site, alts, refs, total
1339327.3.peg.2144.site.24, 13, 123, 136
1339327.3.peg.2144.site.25, 23, 132, 155
1339327.3.peg.2144.site.26, 23, 131, 154
1339327.3.peg.2144.site.27, 65, 136, 201
1339327.3.peg.2144.site.28, 2, 137, 139
1339327.3.peg.2144.site.29, 12, 137, 149
1339327.3.peg.2144.site.30, 2, 137, 139
1339327.3.peg.2144.site.31, 0, 136, 136
1339327.3.peg.2144.site.32, 16, 136, 152
1339327.3.peg.2144.site.33, 2, 136, 138
1339327.3.peg.2144.site.34, 0, 134, 134
1339327.3.peg.2144.site.35, 3, 136, 139
1339327.3.peg.2144.site.36, 115, 137, 252
1339327.3.peg.2144.site.37, 1, 136, 137
1339327.3.peg.2144.site.38, 1, 136, 137
1339327.3.peg.2144.site.39, 26, 135, 161
1339327.3.peg.2144.site.40, 3, 136, 139
1339327.3.peg.2144.site.41, 1, 136, 137
1339327.3.peg.2144.site.42, 3, 133, 136
1339327.3.peg.2144.site.43, 122, 135, 257
1339327.3.peg.2144.site.44, 2, 137, 139
1339327.3.peg.2144.site.45, 5, 137, 142
1339327.3.peg.2144.site.46, 5, 133, 138
1339327.3.peg.2144.site.47, 15, 135, 150
1339327.3.peg.2144.site.48, 3, 135, 138
1339327.3.peg.2144.site.49, 3, 135, 138
1339327.3.peg.2144.site.50, 3, 134, 137
1339327.3.peg.2144.site.51, 5, 136, 141
1339327.3.peg.2144.site.52, 8, 137, 145
1339327.3.peg.2144.site.53, 123, 137, 260
1339327.3.peg.2144.site.54, 5, 136, 141
1339327.3.peg.2144.site.55, 26, 135, 161
1339327.3.peg.2144.site.56, 0, 136, 136
1339327.3.peg.2145.site.1, 54, 135, 189
1339327.3.peg.2145.site.2, 0, 137, 137
1339327.3.peg.2145.site.3, 3, 136, 139
1339327.3.peg.2145.site.4, 20, 135, 155
1339327.3.peg.2145.site.5, 3, 137, 140
1339327.3.peg.2145.site.6, 3, 135, 138
1339327.3.peg.2145.site.7, 5, 132, 137
1339327.3.peg.2145.site.8, 1, 131, 132
1339327.3.peg.2145.site.9, 63, 130, 193
1339327.3.peg.2145.site.10, 1, 131, 132
1339327.3.peg.2145.site.11, 1, 135, 136
1339327.3.peg.2145.site.12, 97, 133, 230
1339327.3.peg.2145.site.13, 6, 136, 142
1339327.3.peg.2145.site.14, 0, 136, 136
1339327.3.peg.2145.site.15, 29, 137, 166
1339327.3.peg.2145.site.16, 116, 136, 252
1339327.3.peg.2145.site.17, 3, 136, 139
1339327.3.peg.2145.site.18, 1, 135, 136
1339327.3.peg.2145.site.19, 84, 109, 193
1339327.3.peg.2145.site.20, 3, 114, 117
1339327.3.peg.2145.site.21, 3, 136, 139
1339327.3.peg.2145.site.22, 26, 135, 161
1339327.3.peg.2145.site.23, 6, 137, 143
1339327.3.peg.2145.site.24, 30, 136, 166
1339327.3.peg.2146.site.1, 2, 137, 139
1339327.3.peg.2146.site.2, 3, 130, 133
1339327.3.peg.2146.site.3, 72, 130, 202
1339327.3.peg.2146.site.4, 1, 136, 137
1339327.3.peg.2146.site.5, 1, 135, 136
1339327.3.peg.2146.site.6, 44, 134, 178
1339327.3.peg.2146.site.7, 3, 131, 134
1339327.3.peg.2146.site.8, 0, 131, 131
1339327.3.peg.2146.site.9, 8, 131, 139
1339327.3.peg.2146.site.10, 2, 132, 134
1339327.3.peg.2146.site.11, 17, 133, 150
1339327.3.peg.2146.site.12, 44, 127, 171
1339327.3.peg.2146.site.13, 1, 132, 133
1339327.3.peg.2146.site.14, 1, 136, 137
1339327.3.peg.2146.site.15, 5, 136, 141
1339327.3.peg.2146.site.16, 89, 136, 225
1339327.3.peg.2147.site.1, 14, 134, 148
1339327.3.peg.2147.site.2, 1, 136, 137
1339327.3.peg.2147.site.3, 4, 137, 141
1339327.3.peg.2147.site.4, 32, 137, 169
1339327.3.peg.2147.site.5, 15, 136, 151
1339327.3.peg.2147.site.6, 19, 136, 155
1339327.3.peg.2147.site.7, 22, 136, 158
1339327.3.peg.2147.site.8, 11, 136, 147
1339327.3.peg.2147.site.9, 2, 135, 137
1339327.3.peg.2147.site.10, 6, 136, 142
1339327.3.peg.2147.site.11, 17, 137, 154
1339327.3.peg.2147.site.12, 1, 135, 136
1339327.3.peg.2147.site.13, 15, 132, 147
1339327.3.peg.2147.site.14, 52, 132, 184
1339327.3.peg.2147.site.15, 4, 134, 138
1339327.3.peg.2147.site.16, 7, 136, 143
1339327.3.peg.2147.site.17, 19, 136, 155
1339327.3.peg.2147.site.18, 55, 136, 191
1339327.3.peg.2147.site.19, 5, 135, 140
1339327.3.peg.2147.site.20, 15, 128, 143
1339327.3.peg.2147.site.21, 4, 136, 140
1339327.3.peg.2147.site.22, 10, 135, 145
1339327.3.peg.2147.site.23, 2, 136, 138
1339327.3.peg.2147.site.24, 0, 136, 136
1339327.3.peg.2147.site.25, 1, 135, 136
1339327.3.peg.2140.site.1, 8, 134, 142
1339327.3.peg.2140.site.2, 12, 135, 147
1339327.3.peg.2140.site.3, 22, 136, 158
1339327.3.peg.2140.site.4, 20, 131, 151
1339327.3.peg.2140.site.5, 3, 127, 130
1339327.3.peg.2140.site.6, 16, 130, 146
1339327.3.peg.2140.site.7, 4, 135, 139
1339327.3.peg.2140.site.8, 11, 134, 145
1339327.3.peg.2140.site.9, 5, 137, 142
1339327.3.peg.2140.site.10, 3, 137, 140
1339327.3.peg.2140.site.11, 39, 133, 172
1339327.3.peg.2140.site.12, 1, 133, 134
1339327.3.peg.2140.site.13, 8, 134, 142
1339327.3.peg.2140.site.14, 1, 134, 135
1339327.3.peg.2140.site.15, 12, 133, 145
1339327.3.peg.2140.site.16, 13, 132, 145
1339327.3.peg.2140.site.17, 29, 135, 164
1339327.3.peg.2140.site.18, 6, 133, 139
1339327.3.peg.2140.site.19, 1, 95, 96
1339327.3.peg.2140.site.20, 0, 117, 117
1339327.3.peg.2140.site.21, 2, 134, 136
1339327.3.peg.2140.site.22, 4, 134, 138
1339327.3.peg.2140.site.23, 4, 134, 138
1339327.3.peg.2140.site.24, 114, 134, 248
1339327.3.peg.2140.site.25, 2, 133, 135
1339327.3.peg.2140.site.26, 20, 131, 151
1339327.3.peg.2140.site.27, 12, 134, 146
1339327.3.peg.2140.site.28, 1, 134, 135
1339327.3.peg.2140.site.29, 13, 135, 148
1339327.3.peg.2140.site.30, 3, 135, 138
1339327.3.peg.2140.site.31, 0, 136, 136
1339327.3.peg.2141.site.1, 10, 136, 146
1339327.3.peg.2141.site.2, 2, 137, 139
1339327.3.peg.2141.site.3, 2, 135, 137
1339327.3.peg.2141.site.4, 17, 137, 154
1339327.3.peg.2141.site.5, 0, 136, 136
1339327.3.peg.2141.site.6, 1, 133, 134
1339327.3.peg.2141.site.7, 1, 134, 135
1339327.3.peg.2141.site.8, 14, 134, 148
1339327.3.peg.2141.site.9, 5, 134, 139
1339327.3.peg.2141.site.10, 83, 132, 215
1339327.3.peg.2141.site.11, 0, 134, 134
1339327.3.peg.2141.site.12, 23, 131, 154
1339327.3.peg.2141.site.13, 11, 134, 145
1339327.3.peg.2141.site.14, 22, 135, 157
1339327.3.peg.2141.site.15, 32, 136, 168
1339327.3.peg.2141.site.16, 5, 132, 137
1339327.3.peg.2141.site.17, 0, 136, 136
1339327.3.peg.2141.site.18, 3, 135, 138
1339327.3.peg.2141.site.19, 2, 136, 138
1339327.3.peg.2142.site.1, 2, 136, 138
1339327.3.peg.2142.site.2, 3, 136, 139
1339327.3.peg.2142.site.3, 88, 134, 222
1339327.3.peg.2142.site.4, 107, 136, 243
1339327.3.peg.2142.site.5, 3, 135, 138
1339327.3.peg.2142.site.6, 31, 134, 165
1339327.3.peg.2142.site.7, 34, 136, 170
1339327.3.peg.2142.site.8, 4, 102, 106
1339327.3.peg.2142.site.9, 11, 97, 108
1339327.3.peg.2142.site.10, 3, 129, 132
1339327.3.peg.2142.site.11, 43, 124, 167
1339327.3.peg.2142.site.12, 18, 83, 101
1339327.3.peg.2142.site.13, 3, 78, 81
1339327.3.peg.2142.site.14, 26, 78, 104
1339327.3.peg.2142.site.15, 2, 77, 79
1339327.3.peg.2142.site.16, 2, 78, 80
1339327.3.peg.2142.site.17, 11, 87, 98
1339327.3.peg.2142.site.18, 26, 88, 114
1339327.3.peg.2142.site.19, 4, 103, 107
1339327.3.peg.2142.site.20, 3, 133, 136
1339327.3.peg.2142.site.21, 2, 134, 136
1339327.3.peg.2142.site.22, 2, 133, 135
1339327.3.peg.2142.site.23, 3, 130, 133
1339327.3.peg.2142.site.24, 37, 127, 164
1339327.3.peg.2142.site.25, 34, 126, 160
1339327.3.peg.2142.site.26, 9, 121, 130
1339327.3.peg.2142.site.27, 30, 114, 144
1339327.3.peg.2142.site.28, 38, 72, 110
1339327.3.peg.2142.site.29, 10, 71, 81
1339327.3.peg.2142.site.30, 6, 67, 73
1339327.3.peg.2142.site.31, 3, 67, 70
1339327.3.peg.2142.site.32, 2, 63, 65
1339327.3.peg.2142.site.33, 4, 71, 75
1339327.3.peg.2142.site.34, 22, 70, 92
1339327.3.peg.3497.site.1, 0, 137, 137
1339327.3.peg.3497.site.2, 4, 136, 140
1339327.3.peg.3497.site.3, 2, 136, 138
1339327.3.peg.3497.site.4, 4, 137, 141
1339327.3.peg.3497.site.5, 2, 137, 139
1339327.3.peg.3496.site.1, 33, 116, 149
1339327.3.peg.3496.site.2, 1, 118, 119
1339327.3.peg.3496.site.3, 0, 118, 118
1339327.3.peg.3496.site.4, 1, 136, 137
1339327.3.peg.2148.site.1, 6, 136, 142
1339327.3.peg.2148.site.2, 2, 136, 138
1339327.3.peg.2148.site.3, 2, 134, 136
1339327.3.peg.2148.site.4, 67, 128, 195
1339327.3.peg.2148.site.5, 1, 128, 129
1339327.3.peg.2148.site.6, 6, 135, 141
1339327.3.peg.2148.site.7, 1, 134, 135
1339327.3.peg.2148.site.8, 14, 136, 150
1339327.3.peg.2148.site.9, 1, 134, 135
1339327.3.peg.2148.site.10, 9, 132, 141
1339327.3.peg.2148.site.11, 5, 130, 135
1339327.3.peg.2148.site.12, 1, 136, 137
1339327.3.peg.2148.site.13, 3, 136, 139
1339327.3.peg.2148.site.14, 8, 135, 143
1339327.3.peg.2148.site.15, 3, 135, 138
1339327.3.peg.2148.site.16, 11, 130, 141
1339327.3.peg.2148.site.17, 0, 137, 137
1339327.3.peg.2148.site.18, 28, 137, 165
1339327.3.peg.2148.site.19, 5, 137, 142
1339327.3.peg.2148.site.20, 5, 137, 142
1339327.3.peg.2148.site.21, 65, 136, 201
1339327.3.peg.2148.site.22, 23, 137, 160
1339327.3.peg.2148.site.23, 95, 136, 231
1339327.3.peg.2149.site.1, 3, 118, 121
1339327.3.peg.2149.site.2, 2, 136, 138
1339327.3.peg.2149.site.3, 3, 135, 138
1339327.3.peg.2149.site.4, 121, 134, 255
1339327.3.peg.2149.site.5, 0, 131, 131
1339327.3.peg.2149.site.6, 57, 133, 190
1339327.3.peg.2149.site.7, 0, 136, 136
1339327.3.peg.2149.site.8, 118, 137, 255
1339327.3.peg.2149.site.9, 0, 136, 136
1339327.3.peg.2149.site.10, 72, 136, 208
1339327.3.peg.2149.site.11, 7, 134, 141
1339327.3.peg.2149.site.12, 0, 134, 134
1339327.3.peg.2149.site.13, 3, 132, 135
1339327.3.peg.2149.site.14, 10, 135, 145
1339327.3.peg.2149.site.15, 113, 136, 249
1339327.3.peg.2149.site.16, 41, 137, 178
1339327.3.peg.2149.site.17, 5, 137, 142
1339327.3.peg.2149.site.18, 44, 137, 181
1339327.3.peg.2149.site.19, 21, 137, 158
1339327.3.peg.2149.site.20, 22, 136, 158
1339327.3.peg.2149.site.21, 1, 136, 137
1339327.3.peg.2149.site.22, 2, 134, 136
1339327.3.peg.2149.site.23, 6, 137, 143
1339327.3.peg.2149.site.24, 0, 136, 136
1339327.3.peg.2149.site.25, 0, 133, 133
1339327.3.peg.2149.site.26, 59, 135, 194
1339327.3.peg.2149.site.27, 7, 134, 141
1339327.3.peg.2149.site.28, 34, 134, 168
1339327.3.peg.2149.site.29, 2, 136, 138
1339327.3.peg.2149.site.30, 3, 137, 140
1339327.3.peg.2149.site.31, 7, 137, 144
1339327.3.peg.2149.site.32, 29, 135, 164
1339327.3.peg.2149.site.33, 3, 137, 140
1339327.3.peg.2149.site.34, 23, 134, 157
1339327.3.peg.2149.site.35, 30, 136, 166
1339327.3.peg.2149.site.36, 6, 132, 138
1339327.3.peg.2149.site.37, 3, 132, 135
1339327.3.peg.2149.site.38, 2, 132, 134
1339327.3.peg.2149.site.39, 16, 136, 152
1339327.3.peg.2149.site.40, 88, 137, 225
1339327.3.peg.2149.site.41, 2, 136, 138
1339327.3.peg.2149.site.42, 37, 135, 172
1339327.3.peg.2149.site.43, 37, 135, 172
1339327.3.peg.2149.site.44, 31, 125, 156
1339327.3.peg.2149.site.45, 1, 134, 135
1339327.3.peg.3147.site.1, 4, 135, 139
1339327.3.peg.3147.site.2, 2, 136, 138
1339327.3.peg.3147.site.3, 6, 133, 139
1339327.3.peg.3147.site.4, 1, 131, 132
1339327.3.peg.3147.site.5, 13, 130, 143
1339327.3.peg.3147.site.6, 1, 130, 131
1339327.3.peg.3147.site.7, 2, 129, 131
1339327.3.peg.3147.site.8, 1, 124, 125
1339327.3.peg.3147.site.9, 1, 134, 135
1339327.3.peg.3147.site.10, 1, 133, 134
1339327.3.peg.3147.site.11, 1, 133, 134
1339327.3.peg.3147.site.12, 1, 136, 137
1339327.3.peg.3147.site.13, 62, 136, 198
1339327.3.peg.3147.site.14, 2, 133, 135
1339327.3.peg.3147.site.15, 54, 133, 187
1339327.3.peg.3147.site.16, 62, 130, 192
1339327.3.peg.3147.site.17, 10, 127, 137
1339327.3.peg.3147.site.18, 3, 123, 126
1339327.3.peg.3147.site.19, 115, 122, 237
1339327.3.peg.3147.site.20, 4, 120, 124
1339327.3.peg.3147.site.21, 14, 130, 144
1339327.3.peg.3147.site.22, 2, 133, 135
1339327.3.peg.3147.site.23, 120, 132, 252
1339327.3.peg.3147.site.24, 9, 133, 142
1339327.3.peg.3147.site.25, 0, 131, 131
1339327.3.peg.3147.site.26, 5, 134, 139
1339327.3.peg.3147.site.27, 76, 133, 209
1339327.3.peg.3147.site.28, 126, 134, 260
1339327.3.peg.3147.site.29, 14, 132, 146
1339327.3.peg.3147.site.30, 1, 134, 135
1339327.3.peg.3146.site.1, 2, 131, 133
1339327.3.peg.3146.site.2, 107, 136, 243
1339327.3.peg.3146.site.3, 18, 134, 152
1339327.3.peg.3146.site.4, 1, 132, 133
1339327.3.peg.3146.site.5, 28, 131, 159
1339327.3.peg.3146.site.6, 0, 132, 132
1339327.3.peg.3146.site.7, 20, 121, 141
1339327.3.peg.3146.site.8, 1, 124, 125
1339327.3.peg.3146.site.9, 3, 128, 131
1339327.3.peg.3146.site.10, 90, 128, 218
1339327.3.peg.3146.site.11, 3, 128, 131
1339327.3.peg.3146.site.12, 40, 126, 166
1339327.3.peg.3146.site.13, 60, 125, 185
1339327.3.peg.3146.site.14, 10, 125, 135
1339327.3.peg.3146.site.15, 3, 117, 120
1339327.3.peg.3146.site.16, 8, 127, 135
1339327.3.peg.3146.site.17, 7, 128, 135
1339327.3.peg.3146.site.18, 25, 127, 152
1339327.3.peg.3145.site.1, 11, 133, 144
1339327.3.peg.3145.site.2, 5, 132, 137
1339327.3.peg.3145.site.3, 5, 133, 138
1339327.3.peg.3145.site.4, 75, 130, 205
1339327.3.peg.3145.site.5, 0, 133, 133
1339327.3.peg.3145.site.6, 10, 132, 142
1339327.3.peg.3145.site.7, 16, 128, 144
1339327.3.peg.3144.site.1, 3, 130, 133
1339327.3.peg.3144.site.2, 0, 132, 132
1339327.3.peg.3143.site.1, 3, 132, 135
1339327.3.peg.3143.site.2, 0, 136, 136
1339327.3.peg.3143.site.3, 9, 133, 142
1339327.3.peg.3143.site.4, 0, 135, 135
1339327.3.peg.3143.site.5, 17, 134, 151
1339327.3.peg.3143.site.6, 0, 135, 135
1339327.3.peg.3143.site.7, 113, 132, 245
1339327.3.peg.3143.site.8, 5, 134, 139
1339327.3.peg.3143.site.9, 16, 133, 149
1339327.3.peg.3143.site.10, 1, 136, 137
1339327.3.peg.3143.site.11, 0, 135, 135
1339327.3.peg.3143.site.12, 2, 136, 138
1339327.3.peg.3142.site.1, 5, 127, 132
1339327.3.peg.3142.site.2, 6, 129, 135
1339327.3.peg.3142.site.3, 2, 120, 122
1339327.3.peg.3142.site.4, 9, 113, 122
1339327.3.peg.3142.site.5, 24, 104, 128
1339327.3.peg.3142.site.6, 2, 90, 92
1339327.3.peg.3142.site.7, 1, 102, 103
1339327.3.peg.3142.site.8, 3, 112, 115
1339327.3.peg.3142.site.9, 15, 135, 150
1339327.3.peg.3142.site.10, 15, 134, 149
1339327.3.peg.3142.site.11, 2, 134, 136
1339327.3.peg.3142.site.12, 14, 135, 149
1339327.3.peg.3142.site.13, 4, 135, 139
1339327.3.peg.3142.site.14, 0, 135, 135
1339327.3.peg.3142.site.15, 5, 134, 139
1339327.3.peg.3142.site.16, 1, 133, 134
1339327.3.peg.3142.site.17, 10, 134, 144
1339327.3.peg.3142.site.18, 11, 134, 145
1339327.3.peg.3142.site.19, 1, 134, 135
1339327.3.peg.3142.site.20, 0, 132, 132
1339327.3.peg.3142.site.21, 0, 132, 132
1339327.3.peg.3142.site.22, 5, 127, 132
1339327.3.peg.3142.site.23, 1, 132, 133
1339327.3.peg.3142.site.24, 25, 135, 160
1339327.3.peg.3142.site.25, 24, 133, 157
1339327.3.peg.3142.site.26, 1, 133, 134
1339327.3.peg.3142.site.27, 5, 135, 140
1339327.3.peg.3142.site.28, 125, 136, 261
1339327.3.peg.3142.site.29, 1, 134, 135
1339327.3.peg.3142.site.30, 0, 136, 136
1339327.3.peg.3142.site.31, 4, 134, 138
1339327.3.peg.3142.site.32, 46, 133, 179
1339327.3.peg.3142.site.33, 0, 128, 128
1339327.3.peg.3142.site.34, 0, 130, 130
1339327.3.peg.3141.site.1, 1, 128, 129
1339327.3.peg.3141.site.2, 0, 130, 130
1339327.3.peg.3141.site.3, 2, 129, 131
1339327.3.peg.3141.site.4, 31, 129, 160
1339327.3.peg.3141.site.5, 3, 120, 123
1339327.3.peg.3141.site.6, 94, 125, 219
1339327.3.peg.3141.site.7, 8, 128, 136
1339327.3.peg.3141.site.8, 1, 131, 132
1339327.3.peg.3141.site.9, 5, 129, 134
1339327.3.peg.3141.site.10, 2, 132, 134
1339327.3.peg.3141.site.11, 106, 134, 240
1339327.3.peg.3141.site.12, 81, 131, 212
1339327.3.peg.3141.site.13, 0, 129, 129
1339327.3.peg.3141.site.14, 4, 126, 130
1339327.3.peg.3141.site.15, 22, 129, 151
1339327.3.peg.3141.site.16, 8, 131, 139
1339327.3.peg.3141.site.17, 12, 133, 145
1339327.3.peg.3141.site.18, 2, 134, 136
1339327.3.peg.3141.site.19, 8, 135, 143
1339327.3.peg.3141.site.20, 0, 135, 135
1339327.3.peg.3639.site.1, 67, 137, 204
1339327.3.peg.3639.site.2, 66, 135, 201
1339327.3.peg.3639.site.3, 29, 135, 164
1339327.3.peg.3638.site.1, 3, 136, 139
1339327.3.peg.3638.site.2, 6, 136, 142
1339327.3.peg.3638.site.3, 49, 135, 184
1339327.3.peg.3638.site.4, 22, 135, 157
1339327.3.peg.3638.site.5, 3, 135, 138
1339327.3.peg.3638.site.6, 6, 136, 142
1339327.3.peg.3638.site.7, 1, 135, 136
1339327.3.peg.3638.site.8, 2, 137, 139
1339327.3.peg.3638.site.9, 8, 137, 145
1339327.3.peg.3638.site.10, 2, 137, 139
1339327.3.peg.3149.site.1, 2, 127, 129
1339327.3.peg.3149.site.2, 2, 135, 137
1339327.3.peg.3149.site.3, 16, 135, 151
1339327.3.peg.3149.site.4, 81, 135, 216
1339327.3.peg.3149.site.5, 130, 136, 266
1339327.3.peg.3149.site.6, 14, 137, 151
1339327.3.peg.3149.site.7, 2, 135, 137
1339327.3.peg.3149.site.8, 3, 136, 139
1339327.3.peg.3149.site.9, 12, 135, 147
1339327.3.peg.3149.site.10, 70, 135, 205
1339327.3.peg.3149.site.11, 2, 134, 136
1339327.3.peg.3149.site.12, 23, 136, 159
1339327.3.peg.3149.site.13, 30, 136, 166
1339327.3.peg.3149.site.14, 77, 136, 213
1339327.3.peg.3149.site.15, 14, 132, 146
1339327.3.peg.3148.site.1, 23, 133, 156
1339327.3.peg.3148.site.2, 1, 132, 133
1339327.3.peg.3148.site.3, 2, 134, 136
1339327.3.peg.3148.site.4, 10, 136, 146
1339327.3.peg.3148.site.5, 1, 137, 138
1339327.3.peg.3148.site.6, 3, 132, 135
1339327.3.peg.3148.site.7, 2, 124, 126
1339327.3.peg.3148.site.8, 29, 134, 163
1339327.3.peg.3148.site.9, 9, 131, 140
1339327.3.peg.3148.site.10, 4, 132, 136
1339327.3.peg.3148.site.11, 1, 131, 132
1339327.3.peg.3148.site.12, 3, 120, 123
1339327.3.peg.3148.site.13, 2, 122, 124
1339327.3.peg.3148.site.14, 12, 124, 136
1339327.3.peg.3381.site.1, 0, 137, 137
1339327.3.peg.3381.site.2, 22, 137, 159
1339327.3.peg.3381.site.3, 4, 137, 141
1339327.3.peg.3381.site.4, 4, 137, 141
1339327.3.peg.3381.site.5, 0, 133, 133
1339327.3.peg.3381.site.6, 3, 136, 139
1339327.3.peg.3381.site.7, 129, 135, 264
1339327.3.peg.3381.site.8, 3, 136, 139
1339327.3.peg.3381.site.9, 2, 136, 138
1339327.3.peg.3381.site.10, 2, 136, 138
1339327.3.peg.3381.site.11, 1, 135, 136
1339327.3.peg.3381.site.12, 3, 134, 137
1339327.3.peg.3380.site.1, 19, 135, 154
1339327.3.peg.3380.site.2, 60, 132, 192
1339327.3.peg.3380.site.3, 7, 132, 139
1339327.3.peg.3380.site.4, 99, 130, 229
1339327.3.peg.3380.site.5, 99, 130, 229
1339327.3.peg.3380.site.6, 5, 132, 137
1339327.3.peg.3380.site.7, 2, 136, 138
1339327.3.peg.3380.site.8, 10, 136, 146
1339327.3.peg.3380.site.9, 1, 135, 136
1339327.3.peg.3380.site.10, 1, 137, 138
1339327.3.peg.3380.site.11, 4, 135, 139
1339327.3.peg.3380.site.12, 25, 136, 161
1339327.3.peg.3380.site.13, 23, 137, 160
1339327.3.peg.3380.site.14, 106, 136, 242
1339327.3.peg.3380.site.15, 2, 134, 136
1339327.3.peg.3380.site.16, 24, 136, 160
1339327.3.peg.3380.site.17, 2, 134, 136
1339327.3.peg.3380.site.18, 3, 134, 137
1339327.3.peg.3383.site.1, 7, 136, 143
1339327.3.peg.3383.site.2, 3, 136, 139
1339327.3.peg.3383.site.3, 3, 136, 139
1339327.3.peg.3383.site.4, 113, 136, 249
1339327.3.peg.3383.site.5, 2, 137, 139
1339327.3.peg.3382.site.1, 99, 134, 233
1339327.3.peg.3382.site.2, 107, 134, 241
1339327.3.peg.3382.site.3, 0, 136, 136
1339327.3.peg.3382.site.4, 2, 135, 137
1339327.3.peg.3382.site.5, 41, 136, 177
1339327.3.peg.3382.site.6, 9, 135, 144
1339327.3.peg.3382.site.7, 10, 136, 146
1339327.3.peg.3382.site.8, 123, 136, 259
1339327.3.peg.3382.site.9, 3, 135, 138
1339327.3.peg.3382.site.10, 99, 130, 229
1339327.3.peg.3382.site.11, 4, 132, 136
1339327.3.peg.3382.site.12, 7, 132, 139
1339327.3.peg.3382.site.13, 3, 60, 63
1339327.3.peg.3382.site.14, 0, 30, 30
1339327.3.peg.3382.site.15, 0, 15, 15
1339327.3.peg.3382.site.16, 0, 116, 116
1339327.3.peg.3385.site.1, 17, 137, 154
1339327.3.peg.3385.site.2, 112, 135, 247
1339327.3.peg.3385.site.3, 6, 135, 141
1339327.3.peg.3384.site.1, 5, 135, 140
1339327.3.peg.3384.site.2, 19, 136, 155
1339327.3.peg.3384.site.3, 0, 135, 135
1339327.3.peg.3384.site.4, 2, 136, 138
1339327.3.peg.3384.site.5, 91, 136, 227
1339327.3.peg.3384.site.6, 21, 134, 155
1339327.3.peg.3384.site.7, 3, 135, 138
1339327.3.peg.3384.site.8, 38, 135, 173
1339327.3.peg.3384.site.9, 128, 134, 262
1339327.3.peg.3384.site.10, 4, 137, 141
1339327.3.peg.3384.site.11, 88, 137, 225
1339327.3.peg.3384.site.12, 5, 137, 142
1339327.3.peg.3384.site.13, 18, 136, 154
1339327.3.peg.3384.site.14, 26, 137, 163
1339327.3.peg.3384.site.15, 1, 137, 138
1339327.3.peg.3384.site.16, 2, 137, 139
1339327.3.peg.3386.site.1, 2, 137, 139
1339327.3.peg.3386.site.2, 5, 136, 141
1339327.3.peg.3386.site.3, 63, 134, 197
1339327.3.peg.3386.site.4, 4, 136, 140
1339327.3.peg.3386.site.5, 103, 136, 239
1339327.3.peg.3386.site.6, 6, 135, 141
1339327.3.peg.3386.site.7, 3, 137, 140
1339327.3.peg.3386.site.8, 28, 137, 165
1339327.3.peg.3386.site.9, 47, 137, 184
1339327.3.peg.3386.site.10, 1, 137, 138
1339327.3.peg.3389.site.1, 2, 133, 135
1339327.3.peg.3389.site.2, 9, 136, 145
1339327.3.peg.3389.site.3, 3, 135, 138
1339327.3.peg.3389.site.4, 128, 136, 264
1339327.3.peg.3389.site.5, 2, 134, 136
1339327.3.peg.3389.site.6, 38, 134, 172
1339327.3.peg.3389.site.7, 7, 134, 141
1339327.3.peg.3389.site.8, 4, 135, 139
1339327.3.peg.3389.site.9, 3, 136, 139
1339327.3.peg.3389.site.10, 53, 137, 190
1339327.3.peg.3389.site.11, 11, 137, 148
1339327.3.peg.3389.site.12, 0, 136, 136
1339327.3.peg.3389.site.13, 30, 135, 165
1339327.3.peg.3389.site.14, 24, 135, 159
1339327.3.peg.3389.site.15, 3, 136, 139
1339327.3.peg.3389.site.16, 120, 134, 254
1339327.3.peg.3389.site.17, 11, 134, 145
1339327.3.peg.3389.site.18, 130, 136, 266
1339327.3.peg.3389.site.19, 128, 134, 262
1339327.3.peg.3389.site.20, 4, 137, 141
1339327.3.peg.3389.site.21, 0, 133, 133
1339327.3.peg.3389.site.22, 24, 134, 158
1339327.3.peg.3389.site.23, 87, 134, 221
1339327.3.peg.3389.site.24, 2, 137, 139
1339327.3.peg.3389.site.25, 0, 134, 134
1339327.3.peg.3389.site.26, 0, 135, 135
