site, alts, refs, total
1339327.3.peg.1957.site.2, 0, 137, 137
1339327.3.peg.1957.site.3, 1, 135, 136
1339327.3.peg.1957.site.4, 2, 136, 138
1339327.3.peg.1957.site.5, 1, 133, 134
1339327.3.peg.1957.site.6, 3, 134, 137
1339327.3.peg.1957.site.7, 0, 131, 131
1339327.3.peg.1957.site.8, 8, 137, 145
1339327.3.peg.1957.site.9, 23, 137, 160
1339327.3.peg.1954.site.1, 130, 136, 266
1339327.3.peg.1954.site.2, 5, 135, 140
1339327.3.peg.1954.site.3, 6, 137, 143
1339327.3.peg.1954.site.4, 79, 135, 214
1339327.3.peg.1954.site.5, 1, 137, 138
1339327.3.peg.1954.site.6, 1, 136, 137
1339327.3.peg.1954.site.7, 11, 137, 148
1339327.3.peg.1954.site.8, 18, 137, 155
1339327.3.peg.1955.site.1, 2, 136, 138
1339327.3.peg.1955.site.2, 1, 136, 137
1339327.3.peg.1955.site.3, 3, 134, 137
1339327.3.peg.1955.site.4, 2, 135, 137
1339327.3.peg.1955.site.5, 4, 137, 141
1339327.3.peg.1955.site.6, 31, 136, 167
1339327.3.peg.1955.site.7, 52, 133, 185
1339327.3.peg.1955.site.8, 93, 135, 228
1339327.3.peg.1955.site.9, 30, 136, 166
1339327.3.peg.1955.site.10, 5, 135, 140
1339327.3.peg.1955.site.11, 60, 135, 195
1339327.3.peg.1955.site.12, 2, 134, 136
1339327.3.peg.1955.site.13, 30, 137, 167
1339327.3.peg.1955.site.14, 48, 133, 181
1339327.3.peg.1955.site.15, 2, 137, 139
1339327.3.peg.1955.site.16, 1, 136, 137
1339327.3.peg.1955.site.17, 5, 136, 141
1339327.3.peg.1955.site.18, 3, 135, 138
1339327.3.peg.1955.site.19, 2, 136, 138
1339327.3.peg.4920.site.1, 0, 136, 136
1339327.3.peg.4920.site.2, 0, 133, 133
1339327.3.peg.4920.site.3, 0, 133, 133
1339327.3.peg.4920.site.4, 0, 132, 132
1339327.3.peg.4920.site.5, 0, 132, 132
1339327.3.peg.4920.site.6, 11, 137, 148
1339327.3.peg.4920.site.7, 0, 135, 135
1339327.3.peg.4920.site.8, 1, 137, 138
1339327.3.peg.4920.site.9, 34, 135, 169
1339327.3.peg.4921.site.1, 7, 135, 142
1339327.3.peg.4921.site.2, 4, 134, 138
1339327.3.peg.4921.site.3, 34, 136, 170
1339327.3.peg.4921.site.4, 0, 136, 136
1339327.3.peg.4921.site.5, 1, 137, 138
1339327.3.peg.4921.site.6, 5, 137, 142
1339327.3.peg.4921.site.7, 4, 137, 141
1339327.3.peg.4921.site.8, 3, 137, 140
1339327.3.peg.4921.site.9, 89, 134, 223
1339327.3.peg.4921.site.10, 2, 137, 139
1339327.3.peg.4921.site.11, 2, 137, 139
1339327.3.peg.4921.site.12, 2, 137, 139
1339327.3.peg.4921.site.13, 2, 137, 139
1339327.3.peg.4921.site.14, 1, 136, 137
1339327.3.peg.4921.site.15, 120, 135, 255
1339327.3.peg.4921.site.16, 24, 135, 159
1339327.3.peg.4921.site.17, 5, 135, 140
1339327.3.peg.4921.site.18, 5, 135, 140
1339327.3.peg.4921.site.19, 14, 133, 147
1339327.3.peg.4921.site.20, 6, 135, 141
1339327.3.peg.4921.site.21, 0, 135, 135
1339327.3.peg.4921.site.22, 2, 135, 137
1339327.3.peg.4921.site.23, 2, 134, 136
1339327.3.peg.4921.site.24, 18, 135, 153
1339327.3.peg.4921.site.25, 1, 135, 136
1339327.3.peg.4921.site.26, 19, 135, 154
1339327.3.peg.4921.site.27, 0, 134, 134
1339327.3.peg.4921.site.28, 13, 135, 148
1339327.3.peg.4921.site.29, 14, 135, 149
1339327.3.peg.4921.site.30, 47, 134, 181
1339327.3.peg.4921.site.31, 2, 135, 137
1339327.3.peg.4921.site.32, 4, 135, 139
1339327.3.peg.4921.site.33, 3, 134, 137
1339327.3.peg.4921.site.34, 0, 127, 127
1339327.3.peg.4922.site.1, 1, 133, 134
1339327.3.peg.4922.site.2, 1, 133, 134
1339327.3.peg.4922.site.3, 1, 134, 135
1339327.3.peg.4922.site.4, 127, 127, 254
1339327.3.peg.4922.site.5, 3, 135, 138
1339327.3.peg.4922.site.6, 13, 135, 148
1339327.3.peg.4922.site.7, 3, 127, 130
1339327.3.peg.4922.site.8, 2, 124, 126
1339327.3.peg.4922.site.9, 0, 124, 124
1339327.3.peg.4922.site.10, 2, 124, 126
1339327.3.peg.4922.site.11, 4, 133, 137
1339327.3.peg.4922.site.12, 10, 134, 144
1339327.3.peg.4922.site.13, 10, 126, 136
1339327.3.peg.4922.site.14, 2, 126, 128
1339327.3.peg.4922.site.15, 115, 124, 239
1339327.3.peg.4922.site.16, 0, 124, 124
1339327.3.peg.4922.site.17, 102, 124, 226
1339327.3.peg.4922.site.18, 1, 124, 125
1339327.3.peg.4922.site.19, 2, 124, 126
1339327.3.peg.4922.site.20, 3, 123, 126
1339327.3.peg.4922.site.21, 4, 120, 124
1339327.3.peg.4922.site.22, 55, 123, 178
1339327.3.peg.4922.site.23, 6, 129, 135
1339327.3.peg.4922.site.24, 3, 137, 140
1339327.3.peg.4922.site.25, 2, 136, 138
1339327.3.peg.4922.site.26, 9, 136, 145
1339327.3.peg.4922.site.27, 10, 137, 147
1339327.3.peg.4922.site.28, 3, 137, 140
1339327.3.peg.4922.site.29, 36, 136, 172
1339327.3.peg.4923.site.1, 1, 137, 138
1339327.3.peg.4923.site.2, 0, 137, 137
1339327.3.peg.4923.site.3, 4, 136, 140
1339327.3.peg.4923.site.4, 16, 135, 151
1339327.3.peg.4923.site.5, 27, 137, 164
1339327.3.peg.4923.site.6, 0, 135, 135
1339327.3.peg.4923.site.7, 0, 135, 135
1339327.3.peg.4923.site.8, 100, 137, 237
1339327.3.peg.4923.site.9, 13, 137, 150
1339327.3.peg.4923.site.10, 5, 136, 141
1339327.3.peg.4923.site.11, 4, 137, 141
1339327.3.peg.4923.site.12, 6, 136, 142
1339327.3.peg.4923.site.13, 5, 137, 142
1339327.3.peg.4923.site.14, 3, 137, 140
1339327.3.peg.4923.site.15, 3, 137, 140
1339327.3.peg.4923.site.16, 31, 136, 167
1339327.3.peg.4923.site.17, 31, 136, 167
1339327.3.peg.4923.site.18, 9, 137, 146
1339327.3.peg.4923.site.19, 3, 137, 140
1339327.3.peg.4923.site.20, 3, 137, 140
1339327.3.peg.4923.site.21, 0, 136, 136
1339327.3.peg.4923.site.22, 3, 135, 138
1339327.3.peg.4923.site.23, 3, 137, 140
1339327.3.peg.4923.site.24, 1, 136, 137
1339327.3.peg.4923.site.25, 2, 137, 139
1339327.3.peg.4923.site.26, 120, 137, 257
1339327.3.peg.4923.site.27, 68, 136, 204
1339327.3.peg.4923.site.28, 4, 136, 140
1339327.3.peg.4923.site.29, 0, 137, 137
1339327.3.peg.4923.site.30, 3, 137, 140
1339327.3.peg.4924.site.1, 4, 137, 141
1339327.3.peg.4926.site.1, 0, 135, 135
1339327.3.peg.4926.site.2, 3, 137, 140
1339327.3.peg.4926.site.3, 6, 136, 142
1339327.3.peg.4926.site.4, 2, 136, 138
1339327.3.peg.4926.site.5, 1, 137, 138
1339327.3.peg.4926.site.6, 7, 137, 144
1339327.3.peg.4926.site.7, 4, 137, 141
1339327.3.peg.4926.site.8, 12, 137, 149
1339327.3.peg.4926.site.9, 0, 136, 136
1339327.3.peg.4926.site.10, 47, 134, 181
1339327.3.peg.4926.site.11, 130, 136, 266
1339327.3.peg.4926.site.12, 74, 137, 211
1339327.3.peg.4926.site.13, 8, 137, 145
1339327.3.peg.4926.site.14, 0, 137, 137
1339327.3.peg.4926.site.15, 1, 137, 138
1339327.3.peg.4926.site.16, 0, 137, 137
1339327.3.peg.415.site.1, 2, 132, 134
1339327.3.peg.415.site.2, 36, 131, 167
1339327.3.peg.415.site.3, 47, 131, 178
1339327.3.peg.415.site.4, 2, 135, 137
1339327.3.peg.415.site.5, 15, 133, 148
1339327.3.peg.415.site.6, 21, 130, 151
1339327.3.peg.4929.site.1, 2, 136, 138
1339327.3.peg.4929.site.2, 1, 136, 137
1339327.3.peg.4929.site.3, 61, 136, 197
1339327.3.peg.4929.site.4, 52, 137, 189
1339327.3.peg.4929.site.5, 0, 136, 136
1339327.3.peg.4929.site.6, 21, 135, 156
1339327.3.peg.4929.site.7, 1, 137, 138
1339327.3.peg.4929.site.8, 44, 136, 180
1339327.3.peg.4929.site.9, 3, 136, 139
1339327.3.peg.4929.site.10, 15, 137, 152
1339327.3.peg.4929.site.11, 37, 136, 173
1339327.3.peg.4929.site.12, 3, 135, 138
1339327.3.peg.4929.site.13, 3, 134, 137
1339327.3.peg.4929.site.14, 0, 137, 137
1339327.3.peg.4929.site.15, 0, 137, 137
1339327.3.peg.4929.site.16, 2, 136, 138
1339327.3.peg.2069.site.1, 42, 136, 178
1339327.3.peg.2069.site.2, 0, 137, 137
1339327.3.peg.2069.site.3, 6, 135, 141
1339327.3.peg.2069.site.4, 5, 135, 140
1339327.3.peg.2069.site.5, 5, 133, 138
1339327.3.peg.2069.site.6, 65, 133, 198
1339327.3.peg.2069.site.7, 53, 133, 186
1339327.3.peg.2069.site.8, 3, 134, 137
1339327.3.peg.2069.site.9, 8, 134, 142
1339327.3.peg.2069.site.10, 4, 135, 139
1339327.3.peg.2069.site.11, 6, 134, 140
1339327.3.peg.2069.site.12, 15, 136, 151
1339327.3.peg.2069.site.13, 3, 136, 139
1339327.3.peg.2069.site.14, 0, 137, 137
1339327.3.peg.2069.site.15, 2, 137, 139
1339327.3.peg.2069.site.16, 6, 137, 143
1339327.3.peg.2069.site.17, 64, 132, 196
1339327.3.peg.2069.site.18, 62, 137, 199
1339327.3.peg.2069.site.19, 2, 107, 109
1339327.3.peg.2069.site.20, 2, 132, 134
1339327.3.peg.2069.site.21, 9, 133, 142
1339327.3.peg.2069.site.22, 3, 132, 135
1339327.3.peg.2069.site.23, 1, 127, 128
1339327.3.peg.4728.site.1, 0, 136, 136
1339327.3.peg.4728.site.2, 2, 134, 136
1339327.3.peg.4728.site.3, 8, 137, 145
1339327.3.peg.4726.site.1, 2, 134, 136
1339327.3.peg.4726.site.2, 36, 128, 164
1339327.3.peg.4726.site.3, 13, 119, 132
1339327.3.peg.4726.site.4, 7, 136, 143
1339327.3.peg.1047.site.1, 65, 134, 199
1339327.3.peg.1047.site.2, 3, 134, 137
1339327.3.peg.1047.site.3, 3, 136, 139
1339327.3.peg.1047.site.4, 21, 137, 158
1339327.3.peg.1047.site.5, 29, 137, 166
1339327.3.peg.1047.site.6, 0, 137, 137
1339327.3.peg.1047.site.7, 0, 137, 137
1339327.3.peg.1047.site.8, 1, 137, 138
1339327.3.peg.1047.site.9, 61, 137, 198
1339327.3.peg.4722.site.1, 12, 137, 149
1339327.3.peg.4722.site.2, 59, 136, 195
1339327.3.peg.4722.site.3, 0, 137, 137
1339327.3.peg.4722.site.4, 0, 136, 136
1339327.3.peg.4722.site.5, 5, 136, 141
1339327.3.peg.4722.site.6, 92, 136, 228
1339327.3.peg.4722.site.7, 5, 137, 142
1339327.3.peg.4722.site.8, 2, 137, 139
1339327.3.peg.4722.site.9, 24, 136, 160
1339327.3.peg.4722.site.10, 119, 136, 255
1339327.3.peg.4722.site.11, 73, 135, 208
1339327.3.peg.4722.site.12, 88, 137, 225
1339327.3.peg.4722.site.13, 1, 137, 138
1339327.3.peg.4722.site.14, 23, 136, 159
1339327.3.peg.4722.site.15, 23, 136, 159
1339327.3.peg.4722.site.16, 127, 137, 264
1339327.3.peg.4722.site.17, 14, 136, 150
1339327.3.peg.4722.site.18, 0, 134, 134
1339327.3.peg.4722.site.19, 1, 134, 135
1339327.3.peg.4722.site.20, 4, 136, 140
1339327.3.peg.4722.site.21, 10, 137, 147
1339327.3.peg.4722.site.22, 34, 137, 171
1339327.3.peg.4722.site.23, 4, 136, 140
1339327.3.peg.4722.site.24, 16, 135, 151
1339327.3.peg.4722.site.25, 5, 136, 141
1339327.3.peg.4722.site.26, 39, 137, 176
1339327.3.peg.4722.site.27, 19, 137, 156
1339327.3.peg.4722.site.28, 78, 137, 215
1339327.3.peg.4722.site.29, 56, 137, 193
1339327.3.peg.4722.site.30, 54, 137, 191
1339327.3.peg.4722.site.31, 120, 137, 257
1339327.3.peg.4722.site.32, 4, 137, 141
1339327.3.peg.4722.site.33, 98, 137, 235
1339327.3.peg.4722.site.34, 16, 137, 153
1339327.3.peg.4722.site.35, 14, 137, 151
1339327.3.peg.4722.site.36, 10, 137, 147
1339327.3.peg.4722.site.37, 7, 137, 144
1339327.3.peg.4722.site.38, 10, 137, 147
1339327.3.peg.4722.site.39, 9, 136, 145
1339327.3.peg.4722.site.40, 123, 136, 259
1339327.3.peg.4722.site.41, 67, 134, 201
1339327.3.peg.4722.site.42, 73, 136, 209
1339327.3.peg.4722.site.43, 3, 135, 138
1339327.3.peg.4722.site.44, 121, 136, 257
1339327.3.peg.4722.site.45, 84, 136, 220
1339327.3.peg.4722.site.46, 122, 136, 258
1339327.3.peg.4722.site.47, 72, 137, 209
1339327.3.peg.4722.site.48, 71, 135, 206
1339327.3.peg.4722.site.49, 121, 135, 256
1339327.3.peg.4722.site.50, 2, 136, 138
1339327.3.peg.4722.site.51, 118, 135, 253
1339327.3.peg.4722.site.52, 0, 136, 136
1339327.3.peg.4723.site.1, 0, 135, 135
1339327.3.peg.4723.site.2, 118, 136, 254
1339327.3.peg.4723.site.3, 0, 134, 134
1339327.3.peg.4723.site.4, 0, 137, 137
1339327.3.peg.4723.site.5, 0, 137, 137
1339327.3.peg.4723.site.6, 59, 137, 196
1339327.3.peg.4723.site.7, 3, 137, 140
1339327.3.peg.4723.site.8, 0, 135, 135
1339327.3.peg.4723.site.9, 6, 137, 143
1339327.3.peg.4723.site.10, 67, 136, 203
1339327.3.peg.4723.site.11, 1, 136, 137
1339327.3.peg.4723.site.12, 3, 137, 140
1339327.3.peg.4723.site.13, 0, 135, 135
1339327.3.peg.4723.site.14, 0, 135, 135
1339327.3.peg.4723.site.15, 0, 137, 137
1339327.3.peg.4723.site.16, 0, 137, 137
1339327.3.peg.4723.site.17, 0, 137, 137
1339327.3.peg.4723.site.18, 12, 137, 149
1339327.3.peg.4723.site.19, 1, 135, 136
1339327.3.peg.4723.site.20, 0, 136, 136
1339327.3.peg.4723.site.21, 10, 137, 147
1339327.3.peg.4723.site.22, 1, 136, 137
1339327.3.peg.4723.site.23, 86, 137, 223
1339327.3.peg.4723.site.24, 1, 137, 138
1339327.3.peg.4723.site.25, 2, 137, 139
1339327.3.peg.4723.site.26, 2, 137, 139
1339327.3.peg.4723.site.27, 2, 136, 138
1339327.3.peg.4723.site.28, 10, 137, 147
1339327.3.peg.4723.site.29, 5, 137, 142
1339327.3.peg.4723.site.30, 2, 136, 138
1339327.3.peg.4723.site.31, 0, 137, 137
1339327.3.peg.4723.site.32, 5, 136, 141
1339327.3.peg.4723.site.33, 2, 136, 138
1339327.3.peg.4723.site.34, 0, 137, 137
1339327.3.peg.4721.site.1, 3, 137, 140
1339327.3.peg.4721.site.2, 1, 136, 137
1339327.3.peg.4721.site.3, 113, 136, 249
1339327.3.peg.4721.site.4, 14, 136, 150
1339327.3.peg.4721.site.5, 11, 135, 146
1339327.3.peg.4721.site.6, 11, 136, 147
1339327.3.peg.4721.site.7, 80, 137, 217
1339327.3.peg.4721.site.8, 20, 137, 157
1339327.3.peg.4721.site.9, 13, 136, 149
1339327.3.peg.4721.site.10, 7, 137, 144
1339327.3.peg.4721.site.11, 89, 137, 226
1339327.3.peg.4721.site.12, 2, 134, 136
1339327.3.peg.4721.site.13, 70, 135, 205
1339327.3.peg.4721.site.14, 3, 137, 140
1339327.3.peg.4721.site.15, 5, 137, 142
1339327.3.peg.1556.site.1, 0, 135, 135
1339327.3.peg.1556.site.2, 2, 137, 139
1339327.3.peg.1556.site.3, 0, 137, 137
1339327.3.peg.1556.site.4, 4, 133, 137
1339327.3.peg.1556.site.5, 0, 134, 134
1339327.3.peg.1556.site.6, 65, 135, 200
1339327.3.peg.1556.site.7, 0, 135, 135
1339327.3.peg.1556.site.8, 45, 135, 180
1339327.3.peg.1556.site.9, 27, 135, 162
1339327.3.peg.1556.site.10, 4, 133, 137
1339327.3.peg.1556.site.11, 25, 133, 158
1339327.3.peg.1556.site.12, 16, 135, 151
1339327.3.peg.1556.site.13, 18, 135, 153
1339327.3.peg.1556.site.14, 2, 134, 136
1339327.3.peg.1556.site.15, 0, 128, 128
1339327.3.peg.1556.site.16, 7, 133, 140
1339327.3.peg.1556.site.17, 1, 136, 137
1339327.3.peg.1048.site.1, 1, 135, 136
1339327.3.peg.1048.site.2, 5, 136, 141
1339327.3.peg.1048.site.3, 2, 137, 139
1339327.3.peg.1048.site.4, 3, 137, 140
1339327.3.peg.1048.site.5, 4, 137, 141
1339327.3.peg.1048.site.6, 1, 137, 138
1339327.3.peg.1048.site.7, 1, 137, 138
1339327.3.peg.1048.site.8, 5, 135, 140
1339327.3.peg.1048.site.9, 3, 136, 139
1339327.3.peg.1048.site.10, 0, 136, 136
1339327.3.peg.1048.site.11, 3, 135, 138
1339327.3.peg.1554.site.1, 1, 132, 133
1339327.3.peg.1554.site.2, 5, 135, 140
1339327.3.peg.1554.site.3, 18, 135, 153
1339327.3.peg.1554.site.4, 22, 136, 158
1339327.3.peg.1554.site.5, 23, 135, 158
1339327.3.peg.1554.site.6, 3, 136, 139
1339327.3.peg.1554.site.7, 2, 136, 138
1339327.3.peg.1554.site.8, 1, 136, 137
1339327.3.peg.1554.site.9, 12, 135, 147
1339327.3.peg.1554.site.10, 28, 135, 163
1339327.3.peg.1554.site.11, 10, 135, 145
1339327.3.peg.1554.site.12, 8, 135, 143
1339327.3.peg.1554.site.13, 4, 134, 138
1339327.3.peg.1554.site.14, 10, 135, 145
1339327.3.peg.1554.site.15, 14, 135, 149
1339327.3.peg.1555.site.1, 7, 134, 141
1339327.3.peg.1555.site.2, 8, 134, 142
1339327.3.peg.1555.site.3, 15, 135, 150
1339327.3.peg.1555.site.4, 106, 135, 241
1339327.3.peg.1555.site.5, 1, 134, 135
1339327.3.peg.1555.site.6, 0, 133, 133
1339327.3.peg.1555.site.7, 17, 135, 152
1339327.3.peg.1555.site.8, 0, 134, 134
1339327.3.peg.1553.site.1, 0, 115, 115
1339327.3.peg.1553.site.2, 122, 122, 244
1339327.3.peg.1553.site.3, 0, 134, 134
1339327.3.peg.1553.site.4, 1, 132, 133
1339327.3.peg.1553.site.5, 62, 134, 196
1339327.3.peg.1553.site.6, 0, 133, 133
1339327.3.peg.1553.site.7, 18, 135, 153
1339327.3.peg.1553.site.8, 35, 135, 170
1339327.3.peg.1553.site.9, 2, 136, 138
1339327.3.peg.1553.site.10, 2, 136, 138
1339327.3.peg.1550.site.1, 0, 137, 137
1339327.3.peg.1550.site.2, 64, 136, 200
1339327.3.peg.1550.site.3, 28, 134, 162
1339327.3.peg.1550.site.4, 1, 136, 137
1339327.3.peg.1550.site.5, 47, 136, 183
1339327.3.peg.1550.site.6, 1, 136, 137
1339327.3.peg.1550.site.7, 41, 135, 176
1339327.3.peg.1550.site.8, 11, 136, 147
1339327.3.peg.1550.site.9, 0, 136, 136
1339327.3.peg.1550.site.10, 74, 136, 210
1339327.3.peg.1550.site.11, 47, 135, 182
1339327.3.peg.1550.site.12, 46, 135, 181
1339327.3.peg.1550.site.13, 18, 135, 153
1339327.3.peg.1550.site.14, 11, 134, 145
1339327.3.peg.1550.site.15, 30, 135, 165
1339327.3.peg.1550.site.16, 0, 133, 133
1339327.3.peg.1550.site.17, 5, 136, 141
1339327.3.peg.1550.site.18, 0, 137, 137
1339327.3.peg.1550.site.19, 1, 137, 138
1339327.3.peg.1550.site.20, 3, 136, 139
1339327.3.peg.1550.site.21, 3, 137, 140
1339327.3.peg.1550.site.22, 12, 137, 149
1339327.3.peg.1550.site.23, 2, 137, 139
1339327.3.peg.1550.site.24, 92, 137, 229
1339327.3.peg.1550.site.25, 0, 135, 135
1339327.3.peg.1550.site.26, 30, 136, 166
1339327.3.peg.1550.site.27, 8, 135, 143
1339327.3.peg.1550.site.28, 10, 136, 146
1339327.3.peg.1550.site.29, 0, 136, 136
1339327.3.peg.1550.site.30, 1, 135, 136
1339327.3.peg.1550.site.31, 63, 134, 197
1339327.3.peg.1550.site.32, 3, 134, 137
1339327.3.peg.1550.site.33, 8, 136, 144
1339327.3.peg.1550.site.34, 4, 137, 141
1339327.3.peg.2608.site.1, 102, 127, 229
1339327.3.peg.2608.site.2, 4, 124, 128
1339327.3.peg.2608.site.3, 33, 126, 159
1339327.3.peg.2608.site.4, 3, 128, 131
1339327.3.peg.2608.site.5, 101, 127, 228
1339327.3.peg.2608.site.6, 25, 125, 150
1339327.3.peg.2608.site.7, 9, 126, 135
1339327.3.peg.2608.site.8, 0, 122, 122
1339327.3.peg.2608.site.9, 7, 126, 133
1339327.3.peg.2608.site.10, 2, 126, 128
1339327.3.peg.2608.site.11, 2, 127, 129
1339327.3.peg.2608.site.12, 1, 127, 128
1339327.3.peg.2608.site.13, 0, 128, 128
1339327.3.peg.2608.site.14, 57, 127, 184
1339327.3.peg.2608.site.15, 2, 127, 129
1339327.3.peg.2608.site.16, 1, 128, 129
1339327.3.peg.2608.site.17, 23, 128, 151
1339327.3.peg.2608.site.18, 13, 128, 141
1339327.3.peg.2608.site.19, 105, 127, 232
1339327.3.peg.2608.site.20, 18, 124, 142
1339327.3.peg.2608.site.21, 12, 126, 138
1339327.3.peg.2608.site.22, 4, 124, 128
1339327.3.peg.2607.site.1, 10, 128, 138
1339327.3.peg.2607.site.2, 1, 129, 130
1339327.3.peg.2607.site.3, 2, 127, 129
1339327.3.peg.2607.site.4, 0, 127, 127
1339327.3.peg.2607.site.5, 47, 126, 173
1339327.3.peg.2607.site.6, 0, 123, 123
1339327.3.peg.2607.site.7, 2, 125, 127
1339327.3.peg.2606.site.1, 9, 126, 135
1339327.3.peg.2606.site.2, 8, 126, 134
1339327.3.peg.2606.site.3, 3, 127, 130
1339327.3.peg.2606.site.4, 1, 127, 128
1339327.3.peg.2606.site.5, 7, 128, 135
1339327.3.peg.2606.site.6, 5, 126, 131
1339327.3.peg.2606.site.7, 11, 127, 138
1339327.3.peg.2606.site.8, 29, 126, 155
1339327.3.peg.2606.site.9, 1, 125, 126
1339327.3.peg.2605.site.1, 1, 118, 119
1339327.3.peg.2605.site.2, 0, 122, 122
1339327.3.peg.2605.site.3, 42, 126, 168
1339327.3.peg.2605.site.4, 13, 124, 137
1339327.3.peg.2605.site.5, 10, 125, 135
1339327.3.peg.2605.site.6, 2, 127, 129
1339327.3.peg.2605.site.7, 56, 126, 182
1339327.3.peg.2605.site.8, 72, 126, 198
1339327.3.peg.2605.site.9, 31, 127, 158
1339327.3.peg.2605.site.10, 37, 128, 165
1339327.3.peg.2605.site.11, 16, 128, 144
1339327.3.peg.2605.site.12, 12, 124, 136
1339327.3.peg.2605.site.13, 2, 126, 128
1339327.3.peg.2605.site.14, 2, 127, 129
1339327.3.peg.2605.site.15, 0, 127, 127
1339327.3.peg.2603.site.1, 1, 124, 125
1339327.3.peg.2603.site.2, 15, 127, 142
1339327.3.peg.2603.site.3, 65, 125, 190
1339327.3.peg.2603.site.4, 34, 125, 159
1339327.3.peg.2603.site.5, 3, 128, 131
1339327.3.peg.2603.site.6, 9, 128, 137
1339327.3.peg.2603.site.7, 5, 128, 133
1339327.3.peg.2603.site.8, 16, 127, 143
1339327.3.peg.2603.site.9, 5, 126, 131
1339327.3.peg.2603.site.10, 19, 128, 147
1339327.3.peg.2603.site.11, 12, 128, 140
1339327.3.peg.2603.site.12, 96, 127, 223
1339327.3.peg.2603.site.13, 0, 128, 128
1339327.3.peg.2603.site.14, 0, 124, 124
1339327.3.peg.2602.site.1, 1, 126, 127
1339327.3.peg.2602.site.2, 3, 127, 130
1339327.3.peg.2602.site.3, 4, 124, 128
1339327.3.peg.2602.site.4, 4, 128, 132
1339327.3.peg.2602.site.5, 8, 126, 134
1339327.3.peg.2602.site.6, 0, 124, 124
1339327.3.peg.2602.site.7, 3, 125, 128
1339327.3.peg.2602.site.8, 0, 126, 126
1339327.3.peg.2602.site.9, 8, 128, 136
1339327.3.peg.2602.site.10, 17, 127, 144
1339327.3.peg.2602.site.11, 1, 127, 128
1339327.3.peg.2602.site.12, 2, 125, 127
1339327.3.peg.2601.site.1, 0, 127, 127
1339327.3.peg.2601.site.2, 9, 121, 130
1339327.3.peg.2601.site.3, 91, 119, 210
1339327.3.peg.2601.site.4, 1, 114, 115
1339327.3.peg.2601.site.5, 41, 117, 158
1339327.3.peg.2601.site.6, 10, 130, 140
1339327.3.peg.2601.site.7, 24, 130, 154
1339327.3.peg.2601.site.8, 4, 130, 134
1339327.3.peg.2601.site.9, 8, 130, 138
1339327.3.peg.2601.site.10, 15, 128, 143
1339327.3.peg.2601.site.11, 0, 129, 129
1339327.3.peg.2601.site.12, 0, 129, 129
1339327.3.peg.2601.site.13, 3, 129, 132
1339327.3.peg.2601.site.14, 14, 128, 142
1339327.3.peg.2601.site.15, 0, 129, 129
1339327.3.peg.2601.site.16, 6, 129, 135
1339327.3.peg.2601.site.17, 0, 128, 128
1339327.3.peg.2601.site.18, 0, 128, 128
1339327.3.peg.2601.site.19, 0, 127, 127
1339327.3.peg.2601.site.20, 8, 128, 136
1339327.3.peg.2601.site.21, 4, 127, 131
1339327.3.peg.2601.site.22, 0, 128, 128
1339327.3.peg.2601.site.23, 3, 130, 133
1339327.3.peg.2601.site.24, 21, 130, 151
1339327.3.peg.2601.site.25, 10, 128, 138
1339327.3.peg.2601.site.26, 109, 125, 234
1339327.3.peg.2601.site.27, 0, 123, 123
1339327.3.peg.2601.site.28, 39, 124, 163
1339327.3.peg.2601.site.29, 54, 126, 180
1339327.3.peg.2601.site.30, 12, 125, 137
1339327.3.peg.2601.site.31, 0, 124, 124
1339327.3.peg.2600.site.1, 0, 130, 130
1339327.3.peg.2600.site.2, 7, 130, 137
1339327.3.peg.2600.site.3, 8, 130, 138
1339327.3.peg.2600.site.4, 8, 127, 135
1339327.3.peg.2600.site.5, 0, 125, 125
1339327.3.peg.2600.site.6, 1, 125, 126
1339327.3.peg.2600.site.7, 0, 124, 124
1339327.3.peg.2600.site.8, 0, 125, 125
1339327.3.peg.2600.site.9, 0, 115, 115
