site, alts, refs, total
1339327.3.peg.2600.site.10, 0, 118, 118
1339327.3.peg.2600.site.11, 0, 118, 118
1339327.3.peg.2600.site.12, 21, 128, 149
1339327.3.peg.2600.site.13, 49, 127, 176
1339327.3.peg.2600.site.14, 5, 128, 133
1339327.3.peg.2600.site.15, 7, 129, 136
1339327.3.peg.2600.site.16, 84, 129, 213
1339327.3.peg.2600.site.17, 1, 125, 126
1339327.3.peg.2600.site.18, 1, 129, 130
1339327.3.peg.2600.site.19, 0, 128, 128
1339327.3.peg.2600.site.20, 22, 130, 152
1339327.3.peg.2600.site.21, 13, 129, 142
1339327.3.peg.2600.site.22, 0, 129, 129
1339327.3.peg.2600.site.23, 3, 129, 132
1339327.3.peg.2600.site.24, 4, 124, 128
1339327.3.peg.2600.site.25, 5, 125, 130
1339327.3.peg.2600.site.26, 4, 128, 132
1339327.3.peg.2600.site.27, 6, 126, 132
1339327.3.peg.2600.site.28, 3, 130, 133
1339327.3.peg.2600.site.29, 0, 127, 127
1339327.3.peg.2600.site.30, 7, 129, 136
1339327.3.peg.2600.site.31, 0, 127, 127
1339327.3.peg.2600.site.32, 19, 129, 148
1339327.3.peg.2600.site.33, 0, 128, 128
1339327.3.peg.2600.site.34, 2, 130, 132
1339327.3.peg.2600.site.35, 0, 129, 129
1339327.3.peg.2600.site.36, 1, 130, 131
1339327.3.peg.2600.site.37, 0, 128, 128
1339327.3.peg.1791.site.1, 0, 134, 134
1339327.3.peg.1791.site.2, 1, 136, 137
1339327.3.peg.1791.site.3, 20, 137, 157
1339327.3.peg.1791.site.4, 2, 132, 134
1339327.3.peg.1791.site.5, 39, 137, 176
1339327.3.peg.1791.site.6, 2, 134, 136
1339327.3.peg.5019.site.1, 121, 135, 256
1339327.3.peg.5019.site.2, 12, 134, 146
1339327.3.peg.3984.site.1, 16, 124, 140
1339327.3.peg.3984.site.2, 3, 129, 132
1339327.3.peg.3984.site.3, 116, 130, 246
1339327.3.peg.3984.site.4, 0, 131, 131
1339327.3.peg.3984.site.5, 29, 130, 159
1339327.3.peg.3984.site.6, 9, 130, 139
1339327.3.peg.3984.site.7, 0, 129, 129
1339327.3.peg.3984.site.8, 14, 130, 144
1339327.3.peg.3984.site.9, 18, 127, 145
1339327.3.peg.3984.site.10, 3, 130, 133
1339327.3.peg.3984.site.11, 2, 129, 131
1339327.3.peg.3984.site.12, 2, 129, 131
1339327.3.peg.3984.site.13, 94, 129, 223
1339327.3.peg.3984.site.14, 1, 125, 126
1339327.3.peg.3984.site.15, 11, 117, 128
1339327.3.peg.3984.site.16, 18, 113, 131
1339327.3.peg.3984.site.17, 1, 114, 115
1339327.3.peg.3984.site.18, 1, 114, 115
1339327.3.peg.3984.site.19, 3, 112, 115
1339327.3.peg.3984.site.20, 17, 113, 130
1339327.3.peg.4432.site.1, 0, 135, 135
1339327.3.peg.4432.site.2, 0, 134, 134
1339327.3.peg.4432.site.3, 1, 126, 127
1339327.3.peg.4432.site.4, 1, 124, 125
1339327.3.peg.4432.site.5, 2, 133, 135
1339327.3.peg.1175.site.1, 2, 137, 139
1339327.3.peg.1175.site.2, 14, 136, 150
1339327.3.peg.1175.site.3, 62, 137, 199
1339327.3.peg.1175.site.4, 0, 137, 137
1339327.3.peg.1175.site.5, 2, 136, 138
1339327.3.peg.1175.site.6, 2, 137, 139
1339327.3.peg.1175.site.7, 5, 135, 140
1339327.3.peg.1175.site.8, 128, 134, 262
1339327.3.peg.1176.site.1, 13, 136, 149
1339327.3.peg.1176.site.2, 61, 136, 197
1339327.3.peg.1176.site.3, 0, 135, 135
1339327.3.peg.1176.site.4, 12, 136, 148
1339327.3.peg.1176.site.5, 92, 137, 229
1339327.3.peg.1176.site.6, 0, 136, 136
1339327.3.peg.1176.site.7, 3, 137, 140
1339327.3.peg.1176.site.8, 28, 137, 165
1339327.3.peg.1176.site.9, 2, 137, 139
1339327.3.peg.1176.site.10, 82, 137, 219
1339327.3.peg.1177.site.1, 3, 137, 140
1339327.3.peg.1177.site.2, 119, 137, 256
1339327.3.peg.1177.site.3, 62, 135, 197
1339327.3.peg.1177.site.4, 1, 137, 138
1339327.3.peg.1177.site.5, 7, 137, 144
1339327.3.peg.1177.site.6, 0, 135, 135
1339327.3.peg.1177.site.7, 3, 136, 139
1339327.3.peg.1177.site.8, 21, 137, 158
1339327.3.peg.1177.site.9, 4, 137, 141
1339327.3.peg.1177.site.10, 91, 135, 226
1339327.3.peg.1177.site.11, 14, 136, 150
1339327.3.peg.1177.site.12, 3, 136, 139
1339327.3.peg.1177.site.13, 0, 137, 137
1339327.3.peg.1177.site.14, 21, 137, 158
1339327.3.peg.1177.site.15, 20, 137, 157
1339327.3.peg.1177.site.16, 1, 135, 136
1339327.3.peg.1177.site.17, 2, 134, 136
1339327.3.peg.1177.site.18, 2, 135, 137
1339327.3.peg.1177.site.19, 2, 136, 138
1339327.3.peg.1177.site.20, 2, 136, 138
1339327.3.peg.1177.site.21, 35, 132, 167
1339327.3.peg.1177.site.22, 1, 132, 133
1339327.3.peg.1177.site.23, 0, 133, 133
1339327.3.peg.1177.site.24, 22, 137, 159
1339327.3.peg.1177.site.25, 27, 135, 162
1339327.3.peg.1177.site.26, 1, 136, 137
1339327.3.peg.1177.site.27, 1, 136, 137
1339327.3.peg.1177.site.28, 0, 136, 136
1339327.3.peg.1177.site.29, 1, 137, 138
1339327.3.peg.1177.site.30, 22, 137, 159
1339327.3.peg.1177.site.31, 1, 137, 138
1339327.3.peg.1177.site.32, 59, 136, 195
1339327.3.peg.1177.site.33, 23, 137, 160
1339327.3.peg.1170.site.1, 17, 134, 151
1339327.3.peg.1170.site.2, 0, 135, 135
1339327.3.peg.1170.site.3, 4, 137, 141
1339327.3.peg.1170.site.4, 61, 137, 198
1339327.3.peg.1170.site.5, 1, 137, 138
1339327.3.peg.1170.site.6, 2, 137, 139
1339327.3.peg.1170.site.7, 9, 136, 145
1339327.3.peg.1170.site.8, 10, 137, 147
1339327.3.peg.1170.site.9, 3, 137, 140
1339327.3.peg.1170.site.10, 127, 136, 263
1339327.3.peg.1170.site.11, 0, 136, 136
1339327.3.peg.1170.site.12, 0, 136, 136
1339327.3.peg.1170.site.13, 104, 136, 240
1339327.3.peg.1171.site.1, 3, 137, 140
1339327.3.peg.1171.site.2, 35, 137, 172
1339327.3.peg.1171.site.3, 0, 137, 137
1339327.3.peg.1171.site.4, 2, 136, 138
1339327.3.peg.1171.site.5, 48, 137, 185
1339327.3.peg.1171.site.6, 5, 137, 142
1339327.3.peg.1171.site.7, 43, 136, 179
1339327.3.peg.1171.site.8, 28, 137, 165
1339327.3.peg.1171.site.9, 38, 137, 175
1339327.3.peg.1171.site.10, 3, 137, 140
1339327.3.peg.1171.site.11, 0, 137, 137
1339327.3.peg.1171.site.12, 40, 136, 176
1339327.3.peg.1171.site.13, 4, 137, 141
1339327.3.peg.1171.site.14, 7, 137, 144
1339327.3.peg.1171.site.15, 15, 136, 151
1339327.3.peg.1171.site.16, 5, 137, 142
1339327.3.peg.1172.site.1, 9, 137, 146
1339327.3.peg.1172.site.2, 16, 137, 153
1339327.3.peg.1172.site.3, 24, 135, 159
1339327.3.peg.1173.site.1, 0, 137, 137
1339327.3.peg.1173.site.2, 1, 136, 137
1339327.3.peg.1173.site.3, 1, 137, 138
1339327.3.peg.1173.site.4, 1, 137, 138
1339327.3.peg.1173.site.5, 79, 135, 214
1339327.3.peg.1173.site.6, 16, 136, 152
1339327.3.peg.1173.site.7, 3, 136, 139
1339327.3.peg.1173.site.8, 0, 136, 136
1339327.3.peg.1178.site.1, 0, 133, 133
1339327.3.peg.1178.site.2, 0, 134, 134
1339327.3.peg.1178.site.3, 0, 137, 137
1339327.3.peg.1178.site.4, 5, 135, 140
1339327.3.peg.1178.site.5, 5, 136, 141
1339327.3.peg.1178.site.6, 5, 137, 142
1339327.3.peg.1178.site.7, 29, 137, 166
1339327.3.peg.1178.site.8, 1, 136, 137
1339327.3.peg.1178.site.9, 14, 137, 151
1339327.3.peg.1178.site.10, 0, 137, 137
1339327.3.peg.1178.site.11, 17, 136, 153
1339327.3.peg.1178.site.12, 18, 136, 154
1339327.3.peg.1178.site.13, 26, 136, 162
1339327.3.peg.1178.site.14, 0, 134, 134
1339327.3.peg.1178.site.15, 0, 135, 135
1339327.3.peg.1178.site.16, 0, 134, 134
1339327.3.peg.1178.site.17, 3, 137, 140
1339327.3.peg.1178.site.18, 3, 137, 140
1339327.3.peg.1178.site.19, 32, 136, 168
1339327.3.peg.1178.site.20, 8, 136, 144
1339327.3.peg.1178.site.21, 0, 133, 133
1339327.3.peg.1178.site.22, 42, 137, 179
1339327.3.peg.1178.site.23, 1, 136, 137
1339327.3.peg.1178.site.24, 7, 135, 142
1339327.3.peg.1178.site.25, 16, 134, 150
1339327.3.peg.1178.site.26, 0, 134, 134
1339327.3.peg.1178.site.27, 13, 135, 148
1339327.3.peg.1178.site.28, 18, 137, 155
1339327.3.peg.1178.site.29, 3, 137, 140
1339327.3.peg.1178.site.30, 2, 136, 138
1339327.3.peg.1178.site.31, 35, 137, 172
1339327.3.peg.1178.site.32, 0, 136, 136
1339327.3.peg.1178.site.33, 5, 136, 141
1339327.3.peg.1178.site.34, 1, 136, 137
1339327.3.peg.1178.site.35, 0, 137, 137
1339327.3.peg.1178.site.36, 2, 137, 139
1339327.3.peg.1178.site.37, 0, 136, 136
1339327.3.peg.1178.site.38, 2, 137, 139
1339327.3.peg.1178.site.39, 9, 136, 145
1339327.3.peg.1178.site.40, 26, 137, 163
1339327.3.peg.1178.site.41, 2, 136, 138
1339327.3.peg.1178.site.42, 40, 137, 177
1339327.3.peg.1178.site.43, 0, 137, 137
1339327.3.peg.1179.site.1, 2, 88, 90
1339327.3.peg.1179.site.2, 85, 112, 197
1339327.3.peg.1179.site.3, 2, 134, 136
1339327.3.peg.1179.site.4, 0, 135, 135
1339327.3.peg.1179.site.5, 15, 136, 151
1339327.3.peg.1179.site.6, 62, 137, 199
1339327.3.peg.1179.site.7, 7, 136, 143
1339327.3.peg.1179.site.8, 5, 136, 141
1339327.3.peg.1179.site.9, 1, 137, 138
1339327.3.peg.1179.site.10, 13, 137, 150
1339327.3.peg.1179.site.11, 28, 137, 165
1339327.3.peg.1179.site.12, 23, 137, 160
1339327.3.peg.1179.site.13, 27, 137, 164
1339327.3.peg.1179.site.14, 0, 136, 136
1339327.3.peg.1179.site.15, 32, 136, 168
1339327.3.peg.1179.site.16, 3, 137, 140
1339327.3.peg.1179.site.17, 4, 137, 141
1339327.3.peg.1179.site.18, 115, 137, 252
1339327.3.peg.1179.site.19, 0, 137, 137
1339327.3.peg.1179.site.20, 14, 137, 151
1339327.3.peg.1179.site.21, 1, 136, 137
1339327.3.peg.1179.site.22, 10, 135, 145
1339327.3.peg.1179.site.23, 10, 136, 146
1339327.3.peg.1179.site.24, 1, 132, 133
1339327.3.peg.1179.site.25, 17, 136, 153
1339327.3.peg.1179.site.26, 79, 136, 215
1339327.3.peg.1179.site.27, 0, 136, 136
1339327.3.peg.1179.site.28, 14, 135, 149
1339327.3.peg.1179.site.29, 0, 137, 137
1339327.3.peg.1179.site.30, 94, 137, 231
1339327.3.peg.1179.site.31, 41, 137, 178
1339327.3.peg.1179.site.32, 36, 137, 173
1339327.3.peg.1792.site.1, 81, 136, 217
1339327.3.peg.1792.site.2, 3, 134, 137
1339327.3.peg.1792.site.3, 91, 137, 228
1339327.3.peg.2773.site.1, 4, 137, 141
1339327.3.peg.2773.site.2, 2, 133, 135
1339327.3.peg.2773.site.3, 5, 131, 136
1339327.3.peg.2773.site.4, 18, 134, 152
1339327.3.peg.2773.site.5, 34, 137, 171
1339327.3.peg.2773.site.6, 63, 135, 198
1339327.3.peg.2773.site.7, 1, 137, 138
1339327.3.peg.2773.site.8, 8, 135, 143
1339327.3.peg.2773.site.9, 4, 135, 139
1339327.3.peg.2773.site.10, 5, 134, 139
1339327.3.peg.2773.site.11, 121, 133, 254
1339327.3.peg.2773.site.12, 1, 137, 138
1339327.3.peg.2772.site.1, 0, 136, 136
1339327.3.peg.2772.site.2, 1, 133, 134
1339327.3.peg.2772.site.3, 0, 135, 135
1339327.3.peg.2771.site.1, 2, 131, 133
1339327.3.peg.2771.site.2, 3, 132, 135
1339327.3.peg.2771.site.3, 5, 134, 139
1339327.3.peg.2770.site.1, 97, 97, 194
1339327.3.peg.2770.site.2, 3, 131, 134
1339327.3.peg.2770.site.3, 15, 132, 147
1339327.3.peg.2770.site.4, 16, 136, 152
1339327.3.peg.2770.site.5, 1, 135, 136
1339327.3.peg.2770.site.6, 41, 131, 172
1339327.3.peg.2770.site.7, 1, 131, 132
1339327.3.peg.2770.site.8, 61, 135, 196
1339327.3.peg.2770.site.9, 40, 136, 176
1339327.3.peg.2770.site.10, 2, 136, 138
1339327.3.peg.2770.site.11, 2, 131, 133
1339327.3.peg.2770.site.12, 6, 128, 134
1339327.3.peg.2775.site.1, 3, 137, 140
1339327.3.peg.2775.site.2, 0, 136, 136
1339327.3.peg.2775.site.3, 6, 136, 142
1339327.3.peg.2775.site.4, 49, 133, 182
1339327.3.peg.2775.site.5, 0, 134, 134
1339327.3.peg.2775.site.6, 0, 136, 136
1339327.3.peg.2775.site.7, 0, 136, 136
1339327.3.peg.2775.site.8, 40, 131, 171
1339327.3.peg.2775.site.9, 3, 129, 132
1339327.3.peg.2775.site.10, 2, 124, 126
1339327.3.peg.2775.site.11, 9, 137, 146
1339327.3.peg.2775.site.12, 4, 135, 139
1339327.3.peg.2775.site.13, 83, 133, 216
1339327.3.peg.2775.site.14, 5, 135, 140
1339327.3.peg.2775.site.15, 2, 136, 138
1339327.3.peg.2775.site.16, 3, 133, 136
1339327.3.peg.2775.site.17, 6, 132, 138
1339327.3.peg.2775.site.18, 21, 134, 155
1339327.3.peg.2775.site.19, 1, 133, 134
1339327.3.peg.2775.site.20, 21, 136, 157
1339327.3.peg.2775.site.21, 21, 136, 157
1339327.3.peg.2775.site.22, 4, 137, 141
1339327.3.peg.2775.site.23, 2, 137, 139
1339327.3.peg.2775.site.24, 16, 135, 151
1339327.3.peg.2775.site.25, 16, 136, 152
1339327.3.peg.2775.site.26, 38, 136, 174
1339327.3.peg.2775.site.27, 12, 136, 148
1339327.3.peg.2775.site.28, 2, 124, 126
1339327.3.peg.2774.site.1, 0, 137, 137
1339327.3.peg.2774.site.2, 13, 137, 150
1339327.3.peg.2774.site.3, 0, 134, 134
1339327.3.peg.2774.site.4, 3, 131, 134
1339327.3.peg.2774.site.5, 20, 137, 157
1339327.3.peg.2774.site.6, 1, 132, 133
1339327.3.peg.2774.site.7, 1, 134, 135
1339327.3.peg.2774.site.8, 14, 134, 148
1339327.3.peg.2774.site.9, 0, 137, 137
1339327.3.peg.2774.site.10, 2, 136, 138
1339327.3.peg.2774.site.11, 0, 135, 135
1339327.3.peg.2774.site.12, 3, 136, 139
1339327.3.peg.2774.site.13, 52, 135, 187
1339327.3.peg.2774.site.14, 47, 136, 183
1339327.3.peg.2774.site.15, 5, 136, 141
1339327.3.peg.2774.site.16, 5, 136, 141
1339327.3.peg.2774.site.17, 5, 136, 141
1339327.3.peg.2774.site.18, 3, 137, 140
1339327.3.peg.2774.site.19, 2, 134, 136
1339327.3.peg.2774.site.20, 12, 135, 147
1339327.3.peg.2774.site.21, 0, 135, 135
1339327.3.peg.2774.site.22, 1, 136, 137
1339327.3.peg.2774.site.23, 6, 136, 142
1339327.3.peg.2774.site.24, 2, 137, 139
1339327.3.peg.2774.site.25, 0, 133, 133
1339327.3.peg.2774.site.26, 16, 136, 152
1339327.3.peg.2774.site.27, 11, 133, 144
1339327.3.peg.2774.site.28, 3, 133, 136
1339327.3.peg.2774.site.29, 2, 134, 136
1339327.3.peg.2774.site.30, 0, 134, 134
1339327.3.peg.2774.site.31, 4, 136, 140
1339327.3.peg.2774.site.32, 5, 135, 140
1339327.3.peg.2774.site.33, 1, 137, 138
1339327.3.peg.2774.site.34, 1, 136, 137
1339327.3.peg.4859.site.1, 1, 135, 136
1339327.3.peg.4859.site.2, 15, 133, 148
1339327.3.peg.4859.site.3, 5, 136, 141
1339327.3.peg.4859.site.4, 3, 136, 139
1339327.3.peg.4859.site.5, 6, 136, 142
1339327.3.peg.4859.site.6, 0, 136, 136
1339327.3.peg.4859.site.7, 4, 133, 137
1339327.3.peg.4859.site.8, 3, 135, 138
1339327.3.peg.4859.site.9, 2, 133, 135
1339327.3.peg.4859.site.10, 1, 135, 136
1339327.3.peg.4859.site.11, 110, 136, 246
1339327.3.peg.4859.site.12, 35, 130, 165
1339327.3.peg.4859.site.13, 5, 125, 130
1339327.3.peg.4859.site.14, 11, 120, 131
1339327.3.peg.4859.site.15, 1, 106, 107
1339327.3.peg.4859.site.16, 95, 105, 200
1339327.3.peg.4859.site.17, 90, 101, 191
1339327.3.peg.4859.site.18, 105, 115, 220
1339327.3.peg.4859.site.19, 1, 125, 126
1339327.3.peg.4859.site.20, 2, 132, 134
1339327.3.peg.4859.site.21, 5, 133, 138
1339327.3.peg.4859.site.22, 22, 128, 150
1339327.3.peg.4859.site.23, 20, 126, 146
1339327.3.peg.4859.site.24, 24, 132, 156
1339327.3.peg.4859.site.25, 2, 130, 132
1339327.3.peg.4859.site.26, 7, 124, 131
1339327.3.peg.4859.site.27, 3, 124, 127
1339327.3.peg.4859.site.28, 5, 120, 125
1339327.3.peg.4859.site.29, 3, 117, 120
1339327.3.peg.4859.site.30, 2, 117, 119
1339327.3.peg.4859.site.31, 4, 118, 122
1339327.3.peg.4859.site.32, 4, 117, 121
1339327.3.peg.4859.site.33, 3, 133, 136
1339327.3.peg.4859.site.34, 65, 132, 197
1339327.3.peg.4859.site.35, 2, 134, 136
1339327.3.peg.4859.site.36, 43, 134, 177
1339327.3.peg.4859.site.37, 1, 132, 133
1339327.3.peg.4859.site.38, 7, 134, 141
1339327.3.peg.4859.site.39, 8, 134, 142
1339327.3.peg.4859.site.40, 2, 135, 137
1339327.3.peg.4859.site.41, 16, 134, 150
1339327.3.peg.4859.site.42, 1, 135, 136
1339327.3.peg.4859.site.43, 1, 137, 138
1339327.3.peg.4859.site.44, 2, 137, 139
1339327.3.peg.4859.site.45, 1, 136, 137
1339327.3.peg.4859.site.46, 8, 135, 143
1339327.3.peg.4859.site.47, 2, 136, 138
1339327.3.peg.4859.site.48, 2, 136, 138
1339327.3.peg.4859.site.49, 1, 135, 136
1339327.3.peg.4859.site.50, 4, 132, 136
1339327.3.peg.4859.site.51, 5, 135, 140
1339327.3.peg.4859.site.52, 4, 134, 138
1339327.3.peg.4859.site.53, 0, 135, 135
1339327.3.peg.4859.site.54, 12, 133, 145
1339327.3.peg.4859.site.55, 2, 136, 138
1339327.3.peg.4859.site.56, 1, 135, 136
1339327.3.peg.4859.site.57, 117, 136, 253
1339327.3.peg.4859.site.58, 1, 136, 137
1339327.3.peg.4859.site.59, 122, 136, 258
1339327.3.peg.4859.site.60, 1, 136, 137
1339327.3.peg.4859.site.61, 3, 136, 139
1339327.3.peg.4859.site.62, 5, 136, 141
1339327.3.peg.4859.site.63, 11, 136, 147
1339327.3.peg.4859.site.64, 5, 136, 141
1339327.3.peg.4859.site.65, 5, 136, 141
1339327.3.peg.4859.site.66, 2, 133, 135
1339327.3.peg.4859.site.67, 1, 135, 136
1339327.3.peg.4859.site.68, 0, 133, 133
1339327.3.peg.4859.site.69, 0, 134, 134
1339327.3.peg.4859.site.70, 3, 134, 137
1339327.3.peg.4859.site.71, 81, 130, 211
1339327.3.peg.4859.site.72, 47, 134, 181
1339327.3.peg.4859.site.73, 2, 135, 137
1339327.3.peg.4859.site.74, 3, 133, 136
1339327.3.peg.4859.site.75, 3, 133, 136
1339327.3.peg.4859.site.76, 21, 132, 153
1339327.3.peg.4859.site.77, 2, 135, 137
1339327.3.peg.4859.site.78, 5, 133, 138
1339327.3.peg.4859.site.79, 4, 135, 139
1339327.3.peg.4859.site.80, 0, 133, 133
1339327.3.peg.4859.site.81, 0, 134, 134
1339327.3.peg.4859.site.82, 31, 136, 167
1339327.3.peg.4859.site.83, 18, 136, 154
1339327.3.peg.4859.site.84, 3, 135, 138
1339327.3.peg.4859.site.85, 0, 137, 137
1339327.3.peg.4859.site.86, 0, 136, 136
1339327.3.peg.2218.site.1, 4, 134, 138
1339327.3.peg.2218.site.2, 2, 136, 138
1339327.3.peg.2218.site.3, 0, 134, 134
1339327.3.peg.2218.site.4, 36, 136, 172
1339327.3.peg.2218.site.5, 5, 136, 141
1339327.3.peg.2218.site.6, 5, 137, 142
1339327.3.peg.2218.site.7, 2, 135, 137
1339327.3.peg.2218.site.8, 4, 134, 138
1339327.3.peg.2218.site.9, 3, 137, 140
1339327.3.peg.2218.site.10, 0, 134, 134
1339327.3.peg.2218.site.11, 79, 134, 213
1339327.3.peg.2218.site.12, 9, 131, 140
1339327.3.peg.2218.site.13, 5, 136, 141
1339327.3.peg.2218.site.14, 10, 137, 147
1339327.3.peg.2218.site.15, 1, 136, 137
1339327.3.peg.2218.site.16, 3, 136, 139
1339327.3.peg.2218.site.17, 8, 134, 142
1339327.3.peg.2218.site.18, 88, 134, 222
1339327.3.peg.2218.site.19, 88, 132, 220
1339327.3.peg.1793.site.1, 3, 132, 135
1339327.3.peg.3558.site.1, 0, 135, 135
1339327.3.peg.3558.site.2, 2, 134, 136
1339327.3.peg.3558.site.3, 6, 136, 142
1339327.3.peg.3558.site.4, 3, 136, 139
1339327.3.peg.3558.site.5, 86, 135, 221
1339327.3.peg.3558.site.6, 1, 137, 138
1339327.3.peg.3558.site.7, 1, 136, 137
1339327.3.peg.3558.site.8, 4, 136, 140
1339327.3.peg.3558.site.9, 126, 135, 261
1339327.3.peg.3558.site.10, 9, 137, 146
1339327.3.peg.3558.site.11, 5, 137, 142
1339327.3.peg.3558.site.12, 0, 136, 136
1339327.3.peg.3558.site.13, 39, 136, 175
1339327.3.peg.3559.site.1, 0, 137, 137
1339327.3.peg.3559.site.2, 2, 135, 137
1339327.3.peg.3559.site.3, 3, 136, 139
1339327.3.peg.3559.site.4, 0, 134, 134
1339327.3.peg.3559.site.5, 59, 137, 196
1339327.3.peg.3559.site.6, 58, 136, 194
1339327.3.peg.3559.site.7, 124, 135, 259
1339327.3.peg.3559.site.8, 3, 136, 139
1339327.3.peg.3559.site.9, 53, 133, 186
1339327.3.peg.3559.site.10, 92, 135, 227
1339327.3.peg.3559.site.11, 63, 137, 200
1339327.3.peg.3559.site.12, 131, 136, 267
1339327.3.peg.3559.site.13, 1, 136, 137
1339327.3.peg.3559.site.14, 3, 137, 140
1339327.3.peg.3559.site.15, 63, 136, 199
1339327.3.peg.3559.site.16, 43, 137, 180
1339327.3.peg.3559.site.17, 3, 137, 140
1339327.3.peg.3559.site.18, 0, 135, 135
1339327.3.peg.3559.site.19, 42, 135, 177
1339327.3.peg.3559.site.20, 107, 135, 242
1339327.3.peg.3559.site.21, 18, 136, 154
1339327.3.peg.3559.site.22, 1, 136, 137
1339327.3.peg.3559.site.23, 12, 132, 144
1339327.3.peg.3559.site.24, 1, 135, 136
1339327.3.peg.3554.site.1, 2, 136, 138
1339327.3.peg.3554.site.2, 0, 134, 134
1339327.3.peg.3554.site.3, 7, 135, 142
1339327.3.peg.3554.site.4, 5, 135, 140
1339327.3.peg.3554.site.5, 2, 135, 137
1339327.3.peg.3554.site.6, 1, 136, 137
1339327.3.peg.3554.site.7, 2, 136, 138
1339327.3.peg.3554.site.8, 126, 136, 262
1339327.3.peg.3554.site.9, 0, 136, 136
1339327.3.peg.3554.site.10, 18, 137, 155
1339327.3.peg.3554.site.11, 0, 135, 135
1339327.3.peg.3554.site.12, 16, 133, 149
1339327.3.peg.3554.site.13, 1, 136, 137
1339327.3.peg.3554.site.14, 4, 137, 141
1339327.3.peg.3554.site.15, 1, 136, 137
1339327.3.peg.3554.site.16, 0, 136, 136
1339327.3.peg.3554.site.17, 51, 137, 188
1339327.3.peg.3554.site.18, 1, 137, 138
1339327.3.peg.3554.site.19, 0, 137, 137
1339327.3.peg.3554.site.20, 1, 137, 138
1339327.3.peg.3554.site.21, 132, 137, 269
1339327.3.peg.3554.site.22, 13, 135, 148
1339327.3.peg.3554.site.23, 11, 136, 147
1339327.3.peg.3555.site.1, 46, 134, 180
1339327.3.peg.3555.site.2, 5, 135, 140
1339327.3.peg.3556.site.1, 120, 136, 256
1339327.3.peg.3556.site.2, 126, 136, 262
1339327.3.peg.3556.site.3, 119, 135, 254
1339327.3.peg.3556.site.4, 17, 137, 154
1339327.3.peg.3556.site.5, 1, 136, 137
1339327.3.peg.3556.site.6, 5, 136, 141
1339327.3.peg.3556.site.7, 1, 134, 135
1339327.3.peg.3556.site.8, 107, 132, 239
1339327.3.peg.3556.site.9, 1, 135, 136
1339327.3.peg.3557.site.1, 13, 134, 147
1339327.3.peg.3557.site.2, 3, 137, 140
1339327.3.peg.3557.site.3, 3, 136, 139
1339327.3.peg.3557.site.4, 131, 137, 268
1339327.3.peg.3550.site.1, 5, 134, 139
1339327.3.peg.3550.site.2, 50, 135, 185
1339327.3.peg.3551.site.1, 9, 137, 146
1339327.3.peg.3551.site.2, 0, 137, 137
1339327.3.peg.3551.site.3, 5, 137, 142
1339327.3.peg.3551.site.4, 17, 134, 151
1339327.3.peg.3551.site.5, 0, 136, 136
1339327.3.peg.3551.site.6, 11, 136, 147
1339327.3.peg.3551.site.7, 0, 134, 134
1339327.3.peg.3551.site.8, 17, 136, 153
1339327.3.peg.3551.site.9, 97, 134, 231
1339327.3.peg.3551.site.10, 0, 135, 135
1339327.3.peg.3551.site.11, 101, 136, 237
1339327.3.peg.3551.site.12, 48, 136, 184
1339327.3.peg.3551.site.13, 0, 135, 135
1339327.3.peg.3551.site.14, 112, 134, 246
1339327.3.peg.3551.site.15, 1, 136, 137
1339327.3.peg.3552.site.1, 3, 133, 136
1339327.3.peg.3552.site.2, 14, 135, 149
1339327.3.peg.3552.site.3, 44, 137, 181
1339327.3.peg.3552.site.4, 0, 136, 136
1339327.3.peg.3552.site.5, 40, 136, 176
1339327.3.peg.3552.site.6, 0, 134, 134
1339327.3.peg.3552.site.7, 2, 135, 137
1339327.3.peg.3552.site.8, 118, 136, 254
1339327.3.peg.3552.site.9, 3, 136, 139
