site, alts, refs, total
1339327.3.peg.2396.site.7, 1, 123, 124
1339327.3.peg.2396.site.8, 1, 125, 126
1339327.3.peg.2396.site.9, 1, 128, 129
1339327.3.peg.2396.site.10, 1, 130, 131
1339327.3.peg.2396.site.11, 1, 131, 132
1339327.3.peg.2396.site.12, 1, 129, 130
1339327.3.peg.2396.site.13, 1, 130, 131
1339327.3.peg.2396.site.14, 0, 127, 127
1339327.3.peg.2396.site.15, 1, 130, 131
1339327.3.peg.2396.site.16, 64, 127, 191
1339327.3.peg.3730.site.1, 0, 135, 135
1339327.3.peg.3730.site.2, 8, 134, 142
1339327.3.peg.3731.site.1, 85, 136, 221
1339327.3.peg.3731.site.2, 77, 135, 212
1339327.3.peg.3731.site.3, 0, 136, 136
1339327.3.peg.3731.site.4, 80, 135, 215
1339327.3.peg.3731.site.5, 12, 136, 148
1339327.3.peg.3731.site.6, 1, 134, 135
1339327.3.peg.3731.site.7, 113, 132, 245
1339327.3.peg.3731.site.8, 104, 136, 240
1339327.3.peg.3731.site.9, 8, 134, 142
1339327.3.peg.3731.site.10, 35, 135, 170
1339327.3.peg.3731.site.11, 70, 135, 205
1339327.3.peg.3731.site.12, 0, 137, 137
1339327.3.peg.3731.site.13, 8, 137, 145
1339327.3.peg.3731.site.14, 4, 136, 140
1339327.3.peg.3731.site.15, 1, 136, 137
1339327.3.peg.3731.site.16, 0, 135, 135
1339327.3.peg.3731.site.17, 4, 137, 141
1339327.3.peg.3731.site.18, 0, 135, 135
1339327.3.peg.3731.site.19, 1, 135, 136
1339327.3.peg.3731.site.20, 7, 136, 143
1339327.3.peg.3731.site.21, 6, 137, 143
1339327.3.peg.3731.site.22, 4, 135, 139
1339327.3.peg.3731.site.23, 3, 135, 138
1339327.3.peg.3731.site.24, 23, 136, 159
1339327.3.peg.3731.site.25, 4, 134, 138
1339327.3.peg.3731.site.26, 49, 133, 182
1339327.3.peg.3732.site.1, 86, 134, 220
1339327.3.peg.3733.site.1, 9, 137, 146
1339327.3.peg.3733.site.2, 93, 137, 230
1339327.3.peg.3733.site.3, 3, 134, 137
1339327.3.peg.3733.site.4, 8, 137, 145
1339327.3.peg.3733.site.5, 1, 136, 137
1339327.3.peg.3733.site.6, 125, 137, 262
1339327.3.peg.3733.site.7, 3, 136, 139
1339327.3.peg.3733.site.8, 3, 135, 138
1339327.3.peg.3733.site.9, 3, 134, 137
1339327.3.peg.3733.site.10, 128, 135, 263
1339327.3.peg.3733.site.11, 76, 134, 210
1339327.3.peg.3733.site.12, 0, 127, 127
1339327.3.peg.3733.site.13, 1, 133, 134
1339327.3.peg.3733.site.14, 1, 136, 137
1339327.3.peg.3733.site.15, 50, 136, 186
1339327.3.peg.3733.site.16, 24, 136, 160
1339327.3.peg.3733.site.17, 1, 137, 138
1339327.3.peg.3733.site.18, 3, 137, 140
1339327.3.peg.3734.site.1, 0, 134, 134
1339327.3.peg.3734.site.2, 8, 135, 143
1339327.3.peg.3734.site.3, 10, 136, 146
1339327.3.peg.3734.site.4, 24, 137, 161
1339327.3.peg.3734.site.5, 29, 135, 164
1339327.3.peg.3734.site.6, 20, 134, 154
1339327.3.peg.3734.site.7, 2, 136, 138
1339327.3.peg.3734.site.8, 6, 137, 143
1339327.3.peg.3734.site.9, 3, 136, 139
1339327.3.peg.3735.site.1, 102, 136, 238
1339327.3.peg.3735.site.2, 11, 135, 146
1339327.3.peg.3735.site.3, 23, 136, 159
1339327.3.peg.3735.site.4, 7, 134, 141
1339327.3.peg.3735.site.5, 1, 135, 136
1339327.3.peg.3736.site.1, 0, 120, 120
1339327.3.peg.3736.site.2, 0, 129, 129
1339327.3.peg.3736.site.3, 1, 130, 131
1339327.3.peg.3736.site.4, 0, 133, 133
1339327.3.peg.3736.site.5, 24, 135, 159
1339327.3.peg.3736.site.6, 13, 135, 148
1339327.3.peg.3736.site.7, 1, 136, 137
1339327.3.peg.3736.site.8, 11, 134, 145
1339327.3.peg.3737.site.1, 17, 135, 152
1339327.3.peg.3737.site.2, 2, 131, 133
1339327.3.peg.3737.site.3, 20, 133, 153
1339327.3.peg.3737.site.4, 3, 136, 139
1339327.3.peg.3737.site.5, 5, 136, 141
1339327.3.peg.3737.site.6, 6, 137, 143
1339327.3.peg.3738.site.1, 0, 136, 136
1339327.3.peg.3738.site.2, 3, 134, 137
1339327.3.peg.3738.site.3, 18, 136, 154
1339327.3.peg.3738.site.4, 3, 125, 128
1339327.3.peg.3738.site.5, 11, 137, 148
1339327.3.peg.3738.site.6, 3, 137, 140
1339327.3.peg.3738.site.7, 2, 134, 136
1339327.3.peg.3738.site.8, 20, 136, 156
1339327.3.peg.3739.site.1, 2, 136, 138
1339327.3.peg.3739.site.2, 21, 136, 157
1339327.3.peg.3739.site.3, 14, 135, 149
1339327.3.peg.3739.site.4, 40, 137, 177
1339327.3.peg.3739.site.5, 0, 136, 136
1339327.3.peg.3739.site.6, 2, 136, 138
1339327.3.peg.1602.site.1, 40, 132, 172
1339327.3.peg.1602.site.2, 8, 135, 143
1339327.3.peg.1603.site.1, 41, 134, 175
1339327.3.peg.1603.site.2, 107, 136, 243
1339327.3.peg.1603.site.3, 0, 135, 135
1339327.3.peg.1603.site.4, 0, 137, 137
1339327.3.peg.1603.site.5, 2, 137, 139
1339327.3.peg.1603.site.6, 0, 136, 136
1339327.3.peg.1603.site.7, 1, 137, 138
1339327.3.peg.1603.site.8, 0, 135, 135
1339327.3.peg.1603.site.9, 1, 137, 138
1339327.3.peg.1603.site.10, 1, 137, 138
1339327.3.peg.1603.site.11, 64, 137, 201
1339327.3.peg.1603.site.12, 131, 137, 268
1339327.3.peg.1603.site.13, 5, 136, 141
1339327.3.peg.1603.site.14, 1, 134, 135
1339327.3.peg.2159.site.1, 2, 110, 112
1339327.3.peg.2159.site.2, 7, 109, 116
1339327.3.peg.2159.site.3, 2, 108, 110
1339327.3.peg.2159.site.4, 2, 107, 109
1339327.3.peg.2159.site.5, 11, 105, 116
1339327.3.peg.2159.site.6, 1, 102, 103
1339327.3.peg.2159.site.7, 9, 115, 124
1339327.3.peg.2159.site.8, 1, 117, 118
1339327.3.peg.2159.site.9, 9, 118, 127
1339327.3.peg.2159.site.10, 35, 122, 157
1339327.3.peg.2159.site.11, 1, 129, 130
1339327.3.peg.2159.site.12, 5, 133, 138
1339327.3.peg.2159.site.13, 7, 135, 142
1339327.3.peg.2159.site.14, 0, 135, 135
1339327.3.peg.2159.site.15, 4, 132, 136
1339327.3.peg.2159.site.16, 101, 130, 231
1339327.3.peg.2159.site.17, 4, 131, 135
1339327.3.peg.2159.site.18, 6, 129, 135
1339327.3.peg.2159.site.19, 10, 130, 140
1339327.3.peg.2159.site.20, 3, 129, 132
1339327.3.peg.2159.site.21, 1, 125, 126
1339327.3.peg.2159.site.22, 1, 132, 133
1339327.3.peg.2159.site.23, 1, 130, 131
1339327.3.peg.2159.site.24, 1, 129, 130
1339327.3.peg.2159.site.25, 20, 126, 146
1339327.3.peg.2159.site.26, 21, 126, 147
1339327.3.peg.2159.site.27, 2, 131, 133
1339327.3.peg.2159.site.28, 74, 130, 204
1339327.3.peg.2159.site.29, 1, 133, 134
1339327.3.peg.2159.site.30, 9, 136, 145
1339327.3.peg.2159.site.31, 10, 136, 146
1339327.3.peg.2159.site.32, 63, 133, 196
1339327.3.peg.2158.site.1, 1, 135, 136
1339327.3.peg.2158.site.2, 1, 134, 135
1339327.3.peg.2158.site.3, 2, 136, 138
1339327.3.peg.2158.site.4, 1, 136, 137
1339327.3.peg.2158.site.5, 16, 136, 152
1339327.3.peg.2158.site.6, 1, 135, 136
1339327.3.peg.2158.site.7, 127, 134, 261
1339327.3.peg.2158.site.8, 9, 132, 141
1339327.3.peg.2158.site.9, 2, 130, 132
1339327.3.peg.2158.site.10, 15, 132, 147
1339327.3.peg.2158.site.11, 7, 132, 139
1339327.3.peg.2158.site.12, 1, 131, 132
1339327.3.peg.2158.site.13, 8, 128, 136
1339327.3.peg.2158.site.14, 3, 116, 119
1339327.3.peg.1606.site.1, 1, 135, 136
1339327.3.peg.1606.site.2, 3, 135, 138
1339327.3.peg.1606.site.3, 2, 136, 138
1339327.3.peg.1606.site.4, 3, 136, 139
1339327.3.peg.1606.site.5, 1, 137, 138
1339327.3.peg.1606.site.6, 1, 136, 137
1339327.3.peg.1606.site.7, 0, 135, 135
1339327.3.peg.1606.site.8, 4, 134, 138
1339327.3.peg.1606.site.9, 4, 136, 140
1339327.3.peg.1607.site.1, 6, 135, 141
1339327.3.peg.1607.site.2, 3, 137, 140
1339327.3.peg.1607.site.3, 5, 136, 141
1339327.3.peg.1607.site.4, 25, 135, 160
1339327.3.peg.1607.site.5, 52, 136, 188
1339327.3.peg.1607.site.6, 25, 136, 161
1339327.3.peg.1607.site.7, 0, 135, 135
1339327.3.peg.1607.site.8, 3, 133, 136
1339327.3.peg.1607.site.9, 29, 134, 163
1339327.3.peg.1607.site.10, 30, 135, 165
1339327.3.peg.1607.site.11, 31, 133, 164
1339327.3.peg.1607.site.12, 3, 137, 140
1339327.3.peg.1607.site.13, 4, 137, 141
1339327.3.peg.1607.site.14, 77, 136, 213
1339327.3.peg.1607.site.15, 76, 137, 213
1339327.3.peg.1607.site.16, 49, 137, 186
1339327.3.peg.1607.site.17, 0, 136, 136
1339327.3.peg.1607.site.18, 3, 136, 139
1339327.3.peg.1607.site.19, 71, 137, 208
1339327.3.peg.1607.site.20, 60, 137, 197
1339327.3.peg.1607.site.21, 136, 136, 272
1339327.3.peg.1607.site.22, 2, 136, 138
1339327.3.peg.1607.site.23, 66, 134, 200
1339327.3.peg.1607.site.24, 2, 136, 138
1339327.3.peg.1607.site.25, 69, 134, 203
1339327.3.peg.1607.site.26, 1, 136, 137
1339327.3.peg.1607.site.27, 48, 135, 183
1339327.3.peg.1607.site.28, 115, 135, 250
1339327.3.peg.1607.site.29, 3, 134, 137
1339327.3.peg.1607.site.30, 3, 136, 139
1339327.3.peg.1607.site.31, 4, 136, 140
1339327.3.peg.1607.site.32, 0, 135, 135
1339327.3.peg.1607.site.33, 2, 136, 138
1339327.3.peg.1607.site.34, 16, 137, 153
1339327.3.peg.1607.site.35, 30, 137, 167
1339327.3.peg.1607.site.36, 70, 136, 206
1339327.3.peg.1607.site.37, 3, 137, 140
1339327.3.peg.1607.site.38, 8, 137, 145
1339327.3.peg.1607.site.39, 78, 136, 214
1339327.3.peg.1607.site.40, 2, 135, 137
1339327.3.peg.1607.site.41, 128, 134, 262
1339327.3.peg.1607.site.42, 3, 135, 138
1339327.3.peg.1604.site.1, 5, 134, 139
1339327.3.peg.1604.site.2, 14, 137, 151
1339327.3.peg.1604.site.3, 1, 134, 135
1339327.3.peg.1604.site.4, 0, 135, 135
1339327.3.peg.1604.site.5, 6, 136, 142
1339327.3.peg.1604.site.6, 44, 137, 181
1339327.3.peg.1604.site.7, 4, 134, 138
1339327.3.peg.1604.site.8, 54, 134, 188
1339327.3.peg.1604.site.9, 2, 135, 137
1339327.3.peg.1604.site.10, 1, 137, 138
1339327.3.peg.1604.site.11, 39, 137, 176
1339327.3.peg.1604.site.12, 14, 136, 150
1339327.3.peg.1604.site.13, 25, 135, 160
1339327.3.peg.1604.site.14, 5, 135, 140
1339327.3.peg.1604.site.15, 1, 136, 137
1339327.3.peg.1605.site.1, 3, 137, 140
1339327.3.peg.1605.site.2, 7, 136, 143
1339327.3.peg.1605.site.3, 0, 136, 136
1339327.3.peg.1605.site.4, 0, 136, 136
1339327.3.peg.1605.site.5, 69, 137, 206
1339327.3.peg.1605.site.6, 67, 137, 204
1339327.3.peg.1605.site.7, 2, 136, 138
1339327.3.peg.1605.site.8, 3, 135, 138
1339327.3.peg.2152.site.1, 1, 135, 136
1339327.3.peg.2152.site.2, 14, 136, 150
1339327.3.peg.2152.site.3, 2, 137, 139
1339327.3.peg.2152.site.4, 2, 137, 139
1339327.3.peg.2152.site.5, 36, 136, 172
1339327.3.peg.2152.site.6, 50, 135, 185
1339327.3.peg.2152.site.7, 1, 134, 135
1339327.3.peg.2152.site.8, 1, 134, 135
1339327.3.peg.2152.site.9, 2, 134, 136
1339327.3.peg.2152.site.10, 2, 136, 138
1339327.3.peg.2152.site.11, 9, 136, 145
1339327.3.peg.2152.site.12, 2, 136, 138
1339327.3.peg.2152.site.13, 20, 136, 156
1339327.3.peg.2152.site.14, 2, 136, 138
1339327.3.peg.2152.site.15, 2, 135, 137
1339327.3.peg.2152.site.16, 2, 137, 139
1339327.3.peg.2152.site.17, 0, 137, 137
1339327.3.peg.2152.site.18, 90, 136, 226
1339327.3.peg.2152.site.19, 2, 135, 137
1339327.3.peg.2152.site.20, 67, 133, 200
1339327.3.peg.2152.site.21, 9, 135, 144
1339327.3.peg.2152.site.22, 1, 136, 137
1339327.3.peg.2152.site.23, 1, 135, 136
1339327.3.peg.2152.site.24, 7, 137, 144
1339327.3.peg.2152.site.25, 3, 137, 140
1339327.3.peg.2152.site.26, 8, 135, 143
1339327.3.peg.2152.site.27, 6, 136, 142
1339327.3.peg.2152.site.28, 2, 136, 138
1339327.3.peg.2152.site.29, 2, 135, 137
1339327.3.peg.2152.site.30, 123, 136, 259
1339327.3.peg.2152.site.31, 4, 134, 138
1339327.3.peg.2152.site.32, 77, 131, 208
1339327.3.peg.1608.site.1, 130, 136, 266
1339327.3.peg.1608.site.2, 0, 136, 136
1339327.3.peg.1608.site.3, 1, 137, 138
1339327.3.peg.1608.site.4, 20, 136, 156
1339327.3.peg.2150.site.1, 0, 117, 117
1339327.3.peg.2150.site.2, 0, 136, 136
1339327.3.peg.2150.site.3, 5, 136, 141
1339327.3.peg.2150.site.4, 38, 136, 174
1339327.3.peg.2150.site.5, 78, 137, 215
1339327.3.peg.2150.site.6, 0, 136, 136
1339327.3.peg.2150.site.7, 21, 136, 157
1339327.3.peg.2150.site.8, 36, 136, 172
1339327.3.peg.2150.site.9, 3, 136, 139
1339327.3.peg.2150.site.10, 5, 136, 141
1339327.3.peg.2157.site.1, 0, 133, 133
1339327.3.peg.2157.site.2, 5, 136, 141
1339327.3.peg.2157.site.3, 2, 131, 133
1339327.3.peg.2157.site.4, 0, 135, 135
1339327.3.peg.2157.site.5, 16, 135, 151
1339327.3.peg.2157.site.6, 37, 134, 171
1339327.3.peg.2157.site.7, 1, 129, 130
1339327.3.peg.2157.site.8, 1, 133, 134
1339327.3.peg.2157.site.9, 35, 132, 167
1339327.3.peg.2157.site.10, 1, 130, 131
1339327.3.peg.2157.site.11, 12, 133, 145
1339327.3.peg.2157.site.12, 20, 130, 150
1339327.3.peg.2157.site.13, 3, 131, 134
1339327.3.peg.2157.site.14, 1, 132, 133
1339327.3.peg.2157.site.15, 21, 131, 152
1339327.3.peg.2157.site.16, 11, 135, 146
1339327.3.peg.2157.site.17, 120, 134, 254
1339327.3.peg.2157.site.18, 2, 136, 138
1339327.3.peg.2157.site.19, 1, 136, 137
1339327.3.peg.2157.site.20, 8, 136, 144
1339327.3.peg.2157.site.21, 43, 133, 176
1339327.3.peg.2157.site.22, 0, 133, 133
1339327.3.peg.2157.site.23, 3, 134, 137
1339327.3.peg.2156.site.1, 27, 136, 163
1339327.3.peg.2156.site.2, 0, 135, 135
1339327.3.peg.2156.site.3, 0, 134, 134
1339327.3.peg.2156.site.4, 1, 137, 138
1339327.3.peg.2156.site.5, 3, 135, 138
1339327.3.peg.2156.site.6, 1, 136, 137
1339327.3.peg.2156.site.7, 13, 136, 149
1339327.3.peg.2156.site.8, 2, 137, 139
1339327.3.peg.2156.site.9, 0, 135, 135
1339327.3.peg.2156.site.10, 42, 135, 177
1339327.3.peg.2156.site.11, 5, 133, 138
1339327.3.peg.2156.site.12, 12, 134, 146
1339327.3.peg.2156.site.13, 4, 135, 139
1339327.3.peg.2156.site.14, 0, 136, 136
1339327.3.peg.2156.site.15, 3, 134, 137
1339327.3.peg.2156.site.16, 2, 129, 131
1339327.3.peg.2156.site.17, 62, 136, 198
1339327.3.peg.2156.site.18, 16, 135, 151
1339327.3.peg.2156.site.19, 45, 134, 179
1339327.3.peg.2156.site.20, 8, 135, 143
1339327.3.peg.2156.site.21, 54, 131, 185
1339327.3.peg.2156.site.22, 87, 133, 220
1339327.3.peg.2156.site.23, 15, 135, 150
1339327.3.peg.2156.site.24, 4, 134, 138
1339327.3.peg.2155.site.1, 2, 126, 128
1339327.3.peg.2155.site.2, 1, 135, 136
1339327.3.peg.2155.site.3, 1, 136, 137
1339327.3.peg.2155.site.4, 0, 137, 137
1339327.3.peg.2154.site.1, 0, 134, 134
1339327.3.peg.2154.site.2, 27, 137, 164
1339327.3.peg.2154.site.3, 0, 135, 135
1339327.3.peg.2154.site.4, 3, 136, 139
1339327.3.peg.2154.site.5, 0, 137, 137
1339327.3.peg.2154.site.6, 110, 136, 246
1339327.3.peg.2154.site.7, 1, 136, 137
1339327.3.peg.2154.site.8, 15, 136, 151
1339327.3.peg.2154.site.9, 3, 137, 140
1339327.3.peg.2154.site.10, 0, 136, 136
1339327.3.peg.2154.site.11, 6, 137, 143
1339327.3.peg.2154.site.12, 91, 134, 225
1339327.3.peg.2154.site.13, 11, 137, 148
1339327.3.peg.2154.site.14, 5, 137, 142
1339327.3.peg.2154.site.15, 3, 137, 140
1339327.3.peg.2154.site.16, 28, 136, 164
1339327.3.peg.2154.site.17, 0, 135, 135
1339327.3.peg.2154.site.18, 10, 135, 145
1339327.3.peg.2154.site.19, 0, 136, 136
1339327.3.peg.2154.site.20, 0, 136, 136
1339327.3.peg.3604.site.1, 2, 132, 134
1339327.3.peg.3604.site.2, 83, 132, 215
1339327.3.peg.3604.site.3, 67, 131, 198
1339327.3.peg.3604.site.4, 1, 134, 135
1339327.3.peg.3604.site.5, 0, 132, 132
1339327.3.peg.3604.site.6, 0, 131, 131
1339327.3.peg.3604.site.7, 2, 130, 132
1339327.3.peg.3604.site.8, 0, 130, 130
1339327.3.peg.3604.site.9, 8, 132, 140
1339327.3.peg.3604.site.10, 3, 134, 137
1339327.3.peg.3604.site.11, 4, 134, 138
1339327.3.peg.3604.site.12, 0, 135, 135
1339327.3.peg.3605.site.1, 0, 134, 134
1339327.3.peg.3605.site.2, 0, 135, 135
1339327.3.peg.3605.site.3, 0, 137, 137
1339327.3.peg.3605.site.4, 5, 135, 140
1339327.3.peg.3606.site.1, 27, 136, 163
1339327.3.peg.3606.site.2, 3, 134, 137
1339327.3.peg.3606.site.3, 40, 130, 170
1339327.3.peg.3606.site.4, 15, 100, 115
1339327.3.peg.3606.site.5, 2, 85, 87
1339327.3.peg.3606.site.6, 4, 101, 105
1339327.3.peg.3606.site.7, 38, 117, 155
1339327.3.peg.3607.site.1, 4, 133, 137
1339327.3.peg.3607.site.2, 49, 135, 184
1339327.3.peg.3607.site.3, 11, 135, 146
1339327.3.peg.3607.site.4, 39, 135, 174
1339327.3.peg.3607.site.5, 1, 134, 135
1339327.3.peg.3607.site.6, 0, 134, 134
1339327.3.peg.3607.site.7, 0, 135, 135
1339327.3.peg.3607.site.8, 3, 135, 138
1339327.3.peg.3607.site.9, 1, 135, 136
1339327.3.peg.3607.site.10, 1, 132, 133
1339327.3.peg.3607.site.11, 87, 133, 220
1339327.3.peg.3607.site.12, 2, 133, 135
1339327.3.peg.3607.site.13, 44, 134, 178
1339327.3.peg.3607.site.14, 61, 133, 194
1339327.3.peg.3607.site.15, 2, 131, 133
1339327.3.peg.3600.site.1, 25, 137, 162
1339327.3.peg.3600.site.2, 2, 137, 139
1339327.3.peg.3600.site.3, 28, 137, 165
1339327.3.peg.3600.site.4, 2, 137, 139
1339327.3.peg.3600.site.5, 29, 136, 165
1339327.3.peg.3600.site.6, 18, 134, 152
1339327.3.peg.3600.site.7, 31, 137, 168
1339327.3.peg.3600.site.8, 26, 133, 159
1339327.3.peg.3600.site.9, 0, 137, 137
1339327.3.peg.3600.site.10, 10, 135, 145
1339327.3.peg.3600.site.11, 0, 135, 135
1339327.3.peg.3600.site.12, 3, 134, 137
1339327.3.peg.3600.site.13, 99, 136, 235
1339327.3.peg.3600.site.14, 4, 134, 138
1339327.3.peg.3600.site.15, 3, 132, 135
1339327.3.peg.3600.site.16, 38, 131, 169
1339327.3.peg.3600.site.17, 99, 135, 234
1339327.3.peg.3600.site.18, 0, 136, 136
1339327.3.peg.3600.site.19, 3, 136, 139
1339327.3.peg.3600.site.20, 41, 135, 176
1339327.3.peg.3600.site.21, 55, 135, 190
1339327.3.peg.3600.site.22, 0, 135, 135
1339327.3.peg.3600.site.23, 5, 134, 139
1339327.3.peg.3600.site.24, 1, 135, 136
1339327.3.peg.3600.site.25, 1, 137, 138
1339327.3.peg.3600.site.26, 5, 136, 141
1339327.3.peg.3600.site.27, 1, 137, 138
1339327.3.peg.3600.site.28, 4, 135, 139
1339327.3.peg.3600.site.29, 3, 136, 139
1339327.3.peg.3600.site.30, 6, 136, 142
1339327.3.peg.3600.site.31, 11, 135, 146
1339327.3.peg.3600.site.32, 31, 137, 168
1339327.3.peg.3600.site.33, 114, 137, 251
1339327.3.peg.3600.site.34, 4, 136, 140
1339327.3.peg.3600.site.35, 0, 136, 136
1339327.3.peg.3600.site.36, 1, 137, 138
1339327.3.peg.3601.site.1, 3, 136, 139
1339327.3.peg.3601.site.2, 9, 136, 145
1339327.3.peg.3601.site.3, 0, 137, 137
1339327.3.peg.3601.site.4, 7, 135, 142
1339327.3.peg.3601.site.5, 26, 135, 161
1339327.3.peg.3601.site.6, 6, 135, 141
1339327.3.peg.3601.site.7, 115, 135, 250
1339327.3.peg.3601.site.8, 5, 137, 142
1339327.3.peg.3601.site.9, 1, 135, 136
1339327.3.peg.3601.site.10, 1, 133, 134
1339327.3.peg.3601.site.11, 0, 131, 131
1339327.3.peg.3601.site.12, 53, 131, 184
1339327.3.peg.3602.site.1, 53, 135, 188
1339327.3.peg.3602.site.2, 84, 135, 219
1339327.3.peg.3602.site.3, 51, 134, 185
1339327.3.peg.3602.site.4, 23, 135, 158
1339327.3.peg.3602.site.5, 1, 136, 137
1339327.3.peg.3602.site.6, 30, 137, 167
1339327.3.peg.3602.site.7, 4, 135, 139
1339327.3.peg.3602.site.8, 29, 134, 163
1339327.3.peg.3602.site.9, 42, 133, 175
1339327.3.peg.3602.site.10, 90, 133, 223
1339327.3.peg.3602.site.11, 2, 137, 139
1339327.3.peg.3602.site.12, 3, 136, 139
1339327.3.peg.3602.site.13, 111, 135, 246
1339327.3.peg.3602.site.14, 33, 137, 170
1339327.3.peg.3602.site.15, 2, 137, 139
1339327.3.peg.3602.site.16, 3, 136, 139
1339327.3.peg.3602.site.17, 36, 136, 172
1339327.3.peg.3602.site.18, 26, 133, 159
1339327.3.peg.3602.site.19, 1, 132, 133
1339327.3.peg.3602.site.20, 1, 136, 137
1339327.3.peg.3602.site.21, 3, 136, 139
1339327.3.peg.3603.site.1, 63, 131, 194
1339327.3.peg.3603.site.2, 79, 134, 213
1339327.3.peg.3603.site.3, 81, 133, 214
1339327.3.peg.3603.site.4, 63, 131, 194
1339327.3.peg.3603.site.5, 26, 136, 162
1339327.3.peg.3603.site.6, 2, 136, 138
1339327.3.peg.3603.site.7, 0, 136, 136
1339327.3.peg.3603.site.8, 1, 137, 138
1339327.3.peg.3603.site.9, 9, 137, 146
1339327.3.peg.3603.site.10, 1, 132, 133
1339327.3.peg.3603.site.11, 88, 132, 220
1339327.3.peg.3608.site.1, 8, 135, 143
1339327.3.peg.3608.site.2, 8, 133, 141
1339327.3.peg.3608.site.3, 36, 135, 171
1339327.3.peg.3608.site.4, 0, 135, 135
1339327.3.peg.3608.site.5, 25, 134, 159
1339327.3.peg.3608.site.6, 8, 132, 140
1339327.3.peg.3608.site.7, 1, 135, 136
1339327.3.peg.3608.site.8, 101, 133, 234
1339327.3.peg.3608.site.9, 35, 133, 168
1339327.3.peg.3608.site.10, 1, 134, 135
1339327.3.peg.3608.site.11, 9, 135, 144
1339327.3.peg.3608.site.12, 0, 134, 134
1339327.3.peg.3608.site.13, 52, 135, 187
1339327.3.peg.3608.site.14, 1, 134, 135
1339327.3.peg.3608.site.15, 0, 135, 135
1339327.3.peg.3608.site.16, 0, 133, 133
1339327.3.peg.3608.site.17, 35, 128, 163
1339327.3.peg.3608.site.18, 0, 134, 134
1339327.3.peg.5060.site.1, 2, 136, 138
1339327.3.peg.5060.site.2, 5, 137, 142
1339327.3.peg.5060.site.3, 94, 137, 231
1339327.3.peg.5060.site.4, 46, 137, 183
1339327.3.peg.5060.site.5, 3, 137, 140
1339327.3.peg.5060.site.6, 0, 136, 136
1339327.3.peg.5060.site.7, 12, 135, 147
1339327.3.peg.5060.site.8, 3, 136, 139
1339327.3.peg.5060.site.9, 14, 135, 149
1339327.3.peg.5060.site.10, 27, 135, 162
1339327.3.peg.5060.site.11, 0, 135, 135
1339327.3.peg.5060.site.12, 29, 137, 166
1339327.3.peg.5060.site.13, 17, 136, 153
1339327.3.peg.5060.site.14, 13, 136, 149
1339327.3.peg.5060.site.15, 6, 137, 143
1339327.3.peg.5060.site.16, 0, 137, 137
1339327.3.peg.5060.site.17, 91, 136, 227
1339327.3.peg.5060.site.18, 49, 137, 186
1339327.3.peg.5060.site.19, 9, 137, 146
1339327.3.peg.5060.site.20, 34, 137, 171
1339327.3.peg.5060.site.21, 17, 137, 154
1339327.3.peg.5060.site.22, 10, 137, 147
1339327.3.peg.5060.site.23, 34, 137, 171
1339327.3.peg.5060.site.24, 0, 136, 136
1339327.3.peg.5060.site.25, 0, 135, 135
1339327.3.peg.5060.site.26, 7, 137, 144
1339327.3.peg.5060.site.27, 1, 137, 138
1339327.3.peg.5060.site.28, 30, 135, 165
1339327.3.peg.5060.site.29, 4, 136, 140
1339327.3.peg.5060.site.30, 4, 136, 140
1339327.3.peg.5060.site.31, 5, 135, 140
1339327.3.peg.5060.site.32, 5, 137, 142
1339327.3.peg.5060.site.33, 40, 137, 177
1339327.3.peg.5061.site.1, 7, 135, 142
1339327.3.peg.5061.site.2, 4, 135, 139
1339327.3.peg.5061.site.3, 3, 134, 137
1339327.3.peg.5061.site.4, 1, 137, 138
1339327.3.peg.5061.site.5, 9, 137, 146
1339327.3.peg.5061.site.6, 44, 136, 180
1339327.3.peg.5061.site.7, 7, 135, 142
1339327.3.peg.5061.site.8, 2, 134, 136
1339327.3.peg.5061.site.9, 0, 137, 137
1339327.3.peg.3743.site.1, 0, 132, 132
