site, alts, refs, total
1339327.3.peg.3743.site.2, 2, 136, 138
1339327.3.peg.3743.site.3, 0, 136, 136
1339327.3.peg.3743.site.4, 24, 136, 160
1339327.3.peg.3743.site.5, 14, 135, 149
1339327.3.peg.5068.site.1, 3, 136, 139
1339327.3.peg.5068.site.2, 122, 136, 258
1339327.3.peg.5068.site.3, 0, 136, 136
1339327.3.peg.5068.site.4, 22, 135, 157
1339327.3.peg.5068.site.5, 71, 136, 207
1339327.3.peg.5068.site.6, 15, 137, 152
1339327.3.peg.5068.site.7, 13, 137, 150
1339327.3.peg.5068.site.8, 11, 134, 145
1339327.3.peg.5068.site.9, 4, 134, 138
1339327.3.peg.5068.site.10, 27, 134, 161
1339327.3.peg.5068.site.11, 34, 137, 171
1339327.3.peg.5068.site.12, 4, 133, 137
1339327.3.peg.5068.site.13, 9, 136, 145
1339327.3.peg.5068.site.14, 0, 136, 136
1339327.3.peg.5068.site.15, 7, 137, 144
1339327.3.peg.5068.site.16, 7, 136, 143
1339327.3.peg.5068.site.17, 126, 135, 261
1339327.3.peg.5068.site.18, 2, 136, 138
1339327.3.peg.5068.site.19, 108, 136, 244
1339327.3.peg.5068.site.20, 0, 136, 136
1339327.3.peg.5068.site.21, 0, 137, 137
1339327.3.peg.5068.site.22, 3, 135, 138
1339327.3.peg.5068.site.23, 0, 136, 136
1339327.3.peg.5068.site.24, 71, 134, 205
1339327.3.peg.5068.site.25, 13, 135, 148
1339327.3.peg.5068.site.26, 0, 137, 137
1339327.3.peg.5068.site.27, 1, 136, 137
1339327.3.peg.4494.site.1, 1, 136, 137
1339327.3.peg.4494.site.2, 3, 137, 140
1339327.3.peg.4494.site.3, 37, 137, 174
1339327.3.peg.4494.site.4, 25, 137, 162
1339327.3.peg.4494.site.5, 1, 136, 137
1339327.3.peg.4494.site.6, 8, 135, 143
1339327.3.peg.4494.site.7, 8, 136, 144
1339327.3.peg.4494.site.8, 78, 136, 214
1339327.3.peg.4494.site.9, 75, 136, 211
1339327.3.peg.4494.site.10, 0, 137, 137
1339327.3.peg.5069.site.1, 0, 137, 137
1339327.3.peg.5069.site.2, 4, 137, 141
1339327.3.peg.5069.site.3, 1, 136, 137
1339327.3.peg.5069.site.4, 1, 137, 138
1339327.3.peg.5069.site.5, 7, 135, 142
1339327.3.peg.5069.site.6, 2, 137, 139
1339327.3.peg.5069.site.7, 6, 137, 143
1339327.3.peg.5069.site.8, 0, 137, 137
1339327.3.peg.5069.site.9, 0, 137, 137
1339327.3.peg.5069.site.10, 37, 137, 174
1339327.3.peg.5069.site.11, 3, 137, 140
1339327.3.peg.5069.site.12, 0, 136, 136
1339327.3.peg.5069.site.13, 1, 137, 138
1339327.3.peg.5069.site.14, 31, 137, 168
1339327.3.peg.5069.site.15, 3, 137, 140
1339327.3.peg.5069.site.16, 4, 136, 140
1339327.3.peg.5069.site.17, 1, 136, 137
1339327.3.peg.5069.site.18, 10, 137, 147
1339327.3.peg.5069.site.19, 30, 137, 167
1339327.3.peg.5069.site.20, 5, 136, 141
1339327.3.peg.5069.site.21, 4, 137, 141
1339327.3.peg.5069.site.22, 4, 137, 141
1339327.3.peg.5069.site.23, 9, 137, 146
1339327.3.peg.4495.site.1, 109, 136, 245
1339327.3.peg.4495.site.2, 1, 136, 137
1339327.3.peg.4495.site.3, 2, 137, 139
1339327.3.peg.4495.site.4, 0, 136, 136
1339327.3.peg.4495.site.5, 27, 137, 164
1339327.3.peg.4495.site.6, 3, 137, 140
1339327.3.peg.4495.site.7, 2, 137, 139
1339327.3.peg.4495.site.8, 13, 135, 148
1339327.3.peg.4495.site.9, 42, 134, 176
1339327.3.peg.4495.site.10, 0, 136, 136
1339327.3.peg.4495.site.11, 18, 136, 154
1339327.3.peg.4495.site.12, 1, 137, 138
1339327.3.peg.4495.site.13, 3, 137, 140
1339327.3.peg.4495.site.14, 0, 137, 137
1339327.3.peg.4495.site.15, 3, 136, 139
1339327.3.peg.4495.site.16, 3, 137, 140
1339327.3.peg.4495.site.17, 1, 137, 138
1339327.3.peg.3543.site.1, 19, 135, 154
1339327.3.peg.3543.site.2, 3, 137, 140
1339327.3.peg.3543.site.3, 39, 137, 176
1339327.3.peg.3543.site.4, 1, 137, 138
1339327.3.peg.3543.site.5, 2, 135, 137
1339327.3.peg.3543.site.6, 2, 137, 139
1339327.3.peg.3543.site.7, 0, 135, 135
1339327.3.peg.3543.site.8, 22, 129, 151
1339327.3.peg.3543.site.9, 0, 123, 123
1339327.3.peg.3543.site.10, 3, 134, 137
1339327.3.peg.3543.site.11, 0, 135, 135
1339327.3.peg.3543.site.12, 5, 136, 141
1339327.3.peg.3543.site.13, 23, 136, 159
1339327.3.peg.3543.site.14, 117, 136, 253
1339327.3.peg.3543.site.15, 0, 137, 137
1339327.3.peg.3543.site.16, 46, 136, 182
1339327.3.peg.3543.site.17, 0, 137, 137
1339327.3.peg.3543.site.18, 8, 137, 145
1339327.3.peg.3543.site.19, 8, 136, 144
1339327.3.peg.3543.site.20, 15, 133, 148
1339327.3.peg.3543.site.21, 5, 135, 140
1339327.3.peg.3543.site.22, 0, 134, 134
1339327.3.peg.3543.site.23, 2, 135, 137
1339327.3.peg.3543.site.24, 43, 136, 179
1339327.3.peg.3543.site.25, 12, 136, 148
1339327.3.peg.3543.site.26, 5, 136, 141
1339327.3.peg.3543.site.27, 0, 134, 134
1339327.3.peg.3543.site.28, 3, 135, 138
1339327.3.peg.3543.site.29, 3, 136, 139
1339327.3.peg.3543.site.30, 3, 135, 138
1339327.3.peg.3543.site.31, 7, 137, 144
1339327.3.peg.3543.site.32, 0, 136, 136
1339327.3.peg.3543.site.33, 5, 137, 142
1339327.3.peg.3543.site.34, 0, 136, 136
1339327.3.peg.3543.site.35, 1, 136, 137
1339327.3.peg.3543.site.36, 41, 134, 175
1339327.3.peg.3518.site.1, 0, 124, 124
1339327.3.peg.3518.site.2, 0, 126, 126
1339327.3.peg.3518.site.3, 1, 123, 124
1339327.3.peg.3541.site.1, 0, 135, 135
1339327.3.peg.3541.site.2, 3, 136, 139
1339327.3.peg.3541.site.3, 2, 137, 139
1339327.3.peg.3541.site.4, 101, 134, 235
1339327.3.peg.3541.site.5, 18, 136, 154
1339327.3.peg.3541.site.6, 47, 137, 184
1339327.3.peg.3541.site.7, 22, 137, 159
1339327.3.peg.3541.site.8, 2, 136, 138
1339327.3.peg.3541.site.9, 127, 137, 264
1339327.3.peg.3541.site.10, 101, 136, 237
1339327.3.peg.3541.site.11, 2, 136, 138
1339327.3.peg.3541.site.12, 1, 136, 137
1339327.3.peg.3541.site.13, 3, 136, 139
1339327.3.peg.3541.site.14, 18, 136, 154
1339327.3.peg.3541.site.15, 15, 134, 149
1339327.3.peg.3541.site.16, 65, 135, 200
1339327.3.peg.3541.site.17, 0, 135, 135
1339327.3.peg.3540.site.1, 10, 135, 145
1339327.3.peg.3540.site.2, 11, 135, 146
1339327.3.peg.3540.site.3, 40, 135, 175
1339327.3.peg.3540.site.4, 0, 137, 137
1339327.3.peg.3540.site.5, 85, 136, 221
1339327.3.peg.3540.site.6, 2, 135, 137
1339327.3.peg.3540.site.7, 53, 133, 186
1339327.3.peg.3540.site.8, 40, 134, 174
1339327.3.peg.3540.site.9, 14, 135, 149
1339327.3.peg.3540.site.10, 14, 134, 148
1339327.3.peg.3540.site.11, 31, 135, 166
1339327.3.peg.3540.site.12, 6, 135, 141
1339327.3.peg.3540.site.13, 2, 134, 136
1339327.3.peg.3540.site.14, 2, 135, 137
1339327.3.peg.3540.site.15, 6, 135, 141
1339327.3.peg.3540.site.16, 4, 134, 138
1339327.3.peg.3540.site.17, 6, 135, 141
1339327.3.peg.3540.site.18, 7, 136, 143
1339327.3.peg.3540.site.19, 14, 136, 150
1339327.3.peg.3540.site.20, 11, 137, 148
1339327.3.peg.3540.site.21, 129, 137, 266
1339327.3.peg.3540.site.22, 118, 129, 247
1339327.3.peg.3540.site.23, 1, 136, 137
1339327.3.peg.3540.site.24, 2, 133, 135
1339327.3.peg.3540.site.25, 1, 120, 121
1339327.3.peg.3540.site.26, 0, 130, 130
1339327.3.peg.3048.site.1, 2, 135, 137
1339327.3.peg.3048.site.2, 19, 133, 152
1339327.3.peg.3048.site.3, 24, 130, 154
1339327.3.peg.3048.site.4, 0, 132, 132
1339327.3.peg.3048.site.5, 12, 134, 146
1339327.3.peg.3048.site.6, 2, 134, 136
1339327.3.peg.3048.site.7, 3, 134, 137
1339327.3.peg.3048.site.8, 4, 136, 140
1339327.3.peg.3048.site.9, 18, 135, 153
1339327.3.peg.3048.site.10, 25, 134, 159
1339327.3.peg.3048.site.11, 3, 137, 140
1339327.3.peg.3048.site.12, 2, 137, 139
1339327.3.peg.3048.site.13, 82, 137, 219
1339327.3.peg.3048.site.14, 16, 136, 152
1339327.3.peg.3049.site.1, 11, 128, 139
1339327.3.peg.3049.site.2, 0, 130, 130
1339327.3.peg.3049.site.3, 80, 127, 207
1339327.3.peg.3049.site.4, 9, 125, 134
1339327.3.peg.3049.site.5, 2, 99, 101
1339327.3.peg.3049.site.6, 0, 101, 101
1339327.3.peg.3049.site.7, 4, 135, 139
1339327.3.peg.3049.site.8, 2, 136, 138
1339327.3.peg.3049.site.9, 7, 137, 144
1339327.3.peg.3049.site.10, 6, 133, 139
1339327.3.peg.3047.site.1, 4, 134, 138
1339327.3.peg.3047.site.2, 102, 135, 237
1339327.3.peg.3047.site.3, 5, 134, 139
1339327.3.peg.3047.site.4, 1, 134, 135
1339327.3.peg.3047.site.5, 2, 136, 138
1339327.3.peg.3047.site.6, 0, 136, 136
1339327.3.peg.3047.site.7, 7, 137, 144
1339327.3.peg.3044.site.1, 4, 133, 137
1339327.3.peg.3044.site.2, 25, 136, 161
1339327.3.peg.3044.site.3, 1, 136, 137
1339327.3.peg.3044.site.4, 2, 132, 134
1339327.3.peg.3044.site.5, 0, 133, 133
1339327.3.peg.3044.site.6, 4, 129, 133
1339327.3.peg.3044.site.7, 2, 135, 137
1339327.3.peg.3042.site.1, 37, 134, 171
1339327.3.peg.3042.site.2, 13, 135, 148
1339327.3.peg.3043.site.1, 0, 132, 132
1339327.3.peg.3043.site.2, 2, 132, 134
1339327.3.peg.3043.site.3, 4, 135, 139
1339327.3.peg.3043.site.4, 8, 123, 131
1339327.3.peg.3043.site.5, 1, 120, 121
1339327.3.peg.3043.site.6, 4, 128, 132
1339327.3.peg.3043.site.7, 0, 135, 135
1339327.3.peg.3043.site.8, 2, 137, 139
1339327.3.peg.3040.site.1, 0, 133, 133
1339327.3.peg.3040.site.2, 20, 134, 154
1339327.3.peg.3040.site.3, 1, 133, 134
1339327.3.peg.3040.site.4, 0, 135, 135
1339327.3.peg.3040.site.5, 0, 134, 134
1339327.3.peg.3040.site.6, 0, 135, 135
1339327.3.peg.3040.site.7, 0, 134, 134
1339327.3.peg.3040.site.8, 50, 137, 187
1339327.3.peg.3040.site.9, 0, 133, 133
1339327.3.peg.3040.site.10, 121, 134, 255
1339327.3.peg.3040.site.11, 4, 131, 135
1339327.3.peg.3040.site.12, 2, 135, 137
1339327.3.peg.3040.site.13, 1, 132, 133
1339327.3.peg.3040.site.14, 11, 136, 147
1339327.3.peg.3040.site.15, 8, 137, 145
1339327.3.peg.3040.site.16, 56, 136, 192
1339327.3.peg.3040.site.17, 0, 136, 136
1339327.3.peg.3041.site.1, 1, 135, 136
1339327.3.peg.3041.site.2, 1, 136, 137
1339327.3.peg.3041.site.3, 0, 135, 135
1339327.3.peg.3041.site.4, 0, 135, 135
1339327.3.peg.3041.site.5, 0, 137, 137
1339327.3.peg.3041.site.6, 4, 137, 141
1339327.3.peg.3041.site.7, 2, 136, 138
1339327.3.peg.3041.site.8, 0, 134, 134
1339327.3.peg.3041.site.9, 12, 136, 148
1339327.3.peg.3041.site.10, 4, 136, 140
1339327.3.peg.3041.site.11, 0, 136, 136
1339327.3.peg.3041.site.12, 0, 136, 136
1339327.3.peg.3041.site.13, 7, 134, 141
1339327.3.peg.3041.site.14, 0, 137, 137
1339327.3.peg.3041.site.15, 1, 135, 136
1339327.3.peg.3041.site.16, 5, 136, 141
1339327.3.peg.3041.site.17, 14, 135, 149
1339327.3.peg.3041.site.18, 11, 135, 146
1339327.3.peg.3041.site.19, 10, 134, 144
1339327.3.peg.3041.site.20, 12, 135, 147
1339327.3.peg.3041.site.21, 1, 133, 134
1339327.3.peg.3041.site.22, 39, 136, 175
1339327.3.peg.3041.site.23, 0, 137, 137
1339327.3.peg.3041.site.24, 1, 136, 137
1339327.3.peg.3041.site.25, 4, 136, 140
1339327.3.peg.3041.site.26, 6, 135, 141
1339327.3.peg.3041.site.27, 100, 136, 236
1339327.3.peg.3041.site.28, 2, 135, 137
1339327.3.peg.3041.site.29, 14, 136, 150
1339327.3.peg.3041.site.30, 2, 135, 137
1339327.3.peg.3041.site.31, 20, 134, 154
1339327.3.peg.3041.site.32, 2, 133, 135
1339327.3.peg.3041.site.33, 8, 136, 144
1339327.3.peg.3041.site.34, 3, 136, 139
1339327.3.peg.3041.site.35, 2, 137, 139
1339327.3.peg.3041.site.36, 7, 136, 143
1339327.3.peg.3041.site.37, 3, 137, 140
1339327.3.peg.3041.site.38, 13, 134, 147
1339327.3.peg.3041.site.39, 8, 136, 144
1339327.3.peg.3041.site.40, 2, 134, 136
1339327.3.peg.3041.site.41, 3, 136, 139
1339327.3.peg.3041.site.42, 38, 133, 171
1339327.3.peg.3041.site.43, 47, 134, 181
1339327.3.peg.3041.site.44, 68, 137, 205
1339327.3.peg.3041.site.45, 43, 132, 175
1339327.3.peg.3041.site.46, 0, 130, 130
1339327.3.peg.3041.site.47, 2, 134, 136
1339327.3.peg.3041.site.48, 6, 130, 136
1339327.3.peg.3041.site.49, 54, 131, 185
1339327.3.peg.3041.site.50, 0, 134, 134
1339327.3.peg.3041.site.51, 0, 134, 134
1339327.3.peg.3041.site.52, 9, 136, 145
1339327.3.peg.3544.site.1, 0, 133, 133
1339327.3.peg.3544.site.2, 2, 134, 136
1339327.3.peg.4188.site.1, 12, 136, 148
1339327.3.peg.4188.site.2, 98, 133, 231
1339327.3.peg.4188.site.3, 0, 120, 120
1339327.3.peg.4188.site.4, 16, 120, 136
1339327.3.peg.4188.site.5, 0, 125, 125
1339327.3.peg.4188.site.6, 2, 136, 138
1339327.3.peg.4188.site.7, 1, 137, 138
1339327.3.peg.4188.site.8, 2, 135, 137
1339327.3.peg.4188.site.9, 0, 137, 137
1339327.3.peg.4188.site.10, 16, 137, 153
1339327.3.peg.4188.site.11, 3, 136, 139
1339327.3.peg.4188.site.12, 12, 137, 149
1339327.3.peg.4188.site.13, 8, 136, 144
1339327.3.peg.4188.site.14, 5, 135, 140
1339327.3.peg.4188.site.15, 1, 137, 138
1339327.3.peg.4188.site.16, 1, 136, 137
1339327.3.peg.4188.site.17, 91, 134, 225
1339327.3.peg.4188.site.18, 2, 135, 137
1339327.3.peg.4189.site.1, 28, 136, 164
1339327.3.peg.4189.site.2, 0, 136, 136
1339327.3.peg.4189.site.3, 7, 135, 142
1339327.3.peg.4189.site.4, 1, 136, 137
1339327.3.peg.4189.site.5, 0, 131, 131
1339327.3.peg.4189.site.6, 4, 135, 139
1339327.3.peg.4189.site.7, 87, 136, 223
1339327.3.peg.4189.site.8, 23, 134, 157
1339327.3.peg.4189.site.9, 68, 125, 193
1339327.3.peg.4189.site.10, 2, 134, 136
1339327.3.peg.4189.site.11, 44, 137, 181
1339327.3.peg.4189.site.12, 4, 137, 141
1339327.3.peg.4189.site.13, 7, 135, 142
1339327.3.peg.4189.site.14, 2, 136, 138
1339327.3.peg.4189.site.15, 0, 136, 136
1339327.3.peg.4189.site.16, 61, 135, 196
1339327.3.peg.4189.site.17, 3, 136, 139
1339327.3.peg.4189.site.18, 2, 137, 139
1339327.3.peg.4189.site.19, 3, 137, 140
1339327.3.peg.4189.site.20, 1, 137, 138
1339327.3.peg.4189.site.21, 8, 136, 144
1339327.3.peg.4189.site.22, 1, 136, 137
1339327.3.peg.4189.site.23, 1, 136, 137
1339327.3.peg.4189.site.24, 23, 136, 159
1339327.3.peg.4189.site.25, 0, 135, 135
1339327.3.peg.4189.site.26, 10, 136, 146
1339327.3.peg.4189.site.27, 3, 137, 140
1339327.3.peg.4189.site.28, 12, 137, 149
1339327.3.peg.4189.site.29, 111, 135, 246
1339327.3.peg.4189.site.30, 0, 135, 135
1339327.3.peg.4189.site.31, 9, 135, 144
1339327.3.peg.4189.site.32, 1, 136, 137
1339327.3.peg.4189.site.33, 8, 137, 145
1339327.3.peg.4189.site.34, 84, 136, 220
1339327.3.peg.4189.site.35, 1, 135, 136
1339327.3.peg.4189.site.36, 1, 136, 137
1339327.3.peg.4189.site.37, 1, 136, 137
1339327.3.peg.4189.site.38, 10, 135, 145
1339327.3.peg.4189.site.39, 12, 136, 148
1339327.3.peg.4189.site.40, 1, 136, 137
1339327.3.peg.4189.site.41, 2, 136, 138
1339327.3.peg.4189.site.42, 0, 135, 135
1339327.3.peg.4189.site.43, 5, 137, 142
1339327.3.peg.4189.site.44, 5, 137, 142
1339327.3.peg.4189.site.45, 5, 137, 142
1339327.3.peg.4189.site.46, 1, 134, 135
1339327.3.peg.4189.site.47, 2, 137, 139
1339327.3.peg.4189.site.48, 0, 135, 135
1339327.3.peg.4189.site.49, 3, 134, 137
1339327.3.peg.4189.site.50, 11, 134, 145
1339327.3.peg.4189.site.51, 53, 135, 188
1339327.3.peg.4189.site.52, 3, 137, 140
1339327.3.peg.4189.site.53, 2, 135, 137
1339327.3.peg.4189.site.54, 14, 126, 140
1339327.3.peg.4189.site.55, 92, 129, 221
1339327.3.peg.4189.site.56, 2, 133, 135
1339327.3.peg.4189.site.57, 3, 136, 139
1339327.3.peg.4189.site.58, 0, 135, 135
1339327.3.peg.4189.site.59, 1, 134, 135
1339327.3.peg.4186.site.1, 1, 136, 137
1339327.3.peg.4186.site.2, 2, 136, 138
1339327.3.peg.889.site.1, 0, 136, 136
1339327.3.peg.889.site.2, 3, 137, 140
1339327.3.peg.889.site.3, 4, 135, 139
1339327.3.peg.889.site.4, 14, 136, 150
1339327.3.peg.889.site.5, 68, 135, 203
1339327.3.peg.889.site.6, 1, 136, 137
1339327.3.peg.889.site.7, 4, 135, 139
1339327.3.peg.889.site.8, 2, 137, 139
1339327.3.peg.882.site.1, 36, 134, 170
1339327.3.peg.882.site.2, 0, 137, 137
1339327.3.peg.882.site.3, 3, 137, 140
1339327.3.peg.882.site.4, 0, 137, 137
1339327.3.peg.882.site.5, 75, 137, 212
1339327.3.peg.883.site.1, 22, 137, 159
1339327.3.peg.883.site.2, 6, 136, 142
1339327.3.peg.883.site.3, 1, 137, 138
1339327.3.peg.880.site.1, 3, 136, 139
1339327.3.peg.880.site.2, 1, 136, 137
1339327.3.peg.880.site.3, 2, 136, 138
1339327.3.peg.880.site.4, 76, 134, 210
1339327.3.peg.881.site.1, 3, 136, 139
1339327.3.peg.881.site.2, 0, 137, 137
1339327.3.peg.881.site.3, 49, 135, 184
1339327.3.peg.881.site.4, 39, 137, 176
1339327.3.peg.4492.site.1, 49, 136, 185
1339327.3.peg.4492.site.2, 3, 136, 139
1339327.3.peg.4218.site.1, 1, 136, 137
1339327.3.peg.4218.site.2, 3, 136, 139
1339327.3.peg.4218.site.3, 2, 136, 138
1339327.3.peg.4218.site.4, 1, 137, 138
1339327.3.peg.4218.site.5, 43, 137, 180
1339327.3.peg.4218.site.6, 0, 137, 137
1339327.3.peg.4218.site.7, 67, 137, 204
1339327.3.peg.4218.site.8, 56, 137, 193
1339327.3.peg.4218.site.9, 3, 137, 140
1339327.3.peg.4218.site.10, 2, 137, 139
1339327.3.peg.4218.site.11, 0, 137, 137
1339327.3.peg.4218.site.12, 3, 137, 140
1339327.3.peg.4218.site.13, 0, 137, 137
1339327.3.peg.4218.site.14, 3, 136, 139
1339327.3.peg.4218.site.15, 3, 136, 139
1339327.3.peg.4218.site.16, 7, 135, 142
1339327.3.peg.4218.site.17, 29, 137, 166
1339327.3.peg.4218.site.18, 3, 136, 139
1339327.3.peg.4219.site.1, 0, 136, 136
1339327.3.peg.4219.site.2, 3, 135, 138
1339327.3.peg.4219.site.3, 30, 137, 167
1339327.3.peg.4219.site.4, 1, 136, 137
1339327.3.peg.4219.site.5, 27, 136, 163
1339327.3.peg.4219.site.6, 3, 137, 140
1339327.3.peg.4219.site.7, 0, 133, 133
1339327.3.peg.4219.site.8, 0, 121, 121
1339327.3.peg.4219.site.9, 1, 130, 131
1339327.3.peg.4219.site.10, 12, 132, 144
1339327.3.peg.4219.site.11, 3, 137, 140
1339327.3.peg.4219.site.12, 0, 136, 136
1339327.3.peg.4219.site.13, 1, 136, 137
1339327.3.peg.4219.site.14, 28, 137, 165
1339327.3.peg.4219.site.15, 82, 136, 218
1339327.3.peg.4219.site.16, 17, 135, 152
1339327.3.peg.4219.site.17, 1, 135, 136
1339327.3.peg.4219.site.18, 5, 134, 139
1339327.3.peg.4219.site.19, 3, 136, 139
1339327.3.peg.4219.site.20, 2, 136, 138
1339327.3.peg.4219.site.21, 21, 136, 157
1339327.3.peg.4219.site.22, 19, 136, 155
1339327.3.peg.4219.site.23, 127, 137, 264
1339327.3.peg.4608.site.1, 57, 137, 194
1339327.3.peg.4608.site.2, 11, 137, 148
1339327.3.peg.4608.site.3, 0, 136, 136
1339327.3.peg.4608.site.4, 5, 136, 141
1339327.3.peg.4608.site.5, 6, 135, 141
1339327.3.peg.4608.site.6, 2, 137, 139
1339327.3.peg.4608.site.7, 3, 137, 140
1339327.3.peg.4608.site.8, 1, 137, 138
1339327.3.peg.4608.site.9, 5, 137, 142
1339327.3.peg.4608.site.10, 2, 135, 137
1339327.3.peg.4608.site.11, 108, 137, 245
1339327.3.peg.4608.site.12, 3, 137, 140
1339327.3.peg.4608.site.13, 11, 133, 144
1339327.3.peg.4608.site.14, 4, 130, 134
1339327.3.peg.4608.site.15, 17, 137, 154
1339327.3.peg.4608.site.16, 8, 137, 145
1339327.3.peg.4608.site.17, 4, 137, 141
1339327.3.peg.4493.site.1, 11, 136, 147
1339327.3.peg.4493.site.2, 23, 137, 160
1339327.3.peg.4493.site.3, 15, 137, 152
1339327.3.peg.4493.site.4, 0, 137, 137
1339327.3.peg.4493.site.5, 3, 136, 139
1339327.3.peg.4493.site.6, 0, 137, 137
1339327.3.peg.4493.site.7, 1, 137, 138
1339327.3.peg.4493.site.8, 1, 136, 137
1339327.3.peg.4493.site.9, 3, 137, 140
1339327.3.peg.4493.site.10, 3, 136, 139
1339327.3.peg.4493.site.11, 1, 137, 138
1339327.3.peg.4493.site.12, 1, 137, 138
1339327.3.peg.4601.site.1, 1, 137, 138
1339327.3.peg.4600.site.1, 1, 135, 136
1339327.3.peg.4600.site.2, 0, 135, 135
1339327.3.peg.4600.site.3, 0, 135, 135
1339327.3.peg.4600.site.4, 0, 135, 135
1339327.3.peg.4600.site.5, 0, 134, 134
1339327.3.peg.4600.site.6, 1, 136, 137
1339327.3.peg.4600.site.7, 5, 135, 140
1339327.3.peg.4600.site.8, 3, 136, 139
1339327.3.peg.4600.site.9, 5, 136, 141
1339327.3.peg.4600.site.10, 2, 135, 137
1339327.3.peg.4600.site.11, 4, 137, 141
1339327.3.peg.4600.site.12, 0, 136, 136
1339327.3.peg.4600.site.13, 67, 136, 203
1339327.3.peg.4600.site.14, 78, 136, 214
1339327.3.peg.4600.site.15, 1, 136, 137
1339327.3.peg.4600.site.16, 12, 135, 147
1339327.3.peg.4600.site.17, 11, 137, 148
1339327.3.peg.4600.site.18, 94, 137, 231
1339327.3.peg.4600.site.19, 0, 137, 137
1339327.3.peg.4600.site.20, 3, 132, 135
1339327.3.peg.4600.site.21, 40, 135, 175
1339327.3.peg.4600.site.22, 3, 136, 139
1339327.3.peg.4600.site.23, 0, 136, 136
1339327.3.peg.4600.site.24, 129, 137, 266
1339327.3.peg.4600.site.25, 1, 137, 138
1339327.3.peg.4600.site.26, 12, 135, 147
1339327.3.peg.4603.site.1, 1, 136, 137
1339327.3.peg.4603.site.2, 39, 136, 175
1339327.3.peg.4603.site.3, 48, 137, 185
1339327.3.peg.4603.site.4, 1, 137, 138
1339327.3.peg.4603.site.5, 43, 137, 180
1339327.3.peg.4603.site.6, 2, 137, 139
1339327.3.peg.4603.site.7, 3, 137, 140
1339327.3.peg.4603.site.8, 3, 136, 139
1339327.3.peg.4603.site.9, 6, 137, 143
1339327.3.peg.4603.site.10, 127, 136, 263
1339327.3.peg.4603.site.11, 27, 136, 163
1339327.3.peg.4603.site.12, 3, 137, 140
1339327.3.peg.4603.site.13, 6, 58, 64
1339327.3.peg.4603.site.14, 123, 135, 258
1339327.3.peg.4603.site.15, 2, 137, 139
1339327.3.peg.4602.site.1, 5, 137, 142
1339327.3.peg.4602.site.2, 5, 134, 139
1339327.3.peg.4602.site.3, 0, 73, 73
1339327.3.peg.4602.site.4, 48, 134, 182
1339327.3.peg.4602.site.5, 5, 137, 142
1339327.3.peg.4602.site.6, 3, 136, 139
1339327.3.peg.4602.site.7, 2, 136, 138
1339327.3.peg.4602.site.8, 1, 135, 136
1339327.3.peg.4602.site.9, 1, 137, 138
1339327.3.peg.4602.site.10, 71, 137, 208
1339327.3.peg.4602.site.11, 15, 137, 152
1339327.3.peg.4602.site.12, 30, 137, 167
1339327.3.peg.4602.site.13, 0, 136, 136
1339327.3.peg.4602.site.14, 0, 137, 137
1339327.3.peg.4602.site.15, 3, 137, 140
1339327.3.peg.4602.site.16, 4, 137, 141
1339327.3.peg.4602.site.17, 26, 137, 163
1339327.3.peg.4602.site.18, 9, 137, 146
1339327.3.peg.4602.site.19, 3, 135, 138
1339327.3.peg.4602.site.20, 4, 134, 138
1339327.3.peg.4602.site.21, 3, 136, 139
1339327.3.peg.4605.site.1, 39, 136, 175
1339327.3.peg.4605.site.2, 38, 128, 166
1339327.3.peg.4605.site.3, 119, 120, 239
1339327.3.peg.4605.site.4, 117, 133, 250
1339327.3.peg.4605.site.5, 5, 136, 141
1339327.3.peg.4605.site.6, 0, 136, 136
1339327.3.peg.4605.site.7, 1, 136, 137
1339327.3.peg.4605.site.8, 3, 136, 139
1339327.3.peg.4605.site.9, 72, 134, 206
1339327.3.peg.4605.site.10, 1, 135, 136
1339327.3.peg.4605.site.11, 118, 135, 253
1339327.3.peg.4605.site.12, 4, 136, 140
