site, alts, refs, total
1339327.3.peg.4605.site.13, 57, 135, 192
1339327.3.peg.4605.site.14, 19, 135, 154
1339327.3.peg.4605.site.15, 0, 136, 136
1339327.3.peg.4605.site.16, 47, 131, 178
1339327.3.peg.4605.site.17, 29, 132, 161
1339327.3.peg.4605.site.18, 5, 137, 142
1339327.3.peg.4605.site.19, 2, 137, 139
1339327.3.peg.4605.site.20, 1, 135, 136
1339327.3.peg.4604.site.1, 23, 133, 156
1339327.3.peg.4604.site.2, 58, 134, 192
1339327.3.peg.4604.site.3, 0, 134, 134
1339327.3.peg.4604.site.4, 1, 137, 138
1339327.3.peg.4604.site.5, 44, 137, 181
1339327.3.peg.4604.site.6, 1, 137, 138
1339327.3.peg.4604.site.7, 0, 137, 137
1339327.3.peg.4604.site.8, 0, 136, 136
1339327.3.peg.4604.site.9, 61, 136, 197
1339327.3.peg.4604.site.10, 5, 136, 141
1339327.3.peg.4607.site.1, 13, 136, 149
1339327.3.peg.4607.site.2, 2, 136, 138
1339327.3.peg.4607.site.3, 0, 137, 137
1339327.3.peg.4607.site.4, 5, 136, 141
1339327.3.peg.4607.site.5, 6, 134, 140
1339327.3.peg.4607.site.6, 128, 136, 264
1339327.3.peg.4607.site.7, 6, 135, 141
1339327.3.peg.4607.site.8, 2, 130, 132
1339327.3.peg.4607.site.9, 0, 136, 136
1339327.3.peg.4607.site.10, 127, 137, 264
1339327.3.peg.4607.site.11, 2, 136, 138
1339327.3.peg.4607.site.12, 4, 133, 137
1339327.3.peg.4607.site.13, 2, 135, 137
1339327.3.peg.4607.site.14, 6, 133, 139
1339327.3.peg.4607.site.15, 8, 136, 144
1339327.3.peg.4607.site.16, 1, 136, 137
1339327.3.peg.4607.site.17, 3, 135, 138
1339327.3.peg.4607.site.18, 28, 137, 165
1339327.3.peg.4607.site.19, 3, 137, 140
1339327.3.peg.4606.site.1, 0, 137, 137
1339327.3.peg.1949.site.1, 0, 132, 132
1339327.3.peg.1949.site.2, 2, 134, 136
1339327.3.peg.1949.site.3, 7, 134, 141
1339327.3.peg.1949.site.4, 10, 132, 142
1339327.3.peg.1949.site.5, 53, 133, 186
1339327.3.peg.1949.site.6, 6, 134, 140
1339327.3.peg.1949.site.7, 0, 135, 135
1339327.3.peg.1949.site.8, 4, 136, 140
1339327.3.peg.1949.site.9, 0, 134, 134
1339327.3.peg.1949.site.10, 3, 136, 139
1339327.3.peg.1949.site.11, 11, 136, 147
1339327.3.peg.1949.site.12, 7, 134, 141
1339327.3.peg.1949.site.13, 7, 132, 139
1339327.3.peg.4114.site.1, 7, 124, 131
1339327.3.peg.4114.site.2, 2, 125, 127
1339327.3.peg.4114.site.3, 10, 127, 137
1339327.3.peg.4114.site.4, 12, 127, 139
1339327.3.peg.4114.site.5, 12, 128, 140
1339327.3.peg.4114.site.6, 1, 128, 129
1339327.3.peg.4114.site.7, 2, 130, 132
1339327.3.peg.4114.site.8, 98, 131, 229
1339327.3.peg.4114.site.9, 12, 131, 143
1339327.3.peg.4114.site.10, 2, 131, 133
1339327.3.peg.4114.site.11, 14, 130, 144
1339327.3.peg.4114.site.12, 2, 131, 133
1339327.3.peg.4114.site.13, 2, 131, 133
1339327.3.peg.4114.site.14, 86, 130, 216
1339327.3.peg.4114.site.15, 2, 131, 133
1339327.3.peg.4114.site.16, 15, 131, 146
1339327.3.peg.4114.site.17, 1, 131, 132
1339327.3.peg.4114.site.18, 1, 130, 131
1339327.3.peg.4114.site.19, 13, 130, 143
1339327.3.peg.4114.site.20, 44, 130, 174
1339327.3.peg.4114.site.21, 4, 129, 133
1339327.3.peg.4114.site.22, 0, 130, 130
1339327.3.peg.4114.site.23, 2, 130, 132
1339327.3.peg.4114.site.24, 5, 131, 136
1339327.3.peg.4114.site.25, 4, 131, 135
1339327.3.peg.4114.site.26, 22, 131, 153
1339327.3.peg.4114.site.27, 9, 127, 136
1339327.3.peg.4114.site.28, 11, 130, 141
1339327.3.peg.4114.site.29, 10, 129, 139
1339327.3.peg.4114.site.30, 13, 132, 145
1339327.3.peg.4114.site.31, 13, 132, 145
1339327.3.peg.4114.site.32, 10, 129, 139
1339327.3.peg.4114.site.33, 0, 127, 127
1339327.3.peg.4114.site.34, 10, 129, 139
1339327.3.peg.4114.site.35, 13, 131, 144
1339327.3.peg.4114.site.36, 13, 131, 144
1339327.3.peg.4114.site.37, 2, 126, 128
1339327.3.peg.4114.site.38, 5, 123, 128
1339327.3.peg.4114.site.39, 3, 121, 124
1339327.3.peg.4114.site.40, 2, 121, 123
1339327.3.peg.4114.site.41, 3, 118, 121
1339327.3.peg.4114.site.42, 3, 118, 121
1339327.3.peg.4114.site.43, 1, 120, 121
1339327.3.peg.4114.site.44, 5, 124, 129
1339327.3.peg.4114.site.45, 12, 131, 143
1339327.3.peg.4114.site.46, 1, 131, 132
1339327.3.peg.4114.site.47, 0, 132, 132
1339327.3.peg.774.site.1, 2, 136, 138
1339327.3.peg.774.site.2, 2, 136, 138
1339327.3.peg.774.site.3, 0, 135, 135
1339327.3.peg.774.site.4, 1, 136, 137
1339327.3.peg.774.site.5, 64, 137, 201
1339327.3.peg.774.site.6, 0, 136, 136
1339327.3.peg.774.site.7, 1, 137, 138
1339327.3.peg.774.site.8, 15, 137, 152
1339327.3.peg.4116.site.1, 0, 119, 119
1339327.3.peg.4116.site.2, 14, 120, 134
1339327.3.peg.4116.site.3, 4, 117, 121
1339327.3.peg.4116.site.4, 51, 114, 165
1339327.3.peg.4116.site.5, 11, 113, 124
1339327.3.peg.4116.site.6, 4, 107, 111
1339327.3.peg.4116.site.7, 6, 108, 114
1339327.3.peg.4116.site.8, 21, 115, 136
1339327.3.peg.4116.site.9, 47, 132, 179
1339327.3.peg.4116.site.10, 0, 136, 136
1339327.3.peg.4116.site.11, 62, 136, 198
1339327.3.peg.4116.site.12, 72, 135, 207
1339327.3.peg.4116.site.13, 30, 137, 167
1339327.3.peg.4116.site.14, 68, 135, 203
1339327.3.peg.4116.site.15, 0, 134, 134
1339327.3.peg.4116.site.16, 0, 136, 136
1339327.3.peg.4111.site.1, 9, 103, 112
1339327.3.peg.4111.site.2, 9, 104, 113
1339327.3.peg.4111.site.3, 9, 105, 114
1339327.3.peg.4111.site.4, 6, 102, 108
1339327.3.peg.4111.site.5, 52, 100, 152
1339327.3.peg.4111.site.6, 2, 98, 100
1339327.3.peg.4111.site.7, 1, 97, 98
1339327.3.peg.4111.site.8, 96, 122, 218
1339327.3.peg.4111.site.9, 2, 136, 138
1339327.3.peg.4111.site.10, 11, 135, 146
1339327.3.peg.4111.site.11, 2, 135, 137
1339327.3.peg.4111.site.12, 2, 137, 139
1339327.3.peg.4111.site.13, 107, 137, 244
1339327.3.peg.4111.site.14, 1, 136, 137
1339327.3.peg.4111.site.15, 10, 137, 147
1339327.3.peg.4111.site.16, 30, 136, 166
1339327.3.peg.4111.site.17, 2, 134, 136
1339327.3.peg.4111.site.18, 1, 133, 134
1339327.3.peg.4111.site.19, 2, 134, 136
1339327.3.peg.4111.site.20, 2, 136, 138
1339327.3.peg.4111.site.21, 2, 136, 138
1339327.3.peg.4111.site.22, 2, 134, 136
1339327.3.peg.4111.site.23, 2, 134, 136
1339327.3.peg.4111.site.24, 0, 135, 135
1339327.3.peg.4111.site.25, 3, 137, 140
1339327.3.peg.4111.site.26, 0, 135, 135
1339327.3.peg.4111.site.27, 28, 133, 161
1339327.3.peg.4111.site.28, 21, 133, 154
1339327.3.peg.4111.site.29, 1, 132, 133
1339327.3.peg.4111.site.30, 8, 134, 142
1339327.3.peg.4111.site.31, 1, 135, 136
1339327.3.peg.4111.site.32, 1, 135, 136
1339327.3.peg.4111.site.33, 1, 135, 136
1339327.3.peg.4111.site.34, 1, 135, 136
1339327.3.peg.4111.site.35, 50, 133, 183
1339327.3.peg.4111.site.36, 2, 134, 136
1339327.3.peg.4111.site.37, 8, 133, 141
1339327.3.peg.4111.site.38, 3, 134, 137
1339327.3.peg.4111.site.39, 1, 135, 136
1339327.3.peg.4111.site.40, 1, 135, 136
1339327.3.peg.4111.site.41, 5, 136, 141
1339327.3.peg.4111.site.42, 15, 125, 140
1339327.3.peg.4112.site.1, 3, 135, 138
1339327.3.peg.4112.site.2, 1, 133, 134
1339327.3.peg.4112.site.3, 1, 133, 134
1339327.3.peg.4112.site.4, 83, 132, 215
1339327.3.peg.4112.site.5, 1, 128, 129
1339327.3.peg.4112.site.6, 53, 127, 180
1339327.3.peg.4112.site.7, 5, 131, 136
1339327.3.peg.4112.site.8, 8, 134, 142
1339327.3.peg.4112.site.9, 6, 134, 140
1339327.3.peg.4112.site.10, 4, 133, 137
1339327.3.peg.4112.site.11, 1, 130, 131
1339327.3.peg.4112.site.12, 2, 130, 132
1339327.3.peg.4112.site.13, 20, 134, 154
1339327.3.peg.4112.site.14, 20, 133, 153
1339327.3.peg.4112.site.15, 8, 118, 126
1339327.3.peg.4112.site.16, 0, 118, 118
1339327.3.peg.4112.site.17, 0, 118, 118
1339327.3.peg.4112.site.18, 107, 120, 227
1339327.3.peg.4112.site.19, 3, 118, 121
1339327.3.peg.4112.site.20, 1, 109, 110
1339327.3.peg.4112.site.21, 1, 109, 110
1339327.3.peg.4112.site.22, 25, 97, 122
1339327.3.peg.4112.site.23, 2, 120, 122
1339327.3.peg.4112.site.24, 15, 121, 136
1339327.3.peg.4112.site.25, 2, 120, 122
1339327.3.peg.4112.site.26, 2, 121, 123
1339327.3.peg.4112.site.27, 99, 120, 219
1339327.3.peg.4112.site.28, 2, 120, 122
1339327.3.peg.4112.site.29, 0, 121, 121
1339327.3.peg.4112.site.30, 5, 121, 126
1339327.3.peg.4112.site.31, 2, 121, 123
1339327.3.peg.4112.site.32, 2, 121, 123
1339327.3.peg.1941.site.1, 7, 137, 144
1339327.3.peg.1941.site.2, 13, 136, 149
1339327.3.peg.1941.site.3, 0, 136, 136
1339327.3.peg.1941.site.4, 13, 134, 147
1339327.3.peg.1941.site.5, 6, 137, 143
1339327.3.peg.1941.site.6, 96, 134, 230
1339327.3.peg.1941.site.7, 101, 132, 233
1339327.3.peg.1941.site.8, 100, 132, 232
1339327.3.peg.1941.site.9, 2, 134, 136
1339327.3.peg.1941.site.10, 5, 137, 142
1339327.3.peg.1941.site.11, 8, 136, 144
1339327.3.peg.1941.site.12, 50, 137, 187
1339327.3.peg.1941.site.13, 3, 136, 139
1339327.3.peg.1941.site.14, 0, 136, 136
1339327.3.peg.1941.site.15, 1, 136, 137
1339327.3.peg.1941.site.16, 9, 137, 146
1339327.3.peg.1941.site.17, 2, 137, 139
1339327.3.peg.1941.site.18, 5, 137, 142
1339327.3.peg.1941.site.19, 9, 137, 146
1339327.3.peg.1941.site.20, 9, 132, 141
1339327.3.peg.1941.site.21, 1, 136, 137
1339327.3.peg.1941.site.22, 22, 136, 158
1339327.3.peg.1941.site.23, 5, 136, 141
1339327.3.peg.1940.site.1, 0, 137, 137
1339327.3.peg.1940.site.2, 116, 136, 252
1339327.3.peg.1940.site.3, 0, 136, 136
1339327.3.peg.1940.site.4, 109, 135, 244
1339327.3.peg.1940.site.5, 33, 132, 165
1339327.3.peg.1940.site.6, 0, 133, 133
1339327.3.peg.1940.site.7, 27, 137, 164
1339327.3.peg.1940.site.8, 3, 136, 139
1339327.3.peg.1940.site.9, 6, 135, 141
1339327.3.peg.1940.site.10, 0, 134, 134
1339327.3.peg.1943.site.1, 21, 137, 158
1339327.3.peg.1943.site.2, 28, 134, 162
1339327.3.peg.1943.site.3, 2, 135, 137
1339327.3.peg.1943.site.4, 3, 135, 138
1339327.3.peg.1943.site.5, 1, 134, 135
1339327.3.peg.1943.site.6, 4, 135, 139
1339327.3.peg.1943.site.7, 3, 136, 139
1339327.3.peg.1943.site.8, 32, 136, 168
1339327.3.peg.1943.site.9, 25, 136, 161
1339327.3.peg.1943.site.10, 25, 135, 160
1339327.3.peg.1943.site.11, 0, 134, 134
1339327.3.peg.1942.site.1, 3, 136, 139
1339327.3.peg.1942.site.2, 23, 136, 159
1339327.3.peg.1942.site.3, 34, 135, 169
1339327.3.peg.1945.site.1, 1, 137, 138
1339327.3.peg.1945.site.2, 1, 136, 137
1339327.3.peg.1945.site.3, 1, 136, 137
1339327.3.peg.1945.site.4, 2, 136, 138
1339327.3.peg.1945.site.5, 2, 137, 139
1339327.3.peg.1945.site.6, 3, 137, 140
1339327.3.peg.1945.site.7, 15, 136, 151
1339327.3.peg.1945.site.8, 0, 136, 136
1339327.3.peg.1945.site.9, 17, 136, 153
1339327.3.peg.1945.site.10, 23, 137, 160
1339327.3.peg.1945.site.11, 7, 136, 143
1339327.3.peg.1945.site.12, 0, 136, 136
1339327.3.peg.1945.site.13, 55, 137, 192
1339327.3.peg.1945.site.14, 4, 137, 141
1339327.3.peg.1945.site.15, 9, 135, 144
1339327.3.peg.1945.site.16, 9, 135, 144
1339327.3.peg.1945.site.17, 47, 136, 183
1339327.3.peg.1945.site.18, 13, 134, 147
1339327.3.peg.1945.site.19, 25, 134, 159
1339327.3.peg.1945.site.20, 8, 136, 144
1339327.3.peg.1944.site.1, 26, 136, 162
1339327.3.peg.1944.site.2, 27, 136, 163
1339327.3.peg.1944.site.3, 0, 135, 135
1339327.3.peg.1944.site.4, 0, 135, 135
1339327.3.peg.1944.site.5, 11, 135, 146
1339327.3.peg.1944.site.6, 11, 136, 147
1339327.3.peg.1947.site.1, 22, 137, 159
1339327.3.peg.1947.site.2, 36, 137, 173
1339327.3.peg.1947.site.3, 20, 136, 156
1339327.3.peg.1947.site.4, 0, 135, 135
1339327.3.peg.1947.site.5, 9, 137, 146
1339327.3.peg.1947.site.6, 50, 137, 187
1339327.3.peg.1947.site.7, 2, 136, 138
1339327.3.peg.1947.site.8, 2, 135, 137
1339327.3.peg.1947.site.9, 2, 137, 139
1339327.3.peg.1947.site.10, 16, 137, 153
1339327.3.peg.1947.site.11, 7, 137, 144
1339327.3.peg.1947.site.12, 11, 137, 148
1339327.3.peg.1947.site.13, 2, 135, 137
1339327.3.peg.1947.site.14, 15, 135, 150
1339327.3.peg.1947.site.15, 0, 137, 137
1339327.3.peg.1946.site.1, 1, 133, 134
1339327.3.peg.1946.site.2, 9, 137, 146
1339327.3.peg.1946.site.3, 2, 136, 138
1339327.3.peg.1946.site.4, 7, 137, 144
1339327.3.peg.1946.site.5, 6, 137, 143
1339327.3.peg.1946.site.6, 48, 137, 185
1339327.3.peg.1946.site.7, 60, 137, 197
1339327.3.peg.1946.site.8, 2, 136, 138
1339327.3.peg.1946.site.9, 3, 136, 139
1339327.3.peg.1946.site.10, 3, 136, 139
1339327.3.peg.1946.site.11, 7, 137, 144
1339327.3.peg.1946.site.12, 18, 136, 154
1339327.3.peg.1946.site.13, 7, 136, 143
1339327.3.peg.1946.site.14, 0, 136, 136
1339327.3.peg.1946.site.15, 10, 134, 144
1339327.3.peg.1946.site.16, 10, 135, 145
1339327.3.peg.4933.site.1, 0, 135, 135
1339327.3.peg.4933.site.2, 0, 135, 135
1339327.3.peg.4933.site.3, 3, 137, 140
1339327.3.peg.4933.site.4, 3, 136, 139
1339327.3.peg.4933.site.5, 12, 137, 149
1339327.3.peg.4933.site.6, 19, 137, 156
1339327.3.peg.4933.site.7, 12, 137, 149
1339327.3.peg.4933.site.8, 1, 137, 138
1339327.3.peg.4933.site.9, 2, 137, 139
1339327.3.peg.4933.site.10, 105, 137, 242
1339327.3.peg.4933.site.11, 2, 137, 139
1339327.3.peg.4933.site.12, 1, 137, 138
1339327.3.peg.4933.site.13, 3, 136, 139
1339327.3.peg.4933.site.14, 0, 137, 137
1339327.3.peg.4933.site.15, 4, 137, 141
1339327.3.peg.4933.site.16, 9, 137, 146
1339327.3.peg.4933.site.17, 18, 137, 155
1339327.3.peg.4933.site.18, 1, 137, 138
1339327.3.peg.4933.site.19, 8, 137, 145
1339327.3.peg.4933.site.20, 3, 137, 140
1339327.3.peg.4933.site.21, 11, 137, 148
1339327.3.peg.4933.site.22, 11, 137, 148
1339327.3.peg.4933.site.23, 9, 137, 146
1339327.3.peg.4933.site.24, 1, 137, 138
1339327.3.peg.4933.site.25, 0, 136, 136
1339327.3.peg.4933.site.26, 3, 137, 140
1339327.3.peg.4933.site.27, 0, 137, 137
1339327.3.peg.4933.site.28, 0, 135, 135
1339327.3.peg.4933.site.29, 5, 136, 141
1339327.3.peg.4933.site.30, 2, 136, 138
1339327.3.peg.4933.site.31, 7, 137, 144
1339327.3.peg.4933.site.32, 4, 137, 141
1339327.3.peg.4933.site.33, 12, 137, 149
1339327.3.peg.4933.site.34, 2, 136, 138
1339327.3.peg.4933.site.35, 3, 137, 140
1339327.3.peg.4933.site.36, 44, 136, 180
1339327.3.peg.4933.site.37, 4, 137, 141
1339327.3.peg.4933.site.38, 13, 137, 150
1339327.3.peg.4933.site.39, 3, 134, 137
1339327.3.peg.4210.site.1, 131, 137, 268
1339327.3.peg.4210.site.2, 67, 136, 203
1339327.3.peg.4210.site.3, 2, 136, 138
1339327.3.peg.4930.site.1, 5, 136, 141
1339327.3.peg.4930.site.2, 1, 135, 136
1339327.3.peg.4930.site.3, 4, 136, 140
1339327.3.peg.4930.site.4, 5, 137, 142
1339327.3.peg.4930.site.5, 15, 137, 152
1339327.3.peg.4930.site.6, 16, 137, 153
1339327.3.peg.4930.site.7, 5, 137, 142
1339327.3.peg.4930.site.8, 1, 137, 138
1339327.3.peg.4930.site.9, 1, 137, 138
1339327.3.peg.4930.site.10, 6, 136, 142
1339327.3.peg.4930.site.11, 5, 137, 142
1339327.3.peg.4930.site.12, 20, 136, 156
1339327.3.peg.4930.site.13, 2, 137, 139
1339327.3.peg.4930.site.14, 15, 135, 150
1339327.3.peg.4930.site.15, 2, 132, 134
1339327.3.peg.4930.site.16, 4, 137, 141
1339327.3.peg.4930.site.17, 4, 137, 141
1339327.3.peg.4930.site.18, 71, 137, 208
1339327.3.peg.4930.site.19, 4, 137, 141
1339327.3.peg.4930.site.20, 1, 137, 138
1339327.3.peg.2799.site.1, 2, 134, 136
1339327.3.peg.2799.site.2, 1, 136, 137
1339327.3.peg.2799.site.3, 80, 135, 215
1339327.3.peg.2799.site.4, 0, 136, 136
1339327.3.peg.2799.site.5, 12, 134, 146
1339327.3.peg.2799.site.6, 31, 135, 166
1339327.3.peg.2799.site.7, 72, 135, 207
1339327.3.peg.2799.site.8, 74, 132, 206
1339327.3.peg.2799.site.9, 65, 133, 198
1339327.3.peg.2799.site.10, 0, 123, 123
1339327.3.peg.2799.site.11, 21, 130, 151
1339327.3.peg.2799.site.12, 0, 132, 132
1339327.3.peg.2799.site.13, 3, 134, 137
1339327.3.peg.2799.site.14, 3, 135, 138
1339327.3.peg.2799.site.15, 40, 136, 176
1339327.3.peg.2799.site.16, 0, 135, 135
1339327.3.peg.2799.site.17, 99, 136, 235
1339327.3.peg.2799.site.18, 13, 134, 147
1339327.3.peg.2799.site.19, 20, 135, 155
1339327.3.peg.2799.site.20, 8, 133, 141
1339327.3.peg.2799.site.21, 4, 136, 140
1339327.3.peg.2799.site.22, 14, 136, 150
1339327.3.peg.2799.site.23, 0, 136, 136
1339327.3.peg.2799.site.24, 3, 135, 138
1339327.3.peg.2799.site.25, 1, 133, 134
1339327.3.peg.2799.site.26, 8, 136, 144
1339327.3.peg.2799.site.27, 3, 136, 139
1339327.3.peg.2799.site.28, 0, 136, 136
1339327.3.peg.2799.site.29, 34, 135, 169
1339327.3.peg.2799.site.30, 34, 133, 167
1339327.3.peg.2799.site.31, 11, 136, 147
1339327.3.peg.2799.site.32, 5, 136, 141
1339327.3.peg.2799.site.33, 2, 137, 139
1339327.3.peg.2799.site.34, 3, 130, 133
1339327.3.peg.2799.site.35, 0, 131, 131
1339327.3.peg.2799.site.36, 1, 132, 133
1339327.3.peg.4211.site.1, 11, 137, 148
1339327.3.peg.4211.site.2, 9, 137, 146
1339327.3.peg.4211.site.3, 1, 137, 138
1339327.3.peg.4211.site.4, 24, 136, 160
1339327.3.peg.4211.site.5, 10, 137, 147
1339327.3.peg.4211.site.6, 92, 136, 228
1339327.3.peg.4211.site.7, 3, 136, 139
1339327.3.peg.2798.site.1, 0, 134, 134
1339327.3.peg.2798.site.2, 7, 132, 139
1339327.3.peg.2798.site.3, 17, 136, 153
1339327.3.peg.2798.site.4, 3, 134, 137
1339327.3.peg.2798.site.5, 13, 136, 149
1339327.3.peg.2798.site.6, 1, 135, 136
1339327.3.peg.2798.site.7, 7, 136, 143
1339327.3.peg.2798.site.8, 2, 134, 136
1339327.3.peg.2798.site.9, 49, 136, 185
1339327.3.peg.2798.site.10, 2, 134, 136
1339327.3.peg.2798.site.11, 28, 134, 162
1339327.3.peg.2798.site.12, 15, 136, 151
1339327.3.peg.2798.site.13, 18, 129, 147
1339327.3.peg.2798.site.14, 80, 130, 210
1339327.3.peg.2798.site.15, 8, 137, 145
1339327.3.peg.2798.site.16, 2, 135, 137
1339327.3.peg.2798.site.17, 2, 135, 137
1339327.3.peg.2798.site.18, 33, 137, 170
1339327.3.peg.2798.site.19, 86, 135, 221
1339327.3.peg.2798.site.20, 2, 136, 138
1339327.3.peg.2798.site.21, 17, 137, 154
1339327.3.peg.2798.site.22, 1, 137, 138
1339327.3.peg.2798.site.23, 0, 135, 135
1339327.3.peg.2798.site.24, 0, 135, 135
1339327.3.peg.2798.site.25, 0, 134, 134
1339327.3.peg.2798.site.26, 0, 137, 137
1339327.3.peg.2798.site.27, 5, 137, 142
1339327.3.peg.2798.site.28, 9, 136, 145
1339327.3.peg.2798.site.29, 0, 132, 132
1339327.3.peg.2798.site.30, 2, 134, 136
1339327.3.peg.2798.site.31, 5, 134, 139
1339327.3.peg.775.site.1, 85, 137, 222
1339327.3.peg.775.site.2, 115, 137, 252
1339327.3.peg.775.site.3, 42, 136, 178
1339327.3.peg.775.site.4, 20, 137, 157
1339327.3.peg.4854.site.1, 0, 123, 123
1339327.3.peg.4854.site.2, 105, 131, 236
1339327.3.peg.4854.site.3, 97, 135, 232
1339327.3.peg.4854.site.4, 7, 133, 140
1339327.3.peg.4854.site.5, 2, 131, 133
1339327.3.peg.4854.site.6, 2, 132, 134
1339327.3.peg.4854.site.7, 25, 130, 155
1339327.3.peg.4854.site.8, 20, 133, 153
1339327.3.peg.4854.site.9, 0, 135, 135
1339327.3.peg.4854.site.10, 14, 137, 151
1339327.3.peg.4854.site.11, 14, 135, 149
1339327.3.peg.4854.site.12, 0, 135, 135
1339327.3.peg.4854.site.13, 5, 136, 141
1339327.3.peg.4854.site.14, 14, 136, 150
1339327.3.peg.4854.site.15, 1, 136, 137
1339327.3.peg.4854.site.16, 10, 136, 146
1339327.3.peg.4854.site.17, 98, 133, 231
1339327.3.peg.4854.site.18, 19, 134, 153
1339327.3.peg.4854.site.19, 101, 135, 236
1339327.3.peg.4854.site.20, 5, 133, 138
1339327.3.peg.4854.site.21, 2, 128, 130
1339327.3.peg.4854.site.22, 1, 127, 128
1339327.3.peg.4854.site.23, 65, 128, 193
1339327.3.peg.4854.site.24, 0, 132, 132
1339327.3.peg.4854.site.25, 2, 133, 135
1339327.3.peg.4854.site.26, 3, 135, 138
1339327.3.peg.4854.site.27, 7, 136, 143
1339327.3.peg.4854.site.28, 4, 137, 141
1339327.3.peg.4854.site.29, 20, 137, 157
1339327.3.peg.4854.site.30, 12, 137, 149
1339327.3.peg.4854.site.31, 24, 137, 161
1339327.3.peg.4854.site.32, 0, 137, 137
1339327.3.peg.4854.site.33, 23, 137, 160
1339327.3.peg.4854.site.34, 35, 136, 171
1339327.3.peg.4854.site.35, 74, 137, 211
1339327.3.peg.4854.site.36, 1, 136, 137
1339327.3.peg.4854.site.37, 54, 136, 190
1339327.3.peg.4854.site.38, 3, 136, 139
1339327.3.peg.4854.site.39, 50, 137, 187
1339327.3.peg.4854.site.40, 47, 137, 184
1339327.3.peg.4854.site.41, 0, 135, 135
1339327.3.peg.4854.site.42, 1, 136, 137
1339327.3.peg.4854.site.43, 17, 137, 154
1339327.3.peg.4739.site.1, 2, 135, 137
1339327.3.peg.4739.site.2, 2, 136, 138
1339327.3.peg.4739.site.3, 2, 137, 139
1339327.3.peg.4739.site.4, 84, 137, 221
1339327.3.peg.4739.site.5, 126, 136, 262
1339327.3.peg.4739.site.6, 3, 137, 140
1339327.3.peg.4739.site.7, 1, 133, 134
1339327.3.peg.4739.site.8, 8, 137, 145
1339327.3.peg.4739.site.9, 12, 137, 149
1339327.3.peg.4739.site.10, 1, 137, 138
1339327.3.peg.4739.site.11, 85, 137, 222
1339327.3.peg.4739.site.12, 0, 137, 137
1339327.3.peg.4739.site.13, 3, 136, 139
1339327.3.peg.4739.site.14, 5, 137, 142
1339327.3.peg.4739.site.15, 12, 136, 148
1339327.3.peg.4739.site.16, 4, 137, 141
1339327.3.peg.4739.site.17, 31, 137, 168
1339327.3.peg.4739.site.18, 1, 137, 138
1339327.3.peg.4739.site.19, 2, 137, 139
1339327.3.peg.4739.site.20, 6, 134, 140
1339327.3.peg.4739.site.21, 79, 136, 215
1339327.3.peg.4739.site.22, 113, 135, 248
1339327.3.peg.4739.site.23, 0, 137, 137
1339327.3.peg.4739.site.24, 128, 137, 265
1339327.3.peg.4739.site.25, 12, 137, 149
1339327.3.peg.4739.site.26, 8, 137, 145
1339327.3.peg.4739.site.27, 114, 136, 250
1339327.3.peg.4739.site.28, 5, 137, 142
1339327.3.peg.4739.site.29, 1, 136, 137
1339327.3.peg.4739.site.30, 2, 136, 138
1339327.3.peg.4738.site.1, 1, 137, 138
1339327.3.peg.4738.site.2, 29, 137, 166
1339327.3.peg.4738.site.3, 4, 136, 140
1339327.3.peg.4738.site.4, 1, 137, 138
1339327.3.peg.4738.site.5, 1, 137, 138
1339327.3.peg.4738.site.6, 4, 137, 141
1339327.3.peg.4738.site.7, 4, 137, 141
1339327.3.peg.4738.site.8, 15, 136, 151
1339327.3.peg.4738.site.9, 2, 137, 139
1339327.3.peg.4738.site.10, 7, 136, 143
1339327.3.peg.4738.site.11, 15, 137, 152
1339327.3.peg.4738.site.12, 0, 137, 137
1339327.3.peg.4738.site.13, 3, 137, 140
1339327.3.peg.4738.site.14, 18, 137, 155
1339327.3.peg.4738.site.15, 4, 132, 136
1339327.3.peg.4738.site.16, 6, 135, 141
1339327.3.peg.4738.site.17, 0, 136, 136
