site, alts, refs, total
1339327.3.peg.2838.site.10, 3, 132, 135
1339327.3.peg.2838.site.11, 7, 133, 140
1339327.3.peg.2839.site.1, 24, 136, 160
1339327.3.peg.2839.site.2, 18, 135, 153
1339327.3.peg.2839.site.3, 2, 136, 138
1339327.3.peg.2839.site.4, 4, 136, 140
1339327.3.peg.2839.site.5, 7, 136, 143
1339327.3.peg.2839.site.6, 0, 134, 134
1339327.3.peg.2839.site.7, 5, 136, 141
1339327.3.peg.2839.site.8, 37, 137, 174
1339327.3.peg.2839.site.9, 3, 135, 138
1339327.3.peg.2839.site.10, 16, 136, 152
1339327.3.peg.2839.site.11, 0, 134, 134
1339327.3.peg.2839.site.12, 4, 134, 138
1339327.3.peg.2839.site.13, 2, 137, 139
1339327.3.peg.2839.site.14, 18, 137, 155
1339327.3.peg.2839.site.15, 3, 136, 139
1339327.3.peg.2839.site.16, 3, 135, 138
1339327.3.peg.2839.site.17, 15, 136, 151
1339327.3.peg.2839.site.18, 11, 135, 146
1339327.3.peg.2839.site.19, 2, 135, 137
1339327.3.peg.2839.site.20, 4, 135, 139
1339327.3.peg.2839.site.21, 3, 136, 139
1339327.3.peg.2839.site.22, 0, 133, 133
1339327.3.peg.2839.site.23, 2, 135, 137
1339327.3.peg.2839.site.24, 101, 135, 236
1339327.3.peg.2839.site.25, 30, 135, 165
1339327.3.peg.2839.site.26, 3, 135, 138
1339327.3.peg.2839.site.27, 19, 137, 156
1339327.3.peg.2839.site.28, 17, 136, 153
1339327.3.peg.2839.site.29, 0, 136, 136
1339327.3.peg.2839.site.30, 1, 136, 137
1339327.3.peg.2495.site.1, 7, 135, 142
1339327.3.peg.2495.site.2, 1, 135, 136
1339327.3.peg.2495.site.3, 0, 133, 133
1339327.3.peg.1769.site.1, 0, 135, 135
1339327.3.peg.1769.site.2, 112, 134, 246
1339327.3.peg.1769.site.3, 34, 137, 171
1339327.3.peg.1769.site.4, 60, 136, 196
1339327.3.peg.1769.site.5, 3, 135, 138
1339327.3.peg.1769.site.6, 0, 136, 136
1339327.3.peg.1769.site.7, 3, 136, 139
1339327.3.peg.1769.site.8, 73, 135, 208
1339327.3.peg.1768.site.1, 1, 135, 136
1339327.3.peg.1768.site.2, 0, 133, 133
1339327.3.peg.1768.site.3, 2, 133, 135
1339327.3.peg.1768.site.4, 7, 132, 139
1339327.3.peg.1765.site.1, 21, 133, 154
1339327.3.peg.1765.site.2, 0, 128, 128
1339327.3.peg.1765.site.3, 62, 132, 194
1339327.3.peg.1765.site.4, 2, 137, 139
1339327.3.peg.1765.site.5, 4, 137, 141
1339327.3.peg.1765.site.6, 0, 137, 137
1339327.3.peg.1764.site.1, 3, 135, 138
1339327.3.peg.1764.site.2, 37, 134, 171
1339327.3.peg.1764.site.3, 3, 136, 139
1339327.3.peg.1764.site.4, 2, 132, 134
1339327.3.peg.1764.site.5, 12, 133, 145
1339327.3.peg.1764.site.6, 4, 137, 141
1339327.3.peg.1764.site.7, 2, 134, 136
1339327.3.peg.1764.site.8, 130, 135, 265
1339327.3.peg.1764.site.9, 4, 136, 140
1339327.3.peg.1764.site.10, 1, 135, 136
1339327.3.peg.1764.site.11, 0, 137, 137
1339327.3.peg.1764.site.12, 2, 137, 139
1339327.3.peg.1764.site.13, 6, 136, 142
1339327.3.peg.1767.site.1, 0, 136, 136
1339327.3.peg.1767.site.2, 28, 137, 165
1339327.3.peg.1767.site.3, 53, 137, 190
1339327.3.peg.1767.site.4, 115, 136, 251
1339327.3.peg.1767.site.5, 36, 136, 172
1339327.3.peg.1767.site.6, 59, 137, 196
1339327.3.peg.1767.site.7, 1, 135, 136
1339327.3.peg.1767.site.8, 1, 137, 138
1339327.3.peg.1767.site.9, 5, 135, 140
1339327.3.peg.1766.site.1, 1, 137, 138
1339327.3.peg.1766.site.2, 16, 136, 152
1339327.3.peg.1766.site.3, 4, 136, 140
1339327.3.peg.1766.site.4, 9, 136, 145
1339327.3.peg.1766.site.5, 1, 137, 138
1339327.3.peg.1766.site.6, 26, 137, 163
1339327.3.peg.1766.site.7, 0, 133, 133
1339327.3.peg.1766.site.8, 1, 134, 135
1339327.3.peg.1766.site.9, 0, 136, 136
1339327.3.peg.1766.site.10, 9, 136, 145
1339327.3.peg.1766.site.11, 8, 137, 145
1339327.3.peg.1766.site.12, 1, 134, 135
1339327.3.peg.1766.site.13, 2, 134, 136
1339327.3.peg.1766.site.14, 0, 136, 136
1339327.3.peg.1761.site.1, 2, 134, 136
1339327.3.peg.1761.site.2, 96, 137, 233
1339327.3.peg.1761.site.3, 1, 137, 138
1339327.3.peg.1761.site.4, 2, 136, 138
1339327.3.peg.1760.site.1, 14, 135, 149
1339327.3.peg.1760.site.2, 0, 133, 133
1339327.3.peg.1760.site.3, 1, 131, 132
1339327.3.peg.1760.site.4, 43, 134, 177
1339327.3.peg.1760.site.5, 0, 135, 135
1339327.3.peg.1760.site.6, 7, 137, 144
1339327.3.peg.1760.site.7, 3, 137, 140
1339327.3.peg.1760.site.8, 0, 135, 135
1339327.3.peg.1760.site.9, 57, 136, 193
1339327.3.peg.1760.site.10, 4, 135, 139
1339327.3.peg.1760.site.11, 2, 134, 136
1339327.3.peg.1760.site.12, 0, 136, 136
1339327.3.peg.1760.site.13, 39, 135, 174
1339327.3.peg.1760.site.14, 39, 137, 176
1339327.3.peg.1760.site.15, 0, 137, 137
1339327.3.peg.1760.site.16, 0, 137, 137
1339327.3.peg.1760.site.17, 14, 137, 151
1339327.3.peg.1760.site.18, 5, 134, 139
1339327.3.peg.1760.site.19, 2, 136, 138
1339327.3.peg.1760.site.20, 3, 137, 140
1339327.3.peg.1760.site.21, 1, 135, 136
1339327.3.peg.1760.site.22, 5, 137, 142
1339327.3.peg.1760.site.23, 0, 137, 137
1339327.3.peg.1760.site.24, 5, 137, 142
1339327.3.peg.1760.site.25, 32, 137, 169
1339327.3.peg.1763.site.1, 49, 137, 186
1339327.3.peg.1763.site.2, 2, 136, 138
1339327.3.peg.1763.site.3, 68, 134, 202
1339327.3.peg.1763.site.4, 50, 132, 182
1339327.3.peg.1763.site.5, 55, 137, 192
1339327.3.peg.1763.site.6, 2, 133, 135
1339327.3.peg.1763.site.7, 81, 137, 218
1339327.3.peg.1763.site.8, 0, 134, 134
1339327.3.peg.1762.site.1, 83, 135, 218
1339327.3.peg.1762.site.2, 5, 136, 141
1339327.3.peg.1762.site.3, 27, 136, 163
1339327.3.peg.1762.site.4, 10, 137, 147
1339327.3.peg.1762.site.5, 3, 137, 140
1339327.3.peg.1762.site.6, 2, 137, 139
1339327.3.peg.4690.site.1, 8, 136, 144
1339327.3.peg.4690.site.2, 12, 135, 147
1339327.3.peg.4690.site.3, 4, 135, 139
1339327.3.peg.4690.site.4, 0, 137, 137
1339327.3.peg.4690.site.5, 2, 136, 138
1339327.3.peg.4690.site.6, 11, 137, 148
1339327.3.peg.4690.site.7, 3, 136, 139
1339327.3.peg.4690.site.8, 2, 137, 139
1339327.3.peg.4690.site.9, 1, 137, 138
1339327.3.peg.4690.site.10, 0, 137, 137
1339327.3.peg.4690.site.11, 50, 136, 186
1339327.3.peg.4690.site.12, 0, 136, 136
1339327.3.peg.4690.site.13, 0, 136, 136
1339327.3.peg.3727.site.1, 4, 137, 141
1339327.3.peg.3727.site.2, 3, 137, 140
1339327.3.peg.3727.site.3, 0, 135, 135
1339327.3.peg.3727.site.4, 0, 135, 135
1339327.3.peg.3727.site.5, 3, 137, 140
1339327.3.peg.3727.site.6, 4, 135, 139
1339327.3.peg.3727.site.7, 0, 136, 136
1339327.3.peg.3727.site.8, 1, 135, 136
1339327.3.peg.3727.site.9, 71, 112, 183
1339327.3.peg.3727.site.10, 2, 110, 112
1339327.3.peg.3727.site.11, 3, 130, 133
1339327.3.peg.3727.site.12, 2, 135, 137
1339327.3.peg.3727.site.13, 0, 137, 137
1339327.3.peg.3727.site.14, 3, 137, 140
1339327.3.peg.3727.site.15, 0, 134, 134
1339327.3.peg.3727.site.16, 58, 136, 194
1339327.3.peg.3727.site.17, 58, 136, 194
1339327.3.peg.3727.site.18, 43, 135, 178
1339327.3.peg.3727.site.19, 0, 132, 132
1339327.3.peg.3727.site.20, 0, 137, 137
1339327.3.peg.3727.site.21, 2, 137, 139
1339327.3.peg.3727.site.22, 2, 137, 139
1339327.3.peg.3727.site.23, 5, 137, 142
1339327.3.peg.3727.site.24, 3, 136, 139
1339327.3.peg.3727.site.25, 83, 136, 219
1339327.3.peg.3726.site.1, 7, 136, 143
1339327.3.peg.3726.site.2, 8, 137, 145
1339327.3.peg.3726.site.3, 88, 137, 225
1339327.3.peg.3726.site.4, 6, 135, 141
1339327.3.peg.3726.site.5, 33, 136, 169
1339327.3.peg.3726.site.6, 10, 137, 147
1339327.3.peg.3726.site.7, 3, 136, 139
1339327.3.peg.3726.site.8, 87, 137, 224
1339327.3.peg.3726.site.9, 1, 137, 138
1339327.3.peg.3726.site.10, 3, 136, 139
1339327.3.peg.3726.site.11, 85, 135, 220
1339327.3.peg.3726.site.12, 8, 136, 144
1339327.3.peg.3726.site.13, 26, 136, 162
1339327.3.peg.3726.site.14, 3, 136, 139
1339327.3.peg.3726.site.15, 1, 137, 138
1339327.3.peg.3726.site.16, 14, 137, 151
1339327.3.peg.3725.site.1, 1, 137, 138
1339327.3.peg.3725.site.2, 0, 134, 134
1339327.3.peg.3725.site.3, 2, 135, 137
1339327.3.peg.3725.site.4, 1, 136, 137
1339327.3.peg.3725.site.5, 80, 136, 216
1339327.3.peg.3725.site.6, 2, 137, 139
1339327.3.peg.3725.site.7, 3, 136, 139
1339327.3.peg.3725.site.8, 0, 134, 134
1339327.3.peg.3725.site.9, 3, 135, 138
1339327.3.peg.3725.site.10, 0, 134, 134
1339327.3.peg.3725.site.11, 128, 134, 262
1339327.3.peg.3725.site.12, 1, 137, 138
1339327.3.peg.3725.site.13, 3, 133, 136
1339327.3.peg.3725.site.14, 2, 134, 136
1339327.3.peg.3725.site.15, 3, 137, 140
1339327.3.peg.3725.site.16, 7, 136, 143
1339327.3.peg.3724.site.1, 3, 133, 136
1339327.3.peg.3724.site.2, 2, 134, 136
1339327.3.peg.3724.site.3, 2, 133, 135
1339327.3.peg.3724.site.4, 1, 131, 132
1339327.3.peg.3724.site.5, 26, 133, 159
1339327.3.peg.3724.site.6, 2, 133, 135
1339327.3.peg.3724.site.7, 88, 134, 222
1339327.3.peg.3724.site.8, 2, 136, 138
1339327.3.peg.3724.site.9, 3, 135, 138
1339327.3.peg.3724.site.10, 37, 137, 174
1339327.3.peg.3724.site.11, 95, 136, 231
1339327.3.peg.3724.site.12, 12, 136, 148
1339327.3.peg.3724.site.13, 3, 137, 140
1339327.3.peg.3724.site.14, 0, 136, 136
1339327.3.peg.3724.site.15, 1, 136, 137
1339327.3.peg.3724.site.16, 56, 134, 190
1339327.3.peg.3724.site.17, 2, 136, 138
1339327.3.peg.3723.site.1, 3, 134, 137
1339327.3.peg.3723.site.2, 4, 136, 140
1339327.3.peg.3723.site.3, 3, 137, 140
1339327.3.peg.3723.site.4, 0, 136, 136
1339327.3.peg.3723.site.5, 1, 137, 138
1339327.3.peg.3723.site.6, 12, 136, 148
1339327.3.peg.3723.site.7, 12, 135, 147
1339327.3.peg.3723.site.8, 2, 137, 139
1339327.3.peg.3723.site.9, 13, 137, 150
1339327.3.peg.3723.site.10, 0, 133, 133
1339327.3.peg.3723.site.11, 0, 131, 131
1339327.3.peg.3723.site.12, 132, 132, 264
1339327.3.peg.3723.site.13, 0, 135, 135
1339327.3.peg.3723.site.14, 34, 134, 168
1339327.3.peg.3723.site.15, 1, 133, 134
1339327.3.peg.3723.site.16, 0, 137, 137
1339327.3.peg.3723.site.17, 0, 137, 137
1339327.3.peg.3723.site.18, 5, 137, 142
1339327.3.peg.3723.site.19, 2, 135, 137
1339327.3.peg.3722.site.1, 80, 134, 214
1339327.3.peg.3722.site.2, 119, 136, 255
1339327.3.peg.3722.site.3, 80, 134, 214
1339327.3.peg.3722.site.4, 0, 133, 133
1339327.3.peg.3722.site.5, 5, 133, 138
1339327.3.peg.3721.site.1, 6, 136, 142
1339327.3.peg.3721.site.2, 2, 136, 138
1339327.3.peg.3721.site.3, 21, 120, 141
1339327.3.peg.3721.site.4, 29, 128, 157
1339327.3.peg.3721.site.5, 127, 136, 263
1339327.3.peg.3721.site.6, 2, 136, 138
1339327.3.peg.3721.site.7, 2, 135, 137
1339327.3.peg.3721.site.8, 0, 133, 133
1339327.3.peg.3721.site.9, 5, 136, 141
1339327.3.peg.3721.site.10, 24, 136, 160
1339327.3.peg.3721.site.11, 89, 136, 225
1339327.3.peg.3721.site.12, 0, 136, 136
1339327.3.peg.3721.site.13, 1, 137, 138
1339327.3.peg.3721.site.14, 2, 136, 138
1339327.3.peg.3721.site.15, 2, 136, 138
1339327.3.peg.3721.site.16, 12, 136, 148
1339327.3.peg.3721.site.17, 2, 136, 138
1339327.3.peg.3721.site.18, 6, 135, 141
1339327.3.peg.3721.site.19, 0, 136, 136
1339327.3.peg.3721.site.20, 2, 136, 138
1339327.3.peg.3721.site.21, 3, 137, 140
1339327.3.peg.3721.site.22, 3, 137, 140
1339327.3.peg.3720.site.1, 0, 132, 132
1339327.3.peg.3720.site.2, 2, 137, 139
1339327.3.peg.3720.site.3, 24, 137, 161
1339327.3.peg.3720.site.4, 16, 137, 153
1339327.3.peg.3720.site.5, 50, 136, 186
1339327.3.peg.3720.site.6, 50, 137, 187
1339327.3.peg.3720.site.7, 113, 136, 249
1339327.3.peg.3720.site.8, 3, 137, 140
1339327.3.peg.3720.site.9, 16, 137, 153
1339327.3.peg.3720.site.10, 27, 135, 162
1339327.3.peg.3720.site.11, 23, 136, 159
1339327.3.peg.3720.site.12, 72, 137, 209
1339327.3.peg.3720.site.13, 1, 136, 137
1339327.3.peg.3729.site.1, 9, 134, 143
1339327.3.peg.3729.site.2, 0, 136, 136
1339327.3.peg.3728.site.1, 18, 135, 153
1339327.3.peg.3728.site.2, 13, 135, 148
1339327.3.peg.3728.site.3, 18, 135, 153
1339327.3.peg.3728.site.4, 27, 135, 162
1339327.3.peg.3728.site.5, 1, 134, 135
1339327.3.peg.3728.site.6, 1, 135, 136
1339327.3.peg.3728.site.7, 0, 136, 136
1339327.3.peg.3832.site.1, 2, 135, 137
1339327.3.peg.3832.site.2, 76, 136, 212
1339327.3.peg.3832.site.3, 24, 137, 161
1339327.3.peg.3832.site.4, 1, 137, 138
1339327.3.peg.3832.site.5, 0, 136, 136
1339327.3.peg.3832.site.6, 0, 135, 135
1339327.3.peg.3832.site.7, 1, 135, 136
1339327.3.peg.3832.site.8, 5, 137, 142
1339327.3.peg.3832.site.9, 1, 137, 138
1339327.3.peg.3832.site.10, 0, 137, 137
1339327.3.peg.3832.site.11, 5, 136, 141
1339327.3.peg.3832.site.12, 5, 136, 141
1339327.3.peg.3832.site.13, 16, 137, 153
1339327.3.peg.3832.site.14, 5, 137, 142
1339327.3.peg.3832.site.15, 21, 135, 156
1339327.3.peg.3832.site.16, 8, 135, 143
1339327.3.peg.3832.site.17, 79, 135, 214
1339327.3.peg.3832.site.18, 1, 135, 136
1339327.3.peg.3832.site.19, 26, 135, 161
1339327.3.peg.3832.site.20, 55, 135, 190
1339327.3.peg.3832.site.21, 24, 137, 161
1339327.3.peg.3832.site.22, 52, 137, 189
1339327.3.peg.3832.site.23, 3, 135, 138
1339327.3.peg.3832.site.24, 1, 137, 138
1339327.3.peg.3832.site.25, 0, 135, 135
1339327.3.peg.3832.site.26, 92, 136, 228
1339327.3.peg.3832.site.27, 5, 137, 142
1339327.3.peg.3832.site.28, 1, 133, 134
1339327.3.peg.3832.site.29, 10, 136, 146
1339327.3.peg.3832.site.30, 10, 136, 146
1339327.3.peg.3832.site.31, 51, 137, 188
1339327.3.peg.3832.site.32, 2, 137, 139
1339327.3.peg.3832.site.33, 104, 137, 241
1339327.3.peg.3832.site.34, 1, 136, 137
1339327.3.peg.3832.site.35, 33, 135, 168
1339327.3.peg.3832.site.36, 3, 136, 139
1339327.3.peg.3832.site.37, 1, 133, 134
1339327.3.peg.3832.site.38, 8, 135, 143
1339327.3.peg.3832.site.39, 7, 133, 140
1339327.3.peg.3832.site.40, 32, 123, 155
1339327.3.peg.3832.site.41, 119, 125, 244
1339327.3.peg.3832.site.42, 64, 129, 193
1339327.3.peg.3832.site.43, 4, 132, 136
1339327.3.peg.3832.site.44, 1, 136, 137
1339327.3.peg.3832.site.45, 0, 137, 137
1339327.3.peg.3832.site.46, 2, 137, 139
1339327.3.peg.3832.site.47, 2, 136, 138
1339327.3.peg.3832.site.48, 1, 137, 138
1339327.3.peg.3831.site.1, 3, 134, 137
1339327.3.peg.3831.site.2, 50, 125, 175
1339327.3.peg.3831.site.3, 89, 118, 207
1339327.3.peg.3831.site.4, 3, 110, 113
1339327.3.peg.3831.site.5, 3, 134, 137
1339327.3.peg.3831.site.6, 4, 136, 140
1339327.3.peg.3831.site.7, 5, 137, 142
1339327.3.peg.3831.site.8, 131, 137, 268
1339327.3.peg.3831.site.9, 1, 137, 138
1339327.3.peg.3831.site.10, 3, 137, 140
1339327.3.peg.3831.site.11, 7, 137, 144
1339327.3.peg.3831.site.12, 5, 136, 141
1339327.3.peg.3831.site.13, 3, 136, 139
1339327.3.peg.3831.site.14, 42, 136, 178
1339327.3.peg.3831.site.15, 11, 136, 147
1339327.3.peg.3831.site.16, 2, 136, 138
1339327.3.peg.3831.site.17, 3, 135, 138
1339327.3.peg.3831.site.18, 4, 134, 138
1339327.3.peg.3831.site.19, 5, 136, 141
1339327.3.peg.3831.site.20, 1, 134, 135
1339327.3.peg.3831.site.21, 18, 134, 152
1339327.3.peg.3831.site.22, 18, 134, 152
1339327.3.peg.3831.site.23, 18, 133, 151
1339327.3.peg.3831.site.24, 19, 135, 154
1339327.3.peg.3831.site.25, 3, 136, 139
1339327.3.peg.3831.site.26, 1, 135, 136
1339327.3.peg.3830.site.1, 8, 136, 144
1339327.3.peg.3830.site.2, 57, 135, 192
1339327.3.peg.3830.site.3, 4, 137, 141
1339327.3.peg.3830.site.4, 1, 135, 136
1339327.3.peg.3830.site.5, 14, 137, 151
1339327.3.peg.3830.site.6, 0, 135, 135
1339327.3.peg.3830.site.7, 3, 137, 140
1339327.3.peg.3830.site.8, 40, 137, 177
1339327.3.peg.3830.site.9, 3, 137, 140
1339327.3.peg.3830.site.10, 12, 137, 149
1339327.3.peg.3837.site.1, 4, 132, 136
1339327.3.peg.3837.site.2, 3, 135, 138
1339327.3.peg.3837.site.3, 1, 133, 134
1339327.3.peg.3837.site.4, 3, 131, 134
1339327.3.peg.3837.site.5, 21, 136, 157
1339327.3.peg.3837.site.6, 1, 137, 138
1339327.3.peg.3837.site.7, 1, 135, 136
1339327.3.peg.3837.site.8, 27, 135, 162
1339327.3.peg.3837.site.9, 7, 135, 142
1339327.3.peg.3837.site.10, 101, 135, 236
1339327.3.peg.3837.site.11, 21, 136, 157
1339327.3.peg.3837.site.12, 59, 135, 194
1339327.3.peg.3837.site.13, 22, 136, 158
1339327.3.peg.3837.site.14, 6, 135, 141
1339327.3.peg.3837.site.15, 14, 136, 150
1339327.3.peg.3837.site.16, 1, 136, 137
1339327.3.peg.3837.site.17, 10, 136, 146
1339327.3.peg.3836.site.1, 3, 134, 137
1339327.3.peg.3836.site.2, 58, 137, 195
1339327.3.peg.3836.site.3, 1, 136, 137
1339327.3.peg.3836.site.4, 3, 137, 140
1339327.3.peg.3836.site.5, 16, 135, 151
1339327.3.peg.3836.site.6, 0, 134, 134
1339327.3.peg.3836.site.7, 11, 135, 146
1339327.3.peg.3836.site.8, 1, 136, 137
1339327.3.peg.3836.site.9, 0, 134, 134
1339327.3.peg.3836.site.10, 18, 137, 155
1339327.3.peg.3836.site.11, 9, 137, 146
1339327.3.peg.3836.site.12, 29, 137, 166
1339327.3.peg.3836.site.13, 0, 137, 137
1339327.3.peg.3836.site.14, 0, 136, 136
1339327.3.peg.3836.site.15, 6, 137, 143
1339327.3.peg.3836.site.16, 4, 136, 140
1339327.3.peg.3836.site.17, 9, 137, 146
1339327.3.peg.3836.site.18, 18, 136, 154
1339327.3.peg.3836.site.19, 5, 135, 140
1339327.3.peg.3836.site.20, 3, 137, 140
1339327.3.peg.3836.site.21, 103, 136, 239
1339327.3.peg.3836.site.22, 38, 136, 174
1339327.3.peg.3836.site.23, 1, 135, 136
1339327.3.peg.3836.site.24, 14, 136, 150
1339327.3.peg.3836.site.25, 3, 137, 140
1339327.3.peg.3836.site.26, 2, 136, 138
1339327.3.peg.3836.site.27, 2, 137, 139
1339327.3.peg.3836.site.28, 38, 136, 174
1339327.3.peg.3835.site.1, 10, 135, 145
1339327.3.peg.3835.site.2, 1, 135, 136
1339327.3.peg.3835.site.3, 36, 133, 169
1339327.3.peg.3835.site.4, 6, 134, 140
1339327.3.peg.3835.site.5, 1, 136, 137
1339327.3.peg.3835.site.6, 5, 137, 142
1339327.3.peg.3835.site.7, 0, 136, 136
1339327.3.peg.3835.site.8, 3, 136, 139
1339327.3.peg.3835.site.9, 130, 136, 266
1339327.3.peg.3835.site.10, 1, 134, 135
1339327.3.peg.3835.site.11, 87, 133, 220
1339327.3.peg.3835.site.12, 6, 135, 141
1339327.3.peg.3835.site.13, 33, 130, 163
1339327.3.peg.3835.site.14, 128, 134, 262
1339327.3.peg.3835.site.15, 8, 135, 143
1339327.3.peg.3835.site.16, 107, 135, 242
1339327.3.peg.3835.site.17, 2, 135, 137
1339327.3.peg.3835.site.18, 14, 134, 148
1339327.3.peg.3835.site.19, 1, 134, 135
1339327.3.peg.3835.site.20, 3, 137, 140
1339327.3.peg.3835.site.21, 9, 135, 144
1339327.3.peg.3835.site.22, 3, 136, 139
1339327.3.peg.3835.site.23, 25, 136, 161
1339327.3.peg.3835.site.24, 5, 135, 140
1339327.3.peg.3835.site.25, 3, 134, 137
1339327.3.peg.3835.site.26, 3, 135, 138
1339327.3.peg.3834.site.1, 2, 137, 139
1339327.3.peg.3834.site.2, 1, 137, 138
1339327.3.peg.3834.site.3, 1, 135, 136
1339327.3.peg.3834.site.4, 4, 134, 138
1339327.3.peg.3834.site.5, 3, 135, 138
1339327.3.peg.3834.site.6, 2, 135, 137
1339327.3.peg.3834.site.7, 28, 135, 163
1339327.3.peg.3834.site.8, 5, 136, 141
1339327.3.peg.3834.site.9, 5, 132, 137
1339327.3.peg.3834.site.10, 2, 134, 136
1339327.3.peg.3834.site.11, 2, 135, 137
1339327.3.peg.3834.site.12, 60, 127, 187
1339327.3.peg.3834.site.13, 0, 115, 115
1339327.3.peg.3834.site.14, 2, 119, 121
1339327.3.peg.3834.site.15, 1, 127, 128
1339327.3.peg.3834.site.16, 5, 134, 139
1339327.3.peg.3839.site.1, 2, 135, 137
1339327.3.peg.3839.site.2, 6, 136, 142
1339327.3.peg.3839.site.3, 52, 137, 189
1339327.3.peg.3839.site.4, 2, 136, 138
1339327.3.peg.3839.site.5, 8, 137, 145
1339327.3.peg.3839.site.6, 3, 136, 139
1339327.3.peg.3839.site.7, 49, 136, 185
1339327.3.peg.3839.site.8, 55, 137, 192
1339327.3.peg.3839.site.9, 2, 136, 138
1339327.3.peg.3839.site.10, 11, 136, 147
1339327.3.peg.3839.site.11, 120, 137, 257
1339327.3.peg.3839.site.12, 16, 133, 149
1339327.3.peg.3839.site.13, 3, 136, 139
1339327.3.peg.3839.site.14, 4, 137, 141
1339327.3.peg.3839.site.15, 6, 136, 142
1339327.3.peg.3838.site.1, 0, 137, 137
1339327.3.peg.3838.site.2, 1, 137, 138
1339327.3.peg.3838.site.3, 2, 137, 139
1339327.3.peg.3838.site.4, 7, 136, 143
1339327.3.peg.3838.site.5, 3, 135, 138
1339327.3.peg.3838.site.6, 0, 136, 136
1339327.3.peg.3838.site.7, 1, 136, 137
1339327.3.peg.3838.site.8, 109, 135, 244
1339327.3.peg.3838.site.9, 2, 133, 135
1339327.3.peg.3838.site.10, 2, 136, 138
1339327.3.peg.3838.site.11, 7, 135, 142
1339327.3.peg.3838.site.12, 34, 132, 166
1339327.3.peg.3838.site.13, 60, 137, 197
1339327.3.peg.3838.site.14, 0, 132, 132
1339327.3.peg.3838.site.15, 3, 132, 135
1339327.3.peg.3838.site.16, 3, 136, 139
1339327.3.peg.3838.site.17, 26, 130, 156
1339327.3.peg.3838.site.18, 2, 135, 137
1339327.3.peg.3838.site.19, 1, 136, 137
1339327.3.peg.3838.site.20, 1, 135, 136
1339327.3.peg.3838.site.21, 3, 136, 139
1339327.3.peg.3838.site.22, 2, 135, 137
1339327.3.peg.3838.site.23, 3, 136, 139
1339327.3.peg.3838.site.24, 1, 137, 138
1339327.3.peg.3838.site.25, 2, 137, 139
1339327.3.peg.3838.site.26, 5, 135, 140
1339327.3.peg.3838.site.27, 73, 134, 207
1339327.3.peg.3838.site.28, 29, 136, 165
1339327.3.peg.3838.site.29, 39, 137, 176
1339327.3.peg.3838.site.30, 36, 134, 170
1339327.3.peg.3838.site.31, 3, 134, 137
1339327.3.peg.3838.site.32, 0, 135, 135
1339327.3.peg.3838.site.33, 1, 137, 138
1339327.3.peg.1611.site.1, 0, 136, 136
1339327.3.peg.1611.site.2, 5, 137, 142
1339327.3.peg.1611.site.3, 12, 136, 148
1339327.3.peg.1611.site.4, 0, 136, 136
1339327.3.peg.1611.site.5, 3, 135, 138
1339327.3.peg.1611.site.6, 1, 136, 137
1339327.3.peg.1611.site.7, 33, 135, 168
1339327.3.peg.1611.site.8, 10, 136, 146
1339327.3.peg.1610.site.1, 71, 137, 208
1339327.3.peg.1610.site.2, 14, 136, 150
1339327.3.peg.1610.site.3, 2, 135, 137
1339327.3.peg.1610.site.4, 20, 137, 157
1339327.3.peg.1610.site.5, 0, 136, 136
1339327.3.peg.1610.site.6, 3, 137, 140
1339327.3.peg.1610.site.7, 13, 135, 148
1339327.3.peg.1610.site.8, 27, 134, 161
1339327.3.peg.1610.site.9, 4, 136, 140
1339327.3.peg.1610.site.10, 3, 137, 140
1339327.3.peg.1610.site.11, 3, 137, 140
1339327.3.peg.1610.site.12, 14, 137, 151
1339327.3.peg.1610.site.13, 0, 136, 136
1339327.3.peg.1610.site.14, 1, 137, 138
1339327.3.peg.1610.site.15, 115, 137, 252
1339327.3.peg.1610.site.16, 4, 136, 140
1339327.3.peg.1610.site.17, 2, 137, 139
