site, alts, refs, total
1339327.3.peg.1610.site.18, 2, 137, 139
1339327.3.peg.1610.site.19, 12, 137, 149
1339327.3.peg.1610.site.20, 2, 137, 139
1339327.3.peg.1610.site.21, 1, 136, 137
1339327.3.peg.1610.site.22, 2, 137, 139
1339327.3.peg.1610.site.23, 99, 136, 235
1339327.3.peg.1610.site.24, 19, 137, 156
1339327.3.peg.1610.site.25, 0, 136, 136
1339327.3.peg.1610.site.26, 114, 137, 251
1339327.3.peg.1610.site.27, 19, 136, 155
1339327.3.peg.1610.site.28, 2, 134, 136
1339327.3.peg.1610.site.29, 30, 134, 164
1339327.3.peg.1610.site.30, 6, 137, 143
1339327.3.peg.1610.site.31, 2, 137, 139
1339327.3.peg.1613.site.1, 6, 137, 143
1339327.3.peg.1613.site.2, 5, 134, 139
1339327.3.peg.1613.site.3, 2, 136, 138
1339327.3.peg.1613.site.4, 9, 135, 144
1339327.3.peg.1613.site.5, 2, 137, 139
1339327.3.peg.1613.site.6, 0, 136, 136
1339327.3.peg.1613.site.7, 2, 137, 139
1339327.3.peg.1613.site.8, 0, 135, 135
1339327.3.peg.1613.site.9, 5, 134, 139
1339327.3.peg.1613.site.10, 0, 136, 136
1339327.3.peg.1613.site.11, 2, 136, 138
1339327.3.peg.1613.site.12, 40, 137, 177
1339327.3.peg.1613.site.13, 30, 135, 165
1339327.3.peg.1613.site.14, 104, 134, 238
1339327.3.peg.1613.site.15, 128, 134, 262
1339327.3.peg.1613.site.16, 38, 134, 172
1339327.3.peg.1613.site.17, 1, 136, 137
1339327.3.peg.1613.site.18, 4, 136, 140
1339327.3.peg.1613.site.19, 38, 136, 174
1339327.3.peg.1613.site.20, 6, 136, 142
1339327.3.peg.1613.site.21, 1, 133, 134
1339327.3.peg.1612.site.1, 0, 136, 136
1339327.3.peg.1612.site.2, 43, 135, 178
1339327.3.peg.1612.site.3, 0, 137, 137
1339327.3.peg.1612.site.4, 9, 137, 146
1339327.3.peg.1612.site.5, 1, 135, 136
1339327.3.peg.1612.site.6, 9, 136, 145
1339327.3.peg.1612.site.7, 0, 136, 136
1339327.3.peg.1612.site.8, 4, 134, 138
1339327.3.peg.1612.site.9, 99, 136, 235
1339327.3.peg.1612.site.10, 41, 134, 175
1339327.3.peg.1612.site.11, 12, 134, 146
1339327.3.peg.1612.site.12, 27, 136, 163
1339327.3.peg.1612.site.13, 2, 135, 137
1339327.3.peg.1612.site.14, 0, 137, 137
1339327.3.peg.1612.site.15, 2, 137, 139
1339327.3.peg.1612.site.16, 58, 134, 192
1339327.3.peg.1612.site.17, 2, 134, 136
1339327.3.peg.1612.site.18, 1, 135, 136
1339327.3.peg.1612.site.19, 85, 136, 221
1339327.3.peg.1612.site.20, 0, 136, 136
1339327.3.peg.1612.site.21, 84, 136, 220
1339327.3.peg.1612.site.22, 87, 136, 223
1339327.3.peg.1612.site.23, 2, 136, 138
1339327.3.peg.1612.site.24, 0, 135, 135
1339327.3.peg.1612.site.25, 18, 137, 155
1339327.3.peg.1612.site.26, 0, 137, 137
1339327.3.peg.1612.site.27, 16, 135, 151
1339327.3.peg.1612.site.28, 128, 133, 261
1339327.3.peg.1612.site.29, 1, 135, 136
1339327.3.peg.1612.site.30, 0, 134, 134
1339327.3.peg.1614.site.1, 6, 136, 142
1339327.3.peg.1614.site.2, 1, 137, 138
1339327.3.peg.1614.site.3, 7, 137, 144
1339327.3.peg.1614.site.4, 0, 134, 134
1339327.3.peg.1614.site.5, 3, 133, 136
1339327.3.peg.1614.site.6, 3, 136, 139
1339327.3.peg.1614.site.7, 45, 135, 180
1339327.3.peg.1614.site.8, 3, 135, 138
1339327.3.peg.1614.site.9, 0, 137, 137
1339327.3.peg.1614.site.10, 4, 134, 138
1339327.3.peg.1614.site.11, 0, 137, 137
1339327.3.peg.1614.site.12, 0, 134, 134
1339327.3.peg.1617.site.1, 1, 136, 137
1339327.3.peg.1617.site.2, 1, 137, 138
1339327.3.peg.1617.site.3, 62, 136, 198
1339327.3.peg.1617.site.4, 1, 137, 138
1339327.3.peg.1617.site.5, 52, 135, 187
1339327.3.peg.2129.site.1, 4, 135, 139
1339327.3.peg.2129.site.2, 3, 136, 139
1339327.3.peg.2129.site.3, 0, 137, 137
1339327.3.peg.2129.site.4, 0, 135, 135
1339327.3.peg.2129.site.5, 4, 137, 141
1339327.3.peg.2129.site.6, 3, 137, 140
1339327.3.peg.2129.site.7, 41, 136, 177
1339327.3.peg.2129.site.8, 35, 137, 172
1339327.3.peg.1619.site.1, 73, 137, 210
1339327.3.peg.1619.site.2, 2, 136, 138
1339327.3.peg.1619.site.3, 10, 135, 145
1339327.3.peg.1619.site.4, 5, 135, 140
1339327.3.peg.1619.site.5, 30, 135, 165
1339327.3.peg.1619.site.6, 2, 136, 138
1339327.3.peg.1619.site.7, 2, 135, 137
1339327.3.peg.1619.site.8, 64, 134, 198
1339327.3.peg.1618.site.1, 1, 137, 138
1339327.3.peg.1618.site.2, 6, 136, 142
1339327.3.peg.1618.site.3, 0, 136, 136
1339327.3.peg.1618.site.4, 5, 137, 142
1339327.3.peg.2124.site.1, 9, 131, 140
1339327.3.peg.2124.site.2, 71, 135, 206
1339327.3.peg.2124.site.3, 1, 137, 138
1339327.3.peg.2124.site.4, 87, 136, 223
1339327.3.peg.2124.site.5, 2, 136, 138
1339327.3.peg.2124.site.6, 4, 136, 140
1339327.3.peg.2124.site.7, 104, 136, 240
1339327.3.peg.2124.site.8, 38, 137, 175
1339327.3.peg.2124.site.9, 3, 137, 140
1339327.3.peg.2124.site.10, 1, 135, 136
1339327.3.peg.2124.site.11, 13, 135, 148
1339327.3.peg.2124.site.12, 3, 136, 139
1339327.3.peg.2124.site.13, 0, 137, 137
1339327.3.peg.2124.site.14, 9, 135, 144
1339327.3.peg.2124.site.15, 27, 135, 162
1339327.3.peg.2124.site.16, 3, 137, 140
1339327.3.peg.2124.site.17, 14, 137, 151
1339327.3.peg.2124.site.18, 46, 136, 182
1339327.3.peg.2124.site.19, 18, 137, 155
1339327.3.peg.2124.site.20, 8, 134, 142
1339327.3.peg.2124.site.21, 1, 137, 138
1339327.3.peg.2125.site.1, 3, 136, 139
1339327.3.peg.2125.site.2, 122, 134, 256
1339327.3.peg.2125.site.3, 42, 136, 178
1339327.3.peg.2125.site.4, 38, 136, 174
1339327.3.peg.2125.site.5, 0, 136, 136
1339327.3.peg.2125.site.6, 46, 137, 183
1339327.3.peg.2125.site.7, 2, 136, 138
1339327.3.peg.2125.site.8, 4, 137, 141
1339327.3.peg.2125.site.9, 11, 137, 148
1339327.3.peg.2125.site.10, 0, 137, 137
1339327.3.peg.2125.site.11, 8, 137, 145
1339327.3.peg.2125.site.12, 3, 137, 140
1339327.3.peg.2125.site.13, 5, 137, 142
1339327.3.peg.2125.site.14, 3, 135, 138
1339327.3.peg.2122.site.1, 2, 135, 137
1339327.3.peg.2122.site.2, 97, 137, 234
1339327.3.peg.2122.site.3, 2, 136, 138
1339327.3.peg.2122.site.4, 3, 136, 139
1339327.3.peg.2122.site.5, 2, 137, 139
1339327.3.peg.2122.site.6, 27, 137, 164
1339327.3.peg.2122.site.7, 8, 135, 143
1339327.3.peg.2122.site.8, 1, 137, 138
1339327.3.peg.2122.site.9, 0, 136, 136
1339327.3.peg.2123.site.1, 3, 137, 140
1339327.3.peg.2123.site.2, 2, 137, 139
1339327.3.peg.2123.site.3, 3, 136, 139
1339327.3.peg.2123.site.4, 31, 137, 168
1339327.3.peg.2123.site.5, 2, 137, 139
1339327.3.peg.2123.site.6, 5, 137, 142
1339327.3.peg.2123.site.7, 2, 136, 138
1339327.3.peg.2123.site.8, 2, 134, 136
1339327.3.peg.2123.site.9, 1, 134, 135
1339327.3.peg.2123.site.10, 7, 137, 144
1339327.3.peg.2123.site.11, 69, 137, 206
1339327.3.peg.2123.site.12, 2, 134, 136
1339327.3.peg.2123.site.13, 16, 135, 151
1339327.3.peg.2123.site.14, 1, 132, 133
1339327.3.peg.2123.site.15, 41, 134, 175
1339327.3.peg.2123.site.16, 13, 133, 146
1339327.3.peg.2123.site.17, 17, 134, 151
1339327.3.peg.2123.site.18, 2, 135, 137
1339327.3.peg.2123.site.19, 7, 132, 139
1339327.3.peg.2123.site.20, 4, 132, 136
1339327.3.peg.2123.site.21, 4, 133, 137
1339327.3.peg.2123.site.22, 77, 135, 212
1339327.3.peg.2123.site.23, 66, 133, 199
1339327.3.peg.2123.site.24, 86, 132, 218
1339327.3.peg.2123.site.25, 2, 136, 138
1339327.3.peg.2123.site.26, 29, 135, 164
1339327.3.peg.2123.site.27, 2, 132, 134
1339327.3.peg.2123.site.28, 38, 136, 174
1339327.3.peg.2123.site.29, 3, 135, 138
1339327.3.peg.2123.site.30, 11, 134, 145
1339327.3.peg.2121.site.1, 46, 128, 174
1339327.3.peg.2121.site.2, 5, 126, 131
1339327.3.peg.2121.site.3, 2, 129, 131
1339327.3.peg.3619.site.1, 0, 136, 136
1339327.3.peg.3619.site.2, 8, 136, 144
1339327.3.peg.3619.site.3, 34, 136, 170
1339327.3.peg.3619.site.4, 0, 135, 135
1339327.3.peg.3619.site.5, 16, 135, 151
1339327.3.peg.3619.site.6, 5, 136, 141
1339327.3.peg.3619.site.7, 18, 135, 153
1339327.3.peg.3619.site.8, 4, 136, 140
1339327.3.peg.3619.site.9, 3, 136, 139
1339327.3.peg.3619.site.10, 21, 136, 157
1339327.3.peg.3619.site.11, 46, 137, 183
1339327.3.peg.3619.site.12, 5, 136, 141
1339327.3.peg.3619.site.13, 0, 135, 135
1339327.3.peg.3619.site.14, 27, 137, 164
1339327.3.peg.3619.site.15, 13, 136, 149
1339327.3.peg.3619.site.16, 17, 134, 151
1339327.3.peg.3619.site.17, 128, 137, 265
1339327.3.peg.3619.site.18, 0, 136, 136
1339327.3.peg.3619.site.19, 3, 136, 139
1339327.3.peg.3619.site.20, 3, 136, 139
1339327.3.peg.3619.site.21, 3, 135, 138
1339327.3.peg.3619.site.22, 1, 135, 136
1339327.3.peg.3619.site.23, 0, 137, 137
1339327.3.peg.3619.site.24, 0, 133, 133
1339327.3.peg.3619.site.25, 5, 136, 141
1339327.3.peg.3618.site.1, 7, 133, 140
1339327.3.peg.3618.site.2, 4, 135, 139
1339327.3.peg.3618.site.3, 13, 132, 145
1339327.3.peg.3618.site.4, 39, 135, 174
1339327.3.peg.3618.site.5, 2, 136, 138
1339327.3.peg.3618.site.6, 2, 134, 136
1339327.3.peg.3618.site.7, 12, 136, 148
1339327.3.peg.3618.site.8, 7, 136, 143
1339327.3.peg.3618.site.9, 3, 137, 140
1339327.3.peg.3618.site.10, 0, 136, 136
1339327.3.peg.3618.site.11, 72, 137, 209
1339327.3.peg.3618.site.12, 0, 137, 137
1339327.3.peg.3618.site.13, 44, 136, 180
1339327.3.peg.3618.site.14, 40, 136, 176
1339327.3.peg.3618.site.15, 2, 136, 138
1339327.3.peg.3618.site.16, 0, 135, 135
1339327.3.peg.3618.site.17, 99, 136, 235
1339327.3.peg.3618.site.18, 2, 135, 137
1339327.3.peg.3613.site.1, 8, 134, 142
1339327.3.peg.3613.site.2, 1, 134, 135
1339327.3.peg.3613.site.3, 2, 134, 136
1339327.3.peg.3613.site.4, 74, 134, 208
1339327.3.peg.3613.site.5, 2, 127, 129
1339327.3.peg.3613.site.6, 37, 134, 171
1339327.3.peg.3613.site.7, 3, 135, 138
1339327.3.peg.3613.site.8, 2, 127, 129
1339327.3.peg.3613.site.9, 63, 128, 191
1339327.3.peg.3617.site.1, 2, 137, 139
1339327.3.peg.3617.site.2, 2, 137, 139
1339327.3.peg.3617.site.3, 40, 136, 176
1339327.3.peg.3617.site.4, 3, 136, 139
1339327.3.peg.3617.site.5, 37, 136, 173
1339327.3.peg.3617.site.6, 112, 135, 247
1339327.3.peg.3617.site.7, 47, 137, 184
1339327.3.peg.3617.site.8, 2, 137, 139
1339327.3.peg.3617.site.9, 2, 137, 139
1339327.3.peg.3617.site.10, 2, 137, 139
1339327.3.peg.3617.site.11, 7, 137, 144
1339327.3.peg.3617.site.12, 0, 136, 136
1339327.3.peg.3617.site.13, 31, 133, 164
1339327.3.peg.3616.site.1, 0, 133, 133
1339327.3.peg.3616.site.2, 94, 136, 230
1339327.3.peg.3616.site.3, 48, 137, 185
1339327.3.peg.3616.site.4, 2, 137, 139
1339327.3.peg.3616.site.5, 6, 135, 141
1339327.3.peg.3616.site.6, 12, 137, 149
1339327.3.peg.3616.site.7, 3, 137, 140
1339327.3.peg.3615.site.1, 16, 132, 148
1339327.3.peg.3615.site.2, 1, 70, 71
1339327.3.peg.3615.site.3, 4, 65, 69
1339327.3.peg.3615.site.4, 12, 85, 97
1339327.3.peg.3615.site.5, 25, 102, 127
1339327.3.peg.3615.site.6, 42, 115, 157
1339327.3.peg.3615.site.7, 0, 134, 134
1339327.3.peg.4526.site.1, 7, 136, 143
1339327.3.peg.4526.site.2, 6, 137, 143
1339327.3.peg.4322.site.1, 76, 134, 210
1339327.3.peg.4322.site.2, 35, 135, 170
1339327.3.peg.4322.site.3, 0, 136, 136
1339327.3.peg.4322.site.4, 3, 136, 139
1339327.3.peg.4322.site.5, 16, 136, 152
1339327.3.peg.4322.site.6, 5, 137, 142
1339327.3.peg.4322.site.7, 1, 137, 138
1339327.3.peg.4322.site.8, 75, 137, 212
1339327.3.peg.4322.site.9, 0, 134, 134
1339327.3.peg.4322.site.10, 1, 136, 137
1339327.3.peg.4322.site.11, 129, 137, 266
1339327.3.peg.4322.site.12, 5, 136, 141
1339327.3.peg.4322.site.13, 4, 137, 141
1339327.3.peg.4322.site.14, 26, 136, 162
1339327.3.peg.4322.site.15, 16, 137, 153
1339327.3.peg.4322.site.16, 2, 136, 138
1339327.3.peg.4322.site.17, 2, 137, 139
1339327.3.peg.4322.site.18, 8, 136, 144
1339327.3.peg.4322.site.19, 3, 133, 136
1339327.3.peg.4322.site.20, 60, 135, 195
1339327.3.peg.5108.site.1, 2, 114, 116
1339327.3.peg.5108.site.2, 2, 113, 115
1339327.3.peg.5108.site.3, 2, 113, 115
1339327.3.peg.5108.site.4, 2, 114, 116
1339327.3.peg.5108.site.5, 29, 114, 143
1339327.3.peg.5108.site.6, 1, 115, 116
1339327.3.peg.5108.site.7, 6, 120, 126
1339327.3.peg.5108.site.8, 1, 116, 117
1339327.3.peg.5108.site.9, 5, 114, 119
1339327.3.peg.5108.site.10, 2, 115, 117
1339327.3.peg.5108.site.11, 7, 119, 126
1339327.3.peg.5108.site.12, 6, 118, 124
1339327.3.peg.5108.site.13, 51, 122, 173
1339327.3.peg.5108.site.14, 10, 135, 145
1339327.3.peg.5108.site.15, 2, 135, 137
1339327.3.peg.5108.site.16, 0, 134, 134
1339327.3.peg.5108.site.17, 2, 135, 137
1339327.3.peg.5108.site.18, 55, 134, 189
1339327.3.peg.5108.site.19, 32, 135, 167
1339327.3.peg.5108.site.20, 3, 135, 138
1339327.3.peg.5108.site.21, 4, 135, 139
1339327.3.peg.5108.site.22, 23, 134, 157
1339327.3.peg.5108.site.23, 9, 135, 144
1339327.3.peg.5108.site.24, 47, 134, 181
1339327.3.peg.5108.site.25, 0, 134, 134
1339327.3.peg.5108.site.26, 69, 133, 202
1339327.3.peg.5108.site.27, 3, 134, 137
1339327.3.peg.5108.site.28, 3, 135, 138
1339327.3.peg.5108.site.29, 16, 135, 151
1339327.3.peg.5108.site.30, 1, 135, 136
1339327.3.peg.5108.site.31, 8, 134, 142
1339327.3.peg.5108.site.32, 11, 134, 145
1339327.3.peg.5108.site.33, 13, 133, 146
1339327.3.peg.5108.site.34, 5, 133, 138
1339327.3.peg.5108.site.35, 3, 133, 136
1339327.3.peg.5108.site.36, 5, 134, 139
1339327.3.peg.5108.site.37, 21, 135, 156
1339327.3.peg.5108.site.38, 2, 135, 137
1339327.3.peg.5108.site.39, 0, 135, 135
1339327.3.peg.5108.site.40, 3, 134, 137
1339327.3.peg.5108.site.41, 3, 133, 136
1339327.3.peg.5108.site.42, 10, 134, 144
1339327.3.peg.5108.site.43, 128, 134, 262
1339327.3.peg.3629.site.1, 15, 133, 148
1339327.3.peg.3629.site.2, 2, 136, 138
1339327.3.peg.3629.site.3, 1, 137, 138
1339327.3.peg.3629.site.4, 2, 136, 138
1339327.3.peg.3629.site.5, 4, 137, 141
1339327.3.peg.3629.site.6, 0, 135, 135
1339327.3.peg.3629.site.7, 16, 137, 153
1339327.3.peg.3629.site.8, 0, 135, 135
1339327.3.peg.3629.site.9, 12, 133, 145
1339327.3.peg.3629.site.10, 1, 136, 137
1339327.3.peg.3629.site.11, 2, 137, 139
1339327.3.peg.3629.site.12, 2, 132, 134
1339327.3.peg.3629.site.13, 4, 136, 140
1339327.3.peg.3629.site.14, 105, 133, 238
1339327.3.peg.3629.site.15, 5, 136, 141
1339327.3.peg.3629.site.16, 1, 135, 136
1339327.3.peg.3629.site.17, 6, 135, 141
1339327.3.peg.3629.site.18, 1, 135, 136
1339327.3.peg.3629.site.19, 3, 135, 138
1339327.3.peg.3629.site.20, 103, 135, 238
1339327.3.peg.3629.site.21, 3, 137, 140
1339327.3.peg.3629.site.22, 4, 137, 141
1339327.3.peg.3629.site.23, 2, 134, 136
1339327.3.peg.3629.site.24, 2, 132, 134
1339327.3.peg.3629.site.25, 0, 104, 104
1339327.3.peg.3629.site.26, 42, 106, 148
1339327.3.peg.2232.site.1, 0, 134, 134
1339327.3.peg.2232.site.2, 81, 133, 214
1339327.3.peg.2232.site.3, 23, 137, 160
1339327.3.peg.2232.site.4, 9, 136, 145
1339327.3.peg.2232.site.5, 16, 136, 152
1339327.3.peg.2232.site.6, 2, 137, 139
1339327.3.peg.2233.site.1, 2, 137, 139
1339327.3.peg.2233.site.2, 0, 136, 136
1339327.3.peg.2233.site.3, 0, 137, 137
1339327.3.peg.2233.site.4, 14, 137, 151
1339327.3.peg.2233.site.5, 5, 136, 141
1339327.3.peg.2233.site.6, 36, 137, 173
1339327.3.peg.2233.site.7, 3, 136, 139
1339327.3.peg.2233.site.8, 1, 135, 136
1339327.3.peg.2233.site.9, 4, 136, 140
1339327.3.peg.2233.site.10, 4, 137, 141
1339327.3.peg.2233.site.11, 1, 136, 137
1339327.3.peg.2233.site.12, 2, 136, 138
1339327.3.peg.2233.site.13, 3, 134, 137
1339327.3.peg.2233.site.14, 12, 135, 147
1339327.3.peg.2233.site.15, 2, 137, 139
1339327.3.peg.2233.site.16, 109, 136, 245
1339327.3.peg.2233.site.17, 13, 133, 146
1339327.3.peg.2233.site.18, 2, 134, 136
1339327.3.peg.2233.site.19, 86, 137, 223
1339327.3.peg.2230.site.1, 47, 133, 180
1339327.3.peg.2230.site.2, 6, 134, 140
1339327.3.peg.2230.site.3, 4, 136, 140
1339327.3.peg.2231.site.1, 3, 134, 137
1339327.3.peg.2231.site.2, 7, 136, 143
1339327.3.peg.2231.site.3, 6, 136, 142
1339327.3.peg.2231.site.4, 23, 134, 157
1339327.3.peg.2231.site.5, 5, 135, 140
1339327.3.peg.2231.site.6, 22, 135, 157
1339327.3.peg.2231.site.7, 130, 137, 267
1339327.3.peg.2231.site.8, 6, 136, 142
1339327.3.peg.2231.site.9, 28, 132, 160
1339327.3.peg.2231.site.10, 2, 136, 138
1339327.3.peg.2231.site.11, 2, 136, 138
1339327.3.peg.2231.site.12, 14, 135, 149
1339327.3.peg.2231.site.13, 3, 135, 138
1339327.3.peg.2231.site.14, 117, 135, 252
1339327.3.peg.2231.site.15, 2, 136, 138
1339327.3.peg.2231.site.16, 9, 132, 141
1339327.3.peg.2231.site.17, 4, 135, 139
1339327.3.peg.2236.site.1, 49, 134, 183
1339327.3.peg.2237.site.1, 5, 135, 140
1339327.3.peg.2237.site.2, 2, 135, 137
1339327.3.peg.2237.site.3, 0, 134, 134
1339327.3.peg.2237.site.4, 31, 135, 166
1339327.3.peg.2237.site.5, 1, 135, 136
1339327.3.peg.2237.site.6, 25, 135, 160
1339327.3.peg.2237.site.7, 4, 135, 139
1339327.3.peg.2237.site.8, 4, 136, 140
1339327.3.peg.2237.site.9, 9, 136, 145
1339327.3.peg.2237.site.10, 23, 136, 159
1339327.3.peg.2237.site.11, 8, 137, 145
1339327.3.peg.2237.site.12, 1, 135, 136
1339327.3.peg.2237.site.13, 0, 137, 137
1339327.3.peg.2237.site.14, 2, 132, 134
1339327.3.peg.2237.site.15, 45, 135, 180
1339327.3.peg.2237.site.16, 3, 135, 138
1339327.3.peg.2237.site.17, 1, 135, 136
1339327.3.peg.2237.site.18, 4, 136, 140
1339327.3.peg.2237.site.19, 2, 136, 138
1339327.3.peg.2237.site.20, 44, 136, 180
1339327.3.peg.2237.site.21, 0, 132, 132
1339327.3.peg.2234.site.1, 6, 135, 141
1339327.3.peg.2234.site.2, 5, 137, 142
1339327.3.peg.2234.site.3, 69, 137, 206
1339327.3.peg.2234.site.4, 3, 137, 140
1339327.3.peg.2234.site.5, 0, 135, 135
1339327.3.peg.2234.site.6, 1, 134, 135
1339327.3.peg.2234.site.7, 0, 135, 135
1339327.3.peg.2234.site.8, 13, 135, 148
1339327.3.peg.2234.site.9, 0, 131, 131
1339327.3.peg.2235.site.1, 0, 134, 134
1339327.3.peg.2235.site.2, 2, 135, 137
1339327.3.peg.2235.site.3, 2, 135, 137
1339327.3.peg.2235.site.4, 0, 134, 134
1339327.3.peg.2235.site.5, 0, 135, 135
1339327.3.peg.2235.site.6, 0, 135, 135
1339327.3.peg.2235.site.7, 53, 133, 186
1339327.3.peg.2235.site.8, 114, 134, 248
1339327.3.peg.2235.site.9, 1, 133, 134
1339327.3.peg.2235.site.10, 9, 133, 142
1339327.3.peg.2235.site.11, 0, 136, 136
1339327.3.peg.2235.site.12, 13, 135, 148
1339327.3.peg.2235.site.13, 4, 134, 138
1339327.3.peg.2235.site.14, 5, 135, 140
1339327.3.peg.2235.site.15, 118, 136, 254
1339327.3.peg.2235.site.16, 4, 131, 135
1339327.3.peg.4680.site.1, 2, 137, 139
1339327.3.peg.4680.site.2, 1, 136, 137
1339327.3.peg.4529.site.1, 30, 135, 165
1339327.3.peg.4529.site.2, 91, 127, 218
1339327.3.peg.4529.site.3, 1, 126, 127
1339327.3.peg.4529.site.4, 1, 114, 115
1339327.3.peg.4529.site.5, 7, 118, 125
1339327.3.peg.4529.site.6, 0, 133, 133
1339327.3.peg.4529.site.7, 14, 137, 151
1339327.3.peg.4529.site.8, 5, 137, 142
1339327.3.peg.4529.site.9, 2, 137, 139
1339327.3.peg.4529.site.10, 0, 137, 137
1339327.3.peg.4529.site.11, 2, 137, 139
1339327.3.peg.4529.site.12, 8, 137, 145
1339327.3.peg.4529.site.13, 128, 136, 264
1339327.3.peg.4529.site.14, 3, 137, 140
1339327.3.peg.4529.site.15, 21, 137, 158
1339327.3.peg.4529.site.16, 0, 136, 136
1339327.3.peg.4529.site.17, 56, 137, 193
1339327.3.peg.4529.site.18, 63, 134, 197
1339327.3.peg.4529.site.19, 2, 136, 138
1339327.3.peg.4529.site.20, 3, 133, 136
1339327.3.peg.4529.site.21, 45, 129, 174
1339327.3.peg.4529.site.22, 89, 136, 225
1339327.3.peg.5101.site.1, 1, 135, 136
1339327.3.peg.5101.site.2, 36, 134, 170
1339327.3.peg.5101.site.3, 2, 135, 137
1339327.3.peg.5101.site.4, 1, 135, 136
1339327.3.peg.5101.site.5, 4, 135, 139
1339327.3.peg.5101.site.6, 0, 134, 134
1339327.3.peg.5101.site.7, 0, 133, 133
1339327.3.peg.5101.site.8, 2, 135, 137
1339327.3.peg.5101.site.9, 5, 135, 140
1339327.3.peg.5101.site.10, 2, 135, 137
1339327.3.peg.5101.site.11, 5, 135, 140
1339327.3.peg.5101.site.12, 37, 135, 172
1339327.3.peg.5101.site.13, 5, 135, 140
1339327.3.peg.5101.site.14, 2, 135, 137
1339327.3.peg.5101.site.15, 2, 125, 127
1339327.3.peg.5101.site.16, 0, 133, 133
1339327.3.peg.5101.site.17, 7, 133, 140
1339327.3.peg.5101.site.18, 0, 134, 134
1339327.3.peg.5101.site.19, 4, 134, 138
1339327.3.peg.5101.site.20, 122, 133, 255
1339327.3.peg.5101.site.21, 123, 133, 256
1339327.3.peg.5101.site.22, 1, 136, 137
1339327.3.peg.5101.site.23, 123, 123, 246
1339327.3.peg.5101.site.24, 26, 134, 160
1339327.3.peg.5101.site.25, 26, 134, 160
1339327.3.peg.5101.site.26, 19, 134, 153
1339327.3.peg.5101.site.27, 27, 136, 163
1339327.3.peg.5100.site.1, 1, 132, 133
1339327.3.peg.5100.site.2, 1, 133, 134
1339327.3.peg.5100.site.3, 1, 134, 135
1339327.3.peg.5100.site.4, 2, 136, 138
1339327.3.peg.5100.site.5, 2, 137, 139
1339327.3.peg.5100.site.6, 43, 135, 178
1339327.3.peg.5100.site.7, 0, 134, 134
1339327.3.peg.5100.site.8, 6, 134, 140
1339327.3.peg.5100.site.9, 0, 135, 135
1339327.3.peg.5100.site.10, 61, 135, 196
1339327.3.peg.5100.site.11, 0, 134, 134
1339327.3.peg.5100.site.12, 4, 135, 139
1339327.3.peg.5100.site.13, 19, 135, 154
1339327.3.peg.5100.site.14, 10, 135, 145
1339327.3.peg.5100.site.15, 20, 135, 155
1339327.3.peg.5100.site.16, 57, 135, 192
1339327.3.peg.5100.site.17, 22, 134, 156
1339327.3.peg.5100.site.18, 1, 134, 135
1339327.3.peg.5100.site.19, 31, 135, 166
1339327.3.peg.5100.site.20, 31, 133, 164
1339327.3.peg.5100.site.21, 1, 133, 134
1339327.3.peg.5100.site.22, 5, 134, 139
1339327.3.peg.5100.site.23, 4, 136, 140
1339327.3.peg.5100.site.24, 1, 135, 136
1339327.3.peg.4328.site.1, 0, 136, 136
1339327.3.peg.4328.site.2, 124, 136, 260
1339327.3.peg.4328.site.3, 43, 135, 178
1339327.3.peg.4328.site.4, 12, 136, 148
1339327.3.peg.4328.site.5, 2, 137, 139
1339327.3.peg.4328.site.6, 47, 135, 182
1339327.3.peg.4328.site.7, 0, 136, 136
1339327.3.peg.4328.site.8, 3, 137, 140
1339327.3.peg.4328.site.9, 3, 136, 139
1339327.3.peg.4328.site.10, 0, 136, 136
1339327.3.peg.4328.site.11, 9, 136, 145
1339327.3.peg.4329.site.1, 0, 136, 136
1339327.3.peg.4329.site.2, 0, 136, 136
1339327.3.peg.4329.site.3, 0, 136, 136
1339327.3.peg.4329.site.4, 5, 136, 141
