site, alts, refs, total
1339327.3.peg.4329.site.5, 2, 136, 138
1339327.3.peg.4329.site.6, 3, 134, 137
1339327.3.peg.4329.site.7, 2, 137, 139
1339327.3.peg.4329.site.8, 0, 137, 137
1339327.3.peg.4329.site.9, 0, 136, 136
1339327.3.peg.4329.site.10, 1, 136, 137
1339327.3.peg.4329.site.11, 8, 137, 145
1339327.3.peg.4329.site.12, 0, 136, 136
1339327.3.peg.4329.site.13, 94, 137, 231
1339327.3.peg.4329.site.14, 2, 137, 139
1339327.3.peg.4329.site.15, 1, 137, 138
1339327.3.peg.4329.site.16, 0, 136, 136
1339327.3.peg.3058.site.1, 0, 135, 135
1339327.3.peg.3058.site.2, 0, 136, 136
1339327.3.peg.3058.site.3, 3, 136, 139
1339327.3.peg.3058.site.4, 0, 135, 135
1339327.3.peg.3058.site.5, 1, 135, 136
1339327.3.peg.3058.site.6, 5, 135, 140
1339327.3.peg.3058.site.7, 37, 135, 172
1339327.3.peg.3058.site.8, 68, 135, 203
1339327.3.peg.3058.site.9, 63, 135, 198
1339327.3.peg.3058.site.10, 6, 135, 141
1339327.3.peg.3058.site.11, 20, 135, 155
1339327.3.peg.3058.site.12, 0, 136, 136
1339327.3.peg.3058.site.13, 53, 135, 188
1339327.3.peg.3058.site.14, 2, 134, 136
1339327.3.peg.3058.site.15, 37, 135, 172
1339327.3.peg.3058.site.16, 8, 136, 144
1339327.3.peg.3058.site.17, 0, 137, 137
1339327.3.peg.3058.site.18, 2, 135, 137
1339327.3.peg.3058.site.19, 19, 135, 154
1339327.3.peg.3058.site.20, 1, 136, 137
1339327.3.peg.3058.site.21, 0, 136, 136
1339327.3.peg.3058.site.22, 0, 133, 133
1339327.3.peg.3058.site.23, 106, 134, 240
1339327.3.peg.3058.site.24, 0, 132, 132
1339327.3.peg.3058.site.25, 10, 133, 143
1339327.3.peg.3055.site.1, 0, 134, 134
1339327.3.peg.3055.site.2, 2, 133, 135
1339327.3.peg.3055.site.3, 0, 131, 131
1339327.3.peg.3055.site.4, 1, 136, 137
1339327.3.peg.3055.site.5, 6, 137, 143
1339327.3.peg.3055.site.6, 5, 137, 142
1339327.3.peg.3055.site.7, 129, 135, 264
1339327.3.peg.3055.site.8, 2, 136, 138
1339327.3.peg.3055.site.9, 12, 135, 147
1339327.3.peg.3055.site.10, 2, 134, 136
1339327.3.peg.3055.site.11, 2, 136, 138
1339327.3.peg.3055.site.12, 0, 136, 136
1339327.3.peg.3055.site.13, 20, 136, 156
1339327.3.peg.3055.site.14, 0, 131, 131
1339327.3.peg.3055.site.15, 1, 134, 135
1339327.3.peg.3055.site.16, 53, 135, 188
1339327.3.peg.3055.site.17, 88, 133, 221
1339327.3.peg.3055.site.18, 5, 136, 141
1339327.3.peg.3055.site.19, 22, 137, 159
1339327.3.peg.3055.site.20, 4, 134, 138
1339327.3.peg.3054.site.1, 6, 134, 140
1339327.3.peg.3054.site.2, 96, 129, 225
1339327.3.peg.3054.site.3, 8, 128, 136
1339327.3.peg.3054.site.4, 35, 134, 169
1339327.3.peg.3054.site.5, 103, 133, 236
1339327.3.peg.3054.site.6, 15, 135, 150
1339327.3.peg.3054.site.7, 6, 134, 140
1339327.3.peg.3054.site.8, 3, 130, 133
1339327.3.peg.3057.site.1, 5, 135, 140
1339327.3.peg.3057.site.2, 0, 135, 135
1339327.3.peg.3057.site.3, 1, 137, 138
1339327.3.peg.3057.site.4, 0, 136, 136
1339327.3.peg.3057.site.5, 1, 136, 137
1339327.3.peg.3057.site.6, 7, 134, 141
1339327.3.peg.3057.site.7, 38, 137, 175
1339327.3.peg.3057.site.8, 44, 136, 180
1339327.3.peg.3057.site.9, 65, 136, 201
1339327.3.peg.3057.site.10, 0, 136, 136
1339327.3.peg.3057.site.11, 3, 136, 139
1339327.3.peg.3057.site.12, 100, 135, 235
1339327.3.peg.3057.site.13, 2, 136, 138
1339327.3.peg.3057.site.14, 0, 134, 134
1339327.3.peg.3057.site.15, 1, 134, 135
1339327.3.peg.3057.site.16, 12, 134, 146
1339327.3.peg.3057.site.17, 0, 134, 134
1339327.3.peg.3057.site.18, 3, 129, 132
1339327.3.peg.3057.site.19, 4, 133, 137
1339327.3.peg.3057.site.20, 33, 126, 159
1339327.3.peg.3057.site.21, 98, 136, 234
1339327.3.peg.3057.site.22, 11, 135, 146
1339327.3.peg.3057.site.23, 12, 134, 146
1339327.3.peg.3057.site.24, 3, 133, 136
1339327.3.peg.3057.site.25, 3, 136, 139
1339327.3.peg.3057.site.26, 2, 136, 138
1339327.3.peg.3057.site.27, 0, 137, 137
1339327.3.peg.3057.site.28, 0, 134, 134
1339327.3.peg.3056.site.1, 67, 136, 203
1339327.3.peg.3056.site.2, 9, 135, 144
1339327.3.peg.3056.site.3, 0, 136, 136
1339327.3.peg.3056.site.4, 20, 137, 157
1339327.3.peg.3056.site.5, 1, 134, 135
1339327.3.peg.3056.site.6, 0, 132, 132
1339327.3.peg.3056.site.7, 4, 137, 141
1339327.3.peg.3056.site.8, 48, 133, 181
1339327.3.peg.3056.site.9, 2, 136, 138
1339327.3.peg.3056.site.10, 115, 135, 250
1339327.3.peg.3056.site.11, 2, 137, 139
1339327.3.peg.3056.site.12, 0, 136, 136
1339327.3.peg.3056.site.13, 2, 135, 137
1339327.3.peg.3056.site.14, 14, 135, 149
1339327.3.peg.3056.site.15, 56, 135, 191
1339327.3.peg.3056.site.16, 4, 134, 138
1339327.3.peg.3056.site.17, 8, 137, 145
1339327.3.peg.3056.site.18, 25, 136, 161
1339327.3.peg.3056.site.19, 5, 136, 141
1339327.3.peg.3056.site.20, 76, 136, 212
1339327.3.peg.3056.site.21, 5, 136, 141
1339327.3.peg.3056.site.22, 0, 136, 136
1339327.3.peg.3051.site.1, 3, 134, 137
1339327.3.peg.3051.site.2, 2, 134, 136
1339327.3.peg.3051.site.3, 3, 136, 139
1339327.3.peg.3051.site.4, 0, 133, 133
1339327.3.peg.3051.site.5, 4, 134, 138
1339327.3.peg.3051.site.6, 0, 132, 132
1339327.3.peg.3051.site.7, 1, 134, 135
1339327.3.peg.3051.site.8, 2, 136, 138
1339327.3.peg.3051.site.9, 1, 133, 134
1339327.3.peg.3051.site.10, 4, 134, 138
1339327.3.peg.3051.site.11, 8, 135, 143
1339327.3.peg.3051.site.12, 2, 137, 139
1339327.3.peg.3051.site.13, 3, 137, 140
1339327.3.peg.3051.site.14, 0, 135, 135
1339327.3.peg.3050.site.1, 43, 134, 177
1339327.3.peg.3050.site.2, 4, 135, 139
1339327.3.peg.3050.site.3, 0, 136, 136
1339327.3.peg.3050.site.4, 22, 137, 159
1339327.3.peg.3050.site.5, 0, 135, 135
1339327.3.peg.3050.site.6, 2, 137, 139
1339327.3.peg.3050.site.7, 8, 134, 142
1339327.3.peg.3050.site.8, 8, 133, 141
1339327.3.peg.3050.site.9, 30, 134, 164
1339327.3.peg.3050.site.10, 0, 134, 134
1339327.3.peg.3050.site.11, 1, 133, 134
1339327.3.peg.3050.site.12, 19, 133, 152
1339327.3.peg.3050.site.13, 24, 130, 154
1339327.3.peg.3050.site.14, 2, 129, 131
1339327.3.peg.3050.site.15, 5, 135, 140
1339327.3.peg.3050.site.16, 2, 135, 137
1339327.3.peg.3050.site.17, 2, 134, 136
1339327.3.peg.3050.site.18, 1, 136, 137
1339327.3.peg.3050.site.19, 47, 137, 184
1339327.3.peg.3050.site.20, 17, 133, 150
1339327.3.peg.3050.site.21, 5, 136, 141
1339327.3.peg.3050.site.22, 0, 137, 137
1339327.3.peg.3050.site.23, 63, 136, 199
1339327.3.peg.3050.site.24, 17, 136, 153
1339327.3.peg.3053.site.1, 3, 124, 127
1339327.3.peg.3053.site.2, 0, 133, 133
1339327.3.peg.3053.site.3, 5, 133, 138
1339327.3.peg.3053.site.4, 77, 133, 210
1339327.3.peg.2128.site.1, 2, 134, 136
1339327.3.peg.1616.site.1, 39, 137, 176
1339327.3.peg.1616.site.2, 12, 137, 149
1339327.3.peg.1616.site.3, 101, 136, 237
1339327.3.peg.1616.site.4, 13, 136, 149
1339327.3.peg.1616.site.5, 0, 136, 136
1339327.3.peg.1616.site.6, 1, 137, 138
1339327.3.peg.1616.site.7, 0, 136, 136
1339327.3.peg.1616.site.8, 0, 137, 137
1339327.3.peg.1616.site.9, 3, 136, 139
1339327.3.peg.1616.site.10, 7, 136, 143
1339327.3.peg.4674.site.1, 3, 131, 134
1339327.3.peg.4674.site.2, 13, 131, 144
1339327.3.peg.4674.site.3, 14, 137, 151
1339327.3.peg.4674.site.4, 12, 135, 147
1339327.3.peg.4674.site.5, 8, 136, 144
1339327.3.peg.4674.site.6, 4, 136, 140
1339327.3.peg.4674.site.7, 19, 136, 155
1339327.3.peg.4674.site.8, 10, 136, 146
1339327.3.peg.4674.site.9, 52, 137, 189
1339327.3.peg.4674.site.10, 50, 137, 187
1339327.3.peg.4674.site.11, 1, 136, 137
1339327.3.peg.4674.site.12, 6, 135, 141
1339327.3.peg.4674.site.13, 15, 135, 150
1339327.3.peg.4674.site.14, 13, 136, 149
1339327.3.peg.4674.site.15, 8, 136, 144
1339327.3.peg.4674.site.16, 0, 134, 134
1339327.3.peg.4674.site.17, 1, 135, 136
1339327.3.peg.4674.site.18, 0, 136, 136
1339327.3.peg.4674.site.19, 11, 136, 147
1339327.3.peg.4674.site.20, 2, 137, 139
1339327.3.peg.4674.site.21, 1, 137, 138
1339327.3.peg.4674.site.22, 2, 136, 138
1339327.3.peg.4674.site.23, 1, 136, 137
1339327.3.peg.4674.site.24, 28, 134, 162
1339327.3.peg.4674.site.25, 51, 127, 178
1339327.3.peg.4674.site.26, 0, 136, 136
1339327.3.peg.4674.site.27, 3, 137, 140
1339327.3.peg.2126.site.1, 1, 136, 137
1339327.3.peg.2126.site.2, 0, 133, 133
1339327.3.peg.2126.site.3, 2, 133, 135
1339327.3.peg.2126.site.4, 0, 135, 135
1339327.3.peg.2126.site.5, 0, 135, 135
1339327.3.peg.2126.site.6, 6, 135, 141
1339327.3.peg.2126.site.7, 5, 135, 140
1339327.3.peg.2126.site.8, 1, 136, 137
1339327.3.peg.2126.site.9, 5, 137, 142
1339327.3.peg.2126.site.10, 33, 135, 168
1339327.3.peg.2126.site.11, 50, 135, 185
1339327.3.peg.2126.site.12, 41, 136, 177
1339327.3.peg.2126.site.13, 0, 134, 134
1339327.3.peg.2127.site.1, 0, 130, 130
1339327.3.peg.2127.site.2, 3, 132, 135
1339327.3.peg.2127.site.3, 9, 135, 144
1339327.3.peg.2127.site.4, 5, 133, 138
1339327.3.peg.2127.site.5, 8, 135, 143
1339327.3.peg.2127.site.6, 3, 135, 138
1339327.3.peg.2127.site.7, 83, 135, 218
1339327.3.peg.2127.site.8, 6, 131, 137
1339327.3.peg.2127.site.9, 3, 135, 138
1339327.3.peg.2127.site.10, 5, 133, 138
1339327.3.peg.2127.site.11, 1, 136, 137
1339327.3.peg.2127.site.12, 21, 135, 156
1339327.3.peg.2127.site.13, 9, 136, 145
1339327.3.peg.2127.site.14, 9, 136, 145
1339327.3.peg.2127.site.15, 7, 135, 142
1339327.3.peg.2127.site.16, 8, 137, 145
1339327.3.peg.2127.site.17, 0, 131, 131
1339327.3.peg.2127.site.18, 1, 133, 134
1339327.3.peg.2127.site.19, 2, 135, 137
1339327.3.peg.2127.site.20, 6, 133, 139
1339327.3.peg.2127.site.21, 6, 136, 142
1339327.3.peg.2127.site.22, 2, 135, 137
1339327.3.peg.4675.site.1, 5, 137, 142
1339327.3.peg.4675.site.2, 2, 136, 138
1339327.3.peg.4675.site.3, 2, 136, 138
1339327.3.peg.4675.site.4, 2, 137, 139
1339327.3.peg.4675.site.5, 3, 134, 137
1339327.3.peg.4675.site.6, 1, 133, 134
1339327.3.peg.4675.site.7, 0, 135, 135
1339327.3.peg.5049.site.1, 3, 135, 138
1339327.3.peg.5049.site.2, 8, 136, 144
1339327.3.peg.5049.site.3, 2, 137, 139
1339327.3.peg.5049.site.4, 17, 136, 153
1339327.3.peg.5049.site.5, 1, 136, 137
1339327.3.peg.5049.site.6, 0, 136, 136
1339327.3.peg.5049.site.7, 3, 136, 139
1339327.3.peg.5049.site.8, 3, 137, 140
1339327.3.peg.5049.site.9, 43, 137, 180
1339327.3.peg.5049.site.10, 0, 137, 137
1339327.3.peg.3752.site.1, 5, 135, 140
1339327.3.peg.3752.site.2, 36, 133, 169
1339327.3.peg.3752.site.3, 2, 136, 138
1339327.3.peg.3752.site.4, 27, 136, 163
1339327.3.peg.3752.site.5, 0, 137, 137
1339327.3.peg.3753.site.1, 15, 136, 151
1339327.3.peg.3753.site.2, 2, 137, 139
1339327.3.peg.3753.site.3, 0, 134, 134
1339327.3.peg.3753.site.4, 39, 131, 170
1339327.3.peg.3753.site.5, 8, 133, 141
1339327.3.peg.3753.site.6, 2, 137, 139
1339327.3.peg.3753.site.7, 16, 136, 152
1339327.3.peg.3753.site.8, 9, 135, 144
1339327.3.peg.3753.site.9, 1, 135, 136
1339327.3.peg.3753.site.10, 2, 137, 139
1339327.3.peg.3753.site.11, 11, 137, 148
1339327.3.peg.3753.site.12, 1, 137, 138
1339327.3.peg.3753.site.13, 103, 136, 239
1339327.3.peg.3753.site.14, 2, 135, 137
1339327.3.peg.3753.site.15, 2, 135, 137
1339327.3.peg.3753.site.16, 15, 133, 148
1339327.3.peg.3753.site.17, 27, 136, 163
1339327.3.peg.3753.site.18, 5, 136, 141
1339327.3.peg.3753.site.19, 6, 136, 142
1339327.3.peg.3753.site.20, 2, 137, 139
1339327.3.peg.3753.site.21, 0, 135, 135
1339327.3.peg.3751.site.1, 2, 137, 139
1339327.3.peg.3751.site.2, 11, 137, 148
1339327.3.peg.3751.site.3, 0, 135, 135
1339327.3.peg.3751.site.4, 3, 134, 137
1339327.3.peg.3751.site.5, 86, 136, 222
1339327.3.peg.3751.site.6, 0, 137, 137
1339327.3.peg.3751.site.7, 1, 136, 137
1339327.3.peg.3751.site.8, 36, 136, 172
1339327.3.peg.3751.site.9, 22, 136, 158
1339327.3.peg.3751.site.10, 0, 135, 135
1339327.3.peg.3751.site.11, 2, 136, 138
1339327.3.peg.3751.site.12, 40, 136, 176
1339327.3.peg.3751.site.13, 3, 135, 138
1339327.3.peg.3751.site.14, 0, 134, 134
1339327.3.peg.3751.site.15, 129, 135, 264
1339327.3.peg.3751.site.16, 4, 135, 139
1339327.3.peg.3751.site.17, 2, 135, 137
1339327.3.peg.3751.site.18, 2, 135, 137
1339327.3.peg.3751.site.19, 7, 136, 143
1339327.3.peg.3751.site.20, 1, 135, 136
1339327.3.peg.3751.site.21, 41, 137, 178
1339327.3.peg.3751.site.22, 3, 137, 140
1339327.3.peg.3751.site.23, 2, 137, 139
1339327.3.peg.3756.site.1, 120, 134, 254
1339327.3.peg.3756.site.2, 1, 132, 133
1339327.3.peg.3756.site.3, 60, 134, 194
1339327.3.peg.3756.site.4, 39, 134, 173
1339327.3.peg.3756.site.5, 62, 134, 196
1339327.3.peg.3756.site.6, 40, 136, 176
1339327.3.peg.3756.site.7, 2, 137, 139
1339327.3.peg.3756.site.8, 4, 131, 135
1339327.3.peg.3756.site.9, 0, 128, 128
1339327.3.peg.3756.site.10, 10, 133, 143
1339327.3.peg.3756.site.11, 16, 135, 151
1339327.3.peg.3756.site.12, 6, 118, 124
1339327.3.peg.3756.site.13, 6, 93, 99
1339327.3.peg.3756.site.14, 37, 91, 128
1339327.3.peg.3756.site.15, 31, 79, 110
1339327.3.peg.3756.site.16, 44, 127, 171
1339327.3.peg.3754.site.1, 3, 136, 139
1339327.3.peg.3754.site.2, 1, 136, 137
1339327.3.peg.3754.site.3, 18, 137, 155
1339327.3.peg.3754.site.4, 1, 135, 136
1339327.3.peg.3754.site.5, 116, 136, 252
1339327.3.peg.3754.site.6, 116, 136, 252
1339327.3.peg.3754.site.7, 0, 137, 137
1339327.3.peg.3754.site.8, 5, 135, 140
1339327.3.peg.3754.site.9, 4, 137, 141
1339327.3.peg.3754.site.10, 0, 137, 137
1339327.3.peg.3754.site.11, 51, 134, 185
1339327.3.peg.3754.site.12, 4, 137, 141
1339327.3.peg.3754.site.13, 3, 135, 138
1339327.3.peg.3754.site.14, 9, 135, 144
1339327.3.peg.3754.site.15, 64, 133, 197
1339327.3.peg.3754.site.16, 1, 137, 138
1339327.3.peg.3754.site.17, 39, 135, 174
1339327.3.peg.3754.site.18, 26, 135, 161
1339327.3.peg.3754.site.19, 3, 135, 138
1339327.3.peg.3754.site.20, 0, 136, 136
1339327.3.peg.3754.site.21, 0, 136, 136
1339327.3.peg.3754.site.22, 3, 137, 140
1339327.3.peg.3754.site.23, 5, 137, 142
1339327.3.peg.3754.site.24, 0, 137, 137
1339327.3.peg.3754.site.25, 2, 135, 137
1339327.3.peg.3754.site.26, 2, 130, 132
1339327.3.peg.3754.site.27, 35, 135, 170
1339327.3.peg.3754.site.28, 1, 135, 136
1339327.3.peg.3754.site.29, 3, 135, 138
1339327.3.peg.3754.site.30, 28, 135, 163
1339327.3.peg.3755.site.1, 4, 136, 140
1339327.3.peg.3755.site.2, 5, 137, 142
1339327.3.peg.3755.site.3, 3, 136, 139
1339327.3.peg.3755.site.4, 1, 135, 136
1339327.3.peg.3755.site.5, 128, 128, 256
1339327.3.peg.3755.site.6, 0, 136, 136
1339327.3.peg.4638.site.1, 6, 136, 142
1339327.3.peg.4638.site.2, 2, 137, 139
1339327.3.peg.4638.site.3, 5, 137, 142
1339327.3.peg.4638.site.4, 17, 137, 154
1339327.3.peg.4638.site.5, 117, 137, 254
1339327.3.peg.4638.site.6, 25, 137, 162
1339327.3.peg.4638.site.7, 19, 137, 156
1339327.3.peg.4638.site.8, 3, 137, 140
1339327.3.peg.4638.site.9, 15, 135, 150
1339327.3.peg.4638.site.10, 57, 136, 193
1339327.3.peg.4638.site.11, 127, 137, 264
1339327.3.peg.4638.site.12, 106, 136, 242
1339327.3.peg.4638.site.13, 11, 136, 147
1339327.3.peg.4638.site.14, 3, 136, 139
1339327.3.peg.4638.site.15, 2, 134, 136
1339327.3.peg.4638.site.16, 54, 134, 188
1339327.3.peg.4638.site.17, 3, 136, 139
1339327.3.peg.4638.site.18, 0, 136, 136
1339327.3.peg.4638.site.19, 19, 136, 155
1339327.3.peg.4638.site.20, 4, 137, 141
1339327.3.peg.4638.site.21, 4, 137, 141
1339327.3.peg.4638.site.22, 23, 137, 160
1339327.3.peg.4638.site.23, 2, 137, 139
1339327.3.peg.4638.site.24, 0, 137, 137
1339327.3.peg.4638.site.25, 3, 136, 139
1339327.3.peg.4638.site.26, 12, 137, 149
1339327.3.peg.4638.site.27, 11, 137, 148
1339327.3.peg.4638.site.28, 6, 137, 143
1339327.3.peg.4638.site.29, 6, 136, 142
1339327.3.peg.4638.site.30, 0, 136, 136
1339327.3.peg.4638.site.31, 1, 134, 135
1339327.3.peg.4638.site.32, 2, 136, 138
1339327.3.peg.4638.site.33, 102, 135, 237
1339327.3.peg.4638.site.34, 1, 136, 137
1339327.3.peg.4638.site.35, 86, 136, 222
1339327.3.peg.4638.site.36, 2, 136, 138
1339327.3.peg.4638.site.37, 3, 136, 139
1339327.3.peg.4638.site.38, 3, 135, 138
1339327.3.peg.4638.site.39, 5, 137, 142
1339327.3.peg.4638.site.40, 3, 136, 139
1339327.3.peg.4638.site.41, 31, 137, 168
1339327.3.peg.4638.site.42, 89, 134, 223
1339327.3.peg.4638.site.43, 0, 136, 136
1339327.3.peg.4638.site.44, 3, 135, 138
1339327.3.peg.4638.site.45, 50, 137, 187
1339327.3.peg.4638.site.46, 0, 133, 133
1339327.3.peg.4638.site.47, 5, 136, 141
1339327.3.peg.4638.site.48, 1, 136, 137
1339327.3.peg.4638.site.49, 41, 136, 177
1339327.3.peg.4638.site.50, 19, 137, 156
1339327.3.peg.4638.site.51, 57, 136, 193
1339327.3.peg.4638.site.52, 3, 137, 140
1339327.3.peg.4638.site.53, 5, 135, 140
1339327.3.peg.4638.site.54, 11, 136, 147
1339327.3.peg.4638.site.55, 1, 137, 138
1339327.3.peg.4638.site.56, 3, 137, 140
1339327.3.peg.4638.site.57, 48, 136, 184
1339327.3.peg.4638.site.58, 0, 137, 137
1339327.3.peg.4638.site.59, 5, 137, 142
1339327.3.peg.4638.site.60, 5, 137, 142
1339327.3.peg.4638.site.61, 121, 136, 257
1339327.3.peg.4638.site.62, 24, 136, 160
1339327.3.peg.4638.site.63, 17, 137, 154
1339327.3.peg.4638.site.64, 5, 137, 142
1339327.3.peg.4638.site.65, 5, 137, 142
1339327.3.peg.4638.site.66, 7, 137, 144
1339327.3.peg.4638.site.67, 16, 136, 152
1339327.3.peg.4638.site.68, 2, 136, 138
1339327.3.peg.4638.site.69, 71, 136, 207
1339327.3.peg.4638.site.70, 9, 136, 145
1339327.3.peg.4638.site.71, 5, 136, 141
1339327.3.peg.4638.site.72, 6, 136, 142
1339327.3.peg.4638.site.73, 1, 137, 138
1339327.3.peg.4638.site.74, 0, 137, 137
1339327.3.peg.4638.site.75, 0, 136, 136
1339327.3.peg.4638.site.76, 0, 136, 136
1339327.3.peg.4639.site.1, 10, 137, 147
1339327.3.peg.4639.site.2, 92, 133, 225
1339327.3.peg.4639.site.3, 84, 124, 208
1339327.3.peg.4639.site.4, 10, 129, 139
1339327.3.peg.4639.site.5, 2, 135, 137
1339327.3.peg.4639.site.6, 10, 137, 147
1339327.3.peg.4639.site.7, 4, 137, 141
1339327.3.peg.4639.site.8, 0, 137, 137
1339327.3.peg.4639.site.9, 5, 137, 142
1339327.3.peg.4639.site.10, 0, 137, 137
1339327.3.peg.4639.site.11, 3, 134, 137
1339327.3.peg.4639.site.12, 26, 135, 161
1339327.3.peg.4639.site.13, 100, 134, 234
1339327.3.peg.4639.site.14, 4, 137, 141
1339327.3.peg.4639.site.15, 24, 137, 161
1339327.3.peg.4639.site.16, 3, 137, 140
1339327.3.peg.4639.site.17, 121, 132, 253
1339327.3.peg.4639.site.18, 0, 135, 135
1339327.3.peg.4639.site.19, 14, 136, 150
1339327.3.peg.4639.site.20, 8, 135, 143
1339327.3.peg.4639.site.21, 2, 136, 138
1339327.3.peg.4639.site.22, 21, 136, 157
1339327.3.peg.4639.site.23, 1, 136, 137
1339327.3.peg.4639.site.24, 11, 137, 148
1339327.3.peg.4639.site.25, 117, 137, 254
1339327.3.peg.4639.site.26, 16, 135, 151
1339327.3.peg.4634.site.1, 2, 133, 135
1339327.3.peg.4634.site.2, 0, 131, 131
1339327.3.peg.4634.site.3, 125, 132, 257
1339327.3.peg.4634.site.4, 0, 133, 133
1339327.3.peg.4634.site.5, 2, 133, 135
1339327.3.peg.4634.site.6, 41, 131, 172
1339327.3.peg.4634.site.7, 3, 134, 137
1339327.3.peg.4634.site.8, 7, 131, 138
1339327.3.peg.4634.site.9, 3, 132, 135
1339327.3.peg.4634.site.10, 20, 132, 152
1339327.3.peg.4634.site.11, 0, 136, 136
1339327.3.peg.4634.site.12, 0, 136, 136
1339327.3.peg.4634.site.13, 3, 137, 140
1339327.3.peg.4634.site.14, 4, 134, 138
1339327.3.peg.4634.site.15, 0, 134, 134
1339327.3.peg.4634.site.16, 1, 134, 135
1339327.3.peg.4634.site.17, 1, 130, 131
1339327.3.peg.4634.site.18, 0, 129, 129
1339327.3.peg.4634.site.19, 34, 130, 164
1339327.3.peg.4634.site.20, 0, 137, 137
1339327.3.peg.4634.site.21, 2, 137, 139
1339327.3.peg.4634.site.22, 2, 136, 138
1339327.3.peg.4634.site.23, 11, 128, 139
1339327.3.peg.4634.site.24, 0, 124, 124
1339327.3.peg.4634.site.25, 1, 125, 126
1339327.3.peg.4634.site.26, 108, 122, 230
1339327.3.peg.4634.site.27, 113, 127, 240
1339327.3.peg.4634.site.28, 12, 127, 139
1339327.3.peg.4634.site.29, 1, 128, 129
1339327.3.peg.4634.site.30, 0, 127, 127
1339327.3.peg.4634.site.31, 38, 127, 165
1339327.3.peg.4634.site.32, 46, 125, 171
1339327.3.peg.4634.site.33, 0, 127, 127
1339327.3.peg.4634.site.34, 13, 126, 139
1339327.3.peg.4634.site.35, 28, 126, 154
1339327.3.peg.4634.site.36, 0, 125, 125
1339327.3.peg.4634.site.37, 0, 126, 126
1339327.3.peg.4634.site.38, 9, 127, 136
1339327.3.peg.4634.site.39, 65, 120, 185
1339327.3.peg.4634.site.40, 1, 127, 128
1339327.3.peg.4634.site.41, 0, 126, 126
1339327.3.peg.4634.site.42, 82, 124, 206
1339327.3.peg.4634.site.43, 0, 125, 125
1339327.3.peg.4634.site.44, 14, 128, 142
1339327.3.peg.4634.site.45, 107, 126, 233
1339327.3.peg.4634.site.46, 104, 126, 230
1339327.3.peg.4634.site.47, 1, 127, 128
1339327.3.peg.4634.site.48, 51, 126, 177
1339327.3.peg.4634.site.49, 106, 125, 231
1339327.3.peg.4634.site.50, 5, 129, 134
1339327.3.peg.4634.site.51, 37, 128, 165
1339327.3.peg.4634.site.52, 1, 128, 129
1339327.3.peg.4634.site.53, 2, 128, 130
1339327.3.peg.4634.site.54, 1, 128, 129
1339327.3.peg.4634.site.55, 10, 128, 138
1339327.3.peg.4634.site.56, 3, 129, 132
1339327.3.peg.4634.site.57, 0, 123, 123
1339327.3.peg.4634.site.58, 3, 126, 129
1339327.3.peg.4634.site.59, 0, 124, 124
1339327.3.peg.4634.site.60, 0, 128, 128
1339327.3.peg.4634.site.61, 68, 124, 192
1339327.3.peg.4634.site.62, 5, 128, 133
1339327.3.peg.4634.site.63, 5, 128, 133
1339327.3.peg.4634.site.64, 1, 129, 130
1339327.3.peg.4634.site.65, 1, 126, 127
1339327.3.peg.4635.site.1, 7, 132, 139
1339327.3.peg.4635.site.2, 22, 134, 156
1339327.3.peg.4636.site.1, 3, 136, 139
1339327.3.peg.4636.site.2, 70, 135, 205
1339327.3.peg.4636.site.3, 0, 136, 136
1339327.3.peg.4636.site.4, 3, 135, 138
1339327.3.peg.4636.site.5, 107, 136, 243
1339327.3.peg.4636.site.6, 45, 135, 180
1339327.3.peg.4636.site.7, 2, 136, 138
1339327.3.peg.4636.site.8, 0, 137, 137
1339327.3.peg.4636.site.9, 2, 135, 137
1339327.3.peg.4637.site.1, 1, 136, 137
1339327.3.peg.4637.site.2, 1, 136, 137
1339327.3.peg.4637.site.3, 29, 136, 165
1339327.3.peg.4637.site.4, 35, 137, 172
