site, alts, refs, total
1339327.3.peg.3530.site.14, 26, 134, 160
1339327.3.peg.3530.site.15, 40, 130, 170
1339327.3.peg.3530.site.16, 3, 135, 138
1339327.3.peg.3530.site.17, 2, 135, 137
1339327.3.peg.3530.site.18, 45, 130, 175
1339327.3.peg.3530.site.19, 0, 127, 127
1339327.3.peg.3530.site.20, 3, 123, 126
1339327.3.peg.3530.site.21, 11, 121, 132
1339327.3.peg.3530.site.22, 16, 133, 149
1339327.3.peg.2823.site.1, 4, 135, 139
1339327.3.peg.2823.site.2, 1, 137, 138
1339327.3.peg.2823.site.3, 5, 135, 140
1339327.3.peg.2823.site.4, 21, 135, 156
1339327.3.peg.2823.site.5, 5, 131, 136
1339327.3.peg.2823.site.6, 5, 133, 138
1339327.3.peg.2823.site.7, 80, 133, 213
1339327.3.peg.2823.site.8, 25, 134, 159
1339327.3.peg.2823.site.9, 3, 135, 138
1339327.3.peg.2823.site.10, 2, 135, 137
1339327.3.peg.2823.site.11, 0, 134, 134
1339327.3.peg.2823.site.12, 0, 132, 132
1339327.3.peg.2823.site.13, 5, 131, 136
1339327.3.peg.2823.site.14, 11, 135, 146
1339327.3.peg.2822.site.1, 5, 135, 140
1339327.3.peg.2822.site.2, 48, 137, 185
1339327.3.peg.2822.site.3, 2, 137, 139
1339327.3.peg.2822.site.4, 97, 137, 234
1339327.3.peg.2822.site.5, 4, 135, 139
1339327.3.peg.2822.site.6, 5, 130, 135
1339327.3.peg.2822.site.7, 68, 132, 200
1339327.3.peg.2822.site.8, 1, 136, 137
1339327.3.peg.2821.site.1, 14, 131, 145
1339327.3.peg.2821.site.2, 3, 127, 130
1339327.3.peg.2821.site.3, 57, 134, 191
1339327.3.peg.2821.site.4, 6, 137, 143
1339327.3.peg.2821.site.5, 0, 132, 132
1339327.3.peg.2821.site.6, 3, 132, 135
1339327.3.peg.2821.site.7, 75, 135, 210
1339327.3.peg.2821.site.8, 0, 130, 130
1339327.3.peg.2821.site.9, 3, 137, 140
1339327.3.peg.2821.site.10, 0, 133, 133
1339327.3.peg.2821.site.11, 1, 134, 135
1339327.3.peg.2820.site.1, 0, 135, 135
1339327.3.peg.2820.site.2, 0, 135, 135
1339327.3.peg.2820.site.3, 13, 135, 148
1339327.3.peg.2820.site.4, 40, 132, 172
1339327.3.peg.2820.site.5, 0, 134, 134
1339327.3.peg.2820.site.6, 1, 134, 135
1339327.3.peg.2820.site.7, 0, 135, 135
1339327.3.peg.2820.site.8, 2, 134, 136
1339327.3.peg.2820.site.9, 2, 131, 133
1339327.3.peg.2820.site.10, 77, 132, 209
1339327.3.peg.2820.site.11, 53, 131, 184
1339327.3.peg.2827.site.1, 2, 135, 137
1339327.3.peg.2826.site.1, 48, 131, 179
1339327.3.peg.2826.site.2, 0, 134, 134
1339327.3.peg.2826.site.3, 44, 136, 180
1339327.3.peg.2826.site.4, 0, 135, 135
1339327.3.peg.2826.site.5, 2, 135, 137
1339327.3.peg.2826.site.6, 15, 134, 149
1339327.3.peg.2826.site.7, 88, 133, 221
1339327.3.peg.2826.site.8, 1, 133, 134
1339327.3.peg.2826.site.9, 12, 130, 142
1339327.3.peg.2826.site.10, 0, 136, 136
1339327.3.peg.2826.site.11, 1, 137, 138
1339327.3.peg.2826.site.12, 1, 134, 135
1339327.3.peg.2826.site.13, 1, 135, 136
1339327.3.peg.2826.site.14, 4, 135, 139
1339327.3.peg.2826.site.15, 15, 133, 148
1339327.3.peg.2826.site.16, 0, 132, 132
1339327.3.peg.2825.site.1, 0, 135, 135
1339327.3.peg.2825.site.2, 10, 137, 147
1339327.3.peg.2825.site.3, 8, 137, 145
1339327.3.peg.2825.site.4, 1, 136, 137
1339327.3.peg.2825.site.5, 1, 128, 129
1339327.3.peg.2825.site.6, 0, 135, 135
1339327.3.peg.2825.site.7, 20, 134, 154
1339327.3.peg.2825.site.8, 5, 136, 141
1339327.3.peg.2825.site.9, 67, 130, 197
1339327.3.peg.2825.site.10, 3, 133, 136
1339327.3.peg.2825.site.11, 2, 137, 139
1339327.3.peg.2825.site.12, 2, 136, 138
1339327.3.peg.2825.site.13, 0, 136, 136
1339327.3.peg.2825.site.14, 24, 135, 159
1339327.3.peg.2825.site.15, 3, 137, 140
1339327.3.peg.2825.site.16, 45, 134, 179
1339327.3.peg.2825.site.17, 1, 136, 137
1339327.3.peg.2825.site.18, 13, 136, 149
1339327.3.peg.2825.site.19, 0, 136, 136
1339327.3.peg.2825.site.20, 51, 131, 182
1339327.3.peg.2825.site.21, 3, 130, 133
1339327.3.peg.2825.site.22, 102, 134, 236
1339327.3.peg.2825.site.23, 50, 135, 185
1339327.3.peg.2825.site.24, 0, 133, 133
1339327.3.peg.2825.site.25, 3, 133, 136
1339327.3.peg.2825.site.26, 39, 136, 175
1339327.3.peg.2824.site.1, 7, 135, 142
1339327.3.peg.2824.site.2, 7, 136, 143
1339327.3.peg.2824.site.3, 0, 133, 133
1339327.3.peg.2824.site.4, 41, 135, 176
1339327.3.peg.2485.site.1, 5, 130, 135
1339327.3.peg.2485.site.2, 0, 130, 130
1339327.3.peg.2485.site.3, 7, 132, 139
1339327.3.peg.2485.site.4, 26, 134, 160
1339327.3.peg.2485.site.5, 5, 137, 142
1339327.3.peg.2485.site.6, 101, 134, 235
1339327.3.peg.2485.site.7, 7, 137, 144
1339327.3.peg.2485.site.8, 43, 136, 179
1339327.3.peg.2485.site.9, 0, 135, 135
1339327.3.peg.2485.site.10, 1, 133, 134
1339327.3.peg.2485.site.11, 22, 132, 154
1339327.3.peg.2485.site.12, 1, 133, 134
1339327.3.peg.2485.site.13, 38, 136, 174
1339327.3.peg.2485.site.14, 14, 135, 149
1339327.3.peg.2485.site.15, 15, 137, 152
1339327.3.peg.2485.site.16, 8, 136, 144
1339327.3.peg.2485.site.17, 104, 137, 241
1339327.3.peg.2485.site.18, 8, 135, 143
1339327.3.peg.2485.site.19, 2, 135, 137
1339327.3.peg.2485.site.20, 5, 135, 140
1339327.3.peg.2485.site.21, 1, 136, 137
1339327.3.peg.2485.site.22, 13, 136, 149
1339327.3.peg.2485.site.23, 82, 136, 218
1339327.3.peg.2484.site.1, 3, 137, 140
1339327.3.peg.2484.site.2, 8, 135, 143
1339327.3.peg.2484.site.3, 7, 136, 143
1339327.3.peg.2484.site.4, 54, 137, 191
1339327.3.peg.2484.site.5, 5, 132, 137
1339327.3.peg.2486.site.1, 1, 135, 136
1339327.3.peg.2486.site.2, 1, 136, 137
1339327.3.peg.2486.site.3, 16, 135, 151
1339327.3.peg.2486.site.4, 1, 133, 134
1339327.3.peg.2486.site.5, 12, 134, 146
1339327.3.peg.2486.site.6, 1, 134, 135
1339327.3.peg.2486.site.7, 5, 136, 141
1339327.3.peg.2486.site.8, 1, 132, 133
1339327.3.peg.2486.site.9, 3, 135, 138
1339327.3.peg.2486.site.10, 63, 136, 199
1339327.3.peg.2486.site.11, 7, 136, 143
1339327.3.peg.2486.site.12, 32, 137, 169
1339327.3.peg.2486.site.13, 8, 135, 143
1339327.3.peg.2486.site.14, 14, 137, 151
1339327.3.peg.2486.site.15, 3, 135, 138
1339327.3.peg.2486.site.16, 49, 133, 182
1339327.3.peg.2486.site.17, 2, 135, 137
1339327.3.peg.2486.site.18, 5, 135, 140
1339327.3.peg.2486.site.19, 0, 133, 133
1339327.3.peg.2486.site.20, 8, 133, 141
1339327.3.peg.2486.site.21, 5, 135, 140
1339327.3.peg.2486.site.22, 1, 135, 136
1339327.3.peg.2486.site.23, 68, 129, 197
1339327.3.peg.2486.site.24, 26, 130, 156
1339327.3.peg.2486.site.25, 1, 133, 134
1339327.3.peg.2486.site.26, 14, 126, 140
1339327.3.peg.2486.site.27, 17, 137, 154
1339327.3.peg.2486.site.28, 13, 137, 150
1339327.3.peg.2486.site.29, 4, 134, 138
1339327.3.peg.2486.site.30, 32, 136, 168
1339327.3.peg.2486.site.31, 0, 135, 135
1339327.3.peg.2486.site.32, 2, 137, 139
1339327.3.peg.2486.site.33, 0, 137, 137
1339327.3.peg.2481.site.1, 0, 133, 133
1339327.3.peg.2481.site.2, 3, 135, 138
1339327.3.peg.2481.site.3, 7, 134, 141
1339327.3.peg.2481.site.4, 11, 135, 146
1339327.3.peg.2481.site.5, 0, 137, 137
1339327.3.peg.2481.site.6, 0, 136, 136
1339327.3.peg.2480.site.1, 50, 124, 174
1339327.3.peg.2480.site.2, 0, 118, 118
1339327.3.peg.2480.site.3, 16, 133, 149
1339327.3.peg.2480.site.4, 1, 133, 134
1339327.3.peg.2480.site.5, 11, 131, 142
1339327.3.peg.2480.site.6, 5, 133, 138
1339327.3.peg.2480.site.7, 29, 135, 164
1339327.3.peg.2480.site.8, 6, 135, 141
1339327.3.peg.2480.site.9, 72, 134, 206
1339327.3.peg.2480.site.10, 25, 134, 159
1339327.3.peg.2482.site.1, 12, 126, 138
1339327.3.peg.2482.site.2, 2, 132, 134
1339327.3.peg.2482.site.3, 0, 133, 133
1339327.3.peg.2482.site.4, 1, 135, 136
1339327.3.peg.2482.site.5, 40, 135, 175
1339327.3.peg.2482.site.6, 116, 134, 250
1339327.3.peg.2482.site.7, 2, 120, 122
1339327.3.peg.2482.site.8, 0, 122, 122
1339327.3.peg.2482.site.9, 2, 126, 128
1339327.3.peg.2482.site.10, 2, 137, 139
1339327.3.peg.2482.site.11, 33, 137, 170
1339327.3.peg.2482.site.12, 3, 137, 140
1339327.3.peg.2482.site.13, 0, 136, 136
1339327.3.peg.2482.site.14, 3, 136, 139
1339327.3.peg.2482.site.15, 12, 135, 147
1339327.3.peg.2482.site.16, 48, 133, 181
1339327.3.peg.2482.site.17, 6, 137, 143
1339327.3.peg.2482.site.18, 0, 120, 120
1339327.3.peg.2482.site.19, 2, 117, 119
1339327.3.peg.2482.site.20, 102, 121, 223
1339327.3.peg.2482.site.21, 2, 127, 129
1339327.3.peg.2482.site.22, 2, 135, 137
1339327.3.peg.1592.site.1, 14, 137, 151
1339327.3.peg.1592.site.2, 2, 137, 139
1339327.3.peg.1592.site.3, 38, 137, 175
1339327.3.peg.1592.site.4, 85, 136, 221
1339327.3.peg.1592.site.5, 11, 135, 146
1339327.3.peg.1592.site.6, 0, 134, 134
1339327.3.peg.1592.site.7, 2, 134, 136
1339327.3.peg.1593.site.1, 2, 135, 137
1339327.3.peg.1593.site.2, 1, 136, 137
1339327.3.peg.1593.site.3, 48, 135, 183
1339327.3.peg.1593.site.4, 0, 137, 137
1339327.3.peg.1593.site.5, 8, 136, 144
1339327.3.peg.1593.site.6, 23, 136, 159
1339327.3.peg.1593.site.7, 39, 134, 173
1339327.3.peg.1591.site.1, 3, 135, 138
1339327.3.peg.1591.site.2, 13, 136, 149
1339327.3.peg.1591.site.3, 0, 137, 137
1339327.3.peg.1591.site.4, 10, 136, 146
1339327.3.peg.1591.site.5, 1, 135, 136
1339327.3.peg.1591.site.6, 6, 133, 139
1339327.3.peg.1591.site.7, 0, 133, 133
1339327.3.peg.1591.site.8, 4, 135, 139
1339327.3.peg.1591.site.9, 25, 136, 161
1339327.3.peg.1591.site.10, 19, 135, 154
1339327.3.peg.1591.site.11, 0, 135, 135
1339327.3.peg.1591.site.12, 16, 136, 152
1339327.3.peg.1591.site.13, 5, 137, 142
1339327.3.peg.1591.site.14, 41, 136, 177
1339327.3.peg.1591.site.15, 2, 137, 139
1339327.3.peg.1591.site.16, 1, 133, 134
1339327.3.peg.1591.site.17, 3, 137, 140
1339327.3.peg.1591.site.18, 14, 136, 150
1339327.3.peg.1591.site.19, 28, 137, 165
1339327.3.peg.1591.site.20, 4, 137, 141
1339327.3.peg.1596.site.1, 12, 137, 149
1339327.3.peg.1596.site.2, 1, 137, 138
1339327.3.peg.1596.site.3, 89, 137, 226
1339327.3.peg.1596.site.4, 40, 137, 177
1339327.3.peg.1596.site.5, 0, 134, 134
1339327.3.peg.1596.site.6, 1, 123, 124
1339327.3.peg.1596.site.7, 0, 130, 130
1339327.3.peg.1597.site.1, 6, 134, 140
1339327.3.peg.1597.site.2, 9, 135, 144
1339327.3.peg.1597.site.3, 2, 136, 138
1339327.3.peg.1597.site.4, 68, 137, 205
1339327.3.peg.1597.site.5, 100, 136, 236
1339327.3.peg.1597.site.6, 33, 135, 168
1339327.3.peg.1597.site.7, 1, 137, 138
1339327.3.peg.1597.site.8, 5, 137, 142
1339327.3.peg.1597.site.9, 1, 136, 137
1339327.3.peg.1597.site.10, 6, 136, 142
1339327.3.peg.1597.site.11, 0, 137, 137
1339327.3.peg.1597.site.12, 3, 135, 138
1339327.3.peg.1597.site.13, 3, 135, 138
1339327.3.peg.1597.site.14, 1, 136, 137
1339327.3.peg.1597.site.15, 2, 137, 139
1339327.3.peg.1597.site.16, 70, 136, 206
1339327.3.peg.1597.site.17, 2, 136, 138
1339327.3.peg.1597.site.18, 3, 136, 139
1339327.3.peg.1597.site.19, 0, 134, 134
1339327.3.peg.1594.site.1, 8, 136, 144
1339327.3.peg.1594.site.2, 4, 136, 140
1339327.3.peg.1594.site.3, 1, 137, 138
1339327.3.peg.1594.site.4, 13, 137, 150
1339327.3.peg.1594.site.5, 3, 137, 140
1339327.3.peg.1594.site.6, 68, 135, 203
1339327.3.peg.1594.site.7, 3, 136, 139
1339327.3.peg.1594.site.8, 0, 137, 137
1339327.3.peg.1594.site.9, 1, 135, 136
1339327.3.peg.1594.site.10, 0, 137, 137
1339327.3.peg.1594.site.11, 1, 137, 138
1339327.3.peg.1595.site.1, 1, 136, 137
1339327.3.peg.1595.site.2, 8, 136, 144
1339327.3.peg.1595.site.3, 0, 136, 136
1339327.3.peg.1595.site.4, 7, 136, 143
1339327.3.peg.1595.site.5, 0, 135, 135
1339327.3.peg.1595.site.6, 1, 136, 137
1339327.3.peg.1595.site.7, 3, 135, 138
1339327.3.peg.1595.site.8, 2, 135, 137
1339327.3.peg.1595.site.9, 2, 137, 139
1339327.3.peg.1595.site.10, 1, 137, 138
1339327.3.peg.1595.site.11, 9, 136, 145
1339327.3.peg.1595.site.12, 3, 135, 138
1339327.3.peg.1598.site.1, 34, 136, 170
1339327.3.peg.1598.site.2, 1, 133, 134
1339327.3.peg.1598.site.3, 11, 136, 147
1339327.3.peg.1599.site.1, 1, 131, 132
1339327.3.peg.1599.site.2, 1, 135, 136
1339327.3.peg.1599.site.3, 1, 133, 134
1339327.3.peg.1599.site.4, 27, 132, 159
1339327.3.peg.3448.site.1, 4, 135, 139
1339327.3.peg.3448.site.2, 0, 135, 135
1339327.3.peg.3448.site.3, 33, 136, 169
1339327.3.peg.3448.site.4, 7, 136, 143
1339327.3.peg.3448.site.5, 7, 135, 142
1339327.3.peg.3990.site.1, 73, 130, 203
1339327.3.peg.3990.site.2, 2, 131, 133
1339327.3.peg.3990.site.3, 4, 132, 136
1339327.3.peg.3990.site.4, 16, 131, 147
1339327.3.peg.3990.site.5, 5, 131, 136
1339327.3.peg.3990.site.6, 1, 132, 133
1339327.3.peg.3990.site.7, 31, 131, 162
1339327.3.peg.3990.site.8, 5, 131, 136
1339327.3.peg.3990.site.9, 2, 132, 134
1339327.3.peg.3990.site.10, 3, 132, 135
1339327.3.peg.3990.site.11, 4, 132, 136
1339327.3.peg.3990.site.12, 0, 132, 132
1339327.3.peg.3990.site.13, 0, 132, 132
1339327.3.peg.3990.site.14, 9, 131, 140
1339327.3.peg.3990.site.15, 6, 130, 136
1339327.3.peg.3990.site.16, 6, 130, 136
1339327.3.peg.3990.site.17, 3, 130, 133
1339327.3.peg.3990.site.18, 11, 130, 141
1339327.3.peg.3990.site.19, 1, 131, 132
1339327.3.peg.3990.site.20, 43, 129, 172
1339327.3.peg.3991.site.1, 2, 123, 125
1339327.3.peg.3991.site.2, 44, 121, 165
1339327.3.peg.3991.site.3, 34, 119, 153
1339327.3.peg.3991.site.4, 11, 122, 133
1339327.3.peg.3991.site.5, 3, 124, 127
1339327.3.peg.3991.site.6, 52, 122, 174
1339327.3.peg.3991.site.7, 25, 121, 146
1339327.3.peg.3991.site.8, 62, 120, 182
1339327.3.peg.3991.site.9, 10, 122, 132
1339327.3.peg.3991.site.10, 69, 124, 193
1339327.3.peg.3991.site.11, 4, 123, 127
1339327.3.peg.3991.site.12, 86, 121, 207
1339327.3.peg.3991.site.13, 18, 120, 138
1339327.3.peg.3991.site.14, 97, 117, 214
1339327.3.peg.3991.site.15, 5, 124, 129
1339327.3.peg.3991.site.16, 48, 119, 167
1339327.3.peg.3991.site.17, 80, 119, 199
1339327.3.peg.3991.site.18, 53, 120, 173
1339327.3.peg.3991.site.19, 5, 123, 128
1339327.3.peg.3991.site.20, 55, 122, 177
1339327.3.peg.3991.site.21, 2, 122, 124
1339327.3.peg.3991.site.22, 0, 123, 123
1339327.3.peg.3991.site.23, 6, 121, 127
1339327.3.peg.3991.site.24, 86, 120, 206
1339327.3.peg.3991.site.25, 43, 121, 164
1339327.3.peg.3991.site.26, 6, 123, 129
1339327.3.peg.3991.site.27, 6, 123, 129
1339327.3.peg.3991.site.28, 51, 122, 173
1339327.3.peg.3991.site.29, 0, 123, 123
1339327.3.peg.3991.site.30, 22, 122, 144
1339327.3.peg.3991.site.31, 5, 122, 127
1339327.3.peg.3991.site.32, 0, 121, 121
1339327.3.peg.3991.site.33, 90, 121, 211
1339327.3.peg.3991.site.34, 0, 122, 122
1339327.3.peg.3991.site.35, 96, 122, 218
1339327.3.peg.3991.site.36, 6, 122, 128
1339327.3.peg.3991.site.37, 10, 121, 131
1339327.3.peg.3991.site.38, 6, 122, 128
1339327.3.peg.3991.site.39, 21, 121, 142
1339327.3.peg.3992.site.1, 3, 119, 122
1339327.3.peg.3992.site.2, 7, 123, 130
1339327.3.peg.3992.site.3, 4, 124, 128
1339327.3.peg.3992.site.4, 0, 123, 123
1339327.3.peg.3442.site.1, 114, 124, 238
1339327.3.peg.3442.site.2, 11, 123, 134
1339327.3.peg.3442.site.3, 9, 124, 133
1339327.3.peg.3442.site.4, 12, 124, 136
1339327.3.peg.3442.site.5, 32, 122, 154
1339327.3.peg.3442.site.6, 3, 100, 103
1339327.3.peg.3442.site.7, 3, 115, 118
1339327.3.peg.3442.site.8, 8, 132, 140
1339327.3.peg.3442.site.9, 56, 128, 184
1339327.3.peg.3442.site.10, 2, 132, 134
1339327.3.peg.3442.site.11, 10, 133, 143
1339327.3.peg.3442.site.12, 2, 135, 137
1339327.3.peg.3442.site.13, 1, 135, 136
1339327.3.peg.3442.site.14, 14, 135, 149
1339327.3.peg.3442.site.15, 8, 136, 144
1339327.3.peg.3442.site.16, 2, 135, 137
1339327.3.peg.3442.site.17, 2, 135, 137
1339327.3.peg.3442.site.18, 36, 135, 171
1339327.3.peg.3442.site.19, 5, 133, 138
1339327.3.peg.3442.site.20, 3, 134, 137
1339327.3.peg.3443.site.1, 1, 129, 130
1339327.3.peg.3443.site.2, 4, 130, 134
1339327.3.peg.3443.site.3, 4, 129, 133
1339327.3.peg.3443.site.4, 9, 132, 141
1339327.3.peg.3443.site.5, 3, 129, 132
1339327.3.peg.3443.site.6, 99, 123, 222
1339327.3.peg.3443.site.7, 0, 108, 108
1339327.3.peg.3443.site.8, 0, 124, 124
1339327.3.peg.3443.site.9, 3, 130, 133
1339327.3.peg.3443.site.10, 102, 131, 233
1339327.3.peg.3443.site.11, 36, 135, 171
1339327.3.peg.3443.site.12, 5, 137, 142
1339327.3.peg.3443.site.13, 129, 135, 264
1339327.3.peg.3443.site.14, 3, 134, 137
1339327.3.peg.3443.site.15, 1, 134, 135
1339327.3.peg.3443.site.16, 3, 134, 137
1339327.3.peg.3443.site.17, 5, 120, 125
1339327.3.peg.3443.site.18, 5, 81, 86
1339327.3.peg.3443.site.19, 6, 97, 103
1339327.3.peg.3443.site.20, 3, 131, 134
1339327.3.peg.3443.site.21, 8, 132, 140
1339327.3.peg.3443.site.22, 0, 132, 132
1339327.3.peg.3443.site.23, 1, 111, 112
1339327.3.peg.3443.site.24, 3, 119, 122
1339327.3.peg.3443.site.25, 11, 122, 133
1339327.3.peg.3443.site.26, 107, 121, 228
1339327.3.peg.3443.site.27, 3, 124, 127
1339327.3.peg.3443.site.28, 9, 94, 103
1339327.3.peg.3443.site.29, 118, 126, 244
1339327.3.peg.3440.site.1, 4, 135, 139
1339327.3.peg.3440.site.2, 26, 135, 161
1339327.3.peg.3440.site.3, 5, 134, 139
1339327.3.peg.3440.site.4, 25, 137, 162
1339327.3.peg.3440.site.5, 3, 136, 139
1339327.3.peg.3440.site.6, 3, 136, 139
1339327.3.peg.3440.site.7, 5, 134, 139
1339327.3.peg.3440.site.8, 0, 134, 134
1339327.3.peg.3440.site.9, 1, 133, 134
1339327.3.peg.3440.site.10, 12, 134, 146
1339327.3.peg.3440.site.11, 5, 134, 139
1339327.3.peg.3440.site.12, 0, 136, 136
1339327.3.peg.3440.site.13, 4, 135, 139
1339327.3.peg.3440.site.14, 30, 134, 164
1339327.3.peg.3440.site.15, 3, 136, 139
1339327.3.peg.3440.site.16, 1, 134, 135
1339327.3.peg.3440.site.17, 2, 134, 136
1339327.3.peg.3440.site.18, 1, 135, 136
1339327.3.peg.3440.site.19, 1, 136, 137
1339327.3.peg.3446.site.1, 1, 121, 122
1339327.3.peg.3446.site.2, 3, 128, 131
1339327.3.peg.3446.site.3, 1, 111, 112
1339327.3.peg.3446.site.4, 5, 136, 141
1339327.3.peg.3446.site.5, 0, 136, 136
1339327.3.peg.3446.site.6, 2, 101, 103
1339327.3.peg.3446.site.7, 6, 94, 100
1339327.3.peg.3446.site.8, 6, 113, 119
1339327.3.peg.3446.site.9, 3, 111, 114
1339327.3.peg.3446.site.10, 6, 119, 125
1339327.3.peg.3446.site.11, 2, 120, 122
1339327.3.peg.3446.site.12, 7, 117, 124
1339327.3.peg.3446.site.13, 2, 123, 125
1339327.3.peg.3446.site.14, 3, 124, 127
1339327.3.peg.3446.site.15, 23, 116, 139
1339327.3.peg.3446.site.16, 3, 122, 125
1339327.3.peg.3446.site.17, 1, 129, 130
1339327.3.peg.3446.site.18, 2, 131, 133
1339327.3.peg.3446.site.19, 0, 132, 132
1339327.3.peg.3447.site.1, 3, 130, 133
1339327.3.peg.3447.site.2, 9, 132, 141
1339327.3.peg.3447.site.3, 4, 136, 140
1339327.3.peg.3447.site.4, 28, 132, 160
1339327.3.peg.3447.site.5, 4, 131, 135
1339327.3.peg.3447.site.6, 0, 125, 125
1339327.3.peg.3447.site.7, 3, 127, 130
1339327.3.peg.3447.site.8, 5, 132, 137
1339327.3.peg.3447.site.9, 6, 132, 138
1339327.3.peg.3447.site.10, 11, 133, 144
1339327.3.peg.3447.site.11, 15, 131, 146
1339327.3.peg.3447.site.12, 3, 127, 130
1339327.3.peg.3447.site.13, 1, 127, 128
1339327.3.peg.3447.site.14, 9, 133, 142
1339327.3.peg.3447.site.15, 1, 134, 135
1339327.3.peg.3444.site.1, 65, 105, 170
1339327.3.peg.3444.site.2, 64, 101, 165
1339327.3.peg.3444.site.3, 6, 84, 90
1339327.3.peg.3444.site.4, 3, 99, 102
1339327.3.peg.3444.site.5, 1, 102, 103
1339327.3.peg.3444.site.6, 2, 102, 104
1339327.3.peg.3444.site.7, 27, 100, 127
1339327.3.peg.3444.site.8, 2, 95, 97
1339327.3.peg.3444.site.9, 2, 102, 104
1339327.3.peg.3444.site.10, 98, 123, 221
1339327.3.peg.3444.site.11, 61, 125, 186
1339327.3.peg.3444.site.12, 1, 131, 132
1339327.3.peg.3444.site.13, 79, 136, 215
1339327.3.peg.3444.site.14, 126, 134, 260
1339327.3.peg.3444.site.15, 39, 130, 169
1339327.3.peg.3444.site.16, 3, 125, 128
1339327.3.peg.3444.site.17, 19, 127, 146
1339327.3.peg.3444.site.18, 16, 134, 150
1339327.3.peg.3444.site.19, 1, 132, 133
1339327.3.peg.3444.site.20, 2, 134, 136
1339327.3.peg.3445.site.1, 3, 136, 139
1339327.3.peg.3445.site.2, 1, 136, 137
1339327.3.peg.3445.site.3, 72, 134, 206
1339327.3.peg.3445.site.4, 0, 129, 129
1339327.3.peg.3445.site.5, 0, 133, 133
1339327.3.peg.3445.site.6, 15, 130, 145
1339327.3.peg.3445.site.7, 5, 123, 128
1339327.3.peg.3445.site.8, 12, 119, 131
1339327.3.peg.3445.site.9, 38, 130, 168
1339327.3.peg.3445.site.10, 1, 135, 136
1339327.3.peg.3445.site.11, 67, 136, 203
1339327.3.peg.3445.site.12, 4, 134, 138
1339327.3.peg.3445.site.13, 0, 135, 135
1339327.3.peg.3445.site.14, 5, 133, 138
1339327.3.peg.3445.site.15, 2, 134, 136
1339327.3.peg.3445.site.16, 5, 134, 139
1339327.3.peg.3445.site.17, 1, 131, 132
1339327.3.peg.3445.site.18, 1, 132, 133
1339327.3.peg.3445.site.19, 6, 132, 138
1339327.3.peg.3445.site.20, 8, 133, 141
1339327.3.peg.3445.site.21, 13, 135, 148
1339327.3.peg.3445.site.22, 1, 137, 138
1339327.3.peg.3445.site.23, 3, 116, 119
1339327.3.peg.3445.site.24, 3, 57, 60
1339327.3.peg.3445.site.25, 16, 58, 74
1339327.3.peg.3445.site.26, 56, 119, 175
1339327.3.peg.3445.site.27, 2, 137, 139
1339327.3.peg.3445.site.28, 1, 137, 138
1339327.3.peg.3445.site.29, 0, 134, 134
1339327.3.peg.3445.site.30, 0, 128, 128
1339327.3.peg.3445.site.31, 6, 71, 77
1339327.3.peg.3445.site.32, 3, 69, 72
1339327.3.peg.3445.site.33, 4, 125, 129
1339327.3.peg.3445.site.34, 0, 130, 130
1339327.3.peg.3445.site.35, 0, 131, 131
1339327.3.peg.3288.site.1, 2, 136, 138
1339327.3.peg.3288.site.2, 3, 136, 139
1339327.3.peg.3289.site.1, 6, 136, 142
1339327.3.peg.3289.site.2, 6, 136, 142
1339327.3.peg.3289.site.3, 2, 136, 138
1339327.3.peg.3289.site.4, 0, 136, 136
1339327.3.peg.3289.site.5, 99, 136, 235
1339327.3.peg.3289.site.6, 0, 134, 134
1339327.3.peg.3289.site.7, 4, 136, 140
1339327.3.peg.3289.site.8, 6, 135, 141
1339327.3.peg.3289.site.9, 11, 134, 145
1339327.3.peg.3289.site.10, 2, 127, 129
1339327.3.peg.3289.site.11, 30, 133, 163
1339327.3.peg.3289.site.12, 0, 135, 135
1339327.3.peg.3289.site.13, 0, 136, 136
1339327.3.peg.3289.site.14, 1, 135, 136
1339327.3.peg.3289.site.15, 19, 137, 156
1339327.3.peg.3289.site.16, 0, 137, 137
