site, alts, refs, total
1339327.3.peg.2811.site.1, 77, 134, 211
1339327.3.peg.2811.site.2, 43, 135, 178
1339327.3.peg.2811.site.3, 36, 134, 170
1339327.3.peg.2811.site.4, 0, 135, 135
1339327.3.peg.2811.site.5, 23, 135, 158
1339327.3.peg.2811.site.6, 24, 136, 160
1339327.3.peg.2811.site.7, 20, 135, 155
1339327.3.peg.2811.site.8, 22, 135, 157
1339327.3.peg.2811.site.9, 14, 137, 151
1339327.3.peg.2811.site.10, 42, 137, 179
1339327.3.peg.2811.site.11, 0, 137, 137
1339327.3.peg.2811.site.12, 34, 137, 171
1339327.3.peg.2811.site.13, 3, 137, 140
1339327.3.peg.2811.site.14, 34, 134, 168
1339327.3.peg.2811.site.15, 0, 136, 136
1339327.3.peg.2811.site.16, 49, 136, 185
1339327.3.peg.2811.site.17, 3, 137, 140
1339327.3.peg.2811.site.18, 2, 137, 139
1339327.3.peg.2816.site.1, 113, 137, 250
1339327.3.peg.2816.site.2, 3, 136, 139
1339327.3.peg.2816.site.3, 1, 136, 137
1339327.3.peg.2816.site.4, 76, 135, 211
1339327.3.peg.2816.site.5, 1, 136, 137
1339327.3.peg.2816.site.6, 2, 134, 136
1339327.3.peg.2816.site.7, 12, 136, 148
1339327.3.peg.2816.site.8, 3, 134, 137
1339327.3.peg.2816.site.9, 15, 135, 150
1339327.3.peg.2816.site.10, 2, 135, 137
1339327.3.peg.2816.site.11, 2, 135, 137
1339327.3.peg.2816.site.12, 6, 132, 138
1339327.3.peg.2816.site.13, 6, 136, 142
1339327.3.peg.2816.site.14, 1, 135, 136
1339327.3.peg.2816.site.15, 46, 136, 182
1339327.3.peg.2816.site.16, 25, 135, 160
1339327.3.peg.2816.site.17, 7, 137, 144
1339327.3.peg.2816.site.18, 0, 135, 135
1339327.3.peg.2816.site.19, 38, 135, 173
1339327.3.peg.2816.site.20, 0, 137, 137
1339327.3.peg.2816.site.21, 2, 133, 135
1339327.3.peg.2816.site.22, 3, 133, 136
1339327.3.peg.2816.site.23, 3, 136, 139
1339327.3.peg.2816.site.24, 0, 135, 135
1339327.3.peg.2816.site.25, 61, 134, 195
1339327.3.peg.2816.site.26, 60, 135, 195
1339327.3.peg.2816.site.27, 60, 134, 194
1339327.3.peg.2816.site.28, 120, 133, 253
1339327.3.peg.2816.site.29, 0, 135, 135
1339327.3.peg.2816.site.30, 2, 135, 137
1339327.3.peg.2816.site.31, 52, 133, 185
1339327.3.peg.2816.site.32, 0, 136, 136
1339327.3.peg.2816.site.33, 5, 135, 140
1339327.3.peg.2816.site.34, 57, 134, 191
1339327.3.peg.2816.site.35, 2, 135, 137
1339327.3.peg.2816.site.36, 63, 133, 196
1339327.3.peg.2816.site.37, 106, 136, 242
1339327.3.peg.2816.site.38, 0, 136, 136
1339327.3.peg.2816.site.39, 35, 135, 170
1339327.3.peg.2816.site.40, 105, 137, 242
1339327.3.peg.2816.site.41, 2, 135, 137
1339327.3.peg.3367.site.1, 2, 115, 117
1339327.3.peg.3367.site.2, 16, 131, 147
1339327.3.peg.3367.site.3, 0, 133, 133
1339327.3.peg.3367.site.4, 4, 135, 139
1339327.3.peg.3366.site.1, 5, 137, 142
1339327.3.peg.3366.site.2, 14, 137, 151
1339327.3.peg.3366.site.3, 15, 131, 146
1339327.3.peg.3366.site.4, 4, 135, 139
1339327.3.peg.3366.site.5, 1, 135, 136
1339327.3.peg.3366.site.6, 17, 135, 152
1339327.3.peg.3366.site.7, 10, 126, 136
1339327.3.peg.3366.site.8, 48, 117, 165
1339327.3.peg.3366.site.9, 9, 120, 129
1339327.3.peg.3366.site.10, 5, 91, 96
1339327.3.peg.3366.site.11, 0, 120, 120
1339327.3.peg.3366.site.12, 2, 114, 116
1339327.3.peg.3366.site.13, 2, 115, 117
1339327.3.peg.3366.site.14, 9, 117, 126
1339327.3.peg.3366.site.15, 2, 103, 105
1339327.3.peg.3366.site.16, 2, 114, 116
1339327.3.peg.3366.site.17, 2, 117, 119
1339327.3.peg.3366.site.18, 7, 113, 120
1339327.3.peg.3366.site.19, 41, 100, 141
1339327.3.peg.3366.site.20, 22, 124, 146
1339327.3.peg.3366.site.21, 17, 130, 147
1339327.3.peg.3366.site.22, 5, 122, 127
1339327.3.peg.3366.site.23, 11, 128, 139
1339327.3.peg.3366.site.24, 4, 131, 135
1339327.3.peg.3366.site.25, 30, 136, 166
1339327.3.peg.3366.site.26, 28, 130, 158
1339327.3.peg.3366.site.27, 0, 133, 133
1339327.3.peg.3366.site.28, 88, 131, 219
1339327.3.peg.3366.site.29, 116, 120, 236
1339327.3.peg.3366.site.30, 0, 126, 126
1339327.3.peg.3366.site.31, 1, 126, 127
1339327.3.peg.3366.site.32, 2, 126, 128
1339327.3.peg.3366.site.33, 1, 130, 131
1339327.3.peg.3366.site.34, 1, 133, 134
1339327.3.peg.3366.site.35, 5, 135, 140
1339327.3.peg.3366.site.36, 7, 128, 135
1339327.3.peg.3366.site.37, 5, 118, 123
1339327.3.peg.3366.site.38, 13, 133, 146
1339327.3.peg.3366.site.39, 5, 135, 140
1339327.3.peg.3366.site.40, 2, 130, 132
1339327.3.peg.3366.site.41, 2, 124, 126
1339327.3.peg.3366.site.42, 4, 129, 133
1339327.3.peg.3366.site.43, 20, 131, 151
1339327.3.peg.3366.site.44, 6, 136, 142
1339327.3.peg.3366.site.45, 3, 134, 137
1339327.3.peg.3366.site.46, 2, 135, 137
1339327.3.peg.3366.site.47, 3, 134, 137
1339327.3.peg.3366.site.48, 48, 135, 183
1339327.3.peg.3366.site.49, 3, 129, 132
1339327.3.peg.3366.site.50, 2, 135, 137
1339327.3.peg.3366.site.51, 16, 136, 152
1339327.3.peg.3366.site.52, 11, 127, 138
1339327.3.peg.3535.site.1, 28, 135, 163
1339327.3.peg.3535.site.2, 2, 135, 137
1339327.3.peg.3535.site.3, 4, 137, 141
1339327.3.peg.3535.site.4, 0, 137, 137
1339327.3.peg.3535.site.5, 15, 137, 152
1339327.3.peg.3535.site.6, 15, 137, 152
1339327.3.peg.3365.site.1, 4, 133, 137
1339327.3.peg.3365.site.2, 4, 131, 135
1339327.3.peg.3365.site.3, 2, 133, 135
1339327.3.peg.3365.site.4, 0, 135, 135
1339327.3.peg.3365.site.5, 3, 135, 138
1339327.3.peg.3365.site.6, 1, 131, 132
1339327.3.peg.3365.site.7, 0, 137, 137
1339327.3.peg.3365.site.8, 3, 136, 139
1339327.3.peg.3365.site.9, 1, 136, 137
1339327.3.peg.3365.site.10, 8, 133, 141
1339327.3.peg.3365.site.11, 6, 136, 142
1339327.3.peg.3365.site.12, 2, 132, 134
1339327.3.peg.3365.site.13, 0, 137, 137
1339327.3.peg.3365.site.14, 0, 136, 136
1339327.3.peg.3365.site.15, 22, 131, 153
1339327.3.peg.3364.site.1, 1, 135, 136
1339327.3.peg.3364.site.2, 10, 135, 145
1339327.3.peg.3364.site.3, 20, 134, 154
1339327.3.peg.3364.site.4, 12, 114, 126
1339327.3.peg.3364.site.5, 11, 105, 116
1339327.3.peg.3364.site.6, 3, 132, 135
1339327.3.peg.3364.site.7, 2, 131, 133
1339327.3.peg.3364.site.8, 46, 131, 177
1339327.3.peg.3364.site.9, 12, 130, 142
1339327.3.peg.3364.site.10, 1, 130, 131
1339327.3.peg.3364.site.11, 17, 132, 149
1339327.3.peg.3364.site.12, 2, 132, 134
1339327.3.peg.3364.site.13, 0, 127, 127
1339327.3.peg.3364.site.14, 128, 134, 262
1339327.3.peg.3815.site.1, 116, 137, 253
1339327.3.peg.3815.site.2, 92, 136, 228
1339327.3.peg.3815.site.3, 2, 136, 138
1339327.3.peg.3815.site.4, 3, 135, 138
1339327.3.peg.3815.site.5, 82, 119, 201
1339327.3.peg.3815.site.6, 85, 122, 207
1339327.3.peg.3815.site.7, 0, 128, 128
1339327.3.peg.4131.site.1, 0, 137, 137
1339327.3.peg.4131.site.2, 21, 133, 154
1339327.3.peg.4131.site.3, 13, 137, 150
1339327.3.peg.4131.site.4, 2, 137, 139
1339327.3.peg.4131.site.5, 7, 137, 144
1339327.3.peg.4131.site.6, 8, 137, 145
1339327.3.peg.4131.site.7, 4, 136, 140
1339327.3.peg.4131.site.8, 111, 135, 246
1339327.3.peg.4131.site.9, 0, 135, 135
1339327.3.peg.4131.site.10, 0, 137, 137
1339327.3.peg.3814.site.1, 1, 134, 135
1339327.3.peg.3814.site.2, 129, 134, 263
1339327.3.peg.3814.site.3, 40, 135, 175
1339327.3.peg.3814.site.4, 14, 135, 149
1339327.3.peg.3814.site.5, 9, 135, 144
1339327.3.peg.3814.site.6, 16, 135, 151
1339327.3.peg.3814.site.7, 78, 133, 211
1339327.3.peg.3814.site.8, 124, 133, 257
1339327.3.peg.3814.site.9, 1, 133, 134
1339327.3.peg.3814.site.10, 5, 133, 138
1339327.3.peg.3814.site.11, 1, 134, 135
1339327.3.peg.3814.site.12, 9, 134, 143
1339327.3.peg.3814.site.13, 3, 133, 136
1339327.3.peg.3814.site.14, 4, 133, 137
1339327.3.peg.3814.site.15, 1, 133, 134
1339327.3.peg.3814.site.16, 3, 135, 138
1339327.3.peg.3814.site.17, 11, 135, 146
1339327.3.peg.3814.site.18, 0, 134, 134
1339327.3.peg.3814.site.19, 11, 133, 144
1339327.3.peg.3814.site.20, 13, 134, 147
1339327.3.peg.3814.site.21, 85, 137, 222
1339327.3.peg.3814.site.22, 14, 137, 151
1339327.3.peg.3814.site.23, 53, 137, 190
1339327.3.peg.3814.site.24, 2, 137, 139
1339327.3.peg.3814.site.25, 24, 137, 161
1339327.3.peg.1963.site.1, 26, 136, 162
1339327.3.peg.1963.site.2, 92, 137, 229
1339327.3.peg.1963.site.3, 26, 135, 161
1339327.3.peg.1963.site.4, 0, 136, 136
1339327.3.peg.1963.site.5, 3, 134, 137
1339327.3.peg.1963.site.6, 5, 134, 139
1339327.3.peg.1963.site.7, 0, 136, 136
1339327.3.peg.1963.site.8, 25, 136, 161
1339327.3.peg.1963.site.9, 4, 135, 139
1339327.3.peg.1963.site.10, 54, 134, 188
1339327.3.peg.1963.site.11, 83, 134, 217
1339327.3.peg.1963.site.12, 0, 136, 136
1339327.3.peg.1963.site.13, 6, 137, 143
1339327.3.peg.1962.site.1, 8, 133, 141
1339327.3.peg.1962.site.2, 5, 137, 142
1339327.3.peg.1962.site.3, 7, 135, 142
1339327.3.peg.1962.site.4, 33, 134, 167
1339327.3.peg.1962.site.5, 5, 135, 140
1339327.3.peg.1962.site.6, 0, 133, 133
1339327.3.peg.1962.site.7, 5, 135, 140
1339327.3.peg.1962.site.8, 128, 134, 262
1339327.3.peg.1962.site.9, 89, 137, 226
1339327.3.peg.1961.site.1, 0, 137, 137
1339327.3.peg.1961.site.2, 0, 136, 136
1339327.3.peg.1961.site.3, 3, 136, 139
1339327.3.peg.1961.site.4, 0, 135, 135
1339327.3.peg.1961.site.5, 0, 135, 135
1339327.3.peg.1961.site.6, 13, 135, 148
1339327.3.peg.1961.site.7, 0, 131, 131
1339327.3.peg.1961.site.8, 11, 137, 148
1339327.3.peg.1961.site.9, 3, 137, 140
1339327.3.peg.1961.site.10, 20, 137, 157
1339327.3.peg.1961.site.11, 10, 135, 145
1339327.3.peg.1961.site.12, 1, 131, 132
1339327.3.peg.1961.site.13, 2, 134, 136
1339327.3.peg.1961.site.14, 12, 134, 146
1339327.3.peg.1961.site.15, 2, 133, 135
1339327.3.peg.1961.site.16, 2, 135, 137
1339327.3.peg.1960.site.1, 1, 135, 136
1339327.3.peg.1960.site.2, 2, 135, 137
1339327.3.peg.1960.site.3, 2, 136, 138
1339327.3.peg.1960.site.4, 2, 135, 137
1339327.3.peg.1960.site.5, 5, 136, 141
1339327.3.peg.1960.site.6, 2, 136, 138
1339327.3.peg.1960.site.7, 3, 136, 139
1339327.3.peg.1960.site.8, 22, 136, 158
1339327.3.peg.1960.site.9, 3, 137, 140
1339327.3.peg.1960.site.10, 2, 137, 139
1339327.3.peg.1960.site.11, 0, 137, 137
1339327.3.peg.1960.site.12, 15, 137, 152
1339327.3.peg.1960.site.13, 4, 134, 138
1339327.3.peg.1960.site.14, 4, 137, 141
1339327.3.peg.1960.site.15, 0, 135, 135
1339327.3.peg.1960.site.16, 84, 137, 221
1339327.3.peg.1960.site.17, 13, 137, 150
1339327.3.peg.1967.site.1, 8, 137, 145
1339327.3.peg.1967.site.2, 35, 136, 171
1339327.3.peg.1967.site.3, 1, 136, 137
1339327.3.peg.1967.site.4, 2, 136, 138
1339327.3.peg.1967.site.5, 3, 134, 137
1339327.3.peg.1966.site.1, 15, 136, 151
1339327.3.peg.1966.site.2, 90, 136, 226
1339327.3.peg.1966.site.3, 6, 135, 141
1339327.3.peg.1966.site.4, 0, 132, 132
1339327.3.peg.1966.site.5, 2, 137, 139
1339327.3.peg.1966.site.6, 0, 136, 136
1339327.3.peg.1966.site.7, 1, 134, 135
1339327.3.peg.1966.site.8, 1, 135, 136
1339327.3.peg.1965.site.1, 6, 136, 142
1339327.3.peg.1965.site.2, 23, 133, 156
1339327.3.peg.1965.site.3, 5, 135, 140
1339327.3.peg.1965.site.4, 12, 136, 148
1339327.3.peg.1965.site.5, 55, 135, 190
1339327.3.peg.1965.site.6, 5, 136, 141
1339327.3.peg.1965.site.7, 10, 125, 135
1339327.3.peg.1965.site.8, 3, 136, 139
1339327.3.peg.1965.site.9, 118, 135, 253
1339327.3.peg.1965.site.10, 1, 136, 137
1339327.3.peg.1965.site.11, 3, 136, 139
1339327.3.peg.1965.site.12, 0, 137, 137
1339327.3.peg.1965.site.13, 0, 134, 134
1339327.3.peg.1965.site.14, 1, 137, 138
1339327.3.peg.1965.site.15, 69, 137, 206
1339327.3.peg.1965.site.16, 16, 136, 152
1339327.3.peg.1965.site.17, 1, 135, 136
1339327.3.peg.1965.site.18, 17, 133, 150
1339327.3.peg.1964.site.1, 56, 134, 190
1339327.3.peg.1964.site.2, 73, 137, 210
1339327.3.peg.1964.site.3, 9, 134, 143
1339327.3.peg.1964.site.4, 14, 135, 149
1339327.3.peg.1964.site.5, 29, 135, 164
1339327.3.peg.1964.site.6, 25, 135, 160
1339327.3.peg.1964.site.7, 19, 134, 153
1339327.3.peg.1964.site.8, 3, 134, 137
1339327.3.peg.1964.site.9, 25, 132, 157
1339327.3.peg.1964.site.10, 3, 136, 139
1339327.3.peg.1964.site.11, 0, 135, 135
1339327.3.peg.1969.site.1, 3, 135, 138
1339327.3.peg.1969.site.2, 3, 136, 139
1339327.3.peg.1969.site.3, 6, 133, 139
1339327.3.peg.1969.site.4, 5, 136, 141
1339327.3.peg.1969.site.5, 10, 135, 145
1339327.3.peg.1969.site.6, 26, 136, 162
1339327.3.peg.1969.site.7, 0, 136, 136
1339327.3.peg.1969.site.8, 5, 135, 140
1339327.3.peg.1969.site.9, 4, 137, 141
1339327.3.peg.1969.site.10, 15, 135, 150
1339327.3.peg.1969.site.11, 2, 136, 138
1339327.3.peg.1969.site.12, 0, 137, 137
1339327.3.peg.1969.site.13, 9, 136, 145
1339327.3.peg.1969.site.14, 11, 136, 147
1339327.3.peg.1969.site.15, 2, 135, 137
1339327.3.peg.1969.site.16, 111, 135, 246
1339327.3.peg.1969.site.17, 2, 135, 137
1339327.3.peg.1969.site.18, 1, 134, 135
1339327.3.peg.1969.site.19, 3, 134, 137
1339327.3.peg.1969.site.20, 0, 134, 134
1339327.3.peg.1969.site.21, 1, 135, 136
1339327.3.peg.1969.site.22, 91, 136, 227
1339327.3.peg.1969.site.23, 90, 135, 225
1339327.3.peg.1969.site.24, 19, 135, 154
1339327.3.peg.1969.site.25, 2, 133, 135
1339327.3.peg.1968.site.1, 0, 135, 135
1339327.3.peg.1968.site.2, 3, 135, 138
1339327.3.peg.1968.site.3, 3, 135, 138
1339327.3.peg.1968.site.4, 44, 135, 179
1339327.3.peg.1968.site.5, 25, 135, 160
1339327.3.peg.1968.site.6, 29, 134, 163
1339327.3.peg.1968.site.7, 4, 135, 139
1339327.3.peg.1968.site.8, 69, 135, 204
1339327.3.peg.1968.site.9, 6, 136, 142
1339327.3.peg.1968.site.10, 5, 134, 139
1339327.3.peg.1968.site.11, 3, 134, 137
1339327.3.peg.1968.site.12, 51, 134, 185
1339327.3.peg.1968.site.13, 0, 135, 135
1339327.3.peg.1968.site.14, 11, 136, 147
1339327.3.peg.1968.site.15, 14, 134, 148
1339327.3.peg.1968.site.16, 8, 136, 144
1339327.3.peg.1968.site.17, 10, 135, 145
1339327.3.peg.1968.site.18, 6, 136, 142
1339327.3.peg.1968.site.19, 5, 135, 140
1339327.3.peg.1968.site.20, 3, 135, 138
1339327.3.peg.1968.site.21, 1, 136, 137
1339327.3.peg.1968.site.22, 6, 136, 142
1339327.3.peg.1968.site.23, 2, 135, 137
1339327.3.peg.1968.site.24, 4, 135, 139
1339327.3.peg.1968.site.25, 2, 136, 138
1339327.3.peg.1968.site.26, 7, 135, 142
1339327.3.peg.1968.site.27, 89, 136, 225
1339327.3.peg.1968.site.28, 1, 135, 136
1339327.3.peg.1968.site.29, 0, 137, 137
1339327.3.peg.1968.site.30, 2, 137, 139
1339327.3.peg.1968.site.31, 52, 135, 187
1339327.3.peg.1968.site.32, 0, 135, 135
1339327.3.peg.1968.site.33, 6, 137, 143
1339327.3.peg.1968.site.34, 41, 137, 178
1339327.3.peg.1968.site.35, 0, 136, 136
1339327.3.peg.1968.site.36, 3, 136, 139
1339327.3.peg.1968.site.37, 1, 137, 138
1339327.3.peg.1968.site.38, 16, 136, 152
1339327.3.peg.1968.site.39, 1, 135, 136
1339327.3.peg.1968.site.40, 15, 132, 147
1339327.3.peg.1968.site.41, 30, 135, 165
1339327.3.peg.1968.site.42, 0, 134, 134
1339327.3.peg.1968.site.43, 0, 128, 128
1339327.3.peg.1968.site.44, 0, 133, 133
1339327.3.peg.1361.site.1, 1, 137, 138
1339327.3.peg.1361.site.2, 0, 135, 135
1339327.3.peg.1361.site.3, 76, 134, 210
1339327.3.peg.1361.site.4, 64, 134, 198
1339327.3.peg.1361.site.5, 0, 136, 136
1339327.3.peg.1361.site.6, 11, 134, 145
1339327.3.peg.1361.site.7, 7, 135, 142
1339327.3.peg.1361.site.8, 82, 134, 216
1339327.3.peg.1361.site.9, 35, 134, 169
1339327.3.peg.1361.site.10, 7, 135, 142
1339327.3.peg.1361.site.11, 50, 134, 184
1339327.3.peg.1361.site.12, 0, 133, 133
1339327.3.peg.1361.site.13, 5, 135, 140
1339327.3.peg.1361.site.14, 10, 136, 146
1339327.3.peg.1361.site.15, 3, 135, 138
1339327.3.peg.1361.site.16, 0, 134, 134
1339327.3.peg.1361.site.17, 1, 135, 136
1339327.3.peg.1361.site.18, 20, 133, 153
1339327.3.peg.1360.site.1, 1, 135, 136
1339327.3.peg.1360.site.2, 1, 137, 138
1339327.3.peg.1360.site.3, 1, 136, 137
1339327.3.peg.1360.site.4, 1, 137, 138
1339327.3.peg.1360.site.5, 0, 135, 135
1339327.3.peg.1360.site.6, 64, 136, 200
1339327.3.peg.1360.site.7, 1, 135, 136
1339327.3.peg.1360.site.8, 15, 136, 151
1339327.3.peg.1360.site.9, 1, 135, 136
1339327.3.peg.1360.site.10, 3, 135, 138
1339327.3.peg.1360.site.11, 0, 136, 136
1339327.3.peg.1360.site.12, 21, 136, 157
1339327.3.peg.1360.site.13, 2, 136, 138
1339327.3.peg.1360.site.14, 31, 135, 166
1339327.3.peg.1360.site.15, 2, 136, 138
1339327.3.peg.1360.site.16, 40, 135, 175
1339327.3.peg.1360.site.17, 1, 136, 137
1339327.3.peg.1363.site.1, 1, 137, 138
1339327.3.peg.1363.site.2, 0, 136, 136
1339327.3.peg.1363.site.3, 1, 136, 137
1339327.3.peg.1363.site.4, 22, 137, 159
1339327.3.peg.1363.site.5, 73, 136, 209
1339327.3.peg.1363.site.6, 4, 136, 140
1339327.3.peg.1363.site.7, 69, 135, 204
1339327.3.peg.1362.site.1, 7, 137, 144
1339327.3.peg.1362.site.2, 0, 136, 136
1339327.3.peg.1362.site.3, 78, 135, 213
1339327.3.peg.1362.site.4, 34, 136, 170
1339327.3.peg.1362.site.5, 0, 136, 136
1339327.3.peg.1362.site.6, 37, 135, 172
1339327.3.peg.1362.site.7, 0, 136, 136
1339327.3.peg.1362.site.8, 9, 134, 143
1339327.3.peg.1362.site.9, 0, 134, 134
1339327.3.peg.1362.site.10, 73, 133, 206
1339327.3.peg.1362.site.11, 74, 134, 208
1339327.3.peg.1362.site.12, 74, 135, 209
1339327.3.peg.1362.site.13, 74, 135, 209
1339327.3.peg.1362.site.14, 5, 136, 141
1339327.3.peg.1362.site.15, 1, 135, 136
1339327.3.peg.1362.site.16, 1, 135, 136
1339327.3.peg.1362.site.17, 0, 136, 136
1339327.3.peg.1362.site.18, 2, 135, 137
1339327.3.peg.1362.site.19, 3, 133, 136
1339327.3.peg.1362.site.20, 4, 131, 135
1339327.3.peg.1364.site.1, 0, 136, 136
1339327.3.peg.1364.site.2, 74, 134, 208
1339327.3.peg.1364.site.3, 3, 135, 138
1339327.3.peg.1364.site.4, 4, 135, 139
1339327.3.peg.1364.site.5, 16, 133, 149
1339327.3.peg.1364.site.6, 2, 135, 137
1339327.3.peg.1364.site.7, 3, 136, 139
1339327.3.peg.1364.site.8, 35, 133, 168
1339327.3.peg.1364.site.9, 8, 134, 142
1339327.3.peg.1364.site.10, 25, 135, 160
1339327.3.peg.1364.site.11, 4, 136, 140
1339327.3.peg.1364.site.12, 41, 133, 174
1339327.3.peg.1366.site.1, 126, 135, 261
1339327.3.peg.1366.site.2, 0, 135, 135
1339327.3.peg.1366.site.3, 8, 135, 143
1339327.3.peg.1366.site.4, 26, 134, 160
1339327.3.peg.1366.site.5, 13, 135, 148
1339327.3.peg.1366.site.6, 1, 135, 136
1339327.3.peg.1366.site.7, 3, 134, 137
1339327.3.peg.1366.site.8, 0, 130, 130
1339327.3.peg.1366.site.9, 7, 134, 141
1339327.3.peg.1366.site.10, 5, 135, 140
1339327.3.peg.1366.site.11, 61, 135, 196
1339327.3.peg.1366.site.12, 1, 136, 137
1339327.3.peg.1366.site.13, 1, 136, 137
1339327.3.peg.1366.site.14, 1, 137, 138
1339327.3.peg.1366.site.15, 0, 134, 134
1339327.3.peg.4241.site.1, 13, 136, 149
1339327.3.peg.4241.site.2, 83, 135, 218
1339327.3.peg.4241.site.3, 45, 135, 180
1339327.3.peg.4241.site.4, 11, 135, 146
1339327.3.peg.4241.site.5, 4, 137, 141
1339327.3.peg.4241.site.6, 2, 136, 138
1339327.3.peg.4241.site.7, 26, 137, 163
1339327.3.peg.4241.site.8, 2, 136, 138
1339327.3.peg.4241.site.9, 46, 136, 182
1339327.3.peg.4241.site.10, 3, 136, 139
1339327.3.peg.4241.site.11, 35, 136, 171
1339327.3.peg.4241.site.12, 88, 136, 224
1339327.3.peg.4241.site.13, 52, 137, 189
1339327.3.peg.4241.site.14, 4, 137, 141
1339327.3.peg.4241.site.15, 29, 137, 166
1339327.3.peg.4241.site.16, 0, 136, 136
1339327.3.peg.4240.site.1, 0, 136, 136
1339327.3.peg.4240.site.2, 6, 133, 139
1339327.3.peg.4240.site.3, 22, 136, 158
1339327.3.peg.4240.site.4, 3, 136, 139
1339327.3.peg.4240.site.5, 130, 136, 266
1339327.3.peg.4240.site.6, 131, 137, 268
1339327.3.peg.4240.site.7, 4, 137, 141
1339327.3.peg.4240.site.8, 0, 134, 134
1339327.3.peg.4240.site.9, 0, 134, 134
1339327.3.peg.4240.site.10, 2, 135, 137
1339327.3.peg.4240.site.11, 2, 133, 135
1339327.3.peg.4240.site.12, 10, 136, 146
1339327.3.peg.4240.site.13, 3, 136, 139
1339327.3.peg.4240.site.14, 1, 136, 137
1339327.3.peg.4240.site.15, 1, 136, 137
1339327.3.peg.4240.site.16, 49, 136, 185
1339327.3.peg.4715.site.1, 3, 134, 137
1339327.3.peg.4715.site.2, 7, 134, 141
1339327.3.peg.4715.site.3, 2, 133, 135
1339327.3.peg.4715.site.4, 117, 135, 252
1339327.3.peg.4715.site.5, 7, 135, 142
1339327.3.peg.4714.site.1, 0, 136, 136
1339327.3.peg.4714.site.2, 0, 135, 135
1339327.3.peg.4714.site.3, 23, 134, 157
1339327.3.peg.4714.site.4, 2, 136, 138
1339327.3.peg.4714.site.5, 2, 136, 138
1339327.3.peg.4714.site.6, 0, 136, 136
1339327.3.peg.4245.site.1, 1, 132, 133
1339327.3.peg.4245.site.2, 0, 135, 135
1339327.3.peg.4244.site.1, 128, 135, 263
1339327.3.peg.4244.site.2, 131, 137, 268
1339327.3.peg.4244.site.3, 1, 137, 138
1339327.3.peg.4244.site.4, 4, 137, 141
1339327.3.peg.4244.site.5, 0, 136, 136
1339327.3.peg.4244.site.6, 1, 136, 137
1339327.3.peg.4244.site.7, 2, 136, 138
1339327.3.peg.4244.site.8, 6, 135, 141
1339327.3.peg.4244.site.9, 0, 136, 136
1339327.3.peg.1569.site.1, 2, 136, 138
1339327.3.peg.1569.site.2, 0, 132, 132
1339327.3.peg.1569.site.3, 26, 137, 163
1339327.3.peg.1569.site.4, 5, 137, 142
1339327.3.peg.1569.site.5, 2, 132, 134
1339327.3.peg.1569.site.6, 5, 134, 139
1339327.3.peg.1568.site.1, 6, 136, 142
1339327.3.peg.1568.site.2, 0, 137, 137
1339327.3.peg.1568.site.3, 10, 135, 145
1339327.3.peg.1567.site.1, 0, 135, 135
1339327.3.peg.1567.site.2, 1, 136, 137
1339327.3.peg.1567.site.3, 0, 137, 137
1339327.3.peg.1566.site.1, 1, 137, 138
1339327.3.peg.1566.site.2, 47, 136, 183
1339327.3.peg.1566.site.3, 2, 137, 139
1339327.3.peg.1566.site.4, 5, 137, 142
1339327.3.peg.1566.site.5, 0, 137, 137
1339327.3.peg.1566.site.6, 10, 137, 147
1339327.3.peg.1566.site.7, 1, 137, 138
1339327.3.peg.1566.site.8, 1, 137, 138
1339327.3.peg.1566.site.9, 0, 136, 136
1339327.3.peg.1566.site.10, 39, 136, 175
1339327.3.peg.1566.site.11, 27, 137, 164
1339327.3.peg.1566.site.12, 0, 137, 137
1339327.3.peg.1566.site.13, 1, 137, 138
1339327.3.peg.1565.site.1, 104, 136, 240
1339327.3.peg.1565.site.2, 28, 133, 161
1339327.3.peg.1565.site.3, 2, 135, 137
1339327.3.peg.1565.site.4, 4, 137, 141
1339327.3.peg.1565.site.5, 0, 134, 134
1339327.3.peg.1565.site.6, 0, 136, 136
