site, alts, refs, total
1339327.3.peg.1565.site.7, 8, 136, 144
1339327.3.peg.1565.site.8, 3, 135, 138
1339327.3.peg.1564.site.1, 7, 136, 143
1339327.3.peg.1564.site.2, 0, 136, 136
1339327.3.peg.1564.site.3, 65, 136, 201
1339327.3.peg.1564.site.4, 1, 137, 138
1339327.3.peg.1564.site.5, 1, 137, 138
1339327.3.peg.1564.site.6, 7, 135, 142
1339327.3.peg.1564.site.7, 2, 135, 137
1339327.3.peg.1564.site.8, 6, 137, 143
1339327.3.peg.1564.site.9, 9, 136, 145
1339327.3.peg.1564.site.10, 1, 137, 138
1339327.3.peg.1564.site.11, 46, 136, 182
1339327.3.peg.1563.site.1, 128, 134, 262
1339327.3.peg.1563.site.2, 130, 136, 266
1339327.3.peg.1563.site.3, 134, 135, 269
1339327.3.peg.1563.site.4, 0, 135, 135
1339327.3.peg.1563.site.5, 0, 136, 136
1339327.3.peg.1563.site.6, 0, 135, 135
1339327.3.peg.1563.site.7, 84, 135, 219
1339327.3.peg.1563.site.8, 3, 137, 140
1339327.3.peg.1563.site.9, 3, 137, 140
1339327.3.peg.1563.site.10, 4, 136, 140
1339327.3.peg.1563.site.11, 3, 136, 139
1339327.3.peg.1563.site.12, 1, 135, 136
1339327.3.peg.1563.site.13, 0, 135, 135
1339327.3.peg.1563.site.14, 10, 137, 147
1339327.3.peg.1563.site.15, 1, 136, 137
1339327.3.peg.1562.site.1, 0, 136, 136
1339327.3.peg.1562.site.2, 3, 135, 138
1339327.3.peg.1562.site.3, 18, 136, 154
1339327.3.peg.1562.site.4, 55, 137, 192
1339327.3.peg.1562.site.5, 3, 134, 137
1339327.3.peg.1562.site.6, 4, 136, 140
1339327.3.peg.1562.site.7, 3, 135, 138
1339327.3.peg.1562.site.8, 2, 135, 137
1339327.3.peg.1562.site.9, 6, 135, 141
1339327.3.peg.1562.site.10, 50, 136, 186
1339327.3.peg.1562.site.11, 2, 136, 138
1339327.3.peg.1562.site.12, 1, 136, 137
1339327.3.peg.1562.site.13, 1, 137, 138
1339327.3.peg.1562.site.14, 2, 135, 137
1339327.3.peg.1561.site.1, 16, 136, 152
1339327.3.peg.1561.site.2, 2, 136, 138
1339327.3.peg.1561.site.3, 7, 136, 143
1339327.3.peg.1561.site.4, 14, 133, 147
1339327.3.peg.1561.site.5, 122, 132, 254
1339327.3.peg.1561.site.6, 1, 135, 136
1339327.3.peg.1561.site.7, 14, 136, 150
1339327.3.peg.1561.site.8, 3, 136, 139
1339327.3.peg.1561.site.9, 3, 135, 138
1339327.3.peg.1561.site.10, 1, 136, 137
1339327.3.peg.1561.site.11, 5, 136, 141
1339327.3.peg.1561.site.12, 22, 137, 159
1339327.3.peg.1561.site.13, 4, 137, 141
1339327.3.peg.1561.site.14, 4, 136, 140
1339327.3.peg.1561.site.15, 1, 136, 137
1339327.3.peg.1561.site.16, 0, 136, 136
1339327.3.peg.1561.site.17, 37, 136, 173
1339327.3.peg.1561.site.18, 81, 137, 218
1339327.3.peg.1561.site.19, 6, 137, 143
1339327.3.peg.1561.site.20, 124, 137, 261
1339327.3.peg.1561.site.21, 5, 137, 142
1339327.3.peg.1561.site.22, 5, 137, 142
1339327.3.peg.1561.site.23, 1, 137, 138
1339327.3.peg.1561.site.24, 1, 137, 138
1339327.3.peg.1561.site.25, 3, 136, 139
1339327.3.peg.1561.site.26, 0, 136, 136
1339327.3.peg.1561.site.27, 1, 137, 138
1339327.3.peg.1561.site.28, 29, 137, 166
1339327.3.peg.1561.site.29, 8, 136, 144
1339327.3.peg.1561.site.30, 3, 133, 136
1339327.3.peg.1560.site.1, 90, 137, 227
1339327.3.peg.1560.site.2, 3, 137, 140
1339327.3.peg.1560.site.3, 5, 137, 142
1339327.3.peg.1560.site.4, 60, 135, 195
1339327.3.peg.1560.site.5, 25, 135, 160
1339327.3.peg.1560.site.6, 94, 136, 230
1339327.3.peg.1560.site.7, 2, 136, 138
1339327.3.peg.1560.site.8, 4, 137, 141
1339327.3.peg.1560.site.9, 5, 134, 139
1339327.3.peg.1560.site.10, 65, 134, 199
1339327.3.peg.1560.site.11, 9, 137, 146
1339327.3.peg.1560.site.12, 4, 134, 138
1339327.3.peg.1560.site.13, 1, 136, 137
1339327.3.peg.1560.site.14, 12, 137, 149
1339327.3.peg.1560.site.15, 49, 137, 186
1339327.3.peg.1560.site.16, 4, 137, 141
1339327.3.peg.1560.site.17, 0, 136, 136
1339327.3.peg.1560.site.18, 2, 136, 138
1339327.3.peg.1560.site.19, 1, 136, 137
1339327.3.peg.1560.site.20, 14, 137, 151
1339327.3.peg.1560.site.21, 1, 136, 137
1339327.3.peg.1560.site.22, 0, 136, 136
1339327.3.peg.1560.site.23, 5, 135, 140
1339327.3.peg.1560.site.24, 4, 135, 139
1339327.3.peg.1560.site.25, 1, 136, 137
1339327.3.peg.1560.site.26, 25, 137, 162
1339327.3.peg.1560.site.27, 127, 137, 264
1339327.3.peg.1560.site.28, 2, 137, 139
1339327.3.peg.1560.site.29, 8, 136, 144
1339327.3.peg.1560.site.30, 35, 137, 172
1339327.3.peg.1560.site.31, 20, 135, 155
1339327.3.peg.4623.site.1, 0, 137, 137
1339327.3.peg.4623.site.2, 25, 137, 162
1339327.3.peg.4623.site.3, 5, 137, 142
1339327.3.peg.4623.site.4, 0, 135, 135
1339327.3.peg.4623.site.5, 3, 137, 140
1339327.3.peg.4623.site.6, 9, 137, 146
1339327.3.peg.4623.site.7, 1, 137, 138
1339327.3.peg.4623.site.8, 1, 137, 138
1339327.3.peg.4622.site.1, 31, 136, 167
1339327.3.peg.4622.site.2, 0, 137, 137
1339327.3.peg.4622.site.3, 13, 137, 150
1339327.3.peg.4622.site.4, 83, 137, 220
1339327.3.peg.4622.site.5, 49, 137, 186
1339327.3.peg.4622.site.6, 2, 137, 139
1339327.3.peg.4622.site.7, 50, 136, 186
1339327.3.peg.4622.site.8, 3, 137, 140
1339327.3.peg.4622.site.9, 3, 136, 139
1339327.3.peg.4622.site.10, 37, 137, 174
1339327.3.peg.4622.site.11, 31, 137, 168
1339327.3.peg.4622.site.12, 47, 136, 183
1339327.3.peg.4622.site.13, 3, 136, 139
1339327.3.peg.4622.site.14, 1, 136, 137
1339327.3.peg.4622.site.15, 3, 137, 140
1339327.3.peg.4621.site.1, 3, 135, 138
1339327.3.peg.4621.site.2, 4, 137, 141
1339327.3.peg.4621.site.3, 14, 137, 151
1339327.3.peg.4621.site.4, 0, 136, 136
1339327.3.peg.4621.site.5, 2, 135, 137
1339327.3.peg.4621.site.6, 32, 136, 168
1339327.3.peg.4621.site.7, 0, 136, 136
1339327.3.peg.4621.site.8, 55, 137, 192
1339327.3.peg.4621.site.9, 19, 136, 155
1339327.3.peg.4621.site.10, 19, 137, 156
1339327.3.peg.4621.site.11, 77, 137, 214
1339327.3.peg.4621.site.12, 0, 137, 137
1339327.3.peg.4621.site.13, 61, 137, 198
1339327.3.peg.4621.site.14, 7, 137, 144
1339327.3.peg.4621.site.15, 48, 136, 184
1339327.3.peg.4621.site.16, 0, 136, 136
1339327.3.peg.4621.site.17, 114, 136, 250
1339327.3.peg.4621.site.18, 1, 137, 138
1339327.3.peg.4621.site.19, 2, 134, 136
1339327.3.peg.4621.site.20, 34, 131, 165
1339327.3.peg.4621.site.21, 1, 135, 136
1339327.3.peg.4621.site.22, 0, 136, 136
1339327.3.peg.4627.site.1, 80, 137, 217
1339327.3.peg.4627.site.2, 5, 136, 141
1339327.3.peg.4627.site.3, 2, 136, 138
1339327.3.peg.4627.site.4, 8, 137, 145
1339327.3.peg.4627.site.5, 3, 137, 140
1339327.3.peg.4627.site.6, 113, 136, 249
1339327.3.peg.4627.site.7, 1, 136, 137
1339327.3.peg.4627.site.8, 0, 137, 137
1339327.3.peg.4627.site.9, 1, 137, 138
1339327.3.peg.4627.site.10, 63, 135, 198
1339327.3.peg.4627.site.11, 1, 136, 137
1339327.3.peg.4627.site.12, 0, 137, 137
1339327.3.peg.4627.site.13, 31, 137, 168
1339327.3.peg.4627.site.14, 3, 137, 140
1339327.3.peg.4627.site.15, 1, 137, 138
1339327.3.peg.4627.site.16, 0, 136, 136
1339327.3.peg.4627.site.17, 6, 136, 142
1339327.3.peg.4627.site.18, 6, 137, 143
1339327.3.peg.4627.site.19, 0, 136, 136
1339327.3.peg.4627.site.20, 0, 136, 136
1339327.3.peg.4627.site.21, 5, 137, 142
1339327.3.peg.4627.site.22, 8, 135, 143
1339327.3.peg.4627.site.23, 3, 137, 140
1339327.3.peg.4627.site.24, 43, 136, 179
1339327.3.peg.4627.site.25, 0, 136, 136
1339327.3.peg.4627.site.26, 113, 137, 250
1339327.3.peg.4627.site.27, 120, 137, 257
1339327.3.peg.4627.site.28, 121, 136, 257
1339327.3.peg.4627.site.29, 3, 137, 140
1339327.3.peg.4625.site.1, 0, 130, 130
1339327.3.peg.4625.site.2, 3, 137, 140
1339327.3.peg.4625.site.3, 46, 137, 183
1339327.3.peg.4625.site.4, 60, 137, 197
1339327.3.peg.4625.site.5, 5, 137, 142
1339327.3.peg.4625.site.6, 0, 136, 136
1339327.3.peg.4625.site.7, 3, 136, 139
1339327.3.peg.4629.site.1, 44, 137, 181
1339327.3.peg.4629.site.2, 62, 137, 199
1339327.3.peg.4629.site.3, 1, 137, 138
1339327.3.peg.4629.site.4, 128, 137, 265
1339327.3.peg.4629.site.5, 0, 137, 137
1339327.3.peg.4629.site.6, 0, 137, 137
1339327.3.peg.4629.site.7, 9, 137, 146
1339327.3.peg.4629.site.8, 0, 137, 137
1339327.3.peg.4629.site.9, 3, 136, 139
1339327.3.peg.4629.site.10, 0, 137, 137
1339327.3.peg.4629.site.11, 1, 135, 136
1339327.3.peg.4628.site.1, 0, 137, 137
1339327.3.peg.3119.site.1, 0, 135, 135
1339327.3.peg.4390.site.1, 2, 129, 131
1339327.3.peg.4390.site.2, 81, 130, 211
1339327.3.peg.4390.site.3, 76, 129, 205
1339327.3.peg.4390.site.4, 2, 129, 131
1339327.3.peg.4390.site.5, 3, 129, 132
1339327.3.peg.4390.site.6, 7, 128, 135
1339327.3.peg.4390.site.7, 1, 130, 131
1339327.3.peg.4390.site.8, 116, 121, 237
1339327.3.peg.4390.site.9, 17, 128, 145
1339327.3.peg.4390.site.10, 7, 128, 135
1339327.3.peg.4390.site.11, 73, 129, 202
1339327.3.peg.4390.site.12, 89, 130, 219
1339327.3.peg.4390.site.13, 12, 129, 141
1339327.3.peg.4390.site.14, 8, 130, 138
1339327.3.peg.4390.site.15, 2, 130, 132
1339327.3.peg.4390.site.16, 66, 130, 196
1339327.3.peg.4390.site.17, 115, 130, 245
1339327.3.peg.4390.site.18, 0, 130, 130
1339327.3.peg.4390.site.19, 8, 129, 137
1339327.3.peg.4390.site.20, 7, 129, 136
1339327.3.peg.4390.site.21, 11, 129, 140
1339327.3.peg.4390.site.22, 3, 129, 132
1339327.3.peg.4390.site.23, 1, 129, 130
1339327.3.peg.4390.site.24, 1, 130, 131
1339327.3.peg.4390.site.25, 8, 130, 138
1339327.3.peg.4390.site.26, 12, 129, 141
1339327.3.peg.4390.site.27, 92, 130, 222
1339327.3.peg.4390.site.28, 18, 128, 146
1339327.3.peg.4390.site.29, 26, 129, 155
1339327.3.peg.4390.site.30, 3, 129, 132
1339327.3.peg.4390.site.31, 4, 129, 133
1339327.3.peg.4390.site.32, 4, 129, 133
1339327.3.peg.4390.site.33, 1, 130, 131
1339327.3.peg.4390.site.34, 2, 130, 132
1339327.3.peg.4390.site.35, 0, 130, 130
1339327.3.peg.4390.site.36, 0, 130, 130
1339327.3.peg.4390.site.37, 49, 127, 176
1339327.3.peg.4390.site.38, 1, 130, 131
1339327.3.peg.4379.site.1, 5, 136, 141
1339327.3.peg.4379.site.2, 18, 134, 152
1339327.3.peg.4379.site.3, 5, 136, 141
1339327.3.peg.4379.site.4, 0, 136, 136
1339327.3.peg.4379.site.5, 123, 133, 256
1339327.3.peg.4379.site.6, 6, 134, 140
1339327.3.peg.4379.site.7, 0, 136, 136
1339327.3.peg.4379.site.8, 0, 135, 135
1339327.3.peg.4379.site.9, 0, 135, 135
1339327.3.peg.4379.site.10, 69, 132, 201
1339327.3.peg.4378.site.1, 66, 137, 203
1339327.3.peg.4378.site.2, 5, 137, 142
1339327.3.peg.4378.site.3, 4, 137, 141
1339327.3.peg.4378.site.4, 1, 137, 138
1339327.3.peg.4378.site.5, 32, 136, 168
1339327.3.peg.4378.site.6, 72, 133, 205
1339327.3.peg.4378.site.7, 20, 135, 155
1339327.3.peg.4378.site.8, 0, 136, 136
1339327.3.peg.4378.site.9, 2, 135, 137
1339327.3.peg.4378.site.10, 5, 135, 140
1339327.3.peg.4378.site.11, 0, 134, 134
1339327.3.peg.4378.site.12, 0, 135, 135
1339327.3.peg.4409.site.1, 0, 122, 122
1339327.3.peg.4409.site.2, 15, 125, 140
1339327.3.peg.4409.site.3, 3, 122, 125
1339327.3.peg.4409.site.4, 5, 122, 127
1339327.3.peg.4409.site.5, 22, 119, 141
1339327.3.peg.4409.site.6, 20, 117, 137
1339327.3.peg.4409.site.7, 21, 118, 139
1339327.3.peg.4409.site.8, 4, 125, 129
1339327.3.peg.4409.site.9, 2, 128, 130
1339327.3.peg.4409.site.10, 4, 126, 130
1339327.3.peg.4409.site.11, 110, 128, 238
1339327.3.peg.1109.site.1, 2, 137, 139
1339327.3.peg.1109.site.2, 3, 137, 140
1339327.3.peg.1109.site.3, 1, 137, 138
1339327.3.peg.1109.site.4, 0, 136, 136
1339327.3.peg.1109.site.5, 2, 131, 133
1339327.3.peg.1109.site.6, 4, 135, 139
1339327.3.peg.1109.site.7, 5, 137, 142
1339327.3.peg.1108.site.1, 3, 134, 137
1339327.3.peg.1108.site.2, 0, 137, 137
1339327.3.peg.1108.site.3, 14, 135, 149
1339327.3.peg.1108.site.4, 2, 137, 139
1339327.3.peg.1108.site.5, 11, 137, 148
1339327.3.peg.1108.site.6, 2, 137, 139
1339327.3.peg.1105.site.1, 6, 136, 142
1339327.3.peg.1105.site.2, 1, 137, 138
1339327.3.peg.1105.site.3, 6, 136, 142
1339327.3.peg.1105.site.4, 45, 136, 181
1339327.3.peg.1105.site.5, 1, 137, 138
1339327.3.peg.1105.site.6, 8, 136, 144
1339327.3.peg.1105.site.7, 0, 136, 136
1339327.3.peg.1105.site.8, 0, 134, 134
1339327.3.peg.1105.site.9, 2, 137, 139
1339327.3.peg.1105.site.10, 26, 136, 162
1339327.3.peg.1105.site.11, 1, 136, 137
1339327.3.peg.1105.site.12, 69, 137, 206
1339327.3.peg.1105.site.13, 14, 134, 148
1339327.3.peg.1105.site.14, 1, 136, 137
1339327.3.peg.1105.site.15, 1, 136, 137
1339327.3.peg.1105.site.16, 66, 137, 203
1339327.3.peg.1105.site.17, 25, 137, 162
1339327.3.peg.1105.site.18, 11, 137, 148
1339327.3.peg.1105.site.19, 0, 137, 137
1339327.3.peg.1105.site.20, 21, 136, 157
1339327.3.peg.1105.site.21, 3, 137, 140
1339327.3.peg.1104.site.1, 6, 135, 141
1339327.3.peg.1107.site.1, 10, 136, 146
1339327.3.peg.1107.site.2, 5, 137, 142
1339327.3.peg.1106.site.1, 5, 137, 142
1339327.3.peg.1106.site.2, 24, 137, 161
1339327.3.peg.1101.site.1, 3, 133, 136
1339327.3.peg.1101.site.2, 0, 136, 136
1339327.3.peg.1101.site.3, 2, 136, 138
1339327.3.peg.1101.site.4, 7, 137, 144
1339327.3.peg.1101.site.5, 6, 135, 141
1339327.3.peg.1101.site.6, 24, 134, 158
1339327.3.peg.1101.site.7, 128, 128, 256
1339327.3.peg.1101.site.8, 1, 137, 138
1339327.3.peg.1101.site.9, 8, 137, 145
1339327.3.peg.1101.site.10, 1, 137, 138
1339327.3.peg.1101.site.11, 40, 137, 177
1339327.3.peg.1101.site.12, 18, 136, 154
1339327.3.peg.1101.site.13, 29, 136, 165
1339327.3.peg.1100.site.1, 5, 135, 140
1339327.3.peg.1100.site.2, 0, 136, 136
1339327.3.peg.1100.site.3, 1, 137, 138
1339327.3.peg.1100.site.4, 2, 137, 139
1339327.3.peg.1100.site.5, 0, 137, 137
1339327.3.peg.1100.site.6, 16, 136, 152
1339327.3.peg.1100.site.7, 0, 137, 137
1339327.3.peg.1100.site.8, 0, 136, 136
1339327.3.peg.1100.site.9, 0, 135, 135
1339327.3.peg.1100.site.10, 10, 136, 146
1339327.3.peg.1100.site.11, 43, 136, 179
1339327.3.peg.1100.site.12, 3, 135, 138
1339327.3.peg.1100.site.13, 0, 134, 134
1339327.3.peg.1103.site.1, 11, 137, 148
1339327.3.peg.1103.site.2, 2, 137, 139
1339327.3.peg.1103.site.3, 13, 136, 149
1339327.3.peg.1103.site.4, 0, 137, 137
1339327.3.peg.1103.site.5, 19, 137, 156
1339327.3.peg.1103.site.6, 1, 136, 137
1339327.3.peg.1103.site.7, 78, 137, 215
1339327.3.peg.1103.site.8, 0, 137, 137
1339327.3.peg.1103.site.9, 1, 137, 138
1339327.3.peg.1103.site.10, 4, 137, 141
1339327.3.peg.1103.site.11, 0, 136, 136
1339327.3.peg.1103.site.12, 2, 136, 138
1339327.3.peg.1103.site.13, 10, 135, 145
1339327.3.peg.1103.site.14, 8, 135, 143
1339327.3.peg.1103.site.15, 0, 137, 137
1339327.3.peg.1102.site.1, 0, 133, 133
1339327.3.peg.1102.site.2, 8, 131, 139
1339327.3.peg.1102.site.3, 0, 135, 135
1339327.3.peg.1102.site.4, 122, 136, 258
1339327.3.peg.1102.site.5, 47, 136, 183
1339327.3.peg.1102.site.6, 28, 136, 164
1339327.3.peg.1102.site.7, 7, 135, 142
1339327.3.peg.1102.site.8, 0, 137, 137
1339327.3.peg.1102.site.9, 0, 137, 137
1339327.3.peg.1102.site.10, 4, 137, 141
1339327.3.peg.1102.site.11, 0, 136, 136
1339327.3.peg.1102.site.12, 0, 137, 137
1339327.3.peg.1102.site.13, 2, 136, 138
1339327.3.peg.2926.site.1, 1, 135, 136
1339327.3.peg.2926.site.2, 12, 134, 146
1339327.3.peg.2926.site.3, 3, 137, 140
1339327.3.peg.2926.site.4, 1, 136, 137
1339327.3.peg.2926.site.5, 38, 133, 171
1339327.3.peg.2926.site.6, 2, 133, 135
1339327.3.peg.2926.site.7, 28, 134, 162
1339327.3.peg.2926.site.8, 3, 132, 135
1339327.3.peg.2926.site.9, 29, 126, 155
1339327.3.peg.2926.site.10, 66, 135, 201
1339327.3.peg.2926.site.11, 0, 134, 134
1339327.3.peg.2926.site.12, 31, 137, 168
1339327.3.peg.2926.site.13, 54, 135, 189
1339327.3.peg.2926.site.14, 56, 136, 192
1339327.3.peg.2926.site.15, 49, 134, 183
1339327.3.peg.2927.site.1, 0, 129, 129
1339327.3.peg.2927.site.2, 4, 131, 135
1339327.3.peg.2927.site.3, 67, 134, 201
1339327.3.peg.2927.site.4, 23, 133, 156
1339327.3.peg.2927.site.5, 12, 133, 145
1339327.3.peg.2927.site.6, 0, 132, 132
1339327.3.peg.2927.site.7, 39, 131, 170
1339327.3.peg.2927.site.8, 5, 135, 140
1339327.3.peg.2924.site.1, 101, 136, 237
1339327.3.peg.2924.site.2, 123, 136, 259
1339327.3.peg.2924.site.3, 0, 133, 133
1339327.3.peg.2924.site.4, 0, 134, 134
1339327.3.peg.2924.site.5, 21, 130, 151
1339327.3.peg.2924.site.6, 2, 134, 136
1339327.3.peg.2924.site.7, 0, 134, 134
1339327.3.peg.2924.site.8, 24, 136, 160
1339327.3.peg.2924.site.9, 24, 135, 159
1339327.3.peg.2924.site.10, 2, 135, 137
1339327.3.peg.2924.site.11, 40, 137, 177
1339327.3.peg.2924.site.12, 1, 136, 137
1339327.3.peg.2924.site.13, 2, 136, 138
1339327.3.peg.2924.site.14, 22, 134, 156
1339327.3.peg.2924.site.15, 26, 135, 161
1339327.3.peg.2925.site.1, 17, 136, 153
1339327.3.peg.2925.site.2, 19, 135, 154
1339327.3.peg.2925.site.3, 3, 136, 139
1339327.3.peg.2925.site.4, 131, 137, 268
1339327.3.peg.2925.site.5, 2, 137, 139
1339327.3.peg.2925.site.6, 2, 133, 135
1339327.3.peg.2925.site.7, 17, 135, 152
1339327.3.peg.2925.site.8, 3, 135, 138
1339327.3.peg.2925.site.9, 3, 133, 136
1339327.3.peg.2925.site.10, 78, 134, 212
1339327.3.peg.2922.site.1, 128, 134, 262
1339327.3.peg.2922.site.2, 2, 134, 136
1339327.3.peg.2922.site.3, 88, 136, 224
1339327.3.peg.2922.site.4, 3, 136, 139
1339327.3.peg.2922.site.5, 0, 134, 134
1339327.3.peg.2922.site.6, 1, 135, 136
1339327.3.peg.2922.site.7, 0, 136, 136
1339327.3.peg.2923.site.1, 0, 132, 132
1339327.3.peg.2923.site.2, 3, 134, 137
1339327.3.peg.2923.site.3, 3, 133, 136
1339327.3.peg.2923.site.4, 9, 132, 141
1339327.3.peg.2921.site.1, 0, 135, 135
1339327.3.peg.2921.site.2, 3, 135, 138
1339327.3.peg.2921.site.3, 0, 136, 136
1339327.3.peg.2921.site.4, 14, 135, 149
1339327.3.peg.2921.site.5, 6, 136, 142
1339327.3.peg.2921.site.6, 18, 133, 151
1339327.3.peg.2921.site.7, 18, 134, 152
1339327.3.peg.2921.site.8, 26, 136, 162
1339327.3.peg.2921.site.9, 3, 135, 138
1339327.3.peg.2921.site.10, 111, 133, 244
1339327.3.peg.2921.site.11, 5, 134, 139
1339327.3.peg.2921.site.12, 0, 133, 133
1339327.3.peg.2921.site.13, 1, 134, 135
1339327.3.peg.2921.site.14, 1, 135, 136
1339327.3.peg.2921.site.15, 128, 134, 262
1339327.3.peg.2921.site.16, 41, 134, 175
1339327.3.peg.2928.site.1, 2, 135, 137
1339327.3.peg.2928.site.2, 32, 137, 169
1339327.3.peg.2928.site.3, 3, 135, 138
1339327.3.peg.2928.site.4, 37, 134, 171
1339327.3.peg.2928.site.5, 1, 135, 136
1339327.3.peg.2928.site.6, 1, 136, 137
1339327.3.peg.2928.site.7, 105, 137, 242
1339327.3.peg.2928.site.8, 2, 134, 136
1339327.3.peg.2928.site.9, 15, 133, 148
1339327.3.peg.2928.site.10, 5, 133, 138
1339327.3.peg.2928.site.11, 74, 132, 206
1339327.3.peg.2928.site.12, 0, 133, 133
1339327.3.peg.2928.site.13, 23, 132, 155
1339327.3.peg.2929.site.1, 2, 134, 136
1339327.3.peg.2929.site.2, 38, 134, 172
1339327.3.peg.2929.site.3, 2, 132, 134
1339327.3.peg.2929.site.4, 41, 130, 171
1339327.3.peg.2929.site.5, 0, 133, 133
1339327.3.peg.2929.site.6, 0, 135, 135
1339327.3.peg.2929.site.7, 9, 134, 143
1339327.3.peg.2929.site.8, 20, 136, 156
1339327.3.peg.2929.site.9, 3, 131, 134
1339327.3.peg.2929.site.10, 19, 134, 153
1339327.3.peg.2929.site.11, 16, 136, 152
1339327.3.peg.2929.site.12, 8, 134, 142
1339327.3.peg.2929.site.13, 73, 136, 209
1339327.3.peg.2929.site.14, 5, 137, 142
1339327.3.peg.2929.site.15, 23, 135, 158
1339327.3.peg.2929.site.16, 3, 135, 138
1339327.3.peg.2929.site.17, 42, 136, 178
1339327.3.peg.2929.site.18, 0, 136, 136
1339327.3.peg.2929.site.19, 6, 134, 140
1339327.3.peg.2929.site.20, 2, 134, 136
1339327.3.peg.2929.site.21, 7, 134, 141
1339327.3.peg.2929.site.22, 11, 136, 147
1339327.3.peg.2929.site.23, 6, 135, 141
1339327.3.peg.2929.site.24, 3, 135, 138
1339327.3.peg.2929.site.25, 92, 136, 228
1339327.3.peg.2929.site.26, 3, 136, 139
1339327.3.peg.2929.site.27, 2, 137, 139
1339327.3.peg.2929.site.28, 2, 136, 138
1339327.3.peg.2929.site.29, 2, 134, 136
1339327.3.peg.2929.site.30, 72, 133, 205
1339327.3.peg.2929.site.31, 5, 135, 140
1339327.3.peg.2929.site.32, 3, 135, 138
1339327.3.peg.2929.site.33, 63, 135, 198
1339327.3.peg.2929.site.34, 3, 135, 138
1339327.3.peg.2929.site.35, 125, 125, 250
1339327.3.peg.2929.site.36, 21, 135, 156
1339327.3.peg.2929.site.37, 5, 133, 138
1339327.3.peg.2929.site.38, 2, 136, 138
1339327.3.peg.2929.site.39, 0, 135, 135
1339327.3.peg.2929.site.40, 3, 134, 137
1339327.3.peg.2929.site.41, 3, 134, 137
1339327.3.peg.2929.site.42, 4, 131, 135
1339327.3.peg.1299.site.1, 2, 137, 139
1339327.3.peg.1299.site.2, 3, 137, 140
1339327.3.peg.1299.site.3, 0, 137, 137
1339327.3.peg.1299.site.4, 19, 137, 156
1339327.3.peg.1299.site.5, 0, 135, 135
1339327.3.peg.1299.site.6, 4, 135, 139
1339327.3.peg.1299.site.7, 44, 135, 179
1339327.3.peg.1299.site.8, 4, 135, 139
1339327.3.peg.1299.site.9, 3, 137, 140
1339327.3.peg.1299.site.10, 0, 136, 136
1339327.3.peg.1299.site.11, 92, 135, 227
1339327.3.peg.1299.site.12, 1, 134, 135
1339327.3.peg.1299.site.13, 4, 134, 138
1339327.3.peg.1299.site.14, 0, 134, 134
1339327.3.peg.1299.site.15, 20, 120, 140
1339327.3.peg.1299.site.16, 3, 119, 122
1339327.3.peg.1298.site.1, 6, 137, 143
1339327.3.peg.1298.site.2, 2, 136, 138
1339327.3.peg.1298.site.3, 6, 136, 142
1339327.3.peg.1295.site.1, 2, 136, 138
1339327.3.peg.1295.site.2, 1, 135, 136
1339327.3.peg.1295.site.3, 43, 136, 179
1339327.3.peg.1295.site.4, 1, 134, 135
1339327.3.peg.1295.site.5, 2, 134, 136
1339327.3.peg.1297.site.1, 1, 137, 138
1339327.3.peg.1297.site.2, 3, 135, 138
1339327.3.peg.1297.site.3, 3, 137, 140
1339327.3.peg.1297.site.4, 4, 137, 141
1339327.3.peg.1297.site.5, 11, 137, 148
1339327.3.peg.1297.site.6, 5, 137, 142
1339327.3.peg.1297.site.7, 6, 136, 142
1339327.3.peg.1297.site.8, 2, 134, 136
1339327.3.peg.1297.site.9, 1, 131, 132
1339327.3.peg.1297.site.10, 1, 136, 137
1339327.3.peg.1297.site.11, 1, 137, 138
1339327.3.peg.1297.site.12, 0, 137, 137
1339327.3.peg.1296.site.1, 8, 137, 145
1339327.3.peg.1296.site.2, 130, 136, 266
1339327.3.peg.1296.site.3, 3, 136, 139
1339327.3.peg.1291.site.1, 3, 137, 140
1339327.3.peg.1291.site.2, 5, 134, 139
