site, alts, refs, total
1339327.3.peg.3677.site.6, 0, 135, 135
1339327.3.peg.3677.site.7, 3, 135, 138
1339327.3.peg.3677.site.8, 40, 136, 176
1339327.3.peg.3677.site.9, 8, 136, 144
1339327.3.peg.3677.site.10, 7, 136, 143
1339327.3.peg.3677.site.11, 2, 127, 129
1339327.3.peg.3677.site.12, 69, 130, 199
1339327.3.peg.3677.site.13, 27, 129, 156
1339327.3.peg.3677.site.14, 46, 129, 175
1339327.3.peg.3677.site.15, 0, 134, 134
1339327.3.peg.3676.site.1, 2, 136, 138
1339327.3.peg.3671.site.1, 1, 137, 138
1339327.3.peg.3671.site.2, 9, 136, 145
1339327.3.peg.3671.site.3, 9, 137, 146
1339327.3.peg.3671.site.4, 1, 136, 137
1339327.3.peg.3671.site.5, 24, 136, 160
1339327.3.peg.3671.site.6, 1, 135, 136
1339327.3.peg.3671.site.7, 0, 136, 136
1339327.3.peg.3671.site.8, 0, 134, 134
1339327.3.peg.3671.site.9, 10, 134, 144
1339327.3.peg.3671.site.10, 3, 133, 136
1339327.3.peg.3671.site.11, 22, 134, 156
1339327.3.peg.3671.site.12, 15, 133, 148
1339327.3.peg.3671.site.13, 7, 134, 141
1339327.3.peg.3671.site.14, 28, 136, 164
1339327.3.peg.3671.site.15, 21, 137, 158
1339327.3.peg.3671.site.16, 1, 136, 137
1339327.3.peg.3670.site.1, 3, 133, 136
1339327.3.peg.3670.site.2, 2, 135, 137
1339327.3.peg.3670.site.3, 7, 133, 140
1339327.3.peg.3670.site.4, 113, 137, 250
1339327.3.peg.3670.site.5, 4, 137, 141
1339327.3.peg.3670.site.6, 1, 136, 137
1339327.3.peg.3670.site.7, 17, 137, 154
1339327.3.peg.3673.site.1, 2, 131, 133
1339327.3.peg.3673.site.2, 15, 136, 151
1339327.3.peg.3673.site.3, 2, 121, 123
1339327.3.peg.3673.site.4, 95, 120, 215
1339327.3.peg.3673.site.5, 16, 136, 152
1339327.3.peg.3673.site.6, 2, 136, 138
1339327.3.peg.3673.site.7, 3, 134, 137
1339327.3.peg.3673.site.8, 17, 135, 152
1339327.3.peg.3673.site.9, 2, 135, 137
1339327.3.peg.3673.site.10, 3, 134, 137
1339327.3.peg.3673.site.11, 2, 136, 138
1339327.3.peg.3673.site.12, 36, 137, 173
1339327.3.peg.3673.site.13, 48, 137, 185
1339327.3.peg.3673.site.14, 16, 136, 152
1339327.3.peg.3673.site.15, 11, 136, 147
1339327.3.peg.3673.site.16, 1, 135, 136
1339327.3.peg.3673.site.17, 3, 137, 140
1339327.3.peg.3673.site.18, 1, 137, 138
1339327.3.peg.3673.site.19, 57, 135, 192
1339327.3.peg.3673.site.20, 0, 135, 135
1339327.3.peg.3673.site.21, 0, 134, 134
1339327.3.peg.3673.site.22, 0, 136, 136
1339327.3.peg.3673.site.23, 14, 135, 149
1339327.3.peg.3673.site.24, 2, 134, 136
1339327.3.peg.3672.site.1, 0, 132, 132
1339327.3.peg.3672.site.2, 1, 136, 137
1339327.3.peg.3672.site.3, 8, 137, 145
1339327.3.peg.3672.site.4, 1, 137, 138
1339327.3.peg.3672.site.5, 5, 137, 142
1339327.3.peg.3672.site.6, 2, 137, 139
1339327.3.peg.3672.site.7, 0, 135, 135
1339327.3.peg.3672.site.8, 1, 136, 137
1339327.3.peg.3672.site.9, 5, 137, 142
1339327.3.peg.3672.site.10, 9, 135, 144
1339327.3.peg.3672.site.11, 12, 135, 147
1339327.3.peg.3672.site.12, 2, 135, 137
1339327.3.peg.3181.site.1, 3, 127, 130
1339327.3.peg.3181.site.2, 15, 129, 144
1339327.3.peg.3181.site.3, 7, 123, 130
1339327.3.peg.3181.site.4, 7, 125, 132
1339327.3.peg.3187.site.1, 1, 134, 135
1339327.3.peg.3187.site.2, 122, 135, 257
1339327.3.peg.3187.site.3, 129, 137, 266
1339327.3.peg.3187.site.4, 55, 136, 191
1339327.3.peg.3187.site.5, 8, 136, 144
1339327.3.peg.3187.site.6, 2, 132, 134
1339327.3.peg.3187.site.7, 0, 133, 133
1339327.3.peg.3187.site.8, 0, 132, 132
1339327.3.peg.3187.site.9, 1, 130, 131
1339327.3.peg.3187.site.10, 56, 128, 184
1339327.3.peg.3187.site.11, 0, 128, 128
1339327.3.peg.3186.site.1, 5, 135, 140
1339327.3.peg.3186.site.2, 44, 134, 178
1339327.3.peg.3186.site.3, 6, 135, 141
1339327.3.peg.3186.site.4, 58, 135, 193
1339327.3.peg.3186.site.5, 50, 135, 185
1339327.3.peg.3186.site.6, 47, 133, 180
1339327.3.peg.3186.site.7, 100, 137, 237
1339327.3.peg.3186.site.8, 6, 136, 142
1339327.3.peg.3186.site.9, 0, 137, 137
1339327.3.peg.3186.site.10, 65, 137, 202
1339327.3.peg.3186.site.11, 1, 133, 134
1339327.3.peg.3186.site.12, 5, 135, 140
1339327.3.peg.3186.site.13, 1, 135, 136
1339327.3.peg.3186.site.14, 32, 137, 169
1339327.3.peg.3185.site.1, 15, 134, 149
1339327.3.peg.3185.site.2, 4, 131, 135
1339327.3.peg.3185.site.3, 11, 135, 146
1339327.3.peg.3185.site.4, 11, 135, 146
1339327.3.peg.3185.site.5, 2, 131, 133
1339327.3.peg.3185.site.6, 3, 133, 136
1339327.3.peg.3185.site.7, 101, 135, 236
1339327.3.peg.3185.site.8, 8, 134, 142
1339327.3.peg.3185.site.9, 98, 134, 232
1339327.3.peg.4653.site.1, 8, 136, 144
1339327.3.peg.4653.site.2, 2, 137, 139
1339327.3.peg.4653.site.3, 5, 137, 142
1339327.3.peg.4653.site.4, 9, 136, 145
1339327.3.peg.4653.site.5, 7, 137, 144
1339327.3.peg.3189.site.1, 11, 137, 148
1339327.3.peg.3189.site.2, 9, 134, 143
1339327.3.peg.3189.site.3, 0, 135, 135
1339327.3.peg.3189.site.4, 3, 135, 138
1339327.3.peg.3189.site.5, 5, 134, 139
1339327.3.peg.3189.site.6, 102, 135, 237
1339327.3.peg.3188.site.1, 5, 134, 139
1339327.3.peg.3188.site.2, 23, 136, 159
1339327.3.peg.3188.site.3, 3, 136, 139
1339327.3.peg.3188.site.4, 0, 137, 137
1339327.3.peg.3188.site.5, 63, 134, 197
1339327.3.peg.3188.site.6, 16, 137, 153
1339327.3.peg.3188.site.7, 2, 131, 133
1339327.3.peg.3188.site.8, 7, 134, 141
1339327.3.peg.3188.site.9, 1, 135, 136
1339327.3.peg.1411.site.1, 15, 135, 150
1339327.3.peg.1411.site.2, 2, 136, 138
1339327.3.peg.1411.site.3, 23, 134, 157
1339327.3.peg.1411.site.4, 0, 135, 135
1339327.3.peg.1411.site.5, 15, 133, 148
1339327.3.peg.1411.site.6, 0, 133, 133
1339327.3.peg.1411.site.7, 0, 44, 44
1339327.3.peg.1411.site.8, 21, 134, 155
1339327.3.peg.1411.site.9, 113, 136, 249
1339327.3.peg.1411.site.10, 7, 135, 142
1339327.3.peg.1411.site.11, 62, 137, 199
1339327.3.peg.1411.site.12, 57, 135, 192
1339327.3.peg.1411.site.13, 0, 137, 137
1339327.3.peg.1411.site.14, 29, 137, 166
1339327.3.peg.1411.site.15, 9, 137, 146
1339327.3.peg.1411.site.16, 1, 137, 138
1339327.3.peg.1411.site.17, 2, 135, 137
1339327.3.peg.1411.site.18, 3, 134, 137
1339327.3.peg.1411.site.19, 3, 136, 139
1339327.3.peg.1411.site.20, 1, 135, 136
1339327.3.peg.1411.site.21, 7, 137, 144
1339327.3.peg.1411.site.22, 15, 137, 152
1339327.3.peg.1411.site.23, 73, 137, 210
1339327.3.peg.1411.site.24, 5, 135, 140
1339327.3.peg.4525.site.1, 3, 137, 140
1339327.3.peg.4525.site.2, 5, 136, 141
1339327.3.peg.4525.site.3, 0, 135, 135
1339327.3.peg.4525.site.4, 11, 134, 145
1339327.3.peg.4525.site.5, 2, 135, 137
1339327.3.peg.4525.site.6, 1, 136, 137
1339327.3.peg.4525.site.7, 114, 135, 249
1339327.3.peg.4525.site.8, 68, 135, 203
1339327.3.peg.4525.site.9, 7, 135, 142
1339327.3.peg.4525.site.10, 0, 137, 137
1339327.3.peg.2214.site.1, 38, 135, 173
1339327.3.peg.2214.site.2, 2, 136, 138
1339327.3.peg.2214.site.3, 1, 136, 137
1339327.3.peg.2214.site.4, 0, 135, 135
1339327.3.peg.2215.site.1, 4, 134, 138
1339327.3.peg.2215.site.2, 12, 134, 146
1339327.3.peg.2215.site.3, 5, 134, 139
1339327.3.peg.2215.site.4, 24, 133, 157
1339327.3.peg.2215.site.5, 1, 135, 136
1339327.3.peg.2215.site.6, 9, 133, 142
1339327.3.peg.2215.site.7, 85, 132, 217
1339327.3.peg.2215.site.8, 0, 133, 133
1339327.3.peg.2215.site.9, 5, 133, 138
1339327.3.peg.2215.site.10, 2, 132, 134
1339327.3.peg.2215.site.11, 5, 133, 138
1339327.3.peg.2215.site.12, 3, 131, 134
1339327.3.peg.2215.site.13, 3, 133, 136
1339327.3.peg.2215.site.14, 21, 135, 156
1339327.3.peg.2215.site.15, 2, 134, 136
1339327.3.peg.2215.site.16, 3, 134, 137
1339327.3.peg.2215.site.17, 2, 133, 135
1339327.3.peg.2215.site.18, 23, 128, 151
1339327.3.peg.2215.site.19, 36, 131, 167
1339327.3.peg.2215.site.20, 1, 127, 128
1339327.3.peg.2215.site.21, 2, 130, 132
1339327.3.peg.2215.site.22, 15, 129, 144
1339327.3.peg.2215.site.23, 8, 134, 142
1339327.3.peg.2215.site.24, 0, 135, 135
1339327.3.peg.2215.site.25, 0, 134, 134
1339327.3.peg.2215.site.26, 0, 132, 132
1339327.3.peg.2215.site.27, 1, 135, 136
1339327.3.peg.2216.site.1, 2, 128, 130
1339327.3.peg.2216.site.2, 25, 132, 157
1339327.3.peg.2216.site.3, 96, 132, 228
1339327.3.peg.2216.site.4, 101, 135, 236
1339327.3.peg.2216.site.5, 0, 134, 134
1339327.3.peg.2216.site.6, 25, 135, 160
1339327.3.peg.2216.site.7, 25, 135, 160
1339327.3.peg.2216.site.8, 1, 134, 135
1339327.3.peg.2210.site.1, 1, 136, 137
1339327.3.peg.2210.site.2, 18, 137, 155
1339327.3.peg.2210.site.3, 117, 136, 253
1339327.3.peg.2210.site.4, 1, 136, 137
1339327.3.peg.2210.site.5, 0, 137, 137
1339327.3.peg.2210.site.6, 1, 136, 137
1339327.3.peg.2210.site.7, 0, 137, 137
1339327.3.peg.2210.site.8, 88, 135, 223
1339327.3.peg.2210.site.9, 3, 135, 138
1339327.3.peg.2210.site.10, 36, 137, 173
1339327.3.peg.2210.site.11, 22, 137, 159
1339327.3.peg.2210.site.12, 12, 136, 148
1339327.3.peg.2210.site.13, 1, 136, 137
1339327.3.peg.2211.site.1, 3, 137, 140
1339327.3.peg.2211.site.2, 2, 135, 137
1339327.3.peg.2211.site.3, 5, 136, 141
1339327.3.peg.2211.site.4, 51, 135, 186
1339327.3.peg.2211.site.5, 3, 133, 136
1339327.3.peg.2211.site.6, 46, 135, 181
1339327.3.peg.2211.site.7, 2, 137, 139
1339327.3.peg.2211.site.8, 18, 136, 154
1339327.3.peg.2211.site.9, 5, 135, 140
1339327.3.peg.2211.site.10, 35, 134, 169
1339327.3.peg.2211.site.11, 3, 134, 137
1339327.3.peg.2211.site.12, 3, 137, 140
1339327.3.peg.2211.site.13, 0, 135, 135
1339327.3.peg.2211.site.14, 1, 137, 138
1339327.3.peg.2211.site.15, 7, 136, 143
1339327.3.peg.2213.site.1, 0, 135, 135
1339327.3.peg.2213.site.2, 2, 136, 138
1339327.3.peg.2213.site.3, 24, 134, 158
1339327.3.peg.2213.site.4, 11, 133, 144
1339327.3.peg.2213.site.5, 11, 132, 143
1339327.3.peg.2213.site.6, 55, 134, 189
1339327.3.peg.2213.site.7, 33, 136, 169
1339327.3.peg.2213.site.8, 49, 135, 184
1339327.3.peg.2213.site.9, 12, 135, 147
1339327.3.peg.2213.site.10, 3, 133, 136
1339327.3.peg.2213.site.11, 33, 135, 168
1339327.3.peg.2213.site.12, 19, 136, 155
1339327.3.peg.2213.site.13, 9, 136, 145
1339327.3.peg.2213.site.14, 29, 133, 162
1339327.3.peg.2213.site.15, 19, 137, 156
1339327.3.peg.2213.site.16, 47, 137, 184
1339327.3.peg.2213.site.17, 0, 137, 137
1339327.3.peg.2213.site.18, 3, 131, 134
1339327.3.peg.2213.site.19, 0, 136, 136
1339327.3.peg.2213.site.20, 4, 136, 140
1339327.3.peg.2213.site.21, 83, 133, 216
1339327.3.peg.2213.site.22, 22, 134, 156
1339327.3.peg.2213.site.23, 3, 134, 137
1339327.3.peg.2213.site.24, 8, 133, 141
1339327.3.peg.2213.site.25, 15, 136, 151
1339327.3.peg.2213.site.26, 43, 136, 179
1339327.3.peg.2213.site.27, 0, 136, 136
1339327.3.peg.2213.site.28, 3, 137, 140
1339327.3.peg.1410.site.1, 11, 136, 147
1339327.3.peg.1410.site.2, 5, 136, 141
1339327.3.peg.1410.site.3, 42, 132, 174
1339327.3.peg.1410.site.4, 4, 136, 140
1339327.3.peg.1410.site.5, 15, 135, 150
1339327.3.peg.1410.site.6, 2, 136, 138
1339327.3.peg.1410.site.7, 1, 136, 137
1339327.3.peg.1410.site.8, 59, 136, 195
1339327.3.peg.1410.site.9, 0, 135, 135
1339327.3.peg.1410.site.10, 11, 135, 146
1339327.3.peg.1410.site.11, 0, 135, 135
1339327.3.peg.1410.site.12, 1, 135, 136
1339327.3.peg.1410.site.13, 41, 136, 177
1339327.3.peg.1410.site.14, 1, 137, 138
1339327.3.peg.1410.site.15, 98, 137, 235
1339327.3.peg.1410.site.16, 1, 137, 138
1339327.3.peg.1410.site.17, 108, 137, 245
1339327.3.peg.1410.site.18, 4, 136, 140
1339327.3.peg.1410.site.19, 3, 136, 139
1339327.3.peg.1410.site.20, 3, 135, 138
1339327.3.peg.1410.site.21, 4, 137, 141
1339327.3.peg.1410.site.22, 11, 137, 148
1339327.3.peg.1410.site.23, 0, 135, 135
1339327.3.peg.1410.site.24, 3, 136, 139
1339327.3.peg.3077.site.1, 110, 134, 244
1339327.3.peg.3077.site.2, 0, 133, 133
1339327.3.peg.3077.site.3, 129, 137, 266
1339327.3.peg.3077.site.4, 3, 134, 137
1339327.3.peg.3077.site.5, 3, 133, 136
1339327.3.peg.3077.site.6, 17, 135, 152
1339327.3.peg.3077.site.7, 16, 136, 152
1339327.3.peg.3077.site.8, 8, 135, 143
1339327.3.peg.3077.site.9, 28, 136, 164
1339327.3.peg.3077.site.10, 0, 137, 137
1339327.3.peg.3077.site.11, 5, 136, 141
1339327.3.peg.3077.site.12, 0, 136, 136
1339327.3.peg.3077.site.13, 3, 135, 138
1339327.3.peg.3076.site.1, 3, 131, 134
1339327.3.peg.3076.site.2, 34, 130, 164
1339327.3.peg.3076.site.3, 23, 134, 157
1339327.3.peg.3076.site.4, 1, 135, 136
1339327.3.peg.3076.site.5, 73, 133, 206
1339327.3.peg.3076.site.6, 75, 136, 211
1339327.3.peg.3076.site.7, 2, 132, 134
1339327.3.peg.3076.site.8, 127, 136, 263
1339327.3.peg.3076.site.9, 7, 137, 144
1339327.3.peg.3076.site.10, 5, 137, 142
1339327.3.peg.3076.site.11, 1, 134, 135
1339327.3.peg.3076.site.12, 2, 135, 137
1339327.3.peg.3076.site.13, 3, 130, 133
1339327.3.peg.3076.site.14, 1, 123, 124
1339327.3.peg.3076.site.15, 2, 134, 136
1339327.3.peg.3076.site.16, 2, 136, 138
1339327.3.peg.3076.site.17, 9, 134, 143
1339327.3.peg.3076.site.18, 65, 134, 199
1339327.3.peg.3075.site.1, 6, 135, 141
1339327.3.peg.3075.site.2, 38, 132, 170
1339327.3.peg.3075.site.3, 3, 134, 137
1339327.3.peg.3073.site.1, 14, 128, 142
1339327.3.peg.3072.site.1, 45, 134, 179
1339327.3.peg.3072.site.2, 19, 135, 154
1339327.3.peg.3072.site.3, 5, 135, 140
1339327.3.peg.3072.site.4, 66, 135, 201
1339327.3.peg.3072.site.5, 5, 132, 137
1339327.3.peg.3072.site.6, 64, 133, 197
1339327.3.peg.3072.site.7, 1, 133, 134
1339327.3.peg.3071.site.1, 50, 131, 181
1339327.3.peg.3071.site.2, 3, 134, 137
1339327.3.peg.3071.site.3, 3, 137, 140
1339327.3.peg.3071.site.4, 5, 137, 142
1339327.3.peg.3071.site.5, 51, 137, 188
1339327.3.peg.3071.site.6, 4, 137, 141
1339327.3.peg.3071.site.7, 0, 136, 136
1339327.3.peg.3071.site.8, 1, 137, 138
1339327.3.peg.3071.site.9, 0, 135, 135
1339327.3.peg.3071.site.10, 29, 133, 162
1339327.3.peg.3071.site.11, 11, 136, 147
1339327.3.peg.3070.site.1, 112, 135, 247
1339327.3.peg.3070.site.2, 5, 136, 141
1339327.3.peg.3070.site.3, 2, 136, 138
1339327.3.peg.5109.site.1, 1, 135, 136
1339327.3.peg.5109.site.2, 3, 134, 137
1339327.3.peg.5109.site.3, 11, 134, 145
1339327.3.peg.5109.site.4, 5, 134, 139
1339327.3.peg.5109.site.5, 69, 135, 204
1339327.3.peg.5109.site.6, 0, 133, 133
1339327.3.peg.5109.site.7, 0, 134, 134
1339327.3.peg.5109.site.8, 31, 132, 163
1339327.3.peg.5109.site.9, 1, 134, 135
1339327.3.peg.5109.site.10, 0, 135, 135
1339327.3.peg.5109.site.11, 1, 133, 134
1339327.3.peg.5109.site.12, 9, 136, 145
1339327.3.peg.3079.site.1, 1, 136, 137
1339327.3.peg.3079.site.2, 32, 137, 169
1339327.3.peg.3079.site.3, 32, 134, 166
1339327.3.peg.3079.site.4, 128, 134, 262
1339327.3.peg.3079.site.5, 1, 131, 132
1339327.3.peg.3078.site.1, 95, 134, 229
1339327.3.peg.3078.site.2, 8, 136, 144
1339327.3.peg.3078.site.3, 0, 136, 136
1339327.3.peg.3078.site.4, 11, 132, 143
1339327.3.peg.3078.site.5, 3, 134, 137
1339327.3.peg.3078.site.6, 3, 137, 140
1339327.3.peg.3078.site.7, 3, 135, 138
1339327.3.peg.3078.site.8, 50, 136, 186
1339327.3.peg.3078.site.9, 3, 136, 139
1339327.3.peg.3078.site.10, 25, 136, 161
1339327.3.peg.3078.site.11, 0, 136, 136
1339327.3.peg.3078.site.12, 2, 136, 138
1339327.3.peg.3078.site.13, 0, 137, 137
1339327.3.peg.3078.site.14, 15, 136, 151
1339327.3.peg.3078.site.15, 3, 134, 137
1339327.3.peg.3078.site.16, 3, 136, 139
1339327.3.peg.3078.site.17, 11, 137, 148
1339327.3.peg.3078.site.18, 6, 135, 141
1339327.3.peg.3078.site.19, 2, 137, 139
1339327.3.peg.3078.site.20, 94, 132, 226
1339327.3.peg.3078.site.21, 3, 135, 138
1339327.3.peg.3078.site.22, 11, 137, 148
1339327.3.peg.3078.site.23, 0, 137, 137
1339327.3.peg.3078.site.24, 0, 135, 135
1339327.3.peg.3078.site.25, 41, 137, 178
1339327.3.peg.3078.site.26, 59, 136, 195
1339327.3.peg.3078.site.27, 93, 136, 229
1339327.3.peg.3078.site.28, 0, 135, 135
1339327.3.peg.3078.site.29, 3, 134, 137
1339327.3.peg.3078.site.30, 7, 135, 142
1339327.3.peg.3078.site.31, 0, 136, 136
1339327.3.peg.3078.site.32, 0, 137, 137
1339327.3.peg.3078.site.33, 34, 137, 171
1339327.3.peg.3078.site.34, 68, 134, 202
1339327.3.peg.3078.site.35, 34, 135, 169
1339327.3.peg.3078.site.36, 12, 135, 147
1339327.3.peg.3078.site.37, 6, 135, 141
1339327.3.peg.3078.site.38, 80, 137, 217
1339327.3.peg.3078.site.39, 0, 136, 136
1339327.3.peg.3078.site.40, 11, 136, 147
1339327.3.peg.3078.site.41, 16, 135, 151
1339327.3.peg.3078.site.42, 4, 135, 139
1339327.3.peg.3078.site.43, 10, 134, 144
1339327.3.peg.3078.site.44, 0, 135, 135
1339327.3.peg.3078.site.45, 8, 136, 144
1339327.3.peg.3078.site.46, 4, 137, 141
1339327.3.peg.3078.site.47, 44, 137, 181
1339327.3.peg.3078.site.48, 20, 135, 155
1339327.3.peg.3078.site.49, 68, 134, 202
1339327.3.peg.3078.site.50, 3, 136, 139
1339327.3.peg.3078.site.51, 25, 136, 161
1339327.3.peg.3078.site.52, 3, 137, 140
1339327.3.peg.3078.site.53, 11, 136, 147
1339327.3.peg.3078.site.54, 45, 134, 179
1339327.3.peg.3078.site.55, 26, 136, 162
1339327.3.peg.3078.site.56, 3, 136, 139
1339327.3.peg.3078.site.57, 12, 135, 147
1339327.3.peg.3078.site.58, 2, 134, 136
1339327.3.peg.3078.site.59, 4, 136, 140
1339327.3.peg.5141.site.1, 7, 137, 144
1339327.3.peg.5141.site.2, 3, 137, 140
1339327.3.peg.5141.site.3, 3, 137, 140
1339327.3.peg.5141.site.4, 4, 137, 141
1339327.3.peg.3271.site.1, 12, 133, 145
1339327.3.peg.3271.site.2, 47, 134, 181
1339327.3.peg.3271.site.3, 0, 134, 134
1339327.3.peg.3271.site.4, 7, 135, 142
1339327.3.peg.3271.site.5, 6, 136, 142
1339327.3.peg.3271.site.6, 2, 137, 139
1339327.3.peg.3271.site.7, 35, 136, 171
1339327.3.peg.3271.site.8, 1, 134, 135
1339327.3.peg.3271.site.9, 1, 132, 133
1339327.3.peg.3271.site.10, 0, 132, 132
1339327.3.peg.3271.site.11, 1, 137, 138
1339327.3.peg.3271.site.12, 2, 136, 138
1339327.3.peg.3271.site.13, 13, 133, 146
1339327.3.peg.3271.site.14, 19, 135, 154
1339327.3.peg.3271.site.15, 97, 134, 231
1339327.3.peg.3270.site.1, 3, 136, 139
1339327.3.peg.3270.site.2, 75, 136, 211
1339327.3.peg.3270.site.3, 0, 136, 136
1339327.3.peg.3270.site.4, 3, 137, 140
1339327.3.peg.3270.site.5, 3, 136, 139
1339327.3.peg.3270.site.6, 2, 137, 139
1339327.3.peg.3270.site.7, 0, 137, 137
1339327.3.peg.3270.site.8, 13, 135, 148
1339327.3.peg.3270.site.9, 14, 133, 147
1339327.3.peg.3270.site.10, 18, 134, 152
1339327.3.peg.3270.site.11, 2, 134, 136
1339327.3.peg.3270.site.12, 3, 133, 136
1339327.3.peg.3270.site.13, 3, 134, 137
1339327.3.peg.3270.site.14, 1, 133, 134
1339327.3.peg.3275.site.1, 1, 132, 133
1339327.3.peg.3275.site.2, 3, 137, 140
1339327.3.peg.3275.site.3, 5, 137, 142
1339327.3.peg.3275.site.4, 3, 135, 138
1339327.3.peg.3275.site.5, 15, 134, 149
1339327.3.peg.3275.site.6, 3, 135, 138
1339327.3.peg.3275.site.7, 1, 133, 134
1339327.3.peg.3275.site.8, 5, 137, 142
1339327.3.peg.3275.site.9, 1, 137, 138
1339327.3.peg.3275.site.10, 10, 137, 147
1339327.3.peg.3275.site.11, 1, 135, 136
1339327.3.peg.3275.site.12, 43, 136, 179
1339327.3.peg.3275.site.13, 6, 137, 143
1339327.3.peg.3277.site.1, 5, 137, 142
1339327.3.peg.3277.site.2, 61, 137, 198
1339327.3.peg.3277.site.3, 18, 135, 153
1339327.3.peg.3277.site.4, 2, 135, 137
1339327.3.peg.3277.site.5, 114, 136, 250
1339327.3.peg.3277.site.6, 2, 134, 136
1339327.3.peg.3277.site.7, 20, 126, 146
1339327.3.peg.3277.site.8, 4, 137, 141
1339327.3.peg.3277.site.9, 4, 137, 141
1339327.3.peg.3277.site.10, 0, 137, 137
1339327.3.peg.3276.site.1, 2, 134, 136
1339327.3.peg.3276.site.2, 3, 136, 139
1339327.3.peg.3276.site.3, 15, 134, 149
1339327.3.peg.3276.site.4, 19, 136, 155
1339327.3.peg.3276.site.5, 16, 135, 151
1339327.3.peg.3276.site.6, 120, 137, 257
1339327.3.peg.3276.site.7, 40, 137, 177
1339327.3.peg.3276.site.8, 72, 137, 209
1339327.3.peg.3276.site.9, 44, 137, 181
1339327.3.peg.3276.site.10, 9, 135, 144
1339327.3.peg.3276.site.11, 125, 136, 261
1339327.3.peg.3276.site.12, 2, 137, 139
1339327.3.peg.3276.site.13, 8, 137, 145
1339327.3.peg.3276.site.14, 13, 137, 150
1339327.3.peg.3276.site.15, 0, 137, 137
1339327.3.peg.3276.site.16, 1, 136, 137
1339327.3.peg.3276.site.17, 24, 135, 159
1339327.3.peg.3276.site.18, 5, 137, 142
1339327.3.peg.3276.site.19, 4, 137, 141
1339327.3.peg.3276.site.20, 2, 136, 138
1339327.3.peg.3276.site.21, 3, 134, 137
1339327.3.peg.3276.site.22, 7, 134, 141
1339327.3.peg.3276.site.23, 0, 135, 135
1339327.3.peg.3276.site.24, 98, 135, 233
1339327.3.peg.3276.site.25, 112, 136, 248
1339327.3.peg.3276.site.26, 7, 134, 141
1339327.3.peg.3276.site.27, 12, 129, 141
1339327.3.peg.3276.site.28, 14, 134, 148
1339327.3.peg.3276.site.29, 0, 133, 133
1339327.3.peg.3278.site.1, 28, 134, 162
1339327.3.peg.3278.site.2, 2, 137, 139
1339327.3.peg.3278.site.3, 49, 136, 185
1339327.3.peg.3278.site.4, 3, 128, 131
1339327.3.peg.3278.site.5, 3, 134, 137
1339327.3.peg.3278.site.6, 0, 136, 136
1339327.3.peg.3278.site.7, 28, 134, 162
1339327.3.peg.3278.site.8, 1, 135, 136
1339327.3.peg.3278.site.9, 5, 134, 139
1339327.3.peg.3278.site.10, 0, 137, 137
1339327.3.peg.3278.site.11, 8, 134, 142
1339327.3.peg.3278.site.12, 97, 134, 231
1339327.3.peg.3278.site.13, 14, 135, 149
1339327.3.peg.3278.site.14, 7, 133, 140
1339327.3.peg.3278.site.15, 18, 135, 153
1339327.3.peg.3278.site.16, 67, 136, 203
1339327.3.peg.3278.site.17, 5, 135, 140
1339327.3.peg.3278.site.18, 1, 135, 136
1339327.3.peg.3278.site.19, 1, 136, 137
1339327.3.peg.3278.site.20, 125, 136, 261
1339327.3.peg.3278.site.21, 0, 136, 136
1339327.3.peg.3278.site.22, 2, 134, 136
1339327.3.peg.3278.site.23, 3, 132, 135
1339327.3.peg.3278.site.24, 7, 133, 140
1339327.3.peg.3278.site.25, 17, 132, 149
1339327.3.peg.3278.site.26, 0, 129, 129
1339327.3.peg.3278.site.27, 2, 125, 127
1339327.3.peg.3278.site.28, 3, 135, 138
1339327.3.peg.3278.site.29, 0, 134, 134
1339327.3.peg.983.site.1, 52, 125, 177
1339327.3.peg.983.site.2, 14, 125, 139
1339327.3.peg.983.site.3, 0, 125, 125
1339327.3.peg.983.site.4, 23, 126, 149
1339327.3.peg.983.site.5, 46, 124, 170
