site, alts, refs, total
1339327.3.peg.981.site.1, 0, 132, 132
1339327.3.peg.981.site.2, 4, 135, 139
1339327.3.peg.981.site.3, 2, 137, 139
1339327.3.peg.981.site.4, 44, 137, 181
1339327.3.peg.981.site.5, 4, 135, 139
1339327.3.peg.981.site.6, 10, 136, 146
1339327.3.peg.981.site.7, 6, 135, 141
1339327.3.peg.981.site.8, 120, 137, 257
1339327.3.peg.981.site.9, 2, 136, 138
1339327.3.peg.981.site.10, 7, 137, 144
1339327.3.peg.981.site.11, 5, 137, 142
1339327.3.peg.984.site.1, 9, 127, 136
1339327.3.peg.984.site.2, 91, 123, 214
1339327.3.peg.984.site.3, 3, 126, 129
1339327.3.peg.4890.site.1, 1, 137, 138
1339327.3.peg.4890.site.2, 32, 137, 169
1339327.3.peg.4890.site.3, 11, 137, 148
1339327.3.peg.4890.site.4, 16, 137, 153
1339327.3.peg.4890.site.5, 8, 136, 144
1339327.3.peg.4890.site.6, 90, 136, 226
1339327.3.peg.4890.site.7, 9, 136, 145
1339327.3.peg.4890.site.8, 17, 136, 153
1339327.3.peg.4891.site.1, 0, 132, 132
1339327.3.peg.4891.site.2, 30, 135, 165
1339327.3.peg.4891.site.3, 6, 135, 141
1339327.3.peg.4891.site.4, 11, 136, 147
1339327.3.peg.4891.site.5, 46, 133, 179
1339327.3.peg.4891.site.6, 2, 133, 135
1339327.3.peg.4891.site.7, 2, 133, 135
1339327.3.peg.4891.site.8, 5, 137, 142
1339327.3.peg.4891.site.9, 10, 135, 145
1339327.3.peg.4891.site.10, 5, 137, 142
1339327.3.peg.4891.site.11, 7, 136, 143
1339327.3.peg.989.site.1, 4, 136, 140
1339327.3.peg.988.site.1, 4, 134, 138
1339327.3.peg.988.site.2, 0, 136, 136
1339327.3.peg.988.site.3, 2, 136, 138
1339327.3.peg.988.site.4, 11, 134, 145
1339327.3.peg.988.site.5, 1, 137, 138
1339327.3.peg.988.site.6, 89, 134, 223
1339327.3.peg.988.site.7, 2, 137, 139
1339327.3.peg.988.site.8, 0, 136, 136
1339327.3.peg.988.site.9, 1, 137, 138
1339327.3.peg.988.site.10, 12, 137, 149
1339327.3.peg.988.site.11, 2, 137, 139
1339327.3.peg.988.site.12, 27, 137, 164
1339327.3.peg.1138.site.1, 40, 137, 177
1339327.3.peg.1138.site.2, 0, 137, 137
1339327.3.peg.1138.site.3, 6, 137, 143
1339327.3.peg.1138.site.4, 15, 137, 152
1339327.3.peg.1138.site.5, 11, 137, 148
1339327.3.peg.1138.site.6, 3, 134, 137
1339327.3.peg.1138.site.7, 0, 134, 134
1339327.3.peg.1138.site.8, 11, 137, 148
1339327.3.peg.1138.site.9, 112, 137, 249
1339327.3.peg.1138.site.10, 1, 137, 138
1339327.3.peg.1138.site.11, 30, 136, 166
1339327.3.peg.1138.site.12, 8, 137, 145
1339327.3.peg.1138.site.13, 2, 137, 139
1339327.3.peg.1138.site.14, 13, 136, 149
1339327.3.peg.1138.site.15, 15, 131, 146
1339327.3.peg.1138.site.16, 41, 137, 178
1339327.3.peg.1138.site.17, 18, 137, 155
1339327.3.peg.1138.site.18, 3, 137, 140
1339327.3.peg.1138.site.19, 35, 137, 172
1339327.3.peg.1138.site.20, 111, 135, 246
1339327.3.peg.1138.site.21, 108, 137, 245
1339327.3.peg.1138.site.22, 20, 135, 155
1339327.3.peg.1138.site.23, 35, 137, 172
1339327.3.peg.1138.site.24, 3, 136, 139
1339327.3.peg.1138.site.25, 4, 137, 141
1339327.3.peg.1138.site.26, 1, 136, 137
1339327.3.peg.1138.site.27, 18, 137, 155
1339327.3.peg.1138.site.28, 3, 137, 140
1339327.3.peg.1138.site.29, 17, 136, 153
1339327.3.peg.1138.site.30, 2, 137, 139
1339327.3.peg.1138.site.31, 2, 137, 139
1339327.3.peg.1138.site.32, 109, 135, 244
1339327.3.peg.1138.site.33, 2, 136, 138
1339327.3.peg.1138.site.34, 1, 136, 137
1339327.3.peg.1138.site.35, 12, 137, 149
1339327.3.peg.1138.site.36, 42, 137, 179
1339327.3.peg.1139.site.1, 0, 135, 135
1339327.3.peg.1139.site.2, 0, 135, 135
1339327.3.peg.1139.site.3, 10, 137, 147
1339327.3.peg.3499.site.1, 3, 135, 138
1339327.3.peg.3499.site.2, 3, 134, 137
1339327.3.peg.3499.site.3, 57, 135, 192
1339327.3.peg.3499.site.4, 2, 135, 137
1339327.3.peg.3499.site.5, 12, 135, 147
1339327.3.peg.3499.site.6, 3, 137, 140
1339327.3.peg.3499.site.7, 2, 133, 135
1339327.3.peg.3499.site.8, 0, 132, 132
1339327.3.peg.3499.site.9, 5, 134, 139
1339327.3.peg.3499.site.10, 13, 134, 147
1339327.3.peg.3499.site.11, 5, 131, 136
1339327.3.peg.3499.site.12, 8, 136, 144
1339327.3.peg.3499.site.13, 44, 137, 181
1339327.3.peg.3499.site.14, 34, 136, 170
1339327.3.peg.3499.site.15, 0, 136, 136
1339327.3.peg.3499.site.16, 3, 136, 139
1339327.3.peg.3499.site.17, 0, 135, 135
1339327.3.peg.4481.site.1, 7, 137, 144
1339327.3.peg.4481.site.2, 1, 137, 138
1339327.3.peg.4481.site.3, 19, 136, 155
1339327.3.peg.1419.site.1, 28, 136, 164
1339327.3.peg.1419.site.2, 131, 137, 268
1339327.3.peg.1419.site.3, 0, 135, 135
1339327.3.peg.1419.site.4, 5, 135, 140
1339327.3.peg.1419.site.5, 3, 134, 137
1339327.3.peg.1419.site.6, 5, 137, 142
1339327.3.peg.1419.site.7, 0, 134, 134
1339327.3.peg.1419.site.8, 4, 136, 140
1339327.3.peg.1419.site.9, 2, 136, 138
1339327.3.peg.1419.site.10, 2, 136, 138
1339327.3.peg.1419.site.11, 3, 136, 139
1339327.3.peg.1419.site.12, 3, 134, 137
1339327.3.peg.1419.site.13, 32, 135, 167
1339327.3.peg.1419.site.14, 1, 135, 136
1339327.3.peg.1419.site.15, 1, 136, 137
1339327.3.peg.4090.site.1, 3, 136, 139
1339327.3.peg.4092.site.1, 0, 136, 136
1339327.3.peg.4092.site.2, 0, 137, 137
1339327.3.peg.4092.site.3, 110, 136, 246
1339327.3.peg.4092.site.4, 7, 137, 144
1339327.3.peg.4092.site.5, 5, 135, 140
1339327.3.peg.4092.site.6, 2, 134, 136
1339327.3.peg.4092.site.7, 4, 135, 139
1339327.3.peg.4092.site.8, 48, 135, 183
1339327.3.peg.4092.site.9, 11, 137, 148
1339327.3.peg.4092.site.10, 67, 137, 204
1339327.3.peg.4092.site.11, 11, 136, 147
1339327.3.peg.4092.site.12, 2, 136, 138
1339327.3.peg.4092.site.13, 80, 137, 217
1339327.3.peg.4092.site.14, 95, 137, 232
1339327.3.peg.4092.site.15, 3, 135, 138
1339327.3.peg.4092.site.16, 1, 137, 138
1339327.3.peg.4092.site.17, 10, 137, 147
1339327.3.peg.4092.site.18, 18, 137, 155
1339327.3.peg.4480.site.1, 6, 133, 139
1339327.3.peg.4480.site.2, 0, 132, 132
1339327.3.peg.4480.site.3, 5, 134, 139
1339327.3.peg.4480.site.4, 18, 134, 152
1339327.3.peg.4480.site.5, 0, 133, 133
1339327.3.peg.4094.site.1, 3, 135, 138
1339327.3.peg.4094.site.2, 12, 135, 147
1339327.3.peg.4094.site.3, 6, 134, 140
1339327.3.peg.4094.site.4, 24, 135, 159
1339327.3.peg.4094.site.5, 1, 134, 135
1339327.3.peg.4096.site.1, 5, 130, 135
1339327.3.peg.4096.site.2, 12, 134, 146
1339327.3.peg.4096.site.3, 6, 136, 142
1339327.3.peg.4096.site.4, 1, 137, 138
1339327.3.peg.4096.site.5, 2, 135, 137
1339327.3.peg.4096.site.6, 3, 134, 137
1339327.3.peg.4096.site.7, 1, 135, 136
1339327.3.peg.4096.site.8, 11, 134, 145
1339327.3.peg.4096.site.9, 2, 137, 139
1339327.3.peg.4096.site.10, 2, 137, 139
1339327.3.peg.4096.site.11, 0, 136, 136
1339327.3.peg.4096.site.12, 2, 136, 138
1339327.3.peg.4096.site.13, 0, 136, 136
1339327.3.peg.4096.site.14, 61, 134, 195
1339327.3.peg.4096.site.15, 3, 135, 138
1339327.3.peg.4096.site.16, 12, 130, 142
1339327.3.peg.4096.site.17, 2, 129, 131
1339327.3.peg.4096.site.18, 0, 137, 137
1339327.3.peg.4096.site.19, 49, 137, 186
1339327.3.peg.4096.site.20, 79, 129, 208
1339327.3.peg.4096.site.21, 22, 132, 154
1339327.3.peg.4096.site.22, 1, 122, 123
1339327.3.peg.4096.site.23, 4, 130, 134
1339327.3.peg.4096.site.24, 29, 135, 164
1339327.3.peg.4096.site.25, 3, 136, 139
1339327.3.peg.4096.site.26, 5, 137, 142
1339327.3.peg.4096.site.27, 3, 136, 139
1339327.3.peg.4096.site.28, 0, 136, 136
1339327.3.peg.4096.site.29, 1, 136, 137
1339327.3.peg.4096.site.30, 8, 137, 145
1339327.3.peg.4096.site.31, 3, 136, 139
1339327.3.peg.4096.site.32, 18, 136, 154
1339327.3.peg.4096.site.33, 5, 136, 141
1339327.3.peg.4096.site.34, 0, 137, 137
1339327.3.peg.4096.site.35, 4, 137, 141
1339327.3.peg.4096.site.36, 3, 136, 139
1339327.3.peg.4096.site.37, 130, 137, 267
1339327.3.peg.4096.site.38, 2, 136, 138
1339327.3.peg.4096.site.39, 1, 137, 138
1339327.3.peg.4096.site.40, 10, 136, 146
1339327.3.peg.4096.site.41, 10, 135, 145
1339327.3.peg.4096.site.42, 27, 136, 163
1339327.3.peg.4096.site.43, 37, 137, 174
1339327.3.peg.4096.site.44, 6, 136, 142
1339327.3.peg.4096.site.45, 86, 137, 223
1339327.3.peg.4096.site.46, 2, 136, 138
1339327.3.peg.4096.site.47, 0, 136, 136
1339327.3.peg.4097.site.1, 4, 133, 137
1339327.3.peg.4097.site.2, 18, 134, 152
1339327.3.peg.4097.site.3, 5, 133, 138
1339327.3.peg.4097.site.4, 9, 133, 142
1339327.3.peg.4097.site.5, 4, 134, 138
1339327.3.peg.4097.site.6, 1, 135, 136
1339327.3.peg.4097.site.7, 46, 136, 182
1339327.3.peg.4097.site.8, 86, 135, 221
1339327.3.peg.4097.site.9, 1, 133, 134
1339327.3.peg.4097.site.10, 2, 133, 135
1339327.3.peg.4097.site.11, 2, 133, 135
1339327.3.peg.4097.site.12, 60, 130, 190
1339327.3.peg.4097.site.13, 1, 134, 135
1339327.3.peg.4097.site.14, 1, 133, 134
1339327.3.peg.4097.site.15, 1, 133, 134
1339327.3.peg.4097.site.16, 2, 135, 137
1339327.3.peg.4097.site.17, 2, 136, 138
1339327.3.peg.4097.site.18, 6, 135, 141
1339327.3.peg.4097.site.19, 16, 131, 147
1339327.3.peg.4097.site.20, 5, 136, 141
1339327.3.peg.4097.site.21, 0, 136, 136
1339327.3.peg.4097.site.22, 56, 133, 189
1339327.3.peg.4097.site.23, 5, 135, 140
1339327.3.peg.4097.site.24, 1, 137, 138
1339327.3.peg.4097.site.25, 0, 136, 136
1339327.3.peg.4098.site.1, 3, 135, 138
1339327.3.peg.4098.site.2, 0, 135, 135
1339327.3.peg.4098.site.3, 2, 132, 134
1339327.3.peg.4098.site.4, 2, 134, 136
1339327.3.peg.4098.site.5, 3, 134, 137
1339327.3.peg.4098.site.6, 12, 129, 141
1339327.3.peg.4098.site.7, 57, 135, 192
1339327.3.peg.4098.site.8, 12, 134, 146
1339327.3.peg.4098.site.9, 0, 133, 133
1339327.3.peg.4098.site.10, 0, 137, 137
1339327.3.peg.4098.site.11, 15, 137, 152
1339327.3.peg.4098.site.12, 109, 136, 245
1339327.3.peg.4099.site.1, 28, 136, 164
1339327.3.peg.4099.site.2, 1, 137, 138
1339327.3.peg.4099.site.3, 1, 131, 132
1339327.3.peg.4099.site.4, 4, 131, 135
1339327.3.peg.4099.site.5, 3, 129, 132
1339327.3.peg.4099.site.6, 106, 118, 224
1339327.3.peg.4099.site.7, 7, 119, 126
1339327.3.peg.4099.site.8, 3, 125, 128
1339327.3.peg.4099.site.9, 71, 113, 184
1339327.3.peg.4099.site.10, 85, 117, 202
1339327.3.peg.4099.site.11, 4, 99, 103
1339327.3.peg.4099.site.12, 22, 101, 123
1339327.3.peg.4099.site.13, 24, 104, 128
1339327.3.peg.4099.site.14, 47, 113, 160
1339327.3.peg.4099.site.15, 1, 136, 137
1339327.3.peg.4099.site.16, 22, 135, 157
1339327.3.peg.4099.site.17, 88, 137, 225
1339327.3.peg.4099.site.18, 103, 135, 238
1339327.3.peg.4099.site.19, 1, 136, 137
1339327.3.peg.4099.site.20, 2, 135, 137
1339327.3.peg.4099.site.21, 14, 135, 149
1339327.3.peg.4099.site.22, 37, 123, 160
1339327.3.peg.4099.site.23, 1, 134, 135
1339327.3.peg.4770.site.1, 5, 136, 141
1339327.3.peg.4770.site.2, 1, 136, 137
1339327.3.peg.4770.site.3, 1, 136, 137
1339327.3.peg.4770.site.4, 14, 136, 150
1339327.3.peg.4770.site.5, 1, 136, 137
1339327.3.peg.4770.site.6, 89, 134, 223
1339327.3.peg.4770.site.7, 6, 135, 141
1339327.3.peg.4770.site.8, 1, 136, 137
1339327.3.peg.4770.site.9, 3, 135, 138
1339327.3.peg.4770.site.10, 1, 136, 137
1339327.3.peg.4770.site.11, 0, 136, 136
1339327.3.peg.4770.site.12, 1, 136, 137
1339327.3.peg.4770.site.13, 12, 136, 148
1339327.3.peg.4770.site.14, 2, 136, 138
1339327.3.peg.4770.site.15, 1, 136, 137
1339327.3.peg.4770.site.16, 1, 135, 136
1339327.3.peg.4770.site.17, 0, 135, 135
1339327.3.peg.4486.site.1, 2, 135, 137
1339327.3.peg.4486.site.2, 3, 137, 140
1339327.3.peg.4486.site.3, 0, 137, 137
1339327.3.peg.4486.site.4, 0, 137, 137
1339327.3.peg.4486.site.5, 20, 136, 156
1339327.3.peg.4486.site.6, 6, 136, 142
1339327.3.peg.4486.site.7, 3, 137, 140
1339327.3.peg.4486.site.8, 103, 137, 240
1339327.3.peg.4486.site.9, 0, 137, 137
1339327.3.peg.4486.site.10, 17, 137, 154
1339327.3.peg.4486.site.11, 0, 137, 137
1339327.3.peg.4485.site.1, 6, 137, 143
1339327.3.peg.4485.site.2, 1, 137, 138
1339327.3.peg.4485.site.3, 2, 137, 139
1339327.3.peg.4485.site.4, 7, 137, 144
1339327.3.peg.4485.site.5, 3, 137, 140
1339327.3.peg.4484.site.1, 2, 134, 136
1339327.3.peg.4484.site.2, 3, 136, 139
1339327.3.peg.4484.site.3, 20, 136, 156
1339327.3.peg.4484.site.4, 2, 135, 137
1339327.3.peg.4484.site.5, 0, 135, 135
1339327.3.peg.4484.site.6, 2, 137, 139
1339327.3.peg.4484.site.7, 8, 135, 143
1339327.3.peg.4484.site.8, 74, 135, 209
1339327.3.peg.4484.site.9, 19, 137, 156
1339327.3.peg.4484.site.10, 3, 137, 140
1339327.3.peg.4484.site.11, 1, 136, 137
1339327.3.peg.1418.site.1, 14, 136, 150
1339327.3.peg.1418.site.2, 93, 135, 228
1339327.3.peg.1418.site.3, 45, 135, 180
1339327.3.peg.1418.site.4, 0, 136, 136
1339327.3.peg.1418.site.5, 14, 136, 150
1339327.3.peg.1418.site.6, 5, 137, 142
1339327.3.peg.1418.site.7, 0, 136, 136
1339327.3.peg.1418.site.8, 123, 136, 259
1339327.3.peg.1418.site.9, 1, 136, 137
1339327.3.peg.1418.site.10, 3, 134, 137
1339327.3.peg.4716.site.1, 55, 134, 189
1339327.3.peg.4716.site.2, 35, 134, 169
1339327.3.peg.4716.site.3, 5, 137, 142
1339327.3.peg.3631.site.1, 0, 137, 137
1339327.3.peg.3631.site.2, 3, 136, 139
1339327.3.peg.3631.site.3, 57, 134, 191
1339327.3.peg.3631.site.4, 3, 122, 125
1339327.3.peg.4488.site.1, 9, 136, 145
1339327.3.peg.4488.site.2, 3, 135, 138
1339327.3.peg.4488.site.3, 26, 137, 163
1339327.3.peg.4488.site.4, 6, 136, 142
1339327.3.peg.4488.site.5, 4, 135, 139
1339327.3.peg.4488.site.6, 119, 136, 255
1339327.3.peg.4488.site.7, 3, 136, 139
1339327.3.peg.4488.site.8, 4, 137, 141
1339327.3.peg.4488.site.9, 2, 137, 139
1339327.3.peg.4488.site.10, 96, 137, 233
1339327.3.peg.4488.site.11, 1, 137, 138
1339327.3.peg.4488.site.12, 1, 135, 136
1339327.3.peg.4488.site.13, 15, 136, 151
1339327.3.peg.4488.site.14, 95, 133, 228
1339327.3.peg.4488.site.15, 20, 136, 156
1339327.3.peg.4488.site.16, 3, 135, 138
1339327.3.peg.4488.site.17, 3, 136, 139
1339327.3.peg.4488.site.18, 1, 136, 137
1339327.3.peg.4488.site.19, 73, 135, 208
1339327.3.peg.4488.site.20, 0, 136, 136
1339327.3.peg.4488.site.21, 0, 135, 135
1339327.3.peg.4488.site.22, 11, 136, 147
1339327.3.peg.4488.site.23, 107, 137, 244
1339327.3.peg.4488.site.24, 65, 133, 198
1339327.3.peg.4488.site.25, 3, 136, 139
1339327.3.peg.4488.site.26, 6, 137, 143
1339327.3.peg.4488.site.27, 77, 137, 214
1339327.3.peg.1358.site.1, 22, 133, 155
1339327.3.peg.1358.site.2, 0, 136, 136
1339327.3.peg.1358.site.3, 1, 135, 136
1339327.3.peg.1358.site.4, 6, 135, 141
1339327.3.peg.1359.site.1, 5, 131, 136
1339327.3.peg.1359.site.2, 4, 132, 136
1339327.3.peg.1359.site.3, 6, 132, 138
1339327.3.peg.1359.site.4, 19, 136, 155
1339327.3.peg.1359.site.5, 3, 134, 137
1339327.3.peg.1359.site.6, 17, 135, 152
1339327.3.peg.1359.site.7, 8, 135, 143
1339327.3.peg.1359.site.8, 5, 134, 139
1339327.3.peg.1359.site.9, 13, 134, 147
1339327.3.peg.1359.site.10, 24, 134, 158
1339327.3.peg.1359.site.11, 0, 134, 134
1339327.3.peg.1359.site.12, 3, 134, 137
1339327.3.peg.1359.site.13, 1, 136, 137
1339327.3.peg.1359.site.14, 2, 136, 138
1339327.3.peg.1359.site.15, 13, 136, 149
1339327.3.peg.1359.site.16, 14, 136, 150
1339327.3.peg.1359.site.17, 29, 134, 163
1339327.3.peg.1359.site.18, 3, 136, 139
1339327.3.peg.1359.site.19, 8, 133, 141
1339327.3.peg.1359.site.20, 4, 134, 138
1339327.3.peg.1359.site.21, 4, 135, 139
1339327.3.peg.1359.site.22, 126, 135, 261
1339327.3.peg.1359.site.23, 14, 135, 149
1339327.3.peg.1359.site.24, 4, 136, 140
1339327.3.peg.1359.site.25, 12, 134, 146
1339327.3.peg.1359.site.26, 1, 135, 136
1339327.3.peg.1359.site.27, 0, 134, 134
1339327.3.peg.1359.site.28, 2, 136, 138
1339327.3.peg.1359.site.29, 6, 135, 141
1339327.3.peg.1359.site.30, 77, 136, 213
1339327.3.peg.1359.site.31, 0, 136, 136
1339327.3.peg.1359.site.32, 6, 136, 142
1339327.3.peg.1359.site.33, 32, 135, 167
1339327.3.peg.1359.site.34, 0, 136, 136
1339327.3.peg.1359.site.35, 79, 135, 214
1339327.3.peg.1359.site.36, 0, 133, 133
1339327.3.peg.1359.site.37, 7, 136, 143
1339327.3.peg.1359.site.38, 15, 136, 151
1339327.3.peg.1359.site.39, 67, 135, 202
1339327.3.peg.1359.site.40, 2, 135, 137
1339327.3.peg.1359.site.41, 26, 136, 162
1339327.3.peg.1359.site.42, 28, 136, 164
1339327.3.peg.1359.site.43, 14, 136, 150
1339327.3.peg.1359.site.44, 3, 135, 138
1339327.3.peg.1359.site.45, 0, 136, 136
1339327.3.peg.1359.site.46, 65, 134, 199
1339327.3.peg.1359.site.47, 0, 136, 136
1339327.3.peg.1359.site.48, 1, 136, 137
1339327.3.peg.1359.site.49, 3, 135, 138
1339327.3.peg.1359.site.50, 0, 136, 136
1339327.3.peg.1359.site.51, 9, 134, 143
1339327.3.peg.1359.site.52, 1, 135, 136
1339327.3.peg.1359.site.53, 4, 135, 139
1339327.3.peg.1359.site.54, 79, 135, 214
1339327.3.peg.1359.site.55, 4, 135, 139
1339327.3.peg.1359.site.56, 20, 134, 154
1339327.3.peg.1359.site.57, 25, 135, 160
1339327.3.peg.1359.site.58, 5, 136, 141
1339327.3.peg.1359.site.59, 2, 136, 138
1339327.3.peg.1359.site.60, 0, 135, 135
1339327.3.peg.1359.site.61, 1, 135, 136
1339327.3.peg.1359.site.62, 68, 135, 203
1339327.3.peg.1359.site.63, 0, 134, 134
1339327.3.peg.1359.site.64, 3, 135, 138
1339327.3.peg.1359.site.65, 3, 134, 137
1339327.3.peg.1359.site.66, 5, 134, 139
1339327.3.peg.1359.site.67, 47, 136, 183
1339327.3.peg.1359.site.68, 4, 136, 140
1339327.3.peg.1359.site.69, 41, 133, 174
1339327.3.peg.1359.site.70, 1, 135, 136
1339327.3.peg.1359.site.71, 2, 136, 138
1339327.3.peg.1359.site.72, 0, 132, 132
1339327.3.peg.1359.site.73, 0, 132, 132
1339327.3.peg.1359.site.74, 0, 127, 127
1339327.3.peg.1359.site.75, 0, 121, 121
1339327.3.peg.1359.site.76, 0, 117, 117
1339327.3.peg.1359.site.77, 1, 115, 116
1339327.3.peg.3630.site.1, 11, 137, 148
1339327.3.peg.3630.site.2, 2, 137, 139
1339327.3.peg.3630.site.3, 7, 136, 143
1339327.3.peg.3630.site.4, 14, 136, 150
1339327.3.peg.3630.site.5, 1, 133, 134
1339327.3.peg.3630.site.6, 5, 137, 142
1339327.3.peg.3630.site.7, 21, 134, 155
1339327.3.peg.3630.site.8, 86, 136, 222
1339327.3.peg.3630.site.9, 38, 135, 173
1339327.3.peg.3630.site.10, 25, 137, 162
1339327.3.peg.3630.site.11, 16, 135, 151
1339327.3.peg.3630.site.12, 2, 136, 138
1339327.3.peg.3630.site.13, 38, 136, 174
1339327.3.peg.3630.site.14, 8, 135, 143
1339327.3.peg.3630.site.15, 3, 136, 139
1339327.3.peg.3630.site.16, 1, 137, 138
1339327.3.peg.3630.site.17, 103, 134, 237
1339327.3.peg.3630.site.18, 0, 130, 130
1339327.3.peg.3630.site.19, 8, 135, 143
1339327.3.peg.1354.site.1, 0, 132, 132
1339327.3.peg.1354.site.2, 1, 135, 136
1339327.3.peg.1354.site.3, 1, 135, 136
1339327.3.peg.1354.site.4, 31, 134, 165
1339327.3.peg.1354.site.5, 1, 135, 136
1339327.3.peg.1354.site.6, 1, 132, 133
1339327.3.peg.1354.site.7, 47, 136, 183
1339327.3.peg.1354.site.8, 0, 135, 135
1339327.3.peg.1354.site.9, 40, 136, 176
1339327.3.peg.1354.site.10, 2, 136, 138
1339327.3.peg.1354.site.11, 102, 136, 238
1339327.3.peg.1354.site.12, 20, 136, 156
1339327.3.peg.1354.site.13, 2, 136, 138
1339327.3.peg.1354.site.14, 17, 136, 153
1339327.3.peg.1354.site.15, 3, 136, 139
1339327.3.peg.1354.site.16, 5, 135, 140
1339327.3.peg.1354.site.17, 2, 135, 137
1339327.3.peg.1354.site.18, 41, 136, 177
1339327.3.peg.1354.site.19, 2, 136, 138
1339327.3.peg.1354.site.20, 2, 136, 138
1339327.3.peg.1355.site.1, 29, 135, 164
1339327.3.peg.1355.site.2, 10, 135, 145
1339327.3.peg.1355.site.3, 0, 134, 134
1339327.3.peg.1355.site.4, 0, 135, 135
1339327.3.peg.1355.site.5, 4, 136, 140
1339327.3.peg.1355.site.6, 20, 136, 156
1339327.3.peg.1355.site.7, 1, 136, 137
1339327.3.peg.1355.site.8, 61, 136, 197
1339327.3.peg.1355.site.9, 3, 136, 139
1339327.3.peg.1355.site.10, 59, 135, 194
1339327.3.peg.1355.site.11, 0, 133, 133
1339327.3.peg.1355.site.12, 15, 133, 148
1339327.3.peg.1355.site.13, 36, 131, 167
1339327.3.peg.1355.site.14, 0, 135, 135
1339327.3.peg.1355.site.15, 0, 136, 136
1339327.3.peg.1355.site.16, 15, 133, 148
1339327.3.peg.1355.site.17, 0, 136, 136
1339327.3.peg.1355.site.18, 3, 136, 139
1339327.3.peg.1355.site.19, 2, 136, 138
1339327.3.peg.1355.site.20, 6, 134, 140
1339327.3.peg.1356.site.1, 26, 136, 162
1339327.3.peg.1356.site.2, 41, 136, 177
1339327.3.peg.1356.site.3, 0, 136, 136
1339327.3.peg.1356.site.4, 7, 135, 142
1339327.3.peg.1356.site.5, 37, 135, 172
1339327.3.peg.1356.site.6, 9, 136, 145
1339327.3.peg.1356.site.7, 2, 136, 138
1339327.3.peg.1356.site.8, 7, 134, 141
1339327.3.peg.1356.site.9, 2, 135, 137
1339327.3.peg.1356.site.10, 2, 134, 136
1339327.3.peg.1357.site.1, 2, 134, 136
1339327.3.peg.1357.site.2, 1, 136, 137
1339327.3.peg.1357.site.3, 2, 134, 136
1339327.3.peg.1357.site.4, 39, 134, 173
1339327.3.peg.1357.site.5, 1, 133, 134
1339327.3.peg.1357.site.6, 5, 135, 140
1339327.3.peg.1357.site.7, 5, 136, 141
1339327.3.peg.1357.site.8, 11, 136, 147
1339327.3.peg.1357.site.9, 8, 134, 142
1339327.3.peg.1357.site.10, 1, 135, 136
1339327.3.peg.1357.site.11, 4, 136, 140
1339327.3.peg.1357.site.12, 12, 136, 148
1339327.3.peg.1357.site.13, 30, 135, 165
1339327.3.peg.1357.site.14, 2, 136, 138
1339327.3.peg.1357.site.15, 0, 135, 135
1339327.3.peg.1357.site.16, 29, 135, 164
1339327.3.peg.1357.site.17, 24, 135, 159
1339327.3.peg.1357.site.18, 2, 135, 137
1339327.3.peg.1357.site.19, 4, 135, 139
1339327.3.peg.1357.site.20, 0, 135, 135
1339327.3.peg.1357.site.21, 1, 136, 137
1339327.3.peg.1357.site.22, 0, 136, 136
1339327.3.peg.1357.site.23, 26, 134, 160
1339327.3.peg.1357.site.24, 52, 136, 188
1339327.3.peg.1357.site.25, 4, 136, 140
1339327.3.peg.1357.site.26, 2, 135, 137
1339327.3.peg.1357.site.27, 16, 135, 151
1339327.3.peg.1357.site.28, 28, 136, 164
1339327.3.peg.1357.site.29, 0, 135, 135
1339327.3.peg.1357.site.30, 1, 133, 134
1339327.3.peg.1357.site.31, 3, 135, 138
1339327.3.peg.1357.site.32, 0, 136, 136
1339327.3.peg.1357.site.33, 0, 136, 136
1339327.3.peg.1357.site.34, 2, 134, 136
1339327.3.peg.1357.site.35, 8, 136, 144
1339327.3.peg.1357.site.36, 11, 135, 146
1339327.3.peg.1357.site.37, 1, 135, 136
1339327.3.peg.1357.site.38, 8, 136, 144
