site, alts, refs, total
1339327.3.peg.1357.site.39, 0, 135, 135
1339327.3.peg.1357.site.40, 6, 134, 140
1339327.3.peg.1357.site.41, 33, 133, 166
1339327.3.peg.1350.site.1, 0, 135, 135
1339327.3.peg.1350.site.2, 16, 133, 149
1339327.3.peg.1350.site.3, 125, 134, 259
1339327.3.peg.1350.site.4, 18, 137, 155
1339327.3.peg.1350.site.5, 0, 137, 137
1339327.3.peg.1350.site.6, 1, 133, 134
1339327.3.peg.1350.site.7, 56, 135, 191
1339327.3.peg.1350.site.8, 2, 136, 138
1339327.3.peg.1350.site.9, 19, 136, 155
1339327.3.peg.1350.site.10, 18, 137, 155
1339327.3.peg.1350.site.11, 2, 135, 137
1339327.3.peg.1350.site.12, 118, 135, 253
1339327.3.peg.1350.site.13, 3, 136, 139
1339327.3.peg.1350.site.14, 0, 135, 135
1339327.3.peg.1350.site.15, 0, 135, 135
1339327.3.peg.1350.site.16, 118, 135, 253
1339327.3.peg.1351.site.1, 10, 136, 146
1339327.3.peg.1351.site.2, 1, 136, 137
1339327.3.peg.1351.site.3, 3, 137, 140
1339327.3.peg.1351.site.4, 95, 137, 232
1339327.3.peg.1351.site.5, 0, 137, 137
1339327.3.peg.1351.site.6, 28, 136, 164
1339327.3.peg.1351.site.7, 7, 136, 143
1339327.3.peg.1351.site.8, 114, 134, 248
1339327.3.peg.1351.site.9, 3, 136, 139
1339327.3.peg.1351.site.10, 22, 137, 159
1339327.3.peg.1351.site.11, 24, 136, 160
1339327.3.peg.1351.site.12, 24, 136, 160
1339327.3.peg.1351.site.13, 0, 136, 136
1339327.3.peg.1351.site.14, 6, 135, 141
1339327.3.peg.1351.site.15, 3, 135, 138
1339327.3.peg.1351.site.16, 16, 134, 150
1339327.3.peg.1351.site.17, 1, 137, 138
1339327.3.peg.1352.site.1, 73, 137, 210
1339327.3.peg.1352.site.2, 37, 136, 173
1339327.3.peg.1352.site.3, 54, 136, 190
1339327.3.peg.1352.site.4, 15, 134, 149
1339327.3.peg.1352.site.5, 0, 134, 134
1339327.3.peg.1352.site.6, 3, 136, 139
1339327.3.peg.1352.site.7, 3, 136, 139
1339327.3.peg.1352.site.8, 0, 135, 135
1339327.3.peg.1352.site.9, 14, 136, 150
1339327.3.peg.1352.site.10, 0, 137, 137
1339327.3.peg.1352.site.11, 18, 134, 152
1339327.3.peg.1352.site.12, 5, 135, 140
1339327.3.peg.1353.site.1, 27, 134, 161
1339327.3.peg.1353.site.2, 3, 136, 139
1339327.3.peg.1353.site.3, 2, 132, 134
1339327.3.peg.1353.site.4, 3, 135, 138
1339327.3.peg.1353.site.5, 19, 136, 155
1339327.3.peg.1353.site.6, 5, 136, 141
1339327.3.peg.1353.site.7, 12, 136, 148
1339327.3.peg.1353.site.8, 90, 136, 226
1339327.3.peg.1353.site.9, 1, 135, 136
1339327.3.peg.1353.site.10, 8, 135, 143
1339327.3.peg.1353.site.11, 3, 134, 137
1339327.3.peg.1353.site.12, 77, 133, 210
1339327.3.peg.1353.site.13, 39, 133, 172
1339327.3.peg.1353.site.14, 32, 134, 166
1339327.3.peg.1353.site.15, 116, 136, 252
1339327.3.peg.1353.site.16, 6, 134, 140
1339327.3.peg.3632.site.1, 58, 135, 193
1339327.3.peg.3632.site.2, 0, 136, 136
1339327.3.peg.3632.site.3, 3, 136, 139
1339327.3.peg.3632.site.4, 1, 136, 137
1339327.3.peg.3632.site.5, 0, 135, 135
1339327.3.peg.3632.site.6, 2, 137, 139
1339327.3.peg.3632.site.7, 33, 136, 169
1339327.3.peg.3632.site.8, 0, 134, 134
1339327.3.peg.3632.site.9, 3, 137, 140
1339327.3.peg.3632.site.10, 2, 136, 138
1339327.3.peg.3632.site.11, 75, 134, 209
1339327.3.peg.3632.site.12, 0, 137, 137
1339327.3.peg.3632.site.13, 2, 136, 138
1339327.3.peg.3632.site.14, 5, 137, 142
1339327.3.peg.3632.site.15, 1, 136, 137
1339327.3.peg.3632.site.16, 0, 136, 136
1339327.3.peg.3632.site.17, 1, 135, 136
1339327.3.peg.3632.site.18, 3, 137, 140
1339327.3.peg.3632.site.19, 8, 136, 144
1339327.3.peg.3632.site.20, 1, 135, 136
1339327.3.peg.3632.site.21, 30, 134, 164
1339327.3.peg.3632.site.22, 3, 130, 133
1339327.3.peg.3632.site.23, 0, 136, 136
1339327.3.peg.3632.site.24, 6, 137, 143
1339327.3.peg.3632.site.25, 16, 136, 152
1339327.3.peg.3632.site.26, 2, 136, 138
1339327.3.peg.3632.site.27, 114, 135, 249
1339327.3.peg.3632.site.28, 129, 135, 264
1339327.3.peg.3632.site.29, 0, 135, 135
1339327.3.peg.3632.site.30, 6, 137, 143
1339327.3.peg.3632.site.31, 6, 136, 142
1339327.3.peg.3632.site.32, 0, 137, 137
1339327.3.peg.3632.site.33, 2, 137, 139
1339327.3.peg.3632.site.34, 17, 137, 154
1339327.3.peg.3632.site.35, 2, 137, 139
1339327.3.peg.3632.site.36, 72, 136, 208
1339327.3.peg.3632.site.37, 0, 135, 135
1339327.3.peg.3632.site.38, 0, 133, 133
1339327.3.peg.3632.site.39, 45, 137, 182
1339327.3.peg.3632.site.40, 72, 136, 208
1339327.3.peg.3632.site.41, 6, 136, 142
1339327.3.peg.3632.site.42, 16, 136, 152
1339327.3.peg.3632.site.43, 7, 136, 143
1339327.3.peg.3632.site.44, 7, 137, 144
1339327.3.peg.3632.site.45, 2, 134, 136
1339327.3.peg.3632.site.46, 5, 136, 141
1339327.3.peg.3632.site.47, 12, 134, 146
1339327.3.peg.3632.site.48, 1, 137, 138
1339327.3.peg.4270.site.1, 0, 136, 136
1339327.3.peg.4270.site.2, 116, 136, 252
1339327.3.peg.4270.site.3, 19, 137, 156
1339327.3.peg.4270.site.4, 128, 134, 262
1339327.3.peg.4270.site.5, 6, 137, 143
1339327.3.peg.4270.site.6, 5, 137, 142
1339327.3.peg.4270.site.7, 53, 137, 190
1339327.3.peg.4270.site.8, 89, 134, 223
1339327.3.peg.3635.site.1, 2, 132, 134
1339327.3.peg.3635.site.2, 8, 137, 145
1339327.3.peg.3635.site.3, 19, 137, 156
1339327.3.peg.3635.site.4, 19, 137, 156
1339327.3.peg.3635.site.5, 28, 137, 165
1339327.3.peg.3635.site.6, 1, 137, 138
1339327.3.peg.3635.site.7, 2, 137, 139
1339327.3.peg.3635.site.8, 4, 137, 141
1339327.3.peg.3635.site.9, 78, 136, 214
1339327.3.peg.3635.site.10, 88, 135, 223
1339327.3.peg.3635.site.11, 75, 136, 211
1339327.3.peg.3634.site.1, 100, 135, 235
1339327.3.peg.3634.site.2, 72, 131, 203
1339327.3.peg.3634.site.3, 111, 137, 248
1339327.3.peg.3634.site.4, 0, 137, 137
1339327.3.peg.3634.site.5, 13, 137, 150
1339327.3.peg.3634.site.6, 2, 137, 139
1339327.3.peg.3634.site.7, 0, 137, 137
1339327.3.peg.3634.site.8, 92, 136, 228
1339327.3.peg.4656.site.1, 2, 136, 138
1339327.3.peg.4656.site.2, 0, 136, 136
1339327.3.peg.4656.site.3, 10, 136, 146
1339327.3.peg.4656.site.4, 49, 137, 186
1339327.3.peg.4656.site.5, 1, 135, 136
1339327.3.peg.4656.site.6, 0, 137, 137
1339327.3.peg.4656.site.7, 7, 136, 143
1339327.3.peg.4657.site.1, 3, 135, 138
1339327.3.peg.4657.site.2, 1, 136, 137
1339327.3.peg.4657.site.3, 116, 135, 251
1339327.3.peg.4657.site.4, 113, 137, 250
1339327.3.peg.4657.site.5, 2, 136, 138
1339327.3.peg.4657.site.6, 13, 135, 148
1339327.3.peg.4654.site.1, 5, 135, 140
1339327.3.peg.4654.site.2, 68, 135, 203
1339327.3.peg.4654.site.3, 80, 136, 216
1339327.3.peg.4654.site.4, 7, 135, 142
1339327.3.peg.4654.site.5, 0, 137, 137
1339327.3.peg.4654.site.6, 5, 137, 142
1339327.3.peg.4654.site.7, 4, 137, 141
1339327.3.peg.4655.site.1, 0, 131, 131
1339327.3.peg.4655.site.2, 11, 136, 147
1339327.3.peg.4655.site.3, 9, 135, 144
1339327.3.peg.4655.site.4, 92, 134, 226
1339327.3.peg.4655.site.5, 6, 137, 143
1339327.3.peg.4655.site.6, 39, 136, 175
1339327.3.peg.4655.site.7, 3, 136, 139
1339327.3.peg.4655.site.8, 3, 136, 139
1339327.3.peg.4655.site.9, 7, 134, 141
1339327.3.peg.4655.site.10, 3, 136, 139
1339327.3.peg.4655.site.11, 48, 135, 183
1339327.3.peg.4652.site.1, 0, 137, 137
1339327.3.peg.4652.site.2, 28, 137, 165
1339327.3.peg.4652.site.3, 3, 137, 140
1339327.3.peg.4652.site.4, 3, 137, 140
1339327.3.peg.4652.site.5, 1, 137, 138
1339327.3.peg.4652.site.6, 34, 137, 171
1339327.3.peg.4652.site.7, 16, 137, 153
1339327.3.peg.4652.site.8, 5, 137, 142
1339327.3.peg.4652.site.9, 0, 136, 136
1339327.3.peg.4652.site.10, 0, 136, 136
1339327.3.peg.4652.site.11, 4, 136, 140
1339327.3.peg.4652.site.12, 0, 137, 137
1339327.3.peg.4652.site.13, 2, 137, 139
1339327.3.peg.4652.site.14, 0, 137, 137
1339327.3.peg.4652.site.15, 0, 137, 137
1339327.3.peg.3637.site.1, 3, 136, 139
1339327.3.peg.3637.site.2, 3, 134, 137
1339327.3.peg.3637.site.3, 3, 136, 139
1339327.3.peg.3637.site.4, 2, 134, 136
1339327.3.peg.3637.site.5, 62, 135, 197
1339327.3.peg.3637.site.6, 14, 132, 146
1339327.3.peg.3637.site.7, 7, 133, 140
1339327.3.peg.3637.site.8, 13, 135, 148
1339327.3.peg.3637.site.9, 0, 130, 130
1339327.3.peg.3637.site.10, 2, 124, 126
1339327.3.peg.3637.site.11, 6, 127, 133
1339327.3.peg.3637.site.12, 22, 131, 153
1339327.3.peg.3637.site.13, 3, 135, 138
1339327.3.peg.3637.site.14, 25, 136, 161
1339327.3.peg.3637.site.15, 25, 136, 161
1339327.3.peg.3637.site.16, 4, 135, 139
1339327.3.peg.3637.site.17, 9, 136, 145
1339327.3.peg.3637.site.18, 80, 136, 216
1339327.3.peg.3637.site.19, 4, 135, 139
1339327.3.peg.3637.site.20, 33, 137, 170
1339327.3.peg.3637.site.21, 29, 135, 164
1339327.3.peg.3637.site.22, 14, 136, 150
1339327.3.peg.3637.site.23, 3, 135, 138
1339327.3.peg.3547.site.1, 2, 137, 139
1339327.3.peg.3547.site.2, 1, 136, 137
1339327.3.peg.3547.site.3, 0, 136, 136
1339327.3.peg.3547.site.4, 0, 135, 135
1339327.3.peg.3547.site.5, 33, 136, 169
1339327.3.peg.3547.site.6, 2, 136, 138
1339327.3.peg.3547.site.7, 0, 135, 135
1339327.3.peg.3547.site.8, 123, 134, 257
1339327.3.peg.3547.site.9, 1, 133, 134
1339327.3.peg.3547.site.10, 113, 136, 249
1339327.3.peg.3547.site.11, 0, 135, 135
1339327.3.peg.3547.site.12, 1, 134, 135
1339327.3.peg.3547.site.13, 1, 135, 136
1339327.3.peg.3547.site.14, 0, 135, 135
1339327.3.peg.3547.site.15, 5, 137, 142
1339327.3.peg.3547.site.16, 112, 137, 249
1339327.3.peg.3547.site.17, 127, 136, 263
1339327.3.peg.3547.site.18, 1, 134, 135
1339327.3.peg.3547.site.19, 6, 133, 139
1339327.3.peg.3547.site.20, 123, 134, 257
1339327.3.peg.3547.site.21, 13, 135, 148
1339327.3.peg.3547.site.22, 2, 136, 138
1339327.3.peg.3547.site.23, 0, 135, 135
1339327.3.peg.3547.site.24, 2, 116, 118
1339327.3.peg.1823.site.1, 0, 129, 129
1339327.3.peg.1823.site.2, 3, 132, 135
1339327.3.peg.1823.site.3, 31, 131, 162
1339327.3.peg.1823.site.4, 7, 133, 140
1339327.3.peg.1823.site.5, 6, 134, 140
1339327.3.peg.1823.site.6, 37, 133, 170
1339327.3.peg.1823.site.7, 5, 134, 139
1339327.3.peg.1823.site.8, 8, 133, 141
1339327.3.peg.1823.site.9, 46, 122, 168
1339327.3.peg.1823.site.10, 5, 124, 129
1339327.3.peg.1823.site.11, 0, 131, 131
1339327.3.peg.1823.site.12, 23, 132, 155
1339327.3.peg.1823.site.13, 20, 130, 150
1339327.3.peg.1823.site.14, 4, 133, 137
1339327.3.peg.1823.site.15, 2, 131, 133
1339327.3.peg.1823.site.16, 5, 133, 138
1339327.3.peg.1823.site.17, 5, 133, 138
1339327.3.peg.1823.site.18, 0, 133, 133
1339327.3.peg.1823.site.19, 29, 134, 163
1339327.3.peg.1823.site.20, 3, 132, 135
1339327.3.peg.1823.site.21, 47, 133, 180
1339327.3.peg.1823.site.22, 1, 133, 134
1339327.3.peg.1823.site.23, 0, 133, 133
1339327.3.peg.1823.site.24, 3, 133, 136
1339327.3.peg.3636.site.1, 53, 136, 189
1339327.3.peg.3636.site.2, 36, 134, 170
1339327.3.peg.3636.site.3, 9, 137, 146
1339327.3.peg.3636.site.4, 0, 135, 135
1339327.3.peg.3636.site.5, 56, 137, 193
1339327.3.peg.3636.site.6, 96, 136, 232
1339327.3.peg.3636.site.7, 13, 135, 148
1339327.3.peg.3636.site.8, 14, 136, 150
1339327.3.peg.3636.site.9, 8, 136, 144
1339327.3.peg.3636.site.10, 3, 136, 139
1339327.3.peg.3636.site.11, 6, 134, 140
1339327.3.peg.1824.site.1, 5, 131, 136
1339327.3.peg.1824.site.2, 2, 132, 134
1339327.3.peg.1824.site.3, 10, 131, 141
1339327.3.peg.4659.site.1, 11, 137, 148
1339327.3.peg.4659.site.2, 4, 137, 141
1339327.3.peg.4659.site.3, 4, 137, 141
1339327.3.peg.4659.site.4, 28, 137, 165
1339327.3.peg.4361.site.1, 6, 135, 141
1339327.3.peg.4361.site.2, 2, 136, 138
1339327.3.peg.4361.site.3, 3, 137, 140
1339327.3.peg.3546.site.1, 1, 136, 137
1339327.3.peg.3546.site.2, 48, 137, 185
1339327.3.peg.3546.site.3, 125, 137, 262
1339327.3.peg.3546.site.4, 1, 137, 138
1339327.3.peg.3546.site.5, 0, 136, 136
1339327.3.peg.3546.site.6, 2, 130, 132
1339327.3.peg.3546.site.7, 1, 133, 134
1339327.3.peg.3546.site.8, 5, 134, 139
1339327.3.peg.4479.site.1, 1, 133, 134
1339327.3.peg.4479.site.2, 3, 133, 136
1339327.3.peg.4479.site.3, 14, 134, 148
1339327.3.peg.4479.site.4, 0, 132, 132
1339327.3.peg.4479.site.5, 3, 134, 137
1339327.3.peg.4479.site.6, 11, 133, 144
1339327.3.peg.4479.site.7, 0, 133, 133
1339327.3.peg.4479.site.8, 2, 133, 135
1339327.3.peg.4713.site.1, 24, 134, 158
1339327.3.peg.4713.site.2, 29, 137, 166
1339327.3.peg.4713.site.3, 6, 137, 143
1339327.3.peg.4713.site.4, 4, 135, 139
1339327.3.peg.4713.site.5, 3, 135, 138
1339327.3.peg.4713.site.6, 31, 135, 166
1339327.3.peg.4713.site.7, 5, 137, 142
1339327.3.peg.4713.site.8, 24, 137, 161
1339327.3.peg.4713.site.9, 3, 135, 138
1339327.3.peg.4713.site.10, 4, 137, 141
1339327.3.peg.4713.site.11, 17, 136, 153
1339327.3.peg.4713.site.12, 14, 137, 151
1339327.3.peg.4713.site.13, 2, 136, 138
1339327.3.peg.4713.site.14, 33, 136, 169
1339327.3.peg.4713.site.15, 0, 137, 137
1339327.3.peg.4713.site.16, 3, 137, 140
1339327.3.peg.4713.site.17, 9, 136, 145
1339327.3.peg.4713.site.18, 8, 137, 145
1339327.3.peg.4713.site.19, 5, 137, 142
1339327.3.peg.4713.site.20, 5, 137, 142
1339327.3.peg.4713.site.21, 0, 137, 137
1339327.3.peg.4713.site.22, 7, 137, 144
1339327.3.peg.4713.site.23, 15, 137, 152
1339327.3.peg.1130.site.1, 0, 137, 137
1339327.3.peg.1130.site.2, 79, 136, 215
1339327.3.peg.1130.site.3, 2, 137, 139
1339327.3.peg.1130.site.4, 72, 137, 209
1339327.3.peg.1130.site.5, 3, 137, 140
1339327.3.peg.1130.site.6, 2, 135, 137
1339327.3.peg.1130.site.7, 31, 135, 166
1339327.3.peg.1130.site.8, 53, 135, 188
1339327.3.peg.1130.site.9, 28, 137, 165
1339327.3.peg.1130.site.10, 4, 137, 141
1339327.3.peg.1130.site.11, 3, 136, 139
1339327.3.peg.1130.site.12, 0, 137, 137
1339327.3.peg.1130.site.13, 40, 136, 176
1339327.3.peg.1130.site.14, 97, 136, 233
1339327.3.peg.1130.site.15, 2, 136, 138
1339327.3.peg.1130.site.16, 3, 135, 138
1339327.3.peg.1130.site.17, 90, 136, 226
1339327.3.peg.1130.site.18, 1, 136, 137
1339327.3.peg.1130.site.19, 2, 137, 139
1339327.3.peg.1130.site.20, 92, 137, 229
1339327.3.peg.1130.site.21, 0, 134, 134
1339327.3.peg.1131.site.1, 5, 136, 141
1339327.3.peg.1131.site.2, 3, 136, 139
1339327.3.peg.1131.site.3, 0, 137, 137
1339327.3.peg.1131.site.4, 2, 137, 139
1339327.3.peg.1131.site.5, 3, 137, 140
1339327.3.peg.1131.site.6, 0, 136, 136
1339327.3.peg.1131.site.7, 117, 136, 253
1339327.3.peg.1131.site.8, 1, 136, 137
1339327.3.peg.1131.site.9, 3, 136, 139
1339327.3.peg.1131.site.10, 0, 137, 137
1339327.3.peg.1132.site.1, 112, 135, 247
1339327.3.peg.1132.site.2, 1, 136, 137
1339327.3.peg.1132.site.3, 8, 136, 144
1339327.3.peg.1132.site.4, 4, 137, 141
1339327.3.peg.1132.site.5, 57, 137, 194
1339327.3.peg.1132.site.6, 5, 136, 141
1339327.3.peg.1133.site.1, 0, 136, 136
1339327.3.peg.1133.site.2, 38, 136, 174
1339327.3.peg.1133.site.3, 0, 136, 136
1339327.3.peg.1134.site.1, 3, 137, 140
1339327.3.peg.1135.site.1, 11, 136, 147
1339327.3.peg.1135.site.2, 1, 137, 138
1339327.3.peg.1135.site.3, 3, 136, 139
1339327.3.peg.1135.site.4, 2, 136, 138
1339327.3.peg.1135.site.5, 3, 136, 139
1339327.3.peg.2737.site.1, 1, 116, 117
1339327.3.peg.2737.site.2, 3, 86, 89
1339327.3.peg.2737.site.3, 4, 118, 122
1339327.3.peg.2737.site.4, 3, 89, 92
1339327.3.peg.2737.site.5, 6, 124, 130
1339327.3.peg.2737.site.6, 3, 102, 105
1339327.3.peg.2737.site.7, 2, 112, 114
1339327.3.peg.2737.site.8, 0, 133, 133
1339327.3.peg.2737.site.9, 0, 131, 131
1339327.3.peg.2737.site.10, 43, 133, 176
1339327.3.peg.2737.site.11, 9, 133, 142
1339327.3.peg.2737.site.12, 28, 133, 161
1339327.3.peg.2737.site.13, 6, 131, 137
1339327.3.peg.2737.site.14, 0, 133, 133
1339327.3.peg.2737.site.15, 0, 131, 131
1339327.3.peg.2737.site.16, 0, 131, 131
1339327.3.peg.2737.site.17, 0, 129, 129
1339327.3.peg.2737.site.18, 0, 129, 129
1339327.3.peg.2737.site.19, 8, 127, 135
1339327.3.peg.2737.site.20, 0, 121, 121
1339327.3.peg.2737.site.21, 36, 115, 151
1339327.3.peg.2737.site.22, 0, 100, 100
1339327.3.peg.2737.site.23, 0, 130, 130
1339327.3.peg.2737.site.24, 1, 113, 114
1339327.3.peg.2737.site.25, 1, 128, 129
1339327.3.peg.2737.site.26, 2, 99, 101
1339327.3.peg.2737.site.27, 0, 122, 122
1339327.3.peg.2737.site.28, 5, 126, 131
1339327.3.peg.2736.site.1, 0, 133, 133
1339327.3.peg.2736.site.2, 0, 132, 132
1339327.3.peg.2736.site.3, 0, 133, 133
1339327.3.peg.2736.site.4, 3, 134, 137
1339327.3.peg.2736.site.5, 64, 131, 195
1339327.3.peg.2736.site.6, 0, 132, 132
1339327.3.peg.2736.site.7, 7, 133, 140
1339327.3.peg.2736.site.8, 0, 131, 131
1339327.3.peg.2736.site.9, 0, 132, 132
1339327.3.peg.2736.site.10, 13, 132, 145
1339327.3.peg.2736.site.11, 0, 132, 132
1339327.3.peg.2736.site.12, 0, 129, 129
1339327.3.peg.2736.site.13, 0, 132, 132
1339327.3.peg.2736.site.14, 31, 134, 165
1339327.3.peg.2736.site.15, 0, 134, 134
1339327.3.peg.2736.site.16, 3, 135, 138
1339327.3.peg.2736.site.17, 3, 132, 135
1339327.3.peg.2736.site.18, 2, 95, 97
1339327.3.peg.2736.site.19, 7, 122, 129
1339327.3.peg.2735.site.1, 14, 133, 147
1339327.3.peg.2735.site.2, 0, 121, 121
1339327.3.peg.2735.site.3, 4, 112, 116
1339327.3.peg.2735.site.4, 1, 100, 101
1339327.3.peg.2735.site.5, 1, 98, 99
1339327.3.peg.2735.site.6, 8, 87, 95
1339327.3.peg.2735.site.7, 65, 84, 149
1339327.3.peg.2735.site.8, 1, 102, 103
1339327.3.peg.2735.site.9, 1, 92, 93
1339327.3.peg.2735.site.10, 50, 76, 126
1339327.3.peg.2735.site.11, 25, 52, 77
1339327.3.peg.2735.site.12, 22, 49, 71
1339327.3.peg.2735.site.13, 6, 46, 52
1339327.3.peg.2735.site.14, 12, 37, 49
1339327.3.peg.2735.site.15, 1, 18, 19
1339327.3.peg.2735.site.16, 15, 35, 50
1339327.3.peg.2735.site.17, 18, 38, 56
1339327.3.peg.2735.site.18, 53, 70, 123
1339327.3.peg.2735.site.19, 2, 111, 113
1339327.3.peg.2735.site.20, 1, 121, 122
1339327.3.peg.2735.site.21, 1, 114, 115
1339327.3.peg.2735.site.22, 1, 109, 110
1339327.3.peg.2735.site.23, 0, 115, 115
1339327.3.peg.2735.site.24, 0, 106, 106
1339327.3.peg.2735.site.25, 12, 109, 121
1339327.3.peg.2735.site.26, 0, 126, 126
1339327.3.peg.2735.site.27, 0, 129, 129
1339327.3.peg.2735.site.28, 0, 130, 130
1339327.3.peg.2735.site.29, 0, 128, 128
1339327.3.peg.2735.site.30, 0, 126, 126
1339327.3.peg.2735.site.31, 2, 128, 130
1339327.3.peg.2735.site.32, 1, 127, 128
1339327.3.peg.2735.site.33, 0, 130, 130
1339327.3.peg.2735.site.34, 34, 131, 165
1339327.3.peg.2735.site.35, 0, 126, 126
1339327.3.peg.2735.site.36, 1, 126, 127
1339327.3.peg.2735.site.37, 0, 125, 125
1339327.3.peg.2735.site.38, 0, 126, 126
1339327.3.peg.2735.site.39, 0, 127, 127
1339327.3.peg.2735.site.40, 3, 129, 132
1339327.3.peg.2935.site.1, 8, 132, 140
1339327.3.peg.2935.site.2, 0, 134, 134
1339327.3.peg.2935.site.3, 17, 132, 149
1339327.3.peg.2935.site.4, 5, 132, 137
1339327.3.peg.2934.site.1, 26, 135, 161
1339327.3.peg.2934.site.2, 9, 133, 142
1339327.3.peg.2934.site.3, 2, 134, 136
1339327.3.peg.2934.site.4, 14, 134, 148
1339327.3.peg.2934.site.5, 76, 134, 210
1339327.3.peg.2934.site.6, 78, 132, 210
1339327.3.peg.2934.site.7, 67, 133, 200
1339327.3.peg.2934.site.8, 0, 134, 134
1339327.3.peg.2934.site.9, 0, 137, 137
1339327.3.peg.2934.site.10, 15, 137, 152
1339327.3.peg.2934.site.11, 0, 137, 137
1339327.3.peg.2934.site.12, 29, 136, 165
1339327.3.peg.2934.site.13, 10, 135, 145
1339327.3.peg.2934.site.14, 5, 132, 137
1339327.3.peg.2934.site.15, 1, 126, 127
1339327.3.peg.2937.site.1, 0, 122, 122
1339327.3.peg.2937.site.2, 41, 127, 168
1339327.3.peg.2937.site.3, 0, 137, 137
1339327.3.peg.2937.site.4, 48, 132, 180
1339327.3.peg.2937.site.5, 47, 137, 184
1339327.3.peg.2937.site.6, 72, 133, 205
1339327.3.peg.2937.site.7, 0, 135, 135
1339327.3.peg.2937.site.8, 73, 135, 208
1339327.3.peg.2937.site.9, 70, 135, 205
1339327.3.peg.2937.site.10, 5, 133, 138
1339327.3.peg.2936.site.1, 0, 132, 132
1339327.3.peg.2936.site.2, 1, 134, 135
1339327.3.peg.2936.site.3, 126, 135, 261
1339327.3.peg.2936.site.4, 54, 135, 189
1339327.3.peg.2936.site.5, 0, 135, 135
1339327.3.peg.2936.site.6, 41, 136, 177
1339327.3.peg.2936.site.7, 3, 134, 137
1339327.3.peg.2936.site.8, 3, 135, 138
1339327.3.peg.2936.site.9, 0, 137, 137
1339327.3.peg.2936.site.10, 3, 137, 140
1339327.3.peg.2936.site.11, 11, 135, 146
1339327.3.peg.2936.site.12, 50, 134, 184
1339327.3.peg.2936.site.13, 51, 130, 181
1339327.3.peg.2936.site.14, 19, 131, 150
1339327.3.peg.2936.site.15, 5, 133, 138
1339327.3.peg.2936.site.16, 101, 132, 233
1339327.3.peg.2936.site.17, 2, 128, 130
1339327.3.peg.2936.site.18, 0, 126, 126
1339327.3.peg.2936.site.19, 58, 128, 186
1339327.3.peg.2936.site.20, 20, 135, 155
1339327.3.peg.2936.site.21, 12, 136, 148
1339327.3.peg.2936.site.22, 50, 136, 186
1339327.3.peg.2936.site.23, 0, 134, 134
1339327.3.peg.2936.site.24, 16, 136, 152
1339327.3.peg.2936.site.25, 0, 130, 130
1339327.3.peg.2936.site.26, 0, 128, 128
1339327.3.peg.2931.site.1, 2, 137, 139
1339327.3.peg.2931.site.2, 0, 135, 135
1339327.3.peg.2931.site.3, 4, 132, 136
1339327.3.peg.2931.site.4, 2, 134, 136
1339327.3.peg.2931.site.5, 13, 137, 150
1339327.3.peg.2930.site.1, 3, 132, 135
1339327.3.peg.2930.site.2, 3, 136, 139
1339327.3.peg.2930.site.3, 2, 135, 137
1339327.3.peg.2930.site.4, 4, 136, 140
1339327.3.peg.2930.site.5, 4, 136, 140
1339327.3.peg.2930.site.6, 3, 137, 140
1339327.3.peg.2933.site.1, 10, 136, 146
1339327.3.peg.2933.site.2, 9, 136, 145
1339327.3.peg.2933.site.3, 3, 123, 126
1339327.3.peg.2933.site.4, 0, 133, 133
1339327.3.peg.2932.site.1, 8, 135, 143
1339327.3.peg.2932.site.2, 108, 134, 242
1339327.3.peg.2932.site.3, 31, 134, 165
1339327.3.peg.2932.site.4, 2, 136, 138
1339327.3.peg.2932.site.5, 17, 134, 151
1339327.3.peg.2932.site.6, 7, 135, 142
1339327.3.peg.2932.site.7, 2, 134, 136
1339327.3.peg.2932.site.8, 2, 135, 137
1339327.3.peg.2932.site.9, 77, 137, 214
1339327.3.peg.2939.site.1, 0, 120, 120
1339327.3.peg.2939.site.2, 2, 125, 127
1339327.3.peg.2939.site.3, 33, 132, 165
1339327.3.peg.2939.site.4, 0, 134, 134
1339327.3.peg.2938.site.1, 2, 131, 133
1339327.3.peg.2938.site.2, 3, 133, 136
