site, alts, refs, total
1121098.7.peg.3435.site.1, 5, 120, 125
1121098.7.peg.3435.site.2, 5, 121, 126
1121098.7.peg.3435.site.3, 7, 105, 112
1121098.7.peg.3435.site.4, 5, 53, 58
1121098.7.peg.3435.site.5, 17, 59, 76
1121098.7.peg.3435.site.6, 1, 58, 59
1121098.7.peg.3435.site.7, 3, 57, 60
1121098.7.peg.3435.site.8, 3, 49, 52
1121098.7.peg.3435.site.9, 2, 44, 46
1121098.7.peg.3435.site.10, 0, 35, 35
1121098.7.peg.3435.site.11, 1, 36, 37
1121098.7.peg.3435.site.12, 3, 16, 19
1121098.7.peg.3435.site.13, 0, 21, 21
1121098.7.peg.3435.site.14, 0, 14, 14
1121098.7.peg.3435.site.15, 0, 12, 12
1121098.7.peg.3435.site.16, 0, 10, 10
1121098.7.peg.3435.site.17, 0, 12, 12
1121098.7.peg.3435.site.18, 0, 27, 27
1121098.7.peg.3435.site.19, 0, 35, 35
1121098.7.peg.3435.site.20, 0, 60, 60
1121098.7.peg.3435.site.21, 8, 66, 74
1121098.7.peg.3435.site.22, 0, 78, 78
1121098.7.peg.3435.site.23, 0, 36, 36
1121098.7.peg.3435.site.24, 11, 27, 38
1121098.7.peg.3435.site.25, 0, 22, 22
1121098.7.peg.3435.site.26, 2, 16, 18
1121098.7.peg.3435.site.27, 1, 15, 16
1121098.7.peg.3435.site.28, 3, 17, 20
1121098.7.peg.3435.site.29, 0, 26, 26
1121098.7.peg.3435.site.30, 2, 20, 22
1121098.7.peg.3435.site.31, 1, 12, 13
1121098.7.peg.3435.site.32, 1, 64, 65
1121098.7.peg.3435.site.33, 0, 68, 68
1121098.7.peg.3435.site.34, 0, 71, 71
1121098.7.peg.3435.site.35, 2, 67, 69
1121098.7.peg.3435.site.36, 14, 69, 83
1121098.7.peg.3435.site.37, 0, 68, 68
1121098.7.peg.3435.site.38, 1, 68, 69
1121098.7.peg.3435.site.39, 0, 117, 117
1121098.7.peg.3435.site.40, 1, 119, 120
1121098.7.peg.3435.site.41, 0, 60, 60
1121098.7.peg.3435.site.42, 0, 38, 38
1121098.7.peg.3435.site.43, 0, 42, 42
1121098.7.peg.3435.site.44, 0, 39, 39
1121098.7.peg.3435.site.45, 1, 47, 48
1121098.7.peg.3435.site.46, 0, 35, 35
1121098.7.peg.3435.site.47, 4, 10, 14
1121098.7.peg.3435.site.48, 1, 7, 8
1121098.7.peg.3434.site.1, 0, 125, 125
1121098.7.peg.3434.site.2, 0, 126, 126
1121098.7.peg.3434.site.3, 0, 125, 125
1121098.7.peg.3434.site.4, 2, 124, 126
1121098.7.peg.3434.site.5, 62, 126, 188
1121098.7.peg.3437.site.1, 3, 126, 129
1121098.7.peg.3437.site.2, 2, 124, 126
1121098.7.peg.3437.site.3, 0, 126, 126
1121098.7.peg.3437.site.4, 0, 126, 126
1121098.7.peg.3437.site.5, 0, 126, 126
1121098.7.peg.3437.site.6, 0, 123, 123
1121098.7.peg.3437.site.7, 11, 125, 136
1121098.7.peg.3437.site.8, 0, 125, 125
1121098.7.peg.3437.site.9, 0, 125, 125
1121098.7.peg.3437.site.10, 46, 125, 171
1121098.7.peg.3437.site.11, 1, 125, 126
1121098.7.peg.3437.site.12, 4, 125, 129
1121098.7.peg.3437.site.13, 0, 126, 126
1121098.7.peg.3437.site.14, 69, 126, 195
1121098.7.peg.3437.site.15, 23, 125, 148
1121098.7.peg.3437.site.16, 0, 126, 126
1121098.7.peg.3437.site.17, 0, 126, 126
1121098.7.peg.3437.site.18, 15, 126, 141
1121098.7.peg.3437.site.19, 2, 126, 128
1121098.7.peg.3437.site.20, 15, 126, 141
1121098.7.peg.3431.site.1, 62, 125, 187
1121098.7.peg.3431.site.2, 4, 126, 130
1121098.7.peg.3431.site.3, 3, 125, 128
1121098.7.peg.3431.site.4, 4, 126, 130
1121098.7.peg.3431.site.5, 56, 126, 182
1121098.7.peg.3431.site.6, 0, 126, 126
1121098.7.peg.3431.site.7, 0, 125, 125
1121098.7.peg.3431.site.8, 22, 125, 147
1121098.7.peg.3431.site.9, 2, 124, 126
1121098.7.peg.3431.site.10, 0, 126, 126
1121098.7.peg.3430.site.1, 10, 125, 135
1121098.7.peg.3430.site.2, 3, 126, 129
1121098.7.peg.3430.site.3, 5, 126, 131
1121098.7.peg.3430.site.4, 0, 126, 126
1121098.7.peg.3430.site.5, 3, 125, 128
1121098.7.peg.3430.site.6, 0, 126, 126
1121098.7.peg.3430.site.7, 0, 126, 126
1121098.7.peg.3430.site.8, 11, 125, 136
1121098.7.peg.3430.site.9, 1, 126, 127
1121098.7.peg.3430.site.10, 1, 126, 127
1121098.7.peg.3430.site.11, 0, 126, 126
1121098.7.peg.3430.site.12, 96, 126, 222
1121098.7.peg.3430.site.13, 9, 126, 135
1121098.7.peg.3430.site.14, 0, 126, 126
1121098.7.peg.3430.site.15, 0, 126, 126
1121098.7.peg.3430.site.16, 1, 126, 127
1121098.7.peg.3433.site.1, 0, 126, 126
1121098.7.peg.3433.site.2, 0, 124, 124
1121098.7.peg.3432.site.1, 23, 122, 145
1121098.7.peg.3432.site.2, 0, 124, 124
1121098.7.peg.3432.site.3, 0, 125, 125
1121098.7.peg.3432.site.4, 0, 123, 123
1121098.7.peg.3432.site.5, 0, 125, 125
1121098.7.peg.3432.site.6, 32, 125, 157
1121098.7.peg.3432.site.7, 0, 125, 125
1121098.7.peg.3432.site.8, 1, 126, 127
1121098.7.peg.3432.site.9, 0, 126, 126
1121098.7.peg.3432.site.10, 0, 126, 126
1121098.7.peg.3432.site.11, 0, 126, 126
1121098.7.peg.3432.site.12, 0, 125, 125
1121098.7.peg.3432.site.13, 0, 126, 126
1121098.7.peg.3432.site.14, 0, 126, 126
1121098.7.peg.880.site.1, 117, 123, 240
1121098.7.peg.880.site.2, 0, 122, 122
1121098.7.peg.880.site.3, 96, 119, 215
1121098.7.peg.880.site.4, 0, 122, 122
1121098.7.peg.880.site.5, 6, 124, 130
1121098.7.peg.880.site.6, 34, 122, 156
1121098.7.peg.880.site.7, 6, 123, 129
1121098.7.peg.880.site.8, 53, 120, 173
1121098.7.peg.880.site.9, 1, 124, 125
1121098.7.peg.880.site.10, 3, 123, 126
1121098.7.peg.881.site.1, 0, 120, 120
1121098.7.peg.881.site.2, 0, 124, 124
1121098.7.peg.881.site.3, 1, 124, 125
1121098.7.peg.881.site.4, 5, 123, 128
1121098.7.peg.881.site.5, 0, 122, 122
1121098.7.peg.881.site.6, 1, 124, 125
1121098.7.peg.881.site.7, 0, 111, 111
1121098.7.peg.881.site.8, 0, 111, 111
1121098.7.peg.881.site.9, 0, 101, 101
1121098.7.peg.881.site.10, 0, 106, 106
1121098.7.peg.881.site.11, 12, 123, 135
1121098.7.peg.1485.site.1, 0, 124, 124
1121098.7.peg.1482.site.1, 20, 124, 144
1121098.7.peg.1482.site.2, 10, 126, 136
1121098.7.peg.1482.site.3, 0, 126, 126
1121098.7.peg.1482.site.4, 0, 126, 126
1121098.7.peg.1482.site.5, 0, 125, 125
1121098.7.peg.1483.site.1, 22, 126, 148
1121098.7.peg.1483.site.2, 0, 126, 126
1121098.7.peg.1483.site.3, 2, 126, 128
1121098.7.peg.1483.site.4, 2, 125, 127
1121098.7.peg.1483.site.5, 3, 126, 129
1121098.7.peg.1480.site.1, 1, 126, 127
1121098.7.peg.1480.site.2, 3, 126, 129
1121098.7.peg.1480.site.3, 0, 126, 126
1121098.7.peg.1480.site.4, 0, 126, 126
1121098.7.peg.1480.site.5, 0, 126, 126
1121098.7.peg.1480.site.6, 27, 125, 152
1121098.7.peg.1480.site.7, 0, 124, 124
1121098.7.peg.1480.site.8, 3, 126, 129
1121098.7.peg.1481.site.1, 0, 126, 126
1121098.7.peg.1481.site.2, 0, 126, 126
1121098.7.peg.1481.site.3, 2, 126, 128
1121098.7.peg.1481.site.4, 1, 126, 127
1121098.7.peg.1481.site.5, 2, 126, 128
1121098.7.peg.1481.site.6, 4, 126, 130
1121098.7.peg.1481.site.7, 1, 126, 127
1121098.7.peg.1481.site.8, 22, 126, 148
1121098.7.peg.4053.site.1, 0, 125, 125
1121098.7.peg.4053.site.2, 2, 126, 128
1121098.7.peg.4053.site.3, 0, 126, 126
1121098.7.peg.4053.site.4, 5, 126, 131
1121098.7.peg.4053.site.5, 0, 126, 126
1121098.7.peg.4053.site.6, 0, 125, 125
1121098.7.peg.4053.site.7, 0, 126, 126
1121098.7.peg.4053.site.8, 54, 126, 180
1121098.7.peg.4053.site.9, 0, 126, 126
1121098.7.peg.4053.site.10, 2, 126, 128
1121098.7.peg.4053.site.11, 1, 125, 126
1121098.7.peg.4053.site.12, 0, 126, 126
1121098.7.peg.4053.site.13, 61, 126, 187
1121098.7.peg.4053.site.14, 0, 126, 126
1121098.7.peg.4053.site.15, 0, 125, 125
1121098.7.peg.4053.site.16, 2, 126, 128
1121098.7.peg.4053.site.17, 55, 126, 181
1121098.7.peg.4053.site.18, 55, 126, 181
1121098.7.peg.974.site.1, 0, 126, 126
1121098.7.peg.974.site.2, 4, 126, 130
1121098.7.peg.974.site.3, 0, 126, 126
1121098.7.peg.974.site.4, 1, 126, 127
1121098.7.peg.974.site.5, 6, 125, 131
1121098.7.peg.974.site.6, 116, 126, 242
1121098.7.peg.974.site.7, 0, 125, 125
1121098.7.peg.974.site.8, 3, 126, 129
1121098.7.peg.974.site.9, 3, 126, 129
1121098.7.peg.974.site.10, 57, 125, 182
1121098.7.peg.974.site.11, 122, 126, 248
1121098.7.peg.974.site.12, 22, 125, 147
1121098.7.peg.974.site.13, 13, 126, 139
1121098.7.peg.974.site.14, 73, 126, 199
1121098.7.peg.974.site.15, 57, 125, 182
1121098.7.peg.974.site.16, 0, 125, 125
1121098.7.peg.974.site.17, 2, 125, 127
1121098.7.peg.974.site.18, 18, 125, 143
1121098.7.peg.974.site.19, 0, 126, 126
1121098.7.peg.974.site.20, 0, 125, 125
1121098.7.peg.974.site.21, 1, 126, 127
1121098.7.peg.974.site.22, 3, 126, 129
1121098.7.peg.976.site.1, 0, 126, 126
1121098.7.peg.976.site.2, 1, 126, 127
1121098.7.peg.976.site.3, 0, 126, 126
1121098.7.peg.976.site.4, 7, 126, 133
1121098.7.peg.976.site.5, 1, 126, 127
1121098.7.peg.976.site.6, 52, 126, 178
1121098.7.peg.976.site.7, 0, 126, 126
1121098.7.peg.976.site.8, 9, 126, 135
1121098.7.peg.976.site.9, 0, 126, 126
1121098.7.peg.977.site.1, 73, 125, 198
1121098.7.peg.977.site.2, 1, 126, 127
1121098.7.peg.977.site.3, 0, 126, 126
1121098.7.peg.977.site.4, 0, 126, 126
1121098.7.peg.977.site.5, 21, 125, 146
1121098.7.peg.977.site.6, 3, 126, 129
1121098.7.peg.977.site.7, 2, 126, 128
1121098.7.peg.977.site.8, 59, 126, 185
1121098.7.peg.970.site.1, 56, 126, 182
1121098.7.peg.970.site.2, 9, 126, 135
1121098.7.peg.970.site.3, 1, 126, 127
1121098.7.peg.970.site.4, 52, 126, 178
1121098.7.peg.970.site.5, 10, 125, 135
1121098.7.peg.970.site.6, 17, 126, 143
1121098.7.peg.970.site.7, 106, 125, 231
1121098.7.peg.970.site.8, 52, 125, 177
1121098.7.peg.970.site.9, 52, 125, 177
1121098.7.peg.970.site.10, 0, 126, 126
1121098.7.peg.971.site.1, 0, 112, 112
1121098.7.peg.971.site.2, 0, 106, 106
1121098.7.peg.971.site.3, 0, 92, 92
1121098.7.peg.971.site.4, 0, 101, 101
1121098.7.peg.971.site.5, 0, 108, 108
1121098.7.peg.971.site.6, 0, 117, 117
1121098.7.peg.971.site.7, 0, 119, 119
1121098.7.peg.973.site.1, 3, 126, 129
1121098.7.peg.1393.site.1, 0, 45, 45
1121098.7.peg.1393.site.2, 41, 76, 117
1121098.7.peg.1393.site.3, 1, 124, 125
1121098.7.peg.1393.site.4, 53, 109, 162
1121098.7.peg.1393.site.5, 73, 105, 178
1121098.7.peg.1393.site.6, 87, 107, 194
1121098.7.peg.1393.site.7, 0, 112, 112
1121098.7.peg.1393.site.8, 0, 111, 111
1121098.7.peg.1393.site.9, 17, 114, 131
1121098.7.peg.1393.site.10, 0, 116, 116
1121098.7.peg.1393.site.11, 0, 120, 120
1121098.7.peg.1393.site.12, 115, 119, 234
1121098.7.peg.1393.site.13, 0, 119, 119
1121098.7.peg.1393.site.14, 68, 112, 180
1121098.7.peg.1390.site.1, 0, 126, 126
1121098.7.peg.1390.site.2, 2, 126, 128
1121098.7.peg.1390.site.3, 0, 126, 126
1121098.7.peg.1390.site.4, 0, 126, 126
1121098.7.peg.1391.site.1, 15, 126, 141
1121098.7.peg.1391.site.2, 0, 125, 125
1121098.7.peg.1391.site.3, 64, 126, 190
1121098.7.peg.1391.site.4, 4, 126, 130
1121098.7.peg.1391.site.5, 0, 126, 126
1121098.7.peg.1391.site.6, 1, 126, 127
1121098.7.peg.1391.site.7, 26, 125, 151
1121098.7.peg.1391.site.8, 26, 125, 151
1121098.7.peg.1391.site.9, 0, 126, 126
1121098.7.peg.1391.site.10, 24, 126, 150
1121098.7.peg.1391.site.11, 4, 126, 130
1121098.7.peg.1391.site.12, 0, 126, 126
1121098.7.peg.1391.site.13, 0, 126, 126
1121098.7.peg.1391.site.14, 2, 115, 117
1121098.7.peg.1391.site.15, 18, 114, 132
1121098.7.peg.1391.site.16, 88, 120, 208
1121098.7.peg.1391.site.17, 2, 120, 122
1121098.7.peg.1391.site.18, 80, 121, 201
1121098.7.peg.1391.site.19, 115, 119, 234
1121098.7.peg.1391.site.20, 0, 126, 126
1121098.7.peg.1391.site.21, 36, 126, 162
1121098.7.peg.1391.site.22, 112, 125, 237
1121098.7.peg.1391.site.23, 8, 126, 134
1121098.7.peg.1391.site.24, 7, 125, 132
1121098.7.peg.1391.site.25, 0, 126, 126
1121098.7.peg.1391.site.26, 1, 126, 127
1121098.7.peg.1391.site.27, 1, 126, 127
1121098.7.peg.1391.site.28, 0, 126, 126
1121098.7.peg.1391.site.29, 3, 126, 129
1121098.7.peg.1391.site.30, 85, 125, 210
1121098.7.peg.978.site.1, 0, 125, 125
1121098.7.peg.978.site.2, 1, 125, 126
1121098.7.peg.978.site.3, 9, 126, 135
1121098.7.peg.978.site.4, 15, 126, 141
1121098.7.peg.978.site.5, 51, 126, 177
1121098.7.peg.979.site.1, 3, 126, 129
1121098.7.peg.979.site.2, 3, 126, 129
1121098.7.peg.979.site.3, 0, 126, 126
1121098.7.peg.979.site.4, 12, 126, 138
1121098.7.peg.979.site.5, 0, 126, 126
1121098.7.peg.979.site.6, 56, 126, 182
1121098.7.peg.979.site.7, 3, 125, 128
1121098.7.peg.979.site.8, 0, 126, 126
1121098.7.peg.979.site.9, 2, 125, 127
1121098.7.peg.979.site.10, 0, 126, 126
1121098.7.peg.979.site.11, 0, 126, 126
1121098.7.peg.979.site.12, 52, 126, 178
1121098.7.peg.979.site.13, 0, 126, 126
1121098.7.peg.979.site.14, 2, 126, 128
1121098.7.peg.979.site.15, 52, 126, 178
1121098.7.peg.979.site.16, 0, 126, 126
1121098.7.peg.979.site.17, 0, 126, 126
1121098.7.peg.979.site.18, 2, 126, 128
1121098.7.peg.979.site.19, 0, 125, 125
1121098.7.peg.979.site.20, 49, 126, 175
1121098.7.peg.979.site.21, 0, 126, 126
1121098.7.peg.979.site.22, 2, 125, 127
1121098.7.peg.979.site.23, 8, 125, 133
1121098.7.peg.979.site.24, 109, 126, 235
1121098.7.peg.979.site.25, 4, 126, 130
1121098.7.peg.979.site.26, 7, 125, 132
1121098.7.peg.979.site.27, 6, 124, 130
1121098.7.peg.979.site.28, 0, 125, 125
1121098.7.peg.979.site.29, 100, 124, 224
1121098.7.peg.979.site.30, 3, 126, 129
1121098.7.peg.979.site.31, 3, 126, 129
1121098.7.peg.979.site.32, 0, 126, 126
1121098.7.peg.979.site.33, 6, 125, 131
1121098.7.peg.1394.site.1, 0, 126, 126
1121098.7.peg.1394.site.2, 1, 125, 126
1121098.7.peg.1394.site.3, 58, 126, 184
1121098.7.peg.1394.site.4, 6, 126, 132
1121098.7.peg.1395.site.1, 0, 126, 126
1121098.7.peg.2858.site.1, 17, 126, 143
1121098.7.peg.2850.site.1, 2, 126, 128
1121098.7.peg.2850.site.2, 0, 126, 126
1121098.7.peg.2850.site.3, 17, 126, 143
1121098.7.peg.2850.site.4, 0, 126, 126
1121098.7.peg.2850.site.5, 54, 126, 180
1121098.7.peg.2851.site.1, 3, 126, 129
1121098.7.peg.2851.site.2, 14, 126, 140
1121098.7.peg.2851.site.3, 0, 126, 126
1121098.7.peg.2851.site.4, 0, 126, 126
1121098.7.peg.2851.site.5, 0, 126, 126
1121098.7.peg.2851.site.6, 3, 126, 129
1121098.7.peg.2851.site.7, 0, 126, 126
1121098.7.peg.2851.site.8, 2, 126, 128
1121098.7.peg.2851.site.9, 57, 126, 183
1121098.7.peg.2851.site.10, 19, 125, 144
1121098.7.peg.2851.site.11, 3, 126, 129
1121098.7.peg.2851.site.12, 0, 124, 124
1121098.7.peg.2851.site.13, 76, 124, 200
1121098.7.peg.2852.site.1, 1, 126, 127
1121098.7.peg.2852.site.2, 46, 121, 167
1121098.7.peg.2852.site.3, 5, 116, 121
1121098.7.peg.2852.site.4, 0, 116, 116
1121098.7.peg.2852.site.5, 3, 125, 128
1121098.7.peg.2852.site.6, 2, 126, 128
1121098.7.peg.2852.site.7, 0, 125, 125
1121098.7.peg.2852.site.8, 2, 126, 128
1121098.7.peg.2852.site.9, 0, 126, 126
1121098.7.peg.2852.site.10, 0, 125, 125
1121098.7.peg.2852.site.11, 0, 126, 126
1121098.7.peg.2852.site.12, 1, 126, 127
1121098.7.peg.2852.site.13, 1, 126, 127
1121098.7.peg.2852.site.14, 22, 125, 147
1121098.7.peg.2852.site.15, 90, 124, 214
1121098.7.peg.2852.site.16, 101, 125, 226
1121098.7.peg.2852.site.17, 1, 125, 126
1121098.7.peg.2852.site.18, 0, 124, 124
1121098.7.peg.2852.site.19, 0, 126, 126
1121098.7.peg.2853.site.1, 63, 126, 189
1121098.7.peg.2853.site.2, 0, 126, 126
1121098.7.peg.2853.site.3, 0, 126, 126
1121098.7.peg.2854.site.1, 0, 126, 126
1121098.7.peg.4051.site.1, 0, 126, 126
1121098.7.peg.4051.site.2, 56, 126, 182
1121098.7.peg.4051.site.3, 4, 126, 130
1121098.7.peg.4051.site.4, 0, 126, 126
1121098.7.peg.4051.site.5, 16, 126, 142
1121098.7.peg.4051.site.6, 0, 126, 126
1121098.7.peg.4051.site.7, 0, 125, 125
1121098.7.peg.4051.site.8, 0, 126, 126
1121098.7.peg.4051.site.9, 0, 126, 126
1121098.7.peg.4051.site.10, 0, 125, 125
1121098.7.peg.4051.site.11, 6, 125, 131
1121098.7.peg.4051.site.12, 49, 126, 175
1121098.7.peg.4051.site.13, 58, 126, 184
1121098.7.peg.1486.site.1, 0, 126, 126
1121098.7.peg.1486.site.2, 22, 126, 148
1121098.7.peg.1486.site.3, 24, 125, 149
1121098.7.peg.1486.site.4, 2, 126, 128
1121098.7.peg.1486.site.5, 2, 126, 128
1121098.7.peg.1486.site.6, 7, 126, 133
1121098.7.peg.1486.site.7, 0, 126, 126
1121098.7.peg.1486.site.8, 12, 126, 138
1121098.7.peg.1486.site.9, 9, 126, 135
1121098.7.peg.1486.site.10, 0, 126, 126
1121098.7.peg.1487.site.1, 0, 126, 126
1121098.7.peg.1487.site.2, 0, 126, 126
1121098.7.peg.1487.site.3, 40, 125, 165
1121098.7.peg.1484.site.1, 17, 125, 142
1121098.7.peg.1484.site.2, 0, 126, 126
1121098.7.peg.1484.site.3, 0, 126, 126
1121098.7.peg.1484.site.4, 24, 125, 149
1121098.7.peg.1484.site.5, 0, 126, 126
1121098.7.peg.1484.site.6, 0, 126, 126
1121098.7.peg.1484.site.7, 0, 126, 126
1121098.7.peg.1484.site.8, 16, 124, 140
1121098.7.peg.1484.site.9, 52, 126, 178
1121098.7.peg.1484.site.10, 4, 126, 130
1121098.7.peg.1484.site.11, 0, 126, 126
1121098.7.peg.1484.site.12, 0, 126, 126
1121098.7.peg.1484.site.13, 18, 126, 144
1121098.7.peg.1484.site.14, 55, 125, 180
1121098.7.peg.1484.site.15, 0, 121, 121
1121098.7.peg.1484.site.16, 5, 126, 131
1121098.7.peg.1484.site.17, 15, 125, 140
1121098.7.peg.1554.site.1, 28, 125, 153
1121098.7.peg.1554.site.2, 2, 126, 128
1121098.7.peg.1554.site.3, 0, 126, 126
1121098.7.peg.1554.site.4, 4, 126, 130
1121098.7.peg.1554.site.5, 4, 126, 130
1121098.7.peg.1554.site.6, 7, 126, 133
1121098.7.peg.1554.site.7, 10, 126, 136
1121098.7.peg.1555.site.1, 1, 126, 127
1121098.7.peg.1555.site.2, 0, 125, 125
1121098.7.peg.1555.site.3, 101, 125, 226
1121098.7.peg.1555.site.4, 83, 126, 209
1121098.7.peg.1555.site.5, 83, 126, 209
1121098.7.peg.1555.site.6, 2, 126, 128
1121098.7.peg.1555.site.7, 2, 126, 128
1121098.7.peg.1555.site.8, 1, 126, 127
1121098.7.peg.1555.site.9, 1, 126, 127
1121098.7.peg.1555.site.10, 100, 125, 225
1121098.7.peg.1555.site.11, 0, 126, 126
1121098.7.peg.1555.site.12, 3, 126, 129
1121098.7.peg.1555.site.13, 1, 126, 127
1121098.7.peg.1555.site.14, 104, 125, 229
1121098.7.peg.1555.site.15, 52, 125, 177
1121098.7.peg.1550.site.1, 3, 126, 129
1121098.7.peg.1550.site.2, 54, 126, 180
1121098.7.peg.1551.site.1, 4, 126, 130
1121098.7.peg.1551.site.2, 4, 126, 130
1121098.7.peg.1551.site.3, 4, 126, 130
1121098.7.peg.1551.site.4, 23, 126, 149
1121098.7.peg.1551.site.5, 0, 126, 126
1121098.7.peg.1551.site.6, 1, 126, 127
1121098.7.peg.1551.site.7, 53, 125, 178
1121098.7.peg.1552.site.1, 32, 125, 157
1121098.7.peg.1552.site.2, 4, 126, 130
1121098.7.peg.1552.site.3, 4, 126, 130
1121098.7.peg.1552.site.4, 0, 126, 126
1121098.7.peg.1553.site.1, 44, 125, 169
1121098.7.peg.1553.site.2, 4, 126, 130
1121098.7.peg.1553.site.3, 29, 126, 155
1121098.7.peg.1553.site.4, 2, 124, 126
1121098.7.peg.1553.site.5, 0, 126, 126
1121098.7.peg.1553.site.6, 4, 126, 130
1121098.7.peg.1553.site.7, 4, 126, 130
1121098.7.peg.1553.site.8, 4, 126, 130
1121098.7.peg.1553.site.9, 3, 126, 129
1121098.7.peg.3721.site.1, 2, 126, 128
1121098.7.peg.3721.site.2, 0, 126, 126
1121098.7.peg.3721.site.3, 4, 126, 130
1121098.7.peg.3721.site.4, 0, 126, 126
1121098.7.peg.3721.site.5, 0, 125, 125
1121098.7.peg.3721.site.6, 1, 126, 127
1121098.7.peg.3721.site.7, 0, 125, 125
1121098.7.peg.3721.site.8, 122, 126, 248
1121098.7.peg.3721.site.9, 6, 126, 132
1121098.7.peg.3721.site.10, 111, 126, 237
1121098.7.peg.3721.site.11, 1, 126, 127
1121098.7.peg.3721.site.12, 3, 126, 129
1121098.7.peg.3721.site.13, 122, 126, 248
1121098.7.peg.3721.site.14, 96, 126, 222
1121098.7.peg.3721.site.15, 6, 126, 132
1121098.7.peg.3721.site.16, 0, 126, 126
1121098.7.peg.3721.site.17, 0, 126, 126
1121098.7.peg.3721.site.18, 4, 126, 130
1121098.7.peg.3721.site.19, 3, 126, 129
1121098.7.peg.3721.site.20, 121, 126, 247
1121098.7.peg.3721.site.21, 7, 125, 132
1121098.7.peg.3721.site.22, 4, 126, 130
1121098.7.peg.3721.site.23, 59, 126, 185
1121098.7.peg.3721.site.24, 19, 126, 145
1121098.7.peg.3720.site.1, 4, 126, 130
1121098.7.peg.3720.site.2, 1, 126, 127
1121098.7.peg.3720.site.3, 46, 126, 172
1121098.7.peg.3720.site.4, 0, 126, 126
1121098.7.peg.3720.site.5, 0, 125, 125
1121098.7.peg.3720.site.6, 4, 126, 130
1121098.7.peg.3720.site.7, 97, 126, 223
1121098.7.peg.3720.site.8, 3, 126, 129
1121098.7.peg.3720.site.9, 61, 126, 187
1121098.7.peg.3720.site.10, 64, 126, 190
1121098.7.peg.3720.site.11, 0, 126, 126
1121098.7.peg.3720.site.12, 0, 124, 124
1121098.7.peg.3720.site.13, 0, 123, 123
1121098.7.peg.3720.site.14, 69, 124, 193
1121098.7.peg.3720.site.15, 66, 124, 190
1121098.7.peg.3720.site.16, 3, 124, 127
1121098.7.peg.3720.site.17, 2, 124, 126
1121098.7.peg.3720.site.18, 53, 123, 176
1121098.7.peg.3720.site.19, 0, 124, 124
1121098.7.peg.3720.site.20, 2, 126, 128
1121098.7.peg.3720.site.21, 2, 126, 128
1121098.7.peg.3720.site.22, 0, 126, 126
1121098.7.peg.3720.site.23, 8, 126, 134
1121098.7.peg.3720.site.24, 0, 126, 126
1121098.7.peg.3720.site.25, 44, 126, 170
1121098.7.peg.3720.site.26, 0, 126, 126
1121098.7.peg.3720.site.27, 114, 126, 240
1121098.7.peg.3720.site.28, 56, 126, 182
1121098.7.peg.3720.site.29, 113, 125, 238
1121098.7.peg.3720.site.30, 60, 125, 185
1121098.7.peg.3720.site.31, 12, 125, 137
1121098.7.peg.3720.site.32, 4, 126, 130
1121098.7.peg.3720.site.33, 13, 126, 139
1121098.7.peg.3720.site.34, 4, 126, 130
1121098.7.peg.3720.site.35, 0, 125, 125
1121098.7.peg.3720.site.36, 61, 125, 186
1121098.7.peg.3720.site.37, 110, 122, 232
1121098.7.peg.3720.site.38, 3, 126, 129
1121098.7.peg.3720.site.39, 0, 126, 126
1121098.7.peg.3720.site.40, 0, 126, 126
1121098.7.peg.3720.site.41, 46, 126, 172
1121098.7.peg.3720.site.42, 50, 125, 175
1121098.7.peg.3720.site.43, 1, 126, 127
