site, alts, refs, total
1121098.7.peg.1946.site.9, 122, 126, 248
1121098.7.peg.1946.site.10, 4, 125, 129
1121098.7.peg.1946.site.11, 9, 126, 135
1121098.7.peg.1946.site.12, 1, 126, 127
1121098.7.peg.1946.site.13, 7, 126, 133
1121098.7.peg.1946.site.14, 0, 126, 126
1121098.7.peg.1946.site.15, 2, 126, 128
1121098.7.peg.1946.site.16, 2, 126, 128
1121098.7.peg.1946.site.17, 0, 126, 126
1121098.7.peg.1946.site.18, 0, 126, 126
1121098.7.peg.1946.site.19, 0, 126, 126
1121098.7.peg.1946.site.20, 0, 126, 126
1121098.7.peg.1946.site.21, 3, 126, 129
1121098.7.peg.1946.site.22, 43, 123, 166
1121098.7.peg.1946.site.23, 0, 126, 126
1121098.7.peg.1944.site.1, 0, 126, 126
1121098.7.peg.1944.site.2, 0, 124, 124
1121098.7.peg.1943.site.1, 6, 126, 132
1121098.7.peg.1943.site.2, 0, 126, 126
1121098.7.peg.1943.site.3, 70, 126, 196
1121098.7.peg.1943.site.4, 46, 126, 172
1121098.7.peg.1943.site.5, 4, 126, 130
1121098.7.peg.1943.site.6, 4, 126, 130
1121098.7.peg.1943.site.7, 0, 126, 126
1121098.7.peg.1943.site.8, 1, 125, 126
1121098.7.peg.1942.site.1, 0, 126, 126
1121098.7.peg.1942.site.2, 0, 126, 126
1121098.7.peg.1942.site.3, 1, 126, 127
1121098.7.peg.1940.site.1, 0, 126, 126
1121098.7.peg.1940.site.2, 3, 126, 129
1121098.7.peg.1940.site.3, 10, 126, 136
1121098.7.peg.1940.site.4, 5, 125, 130
1121098.7.peg.1940.site.5, 2, 126, 128
1121098.7.peg.1940.site.6, 6, 126, 132
1121098.7.peg.1940.site.7, 85, 122, 207
1121098.7.peg.1940.site.8, 3, 124, 127
1121098.7.peg.1940.site.9, 0, 125, 125
1121098.7.peg.1940.site.10, 29, 126, 155
1121098.7.peg.1940.site.11, 4, 124, 128
1121098.7.peg.1940.site.12, 2, 121, 123
1121098.7.peg.1940.site.13, 9, 124, 133
1121098.7.peg.1940.site.14, 0, 126, 126
1121098.7.peg.1940.site.15, 12, 125, 137
1121098.7.peg.1940.site.16, 0, 126, 126
1121098.7.peg.1949.site.1, 0, 126, 126
1121098.7.peg.1949.site.2, 16, 126, 142
1121098.7.peg.1949.site.3, 2, 126, 128
1121098.7.peg.1949.site.4, 0, 126, 126
1121098.7.peg.1949.site.5, 5, 126, 131
1121098.7.peg.1949.site.6, 1, 126, 127
1121098.7.peg.1949.site.7, 0, 126, 126
1121098.7.peg.1948.site.1, 0, 126, 126
1121098.7.peg.1948.site.2, 0, 126, 126
1121098.7.peg.1948.site.3, 0, 126, 126
1121098.7.peg.1948.site.4, 4, 126, 130
1121098.7.peg.3198.site.1, 0, 125, 125
1121098.7.peg.3198.site.2, 0, 126, 126
1121098.7.peg.3198.site.3, 65, 126, 191
1121098.7.peg.1396.site.1, 56, 126, 182
1121098.7.peg.3199.site.1, 3, 125, 128
1121098.7.peg.3199.site.2, 0, 126, 126
1121098.7.peg.3199.site.3, 5, 126, 131
1121098.7.peg.3199.site.4, 3, 126, 129
1121098.7.peg.1397.site.1, 1, 126, 127
1121098.7.peg.1397.site.2, 0, 126, 126
1121098.7.peg.1397.site.3, 5, 126, 131
1121098.7.peg.1397.site.4, 0, 126, 126
1121098.7.peg.1397.site.5, 0, 126, 126
1121098.7.peg.1397.site.6, 0, 126, 126
1121098.7.peg.1397.site.7, 4, 126, 130
1121098.7.peg.1397.site.8, 4, 126, 130
1121098.7.peg.1397.site.9, 56, 126, 182
1121098.7.peg.1397.site.10, 71, 126, 197
1121098.7.peg.1397.site.11, 1, 126, 127
1121098.7.peg.1397.site.12, 2, 125, 127
1121098.7.peg.1397.site.13, 16, 126, 142
1121098.7.peg.1397.site.14, 0, 125, 125
1121098.7.peg.1397.site.15, 0, 126, 126
1121098.7.peg.1397.site.16, 2, 126, 128
1121098.7.peg.1397.site.17, 0, 126, 126
1121098.7.peg.1397.site.18, 0, 126, 126
1121098.7.peg.1397.site.19, 1, 126, 127
1121098.7.peg.1397.site.20, 1, 126, 127
1121098.7.peg.1397.site.21, 58, 125, 183
1121098.7.peg.1397.site.22, 5, 126, 131
1121098.7.peg.1397.site.23, 0, 126, 126
1121098.7.peg.1397.site.24, 38, 112, 150
1121098.7.peg.1397.site.25, 35, 109, 144
1121098.7.peg.1397.site.26, 0, 105, 105
1121098.7.peg.1397.site.27, 33, 107, 140
1121098.7.peg.1397.site.28, 66, 120, 186
1121098.7.peg.1397.site.29, 57, 126, 183
1121098.7.peg.1397.site.30, 54, 125, 179
1121098.7.peg.1397.site.31, 0, 126, 126
1121098.7.peg.1397.site.32, 0, 126, 126
1121098.7.peg.1397.site.33, 17, 126, 143
1121098.7.peg.1397.site.34, 83, 125, 208
1121098.7.peg.1397.site.35, 0, 126, 126
1121098.7.peg.369.site.1, 7, 126, 133
1121098.7.peg.369.site.2, 0, 126, 126
1121098.7.peg.369.site.3, 121, 125, 246
1121098.7.peg.368.site.1, 0, 126, 126
1121098.7.peg.368.site.2, 1, 126, 127
1121098.7.peg.360.site.1, 1, 125, 126
1121098.7.peg.360.site.2, 4, 126, 130
1121098.7.peg.360.site.3, 0, 126, 126
1121098.7.peg.360.site.4, 5, 124, 129
1121098.7.peg.360.site.5, 118, 125, 243
1121098.7.peg.360.site.6, 0, 125, 125
1121098.7.peg.360.site.7, 122, 126, 248
1121098.7.peg.363.site.1, 0, 125, 125
1121098.7.peg.363.site.2, 0, 126, 126
1121098.7.peg.363.site.3, 0, 126, 126
1121098.7.peg.363.site.4, 3, 126, 129
1121098.7.peg.363.site.5, 0, 126, 126
1121098.7.peg.363.site.6, 1, 126, 127
1121098.7.peg.363.site.7, 1, 126, 127
1121098.7.peg.363.site.8, 0, 126, 126
1121098.7.peg.363.site.9, 61, 126, 187
1121098.7.peg.362.site.1, 0, 126, 126
1121098.7.peg.362.site.2, 0, 126, 126
1121098.7.peg.362.site.3, 0, 126, 126
1121098.7.peg.362.site.4, 110, 126, 236
1121098.7.peg.362.site.5, 7, 126, 133
1121098.7.peg.362.site.6, 2, 126, 128
1121098.7.peg.362.site.7, 14, 126, 140
1121098.7.peg.362.site.8, 23, 126, 149
1121098.7.peg.365.site.1, 31, 126, 157
1121098.7.peg.365.site.2, 11, 126, 137
1121098.7.peg.365.site.3, 12, 126, 138
1121098.7.peg.365.site.4, 106, 125, 231
1121098.7.peg.365.site.5, 13, 125, 138
1121098.7.peg.365.site.6, 2, 125, 127
1121098.7.peg.365.site.7, 5, 126, 131
1121098.7.peg.365.site.8, 0, 126, 126
1121098.7.peg.365.site.9, 0, 125, 125
1121098.7.peg.365.site.10, 0, 126, 126
1121098.7.peg.365.site.11, 1, 126, 127
1121098.7.peg.365.site.12, 53, 126, 179
1121098.7.peg.365.site.13, 3, 126, 129
1121098.7.peg.365.site.14, 3, 126, 129
1121098.7.peg.365.site.15, 0, 126, 126
1121098.7.peg.365.site.16, 0, 126, 126
1121098.7.peg.367.site.1, 41, 126, 167
1121098.7.peg.367.site.2, 0, 126, 126
1121098.7.peg.367.site.3, 52, 126, 178
1121098.7.peg.366.site.1, 0, 126, 126
1121098.7.peg.366.site.2, 0, 126, 126
1121098.7.peg.366.site.3, 17, 126, 143
1121098.7.peg.366.site.4, 9, 126, 135
1121098.7.peg.366.site.5, 3, 125, 128
1121098.7.peg.366.site.6, 107, 123, 230
1121098.7.peg.366.site.7, 0, 126, 126
1121098.7.peg.366.site.8, 84, 125, 209
1121098.7.peg.366.site.9, 2, 126, 128
1121098.7.peg.3190.site.1, 52, 126, 178
1121098.7.peg.3190.site.2, 1, 126, 127
1121098.7.peg.3190.site.3, 0, 126, 126
1121098.7.peg.3190.site.4, 2, 126, 128
1121098.7.peg.3190.site.5, 0, 126, 126
1121098.7.peg.3190.site.6, 3, 126, 129
1121098.7.peg.3190.site.7, 3, 126, 129
1121098.7.peg.3191.site.1, 0, 126, 126
1121098.7.peg.3191.site.2, 31, 125, 156
1121098.7.peg.3191.site.3, 0, 126, 126
1121098.7.peg.3191.site.4, 0, 126, 126
1121098.7.peg.3191.site.5, 39, 124, 163
1121098.7.peg.3191.site.6, 114, 124, 238
1121098.7.peg.3191.site.7, 1, 126, 127
1121098.7.peg.3191.site.8, 0, 125, 125
1121098.7.peg.3191.site.9, 4, 124, 128
1121098.7.peg.3191.site.10, 2, 126, 128
1121098.7.peg.3191.site.11, 1, 126, 127
1121098.7.peg.769.site.1, 0, 124, 124
1121098.7.peg.769.site.2, 0, 126, 126
1121098.7.peg.769.site.3, 62, 126, 188
1121098.7.peg.769.site.4, 76, 126, 202
1121098.7.peg.769.site.5, 0, 126, 126
1121098.7.peg.1763.site.1, 1, 126, 127
1121098.7.peg.1763.site.2, 2, 125, 127
1121098.7.peg.1763.site.3, 1, 125, 126
1121098.7.peg.1763.site.4, 6, 126, 132
1121098.7.peg.1763.site.5, 0, 126, 126
1121098.7.peg.1763.site.6, 0, 126, 126
1121098.7.peg.1763.site.7, 0, 126, 126
1121098.7.peg.1763.site.8, 58, 126, 184
1121098.7.peg.1763.site.9, 12, 126, 138
1121098.7.peg.1762.site.1, 5, 123, 128
1121098.7.peg.1762.site.2, 0, 124, 124
1121098.7.peg.1762.site.3, 52, 124, 176
1121098.7.peg.1762.site.4, 0, 124, 124
1121098.7.peg.1762.site.5, 0, 124, 124
1121098.7.peg.1762.site.6, 8, 123, 131
1121098.7.peg.1762.site.7, 16, 123, 139
1121098.7.peg.1762.site.8, 1, 124, 125
1121098.7.peg.1762.site.9, 3, 124, 127
1121098.7.peg.1762.site.10, 97, 123, 220
1121098.7.peg.1762.site.11, 3, 124, 127
1121098.7.peg.1762.site.12, 20, 124, 144
1121098.7.peg.1761.site.1, 0, 126, 126
1121098.7.peg.1761.site.2, 3, 126, 129
1121098.7.peg.1761.site.3, 1, 126, 127
1121098.7.peg.1761.site.4, 20, 124, 144
1121098.7.peg.1761.site.5, 0, 125, 125
1121098.7.peg.1760.site.1, 45, 125, 170
1121098.7.peg.1760.site.2, 7, 126, 133
1121098.7.peg.1760.site.3, 10, 126, 136
1121098.7.peg.1760.site.4, 1, 126, 127
1121098.7.peg.1760.site.5, 56, 126, 182
1121098.7.peg.1760.site.6, 59, 126, 185
1121098.7.peg.1760.site.7, 2, 126, 128
1121098.7.peg.1767.site.1, 3, 126, 129
1121098.7.peg.1767.site.2, 56, 126, 182
1121098.7.peg.1767.site.3, 106, 126, 232
1121098.7.peg.1767.site.4, 0, 126, 126
1121098.7.peg.1767.site.5, 7, 126, 133
1121098.7.peg.1767.site.6, 54, 126, 180
1121098.7.peg.1767.site.7, 0, 125, 125
1121098.7.peg.1767.site.8, 1, 126, 127
1121098.7.peg.1767.site.9, 5, 126, 131
1121098.7.peg.1767.site.10, 49, 126, 175
1121098.7.peg.1767.site.11, 26, 126, 152
1121098.7.peg.1767.site.12, 40, 125, 165
1121098.7.peg.1767.site.13, 122, 126, 248
1121098.7.peg.1767.site.14, 2, 126, 128
1121098.7.peg.1767.site.15, 76, 125, 201
1121098.7.peg.1767.site.16, 4, 125, 129
1121098.7.peg.1767.site.17, 2, 126, 128
1121098.7.peg.1766.site.1, 7, 126, 133
1121098.7.peg.1766.site.2, 61, 125, 186
1121098.7.peg.1766.site.3, 98, 121, 219
1121098.7.peg.1766.site.4, 99, 123, 222
1121098.7.peg.1766.site.5, 62, 126, 188
1121098.7.peg.1766.site.6, 2, 126, 128
1121098.7.peg.1766.site.7, 6, 124, 130
1121098.7.peg.1766.site.8, 2, 126, 128
1121098.7.peg.1766.site.9, 0, 126, 126
1121098.7.peg.1766.site.10, 15, 125, 140
1121098.7.peg.1766.site.11, 5, 125, 130
1121098.7.peg.1766.site.12, 8, 125, 133
1121098.7.peg.1766.site.13, 19, 125, 144
1121098.7.peg.1766.site.14, 0, 125, 125
1121098.7.peg.1766.site.15, 4, 126, 130
1121098.7.peg.1765.site.1, 12, 126, 138
1121098.7.peg.1765.site.2, 64, 126, 190
1121098.7.peg.1765.site.3, 20, 126, 146
1121098.7.peg.1765.site.4, 93, 126, 219
1121098.7.peg.1764.site.1, 1, 126, 127
1121098.7.peg.1764.site.2, 108, 126, 234
1121098.7.peg.1764.site.3, 11, 125, 136
1121098.7.peg.1764.site.4, 122, 126, 248
1121098.7.peg.1764.site.5, 9, 126, 135
1121098.7.peg.1764.site.6, 5, 125, 130
1121098.7.peg.1764.site.7, 21, 124, 145
1121098.7.peg.1764.site.8, 99, 124, 223
1121098.7.peg.1764.site.9, 60, 126, 186
1121098.7.peg.1764.site.10, 52, 126, 178
1121098.7.peg.1764.site.11, 0, 125, 125
1121098.7.peg.1764.site.12, 10, 125, 135
1121098.7.peg.505.site.1, 0, 124, 124
1121098.7.peg.505.site.2, 0, 125, 125
1121098.7.peg.505.site.3, 6, 125, 131
1121098.7.peg.505.site.4, 1, 126, 127
1121098.7.peg.1769.site.1, 7, 76, 83
1121098.7.peg.1769.site.2, 55, 75, 130
1121098.7.peg.1769.site.3, 1, 78, 79
1121098.7.peg.1769.site.4, 40, 117, 157
1121098.7.peg.1769.site.5, 1, 124, 125
1121098.7.peg.1769.site.6, 0, 126, 126
1121098.7.peg.1769.site.7, 0, 126, 126
1121098.7.peg.1769.site.8, 10, 126, 136
1121098.7.peg.1769.site.9, 10, 126, 136
1121098.7.peg.1769.site.10, 39, 116, 155
1121098.7.peg.1769.site.11, 44, 121, 165
1121098.7.peg.1769.site.12, 49, 126, 175
1121098.7.peg.1769.site.13, 24, 126, 150
1121098.7.peg.1769.site.14, 49, 126, 175
1121098.7.peg.1769.site.15, 49, 126, 175
1121098.7.peg.1769.site.16, 49, 126, 175
1121098.7.peg.1769.site.17, 10, 126, 136
1121098.7.peg.1769.site.18, 0, 126, 126
1121098.7.peg.1769.site.19, 1, 120, 121
1121098.7.peg.1769.site.20, 44, 120, 164
1121098.7.peg.1769.site.21, 47, 124, 171
1121098.7.peg.1769.site.22, 49, 126, 175
1121098.7.peg.1769.site.23, 6, 126, 132
1121098.7.peg.1769.site.24, 10, 125, 135
1121098.7.peg.1769.site.25, 0, 126, 126
1121098.7.peg.1769.site.26, 9, 126, 135
1121098.7.peg.1769.site.27, 0, 126, 126
1121098.7.peg.1769.site.28, 6, 126, 132
1121098.7.peg.1769.site.29, 0, 77, 77
1121098.7.peg.1769.site.30, 14, 97, 111
1121098.7.peg.1769.site.31, 48, 125, 173
1121098.7.peg.1769.site.32, 0, 126, 126
1121098.7.peg.1769.site.33, 18, 125, 143
1121098.7.peg.1769.site.34, 2, 126, 128
1121098.7.peg.1769.site.35, 4, 125, 129
1121098.7.peg.1769.site.36, 4, 125, 129
1121098.7.peg.1769.site.37, 4, 125, 129
1121098.7.peg.1769.site.38, 1, 125, 126
1121098.7.peg.1769.site.39, 1, 125, 126
1121098.7.peg.1769.site.40, 0, 126, 126
1121098.7.peg.1769.site.41, 4, 125, 129
1121098.7.peg.1769.site.42, 50, 125, 175
1121098.7.peg.1769.site.43, 4, 125, 129
1121098.7.peg.1769.site.44, 2, 125, 127
1121098.7.peg.1769.site.45, 3, 124, 127
1121098.7.peg.1769.site.46, 4, 125, 129
1121098.7.peg.506.site.1, 1, 125, 126
1121098.7.peg.506.site.2, 48, 125, 173
1121098.7.peg.506.site.3, 3, 126, 129
1121098.7.peg.506.site.4, 3, 126, 129
1121098.7.peg.506.site.5, 15, 126, 141
1121098.7.peg.506.site.6, 9, 126, 135
1121098.7.peg.506.site.7, 0, 126, 126
1121098.7.peg.506.site.8, 3, 126, 129
1121098.7.peg.506.site.9, 5, 125, 130
1121098.7.peg.506.site.10, 21, 126, 147
1121098.7.peg.506.site.11, 12, 126, 138
1121098.7.peg.501.site.1, 1, 126, 127
1121098.7.peg.501.site.2, 30, 125, 155
1121098.7.peg.501.site.3, 0, 125, 125
1121098.7.peg.501.site.4, 3, 125, 128
1121098.7.peg.501.site.5, 4, 125, 129
1121098.7.peg.501.site.6, 121, 125, 246
1121098.7.peg.501.site.7, 0, 126, 126
1121098.7.peg.501.site.8, 0, 124, 124
1121098.7.peg.501.site.9, 0, 122, 122
1121098.7.peg.501.site.10, 0, 125, 125
1121098.7.peg.501.site.11, 0, 125, 125
1121098.7.peg.501.site.12, 5, 126, 131
1121098.7.peg.501.site.13, 0, 126, 126
1121098.7.peg.501.site.14, 1, 126, 127
1121098.7.peg.501.site.15, 0, 126, 126
1121098.7.peg.501.site.16, 0, 126, 126
1121098.7.peg.501.site.17, 38, 123, 161
1121098.7.peg.500.site.1, 83, 118, 201
1121098.7.peg.500.site.2, 1, 125, 126
1121098.7.peg.500.site.3, 6, 126, 132
1121098.7.peg.500.site.4, 50, 126, 176
1121098.7.peg.500.site.5, 0, 126, 126
1121098.7.peg.500.site.6, 121, 126, 247
1121098.7.peg.500.site.7, 0, 126, 126
1121098.7.peg.500.site.8, 58, 126, 184
1121098.7.peg.500.site.9, 12, 126, 138
1121098.7.peg.500.site.10, 4, 126, 130
1121098.7.peg.169.site.1, 4, 126, 130
1121098.7.peg.169.site.2, 0, 125, 125
1121098.7.peg.169.site.3, 2, 125, 127
1121098.7.peg.169.site.4, 46, 124, 170
1121098.7.peg.169.site.5, 0, 126, 126
1121098.7.peg.169.site.6, 15, 126, 141
1121098.7.peg.169.site.7, 0, 125, 125
1121098.7.peg.169.site.8, 1, 126, 127
1121098.7.peg.169.site.9, 5, 126, 131
1121098.7.peg.168.site.1, 2, 126, 128
1121098.7.peg.168.site.2, 0, 126, 126
1121098.7.peg.168.site.3, 4, 126, 130
1121098.7.peg.163.site.1, 12, 126, 138
1121098.7.peg.163.site.2, 12, 126, 138
1121098.7.peg.163.site.3, 31, 125, 156
1121098.7.peg.163.site.4, 0, 125, 125
1121098.7.peg.163.site.5, 10, 126, 136
1121098.7.peg.163.site.6, 2, 126, 128
1121098.7.peg.163.site.7, 0, 126, 126
1121098.7.peg.163.site.8, 4, 126, 130
1121098.7.peg.163.site.9, 73, 125, 198
1121098.7.peg.163.site.10, 1, 126, 127
1121098.7.peg.163.site.11, 0, 126, 126
1121098.7.peg.163.site.12, 3, 126, 129
1121098.7.peg.163.site.13, 3, 126, 129
1121098.7.peg.163.site.14, 0, 126, 126
1121098.7.peg.163.site.15, 122, 126, 248
1121098.7.peg.162.site.1, 0, 126, 126
1121098.7.peg.162.site.2, 0, 126, 126
1121098.7.peg.161.site.1, 0, 126, 126
1121098.7.peg.161.site.2, 0, 126, 126
1121098.7.peg.161.site.3, 9, 126, 135
1121098.7.peg.161.site.4, 6, 126, 132
1121098.7.peg.160.site.1, 1, 126, 127
1121098.7.peg.160.site.2, 3, 126, 129
1121098.7.peg.167.site.1, 3, 126, 129
1121098.7.peg.167.site.2, 0, 126, 126
1121098.7.peg.167.site.3, 3, 125, 128
1121098.7.peg.166.site.1, 5, 125, 130
1121098.7.peg.166.site.2, 4, 126, 130
1121098.7.peg.166.site.3, 0, 126, 126
1121098.7.peg.166.site.4, 2, 126, 128
1121098.7.peg.166.site.5, 3, 126, 129
1121098.7.peg.166.site.6, 0, 126, 126
1121098.7.peg.166.site.7, 91, 125, 216
1121098.7.peg.166.site.8, 92, 124, 216
1121098.7.peg.166.site.9, 0, 126, 126
1121098.7.peg.166.site.10, 62, 126, 188
1121098.7.peg.166.site.11, 13, 125, 138
1121098.7.peg.166.site.12, 7, 126, 133
1121098.7.peg.165.site.1, 2, 126, 128
1121098.7.peg.164.site.1, 35, 126, 161
1121098.7.peg.164.site.2, 9, 126, 135
1121098.7.peg.164.site.3, 9, 126, 135
1121098.7.peg.164.site.4, 2, 125, 127
1121098.7.peg.164.site.5, 5, 126, 131
1121098.7.peg.164.site.6, 3, 126, 129
1121098.7.peg.164.site.7, 5, 126, 131
1121098.7.peg.164.site.8, 60, 126, 186
1121098.7.peg.164.site.9, 48, 126, 174
1121098.7.peg.164.site.10, 48, 126, 174
1121098.7.peg.164.site.11, 119, 126, 245
1121098.7.peg.164.site.12, 0, 126, 126
1121098.7.peg.164.site.13, 13, 126, 139
1121098.7.peg.164.site.14, 65, 126, 191
1121098.7.peg.164.site.15, 63, 126, 189
1121098.7.peg.164.site.16, 0, 126, 126
1121098.7.peg.4419.site.1, 0, 126, 126
1121098.7.peg.4419.site.2, 122, 126, 248
1121098.7.peg.4419.site.3, 37, 126, 163
1121098.7.peg.3545.site.1, 2, 125, 127
1121098.7.peg.3545.site.2, 0, 125, 125
1121098.7.peg.3545.site.3, 87, 126, 213
1121098.7.peg.3545.site.4, 30, 59, 89
1121098.7.peg.3545.site.5, 2, 123, 125
1121098.7.peg.3541.site.1, 12, 126, 138
1121098.7.peg.3541.site.2, 35, 126, 161
1121098.7.peg.3541.site.3, 0, 126, 126
1121098.7.peg.3541.site.4, 2, 126, 128
1121098.7.peg.3541.site.5, 0, 126, 126
1121098.7.peg.3541.site.6, 118, 126, 244
1121098.7.peg.3541.site.7, 0, 126, 126
1121098.7.peg.3541.site.8, 118, 126, 244
1121098.7.peg.3541.site.9, 10, 125, 135
1121098.7.peg.3541.site.10, 1, 126, 127
1121098.7.peg.3541.site.11, 0, 119, 119
1121098.7.peg.3541.site.12, 12, 126, 138
1121098.7.peg.3541.site.13, 0, 126, 126
1121098.7.peg.3541.site.14, 0, 126, 126
1121098.7.peg.3541.site.15, 70, 125, 195
1121098.7.peg.3540.site.1, 24, 126, 150
1121098.7.peg.3540.site.2, 1, 126, 127
1121098.7.peg.3540.site.3, 54, 126, 180
1121098.7.peg.3540.site.4, 0, 126, 126
1121098.7.peg.3543.site.1, 1, 125, 126
1121098.7.peg.3543.site.2, 0, 125, 125
1121098.7.peg.3543.site.3, 10, 124, 134
1121098.7.peg.3408.site.1, 104, 126, 230
1121098.7.peg.3408.site.2, 4, 126, 130
1121098.7.peg.3408.site.3, 6, 126, 132
1121098.7.peg.3408.site.4, 0, 126, 126
1121098.7.peg.3408.site.5, 52, 126, 178
1121098.7.peg.3408.site.6, 0, 126, 126
1121098.7.peg.3408.site.7, 0, 126, 126
1121098.7.peg.180.site.1, 0, 125, 125
1121098.7.peg.180.site.2, 0, 125, 125
1121098.7.peg.180.site.3, 91, 126, 217
1121098.7.peg.180.site.4, 4, 126, 130
1121098.7.peg.180.site.5, 121, 126, 247
1121098.7.peg.183.site.1, 3, 126, 129
1121098.7.peg.183.site.2, 0, 126, 126
1121098.7.peg.183.site.3, 0, 126, 126
1121098.7.peg.183.site.4, 59, 126, 185
1121098.7.peg.183.site.5, 4, 126, 130
1121098.7.peg.183.site.6, 11, 126, 137
1121098.7.peg.183.site.7, 50, 126, 176
1121098.7.peg.183.site.8, 122, 126, 248
1121098.7.peg.183.site.9, 3, 126, 129
1121098.7.peg.183.site.10, 0, 126, 126
1121098.7.peg.183.site.11, 7, 126, 133
1121098.7.peg.183.site.12, 1, 126, 127
1121098.7.peg.183.site.13, 8, 126, 134
1121098.7.peg.183.site.14, 4, 126, 130
1121098.7.peg.183.site.15, 0, 125, 125
1121098.7.peg.183.site.16, 47, 124, 171
1121098.7.peg.183.site.17, 5, 125, 130
1121098.7.peg.183.site.18, 12, 126, 138
1121098.7.peg.183.site.19, 0, 126, 126
1121098.7.peg.183.site.20, 117, 126, 243
1121098.7.peg.183.site.21, 16, 126, 142
1121098.7.peg.183.site.22, 26, 125, 151
1121098.7.peg.183.site.23, 3, 126, 129
1121098.7.peg.183.site.24, 0, 126, 126
1121098.7.peg.183.site.25, 2, 126, 128
1121098.7.peg.182.site.1, 6, 126, 132
1121098.7.peg.182.site.2, 1, 121, 122
1121098.7.peg.182.site.3, 0, 126, 126
1121098.7.peg.184.site.1, 0, 77, 77
1121098.7.peg.184.site.2, 0, 77, 77
1121098.7.peg.184.site.3, 73, 77, 150
1121098.7.peg.184.site.4, 0, 77, 77
1121098.7.peg.184.site.5, 0, 77, 77
1121098.7.peg.184.site.6, 67, 76, 143
1121098.7.peg.184.site.7, 62, 77, 139
1121098.7.peg.184.site.8, 6, 83, 89
1121098.7.peg.184.site.9, 10, 126, 136
1121098.7.peg.184.site.10, 0, 126, 126
1121098.7.peg.184.site.11, 0, 125, 125
1121098.7.peg.184.site.12, 11, 126, 137
1121098.7.peg.184.site.13, 14, 126, 140
1121098.7.peg.184.site.14, 12, 126, 138
1121098.7.peg.184.site.15, 118, 126, 244
1121098.7.peg.184.site.16, 22, 126, 148
1121098.7.peg.184.site.17, 4, 126, 130
1121098.7.peg.184.site.18, 2, 126, 128
1121098.7.peg.184.site.19, 3, 119, 122
1121098.7.peg.184.site.20, 1, 126, 127
1121098.7.peg.184.site.21, 3, 126, 129
1121098.7.peg.189.site.1, 0, 126, 126
1121098.7.peg.189.site.2, 0, 126, 126
1121098.7.peg.189.site.3, 2, 125, 127
1121098.7.peg.189.site.4, 0, 126, 126
1121098.7.peg.189.site.5, 6, 126, 132
1121098.7.peg.189.site.6, 0, 126, 126
1121098.7.peg.189.site.7, 2, 124, 126
1121098.7.peg.3404.site.1, 16, 126, 142
1121098.7.peg.3404.site.2, 18, 126, 144
1121098.7.peg.3404.site.3, 4, 126, 130
1121098.7.peg.3404.site.4, 80, 126, 206
1121098.7.peg.3404.site.5, 50, 126, 176
1121098.7.peg.3404.site.6, 50, 126, 176
1121098.7.peg.3404.site.7, 2, 126, 128
1121098.7.peg.3404.site.8, 0, 126, 126
1121098.7.peg.3404.site.9, 0, 126, 126
1121098.7.peg.3404.site.10, 9, 125, 134
1121098.7.peg.3404.site.11, 19, 125, 144
1121098.7.peg.3404.site.12, 55, 126, 181
1121098.7.peg.3405.site.1, 0, 126, 126
1121098.7.peg.3405.site.2, 6, 125, 131
1121098.7.peg.3407.site.1, 0, 126, 126
