site, alts, refs, total
1121098.7.peg.1418.site.22, 3, 125, 128
1121098.7.peg.4072.site.1, 61, 123, 184
1121098.7.peg.4072.site.2, 9, 123, 132
1121098.7.peg.4072.site.3, 0, 123, 123
1121098.7.peg.4072.site.4, 3, 123, 126
1121098.7.peg.4072.site.5, 0, 123, 123
1121098.7.peg.4072.site.6, 0, 122, 122
1121098.7.peg.4072.site.7, 8, 123, 131
1121098.7.peg.4072.site.8, 0, 123, 123
1121098.7.peg.4072.site.9, 0, 123, 123
1121098.7.peg.4072.site.10, 0, 123, 123
1121098.7.peg.4072.site.11, 62, 123, 185
1121098.7.peg.4072.site.12, 5, 123, 128
1121098.7.peg.4072.site.13, 119, 123, 242
1121098.7.peg.4072.site.14, 1, 123, 124
1121098.7.peg.4072.site.15, 3, 123, 126
1121098.7.peg.4072.site.16, 52, 123, 175
1121098.7.peg.4072.site.17, 12, 123, 135
1121098.7.peg.4072.site.18, 0, 123, 123
1121098.7.peg.4072.site.19, 1, 123, 124
1121098.7.peg.4072.site.20, 0, 123, 123
1121098.7.peg.4072.site.21, 52, 123, 175
1121098.7.peg.4072.site.22, 4, 123, 127
1121098.7.peg.4072.site.23, 0, 123, 123
1121098.7.peg.2359.site.1, 1, 125, 126
1121098.7.peg.2359.site.2, 0, 122, 122
1121098.7.peg.2359.site.3, 0, 126, 126
1121098.7.peg.2359.site.4, 1, 126, 127
1121098.7.peg.2359.site.5, 0, 125, 125
1121098.7.peg.2359.site.6, 1, 126, 127
1121098.7.peg.2359.site.7, 0, 124, 124
1121098.7.peg.2359.site.8, 0, 126, 126
1121098.7.peg.2359.site.9, 3, 125, 128
1121098.7.peg.2359.site.10, 3, 126, 129
1121098.7.peg.2359.site.11, 0, 126, 126
1121098.7.peg.2933.site.1, 2, 126, 128
1121098.7.peg.2933.site.2, 2, 126, 128
1121098.7.peg.2933.site.3, 16, 126, 142
1121098.7.peg.2933.site.4, 4, 126, 130
1121098.7.peg.2933.site.5, 0, 126, 126
1121098.7.peg.2933.site.6, 1, 126, 127
1121098.7.peg.1415.site.1, 14, 125, 139
1121098.7.peg.1415.site.2, 4, 126, 130
1121098.7.peg.1415.site.3, 1, 126, 127
1121098.7.peg.1415.site.4, 0, 126, 126
1121098.7.peg.1415.site.5, 16, 125, 141
1121098.7.peg.1415.site.6, 24, 125, 149
1121098.7.peg.1415.site.7, 0, 126, 126
1121098.7.peg.2931.site.1, 0, 126, 126
1121098.7.peg.2931.site.2, 0, 126, 126
1121098.7.peg.2931.site.3, 70, 126, 196
1121098.7.peg.2931.site.4, 61, 126, 187
1121098.7.peg.2931.site.5, 0, 126, 126
1121098.7.peg.2931.site.6, 4, 126, 130
1121098.7.peg.2931.site.7, 13, 126, 139
1121098.7.peg.2931.site.8, 0, 126, 126
1121098.7.peg.2931.site.9, 11, 126, 137
1121098.7.peg.2930.site.1, 1, 126, 127
1121098.7.peg.2930.site.2, 0, 126, 126
1121098.7.peg.2930.site.3, 5, 125, 130
1121098.7.peg.2930.site.4, 0, 126, 126
1121098.7.peg.2937.site.1, 10, 125, 135
1121098.7.peg.2937.site.2, 0, 126, 126
1121098.7.peg.2937.site.3, 3, 126, 129
1121098.7.peg.2937.site.4, 28, 125, 153
1121098.7.peg.2937.site.5, 0, 126, 126
1121098.7.peg.2937.site.6, 1, 126, 127
1121098.7.peg.2937.site.7, 79, 124, 203
1121098.7.peg.2937.site.8, 3, 125, 128
1121098.7.peg.2937.site.9, 3, 125, 128
1121098.7.peg.2937.site.10, 0, 125, 125
1121098.7.peg.2937.site.11, 0, 124, 124
1121098.7.peg.2937.site.12, 0, 125, 125
1121098.7.peg.2936.site.1, 0, 126, 126
1121098.7.peg.2936.site.2, 1, 126, 127
1121098.7.peg.2936.site.3, 12, 126, 138
1121098.7.peg.2936.site.4, 1, 125, 126
1121098.7.peg.2936.site.5, 53, 126, 179
1121098.7.peg.2936.site.6, 30, 126, 156
1121098.7.peg.2936.site.7, 0, 125, 125
1121098.7.peg.2936.site.8, 0, 126, 126
1121098.7.peg.2935.site.1, 1, 126, 127
1121098.7.peg.2935.site.2, 1, 126, 127
1121098.7.peg.2935.site.3, 0, 126, 126
1121098.7.peg.2935.site.4, 59, 126, 185
1121098.7.peg.2935.site.5, 0, 126, 126
1121098.7.peg.2935.site.6, 3, 126, 129
1121098.7.peg.2935.site.7, 0, 126, 126
1121098.7.peg.2935.site.8, 29, 126, 155
1121098.7.peg.2935.site.9, 58, 126, 184
1121098.7.peg.2935.site.10, 10, 126, 136
1121098.7.peg.1414.site.1, 0, 126, 126
1121098.7.peg.1414.site.2, 0, 126, 126
1121098.7.peg.2939.site.1, 1, 126, 127
1121098.7.peg.2939.site.2, 0, 126, 126
1121098.7.peg.2939.site.3, 0, 126, 126
1121098.7.peg.2939.site.4, 0, 125, 125
1121098.7.peg.2939.site.5, 115, 126, 241
1121098.7.peg.2938.site.1, 1, 126, 127
1121098.7.peg.2938.site.2, 0, 126, 126
1121098.7.peg.2938.site.3, 3, 126, 129
1121098.7.peg.2938.site.4, 1, 125, 126
1121098.7.peg.2938.site.5, 0, 126, 126
1121098.7.peg.2938.site.6, 0, 126, 126
1121098.7.peg.2938.site.7, 0, 126, 126
1121098.7.peg.2938.site.8, 54, 126, 180
1121098.7.peg.1417.site.1, 85, 126, 211
1121098.7.peg.1417.site.2, 7, 126, 133
1121098.7.peg.1417.site.3, 120, 126, 246
1121098.7.peg.1417.site.4, 5, 126, 131
1121098.7.peg.4375.site.1, 0, 118, 118
1121098.7.peg.4375.site.2, 0, 118, 118
1121098.7.peg.4375.site.3, 0, 118, 118
1121098.7.peg.4375.site.4, 0, 118, 118
1121098.7.peg.4375.site.5, 1, 118, 119
1121098.7.peg.4375.site.6, 0, 117, 117
1121098.7.peg.870.site.1, 18, 123, 141
1121098.7.peg.870.site.2, 1, 124, 125
1121098.7.peg.870.site.3, 66, 124, 190
1121098.7.peg.870.site.4, 2, 123, 125
1121098.7.peg.870.site.5, 18, 124, 142
1121098.7.peg.2352.site.1, 11, 126, 137
1121098.7.peg.2352.site.2, 13, 126, 139
1121098.7.peg.2352.site.3, 11, 126, 137
1121098.7.peg.2352.site.4, 1, 126, 127
1121098.7.peg.2352.site.5, 11, 126, 137
1121098.7.peg.2352.site.6, 3, 126, 129
1121098.7.peg.2352.site.7, 3, 126, 129
1121098.7.peg.2352.site.8, 32, 125, 157
1121098.7.peg.2352.site.9, 60, 126, 186
1121098.7.peg.2352.site.10, 60, 126, 186
1121098.7.peg.2352.site.11, 58, 126, 184
1121098.7.peg.2352.site.12, 52, 126, 178
1121098.7.peg.2352.site.13, 0, 126, 126
1121098.7.peg.2352.site.14, 2, 126, 128
1121098.7.peg.2352.site.15, 0, 126, 126
1121098.7.peg.1412.site.1, 4, 126, 130
1121098.7.peg.1412.site.2, 5, 125, 130
1121098.7.peg.1412.site.3, 0, 126, 126
1121098.7.peg.1412.site.4, 0, 126, 126
1121098.7.peg.1412.site.5, 8, 126, 134
1121098.7.peg.1412.site.6, 4, 126, 130
1121098.7.peg.1412.site.7, 0, 126, 126
1121098.7.peg.1412.site.8, 0, 126, 126
1121098.7.peg.1412.site.9, 0, 126, 126
1121098.7.peg.1412.site.10, 52, 126, 178
1121098.7.peg.1412.site.11, 0, 126, 126
1121098.7.peg.1412.site.12, 63, 126, 189
1121098.7.peg.1412.site.13, 9, 126, 135
1121098.7.peg.1412.site.14, 4, 126, 130
1121098.7.peg.1412.site.15, 51, 126, 177
1121098.7.peg.1412.site.16, 0, 126, 126
1121098.7.peg.1412.site.17, 0, 126, 126
1121098.7.peg.1412.site.18, 3, 125, 128
1121098.7.peg.1412.site.19, 0, 126, 126
1121098.7.peg.1412.site.20, 8, 126, 134
1121098.7.peg.1412.site.21, 53, 126, 179
1121098.7.peg.1412.site.22, 3, 126, 129
1121098.7.peg.1412.site.23, 1, 125, 126
1121098.7.peg.1412.site.24, 14, 125, 139
1121098.7.peg.1412.site.25, 0, 126, 126
1121098.7.peg.1412.site.26, 0, 126, 126
1121098.7.peg.1412.site.27, 5, 125, 130
1121098.7.peg.2298.site.1, 63, 126, 189
1121098.7.peg.2298.site.2, 120, 126, 246
1121098.7.peg.2298.site.3, 2, 126, 128
1121098.7.peg.2298.site.4, 2, 123, 125
1121098.7.peg.2298.site.5, 3, 126, 129
1121098.7.peg.2298.site.6, 6, 125, 131
1121098.7.peg.2298.site.7, 99, 126, 225
1121098.7.peg.2298.site.8, 94, 126, 220
1121098.7.peg.2298.site.9, 0, 126, 126
1121098.7.peg.2298.site.10, 1, 126, 127
1121098.7.peg.2298.site.11, 4, 125, 129
1121098.7.peg.2298.site.12, 5, 126, 131
1121098.7.peg.2298.site.13, 15, 125, 140
1121098.7.peg.2298.site.14, 1, 125, 126
1121098.7.peg.2298.site.15, 32, 126, 158
1121098.7.peg.2298.site.16, 101, 126, 227
1121098.7.peg.2298.site.17, 6, 126, 132
1121098.7.peg.2298.site.18, 0, 125, 125
1121098.7.peg.2298.site.19, 0, 126, 126
1121098.7.peg.2298.site.20, 63, 126, 189
1121098.7.peg.2298.site.21, 65, 126, 191
1121098.7.peg.2298.site.22, 1, 126, 127
1121098.7.peg.2298.site.23, 61, 126, 187
1121098.7.peg.2298.site.24, 2, 126, 128
1121098.7.peg.2298.site.25, 0, 126, 126
1121098.7.peg.2298.site.26, 1, 126, 127
1121098.7.peg.2298.site.27, 2, 126, 128
1121098.7.peg.2298.site.28, 4, 126, 130
1121098.7.peg.2298.site.29, 3, 125, 128
1121098.7.peg.2298.site.30, 4, 126, 130
1121098.7.peg.2298.site.31, 0, 124, 124
1121098.7.peg.2298.site.32, 61, 124, 185
1121098.7.peg.2298.site.33, 3, 126, 129
1121098.7.peg.2627.site.1, 17, 125, 142
1121098.7.peg.2627.site.2, 57, 126, 183
1121098.7.peg.2627.site.3, 84, 125, 209
1121098.7.peg.2627.site.4, 115, 126, 241
1121098.7.peg.2627.site.5, 0, 126, 126
1121098.7.peg.2627.site.6, 0, 126, 126
1121098.7.peg.2627.site.7, 0, 126, 126
1121098.7.peg.2627.site.8, 65, 126, 191
1121098.7.peg.2627.site.9, 65, 126, 191
1121098.7.peg.2625.site.1, 13, 126, 139
1121098.7.peg.2625.site.2, 0, 126, 126
1121098.7.peg.2625.site.3, 0, 126, 126
1121098.7.peg.2625.site.4, 0, 126, 126
1121098.7.peg.2624.site.1, 1, 125, 126
1121098.7.peg.2624.site.2, 1, 126, 127
1121098.7.peg.2624.site.3, 0, 126, 126
1121098.7.peg.2624.site.4, 14, 126, 140
1121098.7.peg.2624.site.5, 0, 125, 125
1121098.7.peg.2624.site.6, 26, 126, 152
1121098.7.peg.2624.site.7, 13, 126, 139
1121098.7.peg.2623.site.1, 2, 126, 128
1121098.7.peg.2623.site.2, 5, 126, 131
1121098.7.peg.2623.site.3, 4, 125, 129
1121098.7.peg.2623.site.4, 0, 126, 126
1121098.7.peg.2623.site.5, 0, 126, 126
1121098.7.peg.2623.site.6, 121, 126, 247
1121098.7.peg.2623.site.7, 64, 125, 189
1121098.7.peg.2623.site.8, 2, 125, 127
1121098.7.peg.2623.site.9, 122, 126, 248
1121098.7.peg.2622.site.1, 14, 126, 140
1121098.7.peg.2622.site.2, 8, 125, 133
1121098.7.peg.2622.site.3, 3, 126, 129
1121098.7.peg.2622.site.4, 0, 125, 125
1121098.7.peg.2622.site.5, 0, 126, 126
1121098.7.peg.2622.site.6, 43, 125, 168
1121098.7.peg.2622.site.7, 2, 126, 128
1121098.7.peg.2622.site.8, 0, 126, 126
1121098.7.peg.2622.site.9, 55, 126, 181
1121098.7.peg.2622.site.10, 3, 126, 129
1121098.7.peg.2622.site.11, 1, 125, 126
1121098.7.peg.2622.site.12, 58, 126, 184
1121098.7.peg.2622.site.13, 0, 125, 125
1121098.7.peg.2622.site.14, 0, 125, 125
1121098.7.peg.2622.site.15, 0, 126, 126
1121098.7.peg.2622.site.16, 3, 126, 129
1121098.7.peg.2622.site.17, 27, 126, 153
1121098.7.peg.2620.site.1, 85, 126, 211
1121098.7.peg.2620.site.2, 3, 126, 129
1121098.7.peg.2620.site.3, 1, 126, 127
1121098.7.peg.2620.site.4, 7, 126, 133
1121098.7.peg.2620.site.5, 0, 126, 126
1121098.7.peg.2620.site.6, 8, 126, 134
1121098.7.peg.2620.site.7, 2, 126, 128
1121098.7.peg.2620.site.8, 2, 125, 127
1121098.7.peg.2620.site.9, 50, 126, 176
1121098.7.peg.2620.site.10, 0, 126, 126
1121098.7.peg.2620.site.11, 0, 126, 126
1121098.7.peg.2357.site.1, 5, 126, 131
1121098.7.peg.2357.site.2, 1, 126, 127
1121098.7.peg.2357.site.3, 32, 124, 156
1121098.7.peg.2357.site.4, 5, 126, 131
1121098.7.peg.2357.site.5, 0, 126, 126
1121098.7.peg.2357.site.6, 0, 126, 126
1121098.7.peg.2357.site.7, 1, 125, 126
1121098.7.peg.2357.site.8, 61, 126, 187
1121098.7.peg.2357.site.9, 3, 126, 129
1121098.7.peg.2357.site.10, 0, 126, 126
1121098.7.peg.2357.site.11, 4, 125, 129
1121098.7.peg.2357.site.12, 2, 126, 128
1121098.7.peg.2357.site.13, 9, 126, 135
1121098.7.peg.2357.site.14, 63, 125, 188
1121098.7.peg.2357.site.15, 52, 124, 176
1121098.7.peg.4475.site.1, 0, 114, 114
1121098.7.peg.4475.site.2, 61, 105, 166
1121098.7.peg.4475.site.3, 52, 109, 161
1121098.7.peg.4475.site.4, 83, 109, 192
1121098.7.peg.2629.site.1, 0, 126, 126
1121098.7.peg.2629.site.2, 4, 126, 130
1121098.7.peg.2629.site.3, 5, 126, 131
1121098.7.peg.2629.site.4, 3, 125, 128
1121098.7.peg.2629.site.5, 1, 126, 127
1121098.7.peg.2629.site.6, 52, 126, 178
1121098.7.peg.2629.site.7, 0, 124, 124
1121098.7.peg.2629.site.8, 0, 126, 126
1121098.7.peg.2629.site.9, 0, 126, 126
1121098.7.peg.2356.site.1, 12, 126, 138
1121098.7.peg.2356.site.2, 57, 126, 183
1121098.7.peg.2356.site.3, 12, 125, 137
1121098.7.peg.2356.site.4, 3, 125, 128
1121098.7.peg.2356.site.5, 3, 124, 127
1121098.7.peg.2356.site.6, 3, 125, 128
1121098.7.peg.2356.site.7, 3, 125, 128
1121098.7.peg.2356.site.8, 32, 125, 157
1121098.7.peg.2356.site.9, 4, 126, 130
1121098.7.peg.2356.site.10, 3, 126, 129
1121098.7.peg.2356.site.11, 53, 126, 179
1121098.7.peg.2356.site.12, 3, 126, 129
1121098.7.peg.507.site.1, 52, 126, 178
1121098.7.peg.507.site.2, 56, 126, 182
1121098.7.peg.507.site.3, 56, 126, 182
1121098.7.peg.507.site.4, 121, 126, 247
1121098.7.peg.507.site.5, 3, 126, 129
1121098.7.peg.507.site.6, 1, 126, 127
1121098.7.peg.507.site.7, 3, 126, 129
1121098.7.peg.507.site.8, 22, 125, 147
1121098.7.peg.507.site.9, 50, 126, 176
1121098.7.peg.507.site.10, 0, 125, 125
1121098.7.peg.4048.site.1, 12, 126, 138
1121098.7.peg.4048.site.2, 116, 125, 241
1121098.7.peg.4048.site.3, 0, 125, 125
1121098.7.peg.4318.site.1, 1, 125, 126
1121098.7.peg.4318.site.2, 0, 126, 126
1121098.7.peg.4380.site.1, 0, 117, 117
1121098.7.peg.4380.site.2, 2, 118, 120
1121098.7.peg.4380.site.3, 56, 117, 173
1121098.7.peg.4380.site.4, 4, 118, 122
1121098.7.peg.4380.site.5, 0, 118, 118
1121098.7.peg.4380.site.6, 8, 118, 126
1121098.7.peg.4380.site.7, 0, 118, 118
1121098.7.peg.4380.site.8, 2, 118, 120
1121098.7.peg.4380.site.9, 10, 117, 127
1121098.7.peg.4380.site.10, 54, 118, 172
1121098.7.peg.4380.site.11, 26, 118, 144
1121098.7.peg.4380.site.12, 3, 118, 121
1121098.7.peg.4380.site.13, 61, 118, 179
1121098.7.peg.4380.site.14, 61, 118, 179
1121098.7.peg.4380.site.15, 58, 118, 176
1121098.7.peg.4380.site.16, 11, 118, 129
1121098.7.peg.4381.site.1, 16, 118, 134
1121098.7.peg.4381.site.2, 1, 117, 118
1121098.7.peg.4381.site.3, 0, 118, 118
1121098.7.peg.4381.site.4, 59, 118, 177
1121098.7.peg.4381.site.5, 2, 118, 120
1121098.7.peg.2719.site.1, 44, 125, 169
1121098.7.peg.1028.site.1, 61, 126, 187
1121098.7.peg.1028.site.2, 10, 126, 136
1121098.7.peg.1028.site.3, 0, 126, 126
1121098.7.peg.1028.site.4, 0, 126, 126
1121098.7.peg.1028.site.5, 4, 125, 129
1121098.7.peg.1028.site.6, 0, 126, 126
1121098.7.peg.1028.site.7, 52, 126, 178
1121098.7.peg.1029.site.1, 18, 125, 143
1121098.7.peg.1029.site.2, 18, 125, 143
1121098.7.peg.1029.site.3, 1, 126, 127
1121098.7.peg.1029.site.4, 3, 125, 128
1121098.7.peg.1029.site.5, 0, 126, 126
1121098.7.peg.4488.site.1, 77, 117, 194
1121098.7.peg.4488.site.2, 1, 112, 113
1121098.7.peg.4488.site.3, 66, 113, 179
1121098.7.peg.4488.site.4, 77, 117, 194
1121098.7.peg.4488.site.5, 0, 119, 119
1121098.7.peg.4488.site.6, 20, 119, 139
1121098.7.peg.4488.site.7, 19, 119, 138
1121098.7.peg.4488.site.8, 0, 118, 118
1121098.7.peg.4488.site.9, 16, 118, 134
1121098.7.peg.4488.site.10, 77, 118, 195
1121098.7.peg.4488.site.11, 22, 119, 141
1121098.7.peg.4488.site.12, 91, 118, 209
1121098.7.peg.4488.site.13, 91, 118, 209
1121098.7.peg.2713.site.1, 1, 104, 105
1121098.7.peg.2713.site.2, 7, 113, 120
1121098.7.peg.2713.site.3, 0, 126, 126
1121098.7.peg.2713.site.4, 0, 125, 125
1121098.7.peg.2713.site.5, 0, 125, 125
1121098.7.peg.2713.site.6, 22, 125, 147
1121098.7.peg.2713.site.7, 20, 125, 145
1121098.7.peg.2713.site.8, 1, 126, 127
1121098.7.peg.2713.site.9, 3, 126, 129
1121098.7.peg.2713.site.10, 50, 123, 173
1121098.7.peg.2713.site.11, 24, 124, 148
1121098.7.peg.2713.site.12, 3, 126, 129
1121098.7.peg.2713.site.13, 0, 126, 126
1121098.7.peg.2713.site.14, 100, 125, 225
1121098.7.peg.2713.site.15, 1, 126, 127
1121098.7.peg.2713.site.16, 9, 125, 134
1121098.7.peg.2713.site.17, 7, 125, 132
1121098.7.peg.2713.site.18, 32, 124, 156
1121098.7.peg.2713.site.19, 56, 126, 182
1121098.7.peg.2713.site.20, 9, 126, 135
1121098.7.peg.2713.site.21, 17, 126, 143
1121098.7.peg.2713.site.22, 2, 126, 128
1121098.7.peg.2713.site.23, 6, 126, 132
1121098.7.peg.2713.site.24, 2, 126, 128
1121098.7.peg.2713.site.25, 0, 126, 126
1121098.7.peg.2713.site.26, 0, 126, 126
1121098.7.peg.2713.site.27, 10, 126, 136
1121098.7.peg.2713.site.28, 10, 126, 136
1121098.7.peg.2713.site.29, 10, 126, 136
1121098.7.peg.2713.site.30, 6, 126, 132
1121098.7.peg.2713.site.31, 9, 126, 135
1121098.7.peg.2713.site.32, 4, 126, 130
1121098.7.peg.2713.site.33, 9, 125, 134
1121098.7.peg.2713.site.34, 4, 125, 129
1121098.7.peg.2713.site.35, 0, 126, 126
1121098.7.peg.2713.site.36, 27, 125, 152
1121098.7.peg.2713.site.37, 14, 126, 140
1121098.7.peg.2713.site.38, 5, 126, 131
1121098.7.peg.2713.site.39, 1, 126, 127
1121098.7.peg.2713.site.40, 10, 125, 135
1121098.7.peg.2713.site.41, 15, 126, 141
1121098.7.peg.2713.site.42, 2, 126, 128
1121098.7.peg.2713.site.43, 7, 125, 132
1121098.7.peg.2713.site.44, 0, 126, 126
1121098.7.peg.2713.site.45, 1, 126, 127
1121098.7.peg.2713.site.46, 0, 125, 125
1121098.7.peg.2712.site.1, 8, 124, 132
1121098.7.peg.2712.site.2, 6, 123, 129
1121098.7.peg.2712.site.3, 0, 123, 123
1121098.7.peg.2712.site.4, 42, 124, 166
1121098.7.peg.2712.site.5, 11, 125, 136
1121098.7.peg.2712.site.6, 38, 126, 164
1121098.7.peg.2712.site.7, 8, 126, 134
1121098.7.peg.2712.site.8, 44, 126, 170
1121098.7.peg.2712.site.9, 7, 124, 131
1121098.7.peg.2712.site.10, 19, 117, 136
1121098.7.peg.2712.site.11, 3, 53, 56
1121098.7.peg.1026.site.1, 0, 126, 126
1121098.7.peg.1026.site.2, 1, 126, 127
1121098.7.peg.1027.site.1, 116, 126, 242
1121098.7.peg.1027.site.2, 1, 125, 126
1121098.7.peg.1027.site.3, 28, 125, 153
1121098.7.peg.1027.site.4, 4, 126, 130
1121098.7.peg.1027.site.5, 13, 125, 138
1121098.7.peg.1027.site.6, 10, 126, 136
1121098.7.peg.1027.site.7, 119, 126, 245
1121098.7.peg.1027.site.8, 33, 126, 159
1121098.7.peg.1027.site.9, 1, 125, 126
1121098.7.peg.1027.site.10, 3, 126, 129
1121098.7.peg.1027.site.11, 9, 125, 134
1121098.7.peg.1027.site.12, 0, 124, 124
1121098.7.peg.1027.site.13, 1, 126, 127
1121098.7.peg.1027.site.14, 50, 126, 176
1121098.7.peg.1027.site.15, 3, 126, 129
1121098.7.peg.1027.site.16, 106, 125, 231
1121098.7.peg.1027.site.17, 34, 126, 160
1121098.7.peg.1027.site.18, 0, 126, 126
1121098.7.peg.1027.site.19, 1, 126, 127
1121098.7.peg.1027.site.20, 0, 126, 126
1121098.7.peg.1027.site.21, 2, 126, 128
1121098.7.peg.1027.site.22, 64, 126, 190
1121098.7.peg.1020.site.1, 10, 125, 135
1121098.7.peg.1020.site.2, 48, 126, 174
1121098.7.peg.1020.site.3, 12, 126, 138
1121098.7.peg.1020.site.4, 1, 126, 127
1121098.7.peg.1020.site.5, 10, 125, 135
1121098.7.peg.1020.site.6, 104, 125, 229
1121098.7.peg.1020.site.7, 2, 126, 128
1121098.7.peg.1020.site.8, 0, 126, 126
1121098.7.peg.1020.site.9, 24, 124, 148
1121098.7.peg.2716.site.1, 4, 126, 130
1121098.7.peg.2716.site.2, 65, 126, 191
1121098.7.peg.2716.site.3, 0, 126, 126
1121098.7.peg.2716.site.4, 65, 126, 191
1121098.7.peg.2716.site.5, 24, 126, 150
1121098.7.peg.2716.site.6, 2, 125, 127
1121098.7.peg.2716.site.7, 0, 126, 126
1121098.7.peg.2715.site.1, 9, 126, 135
1121098.7.peg.2715.site.2, 0, 126, 126
1121098.7.peg.2715.site.3, 62, 126, 188
1121098.7.peg.2715.site.4, 1, 126, 127
1121098.7.peg.2715.site.5, 61, 126, 187
1121098.7.peg.2715.site.6, 66, 126, 192
1121098.7.peg.2715.site.7, 23, 125, 148
1121098.7.peg.2715.site.8, 2, 125, 127
1121098.7.peg.2715.site.9, 46, 126, 172
1121098.7.peg.2715.site.10, 112, 126, 238
1121098.7.peg.2715.site.11, 1, 126, 127
1121098.7.peg.1023.site.1, 0, 125, 125
1121098.7.peg.1023.site.2, 4, 126, 130
1121098.7.peg.1023.site.3, 111, 123, 234
1121098.7.peg.1023.site.4, 0, 122, 122
1121098.7.peg.2344.site.1, 82, 125, 207
1121098.7.peg.2344.site.2, 0, 126, 126
1121098.7.peg.2344.site.3, 0, 126, 126
1121098.7.peg.2344.site.4, 6, 126, 132
1121098.7.peg.2344.site.5, 0, 125, 125
1121098.7.peg.2344.site.6, 101, 125, 226
1121098.7.peg.2344.site.7, 2, 126, 128
1121098.7.peg.2344.site.8, 0, 126, 126
1121098.7.peg.2344.site.9, 1, 126, 127
1121098.7.peg.2344.site.10, 1, 126, 127
1121098.7.peg.2344.site.11, 62, 126, 188
1121098.7.peg.2344.site.12, 32, 126, 158
1121098.7.peg.2345.site.1, 53, 125, 178
1121098.7.peg.2345.site.2, 64, 126, 190
1121098.7.peg.2345.site.3, 2, 126, 128
1121098.7.peg.2345.site.4, 0, 126, 126
1121098.7.peg.3150.site.1, 52, 126, 178
1121098.7.peg.3150.site.2, 0, 126, 126
1121098.7.peg.3150.site.3, 5, 126, 131
1121098.7.peg.3150.site.4, 4, 102, 106
1121098.7.peg.3150.site.5, 5, 103, 108
1121098.7.peg.3150.site.6, 2, 100, 102
1121098.7.peg.3150.site.7, 75, 109, 184
1121098.7.peg.3150.site.8, 79, 116, 195
1121098.7.peg.3150.site.9, 1, 124, 125
1121098.7.peg.3150.site.10, 0, 123, 123
1121098.7.peg.3151.site.1, 0, 123, 123
1121098.7.peg.3151.site.2, 1, 124, 125
1121098.7.peg.3151.site.3, 0, 123, 123
1121098.7.peg.3151.site.4, 0, 124, 124
1121098.7.peg.3151.site.5, 0, 124, 124
1121098.7.peg.2384.site.1, 7, 126, 133
1121098.7.peg.2384.site.2, 1, 126, 127
1121098.7.peg.2384.site.3, 12, 126, 138
1121098.7.peg.2384.site.4, 3, 126, 129
1121098.7.peg.2384.site.5, 59, 126, 185
1121098.7.peg.2384.site.6, 0, 126, 126
1121098.7.peg.2384.site.7, 0, 126, 126
1121098.7.peg.2384.site.8, 0, 126, 126
1121098.7.peg.2384.site.9, 2, 126, 128
1121098.7.peg.2384.site.10, 0, 125, 125
1121098.7.peg.2384.site.11, 0, 125, 125
1121098.7.peg.2384.site.12, 0, 126, 126
1121098.7.peg.3398.site.1, 0, 126, 126
1121098.7.peg.3398.site.2, 1, 125, 126
1121098.7.peg.3399.site.1, 52, 126, 178
1121098.7.peg.3399.site.2, 4, 126, 130
1121098.7.peg.1848.site.1, 34, 125, 159
1121098.7.peg.1848.site.2, 2, 126, 128
1121098.7.peg.1848.site.3, 116, 125, 241
1121098.7.peg.1848.site.4, 5, 126, 131
1121098.7.peg.1848.site.5, 0, 126, 126
1121098.7.peg.1849.site.1, 0, 126, 126
1121098.7.peg.1849.site.2, 57, 126, 183
