site, alts, refs, total
1121098.7.peg.1846.site.1, 0, 124, 124
1121098.7.peg.1846.site.2, 31, 125, 156
1121098.7.peg.1846.site.3, 0, 126, 126
1121098.7.peg.1846.site.4, 5, 125, 130
1121098.7.peg.1846.site.5, 0, 126, 126
1121098.7.peg.1846.site.6, 4, 126, 130
1121098.7.peg.1846.site.7, 1, 126, 127
1121098.7.peg.1846.site.8, 1, 126, 127
1121098.7.peg.1847.site.1, 20, 126, 146
1121098.7.peg.1847.site.2, 80, 126, 206
1121098.7.peg.1847.site.3, 80, 126, 206
1121098.7.peg.1847.site.4, 61, 126, 187
1121098.7.peg.1847.site.5, 21, 124, 145
1121098.7.peg.1847.site.6, 6, 125, 131
1121098.7.peg.1847.site.7, 2, 126, 128
1121098.7.peg.1847.site.8, 0, 126, 126
1121098.7.peg.1847.site.9, 16, 126, 142
1121098.7.peg.1847.site.10, 23, 122, 145
1121098.7.peg.1847.site.11, 112, 123, 235
1121098.7.peg.1847.site.12, 40, 125, 165
1121098.7.peg.1847.site.13, 0, 125, 125
1121098.7.peg.1847.site.14, 1, 124, 125
1121098.7.peg.1847.site.15, 0, 125, 125
1121098.7.peg.1847.site.16, 0, 126, 126
1121098.7.peg.1847.site.17, 7, 125, 132
1121098.7.peg.1847.site.18, 5, 125, 130
1121098.7.peg.1847.site.19, 1, 124, 125
1121098.7.peg.1847.site.20, 0, 125, 125
1121098.7.peg.1847.site.21, 0, 126, 126
1121098.7.peg.1847.site.22, 54, 120, 174
1121098.7.peg.1847.site.23, 72, 119, 191
1121098.7.peg.1847.site.24, 27, 123, 150
1121098.7.peg.1847.site.25, 2, 126, 128
1121098.7.peg.1847.site.26, 0, 125, 125
1121098.7.peg.1847.site.27, 4, 126, 130
1121098.7.peg.1844.site.1, 3, 126, 129
1121098.7.peg.1844.site.2, 1, 126, 127
1121098.7.peg.1844.site.3, 27, 126, 153
1121098.7.peg.1844.site.4, 0, 126, 126
1121098.7.peg.1844.site.5, 2, 123, 125
1121098.7.peg.1844.site.6, 0, 121, 121
1121098.7.peg.1844.site.7, 56, 126, 182
1121098.7.peg.1844.site.8, 6, 126, 132
1121098.7.peg.1844.site.9, 1, 126, 127
1121098.7.peg.1845.site.1, 0, 126, 126
1121098.7.peg.1845.site.2, 1, 126, 127
1121098.7.peg.1845.site.3, 5, 126, 131
1121098.7.peg.1845.site.4, 1, 126, 127
1121098.7.peg.1845.site.5, 2, 125, 127
1121098.7.peg.1842.site.1, 0, 126, 126
1121098.7.peg.1842.site.2, 28, 123, 151
1121098.7.peg.1842.site.3, 0, 126, 126
1121098.7.peg.1842.site.4, 5, 126, 131
1121098.7.peg.1842.site.5, 2, 126, 128
1121098.7.peg.1842.site.6, 103, 126, 229
1121098.7.peg.1842.site.7, 0, 126, 126
1121098.7.peg.1842.site.8, 1, 126, 127
1121098.7.peg.1842.site.9, 24, 125, 149
1121098.7.peg.1842.site.10, 3, 126, 129
1121098.7.peg.1842.site.11, 1, 126, 127
1121098.7.peg.1842.site.12, 3, 126, 129
1121098.7.peg.1842.site.13, 2, 125, 127
1121098.7.peg.1842.site.14, 30, 125, 155
1121098.7.peg.1842.site.15, 33, 125, 158
1121098.7.peg.1842.site.16, 6, 99, 105
1121098.7.peg.1842.site.17, 1, 124, 125
1121098.7.peg.1842.site.18, 1, 126, 127
1121098.7.peg.1842.site.19, 1, 126, 127
1121098.7.peg.1843.site.1, 5, 126, 131
1121098.7.peg.1843.site.2, 104, 125, 229
1121098.7.peg.1843.site.3, 1, 67, 68
1121098.7.peg.1843.site.4, 4, 67, 71
1121098.7.peg.1843.site.5, 4, 91, 95
1121098.7.peg.1843.site.6, 0, 126, 126
1121098.7.peg.1843.site.7, 29, 126, 155
1121098.7.peg.1843.site.8, 2, 126, 128
1121098.7.peg.1843.site.9, 0, 125, 125
1121098.7.peg.1843.site.10, 3, 126, 129
1121098.7.peg.1843.site.11, 0, 126, 126
1121098.7.peg.1843.site.12, 2, 124, 126
1121098.7.peg.1843.site.13, 0, 126, 126
1121098.7.peg.1843.site.14, 3, 125, 128
1121098.7.peg.1843.site.15, 0, 122, 122
1121098.7.peg.1843.site.16, 2, 123, 125
1121098.7.peg.1843.site.17, 0, 126, 126
1121098.7.peg.1840.site.1, 2, 112, 114
1121098.7.peg.1840.site.2, 0, 126, 126
1121098.7.peg.1840.site.3, 1, 126, 127
1121098.7.peg.1840.site.4, 65, 126, 191
1121098.7.peg.1841.site.1, 1, 126, 127
1121098.7.peg.1841.site.2, 11, 126, 137
1121098.7.peg.1841.site.3, 1, 126, 127
1121098.7.peg.1841.site.4, 2, 126, 128
1121098.7.peg.1841.site.5, 7, 126, 133
1121098.7.peg.1841.site.6, 51, 126, 177
1121098.7.peg.1841.site.7, 2, 126, 128
1121098.7.peg.1841.site.8, 2, 126, 128
1121098.7.peg.1617.site.1, 4, 126, 130
1121098.7.peg.6.site.1, 0, 126, 126
1121098.7.peg.6.site.2, 14, 126, 140
1121098.7.peg.7.site.1, 1, 126, 127
1121098.7.peg.7.site.2, 2, 126, 128
1121098.7.peg.7.site.3, 52, 126, 178
1121098.7.peg.7.site.4, 1, 126, 127
1121098.7.peg.7.site.5, 0, 126, 126
1121098.7.peg.7.site.6, 4, 126, 130
1121098.7.peg.7.site.7, 65, 126, 191
1121098.7.peg.7.site.8, 0, 126, 126
1121098.7.peg.7.site.9, 3, 126, 129
1121098.7.peg.7.site.10, 62, 126, 188
1121098.7.peg.7.site.11, 122, 126, 248
1121098.7.peg.7.site.12, 4, 126, 130
1121098.7.peg.7.site.13, 18, 125, 143
1121098.7.peg.4.site.1, 0, 126, 126
1121098.7.peg.4.site.2, 116, 126, 242
1121098.7.peg.4.site.3, 58, 126, 184
1121098.7.peg.4.site.4, 0, 126, 126
1121098.7.peg.5.site.1, 46, 126, 172
1121098.7.peg.5.site.2, 21, 126, 147
1121098.7.peg.5.site.3, 65, 126, 191
1121098.7.peg.5.site.4, 118, 126, 244
1121098.7.peg.2.site.1, 5, 126, 131
1121098.7.peg.2.site.2, 0, 126, 126
1121098.7.peg.2.site.3, 27, 126, 153
1121098.7.peg.2.site.4, 8, 126, 134
1121098.7.peg.2.site.5, 14, 125, 139
1121098.7.peg.2.site.6, 2, 126, 128
1121098.7.peg.2.site.7, 0, 126, 126
1121098.7.peg.2.site.8, 40, 125, 165
1121098.7.peg.2.site.9, 15, 126, 141
1121098.7.peg.3.site.1, 0, 126, 126
1121098.7.peg.3.site.2, 8, 126, 134
1121098.7.peg.3.site.3, 0, 124, 124
1121098.7.peg.3.site.4, 6, 126, 132
1121098.7.peg.3.site.5, 4, 126, 130
1121098.7.peg.3.site.6, 64, 125, 189
1121098.7.peg.3.site.7, 31, 125, 156
1121098.7.peg.3.site.8, 1, 125, 126
1121098.7.peg.1.site.1, 47, 126, 173
1121098.7.peg.1.site.2, 0, 126, 126
1121098.7.peg.1.site.3, 0, 126, 126
1121098.7.peg.1.site.4, 2, 126, 128
1121098.7.peg.1.site.5, 46, 125, 171
1121098.7.peg.1.site.6, 3, 125, 128
1121098.7.peg.1.site.7, 0, 124, 124
1121098.7.peg.1.site.8, 0, 124, 124
1121098.7.peg.1.site.9, 66, 126, 192
1121098.7.peg.1.site.10, 20, 126, 146
1121098.7.peg.1.site.11, 0, 126, 126
1121098.7.peg.1.site.12, 2, 126, 128
1121098.7.peg.1.site.13, 0, 126, 126
1121098.7.peg.8.site.1, 0, 125, 125
1121098.7.peg.8.site.2, 1, 126, 127
1121098.7.peg.8.site.3, 1, 122, 123
1121098.7.peg.8.site.4, 2, 124, 126
1121098.7.peg.8.site.5, 0, 126, 126
1121098.7.peg.8.site.6, 60, 126, 186
1121098.7.peg.8.site.7, 59, 126, 185
1121098.7.peg.8.site.8, 5, 126, 131
1121098.7.peg.9.site.1, 50, 125, 175
1121098.7.peg.9.site.2, 74, 125, 199
1121098.7.peg.9.site.3, 34, 124, 158
1121098.7.peg.9.site.4, 0, 125, 125
1121098.7.peg.9.site.5, 8, 126, 134
1121098.7.peg.9.site.6, 8, 126, 134
1121098.7.peg.9.site.7, 5, 126, 131
1121098.7.peg.9.site.8, 54, 126, 180
1121098.7.peg.379.site.1, 4, 126, 130
1121098.7.peg.372.site.1, 0, 126, 126
1121098.7.peg.372.site.2, 118, 125, 243
1121098.7.peg.372.site.3, 0, 126, 126
1121098.7.peg.372.site.4, 1, 125, 126
1121098.7.peg.372.site.5, 0, 124, 124
1121098.7.peg.372.site.6, 93, 120, 213
1121098.7.peg.373.site.1, 2, 126, 128
1121098.7.peg.373.site.2, 6, 126, 132
1121098.7.peg.373.site.3, 6, 126, 132
1121098.7.peg.373.site.4, 59, 125, 184
1121098.7.peg.373.site.5, 6, 126, 132
1121098.7.peg.373.site.6, 13, 126, 139
1121098.7.peg.373.site.7, 15, 126, 141
1121098.7.peg.373.site.8, 2, 126, 128
1121098.7.peg.373.site.9, 0, 126, 126
1121098.7.peg.373.site.10, 0, 126, 126
1121098.7.peg.373.site.11, 2, 126, 128
1121098.7.peg.373.site.12, 0, 126, 126
1121098.7.peg.373.site.13, 2, 126, 128
1121098.7.peg.373.site.14, 1, 126, 127
1121098.7.peg.373.site.15, 53, 126, 179
1121098.7.peg.373.site.16, 10, 126, 136
1121098.7.peg.373.site.17, 6, 126, 132
1121098.7.peg.373.site.18, 122, 126, 248
1121098.7.peg.373.site.19, 6, 126, 132
1121098.7.peg.373.site.20, 0, 126, 126
1121098.7.peg.373.site.21, 1, 125, 126
1121098.7.peg.373.site.22, 122, 126, 248
1121098.7.peg.373.site.23, 0, 126, 126
1121098.7.peg.370.site.1, 2, 126, 128
1121098.7.peg.370.site.2, 12, 126, 138
1121098.7.peg.370.site.3, 0, 126, 126
1121098.7.peg.370.site.4, 56, 126, 182
1121098.7.peg.370.site.5, 13, 126, 139
1121098.7.peg.370.site.6, 0, 126, 126
1121098.7.peg.370.site.7, 14, 126, 140
1121098.7.peg.370.site.8, 55, 126, 181
1121098.7.peg.370.site.9, 2, 126, 128
1121098.7.peg.370.site.10, 55, 126, 181
1121098.7.peg.370.site.11, 65, 126, 191
1121098.7.peg.370.site.12, 4, 126, 130
1121098.7.peg.370.site.13, 0, 126, 126
1121098.7.peg.370.site.14, 65, 126, 191
1121098.7.peg.370.site.15, 0, 126, 126
1121098.7.peg.370.site.16, 0, 126, 126
1121098.7.peg.370.site.17, 0, 126, 126
1121098.7.peg.371.site.1, 4, 126, 130
1121098.7.peg.371.site.2, 79, 125, 204
1121098.7.peg.371.site.3, 4, 126, 130
1121098.7.peg.371.site.4, 6, 126, 132
1121098.7.peg.371.site.5, 0, 125, 125
1121098.7.peg.371.site.6, 1, 126, 127
1121098.7.peg.371.site.7, 61, 125, 186
1121098.7.peg.371.site.8, 11, 125, 136
1121098.7.peg.371.site.9, 0, 126, 126
1121098.7.peg.371.site.10, 19, 126, 145
1121098.7.peg.371.site.11, 4, 126, 130
1121098.7.peg.371.site.12, 1, 126, 127
1121098.7.peg.371.site.13, 79, 125, 204
1121098.7.peg.371.site.14, 12, 125, 137
1121098.7.peg.371.site.15, 4, 126, 130
1121098.7.peg.371.site.16, 55, 126, 181
1121098.7.peg.371.site.17, 0, 126, 126
1121098.7.peg.371.site.18, 30, 125, 155
1121098.7.peg.371.site.19, 14, 126, 140
1121098.7.peg.371.site.20, 0, 126, 126
1121098.7.peg.376.site.1, 0, 124, 124
1121098.7.peg.376.site.2, 61, 125, 186
1121098.7.peg.376.site.3, 4, 125, 129
1121098.7.peg.376.site.4, 31, 125, 156
1121098.7.peg.376.site.5, 65, 125, 190
1121098.7.peg.376.site.6, 4, 125, 129
1121098.7.peg.376.site.7, 0, 125, 125
1121098.7.peg.376.site.8, 61, 125, 186
1121098.7.peg.376.site.9, 11, 124, 135
1121098.7.peg.376.site.10, 61, 125, 186
1121098.7.peg.376.site.11, 0, 126, 126
1121098.7.peg.376.site.12, 61, 126, 187
1121098.7.peg.376.site.13, 1, 126, 127
1121098.7.peg.376.site.14, 7, 125, 132
1121098.7.peg.376.site.15, 21, 124, 145
1121098.7.peg.376.site.16, 61, 123, 184
1121098.7.peg.376.site.17, 45, 109, 154
1121098.7.peg.376.site.18, 61, 125, 186
1121098.7.peg.376.site.19, 60, 123, 183
1121098.7.peg.376.site.20, 3, 124, 127
1121098.7.peg.376.site.21, 60, 124, 184
1121098.7.peg.376.site.22, 59, 123, 182
1121098.7.peg.376.site.23, 58, 123, 181
1121098.7.peg.376.site.24, 59, 124, 183
1121098.7.peg.376.site.25, 2, 124, 126
1121098.7.peg.376.site.26, 60, 125, 185
1121098.7.peg.376.site.27, 0, 125, 125
1121098.7.peg.376.site.28, 60, 125, 185
1121098.7.peg.376.site.29, 10, 125, 135
1121098.7.peg.376.site.30, 60, 125, 185
1121098.7.peg.376.site.31, 59, 124, 183
1121098.7.peg.376.site.32, 48, 122, 170
1121098.7.peg.376.site.33, 119, 125, 244
1121098.7.peg.376.site.34, 1, 124, 125
1121098.7.peg.376.site.35, 10, 125, 135
1121098.7.peg.376.site.36, 3, 125, 128
1121098.7.peg.376.site.37, 3, 124, 127
1121098.7.peg.376.site.38, 60, 125, 185
1121098.7.peg.376.site.39, 60, 125, 185
1121098.7.peg.376.site.40, 0, 125, 125
1121098.7.peg.377.site.1, 1, 126, 127
1121098.7.peg.377.site.2, 1, 126, 127
1121098.7.peg.377.site.3, 1, 124, 125
1121098.7.peg.377.site.4, 26, 124, 150
1121098.7.peg.377.site.5, 10, 126, 136
1121098.7.peg.377.site.6, 18, 125, 143
1121098.7.peg.377.site.7, 10, 126, 136
1121098.7.peg.377.site.8, 96, 125, 221
1121098.7.peg.377.site.9, 0, 126, 126
1121098.7.peg.377.site.10, 4, 126, 130
1121098.7.peg.377.site.11, 0, 126, 126
1121098.7.peg.377.site.12, 0, 126, 126
1121098.7.peg.377.site.13, 0, 126, 126
1121098.7.peg.377.site.14, 0, 126, 126
1121098.7.peg.377.site.15, 3, 126, 129
1121098.7.peg.377.site.16, 0, 126, 126
1121098.7.peg.377.site.17, 2, 126, 128
1121098.7.peg.377.site.18, 0, 124, 124
1121098.7.peg.377.site.19, 40, 126, 166
1121098.7.peg.374.site.1, 0, 124, 124
1121098.7.peg.374.site.2, 80, 126, 206
1121098.7.peg.374.site.3, 3, 126, 129
1121098.7.peg.374.site.4, 0, 126, 126
1121098.7.peg.374.site.5, 0, 126, 126
1121098.7.peg.375.site.1, 116, 126, 242
1121098.7.peg.375.site.2, 12, 126, 138
1121098.7.peg.375.site.3, 2, 126, 128
1121098.7.peg.375.site.4, 0, 126, 126
1121098.7.peg.375.site.5, 52, 123, 175
1121098.7.peg.375.site.6, 0, 123, 123
1121098.7.peg.375.site.7, 2, 118, 120
1121098.7.peg.375.site.8, 1, 120, 121
1121098.7.peg.375.site.9, 2, 121, 123
1121098.7.peg.375.site.10, 39, 119, 158
1121098.7.peg.375.site.11, 0, 126, 126
1121098.7.peg.1301.site.1, 19, 126, 145
1121098.7.peg.1301.site.2, 0, 126, 126
1121098.7.peg.1301.site.3, 0, 125, 125
1121098.7.peg.1301.site.4, 0, 125, 125
1121098.7.peg.1301.site.5, 0, 126, 126
1121098.7.peg.1301.site.6, 105, 125, 230
1121098.7.peg.1301.site.7, 2, 126, 128
1121098.7.peg.1301.site.8, 109, 126, 235
1121098.7.peg.1301.site.9, 1, 125, 126
1121098.7.peg.1301.site.10, 0, 123, 123
1121098.7.peg.1301.site.11, 109, 126, 235
1121098.7.peg.256.site.1, 0, 126, 126
1121098.7.peg.256.site.2, 1, 126, 127
1121098.7.peg.1300.site.1, 25, 125, 150
1121098.7.peg.1300.site.2, 11, 126, 137
1121098.7.peg.1300.site.3, 0, 126, 126
1121098.7.peg.1300.site.4, 19, 126, 145
1121098.7.peg.1300.site.5, 102, 126, 228
1121098.7.peg.1300.site.6, 1, 125, 126
1121098.7.peg.1300.site.7, 15, 126, 141
1121098.7.peg.1300.site.8, 23, 126, 149
1121098.7.peg.1300.site.9, 0, 126, 126
1121098.7.peg.3141.site.1, 11, 118, 129
1121098.7.peg.3141.site.2, 0, 108, 108
1121098.7.peg.3141.site.3, 3, 111, 114
1121098.7.peg.3141.site.4, 3, 111, 114
1121098.7.peg.3141.site.5, 4, 111, 115
1121098.7.peg.3141.site.6, 43, 125, 168
1121098.7.peg.3141.site.7, 3, 126, 129
1121098.7.peg.3141.site.8, 1, 126, 127
1121098.7.peg.774.site.1, 10, 126, 136
1121098.7.peg.774.site.2, 0, 126, 126
1121098.7.peg.774.site.3, 3, 126, 129
1121098.7.peg.774.site.4, 44, 126, 170
1121098.7.peg.775.site.1, 0, 126, 126
1121098.7.peg.775.site.2, 43, 125, 168
1121098.7.peg.775.site.3, 43, 126, 169
1121098.7.peg.775.site.4, 1, 126, 127
1121098.7.peg.775.site.5, 37, 125, 162
1121098.7.peg.775.site.6, 3, 126, 129
1121098.7.peg.775.site.7, 0, 126, 126
1121098.7.peg.775.site.8, 0, 126, 126
1121098.7.peg.772.site.1, 109, 126, 235
1121098.7.peg.772.site.2, 20, 125, 145
1121098.7.peg.772.site.3, 20, 125, 145
1121098.7.peg.772.site.4, 28, 126, 154
1121098.7.peg.772.site.5, 44, 126, 170
1121098.7.peg.772.site.6, 0, 126, 126
1121098.7.peg.772.site.7, 0, 126, 126
1121098.7.peg.772.site.8, 10, 126, 136
1121098.7.peg.772.site.9, 67, 125, 192
1121098.7.peg.772.site.10, 63, 126, 189
1121098.7.peg.772.site.11, 46, 125, 171
1121098.7.peg.772.site.12, 72, 126, 198
1121098.7.peg.772.site.13, 49, 126, 175
1121098.7.peg.772.site.14, 1, 126, 127
1121098.7.peg.772.site.15, 65, 126, 191
1121098.7.peg.772.site.16, 106, 126, 232
1121098.7.peg.772.site.17, 45, 126, 171
1121098.7.peg.773.site.1, 0, 126, 126
1121098.7.peg.773.site.2, 0, 126, 126
1121098.7.peg.773.site.3, 30, 125, 155
1121098.7.peg.773.site.4, 54, 126, 180
1121098.7.peg.773.site.5, 82, 126, 208
1121098.7.peg.771.site.1, 1, 126, 127
1121098.7.peg.771.site.2, 108, 126, 234
1121098.7.peg.771.site.3, 10, 126, 136
1121098.7.peg.771.site.4, 98, 126, 224
1121098.7.peg.771.site.5, 8, 125, 133
1121098.7.peg.771.site.6, 3, 126, 129
1121098.7.peg.771.site.7, 22, 126, 148
1121098.7.peg.905.site.1, 0, 126, 126
1121098.7.peg.905.site.2, 4, 125, 129
1121098.7.peg.905.site.3, 4, 125, 129
1121098.7.peg.905.site.4, 0, 126, 126
1121098.7.peg.905.site.5, 65, 126, 191
1121098.7.peg.905.site.6, 0, 125, 125
1121098.7.peg.905.site.7, 61, 126, 187
1121098.7.peg.905.site.8, 0, 126, 126
1121098.7.peg.905.site.9, 2, 126, 128
1121098.7.peg.905.site.10, 0, 126, 126
1121098.7.peg.646.site.1, 49, 124, 173
1121098.7.peg.646.site.2, 2, 126, 128
1121098.7.peg.646.site.3, 16, 124, 140
1121098.7.peg.646.site.4, 2, 125, 127
1121098.7.peg.646.site.5, 1, 125, 126
1121098.7.peg.646.site.6, 122, 126, 248
1121098.7.peg.646.site.7, 10, 125, 135
1121098.7.peg.646.site.8, 8, 126, 134
1121098.7.peg.646.site.9, 51, 121, 172
1121098.7.peg.646.site.10, 52, 122, 174
1121098.7.peg.646.site.11, 4, 126, 130
1121098.7.peg.646.site.12, 4, 126, 130
1121098.7.peg.646.site.13, 55, 126, 181
1121098.7.peg.646.site.14, 49, 126, 175
1121098.7.peg.646.site.15, 0, 126, 126
1121098.7.peg.646.site.16, 49, 126, 175
1121098.7.peg.646.site.17, 82, 125, 207
1121098.7.peg.646.site.18, 62, 125, 187
1121098.7.peg.646.site.19, 4, 126, 130
1121098.7.peg.646.site.20, 7, 126, 133
1121098.7.peg.646.site.21, 3, 126, 129
1121098.7.peg.646.site.22, 5, 126, 131
1121098.7.peg.646.site.23, 2, 126, 128
1121098.7.peg.778.site.1, 4, 126, 130
1121098.7.peg.778.site.2, 0, 126, 126
1121098.7.peg.778.site.3, 1, 126, 127
1121098.7.peg.778.site.4, 0, 126, 126
1121098.7.peg.778.site.5, 10, 126, 136
1121098.7.peg.778.site.6, 0, 126, 126
1121098.7.peg.778.site.7, 1, 126, 127
1121098.7.peg.778.site.8, 2, 125, 127
1121098.7.peg.778.site.9, 0, 126, 126
1121098.7.peg.778.site.10, 87, 125, 212
1121098.7.peg.778.site.11, 3, 126, 129
1121098.7.peg.778.site.12, 1, 126, 127
1121098.7.peg.778.site.13, 0, 126, 126
1121098.7.peg.778.site.14, 0, 126, 126
1121098.7.peg.778.site.15, 12, 126, 138
1121098.7.peg.778.site.16, 22, 125, 147
1121098.7.peg.778.site.17, 11, 126, 137
1121098.7.peg.779.site.1, 1, 126, 127
1121098.7.peg.779.site.2, 0, 91, 91
1121098.7.peg.779.site.3, 1, 72, 73
1121098.7.peg.779.site.4, 0, 53, 53
1121098.7.peg.779.site.5, 0, 60, 60
1121098.7.peg.779.site.6, 10, 49, 59
1121098.7.peg.779.site.7, 2, 126, 128
1121098.7.peg.779.site.8, 53, 126, 179
1121098.7.peg.779.site.9, 3, 126, 129
1121098.7.peg.779.site.10, 0, 126, 126
1121098.7.peg.779.site.11, 0, 126, 126
1121098.7.peg.779.site.12, 78, 126, 204
1121098.7.peg.779.site.13, 0, 126, 126
1121098.7.peg.779.site.14, 15, 126, 141
1121098.7.peg.779.site.15, 3, 126, 129
1121098.7.peg.3570.site.1, 3, 126, 129
1121098.7.peg.3570.site.2, 5, 126, 131
1121098.7.peg.3570.site.3, 4, 126, 130
1121098.7.peg.3570.site.4, 0, 126, 126
1121098.7.peg.3570.site.5, 6, 125, 131
1121098.7.peg.3570.site.6, 63, 126, 189
1121098.7.peg.3571.site.1, 59, 126, 185
1121098.7.peg.3571.site.2, 4, 126, 130
1121098.7.peg.3571.site.3, 26, 125, 151
1121098.7.peg.3571.site.4, 2, 126, 128
1121098.7.peg.3571.site.5, 1, 125, 126
1121098.7.peg.3142.site.1, 0, 126, 126
1121098.7.peg.3142.site.2, 8, 125, 133
1121098.7.peg.3142.site.3, 10, 126, 136
1121098.7.peg.3142.site.4, 2, 126, 128
1121098.7.peg.3574.site.1, 51, 126, 177
1121098.7.peg.3574.site.2, 1, 126, 127
1121098.7.peg.3574.site.3, 8, 126, 134
1121098.7.peg.3574.site.4, 9, 126, 135
1121098.7.peg.3574.site.5, 4, 124, 128
1121098.7.peg.3574.site.6, 6, 126, 132
1121098.7.peg.3574.site.7, 122, 126, 248
1121098.7.peg.3574.site.8, 7, 125, 132
1121098.7.peg.3576.site.1, 1, 124, 125
1121098.7.peg.3576.site.2, 4, 126, 130
1121098.7.peg.3576.site.3, 11, 125, 136
1121098.7.peg.3576.site.4, 65, 126, 191
1121098.7.peg.3576.site.5, 65, 126, 191
1121098.7.peg.3578.site.1, 84, 125, 209
1121098.7.peg.3578.site.2, 81, 126, 207
1121098.7.peg.3578.site.3, 79, 125, 204
1121098.7.peg.3578.site.4, 0, 126, 126
1121098.7.peg.3578.site.5, 0, 126, 126
1121098.7.peg.3578.site.6, 52, 125, 177
1121098.7.peg.3578.site.7, 63, 126, 189
1121098.7.peg.3578.site.8, 71, 126, 197
1121098.7.peg.3578.site.9, 102, 125, 227
1121098.7.peg.3578.site.10, 0, 126, 126
1121098.7.peg.3578.site.11, 0, 126, 126
1121098.7.peg.3145.site.1, 52, 125, 177
1121098.7.peg.3145.site.2, 112, 125, 237
1121098.7.peg.3145.site.3, 2, 125, 127
1121098.7.peg.3145.site.4, 3, 125, 128
1121098.7.peg.3145.site.5, 4, 126, 130
1121098.7.peg.3145.site.6, 52, 126, 178
1121098.7.peg.3145.site.7, 1, 126, 127
1121098.7.peg.3145.site.8, 4, 126, 130
1121098.7.peg.3144.site.1, 0, 126, 126
1121098.7.peg.1712.site.1, 0, 126, 126
1121098.7.peg.1712.site.2, 2, 126, 128
1121098.7.peg.1712.site.3, 4, 126, 130
1121098.7.peg.1712.site.4, 0, 126, 126
1121098.7.peg.1712.site.5, 111, 126, 237
1121098.7.peg.1712.site.6, 0, 126, 126
1121098.7.peg.1712.site.7, 69, 126, 195
1121098.7.peg.1712.site.8, 0, 126, 126
1121098.7.peg.1712.site.9, 2, 126, 128
1121098.7.peg.1712.site.10, 18, 126, 144
1121098.7.peg.1712.site.11, 16, 126, 142
1121098.7.peg.1712.site.12, 5, 126, 131
1121098.7.peg.1712.site.13, 8, 126, 134
1121098.7.peg.1712.site.14, 122, 126, 248
1121098.7.peg.1712.site.15, 18, 125, 143
1121098.7.peg.1712.site.16, 10, 126, 136
1121098.7.peg.1712.site.17, 0, 126, 126
1121098.7.peg.1712.site.18, 10, 126, 136
1121098.7.peg.1712.site.19, 122, 126, 248
1121098.7.peg.1712.site.20, 0, 126, 126
1121098.7.peg.1712.site.21, 8, 125, 133
1121098.7.peg.1712.site.22, 8, 126, 134
1121098.7.peg.1713.site.1, 0, 126, 126
1121098.7.peg.1713.site.2, 3, 126, 129
1121098.7.peg.1713.site.3, 3, 125, 128
1121098.7.peg.1713.site.4, 12, 126, 138
1121098.7.peg.1713.site.5, 0, 125, 125
1121098.7.peg.1710.site.1, 52, 124, 176
1121098.7.peg.1710.site.2, 114, 125, 239
1121098.7.peg.1710.site.3, 3, 126, 129
1121098.7.peg.1710.site.4, 7, 125, 132
1121098.7.peg.1710.site.5, 117, 126, 243
1121098.7.peg.1710.site.6, 120, 126, 246
1121098.7.peg.1711.site.1, 0, 124, 124
1121098.7.peg.1711.site.2, 0, 125, 125
1121098.7.peg.1711.site.3, 0, 126, 126
1121098.7.peg.1711.site.4, 7, 126, 133
1121098.7.peg.1711.site.5, 50, 126, 176
1121098.7.peg.516.site.1, 4, 126, 130
