site, alts, refs, total
1121098.7.peg.516.site.2, 0, 126, 126
1121098.7.peg.516.site.3, 4, 126, 130
1121098.7.peg.516.site.4, 4, 124, 128
1121098.7.peg.516.site.5, 0, 126, 126
1121098.7.peg.516.site.6, 3, 126, 129
1121098.7.peg.516.site.7, 14, 126, 140
1121098.7.peg.516.site.8, 64, 125, 189
1121098.7.peg.516.site.9, 0, 126, 126
1121098.7.peg.516.site.10, 0, 126, 126
1121098.7.peg.517.site.1, 3, 126, 129
1121098.7.peg.517.site.2, 12, 126, 138
1121098.7.peg.517.site.3, 12, 126, 138
1121098.7.peg.514.site.1, 2, 126, 128
1121098.7.peg.514.site.2, 13, 125, 138
1121098.7.peg.647.site.1, 3, 126, 129
1121098.7.peg.647.site.2, 34, 125, 159
1121098.7.peg.647.site.3, 1, 125, 126
1121098.7.peg.647.site.4, 1, 125, 126
1121098.7.peg.647.site.5, 0, 126, 126
1121098.7.peg.647.site.6, 0, 124, 124
1121098.7.peg.647.site.7, 49, 126, 175
1121098.7.peg.647.site.8, 7, 126, 133
1121098.7.peg.647.site.9, 109, 125, 234
1121098.7.peg.647.site.10, 4, 126, 130
1121098.7.peg.647.site.11, 13, 126, 139
1121098.7.peg.512.site.1, 0, 126, 126
1121098.7.peg.512.site.2, 12, 126, 138
1121098.7.peg.513.site.1, 4, 125, 129
1121098.7.peg.513.site.2, 0, 126, 126
1121098.7.peg.513.site.3, 56, 125, 181
1121098.7.peg.513.site.4, 3, 125, 128
1121098.7.peg.513.site.5, 60, 126, 186
1121098.7.peg.513.site.6, 12, 126, 138
1121098.7.peg.511.site.1, 4, 126, 130
1121098.7.peg.511.site.2, 0, 126, 126
1121098.7.peg.2362.site.1, 0, 126, 126
1121098.7.peg.2362.site.2, 1, 125, 126
1121098.7.peg.2363.site.1, 0, 125, 125
1121098.7.peg.2360.site.1, 0, 125, 125
1121098.7.peg.2360.site.2, 0, 125, 125
1121098.7.peg.2360.site.3, 1, 124, 125
1121098.7.peg.2361.site.1, 0, 125, 125
1121098.7.peg.2361.site.2, 120, 124, 244
1121098.7.peg.2361.site.3, 9, 125, 134
1121098.7.peg.2361.site.4, 1, 124, 125
1121098.7.peg.2361.site.5, 108, 124, 232
1121098.7.peg.2361.site.6, 0, 125, 125
1121098.7.peg.2361.site.7, 122, 126, 248
1121098.7.peg.2361.site.8, 0, 126, 126
1121098.7.peg.2361.site.9, 29, 126, 155
1121098.7.peg.2361.site.10, 53, 126, 179
1121098.7.peg.2361.site.11, 36, 125, 161
1121098.7.peg.2361.site.12, 0, 125, 125
1121098.7.peg.2361.site.13, 1, 126, 127
1121098.7.peg.2361.site.14, 2, 126, 128
1121098.7.peg.2361.site.15, 3, 126, 129
1121098.7.peg.2361.site.16, 0, 126, 126
1121098.7.peg.2361.site.17, 62, 126, 188
1121098.7.peg.2361.site.18, 0, 126, 126
1121098.7.peg.2361.site.19, 4, 126, 130
1121098.7.peg.2361.site.20, 19, 126, 145
1121098.7.peg.2361.site.21, 0, 126, 126
1121098.7.peg.2361.site.22, 12, 126, 138
1121098.7.peg.2361.site.23, 22, 126, 148
1121098.7.peg.2361.site.24, 69, 125, 194
1121098.7.peg.2361.site.25, 70, 125, 195
1121098.7.peg.2361.site.26, 2, 126, 128
1121098.7.peg.2361.site.27, 121, 125, 246
1121098.7.peg.2361.site.28, 0, 126, 126
1121098.7.peg.2365.site.1, 0, 114, 114
1121098.7.peg.2365.site.2, 0, 119, 119
1121098.7.peg.2365.site.3, 26, 126, 152
1121098.7.peg.2365.site.4, 3, 126, 129
1121098.7.peg.2365.site.5, 0, 125, 125
1121098.7.peg.175.site.1, 4, 126, 130
1121098.7.peg.175.site.2, 15, 125, 140
1121098.7.peg.175.site.3, 0, 126, 126
1121098.7.peg.176.site.1, 8, 125, 133
1121098.7.peg.176.site.2, 1, 126, 127
1121098.7.peg.2369.site.1, 54, 126, 180
1121098.7.peg.170.site.1, 4, 126, 130
1121098.7.peg.170.site.2, 12, 126, 138
1121098.7.peg.170.site.3, 5, 126, 131
1121098.7.peg.170.site.4, 1, 126, 127
1121098.7.peg.170.site.5, 4, 126, 130
1121098.7.peg.170.site.6, 2, 126, 128
1121098.7.peg.170.site.7, 6, 125, 131
1121098.7.peg.3064.site.1, 62, 126, 188
1121098.7.peg.3064.site.2, 5, 126, 131
1121098.7.peg.3064.site.3, 61, 126, 187
1121098.7.peg.3064.site.4, 3, 125, 128
1121098.7.peg.3064.site.5, 0, 126, 126
1121098.7.peg.3064.site.6, 0, 126, 126
1121098.7.peg.3064.site.7, 5, 125, 130
1121098.7.peg.173.site.1, 0, 126, 126
1121098.7.peg.173.site.2, 55, 125, 180
1121098.7.peg.173.site.3, 2, 126, 128
1121098.7.peg.173.site.4, 13, 125, 138
1121098.7.peg.173.site.5, 0, 125, 125
1121098.7.peg.173.site.6, 0, 124, 124
1121098.7.peg.173.site.7, 52, 126, 178
1121098.7.peg.173.site.8, 122, 126, 248
1121098.7.peg.173.site.9, 97, 124, 221
1121098.7.peg.2160.site.1, 30, 34, 64
1121098.7.peg.2160.site.2, 0, 125, 125
1121098.7.peg.2160.site.3, 0, 126, 126
1121098.7.peg.2160.site.4, 3, 125, 128
1121098.7.peg.2160.site.5, 2, 126, 128
1121098.7.peg.2160.site.6, 2, 126, 128
1121098.7.peg.2160.site.7, 8, 126, 134
1121098.7.peg.2160.site.8, 5, 125, 130
1121098.7.peg.2160.site.9, 53, 125, 178
1121098.7.peg.2160.site.10, 0, 125, 125
1121098.7.peg.2160.site.11, 3, 126, 129
1121098.7.peg.2160.site.12, 25, 126, 151
1121098.7.peg.2160.site.13, 0, 126, 126
1121098.7.peg.2160.site.14, 68, 126, 194
1121098.7.peg.2160.site.15, 14, 125, 139
1121098.7.peg.2160.site.16, 0, 126, 126
1121098.7.peg.2160.site.17, 0, 126, 126
1121098.7.peg.2160.site.18, 0, 125, 125
1121098.7.peg.2160.site.19, 0, 126, 126
1121098.7.peg.2160.site.20, 4, 126, 130
1121098.7.peg.2161.site.1, 76, 126, 202
1121098.7.peg.2161.site.2, 0, 126, 126
1121098.7.peg.2161.site.3, 1, 125, 126
1121098.7.peg.2161.site.4, 0, 126, 126
1121098.7.peg.2161.site.5, 3, 126, 129
1121098.7.peg.2161.site.6, 2, 126, 128
1121098.7.peg.2161.site.7, 3, 125, 128
1121098.7.peg.2161.site.8, 0, 126, 126
1121098.7.peg.2161.site.9, 3, 126, 129
1121098.7.peg.2162.site.1, 0, 126, 126
1121098.7.peg.2162.site.2, 0, 126, 126
1121098.7.peg.2163.site.1, 0, 126, 126
1121098.7.peg.2163.site.2, 3, 126, 129
1121098.7.peg.2163.site.3, 4, 126, 130
1121098.7.peg.2163.site.4, 0, 125, 125
1121098.7.peg.2164.site.1, 4, 126, 130
1121098.7.peg.2164.site.2, 4, 126, 130
1121098.7.peg.2164.site.3, 36, 121, 157
1121098.7.peg.2164.site.4, 31, 113, 144
1121098.7.peg.2164.site.5, 86, 112, 198
1121098.7.peg.2164.site.6, 2, 124, 126
1121098.7.peg.2164.site.7, 2, 124, 126
1121098.7.peg.2164.site.8, 0, 122, 122
1121098.7.peg.2164.site.9, 83, 121, 204
1121098.7.peg.2164.site.10, 57, 122, 179
1121098.7.peg.2164.site.11, 0, 122, 122
1121098.7.peg.2164.site.12, 60, 122, 182
1121098.7.peg.2164.site.13, 60, 122, 182
1121098.7.peg.2164.site.14, 4, 122, 126
1121098.7.peg.2164.site.15, 3, 122, 125
1121098.7.peg.2164.site.16, 0, 122, 122
1121098.7.peg.2164.site.17, 10, 124, 134
1121098.7.peg.2164.site.18, 4, 126, 130
1121098.7.peg.2164.site.19, 4, 126, 130
1121098.7.peg.2164.site.20, 72, 125, 197
1121098.7.peg.2164.site.21, 4, 126, 130
1121098.7.peg.2164.site.22, 0, 126, 126
1121098.7.peg.2164.site.23, 0, 126, 126
1121098.7.peg.2164.site.24, 0, 126, 126
1121098.7.peg.2164.site.25, 56, 126, 182
1121098.7.peg.2164.site.26, 4, 126, 130
1121098.7.peg.2164.site.27, 10, 126, 136
1121098.7.peg.2164.site.28, 5, 126, 131
1121098.7.peg.2164.site.29, 17, 125, 142
1121098.7.peg.2165.site.1, 3, 126, 129
1121098.7.peg.2165.site.2, 0, 126, 126
1121098.7.peg.2165.site.3, 0, 125, 125
1121098.7.peg.2165.site.4, 4, 126, 130
1121098.7.peg.2165.site.5, 0, 126, 126
1121098.7.peg.2165.site.6, 30, 125, 155
1121098.7.peg.2165.site.7, 97, 125, 222
1121098.7.peg.2165.site.8, 3, 126, 129
1121098.7.peg.2165.site.9, 55, 126, 181
1121098.7.peg.2165.site.10, 75, 125, 200
1121098.7.peg.2165.site.11, 0, 125, 125
1121098.7.peg.2165.site.12, 10, 125, 135
1121098.7.peg.2165.site.13, 0, 126, 126
1121098.7.peg.2165.site.14, 117, 126, 243
1121098.7.peg.2165.site.15, 0, 125, 125
1121098.7.peg.2165.site.16, 85, 125, 210
1121098.7.peg.2165.site.17, 6, 126, 132
1121098.7.peg.2165.site.18, 76, 125, 201
1121098.7.peg.2165.site.19, 0, 126, 126
1121098.7.peg.2165.site.20, 0, 126, 126
1121098.7.peg.2165.site.21, 0, 126, 126
1121098.7.peg.2165.site.22, 5, 126, 131
1121098.7.peg.3374.site.1, 3, 126, 129
1121098.7.peg.3374.site.2, 12, 126, 138
1121098.7.peg.3374.site.3, 33, 125, 158
1121098.7.peg.3374.site.4, 118, 126, 244
1121098.7.peg.3374.site.5, 0, 126, 126
1121098.7.peg.3374.site.6, 12, 126, 138
1121098.7.peg.3374.site.7, 2, 126, 128
1121098.7.peg.3374.site.8, 0, 126, 126
1121098.7.peg.3374.site.9, 26, 125, 151
1121098.7.peg.3374.site.10, 0, 126, 126
1121098.7.peg.3374.site.11, 0, 126, 126
1121098.7.peg.2167.site.1, 0, 126, 126
1121098.7.peg.2167.site.2, 1, 126, 127
1121098.7.peg.2167.site.3, 7, 126, 133
1121098.7.peg.2167.site.4, 3, 125, 128
1121098.7.peg.2167.site.5, 1, 125, 126
1121098.7.peg.2167.site.6, 6, 126, 132
1121098.7.peg.2167.site.7, 120, 126, 246
1121098.7.peg.2167.site.8, 120, 126, 246
1121098.7.peg.2167.site.9, 7, 126, 133
1121098.7.peg.2167.site.10, 1, 126, 127
1121098.7.peg.2167.site.11, 2, 126, 128
1121098.7.peg.2167.site.12, 1, 126, 127
1121098.7.peg.2167.site.13, 1, 126, 127
1121098.7.peg.2167.site.14, 1, 126, 127
1121098.7.peg.2167.site.15, 8, 125, 133
1121098.7.peg.2167.site.16, 4, 125, 129
1121098.7.peg.2167.site.17, 8, 124, 132
1121098.7.peg.2167.site.18, 1, 126, 127
1121098.7.peg.2167.site.19, 1, 126, 127
1121098.7.peg.2167.site.20, 1, 125, 126
1121098.7.peg.2167.site.21, 2, 126, 128
1121098.7.peg.2167.site.22, 1, 126, 127
1121098.7.peg.2167.site.23, 18, 126, 144
1121098.7.peg.2167.site.24, 0, 126, 126
1121098.7.peg.2167.site.25, 59, 126, 185
1121098.7.peg.2167.site.26, 92, 126, 218
1121098.7.peg.2167.site.27, 1, 124, 125
1121098.7.peg.2167.site.28, 118, 125, 243
1121098.7.peg.2167.site.29, 59, 125, 184
1121098.7.peg.2167.site.30, 1, 126, 127
1121098.7.peg.2167.site.31, 0, 126, 126
1121098.7.peg.2167.site.32, 73, 126, 199
1121098.7.peg.2167.site.33, 0, 126, 126
1121098.7.peg.2167.site.34, 5, 126, 131
1121098.7.peg.2169.site.1, 1, 126, 127
1121098.7.peg.2169.site.2, 30, 125, 155
1121098.7.peg.2169.site.3, 14, 126, 140
1121098.7.peg.2169.site.4, 5, 126, 131
1121098.7.peg.2169.site.5, 3, 126, 129
1121098.7.peg.2169.site.6, 12, 125, 137
1121098.7.peg.2169.site.7, 75, 126, 201
1121098.7.peg.2169.site.8, 72, 126, 198
1121098.7.peg.2169.site.9, 101, 126, 227
1121098.7.peg.3378.site.1, 18, 126, 144
1121098.7.peg.3378.site.2, 56, 126, 182
1121098.7.peg.3378.site.3, 56, 126, 182
1121098.7.peg.3378.site.4, 1, 126, 127
1121098.7.peg.3378.site.5, 54, 126, 180
1121098.7.peg.3378.site.6, 6, 126, 132
1121098.7.peg.3378.site.7, 6, 126, 132
1121098.7.peg.3378.site.8, 99, 126, 225
1121098.7.peg.3378.site.9, 19, 126, 145
1121098.7.peg.3379.site.1, 2, 125, 127
1121098.7.peg.3379.site.2, 69, 125, 194
1121098.7.peg.3379.site.3, 59, 126, 185
1121098.7.peg.3379.site.4, 2, 126, 128
1121098.7.peg.3379.site.5, 2, 126, 128
1121098.7.peg.3379.site.6, 0, 126, 126
1121098.7.peg.3379.site.7, 2, 126, 128
1121098.7.peg.3379.site.8, 4, 125, 129
1121098.7.peg.3379.site.9, 0, 125, 125
1121098.7.peg.3379.site.10, 6, 125, 131
1121098.7.peg.3379.site.11, 1, 125, 126
1121098.7.peg.3063.site.1, 4, 126, 130
1121098.7.peg.3063.site.2, 5, 126, 131
1121098.7.peg.192.site.1, 21, 125, 146
1121098.7.peg.192.site.2, 121, 126, 247
1121098.7.peg.192.site.3, 1, 126, 127
1121098.7.peg.193.site.1, 57, 126, 183
1121098.7.peg.193.site.2, 2, 126, 128
1121098.7.peg.193.site.3, 2, 126, 128
1121098.7.peg.193.site.4, 122, 126, 248
1121098.7.peg.193.site.5, 111, 126, 237
1121098.7.peg.193.site.6, 2, 126, 128
1121098.7.peg.193.site.7, 0, 126, 126
1121098.7.peg.193.site.8, 0, 126, 126
1121098.7.peg.193.site.9, 53, 126, 179
1121098.7.peg.193.site.10, 2, 126, 128
1121098.7.peg.190.site.1, 3, 126, 129
1121098.7.peg.190.site.2, 31, 126, 157
1121098.7.peg.190.site.3, 0, 126, 126
1121098.7.peg.190.site.4, 0, 126, 126
1121098.7.peg.1629.site.1, 0, 126, 126
1121098.7.peg.196.site.1, 2, 126, 128
1121098.7.peg.196.site.2, 0, 126, 126
1121098.7.peg.196.site.3, 0, 126, 126
1121098.7.peg.3060.site.1, 46, 126, 172
1121098.7.peg.3060.site.2, 0, 125, 125
1121098.7.peg.3060.site.3, 54, 125, 179
1121098.7.peg.194.site.1, 13, 125, 138
1121098.7.peg.194.site.2, 0, 126, 126
1121098.7.peg.194.site.3, 0, 126, 126
1121098.7.peg.194.site.4, 9, 125, 134
1121098.7.peg.194.site.5, 0, 126, 126
1121098.7.peg.194.site.6, 1, 126, 127
1121098.7.peg.3418.site.1, 10, 126, 136
1121098.7.peg.3418.site.2, 53, 126, 179
1121098.7.peg.3418.site.3, 1, 125, 126
1121098.7.peg.3418.site.4, 91, 126, 217
1121098.7.peg.3418.site.5, 4, 126, 130
1121098.7.peg.3418.site.6, 2, 126, 128
1121098.7.peg.3418.site.7, 40, 126, 166
1121098.7.peg.3418.site.8, 1, 126, 127
1121098.7.peg.1622.site.1, 0, 126, 126
1121098.7.peg.1622.site.2, 0, 126, 126
1121098.7.peg.1622.site.3, 0, 123, 123
1121098.7.peg.1622.site.4, 99, 125, 224
1121098.7.peg.1622.site.5, 64, 126, 190
1121098.7.peg.1622.site.6, 5, 123, 128
1121098.7.peg.1622.site.7, 55, 123, 178
1121098.7.peg.1622.site.8, 2, 125, 127
1121098.7.peg.1622.site.9, 113, 126, 239
1121098.7.peg.1622.site.10, 78, 126, 204
1121098.7.peg.1622.site.11, 1, 126, 127
1121098.7.peg.1622.site.12, 1, 125, 126
1121098.7.peg.1622.site.13, 1, 125, 126
1121098.7.peg.1622.site.14, 5, 125, 130
1121098.7.peg.1622.site.15, 10, 126, 136
1121098.7.peg.1622.site.16, 38, 122, 160
1121098.7.peg.1622.site.17, 2, 125, 127
1121098.7.peg.1622.site.18, 1, 126, 127
1121098.7.peg.1622.site.19, 3, 126, 129
1121098.7.peg.1622.site.20, 67, 125, 192
1121098.7.peg.1622.site.21, 15, 124, 139
1121098.7.peg.1622.site.22, 1, 125, 126
1121098.7.peg.1622.site.23, 1, 126, 127
1121098.7.peg.1622.site.24, 1, 126, 127
1121098.7.peg.1622.site.25, 1, 126, 127
1121098.7.peg.1622.site.26, 122, 126, 248
1121098.7.peg.1622.site.27, 5, 125, 130
1121098.7.peg.1622.site.28, 3, 125, 128
1121098.7.peg.1622.site.29, 110, 126, 236
1121098.7.peg.1622.site.30, 63, 126, 189
1121098.7.peg.1622.site.31, 4, 126, 130
1121098.7.peg.1622.site.32, 1, 126, 127
1121098.7.peg.1622.site.33, 4, 126, 130
1121098.7.peg.1622.site.34, 4, 126, 130
1121098.7.peg.1622.site.35, 1, 126, 127
1121098.7.peg.1622.site.36, 0, 126, 126
1121098.7.peg.1622.site.37, 0, 125, 125
1121098.7.peg.1622.site.38, 0, 126, 126
1121098.7.peg.1622.site.39, 5, 126, 131
1121098.7.peg.1623.site.1, 1, 125, 126
1121098.7.peg.1623.site.2, 4, 125, 129
1121098.7.peg.1623.site.3, 0, 125, 125
1121098.7.peg.1623.site.4, 3, 125, 128
1121098.7.peg.1623.site.5, 2, 123, 125
1121098.7.peg.1623.site.6, 3, 123, 126
1121098.7.peg.1623.site.7, 61, 123, 184
1121098.7.peg.1623.site.8, 13, 120, 133
1121098.7.peg.1623.site.9, 5, 123, 128
1121098.7.peg.1623.site.10, 53, 120, 173
1121098.7.peg.1623.site.11, 14, 120, 134
1121098.7.peg.1623.site.12, 57, 120, 177
1121098.7.peg.1623.site.13, 62, 122, 184
1121098.7.peg.1623.site.14, 56, 123, 179
1121098.7.peg.1623.site.15, 56, 123, 179
1121098.7.peg.1623.site.16, 2, 123, 125
1121098.7.peg.1623.site.17, 4, 123, 127
1121098.7.peg.1623.site.18, 4, 123, 127
1121098.7.peg.1623.site.19, 2, 124, 126
1121098.7.peg.1623.site.20, 3, 123, 126
1121098.7.peg.1623.site.21, 12, 123, 135
1121098.7.peg.1623.site.22, 0, 126, 126
1121098.7.peg.1623.site.23, 52, 126, 178
1121098.7.peg.1623.site.24, 4, 126, 130
1121098.7.peg.1623.site.25, 6, 126, 132
1121098.7.peg.1623.site.26, 2, 126, 128
1121098.7.peg.1623.site.27, 58, 126, 184
1121098.7.peg.1623.site.28, 57, 126, 183
1121098.7.peg.1623.site.29, 52, 123, 175
1121098.7.peg.1623.site.30, 2, 121, 123
1121098.7.peg.1623.site.31, 2, 121, 123
1121098.7.peg.1623.site.32, 55, 122, 177
1121098.7.peg.1623.site.33, 0, 124, 124
1121098.7.peg.1623.site.34, 5, 123, 128
1121098.7.peg.1623.site.35, 2, 123, 125
1121098.7.peg.1623.site.36, 52, 126, 178
1121098.7.peg.1623.site.37, 4, 126, 130
1121098.7.peg.1623.site.38, 0, 126, 126
1121098.7.peg.1623.site.39, 3, 126, 129
1121098.7.peg.1623.site.40, 54, 124, 178
1121098.7.peg.1623.site.41, 0, 125, 125
1121098.7.peg.1623.site.42, 0, 126, 126
1121098.7.peg.1623.site.43, 2, 126, 128
1121098.7.peg.1623.site.44, 0, 126, 126
1121098.7.peg.1620.site.1, 0, 126, 126
1121098.7.peg.1620.site.2, 0, 126, 126
1121098.7.peg.1620.site.3, 1, 124, 125
1121098.7.peg.1620.site.4, 56, 126, 182
1121098.7.peg.1620.site.5, 98, 125, 223
1121098.7.peg.1620.site.6, 0, 126, 126
1121098.7.peg.1620.site.7, 4, 126, 130
1121098.7.peg.1620.site.8, 0, 125, 125
1121098.7.peg.1620.site.9, 11, 125, 136
1121098.7.peg.1620.site.10, 0, 125, 125
1121098.7.peg.1620.site.11, 2, 126, 128
1121098.7.peg.1620.site.12, 0, 126, 126
1121098.7.peg.1620.site.13, 0, 126, 126
1121098.7.peg.1620.site.14, 1, 126, 127
1121098.7.peg.1620.site.15, 0, 126, 126
1121098.7.peg.1620.site.16, 0, 126, 126
1121098.7.peg.1620.site.17, 12, 126, 138
1121098.7.peg.1620.site.18, 59, 126, 185
1121098.7.peg.1620.site.19, 97, 126, 223
1121098.7.peg.1620.site.20, 0, 126, 126
1121098.7.peg.1620.site.21, 122, 126, 248
1121098.7.peg.1620.site.22, 2, 125, 127
1121098.7.peg.1620.site.23, 3, 124, 127
1121098.7.peg.1620.site.24, 2, 126, 128
1121098.7.peg.1620.site.25, 0, 126, 126
1121098.7.peg.1620.site.26, 0, 126, 126
1121098.7.peg.1620.site.27, 0, 126, 126
1121098.7.peg.1620.site.28, 5, 126, 131
1121098.7.peg.1620.site.29, 0, 126, 126
1121098.7.peg.1620.site.30, 2, 126, 128
1121098.7.peg.1621.site.1, 104, 126, 230
1121098.7.peg.1621.site.2, 6, 126, 132
1121098.7.peg.1621.site.3, 61, 126, 187
1121098.7.peg.1621.site.4, 0, 126, 126
1121098.7.peg.1621.site.5, 6, 126, 132
1121098.7.peg.1621.site.6, 2, 125, 127
1121098.7.peg.1621.site.7, 2, 125, 127
1121098.7.peg.1621.site.8, 54, 126, 180
1121098.7.peg.1621.site.9, 67, 126, 193
1121098.7.peg.1621.site.10, 108, 126, 234
1121098.7.peg.1621.site.11, 0, 126, 126
1121098.7.peg.1621.site.12, 0, 126, 126
1121098.7.peg.1626.site.1, 3, 126, 129
1121098.7.peg.1626.site.2, 0, 126, 126
1121098.7.peg.1626.site.3, 25, 125, 150
1121098.7.peg.1626.site.4, 3, 126, 129
1121098.7.peg.1626.site.5, 0, 125, 125
1121098.7.peg.1626.site.6, 61, 126, 187
1121098.7.peg.1626.site.7, 0, 124, 124
1121098.7.peg.1627.site.1, 0, 126, 126
1121098.7.peg.1627.site.2, 1, 125, 126
1121098.7.peg.1627.site.3, 7, 126, 133
1121098.7.peg.1627.site.4, 0, 126, 126
1121098.7.peg.1627.site.5, 0, 126, 126
1121098.7.peg.1627.site.6, 2, 126, 128
1121098.7.peg.1627.site.7, 18, 126, 144
1121098.7.peg.1627.site.8, 11, 126, 137
1121098.7.peg.1627.site.9, 1, 126, 127
1121098.7.peg.1627.site.10, 0, 126, 126
1121098.7.peg.1627.site.11, 4, 126, 130
1121098.7.peg.1627.site.12, 16, 124, 140
1121098.7.peg.1627.site.13, 12, 124, 136
1121098.7.peg.1627.site.14, 14, 125, 139
1121098.7.peg.1627.site.15, 0, 126, 126
1121098.7.peg.1627.site.16, 87, 125, 212
1121098.7.peg.1624.site.1, 57, 126, 183
1121098.7.peg.1624.site.2, 0, 126, 126
1121098.7.peg.1625.site.1, 0, 126, 126
1121098.7.peg.1625.site.2, 56, 126, 182
1121098.7.peg.1625.site.3, 31, 124, 155
1121098.7.peg.1625.site.4, 78, 125, 203
1121098.7.peg.1625.site.5, 0, 126, 126
1121098.7.peg.1625.site.6, 2, 126, 128
1121098.7.peg.1625.site.7, 0, 126, 126
1121098.7.peg.1625.site.8, 2, 126, 128
1121098.7.peg.1625.site.9, 12, 126, 138
1121098.7.peg.1625.site.10, 0, 126, 126
1121098.7.peg.1625.site.11, 2, 126, 128
1121098.7.peg.1625.site.12, 1, 126, 127
1121098.7.peg.1625.site.13, 0, 126, 126
1121098.7.peg.1625.site.14, 1, 125, 126
1121098.7.peg.1625.site.15, 122, 126, 248
1121098.7.peg.202.site.1, 0, 125, 125
1121098.7.peg.203.site.1, 0, 126, 126
1121098.7.peg.203.site.2, 4, 126, 130
1121098.7.peg.203.site.3, 4, 125, 129
1121098.7.peg.203.site.4, 6, 124, 130
1121098.7.peg.203.site.5, 2, 126, 128
1121098.7.peg.203.site.6, 0, 125, 125
1121098.7.peg.200.site.1, 1, 122, 123
1121098.7.peg.200.site.2, 7, 125, 132
1121098.7.peg.200.site.3, 0, 126, 126
1121098.7.peg.200.site.4, 2, 126, 128
1121098.7.peg.200.site.5, 0, 126, 126
1121098.7.peg.200.site.6, 1, 126, 127
1121098.7.peg.200.site.7, 0, 126, 126
1121098.7.peg.200.site.8, 0, 126, 126
1121098.7.peg.201.site.1, 24, 125, 149
1121098.7.peg.201.site.2, 1, 126, 127
1121098.7.peg.201.site.3, 122, 126, 248
1121098.7.peg.201.site.4, 16, 125, 141
1121098.7.peg.201.site.5, 118, 126, 244
1121098.7.peg.206.site.1, 13, 124, 137
1121098.7.peg.206.site.2, 3, 126, 129
1121098.7.peg.206.site.3, 22, 126, 148
1121098.7.peg.206.site.4, 0, 126, 126
1121098.7.peg.206.site.5, 4, 126, 130
1121098.7.peg.206.site.6, 4, 126, 130
1121098.7.peg.206.site.7, 4, 126, 130
1121098.7.peg.206.site.8, 4, 126, 130
1121098.7.peg.206.site.9, 6, 125, 131
1121098.7.peg.206.site.10, 17, 125, 142
1121098.7.peg.206.site.11, 1, 125, 126
1121098.7.peg.206.site.12, 100, 118, 218
1121098.7.peg.206.site.13, 14, 38, 52
1121098.7.peg.206.site.14, 9, 38, 47
1121098.7.peg.206.site.15, 61, 117, 178
1121098.7.peg.206.site.16, 90, 115, 205
1121098.7.peg.206.site.17, 97, 122, 219
1121098.7.peg.206.site.18, 0, 126, 126
1121098.7.peg.206.site.19, 12, 126, 138
1121098.7.peg.206.site.20, 12, 126, 138
1121098.7.peg.206.site.21, 12, 126, 138
1121098.7.peg.207.site.1, 1, 124, 125
1121098.7.peg.207.site.2, 8, 125, 133
1121098.7.peg.207.site.3, 33, 126, 159
1121098.7.peg.207.site.4, 0, 125, 125
1121098.7.peg.207.site.5, 3, 126, 129
1121098.7.peg.207.site.6, 1, 126, 127
1121098.7.peg.207.site.7, 50, 126, 176
1121098.7.peg.207.site.8, 7, 125, 132
1121098.7.peg.207.site.9, 0, 126, 126
1121098.7.peg.207.site.10, 63, 125, 188
1121098.7.peg.207.site.11, 16, 72, 88
1121098.7.peg.207.site.12, 4, 91, 95
1121098.7.peg.207.site.13, 3, 104, 107
1121098.7.peg.207.site.14, 2, 115, 117
