site, alts, refs, total
1121098.7.peg.207.site.15, 0, 124, 124
1121098.7.peg.207.site.16, 6, 126, 132
1121098.7.peg.207.site.17, 0, 126, 126
1121098.7.peg.207.site.18, 4, 125, 129
1121098.7.peg.207.site.19, 2, 126, 128
1121098.7.peg.207.site.20, 1, 126, 127
1121098.7.peg.207.site.21, 1, 126, 127
1121098.7.peg.204.site.1, 0, 126, 126
1121098.7.peg.204.site.2, 4, 126, 130
1121098.7.peg.204.site.3, 119, 124, 243
1121098.7.peg.204.site.4, 59, 126, 185
1121098.7.peg.204.site.5, 3, 126, 129
1121098.7.peg.205.site.1, 5, 126, 131
1121098.7.peg.205.site.2, 43, 125, 168
1121098.7.peg.205.site.3, 55, 126, 181
1121098.7.peg.205.site.4, 0, 126, 126
1121098.7.peg.205.site.5, 108, 126, 234
1121098.7.peg.205.site.6, 1, 123, 124
1121098.7.peg.205.site.7, 0, 123, 123
1121098.7.peg.205.site.8, 0, 122, 122
1121098.7.peg.209.site.1, 0, 126, 126
1121098.7.peg.209.site.2, 0, 126, 126
1121098.7.peg.209.site.3, 0, 126, 126
1121098.7.peg.209.site.4, 52, 126, 178
1121098.7.peg.209.site.5, 56, 126, 182
1121098.7.peg.209.site.6, 56, 126, 182
1121098.7.peg.209.site.7, 1, 126, 127
1121098.7.peg.3385.site.1, 0, 126, 126
1121098.7.peg.3385.site.2, 36, 125, 161
1121098.7.peg.3381.site.1, 53, 125, 178
1121098.7.peg.3381.site.2, 10, 124, 134
1121098.7.peg.3381.site.3, 14, 126, 140
1121098.7.peg.3381.site.4, 14, 126, 140
1121098.7.peg.3381.site.5, 16, 126, 142
1121098.7.peg.3381.site.6, 2, 126, 128
1121098.7.peg.3381.site.7, 6, 126, 132
1121098.7.peg.3381.site.8, 0, 125, 125
1121098.7.peg.3381.site.9, 50, 126, 176
1121098.7.peg.3381.site.10, 2, 126, 128
1121098.7.peg.3381.site.11, 0, 126, 126
1121098.7.peg.3381.site.12, 0, 126, 126
1121098.7.peg.3381.site.13, 21, 125, 146
1121098.7.peg.3381.site.14, 3, 126, 129
1121098.7.peg.3380.site.1, 14, 125, 139
1121098.7.peg.3380.site.2, 1, 126, 127
1121098.7.peg.3380.site.3, 0, 126, 126
1121098.7.peg.3380.site.4, 2, 126, 128
1121098.7.peg.3380.site.5, 1, 126, 127
1121098.7.peg.3380.site.6, 24, 126, 150
1121098.7.peg.3380.site.7, 0, 126, 126
1121098.7.peg.3380.site.8, 11, 125, 136
1121098.7.peg.3380.site.9, 11, 125, 136
1121098.7.peg.3380.site.10, 19, 125, 144
1121098.7.peg.3380.site.11, 2, 126, 128
1121098.7.peg.3380.site.12, 11, 125, 136
1121098.7.peg.3531.site.1, 0, 126, 126
1121098.7.peg.3531.site.2, 14, 126, 140
1121098.7.peg.21.site.1, 52, 126, 178
1121098.7.peg.21.site.2, 110, 126, 236
1121098.7.peg.21.site.3, 5, 126, 131
1121098.7.peg.21.site.4, 80, 126, 206
1121098.7.peg.21.site.5, 1, 125, 126
1121098.7.peg.21.site.6, 18, 126, 144
1121098.7.peg.21.site.7, 1, 126, 127
1121098.7.peg.21.site.8, 10, 126, 136
1121098.7.peg.21.site.9, 0, 126, 126
1121098.7.peg.21.site.10, 23, 125, 148
1121098.7.peg.21.site.11, 122, 126, 248
1121098.7.peg.21.site.12, 0, 125, 125
1121098.7.peg.21.site.13, 0, 126, 126
1121098.7.peg.21.site.14, 0, 125, 125
1121098.7.peg.21.site.15, 0, 126, 126
1121098.7.peg.21.site.16, 0, 126, 126
1121098.7.peg.21.site.17, 55, 124, 179
1121098.7.peg.21.site.18, 110, 126, 236
1121098.7.peg.21.site.19, 55, 125, 180
1121098.7.peg.21.site.20, 50, 126, 176
1121098.7.peg.21.site.21, 55, 126, 181
1121098.7.peg.21.site.22, 14, 125, 139
1121098.7.peg.21.site.23, 34, 125, 159
1121098.7.peg.21.site.24, 0, 126, 126
1121098.7.peg.21.site.25, 9, 125, 134
1121098.7.peg.20.site.1, 121, 126, 247
1121098.7.peg.20.site.2, 1, 126, 127
1121098.7.peg.20.site.3, 1, 126, 127
1121098.7.peg.20.site.4, 3, 126, 129
1121098.7.peg.20.site.5, 52, 125, 177
1121098.7.peg.20.site.6, 3, 126, 129
1121098.7.peg.20.site.7, 1, 126, 127
1121098.7.peg.20.site.8, 14, 126, 140
1121098.7.peg.20.site.9, 22, 125, 147
1121098.7.peg.20.site.10, 0, 126, 126
1121098.7.peg.20.site.11, 0, 125, 125
1121098.7.peg.20.site.12, 0, 126, 126
1121098.7.peg.998.site.1, 21, 115, 136
1121098.7.peg.998.site.2, 57, 117, 174
1121098.7.peg.999.site.1, 122, 126, 248
1121098.7.peg.999.site.2, 0, 125, 125
1121098.7.peg.999.site.3, 5, 125, 130
1121098.7.peg.999.site.4, 2, 126, 128
1121098.7.peg.999.site.5, 1, 126, 127
1121098.7.peg.999.site.6, 0, 126, 126
1121098.7.peg.999.site.7, 2, 126, 128
1121098.7.peg.999.site.8, 12, 125, 137
1121098.7.peg.999.site.9, 2, 126, 128
1121098.7.peg.999.site.10, 98, 126, 224
1121098.7.peg.999.site.11, 2, 126, 128
1121098.7.peg.999.site.12, 1, 126, 127
1121098.7.peg.999.site.13, 0, 126, 126
1121098.7.peg.999.site.14, 2, 125, 127
1121098.7.peg.999.site.15, 18, 125, 143
1121098.7.peg.999.site.16, 0, 126, 126
1121098.7.peg.999.site.17, 14, 125, 139
1121098.7.peg.999.site.18, 56, 125, 181
1121098.7.peg.25.site.1, 0, 126, 126
1121098.7.peg.25.site.2, 6, 124, 130
1121098.7.peg.25.site.3, 1, 126, 127
1121098.7.peg.25.site.4, 103, 125, 228
1121098.7.peg.25.site.5, 0, 126, 126
1121098.7.peg.25.site.6, 0, 126, 126
1121098.7.peg.25.site.7, 0, 126, 126
1121098.7.peg.25.site.8, 7, 126, 133
1121098.7.peg.25.site.9, 14, 125, 139
1121098.7.peg.25.site.10, 57, 126, 183
1121098.7.peg.25.site.11, 69, 126, 195
1121098.7.peg.25.site.12, 5, 126, 131
1121098.7.peg.25.site.13, 76, 126, 202
1121098.7.peg.25.site.14, 85, 126, 211
1121098.7.peg.25.site.15, 0, 126, 126
1121098.7.peg.25.site.16, 109, 126, 235
1121098.7.peg.25.site.17, 109, 126, 235
1121098.7.peg.25.site.18, 28, 126, 154
1121098.7.peg.25.site.19, 2, 126, 128
1121098.7.peg.25.site.20, 7, 126, 133
1121098.7.peg.25.site.21, 110, 126, 236
1121098.7.peg.25.site.22, 0, 126, 126
1121098.7.peg.25.site.23, 14, 125, 139
1121098.7.peg.25.site.24, 86, 126, 212
1121098.7.peg.25.site.25, 4, 126, 130
1121098.7.peg.25.site.26, 0, 126, 126
1121098.7.peg.25.site.27, 13, 126, 139
1121098.7.peg.24.site.1, 3, 126, 129
1121098.7.peg.24.site.2, 17, 122, 139
1121098.7.peg.24.site.3, 0, 125, 125
1121098.7.peg.24.site.4, 0, 126, 126
1121098.7.peg.24.site.5, 0, 123, 123
1121098.7.peg.24.site.6, 1, 125, 126
1121098.7.peg.24.site.7, 1, 125, 126
1121098.7.peg.24.site.8, 16, 122, 138
1121098.7.peg.24.site.9, 17, 124, 141
1121098.7.peg.24.site.10, 99, 126, 225
1121098.7.peg.24.site.11, 122, 126, 248
1121098.7.peg.27.site.1, 2, 126, 128
1121098.7.peg.27.site.2, 1, 125, 126
1121098.7.peg.27.site.3, 6, 126, 132
1121098.7.peg.27.site.4, 103, 126, 229
1121098.7.peg.27.site.5, 7, 126, 133
1121098.7.peg.27.site.6, 0, 126, 126
1121098.7.peg.27.site.7, 2, 126, 128
1121098.7.peg.27.site.8, 100, 125, 225
1121098.7.peg.27.site.9, 0, 126, 126
1121098.7.peg.27.site.10, 0, 126, 126
1121098.7.peg.27.site.11, 12, 126, 138
1121098.7.peg.27.site.12, 68, 126, 194
1121098.7.peg.27.site.13, 17, 126, 143
1121098.7.peg.27.site.14, 0, 126, 126
1121098.7.peg.27.site.15, 64, 125, 189
1121098.7.peg.27.site.16, 15, 125, 140
1121098.7.peg.27.site.17, 112, 126, 238
1121098.7.peg.27.site.18, 65, 126, 191
1121098.7.peg.27.site.19, 0, 126, 126
1121098.7.peg.27.site.20, 0, 126, 126
1121098.7.peg.26.site.1, 1, 126, 127
1121098.7.peg.26.site.2, 0, 126, 126
1121098.7.peg.26.site.3, 8, 126, 134
1121098.7.peg.26.site.4, 5, 126, 131
1121098.7.peg.26.site.5, 0, 126, 126
1121098.7.peg.26.site.6, 2, 126, 128
1121098.7.peg.26.site.7, 0, 126, 126
1121098.7.peg.26.site.8, 107, 126, 233
1121098.7.peg.26.site.9, 53, 126, 179
1121098.7.peg.26.site.10, 95, 126, 221
1121098.7.peg.26.site.11, 81, 125, 206
1121098.7.peg.26.site.12, 0, 126, 126
1121098.7.peg.26.site.13, 56, 126, 182
1121098.7.peg.26.site.14, 61, 126, 187
1121098.7.peg.26.site.15, 29, 125, 154
1121098.7.peg.26.site.16, 3, 126, 129
1121098.7.peg.26.site.17, 60, 126, 186
1121098.7.peg.26.site.18, 8, 126, 134
1121098.7.peg.26.site.19, 4, 126, 130
1121098.7.peg.26.site.20, 0, 126, 126
1121098.7.peg.26.site.21, 0, 126, 126
1121098.7.peg.26.site.22, 0, 124, 124
1121098.7.peg.26.site.23, 88, 126, 214
1121098.7.peg.993.site.1, 0, 125, 125
1121098.7.peg.993.site.2, 0, 125, 125
1121098.7.peg.993.site.3, 0, 126, 126
1121098.7.peg.993.site.4, 3, 125, 128
1121098.7.peg.993.site.5, 44, 126, 170
1121098.7.peg.993.site.6, 3, 126, 129
1121098.7.peg.993.site.7, 3, 126, 129
1121098.7.peg.993.site.8, 0, 124, 124
1121098.7.peg.993.site.9, 22, 124, 146
1121098.7.peg.993.site.10, 25, 126, 151
1121098.7.peg.993.site.11, 0, 125, 125
1121098.7.peg.993.site.12, 0, 125, 125
1121098.7.peg.993.site.13, 1, 126, 127
1121098.7.peg.993.site.14, 1, 125, 126
1121098.7.peg.993.site.15, 3, 118, 121
1121098.7.peg.993.site.16, 0, 124, 124
1121098.7.peg.993.site.17, 1, 125, 126
1121098.7.peg.993.site.18, 6, 126, 132
1121098.7.peg.996.site.1, 17, 117, 134
1121098.7.peg.997.site.1, 111, 115, 226
1121098.7.peg.994.site.1, 4, 126, 130
1121098.7.peg.994.site.2, 0, 126, 126
1121098.7.peg.994.site.3, 0, 126, 126
1121098.7.peg.994.site.4, 7, 125, 132
1121098.7.peg.4369.site.1, 22, 121, 143
1121098.7.peg.4369.site.2, 0, 122, 122
1121098.7.peg.4369.site.3, 59, 110, 169
1121098.7.peg.1538.site.1, 3, 126, 129
1121098.7.peg.1538.site.2, 0, 126, 126
1121098.7.peg.1538.site.3, 36, 126, 162
1121098.7.peg.1539.site.1, 0, 126, 126
1121098.7.peg.1539.site.2, 3, 126, 129
1121098.7.peg.1539.site.3, 0, 125, 125
1121098.7.peg.1539.site.4, 11, 126, 137
1121098.7.peg.1539.site.5, 12, 126, 138
1121098.7.peg.1539.site.6, 12, 126, 138
1121098.7.peg.1539.site.7, 70, 126, 196
1121098.7.peg.1539.site.8, 117, 126, 243
1121098.7.peg.1539.site.9, 53, 126, 179
1121098.7.peg.1539.site.10, 4, 126, 130
1121098.7.peg.1539.site.11, 86, 126, 212
1121098.7.peg.1539.site.12, 77, 126, 203
1121098.7.peg.1539.site.13, 53, 126, 179
1121098.7.peg.1539.site.14, 122, 126, 248
1121098.7.peg.1539.site.15, 3, 126, 129
1121098.7.peg.1539.site.16, 0, 126, 126
1121098.7.peg.1539.site.17, 2, 126, 128
1121098.7.peg.1539.site.18, 3, 126, 129
1121098.7.peg.1539.site.19, 5, 126, 131
1121098.7.peg.1536.site.1, 12, 126, 138
1121098.7.peg.1536.site.2, 122, 126, 248
1121098.7.peg.1537.site.1, 9, 126, 135
1121098.7.peg.1537.site.2, 0, 126, 126
1121098.7.peg.1537.site.3, 0, 126, 126
1121098.7.peg.1537.site.4, 0, 126, 126
1121098.7.peg.1537.site.5, 0, 125, 125
1121098.7.peg.1537.site.6, 77, 126, 203
1121098.7.peg.1537.site.7, 0, 126, 126
1121098.7.peg.1537.site.8, 1, 126, 127
1121098.7.peg.1535.site.1, 52, 125, 177
1121098.7.peg.1535.site.2, 0, 125, 125
1121098.7.peg.1535.site.3, 0, 125, 125
1121098.7.peg.1535.site.4, 0, 125, 125
1121098.7.peg.4012.site.1, 2, 125, 127
1121098.7.peg.4012.site.2, 55, 126, 181
1121098.7.peg.4012.site.3, 50, 122, 172
1121098.7.peg.4012.site.4, 58, 125, 183
1121098.7.peg.4012.site.5, 0, 126, 126
1121098.7.peg.4012.site.6, 88, 126, 214
1121098.7.peg.4012.site.7, 0, 126, 126
1121098.7.peg.4012.site.8, 52, 126, 178
1121098.7.peg.4012.site.9, 0, 125, 125
1121098.7.peg.4012.site.10, 54, 126, 180
1121098.7.peg.4012.site.11, 0, 126, 126
1121098.7.peg.4012.site.12, 55, 126, 181
1121098.7.peg.4012.site.13, 2, 126, 128
1121098.7.peg.4012.site.14, 8, 126, 134
1121098.7.peg.4012.site.15, 0, 126, 126
1121098.7.peg.4012.site.16, 3, 126, 129
1121098.7.peg.4012.site.17, 0, 126, 126
1121098.7.peg.4012.site.18, 3, 126, 129
1121098.7.peg.4012.site.19, 2, 126, 128
1121098.7.peg.4012.site.20, 12, 125, 137
1121098.7.peg.4012.site.21, 1, 126, 127
1121098.7.peg.4013.site.1, 0, 126, 126
1121098.7.peg.4013.site.2, 0, 125, 125
1121098.7.peg.4013.site.3, 2, 126, 128
1121098.7.peg.4013.site.4, 0, 126, 126
1121098.7.peg.4013.site.5, 0, 126, 126
1121098.7.peg.4013.site.6, 4, 126, 130
1121098.7.peg.1530.site.1, 0, 125, 125
1121098.7.peg.1530.site.2, 4, 126, 130
1121098.7.peg.1530.site.3, 2, 126, 128
1121098.7.peg.1530.site.4, 63, 125, 188
1121098.7.peg.1530.site.5, 0, 125, 125
1121098.7.peg.4011.site.1, 36, 125, 161
1121098.7.peg.4011.site.2, 36, 125, 161
1121098.7.peg.4011.site.3, 56, 126, 182
1121098.7.peg.4011.site.4, 0, 126, 126
1121098.7.peg.4011.site.5, 0, 126, 126
1121098.7.peg.4027.site.1, 0, 126, 126
1121098.7.peg.4027.site.2, 2, 126, 128
1121098.7.peg.4027.site.3, 4, 125, 129
1121098.7.peg.4027.site.4, 0, 126, 126
1121098.7.peg.4027.site.5, 0, 125, 125
1121098.7.peg.3452.site.1, 11, 125, 136
1121098.7.peg.3452.site.2, 0, 126, 126
1121098.7.peg.3452.site.3, 0, 126, 126
1121098.7.peg.3452.site.4, 0, 126, 126
1121098.7.peg.3452.site.5, 0, 125, 125
1121098.7.peg.3452.site.6, 16, 120, 136
1121098.7.peg.3452.site.7, 0, 126, 126
1121098.7.peg.3452.site.8, 119, 125, 244
1121098.7.peg.3452.site.9, 1, 126, 127
1121098.7.peg.3452.site.10, 8, 126, 134
1121098.7.peg.3452.site.11, 6, 126, 132
1121098.7.peg.3452.site.12, 0, 126, 126
1121098.7.peg.3452.site.13, 116, 126, 242
1121098.7.peg.3452.site.14, 1, 125, 126
1121098.7.peg.3452.site.15, 9, 124, 133
1121098.7.peg.3452.site.16, 4, 125, 129
1121098.7.peg.3485.site.1, 0, 126, 126
1121098.7.peg.3485.site.2, 72, 124, 196
1121098.7.peg.3485.site.3, 0, 126, 126
1121098.7.peg.3485.site.4, 107, 125, 232
1121098.7.peg.1505.site.1, 107, 125, 232
1121098.7.peg.1505.site.2, 2, 126, 128
1121098.7.peg.2946.site.1, 3, 126, 129
1121098.7.peg.2946.site.2, 31, 125, 156
1121098.7.peg.2946.site.3, 0, 126, 126
1121098.7.peg.2946.site.4, 1, 126, 127
1121098.7.peg.2946.site.5, 20, 125, 145
1121098.7.peg.2946.site.6, 0, 126, 126
1121098.7.peg.2946.site.7, 3, 126, 129
1121098.7.peg.2944.site.1, 4, 125, 129
1121098.7.peg.2944.site.2, 12, 126, 138
1121098.7.peg.2944.site.3, 1, 125, 126
1121098.7.peg.2944.site.4, 9, 126, 135
1121098.7.peg.2944.site.5, 1, 125, 126
1121098.7.peg.2944.site.6, 45, 126, 171
1121098.7.peg.2944.site.7, 51, 126, 177
1121098.7.peg.2944.site.8, 15, 126, 141
1121098.7.peg.2944.site.9, 1, 126, 127
1121098.7.peg.2944.site.10, 115, 126, 241
1121098.7.peg.2944.site.11, 3, 126, 129
1121098.7.peg.2944.site.12, 98, 125, 223
1121098.7.peg.2944.site.13, 3, 126, 129
1121098.7.peg.2944.site.14, 0, 126, 126
1121098.7.peg.2944.site.15, 49, 126, 175
1121098.7.peg.2944.site.16, 3, 126, 129
1121098.7.peg.2944.site.17, 3, 126, 129
1121098.7.peg.2944.site.18, 0, 126, 126
1121098.7.peg.2944.site.19, 1, 126, 127
1121098.7.peg.2944.site.20, 4, 126, 130
1121098.7.peg.2944.site.21, 0, 126, 126
1121098.7.peg.2944.site.22, 0, 126, 126
1121098.7.peg.2944.site.23, 0, 126, 126
1121098.7.peg.1504.site.1, 2, 126, 128
1121098.7.peg.1504.site.2, 0, 125, 125
1121098.7.peg.2943.site.1, 0, 112, 112
1121098.7.peg.2943.site.2, 13, 125, 138
1121098.7.peg.2943.site.3, 3, 126, 129
1121098.7.peg.2940.site.1, 115, 126, 241
1121098.7.peg.2940.site.2, 2, 126, 128
1121098.7.peg.2940.site.3, 114, 125, 239
1121098.7.peg.2940.site.4, 0, 126, 126
1121098.7.peg.2941.site.1, 4, 126, 130
1121098.7.peg.2941.site.2, 2, 126, 128
1121098.7.peg.2941.site.3, 1, 126, 127
1121098.7.peg.2941.site.4, 3, 126, 129
1121098.7.peg.2941.site.5, 0, 126, 126
1121098.7.peg.2941.site.6, 4, 126, 130
1121098.7.peg.2941.site.7, 2, 125, 127
1121098.7.peg.2941.site.8, 4, 126, 130
1121098.7.peg.2941.site.9, 3, 125, 128
1121098.7.peg.2941.site.10, 55, 125, 180
1121098.7.peg.2941.site.11, 1, 125, 126
1121098.7.peg.2941.site.12, 4, 126, 130
1121098.7.peg.2941.site.13, 16, 125, 141
1121098.7.peg.2941.site.14, 55, 126, 181
1121098.7.peg.2941.site.15, 0, 126, 126
1121098.7.peg.2941.site.16, 12, 126, 138
1121098.7.peg.2941.site.17, 2, 126, 128
1121098.7.peg.2941.site.18, 0, 126, 126
1121098.7.peg.2941.site.19, 119, 126, 245
1121098.7.peg.2941.site.20, 45, 126, 171
1121098.7.peg.2941.site.21, 56, 126, 182
1121098.7.peg.4023.site.1, 0, 126, 126
1121098.7.peg.4023.site.2, 2, 126, 128
1121098.7.peg.4023.site.3, 58, 126, 184
1121098.7.peg.4023.site.4, 3, 125, 128
1121098.7.peg.4023.site.5, 1, 126, 127
1121098.7.peg.4023.site.6, 0, 126, 126
1121098.7.peg.4023.site.7, 4, 126, 130
1121098.7.peg.4023.site.8, 4, 126, 130
1121098.7.peg.4023.site.9, 4, 126, 130
1121098.7.peg.4023.site.10, 16, 126, 142
1121098.7.peg.4023.site.11, 60, 126, 186
1121098.7.peg.2948.site.1, 0, 126, 126
1121098.7.peg.2948.site.2, 0, 126, 126
1121098.7.peg.2948.site.3, 4, 124, 128
1121098.7.peg.2949.site.1, 0, 126, 126
1121098.7.peg.2949.site.2, 51, 126, 177
1121098.7.peg.2949.site.3, 0, 126, 126
1121098.7.peg.2949.site.4, 0, 126, 126
1121098.7.peg.2949.site.5, 0, 126, 126
1121098.7.peg.2949.site.6, 0, 126, 126
1121098.7.peg.2949.site.7, 4, 126, 130
1121098.7.peg.2949.site.8, 0, 126, 126
1121098.7.peg.2949.site.9, 0, 126, 126
1121098.7.peg.4021.site.1, 0, 126, 126
1121098.7.peg.4122.site.1, 5, 126, 131
1121098.7.peg.4122.site.2, 23, 125, 148
1121098.7.peg.4122.site.3, 119, 125, 244
1121098.7.peg.4122.site.4, 0, 125, 125
1121098.7.peg.4122.site.5, 0, 125, 125
1121098.7.peg.4122.site.6, 0, 126, 126
1121098.7.peg.4122.site.7, 0, 123, 123
1121098.7.peg.4122.site.8, 12, 126, 138
1121098.7.peg.3750.site.1, 7, 126, 133
1121098.7.peg.3750.site.2, 14, 125, 139
1121098.7.peg.3750.site.3, 103, 126, 229
1121098.7.peg.4120.site.1, 6, 126, 132
1121098.7.peg.4120.site.2, 61, 126, 187
1121098.7.peg.4120.site.3, 5, 126, 131
1121098.7.peg.4120.site.4, 52, 126, 178
1121098.7.peg.4120.site.5, 0, 126, 126
1121098.7.peg.4120.site.6, 0, 126, 126
1121098.7.peg.4120.site.7, 0, 126, 126
1121098.7.peg.4126.site.1, 1, 126, 127
1121098.7.peg.4126.site.2, 2, 125, 127
1121098.7.peg.4127.site.1, 21, 125, 146
1121098.7.peg.4127.site.2, 23, 125, 148
1121098.7.peg.4127.site.3, 0, 126, 126
1121098.7.peg.4127.site.4, 0, 126, 126
1121098.7.peg.4127.site.5, 0, 126, 126
1121098.7.peg.4127.site.6, 0, 126, 126
1121098.7.peg.4124.site.1, 2, 125, 127
1121098.7.peg.4124.site.2, 1, 126, 127
1121098.7.peg.3751.site.1, 4, 126, 130
1121098.7.peg.3751.site.2, 4, 126, 130
1121098.7.peg.3751.site.3, 0, 126, 126
1121098.7.peg.3751.site.4, 0, 125, 125
1121098.7.peg.3751.site.5, 0, 126, 126
1121098.7.peg.3752.site.1, 5, 125, 130
1121098.7.peg.3752.site.2, 4, 126, 130
1121098.7.peg.3752.site.3, 0, 126, 126
1121098.7.peg.3752.site.4, 0, 126, 126
1121098.7.peg.3752.site.5, 0, 126, 126
1121098.7.peg.3752.site.6, 2, 126, 128
1121098.7.peg.3752.site.7, 0, 126, 126
1121098.7.peg.3753.site.1, 65, 126, 191
1121098.7.peg.3753.site.2, 64, 126, 190
1121098.7.peg.3753.site.3, 64, 126, 190
1121098.7.peg.3753.site.4, 2, 126, 128
1121098.7.peg.3753.site.5, 0, 126, 126
1121098.7.peg.3753.site.6, 0, 126, 126
1121098.7.peg.3753.site.7, 2, 126, 128
1121098.7.peg.3754.site.1, 118, 125, 243
1121098.7.peg.3754.site.2, 0, 125, 125
1121098.7.peg.3754.site.3, 4, 126, 130
1121098.7.peg.3754.site.4, 1, 126, 127
1121098.7.peg.3754.site.5, 60, 126, 186
1121098.7.peg.3754.site.6, 60, 126, 186
1121098.7.peg.3754.site.7, 0, 126, 126
1121098.7.peg.3754.site.8, 3, 126, 129
1121098.7.peg.3754.site.9, 1, 125, 126
1121098.7.peg.3754.site.10, 2, 126, 128
1121098.7.peg.3754.site.11, 61, 126, 187
1121098.7.peg.3754.site.12, 2, 125, 127
1121098.7.peg.3754.site.13, 1, 125, 126
1121098.7.peg.4464.site.1, 0, 115, 115
1121098.7.peg.4464.site.2, 0, 115, 115
1121098.7.peg.4464.site.3, 0, 118, 118
1121098.7.peg.4464.site.4, 0, 113, 113
1121098.7.peg.4464.site.5, 8, 114, 122
1121098.7.peg.4464.site.6, 58, 114, 172
1121098.7.peg.4464.site.7, 0, 118, 118
1121098.7.peg.4464.site.8, 77, 113, 190
1121098.7.peg.1142.site.1, 1, 125, 126
1121098.7.peg.1142.site.2, 79, 125, 204
1121098.7.peg.1142.site.3, 22, 126, 148
1121098.7.peg.1142.site.4, 9, 126, 135
1121098.7.peg.1142.site.5, 14, 126, 140
1121098.7.peg.1142.site.6, 0, 126, 126
1121098.7.peg.1142.site.7, 0, 126, 126
1121098.7.peg.1142.site.8, 0, 126, 126
1121098.7.peg.1142.site.9, 0, 126, 126
1121098.7.peg.1142.site.10, 65, 126, 191
1121098.7.peg.1142.site.11, 19, 126, 145
1121098.7.peg.1142.site.12, 0, 126, 126
1121098.7.peg.1142.site.13, 3, 123, 126
1121098.7.peg.1142.site.14, 0, 126, 126
1121098.7.peg.1142.site.15, 55, 126, 181
1121098.7.peg.1142.site.16, 7, 126, 133
1121098.7.peg.1142.site.17, 1, 126, 127
1121098.7.peg.1142.site.18, 86, 125, 211
1121098.7.peg.1142.site.19, 0, 126, 126
1121098.7.peg.1142.site.20, 0, 125, 125
1121098.7.peg.1142.site.21, 65, 126, 191
1121098.7.peg.1142.site.22, 102, 125, 227
1121098.7.peg.1142.site.23, 4, 126, 130
1121098.7.peg.1142.site.24, 1, 126, 127
1121098.7.peg.1142.site.25, 0, 125, 125
1121098.7.peg.1142.site.26, 0, 74, 74
1121098.7.peg.1142.site.27, 1, 46, 47
1121098.7.peg.1142.site.28, 1, 33, 34
1121098.7.peg.1142.site.29, 3, 15, 18
1121098.7.peg.1142.site.30, 3, 9, 12
1121098.7.peg.1142.site.31, 4, 5, 9
1121098.7.peg.1142.site.32, 4, 7, 11
1121098.7.peg.1141.site.1, 0, 126, 126
1121098.7.peg.1141.site.2, 0, 126, 126
1121098.7.peg.1141.site.3, 0, 126, 126
1121098.7.peg.1141.site.4, 10, 125, 135
1121098.7.peg.1141.site.5, 0, 125, 125
1121098.7.peg.1141.site.6, 3, 125, 128
1121098.7.peg.1141.site.7, 5, 126, 131
1121098.7.peg.1140.site.1, 66, 126, 192
1121098.7.peg.1140.site.2, 20, 125, 145
1121098.7.peg.1140.site.3, 1, 125, 126
1121098.7.peg.1140.site.4, 2, 126, 128
1121098.7.peg.1140.site.5, 57, 126, 183
1121098.7.peg.1140.site.6, 0, 126, 126
1121098.7.peg.4029.site.1, 13, 126, 139
1121098.7.peg.4029.site.2, 0, 126, 126
1121098.7.peg.4029.site.3, 0, 126, 126
1121098.7.peg.3757.site.1, 0, 126, 126
1121098.7.peg.3757.site.2, 88, 125, 213
1121098.7.peg.3757.site.3, 2, 126, 128
1121098.7.peg.3757.site.4, 3, 126, 129
1121098.7.peg.3968.site.1, 122, 126, 248
1121098.7.peg.3968.site.2, 39, 126, 165
