site, alts, refs, total
1121098.7.peg.1855.site.4, 5, 126, 131
1121098.7.peg.1855.site.5, 1, 125, 126
1121098.7.peg.1855.site.6, 4, 126, 130
1121098.7.peg.1855.site.7, 0, 126, 126
1121098.7.peg.1855.site.8, 70, 125, 195
1121098.7.peg.1855.site.9, 0, 101, 101
1121098.7.peg.1855.site.10, 0, 124, 124
1121098.7.peg.1855.site.11, 41, 124, 165
1121098.7.peg.1855.site.12, 3, 126, 129
1121098.7.peg.1855.site.13, 63, 126, 189
1121098.7.peg.1855.site.14, 36, 125, 161
1121098.7.peg.1855.site.15, 22, 125, 147
1121098.7.peg.1855.site.16, 7, 125, 132
1121098.7.peg.1855.site.17, 12, 125, 137
1121098.7.peg.1855.site.18, 6, 126, 132
1121098.7.peg.1855.site.19, 27, 125, 152
1121098.7.peg.1854.site.1, 53, 126, 179
1121098.7.peg.1854.site.2, 0, 126, 126
1121098.7.peg.1857.site.1, 0, 124, 124
1121098.7.peg.1857.site.2, 0, 126, 126
1121098.7.peg.1857.site.3, 56, 125, 181
1121098.7.peg.1857.site.4, 2, 124, 126
1121098.7.peg.1857.site.5, 0, 125, 125
1121098.7.peg.1857.site.6, 0, 126, 126
1121098.7.peg.1857.site.7, 1, 126, 127
1121098.7.peg.1857.site.8, 0, 126, 126
1121098.7.peg.1857.site.9, 3, 126, 129
1121098.7.peg.1857.site.10, 2, 125, 127
1121098.7.peg.1857.site.11, 11, 126, 137
1121098.7.peg.1857.site.12, 7, 125, 132
1121098.7.peg.3383.site.1, 1, 125, 126
1121098.7.peg.3383.site.2, 3, 126, 129
1121098.7.peg.3383.site.3, 4, 126, 130
1121098.7.peg.3383.site.4, 58, 125, 183
1121098.7.peg.3383.site.5, 12, 126, 138
1121098.7.peg.3383.site.6, 7, 126, 133
1121098.7.peg.3383.site.7, 91, 126, 217
1121098.7.peg.3383.site.8, 50, 126, 176
1121098.7.peg.3383.site.9, 20, 126, 146
1121098.7.peg.345.site.1, 62, 126, 188
1121098.7.peg.1853.site.1, 1, 125, 126
1121098.7.peg.1853.site.2, 61, 125, 186
1121098.7.peg.1853.site.3, 62, 125, 187
1121098.7.peg.1853.site.4, 0, 126, 126
1121098.7.peg.1852.site.1, 0, 121, 121
1121098.7.peg.1852.site.2, 5, 125, 130
1121098.7.peg.1852.site.3, 104, 126, 230
1121098.7.peg.1852.site.4, 5, 126, 131
1121098.7.peg.1852.site.5, 64, 126, 190
1121098.7.peg.1852.site.6, 1, 126, 127
1121098.7.peg.1852.site.7, 69, 126, 195
1121098.7.peg.1852.site.8, 10, 125, 135
1121098.7.peg.1852.site.9, 0, 126, 126
1121098.7.peg.1852.site.10, 1, 126, 127
1121098.7.peg.344.site.1, 31, 126, 157
1121098.7.peg.344.site.2, 0, 125, 125
1121098.7.peg.344.site.3, 12, 126, 138
1121098.7.peg.344.site.4, 22, 125, 147
1121098.7.peg.344.site.5, 55, 126, 181
1121098.7.peg.343.site.1, 0, 126, 126
1121098.7.peg.343.site.2, 0, 126, 126
1121098.7.peg.343.site.3, 10, 125, 135
1121098.7.peg.343.site.4, 96, 126, 222
1121098.7.peg.343.site.5, 0, 126, 126
1121098.7.peg.343.site.6, 10, 125, 135
1121098.7.peg.343.site.7, 56, 126, 182
1121098.7.peg.343.site.8, 0, 126, 126
1121098.7.peg.343.site.9, 58, 126, 184
1121098.7.peg.343.site.10, 10, 126, 136
1121098.7.peg.343.site.11, 0, 126, 126
1121098.7.peg.343.site.12, 118, 126, 244
1121098.7.peg.343.site.13, 69, 125, 194
1121098.7.peg.343.site.14, 122, 126, 248
1121098.7.peg.343.site.15, 18, 125, 143
1121098.7.peg.343.site.16, 55, 126, 181
1121098.7.peg.343.site.17, 10, 125, 135
1121098.7.peg.2792.site.1, 79, 125, 204
1121098.7.peg.2792.site.2, 0, 126, 126
1121098.7.peg.2792.site.3, 15, 125, 140
1121098.7.peg.2792.site.4, 8, 126, 134
1121098.7.peg.2792.site.5, 6, 126, 132
1121098.7.peg.2792.site.6, 96, 125, 221
1121098.7.peg.2792.site.7, 13, 126, 139
1121098.7.peg.2792.site.8, 7, 126, 133
1121098.7.peg.2792.site.9, 3, 126, 129
1121098.7.peg.2792.site.10, 102, 126, 228
1121098.7.peg.2792.site.11, 3, 126, 129
1121098.7.peg.2792.site.12, 0, 126, 126
1121098.7.peg.341.site.1, 0, 125, 125
1121098.7.peg.341.site.2, 10, 125, 135
1121098.7.peg.341.site.3, 0, 126, 126
1121098.7.peg.341.site.4, 81, 126, 207
1121098.7.peg.341.site.5, 0, 126, 126
1121098.7.peg.341.site.6, 3, 126, 129
1121098.7.peg.341.site.7, 2, 126, 128
1121098.7.peg.341.site.8, 0, 125, 125
1121098.7.peg.341.site.9, 0, 126, 126
1121098.7.peg.341.site.10, 52, 126, 178
1121098.7.peg.341.site.11, 0, 126, 126
1121098.7.peg.341.site.12, 63, 126, 189
1121098.7.peg.341.site.13, 10, 125, 135
1121098.7.peg.341.site.14, 0, 126, 126
1121098.7.peg.341.site.15, 54, 126, 180
1121098.7.peg.341.site.16, 10, 125, 135
1121098.7.peg.3140.site.1, 0, 126, 126
1121098.7.peg.3140.site.2, 8, 126, 134
1121098.7.peg.698.site.1, 54, 125, 179
1121098.7.peg.698.site.2, 0, 126, 126
1121098.7.peg.349.site.1, 0, 123, 123
1121098.7.peg.349.site.2, 1, 125, 126
1121098.7.peg.348.site.1, 0, 125, 125
1121098.7.peg.348.site.2, 10, 125, 135
1121098.7.peg.348.site.3, 3, 126, 129
1121098.7.peg.348.site.4, 122, 126, 248
1121098.7.peg.348.site.5, 64, 126, 190
1121098.7.peg.348.site.6, 0, 126, 126
1121098.7.peg.348.site.7, 0, 125, 125
1121098.7.peg.347.site.1, 0, 123, 123
1121098.7.peg.694.site.1, 17, 126, 143
1121098.7.peg.694.site.2, 1, 126, 127
1121098.7.peg.697.site.1, 0, 126, 126
1121098.7.peg.697.site.2, 0, 126, 126
1121098.7.peg.697.site.3, 116, 126, 242
1121098.7.peg.697.site.4, 59, 126, 185
1121098.7.peg.697.site.5, 66, 126, 192
1121098.7.peg.697.site.6, 121, 126, 247
1121098.7.peg.697.site.7, 7, 126, 133
1121098.7.peg.697.site.8, 37, 124, 161
1121098.7.peg.697.site.9, 0, 126, 126
1121098.7.peg.697.site.10, 0, 125, 125
1121098.7.peg.696.site.1, 0, 125, 125
1121098.7.peg.696.site.2, 0, 126, 126
1121098.7.peg.691.site.1, 1, 123, 124
1121098.7.peg.691.site.2, 8, 124, 132
1121098.7.peg.691.site.3, 0, 125, 125
1121098.7.peg.691.site.4, 0, 126, 126
1121098.7.peg.691.site.5, 0, 126, 126
1121098.7.peg.691.site.6, 1, 125, 126
1121098.7.peg.691.site.7, 0, 126, 126
1121098.7.peg.691.site.8, 0, 122, 122
1121098.7.peg.691.site.9, 0, 126, 126
1121098.7.peg.691.site.10, 0, 126, 126
1121098.7.peg.691.site.11, 1, 126, 127
1121098.7.peg.691.site.12, 109, 125, 234
1121098.7.peg.691.site.13, 19, 126, 145
1121098.7.peg.691.site.14, 1, 126, 127
1121098.7.peg.691.site.15, 0, 126, 126
1121098.7.peg.691.site.16, 0, 126, 126
1121098.7.peg.691.site.17, 114, 123, 237
1121098.7.peg.691.site.18, 0, 126, 126
1121098.7.peg.691.site.19, 4, 126, 130
1121098.7.peg.691.site.20, 0, 126, 126
1121098.7.peg.691.site.21, 4, 126, 130
1121098.7.peg.691.site.22, 0, 126, 126
1121098.7.peg.691.site.23, 0, 126, 126
1121098.7.peg.691.site.24, 0, 126, 126
1121098.7.peg.691.site.25, 65, 126, 191
1121098.7.peg.691.site.26, 4, 126, 130
1121098.7.peg.691.site.27, 14, 126, 140
1121098.7.peg.691.site.28, 10, 126, 136
1121098.7.peg.691.site.29, 0, 126, 126
1121098.7.peg.691.site.30, 22, 125, 147
1121098.7.peg.691.site.31, 8, 126, 134
1121098.7.peg.691.site.32, 0, 126, 126
1121098.7.peg.691.site.33, 12, 125, 137
1121098.7.peg.691.site.34, 0, 126, 126
1121098.7.peg.691.site.35, 1, 126, 127
1121098.7.peg.691.site.36, 2, 126, 128
1121098.7.peg.691.site.37, 3, 126, 129
1121098.7.peg.690.site.1, 3, 125, 128
1121098.7.peg.690.site.2, 2, 126, 128
1121098.7.peg.693.site.1, 69, 125, 194
1121098.7.peg.693.site.2, 1, 126, 127
1121098.7.peg.693.site.3, 21, 125, 146
1121098.7.peg.693.site.4, 54, 125, 179
1121098.7.peg.693.site.5, 121, 125, 246
1121098.7.peg.693.site.6, 0, 125, 125
1121098.7.peg.693.site.7, 24, 126, 150
1121098.7.peg.693.site.8, 11, 125, 136
1121098.7.peg.693.site.9, 0, 126, 126
1121098.7.peg.693.site.10, 103, 126, 229
1121098.7.peg.340.site.1, 61, 126, 187
1121098.7.peg.340.site.2, 1, 126, 127
1121098.7.peg.340.site.3, 3, 126, 129
1121098.7.peg.340.site.4, 10, 125, 135
1121098.7.peg.749.site.1, 0, 115, 115
1121098.7.peg.749.site.2, 0, 125, 125
1121098.7.peg.749.site.3, 52, 125, 177
1121098.7.peg.749.site.4, 1, 126, 127
1121098.7.peg.748.site.1, 2, 52, 54
1121098.7.peg.748.site.2, 0, 74, 74
1121098.7.peg.748.site.3, 0, 87, 87
1121098.7.peg.748.site.4, 0, 118, 118
1121098.7.peg.748.site.5, 0, 123, 123
1121098.7.peg.748.site.6, 0, 126, 126
1121098.7.peg.748.site.7, 0, 125, 125
1121098.7.peg.3567.site.1, 0, 124, 124
1121098.7.peg.3567.site.2, 2, 126, 128
1121098.7.peg.3567.site.3, 3, 126, 129
1121098.7.peg.3567.site.4, 0, 126, 126
1121098.7.peg.3567.site.5, 45, 125, 170
1121098.7.peg.3567.site.6, 36, 126, 162
1121098.7.peg.3567.site.7, 6, 125, 131
1121098.7.peg.3567.site.8, 9, 126, 135
1121098.7.peg.3567.site.9, 4, 124, 128
1121098.7.peg.3567.site.10, 0, 126, 126
1121098.7.peg.3567.site.11, 44, 124, 168
1121098.7.peg.3567.site.12, 1, 126, 127
1121098.7.peg.3567.site.13, 1, 126, 127
1121098.7.peg.3567.site.14, 54, 125, 179
1121098.7.peg.3566.site.1, 8, 126, 134
1121098.7.peg.3566.site.2, 16, 126, 142
1121098.7.peg.3566.site.3, 31, 125, 156
1121098.7.peg.3566.site.4, 1, 126, 127
1121098.7.peg.3565.site.1, 1, 126, 127
1121098.7.peg.3565.site.2, 0, 126, 126
1121098.7.peg.3565.site.3, 112, 125, 237
1121098.7.peg.3565.site.4, 6, 126, 132
1121098.7.peg.3564.site.1, 0, 126, 126
1121098.7.peg.3564.site.2, 57, 124, 181
1121098.7.peg.3564.site.3, 11, 124, 135
1121098.7.peg.3564.site.4, 67, 126, 193
1121098.7.peg.3564.site.5, 0, 126, 126
1121098.7.peg.3564.site.6, 4, 126, 130
1121098.7.peg.3564.site.7, 0, 126, 126
1121098.7.peg.3564.site.8, 0, 126, 126
1121098.7.peg.3564.site.9, 5, 126, 131
1121098.7.peg.3564.site.10, 0, 126, 126
1121098.7.peg.3564.site.11, 12, 126, 138
1121098.7.peg.3564.site.12, 4, 126, 130
1121098.7.peg.3563.site.1, 0, 126, 126
1121098.7.peg.3563.site.2, 3, 126, 129
1121098.7.peg.3563.site.3, 0, 126, 126
1121098.7.peg.3561.site.1, 7, 125, 132
1121098.7.peg.3561.site.2, 1, 124, 125
1121098.7.peg.3561.site.3, 61, 126, 187
1121098.7.peg.3561.site.4, 0, 126, 126
1121098.7.peg.3561.site.5, 0, 125, 125
1121098.7.peg.3561.site.6, 0, 125, 125
1121098.7.peg.3561.site.7, 0, 126, 126
1121098.7.peg.3561.site.8, 1, 126, 127
1121098.7.peg.3561.site.9, 0, 126, 126
1121098.7.peg.3561.site.10, 2, 126, 128
1121098.7.peg.3561.site.11, 4, 126, 130
1121098.7.peg.3561.site.12, 8, 126, 134
1121098.7.peg.3561.site.13, 2, 126, 128
1121098.7.peg.3561.site.14, 8, 126, 134
1121098.7.peg.3561.site.15, 0, 126, 126
1121098.7.peg.3560.site.1, 1, 126, 127
1121098.7.peg.3560.site.2, 5, 126, 131
1121098.7.peg.3569.site.1, 50, 126, 176
1121098.7.peg.3569.site.2, 0, 125, 125
1121098.7.peg.1707.site.1, 0, 126, 126
1121098.7.peg.1707.site.2, 0, 126, 126
1121098.7.peg.1707.site.3, 60, 126, 186
1121098.7.peg.1707.site.4, 0, 126, 126
1121098.7.peg.1707.site.5, 9, 126, 135
1121098.7.peg.1707.site.6, 0, 126, 126
1121098.7.peg.1707.site.7, 59, 126, 185
1121098.7.peg.1707.site.8, 67, 126, 193
1121098.7.peg.1707.site.9, 3, 126, 129
1121098.7.peg.1707.site.10, 6, 125, 131
1121098.7.peg.1707.site.11, 2, 125, 127
1121098.7.peg.1707.site.12, 22, 126, 148
1121098.7.peg.1707.site.13, 0, 126, 126
1121098.7.peg.1707.site.14, 14, 125, 139
1121098.7.peg.1707.site.15, 2, 126, 128
1121098.7.peg.1707.site.16, 8, 125, 133
1121098.7.peg.1707.site.17, 1, 126, 127
1121098.7.peg.1707.site.18, 122, 126, 248
1121098.7.peg.1706.site.1, 62, 126, 188
1121098.7.peg.1706.site.2, 3, 126, 129
1121098.7.peg.1706.site.3, 17, 126, 143
1121098.7.peg.1706.site.4, 0, 126, 126
1121098.7.peg.1706.site.5, 0, 126, 126
1121098.7.peg.1706.site.6, 1, 125, 126
1121098.7.peg.1706.site.7, 60, 126, 186
1121098.7.peg.1706.site.8, 2, 126, 128
1121098.7.peg.1706.site.9, 15, 126, 141
1121098.7.peg.1706.site.10, 0, 126, 126
1121098.7.peg.1706.site.11, 7, 126, 133
1121098.7.peg.1232.site.1, 2, 125, 127
1121098.7.peg.1232.site.2, 10, 126, 136
1121098.7.peg.1232.site.3, 13, 126, 139
1121098.7.peg.1232.site.4, 65, 126, 191
1121098.7.peg.1232.site.5, 65, 126, 191
1121098.7.peg.1232.site.6, 12, 126, 138
1121098.7.peg.1232.site.7, 48, 112, 160
1121098.7.peg.1232.site.8, 22, 83, 105
1121098.7.peg.1232.site.9, 18, 75, 93
1121098.7.peg.1232.site.10, 14, 75, 89
1121098.7.peg.1232.site.11, 49, 112, 161
1121098.7.peg.1232.site.12, 12, 126, 138
1121098.7.peg.4025.site.1, 5, 126, 131
1121098.7.peg.4025.site.2, 0, 126, 126
1121098.7.peg.4025.site.3, 0, 126, 126
1121098.7.peg.4025.site.4, 2, 125, 127
1121098.7.peg.4025.site.5, 10, 126, 136
1121098.7.peg.4025.site.6, 0, 126, 126
1121098.7.peg.4025.site.7, 4, 126, 130
1121098.7.peg.4025.site.8, 11, 126, 137
1121098.7.peg.4025.site.9, 10, 126, 136
1121098.7.peg.4025.site.10, 0, 126, 126
1121098.7.peg.4025.site.11, 28, 125, 153
1121098.7.peg.4025.site.12, 4, 126, 130
1121098.7.peg.4025.site.13, 0, 126, 126
1121098.7.peg.1708.site.1, 0, 126, 126
1121098.7.peg.1708.site.2, 0, 126, 126
1121098.7.peg.1708.site.3, 0, 126, 126
1121098.7.peg.1708.site.4, 53, 126, 179
1121098.7.peg.1708.site.5, 1, 126, 127
1121098.7.peg.1708.site.6, 2, 126, 128
1121098.7.peg.1708.site.7, 10, 125, 135
1121098.7.peg.1708.site.8, 17, 125, 142
1121098.7.peg.1708.site.9, 0, 124, 124
1121098.7.peg.1708.site.10, 0, 126, 126
1121098.7.peg.1708.site.11, 17, 125, 142
1121098.7.peg.1708.site.12, 12, 126, 138
1121098.7.peg.1708.site.13, 6, 126, 132
1121098.7.peg.2371.site.1, 0, 126, 126
1121098.7.peg.2371.site.2, 1, 126, 127
1121098.7.peg.2371.site.3, 115, 125, 240
1121098.7.peg.2371.site.4, 2, 126, 128
1121098.7.peg.2371.site.5, 1, 125, 126
1121098.7.peg.2371.site.6, 1, 126, 127
1121098.7.peg.2371.site.7, 0, 126, 126
1121098.7.peg.2371.site.8, 1, 126, 127
1121098.7.peg.2371.site.9, 3, 126, 129
1121098.7.peg.2371.site.10, 1, 126, 127
1121098.7.peg.2371.site.11, 62, 125, 187
1121098.7.peg.2371.site.12, 22, 126, 148
1121098.7.peg.2371.site.13, 0, 126, 126
1121098.7.peg.2371.site.14, 1, 126, 127
1121098.7.peg.2371.site.15, 0, 126, 126
1121098.7.peg.2371.site.16, 57, 126, 183
1121098.7.peg.2371.site.17, 61, 126, 187
1121098.7.peg.2371.site.18, 112, 125, 237
1121098.7.peg.2371.site.19, 1, 126, 127
1121098.7.peg.2371.site.20, 0, 126, 126
1121098.7.peg.2371.site.21, 69, 125, 194
1121098.7.peg.2371.site.22, 0, 126, 126
1121098.7.peg.2370.site.1, 3, 126, 129
1121098.7.peg.2370.site.2, 24, 125, 149
1121098.7.peg.2370.site.3, 60, 125, 185
1121098.7.peg.2370.site.4, 1, 126, 127
1121098.7.peg.2370.site.5, 4, 126, 130
1121098.7.peg.2370.site.6, 4, 126, 130
1121098.7.peg.2370.site.7, 4, 125, 129
1121098.7.peg.2370.site.8, 95, 126, 221
1121098.7.peg.2370.site.9, 54, 126, 180
1121098.7.peg.2370.site.10, 0, 126, 126
1121098.7.peg.2370.site.11, 8, 126, 134
1121098.7.peg.2370.site.12, 4, 125, 129
1121098.7.peg.2370.site.13, 4, 125, 129
1121098.7.peg.2370.site.14, 8, 126, 134
1121098.7.peg.2370.site.15, 10, 125, 135
1121098.7.peg.2370.site.16, 1, 126, 127
1121098.7.peg.2370.site.17, 0, 125, 125
1121098.7.peg.2370.site.18, 0, 125, 125
1121098.7.peg.2370.site.19, 0, 126, 126
1121098.7.peg.2375.site.1, 0, 120, 120
1121098.7.peg.2375.site.2, 0, 126, 126
1121098.7.peg.2375.site.3, 27, 126, 153
1121098.7.peg.2375.site.4, 3, 126, 129
1121098.7.peg.2375.site.5, 0, 126, 126
1121098.7.peg.2375.site.6, 0, 126, 126
1121098.7.peg.2375.site.7, 1, 126, 127
1121098.7.peg.2376.site.1, 116, 125, 241
1121098.7.peg.2376.site.2, 11, 126, 137
1121098.7.peg.2376.site.3, 0, 124, 124
1121098.7.peg.2376.site.4, 0, 125, 125
1121098.7.peg.2376.site.5, 4, 126, 130
1121098.7.peg.2376.site.6, 0, 126, 126
1121098.7.peg.2376.site.7, 60, 126, 186
1121098.7.peg.2376.site.8, 3, 126, 129
1121098.7.peg.2376.site.9, 97, 126, 223
1121098.7.peg.2376.site.10, 5, 126, 131
1121098.7.peg.2376.site.11, 1, 126, 127
1121098.7.peg.2376.site.12, 0, 126, 126
1121098.7.peg.2376.site.13, 2, 126, 128
1121098.7.peg.2376.site.14, 1, 125, 126
1121098.7.peg.2376.site.15, 29, 126, 155
1121098.7.peg.2376.site.16, 1, 126, 127
1121098.7.peg.2376.site.17, 107, 126, 233
1121098.7.peg.2177.site.1, 0, 126, 126
1121098.7.peg.2177.site.2, 2, 126, 128
1121098.7.peg.2177.site.3, 0, 126, 126
1121098.7.peg.2177.site.4, 12, 126, 138
1121098.7.peg.2177.site.5, 1, 126, 127
1121098.7.peg.2177.site.6, 0, 126, 126
1121098.7.peg.2177.site.7, 7, 126, 133
1121098.7.peg.2177.site.8, 2, 126, 128
1121098.7.peg.2177.site.9, 3, 126, 129
1121098.7.peg.2177.site.10, 9, 126, 135
1121098.7.peg.2177.site.11, 1, 126, 127
1121098.7.peg.2177.site.12, 56, 126, 182
1121098.7.peg.2177.site.13, 7, 126, 133
1121098.7.peg.2177.site.14, 103, 125, 228
1121098.7.peg.3360.site.1, 0, 126, 126
1121098.7.peg.3360.site.2, 52, 126, 178
1121098.7.peg.3360.site.3, 1, 126, 127
1121098.7.peg.3360.site.4, 1, 124, 125
1121098.7.peg.3360.site.5, 3, 125, 128
1121098.7.peg.3360.site.6, 2, 126, 128
1121098.7.peg.3360.site.7, 4, 126, 130
1121098.7.peg.3363.site.1, 4, 126, 130
1121098.7.peg.3363.site.2, 0, 126, 126
1121098.7.peg.3363.site.3, 4, 126, 130
1121098.7.peg.3363.site.4, 4, 126, 130
1121098.7.peg.3363.site.5, 1, 126, 127
1121098.7.peg.3363.site.6, 7, 126, 133
1121098.7.peg.3363.site.7, 60, 125, 185
1121098.7.peg.3363.site.8, 0, 126, 126
1121098.7.peg.3363.site.9, 0, 125, 125
1121098.7.peg.3363.site.10, 53, 126, 179
1121098.7.peg.3363.site.11, 0, 126, 126
1121098.7.peg.3363.site.12, 2, 126, 128
1121098.7.peg.3363.site.13, 5, 126, 131
1121098.7.peg.3363.site.14, 1, 126, 127
1121098.7.peg.3363.site.15, 0, 125, 125
1121098.7.peg.3363.site.16, 105, 125, 230
1121098.7.peg.2174.site.1, 0, 126, 126
1121098.7.peg.2174.site.2, 2, 126, 128
1121098.7.peg.2174.site.3, 56, 126, 182
1121098.7.peg.2174.site.4, 56, 126, 182
1121098.7.peg.2174.site.5, 2, 126, 128
1121098.7.peg.2174.site.6, 19, 126, 145
1121098.7.peg.2174.site.7, 52, 126, 178
1121098.7.peg.2174.site.8, 0, 126, 126
1121098.7.peg.2173.site.1, 4, 126, 130
1121098.7.peg.2173.site.2, 13, 126, 139
1121098.7.peg.2173.site.3, 3, 126, 129
1121098.7.peg.2173.site.4, 1, 126, 127
1121098.7.peg.2173.site.5, 97, 125, 222
1121098.7.peg.2173.site.6, 1, 125, 126
1121098.7.peg.3364.site.1, 0, 126, 126
1121098.7.peg.3364.site.2, 3, 126, 129
1121098.7.peg.3364.site.3, 0, 126, 126
1121098.7.peg.3364.site.4, 7, 126, 133
1121098.7.peg.3364.site.5, 0, 126, 126
1121098.7.peg.3364.site.6, 2, 125, 127
1121098.7.peg.3364.site.7, 13, 126, 139
1121098.7.peg.3364.site.8, 0, 126, 126
1121098.7.peg.3364.site.9, 4, 126, 130
1121098.7.peg.3364.site.10, 1, 126, 127
1121098.7.peg.3364.site.11, 2, 126, 128
1121098.7.peg.3364.site.12, 0, 126, 126
1121098.7.peg.3364.site.13, 0, 126, 126
1121098.7.peg.3364.site.14, 5, 126, 131
1121098.7.peg.3364.site.15, 4, 126, 130
1121098.7.peg.2171.site.1, 1, 126, 127
1121098.7.peg.2171.site.2, 12, 126, 138
1121098.7.peg.2171.site.3, 3, 126, 129
1121098.7.peg.2171.site.4, 0, 126, 126
1121098.7.peg.2171.site.5, 1, 126, 127
1121098.7.peg.2171.site.6, 0, 126, 126
1121098.7.peg.2171.site.7, 1, 126, 127
1121098.7.peg.2171.site.8, 0, 126, 126
1121098.7.peg.2171.site.9, 1, 125, 126
1121098.7.peg.2171.site.10, 5, 125, 130
1121098.7.peg.2171.site.11, 1, 126, 127
1121098.7.peg.3366.site.1, 8, 126, 134
1121098.7.peg.3366.site.2, 4, 126, 130
1121098.7.peg.3366.site.3, 0, 126, 126
1121098.7.peg.3369.site.1, 62, 125, 187
1121098.7.peg.3369.site.2, 0, 126, 126
1121098.7.peg.3369.site.3, 0, 126, 126
1121098.7.peg.3369.site.4, 5, 126, 131
1121098.7.peg.3369.site.5, 4, 126, 130
1121098.7.peg.3369.site.6, 7, 125, 132
1121098.7.peg.3369.site.7, 1, 125, 126
1121098.7.peg.3369.site.8, 1, 126, 127
1121098.7.peg.3369.site.9, 0, 126, 126
1121098.7.peg.3369.site.10, 61, 126, 187
1121098.7.peg.3369.site.11, 1, 126, 127
1121098.7.peg.3369.site.12, 13, 126, 139
1121098.7.peg.3369.site.13, 0, 126, 126
1121098.7.peg.3369.site.14, 1, 126, 127
1121098.7.peg.3369.site.15, 96, 126, 222
1121098.7.peg.3369.site.16, 5, 126, 131
1121098.7.peg.3369.site.17, 1, 126, 127
1121098.7.peg.3369.site.18, 45, 126, 171
1121098.7.peg.3369.site.19, 5, 126, 131
1121098.7.peg.3369.site.20, 1, 126, 127
1121098.7.peg.3368.site.1, 0, 125, 125
1121098.7.peg.3368.site.2, 1, 125, 126
1121098.7.peg.3368.site.3, 114, 126, 240
1121098.7.peg.2179.site.1, 13, 125, 138
1121098.7.peg.2179.site.2, 60, 126, 186
1121098.7.peg.1631.site.1, 0, 125, 125
1121098.7.peg.1631.site.2, 11, 125, 136
1121098.7.peg.1631.site.3, 3, 126, 129
1121098.7.peg.1631.site.4, 50, 126, 176
1121098.7.peg.1630.site.1, 0, 126, 126
1121098.7.peg.1630.site.2, 6, 125, 131
1121098.7.peg.1630.site.3, 8, 126, 134
1121098.7.peg.1630.site.4, 0, 126, 126
1121098.7.peg.1630.site.5, 12, 126, 138
1121098.7.peg.1630.site.6, 4, 126, 130
1121098.7.peg.1630.site.7, 72, 124, 196
1121098.7.peg.1630.site.8, 0, 126, 126
1121098.7.peg.1630.site.9, 1, 126, 127
1121098.7.peg.1630.site.10, 55, 126, 181
1121098.7.peg.1630.site.11, 97, 125, 222
1121098.7.peg.1630.site.12, 64, 126, 190
1121098.7.peg.1630.site.13, 0, 126, 126
1121098.7.peg.1630.site.14, 57, 126, 183
1121098.7.peg.1630.site.15, 0, 126, 126
1121098.7.peg.1630.site.16, 0, 126, 126
1121098.7.peg.1630.site.17, 0, 126, 126
1121098.7.peg.1630.site.18, 3, 126, 129
1121098.7.peg.1633.site.1, 0, 126, 126
1121098.7.peg.1633.site.2, 9, 126, 135
1121098.7.peg.1633.site.3, 1, 125, 126
1121098.7.peg.1633.site.4, 0, 125, 125
1121098.7.peg.1633.site.5, 0, 125, 125
1121098.7.peg.1633.site.6, 90, 125, 215
1121098.7.peg.1633.site.7, 0, 126, 126
1121098.7.peg.1633.site.8, 1, 125, 126
1121098.7.peg.1632.site.1, 0, 126, 126
1121098.7.peg.1632.site.2, 1, 126, 127
1121098.7.peg.1632.site.3, 121, 125, 246
1121098.7.peg.1632.site.4, 6, 126, 132
1121098.7.peg.1632.site.5, 1, 126, 127
