site, alts, refs, total
1121098.7.peg.3604.site.13, 22, 121, 143
1121098.7.peg.3604.site.14, 0, 122, 122
1121098.7.peg.3604.site.15, 2, 122, 124
1121098.7.peg.3604.site.16, 3, 122, 125
1121098.7.peg.3604.site.17, 2, 122, 124
1121098.7.peg.3604.site.18, 0, 122, 122
1121098.7.peg.3604.site.19, 2, 122, 124
1121098.7.peg.3604.site.20, 3, 122, 125
1121098.7.peg.3604.site.21, 17, 121, 138
1121098.7.peg.3604.site.22, 1, 121, 122
1121098.7.peg.3604.site.23, 58, 122, 180
1121098.7.peg.3604.site.24, 3, 122, 125
1121098.7.peg.3604.site.25, 15, 121, 136
1121098.7.peg.3604.site.26, 0, 120, 120
1121098.7.peg.3604.site.27, 1, 120, 121
1121098.7.peg.3604.site.28, 2, 120, 122
1121098.7.peg.3604.site.29, 75, 117, 192
1121098.7.peg.3604.site.30, 8, 113, 121
1121098.7.peg.4052.site.1, 24, 126, 150
1121098.7.peg.4052.site.2, 0, 126, 126
1121098.7.peg.4052.site.3, 68, 126, 194
1121098.7.peg.4052.site.4, 0, 126, 126
1121098.7.peg.4052.site.5, 4, 126, 130
1121098.7.peg.4052.site.6, 6, 126, 132
1121098.7.peg.4052.site.7, 4, 126, 130
1121098.7.peg.4052.site.8, 0, 126, 126
1121098.7.peg.4052.site.9, 0, 126, 126
1121098.7.peg.4052.site.10, 105, 126, 231
1121098.7.peg.4052.site.11, 0, 126, 126
1121098.7.peg.4052.site.12, 1, 125, 126
1121098.7.peg.4052.site.13, 64, 125, 189
1121098.7.peg.4052.site.14, 22, 125, 147
1121098.7.peg.4052.site.15, 10, 126, 136
1121098.7.peg.4052.site.16, 60, 126, 186
1121098.7.peg.4052.site.17, 2, 126, 128
1121098.7.peg.4052.site.18, 7, 126, 133
1121098.7.peg.4052.site.19, 0, 126, 126
1121098.7.peg.3918.site.1, 1, 126, 127
1121098.7.peg.3918.site.2, 59, 126, 185
1121098.7.peg.3918.site.3, 1, 126, 127
1121098.7.peg.3918.site.4, 16, 122, 138
1121098.7.peg.3918.site.5, 22, 126, 148
1121098.7.peg.3918.site.6, 0, 126, 126
1121098.7.peg.3918.site.7, 1, 126, 127
1121098.7.peg.3918.site.8, 28, 126, 154
1121098.7.peg.3918.site.9, 2, 126, 128
1121098.7.peg.3918.site.10, 0, 126, 126
1121098.7.peg.3918.site.11, 5, 125, 130
1121098.7.peg.3918.site.12, 11, 126, 137
1121098.7.peg.3918.site.13, 0, 126, 126
1121098.7.peg.3918.site.14, 1, 126, 127
1121098.7.peg.3918.site.15, 22, 126, 148
1121098.7.peg.3918.site.16, 12, 125, 137
1121098.7.peg.3918.site.17, 61, 124, 185
1121098.7.peg.3918.site.18, 61, 125, 186
1121098.7.peg.3918.site.19, 10, 126, 136
1121098.7.peg.3918.site.20, 4, 126, 130
1121098.7.peg.3918.site.21, 4, 126, 130
1121098.7.peg.3918.site.22, 3, 126, 129
1121098.7.peg.3919.site.1, 2, 126, 128
1121098.7.peg.3919.site.2, 126, 126, 252
1121098.7.peg.3919.site.3, 6, 126, 132
1121098.7.peg.3919.site.4, 2, 126, 128
1121098.7.peg.3919.site.5, 101, 125, 226
1121098.7.peg.3919.site.6, 0, 126, 126
1121098.7.peg.3919.site.7, 103, 126, 229
1121098.7.peg.3916.site.1, 19, 125, 144
1121098.7.peg.3916.site.2, 14, 126, 140
1121098.7.peg.3916.site.3, 12, 126, 138
1121098.7.peg.3916.site.4, 12, 126, 138
1121098.7.peg.3916.site.5, 1, 126, 127
1121098.7.peg.3916.site.6, 2, 126, 128
1121098.7.peg.3916.site.7, 0, 126, 126
1121098.7.peg.3916.site.8, 1, 125, 126
1121098.7.peg.3916.site.9, 4, 123, 127
1121098.7.peg.3916.site.10, 64, 126, 190
1121098.7.peg.3916.site.11, 4, 126, 130
1121098.7.peg.3916.site.12, 14, 126, 140
1121098.7.peg.3916.site.13, 0, 126, 126
1121098.7.peg.3916.site.14, 0, 126, 126
1121098.7.peg.3916.site.15, 6, 126, 132
1121098.7.peg.3916.site.16, 12, 126, 138
1121098.7.peg.3916.site.17, 64, 125, 189
1121098.7.peg.3917.site.1, 7, 125, 132
1121098.7.peg.3917.site.2, 4, 126, 130
1121098.7.peg.3917.site.3, 90, 126, 216
1121098.7.peg.3917.site.4, 3, 126, 129
1121098.7.peg.3917.site.5, 4, 126, 130
1121098.7.peg.3917.site.6, 0, 126, 126
1121098.7.peg.3915.site.1, 1, 125, 126
1121098.7.peg.3915.site.2, 4, 126, 130
1121098.7.peg.3915.site.3, 7, 125, 132
1121098.7.peg.3915.site.4, 15, 126, 141
1121098.7.peg.3915.site.5, 57, 126, 183
1121098.7.peg.3915.site.6, 38, 126, 164
1121098.7.peg.3915.site.7, 4, 126, 130
1121098.7.peg.3915.site.8, 0, 125, 125
1121098.7.peg.3915.site.9, 1, 126, 127
1121098.7.peg.3915.site.10, 89, 126, 215
1121098.7.peg.3915.site.11, 0, 126, 126
1121098.7.peg.3915.site.12, 0, 126, 126
1121098.7.peg.3915.site.13, 0, 118, 118
1121098.7.peg.3915.site.14, 0, 118, 118
1121098.7.peg.3915.site.15, 0, 126, 126
1121098.7.peg.3915.site.16, 0, 122, 122
1121098.7.peg.4050.site.1, 49, 126, 175
1121098.7.peg.4050.site.2, 8, 125, 133
1121098.7.peg.4050.site.3, 39, 125, 164
1121098.7.peg.4050.site.4, 1, 125, 126
1121098.7.peg.4050.site.5, 61, 126, 187
1121098.7.peg.4050.site.6, 0, 126, 126
1121098.7.peg.4050.site.7, 0, 126, 126
1121098.7.peg.4050.site.8, 17, 126, 143
1121098.7.peg.2889.site.1, 3, 126, 129
1121098.7.peg.2889.site.2, 14, 124, 138
1121098.7.peg.2889.site.3, 3, 126, 129
1121098.7.peg.2889.site.4, 8, 126, 134
1121098.7.peg.2889.site.5, 42, 126, 168
1121098.7.peg.2889.site.6, 57, 125, 182
1121098.7.peg.2888.site.1, 0, 126, 126
1121098.7.peg.2888.site.2, 0, 126, 126
1121098.7.peg.2888.site.3, 53, 126, 179
1121098.7.peg.2888.site.4, 1, 124, 125
1121098.7.peg.2888.site.5, 1, 124, 125
1121098.7.peg.2888.site.6, 1, 125, 126
1121098.7.peg.2888.site.7, 2, 124, 126
1121098.7.peg.2888.site.8, 0, 124, 124
1121098.7.peg.2888.site.9, 6, 125, 131
1121098.7.peg.2888.site.10, 14, 124, 138
1121098.7.peg.2888.site.11, 1, 123, 124
1121098.7.peg.2888.site.12, 1, 114, 115
1121098.7.peg.2888.site.13, 11, 125, 136
1121098.7.peg.2888.site.14, 91, 124, 215
1121098.7.peg.2888.site.15, 91, 124, 215
1121098.7.peg.2883.site.1, 103, 125, 228
1121098.7.peg.2883.site.2, 1, 126, 127
1121098.7.peg.2883.site.3, 3, 126, 129
1121098.7.peg.2883.site.4, 2, 125, 127
1121098.7.peg.2883.site.5, 60, 126, 186
1121098.7.peg.2883.site.6, 31, 125, 156
1121098.7.peg.2883.site.7, 1, 126, 127
1121098.7.peg.2883.site.8, 53, 125, 178
1121098.7.peg.2883.site.9, 0, 126, 126
1121098.7.peg.2883.site.10, 122, 126, 248
1121098.7.peg.2882.site.1, 81, 124, 205
1121098.7.peg.2882.site.2, 0, 125, 125
1121098.7.peg.2882.site.3, 0, 126, 126
1121098.7.peg.2882.site.4, 0, 126, 126
1121098.7.peg.2882.site.5, 0, 126, 126
1121098.7.peg.2882.site.6, 12, 126, 138
1121098.7.peg.2882.site.7, 1, 126, 127
1121098.7.peg.2881.site.1, 2, 126, 128
1121098.7.peg.2881.site.2, 66, 126, 192
1121098.7.peg.2881.site.3, 0, 126, 126
1121098.7.peg.2881.site.4, 2, 126, 128
1121098.7.peg.2881.site.5, 13, 125, 138
1121098.7.peg.2881.site.6, 2, 126, 128
1121098.7.peg.2881.site.7, 13, 126, 139
1121098.7.peg.2881.site.8, 21, 126, 147
1121098.7.peg.2881.site.9, 100, 125, 225
1121098.7.peg.2881.site.10, 1, 126, 127
1121098.7.peg.2881.site.11, 0, 126, 126
1121098.7.peg.2881.site.12, 122, 126, 248
1121098.7.peg.2881.site.13, 0, 126, 126
1121098.7.peg.2881.site.14, 16, 126, 142
1121098.7.peg.2881.site.15, 0, 125, 125
1121098.7.peg.2881.site.16, 5, 126, 131
1121098.7.peg.2881.site.17, 1, 126, 127
1121098.7.peg.2881.site.18, 0, 126, 126
1121098.7.peg.2881.site.19, 0, 126, 126
1121098.7.peg.2881.site.20, 0, 126, 126
1121098.7.peg.2881.site.21, 0, 126, 126
1121098.7.peg.2881.site.22, 0, 126, 126
1121098.7.peg.2881.site.23, 0, 126, 126
1121098.7.peg.2881.site.24, 14, 125, 139
1121098.7.peg.2881.site.25, 14, 126, 140
1121098.7.peg.2881.site.26, 5, 126, 131
1121098.7.peg.2881.site.27, 20, 125, 145
1121098.7.peg.2881.site.28, 1, 126, 127
1121098.7.peg.2881.site.29, 27, 126, 153
1121098.7.peg.2881.site.30, 2, 126, 128
1121098.7.peg.2881.site.31, 4, 126, 130
1121098.7.peg.2881.site.32, 4, 126, 130
1121098.7.peg.2881.site.33, 71, 126, 197
1121098.7.peg.2881.site.34, 2, 126, 128
1121098.7.peg.2881.site.35, 19, 123, 142
1121098.7.peg.2881.site.36, 4, 121, 125
1121098.7.peg.2881.site.37, 4, 121, 125
1121098.7.peg.2881.site.38, 22, 125, 147
1121098.7.peg.2880.site.1, 0, 125, 125
1121098.7.peg.2880.site.2, 6, 126, 132
1121098.7.peg.2880.site.3, 15, 125, 140
1121098.7.peg.2880.site.4, 0, 126, 126
1121098.7.peg.2880.site.5, 59, 125, 184
1121098.7.peg.2880.site.6, 11, 126, 137
1121098.7.peg.2887.site.1, 122, 126, 248
1121098.7.peg.2887.site.2, 7, 125, 132
1121098.7.peg.2887.site.3, 0, 126, 126
1121098.7.peg.2887.site.4, 0, 126, 126
1121098.7.peg.2885.site.1, 0, 126, 126
1121098.7.peg.2885.site.2, 0, 126, 126
1121098.7.peg.2885.site.3, 11, 125, 136
1121098.7.peg.2885.site.4, 0, 125, 125
1121098.7.peg.2885.site.5, 0, 125, 125
1121098.7.peg.2884.site.1, 0, 126, 126
1121098.7.peg.2884.site.2, 15, 126, 141
1121098.7.peg.2884.site.3, 1, 126, 127
1121098.7.peg.2884.site.4, 57, 126, 183
1121098.7.peg.2884.site.5, 0, 126, 126
1121098.7.peg.2884.site.6, 0, 124, 124
1121098.7.peg.2884.site.7, 0, 123, 123
1121098.7.peg.2884.site.8, 0, 126, 126
1121098.7.peg.2884.site.9, 0, 126, 126
1121098.7.peg.2884.site.10, 1, 125, 126
1121098.7.peg.4054.site.1, 0, 126, 126
1121098.7.peg.4054.site.2, 0, 126, 126
1121098.7.peg.4054.site.3, 57, 126, 183
1121098.7.peg.4054.site.4, 57, 126, 183
1121098.7.peg.4054.site.5, 58, 126, 184
1121098.7.peg.4054.site.6, 4, 126, 130
1121098.7.peg.4054.site.7, 12, 126, 138
1121098.7.peg.4054.site.8, 10, 125, 135
1121098.7.peg.4054.site.9, 57, 126, 183
1121098.7.peg.4054.site.10, 1, 126, 127
1121098.7.peg.4054.site.11, 52, 126, 178
1121098.7.peg.4054.site.12, 2, 126, 128
1121098.7.peg.4054.site.13, 0, 126, 126
1121098.7.peg.4054.site.14, 2, 126, 128
1121098.7.peg.4054.site.15, 52, 126, 178
1121098.7.peg.4054.site.16, 0, 126, 126
1121098.7.peg.4054.site.17, 52, 126, 178
1121098.7.peg.4055.site.1, 10, 126, 136
1121098.7.peg.4058.site.1, 4, 126, 130
1121098.7.peg.4058.site.2, 21, 125, 146
1121098.7.peg.4058.site.3, 0, 126, 126
1121098.7.peg.4058.site.4, 2, 126, 128
1121098.7.peg.4058.site.5, 1, 126, 127
1121098.7.peg.4058.site.6, 21, 125, 146
1121098.7.peg.3823.site.1, 0, 126, 126
1121098.7.peg.3823.site.2, 0, 126, 126
1121098.7.peg.3823.site.3, 1, 126, 127
1121098.7.peg.3823.site.4, 1, 126, 127
1121098.7.peg.3823.site.5, 0, 126, 126
1121098.7.peg.3823.site.6, 4, 126, 130
1121098.7.peg.3823.site.7, 2, 126, 128
1121098.7.peg.3823.site.8, 0, 126, 126
1121098.7.peg.3823.site.9, 4, 126, 130
1121098.7.peg.3823.site.10, 25, 125, 150
1121098.7.peg.3823.site.11, 28, 126, 154
1121098.7.peg.3823.site.12, 0, 126, 126
1121098.7.peg.3823.site.13, 121, 125, 246
1121098.7.peg.3823.site.14, 0, 126, 126
1121098.7.peg.3823.site.15, 59, 126, 185
1121098.7.peg.3823.site.16, 61, 126, 187
1121098.7.peg.3823.site.17, 1, 126, 127
1121098.7.peg.3823.site.18, 12, 126, 138
1121098.7.peg.3820.site.1, 101, 125, 226
1121098.7.peg.3820.site.2, 103, 125, 228
1121098.7.peg.3820.site.3, 24, 126, 150
1121098.7.peg.1579.site.1, 0, 124, 124
1121098.7.peg.3826.site.1, 0, 126, 126
1121098.7.peg.3826.site.2, 0, 126, 126
1121098.7.peg.3826.site.3, 15, 125, 140
1121098.7.peg.3826.site.4, 19, 125, 144
1121098.7.peg.3826.site.5, 2, 125, 127
1121098.7.peg.3826.site.6, 0, 126, 126
1121098.7.peg.3826.site.7, 7, 126, 133
1121098.7.peg.3826.site.8, 0, 126, 126
1121098.7.peg.3826.site.9, 11, 126, 137
1121098.7.peg.3826.site.10, 122, 126, 248
1121098.7.peg.3826.site.11, 6, 126, 132
1121098.7.peg.3826.site.12, 6, 126, 132
1121098.7.peg.3827.site.1, 5, 126, 131
1121098.7.peg.3827.site.2, 0, 126, 126
1121098.7.peg.3827.site.3, 4, 126, 130
1121098.7.peg.3827.site.4, 1, 126, 127
1121098.7.peg.3827.site.5, 8, 126, 134
1121098.7.peg.3827.site.6, 13, 126, 139
1121098.7.peg.3827.site.7, 4, 126, 130
1121098.7.peg.3827.site.8, 1, 126, 127
1121098.7.peg.3827.site.9, 12, 125, 137
1121098.7.peg.3827.site.10, 64, 126, 190
1121098.7.peg.3827.site.11, 0, 126, 126
1121098.7.peg.3827.site.12, 12, 126, 138
1121098.7.peg.3825.site.1, 6, 126, 132
1121098.7.peg.3825.site.2, 0, 126, 126
1121098.7.peg.3825.site.3, 24, 126, 150
1121098.7.peg.3620.site.1, 1, 126, 127
1121098.7.peg.3620.site.2, 0, 126, 126
1121098.7.peg.3620.site.3, 19, 125, 144
1121098.7.peg.3620.site.4, 1, 126, 127
1121098.7.peg.3620.site.5, 0, 126, 126
1121098.7.peg.3620.site.6, 0, 126, 126
1121098.7.peg.3620.site.7, 2, 126, 128
1121098.7.peg.3620.site.8, 0, 126, 126
1121098.7.peg.3620.site.9, 9, 125, 134
1121098.7.peg.3829.site.1, 56, 126, 182
1121098.7.peg.3829.site.2, 107, 125, 232
1121098.7.peg.3829.site.3, 2, 124, 126
1121098.7.peg.3829.site.4, 0, 126, 126
1121098.7.peg.3829.site.5, 1, 125, 126
1121098.7.peg.3829.site.6, 0, 126, 126
1121098.7.peg.3829.site.7, 122, 126, 248
1121098.7.peg.3829.site.8, 2, 125, 127
1121098.7.peg.3829.site.9, 2, 125, 127
1121098.7.peg.3829.site.10, 0, 126, 126
1121098.7.peg.3829.site.11, 2, 126, 128
1121098.7.peg.3621.site.1, 1, 126, 127
1121098.7.peg.3621.site.2, 6, 126, 132
1121098.7.peg.3621.site.3, 0, 126, 126
1121098.7.peg.3621.site.4, 4, 126, 130
1121098.7.peg.3621.site.5, 70, 125, 195
1121098.7.peg.3621.site.6, 0, 126, 126
1121098.7.peg.3621.site.7, 1, 126, 127
1121098.7.peg.3621.site.8, 13, 125, 138
1121098.7.peg.3621.site.9, 0, 126, 126
1121098.7.peg.3621.site.10, 0, 125, 125
1121098.7.peg.1280.site.1, 1, 126, 127
1121098.7.peg.1280.site.2, 0, 126, 126
1121098.7.peg.1280.site.3, 3, 125, 128
1121098.7.peg.1280.site.4, 0, 126, 126
1121098.7.peg.1280.site.5, 64, 126, 190
1121098.7.peg.1280.site.6, 0, 126, 126
1121098.7.peg.1280.site.7, 0, 126, 126
1121098.7.peg.1280.site.8, 15, 126, 141
1121098.7.peg.1280.site.9, 0, 126, 126
1121098.7.peg.1281.site.1, 0, 125, 125
1121098.7.peg.1281.site.2, 54, 125, 179
1121098.7.peg.1281.site.3, 0, 125, 125
1121098.7.peg.1281.site.4, 107, 125, 232
1121098.7.peg.1281.site.5, 9, 126, 135
1121098.7.peg.1281.site.6, 1, 126, 127
1121098.7.peg.1281.site.7, 5, 126, 131
1121098.7.peg.1281.site.8, 4, 126, 130
1121098.7.peg.1282.site.1, 2, 126, 128
1121098.7.peg.1282.site.2, 2, 126, 128
1121098.7.peg.1282.site.3, 3, 126, 129
1121098.7.peg.1282.site.4, 0, 126, 126
1121098.7.peg.1283.site.1, 0, 126, 126
1121098.7.peg.1283.site.2, 22, 125, 147
1121098.7.peg.1283.site.3, 53, 126, 179
1121098.7.peg.1283.site.4, 0, 126, 126
1121098.7.peg.1283.site.5, 14, 124, 138
1121098.7.peg.1283.site.6, 0, 126, 126
1121098.7.peg.1283.site.7, 65, 126, 191
1121098.7.peg.1283.site.8, 0, 126, 126
1121098.7.peg.1283.site.9, 1, 126, 127
1121098.7.peg.1283.site.10, 0, 125, 125
1121098.7.peg.1283.site.11, 45, 125, 170
1121098.7.peg.2779.site.1, 0, 126, 126
1121098.7.peg.1287.site.1, 0, 126, 126
1121098.7.peg.1287.site.2, 0, 126, 126
1121098.7.peg.1287.site.3, 0, 126, 126
1121098.7.peg.1287.site.4, 65, 126, 191
1121098.7.peg.1287.site.5, 99, 126, 225
1121098.7.peg.1287.site.6, 21, 126, 147
1121098.7.peg.1287.site.7, 4, 126, 130
1121098.7.peg.1287.site.8, 24, 126, 150
1121098.7.peg.1287.site.9, 122, 126, 248
1121098.7.peg.1287.site.10, 101, 126, 227
1121098.7.peg.1287.site.11, 1, 126, 127
1121098.7.peg.2776.site.1, 42, 75, 117
1121098.7.peg.2776.site.2, 39, 75, 114
1121098.7.peg.2776.site.3, 30, 67, 97
1121098.7.peg.2776.site.4, 35, 71, 106
1121098.7.peg.2776.site.5, 1, 71, 72
1121098.7.peg.2776.site.6, 40, 75, 115
1121098.7.peg.2776.site.7, 12, 75, 87
1121098.7.peg.2776.site.8, 14, 88, 102
1121098.7.peg.2776.site.9, 22, 96, 118
1121098.7.peg.2776.site.10, 1, 126, 127
1121098.7.peg.2776.site.11, 2, 126, 128
1121098.7.peg.2776.site.12, 58, 126, 184
1121098.7.peg.2776.site.13, 2, 126, 128
1121098.7.peg.2776.site.14, 2, 126, 128
1121098.7.peg.2776.site.15, 114, 124, 238
1121098.7.peg.2776.site.16, 0, 126, 126
1121098.7.peg.2776.site.17, 53, 126, 179
1121098.7.peg.2776.site.18, 40, 113, 153
1121098.7.peg.2776.site.19, 15, 88, 103
1121098.7.peg.2776.site.20, 1, 78, 79
1121098.7.peg.2776.site.21, 2, 74, 76
1121098.7.peg.2776.site.22, 0, 84, 84
1121098.7.peg.2776.site.23, 22, 92, 114
1121098.7.peg.2776.site.24, 27, 98, 125
1121098.7.peg.2776.site.25, 32, 105, 137
1121098.7.peg.2776.site.26, 57, 116, 173
1121098.7.peg.2776.site.27, 0, 126, 126
1121098.7.peg.2419.site.1, 3, 126, 129
1121098.7.peg.2419.site.2, 3, 126, 129
1121098.7.peg.2419.site.3, 8, 125, 133
1121098.7.peg.2419.site.4, 0, 126, 126
1121098.7.peg.2419.site.5, 59, 126, 185
1121098.7.peg.2419.site.6, 3, 126, 129
1121098.7.peg.2419.site.7, 42, 125, 167
1121098.7.peg.2419.site.8, 4, 125, 129
1121098.7.peg.2419.site.9, 0, 126, 126
1121098.7.peg.2419.site.10, 55, 125, 180
1121098.7.peg.2419.site.11, 3, 125, 128
1121098.7.peg.2419.site.12, 3, 126, 129
1121098.7.peg.2419.site.13, 14, 126, 140
1121098.7.peg.2419.site.14, 0, 125, 125
1121098.7.peg.2419.site.15, 55, 124, 179
1121098.7.peg.2419.site.16, 15, 123, 138
1121098.7.peg.3573.site.1, 0, 126, 126
1121098.7.peg.3573.site.2, 0, 126, 126
1121098.7.peg.2410.site.1, 0, 125, 125
1121098.7.peg.2410.site.2, 14, 125, 139
1121098.7.peg.2410.site.3, 51, 125, 176
1121098.7.peg.2410.site.4, 1, 126, 127
1121098.7.peg.2410.site.5, 5, 125, 130
1121098.7.peg.2412.site.1, 0, 126, 126
1121098.7.peg.2412.site.2, 0, 126, 126
1121098.7.peg.2412.site.3, 0, 126, 126
1121098.7.peg.2412.site.4, 0, 126, 126
1121098.7.peg.2412.site.5, 0, 126, 126
1121098.7.peg.2412.site.6, 52, 126, 178
1121098.7.peg.2412.site.7, 0, 126, 126
1121098.7.peg.2412.site.8, 3, 126, 129
1121098.7.peg.2412.site.9, 0, 126, 126
1121098.7.peg.2412.site.10, 3, 126, 129
1121098.7.peg.2412.site.11, 0, 126, 126
1121098.7.peg.2412.site.12, 0, 126, 126
1121098.7.peg.2412.site.13, 12, 126, 138
1121098.7.peg.2412.site.14, 4, 126, 130
1121098.7.peg.2412.site.15, 7, 126, 133
1121098.7.peg.2412.site.16, 5, 126, 131
1121098.7.peg.2412.site.17, 11, 126, 137
1121098.7.peg.2412.site.18, 3, 126, 129
1121098.7.peg.2412.site.19, 1, 126, 127
1121098.7.peg.2412.site.20, 0, 126, 126
1121098.7.peg.2412.site.21, 49, 126, 175
1121098.7.peg.2412.site.22, 4, 126, 130
1121098.7.peg.2412.site.23, 0, 126, 126
1121098.7.peg.2412.site.24, 0, 125, 125
1121098.7.peg.2412.site.25, 0, 126, 126
1121098.7.peg.2413.site.1, 9, 125, 134
1121098.7.peg.2413.site.2, 27, 125, 152
1121098.7.peg.2413.site.3, 52, 126, 178
1121098.7.peg.2413.site.4, 19, 126, 145
1121098.7.peg.2413.site.5, 3, 126, 129
1121098.7.peg.2413.site.6, 0, 126, 126
1121098.7.peg.2413.site.7, 94, 126, 220
1121098.7.peg.2414.site.1, 0, 125, 125
1121098.7.peg.2414.site.2, 3, 126, 129
1121098.7.peg.2414.site.3, 5, 126, 131
1121098.7.peg.2414.site.4, 55, 125, 180
1121098.7.peg.2414.site.5, 55, 125, 180
1121098.7.peg.2414.site.6, 4, 124, 128
1121098.7.peg.2414.site.7, 17, 123, 140
1121098.7.peg.2414.site.8, 12, 125, 137
1121098.7.peg.2414.site.9, 86, 125, 211
1121098.7.peg.2414.site.10, 78, 125, 203
1121098.7.peg.2414.site.11, 1, 125, 126
1121098.7.peg.2414.site.12, 118, 125, 243
1121098.7.peg.2414.site.13, 0, 125, 125
1121098.7.peg.2414.site.14, 50, 126, 176
1121098.7.peg.2414.site.15, 3, 126, 129
1121098.7.peg.2414.site.16, 63, 126, 189
1121098.7.peg.2414.site.17, 3, 125, 128
1121098.7.peg.2414.site.18, 3, 125, 128
1121098.7.peg.2414.site.19, 47, 126, 173
1121098.7.peg.2416.site.1, 111, 125, 236
1121098.7.peg.2416.site.2, 3, 126, 129
1121098.7.peg.2416.site.3, 25, 125, 150
1121098.7.peg.2416.site.4, 112, 123, 235
1121098.7.peg.2416.site.5, 0, 124, 124
1121098.7.peg.2416.site.6, 49, 124, 173
1121098.7.peg.2416.site.7, 0, 126, 126
1121098.7.peg.2416.site.8, 0, 126, 126
1121098.7.peg.2416.site.9, 7, 126, 133
1121098.7.peg.2416.site.10, 9, 126, 135
1121098.7.peg.2416.site.11, 3, 126, 129
1121098.7.peg.2416.site.12, 3, 126, 129
1121098.7.peg.2416.site.13, 10, 125, 135
1121098.7.peg.2416.site.14, 109, 124, 233
1121098.7.peg.2417.site.1, 4, 126, 130
1121098.7.peg.2417.site.2, 12, 125, 137
1121098.7.peg.2417.site.3, 121, 125, 246
1121098.7.peg.2417.site.4, 3, 126, 129
1121098.7.peg.2417.site.5, 0, 124, 124
1121098.7.peg.2417.site.6, 7, 125, 132
1121098.7.peg.3361.site.1, 51, 125, 176
1121098.7.peg.2902.site.1, 56, 126, 182
1121098.7.peg.2902.site.2, 3, 126, 129
1121098.7.peg.3362.site.1, 86, 126, 212
1121098.7.peg.3362.site.2, 0, 125, 125
1121098.7.peg.3362.site.3, 0, 126, 126
1121098.7.peg.3362.site.4, 0, 126, 126
1121098.7.peg.3365.site.1, 106, 126, 232
1121098.7.peg.3365.site.2, 4, 126, 130
1121098.7.peg.3365.site.3, 60, 126, 186
1121098.7.peg.3365.site.4, 15, 126, 141
1121098.7.peg.3365.site.5, 0, 126, 126
1121098.7.peg.3365.site.6, 0, 125, 125
1121098.7.peg.3365.site.7, 0, 126, 126
1121098.7.peg.3365.site.8, 0, 126, 126
1121098.7.peg.2335.site.1, 4, 126, 130
1121098.7.peg.2335.site.2, 0, 126, 126
1121098.7.peg.2335.site.3, 2, 125, 127
1121098.7.peg.2335.site.4, 1, 125, 126
1121098.7.peg.2335.site.5, 58, 125, 183
1121098.7.peg.2900.site.1, 4, 126, 130
1121098.7.peg.2900.site.2, 5, 126, 131
1121098.7.peg.2900.site.3, 51, 125, 176
1121098.7.peg.2900.site.4, 3, 126, 129
1121098.7.peg.2900.site.5, 2, 126, 128
1121098.7.peg.2900.site.6, 4, 126, 130
1121098.7.peg.2900.site.7, 18, 125, 143
1121098.7.peg.2900.site.8, 0, 125, 125
1121098.7.peg.2900.site.9, 8, 126, 134
1121098.7.peg.2900.site.10, 10, 126, 136
1121098.7.peg.2900.site.11, 61, 126, 187
1121098.7.peg.2900.site.12, 0, 125, 125
1121098.7.peg.2900.site.13, 21, 125, 146
1121098.7.peg.2900.site.14, 10, 126, 136
1121098.7.peg.2900.site.15, 0, 126, 126
1121098.7.peg.2900.site.16, 0, 126, 126
1121098.7.peg.2901.site.1, 52, 126, 178
1121098.7.peg.2901.site.2, 121, 125, 246
