site, alts, refs, total
1121098.7.peg.2901.site.3, 4, 126, 130
1121098.7.peg.2901.site.4, 59, 126, 185
1121098.7.peg.3178.site.1, 0, 126, 126
1121098.7.peg.3178.site.2, 18, 126, 144
1121098.7.peg.3178.site.3, 0, 126, 126
1121098.7.peg.3178.site.4, 0, 124, 124
1121098.7.peg.3178.site.5, 46, 126, 172
1121098.7.peg.3178.site.6, 2, 126, 128
1121098.7.peg.3178.site.7, 3, 126, 129
1121098.7.peg.3178.site.8, 1, 126, 127
1121098.7.peg.3178.site.9, 84, 126, 210
1121098.7.peg.3178.site.10, 67, 126, 193
1121098.7.peg.3178.site.11, 2, 126, 128
1121098.7.peg.3178.site.12, 0, 126, 126
1121098.7.peg.3178.site.13, 0, 126, 126
1121098.7.peg.3178.site.14, 0, 126, 126
1121098.7.peg.3178.site.15, 60, 126, 186
1121098.7.peg.3178.site.16, 0, 126, 126
1121098.7.peg.3179.site.1, 22, 126, 148
1121098.7.peg.3179.site.2, 2, 125, 127
1121098.7.peg.3179.site.3, 0, 124, 124
1121098.7.peg.3174.site.1, 55, 126, 181
1121098.7.peg.3174.site.2, 52, 126, 178
1121098.7.peg.3174.site.3, 1, 125, 126
1121098.7.peg.3174.site.4, 1, 126, 127
1121098.7.peg.3176.site.1, 4, 126, 130
1121098.7.peg.3176.site.2, 4, 126, 130
1121098.7.peg.3209.site.1, 3, 126, 129
1121098.7.peg.3209.site.2, 0, 126, 126
1121098.7.peg.3209.site.3, 1, 126, 127
1121098.7.peg.3209.site.4, 0, 126, 126
1121098.7.peg.3209.site.5, 3, 126, 129
1121098.7.peg.3171.site.1, 59, 121, 180
1121098.7.peg.3171.site.2, 0, 122, 122
1121098.7.peg.3171.site.3, 58, 122, 180
1121098.7.peg.3171.site.4, 1, 119, 120
1121098.7.peg.3171.site.5, 2, 122, 124
1121098.7.peg.3172.site.1, 55, 125, 180
1121098.7.peg.3172.site.2, 28, 125, 153
1121098.7.peg.3172.site.3, 3, 124, 127
1121098.7.peg.2907.site.1, 1, 126, 127
1121098.7.peg.2907.site.2, 1, 126, 127
1121098.7.peg.2907.site.3, 1, 126, 127
1121098.7.peg.2907.site.4, 60, 126, 186
1121098.7.peg.2907.site.5, 1, 125, 126
1121098.7.peg.2907.site.6, 0, 126, 126
1121098.7.peg.2907.site.7, 1, 126, 127
1121098.7.peg.2907.site.8, 4, 126, 130
1121098.7.peg.2904.site.1, 56, 126, 182
1121098.7.peg.2904.site.2, 0, 126, 126
1121098.7.peg.2904.site.3, 4, 126, 130
1121098.7.peg.2904.site.4, 0, 126, 126
1121098.7.peg.2904.site.5, 8, 126, 134
1121098.7.peg.1998.site.1, 15, 125, 140
1121098.7.peg.1998.site.2, 0, 126, 126
1121098.7.peg.1998.site.3, 3, 125, 128
1121098.7.peg.1999.site.1, 76, 126, 202
1121098.7.peg.1999.site.2, 0, 126, 126
1121098.7.peg.1999.site.3, 59, 126, 185
1121098.7.peg.1999.site.4, 55, 126, 181
1121098.7.peg.1999.site.5, 2, 125, 127
1121098.7.peg.1999.site.6, 0, 126, 126
1121098.7.peg.1999.site.7, 0, 126, 126
1121098.7.peg.1999.site.8, 4, 126, 130
1121098.7.peg.1999.site.9, 6, 126, 132
1121098.7.peg.1999.site.10, 2, 126, 128
1121098.7.peg.1999.site.11, 3, 126, 129
1121098.7.peg.1999.site.12, 0, 126, 126
1121098.7.peg.1999.site.13, 0, 126, 126
1121098.7.peg.1999.site.14, 3, 126, 129
1121098.7.peg.1999.site.15, 9, 126, 135
1121098.7.peg.1999.site.16, 53, 126, 179
1121098.7.peg.1999.site.17, 25, 125, 150
1121098.7.peg.1999.site.18, 1, 126, 127
1121098.7.peg.1999.site.19, 3, 126, 129
1121098.7.peg.1999.site.20, 20, 126, 146
1121098.7.peg.1999.site.21, 12, 126, 138
1121098.7.peg.1999.site.22, 0, 126, 126
1121098.7.peg.415.site.1, 61, 125, 186
1121098.7.peg.415.site.2, 4, 126, 130
1121098.7.peg.415.site.3, 4, 119, 123
1121098.7.peg.415.site.4, 3, 124, 127
1121098.7.peg.415.site.5, 0, 126, 126
1121098.7.peg.415.site.6, 15, 125, 140
1121098.7.peg.415.site.7, 0, 126, 126
1121098.7.peg.415.site.8, 2, 119, 121
1121098.7.peg.415.site.9, 13, 126, 139
1121098.7.peg.415.site.10, 0, 126, 126
1121098.7.peg.415.site.11, 50, 124, 174
1121098.7.peg.415.site.12, 8, 126, 134
1121098.7.peg.415.site.13, 25, 125, 150
1121098.7.peg.415.site.14, 74, 126, 200
1121098.7.peg.415.site.15, 0, 125, 125
1121098.7.peg.415.site.16, 0, 126, 126
1121098.7.peg.415.site.17, 2, 125, 127
1121098.7.peg.415.site.18, 0, 126, 126
1121098.7.peg.415.site.19, 59, 125, 184
1121098.7.peg.415.site.20, 1, 125, 126
1121098.7.peg.415.site.21, 0, 126, 126
1121098.7.peg.415.site.22, 24, 124, 148
1121098.7.peg.415.site.23, 43, 126, 169
1121098.7.peg.415.site.24, 7, 125, 132
1121098.7.peg.415.site.25, 15, 126, 141
1121098.7.peg.415.site.26, 4, 125, 129
1121098.7.peg.415.site.27, 0, 126, 126
1121098.7.peg.415.site.28, 32, 126, 158
1121098.7.peg.415.site.29, 22, 126, 148
1121098.7.peg.415.site.30, 55, 126, 181
1121098.7.peg.415.site.31, 8, 108, 116
1121098.7.peg.415.site.32, 3, 125, 128
1121098.7.peg.1994.site.1, 1, 126, 127
1121098.7.peg.1994.site.2, 0, 126, 126
1121098.7.peg.1994.site.3, 5, 126, 131
1121098.7.peg.1994.site.4, 0, 126, 126
1121098.7.peg.1994.site.5, 0, 125, 125
1121098.7.peg.1994.site.6, 56, 126, 182
1121098.7.peg.1994.site.7, 0, 126, 126
1121098.7.peg.1994.site.8, 0, 126, 126
1121098.7.peg.1994.site.9, 6, 125, 131
1121098.7.peg.1994.site.10, 0, 126, 126
1121098.7.peg.1997.site.1, 36, 126, 162
1121098.7.peg.1997.site.2, 5, 126, 131
1121098.7.peg.1997.site.3, 4, 126, 130
1121098.7.peg.1997.site.4, 4, 126, 130
1121098.7.peg.1990.site.1, 3, 126, 129
1121098.7.peg.1990.site.2, 0, 126, 126
1121098.7.peg.1990.site.3, 0, 126, 126
1121098.7.peg.1991.site.1, 62, 126, 188
1121098.7.peg.1991.site.2, 0, 126, 126
1121098.7.peg.1991.site.3, 0, 126, 126
1121098.7.peg.1991.site.4, 0, 125, 125
1121098.7.peg.1991.site.5, 6, 124, 130
1121098.7.peg.1991.site.6, 2, 126, 128
1121098.7.peg.1991.site.7, 51, 125, 176
1121098.7.peg.1991.site.8, 122, 126, 248
1121098.7.peg.1991.site.9, 4, 126, 130
1121098.7.peg.1991.site.10, 0, 126, 126
1121098.7.peg.1991.site.11, 122, 126, 248
1121098.7.peg.1991.site.12, 54, 126, 180
1121098.7.peg.1991.site.13, 51, 126, 177
1121098.7.peg.1991.site.14, 1, 126, 127
1121098.7.peg.1991.site.15, 11, 126, 137
1121098.7.peg.1991.site.16, 0, 126, 126
1121098.7.peg.1991.site.17, 5, 126, 131
1121098.7.peg.1991.site.18, 0, 126, 126
1121098.7.peg.1992.site.1, 0, 126, 126
1121098.7.peg.1992.site.2, 3, 126, 129
1121098.7.peg.1993.site.1, 0, 126, 126
1121098.7.peg.1993.site.2, 120, 126, 246
1121098.7.peg.1993.site.3, 38, 126, 164
1121098.7.peg.2569.site.1, 1, 124, 125
1121098.7.peg.2569.site.2, 0, 126, 126
1121098.7.peg.2569.site.3, 1, 126, 127
1121098.7.peg.2564.site.1, 15, 126, 141
1121098.7.peg.2564.site.2, 0, 126, 126
1121098.7.peg.2564.site.3, 104, 125, 229
1121098.7.peg.2564.site.4, 1, 126, 127
1121098.7.peg.2564.site.5, 14, 125, 139
1121098.7.peg.2564.site.6, 4, 126, 130
1121098.7.peg.2564.site.7, 32, 124, 156
1121098.7.peg.2565.site.1, 16, 126, 142
1121098.7.peg.2565.site.2, 0, 126, 126
1121098.7.peg.2565.site.3, 31, 125, 156
1121098.7.peg.2565.site.4, 56, 125, 181
1121098.7.peg.2565.site.5, 33, 126, 159
1121098.7.peg.2566.site.1, 26, 125, 151
1121098.7.peg.2566.site.2, 121, 126, 247
1121098.7.peg.2566.site.3, 0, 125, 125
1121098.7.peg.2566.site.4, 3, 126, 129
1121098.7.peg.2566.site.5, 1, 126, 127
1121098.7.peg.2566.site.6, 0, 124, 124
1121098.7.peg.2567.site.1, 0, 126, 126
1121098.7.peg.2567.site.2, 52, 123, 175
1121098.7.peg.2562.site.1, 22, 125, 147
1121098.7.peg.2562.site.2, 0, 126, 126
1121098.7.peg.2562.site.3, 0, 125, 125
1121098.7.peg.2563.site.1, 0, 125, 125
1121098.7.peg.2563.site.2, 5, 125, 130
1121098.7.peg.2563.site.3, 0, 126, 126
1121098.7.peg.2563.site.4, 22, 125, 147
1121098.7.peg.2563.site.5, 30, 125, 155
1121098.7.peg.2563.site.6, 91, 125, 216
1121098.7.peg.2563.site.7, 1, 126, 127
1121098.7.peg.2563.site.8, 52, 126, 178
1121098.7.peg.2563.site.9, 0, 126, 126
1121098.7.peg.2563.site.10, 0, 125, 125
1121098.7.peg.2563.site.11, 1, 125, 126
1121098.7.peg.2563.site.12, 9, 126, 135
1121098.7.peg.2563.site.13, 4, 126, 130
1121098.7.peg.2563.site.14, 23, 126, 149
1121098.7.peg.2563.site.15, 9, 126, 135
1121098.7.peg.2563.site.16, 1, 126, 127
1121098.7.peg.2563.site.17, 122, 126, 248
1121098.7.peg.2563.site.18, 0, 126, 126
1121098.7.peg.2563.site.19, 52, 126, 178
1121098.7.peg.2563.site.20, 7, 126, 133
1121098.7.peg.2563.site.21, 1, 126, 127
1121098.7.peg.2563.site.22, 4, 124, 128
1121098.7.peg.414.site.1, 0, 125, 125
1121098.7.peg.414.site.2, 0, 125, 125
1121098.7.peg.414.site.3, 1, 126, 127
1121098.7.peg.414.site.4, 4, 125, 129
1121098.7.peg.414.site.5, 3, 125, 128
1121098.7.peg.414.site.6, 2, 125, 127
1121098.7.peg.414.site.7, 99, 126, 225
1121098.7.peg.414.site.8, 0, 125, 125
1121098.7.peg.3287.site.1, 4, 126, 130
1121098.7.peg.3287.site.2, 0, 126, 126
1121098.7.peg.3284.site.1, 66, 126, 192
1121098.7.peg.3284.site.2, 0, 126, 126
1121098.7.peg.3284.site.3, 52, 126, 178
1121098.7.peg.3284.site.4, 24, 125, 149
1121098.7.peg.3284.site.5, 113, 126, 239
1121098.7.peg.3284.site.6, 5, 126, 131
1121098.7.peg.3284.site.7, 5, 126, 131
1121098.7.peg.3284.site.8, 11, 126, 137
1121098.7.peg.3284.site.9, 107, 126, 233
1121098.7.peg.3284.site.10, 110, 125, 235
1121098.7.peg.3284.site.11, 111, 126, 237
1121098.7.peg.3284.site.12, 3, 126, 129
1121098.7.peg.3284.site.13, 3, 126, 129
1121098.7.peg.3284.site.14, 12, 126, 138
1121098.7.peg.3284.site.15, 21, 124, 145
1121098.7.peg.3284.site.16, 122, 126, 248
1121098.7.peg.3284.site.17, 122, 126, 248
1121098.7.peg.3284.site.18, 5, 126, 131
1121098.7.peg.3284.site.19, 1, 126, 127
1121098.7.peg.3284.site.20, 4, 126, 130
1121098.7.peg.3284.site.21, 5, 126, 131
1121098.7.peg.3285.site.1, 10, 126, 136
1121098.7.peg.3285.site.2, 13, 126, 139
1121098.7.peg.3285.site.3, 3, 126, 129
1121098.7.peg.3285.site.4, 18, 126, 144
1121098.7.peg.3285.site.5, 0, 126, 126
1121098.7.peg.3285.site.6, 18, 125, 143
1121098.7.peg.3285.site.7, 109, 126, 235
1121098.7.peg.3282.site.1, 94, 126, 220
1121098.7.peg.3282.site.2, 0, 126, 126
1121098.7.peg.3282.site.3, 122, 126, 248
1121098.7.peg.3282.site.4, 0, 126, 126
1121098.7.peg.3282.site.5, 0, 126, 126
1121098.7.peg.3282.site.6, 13, 126, 139
1121098.7.peg.3282.site.7, 2, 126, 128
1121098.7.peg.3282.site.8, 0, 126, 126
1121098.7.peg.3282.site.9, 51, 124, 175
1121098.7.peg.3282.site.10, 12, 125, 137
1121098.7.peg.3283.site.1, 14, 125, 139
1121098.7.peg.688.site.1, 57, 126, 183
1121098.7.peg.688.site.2, 9, 126, 135
1121098.7.peg.688.site.3, 61, 126, 187
1121098.7.peg.688.site.4, 61, 126, 187
1121098.7.peg.688.site.5, 69, 126, 195
1121098.7.peg.689.site.1, 15, 126, 141
1121098.7.peg.689.site.2, 0, 126, 126
1121098.7.peg.689.site.3, 5, 126, 131
1121098.7.peg.689.site.4, 1, 124, 125
1121098.7.peg.689.site.5, 104, 126, 230
1121098.7.peg.689.site.6, 2, 125, 127
1121098.7.peg.689.site.7, 102, 126, 228
1121098.7.peg.689.site.8, 0, 126, 126
1121098.7.peg.689.site.9, 1, 126, 127
1121098.7.peg.689.site.10, 0, 126, 126
1121098.7.peg.689.site.11, 1, 125, 126
1121098.7.peg.689.site.12, 12, 126, 138
1121098.7.peg.689.site.13, 16, 126, 142
1121098.7.peg.689.site.14, 0, 125, 125
1121098.7.peg.689.site.15, 107, 125, 232
1121098.7.peg.689.site.16, 84, 125, 209
1121098.7.peg.689.site.17, 3, 126, 129
1121098.7.peg.686.site.1, 0, 118, 118
1121098.7.peg.686.site.2, 0, 120, 120
1121098.7.peg.687.site.1, 0, 126, 126
1121098.7.peg.687.site.2, 1, 125, 126
1121098.7.peg.687.site.3, 0, 124, 124
1121098.7.peg.687.site.4, 3, 126, 129
1121098.7.peg.687.site.5, 1, 126, 127
1121098.7.peg.687.site.6, 1, 126, 127
1121098.7.peg.687.site.7, 0, 126, 126
1121098.7.peg.687.site.8, 0, 126, 126
1121098.7.peg.687.site.9, 1, 126, 127
1121098.7.peg.687.site.10, 0, 126, 126
1121098.7.peg.687.site.11, 0, 126, 126
1121098.7.peg.685.site.1, 3, 126, 129
1121098.7.peg.685.site.2, 12, 125, 137
1121098.7.peg.685.site.3, 0, 125, 125
1121098.7.peg.685.site.4, 1, 125, 126
1121098.7.peg.685.site.5, 90, 125, 215
1121098.7.peg.685.site.6, 56, 125, 181
1121098.7.peg.685.site.7, 2, 126, 128
1121098.7.peg.685.site.8, 1, 126, 127
1121098.7.peg.685.site.9, 3, 126, 129
1121098.7.peg.685.site.10, 0, 125, 125
1121098.7.peg.685.site.11, 0, 126, 126
1121098.7.peg.682.site.1, 2, 125, 127
1121098.7.peg.682.site.2, 97, 126, 223
1121098.7.peg.682.site.3, 1, 126, 127
1121098.7.peg.682.site.4, 1, 124, 125
1121098.7.peg.682.site.5, 1, 126, 127
1121098.7.peg.682.site.6, 1, 125, 126
1121098.7.peg.682.site.7, 4, 126, 130
1121098.7.peg.682.site.8, 0, 126, 126
1121098.7.peg.682.site.9, 1, 125, 126
1121098.7.peg.682.site.10, 4, 125, 129
1121098.7.peg.682.site.11, 10, 126, 136
1121098.7.peg.682.site.12, 0, 125, 125
1121098.7.peg.682.site.13, 1, 126, 127
1121098.7.peg.682.site.14, 2, 126, 128
1121098.7.peg.682.site.15, 42, 115, 157
1121098.7.peg.682.site.16, 34, 107, 141
1121098.7.peg.682.site.17, 3, 101, 104
1121098.7.peg.682.site.18, 16, 90, 106
1121098.7.peg.682.site.19, 18, 92, 110
1121098.7.peg.682.site.20, 5, 79, 84
1121098.7.peg.682.site.21, 0, 77, 77
1121098.7.peg.682.site.22, 2, 76, 78
1121098.7.peg.682.site.23, 2, 75, 77
1121098.7.peg.682.site.24, 5, 79, 84
1121098.7.peg.682.site.25, 18, 92, 110
1121098.7.peg.682.site.26, 47, 121, 168
1121098.7.peg.682.site.27, 1, 126, 127
1121098.7.peg.682.site.28, 1, 126, 127
1121098.7.peg.682.site.29, 2, 126, 128
1121098.7.peg.682.site.30, 106, 126, 232
1121098.7.peg.682.site.31, 106, 126, 232
1121098.7.peg.682.site.32, 106, 126, 232
1121098.7.peg.682.site.33, 101, 124, 225
1121098.7.peg.682.site.34, 0, 126, 126
1121098.7.peg.682.site.35, 2, 126, 128
1121098.7.peg.682.site.36, 0, 125, 125
1121098.7.peg.682.site.37, 1, 126, 127
1121098.7.peg.682.site.38, 12, 126, 138
1121098.7.peg.682.site.39, 1, 126, 127
1121098.7.peg.682.site.40, 0, 124, 124
1121098.7.peg.683.site.1, 22, 125, 147
1121098.7.peg.683.site.2, 115, 125, 240
1121098.7.peg.681.site.1, 1, 125, 126
1121098.7.peg.681.site.2, 53, 126, 179
1121098.7.peg.681.site.3, 2, 126, 128
1121098.7.peg.681.site.4, 5, 126, 131
1121098.7.peg.681.site.5, 0, 126, 126
1121098.7.peg.681.site.6, 0, 125, 125
1121098.7.peg.681.site.7, 8, 126, 134
1121098.7.peg.681.site.8, 7, 125, 132
1121098.7.peg.1860.site.1, 1, 126, 127
1121098.7.peg.1860.site.2, 71, 126, 197
1121098.7.peg.1860.site.3, 1, 126, 127
1121098.7.peg.1860.site.4, 12, 126, 138
1121098.7.peg.1860.site.5, 4, 125, 129
1121098.7.peg.1860.site.6, 4, 126, 130
1121098.7.peg.1860.site.7, 0, 119, 119
1121098.7.peg.1860.site.8, 0, 126, 126
1121098.7.peg.1861.site.1, 75, 124, 199
1121098.7.peg.1861.site.2, 1, 126, 127
1121098.7.peg.1861.site.3, 0, 125, 125
1121098.7.peg.1862.site.1, 0, 126, 126
1121098.7.peg.1862.site.2, 115, 126, 241
1121098.7.peg.1862.site.3, 105, 126, 231
1121098.7.peg.1862.site.4, 0, 125, 125
1121098.7.peg.1863.site.1, 0, 120, 120
1121098.7.peg.1863.site.2, 0, 126, 126
1121098.7.peg.1863.site.3, 1, 125, 126
1121098.7.peg.1864.site.1, 4, 125, 129
1121098.7.peg.1864.site.2, 1, 126, 127
1121098.7.peg.1864.site.3, 53, 126, 179
1121098.7.peg.1864.site.4, 52, 126, 178
1121098.7.peg.1864.site.5, 3, 126, 129
1121098.7.peg.1864.site.6, 1, 126, 127
1121098.7.peg.1864.site.7, 0, 126, 126
1121098.7.peg.1864.site.8, 52, 126, 178
1121098.7.peg.1864.site.9, 0, 126, 126
1121098.7.peg.1864.site.10, 60, 126, 186
1121098.7.peg.1864.site.11, 65, 126, 191
1121098.7.peg.1864.site.12, 3, 126, 129
1121098.7.peg.1864.site.13, 3, 125, 128
1121098.7.peg.1864.site.14, 14, 124, 138
1121098.7.peg.1864.site.15, 125, 125, 250
1121098.7.peg.1864.site.16, 1, 126, 127
1121098.7.peg.1864.site.17, 0, 126, 126
1121098.7.peg.1864.site.18, 2, 126, 128
1121098.7.peg.1864.site.19, 3, 124, 127
1121098.7.peg.1865.site.1, 4, 126, 130
1121098.7.peg.1865.site.2, 18, 124, 142
1121098.7.peg.1865.site.3, 1, 126, 127
1121098.7.peg.1865.site.4, 0, 126, 126
1121098.7.peg.1865.site.5, 97, 125, 222
1121098.7.peg.1866.site.1, 27, 126, 153
1121098.7.peg.1866.site.2, 0, 126, 126
1121098.7.peg.1867.site.1, 117, 126, 243
1121098.7.peg.1867.site.2, 0, 126, 126
1121098.7.peg.1867.site.3, 0, 126, 126
1121098.7.peg.1867.site.4, 1, 126, 127
1121098.7.peg.1867.site.5, 0, 126, 126
1121098.7.peg.1868.site.1, 0, 125, 125
1121098.7.peg.1868.site.2, 24, 126, 150
1121098.7.peg.755.site.1, 12, 126, 138
1121098.7.peg.755.site.2, 121, 126, 247
1121098.7.peg.756.site.1, 0, 126, 126
1121098.7.peg.756.site.2, 53, 126, 179
1121098.7.peg.757.site.1, 53, 126, 179
1121098.7.peg.757.site.2, 52, 126, 178
1121098.7.peg.757.site.3, 62, 126, 188
1121098.7.peg.757.site.4, 6, 126, 132
1121098.7.peg.757.site.5, 0, 126, 126
1121098.7.peg.757.site.6, 62, 126, 188
1121098.7.peg.757.site.7, 0, 126, 126
1121098.7.peg.757.site.8, 0, 125, 125
1121098.7.peg.757.site.9, 0, 125, 125
1121098.7.peg.757.site.10, 1, 126, 127
1121098.7.peg.757.site.11, 0, 10, 10
1121098.7.peg.750.site.1, 4, 126, 130
1121098.7.peg.750.site.2, 0, 126, 126
1121098.7.peg.751.site.1, 0, 126, 126
1121098.7.peg.751.site.2, 0, 126, 126
1121098.7.peg.751.site.3, 0, 126, 126
1121098.7.peg.753.site.1, 16, 126, 142
1121098.7.peg.753.site.2, 2, 125, 127
1121098.7.peg.753.site.3, 16, 124, 140
1121098.7.peg.753.site.4, 0, 125, 125
1121098.7.peg.753.site.5, 0, 126, 126
1121098.7.peg.753.site.6, 4, 126, 130
1121098.7.peg.753.site.7, 62, 126, 188
1121098.7.peg.753.site.8, 13, 125, 138
1121098.7.peg.3598.site.1, 12, 126, 138
1121098.7.peg.3598.site.2, 1, 126, 127
1121098.7.peg.3598.site.3, 14, 126, 140
1121098.7.peg.3598.site.4, 21, 126, 147
1121098.7.peg.3598.site.5, 0, 125, 125
1121098.7.peg.3598.site.6, 0, 126, 126
1121098.7.peg.3598.site.7, 4, 126, 130
1121098.7.peg.3598.site.8, 0, 126, 126
1121098.7.peg.3598.site.9, 59, 125, 184
1121098.7.peg.3598.site.10, 0, 125, 125
1121098.7.peg.3598.site.11, 11, 126, 137
1121098.7.peg.3598.site.12, 104, 125, 229
1121098.7.peg.3598.site.13, 2, 126, 128
1121098.7.peg.3598.site.14, 3, 126, 129
1121098.7.peg.3598.site.15, 0, 125, 125
1121098.7.peg.3598.site.16, 0, 125, 125
1121098.7.peg.3598.site.17, 0, 126, 126
1121098.7.peg.3598.site.18, 2, 126, 128
1121098.7.peg.3598.site.19, 19, 126, 145
1121098.7.peg.3598.site.20, 1, 126, 127
1121098.7.peg.3598.site.21, 0, 126, 126
1121098.7.peg.3598.site.22, 57, 126, 183
1121098.7.peg.3598.site.23, 12, 126, 138
1121098.7.peg.3598.site.24, 0, 125, 125
1121098.7.peg.3598.site.25, 0, 126, 126
1121098.7.peg.3599.site.1, 60, 126, 186
1121098.7.peg.3599.site.2, 0, 125, 125
1121098.7.peg.3599.site.3, 58, 126, 184
1121098.7.peg.3599.site.4, 0, 125, 125
1121098.7.peg.3599.site.5, 1, 126, 127
1121098.7.peg.3599.site.6, 63, 126, 189
1121098.7.peg.3599.site.7, 0, 126, 126
1121098.7.peg.3599.site.8, 1, 125, 126
1121098.7.peg.3599.site.9, 4, 126, 130
1121098.7.peg.3599.site.10, 52, 126, 178
1121098.7.peg.3599.site.11, 0, 126, 126
1121098.7.peg.3599.site.12, 10, 125, 135
1121098.7.peg.3599.site.13, 16, 126, 142
1121098.7.peg.3592.site.1, 3, 126, 129
1121098.7.peg.3592.site.2, 1, 126, 127
1121098.7.peg.3592.site.3, 59, 126, 185
1121098.7.peg.3592.site.4, 7, 125, 132
1121098.7.peg.3592.site.5, 0, 126, 126
1121098.7.peg.3592.site.6, 51, 126, 177
1121098.7.peg.3592.site.7, 12, 126, 138
1121098.7.peg.3592.site.8, 51, 126, 177
1121098.7.peg.3592.site.9, 68, 126, 194
1121098.7.peg.3593.site.1, 7, 125, 132
1121098.7.peg.3593.site.2, 0, 126, 126
1121098.7.peg.3593.site.3, 0, 125, 125
1121098.7.peg.3593.site.4, 2, 126, 128
1121098.7.peg.3593.site.5, 61, 126, 187
1121098.7.peg.3593.site.6, 1, 126, 127
1121098.7.peg.3593.site.7, 1, 126, 127
1121098.7.peg.3593.site.8, 0, 126, 126
1121098.7.peg.3593.site.9, 0, 126, 126
1121098.7.peg.3593.site.10, 4, 126, 130
1121098.7.peg.3591.site.1, 0, 126, 126
1121098.7.peg.3591.site.2, 18, 126, 144
1121098.7.peg.3591.site.3, 26, 126, 152
1121098.7.peg.3591.site.4, 1, 126, 127
1121098.7.peg.3591.site.5, 1, 126, 127
1121098.7.peg.3591.site.6, 7, 126, 133
1121098.7.peg.3597.site.1, 1, 125, 126
1121098.7.peg.3597.site.2, 2, 126, 128
1121098.7.peg.3597.site.3, 55, 124, 179
1121098.7.peg.3597.site.4, 31, 126, 157
1121098.7.peg.3597.site.5, 1, 126, 127
1121098.7.peg.3597.site.6, 0, 126, 126
1121098.7.peg.3597.site.7, 1, 126, 127
1121098.7.peg.3597.site.8, 0, 126, 126
1121098.7.peg.3597.site.9, 115, 126, 241
1121098.7.peg.3597.site.10, 1, 125, 126
1121098.7.peg.3594.site.1, 4, 126, 130
1121098.7.peg.3594.site.2, 0, 125, 125
1121098.7.peg.3594.site.3, 16, 126, 142
1121098.7.peg.3595.site.1, 56, 126, 182
1121098.7.peg.3595.site.2, 49, 125, 174
1121098.7.peg.3595.site.3, 0, 126, 126
1121098.7.peg.2334.site.1, 13, 126, 139
1121098.7.peg.2334.site.2, 2, 126, 128
1121098.7.peg.1730.site.1, 1, 126, 127
1121098.7.peg.1730.site.2, 86, 125, 211
1121098.7.peg.1730.site.3, 0, 126, 126
1121098.7.peg.1730.site.4, 6, 126, 132
1121098.7.peg.1730.site.5, 1, 126, 127
1121098.7.peg.1730.site.6, 0, 126, 126
1121098.7.peg.1730.site.7, 12, 125, 137
1121098.7.peg.1730.site.8, 0, 125, 125
1121098.7.peg.1730.site.9, 15, 125, 140
1121098.7.peg.1730.site.10, 1, 124, 125
1121098.7.peg.1730.site.11, 16, 124, 140
1121098.7.peg.1730.site.12, 5, 126, 131
1121098.7.peg.1730.site.13, 2, 126, 128
1121098.7.peg.1730.site.14, 12, 125, 137
1121098.7.peg.1730.site.15, 5, 126, 131
1121098.7.peg.1730.site.16, 0, 126, 126
1121098.7.peg.1732.site.1, 28, 125, 153
1121098.7.peg.1732.site.2, 0, 125, 125
1121098.7.peg.1732.site.3, 0, 126, 126
1121098.7.peg.1732.site.4, 0, 126, 126
1121098.7.peg.1732.site.5, 3, 125, 128
1121098.7.peg.1732.site.6, 0, 125, 125
