site, alts, refs, total
1121098.7.peg.2990.site.7, 1, 126, 127
1121098.7.peg.2990.site.8, 0, 126, 126
1121098.7.peg.2990.site.9, 0, 126, 126
1121098.7.peg.2990.site.10, 3, 126, 129
1121098.7.peg.2990.site.11, 22, 125, 147
1121098.7.peg.2990.site.12, 1, 126, 127
1121098.7.peg.2990.site.13, 4, 126, 130
1121098.7.peg.2990.site.14, 0, 126, 126
1121098.7.peg.2990.site.15, 7, 126, 133
1121098.7.peg.2990.site.16, 4, 126, 130
1121098.7.peg.2990.site.17, 5, 126, 131
1121098.7.peg.2990.site.18, 0, 126, 126
1121098.7.peg.2990.site.19, 0, 125, 125
1121098.7.peg.2990.site.20, 4, 126, 130
1121098.7.peg.2990.site.21, 0, 126, 126
1121098.7.peg.2990.site.22, 0, 126, 126
1121098.7.peg.2990.site.23, 122, 126, 248
1121098.7.peg.2990.site.24, 21, 125, 146
1121098.7.peg.2990.site.25, 1, 126, 127
1121098.7.peg.2990.site.26, 1, 126, 127
1121098.7.peg.2990.site.27, 16, 126, 142
1121098.7.peg.2990.site.28, 0, 126, 126
1121098.7.peg.2990.site.29, 1, 126, 127
1121098.7.peg.2990.site.30, 0, 126, 126
1121098.7.peg.2990.site.31, 0, 126, 126
1121098.7.peg.2990.site.32, 3, 126, 129
1121098.7.peg.2990.site.33, 0, 126, 126
1121098.7.peg.1268.site.1, 3, 126, 129
1121098.7.peg.1268.site.2, 4, 126, 130
1121098.7.peg.1268.site.3, 3, 126, 129
1121098.7.peg.1268.site.4, 10, 126, 136
1121098.7.peg.1268.site.5, 2, 126, 128
1121098.7.peg.1268.site.6, 0, 123, 123
1121098.7.peg.1268.site.7, 3, 120, 123
1121098.7.peg.1268.site.8, 0, 125, 125
1121098.7.peg.1268.site.9, 0, 126, 126
1121098.7.peg.1268.site.10, 3, 126, 129
1121098.7.peg.1268.site.11, 0, 121, 121
1121098.7.peg.1269.site.1, 30, 125, 155
1121098.7.peg.1269.site.2, 4, 126, 130
1121098.7.peg.1269.site.3, 0, 126, 126
1121098.7.peg.1269.site.4, 63, 126, 189
1121098.7.peg.1269.site.5, 2, 126, 128
1121098.7.peg.1269.site.6, 55, 126, 181
1121098.7.peg.1269.site.7, 28, 125, 153
1121098.7.peg.1269.site.8, 122, 126, 248
1121098.7.peg.1269.site.9, 5, 125, 130
1121098.7.peg.1269.site.10, 68, 125, 193
1121098.7.peg.1269.site.11, 26, 126, 152
1121098.7.peg.1269.site.12, 2, 126, 128
1121098.7.peg.2994.site.1, 9, 126, 135
1121098.7.peg.2994.site.2, 6, 126, 132
1121098.7.peg.2994.site.3, 2, 126, 128
1121098.7.peg.2994.site.4, 65, 122, 187
1121098.7.peg.2994.site.5, 0, 120, 120
1121098.7.peg.2994.site.6, 65, 122, 187
1121098.7.peg.2994.site.7, 2, 122, 124
1121098.7.peg.2997.site.1, 0, 125, 125
1121098.7.peg.2997.site.2, 48, 125, 173
1121098.7.peg.2997.site.3, 0, 124, 124
1121098.7.peg.2997.site.4, 63, 125, 188
1121098.7.peg.2997.site.5, 2, 125, 127
1121098.7.peg.2997.site.6, 4, 125, 129
1121098.7.peg.2997.site.7, 1, 125, 126
1121098.7.peg.2996.site.1, 4, 125, 129
1121098.7.peg.2996.site.2, 107, 124, 231
1121098.7.peg.1262.site.1, 0, 126, 126
1121098.7.peg.1262.site.2, 0, 125, 125
1121098.7.peg.1262.site.3, 12, 126, 138
1121098.7.peg.1262.site.4, 110, 126, 236
1121098.7.peg.1262.site.5, 59, 126, 185
1121098.7.peg.1262.site.6, 0, 126, 126
1121098.7.peg.1263.site.1, 121, 126, 247
1121098.7.peg.1263.site.2, 0, 126, 126
1121098.7.peg.1263.site.3, 53, 126, 179
1121098.7.peg.1263.site.4, 0, 126, 126
1121098.7.peg.1263.site.5, 15, 125, 140
1121098.7.peg.1263.site.6, 2, 126, 128
1121098.7.peg.1260.site.1, 0, 126, 126
1121098.7.peg.1260.site.2, 10, 126, 136
1121098.7.peg.1260.site.3, 36, 126, 162
1121098.7.peg.1260.site.4, 0, 126, 126
1121098.7.peg.1260.site.5, 2, 126, 128
1121098.7.peg.1260.site.6, 0, 126, 126
1121098.7.peg.1260.site.7, 54, 126, 180
1121098.7.peg.1260.site.8, 0, 126, 126
1121098.7.peg.1260.site.9, 0, 125, 125
1121098.7.peg.1260.site.10, 2, 126, 128
1121098.7.peg.1260.site.11, 0, 125, 125
1121098.7.peg.1260.site.12, 3, 126, 129
1121098.7.peg.1260.site.13, 0, 125, 125
1121098.7.peg.1266.site.1, 1, 126, 127
1121098.7.peg.1266.site.2, 0, 126, 126
1121098.7.peg.1266.site.3, 11, 126, 137
1121098.7.peg.1266.site.4, 0, 126, 126
1121098.7.peg.1266.site.5, 0, 125, 125
1121098.7.peg.1266.site.6, 4, 126, 130
1121098.7.peg.1266.site.7, 12, 126, 138
1121098.7.peg.1266.site.8, 9, 126, 135
1121098.7.peg.1266.site.9, 9, 126, 135
1121098.7.peg.1267.site.1, 12, 124, 136
1121098.7.peg.4344.site.1, 13, 125, 138
1121098.7.peg.4344.site.2, 8, 126, 134
1121098.7.peg.4344.site.3, 24, 125, 149
1121098.7.peg.4344.site.4, 97, 126, 223
1121098.7.peg.4344.site.5, 97, 126, 223
1121098.7.peg.1265.site.1, 0, 123, 123
1121098.7.peg.1265.site.2, 2, 126, 128
1121098.7.peg.1265.site.3, 53, 123, 176
1121098.7.peg.1265.site.4, 56, 125, 181
1121098.7.peg.1265.site.5, 62, 126, 188
1121098.7.peg.1265.site.6, 6, 126, 132
1121098.7.peg.468.site.1, 4, 126, 130
1121098.7.peg.468.site.2, 4, 126, 130
1121098.7.peg.468.site.3, 0, 126, 126
1121098.7.peg.468.site.4, 4, 126, 130
1121098.7.peg.468.site.5, 4, 126, 130
1121098.7.peg.468.site.6, 56, 126, 182
1121098.7.peg.3608.site.1, 0, 125, 125
1121098.7.peg.3608.site.2, 4, 126, 130
1121098.7.peg.3608.site.3, 60, 125, 185
1121098.7.peg.3608.site.4, 3, 126, 129
1121098.7.peg.3608.site.5, 2, 126, 128
1121098.7.peg.3608.site.6, 7, 126, 133
1121098.7.peg.3608.site.7, 3, 126, 129
1121098.7.peg.3608.site.8, 3, 126, 129
1121098.7.peg.3608.site.9, 3, 126, 129
1121098.7.peg.3608.site.10, 63, 126, 189
1121098.7.peg.3609.site.1, 0, 126, 126
1121098.7.peg.3609.site.2, 0, 126, 126
1121098.7.peg.3609.site.3, 122, 126, 248
1121098.7.peg.3609.site.4, 0, 126, 126
1121098.7.peg.3609.site.5, 0, 125, 125
1121098.7.peg.3609.site.6, 0, 126, 126
1121098.7.peg.3609.site.7, 0, 126, 126
1121098.7.peg.3609.site.8, 4, 126, 130
1121098.7.peg.3116.site.1, 0, 126, 126
1121098.7.peg.3116.site.2, 13, 126, 139
1121098.7.peg.3116.site.3, 1, 126, 127
1121098.7.peg.3116.site.4, 21, 76, 97
1121098.7.peg.3116.site.5, 45, 67, 112
1121098.7.peg.3116.site.6, 21, 67, 88
1121098.7.peg.3116.site.7, 0, 72, 72
1121098.7.peg.3116.site.8, 0, 126, 126
1121098.7.peg.3116.site.9, 0, 126, 126
1121098.7.peg.3116.site.10, 33, 126, 159
1121098.7.peg.3116.site.11, 1, 126, 127
1121098.7.peg.3116.site.12, 13, 126, 139
1121098.7.peg.3117.site.1, 53, 126, 179
1121098.7.peg.3117.site.2, 65, 126, 191
1121098.7.peg.3117.site.3, 1, 126, 127
1121098.7.peg.3117.site.4, 110, 126, 236
1121098.7.peg.3117.site.5, 0, 126, 126
1121098.7.peg.3117.site.6, 2, 126, 128
1121098.7.peg.3117.site.7, 2, 126, 128
1121098.7.peg.3117.site.8, 0, 126, 126
1121098.7.peg.3117.site.9, 89, 126, 215
1121098.7.peg.3117.site.10, 0, 126, 126
1121098.7.peg.3117.site.11, 0, 126, 126
1121098.7.peg.3117.site.12, 50, 126, 176
1121098.7.peg.3117.site.13, 122, 126, 248
1121098.7.peg.3114.site.1, 0, 126, 126
1121098.7.peg.3114.site.2, 13, 126, 139
1121098.7.peg.3114.site.3, 8, 126, 134
1121098.7.peg.3114.site.4, 0, 126, 126
1121098.7.peg.3114.site.5, 8, 126, 134
1121098.7.peg.3115.site.1, 0, 126, 126
1121098.7.peg.3115.site.2, 29, 125, 154
1121098.7.peg.3115.site.3, 0, 126, 126
1121098.7.peg.3115.site.4, 8, 125, 133
1121098.7.peg.3115.site.5, 13, 126, 139
1121098.7.peg.3115.site.6, 22, 125, 147
1121098.7.peg.3115.site.7, 1, 126, 127
1121098.7.peg.3115.site.8, 54, 125, 179
1121098.7.peg.3115.site.9, 2, 125, 127
1121098.7.peg.3115.site.10, 3, 126, 129
1121098.7.peg.3115.site.11, 0, 126, 126
1121098.7.peg.3115.site.12, 0, 126, 126
1121098.7.peg.3115.site.13, 0, 126, 126
1121098.7.peg.3115.site.14, 0, 126, 126
1121098.7.peg.3115.site.15, 1, 126, 127
1121098.7.peg.3115.site.16, 3, 126, 129
1121098.7.peg.3112.site.1, 0, 126, 126
1121098.7.peg.3112.site.2, 4, 126, 130
1121098.7.peg.3112.site.3, 3, 126, 129
1121098.7.peg.3112.site.4, 0, 126, 126
1121098.7.peg.3112.site.5, 110, 126, 236
1121098.7.peg.3112.site.6, 0, 126, 126
1121098.7.peg.3112.site.7, 56, 126, 182
1121098.7.peg.3112.site.8, 59, 126, 185
1121098.7.peg.3112.site.9, 0, 126, 126
1121098.7.peg.3113.site.1, 2, 125, 127
1121098.7.peg.3113.site.2, 105, 125, 230
1121098.7.peg.3113.site.3, 2, 124, 126
1121098.7.peg.3113.site.4, 4, 126, 130
1121098.7.peg.3113.site.5, 0, 126, 126
1121098.7.peg.3113.site.6, 1, 126, 127
1121098.7.peg.3113.site.7, 4, 126, 130
1121098.7.peg.3110.site.1, 88, 125, 213
1121098.7.peg.3110.site.2, 0, 125, 125
1121098.7.peg.3110.site.3, 4, 126, 130
1121098.7.peg.3110.site.4, 105, 125, 230
1121098.7.peg.3110.site.5, 5, 126, 131
1121098.7.peg.3110.site.6, 6, 126, 132
1121098.7.peg.3110.site.7, 9, 126, 135
1121098.7.peg.3110.site.8, 0, 126, 126
1121098.7.peg.3110.site.9, 3, 126, 129
1121098.7.peg.3110.site.10, 2, 126, 128
1121098.7.peg.3110.site.11, 2, 126, 128
1121098.7.peg.3110.site.12, 0, 126, 126
1121098.7.peg.3110.site.13, 2, 126, 128
1121098.7.peg.3110.site.14, 2, 126, 128
1121098.7.peg.3110.site.15, 2, 126, 128
1121098.7.peg.3110.site.16, 3, 126, 129
1121098.7.peg.3110.site.17, 0, 126, 126
1121098.7.peg.3111.site.1, 61, 126, 187
1121098.7.peg.3111.site.2, 3, 126, 129
1121098.7.peg.3111.site.3, 9, 125, 134
1121098.7.peg.3111.site.4, 80, 125, 205
1121098.7.peg.3111.site.5, 54, 126, 180
1121098.7.peg.3111.site.6, 122, 126, 248
1121098.7.peg.3111.site.7, 0, 126, 126
1121098.7.peg.3111.site.8, 66, 126, 192
1121098.7.peg.3111.site.9, 38, 125, 163
1121098.7.peg.3111.site.10, 75, 126, 201
1121098.7.peg.3111.site.11, 16, 125, 141
1121098.7.peg.3111.site.12, 53, 126, 179
1121098.7.peg.3111.site.13, 0, 126, 126
1121098.7.peg.3111.site.14, 27, 125, 152
1121098.7.peg.3111.site.15, 7, 126, 133
1121098.7.peg.3111.site.16, 0, 126, 126
1121098.7.peg.3111.site.17, 0, 124, 124
1121098.7.peg.3119.site.1, 16, 126, 142
1121098.7.peg.3119.site.2, 19, 126, 145
1121098.7.peg.3119.site.3, 97, 126, 223
1121098.7.peg.3119.site.4, 67, 125, 192
1121098.7.peg.3119.site.5, 8, 126, 134
1121098.7.peg.3119.site.6, 22, 126, 148
1121098.7.peg.3119.site.7, 10, 118, 128
1121098.7.peg.3119.site.8, 33, 109, 142
1121098.7.peg.3119.site.9, 11, 87, 98
1121098.7.peg.3119.site.10, 10, 86, 96
1121098.7.peg.3119.site.11, 23, 84, 107
1121098.7.peg.3119.site.12, 5, 81, 86
1121098.7.peg.3119.site.13, 24, 125, 149
1121098.7.peg.3119.site.14, 122, 126, 248
1121098.7.peg.3119.site.15, 54, 126, 180
1121098.7.peg.3119.site.16, 63, 126, 189
1121098.7.peg.3119.site.17, 29, 125, 154
1121098.7.peg.3119.site.18, 61, 126, 187
1121098.7.peg.3119.site.19, 0, 126, 126
1121098.7.peg.3119.site.20, 51, 126, 177
1121098.7.peg.3119.site.21, 50, 126, 176
1121098.7.peg.3119.site.22, 1, 126, 127
1121098.7.peg.3119.site.23, 2, 126, 128
1121098.7.peg.3119.site.24, 3, 124, 127
1121098.7.peg.3119.site.25, 16, 125, 141
1121098.7.peg.3119.site.26, 101, 125, 226
1121098.7.peg.1082.site.1, 121, 126, 247
1121098.7.peg.1082.site.2, 0, 125, 125
1121098.7.peg.1082.site.3, 100, 126, 226
1121098.7.peg.1082.site.4, 0, 126, 126
1121098.7.peg.1082.site.5, 86, 126, 212
1121098.7.peg.1082.site.6, 13, 125, 138
1121098.7.peg.1082.site.7, 64, 126, 190
1121098.7.peg.1082.site.8, 29, 126, 155
1121098.7.peg.1082.site.9, 20, 126, 146
1121098.7.peg.1082.site.10, 1, 125, 126
1121098.7.peg.1082.site.11, 12, 126, 138
1121098.7.peg.1082.site.12, 12, 126, 138
1121098.7.peg.1082.site.13, 63, 126, 189
1121098.7.peg.1082.site.14, 13, 125, 138
1121098.7.peg.1082.site.15, 4, 126, 130
1121098.7.peg.1082.site.16, 13, 125, 138
1121098.7.peg.1082.site.17, 64, 126, 190
1121098.7.peg.1082.site.18, 0, 126, 126
1121098.7.peg.1082.site.19, 1, 126, 127
1121098.7.peg.1082.site.20, 2, 125, 127
1121098.7.peg.1082.site.21, 61, 125, 186
1121098.7.peg.1082.site.22, 65, 125, 190
1121098.7.peg.1083.site.1, 3, 123, 126
1121098.7.peg.1083.site.2, 2, 126, 128
1121098.7.peg.1083.site.3, 11, 125, 136
1121098.7.peg.1083.site.4, 11, 125, 136
1121098.7.peg.1080.site.1, 24, 125, 149
1121098.7.peg.1080.site.2, 4, 126, 130
1121098.7.peg.1080.site.3, 11, 125, 136
1121098.7.peg.1080.site.4, 13, 126, 139
1121098.7.peg.1080.site.5, 52, 125, 177
1121098.7.peg.1080.site.6, 0, 126, 126
1121098.7.peg.1080.site.7, 29, 125, 154
1121098.7.peg.1080.site.8, 0, 124, 124
1121098.7.peg.1080.site.9, 0, 125, 125
1121098.7.peg.1080.site.10, 12, 126, 138
1121098.7.peg.1080.site.11, 4, 126, 130
1121098.7.peg.1080.site.12, 2, 125, 127
1121098.7.peg.1080.site.13, 3, 126, 129
1121098.7.peg.1080.site.14, 27, 125, 152
1121098.7.peg.1080.site.15, 52, 126, 178
1121098.7.peg.1080.site.16, 8, 126, 134
1121098.7.peg.1080.site.17, 0, 126, 126
1121098.7.peg.1081.site.1, 4, 125, 129
1121098.7.peg.1081.site.2, 0, 126, 126
1121098.7.peg.1081.site.3, 1, 126, 127
1121098.7.peg.1081.site.4, 8, 126, 134
1121098.7.peg.1081.site.5, 54, 126, 180
1121098.7.peg.1081.site.6, 0, 125, 125
1121098.7.peg.1081.site.7, 0, 125, 125
1121098.7.peg.1081.site.8, 10, 125, 135
1121098.7.peg.1081.site.9, 4, 124, 128
1121098.7.peg.1086.site.1, 0, 125, 125
1121098.7.peg.1087.site.1, 67, 126, 193
1121098.7.peg.1087.site.2, 122, 126, 248
1121098.7.peg.1087.site.3, 0, 126, 126
1121098.7.peg.1087.site.4, 12, 126, 138
1121098.7.peg.1087.site.5, 0, 126, 126
1121098.7.peg.1087.site.6, 0, 126, 126
1121098.7.peg.1084.site.1, 35, 125, 160
1121098.7.peg.1084.site.2, 0, 126, 126
1121098.7.peg.1085.site.1, 59, 125, 184
1121098.7.peg.1085.site.2, 1, 126, 127
1121098.7.peg.1085.site.3, 20, 126, 146
1121098.7.peg.1085.site.4, 1, 125, 126
1121098.7.peg.1085.site.5, 0, 126, 126
1121098.7.peg.1085.site.6, 62, 126, 188
1121098.7.peg.1085.site.7, 0, 126, 126
1121098.7.peg.1085.site.8, 70, 125, 195
1121098.7.peg.1085.site.9, 14, 126, 140
1121098.7.peg.1085.site.10, 23, 125, 148
1121098.7.peg.1085.site.11, 0, 125, 125
1121098.7.peg.1085.site.12, 63, 126, 189
1121098.7.peg.1085.site.13, 0, 126, 126
1121098.7.peg.1085.site.14, 3, 126, 129
1121098.7.peg.1085.site.15, 12, 126, 138
1121098.7.peg.1085.site.16, 62, 126, 188
1121098.7.peg.1085.site.17, 2, 126, 128
1121098.7.peg.1085.site.18, 14, 125, 139
1121098.7.peg.1085.site.19, 0, 126, 126
1121098.7.peg.1085.site.20, 55, 126, 181
1121098.7.peg.1085.site.21, 52, 126, 178
1121098.7.peg.1085.site.22, 1, 126, 127
1121098.7.peg.1085.site.23, 1, 125, 126
1121098.7.peg.1085.site.24, 0, 125, 125
1121098.7.peg.1088.site.1, 1, 126, 127
1121098.7.peg.1088.site.2, 52, 126, 178
1121098.7.peg.1088.site.3, 52, 126, 178
1121098.7.peg.1088.site.4, 0, 126, 126
1121098.7.peg.1088.site.5, 0, 126, 126
1121098.7.peg.1088.site.6, 4, 126, 130
1121098.7.peg.1088.site.7, 10, 126, 136
1121098.7.peg.1088.site.8, 0, 126, 126
1121098.7.peg.1088.site.9, 64, 126, 190
1121098.7.peg.1088.site.10, 99, 125, 224
1121098.7.peg.1088.site.11, 12, 124, 136
1121098.7.peg.1088.site.12, 2, 126, 128
1121098.7.peg.1088.site.13, 47, 125, 172
1121098.7.peg.1088.site.14, 8, 126, 134
1121098.7.peg.1088.site.15, 4, 126, 130
1121098.7.peg.1088.site.16, 16, 126, 142
1121098.7.peg.1088.site.17, 0, 126, 126
1121098.7.peg.1088.site.18, 0, 126, 126
1121098.7.peg.1088.site.19, 9, 126, 135
1121098.7.peg.1088.site.20, 0, 126, 126
1121098.7.peg.1088.site.21, 3, 126, 129
1121098.7.peg.1088.site.22, 20, 126, 146
1121098.7.peg.1088.site.23, 3, 124, 127
1121098.7.peg.1089.site.1, 3, 125, 128
1121098.7.peg.1089.site.2, 0, 126, 126
1121098.7.peg.1089.site.3, 62, 126, 188
1121098.7.peg.1089.site.4, 2, 126, 128
1121098.7.peg.1089.site.5, 36, 125, 161
1121098.7.peg.1089.site.6, 4, 126, 130
1121098.7.peg.1089.site.7, 19, 126, 145
1121098.7.peg.1089.site.8, 97, 125, 222
1121098.7.peg.1089.site.9, 1, 125, 126
1121098.7.peg.1089.site.10, 3, 126, 129
1121098.7.peg.1089.site.11, 0, 124, 124
1121098.7.peg.1089.site.12, 12, 126, 138
1121098.7.peg.1089.site.13, 12, 126, 138
1121098.7.peg.1089.site.14, 4, 126, 130
1121098.7.peg.1089.site.15, 3, 125, 128
1121098.7.peg.1089.site.16, 0, 126, 126
1121098.7.peg.1089.site.17, 52, 126, 178
1121098.7.peg.935.site.1, 0, 122, 122
1121098.7.peg.935.site.2, 1, 122, 123
1121098.7.peg.935.site.3, 1, 119, 120
1121098.7.peg.935.site.4, 114, 118, 232
1121098.7.peg.4315.site.1, 0, 126, 126
1121098.7.peg.4315.site.2, 2, 26, 28
1121098.7.peg.4315.site.3, 0, 126, 126
1121098.7.peg.4315.site.4, 0, 126, 126
1121098.7.peg.4315.site.5, 6, 126, 132
1121098.7.peg.1234.site.1, 53, 114, 167
1121098.7.peg.1234.site.2, 61, 122, 183
1121098.7.peg.1234.site.3, 0, 126, 126
1121098.7.peg.1234.site.4, 60, 126, 186
1121098.7.peg.1234.site.5, 58, 126, 184
1121098.7.peg.1234.site.6, 62, 126, 188
1121098.7.peg.1234.site.7, 2, 126, 128
1121098.7.peg.1234.site.8, 2, 126, 128
1121098.7.peg.1234.site.9, 0, 126, 126
1121098.7.peg.1234.site.10, 1, 126, 127
1121098.7.peg.1234.site.11, 0, 126, 126
1121098.7.peg.1234.site.12, 52, 126, 178
1121098.7.peg.1234.site.13, 63, 124, 187
1121098.7.peg.1234.site.14, 65, 126, 191
1121098.7.peg.1234.site.15, 65, 125, 190
1121098.7.peg.3022.site.1, 0, 113, 113
1121098.7.peg.3022.site.2, 0, 113, 113
1121098.7.peg.3022.site.3, 0, 110, 110
1121098.7.peg.3022.site.4, 0, 112, 112
1121098.7.peg.3022.site.5, 0, 112, 112
1121098.7.peg.3022.site.6, 23, 113, 136
1121098.7.peg.3022.site.7, 49, 112, 161
1121098.7.peg.3022.site.8, 0, 113, 113
1121098.7.peg.3022.site.9, 0, 110, 110
1121098.7.peg.3022.site.10, 0, 111, 111
1121098.7.peg.3022.site.11, 23, 113, 136
1121098.7.peg.3022.site.12, 0, 111, 111
1121098.7.peg.3022.site.13, 10, 113, 123
1121098.7.peg.3022.site.14, 0, 114, 114
1121098.7.peg.3022.site.15, 0, 112, 112
1121098.7.peg.3022.site.16, 0, 113, 113
1121098.7.peg.3022.site.17, 48, 119, 167
1121098.7.peg.3022.site.18, 4, 119, 123
1121098.7.peg.3022.site.19, 48, 118, 166
1121098.7.peg.3022.site.20, 0, 119, 119
1121098.7.peg.3023.site.1, 4, 119, 123
1121098.7.peg.3023.site.2, 3, 118, 121
1121098.7.peg.3023.site.3, 4, 116, 120
1121098.7.peg.3020.site.1, 16, 115, 131
1121098.7.peg.3020.site.2, 56, 116, 172
1121098.7.peg.3020.site.3, 27, 117, 144
1121098.7.peg.3020.site.4, 2, 117, 119
1121098.7.peg.3020.site.5, 20, 115, 135
1121098.7.peg.3020.site.6, 0, 117, 117
1121098.7.peg.3020.site.7, 3, 116, 119
1121098.7.peg.4317.site.1, 0, 126, 126
1121098.7.peg.4317.site.2, 7, 126, 133
1121098.7.peg.4317.site.3, 1, 126, 127
1121098.7.peg.4316.site.1, 1, 68, 69
1121098.7.peg.4316.site.2, 7, 126, 133
1121098.7.peg.3056.site.1, 8, 126, 134
1121098.7.peg.3056.site.2, 122, 126, 248
1121098.7.peg.3056.site.3, 0, 126, 126
1121098.7.peg.3056.site.4, 63, 126, 189
1121098.7.peg.3056.site.5, 0, 126, 126
1121098.7.peg.3056.site.6, 0, 126, 126
1121098.7.peg.3056.site.7, 6, 126, 132
1121098.7.peg.3056.site.8, 0, 126, 126
1121098.7.peg.3056.site.9, 0, 126, 126
1121098.7.peg.3056.site.10, 105, 125, 230
1121098.7.peg.3056.site.11, 0, 126, 126
1121098.7.peg.3055.site.1, 0, 110, 110
1121098.7.peg.3055.site.2, 0, 79, 79
1121098.7.peg.3055.site.3, 0, 79, 79
1121098.7.peg.3055.site.4, 0, 80, 80
1121098.7.peg.1888.site.1, 23, 126, 149
1121098.7.peg.1888.site.2, 0, 126, 126
1121098.7.peg.1888.site.3, 0, 125, 125
1121098.7.peg.1888.site.4, 56, 126, 182
1121098.7.peg.1888.site.5, 8, 126, 134
1121098.7.peg.1888.site.6, 0, 126, 126
1121098.7.peg.1889.site.1, 28, 126, 154
1121098.7.peg.1889.site.2, 45, 125, 170
1121098.7.peg.1889.site.3, 0, 126, 126
1121098.7.peg.1889.site.4, 1, 126, 127
1121098.7.peg.1889.site.5, 18, 125, 143
1121098.7.peg.1889.site.6, 28, 125, 153
1121098.7.peg.1889.site.7, 4, 126, 130
1121098.7.peg.1889.site.8, 1, 126, 127
1121098.7.peg.1889.site.9, 0, 126, 126
1121098.7.peg.1889.site.10, 1, 125, 126
1121098.7.peg.1889.site.11, 29, 126, 155
1121098.7.peg.4313.site.1, 0, 124, 124
1121098.7.peg.1882.site.1, 0, 126, 126
1121098.7.peg.1882.site.2, 2, 126, 128
1121098.7.peg.1882.site.3, 0, 126, 126
1121098.7.peg.1882.site.4, 0, 124, 124
1121098.7.peg.1882.site.5, 117, 126, 243
1121098.7.peg.1882.site.6, 0, 126, 126
1121098.7.peg.1882.site.7, 0, 123, 123
1121098.7.peg.1881.site.1, 1, 126, 127
1121098.7.peg.1881.site.2, 18, 125, 143
1121098.7.peg.1881.site.3, 27, 126, 153
1121098.7.peg.1884.site.1, 0, 126, 126
1121098.7.peg.1884.site.2, 0, 126, 126
1121098.7.peg.1884.site.3, 0, 126, 126
1121098.7.peg.1884.site.4, 0, 126, 126
1121098.7.peg.1884.site.5, 46, 126, 172
1121098.7.peg.1884.site.6, 2, 125, 127
1121098.7.peg.1884.site.7, 0, 126, 126
1121098.7.peg.1884.site.8, 0, 126, 126
1121098.7.peg.1884.site.9, 0, 125, 125
1121098.7.peg.1884.site.10, 51, 125, 176
1121098.7.peg.1884.site.11, 37, 126, 163
1121098.7.peg.1884.site.12, 122, 126, 248
1121098.7.peg.1884.site.13, 2, 126, 128
1121098.7.peg.1884.site.14, 0, 125, 125
1121098.7.peg.1885.site.1, 3, 125, 128
1121098.7.peg.1885.site.2, 0, 126, 126
1121098.7.peg.1885.site.3, 1, 125, 126
1121098.7.peg.1885.site.4, 3, 126, 129
1121098.7.peg.1885.site.5, 4, 126, 130
1121098.7.peg.1885.site.6, 68, 125, 193
1121098.7.peg.1885.site.7, 4, 126, 130
1121098.7.peg.1885.site.8, 3, 126, 129
1121098.7.peg.1885.site.9, 6, 126, 132
1121098.7.peg.1885.site.10, 6, 126, 132
1121098.7.peg.1885.site.11, 32, 126, 158
1121098.7.peg.1885.site.12, 118, 125, 243
1121098.7.peg.1885.site.13, 1, 126, 127
1121098.7.peg.1885.site.14, 13, 126, 139
1121098.7.peg.1885.site.15, 53, 125, 178
1121098.7.peg.1885.site.16, 28, 126, 154
1121098.7.peg.1885.site.17, 3, 126, 129
1121098.7.peg.1885.site.18, 1, 126, 127
1121098.7.peg.1885.site.19, 0, 126, 126
1121098.7.peg.1885.site.20, 2, 126, 128
1121098.7.peg.2218.site.1, 29, 125, 154
1121098.7.peg.2218.site.2, 2, 126, 128
