site, alts, refs, total
1121098.7.peg.2031.site.3, 1, 126, 127
1121098.7.peg.2031.site.4, 110, 126, 236
1121098.7.peg.2031.site.5, 2, 126, 128
1121098.7.peg.2031.site.6, 0, 126, 126
1121098.7.peg.2031.site.7, 0, 126, 126
1121098.7.peg.2031.site.8, 0, 126, 126
1121098.7.peg.2031.site.9, 8, 126, 134
1121098.7.peg.2031.site.10, 8, 126, 134
1121098.7.peg.2031.site.11, 3, 126, 129
1121098.7.peg.2031.site.12, 0, 126, 126
1121098.7.peg.2031.site.13, 5, 126, 131
1121098.7.peg.2031.site.14, 3, 126, 129
1121098.7.peg.2035.site.1, 13, 125, 138
1121098.7.peg.2035.site.2, 69, 126, 195
1121098.7.peg.2035.site.3, 0, 126, 126
1121098.7.peg.2035.site.4, 4, 126, 130
1121098.7.peg.2035.site.5, 52, 126, 178
1121098.7.peg.2035.site.6, 49, 126, 175
1121098.7.peg.2035.site.7, 58, 126, 184
1121098.7.peg.2035.site.8, 0, 126, 126
1121098.7.peg.2035.site.9, 21, 125, 146
1121098.7.peg.2035.site.10, 4, 125, 129
1121098.7.peg.2035.site.11, 3, 126, 129
1121098.7.peg.2035.site.12, 0, 125, 125
1121098.7.peg.2035.site.13, 0, 126, 126
1121098.7.peg.2038.site.1, 0, 126, 126
1121098.7.peg.2038.site.2, 13, 126, 139
1121098.7.peg.2038.site.3, 61, 123, 184
1121098.7.peg.2038.site.4, 63, 124, 187
1121098.7.peg.2038.site.5, 62, 123, 185
1121098.7.peg.2038.site.6, 10, 122, 132
1121098.7.peg.2038.site.7, 0, 126, 126
1121098.7.peg.2038.site.8, 4, 126, 130
1121098.7.peg.2038.site.9, 8, 126, 134
1121098.7.peg.2038.site.10, 8, 126, 134
1121098.7.peg.2038.site.11, 0, 126, 126
1121098.7.peg.2039.site.1, 15, 126, 141
1121098.7.peg.2039.site.2, 63, 126, 189
1121098.7.peg.2039.site.3, 0, 126, 126
1121098.7.peg.2039.site.4, 1, 125, 126
1121098.7.peg.2039.site.5, 0, 126, 126
1121098.7.peg.2039.site.6, 62, 126, 188
1121098.7.peg.2039.site.7, 0, 126, 126
1121098.7.peg.2039.site.8, 3, 126, 129
1121098.7.peg.2039.site.9, 0, 126, 126
1121098.7.peg.2039.site.10, 0, 126, 126
1121098.7.peg.2039.site.11, 1, 125, 126
1121098.7.peg.2039.site.12, 4, 126, 130
1121098.7.peg.2039.site.13, 44, 126, 170
1121098.7.peg.3242.site.1, 59, 125, 184
1121098.7.peg.3243.site.1, 117, 126, 243
1121098.7.peg.3243.site.2, 0, 126, 126
1121098.7.peg.3243.site.3, 2, 126, 128
1121098.7.peg.3243.site.4, 89, 126, 215
1121098.7.peg.3243.site.5, 13, 126, 139
1121098.7.peg.3243.site.6, 7, 126, 133
1121098.7.peg.3243.site.7, 4, 126, 130
1121098.7.peg.3243.site.8, 3, 126, 129
1121098.7.peg.3240.site.1, 62, 126, 188
1121098.7.peg.3240.site.2, 0, 126, 126
1121098.7.peg.3240.site.3, 0, 126, 126
1121098.7.peg.3240.site.4, 38, 125, 163
1121098.7.peg.3240.site.5, 1, 126, 127
1121098.7.peg.3240.site.6, 61, 126, 187
1121098.7.peg.3240.site.7, 61, 126, 187
1121098.7.peg.3240.site.8, 7, 125, 132
1121098.7.peg.3240.site.9, 10, 125, 135
1121098.7.peg.3241.site.1, 77, 122, 199
1121098.7.peg.3241.site.2, 28, 126, 154
1121098.7.peg.3241.site.3, 37, 125, 162
1121098.7.peg.3241.site.4, 0, 125, 125
1121098.7.peg.3241.site.5, 3, 126, 129
1121098.7.peg.3247.site.1, 0, 111, 111
1121098.7.peg.3247.site.2, 0, 119, 119
1121098.7.peg.3247.site.3, 57, 125, 182
1121098.7.peg.3247.site.4, 1, 125, 126
1121098.7.peg.3247.site.5, 0, 126, 126
1121098.7.peg.3247.site.6, 1, 126, 127
1121098.7.peg.3244.site.1, 63, 125, 188
1121098.7.peg.3244.site.2, 34, 125, 159
1121098.7.peg.3244.site.3, 76, 125, 201
1121098.7.peg.3244.site.4, 0, 126, 126
1121098.7.peg.3244.site.5, 1, 126, 127
1121098.7.peg.3244.site.6, 0, 126, 126
1121098.7.peg.3244.site.7, 5, 126, 131
1121098.7.peg.3244.site.8, 19, 126, 145
1121098.7.peg.3244.site.9, 49, 126, 175
1121098.7.peg.3244.site.10, 8, 125, 133
1121098.7.peg.3245.site.1, 37, 124, 161
1121098.7.peg.3245.site.2, 0, 122, 122
1121098.7.peg.3245.site.3, 0, 124, 124
1121098.7.peg.3245.site.4, 0, 103, 103
1121098.7.peg.3245.site.5, 0, 107, 107
1121098.7.peg.3245.site.6, 0, 124, 124
1121098.7.peg.3248.site.1, 58, 126, 184
1121098.7.peg.3248.site.2, 49, 126, 175
1121098.7.peg.3248.site.3, 0, 126, 126
1121098.7.peg.3248.site.4, 60, 126, 186
1121098.7.peg.3248.site.5, 2, 126, 128
1121098.7.peg.3248.site.6, 21, 126, 147
1121098.7.peg.3248.site.7, 0, 126, 126
1121098.7.peg.3248.site.8, 1, 126, 127
1121098.7.peg.3248.site.9, 0, 125, 125
1121098.7.peg.3248.site.10, 55, 126, 181
1121098.7.peg.3248.site.11, 3, 126, 129
1121098.7.peg.3248.site.12, 0, 125, 125
1121098.7.peg.3248.site.13, 0, 125, 125
1121098.7.peg.3248.site.14, 58, 125, 183
1121098.7.peg.3249.site.1, 4, 126, 130
1121098.7.peg.3249.site.2, 0, 126, 126
1121098.7.peg.3249.site.3, 82, 126, 208
1121098.7.peg.3249.site.4, 0, 126, 126
1121098.7.peg.3249.site.5, 57, 126, 183
1121098.7.peg.3249.site.6, 4, 126, 130
1121098.7.peg.3249.site.7, 3, 126, 129
1121098.7.peg.3249.site.8, 2, 126, 128
1121098.7.peg.69.site.1, 18, 125, 143
1121098.7.peg.69.site.2, 0, 126, 126
1121098.7.peg.69.site.3, 0, 126, 126
1121098.7.peg.69.site.4, 62, 125, 187
1121098.7.peg.69.site.5, 10, 125, 135
1121098.7.peg.69.site.6, 61, 126, 187
1121098.7.peg.3749.site.1, 3, 125, 128
1121098.7.peg.3749.site.2, 14, 124, 138
1121098.7.peg.65.site.1, 0, 126, 126
1121098.7.peg.65.site.2, 115, 126, 241
1121098.7.peg.65.site.3, 60, 126, 186
1121098.7.peg.65.site.4, 1, 124, 125
1121098.7.peg.65.site.5, 0, 124, 124
1121098.7.peg.64.site.1, 1, 125, 126
1121098.7.peg.64.site.2, 0, 126, 126
1121098.7.peg.64.site.3, 2, 126, 128
1121098.7.peg.64.site.4, 0, 125, 125
1121098.7.peg.67.site.1, 3, 126, 129
1121098.7.peg.3744.site.1, 106, 125, 231
1121098.7.peg.3744.site.2, 106, 125, 231
1121098.7.peg.3744.site.3, 0, 126, 126
1121098.7.peg.3744.site.4, 3, 126, 129
1121098.7.peg.3744.site.5, 1, 126, 127
1121098.7.peg.61.site.1, 73, 126, 199
1121098.7.peg.61.site.2, 3, 126, 129
1121098.7.peg.61.site.3, 50, 126, 176
1121098.7.peg.61.site.4, 0, 126, 126
1121098.7.peg.61.site.5, 0, 126, 126
1121098.7.peg.61.site.6, 15, 126, 141
1121098.7.peg.61.site.7, 1, 125, 126
1121098.7.peg.61.site.8, 0, 126, 126
1121098.7.peg.61.site.9, 2, 126, 128
1121098.7.peg.60.site.1, 0, 125, 125
1121098.7.peg.60.site.2, 53, 126, 179
1121098.7.peg.60.site.3, 119, 126, 245
1121098.7.peg.60.site.4, 121, 125, 246
1121098.7.peg.60.site.5, 0, 126, 126
1121098.7.peg.60.site.6, 0, 126, 126
1121098.7.peg.63.site.1, 90, 125, 215
1121098.7.peg.63.site.2, 2, 125, 127
1121098.7.peg.63.site.3, 0, 126, 126
1121098.7.peg.63.site.4, 0, 125, 125
1121098.7.peg.62.site.1, 1, 126, 127
1121098.7.peg.62.site.2, 15, 126, 141
1121098.7.peg.62.site.3, 2, 125, 127
1121098.7.peg.1494.site.1, 4, 126, 130
1121098.7.peg.1494.site.2, 0, 126, 126
1121098.7.peg.1494.site.3, 0, 91, 91
1121098.7.peg.4108.site.1, 1, 126, 127
1121098.7.peg.4108.site.2, 0, 126, 126
1121098.7.peg.4108.site.3, 0, 124, 124
1121098.7.peg.4108.site.4, 2, 123, 125
1121098.7.peg.4108.site.5, 11, 125, 136
1121098.7.peg.4108.site.6, 52, 126, 178
1121098.7.peg.4108.site.7, 48, 126, 174
1121098.7.peg.4108.site.8, 10, 124, 134
1121098.7.peg.4108.site.9, 0, 124, 124
1121098.7.peg.4108.site.10, 15, 125, 140
1121098.7.peg.4108.site.11, 0, 123, 123
1121098.7.peg.4108.site.12, 10, 126, 136
1121098.7.peg.4108.site.13, 0, 126, 126
1121098.7.peg.4108.site.14, 109, 125, 234
1121098.7.peg.4108.site.15, 1, 126, 127
1121098.7.peg.4108.site.16, 82, 126, 208
1121098.7.peg.4108.site.17, 11, 126, 137
1121098.7.peg.4108.site.18, 0, 126, 126
1121098.7.peg.4108.site.19, 1, 126, 127
1121098.7.peg.4108.site.20, 27, 126, 153
1121098.7.peg.4108.site.21, 91, 126, 217
1121098.7.peg.4108.site.22, 2, 126, 128
1121098.7.peg.4108.site.23, 56, 126, 182
1121098.7.peg.4108.site.24, 0, 126, 126
1121098.7.peg.4108.site.25, 0, 126, 126
1121098.7.peg.1496.site.1, 3, 126, 129
1121098.7.peg.1496.site.2, 1, 125, 126
1121098.7.peg.1496.site.3, 0, 126, 126
1121098.7.peg.1496.site.4, 3, 126, 129
1121098.7.peg.1496.site.5, 52, 126, 178
1121098.7.peg.1496.site.6, 53, 126, 179
1121098.7.peg.1496.site.7, 4, 126, 130
1121098.7.peg.1496.site.8, 12, 126, 138
1121098.7.peg.1496.site.9, 10, 126, 136
1121098.7.peg.1496.site.10, 4, 126, 130
1121098.7.peg.1496.site.11, 68, 126, 194
1121098.7.peg.1496.site.12, 0, 126, 126
1121098.7.peg.1496.site.13, 0, 126, 126
1121098.7.peg.1496.site.14, 0, 126, 126
1121098.7.peg.1496.site.15, 0, 126, 126
1121098.7.peg.1496.site.16, 2, 126, 128
1121098.7.peg.1496.site.17, 0, 126, 126
1121098.7.peg.1496.site.18, 1, 126, 127
1121098.7.peg.1496.site.19, 4, 126, 130
1121098.7.peg.1496.site.20, 82, 125, 207
1121098.7.peg.1496.site.21, 58, 126, 184
1121098.7.peg.1491.site.1, 122, 126, 248
1121098.7.peg.1491.site.2, 61, 126, 187
1121098.7.peg.1491.site.3, 2, 126, 128
1121098.7.peg.1491.site.4, 1, 126, 127
1121098.7.peg.1490.site.1, 63, 125, 188
1121098.7.peg.3631.site.1, 0, 126, 126
1121098.7.peg.3631.site.2, 10, 126, 136
1121098.7.peg.3630.site.1, 15, 126, 141
1121098.7.peg.3630.site.2, 1, 126, 127
1121098.7.peg.3630.site.3, 3, 123, 126
1121098.7.peg.3636.site.1, 3, 124, 127
1121098.7.peg.3636.site.2, 0, 126, 126
1121098.7.peg.3636.site.3, 61, 126, 187
1121098.7.peg.3635.site.1, 36, 126, 162
1121098.7.peg.3635.site.2, 116, 125, 241
1121098.7.peg.3635.site.3, 0, 126, 126
1121098.7.peg.3635.site.4, 14, 125, 139
1121098.7.peg.3635.site.5, 6, 126, 132
1121098.7.peg.3635.site.6, 4, 126, 130
1121098.7.peg.3635.site.7, 61, 126, 187
1121098.7.peg.3635.site.8, 0, 126, 126
1121098.7.peg.3635.site.9, 3, 126, 129
1121098.7.peg.3635.site.10, 13, 125, 138
1121098.7.peg.3635.site.11, 0, 126, 126
1121098.7.peg.3635.site.12, 4, 126, 130
1121098.7.peg.3634.site.1, 65, 126, 191
1121098.7.peg.3634.site.2, 65, 126, 191
1121098.7.peg.3634.site.3, 0, 126, 126
1121098.7.peg.3634.site.4, 64, 125, 189
1121098.7.peg.3634.site.5, 13, 125, 138
1121098.7.peg.3634.site.6, 64, 125, 189
1121098.7.peg.3634.site.7, 69, 125, 194
1121098.7.peg.3634.site.8, 63, 124, 187
1121098.7.peg.3634.site.9, 77, 123, 200
1121098.7.peg.3634.site.10, 63, 124, 187
1121098.7.peg.3634.site.11, 54, 124, 178
1121098.7.peg.3634.site.12, 5, 125, 130
1121098.7.peg.3634.site.13, 64, 124, 188
1121098.7.peg.3634.site.14, 91, 125, 216
1121098.7.peg.3634.site.15, 64, 125, 189
1121098.7.peg.3634.site.16, 18, 125, 143
1121098.7.peg.3634.site.17, 1, 125, 126
1121098.7.peg.3634.site.18, 3, 125, 128
1121098.7.peg.3634.site.19, 64, 125, 189
1121098.7.peg.3634.site.20, 86, 125, 211
1121098.7.peg.3634.site.21, 37, 125, 162
1121098.7.peg.3634.site.22, 1, 125, 126
1121098.7.peg.3634.site.23, 64, 125, 189
1121098.7.peg.3634.site.24, 2, 125, 127
1121098.7.peg.3634.site.25, 125, 125, 250
1121098.7.peg.3634.site.26, 0, 123, 123
1121098.7.peg.3634.site.27, 15, 126, 141
1121098.7.peg.3634.site.28, 65, 126, 191
1121098.7.peg.3634.site.29, 17, 126, 143
1121098.7.peg.3634.site.30, 17, 126, 143
1121098.7.peg.3639.site.1, 3, 126, 129
1121098.7.peg.3639.site.2, 1, 125, 126
1121098.7.peg.3639.site.3, 4, 124, 128
1121098.7.peg.3639.site.4, 116, 123, 239
1121098.7.peg.3639.site.5, 57, 126, 183
1121098.7.peg.3638.site.1, 7, 126, 133
1121098.7.peg.3638.site.2, 1, 126, 127
1121098.7.peg.3638.site.3, 12, 126, 138
1121098.7.peg.3638.site.4, 53, 126, 179
1121098.7.peg.3638.site.5, 30, 126, 156
1121098.7.peg.809.site.1, 0, 106, 106
1121098.7.peg.809.site.2, 11, 79, 90
1121098.7.peg.809.site.3, 0, 106, 106
1121098.7.peg.809.site.4, 0, 75, 75
1121098.7.peg.809.site.5, 0, 111, 111
1121098.7.peg.809.site.6, 16, 101, 117
1121098.7.peg.809.site.7, 4, 110, 114
1121098.7.peg.809.site.8, 0, 108, 108
1121098.7.peg.809.site.9, 31, 85, 116
1121098.7.peg.809.site.10, 4, 109, 113
1121098.7.peg.809.site.11, 0, 76, 76
1121098.7.peg.809.site.12, 19, 100, 119
1121098.7.peg.809.site.13, 3, 107, 110
1121098.7.peg.809.site.14, 5, 76, 81
1121098.7.peg.809.site.15, 0, 75, 75
1121098.7.peg.809.site.16, 0, 106, 106
1121098.7.peg.809.site.17, 0, 77, 77
1121098.7.peg.809.site.18, 0, 78, 78
1121098.7.peg.809.site.19, 2, 111, 113
1121098.7.peg.809.site.20, 0, 86, 86
1121098.7.peg.809.site.21, 0, 125, 125
1121098.7.peg.809.site.22, 58, 109, 167
1121098.7.peg.809.site.23, 0, 88, 88
1121098.7.peg.809.site.24, 23, 120, 143
1121098.7.peg.809.site.25, 0, 118, 118
1121098.7.peg.809.site.26, 0, 118, 118
1121098.7.peg.1408.site.1, 0, 126, 126
1121098.7.peg.1408.site.2, 112, 126, 238
1121098.7.peg.1408.site.3, 0, 116, 116
1121098.7.peg.1408.site.4, 12, 123, 135
1121098.7.peg.1409.site.1, 2, 126, 128
1121098.7.peg.1409.site.2, 0, 126, 126
1121098.7.peg.1409.site.3, 61, 126, 187
1121098.7.peg.1409.site.4, 0, 126, 126
1121098.7.peg.1409.site.5, 4, 125, 129
1121098.7.peg.1409.site.6, 0, 125, 125
1121098.7.peg.1409.site.7, 117, 125, 242
1121098.7.peg.1409.site.8, 2, 125, 127
1121098.7.peg.1409.site.9, 6, 126, 132
1121098.7.peg.1406.site.1, 6, 126, 132
1121098.7.peg.1406.site.2, 3, 125, 128
1121098.7.peg.1406.site.3, 6, 125, 131
1121098.7.peg.1406.site.4, 3, 125, 128
1121098.7.peg.1406.site.5, 4, 126, 130
1121098.7.peg.1406.site.6, 1, 126, 127
1121098.7.peg.1406.site.7, 0, 126, 126
1121098.7.peg.1406.site.8, 50, 126, 176
1121098.7.peg.1406.site.9, 0, 126, 126
1121098.7.peg.1406.site.10, 0, 126, 126
1121098.7.peg.801.site.1, 22, 126, 148
1121098.7.peg.801.site.2, 18, 125, 143
1121098.7.peg.801.site.3, 122, 126, 248
1121098.7.peg.801.site.4, 5, 125, 130
1121098.7.peg.801.site.5, 12, 125, 137
1121098.7.peg.801.site.6, 11, 126, 137
1121098.7.peg.801.site.7, 0, 126, 126
1121098.7.peg.802.site.1, 0, 122, 122
1121098.7.peg.802.site.2, 11, 126, 137
1121098.7.peg.802.site.3, 1, 126, 127
1121098.7.peg.802.site.4, 4, 126, 130
1121098.7.peg.802.site.5, 4, 126, 130
1121098.7.peg.802.site.6, 12, 116, 128
1121098.7.peg.802.site.7, 6, 84, 90
1121098.7.peg.802.site.8, 6, 84, 90
1121098.7.peg.802.site.9, 11, 89, 100
1121098.7.peg.802.site.10, 11, 126, 137
1121098.7.peg.802.site.11, 29, 118, 147
1121098.7.peg.1405.site.1, 2, 74, 76
1121098.7.peg.1405.site.2, 0, 99, 99
1121098.7.peg.1405.site.3, 1, 121, 122
1121098.7.peg.804.site.1, 0, 126, 126
1121098.7.peg.804.site.2, 0, 125, 125
1121098.7.peg.1400.site.1, 4, 125, 129
1121098.7.peg.1400.site.2, 92, 123, 215
1121098.7.peg.1400.site.3, 31, 125, 156
1121098.7.peg.1400.site.4, 5, 126, 131
1121098.7.peg.4220.site.1, 5, 125, 130
1121098.7.peg.4220.site.2, 6, 126, 132
1121098.7.peg.4220.site.3, 1, 126, 127
1121098.7.peg.4220.site.4, 0, 126, 126
1121098.7.peg.4220.site.5, 122, 126, 248
1121098.7.peg.4220.site.6, 18, 126, 144
1121098.7.peg.4220.site.7, 1, 125, 126
1121098.7.peg.4220.site.8, 1, 126, 127
1121098.7.peg.4220.site.9, 1, 126, 127
1121098.7.peg.4220.site.10, 4, 125, 129
1121098.7.peg.4220.site.11, 1, 126, 127
1121098.7.peg.4220.site.12, 0, 126, 126
1121098.7.peg.4220.site.13, 0, 126, 126
1121098.7.peg.4220.site.14, 121, 125, 246
1121098.7.peg.4220.site.15, 0, 114, 114
1121098.7.peg.83.site.1, 7, 126, 133
1121098.7.peg.83.site.2, 1, 125, 126
1121098.7.peg.83.site.3, 1, 126, 127
1121098.7.peg.83.site.4, 4, 126, 130
1121098.7.peg.83.site.5, 0, 126, 126
1121098.7.peg.83.site.6, 0, 126, 126
1121098.7.peg.82.site.1, 4, 126, 130
1121098.7.peg.82.site.2, 0, 126, 126
1121098.7.peg.82.site.3, 3, 126, 129
1121098.7.peg.82.site.4, 0, 126, 126
1121098.7.peg.82.site.5, 0, 126, 126
1121098.7.peg.82.site.6, 0, 126, 126
1121098.7.peg.82.site.7, 9, 126, 135
1121098.7.peg.82.site.8, 0, 124, 124
1121098.7.peg.82.site.9, 1, 126, 127
1121098.7.peg.82.site.10, 0, 126, 126
1121098.7.peg.82.site.11, 9, 126, 135
1121098.7.peg.82.site.12, 0, 126, 126
1121098.7.peg.82.site.13, 1, 126, 127
1121098.7.peg.81.site.1, 0, 125, 125
1121098.7.peg.87.site.1, 14, 126, 140
1121098.7.peg.87.site.2, 15, 124, 139
1121098.7.peg.87.site.3, 0, 125, 125
1121098.7.peg.87.site.4, 0, 117, 117
1121098.7.peg.85.site.1, 3, 126, 129
1121098.7.peg.85.site.2, 0, 126, 126
1121098.7.peg.85.site.3, 0, 126, 126
1121098.7.peg.85.site.4, 4, 126, 130
1121098.7.peg.89.site.1, 0, 123, 123
1121098.7.peg.89.site.2, 0, 126, 126
1121098.7.peg.89.site.3, 3, 126, 129
1121098.7.peg.89.site.4, 3, 126, 129
1121098.7.peg.89.site.5, 1, 126, 127
1121098.7.peg.89.site.6, 2, 126, 128
1121098.7.peg.89.site.7, 1, 126, 127
1121098.7.peg.89.site.8, 0, 126, 126
1121098.7.peg.1312.site.1, 0, 126, 126
1121098.7.peg.1312.site.2, 3, 124, 127
1121098.7.peg.1312.site.3, 0, 126, 126
1121098.7.peg.1312.site.4, 48, 126, 174
1121098.7.peg.1312.site.5, 1, 126, 127
1121098.7.peg.1312.site.6, 0, 126, 126
1121098.7.peg.1312.site.7, 1, 126, 127
1121098.7.peg.1312.site.8, 1, 126, 127
1121098.7.peg.1312.site.9, 0, 126, 126
1121098.7.peg.1312.site.10, 0, 126, 126
1121098.7.peg.1313.site.1, 3, 125, 128
1121098.7.peg.1313.site.2, 0, 126, 126
1121098.7.peg.1313.site.3, 57, 126, 183
1121098.7.peg.1313.site.4, 54, 126, 180
1121098.7.peg.1313.site.5, 9, 126, 135
1121098.7.peg.1313.site.6, 2, 126, 128
1121098.7.peg.1310.site.1, 48, 126, 174
1121098.7.peg.1310.site.2, 0, 126, 126
1121098.7.peg.1310.site.3, 1, 126, 127
1121098.7.peg.1310.site.4, 68, 126, 194
1121098.7.peg.1311.site.1, 3, 126, 129
1121098.7.peg.1311.site.2, 0, 125, 125
1121098.7.peg.1311.site.3, 3, 125, 128
1121098.7.peg.1311.site.4, 48, 126, 174
1121098.7.peg.1311.site.5, 3, 126, 129
1121098.7.peg.1311.site.6, 0, 126, 126
1121098.7.peg.1311.site.7, 10, 126, 136
1121098.7.peg.1311.site.8, 3, 126, 129
1121098.7.peg.1311.site.9, 18, 125, 143
1121098.7.peg.1311.site.10, 0, 125, 125
1121098.7.peg.1311.site.11, 11, 126, 137
1121098.7.peg.1311.site.12, 38, 124, 162
1121098.7.peg.1311.site.13, 46, 124, 170
1121098.7.peg.1311.site.14, 2, 125, 127
1121098.7.peg.1311.site.15, 59, 124, 183
1121098.7.peg.1311.site.16, 86, 123, 209
1121098.7.peg.1311.site.17, 67, 125, 192
1121098.7.peg.1311.site.18, 2, 126, 128
1121098.7.peg.3923.site.1, 0, 126, 126
1121098.7.peg.3923.site.2, 3, 126, 129
1121098.7.peg.3923.site.3, 11, 119, 130
1121098.7.peg.3923.site.4, 4, 125, 129
1121098.7.peg.3923.site.5, 87, 125, 212
1121098.7.peg.3923.site.6, 49, 125, 174
1121098.7.peg.3923.site.7, 18, 126, 144
1121098.7.peg.3923.site.8, 0, 126, 126
1121098.7.peg.3923.site.9, 4, 126, 130
1121098.7.peg.3923.site.10, 1, 126, 127
1121098.7.peg.3923.site.11, 1, 126, 127
1121098.7.peg.3923.site.12, 8, 126, 134
1121098.7.peg.3923.site.13, 120, 124, 244
1121098.7.peg.3923.site.14, 2, 126, 128
1121098.7.peg.3923.site.15, 0, 126, 126
1121098.7.peg.3923.site.16, 4, 126, 130
1121098.7.peg.3923.site.17, 2, 126, 128
1121098.7.peg.1317.site.1, 58, 126, 184
1121098.7.peg.1317.site.2, 63, 125, 188
1121098.7.peg.1317.site.3, 72, 126, 198
1121098.7.peg.1317.site.4, 5, 125, 130
1121098.7.peg.1317.site.5, 51, 123, 174
1121098.7.peg.1317.site.6, 53, 126, 179
1121098.7.peg.1317.site.7, 1, 126, 127
1121098.7.peg.1317.site.8, 0, 126, 126
1121098.7.peg.1317.site.9, 6, 125, 131
1121098.7.peg.1317.site.10, 1, 125, 126
1121098.7.peg.1317.site.11, 0, 125, 125
1121098.7.peg.1314.site.1, 2, 126, 128
1121098.7.peg.1314.site.2, 0, 126, 126
1121098.7.peg.1314.site.3, 0, 126, 126
1121098.7.peg.1314.site.4, 0, 126, 126
1121098.7.peg.1314.site.5, 48, 126, 174
1121098.7.peg.1314.site.6, 58, 126, 184
1121098.7.peg.1314.site.7, 5, 126, 131
1121098.7.peg.1314.site.8, 2, 126, 128
1121098.7.peg.1314.site.9, 101, 125, 226
1121098.7.peg.1314.site.10, 57, 126, 183
1121098.7.peg.1314.site.11, 2, 126, 128
1121098.7.peg.1314.site.12, 3, 126, 129
1121098.7.peg.1314.site.13, 38, 125, 163
1121098.7.peg.1314.site.14, 59, 126, 185
1121098.7.peg.1315.site.1, 4, 126, 130
1121098.7.peg.1315.site.2, 6, 126, 132
1121098.7.peg.1315.site.3, 52, 125, 177
1121098.7.peg.1315.site.4, 55, 126, 181
1121098.7.peg.1315.site.5, 0, 126, 126
1121098.7.peg.1315.site.6, 7, 126, 133
1121098.7.peg.1318.site.1, 1, 126, 127
1121098.7.peg.1318.site.2, 12, 126, 138
1121098.7.peg.1318.site.3, 4, 126, 130
1121098.7.peg.1318.site.4, 59, 125, 184
1121098.7.peg.1318.site.5, 14, 126, 140
1121098.7.peg.1318.site.6, 3, 126, 129
1121098.7.peg.1318.site.7, 90, 125, 215
1121098.7.peg.1318.site.8, 5, 125, 130
1121098.7.peg.1318.site.9, 25, 92, 117
1121098.7.peg.1318.site.10, 9, 76, 85
1121098.7.peg.1318.site.11, 8, 75, 83
1121098.7.peg.1318.site.12, 7, 112, 119
1121098.7.peg.1318.site.13, 3, 115, 118
1121098.7.peg.1318.site.14, 4, 126, 130
1121098.7.peg.1318.site.15, 56, 126, 182
1121098.7.peg.1318.site.16, 4, 126, 130
1121098.7.peg.1318.site.17, 6, 126, 132
1121098.7.peg.1318.site.18, 6, 126, 132
1121098.7.peg.1318.site.19, 6, 125, 131
1121098.7.peg.1318.site.20, 2, 126, 128
1121098.7.peg.1318.site.21, 0, 125, 125
1121098.7.peg.1318.site.22, 1, 126, 127
1121098.7.peg.1318.site.23, 0, 126, 126
1121098.7.peg.1318.site.24, 1, 126, 127
1121098.7.peg.1318.site.25, 64, 125, 189
1121098.7.peg.1318.site.26, 60, 126, 186
1121098.7.peg.1318.site.27, 7, 126, 133
1121098.7.peg.1318.site.28, 7, 126, 133
1121098.7.peg.1318.site.29, 60, 126, 186
1121098.7.peg.1318.site.30, 108, 126, 234
1121098.7.peg.1319.site.1, 1, 126, 127
1121098.7.peg.1319.site.2, 40, 123, 163
1121098.7.peg.1319.site.3, 0, 126, 126
1121098.7.peg.1319.site.4, 52, 125, 177
1121098.7.peg.1319.site.5, 4, 124, 128
1121098.7.peg.3928.site.1, 1, 124, 125
1121098.7.peg.1079.site.1, 0, 125, 125
1121098.7.peg.1079.site.2, 102, 125, 227
1121098.7.peg.1079.site.3, 73, 126, 199
