site, alts, refs, total
1121098.7.peg.411.site.8, 3, 40, 43
1121098.7.peg.411.site.9, 1, 95, 96
1121098.7.peg.411.site.10, 6, 126, 132
1121098.7.peg.411.site.11, 0, 124, 124
1121098.7.peg.411.site.12, 0, 126, 126
1121098.7.peg.411.site.13, 26, 126, 152
1121098.7.peg.411.site.14, 1, 126, 127
1121098.7.peg.416.site.1, 0, 126, 126
1121098.7.peg.416.site.2, 0, 126, 126
1121098.7.peg.416.site.3, 26, 125, 151
1121098.7.peg.416.site.4, 21, 121, 142
1121098.7.peg.416.site.5, 21, 122, 143
1121098.7.peg.416.site.6, 2, 126, 128
1121098.7.peg.416.site.7, 29, 122, 151
1121098.7.peg.416.site.8, 24, 124, 148
1121098.7.peg.416.site.9, 21, 119, 140
1121098.7.peg.416.site.10, 20, 120, 140
1121098.7.peg.416.site.11, 9, 117, 126
1121098.7.peg.416.site.12, 0, 102, 102
1121098.7.peg.416.site.13, 0, 108, 108
1121098.7.peg.416.site.14, 24, 124, 148
1121098.7.peg.416.site.15, 0, 126, 126
1121098.7.peg.416.site.16, 3, 126, 129
1121098.7.peg.648.site.1, 0, 123, 123
1121098.7.peg.318.site.1, 12, 125, 137
1121098.7.peg.318.site.2, 3, 126, 129
1121098.7.peg.318.site.3, 5, 126, 131
1121098.7.peg.318.site.4, 0, 126, 126
1121098.7.peg.318.site.5, 4, 126, 130
1121098.7.peg.318.site.6, 119, 126, 245
1121098.7.peg.318.site.7, 26, 126, 152
1121098.7.peg.318.site.8, 11, 125, 136
1121098.7.peg.319.site.1, 4, 126, 130
1121098.7.peg.319.site.2, 3, 125, 128
1121098.7.peg.319.site.3, 40, 125, 165
1121098.7.peg.314.site.1, 56, 126, 182
1121098.7.peg.314.site.2, 0, 126, 126
1121098.7.peg.314.site.3, 0, 126, 126
1121098.7.peg.314.site.4, 0, 126, 126
1121098.7.peg.314.site.5, 10, 126, 136
1121098.7.peg.314.site.6, 1, 125, 126
1121098.7.peg.314.site.7, 4, 124, 128
1121098.7.peg.314.site.8, 59, 126, 185
1121098.7.peg.314.site.9, 2, 126, 128
1121098.7.peg.314.site.10, 61, 126, 187
1121098.7.peg.314.site.11, 3, 126, 129
1121098.7.peg.314.site.12, 1, 126, 127
1121098.7.peg.314.site.13, 3, 126, 129
1121098.7.peg.314.site.14, 14, 125, 139
1121098.7.peg.314.site.15, 121, 126, 247
1121098.7.peg.314.site.16, 48, 125, 173
1121098.7.peg.314.site.17, 0, 125, 125
1121098.7.peg.314.site.18, 10, 125, 135
1121098.7.peg.314.site.19, 2, 126, 128
1121098.7.peg.314.site.20, 19, 125, 144
1121098.7.peg.314.site.21, 5, 125, 130
1121098.7.peg.314.site.22, 0, 126, 126
1121098.7.peg.314.site.23, 0, 126, 126
1121098.7.peg.314.site.24, 0, 126, 126
1121098.7.peg.314.site.25, 0, 126, 126
1121098.7.peg.315.site.1, 19, 126, 145
1121098.7.peg.315.site.2, 0, 126, 126
1121098.7.peg.315.site.3, 4, 126, 130
1121098.7.peg.315.site.4, 4, 126, 130
1121098.7.peg.316.site.1, 0, 126, 126
1121098.7.peg.316.site.2, 0, 126, 126
1121098.7.peg.316.site.3, 77, 125, 202
1121098.7.peg.316.site.4, 103, 125, 228
1121098.7.peg.316.site.5, 0, 126, 126
1121098.7.peg.317.site.1, 0, 125, 125
1121098.7.peg.317.site.2, 38, 125, 163
1121098.7.peg.317.site.3, 0, 126, 126
1121098.7.peg.310.site.1, 1, 126, 127
1121098.7.peg.310.site.2, 81, 124, 205
1121098.7.peg.310.site.3, 0, 126, 126
1121098.7.peg.311.site.1, 0, 126, 126
1121098.7.peg.311.site.2, 10, 126, 136
1121098.7.peg.311.site.3, 52, 126, 178
1121098.7.peg.312.site.1, 0, 125, 125
1121098.7.peg.312.site.2, 1, 126, 127
1121098.7.peg.312.site.3, 12, 126, 138
1121098.7.peg.312.site.4, 10, 126, 136
1121098.7.peg.312.site.5, 1, 126, 127
1121098.7.peg.312.site.6, 0, 126, 126
1121098.7.peg.312.site.7, 0, 126, 126
1121098.7.peg.312.site.8, 0, 125, 125
1121098.7.peg.313.site.1, 1, 126, 127
1121098.7.peg.313.site.2, 33, 125, 158
1121098.7.peg.313.site.3, 5, 126, 131
1121098.7.peg.313.site.4, 8, 125, 133
1121098.7.peg.313.site.5, 1, 125, 126
1121098.7.peg.313.site.6, 8, 125, 133
1121098.7.peg.313.site.7, 8, 125, 133
1121098.7.peg.313.site.8, 3, 126, 129
1121098.7.peg.313.site.9, 0, 125, 125
1121098.7.peg.313.site.10, 1, 125, 126
1121098.7.peg.313.site.11, 0, 126, 126
1121098.7.peg.313.site.12, 1, 125, 126
1121098.7.peg.313.site.13, 121, 126, 247
1121098.7.peg.3076.site.1, 0, 124, 124
1121098.7.peg.3076.site.2, 3, 126, 129
1121098.7.peg.3076.site.3, 2, 126, 128
1121098.7.peg.3076.site.4, 3, 126, 129
1121098.7.peg.3076.site.5, 1, 126, 127
1121098.7.peg.3076.site.6, 0, 126, 126
1121098.7.peg.3076.site.7, 1, 126, 127
1121098.7.peg.3076.site.8, 70, 126, 196
1121098.7.peg.3076.site.9, 0, 126, 126
1121098.7.peg.3076.site.10, 13, 126, 139
1121098.7.peg.3076.site.11, 0, 126, 126
1121098.7.peg.3076.site.12, 1, 125, 126
1121098.7.peg.3076.site.13, 65, 126, 191
1121098.7.peg.3076.site.14, 63, 126, 189
1121098.7.peg.3076.site.15, 5, 126, 131
1121098.7.peg.3076.site.16, 62, 126, 188
1121098.7.peg.3076.site.17, 65, 126, 191
1121098.7.peg.488.site.1, 1, 126, 127
1121098.7.peg.488.site.2, 17, 125, 142
1121098.7.peg.488.site.3, 53, 126, 179
1121098.7.peg.488.site.4, 92, 126, 218
1121098.7.peg.488.site.5, 4, 126, 130
1121098.7.peg.488.site.6, 0, 126, 126
1121098.7.peg.488.site.7, 122, 126, 248
1121098.7.peg.484.site.1, 14, 125, 139
1121098.7.peg.484.site.2, 7, 126, 133
1121098.7.peg.484.site.3, 107, 125, 232
1121098.7.peg.485.site.1, 0, 126, 126
1121098.7.peg.485.site.2, 83, 124, 207
1121098.7.peg.485.site.3, 12, 126, 138
1121098.7.peg.485.site.4, 122, 126, 248
1121098.7.peg.485.site.5, 0, 126, 126
1121098.7.peg.485.site.6, 0, 126, 126
1121098.7.peg.485.site.7, 4, 126, 130
1121098.7.peg.485.site.8, 1, 126, 127
1121098.7.peg.485.site.9, 4, 121, 125
1121098.7.peg.485.site.10, 0, 122, 122
1121098.7.peg.485.site.11, 122, 126, 248
1121098.7.peg.485.site.12, 15, 126, 141
1121098.7.peg.486.site.1, 0, 126, 126
1121098.7.peg.486.site.2, 79, 125, 204
1121098.7.peg.486.site.3, 0, 124, 124
1121098.7.peg.486.site.4, 9, 126, 135
1121098.7.peg.486.site.5, 121, 126, 247
1121098.7.peg.486.site.6, 1, 126, 127
1121098.7.peg.487.site.1, 13, 126, 139
1121098.7.peg.487.site.2, 13, 126, 139
1121098.7.peg.487.site.3, 80, 126, 206
1121098.7.peg.487.site.4, 32, 126, 158
1121098.7.peg.487.site.5, 62, 126, 188
1121098.7.peg.487.site.6, 0, 126, 126
1121098.7.peg.487.site.7, 1, 126, 127
1121098.7.peg.487.site.8, 11, 125, 136
1121098.7.peg.487.site.9, 4, 124, 128
1121098.7.peg.487.site.10, 4, 123, 127
1121098.7.peg.487.site.11, 0, 126, 126
1121098.7.peg.487.site.12, 0, 125, 125
1121098.7.peg.487.site.13, 13, 125, 138
1121098.7.peg.481.site.1, 27, 125, 152
1121098.7.peg.481.site.2, 0, 125, 125
1121098.7.peg.481.site.3, 4, 126, 130
1121098.7.peg.481.site.4, 0, 125, 125
1121098.7.peg.481.site.5, 0, 126, 126
1121098.7.peg.481.site.6, 4, 126, 130
1121098.7.peg.481.site.7, 65, 126, 191
1121098.7.peg.481.site.8, 0, 126, 126
1121098.7.peg.481.site.9, 0, 126, 126
1121098.7.peg.481.site.10, 0, 126, 126
1121098.7.peg.481.site.11, 0, 126, 126
1121098.7.peg.481.site.12, 60, 126, 186
1121098.7.peg.481.site.13, 0, 126, 126
1121098.7.peg.482.site.1, 64, 125, 189
1121098.7.peg.482.site.2, 96, 125, 221
1121098.7.peg.482.site.3, 75, 125, 200
1121098.7.peg.482.site.4, 2, 126, 128
1121098.7.peg.482.site.5, 65, 126, 191
1121098.7.peg.482.site.6, 65, 126, 191
1121098.7.peg.482.site.7, 65, 126, 191
1121098.7.peg.483.site.1, 56, 126, 182
1121098.7.peg.483.site.2, 64, 125, 189
1121098.7.peg.483.site.3, 9, 126, 135
1121098.7.peg.483.site.4, 5, 126, 131
1121098.7.peg.483.site.5, 57, 126, 183
1121098.7.peg.483.site.6, 10, 126, 136
1121098.7.peg.483.site.7, 1, 126, 127
1121098.7.peg.483.site.8, 4, 126, 130
1121098.7.peg.483.site.9, 92, 126, 218
1121098.7.peg.4373.site.1, 0, 120, 120
1121098.7.peg.4373.site.2, 0, 120, 120
1121098.7.peg.4372.site.1, 0, 121, 121
1121098.7.peg.4372.site.2, 12, 120, 132
1121098.7.peg.4372.site.3, 2, 120, 122
1121098.7.peg.4372.site.4, 0, 118, 118
1121098.7.peg.4372.site.5, 0, 119, 119
1121098.7.peg.4372.site.6, 0, 120, 120
1121098.7.peg.4372.site.7, 5, 120, 125
1121098.7.peg.4372.site.8, 21, 120, 141
1121098.7.peg.4371.site.1, 12, 119, 131
1121098.7.peg.4371.site.2, 0, 118, 118
1121098.7.peg.4371.site.3, 0, 117, 117
1121098.7.peg.462.site.1, 0, 126, 126
1121098.7.peg.462.site.2, 5, 124, 129
1121098.7.peg.462.site.3, 0, 124, 124
1121098.7.peg.462.site.4, 58, 126, 184
1121098.7.peg.462.site.5, 0, 126, 126
1121098.7.peg.462.site.6, 54, 126, 180
1121098.7.peg.463.site.1, 4, 125, 129
1121098.7.peg.463.site.2, 9, 125, 134
1121098.7.peg.460.site.1, 16, 126, 142
1121098.7.peg.460.site.2, 0, 126, 126
1121098.7.peg.460.site.3, 0, 126, 126
1121098.7.peg.460.site.4, 1, 126, 127
1121098.7.peg.460.site.5, 0, 125, 125
1121098.7.peg.461.site.1, 30, 126, 156
1121098.7.peg.461.site.2, 0, 124, 124
1121098.7.peg.461.site.3, 122, 126, 248
1121098.7.peg.461.site.4, 0, 125, 125
1121098.7.peg.461.site.5, 1, 125, 126
1121098.7.peg.461.site.6, 69, 125, 194
1121098.7.peg.461.site.7, 4, 126, 130
1121098.7.peg.461.site.8, 12, 126, 138
1121098.7.peg.461.site.9, 2, 125, 127
1121098.7.peg.461.site.10, 119, 126, 245
1121098.7.peg.461.site.11, 0, 126, 126
1121098.7.peg.461.site.12, 0, 126, 126
1121098.7.peg.461.site.13, 47, 126, 173
1121098.7.peg.466.site.1, 1, 126, 127
1121098.7.peg.466.site.2, 0, 126, 126
1121098.7.peg.466.site.3, 65, 126, 191
1121098.7.peg.466.site.4, 110, 125, 235
1121098.7.peg.466.site.5, 0, 126, 126
1121098.7.peg.466.site.6, 0, 126, 126
1121098.7.peg.467.site.1, 0, 125, 125
1121098.7.peg.464.site.1, 1, 124, 125
1121098.7.peg.464.site.2, 4, 125, 129
1121098.7.peg.464.site.3, 95, 125, 220
1121098.7.peg.464.site.4, 10, 126, 136
1121098.7.peg.464.site.5, 2, 125, 127
1121098.7.peg.464.site.6, 0, 125, 125
1121098.7.peg.464.site.7, 0, 126, 126
1121098.7.peg.464.site.8, 11, 126, 137
1121098.7.peg.464.site.9, 11, 126, 137
1121098.7.peg.464.site.10, 0, 125, 125
1121098.7.peg.464.site.11, 88, 125, 213
1121098.7.peg.464.site.12, 1, 126, 127
1121098.7.peg.464.site.13, 4, 126, 130
1121098.7.peg.464.site.14, 2, 125, 127
1121098.7.peg.464.site.15, 121, 125, 246
1121098.7.peg.464.site.16, 5, 125, 130
1121098.7.peg.464.site.17, 7, 126, 133
1121098.7.peg.464.site.18, 0, 126, 126
1121098.7.peg.464.site.19, 0, 123, 123
1121098.7.peg.464.site.20, 12, 125, 137
1121098.7.peg.464.site.21, 39, 124, 163
1121098.7.peg.464.site.22, 0, 126, 126
1121098.7.peg.464.site.23, 118, 124, 242
1121098.7.peg.464.site.24, 3, 125, 128
1121098.7.peg.464.site.25, 4, 125, 129
1121098.7.peg.464.site.26, 1, 126, 127
1121098.7.peg.464.site.27, 0, 126, 126
1121098.7.peg.464.site.28, 5, 125, 130
1121098.7.peg.464.site.29, 2, 125, 127
1121098.7.peg.464.site.30, 0, 126, 126
1121098.7.peg.464.site.31, 0, 126, 126
1121098.7.peg.464.site.32, 0, 126, 126
1121098.7.peg.465.site.1, 1, 126, 127
1121098.7.peg.465.site.2, 57, 126, 183
1121098.7.peg.465.site.3, 4, 126, 130
1121098.7.peg.465.site.4, 12, 126, 138
1121098.7.peg.465.site.5, 1, 126, 127
1121098.7.peg.465.site.6, 3, 126, 129
1121098.7.peg.465.site.7, 0, 126, 126
1121098.7.peg.465.site.8, 2, 126, 128
1121098.7.peg.465.site.9, 3, 126, 129
1121098.7.peg.465.site.10, 2, 126, 128
1121098.7.peg.465.site.11, 1, 126, 127
1121098.7.peg.465.site.12, 25, 126, 151
1121098.7.peg.465.site.13, 1, 126, 127
1121098.7.peg.465.site.14, 2, 126, 128
1121098.7.peg.465.site.15, 2, 126, 128
1121098.7.peg.465.site.16, 0, 126, 126
1121098.7.peg.465.site.17, 5, 126, 131
1121098.7.peg.465.site.18, 2, 125, 127
1121098.7.peg.465.site.19, 15, 125, 140
1121098.7.peg.465.site.20, 6, 126, 132
1121098.7.peg.465.site.21, 7, 126, 133
1121098.7.peg.465.site.22, 38, 126, 164
1121098.7.peg.465.site.23, 7, 126, 133
1121098.7.peg.465.site.24, 1, 126, 127
1121098.7.peg.465.site.25, 54, 126, 180
1121098.7.peg.465.site.26, 6, 125, 131
1121098.7.peg.465.site.27, 0, 126, 126
1121098.7.peg.465.site.28, 0, 126, 126
1121098.7.peg.465.site.29, 1, 126, 127
1121098.7.peg.465.site.30, 28, 125, 153
1121098.7.peg.465.site.31, 2, 126, 128
1121098.7.peg.465.site.32, 4, 126, 130
1121098.7.peg.465.site.33, 3, 126, 129
1121098.7.peg.465.site.34, 0, 126, 126
1121098.7.peg.1640.site.1, 1, 126, 127
1121098.7.peg.1640.site.2, 8, 126, 134
1121098.7.peg.1641.site.1, 0, 126, 126
1121098.7.peg.1642.site.1, 53, 126, 179
1121098.7.peg.1642.site.2, 90, 125, 215
1121098.7.peg.1642.site.3, 0, 126, 126
1121098.7.peg.1642.site.4, 1, 126, 127
1121098.7.peg.1642.site.5, 0, 126, 126
1121098.7.peg.1642.site.6, 122, 126, 248
1121098.7.peg.1642.site.7, 61, 126, 187
1121098.7.peg.1642.site.8, 0, 125, 125
1121098.7.peg.1642.site.9, 0, 126, 126
1121098.7.peg.1642.site.10, 1, 126, 127
1121098.7.peg.1642.site.11, 3, 126, 129
1121098.7.peg.1642.site.12, 13, 125, 138
1121098.7.peg.1643.site.1, 1, 126, 127
1121098.7.peg.1643.site.2, 5, 126, 131
1121098.7.peg.1643.site.3, 13, 125, 138
1121098.7.peg.1643.site.4, 89, 125, 214
1121098.7.peg.1643.site.5, 3, 126, 129
1121098.7.peg.1643.site.6, 2, 126, 128
1121098.7.peg.1643.site.7, 12, 126, 138
1121098.7.peg.1643.site.8, 3, 126, 129
1121098.7.peg.1643.site.9, 2, 126, 128
1121098.7.peg.1643.site.10, 0, 126, 126
1121098.7.peg.1645.site.1, 0, 126, 126
1121098.7.peg.1645.site.2, 4, 126, 130
1121098.7.peg.1645.site.3, 1, 125, 126
1121098.7.peg.1645.site.4, 0, 124, 124
1121098.7.peg.1645.site.5, 0, 126, 126
1121098.7.peg.1645.site.6, 5, 126, 131
1121098.7.peg.1645.site.7, 0, 126, 126
1121098.7.peg.1646.site.1, 1, 126, 127
1121098.7.peg.1646.site.2, 1, 125, 126
1121098.7.peg.1646.site.3, 0, 126, 126
1121098.7.peg.1646.site.4, 3, 126, 129
1121098.7.peg.1646.site.5, 0, 126, 126
1121098.7.peg.1646.site.6, 3, 126, 129
1121098.7.peg.1647.site.1, 49, 125, 174
1121098.7.peg.2014.site.1, 3, 126, 129
1121098.7.peg.2014.site.2, 2, 126, 128
1121098.7.peg.2014.site.3, 52, 126, 178
1121098.7.peg.2014.site.4, 51, 126, 177
1121098.7.peg.2014.site.5, 51, 126, 177
1121098.7.peg.2014.site.6, 39, 126, 165
1121098.7.peg.2014.site.7, 2, 126, 128
1121098.7.peg.2014.site.8, 51, 126, 177
1121098.7.peg.2014.site.9, 2, 125, 127
1121098.7.peg.2014.site.10, 0, 126, 126
1121098.7.peg.2014.site.11, 0, 126, 126
1121098.7.peg.2014.site.12, 0, 125, 125
1121098.7.peg.2014.site.13, 4, 125, 129
1121098.7.peg.2014.site.14, 0, 126, 126
1121098.7.peg.2014.site.15, 0, 126, 126
1121098.7.peg.2014.site.16, 0, 126, 126
1121098.7.peg.2014.site.17, 53, 126, 179
1121098.7.peg.2014.site.18, 112, 125, 237
1121098.7.peg.2015.site.1, 3, 126, 129
1121098.7.peg.2015.site.2, 51, 126, 177
1121098.7.peg.2015.site.3, 57, 126, 183
1121098.7.peg.2015.site.4, 6, 126, 132
1121098.7.peg.2015.site.5, 102, 126, 228
1121098.7.peg.2015.site.6, 2, 126, 128
1121098.7.peg.2015.site.7, 4, 126, 130
1121098.7.peg.2015.site.8, 58, 126, 184
1121098.7.peg.2015.site.9, 103, 126, 229
1121098.7.peg.2015.site.10, 1, 126, 127
1121098.7.peg.2015.site.11, 0, 126, 126
1121098.7.peg.2015.site.12, 12, 126, 138
1121098.7.peg.2015.site.13, 63, 126, 189
1121098.7.peg.2015.site.14, 0, 126, 126
1121098.7.peg.2015.site.15, 122, 126, 248
1121098.7.peg.2015.site.16, 10, 126, 136
1121098.7.peg.2017.site.1, 0, 126, 126
1121098.7.peg.2017.site.2, 2, 126, 128
1121098.7.peg.2017.site.3, 1, 126, 127
1121098.7.peg.2017.site.4, 3, 126, 129
1121098.7.peg.2017.site.5, 14, 125, 139
1121098.7.peg.2017.site.6, 29, 125, 154
1121098.7.peg.2017.site.7, 0, 126, 126
1121098.7.peg.2017.site.8, 6, 126, 132
1121098.7.peg.2017.site.9, 7, 125, 132
1121098.7.peg.2017.site.10, 34, 125, 159
1121098.7.peg.2010.site.1, 14, 126, 140
1121098.7.peg.2010.site.2, 6, 126, 132
1121098.7.peg.2010.site.3, 2, 125, 127
1121098.7.peg.2010.site.4, 3, 126, 129
1121098.7.peg.2010.site.5, 2, 125, 127
1121098.7.peg.2010.site.6, 0, 125, 125
1121098.7.peg.2010.site.7, 3, 126, 129
1121098.7.peg.2010.site.8, 77, 126, 203
1121098.7.peg.2010.site.9, 10, 126, 136
1121098.7.peg.2010.site.10, 0, 125, 125
1121098.7.peg.2010.site.11, 13, 126, 139
1121098.7.peg.2010.site.12, 0, 126, 126
1121098.7.peg.2010.site.13, 4, 126, 130
1121098.7.peg.2010.site.14, 80, 125, 205
1121098.7.peg.2010.site.15, 0, 126, 126
1121098.7.peg.2010.site.16, 0, 126, 126
1121098.7.peg.2010.site.17, 108, 125, 233
1121098.7.peg.2010.site.18, 10, 126, 136
1121098.7.peg.2010.site.19, 12, 126, 138
1121098.7.peg.2010.site.20, 0, 126, 126
1121098.7.peg.2010.site.21, 0, 126, 126
1121098.7.peg.2010.site.22, 1, 126, 127
1121098.7.peg.2011.site.1, 2, 126, 128
1121098.7.peg.2011.site.2, 60, 124, 184
1121098.7.peg.2011.site.3, 2, 84, 86
1121098.7.peg.2011.site.4, 7, 114, 121
1121098.7.peg.2011.site.5, 74, 122, 196
1121098.7.peg.2011.site.6, 28, 125, 153
1121098.7.peg.2011.site.7, 10, 125, 135
1121098.7.peg.2011.site.8, 1, 125, 126
1121098.7.peg.2011.site.9, 4, 126, 130
1121098.7.peg.2011.site.10, 10, 124, 134
1121098.7.peg.2011.site.11, 1, 110, 111
1121098.7.peg.2011.site.12, 18, 126, 144
1121098.7.peg.2011.site.13, 0, 124, 124
1121098.7.peg.2011.site.14, 13, 125, 138
1121098.7.peg.2011.site.15, 121, 126, 247
1121098.7.peg.2011.site.16, 0, 125, 125
1121098.7.peg.2011.site.17, 0, 126, 126
1121098.7.peg.2011.site.18, 17, 126, 143
1121098.7.peg.2011.site.19, 0, 126, 126
1121098.7.peg.2011.site.20, 1, 126, 127
1121098.7.peg.2011.site.21, 1, 126, 127
1121098.7.peg.2011.site.22, 64, 126, 190
1121098.7.peg.2012.site.1, 1, 126, 127
1121098.7.peg.2012.site.2, 0, 126, 126
1121098.7.peg.2012.site.3, 96, 121, 217
1121098.7.peg.2012.site.4, 3, 120, 123
1121098.7.peg.2012.site.5, 81, 125, 206
1121098.7.peg.2012.site.6, 0, 126, 126
1121098.7.peg.2012.site.7, 16, 126, 142
1121098.7.peg.2018.site.1, 0, 126, 126
1121098.7.peg.2018.site.2, 0, 126, 126
1121098.7.peg.2018.site.3, 0, 125, 125
1121098.7.peg.2018.site.4, 61, 126, 187
1121098.7.peg.2018.site.5, 12, 126, 138
1121098.7.peg.2018.site.6, 1, 126, 127
1121098.7.peg.2018.site.7, 122, 126, 248
1121098.7.peg.2018.site.8, 56, 126, 182
1121098.7.peg.2018.site.9, 7, 125, 132
1121098.7.peg.2018.site.10, 1, 125, 126
1121098.7.peg.2018.site.11, 1, 126, 127
1121098.7.peg.2018.site.12, 1, 126, 127
1121098.7.peg.3264.site.1, 1, 126, 127
1121098.7.peg.3264.site.2, 17, 126, 143
1121098.7.peg.3264.site.3, 1, 126, 127
1121098.7.peg.3264.site.4, 1, 124, 125
1121098.7.peg.3266.site.1, 0, 126, 126
1121098.7.peg.3266.site.2, 0, 125, 125
1121098.7.peg.3266.site.3, 55, 126, 181
1121098.7.peg.3266.site.4, 15, 126, 141
1121098.7.peg.3266.site.5, 1, 126, 127
1121098.7.peg.3266.site.6, 1, 126, 127
1121098.7.peg.3266.site.7, 4, 126, 130
1121098.7.peg.3267.site.1, 0, 126, 126
1121098.7.peg.3267.site.2, 0, 126, 126
1121098.7.peg.3267.site.3, 1, 126, 127
1121098.7.peg.3267.site.4, 52, 126, 178
1121098.7.peg.3267.site.5, 0, 126, 126
1121098.7.peg.3267.site.6, 4, 126, 130
1121098.7.peg.3267.site.7, 0, 126, 126
1121098.7.peg.3260.site.1, 52, 126, 178
1121098.7.peg.3260.site.2, 15, 125, 140
1121098.7.peg.3260.site.3, 0, 126, 126
1121098.7.peg.3260.site.4, 0, 126, 126
1121098.7.peg.3260.site.5, 52, 126, 178
1121098.7.peg.3260.site.6, 0, 125, 125
1121098.7.peg.3261.site.1, 0, 126, 126
1121098.7.peg.3261.site.2, 2, 126, 128
1121098.7.peg.3261.site.3, 59, 126, 185
1121098.7.peg.3261.site.4, 1, 126, 127
1121098.7.peg.3261.site.5, 1, 126, 127
1121098.7.peg.3261.site.6, 1, 125, 126
1121098.7.peg.3261.site.7, 4, 125, 129
1121098.7.peg.3261.site.8, 1, 126, 127
1121098.7.peg.3261.site.9, 1, 126, 127
1121098.7.peg.3261.site.10, 1, 126, 127
1121098.7.peg.3261.site.11, 1, 125, 126
1121098.7.peg.3261.site.12, 1, 124, 125
1121098.7.peg.3262.site.1, 0, 126, 126
1121098.7.peg.3262.site.2, 2, 126, 128
1121098.7.peg.3262.site.3, 4, 126, 130
1121098.7.peg.3262.site.4, 17, 125, 142
1121098.7.peg.3262.site.5, 0, 125, 125
1121098.7.peg.3262.site.6, 121, 125, 246
1121098.7.peg.3262.site.7, 1, 126, 127
1121098.7.peg.3263.site.1, 4, 126, 130
1121098.7.peg.3263.site.2, 0, 126, 126
1121098.7.peg.3263.site.3, 5, 126, 131
1121098.7.peg.3263.site.4, 4, 126, 130
1121098.7.peg.3268.site.1, 12, 126, 138
1121098.7.peg.3268.site.2, 4, 126, 130
1121098.7.peg.3268.site.3, 3, 126, 129
1121098.7.peg.2787.site.1, 0, 126, 126
1121098.7.peg.2787.site.2, 59, 126, 185
1121098.7.peg.2787.site.3, 1, 126, 127
1121098.7.peg.2787.site.4, 84, 125, 209
1121098.7.peg.2787.site.5, 5, 126, 131
1121098.7.peg.2787.site.6, 0, 126, 126
1121098.7.peg.2787.site.7, 13, 126, 139
1121098.7.peg.2787.site.8, 0, 126, 126
1121098.7.peg.2787.site.9, 7, 126, 133
1121098.7.peg.2787.site.10, 15, 126, 141
1121098.7.peg.2787.site.11, 1, 126, 127
1121098.7.peg.2787.site.12, 2, 126, 128
1121098.7.peg.2787.site.13, 1, 126, 127
1121098.7.peg.2787.site.14, 3, 126, 129
1121098.7.peg.2787.site.15, 3, 126, 129
1121098.7.peg.2787.site.16, 0, 126, 126
1121098.7.peg.4476.site.1, 1, 117, 118
1121098.7.peg.2628.site.1, 63, 124, 187
1121098.7.peg.2628.site.2, 63, 125, 188
1121098.7.peg.2628.site.3, 0, 126, 126
1121098.7.peg.2628.site.4, 3, 126, 129
1121098.7.peg.2628.site.5, 0, 126, 126
1121098.7.peg.2628.site.6, 64, 126, 190
1121098.7.peg.2628.site.7, 4, 126, 130
1121098.7.peg.2628.site.8, 0, 126, 126
1121098.7.peg.2628.site.9, 18, 125, 143
1121098.7.peg.2628.site.10, 61, 126, 187
1121098.7.peg.261.site.1, 0, 126, 126
1121098.7.peg.261.site.2, 0, 126, 126
1121098.7.peg.261.site.3, 12, 126, 138
1121098.7.peg.261.site.4, 16, 125, 141
1121098.7.peg.261.site.5, 16, 124, 140
1121098.7.peg.261.site.6, 0, 125, 125
1121098.7.peg.262.site.1, 0, 126, 126
