site, alts, refs, total
1121098.7.peg.262.site.2, 0, 125, 125
1121098.7.peg.262.site.3, 2, 126, 128
1121098.7.peg.262.site.4, 70, 126, 196
1121098.7.peg.262.site.5, 1, 126, 127
1121098.7.peg.262.site.6, 0, 126, 126
1121098.7.peg.262.site.7, 0, 125, 125
1121098.7.peg.262.site.8, 66, 125, 191
1121098.7.peg.262.site.9, 2, 125, 127
1121098.7.peg.262.site.10, 13, 125, 138
1121098.7.peg.262.site.11, 10, 126, 136
1121098.7.peg.263.site.1, 0, 126, 126
1121098.7.peg.263.site.2, 5, 126, 131
1121098.7.peg.263.site.3, 2, 125, 127
1121098.7.peg.263.site.4, 52, 126, 178
1121098.7.peg.263.site.5, 3, 126, 129
1121098.7.peg.263.site.6, 79, 126, 205
1121098.7.peg.263.site.7, 0, 126, 126
1121098.7.peg.263.site.8, 2, 126, 128
1121098.7.peg.263.site.9, 1, 126, 127
1121098.7.peg.1798.site.1, 1, 126, 127
1121098.7.peg.1798.site.2, 0, 126, 126
1121098.7.peg.1798.site.3, 0, 126, 126
1121098.7.peg.1798.site.4, 1, 126, 127
1121098.7.peg.1798.site.5, 6, 126, 132
1121098.7.peg.1798.site.6, 6, 126, 132
1121098.7.peg.1796.site.1, 1, 126, 127
1121098.7.peg.1796.site.2, 0, 126, 126
1121098.7.peg.1796.site.3, 0, 126, 126
1121098.7.peg.1796.site.4, 0, 126, 126
1121098.7.peg.1796.site.5, 0, 126, 126
1121098.7.peg.1796.site.6, 5, 125, 130
1121098.7.peg.1796.site.7, 2, 126, 128
1121098.7.peg.1796.site.8, 103, 124, 227
1121098.7.peg.1796.site.9, 2, 126, 128
1121098.7.peg.1796.site.10, 2, 126, 128
1121098.7.peg.1797.site.1, 1, 126, 127
1121098.7.peg.1797.site.2, 2, 126, 128
1121098.7.peg.1797.site.3, 12, 126, 138
1121098.7.peg.1797.site.4, 0, 126, 126
1121098.7.peg.1797.site.5, 0, 126, 126
1121098.7.peg.1794.site.1, 3, 126, 129
1121098.7.peg.1794.site.2, 56, 126, 182
1121098.7.peg.1794.site.3, 7, 126, 133
1121098.7.peg.1794.site.4, 0, 126, 126
1121098.7.peg.1794.site.5, 35, 126, 161
1121098.7.peg.1794.site.6, 57, 126, 183
1121098.7.peg.1794.site.7, 0, 126, 126
1121098.7.peg.1794.site.8, 0, 126, 126
1121098.7.peg.1795.site.1, 11, 126, 137
1121098.7.peg.1795.site.2, 15, 125, 140
1121098.7.peg.1795.site.3, 4, 126, 130
1121098.7.peg.1795.site.4, 4, 126, 130
1121098.7.peg.1795.site.5, 0, 126, 126
1121098.7.peg.1795.site.6, 0, 125, 125
1121098.7.peg.1795.site.7, 24, 126, 150
1121098.7.peg.1795.site.8, 16, 126, 142
1121098.7.peg.1795.site.9, 0, 126, 126
1121098.7.peg.1795.site.10, 3, 126, 129
1121098.7.peg.1795.site.11, 1, 126, 127
1121098.7.peg.1795.site.12, 2, 126, 128
1121098.7.peg.1795.site.13, 2, 126, 128
1121098.7.peg.1795.site.14, 2, 126, 128
1121098.7.peg.1795.site.15, 0, 126, 126
1121098.7.peg.1795.site.16, 2, 126, 128
1121098.7.peg.1792.site.1, 2, 126, 128
1121098.7.peg.1792.site.2, 12, 126, 138
1121098.7.peg.1792.site.3, 7, 126, 133
1121098.7.peg.1792.site.4, 3, 125, 128
1121098.7.peg.1792.site.5, 9, 125, 134
1121098.7.peg.1792.site.6, 0, 126, 126
1121098.7.peg.1792.site.7, 0, 126, 126
1121098.7.peg.1792.site.8, 9, 126, 135
1121098.7.peg.1792.site.9, 4, 126, 130
1121098.7.peg.1792.site.10, 64, 126, 190
1121098.7.peg.1792.site.11, 1, 126, 127
1121098.7.peg.1792.site.12, 5, 126, 131
1121098.7.peg.1792.site.13, 52, 126, 178
1121098.7.peg.1792.site.14, 1, 126, 127
1121098.7.peg.1790.site.1, 59, 126, 185
1121098.7.peg.1791.site.1, 1, 125, 126
1121098.7.peg.1791.site.2, 63, 125, 188
1121098.7.peg.1791.site.3, 0, 126, 126
1121098.7.peg.1791.site.4, 14, 126, 140
1121098.7.peg.1791.site.5, 63, 126, 189
1121098.7.peg.1791.site.6, 3, 125, 128
1121098.7.peg.1791.site.7, 38, 123, 161
1121098.7.peg.1791.site.8, 8, 126, 134
1121098.7.peg.1791.site.9, 0, 122, 122
1121098.7.peg.1420.site.1, 1, 126, 127
1121098.7.peg.1420.site.2, 1, 126, 127
1121098.7.peg.1420.site.3, 0, 126, 126
1121098.7.peg.1420.site.4, 11, 126, 137
1121098.7.peg.1420.site.5, 88, 125, 213
1121098.7.peg.1420.site.6, 1, 126, 127
1121098.7.peg.1420.site.7, 1, 126, 127
1121098.7.peg.1420.site.8, 112, 126, 238
1121098.7.peg.1420.site.9, 12, 126, 138
1121098.7.peg.1420.site.10, 0, 126, 126
1121098.7.peg.1420.site.11, 122, 126, 248
1121098.7.peg.1420.site.12, 14, 125, 139
1121098.7.peg.1420.site.13, 50, 126, 176
1121098.7.peg.1420.site.14, 21, 126, 147
1121098.7.peg.1420.site.15, 1, 126, 127
1121098.7.peg.1420.site.16, 0, 126, 126
1121098.7.peg.1420.site.17, 0, 126, 126
1121098.7.peg.1420.site.18, 3, 125, 128
1121098.7.peg.1421.site.1, 0, 126, 126
1121098.7.peg.1421.site.2, 0, 126, 126
1121098.7.peg.1422.site.1, 0, 126, 126
1121098.7.peg.1422.site.2, 122, 126, 248
1121098.7.peg.1422.site.3, 48, 126, 174
1121098.7.peg.1422.site.4, 0, 126, 126
1121098.7.peg.3656.site.1, 0, 125, 125
1121098.7.peg.3656.site.2, 7, 126, 133
1121098.7.peg.3656.site.3, 6, 126, 132
1121098.7.peg.1424.site.1, 0, 125, 125
1121098.7.peg.1424.site.2, 10, 126, 136
1121098.7.peg.1424.site.3, 0, 126, 126
1121098.7.peg.1424.site.4, 1, 126, 127
1121098.7.peg.1424.site.5, 20, 126, 146
1121098.7.peg.1424.site.6, 1, 126, 127
1121098.7.peg.1424.site.7, 3, 126, 129
1121098.7.peg.1424.site.8, 48, 126, 174
1121098.7.peg.1424.site.9, 14, 126, 140
1121098.7.peg.1424.site.10, 114, 126, 240
1121098.7.peg.1424.site.11, 1, 126, 127
1121098.7.peg.1424.site.12, 13, 125, 138
1121098.7.peg.1424.site.13, 6, 126, 132
1121098.7.peg.1424.site.14, 15, 126, 141
1121098.7.peg.3650.site.1, 15, 125, 140
1121098.7.peg.3650.site.2, 122, 126, 248
1121098.7.peg.3650.site.3, 0, 126, 126
1121098.7.peg.3650.site.4, 2, 126, 128
1121098.7.peg.3650.site.5, 102, 126, 228
1121098.7.peg.3650.site.6, 3, 126, 129
1121098.7.peg.3650.site.7, 1, 126, 127
1121098.7.peg.3650.site.8, 59, 126, 185
1121098.7.peg.3650.site.9, 5, 126, 131
1121098.7.peg.3650.site.10, 2, 126, 128
1121098.7.peg.3650.site.11, 0, 126, 126
1121098.7.peg.3650.site.12, 57, 122, 179
1121098.7.peg.3650.site.13, 59, 125, 184
1121098.7.peg.1426.site.1, 84, 126, 210
1121098.7.peg.1426.site.2, 0, 125, 125
1121098.7.peg.1426.site.3, 2, 126, 128
1121098.7.peg.1426.site.4, 1, 126, 127
1121098.7.peg.1426.site.5, 59, 125, 184
1121098.7.peg.1426.site.6, 2, 125, 127
1121098.7.peg.1426.site.7, 0, 126, 126
1121098.7.peg.1426.site.8, 52, 126, 178
1121098.7.peg.1426.site.9, 53, 126, 179
1121098.7.peg.1426.site.10, 54, 126, 180
1121098.7.peg.1426.site.11, 0, 126, 126
1121098.7.peg.1426.site.12, 0, 125, 125
1121098.7.peg.1427.site.1, 4, 126, 130
1121098.7.peg.1427.site.2, 102, 125, 227
1121098.7.peg.1427.site.3, 52, 126, 178
1121098.7.peg.1427.site.4, 106, 126, 232
1121098.7.peg.1427.site.5, 12, 126, 138
1121098.7.peg.1427.site.6, 8, 126, 134
1121098.7.peg.1427.site.7, 4, 126, 130
1121098.7.peg.1427.site.8, 0, 126, 126
1121098.7.peg.1427.site.9, 2, 126, 128
1121098.7.peg.1427.site.10, 6, 126, 132
1121098.7.peg.1427.site.11, 0, 126, 126
1121098.7.peg.1427.site.12, 7, 125, 132
1121098.7.peg.1427.site.13, 15, 125, 140
1121098.7.peg.1427.site.14, 2, 126, 128
1121098.7.peg.1427.site.15, 0, 126, 126
1121098.7.peg.1427.site.16, 6, 126, 132
1121098.7.peg.1427.site.17, 0, 126, 126
1121098.7.peg.1428.site.1, 0, 122, 122
1121098.7.peg.1428.site.2, 0, 122, 122
1121098.7.peg.1428.site.3, 20, 122, 142
1121098.7.peg.1428.site.4, 6, 121, 127
1121098.7.peg.1428.site.5, 0, 121, 121
1121098.7.peg.1428.site.6, 51, 122, 173
1121098.7.peg.1428.site.7, 0, 122, 122
1121098.7.peg.1428.site.8, 7, 121, 128
1121098.7.peg.1428.site.9, 12, 122, 134
1121098.7.peg.1428.site.10, 0, 121, 121
1121098.7.peg.1428.site.11, 12, 122, 134
1121098.7.peg.1428.site.12, 0, 122, 122
1121098.7.peg.1428.site.13, 0, 122, 122
1121098.7.peg.1428.site.14, 0, 122, 122
1121098.7.peg.1428.site.15, 12, 122, 134
1121098.7.peg.3659.site.1, 5, 126, 131
1121098.7.peg.3659.site.2, 32, 126, 158
1121098.7.peg.3659.site.3, 1, 126, 127
1121098.7.peg.3659.site.4, 61, 126, 187
1121098.7.peg.3659.site.5, 60, 126, 186
1121098.7.peg.3659.site.6, 66, 126, 192
1121098.7.peg.3659.site.7, 0, 126, 126
1121098.7.peg.3659.site.8, 60, 126, 186
1121098.7.peg.3659.site.9, 0, 126, 126
1121098.7.peg.3659.site.10, 65, 126, 191
1121098.7.peg.3659.site.11, 63, 126, 189
1121098.7.peg.3659.site.12, 0, 126, 126
1121098.7.peg.3659.site.13, 1, 126, 127
1121098.7.peg.3659.site.14, 6, 125, 131
1121098.7.peg.3659.site.15, 0, 126, 126
1121098.7.peg.3659.site.16, 3, 126, 129
1121098.7.peg.3659.site.17, 54, 126, 180
1121098.7.peg.3659.site.18, 5, 126, 131
1121098.7.peg.3659.site.19, 53, 126, 179
1121098.7.peg.3659.site.20, 4, 126, 130
1121098.7.peg.3659.site.21, 0, 125, 125
1121098.7.peg.3659.site.22, 10, 126, 136
1121098.7.peg.300.site.1, 0, 125, 125
1121098.7.peg.300.site.2, 0, 126, 126
1121098.7.peg.300.site.3, 0, 125, 125
1121098.7.peg.300.site.4, 0, 125, 125
1121098.7.peg.300.site.5, 4, 126, 130
1121098.7.peg.300.site.6, 0, 126, 126
1121098.7.peg.300.site.7, 97, 126, 223
1121098.7.peg.300.site.8, 2, 125, 127
1121098.7.peg.300.site.9, 14, 126, 140
1121098.7.peg.300.site.10, 36, 125, 161
1121098.7.peg.300.site.11, 0, 126, 126
1121098.7.peg.300.site.12, 1, 126, 127
1121098.7.peg.300.site.13, 12, 125, 137
1121098.7.peg.300.site.14, 18, 125, 143
1121098.7.peg.300.site.15, 3, 124, 127
1121098.7.peg.300.site.16, 2, 126, 128
1121098.7.peg.300.site.17, 7, 125, 132
1121098.7.peg.3420.site.1, 16, 126, 142
1121098.7.peg.3420.site.2, 16, 125, 141
1121098.7.peg.3420.site.3, 2, 126, 128
1121098.7.peg.3421.site.1, 2, 126, 128
1121098.7.peg.3421.site.2, 1, 126, 127
1121098.7.peg.3421.site.3, 10, 125, 135
1121098.7.peg.3421.site.4, 2, 126, 128
1121098.7.peg.3421.site.5, 0, 126, 126
1121098.7.peg.3421.site.6, 0, 126, 126
1121098.7.peg.3421.site.7, 5, 125, 130
1121098.7.peg.3421.site.8, 53, 126, 179
1121098.7.peg.3747.site.1, 0, 126, 126
1121098.7.peg.3747.site.2, 1, 125, 126
1121098.7.peg.3495.site.1, 1, 126, 127
1121098.7.peg.3495.site.2, 3, 126, 129
1121098.7.peg.3495.site.3, 0, 126, 126
1121098.7.peg.3495.site.4, 0, 126, 126
1121098.7.peg.3495.site.5, 65, 126, 191
1121098.7.peg.3495.site.6, 65, 126, 191
1121098.7.peg.3495.site.7, 90, 125, 215
1121098.7.peg.3495.site.8, 27, 125, 152
1121098.7.peg.3495.site.9, 4, 126, 130
1121098.7.peg.3495.site.10, 1, 126, 127
1121098.7.peg.3495.site.11, 1, 126, 127
1121098.7.peg.3495.site.12, 30, 126, 156
1121098.7.peg.3495.site.13, 0, 126, 126
1121098.7.peg.3495.site.14, 16, 126, 142
1121098.7.peg.3495.site.15, 0, 126, 126
1121098.7.peg.3495.site.16, 24, 125, 149
1121098.7.peg.3495.site.17, 3, 126, 129
1121098.7.peg.3495.site.18, 1, 126, 127
1121098.7.peg.3495.site.19, 48, 125, 173
1121098.7.peg.3495.site.20, 113, 125, 238
1121098.7.peg.3494.site.1, 0, 125, 125
1121098.7.peg.3494.site.2, 1, 126, 127
1121098.7.peg.3494.site.3, 83, 126, 209
1121098.7.peg.3494.site.4, 12, 125, 137
1121098.7.peg.3494.site.5, 4, 126, 130
1121098.7.peg.3494.site.6, 0, 126, 126
1121098.7.peg.3494.site.7, 12, 126, 138
1121098.7.peg.3494.site.8, 12, 126, 138
1121098.7.peg.3494.site.9, 10, 126, 136
1121098.7.peg.3494.site.10, 3, 126, 129
1121098.7.peg.3494.site.11, 1, 126, 127
1121098.7.peg.3494.site.12, 4, 126, 130
1121098.7.peg.3494.site.13, 1, 125, 126
1121098.7.peg.3494.site.14, 44, 126, 170
1121098.7.peg.3494.site.15, 0, 126, 126
1121098.7.peg.3494.site.16, 3, 126, 129
1121098.7.peg.3494.site.17, 0, 126, 126
1121098.7.peg.3494.site.18, 0, 126, 126
1121098.7.peg.3494.site.19, 4, 126, 130
1121098.7.peg.3494.site.20, 1, 126, 127
1121098.7.peg.3493.site.1, 0, 126, 126
1121098.7.peg.3493.site.2, 90, 125, 215
1121098.7.peg.3493.site.3, 17, 126, 143
1121098.7.peg.3493.site.4, 1, 125, 126
1121098.7.peg.3493.site.5, 0, 126, 126
1121098.7.peg.3493.site.6, 4, 125, 129
1121098.7.peg.3493.site.7, 0, 126, 126
1121098.7.peg.3493.site.8, 7, 126, 133
1121098.7.peg.3493.site.9, 60, 125, 185
1121098.7.peg.3493.site.10, 0, 126, 126
1121098.7.peg.3493.site.11, 0, 126, 126
1121098.7.peg.3493.site.12, 83, 125, 208
1121098.7.peg.868.site.1, 1, 16, 17
1121098.7.peg.868.site.2, 1, 43, 44
1121098.7.peg.868.site.3, 0, 124, 124
1121098.7.peg.868.site.4, 40, 123, 163
1121098.7.peg.868.site.5, 2, 122, 124
1121098.7.peg.868.site.6, 7, 124, 131
1121098.7.peg.868.site.7, 67, 123, 190
1121098.7.peg.868.site.8, 46, 124, 170
1121098.7.peg.868.site.9, 1, 124, 125
1121098.7.peg.868.site.10, 0, 124, 124
1121098.7.peg.868.site.11, 1, 124, 125
1121098.7.peg.868.site.12, 4, 123, 127
1121098.7.peg.868.site.13, 61, 124, 185
1121098.7.peg.868.site.14, 6, 123, 129
1121098.7.peg.868.site.15, 49, 124, 173
1121098.7.peg.868.site.16, 73, 124, 197
1121098.7.peg.868.site.17, 3, 124, 127
1121098.7.peg.868.site.18, 4, 124, 128
1121098.7.peg.868.site.19, 0, 124, 124
1121098.7.peg.868.site.20, 17, 124, 141
1121098.7.peg.868.site.21, 17, 124, 141
1121098.7.peg.869.site.1, 0, 124, 124
1121098.7.peg.869.site.2, 0, 124, 124
1121098.7.peg.869.site.3, 3, 124, 127
1121098.7.peg.869.site.4, 5, 124, 129
1121098.7.peg.3745.site.1, 52, 126, 178
1121098.7.peg.3745.site.2, 7, 126, 133
1121098.7.peg.3745.site.3, 59, 126, 185
1121098.7.peg.3745.site.4, 17, 126, 143
1121098.7.peg.3745.site.5, 0, 126, 126
1121098.7.peg.3745.site.6, 25, 125, 150
1121098.7.peg.3745.site.7, 5, 125, 130
1121098.7.peg.3745.site.8, 3, 125, 128
1121098.7.peg.3745.site.9, 34, 126, 160
1121098.7.peg.3745.site.10, 0, 126, 126
1121098.7.peg.3745.site.11, 0, 125, 125
1121098.7.peg.3745.site.12, 60, 126, 186
1121098.7.peg.3745.site.13, 0, 126, 126
1121098.7.peg.3745.site.14, 41, 126, 167
1121098.7.peg.3745.site.15, 0, 126, 126
1121098.7.peg.3745.site.16, 25, 126, 151
1121098.7.peg.3745.site.17, 0, 126, 126
1121098.7.peg.3745.site.18, 0, 126, 126
1121098.7.peg.3745.site.19, 2, 126, 128
1121098.7.peg.3499.site.1, 95, 126, 221
1121098.7.peg.3498.site.1, 0, 90, 90
1121098.7.peg.3498.site.2, 2, 90, 92
1121098.7.peg.3498.site.3, 55, 90, 145
1121098.7.peg.3498.site.4, 11, 89, 100
1121098.7.peg.3498.site.5, 11, 89, 100
1121098.7.peg.3498.site.6, 0, 90, 90
1121098.7.peg.3498.site.7, 0, 89, 89
1121098.7.peg.3498.site.8, 0, 90, 90
1121098.7.peg.3498.site.9, 56, 90, 146
1121098.7.peg.3498.site.10, 5, 90, 95
1121098.7.peg.3498.site.11, 5, 90, 95
1121098.7.peg.3498.site.12, 1, 89, 90
1121098.7.peg.3498.site.13, 9, 89, 98
1121098.7.peg.3498.site.14, 1, 126, 127
1121098.7.peg.3498.site.15, 0, 124, 124
1121098.7.peg.3498.site.16, 0, 126, 126
1121098.7.peg.3498.site.17, 0, 126, 126
1121098.7.peg.3498.site.18, 1, 125, 126
1121098.7.peg.2838.site.1, 0, 126, 126
1121098.7.peg.2839.site.1, 1, 126, 127
1121098.7.peg.4208.site.1, 2, 66, 68
1121098.7.peg.4208.site.2, 0, 64, 64
1121098.7.peg.4208.site.3, 2, 67, 69
1121098.7.peg.4208.site.4, 22, 86, 108
1121098.7.peg.4208.site.5, 45, 121, 166
1121098.7.peg.4208.site.6, 0, 123, 123
1121098.7.peg.4208.site.7, 0, 123, 123
1121098.7.peg.4208.site.8, 1, 121, 122
1121098.7.peg.4208.site.9, 1, 123, 124
1121098.7.peg.4208.site.10, 0, 121, 121
1121098.7.peg.4208.site.11, 74, 122, 196
1121098.7.peg.4208.site.12, 63, 112, 175
1121098.7.peg.4208.site.13, 0, 96, 96
1121098.7.peg.4208.site.14, 5, 68, 73
1121098.7.peg.4208.site.15, 26, 75, 101
1121098.7.peg.4208.site.16, 16, 65, 81
1121098.7.peg.4208.site.17, 45, 65, 110
1121098.7.peg.4208.site.18, 1, 66, 67
1121098.7.peg.4208.site.19, 6, 71, 77
1121098.7.peg.4208.site.20, 0, 123, 123
1121098.7.peg.4208.site.21, 7, 123, 130
1121098.7.peg.4208.site.22, 0, 121, 121
1121098.7.peg.4208.site.23, 0, 121, 121
1121098.7.peg.4208.site.24, 0, 121, 121
1121098.7.peg.4208.site.25, 0, 121, 121
1121098.7.peg.4208.site.26, 5, 120, 125
1121098.7.peg.4208.site.27, 38, 123, 161
1121098.7.peg.4208.site.28, 0, 123, 123
1121098.7.peg.4208.site.29, 0, 123, 123
1121098.7.peg.4208.site.30, 0, 121, 121
1121098.7.peg.4208.site.31, 69, 120, 189
1121098.7.peg.4208.site.32, 13, 122, 135
1121098.7.peg.4208.site.33, 13, 123, 136
1121098.7.peg.4208.site.34, 0, 123, 123
1121098.7.peg.2832.site.1, 32, 125, 157
1121098.7.peg.2832.site.2, 2, 126, 128
1121098.7.peg.2833.site.1, 1, 125, 126
1121098.7.peg.2833.site.2, 52, 126, 178
1121098.7.peg.2830.site.1, 0, 126, 126
1121098.7.peg.2830.site.2, 1, 126, 127
1121098.7.peg.2830.site.3, 2, 125, 127
1121098.7.peg.2831.site.1, 0, 125, 125
1121098.7.peg.2831.site.2, 5, 126, 131
1121098.7.peg.2831.site.3, 16, 125, 141
1121098.7.peg.2831.site.4, 1, 126, 127
1121098.7.peg.4203.site.1, 0, 123, 123
1121098.7.peg.4203.site.2, 118, 123, 241
1121098.7.peg.4203.site.3, 8, 123, 131
1121098.7.peg.4203.site.4, 12, 123, 135
1121098.7.peg.4203.site.5, 48, 122, 170
1121098.7.peg.4203.site.6, 0, 123, 123
1121098.7.peg.4203.site.7, 3, 123, 126
1121098.7.peg.4203.site.8, 3, 123, 126
1121098.7.peg.4203.site.9, 52, 123, 175
1121098.7.peg.4203.site.10, 3, 123, 126
1121098.7.peg.2837.site.1, 0, 126, 126
1121098.7.peg.2837.site.2, 58, 126, 184
1121098.7.peg.2837.site.3, 116, 125, 241
1121098.7.peg.2837.site.4, 0, 126, 126
1121098.7.peg.2837.site.5, 0, 126, 126
1121098.7.peg.2837.site.6, 0, 126, 126
1121098.7.peg.2837.site.7, 60, 126, 186
1121098.7.peg.2837.site.8, 63, 126, 189
1121098.7.peg.2837.site.9, 0, 126, 126
1121098.7.peg.2837.site.10, 0, 126, 126
1121098.7.peg.2837.site.11, 32, 125, 157
1121098.7.peg.2837.site.12, 55, 125, 180
1121098.7.peg.2837.site.13, 60, 125, 185
1121098.7.peg.2837.site.14, 0, 126, 126
1121098.7.peg.2837.site.15, 51, 126, 177
1121098.7.peg.2837.site.16, 0, 126, 126
1121098.7.peg.2837.site.17, 2, 126, 128
1121098.7.peg.2837.site.18, 0, 126, 126
1121098.7.peg.2837.site.19, 26, 126, 152
1121098.7.peg.2837.site.20, 0, 126, 126
1121098.7.peg.2837.site.21, 26, 126, 152
1121098.7.peg.2837.site.22, 3, 126, 129
1121098.7.peg.2837.site.23, 61, 126, 187
1121098.7.peg.2837.site.24, 54, 126, 180
1121098.7.peg.2837.site.25, 1, 126, 127
1121098.7.peg.2837.site.26, 19, 126, 145
1121098.7.peg.2834.site.1, 4, 126, 130
1121098.7.peg.2834.site.2, 117, 125, 242
1121098.7.peg.2834.site.3, 20, 125, 145
1121098.7.peg.2834.site.4, 0, 126, 126
1121098.7.peg.2834.site.5, 0, 126, 126
1121098.7.peg.2834.site.6, 2, 126, 128
1121098.7.peg.2834.site.7, 4, 126, 130
1121098.7.peg.2834.site.8, 12, 126, 138
1121098.7.peg.2834.site.9, 0, 126, 126
1121098.7.peg.2834.site.10, 6, 125, 131
1121098.7.peg.2835.site.1, 0, 126, 126
1121098.7.peg.2835.site.2, 0, 126, 126
1121098.7.peg.2835.site.3, 0, 126, 126
1121098.7.peg.2835.site.4, 103, 126, 229
1121098.7.peg.2835.site.5, 0, 121, 121
1121098.7.peg.2835.site.6, 4, 126, 130
1121098.7.peg.3741.site.1, 0, 124, 124
1121098.7.peg.3741.site.2, 0, 126, 126
1121098.7.peg.3741.site.3, 4, 126, 130
1121098.7.peg.3741.site.4, 3, 126, 129
1121098.7.peg.3741.site.5, 0, 126, 126
1121098.7.peg.3741.site.6, 0, 126, 126
1121098.7.peg.3741.site.7, 0, 125, 125
1121098.7.peg.3740.site.1, 0, 125, 125
1121098.7.peg.3740.site.2, 0, 126, 126
1121098.7.peg.3740.site.3, 8, 126, 134
1121098.7.peg.3740.site.4, 65, 126, 191
1121098.7.peg.3740.site.5, 2, 126, 128
1121098.7.peg.3740.site.6, 1, 124, 125
1121098.7.peg.3740.site.7, 1, 126, 127
1121098.7.peg.3740.site.8, 18, 126, 144
1121098.7.peg.3740.site.9, 4, 126, 130
1121098.7.peg.3740.site.10, 1, 126, 127
1121098.7.peg.3740.site.11, 1, 126, 127
1121098.7.peg.3740.site.12, 0, 125, 125
1121098.7.peg.3740.site.13, 1, 125, 126
1121098.7.peg.3740.site.14, 0, 126, 126
1121098.7.peg.3740.site.15, 0, 126, 126
1121098.7.peg.3740.site.16, 0, 126, 126
1121098.7.peg.3740.site.17, 1, 126, 127
1121098.7.peg.3740.site.18, 0, 126, 126
1121098.7.peg.3740.site.19, 0, 126, 126
1121098.7.peg.3740.site.20, 0, 126, 126
1121098.7.peg.3740.site.21, 122, 126, 248
1121098.7.peg.3740.site.22, 1, 126, 127
1121098.7.peg.3740.site.23, 63, 126, 189
1121098.7.peg.3740.site.24, 90, 125, 215
1121098.7.peg.3789.site.1, 4, 126, 130
1121098.7.peg.3789.site.2, 7, 126, 133
1121098.7.peg.3789.site.3, 1, 126, 127
1121098.7.peg.3789.site.4, 2, 125, 127
1121098.7.peg.3789.site.5, 46, 126, 172
1121098.7.peg.3789.site.6, 1, 126, 127
1121098.7.peg.3789.site.7, 0, 126, 126
1121098.7.peg.3789.site.8, 8, 125, 133
1121098.7.peg.3789.site.9, 3, 126, 129
1121098.7.peg.3788.site.1, 4, 123, 127
1121098.7.peg.3788.site.2, 0, 126, 126
1121098.7.peg.3788.site.3, 113, 125, 238
1121098.7.peg.3788.site.4, 2, 125, 127
1121098.7.peg.3788.site.5, 0, 126, 126
1121098.7.peg.3788.site.6, 3, 126, 129
1121098.7.peg.3788.site.7, 4, 126, 130
1121098.7.peg.3788.site.8, 5, 125, 130
1121098.7.peg.3788.site.9, 3, 126, 129
1121098.7.peg.3788.site.10, 0, 126, 126
1121098.7.peg.3788.site.11, 94, 123, 217
1121098.7.peg.3788.site.12, 0, 124, 124
1121098.7.peg.3783.site.1, 82, 126, 208
1121098.7.peg.3783.site.2, 3, 125, 128
1121098.7.peg.3783.site.3, 92, 125, 217
1121098.7.peg.3783.site.4, 0, 125, 125
1121098.7.peg.3783.site.5, 0, 125, 125
1121098.7.peg.3783.site.6, 0, 126, 126
1121098.7.peg.3783.site.7, 6, 125, 131
1121098.7.peg.3783.site.8, 1, 126, 127
1121098.7.peg.3783.site.9, 8, 125, 133
1121098.7.peg.3783.site.10, 3, 125, 128
1121098.7.peg.3783.site.11, 5, 125, 130
1121098.7.peg.3783.site.12, 6, 125, 131
1121098.7.peg.3783.site.13, 0, 126, 126
1121098.7.peg.3783.site.14, 0, 126, 126
1121098.7.peg.3783.site.15, 1, 126, 127
1121098.7.peg.3783.site.16, 4, 126, 130
1121098.7.peg.3783.site.17, 0, 126, 126
1121098.7.peg.3782.site.1, 64, 126, 190
1121098.7.peg.3782.site.2, 53, 126, 179
