site, alts, refs, total
1121098.7.peg.1920.site.4, 4, 126, 130
1121098.7.peg.1920.site.5, 80, 125, 205
1121098.7.peg.1920.site.6, 24, 125, 149
1121098.7.peg.1920.site.7, 49, 126, 175
1121098.7.peg.1920.site.8, 17, 126, 143
1121098.7.peg.1920.site.9, 0, 126, 126
1121098.7.peg.1920.site.10, 16, 126, 142
1121098.7.peg.1920.site.11, 0, 126, 126
1121098.7.peg.1920.site.12, 0, 126, 126
1121098.7.peg.1920.site.13, 1, 125, 126
1121098.7.peg.1920.site.14, 0, 126, 126
1121098.7.peg.1920.site.15, 64, 126, 190
1121098.7.peg.1923.site.1, 0, 126, 126
1121098.7.peg.1923.site.2, 4, 126, 130
1121098.7.peg.1923.site.3, 0, 126, 126
1121098.7.peg.1923.site.4, 0, 126, 126
1121098.7.peg.1923.site.5, 2, 126, 128
1121098.7.peg.1923.site.6, 0, 126, 126
1121098.7.peg.1923.site.7, 7, 126, 133
1121098.7.peg.1923.site.8, 0, 126, 126
1121098.7.peg.1923.site.9, 0, 126, 126
1121098.7.peg.1923.site.10, 24, 125, 149
1121098.7.peg.1923.site.11, 3, 126, 129
1121098.7.peg.1925.site.1, 0, 126, 126
1121098.7.peg.1925.site.2, 0, 126, 126
1121098.7.peg.1925.site.3, 1, 126, 127
1121098.7.peg.1925.site.4, 0, 126, 126
1121098.7.peg.1925.site.5, 21, 125, 146
1121098.7.peg.1925.site.6, 34, 126, 160
1121098.7.peg.1925.site.7, 64, 126, 190
1121098.7.peg.1925.site.8, 61, 125, 186
1121098.7.peg.1925.site.9, 65, 126, 191
1121098.7.peg.1925.site.10, 6, 126, 132
1121098.7.peg.1925.site.11, 60, 126, 186
1121098.7.peg.1925.site.12, 5, 126, 131
1121098.7.peg.1925.site.13, 94, 125, 219
1121098.7.peg.1925.site.14, 10, 125, 135
1121098.7.peg.1924.site.1, 3, 126, 129
1121098.7.peg.1924.site.2, 1, 126, 127
1121098.7.peg.1924.site.3, 4, 125, 129
1121098.7.peg.1924.site.4, 3, 126, 129
1121098.7.peg.1924.site.5, 0, 126, 126
1121098.7.peg.1924.site.6, 3, 126, 129
1121098.7.peg.1924.site.7, 0, 126, 126
1121098.7.peg.1924.site.8, 53, 125, 178
1121098.7.peg.1924.site.9, 49, 126, 175
1121098.7.peg.1924.site.10, 1, 125, 126
1121098.7.peg.1924.site.11, 0, 126, 126
1121098.7.peg.1924.site.12, 65, 126, 191
1121098.7.peg.1924.site.13, 0, 126, 126
1121098.7.peg.1924.site.14, 6, 126, 132
1121098.7.peg.1924.site.15, 10, 126, 136
1121098.7.peg.1924.site.16, 0, 126, 126
1121098.7.peg.1924.site.17, 56, 125, 181
1121098.7.peg.1924.site.18, 58, 126, 184
1121098.7.peg.1924.site.19, 0, 126, 126
1121098.7.peg.1924.site.20, 12, 126, 138
1121098.7.peg.1924.site.21, 2, 126, 128
1121098.7.peg.1924.site.22, 55, 126, 181
1121098.7.peg.1924.site.23, 67, 125, 192
1121098.7.peg.1927.site.1, 21, 125, 146
1121098.7.peg.1927.site.2, 118, 125, 243
1121098.7.peg.1927.site.3, 9, 126, 135
1121098.7.peg.1927.site.4, 91, 125, 216
1121098.7.peg.1927.site.5, 0, 126, 126
1121098.7.peg.1927.site.6, 3, 126, 129
1121098.7.peg.1927.site.7, 0, 126, 126
1121098.7.peg.1927.site.8, 0, 126, 126
1121098.7.peg.1927.site.9, 9, 126, 135
1121098.7.peg.1927.site.10, 0, 126, 126
1121098.7.peg.1926.site.1, 7, 126, 133
1121098.7.peg.1928.site.1, 1, 126, 127
1121098.7.peg.1928.site.2, 5, 126, 131
1121098.7.peg.1928.site.3, 21, 125, 146
1121098.7.peg.1928.site.4, 52, 125, 177
1121098.7.peg.3306.site.1, 49, 126, 175
1121098.7.peg.3306.site.2, 0, 123, 123
1121098.7.peg.3306.site.3, 95, 99, 194
1121098.7.peg.3306.site.4, 1, 99, 100
1121098.7.peg.3306.site.5, 49, 99, 148
1121098.7.peg.3306.site.6, 95, 99, 194
1121098.7.peg.3306.site.7, 2, 101, 103
1121098.7.peg.3306.site.8, 25, 121, 146
1121098.7.peg.3306.site.9, 3, 64, 67
1121098.7.peg.3306.site.10, 4, 105, 109
1121098.7.peg.3306.site.11, 5, 126, 131
1121098.7.peg.3306.site.12, 3, 125, 128
1121098.7.peg.3306.site.13, 0, 120, 120
1121098.7.peg.3306.site.14, 0, 123, 123
1121098.7.peg.3306.site.15, 1, 120, 121
1121098.7.peg.3306.site.16, 87, 120, 207
1121098.7.peg.3306.site.17, 0, 124, 124
1121098.7.peg.3306.site.18, 0, 126, 126
1121098.7.peg.3306.site.19, 1, 126, 127
1121098.7.peg.3306.site.20, 6, 126, 132
1121098.7.peg.3306.site.21, 13, 126, 139
1121098.7.peg.3306.site.22, 12, 126, 138
1121098.7.peg.3306.site.23, 13, 126, 139
1121098.7.peg.3306.site.24, 12, 126, 138
1121098.7.peg.3306.site.25, 49, 126, 175
1121098.7.peg.3306.site.26, 15, 126, 141
1121098.7.peg.3306.site.27, 54, 126, 180
1121098.7.peg.3306.site.28, 54, 126, 180
1121098.7.peg.3306.site.29, 0, 126, 126
1121098.7.peg.3306.site.30, 0, 126, 126
1121098.7.peg.3306.site.31, 12, 124, 136
1121098.7.peg.3306.site.32, 56, 125, 181
1121098.7.peg.3303.site.1, 0, 126, 126
1121098.7.peg.3303.site.2, 0, 126, 126
1121098.7.peg.3303.site.3, 15, 126, 141
1121098.7.peg.3303.site.4, 49, 126, 175
1121098.7.peg.3303.site.5, 0, 126, 126
1121098.7.peg.3302.site.1, 3, 126, 129
1121098.7.peg.3302.site.2, 53, 126, 179
1121098.7.peg.3302.site.3, 1, 126, 127
1121098.7.peg.3302.site.4, 0, 125, 125
1121098.7.peg.3302.site.5, 16, 125, 141
1121098.7.peg.3302.site.6, 2, 126, 128
1121098.7.peg.3302.site.7, 1, 126, 127
1121098.7.peg.3302.site.8, 0, 126, 126
1121098.7.peg.3302.site.9, 5, 126, 131
1121098.7.peg.3302.site.10, 0, 126, 126
1121098.7.peg.3302.site.11, 53, 126, 179
1121098.7.peg.3302.site.12, 8, 125, 133
1121098.7.peg.3302.site.13, 1, 125, 126
1121098.7.peg.3302.site.14, 0, 126, 126
1121098.7.peg.3302.site.15, 0, 120, 120
1121098.7.peg.3302.site.16, 9, 125, 134
1121098.7.peg.3302.site.17, 0, 125, 125
1121098.7.peg.3302.site.18, 0, 125, 125
1121098.7.peg.3302.site.19, 0, 125, 125
1121098.7.peg.3302.site.20, 12, 125, 137
1121098.7.peg.3302.site.21, 58, 126, 184
1121098.7.peg.3302.site.22, 63, 126, 189
1121098.7.peg.3301.site.1, 0, 126, 126
1121098.7.peg.3301.site.2, 62, 125, 187
1121098.7.peg.3301.site.3, 1, 126, 127
1121098.7.peg.3301.site.4, 60, 126, 186
1121098.7.peg.3300.site.1, 53, 126, 179
1121098.7.peg.3300.site.2, 0, 125, 125
1121098.7.peg.3300.site.3, 84, 125, 209
1121098.7.peg.3300.site.4, 53, 125, 178
1121098.7.peg.3300.site.5, 6, 125, 131
1121098.7.peg.3300.site.6, 0, 126, 126
1121098.7.peg.3300.site.7, 3, 126, 129
1121098.7.peg.3300.site.8, 11, 126, 137
1121098.7.peg.3300.site.9, 5, 126, 131
1121098.7.peg.3300.site.10, 6, 125, 131
1121098.7.peg.3300.site.11, 3, 126, 129
1121098.7.peg.3300.site.12, 2, 126, 128
1121098.7.peg.3300.site.13, 0, 125, 125
1121098.7.peg.3208.site.1, 0, 126, 126
1121098.7.peg.3208.site.2, 2, 126, 128
1121098.7.peg.3208.site.3, 0, 126, 126
1121098.7.peg.3208.site.4, 7, 126, 133
1121098.7.peg.3208.site.5, 102, 126, 228
1121098.7.peg.3208.site.6, 0, 126, 126
1121098.7.peg.3208.site.7, 11, 125, 136
1121098.7.peg.3208.site.8, 0, 126, 126
1121098.7.peg.966.site.1, 63, 126, 189
1121098.7.peg.966.site.2, 2, 126, 128
1121098.7.peg.966.site.3, 0, 126, 126
1121098.7.peg.965.site.1, 5, 125, 130
1121098.7.peg.965.site.2, 0, 126, 126
1121098.7.peg.679.site.1, 23, 126, 149
1121098.7.peg.679.site.2, 0, 126, 126
1121098.7.peg.679.site.3, 0, 126, 126
1121098.7.peg.679.site.4, 0, 126, 126
1121098.7.peg.679.site.5, 2, 125, 127
1121098.7.peg.679.site.6, 56, 126, 182
1121098.7.peg.679.site.7, 0, 126, 126
1121098.7.peg.679.site.8, 114, 125, 239
1121098.7.peg.678.site.1, 0, 125, 125
1121098.7.peg.678.site.2, 13, 126, 139
1121098.7.peg.678.site.3, 3, 126, 129
1121098.7.peg.678.site.4, 1, 124, 125
1121098.7.peg.678.site.5, 0, 126, 126
1121098.7.peg.678.site.6, 67, 126, 193
1121098.7.peg.678.site.7, 1, 126, 127
1121098.7.peg.678.site.8, 109, 125, 234
1121098.7.peg.678.site.9, 45, 124, 169
1121098.7.peg.678.site.10, 112, 125, 237
1121098.7.peg.678.site.11, 112, 125, 237
1121098.7.peg.678.site.12, 2, 126, 128
1121098.7.peg.677.site.1, 0, 126, 126
1121098.7.peg.677.site.2, 4, 126, 130
1121098.7.peg.677.site.3, 65, 126, 191
1121098.7.peg.677.site.4, 6, 125, 131
1121098.7.peg.675.site.1, 51, 125, 176
1121098.7.peg.674.site.1, 0, 126, 126
1121098.7.peg.674.site.2, 49, 126, 175
1121098.7.peg.674.site.3, 0, 126, 126
1121098.7.peg.673.site.1, 0, 126, 126
1121098.7.peg.673.site.2, 120, 125, 245
1121098.7.peg.673.site.3, 25, 126, 151
1121098.7.peg.673.site.4, 2, 126, 128
1121098.7.peg.672.site.1, 0, 126, 126
1121098.7.peg.672.site.2, 11, 125, 136
1121098.7.peg.672.site.3, 11, 125, 136
1121098.7.peg.672.site.4, 59, 126, 185
1121098.7.peg.672.site.5, 17, 125, 142
1121098.7.peg.672.site.6, 2, 126, 128
1121098.7.peg.671.site.1, 0, 126, 126
1121098.7.peg.671.site.2, 54, 126, 180
1121098.7.peg.671.site.3, 8, 124, 132
1121098.7.peg.671.site.4, 0, 126, 126
1121098.7.peg.671.site.5, 20, 125, 145
1121098.7.peg.671.site.6, 3, 126, 129
1121098.7.peg.670.site.1, 20, 126, 146
1121098.7.peg.670.site.2, 0, 126, 126
1121098.7.peg.670.site.3, 0, 126, 126
1121098.7.peg.670.site.4, 22, 125, 147
1121098.7.peg.2318.site.1, 0, 126, 126
1121098.7.peg.2318.site.2, 4, 126, 130
1121098.7.peg.2318.site.3, 50, 124, 174
1121098.7.peg.2318.site.4, 119, 125, 244
1121098.7.peg.2318.site.5, 0, 91, 91
1121098.7.peg.457.site.1, 60, 126, 186
1121098.7.peg.455.site.1, 0, 126, 126
1121098.7.peg.455.site.2, 0, 126, 126
1121098.7.peg.455.site.3, 3, 126, 129
1121098.7.peg.455.site.4, 6, 126, 132
1121098.7.peg.455.site.5, 3, 126, 129
1121098.7.peg.455.site.6, 3, 126, 129
1121098.7.peg.455.site.7, 3, 126, 129
1121098.7.peg.455.site.8, 0, 126, 126
1121098.7.peg.455.site.9, 0, 126, 126
1121098.7.peg.455.site.10, 98, 125, 223
1121098.7.peg.454.site.1, 0, 126, 126
1121098.7.peg.454.site.2, 0, 126, 126
1121098.7.peg.454.site.3, 0, 126, 126
1121098.7.peg.454.site.4, 25, 125, 150
1121098.7.peg.454.site.5, 12, 126, 138
1121098.7.peg.454.site.6, 67, 124, 191
1121098.7.peg.454.site.7, 15, 124, 139
1121098.7.peg.454.site.8, 16, 124, 140
1121098.7.peg.454.site.9, 12, 125, 137
1121098.7.peg.454.site.10, 50, 126, 176
1121098.7.peg.454.site.11, 0, 125, 125
1121098.7.peg.454.site.12, 1, 125, 126
1121098.7.peg.454.site.13, 0, 125, 125
1121098.7.peg.452.site.1, 0, 126, 126
1121098.7.peg.452.site.2, 2, 126, 128
1121098.7.peg.452.site.3, 4, 126, 130
1121098.7.peg.452.site.4, 18, 126, 144
1121098.7.peg.452.site.5, 20, 126, 146
1121098.7.peg.452.site.6, 30, 125, 155
1121098.7.peg.452.site.7, 6, 89, 95
1121098.7.peg.1659.site.1, 0, 124, 124
1121098.7.peg.450.site.1, 52, 126, 178
1121098.7.peg.450.site.2, 122, 126, 248
1121098.7.peg.450.site.3, 4, 126, 130
1121098.7.peg.450.site.4, 4, 126, 130
1121098.7.peg.450.site.5, 0, 126, 126
1121098.7.peg.450.site.6, 29, 125, 154
1121098.7.peg.450.site.7, 0, 126, 126
1121098.7.peg.450.site.8, 0, 126, 126
1121098.7.peg.450.site.9, 43, 125, 168
1121098.7.peg.450.site.10, 0, 126, 126
1121098.7.peg.450.site.11, 56, 126, 182
1121098.7.peg.450.site.12, 24, 125, 149
1121098.7.peg.450.site.13, 5, 126, 131
1121098.7.peg.1657.site.1, 0, 126, 126
1121098.7.peg.1657.site.2, 0, 126, 126
1121098.7.peg.1657.site.3, 0, 126, 126
1121098.7.peg.1657.site.4, 0, 126, 126
1121098.7.peg.1657.site.5, 31, 124, 155
1121098.7.peg.1657.site.6, 0, 126, 126
1121098.7.peg.1657.site.7, 0, 126, 126
1121098.7.peg.1657.site.8, 0, 125, 125
1121098.7.peg.1657.site.9, 3, 126, 129
1121098.7.peg.1657.site.10, 0, 126, 126
1121098.7.peg.1657.site.11, 54, 126, 180
1121098.7.peg.1657.site.12, 1, 126, 127
1121098.7.peg.1657.site.13, 16, 125, 141
1121098.7.peg.1657.site.14, 44, 126, 170
1121098.7.peg.1657.site.15, 0, 126, 126
1121098.7.peg.1657.site.16, 0, 125, 125
1121098.7.peg.1657.site.17, 0, 126, 126
1121098.7.peg.1656.site.1, 0, 126, 126
1121098.7.peg.1656.site.2, 5, 126, 131
1121098.7.peg.1656.site.3, 0, 126, 126
1121098.7.peg.1656.site.4, 25, 124, 149
1121098.7.peg.1656.site.5, 4, 126, 130
1121098.7.peg.1656.site.6, 1, 125, 126
1121098.7.peg.1656.site.7, 0, 126, 126
1121098.7.peg.1656.site.8, 1, 126, 127
1121098.7.peg.1656.site.9, 0, 125, 125
1121098.7.peg.1656.site.10, 4, 126, 130
1121098.7.peg.1655.site.1, 0, 126, 126
1121098.7.peg.1655.site.2, 106, 126, 232
1121098.7.peg.1655.site.3, 0, 126, 126
1121098.7.peg.1655.site.4, 56, 126, 182
1121098.7.peg.1655.site.5, 4, 126, 130
1121098.7.peg.1655.site.6, 1, 126, 127
1121098.7.peg.1655.site.7, 51, 125, 176
1121098.7.peg.1654.site.1, 53, 126, 179
1121098.7.peg.1654.site.2, 0, 125, 125
1121098.7.peg.1654.site.3, 2, 125, 127
1121098.7.peg.459.site.1, 5, 126, 131
1121098.7.peg.459.site.2, 35, 125, 160
1121098.7.peg.459.site.3, 0, 126, 126
1121098.7.peg.459.site.4, 24, 126, 150
1121098.7.peg.459.site.5, 4, 126, 130
1121098.7.peg.459.site.6, 107, 126, 233
1121098.7.peg.459.site.7, 15, 125, 140
1121098.7.peg.459.site.8, 17, 126, 143
1121098.7.peg.459.site.9, 2, 126, 128
1121098.7.peg.459.site.10, 0, 126, 126
1121098.7.peg.459.site.11, 1, 126, 127
1121098.7.peg.1650.site.1, 1, 125, 126
1121098.7.peg.1650.site.2, 1, 125, 126
1121098.7.peg.1650.site.3, 1, 125, 126
1121098.7.peg.1650.site.4, 66, 125, 191
1121098.7.peg.1650.site.5, 4, 126, 130
1121098.7.peg.1650.site.6, 4, 126, 130
1121098.7.peg.1650.site.7, 0, 126, 126
1121098.7.peg.2009.site.1, 0, 126, 126
1121098.7.peg.2009.site.2, 6, 126, 132
1121098.7.peg.2009.site.3, 0, 126, 126
1121098.7.peg.2009.site.4, 13, 124, 137
1121098.7.peg.2009.site.5, 64, 126, 190
1121098.7.peg.2009.site.6, 0, 126, 126
1121098.7.peg.2009.site.7, 0, 126, 126
1121098.7.peg.2009.site.8, 0, 126, 126
1121098.7.peg.2009.site.9, 64, 126, 190
1121098.7.peg.2008.site.1, 59, 126, 185
1121098.7.peg.2008.site.2, 4, 126, 130
1121098.7.peg.2008.site.3, 65, 126, 191
1121098.7.peg.2008.site.4, 3, 126, 129
1121098.7.peg.2008.site.5, 0, 126, 126
1121098.7.peg.2008.site.6, 4, 126, 130
1121098.7.peg.2008.site.7, 0, 126, 126
1121098.7.peg.2008.site.8, 4, 126, 130
1121098.7.peg.2008.site.9, 3, 126, 129
1121098.7.peg.2008.site.10, 12, 126, 138
1121098.7.peg.2008.site.11, 3, 126, 129
1121098.7.peg.2008.site.12, 0, 126, 126
1121098.7.peg.2008.site.13, 7, 126, 133
1121098.7.peg.2002.site.1, 15, 125, 140
1121098.7.peg.2002.site.2, 71, 126, 197
1121098.7.peg.2002.site.3, 0, 126, 126
1121098.7.peg.2002.site.4, 2, 125, 127
1121098.7.peg.2002.site.5, 25, 125, 150
1121098.7.peg.2002.site.6, 59, 126, 185
1121098.7.peg.2002.site.7, 4, 124, 128
1121098.7.peg.2002.site.8, 0, 119, 119
1121098.7.peg.2002.site.9, 2, 126, 128
1121098.7.peg.2002.site.10, 2, 125, 127
1121098.7.peg.2002.site.11, 0, 126, 126
1121098.7.peg.2002.site.12, 60, 126, 186
1121098.7.peg.2001.site.1, 33, 125, 158
1121098.7.peg.2001.site.2, 2, 126, 128
1121098.7.peg.2001.site.3, 3, 126, 129
1121098.7.peg.2001.site.4, 2, 126, 128
1121098.7.peg.2001.site.5, 2, 126, 128
1121098.7.peg.2001.site.6, 2, 126, 128
1121098.7.peg.2001.site.7, 0, 126, 126
1121098.7.peg.2007.site.1, 0, 126, 126
1121098.7.peg.2007.site.2, 0, 126, 126
1121098.7.peg.2007.site.3, 19, 125, 144
1121098.7.peg.2007.site.4, 58, 125, 183
1121098.7.peg.2007.site.5, 109, 125, 234
1121098.7.peg.2005.site.1, 122, 126, 248
1121098.7.peg.2005.site.2, 90, 125, 215
1121098.7.peg.585.site.1, 0, 126, 126
1121098.7.peg.585.site.2, 2, 126, 128
1121098.7.peg.584.site.1, 0, 126, 126
1121098.7.peg.584.site.2, 4, 126, 130
1121098.7.peg.584.site.3, 3, 125, 128
1121098.7.peg.584.site.4, 58, 124, 182
1121098.7.peg.584.site.5, 1, 126, 127
1121098.7.peg.584.site.6, 122, 126, 248
1121098.7.peg.584.site.7, 32, 126, 158
1121098.7.peg.584.site.8, 25, 126, 151
1121098.7.peg.584.site.9, 2, 126, 128
1121098.7.peg.584.site.10, 3, 126, 129
1121098.7.peg.584.site.11, 2, 126, 128
1121098.7.peg.584.site.12, 0, 126, 126
1121098.7.peg.586.site.1, 0, 126, 126
1121098.7.peg.586.site.2, 19, 126, 145
1121098.7.peg.586.site.3, 53, 126, 179
1121098.7.peg.586.site.4, 4, 125, 129
1121098.7.peg.586.site.5, 4, 126, 130
1121098.7.peg.586.site.6, 2, 126, 128
1121098.7.peg.586.site.7, 4, 126, 130
1121098.7.peg.581.site.1, 1, 126, 127
1121098.7.peg.581.site.2, 6, 126, 132
1121098.7.peg.581.site.3, 0, 126, 126
1121098.7.peg.581.site.4, 0, 126, 126
1121098.7.peg.581.site.5, 0, 126, 126
1121098.7.peg.581.site.6, 1, 124, 125
1121098.7.peg.581.site.7, 5, 126, 131
1121098.7.peg.581.site.8, 3, 126, 129
1121098.7.peg.581.site.9, 4, 126, 130
1121098.7.peg.581.site.10, 3, 125, 128
1121098.7.peg.581.site.11, 1, 123, 124
1121098.7.peg.581.site.12, 1, 123, 124
1121098.7.peg.581.site.13, 0, 123, 123
1121098.7.peg.581.site.14, 2, 121, 123
1121098.7.peg.581.site.15, 2, 121, 123
1121098.7.peg.581.site.16, 2, 122, 124
1121098.7.peg.581.site.17, 1, 121, 122
1121098.7.peg.581.site.18, 3, 122, 125
1121098.7.peg.581.site.19, 3, 122, 125
1121098.7.peg.581.site.20, 4, 123, 127
1121098.7.peg.581.site.21, 2, 123, 125
1121098.7.peg.581.site.22, 57, 122, 179
1121098.7.peg.581.site.23, 105, 119, 224
1121098.7.peg.581.site.24, 119, 119, 238
1121098.7.peg.581.site.25, 2, 123, 125
1121098.7.peg.581.site.26, 3, 124, 127
1121098.7.peg.581.site.27, 3, 125, 128
1121098.7.peg.581.site.28, 8, 126, 134
1121098.7.peg.581.site.29, 2, 126, 128
1121098.7.peg.580.site.1, 122, 126, 248
1121098.7.peg.580.site.2, 12, 125, 137
1121098.7.peg.580.site.3, 0, 126, 126
1121098.7.peg.580.site.4, 25, 125, 150
1121098.7.peg.580.site.5, 11, 125, 136
1121098.7.peg.580.site.6, 7, 126, 133
1121098.7.peg.580.site.7, 0, 126, 126
1121098.7.peg.583.site.1, 0, 126, 126
1121098.7.peg.583.site.2, 121, 125, 246
1121098.7.peg.583.site.3, 3, 126, 129
1121098.7.peg.583.site.4, 1, 125, 126
1121098.7.peg.583.site.5, 112, 126, 238
1121098.7.peg.583.site.6, 3, 126, 129
1121098.7.peg.583.site.7, 72, 126, 198
1121098.7.peg.583.site.8, 116, 126, 242
1121098.7.peg.583.site.9, 0, 126, 126
1121098.7.peg.583.site.10, 3, 126, 129
1121098.7.peg.582.site.1, 2, 126, 128
1121098.7.peg.582.site.2, 9, 126, 135
1121098.7.peg.582.site.3, 0, 126, 126
1121098.7.peg.3273.site.1, 1, 125, 126
1121098.7.peg.3273.site.2, 0, 126, 126
1121098.7.peg.3273.site.3, 55, 126, 181
1121098.7.peg.3273.site.4, 60, 126, 186
1121098.7.peg.3273.site.5, 0, 126, 126
1121098.7.peg.3273.site.6, 0, 126, 126
1121098.7.peg.3273.site.7, 1, 126, 127
1121098.7.peg.3273.site.8, 0, 126, 126
1121098.7.peg.3273.site.9, 64, 126, 190
1121098.7.peg.3273.site.10, 4, 126, 130
1121098.7.peg.3273.site.11, 3, 126, 129
1121098.7.peg.3273.site.12, 4, 126, 130
1121098.7.peg.3273.site.13, 0, 126, 126
1121098.7.peg.3273.site.14, 1, 125, 126
1121098.7.peg.3272.site.1, 1, 126, 127
1121098.7.peg.3272.site.2, 0, 126, 126
1121098.7.peg.3272.site.3, 74, 126, 200
1121098.7.peg.3272.site.4, 2, 126, 128
1121098.7.peg.3272.site.5, 80, 125, 205
1121098.7.peg.3272.site.6, 0, 126, 126
1121098.7.peg.3272.site.7, 0, 126, 126
1121098.7.peg.3272.site.8, 3, 126, 129
1121098.7.peg.3272.site.9, 1, 126, 127
1121098.7.peg.3272.site.10, 4, 126, 130
1121098.7.peg.3272.site.11, 2, 126, 128
1121098.7.peg.3272.site.12, 93, 125, 218
1121098.7.peg.3272.site.13, 3, 126, 129
1121098.7.peg.3272.site.14, 24, 125, 149
1121098.7.peg.3272.site.15, 24, 125, 149
1121098.7.peg.3272.site.16, 0, 126, 126
1121098.7.peg.3272.site.17, 4, 126, 130
1121098.7.peg.3271.site.1, 3, 125, 128
1121098.7.peg.3271.site.2, 4, 126, 130
1121098.7.peg.3270.site.1, 59, 126, 185
1121098.7.peg.3270.site.2, 19, 125, 144
1121098.7.peg.3270.site.3, 0, 126, 126
1121098.7.peg.3270.site.4, 1, 125, 126
1121098.7.peg.3270.site.5, 1, 125, 126
1121098.7.peg.3270.site.6, 55, 126, 181
1121098.7.peg.3270.site.7, 0, 126, 126
1121098.7.peg.3270.site.8, 52, 126, 178
1121098.7.peg.3270.site.9, 0, 125, 125
1121098.7.peg.589.site.1, 54, 126, 180
1121098.7.peg.588.site.1, 0, 124, 124
1121098.7.peg.588.site.2, 0, 126, 126
1121098.7.peg.588.site.3, 20, 124, 144
1121098.7.peg.588.site.4, 2, 123, 125
1121098.7.peg.588.site.5, 13, 125, 138
1121098.7.peg.588.site.6, 8, 124, 132
1121098.7.peg.588.site.7, 0, 126, 126
1121098.7.peg.588.site.8, 6, 126, 132
1121098.7.peg.588.site.9, 25, 125, 150
1121098.7.peg.588.site.10, 0, 126, 126
1121098.7.peg.588.site.11, 107, 123, 230
1121098.7.peg.588.site.12, 2, 125, 127
1121098.7.peg.588.site.13, 52, 126, 178
1121098.7.peg.2860.site.1, 0, 126, 126
1121098.7.peg.2860.site.2, 70, 126, 196
1121098.7.peg.2860.site.3, 3, 126, 129
1121098.7.peg.4009.site.1, 16, 126, 142
1121098.7.peg.4009.site.2, 17, 125, 142
1121098.7.peg.4009.site.3, 1, 126, 127
1121098.7.peg.4009.site.4, 0, 126, 126
1121098.7.peg.4009.site.5, 1, 126, 127
1121098.7.peg.4009.site.6, 0, 126, 126
1121098.7.peg.4009.site.7, 0, 126, 126
1121098.7.peg.4009.site.8, 34, 125, 159
1121098.7.peg.4009.site.9, 0, 126, 126
1121098.7.peg.4009.site.10, 55, 126, 181
1121098.7.peg.4009.site.11, 0, 126, 126
1121098.7.peg.4009.site.12, 60, 126, 186
1121098.7.peg.4009.site.13, 0, 125, 125
1121098.7.peg.4009.site.14, 0, 126, 126
1121098.7.peg.4009.site.15, 0, 126, 126
1121098.7.peg.4009.site.16, 3, 126, 129
1121098.7.peg.4009.site.17, 0, 125, 125
1121098.7.peg.4009.site.18, 0, 126, 126
1121098.7.peg.4009.site.19, 4, 126, 130
1121098.7.peg.4009.site.20, 122, 126, 248
1121098.7.peg.4009.site.21, 82, 125, 207
1121098.7.peg.299.site.1, 4, 125, 129
1121098.7.peg.299.site.2, 3, 125, 128
1121098.7.peg.298.site.1, 0, 126, 126
1121098.7.peg.298.site.2, 15, 125, 140
1121098.7.peg.298.site.3, 86, 125, 211
1121098.7.peg.298.site.4, 0, 125, 125
1121098.7.peg.298.site.5, 2, 126, 128
1121098.7.peg.298.site.6, 2, 123, 125
1121098.7.peg.290.site.1, 24, 123, 147
1121098.7.peg.290.site.2, 37, 123, 160
1121098.7.peg.290.site.3, 0, 126, 126
1121098.7.peg.290.site.4, 0, 126, 126
