site, alts, refs, total
1121098.7.peg.290.site.5, 0, 126, 126
1121098.7.peg.290.site.6, 119, 125, 244
1121098.7.peg.290.site.7, 3, 126, 129
1121098.7.peg.293.site.1, 2, 125, 127
1121098.7.peg.293.site.2, 7, 125, 132
1121098.7.peg.293.site.3, 1, 125, 126
1121098.7.peg.293.site.4, 11, 124, 135
1121098.7.peg.293.site.5, 0, 125, 125
1121098.7.peg.293.site.6, 3, 125, 128
1121098.7.peg.294.site.1, 0, 125, 125
1121098.7.peg.294.site.2, 72, 124, 196
1121098.7.peg.294.site.3, 1, 125, 126
1121098.7.peg.294.site.4, 3, 125, 128
1121098.7.peg.294.site.5, 2, 125, 127
1121098.7.peg.294.site.6, 0, 125, 125
1121098.7.peg.294.site.7, 52, 125, 177
1121098.7.peg.294.site.8, 0, 125, 125
1121098.7.peg.294.site.9, 1, 125, 126
1121098.7.peg.294.site.10, 0, 125, 125
1121098.7.peg.297.site.1, 14, 126, 140
1121098.7.peg.297.site.2, 117, 126, 243
1121098.7.peg.297.site.3, 6, 124, 130
1121098.7.peg.297.site.4, 10, 126, 136
1121098.7.peg.297.site.5, 7, 125, 132
1121098.7.peg.297.site.6, 0, 125, 125
1121098.7.peg.296.site.1, 0, 126, 126
1121098.7.peg.296.site.2, 1, 125, 126
1121098.7.peg.296.site.3, 0, 126, 126
1121098.7.peg.296.site.4, 0, 126, 126
1121098.7.peg.296.site.5, 68, 126, 194
1121098.7.peg.296.site.6, 4, 125, 129
1121098.7.peg.296.site.7, 0, 124, 124
1121098.7.peg.296.site.8, 0, 125, 125
1121098.7.peg.296.site.9, 0, 125, 125
1121098.7.peg.296.site.10, 0, 126, 126
1121098.7.peg.296.site.11, 6, 124, 130
1121098.7.peg.296.site.12, 56, 126, 182
1121098.7.peg.296.site.13, 122, 126, 248
1121098.7.peg.1789.site.1, 0, 126, 126
1121098.7.peg.1789.site.2, 0, 124, 124
1121098.7.peg.1789.site.3, 0, 125, 125
1121098.7.peg.1789.site.4, 0, 126, 126
1121098.7.peg.1785.site.1, 13, 125, 138
1121098.7.peg.1785.site.2, 0, 126, 126
1121098.7.peg.1785.site.3, 2, 126, 128
1121098.7.peg.1785.site.4, 0, 126, 126
1121098.7.peg.1785.site.5, 0, 126, 126
1121098.7.peg.1785.site.6, 5, 126, 131
1121098.7.peg.1785.site.7, 1, 126, 127
1121098.7.peg.1785.site.8, 17, 125, 142
1121098.7.peg.1785.site.9, 0, 126, 126
1121098.7.peg.1785.site.10, 4, 126, 130
1121098.7.peg.1785.site.11, 3, 126, 129
1121098.7.peg.1784.site.1, 4, 126, 130
1121098.7.peg.1784.site.2, 1, 125, 126
1121098.7.peg.1784.site.3, 2, 125, 127
1121098.7.peg.1784.site.4, 24, 126, 150
1121098.7.peg.1784.site.5, 51, 126, 177
1121098.7.peg.1784.site.6, 6, 126, 132
1121098.7.peg.1784.site.7, 2, 125, 127
1121098.7.peg.1784.site.8, 0, 126, 126
1121098.7.peg.1787.site.1, 104, 125, 229
1121098.7.peg.1787.site.2, 0, 122, 122
1121098.7.peg.1787.site.3, 1, 123, 124
1121098.7.peg.1787.site.4, 1, 126, 127
1121098.7.peg.1787.site.5, 1, 125, 126
1121098.7.peg.1787.site.6, 2, 126, 128
1121098.7.peg.1787.site.7, 2, 126, 128
1121098.7.peg.1787.site.8, 5, 125, 130
1121098.7.peg.1787.site.9, 79, 126, 205
1121098.7.peg.1787.site.10, 0, 126, 126
1121098.7.peg.1786.site.1, 11, 126, 137
1121098.7.peg.1786.site.2, 0, 126, 126
1121098.7.peg.1786.site.3, 17, 126, 143
1121098.7.peg.1786.site.4, 6, 126, 132
1121098.7.peg.1786.site.5, 3, 126, 129
1121098.7.peg.1786.site.6, 11, 126, 137
1121098.7.peg.1786.site.7, 0, 126, 126
1121098.7.peg.1781.site.1, 1, 124, 125
1121098.7.peg.1783.site.1, 10, 126, 136
1121098.7.peg.1783.site.2, 1, 125, 126
1121098.7.peg.1783.site.3, 19, 124, 143
1121098.7.peg.1783.site.4, 10, 120, 130
1121098.7.peg.1783.site.5, 56, 126, 182
1121098.7.peg.1433.site.1, 11, 126, 137
1121098.7.peg.1433.site.2, 92, 125, 217
1121098.7.peg.1433.site.3, 63, 126, 189
1121098.7.peg.1433.site.4, 6, 126, 132
1121098.7.peg.1433.site.5, 92, 125, 217
1121098.7.peg.1433.site.6, 5, 85, 90
1121098.7.peg.1431.site.1, 0, 126, 126
1121098.7.peg.1431.site.2, 56, 126, 182
1121098.7.peg.1431.site.3, 92, 125, 217
1121098.7.peg.1431.site.4, 8, 126, 134
1121098.7.peg.1431.site.5, 1, 126, 127
1121098.7.peg.1431.site.6, 2, 126, 128
1121098.7.peg.1431.site.7, 18, 126, 144
1121098.7.peg.1431.site.8, 71, 125, 196
1121098.7.peg.1431.site.9, 1, 126, 127
1121098.7.peg.1431.site.10, 18, 126, 144
1121098.7.peg.1431.site.11, 21, 126, 147
1121098.7.peg.1431.site.12, 0, 125, 125
1121098.7.peg.1430.site.1, 90, 122, 212
1121098.7.peg.1430.site.2, 0, 122, 122
1121098.7.peg.1430.site.3, 0, 122, 122
1121098.7.peg.1430.site.4, 5, 122, 127
1121098.7.peg.1430.site.5, 6, 122, 128
1121098.7.peg.1430.site.6, 0, 122, 122
1121098.7.peg.3661.site.1, 0, 126, 126
1121098.7.peg.3661.site.2, 8, 125, 133
1121098.7.peg.3661.site.3, 1, 126, 127
1121098.7.peg.3661.site.4, 6, 126, 132
1121098.7.peg.3661.site.5, 8, 125, 133
1121098.7.peg.3661.site.6, 0, 126, 126
1121098.7.peg.2711.site.1, 7, 124, 131
1121098.7.peg.2711.site.2, 7, 124, 131
1121098.7.peg.2711.site.3, 7, 125, 132
1121098.7.peg.2711.site.4, 5, 125, 130
1121098.7.peg.2711.site.5, 5, 125, 130
1121098.7.peg.2711.site.6, 7, 125, 132
1121098.7.peg.2711.site.7, 56, 126, 182
1121098.7.peg.2711.site.8, 0, 126, 126
1121098.7.peg.2711.site.9, 7, 125, 132
1121098.7.peg.2711.site.10, 15, 125, 140
1121098.7.peg.2711.site.11, 0, 125, 125
1121098.7.peg.2711.site.12, 77, 125, 202
1121098.7.peg.2711.site.13, 4, 126, 130
1121098.7.peg.2711.site.14, 10, 126, 136
1121098.7.peg.2710.site.1, 0, 126, 126
1121098.7.peg.2710.site.2, 0, 126, 126
1121098.7.peg.2710.site.3, 5, 126, 131
1121098.7.peg.2710.site.4, 6, 126, 132
1121098.7.peg.2710.site.5, 64, 125, 189
1121098.7.peg.2710.site.6, 0, 126, 126
1121098.7.peg.2710.site.7, 0, 126, 126
1121098.7.peg.2710.site.8, 4, 125, 129
1121098.7.peg.2710.site.9, 62, 123, 185
1121098.7.peg.2710.site.10, 6, 125, 131
1121098.7.peg.2710.site.11, 57, 126, 183
1121098.7.peg.2710.site.12, 98, 126, 224
1121098.7.peg.2710.site.13, 96, 124, 220
1121098.7.peg.2710.site.14, 108, 125, 233
1121098.7.peg.2710.site.15, 6, 125, 131
1121098.7.peg.2710.site.16, 4, 125, 129
1121098.7.peg.2710.site.17, 5, 116, 121
1121098.7.peg.3468.site.1, 0, 125, 125
1121098.7.peg.3468.site.2, 29, 126, 155
1121098.7.peg.3468.site.3, 114, 126, 240
1121098.7.peg.3468.site.4, 71, 123, 194
1121098.7.peg.3468.site.5, 0, 125, 125
1121098.7.peg.3468.site.6, 3, 124, 127
1121098.7.peg.3460.site.1, 2, 126, 128
1121098.7.peg.3460.site.2, 0, 126, 126
1121098.7.peg.3460.site.3, 0, 126, 126
1121098.7.peg.3460.site.4, 67, 124, 191
1121098.7.peg.3460.site.5, 1, 125, 126
1121098.7.peg.3460.site.6, 110, 125, 235
1121098.7.peg.3460.site.7, 67, 126, 193
1121098.7.peg.3460.site.8, 0, 126, 126
1121098.7.peg.3460.site.9, 23, 126, 149
1121098.7.peg.3460.site.10, 6, 126, 132
1121098.7.peg.3460.site.11, 0, 126, 126
1121098.7.peg.3460.site.12, 5, 126, 131
1121098.7.peg.3460.site.13, 1, 126, 127
1121098.7.peg.2714.site.1, 56, 126, 182
1121098.7.peg.2714.site.2, 1, 125, 126
1121098.7.peg.2714.site.3, 1, 125, 126
1121098.7.peg.3467.site.1, 4, 126, 130
1121098.7.peg.3467.site.2, 71, 124, 195
1121098.7.peg.3467.site.3, 0, 126, 126
1121098.7.peg.3200.site.1, 4, 126, 130
1121098.7.peg.3200.site.2, 16, 125, 141
1121098.7.peg.3200.site.3, 1, 126, 127
1121098.7.peg.3200.site.4, 3, 126, 129
1121098.7.peg.3200.site.5, 1, 126, 127
1121098.7.peg.3200.site.6, 0, 126, 126
1121098.7.peg.3200.site.7, 65, 126, 191
1121098.7.peg.3200.site.8, 62, 126, 188
1121098.7.peg.3200.site.9, 14, 125, 139
1121098.7.peg.3200.site.10, 6, 126, 132
1121098.7.peg.2829.site.1, 64, 126, 190
1121098.7.peg.2829.site.2, 52, 126, 178
1121098.7.peg.2829.site.3, 0, 126, 126
1121098.7.peg.2828.site.1, 97, 125, 222
1121098.7.peg.2828.site.2, 0, 125, 125
1121098.7.peg.2828.site.3, 1, 126, 127
1121098.7.peg.2828.site.4, 12, 126, 138
1121098.7.peg.2821.site.1, 0, 126, 126
1121098.7.peg.2821.site.2, 3, 126, 129
1121098.7.peg.2821.site.3, 0, 126, 126
1121098.7.peg.2823.site.1, 1, 126, 127
1121098.7.peg.2823.site.2, 59, 126, 185
1121098.7.peg.2823.site.3, 0, 126, 126
1121098.7.peg.2823.site.4, 2, 126, 128
1121098.7.peg.2823.site.5, 72, 126, 198
1121098.7.peg.2823.site.6, 4, 126, 130
1121098.7.peg.2823.site.7, 59, 126, 185
1121098.7.peg.2823.site.8, 50, 126, 176
1121098.7.peg.2825.site.1, 21, 126, 147
1121098.7.peg.2825.site.2, 4, 126, 130
1121098.7.peg.2825.site.3, 33, 125, 158
1121098.7.peg.2825.site.4, 6, 126, 132
1121098.7.peg.2825.site.5, 0, 126, 126
1121098.7.peg.2825.site.6, 74, 126, 200
1121098.7.peg.2825.site.7, 7, 126, 133
1121098.7.peg.2825.site.8, 7, 126, 133
1121098.7.peg.2824.site.1, 3, 125, 128
1121098.7.peg.2824.site.2, 52, 126, 178
1121098.7.peg.2824.site.3, 0, 126, 126
1121098.7.peg.2824.site.4, 0, 126, 126
1121098.7.peg.2824.site.5, 1, 126, 127
1121098.7.peg.2824.site.6, 0, 126, 126
1121098.7.peg.2824.site.7, 0, 126, 126
1121098.7.peg.2824.site.8, 0, 126, 126
1121098.7.peg.2827.site.1, 4, 126, 130
1121098.7.peg.435.site.1, 8, 126, 134
1121098.7.peg.435.site.2, 46, 126, 172
1121098.7.peg.126.site.1, 3, 126, 129
1121098.7.peg.126.site.2, 4, 125, 129
1121098.7.peg.18.site.1, 4, 124, 128
1121098.7.peg.18.site.2, 52, 125, 177
1121098.7.peg.18.site.3, 0, 126, 126
1121098.7.peg.18.site.4, 0, 125, 125
1121098.7.peg.18.site.5, 22, 124, 146
1121098.7.peg.18.site.6, 25, 124, 149
1121098.7.peg.18.site.7, 64, 126, 190
1121098.7.peg.18.site.8, 63, 125, 188
1121098.7.peg.18.site.9, 12, 126, 138
1121098.7.peg.18.site.10, 1, 125, 126
1121098.7.peg.18.site.11, 2, 126, 128
1121098.7.peg.18.site.12, 64, 126, 190
1121098.7.peg.18.site.13, 27, 125, 152
1121098.7.peg.18.site.14, 3, 126, 129
1121098.7.peg.18.site.15, 60, 126, 186
1121098.7.peg.4040.site.1, 1, 126, 127
1121098.7.peg.4040.site.2, 122, 126, 248
1121098.7.peg.4040.site.3, 0, 126, 126
1121098.7.peg.4040.site.4, 1, 126, 127
1121098.7.peg.4040.site.5, 1, 126, 127
1121098.7.peg.4040.site.6, 1, 126, 127
1121098.7.peg.4040.site.7, 2, 126, 128
1121098.7.peg.4040.site.8, 6, 126, 132
1121098.7.peg.4040.site.9, 0, 125, 125
1121098.7.peg.4040.site.10, 3, 126, 129
1121098.7.peg.4040.site.11, 121, 126, 247
1121098.7.peg.4040.site.12, 122, 126, 248
1121098.7.peg.4040.site.13, 2, 126, 128
1121098.7.peg.4008.site.1, 0, 126, 126
1121098.7.peg.4008.site.2, 0, 126, 126
1121098.7.peg.4008.site.3, 0, 126, 126
1121098.7.peg.4008.site.4, 1, 126, 127
1121098.7.peg.4008.site.5, 5, 126, 131
1121098.7.peg.4008.site.6, 8, 125, 133
1121098.7.peg.4008.site.7, 4, 126, 130
1121098.7.peg.4008.site.8, 4, 126, 130
1121098.7.peg.4043.site.1, 64, 126, 190
1121098.7.peg.4043.site.2, 0, 126, 126
1121098.7.peg.4042.site.1, 0, 126, 126
1121098.7.peg.4042.site.2, 65, 126, 191
1121098.7.peg.4042.site.3, 0, 126, 126
1121098.7.peg.1323.site.1, 122, 126, 248
1121098.7.peg.1323.site.2, 1, 126, 127
1121098.7.peg.1323.site.3, 62, 125, 187
1121098.7.peg.1323.site.4, 54, 126, 180
1121098.7.peg.1323.site.5, 61, 126, 187
1121098.7.peg.1323.site.6, 24, 125, 149
1121098.7.peg.1323.site.7, 0, 126, 126
1121098.7.peg.1323.site.8, 60, 126, 186
1121098.7.peg.1323.site.9, 37, 126, 163
1121098.7.peg.1323.site.10, 0, 126, 126
1121098.7.peg.1323.site.11, 0, 126, 126
1121098.7.peg.1323.site.12, 1, 126, 127
1121098.7.peg.1323.site.13, 0, 126, 126
1121098.7.peg.1323.site.14, 55, 126, 181
1121098.7.peg.1323.site.15, 12, 125, 137
1121098.7.peg.1323.site.16, 0, 125, 125
1121098.7.peg.1323.site.17, 2, 124, 126
1121098.7.peg.1323.site.18, 60, 125, 185
1121098.7.peg.1323.site.19, 0, 125, 125
1121098.7.peg.1323.site.20, 0, 125, 125
1121098.7.peg.1323.site.21, 2, 126, 128
1121098.7.peg.1323.site.22, 4, 126, 130
1121098.7.peg.1323.site.23, 0, 126, 126
1121098.7.peg.1323.site.24, 0, 126, 126
1121098.7.peg.1322.site.1, 55, 126, 181
1121098.7.peg.1322.site.2, 55, 126, 181
1121098.7.peg.1322.site.3, 1, 126, 127
1121098.7.peg.1322.site.4, 81, 126, 207
1121098.7.peg.1322.site.5, 2, 126, 128
1121098.7.peg.1322.site.6, 0, 125, 125
1121098.7.peg.1322.site.7, 24, 125, 149
1121098.7.peg.1322.site.8, 12, 125, 137
1121098.7.peg.1322.site.9, 0, 125, 125
1121098.7.peg.1322.site.10, 10, 125, 135
1121098.7.peg.1320.site.1, 1, 126, 127
1121098.7.peg.1320.site.2, 3, 126, 129
1121098.7.peg.1320.site.3, 0, 125, 125
1121098.7.peg.1320.site.4, 0, 126, 126
1121098.7.peg.1320.site.5, 1, 126, 127
1121098.7.peg.1320.site.6, 0, 126, 126
1121098.7.peg.1320.site.7, 8, 126, 134
1121098.7.peg.1320.site.8, 63, 126, 189
1121098.7.peg.1320.site.9, 8, 126, 134
1121098.7.peg.1327.site.1, 1, 122, 123
1121098.7.peg.1327.site.2, 49, 121, 170
1121098.7.peg.1327.site.3, 0, 122, 122
1121098.7.peg.1327.site.4, 1, 121, 122
1121098.7.peg.1327.site.5, 0, 118, 118
1121098.7.peg.1327.site.6, 0, 118, 118
1121098.7.peg.1327.site.7, 1, 122, 123
1121098.7.peg.1327.site.8, 51, 122, 173
1121098.7.peg.1327.site.9, 0, 122, 122
1121098.7.peg.1327.site.10, 0, 118, 118
1121098.7.peg.1327.site.11, 0, 116, 116
1121098.7.peg.1327.site.12, 0, 119, 119
1121098.7.peg.1326.site.1, 1, 116, 117
1121098.7.peg.1326.site.2, 1, 114, 115
1121098.7.peg.1326.site.3, 1, 113, 114
1121098.7.peg.1326.site.4, 1, 112, 113
1121098.7.peg.1326.site.5, 1, 120, 121
1121098.7.peg.1326.site.6, 1, 114, 115
1121098.7.peg.1326.site.7, 0, 115, 115
1121098.7.peg.1326.site.8, 0, 123, 123
1121098.7.peg.1326.site.9, 0, 120, 120
1121098.7.peg.1326.site.10, 0, 120, 120
1121098.7.peg.1326.site.11, 0, 122, 122
1121098.7.peg.1326.site.12, 0, 120, 120
1121098.7.peg.1326.site.13, 0, 120, 120
1121098.7.peg.1326.site.14, 0, 119, 119
1121098.7.peg.1326.site.15, 0, 58, 58
1121098.7.peg.1326.site.16, 35, 69, 104
1121098.7.peg.1326.site.17, 0, 117, 117
1121098.7.peg.1326.site.18, 0, 116, 116
1121098.7.peg.1326.site.19, 0, 115, 115
1121098.7.peg.1326.site.20, 1, 115, 116
1121098.7.peg.1326.site.21, 0, 115, 115
1121098.7.peg.1326.site.22, 0, 119, 119
1121098.7.peg.1326.site.23, 1, 120, 121
1121098.7.peg.1326.site.24, 0, 121, 121
1121098.7.peg.1326.site.25, 0, 121, 121
1121098.7.peg.1326.site.26, 1, 120, 121
1121098.7.peg.1326.site.27, 0, 122, 122
1121098.7.peg.1326.site.28, 1, 120, 121
1121098.7.peg.1326.site.29, 1, 121, 122
1121098.7.peg.1326.site.30, 1, 114, 115
1121098.7.peg.1326.site.31, 1, 110, 111
1121098.7.peg.1326.site.32, 0, 116, 116
1121098.7.peg.1326.site.33, 45, 110, 155
1121098.7.peg.1326.site.34, 1, 112, 113
1121098.7.peg.1326.site.35, 1, 119, 120
1121098.7.peg.1326.site.36, 1, 119, 120
1121098.7.peg.1326.site.37, 1, 118, 119
1121098.7.peg.1326.site.38, 1, 117, 118
1121098.7.peg.1326.site.39, 1, 113, 114
1121098.7.peg.1326.site.40, 3, 120, 123
1121098.7.peg.1326.site.41, 1, 113, 114
1121098.7.peg.1326.site.42, 0, 121, 121
1121098.7.peg.1326.site.43, 0, 119, 119
1121098.7.peg.1326.site.44, 0, 118, 118
1121098.7.peg.1326.site.45, 0, 118, 118
1121098.7.peg.1326.site.46, 0, 117, 117
1121098.7.peg.1326.site.47, 1, 110, 111
1121098.7.peg.1326.site.48, 1, 111, 112
1121098.7.peg.1326.site.49, 1, 114, 115
1121098.7.peg.1326.site.50, 0, 116, 116
1121098.7.peg.1326.site.51, 0, 116, 116
1121098.7.peg.1326.site.52, 1, 116, 117
1121098.7.peg.1326.site.53, 0, 119, 119
1121098.7.peg.1326.site.54, 1, 109, 110
1121098.7.peg.1326.site.55, 2, 115, 117
1121098.7.peg.1326.site.56, 4, 114, 118
1121098.7.peg.1326.site.57, 0, 115, 115
1121098.7.peg.1326.site.58, 0, 116, 116
1121098.7.peg.1326.site.59, 0, 119, 119
1121098.7.peg.1326.site.60, 0, 120, 120
1121098.7.peg.1326.site.61, 0, 121, 121
1121098.7.peg.1326.site.62, 0, 120, 120
1121098.7.peg.1326.site.63, 1, 119, 120
1121098.7.peg.1326.site.64, 4, 121, 125
1121098.7.peg.1326.site.65, 4, 121, 125
1121098.7.peg.1326.site.66, 0, 119, 119
1121098.7.peg.1324.site.1, 28, 125, 153
1121098.7.peg.1324.site.2, 17, 125, 142
1121098.7.peg.1324.site.3, 51, 126, 177
1121098.7.peg.1324.site.4, 2, 126, 128
1121098.7.peg.1324.site.5, 0, 126, 126
1121098.7.peg.1324.site.6, 0, 126, 126
1121098.7.peg.1324.site.7, 29, 125, 154
1121098.7.peg.1324.site.8, 122, 126, 248
1121098.7.peg.1324.site.9, 10, 126, 136
1121098.7.peg.1324.site.10, 1, 126, 127
1121098.7.peg.1324.site.11, 12, 126, 138
1121098.7.peg.1324.site.12, 0, 126, 126
1121098.7.peg.1324.site.13, 0, 126, 126
1121098.7.peg.1226.site.1, 2, 126, 128
1121098.7.peg.1226.site.2, 80, 124, 204
1121098.7.peg.1226.site.3, 0, 126, 126
1121098.7.peg.1226.site.4, 65, 126, 191
1121098.7.peg.1226.site.5, 65, 126, 191
1121098.7.peg.1226.site.6, 0, 125, 125
1121098.7.peg.1226.site.7, 0, 126, 126
1121098.7.peg.1226.site.8, 4, 126, 130
1121098.7.peg.1226.site.9, 4, 126, 130
1121098.7.peg.1226.site.10, 62, 126, 188
1121098.7.peg.1226.site.11, 0, 125, 125
1121098.7.peg.1226.site.12, 119, 125, 244
1121098.7.peg.1226.site.13, 4, 126, 130
1121098.7.peg.1226.site.14, 3, 126, 129
1121098.7.peg.1226.site.15, 19, 126, 145
1121098.7.peg.1226.site.16, 1, 125, 126
1121098.7.peg.1226.site.17, 4, 126, 130
1121098.7.peg.1227.site.1, 0, 125, 125
1121098.7.peg.1227.site.2, 7, 124, 131
1121098.7.peg.1227.site.3, 5, 126, 131
1121098.7.peg.1227.site.4, 0, 126, 126
1121098.7.peg.1224.site.1, 0, 126, 126
1121098.7.peg.1224.site.2, 0, 126, 126
1121098.7.peg.1224.site.3, 0, 125, 125
1121098.7.peg.1224.site.4, 0, 125, 125
1121098.7.peg.1224.site.5, 0, 125, 125
1121098.7.peg.1224.site.6, 3, 123, 126
1121098.7.peg.1224.site.7, 0, 123, 123
1121098.7.peg.1224.site.8, 0, 126, 126
1121098.7.peg.1224.site.9, 2, 126, 128
1121098.7.peg.1224.site.10, 3, 126, 129
1121098.7.peg.1224.site.11, 0, 126, 126
1121098.7.peg.1224.site.12, 0, 126, 126
1121098.7.peg.1224.site.13, 0, 126, 126
1121098.7.peg.4302.site.1, 2, 125, 127
1121098.7.peg.4302.site.2, 7, 126, 133
1121098.7.peg.4302.site.3, 5, 124, 129
1121098.7.peg.4302.site.4, 5, 125, 130
1121098.7.peg.4302.site.5, 1, 126, 127
1121098.7.peg.4302.site.6, 0, 125, 125
1121098.7.peg.4302.site.7, 1, 126, 127
1121098.7.peg.4302.site.8, 1, 126, 127
1121098.7.peg.4302.site.9, 0, 126, 126
1121098.7.peg.4302.site.10, 0, 126, 126
1121098.7.peg.1223.site.1, 12, 125, 137
1121098.7.peg.1223.site.2, 85, 125, 210
1121098.7.peg.1223.site.3, 115, 126, 241
1121098.7.peg.1223.site.4, 3, 125, 128
1121098.7.peg.1223.site.5, 3, 126, 129
1121098.7.peg.1223.site.6, 64, 126, 190
1121098.7.peg.1223.site.7, 23, 125, 148
1121098.7.peg.1223.site.8, 12, 126, 138
1121098.7.peg.1223.site.9, 6, 126, 132
1121098.7.peg.1220.site.1, 6, 126, 132
1121098.7.peg.1220.site.2, 22, 126, 148
1121098.7.peg.1220.site.3, 2, 125, 127
1121098.7.peg.1220.site.4, 24, 125, 149
1121098.7.peg.1220.site.5, 26, 124, 150
1121098.7.peg.1220.site.6, 10, 126, 136
1121098.7.peg.1220.site.7, 0, 126, 126
1121098.7.peg.1220.site.8, 0, 126, 126
1121098.7.peg.1220.site.9, 122, 126, 248
1121098.7.peg.1220.site.10, 2, 125, 127
1121098.7.peg.1221.site.1, 3, 126, 129
1121098.7.peg.1221.site.2, 24, 126, 150
1121098.7.peg.1221.site.3, 54, 126, 180
1121098.7.peg.1221.site.4, 87, 125, 212
1121098.7.peg.1221.site.5, 22, 125, 147
1121098.7.peg.1221.site.6, 0, 126, 126
1121098.7.peg.1221.site.7, 9, 126, 135
1121098.7.peg.1221.site.8, 9, 126, 135
1121098.7.peg.2346.site.1, 1, 126, 127
1121098.7.peg.1228.site.1, 0, 124, 124
1121098.7.peg.1229.site.1, 0, 125, 125
1121098.7.peg.1229.site.2, 0, 126, 126
1121098.7.peg.1229.site.3, 1, 126, 127
1121098.7.peg.1229.site.4, 122, 126, 248
1121098.7.peg.1229.site.5, 8, 126, 134
1121098.7.peg.1229.site.6, 0, 126, 126
1121098.7.peg.1229.site.7, 13, 126, 139
1121098.7.peg.1229.site.8, 7, 126, 133
1121098.7.peg.1229.site.9, 4, 125, 129
1121098.7.peg.1229.site.10, 2, 126, 128
1121098.7.peg.1229.site.11, 2, 126, 128
1121098.7.peg.1229.site.12, 57, 126, 183
1121098.7.peg.1229.site.13, 3, 125, 128
1121098.7.peg.1229.site.14, 20, 126, 146
1121098.7.peg.1229.site.15, 0, 126, 126
1121098.7.peg.1229.site.16, 78, 126, 204
1121098.7.peg.1229.site.17, 110, 125, 235
1121098.7.peg.1229.site.18, 2, 124, 126
1121098.7.peg.1229.site.19, 0, 126, 126
1121098.7.peg.2793.site.1, 1, 126, 127
1121098.7.peg.2793.site.2, 0, 126, 126
1121098.7.peg.800.site.1, 3, 126, 129
1121098.7.peg.800.site.2, 1, 126, 127
1121098.7.peg.800.site.3, 1, 125, 126
1121098.7.peg.800.site.4, 1, 125, 126
1121098.7.peg.800.site.5, 0, 126, 126
1121098.7.peg.800.site.6, 47, 125, 172
1121098.7.peg.800.site.7, 0, 126, 126
1121098.7.peg.800.site.8, 5, 126, 131
1121098.7.peg.800.site.9, 3, 126, 129
1121098.7.peg.2791.site.1, 98, 126, 224
1121098.7.peg.2791.site.2, 0, 126, 126
1121098.7.peg.2791.site.3, 3, 126, 129
1121098.7.peg.2791.site.4, 93, 125, 218
1121098.7.peg.2347.site.1, 0, 124, 124
1121098.7.peg.2347.site.2, 0, 126, 126
1121098.7.peg.2347.site.3, 0, 126, 126
1121098.7.peg.2347.site.4, 0, 125, 125
1121098.7.peg.2347.site.5, 2, 126, 128
1121098.7.peg.2347.site.6, 0, 125, 125
1121098.7.peg.2347.site.7, 1, 125, 126
1121098.7.peg.2347.site.8, 122, 126, 248
1121098.7.peg.2797.site.1, 3, 126, 129
1121098.7.peg.2797.site.2, 0, 126, 126
1121098.7.peg.2797.site.3, 1, 126, 127
1121098.7.peg.2797.site.4, 2, 126, 128
1121098.7.peg.2797.site.5, 12, 125, 137
1121098.7.peg.2797.site.6, 4, 125, 129
1121098.7.peg.2797.site.7, 22, 125, 147
1121098.7.peg.2797.site.8, 1, 126, 127
1121098.7.peg.2797.site.9, 0, 126, 126
1121098.7.peg.2796.site.1, 6, 126, 132
1121098.7.peg.2796.site.2, 4, 126, 130
1121098.7.peg.2796.site.3, 0, 126, 126
1121098.7.peg.2796.site.4, 0, 126, 126
1121098.7.peg.2796.site.5, 0, 126, 126
1121098.7.peg.2796.site.6, 1, 126, 127
1121098.7.peg.2796.site.7, 14, 125, 139
