site, alts, refs, total
1121098.7.peg.596.site.8, 3, 126, 129
1121098.7.peg.596.site.9, 0, 126, 126
1121098.7.peg.596.site.10, 2, 126, 128
1121098.7.peg.596.site.11, 3, 126, 129
1121098.7.peg.596.site.12, 122, 126, 248
1121098.7.peg.596.site.13, 1, 126, 127
1121098.7.peg.596.site.14, 3, 126, 129
1121098.7.peg.596.site.15, 3, 126, 129
1121098.7.peg.596.site.16, 0, 126, 126
1121098.7.peg.596.site.17, 2, 126, 128
1121098.7.peg.596.site.18, 0, 126, 126
1121098.7.peg.597.site.1, 2, 125, 127
1121098.7.peg.597.site.2, 18, 125, 143
1121098.7.peg.597.site.3, 0, 125, 125
1121098.7.peg.597.site.4, 1, 126, 127
1121098.7.peg.597.site.5, 18, 125, 143
1121098.7.peg.594.site.1, 0, 126, 126
1121098.7.peg.594.site.2, 0, 126, 126
1121098.7.peg.594.site.3, 6, 126, 132
1121098.7.peg.594.site.4, 0, 126, 126
1121098.7.peg.594.site.5, 0, 126, 126
1121098.7.peg.594.site.6, 0, 126, 126
1121098.7.peg.594.site.7, 3, 126, 129
1121098.7.peg.594.site.8, 0, 122, 122
1121098.7.peg.594.site.9, 1, 124, 125
1121098.7.peg.592.site.1, 0, 126, 126
1121098.7.peg.592.site.2, 0, 125, 125
1121098.7.peg.592.site.3, 0, 125, 125
1121098.7.peg.592.site.4, 12, 125, 137
1121098.7.peg.592.site.5, 0, 126, 126
1121098.7.peg.592.site.6, 0, 125, 125
1121098.7.peg.592.site.7, 0, 126, 126
1121098.7.peg.592.site.8, 8, 125, 133
1121098.7.peg.592.site.9, 2, 126, 128
1121098.7.peg.592.site.10, 13, 126, 139
1121098.7.peg.592.site.11, 5, 126, 131
1121098.7.peg.592.site.12, 1, 126, 127
1121098.7.peg.592.site.13, 0, 125, 125
1121098.7.peg.592.site.14, 0, 126, 126
1121098.7.peg.592.site.15, 0, 126, 126
1121098.7.peg.592.site.16, 0, 126, 126
1121098.7.peg.592.site.17, 3, 126, 129
1121098.7.peg.592.site.18, 2, 125, 127
1121098.7.peg.592.site.19, 16, 126, 142
1121098.7.peg.592.site.20, 3, 125, 128
1121098.7.peg.592.site.21, 65, 126, 191
1121098.7.peg.593.site.1, 55, 126, 181
1121098.7.peg.593.site.2, 1, 126, 127
1121098.7.peg.593.site.3, 0, 126, 126
1121098.7.peg.593.site.4, 122, 126, 248
1121098.7.peg.593.site.5, 121, 126, 247
1121098.7.peg.593.site.6, 1, 125, 126
1121098.7.peg.593.site.7, 0, 124, 124
1121098.7.peg.593.site.8, 4, 126, 130
1121098.7.peg.590.site.1, 0, 126, 126
1121098.7.peg.590.site.2, 5, 125, 130
1121098.7.peg.590.site.3, 0, 126, 126
1121098.7.peg.590.site.4, 6, 126, 132
1121098.7.peg.590.site.5, 0, 126, 126
1121098.7.peg.590.site.6, 122, 126, 248
1121098.7.peg.590.site.7, 0, 126, 126
1121098.7.peg.590.site.8, 19, 126, 145
1121098.7.peg.590.site.9, 1, 126, 127
1121098.7.peg.590.site.10, 49, 126, 175
1121098.7.peg.590.site.11, 0, 126, 126
1121098.7.peg.590.site.12, 4, 126, 130
1121098.7.peg.590.site.13, 8, 126, 134
1121098.7.peg.590.site.14, 3, 126, 129
1121098.7.peg.590.site.15, 9, 126, 135
1121098.7.peg.590.site.16, 0, 126, 126
1121098.7.peg.591.site.1, 1, 126, 127
1121098.7.peg.591.site.2, 3, 126, 129
1121098.7.peg.3206.site.1, 1, 126, 127
1121098.7.peg.3206.site.2, 15, 125, 140
1121098.7.peg.3206.site.3, 68, 126, 194
1121098.7.peg.3206.site.4, 0, 126, 126
1121098.7.peg.3206.site.5, 7, 125, 132
1121098.7.peg.3206.site.6, 50, 126, 176
1121098.7.peg.3206.site.7, 2, 126, 128
1121098.7.peg.3206.site.8, 0, 126, 126
1121098.7.peg.3206.site.9, 40, 126, 166
1121098.7.peg.3206.site.10, 70, 126, 196
1121098.7.peg.3206.site.11, 0, 126, 126
1121098.7.peg.3206.site.12, 4, 126, 130
1121098.7.peg.3206.site.13, 52, 126, 178
1121098.7.peg.3206.site.14, 0, 126, 126
1121098.7.peg.3206.site.15, 1, 126, 127
1121098.7.peg.3206.site.16, 111, 126, 237
1121098.7.peg.3206.site.17, 1, 126, 127
1121098.7.peg.3207.site.1, 4, 126, 130
1121098.7.peg.3207.site.2, 8, 125, 133
1121098.7.peg.3207.site.3, 4, 126, 130
1121098.7.peg.3207.site.4, 0, 125, 125
1121098.7.peg.3207.site.5, 12, 126, 138
1121098.7.peg.3207.site.6, 59, 126, 185
1121098.7.peg.3207.site.7, 76, 126, 202
1121098.7.peg.3207.site.8, 57, 124, 181
1121098.7.peg.3207.site.9, 102, 126, 228
1121098.7.peg.3207.site.10, 5, 125, 130
1121098.7.peg.3207.site.11, 49, 126, 175
1121098.7.peg.3207.site.12, 12, 126, 138
1121098.7.peg.3207.site.13, 0, 126, 126
1121098.7.peg.3207.site.14, 52, 126, 178
1121098.7.peg.3207.site.15, 9, 126, 135
1121098.7.peg.3207.site.16, 39, 126, 165
1121098.7.peg.3204.site.1, 60, 126, 186
1121098.7.peg.3204.site.2, 4, 126, 130
1121098.7.peg.3204.site.3, 3, 125, 128
1121098.7.peg.3204.site.4, 25, 125, 150
1121098.7.peg.3204.site.5, 4, 126, 130
1121098.7.peg.3204.site.6, 0, 126, 126
1121098.7.peg.3204.site.7, 61, 126, 187
1121098.7.peg.3205.site.1, 97, 126, 223
1121098.7.peg.3205.site.2, 5, 126, 131
1121098.7.peg.3205.site.3, 0, 126, 126
1121098.7.peg.3205.site.4, 3, 125, 128
1121098.7.peg.3205.site.5, 34, 125, 159
1121098.7.peg.3205.site.6, 0, 126, 126
1121098.7.peg.3202.site.1, 65, 126, 191
1121098.7.peg.3202.site.2, 0, 126, 126
1121098.7.peg.3202.site.3, 0, 126, 126
1121098.7.peg.3202.site.4, 0, 126, 126
1121098.7.peg.3202.site.5, 0, 126, 126
1121098.7.peg.3202.site.6, 0, 126, 126
1121098.7.peg.3202.site.7, 4, 126, 130
1121098.7.peg.3202.site.8, 59, 126, 185
1121098.7.peg.3202.site.9, 0, 126, 126
1121098.7.peg.3202.site.10, 0, 126, 126
1121098.7.peg.3202.site.11, 3, 126, 129
1121098.7.peg.3202.site.12, 0, 124, 124
1121098.7.peg.3202.site.13, 1, 126, 127
1121098.7.peg.3203.site.1, 122, 126, 248
1121098.7.peg.3203.site.2, 30, 125, 155
1121098.7.peg.3203.site.3, 52, 126, 178
1121098.7.peg.3203.site.4, 15, 125, 140
1121098.7.peg.3203.site.5, 10, 126, 136
1121098.7.peg.3203.site.6, 0, 126, 126
1121098.7.peg.3203.site.7, 2, 126, 128
1121098.7.peg.3203.site.8, 65, 126, 191
1121098.7.peg.3203.site.9, 122, 126, 248
1121098.7.peg.3203.site.10, 16, 125, 141
1121098.7.peg.3203.site.11, 93, 125, 218
1121098.7.peg.3203.site.12, 14, 125, 139
1121098.7.peg.3203.site.13, 122, 126, 248
1121098.7.peg.3203.site.14, 2, 126, 128
1121098.7.peg.3203.site.15, 64, 126, 190
1121098.7.peg.3203.site.16, 1, 126, 127
1121098.7.peg.3203.site.17, 1, 126, 127
1121098.7.peg.3203.site.18, 0, 126, 126
1121098.7.peg.3203.site.19, 0, 126, 126
1121098.7.peg.3203.site.20, 1, 125, 126
1121098.7.peg.598.site.1, 2, 126, 128
1121098.7.peg.598.site.2, 63, 126, 189
1121098.7.peg.598.site.3, 4, 125, 129
1121098.7.peg.598.site.4, 53, 126, 179
1121098.7.peg.3201.site.1, 98, 124, 222
1121098.7.peg.3921.site.1, 0, 126, 126
1121098.7.peg.3921.site.2, 55, 126, 181
1121098.7.peg.288.site.1, 0, 126, 126
1121098.7.peg.288.site.2, 0, 126, 126
1121098.7.peg.288.site.3, 60, 126, 186
1121098.7.peg.288.site.4, 4, 126, 130
1121098.7.peg.288.site.5, 94, 126, 220
1121098.7.peg.288.site.6, 10, 126, 136
1121098.7.peg.288.site.7, 23, 125, 148
1121098.7.peg.289.site.1, 57, 126, 183
1121098.7.peg.289.site.2, 1, 126, 127
1121098.7.peg.289.site.3, 20, 125, 145
1121098.7.peg.289.site.4, 45, 125, 170
1121098.7.peg.289.site.5, 48, 126, 174
1121098.7.peg.289.site.6, 10, 126, 136
1121098.7.peg.289.site.7, 0, 126, 126
1121098.7.peg.289.site.8, 55, 125, 180
1121098.7.peg.283.site.1, 4, 126, 130
1121098.7.peg.283.site.2, 0, 126, 126
1121098.7.peg.283.site.3, 0, 126, 126
1121098.7.peg.283.site.4, 0, 126, 126
1121098.7.peg.283.site.5, 2, 126, 128
1121098.7.peg.283.site.6, 0, 126, 126
1121098.7.peg.283.site.7, 56, 126, 182
1121098.7.peg.283.site.8, 96, 126, 222
1121098.7.peg.283.site.9, 17, 126, 143
1121098.7.peg.280.site.1, 0, 126, 126
1121098.7.peg.280.site.2, 4, 126, 130
1121098.7.peg.286.site.1, 5, 126, 131
1121098.7.peg.286.site.2, 1, 126, 127
1121098.7.peg.286.site.3, 0, 126, 126
1121098.7.peg.286.site.4, 0, 126, 126
1121098.7.peg.287.site.1, 53, 126, 179
1121098.7.peg.287.site.2, 1, 124, 125
1121098.7.peg.287.site.3, 8, 123, 131
1121098.7.peg.287.site.4, 2, 125, 127
1121098.7.peg.287.site.5, 18, 125, 143
1121098.7.peg.287.site.6, 64, 126, 190
1121098.7.peg.287.site.7, 2, 126, 128
1121098.7.peg.287.site.8, 0, 126, 126
1121098.7.peg.284.site.1, 60, 126, 186
1121098.7.peg.284.site.2, 7, 126, 133
1121098.7.peg.284.site.3, 1, 126, 127
1121098.7.peg.284.site.4, 0, 126, 126
1121098.7.peg.284.site.5, 1, 125, 126
1121098.7.peg.284.site.6, 0, 126, 126
1121098.7.peg.284.site.7, 1, 126, 127
1121098.7.peg.284.site.8, 112, 126, 238
1121098.7.peg.284.site.9, 0, 126, 126
1121098.7.peg.285.site.1, 0, 126, 126
1121098.7.peg.285.site.2, 8, 125, 133
1121098.7.peg.285.site.3, 57, 126, 183
1121098.7.peg.285.site.4, 0, 126, 126
1121098.7.peg.285.site.5, 0, 126, 126
1121098.7.peg.285.site.6, 91, 125, 216
1121098.7.peg.285.site.7, 12, 126, 138
1121098.7.peg.285.site.8, 1, 126, 127
1121098.7.peg.285.site.9, 7, 125, 132
1121098.7.peg.285.site.10, 0, 125, 125
1121098.7.peg.285.site.11, 4, 126, 130
1121098.7.peg.285.site.12, 24, 126, 150
1121098.7.peg.3512.site.1, 61, 126, 187
1121098.7.peg.3512.site.2, 56, 126, 182
1121098.7.peg.3512.site.3, 0, 125, 125
1121098.7.peg.3513.site.1, 0, 126, 126
1121098.7.peg.3513.site.2, 1, 125, 126
1121098.7.peg.3513.site.3, 0, 125, 125
1121098.7.peg.3513.site.4, 42, 125, 167
1121098.7.peg.3513.site.5, 99, 126, 225
1121098.7.peg.3513.site.6, 41, 126, 167
1121098.7.peg.3513.site.7, 96, 126, 222
1121098.7.peg.3513.site.8, 12, 125, 137
1121098.7.peg.3513.site.9, 5, 126, 131
1121098.7.peg.3513.site.10, 0, 125, 125
1121098.7.peg.3513.site.11, 2, 126, 128
1121098.7.peg.3513.site.12, 107, 126, 233
1121098.7.peg.3513.site.13, 62, 125, 187
1121098.7.peg.3510.site.1, 0, 126, 126
1121098.7.peg.3510.site.2, 122, 126, 248
1121098.7.peg.3516.site.1, 1, 126, 127
1121098.7.peg.3517.site.1, 0, 125, 125
1121098.7.peg.3517.site.2, 0, 126, 126
1121098.7.peg.3517.site.3, 27, 125, 152
1121098.7.peg.3517.site.4, 0, 126, 126
1121098.7.peg.3517.site.5, 0, 126, 126
1121098.7.peg.3514.site.1, 2, 126, 128
1121098.7.peg.3514.site.2, 4, 126, 130
1121098.7.peg.3514.site.3, 4, 126, 130
1121098.7.peg.3514.site.4, 12, 126, 138
1121098.7.peg.3514.site.5, 24, 126, 150
1121098.7.peg.3518.site.1, 0, 126, 126
1121098.7.peg.3518.site.2, 112, 126, 238
1121098.7.peg.3518.site.3, 0, 126, 126
1121098.7.peg.3518.site.4, 0, 124, 124
1121098.7.peg.3518.site.5, 16, 125, 141
1121098.7.peg.3518.site.6, 78, 125, 203
1121098.7.peg.3518.site.7, 98, 126, 224
1121098.7.peg.3519.site.1, 2, 45, 47
1121098.7.peg.3519.site.2, 2, 45, 47
1121098.7.peg.3519.site.3, 1, 45, 46
1121098.7.peg.3519.site.4, 4, 48, 52
1121098.7.peg.3519.site.5, 5, 51, 56
1121098.7.peg.3519.site.6, 30, 125, 155
1121098.7.peg.3519.site.7, 1, 126, 127
1121098.7.peg.3519.site.8, 17, 125, 142
1121098.7.peg.3519.site.9, 6, 125, 131
1121098.7.peg.3519.site.10, 2, 125, 127
1121098.7.peg.3519.site.11, 0, 125, 125
1121098.7.peg.3519.site.12, 2, 125, 127
1121098.7.peg.3519.site.13, 13, 124, 137
1121098.7.peg.3519.site.14, 56, 125, 181
1121098.7.peg.3519.site.15, 0, 125, 125
1121098.7.peg.4018.site.1, 4, 126, 130
1121098.7.peg.4018.site.2, 1, 125, 126
1121098.7.peg.4018.site.3, 52, 126, 178
1121098.7.peg.4018.site.4, 53, 126, 179
1121098.7.peg.4018.site.5, 1, 126, 127
1121098.7.peg.4018.site.6, 0, 126, 126
1121098.7.peg.3387.site.1, 41, 126, 167
1121098.7.peg.3484.site.1, 0, 125, 125
1121098.7.peg.3484.site.2, 1, 126, 127
1121098.7.peg.3393.site.1, 0, 126, 126
1121098.7.peg.3393.site.2, 27, 126, 153
1121098.7.peg.3393.site.3, 2, 123, 125
1121098.7.peg.3393.site.4, 13, 125, 138
1121098.7.peg.3393.site.5, 13, 125, 138
1121098.7.peg.3393.site.6, 1, 126, 127
1121098.7.peg.3393.site.7, 26, 126, 152
1121098.7.peg.3393.site.8, 2, 126, 128
1121098.7.peg.3393.site.9, 3, 126, 129
1121098.7.peg.3393.site.10, 0, 126, 126
1121098.7.peg.3393.site.11, 103, 125, 228
1121098.7.peg.3393.site.12, 4, 125, 129
1121098.7.peg.3393.site.13, 122, 126, 248
1121098.7.peg.3393.site.14, 4, 126, 130
1121098.7.peg.3393.site.15, 12, 126, 138
1121098.7.peg.3393.site.16, 4, 126, 130
1121098.7.peg.3393.site.17, 0, 125, 125
1121098.7.peg.3393.site.18, 8, 126, 134
1121098.7.peg.3393.site.19, 0, 126, 126
1121098.7.peg.3386.site.1, 50, 126, 176
1121098.7.peg.3386.site.2, 2, 126, 128
1121098.7.peg.3386.site.3, 0, 126, 126
1121098.7.peg.3386.site.4, 0, 126, 126
1121098.7.peg.3386.site.5, 3, 126, 129
1121098.7.peg.3394.site.1, 0, 126, 126
1121098.7.peg.3395.site.1, 3, 126, 129
1121098.7.peg.3395.site.2, 1, 126, 127
1121098.7.peg.3395.site.3, 122, 126, 248
1121098.7.peg.3395.site.4, 8, 126, 134
1121098.7.peg.3395.site.5, 0, 126, 126
1121098.7.peg.3395.site.6, 4, 125, 129
1121098.7.peg.3395.site.7, 0, 126, 126
1121098.7.peg.3395.site.8, 122, 126, 248
1121098.7.peg.3395.site.9, 79, 125, 204
1121098.7.peg.3395.site.10, 0, 126, 126
1121098.7.peg.3395.site.11, 119, 124, 243
1121098.7.peg.3395.site.12, 12, 126, 138
1121098.7.peg.3395.site.13, 1, 126, 127
1121098.7.peg.3395.site.14, 57, 125, 182
1121098.7.peg.3395.site.15, 64, 126, 190
1121098.7.peg.3395.site.16, 0, 125, 125
1121098.7.peg.3395.site.17, 0, 125, 125
1121098.7.peg.3395.site.18, 0, 124, 124
1121098.7.peg.1684.site.1, 0, 125, 125
1121098.7.peg.1684.site.2, 0, 125, 125
1121098.7.peg.1684.site.3, 0, 126, 126
1121098.7.peg.1684.site.4, 4, 126, 130
1121098.7.peg.1684.site.5, 0, 126, 126
1121098.7.peg.1684.site.6, 0, 126, 126
1121098.7.peg.1684.site.7, 0, 126, 126
1121098.7.peg.1685.site.1, 2, 125, 127
1121098.7.peg.1685.site.2, 10, 126, 136
1121098.7.peg.1685.site.3, 0, 125, 125
1121098.7.peg.1685.site.4, 8, 126, 134
1121098.7.peg.1685.site.5, 0, 126, 126
1121098.7.peg.1685.site.6, 4, 126, 130
1121098.7.peg.1685.site.7, 1, 126, 127
1121098.7.peg.1685.site.8, 4, 126, 130
1121098.7.peg.1685.site.9, 0, 126, 126
1121098.7.peg.1685.site.10, 66, 125, 191
1121098.7.peg.1685.site.11, 7, 126, 133
1121098.7.peg.1685.site.12, 66, 126, 192
1121098.7.peg.1685.site.13, 12, 126, 138
1121098.7.peg.1685.site.14, 75, 125, 200
1121098.7.peg.1685.site.15, 1, 126, 127
1121098.7.peg.1685.site.16, 0, 126, 126
1121098.7.peg.1685.site.17, 3, 123, 126
1121098.7.peg.1686.site.1, 4, 125, 129
1121098.7.peg.1686.site.2, 0, 125, 125
1121098.7.peg.1686.site.3, 16, 126, 142
1121098.7.peg.1686.site.4, 0, 126, 126
1121098.7.peg.1686.site.5, 0, 126, 126
1121098.7.peg.1686.site.6, 0, 122, 122
1121098.7.peg.1687.site.1, 0, 126, 126
1121098.7.peg.1687.site.2, 5, 126, 131
1121098.7.peg.1680.site.1, 51, 125, 176
1121098.7.peg.1680.site.2, 0, 125, 125
1121098.7.peg.1680.site.3, 0, 123, 123
1121098.7.peg.1680.site.4, 0, 123, 123
1121098.7.peg.1680.site.5, 34, 97, 131
1121098.7.peg.1680.site.6, 21, 84, 105
1121098.7.peg.3396.site.1, 59, 125, 184
1121098.7.peg.3396.site.2, 61, 125, 186
1121098.7.peg.3396.site.3, 63, 125, 188
1121098.7.peg.3396.site.4, 52, 126, 178
1121098.7.peg.3396.site.5, 110, 126, 236
1121098.7.peg.3396.site.6, 68, 126, 194
1121098.7.peg.3396.site.7, 121, 125, 246
1121098.7.peg.3396.site.8, 52, 126, 178
1121098.7.peg.3396.site.9, 12, 126, 138
1121098.7.peg.3396.site.10, 0, 126, 126
1121098.7.peg.3396.site.11, 0, 126, 126
1121098.7.peg.3396.site.12, 9, 125, 134
1121098.7.peg.3396.site.13, 12, 126, 138
1121098.7.peg.3396.site.14, 5, 125, 130
1121098.7.peg.3396.site.15, 16, 126, 142
1121098.7.peg.3396.site.16, 2, 126, 128
1121098.7.peg.1683.site.1, 1, 126, 127
1121098.7.peg.1683.site.2, 4, 126, 130
1121098.7.peg.1683.site.3, 36, 124, 160
1121098.7.peg.1683.site.4, 55, 118, 173
1121098.7.peg.1683.site.5, 4, 118, 122
1121098.7.peg.1683.site.6, 1, 119, 120
1121098.7.peg.1683.site.7, 1, 119, 120
1121098.7.peg.1683.site.8, 2, 120, 122
1121098.7.peg.1683.site.9, 1, 122, 123
1121098.7.peg.1683.site.10, 21, 126, 147
1121098.7.peg.1683.site.11, 0, 125, 125
1121098.7.peg.1683.site.12, 7, 122, 129
1121098.7.peg.1683.site.13, 3, 124, 127
1121098.7.peg.1683.site.14, 3, 125, 128
1121098.7.peg.1683.site.15, 0, 126, 126
1121098.7.peg.1683.site.16, 0, 126, 126
1121098.7.peg.1683.site.17, 38, 123, 161
1121098.7.peg.1683.site.18, 37, 123, 160
1121098.7.peg.1683.site.19, 52, 125, 177
1121098.7.peg.1683.site.20, 1, 125, 126
1121098.7.peg.1683.site.21, 26, 125, 151
1121098.7.peg.1683.site.22, 3, 125, 128
1121098.7.peg.1683.site.23, 2, 119, 121
1121098.7.peg.1683.site.24, 86, 101, 187
1121098.7.peg.1683.site.25, 0, 122, 122
1121098.7.peg.1683.site.26, 0, 125, 125
1121098.7.peg.1683.site.27, 117, 122, 239
1121098.7.peg.1683.site.28, 0, 126, 126
1121098.7.peg.1683.site.29, 0, 126, 126
1121098.7.peg.1683.site.30, 40, 125, 165
1121098.7.peg.1683.site.31, 0, 126, 126
1121098.7.peg.1683.site.32, 21, 126, 147
1121098.7.peg.1683.site.33, 0, 126, 126
1121098.7.peg.3470.site.1, 73, 123, 196
1121098.7.peg.3470.site.2, 117, 123, 240
1121098.7.peg.3470.site.3, 7, 122, 129
1121098.7.peg.3470.site.4, 59, 120, 179
1121098.7.peg.3470.site.5, 51, 123, 174
1121098.7.peg.3470.site.6, 0, 112, 112
1121098.7.peg.3470.site.7, 0, 119, 119
1121098.7.peg.3470.site.8, 121, 126, 247
1121098.7.peg.3470.site.9, 2, 126, 128
1121098.7.peg.3470.site.10, 0, 126, 126
1121098.7.peg.3473.site.1, 13, 126, 139
1121098.7.peg.3473.site.2, 12, 126, 138
1121098.7.peg.3473.site.3, 4, 126, 130
1121098.7.peg.3473.site.4, 1, 126, 127
1121098.7.peg.3473.site.5, 42, 126, 168
1121098.7.peg.3473.site.6, 0, 126, 126
1121098.7.peg.3473.site.7, 42, 126, 168
1121098.7.peg.3473.site.8, 13, 125, 138
1121098.7.peg.3473.site.9, 66, 126, 192
1121098.7.peg.3473.site.10, 0, 126, 126
1121098.7.peg.3473.site.11, 60, 126, 186
1121098.7.peg.3473.site.12, 0, 126, 126
1121098.7.peg.3472.site.1, 115, 126, 241
1121098.7.peg.3472.site.2, 0, 126, 126
1121098.7.peg.3472.site.3, 0, 125, 125
1121098.7.peg.3472.site.4, 0, 124, 124
1121098.7.peg.3472.site.5, 47, 124, 171
1121098.7.peg.3472.site.6, 20, 126, 146
1121098.7.peg.3472.site.7, 3, 126, 129
1121098.7.peg.3472.site.8, 1, 126, 127
1121098.7.peg.3472.site.9, 97, 124, 221
1121098.7.peg.3472.site.10, 1, 125, 126
1121098.7.peg.3472.site.11, 36, 125, 161
1121098.7.peg.3472.site.12, 1, 125, 126
1121098.7.peg.3472.site.13, 0, 126, 126
1121098.7.peg.3475.site.1, 15, 126, 141
1121098.7.peg.3475.site.2, 2, 126, 128
1121098.7.peg.3475.site.3, 0, 126, 126
1121098.7.peg.3475.site.4, 0, 126, 126
1121098.7.peg.3475.site.5, 1, 126, 127
1121098.7.peg.3475.site.6, 0, 126, 126
1121098.7.peg.3475.site.7, 1, 126, 127
1121098.7.peg.3475.site.8, 0, 126, 126
1121098.7.peg.3475.site.9, 12, 126, 138
1121098.7.peg.3475.site.10, 122, 126, 248
1121098.7.peg.3475.site.11, 56, 126, 182
1121098.7.peg.3475.site.12, 53, 126, 179
1121098.7.peg.3475.site.13, 20, 126, 146
1121098.7.peg.3475.site.14, 0, 126, 126
1121098.7.peg.3475.site.15, 1, 126, 127
1121098.7.peg.3474.site.1, 97, 126, 223
1121098.7.peg.3474.site.2, 2, 126, 128
1121098.7.peg.3474.site.3, 93, 126, 219
1121098.7.peg.3474.site.4, 87, 126, 213
1121098.7.peg.3474.site.5, 0, 125, 125
1121098.7.peg.3474.site.6, 45, 126, 171
1121098.7.peg.3474.site.7, 5, 126, 131
1121098.7.peg.3477.site.1, 12, 126, 138
1121098.7.peg.3476.site.1, 0, 125, 125
1121098.7.peg.3476.site.2, 0, 126, 126
1121098.7.peg.3476.site.3, 0, 126, 126
1121098.7.peg.3476.site.4, 60, 126, 186
1121098.7.peg.3476.site.5, 0, 126, 126
1121098.7.peg.3476.site.6, 12, 126, 138
1121098.7.peg.3476.site.7, 0, 126, 126
1121098.7.peg.3476.site.8, 0, 126, 126
1121098.7.peg.3476.site.9, 0, 126, 126
1121098.7.peg.3476.site.10, 4, 126, 130
1121098.7.peg.3476.site.11, 0, 126, 126
1121098.7.peg.3476.site.12, 0, 126, 126
1121098.7.peg.3476.site.13, 26, 126, 152
1121098.7.peg.3476.site.14, 61, 126, 187
1121098.7.peg.3476.site.15, 4, 126, 130
1121098.7.peg.3476.site.16, 102, 126, 228
1121098.7.peg.3476.site.17, 1, 126, 127
1121098.7.peg.3476.site.18, 0, 125, 125
1121098.7.peg.3476.site.19, 0, 126, 126
1121098.7.peg.3476.site.20, 1, 126, 127
1121098.7.peg.3476.site.21, 99, 126, 225
1121098.7.peg.3476.site.22, 26, 126, 152
1121098.7.peg.3476.site.23, 12, 126, 138
1121098.7.peg.3476.site.24, 0, 126, 126
1121098.7.peg.3476.site.25, 11, 126, 137
1121098.7.peg.3476.site.26, 7, 126, 133
1121098.7.peg.3476.site.27, 12, 126, 138
1121098.7.peg.3476.site.28, 1, 126, 127
1121098.7.peg.3476.site.29, 19, 126, 145
1121098.7.peg.3476.site.30, 82, 126, 208
1121098.7.peg.3476.site.31, 0, 126, 126
1121098.7.peg.3476.site.32, 39, 126, 165
1121098.7.peg.3476.site.33, 0, 126, 126
1121098.7.peg.3476.site.34, 0, 125, 125
1121098.7.peg.3476.site.35, 0, 126, 126
1121098.7.peg.3476.site.36, 1, 126, 127
1121098.7.peg.2818.site.1, 0, 125, 125
1121098.7.peg.2818.site.2, 0, 126, 126
1121098.7.peg.2818.site.3, 102, 126, 228
1121098.7.peg.2818.site.4, 0, 126, 126
1121098.7.peg.2818.site.5, 0, 126, 126
1121098.7.peg.2818.site.6, 1, 126, 127
1121098.7.peg.2818.site.7, 0, 126, 126
1121098.7.peg.2819.site.1, 65, 126, 191
1121098.7.peg.2819.site.2, 64, 126, 190
1121098.7.peg.2819.site.3, 106, 125, 231
1121098.7.peg.2819.site.4, 1, 126, 127
1121098.7.peg.2819.site.5, 52, 125, 177
1121098.7.peg.2819.site.6, 3, 125, 128
1121098.7.peg.2819.site.7, 2, 126, 128
1121098.7.peg.2819.site.8, 55, 126, 181
1121098.7.peg.2814.site.1, 1, 126, 127
1121098.7.peg.2814.site.2, 0, 126, 126
1121098.7.peg.2814.site.3, 2, 126, 128
1121098.7.peg.2814.site.4, 13, 126, 139
1121098.7.peg.2814.site.5, 0, 126, 126
1121098.7.peg.2814.site.6, 6, 126, 132
1121098.7.peg.2814.site.7, 5, 125, 130
1121098.7.peg.2814.site.8, 3, 126, 129
