site, alts, refs, total
1121098.7.peg.2814.site.9, 3, 126, 129
1121098.7.peg.2814.site.10, 116, 126, 242
1121098.7.peg.2814.site.11, 0, 126, 126
1121098.7.peg.2814.site.12, 1, 126, 127
1121098.7.peg.2814.site.13, 52, 126, 178
1121098.7.peg.2814.site.14, 3, 126, 129
1121098.7.peg.2816.site.1, 0, 126, 126
1121098.7.peg.2816.site.2, 68, 126, 194
1121098.7.peg.2816.site.3, 0, 126, 126
1121098.7.peg.2816.site.4, 62, 126, 188
1121098.7.peg.2816.site.5, 0, 126, 126
1121098.7.peg.2816.site.6, 18, 124, 142
1121098.7.peg.2816.site.7, 21, 125, 146
1121098.7.peg.2816.site.8, 104, 126, 230
1121098.7.peg.2816.site.9, 1, 126, 127
1121098.7.peg.2816.site.10, 0, 125, 125
1121098.7.peg.2816.site.11, 6, 126, 132
1121098.7.peg.2816.site.12, 1, 125, 126
1121098.7.peg.2817.site.1, 60, 126, 186
1121098.7.peg.2817.site.2, 0, 126, 126
1121098.7.peg.2817.site.3, 8, 126, 134
1121098.7.peg.2817.site.4, 15, 125, 140
1121098.7.peg.2817.site.5, 15, 125, 140
1121098.7.peg.2817.site.6, 28, 126, 154
1121098.7.peg.2817.site.7, 0, 125, 125
1121098.7.peg.2817.site.8, 0, 126, 126
1121098.7.peg.2817.site.9, 117, 126, 243
1121098.7.peg.2817.site.10, 0, 126, 126
1121098.7.peg.2817.site.11, 0, 126, 126
1121098.7.peg.2817.site.12, 62, 125, 187
1121098.7.peg.2817.site.13, 2, 126, 128
1121098.7.peg.2817.site.14, 0, 125, 125
1121098.7.peg.2817.site.15, 3, 126, 129
1121098.7.peg.2810.site.1, 0, 126, 126
1121098.7.peg.2810.site.2, 2, 126, 128
1121098.7.peg.2813.site.1, 0, 26, 26
1121098.7.peg.2813.site.2, 0, 23, 23
1121098.7.peg.2813.site.3, 0, 37, 37
1121098.7.peg.2813.site.4, 26, 45, 71
1121098.7.peg.938.site.1, 6, 118, 124
1121098.7.peg.938.site.2, 0, 117, 117
1121098.7.peg.938.site.3, 3, 117, 120
1121098.7.peg.938.site.4, 2, 120, 122
1121098.7.peg.938.site.5, 76, 119, 195
1121098.7.peg.938.site.6, 2, 119, 121
1121098.7.peg.938.site.7, 6, 119, 125
1121098.7.peg.938.site.8, 4, 119, 123
1121098.7.peg.938.site.9, 6, 119, 125
1121098.7.peg.938.site.10, 12, 118, 130
1121098.7.peg.938.site.11, 2, 118, 120
1121098.7.peg.938.site.12, 79, 104, 183
1121098.7.peg.938.site.13, 1, 101, 102
1121098.7.peg.938.site.14, 4, 110, 114
1121098.7.peg.938.site.15, 11, 116, 127
1121098.7.peg.938.site.16, 4, 118, 122
1121098.7.peg.938.site.17, 1, 119, 120
1121098.7.peg.938.site.18, 1, 118, 119
1121098.7.peg.938.site.19, 68, 107, 175
1121098.7.peg.938.site.20, 3, 106, 109
1121098.7.peg.938.site.21, 4, 114, 118
1121098.7.peg.938.site.22, 18, 118, 136
1121098.7.peg.938.site.23, 9, 117, 126
1121098.7.peg.938.site.24, 12, 117, 129
1121098.7.peg.938.site.25, 5, 119, 124
1121098.7.peg.938.site.26, 6, 120, 126
1121098.7.peg.938.site.27, 0, 120, 120
1121098.7.peg.938.site.28, 3, 118, 121
1121098.7.peg.938.site.29, 67, 118, 185
1121098.7.peg.938.site.30, 5, 118, 123
1121098.7.peg.938.site.31, 111, 115, 226
1121098.7.peg.938.site.32, 9, 115, 124
1121098.7.peg.938.site.33, 0, 114, 114
1121098.7.peg.938.site.34, 1, 113, 114
1121098.7.peg.938.site.35, 0, 118, 118
1121098.7.peg.938.site.36, 2, 120, 122
1121098.7.peg.1358.site.1, 14, 114, 128
1121098.7.peg.1358.site.2, 0, 115, 115
1121098.7.peg.1358.site.3, 1, 115, 116
1121098.7.peg.1358.site.4, 15, 114, 129
1121098.7.peg.1358.site.5, 20, 115, 135
1121098.7.peg.1358.site.6, 0, 115, 115
1121098.7.peg.1358.site.7, 57, 115, 172
1121098.7.peg.1358.site.8, 20, 115, 135
1121098.7.peg.1358.site.9, 10, 115, 125
1121098.7.peg.1358.site.10, 45, 115, 160
1121098.7.peg.1358.site.11, 0, 115, 115
1121098.7.peg.1359.site.1, 0, 125, 125
1121098.7.peg.1359.site.2, 3, 125, 128
1121098.7.peg.1359.site.3, 20, 126, 146
1121098.7.peg.1359.site.4, 0, 126, 126
1121098.7.peg.1356.site.1, 1, 126, 127
1121098.7.peg.1356.site.2, 2, 125, 127
1121098.7.peg.1356.site.3, 4, 126, 130
1121098.7.peg.1356.site.4, 88, 124, 212
1121098.7.peg.1356.site.5, 0, 126, 126
1121098.7.peg.1356.site.6, 7, 125, 132
1121098.7.peg.1356.site.7, 13, 125, 138
1121098.7.peg.1356.site.8, 2, 126, 128
1121098.7.peg.1356.site.9, 1, 126, 127
1121098.7.peg.1356.site.10, 122, 126, 248
1121098.7.peg.1356.site.11, 0, 125, 125
1121098.7.peg.1356.site.12, 1, 126, 127
1121098.7.peg.1356.site.13, 107, 126, 233
1121098.7.peg.1356.site.14, 90, 126, 216
1121098.7.peg.1356.site.15, 0, 126, 126
1121098.7.peg.1356.site.16, 0, 126, 126
1121098.7.peg.1356.site.17, 0, 126, 126
1121098.7.peg.1356.site.18, 0, 126, 126
1121098.7.peg.1356.site.19, 0, 126, 126
1121098.7.peg.1356.site.20, 3, 126, 129
1121098.7.peg.1356.site.21, 12, 126, 138
1121098.7.peg.1356.site.22, 0, 126, 126
1121098.7.peg.1356.site.23, 0, 126, 126
1121098.7.peg.1356.site.24, 53, 126, 179
1121098.7.peg.1356.site.25, 9, 125, 134
1121098.7.peg.1356.site.26, 51, 126, 177
1121098.7.peg.1356.site.27, 4, 126, 130
1121098.7.peg.1356.site.28, 0, 126, 126
1121098.7.peg.1356.site.29, 0, 126, 126
1121098.7.peg.1356.site.30, 42, 126, 168
1121098.7.peg.1356.site.31, 1, 126, 127
1121098.7.peg.1357.site.1, 25, 126, 151
1121098.7.peg.1357.site.2, 0, 126, 126
1121098.7.peg.1357.site.3, 4, 126, 130
1121098.7.peg.1357.site.4, 61, 126, 187
1121098.7.peg.1357.site.5, 75, 126, 201
1121098.7.peg.1357.site.6, 1, 126, 127
1121098.7.peg.1357.site.7, 3, 126, 129
1121098.7.peg.1354.site.1, 63, 125, 188
1121098.7.peg.1353.site.1, 0, 117, 117
1121098.7.peg.1353.site.2, 11, 120, 131
1121098.7.peg.1353.site.3, 49, 126, 175
1121098.7.peg.1353.site.4, 5, 126, 131
1121098.7.peg.1353.site.5, 0, 126, 126
1121098.7.peg.1353.site.6, 0, 126, 126
1121098.7.peg.1353.site.7, 0, 126, 126
1121098.7.peg.1353.site.8, 10, 126, 136
1121098.7.peg.1353.site.9, 0, 126, 126
1121098.7.peg.1353.site.10, 1, 126, 127
1121098.7.peg.1353.site.11, 1, 104, 105
1121098.7.peg.1353.site.12, 2, 105, 107
1121098.7.peg.1353.site.13, 1, 104, 105
1121098.7.peg.1353.site.14, 2, 105, 107
1121098.7.peg.1353.site.15, 16, 102, 118
1121098.7.peg.1353.site.16, 3, 103, 106
1121098.7.peg.1353.site.17, 0, 103, 103
1121098.7.peg.1353.site.18, 2, 102, 104
1121098.7.peg.1353.site.19, 2, 102, 104
1121098.7.peg.1353.site.20, 2, 105, 107
1121098.7.peg.1353.site.21, 5, 108, 113
1121098.7.peg.1353.site.22, 8, 108, 116
1121098.7.peg.1353.site.23, 1, 108, 109
1121098.7.peg.1353.site.24, 5, 113, 118
1121098.7.peg.1353.site.25, 6, 117, 123
1121098.7.peg.1353.site.26, 52, 121, 173
1121098.7.peg.1353.site.27, 1, 126, 127
1121098.7.peg.1353.site.28, 76, 126, 202
1121098.7.peg.1353.site.29, 1, 126, 127
1121098.7.peg.1353.site.30, 107, 126, 233
1121098.7.peg.1353.site.31, 5, 125, 130
1121098.7.peg.1353.site.32, 63, 126, 189
1121098.7.peg.1353.site.33, 2, 126, 128
1121098.7.peg.1353.site.34, 2, 125, 127
1121098.7.peg.1353.site.35, 0, 126, 126
1121098.7.peg.1353.site.36, 1, 126, 127
1121098.7.peg.1353.site.37, 3, 126, 129
1121098.7.peg.1353.site.38, 2, 126, 128
1121098.7.peg.1353.site.39, 0, 126, 126
1121098.7.peg.936.site.1, 0, 116, 116
1121098.7.peg.936.site.2, 3, 120, 123
1121098.7.peg.936.site.3, 1, 117, 118
1121098.7.peg.936.site.4, 113, 119, 232
1121098.7.peg.936.site.5, 2, 118, 120
1121098.7.peg.937.site.1, 4, 120, 124
1121098.7.peg.937.site.2, 65, 119, 184
1121098.7.peg.1235.site.1, 63, 124, 187
1121098.7.peg.1235.site.2, 29, 126, 155
1121098.7.peg.1235.site.3, 1, 126, 127
1121098.7.peg.1235.site.4, 65, 126, 191
1121098.7.peg.1235.site.5, 0, 125, 125
1121098.7.peg.1235.site.6, 9, 126, 135
1121098.7.peg.1510.site.1, 6, 126, 132
1121098.7.peg.1237.site.1, 0, 126, 126
1121098.7.peg.1237.site.2, 29, 125, 154
1121098.7.peg.1237.site.3, 61, 125, 186
1121098.7.peg.1237.site.4, 101, 126, 227
1121098.7.peg.1237.site.5, 13, 125, 138
1121098.7.peg.1237.site.6, 5, 126, 131
1121098.7.peg.1237.site.7, 30, 126, 156
1121098.7.peg.1236.site.1, 0, 126, 126
1121098.7.peg.1236.site.2, 9, 126, 135
1121098.7.peg.1236.site.3, 122, 126, 248
1121098.7.peg.1236.site.4, 66, 125, 191
1121098.7.peg.1236.site.5, 65, 125, 190
1121098.7.peg.1236.site.6, 13, 126, 139
1121098.7.peg.1236.site.7, 4, 125, 129
1121098.7.peg.1236.site.8, 3, 123, 126
1121098.7.peg.1236.site.9, 1, 123, 124
1121098.7.peg.1236.site.10, 47, 122, 169
1121098.7.peg.1236.site.11, 84, 125, 209
1121098.7.peg.1236.site.12, 42, 125, 167
1121098.7.peg.1236.site.13, 0, 126, 126
1121098.7.peg.1236.site.14, 12, 126, 138
1121098.7.peg.1236.site.15, 12, 126, 138
1121098.7.peg.1236.site.16, 14, 126, 140
1121098.7.peg.1236.site.17, 0, 126, 126
1121098.7.peg.1236.site.18, 5, 126, 131
1121098.7.peg.1236.site.19, 0, 125, 125
1121098.7.peg.1236.site.20, 11, 125, 136
1121098.7.peg.1236.site.21, 0, 126, 126
1121098.7.peg.1236.site.22, 12, 125, 137
1121098.7.peg.1236.site.23, 11, 124, 135
1121098.7.peg.1236.site.24, 11, 124, 135
1121098.7.peg.1236.site.25, 12, 125, 137
1121098.7.peg.1236.site.26, 11, 124, 135
1121098.7.peg.1236.site.27, 13, 126, 139
1121098.7.peg.1236.site.28, 3, 126, 129
1121098.7.peg.1236.site.29, 13, 126, 139
1121098.7.peg.1236.site.30, 111, 126, 237
1121098.7.peg.1236.site.31, 4, 126, 130
1121098.7.peg.1236.site.32, 0, 126, 126
1121098.7.peg.1236.site.33, 10, 126, 136
1121098.7.peg.1236.site.34, 5, 126, 131
1121098.7.peg.1236.site.35, 46, 126, 172
1121098.7.peg.1236.site.36, 11, 126, 137
1121098.7.peg.1236.site.37, 68, 125, 193
1121098.7.peg.1236.site.38, 6, 126, 132
1121098.7.peg.1236.site.39, 3, 125, 128
1121098.7.peg.1236.site.40, 1, 126, 127
1121098.7.peg.1230.site.1, 0, 126, 126
1121098.7.peg.1230.site.2, 98, 126, 224
1121098.7.peg.1230.site.3, 58, 126, 184
1121098.7.peg.1230.site.4, 65, 126, 191
1121098.7.peg.1230.site.5, 10, 126, 136
1121098.7.peg.1230.site.6, 55, 124, 179
1121098.7.peg.1230.site.7, 3, 126, 129
1121098.7.peg.1230.site.8, 0, 126, 126
1121098.7.peg.1230.site.9, 7, 126, 133
1121098.7.peg.1230.site.10, 0, 126, 126
1121098.7.peg.1230.site.11, 6, 125, 131
1121098.7.peg.1230.site.12, 64, 125, 189
1121098.7.peg.1230.site.13, 6, 67, 73
1121098.7.peg.1230.site.14, 4, 65, 69
1121098.7.peg.1230.site.15, 65, 126, 191
1121098.7.peg.1230.site.16, 54, 126, 180
1121098.7.peg.1230.site.17, 0, 125, 125
1121098.7.peg.1233.site.1, 0, 126, 126
1121098.7.peg.1233.site.2, 0, 124, 124
1121098.7.peg.1233.site.3, 9, 126, 135
1121098.7.peg.1233.site.4, 9, 126, 135
1121098.7.peg.1233.site.5, 2, 126, 128
1121098.7.peg.1233.site.6, 0, 124, 124
1121098.7.peg.1233.site.7, 4, 68, 72
1121098.7.peg.1233.site.8, 60, 124, 184
1121098.7.peg.1233.site.9, 99, 124, 223
1121098.7.peg.1233.site.10, 70, 126, 196
1121098.7.peg.1233.site.11, 3, 126, 129
1121098.7.peg.1233.site.12, 59, 122, 181
1121098.7.peg.1233.site.13, 54, 116, 170
1121098.7.peg.1233.site.14, 0, 126, 126
1121098.7.peg.1233.site.15, 61, 125, 186
1121098.7.peg.1233.site.16, 62, 126, 188
1121098.7.peg.1233.site.17, 62, 126, 188
1121098.7.peg.1233.site.18, 62, 126, 188
1121098.7.peg.1233.site.19, 2, 126, 128
1121098.7.peg.1233.site.20, 0, 126, 126
1121098.7.peg.1233.site.21, 2, 126, 128
1121098.7.peg.1233.site.22, 62, 126, 188
1121098.7.peg.1233.site.23, 73, 125, 198
1121098.7.peg.1233.site.24, 61, 125, 186
1121098.7.peg.1233.site.25, 0, 125, 125
1121098.7.peg.1233.site.26, 2, 66, 68
1121098.7.peg.1233.site.27, 14, 65, 79
1121098.7.peg.1233.site.28, 0, 64, 64
1121098.7.peg.1233.site.29, 0, 64, 64
1121098.7.peg.1233.site.30, 12, 64, 76
1121098.7.peg.1233.site.31, 0, 64, 64
1121098.7.peg.1233.site.32, 0, 62, 62
1121098.7.peg.1233.site.33, 0, 64, 64
1121098.7.peg.1233.site.34, 0, 66, 66
1121098.7.peg.1233.site.35, 10, 87, 97
1121098.7.peg.1233.site.36, 9, 107, 116
1121098.7.peg.1233.site.37, 12, 113, 125
1121098.7.peg.1511.site.1, 95, 124, 219
1121098.7.peg.1239.site.1, 2, 125, 127
1121098.7.peg.1239.site.2, 0, 125, 125
1121098.7.peg.1239.site.3, 1, 126, 127
1121098.7.peg.1239.site.4, 0, 125, 125
1121098.7.peg.1239.site.5, 0, 125, 125
1121098.7.peg.1239.site.6, 28, 126, 154
1121098.7.peg.1239.site.7, 10, 126, 136
1121098.7.peg.45.site.1, 17, 122, 139
1121098.7.peg.45.site.2, 4, 123, 127
1121098.7.peg.45.site.3, 29, 122, 151
1121098.7.peg.45.site.4, 2, 123, 125
1121098.7.peg.45.site.5, 0, 122, 122
1121098.7.peg.45.site.6, 29, 124, 153
1121098.7.peg.3766.site.1, 0, 126, 126
1121098.7.peg.3766.site.2, 4, 126, 130
1121098.7.peg.3488.site.1, 1, 126, 127
1121098.7.peg.3488.site.2, 0, 126, 126
1121098.7.peg.3488.site.3, 11, 126, 137
1121098.7.peg.3488.site.4, 83, 126, 209
1121098.7.peg.3488.site.5, 1, 126, 127
1121098.7.peg.3488.site.6, 13, 125, 138
1121098.7.peg.3488.site.7, 29, 125, 154
1121098.7.peg.3488.site.8, 22, 126, 148
1121098.7.peg.3488.site.9, 1, 125, 126
1121098.7.peg.3488.site.10, 1, 126, 127
1121098.7.peg.3488.site.11, 0, 126, 126
1121098.7.peg.3488.site.12, 105, 125, 230
1121098.7.peg.3488.site.13, 2, 126, 128
1121098.7.peg.3488.site.14, 1, 125, 126
1121098.7.peg.3488.site.15, 1, 126, 127
1121098.7.peg.3382.site.1, 1, 124, 125
1121098.7.peg.3382.site.2, 0, 125, 125
1121098.7.peg.3382.site.3, 11, 125, 136
1121098.7.peg.3382.site.4, 14, 126, 140
1121098.7.peg.3382.site.5, 6, 126, 132
1121098.7.peg.3382.site.6, 0, 126, 126
1121098.7.peg.3382.site.7, 112, 125, 237
1121098.7.peg.3382.site.8, 4, 126, 130
1121098.7.peg.1515.site.1, 2, 125, 127
1121098.7.peg.3489.site.1, 0, 122, 122
1121098.7.peg.3489.site.2, 5, 126, 131
1121098.7.peg.3489.site.3, 2, 126, 128
1121098.7.peg.3489.site.4, 12, 126, 138
1121098.7.peg.3489.site.5, 12, 126, 138
1121098.7.peg.4119.site.1, 34, 125, 159
1121098.7.peg.4119.site.2, 0, 125, 125
1121098.7.peg.4119.site.3, 65, 126, 191
1121098.7.peg.4119.site.4, 0, 126, 126
1121098.7.peg.4119.site.5, 76, 126, 202
1121098.7.peg.4119.site.6, 0, 125, 125
1121098.7.peg.4119.site.7, 0, 126, 126
1121098.7.peg.4119.site.8, 0, 126, 126
1121098.7.peg.4119.site.9, 118, 126, 244
1121098.7.peg.4119.site.10, 0, 125, 125
1121098.7.peg.4119.site.11, 65, 126, 191
1121098.7.peg.4119.site.12, 11, 125, 136
1121098.7.peg.4119.site.13, 41, 125, 166
1121098.7.peg.4119.site.14, 3, 126, 129
1121098.7.peg.4119.site.15, 1, 126, 127
1121098.7.peg.4119.site.16, 5, 126, 131
1121098.7.peg.4118.site.1, 7, 126, 133
1121098.7.peg.4118.site.2, 1, 126, 127
1121098.7.peg.641.site.1, 108, 125, 233
1121098.7.peg.641.site.2, 6, 126, 132
1121098.7.peg.641.site.3, 9, 126, 135
1121098.7.peg.641.site.4, 3, 126, 129
1121098.7.peg.641.site.5, 5, 126, 131
1121098.7.peg.641.site.6, 3, 125, 128
1121098.7.peg.641.site.7, 22, 125, 147
1121098.7.peg.641.site.8, 0, 126, 126
1121098.7.peg.1128.site.1, 120, 124, 244
1121098.7.peg.1128.site.2, 22, 123, 145
1121098.7.peg.1125.site.1, 0, 123, 123
1121098.7.peg.1125.site.2, 3, 124, 127
1121098.7.peg.1125.site.3, 13, 125, 138
1121098.7.peg.1125.site.4, 0, 125, 125
1121098.7.peg.1125.site.5, 3, 125, 128
1121098.7.peg.1125.site.6, 0, 125, 125
1121098.7.peg.1125.site.7, 4, 125, 129
1121098.7.peg.1125.site.8, 49, 125, 174
1121098.7.peg.1125.site.9, 2, 125, 127
1121098.7.peg.1125.site.10, 13, 125, 138
1121098.7.peg.1125.site.11, 0, 125, 125
1121098.7.peg.1125.site.12, 0, 124, 124
1121098.7.peg.1125.site.13, 0, 125, 125
1121098.7.peg.1125.site.14, 0, 125, 125
1121098.7.peg.1125.site.15, 2, 125, 127
1121098.7.peg.1125.site.16, 1, 125, 126
1121098.7.peg.1125.site.17, 15, 124, 139
1121098.7.peg.1125.site.18, 1, 125, 126
1121098.7.peg.1125.site.19, 4, 124, 128
1121098.7.peg.1125.site.20, 7, 125, 132
1121098.7.peg.1125.site.21, 1, 124, 125
1121098.7.peg.1125.site.22, 2, 124, 126
1121098.7.peg.1125.site.23, 49, 124, 173
1121098.7.peg.1127.site.1, 4, 123, 127
1121098.7.peg.1127.site.2, 74, 122, 196
1121098.7.peg.1127.site.3, 0, 123, 123
1121098.7.peg.1127.site.4, 0, 123, 123
1121098.7.peg.1126.site.1, 1, 125, 126
1121098.7.peg.1126.site.2, 0, 124, 124
1121098.7.peg.1126.site.3, 0, 125, 125
1121098.7.peg.1126.site.4, 0, 125, 125
1121098.7.peg.1126.site.5, 1, 125, 126
1121098.7.peg.1126.site.6, 1, 125, 126
1121098.7.peg.1126.site.7, 5, 125, 130
1121098.7.peg.1126.site.8, 49, 125, 174
1121098.7.peg.1126.site.9, 3, 123, 126
1121098.7.peg.4295.site.1, 12, 126, 138
1121098.7.peg.4295.site.2, 23, 125, 148
1121098.7.peg.4295.site.3, 3, 126, 129
1121098.7.peg.4295.site.4, 17, 126, 143
1121098.7.peg.2245.site.1, 0, 125, 125
1121098.7.peg.2245.site.2, 2, 126, 128
1121098.7.peg.2245.site.3, 5, 126, 131
1121098.7.peg.2245.site.4, 1, 126, 127
1121098.7.peg.2245.site.5, 1, 126, 127
1121098.7.peg.2245.site.6, 61, 126, 187
1121098.7.peg.2245.site.7, 20, 126, 146
1121098.7.peg.2245.site.8, 11, 126, 137
1121098.7.peg.2245.site.9, 7, 125, 132
1121098.7.peg.2245.site.10, 0, 126, 126
1121098.7.peg.2245.site.11, 12, 126, 138
1121098.7.peg.2245.site.12, 2, 126, 128
1121098.7.peg.2244.site.1, 0, 126, 126
1121098.7.peg.2244.site.2, 0, 126, 126
1121098.7.peg.2244.site.3, 55, 126, 181
1121098.7.peg.2244.site.4, 18, 124, 142
1121098.7.peg.2244.site.5, 5, 125, 130
1121098.7.peg.2244.site.6, 54, 126, 180
1121098.7.peg.2244.site.7, 121, 126, 247
1121098.7.peg.2244.site.8, 3, 126, 129
1121098.7.peg.2244.site.9, 4, 125, 129
1121098.7.peg.2247.site.1, 0, 126, 126
1121098.7.peg.2247.site.2, 2, 125, 127
1121098.7.peg.2247.site.3, 0, 126, 126
1121098.7.peg.2247.site.4, 0, 124, 124
1121098.7.peg.2247.site.5, 0, 126, 126
1121098.7.peg.2246.site.1, 7, 126, 133
1121098.7.peg.2246.site.2, 106, 125, 231
1121098.7.peg.2246.site.3, 6, 126, 132
1121098.7.peg.2246.site.4, 22, 126, 148
1121098.7.peg.2246.site.5, 0, 126, 126
1121098.7.peg.2246.site.6, 6, 126, 132
1121098.7.peg.2246.site.7, 109, 126, 235
1121098.7.peg.2246.site.8, 1, 125, 126
1121098.7.peg.2246.site.9, 0, 125, 125
1121098.7.peg.2241.site.1, 0, 126, 126
1121098.7.peg.2241.site.2, 0, 126, 126
1121098.7.peg.2241.site.3, 0, 126, 126
1121098.7.peg.2241.site.4, 17, 125, 142
1121098.7.peg.2241.site.5, 0, 126, 126
1121098.7.peg.2241.site.6, 63, 126, 189
1121098.7.peg.2241.site.7, 9, 126, 135
1121098.7.peg.2241.site.8, 0, 126, 126
1121098.7.peg.2241.site.9, 50, 126, 176
1121098.7.peg.2241.site.10, 50, 125, 175
1121098.7.peg.2241.site.11, 0, 126, 126
1121098.7.peg.2241.site.12, 120, 125, 245
1121098.7.peg.2241.site.13, 12, 125, 137
1121098.7.peg.2241.site.14, 21, 125, 146
1121098.7.peg.2241.site.15, 58, 124, 182
1121098.7.peg.2241.site.16, 0, 125, 125
1121098.7.peg.2240.site.1, 3, 126, 129
1121098.7.peg.2240.site.2, 0, 126, 126
1121098.7.peg.2240.site.3, 4, 126, 130
1121098.7.peg.2240.site.4, 0, 125, 125
1121098.7.peg.2240.site.5, 64, 124, 188
1121098.7.peg.2240.site.6, 0, 126, 126
1121098.7.peg.2240.site.7, 0, 126, 126
1121098.7.peg.2240.site.8, 0, 125, 125
1121098.7.peg.2240.site.9, 0, 126, 126
1121098.7.peg.2240.site.10, 0, 126, 126
1121098.7.peg.2242.site.1, 4, 125, 129
1121098.7.peg.2242.site.2, 1, 125, 126
1121098.7.peg.2242.site.3, 57, 125, 182
1121098.7.peg.2242.site.4, 9, 126, 135
1121098.7.peg.2242.site.5, 4, 126, 130
1121098.7.peg.2242.site.6, 3, 126, 129
1121098.7.peg.2242.site.7, 6, 126, 132
1121098.7.peg.2242.site.8, 0, 126, 126
1121098.7.peg.2242.site.9, 5, 126, 131
1121098.7.peg.2249.site.1, 6, 126, 132
1121098.7.peg.2249.site.2, 0, 125, 125
1121098.7.peg.2249.site.3, 0, 126, 126
1121098.7.peg.2249.site.4, 5, 125, 130
1121098.7.peg.2249.site.5, 0, 125, 125
1121098.7.peg.2249.site.6, 12, 125, 137
1121098.7.peg.2249.site.7, 2, 126, 128
1121098.7.peg.2249.site.8, 0, 124, 124
1121098.7.peg.2249.site.9, 0, 126, 126
1121098.7.peg.2248.site.1, 0, 126, 126
1121098.7.peg.2248.site.2, 1, 126, 127
1121098.7.peg.2248.site.3, 2, 126, 128
1121098.7.peg.2248.site.4, 0, 126, 126
1121098.7.peg.2248.site.5, 0, 126, 126
1121098.7.peg.2248.site.6, 55, 126, 181
1121098.7.peg.2248.site.7, 0, 126, 126
1121098.7.peg.2248.site.8, 4, 126, 130
1121098.7.peg.2248.site.9, 12, 126, 138
1121098.7.peg.2248.site.10, 2, 123, 125
1121098.7.peg.3075.site.1, 0, 125, 125
1121098.7.peg.3075.site.2, 1, 126, 127
1121098.7.peg.3075.site.3, 2, 125, 127
1121098.7.peg.3075.site.4, 0, 126, 126
1121098.7.peg.3075.site.5, 3, 126, 129
1121098.7.peg.3075.site.6, 0, 126, 126
1121098.7.peg.3075.site.7, 27, 126, 153
1121098.7.peg.3075.site.8, 4, 126, 130
1121098.7.peg.3075.site.9, 3, 126, 129
1121098.7.peg.3075.site.10, 5, 126, 131
1121098.7.peg.3075.site.11, 6, 125, 131
1121098.7.peg.3075.site.12, 1, 126, 127
1121098.7.peg.3075.site.13, 7, 126, 133
1121098.7.peg.3075.site.14, 4, 126, 130
1121098.7.peg.3075.site.15, 26, 126, 152
1121098.7.peg.3075.site.16, 0, 126, 126
1121098.7.peg.3075.site.17, 0, 125, 125
1121098.7.peg.3075.site.18, 60, 125, 185
1121098.7.peg.3075.site.19, 53, 126, 179
1121098.7.peg.3075.site.20, 13, 126, 139
1121098.7.peg.3075.site.21, 3, 126, 129
1121098.7.peg.3075.site.22, 4, 126, 130
1121098.7.peg.3075.site.23, 1, 126, 127
1121098.7.peg.3075.site.24, 62, 126, 188
1121098.7.peg.3075.site.25, 2, 125, 127
1121098.7.peg.3075.site.26, 0, 126, 126
1121098.7.peg.3075.site.27, 58, 126, 184
1121098.7.peg.3075.site.28, 1, 126, 127
1121098.7.peg.3075.site.29, 24, 126, 150
1121098.7.peg.3075.site.30, 62, 126, 188
1121098.7.peg.3075.site.31, 104, 125, 229
1121098.7.peg.3074.site.1, 0, 126, 126
1121098.7.peg.3074.site.2, 4, 126, 130
1121098.7.peg.3074.site.3, 15, 126, 141
1121098.7.peg.3074.site.4, 2, 126, 128
1121098.7.peg.3074.site.5, 1, 126, 127
1121098.7.peg.3074.site.6, 1, 126, 127
