site, alts, refs, total
1121098.7.peg.1698.site.15, 0, 126, 126
1121098.7.peg.3449.site.1, 0, 124, 124
1121098.7.peg.3449.site.2, 51, 125, 176
1121098.7.peg.1693.site.1, 1, 126, 127
1121098.7.peg.1693.site.2, 60, 126, 186
1121098.7.peg.1693.site.3, 0, 126, 126
1121098.7.peg.1693.site.4, 21, 124, 145
1121098.7.peg.1693.site.5, 58, 126, 184
1121098.7.peg.1692.site.1, 0, 125, 125
1121098.7.peg.1692.site.2, 0, 126, 126
1121098.7.peg.1692.site.3, 58, 126, 184
1121098.7.peg.1692.site.4, 61, 126, 187
1121098.7.peg.1692.site.5, 38, 126, 164
1121098.7.peg.1692.site.6, 22, 124, 146
1121098.7.peg.1692.site.7, 22, 125, 147
1121098.7.peg.3446.site.1, 0, 126, 126
1121098.7.peg.3447.site.1, 0, 125, 125
1121098.7.peg.3447.site.2, 4, 125, 129
1121098.7.peg.3447.site.3, 67, 124, 191
1121098.7.peg.3447.site.4, 92, 126, 218
1121098.7.peg.3447.site.5, 3, 125, 128
1121098.7.peg.3447.site.6, 0, 123, 123
1121098.7.peg.3447.site.7, 0, 125, 125
1121098.7.peg.3440.site.1, 26, 125, 151
1121098.7.peg.3440.site.2, 1, 126, 127
1121098.7.peg.1696.site.1, 0, 126, 126
1121098.7.peg.1696.site.2, 0, 125, 125
1121098.7.peg.1696.site.3, 25, 126, 151
1121098.7.peg.1696.site.4, 82, 126, 208
1121098.7.peg.1696.site.5, 1, 126, 127
1121098.7.peg.1696.site.6, 0, 126, 126
1121098.7.peg.1696.site.7, 3, 126, 129
1121098.7.peg.1695.site.1, 0, 125, 125
1121098.7.peg.1695.site.2, 1, 125, 126
1121098.7.peg.1695.site.3, 4, 126, 130
1121098.7.peg.1695.site.4, 61, 126, 187
1121098.7.peg.1695.site.5, 0, 126, 126
1121098.7.peg.3443.site.1, 0, 125, 125
1121098.7.peg.3443.site.2, 1, 126, 127
1121098.7.peg.3443.site.3, 20, 124, 144
1121098.7.peg.3443.site.4, 33, 125, 158
1121098.7.peg.3443.site.5, 5, 125, 130
1121098.7.peg.3443.site.6, 77, 125, 202
1121098.7.peg.3443.site.7, 0, 125, 125
1121098.7.peg.3443.site.8, 64, 125, 189
1121098.7.peg.3443.site.9, 22, 126, 148
1121098.7.peg.3443.site.10, 4, 126, 130
1121098.7.peg.3443.site.11, 6, 125, 131
1121098.7.peg.3443.site.12, 0, 125, 125
1121098.7.peg.3443.site.13, 109, 125, 234
1121098.7.peg.3443.site.14, 1, 125, 126
1121098.7.peg.2800.site.1, 2, 79, 81
1121098.7.peg.2800.site.2, 1, 78, 79
1121098.7.peg.2800.site.3, 1, 78, 79
1121098.7.peg.2800.site.4, 1, 77, 78
1121098.7.peg.2800.site.5, 2, 7, 9
1121098.7.peg.2800.site.6, 1, 65, 66
1121098.7.peg.2800.site.7, 60, 64, 124
1121098.7.peg.2800.site.8, 61, 65, 126
1121098.7.peg.2800.site.9, 5, 69, 74
1121098.7.peg.2800.site.10, 5, 122, 127
1121098.7.peg.2800.site.11, 64, 124, 188
1121098.7.peg.2800.site.12, 13, 125, 138
1121098.7.peg.2800.site.13, 2, 126, 128
1121098.7.peg.2800.site.14, 6, 125, 131
1121098.7.peg.2800.site.15, 6, 124, 130
1121098.7.peg.2800.site.16, 0, 123, 123
1121098.7.peg.2800.site.17, 102, 125, 227
1121098.7.peg.2800.site.18, 1, 126, 127
1121098.7.peg.2800.site.19, 1, 126, 127
1121098.7.peg.2800.site.20, 72, 126, 198
1121098.7.peg.2800.site.21, 104, 126, 230
1121098.7.peg.2800.site.22, 0, 126, 126
1121098.7.peg.2800.site.23, 3, 126, 129
1121098.7.peg.2800.site.24, 21, 125, 146
1121098.7.peg.2800.site.25, 12, 126, 138
1121098.7.peg.2800.site.26, 1, 126, 127
1121098.7.peg.2800.site.27, 1, 126, 127
1121098.7.peg.2800.site.28, 2, 126, 128
1121098.7.peg.2800.site.29, 54, 126, 180
1121098.7.peg.2800.site.30, 1, 126, 127
1121098.7.peg.2800.site.31, 0, 125, 125
1121098.7.peg.2800.site.32, 0, 125, 125
1121098.7.peg.2800.site.33, 0, 125, 125
1121098.7.peg.2800.site.34, 0, 125, 125
1121098.7.peg.2800.site.35, 1, 125, 126
1121098.7.peg.2800.site.36, 12, 100, 112
1121098.7.peg.2800.site.37, 4, 121, 125
1121098.7.peg.2807.site.1, 117, 126, 243
1121098.7.peg.2807.site.2, 3, 126, 129
1121098.7.peg.2805.site.1, 5, 126, 131
1121098.7.peg.2805.site.2, 25, 125, 150
1121098.7.peg.2805.site.3, 26, 126, 152
1121098.7.peg.2805.site.4, 122, 126, 248
1121098.7.peg.2805.site.5, 60, 125, 185
1121098.7.peg.2805.site.6, 4, 126, 130
1121098.7.peg.2805.site.7, 0, 126, 126
1121098.7.peg.2804.site.1, 5, 126, 131
1121098.7.peg.2804.site.2, 11, 126, 137
1121098.7.peg.2804.site.3, 26, 126, 152
1121098.7.peg.2804.site.4, 1, 126, 127
1121098.7.peg.2804.site.5, 3, 126, 129
1121098.7.peg.2804.site.6, 7, 126, 133
1121098.7.peg.2804.site.7, 4, 126, 130
1121098.7.peg.2804.site.8, 4, 126, 130
1121098.7.peg.2804.site.9, 6, 126, 132
1121098.7.peg.2804.site.10, 0, 126, 126
1121098.7.peg.2804.site.11, 52, 126, 178
1121098.7.peg.2804.site.12, 3, 126, 129
1121098.7.peg.2804.site.13, 1, 126, 127
1121098.7.peg.2804.site.14, 12, 126, 138
1121098.7.peg.2804.site.15, 4, 126, 130
1121098.7.peg.2804.site.16, 2, 125, 127
1121098.7.peg.2804.site.17, 4, 125, 129
1121098.7.peg.2808.site.1, 3, 126, 129
1121098.7.peg.2808.site.2, 4, 126, 130
1121098.7.peg.2808.site.3, 4, 126, 130
1121098.7.peg.2808.site.4, 0, 126, 126
1121098.7.peg.2808.site.5, 3, 126, 129
1121098.7.peg.2808.site.6, 0, 125, 125
1121098.7.peg.2808.site.7, 0, 126, 126
1121098.7.peg.2808.site.8, 3, 125, 128
1121098.7.peg.2808.site.9, 0, 126, 126
1121098.7.peg.2808.site.10, 4, 126, 130
1121098.7.peg.2808.site.11, 17, 126, 143
1121098.7.peg.2808.site.12, 12, 126, 138
1121098.7.peg.2808.site.13, 8, 126, 134
1121098.7.peg.2808.site.14, 3, 126, 129
1121098.7.peg.2808.site.15, 14, 126, 140
1121098.7.peg.2808.site.16, 14, 126, 140
1121098.7.peg.2808.site.17, 6, 126, 132
1121098.7.peg.2732.site.1, 1, 126, 127
1121098.7.peg.2732.site.2, 105, 125, 230
1121098.7.peg.2732.site.3, 5, 126, 131
1121098.7.peg.2732.site.4, 7, 125, 132
1121098.7.peg.2732.site.5, 0, 126, 126
1121098.7.peg.1349.site.1, 8, 126, 134
1121098.7.peg.1349.site.2, 0, 121, 121
1121098.7.peg.1348.site.1, 1, 124, 125
1121098.7.peg.1348.site.2, 0, 119, 119
1121098.7.peg.1348.site.3, 0, 67, 67
1121098.7.peg.1348.site.4, 2, 123, 125
1121098.7.peg.1348.site.5, 61, 125, 186
1121098.7.peg.1348.site.6, 0, 126, 126
1121098.7.peg.1348.site.7, 0, 126, 126
1121098.7.peg.1348.site.8, 0, 126, 126
1121098.7.peg.1348.site.9, 0, 124, 124
1121098.7.peg.3579.site.1, 1, 125, 126
1121098.7.peg.3579.site.2, 12, 126, 138
1121098.7.peg.3579.site.3, 1, 126, 127
1121098.7.peg.3579.site.4, 0, 126, 126
1121098.7.peg.3579.site.5, 2, 126, 128
1121098.7.peg.3579.site.6, 0, 126, 126
1121098.7.peg.3579.site.7, 0, 125, 125
1121098.7.peg.3579.site.8, 1, 125, 126
1121098.7.peg.3579.site.9, 101, 124, 225
1121098.7.peg.3579.site.10, 56, 125, 181
1121098.7.peg.3579.site.11, 101, 124, 225
1121098.7.peg.3579.site.12, 12, 125, 137
1121098.7.peg.3579.site.13, 2, 126, 128
1121098.7.peg.3579.site.14, 119, 126, 245
1121098.7.peg.3579.site.15, 2, 125, 127
1121098.7.peg.3579.site.16, 65, 126, 191
1121098.7.peg.3579.site.17, 17, 125, 142
1121098.7.peg.3579.site.18, 62, 126, 188
1121098.7.peg.3579.site.19, 3, 126, 129
1121098.7.peg.3579.site.20, 7, 126, 133
1121098.7.peg.3579.site.21, 8, 126, 134
1121098.7.peg.3579.site.22, 25, 126, 151
1121098.7.peg.3579.site.23, 1, 125, 126
1121098.7.peg.1345.site.1, 1, 59, 60
1121098.7.peg.1345.site.2, 1, 59, 60
1121098.7.peg.1345.site.3, 33, 95, 128
1121098.7.peg.1347.site.1, 16, 125, 141
1121098.7.peg.1347.site.2, 122, 126, 248
1121098.7.peg.1347.site.3, 0, 123, 123
1121098.7.peg.1347.site.4, 1, 125, 126
1121098.7.peg.1347.site.5, 10, 126, 136
1121098.7.peg.1347.site.6, 0, 126, 126
1121098.7.peg.1347.site.7, 1, 126, 127
1121098.7.peg.1347.site.8, 0, 126, 126
1121098.7.peg.1347.site.9, 0, 126, 126
1121098.7.peg.1346.site.1, 1, 126, 127
1121098.7.peg.941.site.1, 2, 123, 125
1121098.7.peg.1340.site.1, 53, 126, 179
1121098.7.peg.1340.site.2, 1, 126, 127
1121098.7.peg.1340.site.3, 1, 126, 127
1121098.7.peg.1340.site.4, 1, 126, 127
1121098.7.peg.942.site.1, 17, 122, 139
1121098.7.peg.942.site.2, 0, 120, 120
1121098.7.peg.942.site.3, 1, 113, 114
1121098.7.peg.1208.site.1, 4, 125, 129
1121098.7.peg.1208.site.2, 63, 125, 188
1121098.7.peg.1208.site.3, 0, 126, 126
1121098.7.peg.1208.site.4, 1, 126, 127
1121098.7.peg.1208.site.5, 37, 125, 162
1121098.7.peg.1209.site.1, 0, 124, 124
1121098.7.peg.1209.site.2, 5, 124, 129
1121098.7.peg.1209.site.3, 1, 124, 125
1121098.7.peg.1209.site.4, 4, 123, 127
1121098.7.peg.1209.site.5, 3, 124, 127
1121098.7.peg.1209.site.6, 3, 126, 129
1121098.7.peg.1209.site.7, 3, 123, 126
1121098.7.peg.1209.site.8, 20, 126, 146
1121098.7.peg.1209.site.9, 0, 124, 124
1121098.7.peg.1209.site.10, 0, 124, 124
1121098.7.peg.1209.site.11, 2, 125, 127
1121098.7.peg.1209.site.12, 38, 123, 161
1121098.7.peg.1209.site.13, 30, 125, 155
1121098.7.peg.1209.site.14, 87, 124, 211
1121098.7.peg.1209.site.15, 5, 126, 131
1121098.7.peg.1209.site.16, 2, 126, 128
1121098.7.peg.1209.site.17, 2, 126, 128
1121098.7.peg.1209.site.18, 4, 125, 129
1121098.7.peg.4320.site.1, 4, 126, 130
1121098.7.peg.4320.site.2, 0, 125, 125
1121098.7.peg.4320.site.3, 0, 126, 126
1121098.7.peg.4320.site.4, 16, 125, 141
1121098.7.peg.4320.site.5, 52, 126, 178
1121098.7.peg.4320.site.6, 0, 125, 125
1121098.7.peg.4321.site.1, 22, 125, 147
1121098.7.peg.4321.site.2, 0, 126, 126
1121098.7.peg.4321.site.3, 58, 126, 184
1121098.7.peg.4321.site.4, 4, 126, 130
1121098.7.peg.4321.site.5, 1, 126, 127
1121098.7.peg.4321.site.6, 14, 125, 139
1121098.7.peg.4321.site.7, 18, 125, 143
1121098.7.peg.4321.site.8, 0, 126, 126
1121098.7.peg.4321.site.9, 0, 126, 126
1121098.7.peg.4321.site.10, 0, 126, 126
1121098.7.peg.4321.site.11, 0, 126, 126
1121098.7.peg.472.site.1, 0, 125, 125
1121098.7.peg.2739.site.1, 10, 125, 135
1121098.7.peg.2739.site.2, 67, 125, 192
1121098.7.peg.2739.site.3, 68, 126, 194
1121098.7.peg.2739.site.4, 2, 126, 128
1121098.7.peg.2739.site.5, 3, 124, 127
1121098.7.peg.2739.site.6, 1, 126, 127
1121098.7.peg.2739.site.7, 4, 126, 130
1121098.7.peg.2739.site.8, 1, 125, 126
1121098.7.peg.2739.site.9, 1, 126, 127
1121098.7.peg.2738.site.1, 110, 126, 236
1121098.7.peg.2738.site.2, 0, 126, 126
1121098.7.peg.2738.site.3, 0, 125, 125
1121098.7.peg.2738.site.4, 0, 125, 125
1121098.7.peg.2738.site.5, 0, 126, 126
1121098.7.peg.2738.site.6, 4, 126, 130
1121098.7.peg.2738.site.7, 4, 126, 130
1121098.7.peg.2738.site.8, 0, 126, 126
1121098.7.peg.2738.site.9, 28, 126, 154
1121098.7.peg.2738.site.10, 0, 125, 125
1121098.7.peg.4104.site.1, 14, 125, 139
1121098.7.peg.3419.site.1, 53, 126, 179
1121098.7.peg.3419.site.2, 0, 126, 126
1121098.7.peg.3419.site.3, 4, 126, 130
1121098.7.peg.451.site.1, 2, 126, 128
1121098.7.peg.451.site.2, 0, 126, 126
1121098.7.peg.451.site.3, 3, 126, 129
1121098.7.peg.3619.site.1, 0, 126, 126
1121098.7.peg.515.site.1, 8, 126, 134
1121098.7.peg.515.site.2, 7, 126, 133
1121098.7.peg.515.site.3, 0, 126, 126
1121098.7.peg.3618.site.1, 13, 125, 138
1121098.7.peg.3618.site.2, 3, 126, 129
1121098.7.peg.4107.site.1, 1, 125, 126
1121098.7.peg.4107.site.2, 121, 125, 246
1121098.7.peg.4107.site.3, 52, 126, 178
1121098.7.peg.4107.site.4, 0, 126, 126
1121098.7.peg.1651.site.1, 0, 124, 124
1121098.7.peg.458.site.1, 0, 126, 126
1121098.7.peg.458.site.2, 4, 125, 129
1121098.7.peg.458.site.3, 122, 126, 248
1121098.7.peg.458.site.4, 0, 126, 126
1121098.7.peg.458.site.5, 4, 126, 130
1121098.7.peg.458.site.6, 1, 125, 126
1121098.7.peg.458.site.7, 1, 126, 127
1121098.7.peg.458.site.8, 36, 125, 161
1121098.7.peg.458.site.9, 0, 126, 126
1121098.7.peg.458.site.10, 49, 126, 175
1121098.7.peg.458.site.11, 5, 126, 131
1121098.7.peg.2367.site.1, 7, 125, 132
1121098.7.peg.2367.site.2, 24, 125, 149
1121098.7.peg.2367.site.3, 64, 126, 190
1121098.7.peg.2367.site.4, 64, 126, 190
1121098.7.peg.2367.site.5, 63, 126, 189
1121098.7.peg.2367.site.6, 1, 126, 127
1121098.7.peg.2367.site.7, 64, 126, 190
1121098.7.peg.2367.site.8, 5, 126, 131
1121098.7.peg.2367.site.9, 58, 126, 184
1121098.7.peg.3614.site.1, 0, 126, 126
1121098.7.peg.3614.site.2, 64, 126, 190
1121098.7.peg.3614.site.3, 3, 126, 129
1121098.7.peg.3614.site.4, 1, 125, 126
1121098.7.peg.3614.site.5, 78, 125, 203
1121098.7.peg.3614.site.6, 0, 126, 126
1121098.7.peg.3614.site.7, 0, 126, 126
1121098.7.peg.3614.site.8, 0, 126, 126
1121098.7.peg.3614.site.9, 37, 124, 161
1121098.7.peg.3614.site.10, 0, 125, 125
1121098.7.peg.3614.site.11, 0, 125, 125
1121098.7.peg.3614.site.12, 22, 115, 137
1121098.7.peg.3614.site.13, 0, 117, 117
1121098.7.peg.3614.site.14, 106, 115, 221
1121098.7.peg.3614.site.15, 0, 120, 120
1121098.7.peg.3614.site.16, 0, 122, 122
1121098.7.peg.3614.site.17, 116, 122, 238
1121098.7.peg.3614.site.18, 1, 124, 125
1121098.7.peg.3614.site.19, 0, 126, 126
1121098.7.peg.3614.site.20, 4, 126, 130
1121098.7.peg.1342.site.1, 0, 126, 126
1121098.7.peg.1342.site.2, 70, 126, 196
1121098.7.peg.1342.site.3, 111, 126, 237
1121098.7.peg.1342.site.4, 1, 126, 127
1121098.7.peg.1342.site.5, 5, 126, 131
1121098.7.peg.1342.site.6, 2, 126, 128
1121098.7.peg.1342.site.7, 22, 126, 148
1121098.7.peg.1342.site.8, 5, 126, 131
1121098.7.peg.1342.site.9, 5, 126, 131
1121098.7.peg.1342.site.10, 22, 126, 148
1121098.7.peg.1342.site.11, 0, 126, 126
1121098.7.peg.1342.site.12, 66, 119, 185
1121098.7.peg.1342.site.13, 2, 59, 61
1121098.7.peg.2368.site.1, 0, 125, 125
1121098.7.peg.2368.site.2, 0, 125, 125
1121098.7.peg.2368.site.3, 0, 124, 124
1121098.7.peg.2368.site.4, 22, 125, 147
1121098.7.peg.2368.site.5, 47, 125, 172
1121098.7.peg.2368.site.6, 0, 126, 126
1121098.7.peg.2278.site.1, 90, 125, 215
1121098.7.peg.2278.site.2, 0, 126, 126
1121098.7.peg.2278.site.3, 1, 126, 127
1121098.7.peg.2278.site.4, 2, 126, 128
1121098.7.peg.2278.site.5, 0, 125, 125
1121098.7.peg.2278.site.6, 0, 126, 126
1121098.7.peg.4298.site.1, 1, 125, 126
1121098.7.peg.4298.site.2, 3, 121, 124
1121098.7.peg.4298.site.3, 32, 125, 157
1121098.7.peg.4298.site.4, 0, 125, 125
1121098.7.peg.4298.site.5, 3, 126, 129
1121098.7.peg.4298.site.6, 121, 125, 246
1121098.7.peg.4298.site.7, 12, 125, 137
1121098.7.peg.4298.site.8, 0, 126, 126
1121098.7.peg.4298.site.9, 2, 126, 128
1121098.7.peg.2275.site.1, 3, 61, 64
1121098.7.peg.2275.site.2, 0, 125, 125
1121098.7.peg.2275.site.3, 0, 126, 126
1121098.7.peg.2275.site.4, 0, 126, 126
1121098.7.peg.2275.site.5, 4, 126, 130
1121098.7.peg.2275.site.6, 94, 125, 219
1121098.7.peg.2275.site.7, 4, 125, 129
1121098.7.peg.2275.site.8, 0, 124, 124
1121098.7.peg.2275.site.9, 13, 125, 138
1121098.7.peg.2276.site.1, 35, 125, 160
1121098.7.peg.2276.site.2, 0, 125, 125
1121098.7.peg.2276.site.3, 0, 126, 126
1121098.7.peg.2276.site.4, 3, 126, 129
1121098.7.peg.2276.site.5, 126, 126, 252
1121098.7.peg.2276.site.6, 74, 125, 199
1121098.7.peg.2276.site.7, 0, 126, 126
1121098.7.peg.2276.site.8, 0, 126, 126
1121098.7.peg.2276.site.9, 2, 126, 128
1121098.7.peg.2276.site.10, 25, 125, 150
1121098.7.peg.2276.site.11, 0, 126, 126
1121098.7.peg.2276.site.12, 0, 126, 126
1121098.7.peg.2276.site.13, 78, 125, 203
1121098.7.peg.2276.site.14, 25, 125, 150
1121098.7.peg.2276.site.15, 18, 123, 141
1121098.7.peg.2276.site.16, 55, 126, 181
1121098.7.peg.2276.site.17, 21, 125, 146
1121098.7.peg.2276.site.18, 12, 125, 137
1121098.7.peg.2276.site.19, 3, 126, 129
1121098.7.peg.2276.site.20, 106, 126, 232
1121098.7.peg.2276.site.21, 1, 125, 126
1121098.7.peg.2277.site.1, 0, 126, 126
1121098.7.peg.2277.site.2, 0, 126, 126
1121098.7.peg.2277.site.3, 76, 124, 200
1121098.7.peg.2277.site.4, 2, 126, 128
1121098.7.peg.2277.site.5, 5, 126, 131
1121098.7.peg.2277.site.6, 2, 126, 128
1121098.7.peg.2277.site.7, 3, 126, 129
1121098.7.peg.3048.site.1, 0, 126, 126
1121098.7.peg.3048.site.2, 1, 126, 127
1121098.7.peg.3048.site.3, 1, 125, 126
1121098.7.peg.3048.site.4, 70, 125, 195
1121098.7.peg.3048.site.5, 1, 126, 127
1121098.7.peg.3048.site.6, 20, 126, 146
1121098.7.peg.3049.site.1, 2, 126, 128
1121098.7.peg.3049.site.2, 12, 126, 138
1121098.7.peg.3049.site.3, 8, 126, 134
1121098.7.peg.3049.site.4, 0, 126, 126
1121098.7.peg.3040.site.1, 0, 126, 126
1121098.7.peg.3040.site.2, 0, 126, 126
1121098.7.peg.3040.site.3, 2, 126, 128
1121098.7.peg.3040.site.4, 126, 126, 252
1121098.7.peg.3040.site.5, 0, 126, 126
1121098.7.peg.3040.site.6, 0, 126, 126
1121098.7.peg.1977.site.1, 2, 108, 110
1121098.7.peg.1977.site.2, 5, 76, 81
1121098.7.peg.1977.site.3, 3, 76, 79
1121098.7.peg.1977.site.4, 12, 126, 138
1121098.7.peg.1977.site.5, 1, 126, 127
1121098.7.peg.1977.site.6, 1, 126, 127
1121098.7.peg.1977.site.7, 10, 126, 136
1121098.7.peg.1977.site.8, 11, 126, 137
1121098.7.peg.1977.site.9, 25, 126, 151
1121098.7.peg.1977.site.10, 37, 126, 163
1121098.7.peg.1977.site.11, 106, 126, 232
1121098.7.peg.1977.site.12, 0, 126, 126
1121098.7.peg.1977.site.13, 11, 126, 137
1121098.7.peg.1977.site.14, 12, 126, 138
1121098.7.peg.1977.site.15, 0, 126, 126
1121098.7.peg.1977.site.16, 74, 126, 200
1121098.7.peg.1977.site.17, 4, 126, 130
1121098.7.peg.1977.site.18, 61, 122, 183
1121098.7.peg.1977.site.19, 62, 123, 185
1121098.7.peg.1974.site.1, 61, 125, 186
1121098.7.peg.1974.site.2, 0, 126, 126
1121098.7.peg.1974.site.3, 0, 124, 124
1121098.7.peg.1974.site.4, 53, 125, 178
1121098.7.peg.1974.site.5, 52, 119, 171
1121098.7.peg.1974.site.6, 51, 117, 168
1121098.7.peg.1974.site.7, 1, 120, 121
1121098.7.peg.1974.site.8, 111, 119, 230
1121098.7.peg.1974.site.9, 52, 125, 177
1121098.7.peg.1974.site.10, 53, 126, 179
1121098.7.peg.1974.site.11, 0, 125, 125
1121098.7.peg.1974.site.12, 6, 126, 132
1121098.7.peg.1974.site.13, 18, 126, 144
1121098.7.peg.1975.site.1, 10, 126, 136
1121098.7.peg.1975.site.2, 2, 125, 127
1121098.7.peg.1975.site.3, 24, 126, 150
1121098.7.peg.1975.site.4, 53, 125, 178
1121098.7.peg.1975.site.5, 53, 125, 178
1121098.7.peg.1975.site.6, 53, 125, 178
1121098.7.peg.1975.site.7, 6, 125, 131
1121098.7.peg.1975.site.8, 56, 126, 182
1121098.7.peg.1975.site.9, 0, 126, 126
1121098.7.peg.1975.site.10, 107, 126, 233
1121098.7.peg.1975.site.11, 0, 126, 126
1121098.7.peg.1972.site.1, 2, 126, 128
1121098.7.peg.1972.site.2, 31, 125, 156
1121098.7.peg.1972.site.3, 30, 126, 156
1121098.7.peg.1972.site.4, 30, 126, 156
1121098.7.peg.1972.site.5, 4, 126, 130
1121098.7.peg.1973.site.1, 7, 126, 133
1121098.7.peg.1973.site.2, 33, 125, 158
1121098.7.peg.1973.site.3, 60, 126, 186
1121098.7.peg.1973.site.4, 12, 126, 138
1121098.7.peg.1970.site.1, 0, 126, 126
1121098.7.peg.1970.site.2, 4, 126, 130
1121098.7.peg.1970.site.3, 0, 126, 126
1121098.7.peg.1970.site.4, 106, 126, 232
1121098.7.peg.1970.site.5, 2, 125, 127
1121098.7.peg.1970.site.6, 3, 126, 129
1121098.7.peg.1971.site.1, 1, 126, 127
1121098.7.peg.1971.site.2, 3, 126, 129
1121098.7.peg.1971.site.3, 14, 126, 140
1121098.7.peg.3372.site.1, 2, 126, 128
1121098.7.peg.3372.site.2, 3, 126, 129
1121098.7.peg.3372.site.3, 12, 126, 138
1121098.7.peg.3372.site.4, 3, 126, 129
1121098.7.peg.3372.site.5, 2, 126, 128
1121098.7.peg.3373.site.1, 1, 126, 127
1121098.7.peg.3370.site.1, 8, 126, 134
1121098.7.peg.3370.site.2, 6, 126, 132
1121098.7.peg.3370.site.3, 4, 126, 130
1121098.7.peg.3370.site.4, 50, 125, 175
1121098.7.peg.3370.site.5, 4, 126, 130
1121098.7.peg.3370.site.6, 0, 126, 126
1121098.7.peg.3370.site.7, 2, 126, 128
1121098.7.peg.2478.site.1, 94, 125, 219
1121098.7.peg.2478.site.2, 54, 126, 180
1121098.7.peg.2478.site.3, 1, 126, 127
1121098.7.peg.2478.site.4, 2, 126, 128
1121098.7.peg.2478.site.5, 1, 126, 127
1121098.7.peg.2478.site.6, 3, 126, 129
1121098.7.peg.2478.site.7, 6, 126, 132
1121098.7.peg.2478.site.8, 3, 126, 129
1121098.7.peg.2478.site.9, 0, 126, 126
1121098.7.peg.2478.site.10, 4, 126, 130
1121098.7.peg.2478.site.11, 0, 126, 126
1121098.7.peg.2478.site.12, 0, 126, 126
1121098.7.peg.2478.site.13, 0, 126, 126
1121098.7.peg.2478.site.14, 16, 126, 142
1121098.7.peg.2478.site.15, 1, 126, 127
1121098.7.peg.2478.site.16, 22, 125, 147
1121098.7.peg.2479.site.1, 8, 126, 134
1121098.7.peg.2479.site.2, 55, 126, 181
1121098.7.peg.3376.site.1, 0, 126, 126
1121098.7.peg.3376.site.2, 9, 126, 135
1121098.7.peg.3376.site.3, 4, 126, 130
1121098.7.peg.3376.site.4, 119, 125, 244
1121098.7.peg.3376.site.5, 0, 126, 126
1121098.7.peg.3376.site.6, 2, 124, 126
1121098.7.peg.3376.site.7, 3, 121, 124
1121098.7.peg.2475.site.1, 1, 126, 127
1121098.7.peg.3375.site.1, 3, 126, 129
1121098.7.peg.3375.site.2, 3, 125, 128
1121098.7.peg.3375.site.3, 12, 125, 137
1121098.7.peg.3375.site.4, 0, 126, 126
1121098.7.peg.3375.site.5, 61, 126, 187
1121098.7.peg.3375.site.6, 4, 126, 130
1121098.7.peg.3375.site.7, 56, 126, 182
1121098.7.peg.1802.site.1, 4, 126, 130
1121098.7.peg.1802.site.2, 12, 126, 138
1121098.7.peg.1802.site.3, 70, 126, 196
1121098.7.peg.1802.site.4, 4, 126, 130
1121098.7.peg.1802.site.5, 0, 126, 126
1121098.7.peg.1802.site.6, 15, 126, 141
1121098.7.peg.1802.site.7, 4, 126, 130
1121098.7.peg.1802.site.8, 0, 125, 125
1121098.7.peg.1802.site.9, 4, 125, 129
1121098.7.peg.1802.site.10, 0, 126, 126
1121098.7.peg.1802.site.11, 0, 125, 125
1121098.7.peg.1802.site.12, 71, 125, 196
1121098.7.peg.1803.site.1, 8, 126, 134
1121098.7.peg.1803.site.2, 3, 126, 129
1121098.7.peg.1803.site.3, 0, 124, 124
1121098.7.peg.1803.site.4, 7, 124, 131
1121098.7.peg.1803.site.5, 1, 126, 127
1121098.7.peg.1803.site.6, 2, 126, 128
1121098.7.peg.1803.site.7, 0, 126, 126
1121098.7.peg.1803.site.8, 14, 126, 140
