site, alts, refs, total
1121098.7.peg.1803.site.9, 12, 126, 138
1121098.7.peg.1803.site.10, 0, 126, 126
1121098.7.peg.1803.site.11, 67, 124, 191
1121098.7.peg.1803.site.12, 126, 126, 252
1121098.7.peg.1803.site.13, 8, 126, 134
1121098.7.peg.1803.site.14, 1, 126, 127
1121098.7.peg.1803.site.15, 74, 126, 200
1121098.7.peg.1803.site.16, 6, 126, 132
1121098.7.peg.1800.site.1, 4, 126, 130
1121098.7.peg.1800.site.2, 3, 126, 129
1121098.7.peg.1800.site.3, 9, 125, 134
1121098.7.peg.1800.site.4, 9, 125, 134
1121098.7.peg.1800.site.5, 0, 126, 126
1121098.7.peg.1800.site.6, 0, 125, 125
1121098.7.peg.1801.site.1, 0, 126, 126
1121098.7.peg.1801.site.2, 0, 125, 125
1121098.7.peg.1801.site.3, 0, 125, 125
1121098.7.peg.1801.site.4, 0, 126, 126
1121098.7.peg.1801.site.5, 0, 125, 125
1121098.7.peg.1801.site.6, 120, 125, 245
1121098.7.peg.1801.site.7, 2, 121, 123
1121098.7.peg.1806.site.1, 2, 123, 125
1121098.7.peg.1806.site.2, 62, 125, 187
1121098.7.peg.1806.site.3, 12, 126, 138
1121098.7.peg.1806.site.4, 29, 126, 155
1121098.7.peg.1806.site.5, 3, 125, 128
1121098.7.peg.1806.site.6, 0, 125, 125
1121098.7.peg.1806.site.7, 3, 126, 129
1121098.7.peg.1806.site.8, 61, 126, 187
1121098.7.peg.1806.site.9, 15, 126, 141
1121098.7.peg.1806.site.10, 5, 126, 131
1121098.7.peg.1806.site.11, 3, 126, 129
1121098.7.peg.1806.site.12, 1, 124, 125
1121098.7.peg.1806.site.13, 0, 123, 123
1121098.7.peg.1804.site.1, 6, 125, 131
1121098.7.peg.1804.site.2, 4, 126, 130
1121098.7.peg.1804.site.3, 62, 126, 188
1121098.7.peg.1804.site.4, 66, 126, 192
1121098.7.peg.1804.site.5, 0, 126, 126
1121098.7.peg.1804.site.6, 0, 126, 126
1121098.7.peg.1804.site.7, 3, 126, 129
1121098.7.peg.1804.site.8, 0, 126, 126
1121098.7.peg.1804.site.9, 41, 126, 167
1121098.7.peg.1805.site.1, 0, 126, 126
1121098.7.peg.1805.site.2, 120, 125, 245
1121098.7.peg.1805.site.3, 44, 125, 169
1121098.7.peg.1805.site.4, 4, 126, 130
1121098.7.peg.1805.site.5, 4, 126, 130
1121098.7.peg.1805.site.6, 0, 126, 126
1121098.7.peg.1805.site.7, 0, 126, 126
1121098.7.peg.1805.site.8, 1, 126, 127
1121098.7.peg.1805.site.9, 29, 125, 154
1121098.7.peg.1805.site.10, 52, 126, 178
1121098.7.peg.1805.site.11, 4, 126, 130
1121098.7.peg.1805.site.12, 0, 126, 126
1121098.7.peg.1805.site.13, 121, 126, 247
1121098.7.peg.1805.site.14, 0, 126, 126
1121098.7.peg.1805.site.15, 4, 126, 130
1121098.7.peg.1805.site.16, 2, 125, 127
1121098.7.peg.1808.site.1, 22, 124, 146
1121098.7.peg.1808.site.2, 1, 126, 127
1121098.7.peg.1808.site.3, 0, 125, 125
1121098.7.peg.1808.site.4, 0, 126, 126
1121098.7.peg.1808.site.5, 1, 126, 127
1121098.7.peg.1808.site.6, 6, 125, 131
1121098.7.peg.1808.site.7, 0, 124, 124
1121098.7.peg.1808.site.8, 0, 126, 126
1121098.7.peg.1808.site.9, 0, 126, 126
1121098.7.peg.1808.site.10, 12, 126, 138
1121098.7.peg.1808.site.11, 39, 125, 164
1121098.7.peg.1808.site.12, 3, 125, 128
1121098.7.peg.1808.site.13, 16, 126, 142
1121098.7.peg.1808.site.14, 0, 126, 126
1121098.7.peg.1808.site.15, 34, 126, 160
1121098.7.peg.1808.site.16, 117, 126, 243
1121098.7.peg.1808.site.17, 29, 125, 154
1121098.7.peg.1808.site.18, 42, 124, 166
1121098.7.peg.1809.site.1, 0, 125, 125
1121098.7.peg.1809.site.2, 4, 125, 129
1121098.7.peg.1809.site.3, 0, 126, 126
1121098.7.peg.1809.site.4, 65, 126, 191
1121098.7.peg.1809.site.5, 0, 126, 126
1121098.7.peg.1809.site.6, 96, 125, 221
1121098.7.peg.1809.site.7, 1, 126, 127
1121098.7.peg.1809.site.8, 11, 126, 137
1121098.7.peg.1809.site.9, 1, 126, 127
1121098.7.peg.1809.site.10, 1, 126, 127
1121098.7.peg.1809.site.11, 59, 126, 185
1121098.7.peg.1809.site.12, 3, 126, 129
1121098.7.peg.1809.site.13, 3, 125, 128
1121098.7.peg.1809.site.14, 3, 126, 129
1121098.7.peg.1809.site.15, 0, 125, 125
1121098.7.peg.1809.site.16, 3, 126, 129
1121098.7.peg.1809.site.17, 1, 126, 127
1121098.7.peg.1809.site.18, 0, 126, 126
1121098.7.peg.1809.site.19, 4, 126, 130
1121098.7.peg.1809.site.20, 0, 126, 126
1121098.7.peg.1809.site.21, 65, 126, 191
1121098.7.peg.1809.site.22, 12, 125, 137
1121098.7.peg.2588.site.1, 1, 125, 126
1121098.7.peg.2588.site.2, 0, 126, 126
1121098.7.peg.2588.site.3, 122, 126, 248
1121098.7.peg.2588.site.4, 6, 126, 132
1121098.7.peg.2589.site.1, 1, 126, 127
1121098.7.peg.2589.site.2, 19, 125, 144
1121098.7.peg.2589.site.3, 1, 124, 125
1121098.7.peg.2589.site.4, 57, 123, 180
1121098.7.peg.2589.site.5, 1, 123, 124
1121098.7.peg.2589.site.6, 0, 123, 123
1121098.7.peg.2589.site.7, 0, 123, 123
1121098.7.peg.2586.site.1, 61, 124, 185
1121098.7.peg.2586.site.2, 0, 125, 125
1121098.7.peg.2586.site.3, 2, 125, 127
1121098.7.peg.2586.site.4, 7, 125, 132
1121098.7.peg.2586.site.5, 65, 126, 191
1121098.7.peg.2586.site.6, 65, 126, 191
1121098.7.peg.2586.site.7, 65, 125, 190
1121098.7.peg.2586.site.8, 1, 126, 127
1121098.7.peg.2586.site.9, 96, 125, 221
1121098.7.peg.2586.site.10, 2, 125, 127
1121098.7.peg.2586.site.11, 2, 126, 128
1121098.7.peg.2586.site.12, 0, 125, 125
1121098.7.peg.2587.site.1, 0, 126, 126
1121098.7.peg.2587.site.2, 4, 126, 130
1121098.7.peg.2587.site.3, 12, 126, 138
1121098.7.peg.2587.site.4, 5, 126, 131
1121098.7.peg.2587.site.5, 4, 126, 130
1121098.7.peg.2587.site.6, 94, 126, 220
1121098.7.peg.2587.site.7, 0, 126, 126
1121098.7.peg.2587.site.8, 53, 126, 179
1121098.7.peg.2587.site.9, 0, 126, 126
1121098.7.peg.2587.site.10, 0, 125, 125
1121098.7.peg.2587.site.11, 0, 126, 126
1121098.7.peg.2587.site.12, 1, 125, 126
1121098.7.peg.2587.site.13, 3, 125, 128
1121098.7.peg.2584.site.1, 10, 125, 135
1121098.7.peg.2584.site.2, 2, 126, 128
1121098.7.peg.2584.site.3, 0, 126, 126
1121098.7.peg.2584.site.4, 0, 124, 124
1121098.7.peg.2584.site.5, 26, 124, 150
1121098.7.peg.2584.site.6, 4, 125, 129
1121098.7.peg.2584.site.7, 0, 125, 125
1121098.7.peg.2584.site.8, 0, 125, 125
1121098.7.peg.2584.site.9, 33, 125, 158
1121098.7.peg.2584.site.10, 0, 126, 126
1121098.7.peg.2584.site.11, 0, 124, 124
1121098.7.peg.2584.site.12, 0, 124, 124
1121098.7.peg.2585.site.1, 0, 124, 124
1121098.7.peg.2585.site.2, 5, 126, 131
1121098.7.peg.2585.site.3, 122, 126, 248
1121098.7.peg.2585.site.4, 0, 125, 125
1121098.7.peg.2585.site.5, 4, 126, 130
1121098.7.peg.2585.site.6, 5, 126, 131
1121098.7.peg.2582.site.1, 0, 126, 126
1121098.7.peg.2583.site.1, 8, 125, 133
1121098.7.peg.2583.site.2, 2, 124, 126
1121098.7.peg.2583.site.3, 3, 124, 127
1121098.7.peg.2583.site.4, 1, 125, 126
1121098.7.peg.2580.site.1, 0, 126, 126
1121098.7.peg.2580.site.2, 2, 126, 128
1121098.7.peg.2580.site.3, 1, 126, 127
1121098.7.peg.2580.site.4, 0, 126, 126
1121098.7.peg.2580.site.5, 57, 125, 182
1121098.7.peg.3276.site.1, 31, 125, 156
1121098.7.peg.3276.site.2, 1, 125, 126
1121098.7.peg.606.site.1, 71, 125, 196
1121098.7.peg.606.site.2, 4, 126, 130
1121098.7.peg.606.site.3, 122, 126, 248
1121098.7.peg.606.site.4, 50, 126, 176
1121098.7.peg.607.site.1, 22, 126, 148
1121098.7.peg.607.site.2, 2, 126, 128
1121098.7.peg.607.site.3, 6, 126, 132
1121098.7.peg.607.site.4, 1, 126, 127
1121098.7.peg.607.site.5, 3, 126, 129
1121098.7.peg.605.site.1, 0, 126, 126
1121098.7.peg.605.site.2, 0, 125, 125
1121098.7.peg.605.site.3, 76, 124, 200
1121098.7.peg.605.site.4, 4, 126, 130
1121098.7.peg.605.site.5, 3, 118, 121
1121098.7.peg.603.site.1, 41, 125, 166
1121098.7.peg.603.site.2, 2, 126, 128
1121098.7.peg.603.site.3, 21, 125, 146
1121098.7.peg.600.site.1, 0, 126, 126
1121098.7.peg.600.site.2, 0, 126, 126
1121098.7.peg.601.site.1, 14, 125, 139
1121098.7.peg.601.site.2, 14, 125, 139
1121098.7.peg.601.site.3, 0, 126, 126
1121098.7.peg.601.site.4, 2, 126, 128
1121098.7.peg.3196.site.1, 13, 125, 138
1121098.7.peg.3197.site.1, 13, 125, 138
1121098.7.peg.3197.site.2, 39, 125, 164
1121098.7.peg.3197.site.3, 64, 126, 190
1121098.7.peg.3197.site.4, 3, 126, 129
1121098.7.peg.3197.site.5, 0, 126, 126
1121098.7.peg.3197.site.6, 1, 126, 127
1121098.7.peg.3194.site.1, 1, 126, 127
1121098.7.peg.3194.site.2, 2, 125, 127
1121098.7.peg.3195.site.1, 52, 126, 178
1121098.7.peg.3195.site.2, 2, 126, 128
1121098.7.peg.3195.site.3, 1, 126, 127
1121098.7.peg.3195.site.4, 19, 125, 144
1121098.7.peg.3195.site.5, 0, 126, 126
1121098.7.peg.3195.site.6, 13, 125, 138
1121098.7.peg.3195.site.7, 1, 126, 127
1121098.7.peg.3195.site.8, 0, 122, 122
1121098.7.peg.3195.site.9, 59, 123, 182
1121098.7.peg.3195.site.10, 1, 126, 127
1121098.7.peg.3195.site.11, 0, 126, 126
1121098.7.peg.3195.site.12, 0, 126, 126
1121098.7.peg.3195.site.13, 0, 125, 125
1121098.7.peg.3195.site.14, 1, 126, 127
1121098.7.peg.3195.site.15, 13, 125, 138
1121098.7.peg.3195.site.16, 67, 125, 192
1121098.7.peg.3195.site.17, 1, 125, 126
1121098.7.peg.3192.site.1, 3, 126, 129
1121098.7.peg.3192.site.2, 3, 126, 129
1121098.7.peg.3192.site.3, 52, 126, 178
1121098.7.peg.3192.site.4, 93, 126, 219
1121098.7.peg.3192.site.5, 1, 126, 127
1121098.7.peg.3193.site.1, 78, 126, 204
1121098.7.peg.3193.site.2, 2, 126, 128
1121098.7.peg.3193.site.3, 0, 126, 126
1121098.7.peg.3193.site.4, 17, 126, 143
1121098.7.peg.3193.site.5, 34, 125, 159
1121098.7.peg.3193.site.6, 3, 126, 129
1121098.7.peg.3193.site.7, 10, 126, 136
1121098.7.peg.3193.site.8, 1, 124, 125
1121098.7.peg.3193.site.9, 0, 126, 126
1121098.7.peg.3193.site.10, 3, 125, 128
1121098.7.peg.3193.site.11, 1, 126, 127
1121098.7.peg.3193.site.12, 13, 125, 138
1121098.7.peg.3193.site.13, 12, 126, 138
1121098.7.peg.3193.site.14, 14, 126, 140
1121098.7.peg.3193.site.15, 14, 126, 140
1121098.7.peg.3193.site.16, 3, 125, 128
1121098.7.peg.3193.site.17, 0, 126, 126
1121098.7.peg.608.site.1, 0, 126, 126
1121098.7.peg.608.site.2, 100, 121, 221
1121098.7.peg.608.site.3, 43, 111, 154
1121098.7.peg.608.site.4, 50, 115, 165
1121098.7.peg.608.site.5, 57, 125, 182
1121098.7.peg.608.site.6, 71, 125, 196
1121098.7.peg.608.site.7, 62, 126, 188
1121098.7.peg.609.site.1, 0, 126, 126
1121098.7.peg.609.site.2, 38, 124, 162
1121098.7.peg.609.site.3, 12, 125, 137
1121098.7.peg.609.site.4, 0, 126, 126
1121098.7.peg.609.site.5, 6, 126, 132
1121098.7.peg.609.site.6, 117, 125, 242
1121098.7.peg.609.site.7, 0, 126, 126
1121098.7.peg.609.site.8, 0, 126, 126
1121098.7.peg.609.site.9, 4, 126, 130
1121098.7.peg.609.site.10, 0, 126, 126
1121098.7.peg.609.site.11, 5, 126, 131
1121098.7.peg.609.site.12, 52, 126, 178
1121098.7.peg.609.site.13, 4, 126, 130
1121098.7.peg.609.site.14, 12, 125, 137
1121098.7.peg.3746.site.1, 0, 126, 126
1121098.7.peg.3746.site.2, 8, 126, 134
1121098.7.peg.3746.site.3, 0, 126, 126
1121098.7.peg.3746.site.4, 14, 125, 139
1121098.7.peg.3746.site.5, 17, 126, 143
1121098.7.peg.3746.site.6, 82, 125, 207
1121098.7.peg.3746.site.7, 105, 125, 230
1121098.7.peg.3746.site.8, 55, 126, 181
1121098.7.peg.3224.site.1, 0, 126, 126
1121098.7.peg.3224.site.2, 1, 126, 127
1121098.7.peg.3224.site.3, 0, 126, 126
1121098.7.peg.3224.site.4, 0, 126, 126
1121098.7.peg.3224.site.5, 0, 126, 126
1121098.7.peg.3225.site.1, 0, 125, 125
1121098.7.peg.3226.site.1, 0, 126, 126
1121098.7.peg.3226.site.2, 0, 125, 125
1121098.7.peg.3226.site.3, 37, 126, 163
1121098.7.peg.3226.site.4, 4, 125, 129
1121098.7.peg.3226.site.5, 56, 126, 182
1121098.7.peg.3226.site.6, 120, 126, 246
1121098.7.peg.3226.site.7, 2, 126, 128
1121098.7.peg.3226.site.8, 53, 126, 179
1121098.7.peg.3226.site.9, 8, 126, 134
1121098.7.peg.3226.site.10, 4, 126, 130
1121098.7.peg.3226.site.11, 17, 126, 143
1121098.7.peg.3226.site.12, 1, 126, 127
1121098.7.peg.3228.site.1, 3, 126, 129
1121098.7.peg.3228.site.2, 122, 126, 248
1121098.7.peg.3228.site.3, 6, 126, 132
1121098.7.peg.3228.site.4, 31, 126, 157
1121098.7.peg.191.site.1, 33, 124, 157
1121098.7.peg.191.site.2, 12, 126, 138
1121098.7.peg.191.site.3, 19, 125, 144
1121098.7.peg.191.site.4, 70, 126, 196
1121098.7.peg.191.site.5, 12, 126, 138
1121098.7.peg.191.site.6, 0, 126, 126
1121098.7.peg.428.site.1, 6, 126, 132
1121098.7.peg.428.site.2, 51, 126, 177
1121098.7.peg.428.site.3, 39, 125, 164
1121098.7.peg.429.site.1, 0, 126, 126
1121098.7.peg.429.site.2, 0, 126, 126
1121098.7.peg.429.site.3, 65, 126, 191
1121098.7.peg.429.site.4, 1, 126, 127
1121098.7.peg.429.site.5, 0, 126, 126
1121098.7.peg.429.site.6, 109, 125, 234
1121098.7.peg.429.site.7, 56, 125, 181
1121098.7.peg.429.site.8, 16, 126, 142
1121098.7.peg.429.site.9, 1, 126, 127
1121098.7.peg.429.site.10, 56, 125, 181
1121098.7.peg.429.site.11, 12, 125, 137
1121098.7.peg.429.site.12, 45, 125, 170
1121098.7.peg.429.site.13, 2, 126, 128
1121098.7.peg.429.site.14, 3, 126, 129
1121098.7.peg.429.site.15, 16, 125, 141
1121098.7.peg.429.site.16, 122, 126, 248
1121098.7.peg.429.site.17, 2, 126, 128
1121098.7.peg.429.site.18, 3, 124, 127
1121098.7.peg.427.site.1, 1, 126, 127
1121098.7.peg.427.site.2, 48, 126, 174
1121098.7.peg.427.site.3, 66, 126, 192
1121098.7.peg.427.site.4, 17, 125, 142
1121098.7.peg.427.site.5, 1, 126, 127
1121098.7.peg.427.site.6, 41, 126, 167
1121098.7.peg.427.site.7, 2, 126, 128
1121098.7.peg.427.site.8, 17, 125, 142
1121098.7.peg.427.site.9, 0, 126, 126
1121098.7.peg.427.site.10, 0, 126, 126
1121098.7.peg.427.site.11, 0, 126, 126
1121098.7.peg.427.site.12, 23, 125, 148
1121098.7.peg.427.site.13, 4, 126, 130
1121098.7.peg.425.site.1, 0, 126, 126
1121098.7.peg.425.site.2, 6, 125, 131
1121098.7.peg.425.site.3, 5, 125, 130
1121098.7.peg.425.site.4, 1, 126, 127
1121098.7.peg.425.site.5, 60, 125, 185
1121098.7.peg.425.site.6, 43, 126, 169
1121098.7.peg.425.site.7, 12, 126, 138
1121098.7.peg.425.site.8, 17, 126, 143
1121098.7.peg.425.site.9, 46, 124, 170
1121098.7.peg.425.site.10, 0, 126, 126
1121098.7.peg.425.site.11, 1, 126, 127
1121098.7.peg.425.site.12, 27, 124, 151
1121098.7.peg.425.site.13, 21, 125, 146
1121098.7.peg.425.site.14, 70, 123, 193
1121098.7.peg.425.site.15, 117, 125, 242
1121098.7.peg.425.site.16, 0, 121, 121
1121098.7.peg.425.site.17, 45, 126, 171
1121098.7.peg.425.site.18, 2, 122, 124
1121098.7.peg.425.site.19, 44, 125, 169
1121098.7.peg.425.site.20, 3, 125, 128
1121098.7.peg.425.site.21, 4, 125, 129
1121098.7.peg.420.site.1, 79, 123, 202
1121098.7.peg.420.site.2, 63, 125, 188
1121098.7.peg.420.site.3, 0, 126, 126
1121098.7.peg.420.site.4, 15, 125, 140
1121098.7.peg.420.site.5, 5, 125, 130
1121098.7.peg.420.site.6, 2, 126, 128
1121098.7.peg.420.site.7, 102, 123, 225
1121098.7.peg.420.site.8, 0, 123, 123
1121098.7.peg.420.site.9, 57, 124, 181
1121098.7.peg.420.site.10, 2, 122, 124
1121098.7.peg.420.site.11, 1, 123, 124
1121098.7.peg.420.site.12, 4, 120, 124
1121098.7.peg.420.site.13, 2, 118, 120
1121098.7.peg.420.site.14, 35, 118, 153
1121098.7.peg.420.site.15, 37, 106, 143
1121098.7.peg.420.site.16, 5, 116, 121
1121098.7.peg.420.site.17, 1, 123, 124
1121098.7.peg.420.site.18, 0, 125, 125
1121098.7.peg.420.site.19, 30, 126, 156
1121098.7.peg.420.site.20, 0, 126, 126
1121098.7.peg.420.site.21, 1, 126, 127
1121098.7.peg.420.site.22, 1, 125, 126
1121098.7.peg.420.site.23, 14, 124, 138
1121098.7.peg.420.site.24, 1, 123, 124
1121098.7.peg.420.site.25, 1, 122, 123
1121098.7.peg.420.site.26, 17, 125, 142
1121098.7.peg.420.site.27, 39, 126, 165
1121098.7.peg.420.site.28, 0, 126, 126
1121098.7.peg.420.site.29, 32, 126, 158
1121098.7.peg.420.site.30, 33, 124, 157
1121098.7.peg.420.site.31, 38, 126, 164
1121098.7.peg.420.site.32, 30, 126, 156
1121098.7.peg.420.site.33, 1, 125, 126
1121098.7.peg.420.site.34, 7, 126, 133
1121098.7.peg.420.site.35, 1, 126, 127
1121098.7.peg.420.site.36, 2, 126, 128
1121098.7.peg.420.site.37, 37, 126, 163
1121098.7.peg.420.site.38, 0, 126, 126
1121098.7.peg.420.site.39, 38, 126, 164
1121098.7.peg.420.site.40, 0, 126, 126
1121098.7.peg.420.site.41, 3, 126, 129
1121098.7.peg.420.site.42, 4, 126, 130
1121098.7.peg.420.site.43, 68, 125, 193
1121098.7.peg.420.site.44, 117, 125, 242
1121098.7.peg.420.site.45, 13, 126, 139
1121098.7.peg.421.site.1, 4, 126, 130
1121098.7.peg.421.site.2, 0, 125, 125
1121098.7.peg.421.site.3, 55, 126, 181
1121098.7.peg.421.site.4, 0, 126, 126
1121098.7.peg.421.site.5, 0, 126, 126
1121098.7.peg.421.site.6, 1, 126, 127
1121098.7.peg.421.site.7, 16, 124, 140
1121098.7.peg.421.site.8, 0, 126, 126
1121098.7.peg.421.site.9, 24, 125, 149
1121098.7.peg.421.site.10, 2, 126, 128
1121098.7.peg.421.site.11, 25, 126, 151
1121098.7.peg.421.site.12, 88, 126, 214
1121098.7.peg.421.site.13, 11, 126, 137
1121098.7.peg.421.site.14, 12, 126, 138
1121098.7.peg.421.site.15, 2, 126, 128
1121098.7.peg.421.site.16, 7, 126, 133
1121098.7.peg.421.site.17, 0, 126, 126
1121098.7.peg.2292.site.1, 1, 126, 127
1121098.7.peg.2292.site.2, 58, 125, 183
1121098.7.peg.2290.site.1, 2, 126, 128
1121098.7.peg.2290.site.2, 0, 126, 126
1121098.7.peg.2290.site.3, 0, 125, 125
1121098.7.peg.2290.site.4, 0, 126, 126
1121098.7.peg.2290.site.5, 58, 126, 184
1121098.7.peg.2297.site.1, 0, 125, 125
1121098.7.peg.2297.site.2, 10, 126, 136
1121098.7.peg.2297.site.3, 0, 126, 126
1121098.7.peg.2297.site.4, 0, 126, 126
1121098.7.peg.2297.site.5, 66, 125, 191
1121098.7.peg.2297.site.6, 64, 126, 190
1121098.7.peg.2297.site.7, 64, 126, 190
1121098.7.peg.2297.site.8, 1, 126, 127
1121098.7.peg.2297.site.9, 64, 126, 190
1121098.7.peg.2297.site.10, 0, 126, 126
1121098.7.peg.2297.site.11, 0, 126, 126
1121098.7.peg.2297.site.12, 0, 126, 126
1121098.7.peg.2297.site.13, 56, 126, 182
1121098.7.peg.2297.site.14, 3, 126, 129
1121098.7.peg.2297.site.15, 0, 126, 126
1121098.7.peg.2297.site.16, 2, 126, 128
1121098.7.peg.2297.site.17, 54, 126, 180
1121098.7.peg.2297.site.18, 0, 126, 126
1121098.7.peg.2297.site.19, 0, 126, 126
1121098.7.peg.2297.site.20, 60, 126, 186
1121098.7.peg.2297.site.21, 65, 126, 191
1121098.7.peg.2297.site.22, 60, 126, 186
1121098.7.peg.2297.site.23, 0, 126, 126
1121098.7.peg.2297.site.24, 1, 126, 127
1121098.7.peg.2295.site.1, 121, 125, 246
1121098.7.peg.2295.site.2, 13, 124, 137
1121098.7.peg.2295.site.3, 5, 124, 129
1121098.7.peg.2295.site.4, 120, 125, 245
1121098.7.peg.2295.site.5, 0, 126, 126
1121098.7.peg.2295.site.6, 0, 126, 126
1121098.7.peg.2295.site.7, 85, 125, 210
1121098.7.peg.2295.site.8, 20, 125, 145
1121098.7.peg.2295.site.9, 0, 126, 126
1121098.7.peg.2295.site.10, 0, 126, 126
1121098.7.peg.2295.site.11, 5, 125, 130
1121098.7.peg.2295.site.12, 3, 125, 128
1121098.7.peg.2295.site.13, 1, 124, 125
1121098.7.peg.2295.site.14, 61, 125, 186
1121098.7.peg.2295.site.15, 65, 126, 191
1121098.7.peg.2295.site.16, 0, 126, 126
1121098.7.peg.2295.site.17, 12, 126, 138
1121098.7.peg.2295.site.18, 61, 126, 187
1121098.7.peg.2295.site.19, 4, 125, 129
1121098.7.peg.2295.site.20, 2, 125, 127
1121098.7.peg.2295.site.21, 2, 125, 127
1121098.7.peg.732.site.1, 2, 125, 127
1121098.7.peg.733.site.1, 0, 126, 126
1121098.7.peg.733.site.2, 3, 126, 129
1121098.7.peg.733.site.3, 3, 125, 128
1121098.7.peg.733.site.4, 23, 126, 149
1121098.7.peg.733.site.5, 24, 126, 150
1121098.7.peg.730.site.1, 56, 125, 181
1121098.7.peg.730.site.2, 10, 123, 133
1121098.7.peg.730.site.3, 0, 126, 126
1121098.7.peg.730.site.4, 0, 126, 126
1121098.7.peg.730.site.5, 0, 124, 124
1121098.7.peg.730.site.6, 0, 124, 124
1121098.7.peg.730.site.7, 1, 124, 125
1121098.7.peg.730.site.8, 62, 125, 187
1121098.7.peg.730.site.9, 0, 126, 126
1121098.7.peg.730.site.10, 1, 126, 127
1121098.7.peg.2299.site.1, 0, 126, 126
1121098.7.peg.2299.site.2, 2, 126, 128
1121098.7.peg.2299.site.3, 0, 124, 124
1121098.7.peg.2299.site.4, 0, 126, 126
1121098.7.peg.2299.site.5, 6, 126, 132
1121098.7.peg.2299.site.6, 15, 126, 141
1121098.7.peg.2299.site.7, 8, 126, 134
1121098.7.peg.2299.site.8, 7, 126, 133
1121098.7.peg.2299.site.9, 2, 125, 127
1121098.7.peg.2299.site.10, 4, 126, 130
1121098.7.peg.2299.site.11, 119, 125, 244
1121098.7.peg.2299.site.12, 11, 126, 137
1121098.7.peg.2299.site.13, 0, 126, 126
1121098.7.peg.2299.site.14, 0, 126, 126
1121098.7.peg.2051.site.1, 0, 125, 125
1121098.7.peg.2051.site.2, 0, 126, 126
1121098.7.peg.2051.site.3, 0, 126, 126
1121098.7.peg.2051.site.4, 0, 124, 124
1121098.7.peg.2051.site.5, 0, 125, 125
1121098.7.peg.2052.site.1, 0, 126, 126
1121098.7.peg.2052.site.2, 1, 126, 127
1121098.7.peg.2052.site.3, 66, 126, 192
1121098.7.peg.2052.site.4, 3, 126, 129
1121098.7.peg.2052.site.5, 0, 126, 126
1121098.7.peg.2052.site.6, 0, 125, 125
1121098.7.peg.2053.site.1, 3, 126, 129
1121098.7.peg.2053.site.2, 3, 124, 127
1121098.7.peg.2053.site.3, 1, 119, 120
1121098.7.peg.2053.site.4, 31, 118, 149
1121098.7.peg.2053.site.5, 5, 125, 130
1121098.7.peg.2053.site.6, 30, 124, 154
1121098.7.peg.2053.site.7, 4, 27, 31
1121098.7.peg.2053.site.8, 7, 65, 72
1121098.7.peg.2053.site.9, 2, 66, 68
1121098.7.peg.2053.site.10, 0, 59, 59
1121098.7.peg.2053.site.11, 5, 62, 67
1121098.7.peg.2053.site.12, 77, 115, 192
1121098.7.peg.2053.site.13, 55, 113, 168
1121098.7.peg.2053.site.14, 1, 116, 117
1121098.7.peg.2053.site.15, 0, 111, 111
1121098.7.peg.2053.site.16, 62, 119, 181
1121098.7.peg.2053.site.17, 33, 121, 154
1121098.7.peg.2053.site.18, 6, 126, 132
1121098.7.peg.2053.site.19, 3, 125, 128
1121098.7.peg.2053.site.20, 1, 25, 26
1121098.7.peg.3081.site.1, 0, 126, 126
1121098.7.peg.3081.site.2, 1, 126, 127
