site, alts, refs, total
1121098.7.peg.3081.site.3, 1, 126, 127
1121098.7.peg.3081.site.4, 0, 125, 125
1121098.7.peg.3081.site.5, 27, 126, 153
1121098.7.peg.3081.site.6, 1, 126, 127
1121098.7.peg.3081.site.7, 24, 126, 150
1121098.7.peg.3081.site.8, 1, 126, 127
1121098.7.peg.3081.site.9, 78, 126, 204
1121098.7.peg.3081.site.10, 3, 126, 129
1121098.7.peg.3081.site.11, 25, 126, 151
1121098.7.peg.3081.site.12, 2, 126, 128
1121098.7.peg.3081.site.13, 13, 126, 139
1121098.7.peg.3081.site.14, 14, 126, 140
1121098.7.peg.3081.site.15, 0, 126, 126
1121098.7.peg.3081.site.16, 56, 126, 182
1121098.7.peg.3081.site.17, 46, 126, 172
1121098.7.peg.198.site.1, 7, 126, 133
1121098.7.peg.198.site.2, 0, 125, 125
1121098.7.peg.198.site.3, 93, 125, 218
1121098.7.peg.198.site.4, 0, 126, 126
1121098.7.peg.1758.site.1, 0, 126, 126
1121098.7.peg.1759.site.1, 0, 126, 126
1121098.7.peg.1759.site.2, 57, 126, 183
1121098.7.peg.1759.site.3, 0, 126, 126
1121098.7.peg.1759.site.4, 106, 125, 231
1121098.7.peg.1759.site.5, 0, 126, 126
1121098.7.peg.1759.site.6, 3, 126, 129
1121098.7.peg.1759.site.7, 0, 126, 126
1121098.7.peg.1752.site.1, 0, 126, 126
1121098.7.peg.1752.site.2, 95, 125, 220
1121098.7.peg.1752.site.3, 36, 125, 161
1121098.7.peg.1752.site.4, 5, 126, 131
1121098.7.peg.1752.site.5, 5, 126, 131
1121098.7.peg.1752.site.6, 0, 126, 126
1121098.7.peg.1752.site.7, 3, 126, 129
1121098.7.peg.1752.site.8, 0, 126, 126
1121098.7.peg.1752.site.9, 109, 126, 235
1121098.7.peg.1752.site.10, 63, 126, 189
1121098.7.peg.1752.site.11, 1, 126, 127
1121098.7.peg.1752.site.12, 4, 126, 130
1121098.7.peg.1753.site.1, 11, 125, 136
1121098.7.peg.1753.site.2, 7, 126, 133
1121098.7.peg.1753.site.3, 0, 125, 125
1121098.7.peg.1753.site.4, 0, 124, 124
1121098.7.peg.1753.site.5, 52, 126, 178
1121098.7.peg.1753.site.6, 6, 126, 132
1121098.7.peg.1753.site.7, 6, 117, 123
1121098.7.peg.1753.site.8, 122, 126, 248
1121098.7.peg.1753.site.9, 17, 126, 143
1121098.7.peg.1753.site.10, 1, 126, 127
1121098.7.peg.1753.site.11, 0, 126, 126
1121098.7.peg.1753.site.12, 52, 125, 177
1121098.7.peg.1753.site.13, 16, 125, 141
1121098.7.peg.1753.site.14, 1, 126, 127
1121098.7.peg.1753.site.15, 1, 126, 127
1121098.7.peg.1753.site.16, 2, 126, 128
1121098.7.peg.1753.site.17, 7, 126, 133
1121098.7.peg.1753.site.18, 53, 126, 179
1121098.7.peg.1750.site.1, 121, 126, 247
1121098.7.peg.1750.site.2, 0, 126, 126
1121098.7.peg.1750.site.3, 16, 126, 142
1121098.7.peg.1750.site.4, 99, 125, 224
1121098.7.peg.1750.site.5, 52, 126, 178
1121098.7.peg.1750.site.6, 10, 123, 133
1121098.7.peg.1751.site.1, 30, 51, 81
1121098.7.peg.1751.site.2, 1, 110, 111
1121098.7.peg.1756.site.1, 1, 126, 127
1121098.7.peg.1756.site.2, 122, 126, 248
1121098.7.peg.1756.site.3, 0, 126, 126
1121098.7.peg.1756.site.4, 36, 126, 162
1121098.7.peg.1756.site.5, 60, 126, 186
1121098.7.peg.1756.site.6, 0, 125, 125
1121098.7.peg.1756.site.7, 7, 126, 133
1121098.7.peg.1756.site.8, 12, 126, 138
1121098.7.peg.1756.site.9, 1, 126, 127
1121098.7.peg.1756.site.10, 24, 125, 149
1121098.7.peg.1756.site.11, 0, 126, 126
1121098.7.peg.1756.site.12, 14, 126, 140
1121098.7.peg.1756.site.13, 104, 126, 230
1121098.7.peg.1756.site.14, 39, 125, 164
1121098.7.peg.1756.site.15, 54, 126, 180
1121098.7.peg.1757.site.1, 0, 126, 126
1121098.7.peg.1757.site.2, 65, 126, 191
1121098.7.peg.1757.site.3, 0, 126, 126
1121098.7.peg.1757.site.4, 0, 126, 126
1121098.7.peg.1757.site.5, 120, 126, 246
1121098.7.peg.1757.site.6, 60, 125, 185
1121098.7.peg.1757.site.7, 0, 125, 125
1121098.7.peg.1757.site.8, 1, 126, 127
1121098.7.peg.1757.site.9, 0, 126, 126
1121098.7.peg.1757.site.10, 0, 126, 126
1121098.7.peg.1757.site.11, 0, 126, 126
1121098.7.peg.1757.site.12, 22, 125, 147
1121098.7.peg.1757.site.13, 61, 126, 187
1121098.7.peg.1757.site.14, 0, 126, 126
1121098.7.peg.1757.site.15, 0, 126, 126
1121098.7.peg.1757.site.16, 4, 126, 130
1121098.7.peg.1754.site.1, 17, 126, 143
1121098.7.peg.1754.site.2, 62, 126, 188
1121098.7.peg.1754.site.3, 0, 126, 126
1121098.7.peg.1754.site.4, 59, 126, 185
1121098.7.peg.1754.site.5, 62, 126, 188
1121098.7.peg.1754.site.6, 0, 126, 126
1121098.7.peg.1754.site.7, 2, 126, 128
1121098.7.peg.1754.site.8, 0, 126, 126
1121098.7.peg.1754.site.9, 1, 126, 127
1121098.7.peg.3412.site.1, 2, 126, 128
1121098.7.peg.3412.site.2, 1, 126, 127
1121098.7.peg.3412.site.3, 9, 126, 135
1121098.7.peg.3412.site.4, 2, 126, 128
1121098.7.peg.3411.site.1, 0, 126, 126
1121098.7.peg.3411.site.2, 1, 126, 127
1121098.7.peg.3411.site.3, 64, 126, 190
1121098.7.peg.3411.site.4, 20, 126, 146
1121098.7.peg.1590.site.1, 63, 126, 189
1121098.7.peg.1590.site.2, 63, 126, 189
1121098.7.peg.1590.site.3, 62, 125, 187
1121098.7.peg.1590.site.4, 2, 125, 127
1121098.7.peg.1590.site.5, 10, 126, 136
1121098.7.peg.1590.site.6, 0, 126, 126
1121098.7.peg.1590.site.7, 4, 126, 130
1121098.7.peg.1590.site.8, 0, 126, 126
1121098.7.peg.1590.site.9, 7, 126, 133
1121098.7.peg.1590.site.10, 20, 126, 146
1121098.7.peg.1590.site.11, 62, 126, 188
1121098.7.peg.1590.site.12, 0, 122, 122
1121098.7.peg.1590.site.13, 0, 126, 126
1121098.7.peg.1590.site.14, 55, 126, 181
1121098.7.peg.1590.site.15, 113, 126, 239
1121098.7.peg.1590.site.16, 4, 126, 130
1121098.7.peg.1590.site.17, 54, 125, 179
1121098.7.peg.1591.site.1, 60, 126, 186
1121098.7.peg.1591.site.2, 3, 126, 129
1121098.7.peg.1591.site.3, 0, 125, 125
1121098.7.peg.1591.site.4, 53, 125, 178
1121098.7.peg.1591.site.5, 56, 126, 182
1121098.7.peg.1591.site.6, 95, 125, 220
1121098.7.peg.1591.site.7, 2, 126, 128
1121098.7.peg.1591.site.8, 104, 126, 230
1121098.7.peg.1591.site.9, 0, 126, 126
1121098.7.peg.1592.site.1, 12, 126, 138
1121098.7.peg.1592.site.2, 3, 126, 129
1121098.7.peg.1592.site.3, 24, 125, 149
1121098.7.peg.1592.site.4, 81, 125, 206
1121098.7.peg.1592.site.5, 81, 125, 206
1121098.7.peg.1592.site.6, 0, 126, 126
1121098.7.peg.1592.site.7, 119, 124, 243
1121098.7.peg.1592.site.8, 4, 126, 130
1121098.7.peg.1592.site.9, 0, 126, 126
1121098.7.peg.1592.site.10, 0, 125, 125
1121098.7.peg.1592.site.11, 1, 126, 127
1121098.7.peg.1593.site.1, 10, 126, 136
1121098.7.peg.1593.site.2, 40, 125, 165
1121098.7.peg.1593.site.3, 0, 126, 126
1121098.7.peg.1593.site.4, 92, 125, 217
1121098.7.peg.1593.site.5, 0, 126, 126
1121098.7.peg.1593.site.6, 10, 126, 136
1121098.7.peg.1593.site.7, 0, 126, 126
1121098.7.peg.1594.site.1, 3, 126, 129
1121098.7.peg.1594.site.2, 0, 126, 126
1121098.7.peg.1594.site.3, 2, 125, 127
1121098.7.peg.1595.site.1, 5, 126, 131
1121098.7.peg.1595.site.2, 0, 126, 126
1121098.7.peg.1595.site.3, 10, 125, 135
1121098.7.peg.1595.site.4, 22, 125, 147
1121098.7.peg.3046.site.1, 3, 126, 129
1121098.7.peg.3046.site.2, 0, 126, 126
1121098.7.peg.130.site.1, 0, 126, 126
1121098.7.peg.130.site.2, 0, 126, 126
1121098.7.peg.130.site.3, 0, 126, 126
1121098.7.peg.130.site.4, 0, 126, 126
1121098.7.peg.130.site.5, 1, 126, 127
1121098.7.peg.130.site.6, 3, 126, 129
1121098.7.peg.131.site.1, 58, 126, 184
1121098.7.peg.131.site.2, 10, 126, 136
1121098.7.peg.131.site.3, 30, 125, 155
1121098.7.peg.132.site.1, 0, 126, 126
1121098.7.peg.132.site.2, 10, 126, 136
1121098.7.peg.132.site.3, 6, 126, 132
1121098.7.peg.132.site.4, 10, 126, 136
1121098.7.peg.132.site.5, 0, 126, 126
1121098.7.peg.132.site.6, 122, 126, 248
1121098.7.peg.132.site.7, 0, 126, 126
1121098.7.peg.133.site.1, 1, 126, 127
1121098.7.peg.133.site.2, 4, 126, 130
1121098.7.peg.133.site.3, 0, 125, 125
1121098.7.peg.133.site.4, 65, 126, 191
1121098.7.peg.133.site.5, 10, 126, 136
1121098.7.peg.133.site.6, 117, 125, 242
1121098.7.peg.133.site.7, 1, 125, 126
1121098.7.peg.134.site.1, 0, 126, 126
1121098.7.peg.134.site.2, 5, 126, 131
1121098.7.peg.134.site.3, 3, 126, 129
1121098.7.peg.134.site.4, 7, 126, 133
1121098.7.peg.134.site.5, 52, 126, 178
1121098.7.peg.134.site.6, 62, 126, 188
1121098.7.peg.134.site.7, 96, 126, 222
1121098.7.peg.134.site.8, 12, 126, 138
1121098.7.peg.134.site.9, 0, 126, 126
1121098.7.peg.134.site.10, 0, 125, 125
1121098.7.peg.134.site.11, 0, 125, 125
1121098.7.peg.134.site.12, 21, 124, 145
1121098.7.peg.134.site.13, 82, 125, 207
1121098.7.peg.134.site.14, 52, 125, 177
1121098.7.peg.135.site.1, 3, 125, 128
1121098.7.peg.135.site.2, 2, 123, 125
1121098.7.peg.135.site.3, 1, 123, 124
1121098.7.peg.137.site.1, 0, 125, 125
1121098.7.peg.137.site.2, 1, 125, 126
1121098.7.peg.139.site.1, 121, 124, 245
1121098.7.peg.139.site.2, 0, 125, 125
1121098.7.peg.139.site.3, 0, 125, 125
1121098.7.peg.139.site.4, 53, 125, 178
1121098.7.peg.139.site.5, 0, 124, 124
1121098.7.peg.139.site.6, 56, 124, 180
1121098.7.peg.139.site.7, 52, 125, 177
1121098.7.peg.139.site.8, 4, 125, 129
1121098.7.peg.139.site.9, 64, 123, 187
1121098.7.peg.139.site.10, 9, 124, 133
1121098.7.peg.3534.site.1, 3, 126, 129
1121098.7.peg.3534.site.2, 0, 126, 126
1121098.7.peg.3534.site.3, 0, 126, 126
1121098.7.peg.3534.site.4, 0, 126, 126
1121098.7.peg.3534.site.5, 16, 125, 141
1121098.7.peg.3534.site.6, 1, 124, 125
1121098.7.peg.3534.site.7, 1, 125, 126
1121098.7.peg.3534.site.8, 61, 126, 187
1121098.7.peg.3534.site.9, 6, 126, 132
1121098.7.peg.3534.site.10, 0, 126, 126
1121098.7.peg.3534.site.11, 1, 126, 127
1121098.7.peg.3534.site.12, 4, 126, 130
1121098.7.peg.3534.site.13, 57, 125, 182
1121098.7.peg.3534.site.14, 78, 126, 204
1121098.7.peg.3534.site.15, 2, 126, 128
1121098.7.peg.3534.site.16, 60, 126, 186
1121098.7.peg.3534.site.17, 0, 126, 126
1121098.7.peg.3534.site.18, 0, 126, 126
1121098.7.peg.3534.site.19, 5, 125, 130
1121098.7.peg.3534.site.20, 0, 126, 126
1121098.7.peg.3534.site.21, 0, 126, 126
1121098.7.peg.3534.site.22, 0, 126, 126
1121098.7.peg.3535.site.1, 0, 126, 126
1121098.7.peg.3535.site.2, 22, 125, 147
1121098.7.peg.3536.site.1, 22, 125, 147
1121098.7.peg.3536.site.2, 1, 124, 125
1121098.7.peg.3536.site.3, 4, 126, 130
1121098.7.peg.3536.site.4, 4, 126, 130
1121098.7.peg.3536.site.5, 0, 126, 126
1121098.7.peg.3536.site.6, 2, 126, 128
1121098.7.peg.3536.site.7, 0, 126, 126
1121098.7.peg.3536.site.8, 1, 125, 126
1121098.7.peg.3536.site.9, 14, 126, 140
1121098.7.peg.3536.site.10, 118, 126, 244
1121098.7.peg.3083.site.1, 4, 126, 130
1121098.7.peg.3083.site.2, 0, 126, 126
1121098.7.peg.3083.site.3, 117, 125, 242
1121098.7.peg.3083.site.4, 5, 126, 131
1121098.7.peg.3083.site.5, 57, 126, 183
1121098.7.peg.3083.site.6, 3, 125, 128
1121098.7.peg.3083.site.7, 0, 125, 125
1121098.7.peg.3083.site.8, 1, 126, 127
1121098.7.peg.3083.site.9, 71, 126, 197
1121098.7.peg.3083.site.10, 0, 126, 126
1121098.7.peg.3532.site.1, 0, 126, 126
1121098.7.peg.3532.site.2, 122, 126, 248
1121098.7.peg.3532.site.3, 4, 126, 130
1121098.7.peg.3532.site.4, 70, 126, 196
1121098.7.peg.3532.site.5, 0, 126, 126
1121098.7.peg.3532.site.6, 1, 126, 127
1121098.7.peg.3532.site.7, 2, 126, 128
1121098.7.peg.3532.site.8, 2, 126, 128
1121098.7.peg.3532.site.9, 2, 126, 128
1121098.7.peg.3532.site.10, 0, 126, 126
1121098.7.peg.3532.site.11, 0, 126, 126
1121098.7.peg.3532.site.12, 0, 126, 126
1121098.7.peg.3533.site.1, 1, 126, 127
1121098.7.peg.4109.site.1, 10, 126, 136
1121098.7.peg.4109.site.2, 10, 126, 136
1121098.7.peg.4109.site.3, 1, 126, 127
1121098.7.peg.4109.site.4, 0, 126, 126
1121098.7.peg.4109.site.5, 0, 125, 125
1121098.7.peg.4109.site.6, 103, 124, 227
1121098.7.peg.4109.site.7, 0, 126, 126
1121098.7.peg.4109.site.8, 6, 126, 132
1121098.7.peg.4109.site.9, 0, 121, 121
1121098.7.peg.4109.site.10, 53, 118, 171
1121098.7.peg.4109.site.11, 2, 78, 80
1121098.7.peg.4109.site.12, 4, 66, 70
1121098.7.peg.4109.site.13, 7, 43, 50
1121098.7.peg.4109.site.14, 3, 48, 51
1121098.7.peg.3742.site.1, 0, 126, 126
1121098.7.peg.3742.site.2, 0, 125, 125
1121098.7.peg.3742.site.3, 4, 126, 130
1121098.7.peg.3742.site.4, 1, 126, 127
1121098.7.peg.3742.site.5, 0, 126, 126
1121098.7.peg.3742.site.6, 80, 126, 206
1121098.7.peg.3742.site.7, 1, 126, 127
1121098.7.peg.3742.site.8, 13, 125, 138
1121098.7.peg.3742.site.9, 13, 125, 138
1121098.7.peg.3742.site.10, 0, 126, 126
1121098.7.peg.3742.site.11, 1, 126, 127
1121098.7.peg.3538.site.1, 1, 126, 127
1121098.7.peg.3539.site.1, 1, 125, 126
1121098.7.peg.3453.site.1, 0, 126, 126
1121098.7.peg.3453.site.2, 0, 126, 126
1121098.7.peg.3453.site.3, 3, 126, 129
1121098.7.peg.3453.site.4, 0, 126, 126
1121098.7.peg.3453.site.5, 0, 125, 125
1121098.7.peg.3453.site.6, 116, 125, 241
1121098.7.peg.3453.site.7, 1, 126, 127
1121098.7.peg.3450.site.1, 0, 125, 125
1121098.7.peg.3450.site.2, 0, 125, 125
1121098.7.peg.3450.site.3, 0, 126, 126
1121098.7.peg.3450.site.4, 2, 126, 128
1121098.7.peg.3450.site.5, 2, 126, 128
1121098.7.peg.3450.site.6, 4, 126, 130
1121098.7.peg.3450.site.7, 0, 126, 126
1121098.7.peg.3450.site.8, 85, 124, 209
1121098.7.peg.3450.site.9, 58, 126, 184
1121098.7.peg.3450.site.10, 10, 126, 136
1121098.7.peg.3450.site.11, 5, 126, 131
1121098.7.peg.3450.site.12, 16, 125, 141
1121098.7.peg.3450.site.13, 4, 126, 130
1121098.7.peg.3457.site.1, 0, 126, 126
1121098.7.peg.3457.site.2, 3, 125, 128
1121098.7.peg.3457.site.3, 56, 125, 181
1121098.7.peg.3457.site.4, 1, 126, 127
1121098.7.peg.3457.site.5, 0, 126, 126
1121098.7.peg.3457.site.6, 1, 126, 127
1121098.7.peg.3457.site.7, 88, 126, 214
1121098.7.peg.3457.site.8, 52, 126, 178
1121098.7.peg.3457.site.9, 0, 126, 126
1121098.7.peg.3456.site.1, 0, 126, 126
1121098.7.peg.3456.site.2, 4, 125, 129
1121098.7.peg.3456.site.3, 63, 124, 187
1121098.7.peg.3456.site.4, 2, 126, 128
1121098.7.peg.3456.site.5, 59, 125, 184
1121098.7.peg.3456.site.6, 0, 125, 125
1121098.7.peg.3456.site.7, 0, 126, 126
1121098.7.peg.3456.site.8, 4, 126, 130
1121098.7.peg.3456.site.9, 3, 126, 129
1121098.7.peg.3456.site.10, 4, 126, 130
1121098.7.peg.3456.site.11, 0, 126, 126
1121098.7.peg.3454.site.1, 0, 125, 125
1121098.7.peg.3454.site.2, 57, 126, 183
1121098.7.peg.3454.site.3, 2, 125, 127
1121098.7.peg.3454.site.4, 3, 126, 129
1121098.7.peg.3454.site.5, 0, 125, 125
1121098.7.peg.3454.site.6, 59, 124, 183
1121098.7.peg.3454.site.7, 2, 122, 124
1121098.7.peg.3454.site.8, 0, 125, 125
1121098.7.peg.3454.site.9, 3, 126, 129
1121098.7.peg.3454.site.10, 0, 126, 126
1121098.7.peg.3454.site.11, 0, 126, 126
1121098.7.peg.3454.site.12, 1, 126, 127
1121098.7.peg.3458.site.1, 7, 126, 133
1121098.7.peg.3458.site.2, 3, 126, 129
1121098.7.peg.3458.site.3, 5, 125, 130
1121098.7.peg.3458.site.4, 1, 125, 126
1121098.7.peg.3458.site.5, 0, 125, 125
1121098.7.peg.3458.site.6, 3, 126, 129
1121098.7.peg.3458.site.7, 2, 126, 128
1121098.7.peg.3458.site.8, 1, 126, 127
1121098.7.peg.3458.site.9, 78, 125, 203
1121098.7.peg.3458.site.10, 0, 126, 126
1121098.7.peg.3458.site.11, 104, 125, 229
1121098.7.peg.3458.site.12, 2, 126, 128
1121098.7.peg.3458.site.13, 55, 126, 181
1121098.7.peg.3458.site.14, 2, 126, 128
1121098.7.peg.4207.site.1, 0, 121, 121
1121098.7.peg.4207.site.2, 27, 123, 150
1121098.7.peg.4207.site.3, 2, 123, 125
1121098.7.peg.4207.site.4, 2, 123, 125
1121098.7.peg.4207.site.5, 0, 123, 123
1121098.7.peg.4207.site.6, 119, 123, 242
1121098.7.peg.4207.site.7, 4, 122, 126
1121098.7.peg.4207.site.8, 10, 123, 133
1121098.7.peg.4207.site.9, 30, 121, 151
1121098.7.peg.4207.site.10, 4, 123, 127
1121098.7.peg.4207.site.11, 2, 67, 69
1121098.7.peg.4207.site.12, 46, 64, 110
1121098.7.peg.4207.site.13, 12, 65, 77
1121098.7.peg.4207.site.14, 35, 65, 100
1121098.7.peg.4207.site.15, 13, 64, 77
1121098.7.peg.4207.site.16, 1, 66, 67
1121098.7.peg.1371.site.1, 52, 126, 178
1121098.7.peg.1371.site.2, 59, 125, 184
1121098.7.peg.1371.site.3, 1, 126, 127
1121098.7.peg.1371.site.4, 17, 125, 142
1121098.7.peg.1371.site.5, 0, 125, 125
1121098.7.peg.1371.site.6, 3, 126, 129
1121098.7.peg.1371.site.7, 1, 126, 127
1121098.7.peg.1372.site.1, 3, 126, 129
1121098.7.peg.1372.site.2, 0, 126, 126
1121098.7.peg.1372.site.3, 10, 126, 136
1121098.7.peg.1372.site.4, 30, 126, 156
1121098.7.peg.1372.site.5, 59, 126, 185
1121098.7.peg.1373.site.1, 1, 125, 126
1121098.7.peg.1373.site.2, 9, 126, 135
1121098.7.peg.1373.site.3, 85, 126, 211
1121098.7.peg.1373.site.4, 0, 125, 125
1121098.7.peg.1373.site.5, 9, 126, 135
1121098.7.peg.1373.site.6, 13, 126, 139
1121098.7.peg.1373.site.7, 0, 125, 125
1121098.7.peg.1373.site.8, 63, 126, 189
1121098.7.peg.1374.site.1, 1, 123, 124
1121098.7.peg.1374.site.2, 4, 126, 130
1121098.7.peg.1375.site.1, 0, 126, 126
1121098.7.peg.1375.site.2, 20, 126, 146
1121098.7.peg.1375.site.3, 4, 126, 130
1121098.7.peg.1376.site.1, 0, 126, 126
1121098.7.peg.1376.site.2, 16, 125, 141
1121098.7.peg.1376.site.3, 2, 126, 128
1121098.7.peg.1376.site.4, 11, 126, 137
1121098.7.peg.1376.site.5, 100, 126, 226
1121098.7.peg.1376.site.6, 1, 125, 126
1121098.7.peg.1376.site.7, 2, 126, 128
1121098.7.peg.1376.site.8, 0, 126, 126
1121098.7.peg.1376.site.9, 110, 126, 236
1121098.7.peg.1376.site.10, 72, 125, 197
1121098.7.peg.1376.site.11, 1, 126, 127
1121098.7.peg.1376.site.12, 35, 125, 160
1121098.7.peg.1376.site.13, 2, 126, 128
1121098.7.peg.1376.site.14, 60, 126, 186
1121098.7.peg.1376.site.15, 5, 126, 131
1121098.7.peg.1378.site.1, 0, 126, 126
1121098.7.peg.1378.site.2, 0, 126, 126
1121098.7.peg.1378.site.3, 0, 126, 126
1121098.7.peg.1378.site.4, 4, 126, 130
1121098.7.peg.1378.site.5, 95, 125, 220
1121098.7.peg.1378.site.6, 52, 125, 177
1121098.7.peg.1378.site.7, 2, 123, 125
1121098.7.peg.1378.site.8, 16, 124, 140
1121098.7.peg.1378.site.9, 72, 125, 197
1121098.7.peg.1378.site.10, 65, 125, 190
1121098.7.peg.1378.site.11, 62, 126, 188
1121098.7.peg.1378.site.12, 0, 125, 125
1121098.7.peg.1378.site.13, 62, 126, 188
1121098.7.peg.1379.site.1, 61, 126, 187
1121098.7.peg.1379.site.2, 17, 125, 142
1121098.7.peg.1379.site.3, 62, 126, 188
1121098.7.peg.1379.site.4, 0, 126, 126
1121098.7.peg.1379.site.5, 3, 126, 129
1121098.7.peg.1379.site.6, 52, 126, 178
1121098.7.peg.1379.site.7, 0, 126, 126
1121098.7.peg.2876.site.1, 2, 126, 128
1121098.7.peg.2876.site.2, 3, 126, 129
1121098.7.peg.2876.site.3, 119, 126, 245
1121098.7.peg.2876.site.4, 0, 126, 126
1121098.7.peg.2876.site.5, 2, 126, 128
1121098.7.peg.2876.site.6, 0, 126, 126
1121098.7.peg.2876.site.7, 50, 126, 176
1121098.7.peg.2876.site.8, 12, 126, 138
1121098.7.peg.2876.site.9, 0, 126, 126
1121098.7.peg.2876.site.10, 23, 126, 149
1121098.7.peg.2876.site.11, 28, 125, 153
1121098.7.peg.2876.site.12, 5, 126, 131
1121098.7.peg.2876.site.13, 122, 126, 248
1121098.7.peg.2877.site.1, 0, 126, 126
1121098.7.peg.2877.site.2, 2, 126, 128
1121098.7.peg.2877.site.3, 92, 125, 217
1121098.7.peg.2877.site.4, 4, 126, 130
1121098.7.peg.2877.site.5, 14, 125, 139
1121098.7.peg.2877.site.6, 7, 126, 133
1121098.7.peg.2877.site.7, 21, 126, 147
1121098.7.peg.2877.site.8, 6, 124, 130
1121098.7.peg.2877.site.9, 4, 125, 129
1121098.7.peg.2877.site.10, 20, 126, 146
1121098.7.peg.2877.site.11, 14, 125, 139
1121098.7.peg.2877.site.12, 4, 124, 128
1121098.7.peg.2877.site.13, 0, 126, 126
1121098.7.peg.2874.site.1, 122, 126, 248
1121098.7.peg.2874.site.2, 0, 126, 126
1121098.7.peg.2874.site.3, 0, 126, 126
1121098.7.peg.2874.site.4, 20, 126, 146
1121098.7.peg.2874.site.5, 122, 126, 248
1121098.7.peg.2874.site.6, 4, 126, 130
1121098.7.peg.2874.site.7, 112, 126, 238
1121098.7.peg.2874.site.8, 0, 126, 126
1121098.7.peg.2874.site.9, 119, 126, 245
1121098.7.peg.2874.site.10, 4, 126, 130
1121098.7.peg.2874.site.11, 20, 125, 145
1121098.7.peg.2874.site.12, 20, 125, 145
1121098.7.peg.2874.site.13, 30, 125, 155
1121098.7.peg.2875.site.1, 7, 126, 133
1121098.7.peg.2873.site.1, 0, 126, 126
1121098.7.peg.2873.site.2, 17, 125, 142
1121098.7.peg.2870.site.1, 3, 126, 129
1121098.7.peg.2870.site.2, 59, 126, 185
1121098.7.peg.2870.site.3, 0, 126, 126
1121098.7.peg.2870.site.4, 0, 126, 126
1121098.7.peg.2870.site.5, 53, 126, 179
1121098.7.peg.2871.site.1, 3, 126, 129
1121098.7.peg.2871.site.2, 4, 125, 129
1121098.7.peg.2871.site.3, 1, 126, 127
1121098.7.peg.2871.site.4, 0, 126, 126
1121098.7.peg.2871.site.5, 75, 126, 201
1121098.7.peg.2871.site.6, 53, 126, 179
1121098.7.peg.2871.site.7, 16, 126, 142
1121098.7.peg.2878.site.1, 0, 126, 126
1121098.7.peg.2878.site.2, 4, 126, 130
1121098.7.peg.2878.site.3, 43, 126, 169
1121098.7.peg.2878.site.4, 61, 126, 187
1121098.7.peg.2878.site.5, 15, 126, 141
1121098.7.peg.2878.site.6, 85, 126, 211
1121098.7.peg.2878.site.7, 12, 126, 138
1121098.7.peg.2878.site.8, 0, 126, 126
1121098.7.peg.2878.site.9, 122, 126, 248
1121098.7.peg.2878.site.10, 9, 125, 134
1121098.7.peg.2878.site.11, 0, 126, 126
1121098.7.peg.2878.site.12, 4, 126, 130
1121098.7.peg.2878.site.13, 7, 126, 133
1121098.7.peg.2878.site.14, 45, 126, 171
1121098.7.peg.2878.site.15, 0, 126, 126
1121098.7.peg.2878.site.16, 8, 126, 134
1121098.7.peg.2878.site.17, 22, 126, 148
1121098.7.peg.2878.site.18, 9, 125, 134
1121098.7.peg.2878.site.19, 2, 126, 128
1121098.7.peg.2878.site.20, 23, 125, 148
1121098.7.peg.2878.site.21, 0, 125, 125
1121098.7.peg.2878.site.22, 9, 126, 135
1121098.7.peg.2878.site.23, 14, 125, 139
1121098.7.peg.1572.site.1, 68, 126, 194
1121098.7.peg.1572.site.2, 53, 125, 178
