site, alts, refs, total
1121098.7.peg.2261.site.1, 60, 125, 185
1121098.7.peg.2261.site.2, 56, 121, 177
1121098.7.peg.2260.site.1, 77, 126, 203
1121098.7.peg.2260.site.2, 6, 125, 131
1121098.7.peg.2260.site.3, 2, 120, 122
1121098.7.peg.2260.site.4, 55, 119, 174
1121098.7.peg.2260.site.5, 0, 70, 70
1121098.7.peg.1969.site.1, 0, 126, 126
1121098.7.peg.1969.site.2, 0, 126, 126
1121098.7.peg.1968.site.1, 0, 126, 126
1121098.7.peg.1968.site.2, 12, 125, 137
1121098.7.peg.3059.site.1, 49, 126, 175
1121098.7.peg.3059.site.2, 69, 126, 195
1121098.7.peg.3059.site.3, 0, 125, 125
1121098.7.peg.3059.site.4, 12, 126, 138
1121098.7.peg.3059.site.5, 33, 125, 158
1121098.7.peg.3059.site.6, 0, 126, 126
1121098.7.peg.3059.site.7, 0, 126, 126
1121098.7.peg.3059.site.8, 52, 126, 178
1121098.7.peg.3059.site.9, 0, 126, 126
1121098.7.peg.3059.site.10, 1, 125, 126
1121098.7.peg.3059.site.11, 0, 126, 126
1121098.7.peg.3059.site.12, 49, 126, 175
1121098.7.peg.3059.site.13, 0, 126, 126
1121098.7.peg.3059.site.14, 10, 124, 134
1121098.7.peg.1965.site.1, 0, 126, 126
1121098.7.peg.1965.site.2, 8, 126, 134
1121098.7.peg.1965.site.3, 12, 126, 138
1121098.7.peg.1964.site.1, 0, 126, 126
1121098.7.peg.1964.site.2, 29, 124, 153
1121098.7.peg.1967.site.1, 0, 122, 122
1121098.7.peg.1967.site.2, 0, 126, 126
1121098.7.peg.1967.site.3, 4, 126, 130
1121098.7.peg.1967.site.4, 0, 125, 125
1121098.7.peg.1966.site.1, 0, 125, 125
1121098.7.peg.1966.site.2, 0, 125, 125
1121098.7.peg.1966.site.3, 58, 125, 183
1121098.7.peg.1966.site.4, 5, 126, 131
1121098.7.peg.1961.site.1, 0, 126, 126
1121098.7.peg.1961.site.2, 13, 126, 139
1121098.7.peg.1961.site.3, 0, 126, 126
1121098.7.peg.1961.site.4, 1, 126, 127
1121098.7.peg.1961.site.5, 0, 126, 126
1121098.7.peg.1961.site.6, 61, 126, 187
1121098.7.peg.1961.site.7, 0, 126, 126
1121098.7.peg.1961.site.8, 0, 126, 126
1121098.7.peg.1961.site.9, 62, 126, 188
1121098.7.peg.1961.site.10, 7, 125, 132
1121098.7.peg.1961.site.11, 10, 126, 136
1121098.7.peg.1960.site.1, 1, 126, 127
1121098.7.peg.1960.site.2, 12, 126, 138
1121098.7.peg.1960.site.3, 65, 126, 191
1121098.7.peg.1960.site.4, 0, 126, 126
1121098.7.peg.1960.site.5, 2, 126, 128
1121098.7.peg.1960.site.6, 43, 125, 168
1121098.7.peg.1960.site.7, 1, 126, 127
1121098.7.peg.1960.site.8, 0, 126, 126
1121098.7.peg.1960.site.9, 52, 126, 178
1121098.7.peg.1960.site.10, 15, 125, 140
1121098.7.peg.1963.site.1, 0, 126, 126
1121098.7.peg.1963.site.2, 1, 126, 127
1121098.7.peg.1963.site.3, 18, 125, 143
1121098.7.peg.1963.site.4, 12, 126, 138
1121098.7.peg.1963.site.5, 119, 125, 244
1121098.7.peg.1963.site.6, 12, 126, 138
1121098.7.peg.1963.site.7, 18, 126, 144
1121098.7.peg.1963.site.8, 12, 126, 138
1121098.7.peg.1963.site.9, 0, 126, 126
1121098.7.peg.1963.site.10, 0, 126, 126
1121098.7.peg.1963.site.11, 52, 126, 178
1121098.7.peg.1963.site.12, 7, 126, 133
1121098.7.peg.1963.site.13, 0, 126, 126
1121098.7.peg.1962.site.1, 0, 126, 126
1121098.7.peg.1962.site.2, 122, 126, 248
1121098.7.peg.1962.site.3, 7, 125, 132
1121098.7.peg.1962.site.4, 0, 126, 126
1121098.7.peg.1962.site.5, 0, 126, 126
1121098.7.peg.1962.site.6, 59, 125, 184
1121098.7.peg.1962.site.7, 7, 125, 132
1121098.7.peg.1962.site.8, 0, 126, 126
1121098.7.peg.1962.site.9, 0, 126, 126
1121098.7.peg.1962.site.10, 2, 126, 128
1121098.7.peg.1962.site.11, 0, 126, 126
1121098.7.peg.1962.site.12, 0, 126, 126
1121098.7.peg.1962.site.13, 2, 126, 128
1121098.7.peg.1962.site.14, 7, 125, 132
1121098.7.peg.3410.site.1, 3, 125, 128
1121098.7.peg.3410.site.2, 114, 125, 239
1121098.7.peg.3410.site.3, 52, 126, 178
1121098.7.peg.3410.site.4, 99, 126, 225
1121098.7.peg.3410.site.5, 4, 126, 130
1121098.7.peg.3410.site.6, 4, 126, 130
1121098.7.peg.1811.site.1, 108, 126, 234
1121098.7.peg.1811.site.2, 5, 126, 131
1121098.7.peg.1811.site.3, 0, 126, 126
1121098.7.peg.1813.site.1, 0, 126, 126
1121098.7.peg.1813.site.2, 0, 126, 126
1121098.7.peg.1813.site.3, 0, 126, 126
1121098.7.peg.1812.site.1, 0, 125, 125
1121098.7.peg.1812.site.2, 1, 126, 127
1121098.7.peg.1812.site.3, 46, 126, 172
1121098.7.peg.1812.site.4, 122, 126, 248
1121098.7.peg.1812.site.5, 17, 125, 142
1121098.7.peg.1812.site.6, 104, 126, 230
1121098.7.peg.1812.site.7, 12, 126, 138
1121098.7.peg.1812.site.8, 8, 126, 134
1121098.7.peg.1812.site.9, 6, 126, 132
1121098.7.peg.1812.site.10, 1, 126, 127
1121098.7.peg.1812.site.11, 1, 126, 127
1121098.7.peg.1812.site.12, 7, 126, 133
1121098.7.peg.1812.site.13, 112, 126, 238
1121098.7.peg.1812.site.14, 1, 126, 127
1121098.7.peg.1812.site.15, 99, 124, 223
1121098.7.peg.1812.site.16, 113, 126, 239
1121098.7.peg.1812.site.17, 0, 123, 123
1121098.7.peg.1812.site.18, 3, 124, 127
1121098.7.peg.1812.site.19, 0, 125, 125
1121098.7.peg.1814.site.1, 0, 126, 126
1121098.7.peg.1814.site.2, 6, 126, 132
1121098.7.peg.1814.site.3, 5, 126, 131
1121098.7.peg.1814.site.4, 3, 125, 128
1121098.7.peg.1814.site.5, 85, 125, 210
1121098.7.peg.1814.site.6, 7, 125, 132
1121098.7.peg.1814.site.7, 5, 126, 131
1121098.7.peg.1814.site.8, 2, 126, 128
1121098.7.peg.1814.site.9, 56, 126, 182
1121098.7.peg.1814.site.10, 59, 126, 185
1121098.7.peg.1814.site.11, 2, 126, 128
1121098.7.peg.1814.site.12, 4, 126, 130
1121098.7.peg.1814.site.13, 0, 126, 126
1121098.7.peg.1814.site.14, 18, 125, 143
1121098.7.peg.1814.site.15, 63, 124, 187
1121098.7.peg.1817.site.1, 55, 126, 181
1121098.7.peg.1817.site.2, 0, 126, 126
1121098.7.peg.1817.site.3, 1, 125, 126
1121098.7.peg.1817.site.4, 25, 125, 150
1121098.7.peg.1817.site.5, 2, 125, 127
1121098.7.peg.1817.site.6, 51, 126, 177
1121098.7.peg.1817.site.7, 13, 126, 139
1121098.7.peg.1817.site.8, 4, 126, 130
1121098.7.peg.1817.site.9, 12, 126, 138
1121098.7.peg.1817.site.10, 59, 122, 181
1121098.7.peg.1817.site.11, 31, 125, 156
1121098.7.peg.1817.site.12, 13, 126, 139
1121098.7.peg.1817.site.13, 7, 126, 133
1121098.7.peg.1817.site.14, 90, 125, 215
1121098.7.peg.1816.site.1, 2, 126, 128
1121098.7.peg.1816.site.2, 0, 126, 126
1121098.7.peg.1816.site.3, 5, 125, 130
1121098.7.peg.1816.site.4, 0, 126, 126
1121098.7.peg.1819.site.1, 0, 124, 124
1121098.7.peg.1819.site.2, 3, 126, 129
1121098.7.peg.1819.site.3, 27, 126, 153
1121098.7.peg.1819.site.4, 0, 126, 126
1121098.7.peg.1819.site.5, 0, 125, 125
1121098.7.peg.1819.site.6, 4, 125, 129
1121098.7.peg.1819.site.7, 3, 125, 128
1121098.7.peg.1819.site.8, 56, 126, 182
1121098.7.peg.1819.site.9, 105, 126, 231
1121098.7.peg.1819.site.10, 35, 125, 160
1121098.7.peg.1819.site.11, 3, 126, 129
1121098.7.peg.1819.site.12, 50, 126, 176
1121098.7.peg.1819.site.13, 8, 125, 133
1121098.7.peg.1819.site.14, 60, 125, 185
1121098.7.peg.1819.site.15, 8, 125, 133
1121098.7.peg.1819.site.16, 2, 125, 127
1121098.7.peg.1819.site.17, 2, 124, 126
1121098.7.peg.1819.site.18, 2, 124, 126
1121098.7.peg.1819.site.19, 3, 124, 127
1121098.7.peg.1819.site.20, 3, 126, 129
1121098.7.peg.1819.site.21, 2, 126, 128
1121098.7.peg.1819.site.22, 70, 126, 196
1121098.7.peg.1819.site.23, 53, 126, 179
1121098.7.peg.1818.site.1, 3, 126, 129
1121098.7.peg.1818.site.2, 3, 126, 129
1121098.7.peg.1818.site.3, 0, 126, 126
1121098.7.peg.1818.site.4, 4, 126, 130
1121098.7.peg.1818.site.5, 16, 87, 103
1121098.7.peg.1818.site.6, 4, 75, 79
1121098.7.peg.1818.site.7, 6, 70, 76
1121098.7.peg.1818.site.8, 6, 70, 76
1121098.7.peg.1818.site.9, 1, 69, 70
1121098.7.peg.1818.site.10, 2, 71, 73
1121098.7.peg.1818.site.11, 8, 77, 85
1121098.7.peg.1818.site.12, 19, 85, 104
1121098.7.peg.1818.site.13, 11, 119, 130
1121098.7.peg.1818.site.14, 1, 126, 127
1121098.7.peg.2982.site.1, 1, 126, 127
1121098.7.peg.2982.site.2, 1, 126, 127
1121098.7.peg.2982.site.3, 0, 126, 126
1121098.7.peg.2982.site.4, 6, 126, 132
1121098.7.peg.2982.site.5, 0, 126, 126
1121098.7.peg.2982.site.6, 1, 126, 127
1121098.7.peg.2982.site.7, 16, 125, 141
1121098.7.peg.2982.site.8, 4, 126, 130
1121098.7.peg.2982.site.9, 1, 126, 127
1121098.7.peg.2599.site.1, 0, 125, 125
1121098.7.peg.2599.site.2, 12, 126, 138
1121098.7.peg.2599.site.3, 0, 126, 126
1121098.7.peg.2599.site.4, 0, 126, 126
1121098.7.peg.2599.site.5, 1, 125, 126
1121098.7.peg.2599.site.6, 50, 126, 176
1121098.7.peg.2599.site.7, 1, 125, 126
1121098.7.peg.2599.site.8, 9, 126, 135
1121098.7.peg.2599.site.9, 53, 126, 179
1121098.7.peg.2599.site.10, 9, 126, 135
1121098.7.peg.2599.site.11, 0, 126, 126
1121098.7.peg.2599.site.12, 0, 125, 125
1121098.7.peg.2599.site.13, 0, 126, 126
1121098.7.peg.2599.site.14, 113, 126, 239
1121098.7.peg.2599.site.15, 111, 124, 235
1121098.7.peg.2598.site.1, 1, 125, 126
1121098.7.peg.2598.site.2, 54, 125, 179
1121098.7.peg.2598.site.3, 0, 126, 126
1121098.7.peg.2598.site.4, 1, 126, 127
1121098.7.peg.2598.site.5, 0, 126, 126
1121098.7.peg.2983.site.1, 0, 126, 126
1121098.7.peg.2983.site.2, 0, 126, 126
1121098.7.peg.2983.site.3, 59, 126, 185
1121098.7.peg.2983.site.4, 1, 126, 127
1121098.7.peg.2983.site.5, 52, 126, 178
1121098.7.peg.2983.site.6, 40, 125, 165
1121098.7.peg.2983.site.7, 62, 126, 188
1121098.7.peg.2983.site.8, 62, 125, 187
1121098.7.peg.2983.site.9, 16, 126, 142
1121098.7.peg.2983.site.10, 2, 126, 128
1121098.7.peg.2983.site.11, 19, 125, 144
1121098.7.peg.2983.site.12, 0, 126, 126
1121098.7.peg.2983.site.13, 4, 126, 130
1121098.7.peg.2983.site.14, 1, 126, 127
1121098.7.peg.2983.site.15, 51, 123, 174
1121098.7.peg.2595.site.1, 0, 126, 126
1121098.7.peg.2595.site.2, 91, 126, 217
1121098.7.peg.2595.site.3, 16, 125, 141
1121098.7.peg.2595.site.4, 64, 125, 189
1121098.7.peg.2595.site.5, 121, 125, 246
1121098.7.peg.2595.site.6, 0, 125, 125
1121098.7.peg.2597.site.1, 12, 126, 138
1121098.7.peg.2597.site.2, 0, 126, 126
1121098.7.peg.2597.site.3, 3, 125, 128
1121098.7.peg.2597.site.4, 16, 126, 142
1121098.7.peg.2597.site.5, 16, 126, 142
1121098.7.peg.2597.site.6, 49, 126, 175
1121098.7.peg.2596.site.1, 11, 126, 137
1121098.7.peg.2596.site.2, 0, 125, 125
1121098.7.peg.2596.site.3, 2, 125, 127
1121098.7.peg.2596.site.4, 13, 126, 139
1121098.7.peg.2591.site.1, 119, 123, 242
1121098.7.peg.2980.site.1, 67, 125, 192
1121098.7.peg.2980.site.2, 14, 125, 139
1121098.7.peg.2593.site.1, 12, 122, 134
1121098.7.peg.2593.site.2, 0, 119, 119
1121098.7.peg.2593.site.3, 0, 126, 126
1121098.7.peg.2593.site.4, 1, 126, 127
1121098.7.peg.2593.site.5, 122, 126, 248
1121098.7.peg.2593.site.6, 64, 126, 190
1121098.7.peg.2593.site.7, 2, 126, 128
1121098.7.peg.2593.site.8, 0, 126, 126
1121098.7.peg.2593.site.9, 1, 125, 126
1121098.7.peg.2593.site.10, 1, 125, 126
1121098.7.peg.2593.site.11, 1, 125, 126
1121098.7.peg.2593.site.12, 1, 126, 127
1121098.7.peg.2593.site.13, 0, 125, 125
1121098.7.peg.2593.site.14, 8, 124, 132
1121098.7.peg.2593.site.15, 52, 125, 177
1121098.7.peg.2593.site.16, 2, 125, 127
1121098.7.peg.2593.site.17, 1, 126, 127
1121098.7.peg.2593.site.18, 0, 126, 126
1121098.7.peg.2593.site.19, 59, 126, 185
1121098.7.peg.2593.site.20, 26, 126, 152
1121098.7.peg.2593.site.21, 0, 126, 126
1121098.7.peg.2593.site.22, 0, 126, 126
1121098.7.peg.2593.site.23, 28, 126, 154
1121098.7.peg.2592.site.1, 2, 123, 125
1121098.7.peg.2592.site.2, 0, 123, 123
1121098.7.peg.2592.site.3, 1, 123, 124
1121098.7.peg.2592.site.4, 1, 123, 124
1121098.7.peg.2592.site.5, 5, 121, 126
1121098.7.peg.2592.site.6, 1, 122, 123
1121098.7.peg.639.site.1, 81, 126, 207
1121098.7.peg.639.site.2, 0, 126, 126
1121098.7.peg.639.site.3, 4, 126, 130
1121098.7.peg.639.site.4, 122, 126, 248
1121098.7.peg.639.site.5, 0, 126, 126
1121098.7.peg.639.site.6, 1, 125, 126
1121098.7.peg.639.site.7, 78, 125, 203
1121098.7.peg.639.site.8, 12, 126, 138
1121098.7.peg.639.site.9, 0, 126, 126
1121098.7.peg.639.site.10, 3, 126, 129
1121098.7.peg.639.site.11, 0, 126, 126
1121098.7.peg.639.site.12, 56, 126, 182
1121098.7.peg.639.site.13, 24, 126, 150
1121098.7.peg.639.site.14, 55, 126, 181
1121098.7.peg.639.site.15, 40, 124, 164
1121098.7.peg.638.site.1, 0, 126, 126
1121098.7.peg.638.site.2, 14, 126, 140
1121098.7.peg.638.site.3, 79, 126, 205
1121098.7.peg.3189.site.1, 65, 116, 181
1121098.7.peg.3189.site.2, 0, 121, 121
1121098.7.peg.3188.site.1, 0, 126, 126
1121098.7.peg.3188.site.2, 63, 126, 189
1121098.7.peg.3188.site.3, 63, 126, 189
1121098.7.peg.3188.site.4, 0, 126, 126
1121098.7.peg.3188.site.5, 2, 126, 128
1121098.7.peg.3188.site.6, 61, 126, 187
1121098.7.peg.3188.site.7, 1, 126, 127
1121098.7.peg.3188.site.8, 64, 126, 190
1121098.7.peg.3188.site.9, 1, 126, 127
1121098.7.peg.3188.site.10, 0, 126, 126
1121098.7.peg.3188.site.11, 54, 126, 180
1121098.7.peg.3188.site.12, 4, 126, 130
1121098.7.peg.3188.site.13, 3, 126, 129
1121098.7.peg.3188.site.14, 63, 124, 187
1121098.7.peg.633.site.1, 4, 126, 130
1121098.7.peg.633.site.2, 0, 125, 125
1121098.7.peg.633.site.3, 0, 126, 126
1121098.7.peg.633.site.4, 0, 126, 126
1121098.7.peg.633.site.5, 0, 126, 126
1121098.7.peg.632.site.1, 4, 126, 130
1121098.7.peg.632.site.2, 55, 126, 181
1121098.7.peg.632.site.3, 59, 126, 185
1121098.7.peg.632.site.4, 0, 126, 126
1121098.7.peg.632.site.5, 3, 126, 129
1121098.7.peg.632.site.6, 11, 126, 137
1121098.7.peg.632.site.7, 4, 126, 130
1121098.7.peg.632.site.8, 33, 126, 159
1121098.7.peg.632.site.9, 119, 126, 245
1121098.7.peg.632.site.10, 1, 126, 127
1121098.7.peg.632.site.11, 0, 126, 126
1121098.7.peg.631.site.1, 55, 126, 181
1121098.7.peg.631.site.2, 0, 126, 126
1121098.7.peg.631.site.3, 0, 126, 126
1121098.7.peg.631.site.4, 61, 126, 187
1121098.7.peg.631.site.5, 0, 126, 126
1121098.7.peg.630.site.1, 0, 125, 125
1121098.7.peg.630.site.2, 0, 126, 126
1121098.7.peg.637.site.1, 0, 126, 126
1121098.7.peg.637.site.2, 0, 126, 126
1121098.7.peg.637.site.3, 59, 125, 184
1121098.7.peg.637.site.4, 0, 126, 126
1121098.7.peg.637.site.5, 0, 126, 126
1121098.7.peg.637.site.6, 12, 124, 136
1121098.7.peg.637.site.7, 1, 125, 126
1121098.7.peg.637.site.8, 8, 126, 134
1121098.7.peg.637.site.9, 10, 126, 136
1121098.7.peg.637.site.10, 1, 125, 126
1121098.7.peg.637.site.11, 56, 126, 182
1121098.7.peg.637.site.12, 0, 126, 126
1121098.7.peg.637.site.13, 9, 125, 134
1121098.7.peg.637.site.14, 12, 124, 136
1121098.7.peg.637.site.15, 52, 126, 178
1121098.7.peg.637.site.16, 0, 126, 126
1121098.7.peg.637.site.17, 0, 126, 126
1121098.7.peg.636.site.1, 0, 126, 126
1121098.7.peg.636.site.2, 12, 125, 137
1121098.7.peg.636.site.3, 0, 125, 125
1121098.7.peg.636.site.4, 0, 126, 126
1121098.7.peg.635.site.1, 0, 125, 125
1121098.7.peg.635.site.2, 1, 125, 126
1121098.7.peg.635.site.3, 9, 125, 134
1121098.7.peg.635.site.4, 117, 126, 243
1121098.7.peg.2987.site.1, 0, 126, 126
1121098.7.peg.2987.site.2, 0, 126, 126
1121098.7.peg.2987.site.3, 4, 126, 130
1121098.7.peg.2987.site.4, 2, 125, 127
1121098.7.peg.2987.site.5, 75, 126, 201
1121098.7.peg.3237.site.1, 65, 126, 191
1121098.7.peg.3237.site.2, 29, 126, 155
1121098.7.peg.3237.site.3, 65, 126, 191
1121098.7.peg.3237.site.4, 0, 126, 126
1121098.7.peg.3237.site.5, 54, 126, 180
1121098.7.peg.3237.site.6, 64, 125, 189
1121098.7.peg.3237.site.7, 62, 125, 187
1121098.7.peg.3237.site.8, 102, 125, 227
1121098.7.peg.3237.site.9, 63, 126, 189
1121098.7.peg.3237.site.10, 18, 123, 141
1121098.7.peg.3237.site.11, 1, 126, 127
1121098.7.peg.3237.site.12, 64, 126, 190
1121098.7.peg.3237.site.13, 65, 126, 191
1121098.7.peg.3237.site.14, 65, 126, 191
1121098.7.peg.3237.site.15, 65, 126, 191
1121098.7.peg.3237.site.16, 42, 124, 166
1121098.7.peg.3237.site.17, 0, 126, 126
1121098.7.peg.3237.site.18, 56, 126, 182
1121098.7.peg.3237.site.19, 0, 126, 126
1121098.7.peg.3237.site.20, 0, 125, 125
1121098.7.peg.3237.site.21, 24, 126, 150
1121098.7.peg.3237.site.22, 0, 125, 125
1121098.7.peg.3237.site.23, 0, 126, 126
1121098.7.peg.3237.site.24, 0, 126, 126
1121098.7.peg.3235.site.1, 56, 126, 182
1121098.7.peg.3235.site.2, 0, 126, 126
1121098.7.peg.3235.site.3, 2, 126, 128
1121098.7.peg.3235.site.4, 2, 126, 128
1121098.7.peg.3235.site.5, 12, 126, 138
1121098.7.peg.3235.site.6, 6, 126, 132
1121098.7.peg.3235.site.7, 4, 124, 128
1121098.7.peg.3235.site.8, 1, 125, 126
1121098.7.peg.3235.site.9, 1, 121, 122
1121098.7.peg.3235.site.10, 1, 121, 122
1121098.7.peg.3235.site.11, 3, 123, 126
1121098.7.peg.3235.site.12, 3, 123, 126
1121098.7.peg.3235.site.13, 3, 126, 129
1121098.7.peg.3235.site.14, 2, 126, 128
1121098.7.peg.3235.site.15, 65, 126, 191
1121098.7.peg.3235.site.16, 65, 126, 191
1121098.7.peg.3235.site.17, 65, 125, 190
1121098.7.peg.3235.site.18, 14, 125, 139
1121098.7.peg.3235.site.19, 0, 126, 126
1121098.7.peg.3235.site.20, 0, 125, 125
1121098.7.peg.3235.site.21, 1, 126, 127
1121098.7.peg.3235.site.22, 6, 126, 132
1121098.7.peg.3235.site.23, 5, 125, 130
1121098.7.peg.3235.site.24, 10, 126, 136
1121098.7.peg.3235.site.25, 64, 126, 190
1121098.7.peg.3235.site.26, 15, 126, 141
1121098.7.peg.3235.site.27, 21, 126, 147
1121098.7.peg.3235.site.28, 0, 126, 126
1121098.7.peg.3235.site.29, 64, 126, 190
1121098.7.peg.3235.site.30, 1, 125, 126
1121098.7.peg.3235.site.31, 0, 126, 126
1121098.7.peg.3235.site.32, 52, 126, 178
1121098.7.peg.3234.site.1, 1, 126, 127
1121098.7.peg.3234.site.2, 4, 125, 129
1121098.7.peg.3234.site.3, 6, 124, 130
1121098.7.peg.3234.site.4, 81, 126, 207
1121098.7.peg.3234.site.5, 4, 126, 130
1121098.7.peg.3234.site.6, 3, 126, 129
1121098.7.peg.3234.site.7, 52, 126, 178
1121098.7.peg.3234.site.8, 2, 126, 128
1121098.7.peg.3234.site.9, 63, 126, 189
1121098.7.peg.3234.site.10, 0, 125, 125
1121098.7.peg.3234.site.11, 14, 125, 139
1121098.7.peg.3234.site.12, 117, 126, 243
1121098.7.peg.3234.site.13, 8, 125, 133
1121098.7.peg.3234.site.14, 5, 126, 131
1121098.7.peg.3234.site.15, 3, 126, 129
1121098.7.peg.3234.site.16, 7, 126, 133
1121098.7.peg.3234.site.17, 0, 126, 126
1121098.7.peg.3234.site.18, 11, 126, 137
1121098.7.peg.3234.site.19, 65, 126, 191
1121098.7.peg.3234.site.20, 0, 126, 126
1121098.7.peg.3234.site.21, 59, 123, 182
1121098.7.peg.3234.site.22, 83, 121, 204
1121098.7.peg.3234.site.23, 57, 125, 182
1121098.7.peg.3234.site.24, 12, 126, 138
1121098.7.peg.3234.site.25, 1, 126, 127
1121098.7.peg.3234.site.26, 1, 126, 127
1121098.7.peg.3234.site.27, 0, 126, 126
1121098.7.peg.3233.site.1, 4, 126, 130
1121098.7.peg.3233.site.2, 64, 125, 189
1121098.7.peg.3233.site.3, 2, 126, 128
1121098.7.peg.3233.site.4, 0, 126, 126
1121098.7.peg.3233.site.5, 12, 126, 138
1121098.7.peg.3233.site.6, 14, 125, 139
1121098.7.peg.3233.site.7, 10, 125, 135
1121098.7.peg.3233.site.8, 1, 125, 126
1121098.7.peg.3233.site.9, 3, 126, 129
1121098.7.peg.3233.site.10, 4, 124, 128
1121098.7.peg.3233.site.11, 1, 118, 119
1121098.7.peg.3233.site.12, 5, 114, 119
1121098.7.peg.3233.site.13, 10, 111, 121
1121098.7.peg.3233.site.14, 5, 121, 126
1121098.7.peg.3233.site.15, 53, 125, 178
1121098.7.peg.3233.site.16, 1, 126, 127
1121098.7.peg.3233.site.17, 16, 126, 142
1121098.7.peg.3233.site.18, 1, 126, 127
1121098.7.peg.3233.site.19, 0, 126, 126
1121098.7.peg.3233.site.20, 1, 126, 127
1121098.7.peg.3233.site.21, 0, 126, 126
1121098.7.peg.3233.site.22, 1, 126, 127
1121098.7.peg.3233.site.23, 2, 126, 128
1121098.7.peg.3233.site.24, 2, 125, 127
1121098.7.peg.3233.site.25, 4, 126, 130
1121098.7.peg.3233.site.26, 2, 126, 128
1121098.7.peg.3233.site.27, 0, 126, 126
1121098.7.peg.3233.site.28, 65, 126, 191
1121098.7.peg.3233.site.29, 0, 125, 125
1121098.7.peg.3233.site.30, 12, 126, 138
1121098.7.peg.3233.site.31, 2, 125, 127
1121098.7.peg.3233.site.32, 56, 125, 181
1121098.7.peg.3233.site.33, 4, 124, 128
1121098.7.peg.3233.site.34, 88, 119, 207
1121098.7.peg.3233.site.35, 27, 118, 145
1121098.7.peg.3233.site.36, 64, 125, 189
1121098.7.peg.3232.site.1, 0, 125, 125
1121098.7.peg.3232.site.2, 0, 126, 126
1121098.7.peg.3232.site.3, 1, 126, 127
1121098.7.peg.3232.site.4, 1, 126, 127
1121098.7.peg.3232.site.5, 118, 126, 244
1121098.7.peg.3232.site.6, 0, 126, 126
1121098.7.peg.3232.site.7, 1, 126, 127
1121098.7.peg.3232.site.8, 1, 125, 126
1121098.7.peg.3232.site.9, 62, 126, 188
1121098.7.peg.3232.site.10, 9, 125, 134
1121098.7.peg.3232.site.11, 7, 122, 129
1121098.7.peg.3232.site.12, 1, 124, 125
1121098.7.peg.3232.site.13, 8, 125, 133
1121098.7.peg.3232.site.14, 1, 121, 122
1121098.7.peg.3232.site.15, 56, 121, 177
1121098.7.peg.3232.site.16, 3, 124, 127
1121098.7.peg.3232.site.17, 3, 125, 128
1121098.7.peg.3232.site.18, 5, 125, 130
1121098.7.peg.3232.site.19, 54, 125, 179
1121098.7.peg.3232.site.20, 0, 125, 125
1121098.7.peg.3232.site.21, 4, 125, 129
1121098.7.peg.3232.site.22, 3, 126, 129
1121098.7.peg.3232.site.23, 7, 126, 133
1121098.7.peg.3232.site.24, 0, 125, 125
1121098.7.peg.3232.site.25, 7, 125, 132
1121098.7.peg.3232.site.26, 32, 122, 154
1121098.7.peg.3232.site.27, 8, 126, 134
1121098.7.peg.3232.site.28, 69, 125, 194
1121098.7.peg.3232.site.29, 122, 126, 248
1121098.7.peg.3232.site.30, 5, 126, 131
1121098.7.peg.3232.site.31, 1, 125, 126
1121098.7.peg.3232.site.32, 15, 125, 140
1121098.7.peg.3232.site.33, 7, 126, 133
1121098.7.peg.3232.site.34, 1, 125, 126
1121098.7.peg.3232.site.35, 6, 124, 130
1121098.7.peg.3232.site.36, 1, 125, 126
1121098.7.peg.3232.site.37, 4, 124, 128
