site, alts, refs, total
1121098.7.peg.1580.site.33, 116, 126, 242
1121098.7.peg.1580.site.34, 0, 125, 125
1121098.7.peg.1580.site.35, 0, 126, 126
1121098.7.peg.413.site.1, 7, 125, 132
1121098.7.peg.413.site.2, 1, 126, 127
1121098.7.peg.413.site.3, 42, 124, 166
1121098.7.peg.413.site.4, 3, 124, 127
1121098.7.peg.413.site.5, 17, 126, 143
1121098.7.peg.412.site.1, 118, 125, 243
1121098.7.peg.412.site.2, 0, 124, 124
1121098.7.peg.147.site.1, 0, 125, 125
1121098.7.peg.147.site.2, 0, 125, 125
1121098.7.peg.147.site.3, 13, 124, 137
1121098.7.peg.147.site.4, 0, 125, 125
1121098.7.peg.147.site.5, 0, 125, 125
1121098.7.peg.147.site.6, 8, 125, 133
1121098.7.peg.147.site.7, 65, 125, 190
1121098.7.peg.147.site.8, 0, 125, 125
1121098.7.peg.147.site.9, 9, 125, 134
1121098.7.peg.147.site.10, 0, 125, 125
1121098.7.peg.147.site.11, 0, 125, 125
1121098.7.peg.147.site.12, 89, 124, 213
1121098.7.peg.147.site.13, 52, 125, 177
1121098.7.peg.147.site.14, 1, 124, 125
1121098.7.peg.410.site.1, 42, 124, 166
1121098.7.peg.410.site.2, 118, 125, 243
1121098.7.peg.410.site.3, 13, 122, 135
1121098.7.peg.410.site.4, 12, 122, 134
1121098.7.peg.410.site.5, 16, 123, 139
1121098.7.peg.417.site.1, 21, 121, 142
1121098.7.peg.417.site.2, 6, 119, 125
1121098.7.peg.417.site.3, 11, 111, 122
1121098.7.peg.417.site.4, 26, 119, 145
1121098.7.peg.417.site.5, 24, 117, 141
1121098.7.peg.417.site.6, 93, 121, 214
1121098.7.peg.417.site.7, 27, 123, 150
1121098.7.peg.417.site.8, 61, 123, 184
1121098.7.peg.417.site.9, 3, 124, 127
1121098.7.peg.417.site.10, 3, 125, 128
1121098.7.peg.417.site.11, 53, 125, 178
1121098.7.peg.417.site.12, 1, 125, 126
1121098.7.peg.417.site.13, 0, 126, 126
1121098.7.peg.417.site.14, 16, 126, 142
1121098.7.peg.417.site.15, 32, 126, 158
1121098.7.peg.417.site.16, 0, 125, 125
1121098.7.peg.417.site.17, 1, 126, 127
1121098.7.peg.417.site.18, 19, 118, 137
1121098.7.peg.417.site.19, 15, 115, 130
1121098.7.peg.417.site.20, 37, 118, 155
1121098.7.peg.417.site.21, 26, 125, 151
1121098.7.peg.417.site.22, 14, 126, 140
1121098.7.peg.417.site.23, 18, 125, 143
1121098.7.peg.417.site.24, 1, 100, 101
1121098.7.peg.417.site.25, 17, 98, 115
1121098.7.peg.140.site.1, 65, 125, 190
1121098.7.peg.140.site.2, 77, 123, 200
1121098.7.peg.140.site.3, 16, 122, 138
1121098.7.peg.140.site.4, 3, 123, 126
1121098.7.peg.140.site.5, 0, 125, 125
1121098.7.peg.140.site.6, 10, 124, 134
1121098.7.peg.140.site.7, 1, 124, 125
1121098.7.peg.140.site.8, 0, 125, 125
1121098.7.peg.140.site.9, 37, 125, 162
1121098.7.peg.143.site.1, 5, 125, 130
1121098.7.peg.143.site.2, 115, 125, 240
1121098.7.peg.143.site.3, 5, 125, 130
1121098.7.peg.143.site.4, 1, 124, 125
1121098.7.peg.143.site.5, 37, 124, 161
1121098.7.peg.143.site.6, 4, 125, 129
1121098.7.peg.142.site.1, 0, 125, 125
1121098.7.peg.142.site.2, 0, 124, 124
1121098.7.peg.142.site.3, 63, 124, 187
1121098.7.peg.142.site.4, 0, 125, 125
1121098.7.peg.142.site.5, 12, 124, 136
1121098.7.peg.142.site.6, 61, 125, 186
1121098.7.peg.142.site.7, 0, 124, 124
1121098.7.peg.142.site.8, 0, 124, 124
1121098.7.peg.142.site.9, 0, 125, 125
1121098.7.peg.142.site.10, 5, 125, 130
1121098.7.peg.142.site.11, 13, 124, 137
1121098.7.peg.419.site.1, 4, 126, 130
1121098.7.peg.419.site.2, 59, 126, 185
1121098.7.peg.419.site.3, 17, 125, 142
1121098.7.peg.419.site.4, 4, 126, 130
1121098.7.peg.419.site.5, 9, 126, 135
1121098.7.peg.419.site.6, 0, 126, 126
1121098.7.peg.419.site.7, 1, 126, 127
1121098.7.peg.419.site.8, 20, 125, 145
1121098.7.peg.419.site.9, 80, 124, 204
1121098.7.peg.419.site.10, 46, 125, 171
1121098.7.peg.419.site.11, 0, 126, 126
1121098.7.peg.419.site.12, 120, 124, 244
1121098.7.peg.419.site.13, 15, 126, 141
1121098.7.peg.419.site.14, 12, 126, 138
1121098.7.peg.419.site.15, 10, 126, 136
1121098.7.peg.419.site.16, 12, 126, 138
1121098.7.peg.419.site.17, 85, 125, 210
1121098.7.peg.419.site.18, 71, 126, 197
1121098.7.peg.419.site.19, 14, 125, 139
1121098.7.peg.419.site.20, 119, 126, 245
1121098.7.peg.419.site.21, 11, 126, 137
1121098.7.peg.419.site.22, 1, 125, 126
1121098.7.peg.419.site.23, 25, 126, 151
1121098.7.peg.419.site.24, 1, 126, 127
1121098.7.peg.419.site.25, 21, 125, 146
1121098.7.peg.419.site.26, 12, 126, 138
1121098.7.peg.419.site.27, 14, 126, 140
1121098.7.peg.419.site.28, 4, 125, 129
1121098.7.peg.149.site.1, 0, 125, 125
1121098.7.peg.149.site.2, 0, 124, 124
1121098.7.peg.149.site.3, 0, 125, 125
1121098.7.peg.149.site.4, 61, 125, 186
1121098.7.peg.149.site.5, 98, 124, 222
1121098.7.peg.149.site.6, 121, 125, 246
1121098.7.peg.149.site.7, 0, 125, 125
1121098.7.peg.149.site.8, 8, 124, 132
1121098.7.peg.149.site.9, 1, 125, 126
1121098.7.peg.149.site.10, 25, 125, 150
1121098.7.peg.149.site.11, 88, 124, 212
1121098.7.peg.149.site.12, 60, 125, 185
1121098.7.peg.149.site.13, 0, 125, 125
1121098.7.peg.3529.site.1, 0, 126, 126
1121098.7.peg.3529.site.2, 0, 126, 126
1121098.7.peg.3529.site.3, 1, 126, 127
1121098.7.peg.3529.site.4, 8, 123, 131
1121098.7.peg.3529.site.5, 0, 123, 123
1121098.7.peg.3529.site.6, 0, 122, 122
1121098.7.peg.3529.site.7, 79, 121, 200
1121098.7.peg.3529.site.8, 0, 123, 123
1121098.7.peg.3529.site.9, 0, 124, 124
1121098.7.peg.3529.site.10, 0, 124, 124
1121098.7.peg.3529.site.11, 4, 126, 130
1121098.7.peg.3529.site.12, 12, 126, 138
1121098.7.peg.3529.site.13, 71, 126, 197
1121098.7.peg.3529.site.14, 2, 126, 128
1121098.7.peg.3529.site.15, 0, 125, 125
1121098.7.peg.3528.site.1, 95, 125, 220
1121098.7.peg.3528.site.2, 32, 125, 157
1121098.7.peg.3528.site.3, 63, 126, 189
1121098.7.peg.3528.site.4, 0, 125, 125
1121098.7.peg.3528.site.5, 1, 126, 127
1121098.7.peg.3528.site.6, 98, 124, 222
1121098.7.peg.3528.site.7, 2, 124, 126
1121098.7.peg.3528.site.8, 0, 126, 126
1121098.7.peg.3528.site.9, 0, 124, 124
1121098.7.peg.3528.site.10, 92, 125, 217
1121098.7.peg.3528.site.11, 0, 125, 125
1121098.7.peg.3528.site.12, 121, 125, 246
1121098.7.peg.3528.site.13, 3, 126, 129
1121098.7.peg.3528.site.14, 0, 126, 126
1121098.7.peg.3528.site.15, 3, 126, 129
1121098.7.peg.3528.site.16, 0, 123, 123
1121098.7.peg.3528.site.17, 1, 124, 125
1121098.7.peg.3528.site.18, 3, 126, 129
1121098.7.peg.3528.site.19, 3, 126, 129
1121098.7.peg.3528.site.20, 2, 125, 127
1121098.7.peg.3654.site.1, 0, 126, 126
1121098.7.peg.3654.site.2, 1, 125, 126
1121098.7.peg.3654.site.3, 4, 126, 130
1121098.7.peg.3654.site.4, 12, 126, 138
1121098.7.peg.3654.site.5, 7, 124, 131
1121098.7.peg.3654.site.6, 0, 126, 126
1121098.7.peg.3654.site.7, 0, 126, 126
1121098.7.peg.3654.site.8, 0, 126, 126
1121098.7.peg.3522.site.1, 57, 97, 154
1121098.7.peg.3522.site.2, 3, 113, 116
1121098.7.peg.3522.site.3, 1, 118, 119
1121098.7.peg.3522.site.4, 1, 114, 115
1121098.7.peg.3522.site.5, 1, 114, 115
1121098.7.peg.3522.site.6, 3, 116, 119
1121098.7.peg.3522.site.7, 3, 124, 127
1121098.7.peg.3520.site.1, 0, 114, 114
1121098.7.peg.3520.site.2, 0, 121, 121
1121098.7.peg.3520.site.3, 10, 125, 135
1121098.7.peg.3520.site.4, 38, 118, 156
1121098.7.peg.3520.site.5, 115, 119, 234
1121098.7.peg.3520.site.6, 36, 111, 147
1121098.7.peg.3527.site.1, 1, 125, 126
1121098.7.peg.3527.site.2, 1, 126, 127
1121098.7.peg.3527.site.3, 122, 126, 248
1121098.7.peg.3527.site.4, 0, 125, 125
1121098.7.peg.3527.site.5, 1, 126, 127
1121098.7.peg.3526.site.1, 1, 126, 127
1121098.7.peg.3526.site.2, 0, 126, 126
1121098.7.peg.3526.site.3, 0, 125, 125
1121098.7.peg.3526.site.4, 42, 126, 168
1121098.7.peg.3526.site.5, 2, 126, 128
1121098.7.peg.3526.site.6, 0, 126, 126
1121098.7.peg.3524.site.1, 0, 114, 114
1121098.7.peg.3524.site.2, 0, 116, 116
1121098.7.peg.3524.site.3, 2, 122, 124
1121098.7.peg.3524.site.4, 0, 125, 125
1121098.7.peg.3524.site.5, 3, 121, 124
1121098.7.peg.3426.site.1, 8, 126, 134
1121098.7.peg.3426.site.2, 81, 125, 206
1121098.7.peg.3426.site.3, 74, 125, 199
1121098.7.peg.3426.site.4, 73, 124, 197
1121098.7.peg.3426.site.5, 20, 124, 144
1121098.7.peg.3427.site.1, 87, 125, 212
1121098.7.peg.3427.site.2, 11, 126, 137
1121098.7.peg.3427.site.3, 85, 125, 210
1121098.7.peg.3427.site.4, 7, 126, 133
1121098.7.peg.3427.site.5, 19, 125, 144
1121098.7.peg.3424.site.1, 1, 126, 127
1121098.7.peg.3424.site.2, 8, 126, 134
1121098.7.peg.3424.site.3, 11, 125, 136
1121098.7.peg.3424.site.4, 18, 126, 144
1121098.7.peg.3424.site.5, 0, 126, 126
1121098.7.peg.3424.site.6, 0, 126, 126
1121098.7.peg.3424.site.7, 4, 126, 130
1121098.7.peg.3424.site.8, 0, 126, 126
1121098.7.peg.3424.site.9, 3, 126, 129
1121098.7.peg.3424.site.10, 0, 126, 126
1121098.7.peg.3424.site.11, 1, 126, 127
1121098.7.peg.3425.site.1, 1, 126, 127
1121098.7.peg.3425.site.2, 0, 126, 126
1121098.7.peg.3425.site.3, 0, 125, 125
1121098.7.peg.3425.site.4, 12, 125, 137
1121098.7.peg.3425.site.5, 0, 126, 126
1121098.7.peg.3422.site.1, 4, 126, 130
1121098.7.peg.3422.site.2, 0, 125, 125
1121098.7.peg.3422.site.3, 122, 126, 248
1121098.7.peg.3422.site.4, 5, 126, 131
1121098.7.peg.3422.site.5, 63, 126, 189
1121098.7.peg.3422.site.6, 63, 126, 189
1121098.7.peg.3423.site.1, 119, 126, 245
1121098.7.peg.3423.site.2, 0, 126, 126
1121098.7.peg.3423.site.3, 3, 126, 129
1121098.7.peg.3423.site.4, 2, 126, 128
1121098.7.peg.3423.site.5, 4, 126, 130
1121098.7.peg.3423.site.6, 122, 126, 248
1121098.7.peg.3423.site.7, 61, 126, 187
1121098.7.peg.3423.site.8, 0, 126, 126
1121098.7.peg.3423.site.9, 0, 126, 126
1121098.7.peg.3423.site.10, 12, 126, 138
1121098.7.peg.3423.site.11, 0, 126, 126
1121098.7.peg.3423.site.12, 0, 126, 126
1121098.7.peg.3423.site.13, 0, 126, 126
1121098.7.peg.899.site.1, 0, 126, 126
1121098.7.peg.899.site.2, 3, 126, 129
1121098.7.peg.899.site.3, 2, 126, 128
1121098.7.peg.899.site.4, 3, 126, 129
1121098.7.peg.899.site.5, 0, 126, 126
1121098.7.peg.899.site.6, 16, 126, 142
1121098.7.peg.899.site.7, 3, 126, 129
1121098.7.peg.899.site.8, 0, 126, 126
1121098.7.peg.898.site.1, 66, 126, 192
1121098.7.peg.898.site.2, 10, 126, 136
1121098.7.peg.898.site.3, 119, 126, 245
1121098.7.peg.897.site.1, 11, 126, 137
1121098.7.peg.897.site.2, 12, 126, 138
1121098.7.peg.897.site.3, 38, 125, 163
1121098.7.peg.897.site.4, 12, 126, 138
1121098.7.peg.897.site.5, 6, 126, 132
1121098.7.peg.897.site.6, 2, 126, 128
1121098.7.peg.897.site.7, 11, 126, 137
1121098.7.peg.897.site.8, 2, 125, 127
1121098.7.peg.897.site.9, 14, 126, 140
1121098.7.peg.897.site.10, 2, 126, 128
1121098.7.peg.897.site.11, 16, 125, 141
1121098.7.peg.897.site.12, 3, 126, 129
1121098.7.peg.897.site.13, 7, 126, 133
1121098.7.peg.897.site.14, 0, 126, 126
1121098.7.peg.897.site.15, 0, 126, 126
1121098.7.peg.897.site.16, 2, 126, 128
1121098.7.peg.897.site.17, 1, 126, 127
1121098.7.peg.896.site.1, 0, 126, 126
1121098.7.peg.896.site.2, 3, 126, 129
1121098.7.peg.896.site.3, 0, 126, 126
1121098.7.peg.896.site.4, 0, 125, 125
1121098.7.peg.896.site.5, 3, 126, 129
1121098.7.peg.896.site.6, 0, 126, 126
1121098.7.peg.896.site.7, 12, 126, 138
1121098.7.peg.895.site.1, 0, 126, 126
1121098.7.peg.895.site.2, 1, 126, 127
1121098.7.peg.895.site.3, 33, 126, 159
1121098.7.peg.895.site.4, 4, 126, 130
1121098.7.peg.895.site.5, 107, 125, 232
1121098.7.peg.895.site.6, 1, 126, 127
1121098.7.peg.895.site.7, 55, 126, 181
1121098.7.peg.895.site.8, 16, 125, 141
1121098.7.peg.4019.site.1, 0, 126, 126
1121098.7.peg.4019.site.2, 1, 126, 127
1121098.7.peg.4019.site.3, 0, 126, 126
1121098.7.peg.4019.site.4, 14, 125, 139
1121098.7.peg.4019.site.5, 17, 125, 142
1121098.7.peg.4019.site.6, 121, 125, 246
1121098.7.peg.4019.site.7, 14, 125, 139
1121098.7.peg.4019.site.8, 1, 126, 127
1121098.7.peg.4019.site.9, 0, 126, 126
1121098.7.peg.4019.site.10, 5, 126, 131
1121098.7.peg.4019.site.11, 3, 126, 129
1121098.7.peg.4019.site.12, 2, 126, 128
1121098.7.peg.4019.site.13, 1, 125, 126
1121098.7.peg.4019.site.14, 2, 126, 128
1121098.7.peg.4019.site.15, 10, 126, 136
1121098.7.peg.4019.site.16, 10, 126, 136
1121098.7.peg.4019.site.17, 4, 126, 130
1121098.7.peg.4019.site.18, 3, 126, 129
1121098.7.peg.4019.site.19, 58, 126, 184
1121098.7.peg.893.site.1, 17, 126, 143
1121098.7.peg.893.site.2, 0, 126, 126
1121098.7.peg.893.site.3, 3, 126, 129
1121098.7.peg.893.site.4, 0, 126, 126
1121098.7.peg.893.site.5, 101, 125, 226
1121098.7.peg.893.site.6, 57, 126, 183
1121098.7.peg.892.site.1, 5, 62, 67
1121098.7.peg.892.site.2, 3, 79, 82
1121098.7.peg.892.site.3, 5, 125, 130
1121098.7.peg.892.site.4, 0, 124, 124
1121098.7.peg.892.site.5, 84, 125, 209
1121098.7.peg.892.site.6, 1, 126, 127
1121098.7.peg.892.site.7, 1, 126, 127
1121098.7.peg.3428.site.1, 2, 126, 128
1121098.7.peg.3428.site.2, 6, 125, 131
1121098.7.peg.3428.site.3, 0, 125, 125
1121098.7.peg.3429.site.1, 66, 126, 192
1121098.7.peg.4197.site.1, 0, 125, 125
1121098.7.peg.4197.site.2, 0, 126, 126
1121098.7.peg.4197.site.3, 1, 125, 126
1121098.7.peg.4197.site.4, 1, 125, 126
1121098.7.peg.4197.site.5, 0, 123, 123
1121098.7.peg.4197.site.6, 0, 123, 123
1121098.7.peg.4197.site.7, 1, 123, 124
1121098.7.peg.4197.site.8, 0, 123, 123
1121098.7.peg.4197.site.9, 0, 124, 124
1121098.7.peg.4197.site.10, 99, 125, 224
1121098.7.peg.4197.site.11, 15, 124, 139
1121098.7.peg.4197.site.12, 5, 125, 130
1121098.7.peg.4197.site.13, 4, 125, 129
1121098.7.peg.4197.site.14, 49, 124, 173
1121098.7.peg.4197.site.15, 14, 123, 137
1121098.7.peg.4197.site.16, 37, 124, 161
1121098.7.peg.4197.site.17, 14, 124, 138
1121098.7.peg.4195.site.1, 1, 125, 126
1121098.7.peg.4195.site.2, 11, 126, 137
1121098.7.peg.4195.site.3, 1, 126, 127
1121098.7.peg.4195.site.4, 15, 126, 141
1121098.7.peg.4195.site.5, 61, 125, 186
1121098.7.peg.4195.site.6, 0, 126, 126
1121098.7.peg.4195.site.7, 0, 126, 126
1121098.7.peg.4195.site.8, 0, 126, 126
1121098.7.peg.4195.site.9, 1, 126, 127
1121098.7.peg.4195.site.10, 1, 125, 126
1121098.7.peg.4195.site.11, 4, 126, 130
1121098.7.peg.4195.site.12, 0, 126, 126
1121098.7.peg.4195.site.13, 0, 126, 126
1121098.7.peg.4195.site.14, 4, 126, 130
1121098.7.peg.4195.site.15, 20, 125, 145
1121098.7.peg.4195.site.16, 0, 126, 126
1121098.7.peg.4199.site.1, 0, 125, 125
1121098.7.peg.4014.site.1, 116, 125, 241
1121098.7.peg.4014.site.2, 0, 126, 126
1121098.7.peg.4014.site.3, 28, 126, 154
1121098.7.peg.4014.site.4, 9, 126, 135
1121098.7.peg.4014.site.5, 1, 126, 127
1121098.7.peg.4014.site.6, 6, 126, 132
1121098.7.peg.4014.site.7, 0, 125, 125
1121098.7.peg.4014.site.8, 0, 126, 126
1121098.7.peg.4014.site.9, 26, 125, 151
1121098.7.peg.4014.site.10, 4, 125, 129
1121098.7.peg.4014.site.11, 0, 126, 126
1121098.7.peg.4014.site.12, 0, 126, 126
1121098.7.peg.4014.site.13, 5, 126, 131
1121098.7.peg.4014.site.14, 62, 126, 188
1121098.7.peg.4014.site.15, 4, 126, 130
1121098.7.peg.4014.site.16, 0, 126, 126
1121098.7.peg.4014.site.17, 3, 126, 129
1121098.7.peg.4014.site.18, 107, 125, 232
1121098.7.peg.4014.site.19, 112, 125, 237
1121098.7.peg.4014.site.20, 2, 126, 128
1121098.7.peg.4014.site.21, 5, 126, 131
1121098.7.peg.4014.site.22, 16, 126, 142
1121098.7.peg.4014.site.23, 115, 126, 241
1121098.7.peg.3461.site.1, 55, 126, 181
1121098.7.peg.3461.site.2, 56, 126, 182
1121098.7.peg.3461.site.3, 4, 126, 130
1121098.7.peg.3461.site.4, 0, 126, 126
1121098.7.peg.3461.site.5, 0, 126, 126
1121098.7.peg.3461.site.6, 30, 126, 156
1121098.7.peg.3461.site.7, 66, 126, 192
1121098.7.peg.3461.site.8, 0, 126, 126
1121098.7.peg.3461.site.9, 2, 124, 126
1121098.7.peg.2333.site.1, 0, 125, 125
1121098.7.peg.2333.site.2, 0, 125, 125
1121098.7.peg.2333.site.3, 1, 126, 127
1121098.7.peg.2333.site.4, 1, 126, 127
1121098.7.peg.2333.site.5, 1, 126, 127
1121098.7.peg.2333.site.6, 0, 125, 125
1121098.7.peg.2333.site.7, 2, 126, 128
1121098.7.peg.2333.site.8, 0, 126, 126
1121098.7.peg.2333.site.9, 0, 126, 126
1121098.7.peg.2333.site.10, 30, 126, 156
1121098.7.peg.2333.site.11, 3, 126, 129
1121098.7.peg.2333.site.12, 0, 126, 126
1121098.7.peg.2333.site.13, 0, 126, 126
1121098.7.peg.2333.site.14, 58, 125, 183
1121098.7.peg.2333.site.15, 0, 125, 125
1121098.7.peg.2333.site.16, 0, 126, 126
1121098.7.peg.2333.site.17, 4, 126, 130
1121098.7.peg.303.site.1, 0, 124, 124
1121098.7.peg.303.site.2, 21, 125, 146
1121098.7.peg.4010.site.1, 6, 126, 132
1121098.7.peg.4010.site.2, 0, 126, 126
1121098.7.peg.4010.site.3, 104, 125, 229
1121098.7.peg.302.site.1, 60, 126, 186
1121098.7.peg.302.site.2, 0, 125, 125
1121098.7.peg.302.site.3, 6, 126, 132
1121098.7.peg.302.site.4, 9, 125, 134
1121098.7.peg.302.site.5, 1, 125, 126
1121098.7.peg.302.site.6, 26, 126, 152
1121098.7.peg.302.site.7, 13, 126, 139
1121098.7.peg.302.site.8, 94, 126, 220
1121098.7.peg.302.site.9, 104, 111, 215
1121098.7.peg.302.site.10, 3, 125, 128
1121098.7.peg.302.site.11, 99, 126, 225
1121098.7.peg.302.site.12, 1, 126, 127
1121098.7.peg.302.site.13, 30, 126, 156
1121098.7.peg.302.site.14, 3, 126, 129
1121098.7.peg.302.site.15, 51, 125, 176
1121098.7.peg.302.site.16, 72, 105, 177
1121098.7.peg.302.site.17, 69, 106, 175
1121098.7.peg.302.site.18, 6, 57, 63
1121098.7.peg.302.site.19, 16, 66, 82
1121098.7.peg.302.site.20, 81, 99, 180
1121098.7.peg.302.site.21, 0, 126, 126
1121098.7.peg.302.site.22, 0, 125, 125
1121098.7.peg.302.site.23, 81, 125, 206
1121098.7.peg.302.site.24, 23, 125, 148
1121098.7.peg.302.site.25, 78, 117, 195
1121098.7.peg.302.site.26, 43, 117, 160
1121098.7.peg.302.site.27, 85, 124, 209
1121098.7.peg.302.site.28, 0, 126, 126
1121098.7.peg.302.site.29, 55, 126, 181
1121098.7.peg.302.site.30, 54, 125, 179
1121098.7.peg.302.site.31, 0, 120, 120
1121098.7.peg.302.site.32, 0, 118, 118
1121098.7.peg.302.site.33, 22, 122, 144
1121098.7.peg.302.site.34, 24, 125, 149
1121098.7.peg.302.site.35, 15, 126, 141
1121098.7.peg.302.site.36, 53, 126, 179
1121098.7.peg.302.site.37, 14, 125, 139
1121098.7.peg.302.site.38, 1, 118, 119
1121098.7.peg.302.site.39, 3, 116, 119
1121098.7.peg.302.site.40, 0, 116, 116
1121098.7.peg.302.site.41, 55, 117, 172
1121098.7.peg.302.site.42, 66, 120, 186
1121098.7.peg.302.site.43, 97, 123, 220
1121098.7.peg.302.site.44, 1, 126, 127
1121098.7.peg.302.site.45, 98, 103, 201
1121098.7.peg.302.site.46, 6, 96, 102
1121098.7.peg.302.site.47, 0, 89, 89
1121098.7.peg.302.site.48, 0, 93, 93
1121098.7.peg.302.site.49, 48, 89, 137
1121098.7.peg.302.site.50, 0, 68, 68
1121098.7.peg.3465.site.1, 4, 121, 125
1121098.7.peg.3465.site.2, 0, 125, 125
1121098.7.peg.3465.site.3, 14, 122, 136
1121098.7.peg.3465.site.4, 0, 123, 123
1121098.7.peg.3465.site.5, 0, 125, 125
1121098.7.peg.3465.site.6, 1, 126, 127
1121098.7.peg.3465.site.7, 4, 125, 129
1121098.7.peg.1367.site.1, 0, 126, 126
1121098.7.peg.1366.site.1, 80, 125, 205
1121098.7.peg.1366.site.2, 4, 126, 130
1121098.7.peg.1366.site.3, 0, 126, 126
1121098.7.peg.1366.site.4, 72, 126, 198
1121098.7.peg.1366.site.5, 0, 124, 124
1121098.7.peg.1366.site.6, 0, 124, 124
1121098.7.peg.1365.site.1, 66, 126, 192
1121098.7.peg.1365.site.2, 5, 125, 130
1121098.7.peg.1365.site.3, 26, 126, 152
1121098.7.peg.1365.site.4, 0, 126, 126
1121098.7.peg.1365.site.5, 23, 126, 149
1121098.7.peg.1365.site.6, 119, 125, 244
1121098.7.peg.1365.site.7, 2, 126, 128
1121098.7.peg.1365.site.8, 122, 126, 248
1121098.7.peg.1365.site.9, 6, 126, 132
1121098.7.peg.1365.site.10, 3, 126, 129
1121098.7.peg.1364.site.1, 79, 126, 205
1121098.7.peg.1364.site.2, 63, 126, 189
1121098.7.peg.1364.site.3, 16, 126, 142
1121098.7.peg.1363.site.1, 13, 126, 139
1121098.7.peg.1363.site.2, 10, 126, 136
1121098.7.peg.1363.site.3, 36, 125, 161
1121098.7.peg.1363.site.4, 15, 126, 141
1121098.7.peg.1363.site.5, 0, 126, 126
1121098.7.peg.1363.site.6, 62, 126, 188
1121098.7.peg.1363.site.7, 83, 125, 208
1121098.7.peg.1363.site.8, 15, 126, 141
1121098.7.peg.1363.site.9, 8, 126, 134
1121098.7.peg.1363.site.10, 120, 126, 246
1121098.7.peg.1363.site.11, 59, 126, 185
1121098.7.peg.1363.site.12, 64, 126, 190
1121098.7.peg.1362.site.1, 4, 126, 130
1121098.7.peg.1362.site.2, 0, 126, 126
1121098.7.peg.1362.site.3, 0, 126, 126
1121098.7.peg.1362.site.4, 12, 125, 137
1121098.7.peg.1362.site.5, 0, 125, 125
1121098.7.peg.1362.site.6, 1, 126, 127
1121098.7.peg.1361.site.1, 1, 79, 80
1121098.7.peg.1360.site.1, 4, 126, 130
1121098.7.peg.1360.site.2, 0, 126, 126
1121098.7.peg.1360.site.3, 2, 126, 128
1121098.7.peg.1360.site.4, 1, 126, 127
1121098.7.peg.1360.site.5, 0, 126, 126
1121098.7.peg.1360.site.6, 61, 125, 186
1121098.7.peg.1360.site.7, 3, 125, 128
1121098.7.peg.1360.site.8, 10, 126, 136
1121098.7.peg.1360.site.9, 0, 126, 126
1121098.7.peg.1360.site.10, 102, 126, 228
1121098.7.peg.1360.site.11, 0, 126, 126
1121098.7.peg.1360.site.12, 0, 126, 126
1121098.7.peg.1360.site.13, 1, 126, 127
1121098.7.peg.1360.site.14, 122, 126, 248
1121098.7.peg.307.site.1, 1, 126, 127
1121098.7.peg.307.site.2, 2, 126, 128
1121098.7.peg.307.site.3, 4, 126, 130
1121098.7.peg.307.site.4, 12, 126, 138
1121098.7.peg.307.site.5, 0, 125, 125
1121098.7.peg.307.site.6, 0, 126, 126
1121098.7.peg.307.site.7, 7, 126, 133
1121098.7.peg.969.site.1, 65, 126, 191
1121098.7.peg.969.site.2, 62, 126, 188
1121098.7.peg.1369.site.1, 2, 126, 128
1121098.7.peg.1369.site.2, 0, 126, 126
1121098.7.peg.1369.site.3, 0, 125, 125
