site, alts, refs, total
1121098.7.peg.1954.site.2, 38, 125, 163
1121098.7.peg.1954.site.3, 0, 126, 126
1121098.7.peg.1954.site.4, 3, 125, 128
1121098.7.peg.1954.site.5, 0, 126, 126
1121098.7.peg.1954.site.6, 0, 125, 125
1121098.7.peg.1954.site.7, 1, 125, 126
1121098.7.peg.1955.site.1, 0, 126, 126
1121098.7.peg.1955.site.2, 50, 122, 172
1121098.7.peg.1955.site.3, 87, 101, 188
1121098.7.peg.1955.site.4, 4, 112, 116
1121098.7.peg.1956.site.1, 0, 126, 126
1121098.7.peg.1956.site.2, 0, 126, 126
1121098.7.peg.1956.site.3, 8, 126, 134
1121098.7.peg.1956.site.4, 16, 126, 142
1121098.7.peg.1956.site.5, 0, 126, 126
1121098.7.peg.1956.site.6, 3, 126, 129
1121098.7.peg.1956.site.7, 34, 125, 159
1121098.7.peg.1956.site.8, 4, 125, 129
1121098.7.peg.1956.site.9, 13, 126, 139
1121098.7.peg.1956.site.10, 0, 126, 126
1121098.7.peg.1956.site.11, 17, 125, 142
1121098.7.peg.1956.site.12, 49, 125, 174
1121098.7.peg.1956.site.13, 3, 126, 129
1121098.7.peg.1957.site.1, 9, 126, 135
1121098.7.peg.1957.site.2, 1, 126, 127
1121098.7.peg.1957.site.3, 0, 125, 125
1121098.7.peg.1957.site.4, 2, 126, 128
1121098.7.peg.1957.site.5, 1, 126, 127
1121098.7.peg.1957.site.6, 57, 126, 183
1121098.7.peg.1957.site.7, 18, 126, 144
1121098.7.peg.1958.site.1, 0, 126, 126
1121098.7.peg.1958.site.2, 37, 125, 162
1121098.7.peg.1958.site.3, 3, 126, 129
1121098.7.peg.1958.site.4, 57, 126, 183
1121098.7.peg.628.site.1, 120, 124, 244
1121098.7.peg.628.site.2, 0, 124, 124
1121098.7.peg.628.site.3, 44, 124, 168
1121098.7.peg.628.site.4, 5, 126, 131
1121098.7.peg.628.site.5, 0, 126, 126
1121098.7.peg.628.site.6, 3, 126, 129
1121098.7.peg.625.site.1, 1, 126, 127
1121098.7.peg.626.site.1, 13, 125, 138
1121098.7.peg.626.site.2, 48, 125, 173
1121098.7.peg.626.site.3, 57, 126, 183
1121098.7.peg.626.site.4, 122, 126, 248
1121098.7.peg.626.site.5, 0, 126, 126
1121098.7.peg.626.site.6, 0, 126, 126
1121098.7.peg.626.site.7, 112, 126, 238
1121098.7.peg.626.site.8, 3, 126, 129
1121098.7.peg.626.site.9, 3, 126, 129
1121098.7.peg.626.site.10, 55, 126, 181
1121098.7.peg.627.site.1, 1, 126, 127
1121098.7.peg.627.site.2, 2, 126, 128
1121098.7.peg.627.site.3, 69, 126, 195
1121098.7.peg.627.site.4, 53, 125, 178
1121098.7.peg.627.site.5, 0, 124, 124
1121098.7.peg.627.site.6, 14, 124, 138
1121098.7.peg.621.site.1, 0, 126, 126
1121098.7.peg.621.site.2, 1, 126, 127
1121098.7.peg.622.site.1, 1, 124, 125
1121098.7.peg.622.site.2, 106, 126, 232
1121098.7.peg.622.site.3, 2, 126, 128
1121098.7.peg.622.site.4, 1, 126, 127
1121098.7.peg.622.site.5, 0, 125, 125
1121098.7.peg.622.site.6, 0, 126, 126
1121098.7.peg.622.site.7, 106, 126, 232
1121098.7.peg.622.site.8, 108, 126, 234
1121098.7.peg.623.site.1, 0, 126, 126
1121098.7.peg.623.site.2, 16, 125, 141
1121098.7.peg.623.site.3, 0, 126, 126
1121098.7.peg.623.site.4, 3, 126, 129
1121098.7.peg.623.site.5, 3, 126, 129
1121098.7.peg.623.site.6, 56, 125, 181
1121098.7.peg.623.site.7, 1, 126, 127
1121098.7.peg.623.site.8, 0, 126, 126
1121098.7.peg.623.site.9, 0, 126, 126
1121098.7.peg.623.site.10, 0, 126, 126
1121098.7.peg.623.site.11, 24, 125, 149
1121098.7.peg.623.site.12, 0, 126, 126
1121098.7.peg.623.site.13, 0, 125, 125
1121098.7.peg.2329.site.1, 0, 126, 126
1121098.7.peg.2329.site.2, 0, 126, 126
1121098.7.peg.2329.site.3, 4, 126, 130
1121098.7.peg.2329.site.4, 2, 126, 128
1121098.7.peg.2329.site.5, 55, 125, 180
1121098.7.peg.2329.site.6, 26, 124, 150
1121098.7.peg.2329.site.7, 0, 125, 125
1121098.7.peg.2329.site.8, 1, 125, 126
1121098.7.peg.2329.site.9, 3, 126, 129
1121098.7.peg.2329.site.10, 52, 124, 176
1121098.7.peg.2329.site.11, 8, 125, 133
1121098.7.peg.2329.site.12, 0, 126, 126
1121098.7.peg.1302.site.1, 9, 126, 135
1121098.7.peg.1302.site.2, 2, 126, 128
1121098.7.peg.1302.site.3, 17, 126, 143
1121098.7.peg.4304.site.1, 0, 126, 126
1121098.7.peg.4304.site.2, 55, 126, 181
1121098.7.peg.4304.site.3, 7, 126, 133
1121098.7.peg.4304.site.4, 0, 126, 126
1121098.7.peg.4304.site.5, 4, 126, 130
1121098.7.peg.3041.site.1, 0, 126, 126
1121098.7.peg.3041.site.2, 3, 126, 129
1121098.7.peg.3041.site.3, 0, 126, 126
1121098.7.peg.3041.site.4, 0, 125, 125
1121098.7.peg.3041.site.5, 0, 126, 126
1121098.7.peg.3041.site.6, 1, 126, 127
1121098.7.peg.3041.site.7, 10, 126, 136
1121098.7.peg.3041.site.8, 0, 126, 126
1121098.7.peg.3041.site.9, 3, 126, 129
1121098.7.peg.3041.site.10, 0, 126, 126
1121098.7.peg.3041.site.11, 0, 126, 126
1121098.7.peg.3041.site.12, 17, 125, 142
1121098.7.peg.3041.site.13, 14, 126, 140
1121098.7.peg.3041.site.14, 0, 126, 126
1121098.7.peg.3042.site.1, 0, 126, 126
1121098.7.peg.3042.site.2, 3, 126, 129
1121098.7.peg.3042.site.3, 10, 126, 136
1121098.7.peg.3042.site.4, 118, 126, 244
1121098.7.peg.3042.site.5, 10, 126, 136
1121098.7.peg.4303.site.1, 4, 126, 130
1121098.7.peg.4303.site.2, 23, 126, 149
1121098.7.peg.4303.site.3, 3, 126, 129
1121098.7.peg.4303.site.4, 118, 126, 244
1121098.7.peg.4303.site.5, 7, 126, 133
1121098.7.peg.4303.site.6, 0, 126, 126
1121098.7.peg.4303.site.7, 1, 126, 127
1121098.7.peg.4303.site.8, 28, 125, 153
1121098.7.peg.4303.site.9, 1, 126, 127
1121098.7.peg.4303.site.10, 10, 126, 136
1121098.7.peg.4300.site.1, 0, 126, 126
1121098.7.peg.4300.site.2, 0, 126, 126
1121098.7.peg.4300.site.3, 1, 126, 127
1121098.7.peg.4300.site.4, 0, 126, 126
1121098.7.peg.4300.site.5, 67, 126, 193
1121098.7.peg.4300.site.6, 89, 125, 214
1121098.7.peg.4300.site.7, 126, 126, 252
1121098.7.peg.4300.site.8, 41, 124, 165
1121098.7.peg.4300.site.9, 56, 126, 182
1121098.7.peg.4300.site.10, 3, 125, 128
1121098.7.peg.3044.site.1, 0, 126, 126
1121098.7.peg.4301.site.1, 0, 126, 126
1121098.7.peg.4301.site.2, 0, 124, 124
1121098.7.peg.4301.site.3, 21, 126, 147
1121098.7.peg.4301.site.4, 0, 126, 126
1121098.7.peg.4301.site.5, 0, 126, 126
1121098.7.peg.4301.site.6, 58, 126, 184
1121098.7.peg.4301.site.7, 46, 125, 171
1121098.7.peg.4301.site.8, 10, 125, 135
1121098.7.peg.4301.site.9, 0, 126, 126
1121098.7.peg.4301.site.10, 82, 126, 208
1121098.7.peg.4301.site.11, 4, 126, 130
1121098.7.peg.710.site.1, 0, 123, 123
1121098.7.peg.710.site.2, 1, 126, 127
1121098.7.peg.710.site.3, 22, 125, 147
1121098.7.peg.710.site.4, 122, 126, 248
1121098.7.peg.710.site.5, 1, 126, 127
1121098.7.peg.710.site.6, 0, 125, 125
1121098.7.peg.710.site.7, 5, 126, 131
1121098.7.peg.710.site.8, 115, 125, 240
1121098.7.peg.710.site.9, 4, 126, 130
1121098.7.peg.711.site.1, 65, 126, 191
1121098.7.peg.711.site.2, 0, 125, 125
1121098.7.peg.711.site.3, 0, 126, 126
1121098.7.peg.712.site.1, 0, 125, 125
1121098.7.peg.714.site.1, 0, 126, 126
1121098.7.peg.714.site.2, 0, 126, 126
1121098.7.peg.714.site.3, 3, 125, 128
1121098.7.peg.714.site.4, 2, 125, 127
1121098.7.peg.714.site.5, 13, 126, 139
1121098.7.peg.714.site.6, 12, 126, 138
1121098.7.peg.714.site.7, 53, 126, 179
1121098.7.peg.714.site.8, 0, 125, 125
1121098.7.peg.714.site.9, 0, 126, 126
1121098.7.peg.714.site.10, 4, 126, 130
1121098.7.peg.714.site.11, 6, 125, 131
1121098.7.peg.714.site.12, 0, 126, 126
1121098.7.peg.715.site.1, 2, 126, 128
1121098.7.peg.715.site.2, 3, 124, 127
1121098.7.peg.715.site.3, 57, 126, 183
1121098.7.peg.715.site.4, 2, 126, 128
1121098.7.peg.715.site.5, 0, 126, 126
1121098.7.peg.715.site.6, 0, 126, 126
1121098.7.peg.716.site.1, 0, 126, 126
1121098.7.peg.716.site.2, 1, 126, 127
1121098.7.peg.716.site.3, 0, 126, 126
1121098.7.peg.716.site.4, 3, 126, 129
1121098.7.peg.716.site.5, 7, 126, 133
1121098.7.peg.716.site.6, 53, 126, 179
1121098.7.peg.716.site.7, 103, 126, 229
1121098.7.peg.716.site.8, 0, 126, 126
1121098.7.peg.716.site.9, 122, 126, 248
1121098.7.peg.716.site.10, 0, 126, 126
1121098.7.peg.717.site.1, 0, 124, 124
1121098.7.peg.717.site.2, 35, 126, 161
1121098.7.peg.717.site.3, 4, 125, 129
1121098.7.peg.717.site.4, 122, 126, 248
1121098.7.peg.717.site.5, 0, 126, 126
1121098.7.peg.717.site.6, 0, 126, 126
1121098.7.peg.717.site.7, 0, 126, 126
1121098.7.peg.717.site.8, 0, 126, 126
1121098.7.peg.717.site.9, 0, 126, 126
1121098.7.peg.717.site.10, 1, 126, 127
1121098.7.peg.717.site.11, 0, 126, 126
1121098.7.peg.717.site.12, 0, 126, 126
1121098.7.peg.717.site.13, 0, 125, 125
1121098.7.peg.717.site.14, 1, 126, 127
1121098.7.peg.717.site.15, 0, 126, 126
1121098.7.peg.717.site.16, 9, 126, 135
1121098.7.peg.717.site.17, 0, 126, 126
1121098.7.peg.717.site.18, 0, 126, 126
1121098.7.peg.717.site.19, 47, 125, 172
1121098.7.peg.717.site.20, 0, 126, 126
1121098.7.peg.717.site.21, 0, 126, 126
1121098.7.peg.717.site.22, 0, 126, 126
1121098.7.peg.718.site.1, 53, 126, 179
1121098.7.peg.718.site.2, 1, 126, 127
1121098.7.peg.718.site.3, 0, 126, 126
1121098.7.peg.718.site.4, 0, 126, 126
1121098.7.peg.718.site.5, 0, 126, 126
1121098.7.peg.718.site.6, 122, 126, 248
1121098.7.peg.3047.site.1, 10, 126, 136
1121098.7.peg.3047.site.2, 45, 126, 171
1121098.7.peg.3047.site.3, 73, 126, 199
1121098.7.peg.3047.site.4, 0, 126, 126
1121098.7.peg.3047.site.5, 0, 125, 125
1121098.7.peg.3047.site.6, 3, 126, 129
1121098.7.peg.3047.site.7, 4, 126, 130
1121098.7.peg.3047.site.8, 0, 126, 126
1121098.7.peg.3047.site.9, 3, 126, 129
1121098.7.peg.1778.site.1, 15, 125, 140
1121098.7.peg.1778.site.2, 3, 126, 129
1121098.7.peg.1778.site.3, 109, 126, 235
1121098.7.peg.1778.site.4, 34, 125, 159
1121098.7.peg.1778.site.5, 22, 125, 147
1121098.7.peg.1778.site.6, 4, 126, 130
1121098.7.peg.1779.site.1, 109, 121, 230
1121098.7.peg.1779.site.2, 2, 126, 128
1121098.7.peg.1779.site.3, 58, 126, 184
1121098.7.peg.1779.site.4, 1, 124, 125
1121098.7.peg.1779.site.5, 0, 126, 126
1121098.7.peg.1779.site.6, 103, 126, 229
1121098.7.peg.1779.site.7, 2, 126, 128
1121098.7.peg.1779.site.8, 13, 126, 139
1121098.7.peg.1779.site.9, 2, 126, 128
1121098.7.peg.1776.site.1, 57, 126, 183
1121098.7.peg.1776.site.2, 1, 126, 127
1121098.7.peg.1776.site.3, 0, 125, 125
1121098.7.peg.1776.site.4, 0, 125, 125
1121098.7.peg.1776.site.5, 0, 126, 126
1121098.7.peg.1776.site.6, 0, 125, 125
1121098.7.peg.1776.site.7, 0, 125, 125
1121098.7.peg.1776.site.8, 7, 126, 133
1121098.7.peg.1776.site.9, 14, 124, 138
1121098.7.peg.1776.site.10, 78, 126, 204
1121098.7.peg.1776.site.11, 3, 126, 129
1121098.7.peg.1777.site.1, 0, 125, 125
1121098.7.peg.1777.site.2, 0, 126, 126
1121098.7.peg.1777.site.3, 3, 125, 128
1121098.7.peg.1777.site.4, 111, 125, 236
1121098.7.peg.1777.site.5, 0, 126, 126
1121098.7.peg.1777.site.6, 0, 126, 126
1121098.7.peg.1777.site.7, 2, 126, 128
1121098.7.peg.1777.site.8, 0, 126, 126
1121098.7.peg.1777.site.9, 2, 126, 128
1121098.7.peg.1777.site.10, 0, 126, 126
1121098.7.peg.1777.site.11, 50, 118, 168
1121098.7.peg.1770.site.1, 58, 126, 184
1121098.7.peg.1770.site.2, 3, 125, 128
1121098.7.peg.1770.site.3, 55, 126, 181
1121098.7.peg.1770.site.4, 0, 125, 125
1121098.7.peg.1770.site.5, 104, 125, 229
1121098.7.peg.1770.site.6, 0, 125, 125
1121098.7.peg.1770.site.7, 54, 126, 180
1121098.7.peg.1770.site.8, 0, 126, 126
1121098.7.peg.1770.site.9, 1, 124, 125
1121098.7.peg.1770.site.10, 50, 124, 174
1121098.7.peg.1770.site.11, 14, 126, 140
1121098.7.peg.1770.site.12, 1, 126, 127
1121098.7.peg.1770.site.13, 1, 124, 125
1121098.7.peg.1770.site.14, 0, 125, 125
1121098.7.peg.1770.site.15, 0, 126, 126
1121098.7.peg.1770.site.16, 1, 126, 127
1121098.7.peg.1770.site.17, 0, 124, 124
1121098.7.peg.1770.site.18, 0, 125, 125
1121098.7.peg.1770.site.19, 0, 125, 125
1121098.7.peg.1770.site.20, 0, 124, 124
1121098.7.peg.1770.site.21, 0, 124, 124
1121098.7.peg.1770.site.22, 92, 126, 218
1121098.7.peg.1770.site.23, 0, 126, 126
1121098.7.peg.1770.site.24, 1, 126, 127
1121098.7.peg.1770.site.25, 0, 126, 126
1121098.7.peg.1770.site.26, 5, 126, 131
1121098.7.peg.1770.site.27, 66, 125, 191
1121098.7.peg.1770.site.28, 12, 126, 138
1121098.7.peg.1770.site.29, 0, 126, 126
1121098.7.peg.1770.site.30, 3, 126, 129
1121098.7.peg.1770.site.31, 14, 124, 138
1121098.7.peg.1771.site.1, 0, 125, 125
1121098.7.peg.1771.site.2, 0, 126, 126
1121098.7.peg.1771.site.3, 0, 126, 126
1121098.7.peg.1771.site.4, 52, 126, 178
1121098.7.peg.1771.site.5, 0, 126, 126
1121098.7.peg.1771.site.6, 4, 126, 130
1121098.7.peg.1771.site.7, 56, 126, 182
1121098.7.peg.1771.site.8, 62, 126, 188
1121098.7.peg.1771.site.9, 8, 126, 134
1121098.7.peg.1771.site.10, 105, 125, 230
1121098.7.peg.1771.site.11, 8, 125, 133
1121098.7.peg.1771.site.12, 0, 126, 126
1121098.7.peg.1771.site.13, 4, 126, 130
1121098.7.peg.1771.site.14, 0, 126, 126
1121098.7.peg.1771.site.15, 27, 125, 152
1121098.7.peg.1771.site.16, 3, 126, 129
1121098.7.peg.1771.site.17, 51, 126, 177
1121098.7.peg.1771.site.18, 12, 126, 138
1121098.7.peg.1771.site.19, 0, 126, 126
1121098.7.peg.1771.site.20, 0, 125, 125
1121098.7.peg.1771.site.21, 20, 125, 145
1121098.7.peg.1772.site.1, 118, 125, 243
1121098.7.peg.1772.site.2, 0, 126, 126
1121098.7.peg.1772.site.3, 0, 125, 125
1121098.7.peg.1772.site.4, 6, 125, 131
1121098.7.peg.1772.site.5, 13, 126, 139
1121098.7.peg.1772.site.6, 91, 126, 217
1121098.7.peg.1772.site.7, 26, 124, 150
1121098.7.peg.1772.site.8, 55, 125, 180
1121098.7.peg.1772.site.9, 3, 125, 128
1121098.7.peg.1772.site.10, 0, 125, 125
1121098.7.peg.1772.site.11, 0, 126, 126
1121098.7.peg.1772.site.12, 0, 126, 126
1121098.7.peg.1772.site.13, 5, 126, 131
1121098.7.peg.1772.site.14, 0, 126, 126
1121098.7.peg.1772.site.15, 58, 126, 184
1121098.7.peg.1772.site.16, 0, 126, 126
1121098.7.peg.1772.site.17, 1, 126, 127
1121098.7.peg.1772.site.18, 1, 126, 127
1121098.7.peg.1772.site.19, 1, 126, 127
1121098.7.peg.1772.site.20, 1, 126, 127
1121098.7.peg.1772.site.21, 0, 126, 126
1121098.7.peg.1772.site.22, 1, 126, 127
1121098.7.peg.1772.site.23, 1, 126, 127
1121098.7.peg.1772.site.24, 5, 126, 131
1121098.7.peg.1772.site.25, 99, 125, 224
1121098.7.peg.1772.site.26, 1, 126, 127
1121098.7.peg.1772.site.27, 62, 126, 188
1121098.7.peg.1772.site.28, 0, 126, 126
1121098.7.peg.1772.site.29, 64, 126, 190
1121098.7.peg.1772.site.30, 0, 125, 125
1121098.7.peg.1772.site.31, 13, 126, 139
1121098.7.peg.1772.site.32, 54, 126, 180
1121098.7.peg.1772.site.33, 0, 126, 126
1121098.7.peg.1773.site.1, 1, 126, 127
1121098.7.peg.1773.site.2, 0, 126, 126
1121098.7.peg.1773.site.3, 12, 126, 138
1121098.7.peg.1773.site.4, 55, 125, 180
1121098.7.peg.1773.site.5, 0, 126, 126
1121098.7.peg.1773.site.6, 0, 126, 126
1121098.7.peg.1773.site.7, 0, 126, 126
1121098.7.peg.1773.site.8, 1, 126, 127
1121098.7.peg.578.site.1, 64, 125, 189
1121098.7.peg.578.site.2, 1, 125, 126
1121098.7.peg.578.site.3, 0, 126, 126
1121098.7.peg.578.site.4, 85, 126, 211
1121098.7.peg.578.site.5, 0, 126, 126
1121098.7.peg.578.site.6, 0, 126, 126
1121098.7.peg.578.site.7, 4, 126, 130
1121098.7.peg.578.site.8, 57, 126, 183
1121098.7.peg.578.site.9, 0, 126, 126
1121098.7.peg.578.site.10, 0, 126, 126
1121098.7.peg.578.site.11, 7, 126, 133
1121098.7.peg.579.site.1, 84, 125, 209
1121098.7.peg.579.site.2, 0, 126, 126
1121098.7.peg.579.site.3, 0, 126, 126
1121098.7.peg.579.site.4, 57, 126, 183
1121098.7.peg.579.site.5, 49, 125, 174
1121098.7.peg.579.site.6, 0, 125, 125
1121098.7.peg.579.site.7, 5, 126, 131
1121098.7.peg.579.site.8, 4, 126, 130
1121098.7.peg.579.site.9, 1, 126, 127
1121098.7.peg.579.site.10, 10, 126, 136
1121098.7.peg.579.site.11, 0, 125, 125
1121098.7.peg.579.site.12, 7, 126, 133
1121098.7.peg.579.site.13, 24, 125, 149
1121098.7.peg.579.site.14, 83, 125, 208
1121098.7.peg.579.site.15, 6, 126, 132
1121098.7.peg.579.site.16, 110, 126, 236
1121098.7.peg.579.site.17, 2, 126, 128
1121098.7.peg.579.site.18, 0, 126, 126
1121098.7.peg.579.site.19, 2, 126, 128
1121098.7.peg.579.site.20, 0, 126, 126
1121098.7.peg.577.site.1, 1, 125, 126
1121098.7.peg.406.site.1, 23, 102, 125
1121098.7.peg.406.site.2, 112, 123, 235
1121098.7.peg.406.site.3, 8, 123, 131
1121098.7.peg.406.site.4, 5, 125, 130
1121098.7.peg.406.site.5, 8, 125, 133
1121098.7.peg.406.site.6, 6, 125, 131
1121098.7.peg.406.site.7, 3, 125, 128
1121098.7.peg.406.site.8, 3, 118, 121
1121098.7.peg.406.site.9, 1, 126, 127
1121098.7.peg.406.site.10, 18, 126, 144
1121098.7.peg.406.site.11, 9, 124, 133
1121098.7.peg.406.site.12, 2, 125, 127
1121098.7.peg.406.site.13, 16, 125, 141
1121098.7.peg.406.site.14, 3, 126, 129
1121098.7.peg.155.site.1, 12, 126, 138
1121098.7.peg.155.site.2, 48, 126, 174
1121098.7.peg.155.site.3, 0, 126, 126
1121098.7.peg.155.site.4, 0, 126, 126
1121098.7.peg.152.site.1, 4, 120, 124
1121098.7.peg.152.site.2, 14, 119, 133
1121098.7.peg.153.site.1, 1, 81, 82
1121098.7.peg.153.site.2, 5, 120, 125
1121098.7.peg.153.site.3, 56, 120, 176
1121098.7.peg.153.site.4, 12, 120, 132
1121098.7.peg.153.site.5, 0, 120, 120
1121098.7.peg.153.site.6, 22, 119, 141
1121098.7.peg.153.site.7, 0, 106, 106
1121098.7.peg.153.site.8, 0, 106, 106
1121098.7.peg.153.site.9, 1, 106, 107
1121098.7.peg.153.site.10, 0, 108, 108
1121098.7.peg.153.site.11, 1, 107, 108
1121098.7.peg.153.site.12, 26, 107, 133
1121098.7.peg.153.site.13, 0, 108, 108
1121098.7.peg.153.site.14, 15, 107, 122
1121098.7.peg.153.site.15, 0, 107, 107
1121098.7.peg.151.site.1, 0, 126, 126
1121098.7.peg.409.site.1, 13, 126, 139
1121098.7.peg.158.site.1, 1, 126, 127
1121098.7.peg.158.site.2, 1, 126, 127
1121098.7.peg.158.site.3, 6, 126, 132
1121098.7.peg.158.site.4, 40, 125, 165
1121098.7.peg.158.site.5, 0, 126, 126
1121098.7.peg.158.site.6, 1, 125, 126
1121098.7.peg.158.site.7, 0, 126, 126
1121098.7.peg.158.site.8, 3, 126, 129
1121098.7.peg.158.site.9, 7, 126, 133
1121098.7.peg.158.site.10, 6, 126, 132
1121098.7.peg.158.site.11, 10, 125, 135
1121098.7.peg.158.site.12, 111, 126, 237
1121098.7.peg.158.site.13, 9, 125, 134
1121098.7.peg.158.site.14, 95, 126, 221
1121098.7.peg.158.site.15, 2, 126, 128
1121098.7.peg.158.site.16, 1, 124, 125
1121098.7.peg.158.site.17, 0, 126, 126
1121098.7.peg.158.site.18, 4, 126, 130
1121098.7.peg.158.site.19, 61, 126, 187
1121098.7.peg.158.site.20, 1, 125, 126
1121098.7.peg.158.site.21, 40, 126, 166
1121098.7.peg.159.site.1, 26, 126, 152
1121098.7.peg.159.site.2, 48, 125, 173
1121098.7.peg.159.site.3, 1, 126, 127
1121098.7.peg.159.site.4, 0, 126, 126
1121098.7.peg.159.site.5, 0, 126, 126
1121098.7.peg.159.site.6, 53, 126, 179
1121098.7.peg.159.site.7, 3, 126, 129
1121098.7.peg.159.site.8, 0, 126, 126
1121098.7.peg.159.site.9, 21, 126, 147
1121098.7.peg.159.site.10, 7, 126, 133
1121098.7.peg.159.site.11, 0, 126, 126
1121098.7.peg.159.site.12, 0, 126, 126
1121098.7.peg.159.site.13, 92, 126, 218
1121098.7.peg.159.site.14, 51, 126, 177
1121098.7.peg.159.site.15, 51, 126, 177
1121098.7.peg.159.site.16, 27, 125, 152
1121098.7.peg.159.site.17, 6, 126, 132
1121098.7.peg.159.site.18, 1, 124, 125
1121098.7.peg.2790.site.1, 0, 125, 125
1121098.7.peg.2790.site.2, 4, 126, 130
1121098.7.peg.3558.site.1, 5, 126, 131
1121098.7.peg.3558.site.2, 0, 126, 126
1121098.7.peg.3559.site.1, 0, 125, 125
1121098.7.peg.3559.site.2, 0, 126, 126
1121098.7.peg.3559.site.3, 65, 126, 191
1121098.7.peg.3559.site.4, 0, 126, 126
1121098.7.peg.3559.site.5, 0, 125, 125
1121098.7.peg.3559.site.6, 4, 126, 130
1121098.7.peg.3559.site.7, 0, 126, 126
1121098.7.peg.3559.site.8, 2, 126, 128
1121098.7.peg.3556.site.1, 3, 125, 128
1121098.7.peg.3556.site.2, 21, 126, 147
1121098.7.peg.3556.site.3, 0, 126, 126
1121098.7.peg.3556.site.4, 3, 126, 129
1121098.7.peg.3556.site.5, 5, 126, 131
1121098.7.peg.3556.site.6, 115, 126, 241
1121098.7.peg.3556.site.7, 3, 126, 129
1121098.7.peg.3556.site.8, 0, 126, 126
1121098.7.peg.3556.site.9, 0, 126, 126
1121098.7.peg.3556.site.10, 7, 125, 132
1121098.7.peg.3556.site.11, 5, 126, 131
1121098.7.peg.3556.site.12, 0, 126, 126
1121098.7.peg.3556.site.13, 2, 126, 128
1121098.7.peg.3556.site.14, 7, 125, 132
1121098.7.peg.3556.site.15, 3, 126, 129
1121098.7.peg.3557.site.1, 0, 126, 126
1121098.7.peg.3557.site.2, 0, 126, 126
1121098.7.peg.3557.site.3, 4, 126, 130
1121098.7.peg.3557.site.4, 0, 126, 126
1121098.7.peg.3557.site.5, 109, 126, 235
1121098.7.peg.3557.site.6, 0, 126, 126
1121098.7.peg.3557.site.7, 0, 126, 126
1121098.7.peg.3557.site.8, 55, 126, 181
1121098.7.peg.3557.site.9, 0, 126, 126
1121098.7.peg.3557.site.10, 0, 126, 126
1121098.7.peg.3557.site.11, 65, 125, 190
1121098.7.peg.3557.site.12, 2, 126, 128
1121098.7.peg.3557.site.13, 80, 126, 206
1121098.7.peg.3557.site.14, 25, 125, 150
1121098.7.peg.3557.site.15, 5, 126, 131
1121098.7.peg.3557.site.16, 4, 126, 130
1121098.7.peg.3557.site.17, 0, 126, 126
1121098.7.peg.3557.site.18, 1, 126, 127
1121098.7.peg.3557.site.19, 0, 126, 126
1121098.7.peg.3557.site.20, 0, 126, 126
1121098.7.peg.3554.site.1, 0, 126, 126
1121098.7.peg.3554.site.2, 18, 125, 143
1121098.7.peg.3553.site.1, 10, 126, 136
1121098.7.peg.3553.site.2, 65, 126, 191
1121098.7.peg.3553.site.3, 0, 126, 126
1121098.7.peg.3553.site.4, 6, 126, 132
1121098.7.peg.3553.site.5, 2, 126, 128
1121098.7.peg.3553.site.6, 94, 126, 220
1121098.7.peg.3553.site.7, 2, 126, 128
1121098.7.peg.3553.site.8, 10, 126, 136
1121098.7.peg.3553.site.9, 1, 126, 127
1121098.7.peg.3553.site.10, 7, 126, 133
1121098.7.peg.3553.site.11, 10, 126, 136
1121098.7.peg.3553.site.12, 13, 126, 139
1121098.7.peg.3553.site.13, 2, 126, 128
