site, alts, refs, total
411483.3.peg.2535.site.20, 18, 101, 119
411483.3.peg.2535.site.21, 0, 105, 105
411483.3.peg.2535.site.22, 19, 109, 128
411483.3.peg.2535.site.23, 36, 107, 143
411483.3.peg.2535.site.24, 5, 111, 116
411483.3.peg.2535.site.25, 22, 108, 130
411483.3.peg.2535.site.26, 2, 121, 123
411483.3.peg.2535.site.27, 5, 111, 116
411483.3.peg.2535.site.28, 8, 107, 115
411483.3.peg.2535.site.29, 3, 112, 115
411483.3.peg.2535.site.30, 1, 115, 116
411483.3.peg.2535.site.31, 20, 101, 121
411483.3.peg.2535.site.32, 3, 97, 100
411483.3.peg.2535.site.33, 35, 96, 131
411483.3.peg.2535.site.34, 1, 100, 101
411483.3.peg.2535.site.35, 8, 109, 117
411483.3.peg.2535.site.36, 6, 99, 105
411483.3.peg.2535.site.37, 25, 97, 122
411483.3.peg.2535.site.38, 6, 96, 102
411483.3.peg.2535.site.39, 89, 103, 192
411483.3.peg.2535.site.40, 4, 102, 106
411483.3.peg.2535.site.41, 0, 106, 106
411483.3.peg.2535.site.42, 1, 113, 114
411483.3.peg.2535.site.43, 4, 112, 116
411483.3.peg.2535.site.44, 4, 113, 117
411483.3.peg.2535.site.45, 0, 118, 118
411483.3.peg.2535.site.46, 21, 117, 138
411483.3.peg.2535.site.47, 100, 116, 216
411483.3.peg.2535.site.48, 2, 127, 129
411483.3.peg.2535.site.49, 6, 122, 128
411483.3.peg.2535.site.50, 5, 114, 119
411483.3.peg.2535.site.51, 1, 113, 114
411483.3.peg.2535.site.52, 0, 102, 102
411483.3.peg.2535.site.53, 65, 95, 160
411483.3.peg.2535.site.54, 1, 102, 103
411483.3.peg.2535.site.55, 4, 105, 109
411483.3.peg.2535.site.56, 43, 76, 119
411483.3.peg.2535.site.57, 46, 100, 146
411483.3.peg.2535.site.58, 1, 109, 110
411483.3.peg.2535.site.59, 2, 108, 110
411483.3.peg.2535.site.60, 18, 105, 123
411483.3.peg.2535.site.61, 2, 124, 126
411483.3.peg.2534.site.1, 0, 152, 152
411483.3.peg.2534.site.2, 9, 153, 162
411483.3.peg.2534.site.3, 1, 148, 149
411483.3.peg.2534.site.4, 1, 149, 150
411483.3.peg.2534.site.5, 5, 150, 155
411483.3.peg.2534.site.6, 4, 144, 148
411483.3.peg.2534.site.7, 2, 148, 150
411483.3.peg.2534.site.8, 0, 147, 147
411483.3.peg.2534.site.9, 0, 148, 148
411483.3.peg.2534.site.10, 1, 148, 149
411483.3.peg.2534.site.11, 2, 146, 148
411483.3.peg.2534.site.12, 1, 134, 135
411483.3.peg.2534.site.13, 3, 145, 148
411483.3.peg.2534.site.14, 3, 144, 147
411483.3.peg.2534.site.15, 7, 125, 132
411483.3.peg.2534.site.16, 90, 117, 207
411483.3.peg.2534.site.17, 4, 128, 132
411483.3.peg.2534.site.18, 7, 121, 128
411483.3.peg.2534.site.19, 10, 128, 138
411483.3.peg.2534.site.20, 2, 132, 134
411483.3.peg.2534.site.21, 18, 137, 155
411483.3.peg.2534.site.22, 4, 147, 151
411483.3.peg.2534.site.23, 4, 145, 149
411483.3.peg.2534.site.24, 2, 142, 144
411483.3.peg.2534.site.25, 4, 146, 150
411483.3.peg.2534.site.26, 72, 131, 203
411483.3.peg.2534.site.27, 3, 150, 153
411483.3.peg.2534.site.28, 1, 150, 151
411483.3.peg.2534.site.29, 1, 149, 150
411483.3.peg.2534.site.30, 0, 148, 148
411483.3.peg.2534.site.31, 11, 150, 161
411483.3.peg.2534.site.32, 1, 147, 148
411483.3.peg.2534.site.33, 8, 145, 153
411483.3.peg.2534.site.34, 1, 147, 148
411483.3.peg.2534.site.35, 12, 141, 153
411483.3.peg.2534.site.36, 4, 144, 148
411483.3.peg.2534.site.37, 8, 143, 151
411483.3.peg.2534.site.38, 1, 139, 140
411483.3.peg.2534.site.39, 2, 133, 135
411483.3.peg.2534.site.40, 4, 131, 135
411483.3.peg.2534.site.41, 1, 127, 128
411483.3.peg.2534.site.42, 87, 111, 198
411483.3.peg.2534.site.43, 6, 118, 124
411483.3.peg.2534.site.44, 1, 115, 116
411483.3.peg.2534.site.45, 90, 115, 205
411483.3.peg.2534.site.46, 3, 117, 120
411483.3.peg.2534.site.47, 13, 130, 143
411483.3.peg.2534.site.48, 0, 134, 134
411483.3.peg.2534.site.49, 0, 140, 140
411483.3.peg.2534.site.50, 7, 141, 148
411483.3.peg.2534.site.51, 1, 147, 148
411483.3.peg.2534.site.52, 1, 143, 144
411483.3.peg.2534.site.53, 3, 147, 150
411483.3.peg.2534.site.54, 0, 147, 147
411483.3.peg.2534.site.55, 4, 139, 143
411483.3.peg.2534.site.56, 4, 138, 142
411483.3.peg.2534.site.57, 1, 136, 137
411483.3.peg.2534.site.58, 7, 112, 119
411483.3.peg.2534.site.59, 3, 103, 106
411483.3.peg.2534.site.60, 19, 104, 123
411483.3.peg.2534.site.61, 0, 104, 104
411483.3.peg.2534.site.62, 40, 102, 142
411483.3.peg.2534.site.63, 6, 107, 113
411483.3.peg.2534.site.64, 0, 112, 112
411483.3.peg.2534.site.65, 3, 105, 108
411483.3.peg.2534.site.66, 1, 114, 115
411483.3.peg.2534.site.67, 2, 104, 106
411483.3.peg.2534.site.68, 2, 119, 121
411483.3.peg.2534.site.69, 4, 130, 134
411483.3.peg.2534.site.70, 15, 132, 147
411483.3.peg.2534.site.71, 0, 137, 137
411483.3.peg.2534.site.72, 4, 142, 146
411483.3.peg.2534.site.73, 2, 147, 149
411483.3.peg.2534.site.74, 0, 149, 149
411483.3.peg.2534.site.75, 1, 147, 148
411483.3.peg.2534.site.76, 20, 145, 165
411483.3.peg.2534.site.77, 3, 143, 146
411483.3.peg.2534.site.78, 1, 147, 148
411483.3.peg.2534.site.79, 10, 146, 156
411483.3.peg.2534.site.80, 4, 146, 150
411483.3.peg.2534.site.81, 1, 149, 150
411483.3.peg.2534.site.82, 1, 141, 142
411483.3.peg.2534.site.83, 0, 141, 141
411483.3.peg.2534.site.84, 0, 146, 146
411483.3.peg.2534.site.85, 0, 146, 146
411483.3.peg.2534.site.86, 79, 136, 215
411483.3.peg.2534.site.87, 3, 146, 149
411483.3.peg.2534.site.88, 1, 148, 149
411483.3.peg.2534.site.89, 1, 149, 150
411483.3.peg.2534.site.90, 0, 153, 153
411483.3.peg.2083.site.1, 1, 154, 155
411483.3.peg.2083.site.2, 13, 150, 163
411483.3.peg.2083.site.3, 1, 152, 153
411483.3.peg.2083.site.4, 10, 148, 158
411483.3.peg.2083.site.5, 7, 149, 156
411483.3.peg.2083.site.6, 11, 145, 156
411483.3.peg.2083.site.7, 7, 142, 149
411483.3.peg.2083.site.8, 2, 149, 151
411483.3.peg.2083.site.9, 0, 145, 145
411483.3.peg.2083.site.10, 5, 144, 149
411483.3.peg.2083.site.11, 4, 146, 150
411483.3.peg.2083.site.12, 24, 134, 158
411483.3.peg.2083.site.13, 1, 144, 145
411483.3.peg.2083.site.14, 0, 152, 152
411483.3.peg.2083.site.15, 7, 154, 161
411483.3.peg.2083.site.16, 1, 154, 155
411483.3.peg.2083.site.17, 3, 153, 156
411483.3.peg.2083.site.18, 2, 154, 156
411483.3.peg.2083.site.19, 13, 144, 157
411483.3.peg.2083.site.20, 6, 151, 157
411483.3.peg.2083.site.21, 66, 143, 209
411483.3.peg.2083.site.22, 34, 144, 178
411483.3.peg.2083.site.23, 21, 151, 172
411483.3.peg.2083.site.24, 5, 153, 158
411483.3.peg.2083.site.25, 1, 154, 155
411483.3.peg.2083.site.26, 2, 154, 156
411483.3.peg.2083.site.27, 92, 134, 226
411483.3.peg.2083.site.28, 2, 152, 154
411483.3.peg.2083.site.29, 1, 152, 153
411483.3.peg.2083.site.30, 15, 147, 162
411483.3.peg.2083.site.31, 25, 143, 168
411483.3.peg.2083.site.32, 1, 149, 150
411483.3.peg.2083.site.33, 0, 152, 152
411483.3.peg.2083.site.34, 22, 140, 162
411483.3.peg.2083.site.35, 2, 149, 151
411483.3.peg.2083.site.36, 2, 153, 155
411483.3.peg.2083.site.37, 7, 151, 158
411483.3.peg.2083.site.38, 2, 151, 153
411483.3.peg.2083.site.39, 6, 152, 158
411483.3.peg.2083.site.40, 8, 154, 162
411483.3.peg.2083.site.41, 1, 154, 155
411483.3.peg.2083.site.42, 78, 141, 219
411483.3.peg.2083.site.43, 1, 154, 155
411483.3.peg.2083.site.44, 4, 151, 155
411483.3.peg.2083.site.45, 1, 152, 153
411483.3.peg.2083.site.46, 1, 154, 155
411483.3.peg.2083.site.47, 1, 149, 150
411483.3.peg.2083.site.48, 17, 146, 163
411483.3.peg.2083.site.49, 98, 136, 234
411483.3.peg.2083.site.50, 68, 140, 208
411483.3.peg.2083.site.51, 0, 149, 149
411483.3.peg.2083.site.52, 10, 147, 157
411483.3.peg.2082.site.1, 1, 155, 156
411483.3.peg.2082.site.2, 2, 155, 157
411483.3.peg.2082.site.3, 0, 154, 154
411483.3.peg.2082.site.4, 2, 154, 156
411483.3.peg.2082.site.5, 4, 152, 156
411483.3.peg.2082.site.6, 149, 152, 301
411483.3.peg.2082.site.7, 0, 152, 152
411483.3.peg.2082.site.8, 8, 148, 156
411483.3.peg.2082.site.9, 3, 144, 147
411483.3.peg.2082.site.10, 1, 152, 153
411483.3.peg.2082.site.11, 1, 149, 150
411483.3.peg.2082.site.12, 5, 150, 155
411483.3.peg.2082.site.13, 4, 151, 155
411483.3.peg.2082.site.14, 0, 151, 151
411483.3.peg.2082.site.15, 2, 151, 153
411483.3.peg.2082.site.16, 0, 150, 150
411483.3.peg.2082.site.17, 4, 146, 150
411483.3.peg.2082.site.18, 1, 149, 150
411483.3.peg.2082.site.19, 2, 151, 153
411483.3.peg.2082.site.20, 1, 150, 151
411483.3.peg.2082.site.21, 10, 145, 155
411483.3.peg.2082.site.22, 0, 145, 145
411483.3.peg.2082.site.23, 1, 144, 145
411483.3.peg.2082.site.24, 8, 144, 152
411483.3.peg.2082.site.25, 0, 148, 148
411483.3.peg.2082.site.26, 6, 138, 144
411483.3.peg.2082.site.27, 0, 135, 135
411483.3.peg.2082.site.28, 4, 137, 141
411483.3.peg.2082.site.29, 6, 137, 143
411483.3.peg.2082.site.30, 5, 134, 139
411483.3.peg.2082.site.31, 0, 140, 140
411483.3.peg.2082.site.32, 3, 141, 144
411483.3.peg.2082.site.33, 2, 141, 143
411483.3.peg.2082.site.34, 6, 141, 147
411483.3.peg.2082.site.35, 4, 145, 149
411483.3.peg.2082.site.36, 7, 147, 154
411483.3.peg.2082.site.37, 0, 145, 145
411483.3.peg.2082.site.38, 0, 149, 149
411483.3.peg.2082.site.39, 5, 144, 149
411483.3.peg.2082.site.40, 0, 149, 149
411483.3.peg.2082.site.41, 4, 141, 145
411483.3.peg.2082.site.42, 0, 152, 152
411483.3.peg.2082.site.43, 8, 153, 161
411483.3.peg.2082.site.44, 36, 140, 176
411483.3.peg.2082.site.45, 4, 148, 152
411483.3.peg.2082.site.46, 1, 154, 155
411483.3.peg.2082.site.47, 17, 147, 164
411483.3.peg.2082.site.48, 0, 154, 154
411483.3.peg.2082.site.49, 9, 148, 157
411483.3.peg.2082.site.50, 0, 154, 154
411483.3.peg.2082.site.51, 5, 151, 156
411483.3.peg.2082.site.52, 10, 153, 163
411483.3.peg.2082.site.53, 3, 154, 157
411483.3.peg.2082.site.54, 0, 155, 155
411483.3.peg.2082.site.55, 6, 154, 160
411483.3.peg.2082.site.56, 3, 154, 157
411483.3.peg.2082.site.57, 9, 150, 159
411483.3.peg.2081.site.1, 1, 155, 156
411483.3.peg.2081.site.2, 8, 154, 162
411483.3.peg.2081.site.3, 3, 154, 157
411483.3.peg.2081.site.4, 4, 153, 157
411483.3.peg.2081.site.5, 0, 152, 152
411483.3.peg.2081.site.6, 1, 153, 154
411483.3.peg.2081.site.7, 0, 154, 154
411483.3.peg.2081.site.8, 7, 154, 161
411483.3.peg.2081.site.9, 3, 153, 156
411483.3.peg.2081.site.10, 6, 150, 156
411483.3.peg.2081.site.11, 6, 144, 150
411483.3.peg.2081.site.12, 6, 145, 151
411483.3.peg.2081.site.13, 6, 150, 156
411483.3.peg.2081.site.14, 1, 149, 150
411483.3.peg.2081.site.15, 7, 145, 152
411483.3.peg.2081.site.16, 4, 148, 152
411483.3.peg.2081.site.17, 2, 151, 153
411483.3.peg.2081.site.18, 4, 150, 154
411483.3.peg.2081.site.19, 5, 153, 158
411483.3.peg.2081.site.20, 4, 148, 152
411483.3.peg.2081.site.21, 5, 154, 159
411483.3.peg.2081.site.22, 1, 155, 156
411483.3.peg.2081.site.23, 1, 154, 155
411483.3.peg.2081.site.24, 1, 154, 155
411483.3.peg.2081.site.25, 1, 154, 155
411483.3.peg.2081.site.26, 6, 151, 157
411483.3.peg.2081.site.27, 15, 141, 156
411483.3.peg.2081.site.28, 0, 152, 152
411483.3.peg.2081.site.29, 1, 152, 153
411483.3.peg.2081.site.30, 10, 148, 158
411483.3.peg.2081.site.31, 1, 154, 155
411483.3.peg.2081.site.32, 1, 155, 156
411483.3.peg.2081.site.33, 9, 155, 164
411483.3.peg.2081.site.34, 47, 148, 195
411483.3.peg.2081.site.35, 47, 138, 185
411483.3.peg.2081.site.36, 61, 142, 203
411483.3.peg.2081.site.37, 5, 154, 159
411483.3.peg.2081.site.38, 26, 144, 170
411483.3.peg.2081.site.39, 72, 147, 219
411483.3.peg.2081.site.40, 0, 154, 154
411483.3.peg.2081.site.41, 2, 155, 157
411483.3.peg.2081.site.42, 31, 146, 177
411483.3.peg.2081.site.43, 5, 152, 157
411483.3.peg.2081.site.44, 3, 151, 154
411483.3.peg.2081.site.45, 3, 144, 147
411483.3.peg.2081.site.46, 1, 139, 140
411483.3.peg.2081.site.47, 0, 143, 143
411483.3.peg.2081.site.48, 127, 130, 257
411483.3.peg.2081.site.49, 2, 130, 132
411483.3.peg.2081.site.50, 4, 132, 136
411483.3.peg.2081.site.51, 0, 135, 135
411483.3.peg.2081.site.52, 12, 135, 147
411483.3.peg.2081.site.53, 0, 141, 141
411483.3.peg.2081.site.54, 0, 135, 135
411483.3.peg.2081.site.55, 24, 125, 149
411483.3.peg.2081.site.56, 5, 129, 134
411483.3.peg.2081.site.57, 3, 107, 110
411483.3.peg.2081.site.58, 137, 140, 277
411483.3.peg.2081.site.59, 1, 148, 149
411483.3.peg.2081.site.60, 2, 151, 153
411483.3.peg.2081.site.61, 1, 152, 153
411483.3.peg.2081.site.62, 1, 149, 150
411483.3.peg.2081.site.63, 5, 151, 156
411483.3.peg.2081.site.64, 9, 149, 158
411483.3.peg.2081.site.65, 2, 151, 153
411483.3.peg.2081.site.66, 9, 149, 158
411483.3.peg.2081.site.67, 6, 147, 153
411483.3.peg.2081.site.68, 1, 149, 150
411483.3.peg.2081.site.69, 8, 148, 156
411483.3.peg.2081.site.70, 136, 145, 281
411483.3.peg.2081.site.71, 3, 147, 150
411483.3.peg.2081.site.72, 3, 146, 149
411483.3.peg.2081.site.73, 8, 148, 156
411483.3.peg.2081.site.74, 3, 150, 153
411483.3.peg.2081.site.75, 4, 152, 156
411483.3.peg.2081.site.76, 27, 148, 175
411483.3.peg.2081.site.77, 1, 149, 150
411483.3.peg.2081.site.78, 1, 150, 151
411483.3.peg.2081.site.79, 44, 140, 184
411483.3.peg.2081.site.80, 7, 150, 157
411483.3.peg.2081.site.81, 1, 149, 150
411483.3.peg.2081.site.82, 2, 151, 153
411483.3.peg.2081.site.83, 60, 142, 202
411483.3.peg.2081.site.84, 55, 138, 193
411483.3.peg.2081.site.85, 13, 150, 163
411483.3.peg.2081.site.86, 28, 137, 165
411483.3.peg.2081.site.87, 4, 146, 150
411483.3.peg.2081.site.88, 1, 148, 149
411483.3.peg.2081.site.89, 1, 152, 153
411483.3.peg.2081.site.90, 2, 152, 154
411483.3.peg.2081.site.91, 2, 154, 156
411483.3.peg.2081.site.92, 16, 152, 168
411483.3.peg.2080.site.1, 0, 154, 154
411483.3.peg.2080.site.2, 2, 155, 157
411483.3.peg.2080.site.3, 1, 154, 155
411483.3.peg.2080.site.4, 1, 155, 156
411483.3.peg.2080.site.5, 0, 154, 154
411483.3.peg.2080.site.6, 129, 147, 276
411483.3.peg.2080.site.7, 5, 154, 159
411483.3.peg.2080.site.8, 7, 147, 154
411483.3.peg.2080.site.9, 0, 153, 153
411483.3.peg.2080.site.10, 0, 153, 153
411483.3.peg.2080.site.11, 6, 150, 156
411483.3.peg.2080.site.12, 4, 150, 154
411483.3.peg.2080.site.13, 6, 145, 151
411483.3.peg.2080.site.14, 8, 151, 159
411483.3.peg.2080.site.15, 6, 150, 156
411483.3.peg.2080.site.16, 0, 152, 152
411483.3.peg.2080.site.17, 2, 149, 151
411483.3.peg.2080.site.18, 1, 150, 151
411483.3.peg.2080.site.19, 1, 155, 156
411483.3.peg.2080.site.20, 10, 154, 164
411483.3.peg.2080.site.21, 1, 153, 154
411483.3.peg.2080.site.22, 3, 155, 158
411483.3.peg.2080.site.23, 8, 152, 160
411483.3.peg.2080.site.24, 140, 149, 289
411483.3.peg.2080.site.25, 3, 155, 158
411483.3.peg.2080.site.26, 1, 155, 156
411483.3.peg.2080.site.27, 117, 145, 262
411483.3.peg.2080.site.28, 76, 144, 220
411483.3.peg.2080.site.29, 1, 152, 153
411483.3.peg.2080.site.30, 1, 149, 150
411483.3.peg.2080.site.31, 3, 153, 156
411483.3.peg.2080.site.32, 2, 149, 151
411483.3.peg.2080.site.33, 3, 152, 155
411483.3.peg.2080.site.34, 3, 152, 155
411483.3.peg.2080.site.35, 0, 152, 152
411483.3.peg.2080.site.36, 1, 151, 152
411483.3.peg.2080.site.37, 4, 149, 153
411483.3.peg.2080.site.38, 4, 149, 153
411483.3.peg.2080.site.39, 3, 150, 153
411483.3.peg.2080.site.40, 0, 152, 152
411483.3.peg.2080.site.41, 1, 154, 155
411483.3.peg.2080.site.42, 2, 151, 153
411483.3.peg.2080.site.43, 7, 148, 155
411483.3.peg.2080.site.44, 98, 139, 237
411483.3.peg.2080.site.45, 1, 146, 147
411483.3.peg.2080.site.46, 2, 152, 154
411483.3.peg.2080.site.47, 3, 143, 146
411483.3.peg.2080.site.48, 4, 139, 143
411483.3.peg.2080.site.49, 3, 143, 146
411483.3.peg.2080.site.50, 3, 144, 147
411483.3.peg.2080.site.51, 5, 150, 155
411483.3.peg.2080.site.52, 17, 148, 165
411483.3.peg.2080.site.53, 10, 151, 161
411483.3.peg.2080.site.54, 4, 153, 157
411483.3.peg.2080.site.55, 0, 144, 144
411483.3.peg.2080.site.56, 6, 151, 157
411483.3.peg.2080.site.57, 1, 152, 153
411483.3.peg.2080.site.58, 5, 153, 158
411483.3.peg.2080.site.59, 22, 149, 171
411483.3.peg.2080.site.60, 1, 152, 153
411483.3.peg.2080.site.61, 5, 150, 155
411483.3.peg.2080.site.62, 7, 152, 159
411483.3.peg.2080.site.63, 70, 144, 214
411483.3.peg.2080.site.64, 0, 152, 152
411483.3.peg.2080.site.65, 0, 149, 149
411483.3.peg.2080.site.66, 3, 148, 151
411483.3.peg.2080.site.67, 75, 146, 221
411483.3.peg.2080.site.68, 4, 151, 155
411483.3.peg.2080.site.69, 1, 153, 154
411483.3.peg.2080.site.70, 2, 153, 155
411483.3.peg.2080.site.71, 0, 154, 154
411483.3.peg.2080.site.72, 150, 152, 302
411483.3.peg.2080.site.73, 1, 147, 148
411483.3.peg.2080.site.74, 9, 147, 156
411483.3.peg.2080.site.75, 2, 144, 146
411483.3.peg.2080.site.76, 0, 147, 147
411483.3.peg.2080.site.77, 1, 151, 152
411483.3.peg.2080.site.78, 3, 147, 150
411483.3.peg.2080.site.79, 0, 150, 150
411483.3.peg.2080.site.80, 2, 152, 154
411483.3.peg.2080.site.81, 2, 154, 156
411483.3.peg.2080.site.82, 0, 153, 153
411483.3.peg.2080.site.83, 8, 147, 155
411483.3.peg.2087.site.1, 1, 150, 151
411483.3.peg.2087.site.2, 0, 145, 145
411483.3.peg.2087.site.3, 116, 144, 260
411483.3.peg.2087.site.4, 14, 146, 160
411483.3.peg.2087.site.5, 26, 141, 167
411483.3.peg.2087.site.6, 1, 144, 145
411483.3.peg.2087.site.7, 18, 129, 147
411483.3.peg.2087.site.8, 128, 134, 262
411483.3.peg.2087.site.9, 7, 147, 154
411483.3.peg.2087.site.10, 2, 145, 147
411483.3.peg.2087.site.11, 3, 150, 153
411483.3.peg.2087.site.12, 1, 151, 152
411483.3.peg.2087.site.13, 0, 149, 149
411483.3.peg.2087.site.14, 6, 144, 150
411483.3.peg.2087.site.15, 5, 144, 149
411483.3.peg.2087.site.16, 0, 141, 141
411483.3.peg.2087.site.17, 0, 147, 147
411483.3.peg.2087.site.18, 7, 147, 154
411483.3.peg.2087.site.19, 28, 138, 166
411483.3.peg.2087.site.20, 21, 144, 165
411483.3.peg.2087.site.21, 1, 153, 154
411483.3.peg.2087.site.22, 21, 146, 167
411483.3.peg.2087.site.23, 1, 153, 154
411483.3.peg.2087.site.24, 1, 153, 154
411483.3.peg.2087.site.25, 7, 150, 157
411483.3.peg.2087.site.26, 1, 150, 151
411483.3.peg.2087.site.27, 1, 149, 150
411483.3.peg.2087.site.28, 67, 134, 201
411483.3.peg.2087.site.29, 19, 141, 160
411483.3.peg.2087.site.30, 24, 145, 169
411483.3.peg.2087.site.31, 75, 138, 213
411483.3.peg.2087.site.32, 14, 147, 161
411483.3.peg.2087.site.33, 1, 152, 153
411483.3.peg.2087.site.34, 2, 151, 153
411483.3.peg.2087.site.35, 25, 145, 170
411483.3.peg.2087.site.36, 2, 150, 152
411483.3.peg.2087.site.37, 1, 151, 152
411483.3.peg.2087.site.38, 0, 152, 152
411483.3.peg.2087.site.39, 0, 154, 154
411483.3.peg.2087.site.40, 41, 147, 188
411483.3.peg.2087.site.41, 1, 155, 156
411483.3.peg.2087.site.42, 2, 151, 153
411483.3.peg.2087.site.43, 1, 155, 156
411483.3.peg.2087.site.44, 17, 152, 169
411483.3.peg.2087.site.45, 6, 153, 159
411483.3.peg.2087.site.46, 2, 153, 155
411483.3.peg.2087.site.47, 6, 150, 156
411483.3.peg.2087.site.48, 0, 150, 150
411483.3.peg.2086.site.1, 0, 149, 149
411483.3.peg.2086.site.2, 1, 145, 146
411483.3.peg.2086.site.3, 1, 135, 136
411483.3.peg.2086.site.4, 5, 9, 14
411483.3.peg.2086.site.5, 6, 139, 145
411483.3.peg.2086.site.6, 5, 149, 154
411483.3.peg.2086.site.7, 1, 148, 149
411483.3.peg.2086.site.8, 0, 152, 152
411483.3.peg.2086.site.9, 1, 152, 153
411483.3.peg.2086.site.10, 0, 152, 152
411483.3.peg.2086.site.11, 0, 150, 150
411483.3.peg.2086.site.12, 17, 152, 169
411483.3.peg.2086.site.13, 26, 143, 169
411483.3.peg.2086.site.14, 8, 153, 161
411483.3.peg.2086.site.15, 1, 150, 151
411483.3.peg.2086.site.16, 6, 142, 148
411483.3.peg.2086.site.17, 1, 152, 153
411483.3.peg.2086.site.18, 1, 153, 154
411483.3.peg.2086.site.19, 2, 155, 157
411483.3.peg.2086.site.20, 2, 153, 155
411483.3.peg.2086.site.21, 0, 152, 152
411483.3.peg.2086.site.22, 15, 152, 167
411483.3.peg.2086.site.23, 10, 153, 163
411483.3.peg.2086.site.24, 4, 154, 158
411483.3.peg.2086.site.25, 2, 155, 157
411483.3.peg.2086.site.26, 7, 154, 161
411483.3.peg.2086.site.27, 4, 152, 156
411483.3.peg.2086.site.28, 8, 152, 160
411483.3.peg.2086.site.29, 0, 154, 154
411483.3.peg.2086.site.30, 6, 150, 156
411483.3.peg.2086.site.31, 24, 150, 174
411483.3.peg.2086.site.32, 11, 153, 164
411483.3.peg.2086.site.33, 1, 154, 155
411483.3.peg.2086.site.34, 7, 153, 160
411483.3.peg.2086.site.35, 2, 147, 149
411483.3.peg.2086.site.36, 8, 148, 156
411483.3.peg.2086.site.37, 0, 145, 145
411483.3.peg.2086.site.38, 0, 146, 146
411483.3.peg.2086.site.39, 2, 143, 145
411483.3.peg.2086.site.40, 0, 147, 147
411483.3.peg.2086.site.41, 9, 147, 156
411483.3.peg.2086.site.42, 0, 143, 143
411483.3.peg.2086.site.43, 6, 134, 140
411483.3.peg.2086.site.44, 1, 141, 142
411483.3.peg.2086.site.45, 1, 142, 143
411483.3.peg.2086.site.46, 3, 142, 145
411483.3.peg.2086.site.47, 1, 144, 145
411483.3.peg.2086.site.48, 1, 141, 142
411483.3.peg.2086.site.49, 141, 144, 285
411483.3.peg.2086.site.50, 2, 142, 144
411483.3.peg.2086.site.51, 3, 145, 148
411483.3.peg.2086.site.52, 0, 140, 140
411483.3.peg.2086.site.53, 10, 145, 155
411483.3.peg.2086.site.54, 1, 148, 149
411483.3.peg.2086.site.55, 5, 153, 158
411483.3.peg.2086.site.56, 10, 151, 161
411483.3.peg.2086.site.57, 3, 153, 156
411483.3.peg.2086.site.58, 4, 153, 157
411483.3.peg.2086.site.59, 83, 139, 222
411483.3.peg.2086.site.60, 2, 152, 154
411483.3.peg.2086.site.61, 1, 154, 155
411483.3.peg.2086.site.62, 3, 154, 157
411483.3.peg.2086.site.63, 7, 154, 161
411483.3.peg.2086.site.64, 6, 153, 159
411483.3.peg.2086.site.65, 48, 143, 191
411483.3.peg.2086.site.66, 1, 155, 156
411483.3.peg.2086.site.67, 4, 155, 159
411483.3.peg.2086.site.68, 4, 154, 158
411483.3.peg.2086.site.69, 2, 154, 156
411483.3.peg.2086.site.70, 1, 153, 154
411483.3.peg.2086.site.71, 28, 151, 179
411483.3.peg.2086.site.72, 90, 142, 232
411483.3.peg.2086.site.73, 1, 154, 155
411483.3.peg.2086.site.74, 3, 153, 156
411483.3.peg.2086.site.75, 1, 155, 156
411483.3.peg.2086.site.76, 63, 141, 204
411483.3.peg.2086.site.77, 0, 152, 152
411483.3.peg.2086.site.78, 0, 151, 151
411483.3.peg.2086.site.79, 1, 154, 155
411483.3.peg.2086.site.80, 4, 149, 153
411483.3.peg.2086.site.81, 5, 149, 154
411483.3.peg.2086.site.82, 0, 147, 147
411483.3.peg.2086.site.83, 5, 144, 149
411483.3.peg.2086.site.84, 3, 149, 152
411483.3.peg.2086.site.85, 1, 146, 147
411483.3.peg.2086.site.86, 99, 145, 244
411483.3.peg.2086.site.87, 80, 149, 229
411483.3.peg.2086.site.88, 1, 145, 146
411483.3.peg.2086.site.89, 0, 148, 148
411483.3.peg.2086.site.90, 15, 147, 162
411483.3.peg.2086.site.91, 12, 147, 159
411483.3.peg.2086.site.92, 7, 146, 153
411483.3.peg.2086.site.93, 1, 145, 146
