site, alts, refs, total
411483.3.peg.2086.site.94, 16, 141, 157
411483.3.peg.2086.site.95, 0, 140, 140
411483.3.peg.2086.site.96, 3, 141, 144
411483.3.peg.2086.site.97, 1, 141, 142
411483.3.peg.2086.site.98, 2, 143, 145
411483.3.peg.2086.site.99, 146, 147, 293
411483.3.peg.2086.site.100, 13, 135, 148
411483.3.peg.2086.site.101, 6, 139, 145
411483.3.peg.2086.site.102, 0, 139, 139
411483.3.peg.2086.site.103, 1, 150, 151
411483.3.peg.2086.site.104, 8, 150, 158
411483.3.peg.2086.site.105, 1, 146, 147
411483.3.peg.2086.site.106, 2, 150, 152
411483.3.peg.2086.site.107, 3, 144, 147
411483.3.peg.2085.site.1, 1, 141, 142
411483.3.peg.2085.site.2, 1, 140, 141
411483.3.peg.2085.site.3, 5, 138, 143
411483.3.peg.2085.site.4, 86, 124, 210
411483.3.peg.2085.site.5, 3, 134, 137
411483.3.peg.2085.site.6, 9, 125, 134
411483.3.peg.2085.site.7, 4, 122, 126
411483.3.peg.2085.site.8, 0, 132, 132
411483.3.peg.2085.site.9, 1, 125, 126
411483.3.peg.2085.site.10, 3, 140, 143
411483.3.peg.2085.site.11, 2, 142, 144
411483.3.peg.2085.site.12, 4, 149, 153
411483.3.peg.2085.site.13, 1, 150, 151
411483.3.peg.2085.site.14, 6, 147, 153
411483.3.peg.2085.site.15, 1, 152, 153
411483.3.peg.2085.site.16, 2, 147, 149
411483.3.peg.2085.site.17, 1, 153, 154
411483.3.peg.2085.site.18, 4, 152, 156
411483.3.peg.2085.site.19, 3, 152, 155
411483.3.peg.2085.site.20, 8, 153, 161
411483.3.peg.2085.site.21, 1, 152, 153
411483.3.peg.2085.site.22, 3, 148, 151
411483.3.peg.2085.site.23, 2, 149, 151
411483.3.peg.2085.site.24, 52, 138, 190
411483.3.peg.2085.site.25, 35, 140, 175
411483.3.peg.2085.site.26, 26, 140, 166
411483.3.peg.2085.site.27, 14, 144, 158
411483.3.peg.2085.site.28, 1, 151, 152
411483.3.peg.2085.site.29, 1, 152, 153
411483.3.peg.2085.site.30, 1, 152, 153
411483.3.peg.2085.site.31, 1, 151, 152
411483.3.peg.2085.site.32, 5, 153, 158
411483.3.peg.2085.site.33, 1, 152, 153
411483.3.peg.2085.site.34, 0, 149, 149
411483.3.peg.2085.site.35, 4, 147, 151
411483.3.peg.2085.site.36, 0, 149, 149
411483.3.peg.2085.site.37, 14, 154, 168
411483.3.peg.2085.site.38, 0, 149, 149
411483.3.peg.2085.site.39, 0, 154, 154
411483.3.peg.2085.site.40, 8, 154, 162
411483.3.peg.2085.site.41, 1, 153, 154
411483.3.peg.2085.site.42, 0, 153, 153
411483.3.peg.2085.site.43, 4, 153, 157
411483.3.peg.2085.site.44, 0, 148, 148
411483.3.peg.2085.site.45, 2, 155, 157
411483.3.peg.2085.site.46, 0, 154, 154
411483.3.peg.2085.site.47, 2, 154, 156
411483.3.peg.2085.site.48, 2, 155, 157
411483.3.peg.2084.site.1, 40, 132, 172
411483.3.peg.2084.site.2, 7, 150, 157
411483.3.peg.2084.site.3, 36, 142, 178
411483.3.peg.2084.site.4, 1, 148, 149
411483.3.peg.2084.site.5, 3, 150, 153
411483.3.peg.2084.site.6, 6, 149, 155
411483.3.peg.2084.site.7, 6, 147, 153
411483.3.peg.2084.site.8, 1, 152, 153
411483.3.peg.2084.site.9, 3, 153, 156
411483.3.peg.2084.site.10, 7, 151, 158
411483.3.peg.2084.site.11, 1, 152, 153
411483.3.peg.2084.site.12, 5, 148, 153
411483.3.peg.2084.site.13, 3, 149, 152
411483.3.peg.2084.site.14, 1, 152, 153
411483.3.peg.2084.site.15, 17, 148, 165
411483.3.peg.2084.site.16, 22, 147, 169
411483.3.peg.2084.site.17, 5, 152, 157
411483.3.peg.2084.site.18, 1, 152, 153
411483.3.peg.2084.site.19, 6, 154, 160
411483.3.peg.2084.site.20, 1, 153, 154
411483.3.peg.2084.site.21, 10, 154, 164
411483.3.peg.2084.site.22, 2, 155, 157
411483.3.peg.2084.site.23, 4, 154, 158
411483.3.peg.2084.site.24, 76, 143, 219
411483.3.peg.2084.site.25, 75, 139, 214
411483.3.peg.2084.site.26, 6, 154, 160
411483.3.peg.2084.site.27, 5, 154, 159
411483.3.peg.2084.site.28, 10, 153, 163
411483.3.peg.2084.site.29, 3, 152, 155
411483.3.peg.2084.site.30, 1, 152, 153
411483.3.peg.2084.site.31, 9, 150, 159
411483.3.peg.2084.site.32, 1, 151, 152
411483.3.peg.2084.site.33, 17, 149, 166
411483.3.peg.2084.site.34, 4, 152, 156
411483.3.peg.2084.site.35, 1, 153, 154
411483.3.peg.2084.site.36, 7, 153, 160
411483.3.peg.2084.site.37, 3, 151, 154
411483.3.peg.2084.site.38, 73, 145, 218
411483.3.peg.2084.site.39, 2, 154, 156
411483.3.peg.2084.site.40, 2, 152, 154
411483.3.peg.2084.site.41, 12, 145, 157
411483.3.peg.2084.site.42, 22, 152, 174
411483.3.peg.2084.site.43, 13, 141, 154
411483.3.peg.2084.site.44, 1, 150, 151
411483.3.peg.2084.site.45, 0, 145, 145
411483.3.peg.2084.site.46, 0, 147, 147
411483.3.peg.2084.site.47, 1, 146, 147
411483.3.peg.2084.site.48, 148, 151, 299
411483.3.peg.2084.site.49, 1, 152, 153
411483.3.peg.2084.site.50, 1, 153, 154
411483.3.peg.2084.site.51, 2, 152, 154
411483.3.peg.2084.site.52, 2, 151, 153
411483.3.peg.2084.site.53, 3, 150, 153
411483.3.peg.2084.site.54, 2, 153, 155
411483.3.peg.2084.site.55, 2, 151, 153
411483.3.peg.2084.site.56, 140, 148, 288
411483.3.peg.2084.site.57, 18, 146, 164
411483.3.peg.2084.site.58, 7, 146, 153
411483.3.peg.2084.site.59, 7, 144, 151
411483.3.peg.2084.site.60, 1, 142, 143
411483.3.peg.2084.site.61, 2, 140, 142
411483.3.peg.2084.site.62, 4, 140, 144
411483.3.peg.2084.site.63, 1, 135, 136
411483.3.peg.2084.site.64, 1, 141, 142
411483.3.peg.2084.site.65, 1, 147, 148
411483.3.peg.2084.site.66, 1, 147, 148
411483.3.peg.2084.site.67, 0, 148, 148
411483.3.peg.2084.site.68, 4, 147, 151
411483.3.peg.2084.site.69, 0, 149, 149
411483.3.peg.2084.site.70, 3, 149, 152
411483.3.peg.2084.site.71, 7, 147, 154
411483.3.peg.2084.site.72, 10, 146, 156
411483.3.peg.2084.site.73, 5, 153, 158
411483.3.peg.2084.site.74, 3, 153, 156
411483.3.peg.2084.site.75, 19, 144, 163
411483.3.peg.2084.site.76, 5, 149, 154
411483.3.peg.2084.site.77, 4, 150, 154
411483.3.peg.2084.site.78, 1, 151, 152
411483.3.peg.2084.site.79, 0, 152, 152
411483.3.peg.2084.site.80, 6, 144, 150
411483.3.peg.2084.site.81, 1, 151, 152
411483.3.peg.2089.site.1, 3, 151, 154
411483.3.peg.2089.site.2, 0, 151, 151
411483.3.peg.2089.site.3, 0, 143, 143
411483.3.peg.2089.site.4, 0, 150, 150
411483.3.peg.2089.site.5, 0, 149, 149
411483.3.peg.2089.site.6, 0, 146, 146
411483.3.peg.2089.site.7, 0, 143, 143
411483.3.peg.2089.site.8, 58, 133, 191
411483.3.peg.2089.site.9, 5, 146, 151
411483.3.peg.2089.site.10, 7, 142, 149
411483.3.peg.2089.site.11, 11, 132, 143
411483.3.peg.2089.site.12, 5, 125, 130
411483.3.peg.2089.site.13, 2, 119, 121
411483.3.peg.2089.site.14, 61, 86, 147
411483.3.peg.2089.site.15, 82, 98, 180
411483.3.peg.2089.site.16, 113, 135, 248
411483.3.peg.2089.site.17, 1, 142, 143
411483.3.peg.2089.site.18, 2, 148, 150
411483.3.peg.2089.site.19, 2, 145, 147
411483.3.peg.2089.site.20, 67, 136, 203
411483.3.peg.2089.site.21, 3, 150, 153
411483.3.peg.2089.site.22, 0, 148, 148
411483.3.peg.2089.site.23, 2, 148, 150
411483.3.peg.2089.site.24, 2, 147, 149
411483.3.peg.2089.site.25, 1, 146, 147
411483.3.peg.2089.site.26, 0, 148, 148
411483.3.peg.2089.site.27, 9, 147, 156
411483.3.peg.2089.site.28, 64, 140, 204
411483.3.peg.2089.site.29, 3, 154, 157
411483.3.peg.2089.site.30, 14, 145, 159
411483.3.peg.2089.site.31, 3, 149, 152
411483.3.peg.2089.site.32, 1, 150, 151
411483.3.peg.2089.site.33, 36, 137, 173
411483.3.peg.2089.site.34, 1, 134, 135
411483.3.peg.2089.site.35, 67, 102, 169
411483.3.peg.2089.site.36, 14, 118, 132
411483.3.peg.2089.site.37, 91, 115, 206
411483.3.peg.2089.site.38, 68, 119, 187
411483.3.peg.2089.site.39, 8, 132, 140
411483.3.peg.2089.site.40, 2, 139, 141
411483.3.peg.2089.site.41, 7, 142, 149
411483.3.peg.2089.site.42, 8, 146, 154
411483.3.peg.2089.site.43, 7, 149, 156
411483.3.peg.2089.site.44, 7, 148, 155
411483.3.peg.2089.site.45, 13, 149, 162
411483.3.peg.2089.site.46, 2, 152, 154
411483.3.peg.2089.site.47, 1, 153, 154
411483.3.peg.2089.site.48, 6, 152, 158
411483.3.peg.2089.site.49, 2, 152, 154
411483.3.peg.2089.site.50, 3, 142, 145
411483.3.peg.2089.site.51, 3, 143, 146
411483.3.peg.2089.site.52, 1, 141, 142
411483.3.peg.2089.site.53, 1, 144, 145
411483.3.peg.2089.site.54, 0, 142, 142
411483.3.peg.2089.site.55, 131, 142, 273
411483.3.peg.2089.site.56, 4, 151, 155
411483.3.peg.2089.site.57, 3, 149, 152
411483.3.peg.2089.site.58, 8, 148, 156
411483.3.peg.2089.site.59, 4, 148, 152
411483.3.peg.2089.site.60, 0, 144, 144
411483.3.peg.2089.site.61, 3, 143, 146
411483.3.peg.2089.site.62, 25, 134, 159
411483.3.peg.2089.site.63, 110, 130, 240
411483.3.peg.2089.site.64, 59, 113, 172
411483.3.peg.2089.site.65, 7, 133, 140
411483.3.peg.2089.site.66, 2, 133, 135
411483.3.peg.2089.site.67, 4, 135, 139
411483.3.peg.2089.site.68, 3, 139, 142
411483.3.peg.2089.site.69, 3, 140, 143
411483.3.peg.2089.site.70, 7, 141, 148
411483.3.peg.2089.site.71, 1, 143, 144
411483.3.peg.2089.site.72, 131, 141, 272
411483.3.peg.2089.site.73, 11, 145, 156
411483.3.peg.2089.site.74, 1, 151, 152
411483.3.peg.2089.site.75, 1, 150, 151
411483.3.peg.2089.site.76, 26, 145, 171
411483.3.peg.2089.site.77, 2, 152, 154
411483.3.peg.2089.site.78, 1, 151, 152
411483.3.peg.2088.site.1, 7, 154, 161
411483.3.peg.2088.site.2, 1, 155, 156
411483.3.peg.2088.site.3, 3, 152, 155
411483.3.peg.2088.site.4, 1, 154, 155
411483.3.peg.2088.site.5, 1, 154, 155
411483.3.peg.2088.site.6, 4, 154, 158
411483.3.peg.2088.site.7, 36, 147, 183
411483.3.peg.2088.site.8, 1, 153, 154
411483.3.peg.2088.site.9, 1, 153, 154
411483.3.peg.2088.site.10, 5, 155, 160
411483.3.peg.2088.site.11, 1, 153, 154
411483.3.peg.2088.site.12, 1, 153, 154
411483.3.peg.2088.site.13, 11, 150, 161
411483.3.peg.2088.site.14, 1, 154, 155
411483.3.peg.2088.site.15, 8, 144, 152
411483.3.peg.2088.site.16, 4, 153, 157
411483.3.peg.2088.site.17, 0, 153, 153
411483.3.peg.2088.site.18, 3, 154, 157
411483.3.peg.2088.site.19, 10, 148, 158
411483.3.peg.2088.site.20, 10, 153, 163
411483.3.peg.2088.site.21, 3, 155, 158
411483.3.peg.2088.site.22, 0, 153, 153
411483.3.peg.2088.site.23, 3, 149, 152
411483.3.peg.2088.site.24, 1, 150, 151
411483.3.peg.2088.site.25, 3, 120, 123
411483.3.peg.2088.site.26, 4, 120, 124
411483.3.peg.2088.site.27, 1, 138, 139
411483.3.peg.2088.site.28, 2, 141, 143
411483.3.peg.2088.site.29, 14, 138, 152
411483.3.peg.2088.site.30, 4, 143, 147
411483.3.peg.2088.site.31, 1, 150, 151
411483.3.peg.2088.site.32, 8, 146, 154
411483.3.peg.2088.site.33, 3, 153, 156
411483.3.peg.2088.site.34, 3, 151, 154
411483.3.peg.2088.site.35, 1, 152, 153
411483.3.peg.2088.site.36, 2, 153, 155
411483.3.peg.2088.site.37, 12, 151, 163
411483.3.peg.2088.site.38, 1, 153, 154
411483.3.peg.2088.site.39, 59, 142, 201
411483.3.peg.2088.site.40, 2, 152, 154
411483.3.peg.2088.site.41, 8, 149, 157
411483.3.peg.2088.site.42, 3, 154, 157
411483.3.peg.2088.site.43, 5, 154, 159
411483.3.peg.2088.site.44, 4, 149, 153
411483.3.peg.2088.site.45, 5, 151, 156
411483.3.peg.2088.site.46, 4, 151, 155
411483.3.peg.2088.site.47, 8, 154, 162
411483.3.peg.2088.site.48, 2, 155, 157
411483.3.peg.2088.site.49, 1, 154, 155
411483.3.peg.2088.site.50, 1, 155, 156
411483.3.peg.2088.site.51, 6, 153, 159
411483.3.peg.2088.site.52, 0, 154, 154
411483.3.peg.2088.site.53, 0, 152, 152
411483.3.peg.2088.site.54, 0, 152, 152
411483.3.peg.2088.site.55, 5, 155, 160
411483.3.peg.2088.site.56, 2, 155, 157
411483.3.peg.2088.site.57, 1, 154, 155
411483.3.peg.2088.site.58, 3, 153, 156
411483.3.peg.2088.site.59, 41, 148, 189
411483.3.peg.2088.site.60, 4, 153, 157
411483.3.peg.2088.site.61, 1, 154, 155
411483.3.peg.2088.site.62, 1, 148, 149
411483.3.peg.2088.site.63, 3, 147, 150
411483.3.peg.2088.site.64, 1, 149, 150
411483.3.peg.2088.site.65, 5, 149, 154
411483.3.peg.2088.site.66, 2, 150, 152
411483.3.peg.2088.site.67, 5, 154, 159
411483.3.peg.2088.site.68, 0, 153, 153
411483.3.peg.2088.site.69, 1, 152, 153
411483.3.peg.2088.site.70, 7, 149, 156
411483.3.peg.2088.site.71, 4, 141, 145
411483.3.peg.2088.site.72, 8, 140, 148
411483.3.peg.2088.site.73, 0, 128, 128
411483.3.peg.2088.site.74, 2, 131, 133
411483.3.peg.2088.site.75, 4, 135, 139
411483.3.peg.2088.site.76, 0, 142, 142
411483.3.peg.2409.site.1, 2, 124, 126
411483.3.peg.2409.site.2, 5, 130, 135
411483.3.peg.2409.site.3, 5, 137, 142
411483.3.peg.2409.site.4, 4, 140, 144
411483.3.peg.2409.site.5, 51, 141, 192
411483.3.peg.2409.site.6, 17, 150, 167
411483.3.peg.2409.site.7, 4, 148, 152
411483.3.peg.2409.site.8, 1, 151, 152
411483.3.peg.2409.site.9, 1, 151, 152
411483.3.peg.2409.site.10, 1, 152, 153
411483.3.peg.2409.site.11, 3, 151, 154
411483.3.peg.2409.site.12, 0, 153, 153
411483.3.peg.2409.site.13, 2, 150, 152
411483.3.peg.2409.site.14, 2, 151, 153
411483.3.peg.2409.site.15, 9, 149, 158
411483.3.peg.2409.site.16, 0, 149, 149
411483.3.peg.2409.site.17, 0, 149, 149
411483.3.peg.2409.site.18, 1, 150, 151
411483.3.peg.2409.site.19, 12, 154, 166
411483.3.peg.2409.site.20, 4, 155, 159
411483.3.peg.2409.site.21, 7, 153, 160
411483.3.peg.2409.site.22, 13, 148, 161
411483.3.peg.2409.site.23, 20, 152, 172
411483.3.peg.2409.site.24, 0, 154, 154
411483.3.peg.2409.site.25, 3, 154, 157
411483.3.peg.2409.site.26, 155, 155, 310
411483.3.peg.2409.site.27, 2, 154, 156
411483.3.peg.2409.site.28, 0, 154, 154
411483.3.peg.2409.site.29, 1, 154, 155
411483.3.peg.2409.site.30, 18, 152, 170
411483.3.peg.2409.site.31, 0, 153, 153
411483.3.peg.2409.site.32, 2, 153, 155
411483.3.peg.2409.site.33, 1, 153, 154
411483.3.peg.2409.site.34, 1, 151, 152
411483.3.peg.2409.site.35, 30, 141, 171
411483.3.peg.2409.site.36, 14, 148, 162
411483.3.peg.2409.site.37, 1, 152, 153
411483.3.peg.2409.site.38, 0, 150, 150
411483.3.peg.2409.site.39, 1, 152, 153
411483.3.peg.2409.site.40, 5, 149, 154
411483.3.peg.2409.site.41, 0, 150, 150
411483.3.peg.2409.site.42, 2, 149, 151
411483.3.peg.2409.site.43, 0, 152, 152
411483.3.peg.2409.site.44, 10, 146, 156
411483.3.peg.2409.site.45, 15, 150, 165
411483.3.peg.2409.site.46, 3, 153, 156
411483.3.peg.2409.site.47, 5, 152, 157
411483.3.peg.2409.site.48, 8, 153, 161
411483.3.peg.2409.site.49, 1, 154, 155
411483.3.peg.2409.site.50, 11, 150, 161
411483.3.peg.2409.site.51, 16, 151, 167
411483.3.peg.2409.site.52, 62, 145, 207
411483.3.peg.2409.site.53, 0, 152, 152
411483.3.peg.2409.site.54, 15, 152, 167
411483.3.peg.2409.site.55, 87, 144, 231
411483.3.peg.2409.site.56, 0, 153, 153
411483.3.peg.2409.site.57, 1, 154, 155
411483.3.peg.2409.site.58, 4, 153, 157
411483.3.peg.2409.site.59, 2, 154, 156
411483.3.peg.2409.site.60, 4, 151, 155
411483.3.peg.2409.site.61, 144, 153, 297
411483.3.peg.2409.site.62, 1, 152, 153
411483.3.peg.2409.site.63, 0, 154, 154
411483.3.peg.2409.site.64, 2, 153, 155
411483.3.peg.2409.site.65, 1, 154, 155
411483.3.peg.2409.site.66, 3, 150, 153
411483.3.peg.2409.site.67, 2, 152, 154
411483.3.peg.2409.site.68, 4, 151, 155
411483.3.peg.2408.site.1, 1, 155, 156
411483.3.peg.2408.site.2, 8, 155, 163
411483.3.peg.2408.site.3, 1, 155, 156
411483.3.peg.2408.site.4, 1, 154, 155
411483.3.peg.2408.site.5, 0, 154, 154
411483.3.peg.2408.site.6, 1, 155, 156
411483.3.peg.2408.site.7, 3, 152, 155
411483.3.peg.2408.site.8, 1, 151, 152
411483.3.peg.2408.site.9, 19, 146, 165
411483.3.peg.2408.site.10, 2, 154, 156
411483.3.peg.2408.site.11, 1, 155, 156
411483.3.peg.2408.site.12, 3, 154, 157
411483.3.peg.2408.site.13, 16, 150, 166
411483.3.peg.2408.site.14, 10, 153, 163
411483.3.peg.2408.site.15, 1, 153, 154
411483.3.peg.2408.site.16, 1, 154, 155
411483.3.peg.2408.site.17, 84, 141, 225
411483.3.peg.2408.site.18, 4, 146, 150
411483.3.peg.2408.site.19, 4, 152, 156
411483.3.peg.2408.site.20, 1, 153, 154
411483.3.peg.2408.site.21, 0, 152, 152
411483.3.peg.2408.site.22, 0, 151, 151
411483.3.peg.2408.site.23, 38, 136, 174
411483.3.peg.2408.site.24, 6, 152, 158
411483.3.peg.2408.site.25, 1, 150, 151
411483.3.peg.2408.site.26, 3, 150, 153
411483.3.peg.2408.site.27, 140, 146, 286
411483.3.peg.2408.site.28, 0, 148, 148
411483.3.peg.2408.site.29, 7, 144, 151
411483.3.peg.2408.site.30, 6, 142, 148
411483.3.peg.2408.site.31, 72, 140, 212
411483.3.peg.2408.site.32, 6, 140, 146
411483.3.peg.2408.site.33, 1, 111, 112
411483.3.peg.2408.site.34, 1, 103, 104
411483.3.peg.2408.site.35, 11, 103, 114
411483.3.peg.2408.site.36, 1, 49, 50
411483.3.peg.2408.site.37, 0, 29, 29
411483.3.peg.2408.site.38, 14, 22, 36
411483.3.peg.2408.site.39, 1, 25, 26
411483.3.peg.2408.site.40, 1, 20, 21
411483.3.peg.2408.site.41, 7, 19, 26
411483.3.peg.2408.site.42, 1, 25, 26
411483.3.peg.2408.site.43, 1, 36, 37
411483.3.peg.2408.site.44, 4, 58, 62
411483.3.peg.2408.site.45, 15, 75, 90
411483.3.peg.2408.site.46, 18, 84, 102
411483.3.peg.2408.site.47, 1, 102, 103
411483.3.peg.2408.site.48, 4, 100, 104
411483.3.peg.2408.site.49, 1, 129, 130
411483.3.peg.2408.site.50, 129, 134, 263
411483.3.peg.2408.site.51, 2, 144, 146
411483.3.peg.2408.site.52, 1, 147, 148
411483.3.peg.2408.site.53, 1, 147, 148
411483.3.peg.2408.site.54, 7, 145, 152
411483.3.peg.2408.site.55, 7, 142, 149
411483.3.peg.2408.site.56, 1, 133, 134
411483.3.peg.2408.site.57, 0, 131, 131
411483.3.peg.2408.site.58, 5, 126, 131
411483.3.peg.2408.site.59, 76, 122, 198
411483.3.peg.2408.site.60, 2, 142, 144
411483.3.peg.2408.site.61, 4, 97, 101
411483.3.peg.2408.site.62, 1, 87, 88
411483.3.peg.2408.site.63, 1, 87, 88
411483.3.peg.2408.site.64, 25, 73, 98
411483.3.peg.2408.site.65, 44, 77, 121
411483.3.peg.2408.site.66, 0, 92, 92
411483.3.peg.2408.site.67, 9, 97, 106
411483.3.peg.2408.site.68, 0, 109, 109
411483.3.peg.2408.site.69, 20, 101, 121
411483.3.peg.2408.site.70, 2, 116, 118
411483.3.peg.2408.site.71, 3, 128, 131
411483.3.peg.2408.site.72, 3, 121, 124
411483.3.peg.2408.site.73, 8, 132, 140
411483.3.peg.2408.site.74, 22, 118, 140
411483.3.peg.2407.site.1, 0, 153, 153
411483.3.peg.2407.site.2, 2, 152, 154
411483.3.peg.2407.site.3, 1, 154, 155
411483.3.peg.2407.site.4, 7, 151, 158
411483.3.peg.2407.site.5, 1, 153, 154
411483.3.peg.2407.site.6, 2, 151, 153
411483.3.peg.2407.site.7, 58, 142, 200
411483.3.peg.2407.site.8, 3, 149, 152
411483.3.peg.2407.site.9, 0, 148, 148
411483.3.peg.2407.site.10, 5, 150, 155
411483.3.peg.2407.site.11, 46, 145, 191
411483.3.peg.2407.site.12, 3, 154, 157
411483.3.peg.2407.site.13, 3, 153, 156
411483.3.peg.2407.site.14, 3, 152, 155
411483.3.peg.2407.site.15, 5, 151, 156
411483.3.peg.2407.site.16, 0, 146, 146
411483.3.peg.2407.site.17, 30, 138, 168
411483.3.peg.2407.site.18, 106, 138, 244
411483.3.peg.2407.site.19, 3, 139, 142
411483.3.peg.2407.site.20, 2, 139, 141
411483.3.peg.2407.site.21, 11, 137, 148
411483.3.peg.2407.site.22, 137, 138, 275
411483.3.peg.2407.site.23, 4, 141, 145
411483.3.peg.2407.site.24, 2, 139, 141
411483.3.peg.2407.site.25, 2, 134, 136
411483.3.peg.2407.site.26, 11, 130, 141
411483.3.peg.2407.site.27, 42, 107, 149
411483.3.peg.2407.site.28, 43, 100, 143
411483.3.peg.2407.site.29, 3, 107, 110
411483.3.peg.2407.site.30, 1, 105, 106
411483.3.peg.2407.site.31, 1, 102, 103
411483.3.peg.2407.site.32, 15, 78, 93
411483.3.peg.2407.site.33, 3, 130, 133
411483.3.peg.2407.site.34, 7, 148, 155
411483.3.peg.2407.site.35, 1, 148, 149
411483.3.peg.2407.site.36, 5, 148, 153
411483.3.peg.2407.site.37, 2, 146, 148
411483.3.peg.2407.site.38, 2, 149, 151
411483.3.peg.2407.site.39, 11, 141, 152
411483.3.peg.2407.site.40, 1, 148, 149
411483.3.peg.2405.site.1, 5, 147, 152
411483.3.peg.2405.site.2, 16, 150, 166
411483.3.peg.2405.site.3, 8, 150, 158
411483.3.peg.2405.site.4, 1, 140, 141
411483.3.peg.2405.site.5, 10, 115, 125
411483.3.peg.2405.site.6, 3, 122, 125
411483.3.peg.2405.site.7, 14, 126, 140
411483.3.peg.2405.site.8, 0, 125, 125
411483.3.peg.2405.site.9, 11, 133, 144
411483.3.peg.2405.site.10, 10, 139, 149
411483.3.peg.2405.site.11, 15, 136, 151
411483.3.peg.2405.site.12, 3, 137, 140
411483.3.peg.2405.site.13, 11, 137, 148
411483.3.peg.2405.site.14, 5, 142, 147
411483.3.peg.2405.site.15, 2, 149, 151
411483.3.peg.2405.site.16, 3, 149, 152
411483.3.peg.2405.site.17, 0, 152, 152
411483.3.peg.2405.site.18, 3, 149, 152
411483.3.peg.2405.site.19, 51, 138, 189
411483.3.peg.2405.site.20, 1, 151, 152
411483.3.peg.2405.site.21, 2, 148, 150
411483.3.peg.2405.site.22, 4, 149, 153
411483.3.peg.2405.site.23, 0, 150, 150
411483.3.peg.2405.site.24, 7, 148, 155
411483.3.peg.2405.site.25, 3, 144, 147
411483.3.peg.2405.site.26, 0, 145, 145
411483.3.peg.2405.site.27, 2, 150, 152
411483.3.peg.2405.site.28, 2, 152, 154
411483.3.peg.2405.site.29, 11, 151, 162
411483.3.peg.2405.site.30, 8, 149, 157
411483.3.peg.2405.site.31, 0, 151, 151
411483.3.peg.2405.site.32, 61, 144, 205
411483.3.peg.2405.site.33, 0, 152, 152
411483.3.peg.2405.site.34, 4, 155, 159
411483.3.peg.2405.site.35, 2, 154, 156
411483.3.peg.2405.site.36, 2, 154, 156
411483.3.peg.2405.site.37, 2, 153, 155
411483.3.peg.2405.site.38, 12, 154, 166
411483.3.peg.2405.site.39, 29, 152, 181
411483.3.peg.2405.site.40, 3, 152, 155
411483.3.peg.2405.site.41, 0, 155, 155
411483.3.peg.2405.site.42, 2, 154, 156
411483.3.peg.2405.site.43, 3, 154, 157
411483.3.peg.2405.site.44, 3, 154, 157
411483.3.peg.2405.site.45, 67, 146, 213
411483.3.peg.2405.site.46, 2, 152, 154
411483.3.peg.2405.site.47, 2, 152, 154
411483.3.peg.2405.site.48, 2, 151, 153
411483.3.peg.2405.site.49, 1, 152, 153
411483.3.peg.2405.site.50, 1, 152, 153
411483.3.peg.2405.site.51, 57, 144, 201
411483.3.peg.2405.site.52, 61, 145, 206
411483.3.peg.2405.site.53, 0, 153, 153
411483.3.peg.2405.site.54, 7, 151, 158
411483.3.peg.2405.site.55, 46, 139, 185
411483.3.peg.2405.site.56, 3, 154, 157
411483.3.peg.2405.site.57, 5, 151, 156
411483.3.peg.2405.site.58, 16, 151, 167
411483.3.peg.2405.site.59, 7, 153, 160
411483.3.peg.2405.site.60, 0, 153, 153
411483.3.peg.2405.site.61, 0, 153, 153
411483.3.peg.2405.site.62, 0, 154, 154
411483.3.peg.2405.site.63, 2, 154, 156
411483.3.peg.2405.site.64, 11, 151, 162
411483.3.peg.2405.site.65, 60, 148, 208
411483.3.peg.2405.site.66, 106, 149, 255
411483.3.peg.2405.site.67, 2, 151, 153
411483.3.peg.2405.site.68, 1, 153, 154
411483.3.peg.2405.site.69, 3, 150, 153
411483.3.peg.2405.site.70, 1, 151, 152
411483.3.peg.2405.site.71, 9, 132, 141
411483.3.peg.2404.site.1, 2, 122, 124
411483.3.peg.2404.site.2, 2, 132, 134
411483.3.peg.2404.site.3, 0, 129, 129
411483.3.peg.2404.site.4, 2, 123, 125
411483.3.peg.2404.site.5, 1, 137, 138
411483.3.peg.2404.site.6, 0, 134, 134
411483.3.peg.2404.site.7, 13, 144, 157
411483.3.peg.2404.site.8, 14, 148, 162
