site, alts, refs, total
411483.3.peg.2404.site.9, 0, 152, 152
411483.3.peg.2404.site.10, 5, 149, 154
411483.3.peg.2404.site.11, 18, 151, 169
411483.3.peg.2404.site.12, 15, 148, 163
411483.3.peg.2404.site.13, 1, 153, 154
411483.3.peg.2404.site.14, 0, 152, 152
411483.3.peg.2404.site.15, 7, 149, 156
411483.3.peg.2404.site.16, 3, 151, 154
411483.3.peg.2404.site.17, 1, 150, 151
411483.3.peg.2404.site.18, 1, 154, 155
411483.3.peg.2404.site.19, 65, 141, 206
411483.3.peg.2404.site.20, 36, 147, 183
411483.3.peg.2404.site.21, 141, 151, 292
411483.3.peg.2404.site.22, 9, 151, 160
411483.3.peg.2404.site.23, 10, 149, 159
411483.3.peg.2404.site.24, 1, 147, 148
411483.3.peg.2404.site.25, 32, 139, 171
411483.3.peg.2404.site.26, 8, 137, 145
411483.3.peg.2404.site.27, 2, 155, 157
411483.3.peg.2404.site.28, 12, 155, 167
411483.3.peg.2404.site.29, 1, 155, 156
411483.3.peg.2404.site.30, 4, 154, 158
411483.3.peg.2404.site.31, 6, 153, 159
411483.3.peg.2404.site.32, 3, 154, 157
411483.3.peg.2404.site.33, 36, 143, 179
411483.3.peg.2404.site.34, 1, 152, 153
411483.3.peg.2404.site.35, 11, 147, 158
411483.3.peg.2404.site.36, 137, 149, 286
411483.3.peg.2404.site.37, 1, 154, 155
411483.3.peg.2404.site.38, 1, 154, 155
411483.3.peg.2404.site.39, 4, 154, 158
411483.3.peg.2403.site.1, 1, 144, 145
411483.3.peg.2403.site.2, 1, 139, 140
411483.3.peg.2403.site.3, 6, 145, 151
411483.3.peg.2403.site.4, 4, 148, 152
411483.3.peg.2403.site.5, 23, 150, 173
411483.3.peg.2403.site.6, 12, 142, 154
411483.3.peg.2403.site.7, 1, 153, 154
411483.3.peg.2403.site.8, 3, 154, 157
411483.3.peg.2403.site.9, 0, 152, 152
411483.3.peg.2403.site.10, 0, 153, 153
411483.3.peg.2403.site.11, 10, 152, 162
411483.3.peg.2403.site.12, 9, 151, 160
411483.3.peg.2403.site.13, 0, 154, 154
411483.3.peg.2403.site.14, 33, 148, 181
411483.3.peg.2403.site.15, 10, 148, 158
411483.3.peg.2403.site.16, 16, 147, 163
411483.3.peg.2403.site.17, 6, 155, 161
411483.3.peg.2403.site.18, 0, 154, 154
411483.3.peg.2403.site.19, 9, 149, 158
411483.3.peg.2403.site.20, 1, 154, 155
411483.3.peg.2403.site.21, 153, 153, 306
411483.3.peg.2403.site.22, 2, 151, 153
411483.3.peg.2403.site.23, 17, 139, 156
411483.3.peg.2403.site.24, 15, 139, 154
411483.3.peg.2403.site.25, 7, 138, 145
411483.3.peg.2403.site.26, 4, 125, 129
411483.3.peg.2403.site.27, 114, 132, 246
411483.3.peg.2403.site.28, 2, 130, 132
411483.3.peg.2403.site.29, 0, 132, 132
411483.3.peg.2403.site.30, 8, 132, 140
411483.3.peg.2403.site.31, 14, 127, 141
411483.3.peg.2403.site.32, 34, 135, 169
411483.3.peg.2403.site.33, 3, 147, 150
411483.3.peg.2403.site.34, 0, 147, 147
411483.3.peg.2403.site.35, 6, 141, 147
411483.3.peg.2403.site.36, 2, 149, 151
411483.3.peg.2403.site.37, 7, 146, 153
411483.3.peg.2403.site.38, 4, 147, 151
411483.3.peg.2403.site.39, 2, 145, 147
411483.3.peg.2403.site.40, 6, 146, 152
411483.3.peg.2403.site.41, 1, 141, 142
411483.3.peg.2403.site.42, 1, 137, 138
411483.3.peg.2403.site.43, 43, 129, 172
411483.3.peg.2403.site.44, 105, 126, 231
411483.3.peg.2403.site.45, 3, 133, 136
411483.3.peg.2403.site.46, 49, 139, 188
411483.3.peg.2403.site.47, 8, 148, 156
411483.3.peg.2403.site.48, 11, 146, 157
411483.3.peg.2403.site.49, 3, 149, 152
411483.3.peg.2403.site.50, 16, 150, 166
411483.3.peg.2403.site.51, 0, 143, 143
411483.3.peg.2403.site.52, 1, 150, 151
411483.3.peg.2403.site.53, 3, 141, 144
411483.3.peg.2403.site.54, 2, 147, 149
411483.3.peg.2403.site.55, 2, 145, 147
411483.3.peg.2403.site.56, 12, 148, 160
411483.3.peg.2403.site.57, 3, 150, 153
411483.3.peg.2403.site.58, 2, 151, 153
411483.3.peg.2403.site.59, 4, 153, 157
411483.3.peg.2403.site.60, 0, 145, 145
411483.3.peg.2403.site.61, 0, 152, 152
411483.3.peg.2403.site.62, 1, 152, 153
411483.3.peg.2403.site.63, 1, 149, 150
411483.3.peg.2403.site.64, 7, 150, 157
411483.3.peg.2403.site.65, 7, 146, 153
411483.3.peg.2403.site.66, 3, 146, 149
411483.3.peg.2403.site.67, 2, 145, 147
411483.3.peg.2403.site.68, 3, 147, 150
411483.3.peg.2403.site.69, 1, 144, 145
411483.3.peg.2403.site.70, 3, 145, 148
411483.3.peg.2403.site.71, 2, 149, 151
411483.3.peg.2403.site.72, 5, 147, 152
411483.3.peg.2403.site.73, 0, 149, 149
411483.3.peg.2403.site.74, 75, 136, 211
411483.3.peg.2403.site.75, 16, 147, 163
411483.3.peg.2403.site.76, 9, 147, 156
411483.3.peg.2403.site.77, 1, 143, 144
411483.3.peg.2403.site.78, 1, 139, 140
411483.3.peg.2403.site.79, 0, 127, 127
411483.3.peg.2403.site.80, 0, 124, 124
411483.3.peg.2403.site.81, 8, 103, 111
411483.3.peg.2403.site.82, 44, 104, 148
411483.3.peg.2403.site.83, 0, 117, 117
411483.3.peg.2403.site.84, 0, 108, 108
411483.3.peg.2403.site.85, 2, 117, 119
411483.3.peg.2403.site.86, 24, 103, 127
411483.3.peg.2403.site.87, 1, 114, 115
411483.3.peg.2403.site.88, 27, 91, 118
411483.3.peg.2403.site.89, 5, 102, 107
411483.3.peg.2403.site.90, 6, 95, 101
411483.3.peg.2403.site.91, 4, 77, 81
411483.3.peg.2403.site.92, 9, 86, 95
411483.3.peg.2403.site.93, 1, 76, 77
411483.3.peg.2403.site.94, 6, 75, 81
411483.3.peg.2403.site.95, 2, 63, 65
411483.3.peg.2403.site.96, 0, 45, 45
411483.3.peg.2402.site.1, 1, 155, 156
411483.3.peg.2402.site.2, 1, 152, 153
411483.3.peg.2402.site.3, 4, 151, 155
411483.3.peg.2402.site.4, 1, 154, 155
411483.3.peg.2402.site.5, 5, 151, 156
411483.3.peg.2402.site.6, 0, 151, 151
411483.3.peg.2402.site.7, 5, 151, 156
411483.3.peg.2402.site.8, 33, 140, 173
411483.3.peg.2402.site.9, 0, 151, 151
411483.3.peg.2402.site.10, 58, 143, 201
411483.3.peg.2402.site.11, 2, 151, 153
411483.3.peg.2402.site.12, 0, 139, 139
411483.3.peg.2402.site.13, 13, 134, 147
411483.3.peg.2402.site.14, 2, 135, 137
411483.3.peg.2402.site.15, 118, 133, 251
411483.3.peg.2402.site.16, 35, 126, 161
411483.3.peg.2402.site.17, 0, 136, 136
411483.3.peg.2402.site.18, 2, 136, 138
411483.3.peg.2402.site.19, 17, 133, 150
411483.3.peg.2402.site.20, 2, 139, 141
411483.3.peg.2402.site.21, 5, 145, 150
411483.3.peg.2402.site.22, 0, 146, 146
411483.3.peg.2402.site.23, 5, 147, 152
411483.3.peg.2402.site.24, 2, 149, 151
411483.3.peg.2402.site.25, 3, 145, 148
411483.3.peg.2402.site.26, 1, 150, 151
411483.3.peg.2402.site.27, 107, 126, 233
411483.3.peg.2402.site.28, 4, 143, 147
411483.3.peg.2402.site.29, 1, 142, 143
411483.3.peg.2402.site.30, 3, 145, 148
411483.3.peg.2402.site.31, 147, 150, 297
411483.3.peg.2402.site.32, 6, 151, 157
411483.3.peg.2402.site.33, 3, 153, 156
411483.3.peg.2402.site.34, 19, 148, 167
411483.3.peg.2402.site.35, 7, 151, 158
411483.3.peg.2402.site.36, 2, 151, 153
411483.3.peg.2402.site.37, 3, 152, 155
411483.3.peg.2402.site.38, 2, 149, 151
411483.3.peg.2402.site.39, 59, 131, 190
411483.3.peg.2402.site.40, 5, 95, 100
411483.3.peg.2402.site.41, 4, 86, 90
411483.3.peg.2402.site.42, 2, 64, 66
411483.3.peg.2402.site.43, 2, 59, 61
411483.3.peg.2402.site.44, 10, 30, 40
411483.3.peg.2402.site.45, 34, 34, 68
411483.3.peg.2402.site.46, 23, 31, 54
411483.3.peg.2402.site.47, 2, 40, 42
411483.3.peg.2402.site.48, 1, 54, 55
411483.3.peg.2402.site.49, 10, 52, 62
411483.3.peg.2402.site.50, 9, 71, 80
411483.3.peg.2402.site.51, 27, 80, 107
411483.3.peg.2402.site.52, 3, 100, 103
411483.3.peg.2402.site.53, 14, 112, 126
411483.3.peg.2402.site.54, 1, 126, 127
411483.3.peg.2402.site.55, 1, 139, 140
411483.3.peg.2402.site.56, 4, 144, 148
411483.3.peg.2402.site.57, 70, 134, 204
411483.3.peg.2402.site.58, 12, 141, 153
411483.3.peg.2402.site.59, 0, 149, 149
411483.3.peg.2402.site.60, 141, 148, 289
411483.3.peg.2402.site.61, 46, 145, 191
411483.3.peg.2402.site.62, 0, 145, 145
411483.3.peg.2402.site.63, 15, 145, 160
411483.3.peg.2402.site.64, 9, 148, 157
411483.3.peg.2402.site.65, 38, 137, 175
411483.3.peg.2402.site.66, 1, 149, 150
411483.3.peg.2402.site.67, 14, 150, 164
411483.3.peg.2402.site.68, 3, 152, 155
411483.3.peg.2402.site.69, 6, 151, 157
411483.3.peg.2402.site.70, 71, 142, 213
411483.3.peg.2402.site.71, 0, 153, 153
411483.3.peg.2402.site.72, 9, 152, 161
411483.3.peg.2402.site.73, 2, 149, 151
411483.3.peg.2402.site.74, 113, 139, 252
411483.3.peg.2402.site.75, 16, 139, 155
411483.3.peg.2402.site.76, 39, 140, 179
411483.3.peg.2402.site.77, 123, 142, 265
411483.3.peg.2402.site.78, 150, 150, 300
411483.3.peg.2402.site.79, 13, 152, 165
411483.3.peg.2402.site.80, 12, 150, 162
411483.3.peg.2402.site.81, 1, 154, 155
411483.3.peg.2402.site.82, 0, 154, 154
411483.3.peg.2401.site.1, 2, 150, 152
411483.3.peg.2401.site.2, 1, 154, 155
411483.3.peg.2401.site.3, 4, 155, 159
411483.3.peg.2401.site.4, 86, 149, 235
411483.3.peg.2401.site.5, 1, 153, 154
411483.3.peg.2401.site.6, 9, 152, 161
411483.3.peg.2401.site.7, 2, 154, 156
411483.3.peg.2401.site.8, 12, 148, 160
411483.3.peg.2401.site.9, 2, 153, 155
411483.3.peg.2401.site.10, 0, 150, 150
411483.3.peg.2401.site.11, 1, 151, 152
411483.3.peg.2401.site.12, 0, 151, 151
411483.3.peg.2401.site.13, 26, 141, 167
411483.3.peg.2401.site.14, 2, 154, 156
411483.3.peg.2401.site.15, 0, 153, 153
411483.3.peg.2401.site.16, 3, 155, 158
411483.3.peg.2401.site.17, 0, 151, 151
411483.3.peg.2401.site.18, 1, 155, 156
411483.3.peg.2401.site.19, 1, 155, 156
411483.3.peg.2401.site.20, 1, 151, 152
411483.3.peg.2401.site.21, 23, 132, 155
411483.3.peg.2401.site.22, 0, 55, 55
411483.3.peg.2401.site.23, 4, 28, 32
411483.3.peg.2392.site.1, 3, 155, 158
411483.3.peg.2392.site.2, 1, 154, 155
411483.3.peg.2392.site.3, 1, 151, 152
411483.3.peg.2392.site.4, 2, 150, 152
411483.3.peg.2392.site.5, 81, 134, 215
411483.3.peg.2392.site.6, 0, 148, 148
411483.3.peg.2392.site.7, 4, 143, 147
411483.3.peg.2392.site.8, 2, 147, 149
411483.3.peg.2392.site.9, 13, 138, 151
411483.3.peg.2392.site.10, 140, 140, 280
411483.3.peg.2392.site.11, 4, 141, 145
411483.3.peg.2392.site.12, 10, 110, 120
411483.3.peg.2392.site.13, 1, 114, 115
411483.3.peg.2392.site.14, 3, 114, 117
411483.3.peg.2392.site.15, 1, 108, 109
411483.3.peg.2392.site.16, 102, 103, 205
411483.3.peg.2392.site.17, 6, 107, 113
411483.3.peg.2392.site.18, 3, 112, 115
411483.3.peg.2392.site.19, 0, 113, 113
411483.3.peg.2392.site.20, 7, 123, 130
411483.3.peg.2392.site.21, 1, 132, 133
411483.3.peg.2392.site.22, 3, 130, 133
411483.3.peg.2392.site.23, 91, 127, 218
411483.3.peg.2392.site.24, 5, 133, 138
411483.3.peg.2392.site.25, 6, 129, 135
411483.3.peg.2392.site.26, 3, 140, 143
411483.3.peg.2392.site.27, 1, 138, 139
411483.3.peg.2392.site.28, 7, 141, 148
411483.3.peg.2392.site.29, 2, 146, 148
411483.3.peg.2392.site.30, 3, 145, 148
411483.3.peg.2392.site.31, 1, 145, 146
411483.3.peg.2392.site.32, 1, 143, 144
411483.3.peg.2392.site.33, 2, 147, 149
411483.3.peg.2392.site.34, 38, 134, 172
411483.3.peg.2392.site.35, 2, 131, 133
411483.3.peg.2392.site.36, 0, 133, 133
411483.3.peg.2392.site.37, 13, 130, 143
411483.3.peg.2392.site.38, 2, 131, 133
411483.3.peg.2392.site.39, 3, 130, 133
411483.3.peg.2392.site.40, 2, 133, 135
411483.3.peg.2392.site.41, 2, 130, 132
411483.3.peg.2392.site.42, 89, 118, 207
411483.3.peg.2392.site.43, 2, 118, 120
411483.3.peg.2392.site.44, 1, 132, 133
411483.3.peg.2392.site.45, 93, 120, 213
411483.3.peg.2392.site.46, 3, 123, 126
411483.3.peg.2392.site.47, 92, 92, 184
411483.3.peg.2392.site.48, 1, 119, 120
411483.3.peg.2392.site.49, 2, 119, 121
411483.3.peg.2392.site.50, 17, 99, 116
411483.3.peg.2392.site.51, 2, 101, 103
411483.3.peg.2392.site.52, 0, 97, 97
411483.3.peg.2392.site.53, 24, 90, 114
411483.3.peg.2392.site.54, 5, 92, 97
411483.3.peg.2392.site.55, 2, 85, 87
411483.3.peg.2392.site.56, 10, 92, 102
411483.3.peg.2392.site.57, 6, 91, 97
411483.3.peg.2392.site.58, 1, 110, 111
411483.3.peg.2392.site.59, 5, 126, 131
411483.3.peg.2392.site.60, 10, 132, 142
411483.3.peg.2392.site.61, 127, 131, 258
411483.3.peg.2392.site.62, 131, 140, 271
411483.3.peg.2392.site.63, 0, 142, 142
411483.3.peg.2392.site.64, 3, 149, 152
411483.3.peg.2392.site.65, 3, 147, 150
411483.3.peg.2392.site.66, 30, 141, 171
411483.3.peg.2392.site.67, 19, 153, 172
411483.3.peg.2392.site.68, 67, 140, 207
411483.3.peg.2392.site.69, 2, 150, 152
411483.3.peg.2392.site.70, 3, 151, 154
411483.3.peg.2392.site.71, 1, 151, 152
411483.3.peg.2392.site.72, 4, 149, 153
411483.3.peg.2392.site.73, 8, 148, 156
411483.3.peg.2392.site.74, 151, 151, 302
411483.3.peg.2392.site.75, 4, 147, 151
411483.3.peg.2392.site.76, 3, 148, 151
411483.3.peg.2392.site.77, 16, 145, 161
411483.3.peg.2392.site.78, 3, 148, 151
411483.3.peg.2392.site.79, 2, 149, 151
411483.3.peg.2392.site.80, 8, 151, 159
411483.3.peg.2392.site.81, 11, 146, 157
411483.3.peg.2392.site.82, 1, 149, 150
411483.3.peg.2392.site.83, 107, 138, 245
411483.3.peg.2392.site.84, 137, 140, 277
411483.3.peg.2392.site.85, 2, 145, 147
411483.3.peg.2392.site.86, 1, 143, 144
411483.3.peg.2392.site.87, 1, 145, 146
411483.3.peg.2392.site.88, 16, 141, 157
411483.3.peg.2392.site.89, 1, 144, 145
411483.3.peg.2392.site.90, 25, 142, 167
411483.3.peg.2392.site.91, 4, 145, 149
411483.3.peg.2392.site.92, 2, 149, 151
411483.3.peg.2392.site.93, 2, 145, 147
411483.3.peg.2392.site.94, 2, 150, 152
411483.3.peg.2392.site.95, 1, 152, 153
411483.3.peg.2392.site.96, 18, 144, 162
411483.3.peg.2392.site.97, 8, 145, 153
411483.3.peg.2392.site.98, 4, 152, 156
411483.3.peg.2392.site.99, 6, 144, 150
411483.3.peg.2392.site.100, 5, 151, 156
411483.3.peg.2392.site.101, 54, 138, 192
411483.3.peg.2392.site.102, 4, 145, 149
411483.3.peg.2392.site.103, 2, 147, 149
411483.3.peg.2392.site.104, 5, 145, 150
411483.3.peg.2392.site.105, 91, 134, 225
411483.3.peg.2392.site.106, 1, 146, 147
411483.3.peg.2392.site.107, 52, 138, 190
411483.3.peg.2392.site.108, 33, 138, 171
411483.3.peg.2392.site.109, 1, 152, 153
411483.3.peg.2392.site.110, 0, 150, 150
411483.3.peg.2392.site.111, 19, 149, 168
411483.3.peg.2392.site.112, 4, 146, 150
411483.3.peg.2392.site.113, 6, 149, 155
411483.3.peg.2392.site.114, 4, 145, 149
411483.3.peg.2392.site.115, 2, 143, 145
411483.3.peg.2392.site.116, 52, 144, 196
411483.3.peg.2392.site.117, 2, 150, 152
411483.3.peg.2392.site.118, 3, 152, 155
411483.3.peg.2392.site.119, 2, 149, 151
411483.3.peg.2392.site.120, 20, 148, 168
411483.3.peg.2392.site.121, 2, 150, 152
411483.3.peg.2392.site.122, 2, 148, 150
411483.3.peg.2392.site.123, 1, 147, 148
411483.3.peg.2392.site.124, 9, 141, 150
411483.3.peg.2392.site.125, 1, 147, 148
411483.3.peg.2392.site.126, 1, 150, 151
411483.3.peg.2392.site.127, 1, 145, 146
411483.3.peg.2392.site.128, 26, 140, 166
411483.3.peg.2392.site.129, 19, 137, 156
411483.3.peg.2392.site.130, 0, 139, 139
411483.3.peg.2392.site.131, 43, 128, 171
411483.3.peg.2392.site.132, 1, 135, 136
411483.3.peg.2392.site.133, 5, 135, 140
411483.3.peg.2392.site.134, 6, 125, 131
411483.3.peg.2392.site.135, 1, 137, 138
411483.3.peg.2392.site.136, 19, 129, 148
411483.3.peg.2392.site.137, 4, 145, 149
411483.3.peg.2392.site.138, 12, 132, 144
411483.3.peg.2392.site.139, 19, 146, 165
411483.3.peg.2392.site.140, 0, 150, 150
411483.3.peg.2392.site.141, 151, 151, 302
411483.3.peg.2392.site.142, 1, 152, 153
411483.3.peg.2392.site.143, 5, 152, 157
411483.3.peg.2392.site.144, 34, 147, 181
411483.3.peg.2392.site.145, 11, 155, 166
411483.3.peg.2392.site.146, 2, 153, 155
411483.3.peg.2392.site.147, 1, 155, 156
411483.3.peg.2392.site.148, 125, 149, 274
411483.3.peg.2392.site.149, 22, 147, 169
411483.3.peg.2392.site.150, 2, 152, 154
411483.3.peg.2392.site.151, 1, 153, 154
411483.3.peg.2392.site.152, 117, 146, 263
411483.3.peg.2392.site.153, 0, 154, 154
411483.3.peg.2392.site.154, 7, 153, 160
411483.3.peg.2392.site.155, 10, 154, 164
411483.3.peg.2392.site.156, 11, 154, 165
411483.3.peg.2392.site.157, 0, 154, 154
411483.3.peg.2392.site.158, 121, 152, 273
411483.3.peg.2392.site.159, 2, 152, 154
411483.3.peg.2392.site.160, 64, 142, 206
411483.3.peg.2392.site.161, 0, 154, 154
411483.3.peg.2392.site.162, 8, 152, 160
411483.3.peg.2392.site.163, 2, 155, 157
411483.3.peg.2392.site.164, 107, 149, 256
411483.3.peg.2392.site.165, 36, 152, 188
411483.3.peg.2392.site.166, 8, 151, 159
411483.3.peg.2392.site.167, 4, 153, 157
411483.3.peg.2392.site.168, 6, 148, 154
411483.3.peg.2392.site.169, 59, 133, 192
411483.3.peg.2392.site.170, 1, 151, 152
411483.3.peg.2392.site.171, 8, 147, 155
411483.3.peg.2392.site.172, 3, 147, 150
411483.3.peg.2392.site.173, 29, 140, 169
411483.3.peg.2392.site.174, 21, 144, 165
411483.3.peg.2392.site.175, 48, 131, 179
411483.3.peg.2392.site.176, 0, 148, 148
411483.3.peg.2392.site.177, 4, 149, 153
411483.3.peg.2392.site.178, 97, 134, 231
411483.3.peg.2392.site.179, 1, 149, 150
411483.3.peg.2392.site.180, 6, 148, 154
411483.3.peg.2392.site.181, 6, 146, 152
411483.3.peg.2392.site.182, 1, 150, 151
411483.3.peg.2392.site.183, 1, 154, 155
411483.3.peg.2392.site.184, 2, 151, 153
411483.3.peg.2392.site.185, 0, 150, 150
411483.3.peg.2392.site.186, 1, 151, 152
411483.3.peg.2392.site.187, 0, 151, 151
411483.3.peg.2392.site.188, 4, 151, 155
411483.3.peg.2392.site.189, 5, 154, 159
411483.3.peg.2392.site.190, 5, 153, 158
411483.3.peg.2392.site.191, 1, 154, 155
411483.3.peg.2392.site.192, 1, 151, 152
411483.3.peg.2392.site.193, 17, 149, 166
411483.3.peg.2392.site.194, 56, 137, 193
411483.3.peg.2392.site.195, 52, 131, 183
411483.3.peg.2391.site.1, 6, 143, 149
411483.3.peg.2391.site.2, 2, 151, 153
411483.3.peg.2391.site.3, 12, 150, 162
411483.3.peg.2391.site.4, 2, 155, 157
411483.3.peg.2391.site.5, 5, 152, 157
411483.3.peg.2391.site.6, 1, 152, 153
411483.3.peg.2391.site.7, 6, 153, 159
411483.3.peg.2391.site.8, 0, 146, 146
411483.3.peg.2391.site.9, 6, 145, 151
411483.3.peg.2391.site.10, 7, 149, 156
411483.3.peg.2391.site.11, 5, 146, 151
411483.3.peg.2391.site.12, 65, 138, 203
411483.3.peg.2391.site.13, 2, 147, 149
411483.3.peg.2391.site.14, 2, 152, 154
411483.3.peg.2391.site.15, 1, 145, 146
411483.3.peg.2391.site.16, 0, 151, 151
411483.3.peg.2391.site.17, 1, 154, 155
411483.3.peg.2391.site.18, 106, 148, 254
411483.3.peg.2391.site.19, 1, 152, 153
411483.3.peg.2391.site.20, 1, 153, 154
411483.3.peg.2391.site.21, 1, 154, 155
411483.3.peg.2391.site.22, 2, 152, 154
411483.3.peg.2391.site.23, 28, 139, 167
411483.3.peg.2391.site.24, 19, 150, 169
411483.3.peg.2391.site.25, 5, 149, 154
411483.3.peg.2391.site.26, 2, 148, 150
411483.3.peg.2391.site.27, 0, 146, 146
411483.3.peg.2391.site.28, 3, 146, 149
411483.3.peg.2391.site.29, 3, 146, 149
411483.3.peg.2391.site.30, 2, 147, 149
411483.3.peg.2391.site.31, 0, 146, 146
411483.3.peg.2391.site.32, 0, 141, 141
411483.3.peg.2391.site.33, 6, 138, 144
411483.3.peg.2391.site.34, 10, 138, 148
411483.3.peg.2391.site.35, 3, 122, 125
411483.3.peg.2391.site.36, 5, 110, 115
411483.3.peg.2391.site.37, 107, 109, 216
411483.3.peg.2391.site.38, 1, 116, 117
411483.3.peg.2391.site.39, 3, 113, 116
411483.3.peg.2391.site.40, 2, 111, 113
411483.3.peg.2391.site.41, 1, 89, 90
411483.3.peg.2391.site.42, 1, 98, 99
411483.3.peg.2391.site.43, 8, 111, 119
411483.3.peg.2391.site.44, 0, 112, 112
411483.3.peg.2391.site.45, 1, 114, 115
411483.3.peg.2391.site.46, 4, 113, 117
411483.3.peg.2391.site.47, 2, 114, 116
411483.3.peg.2391.site.48, 114, 115, 229
411483.3.peg.2391.site.49, 1, 119, 120
411483.3.peg.2391.site.50, 1, 103, 104
411483.3.peg.2391.site.51, 7, 123, 130
411483.3.peg.2391.site.52, 3, 129, 132
411483.3.peg.2391.site.53, 30, 101, 131
411483.3.peg.2391.site.54, 109, 116, 225
411483.3.peg.2391.site.55, 1, 130, 131
411483.3.peg.2391.site.56, 1, 142, 143
411483.3.peg.2391.site.57, 3, 142, 145
411483.3.peg.2391.site.58, 1, 152, 153
411483.3.peg.2391.site.59, 5, 145, 150
411483.3.peg.2391.site.60, 0, 149, 149
411483.3.peg.2391.site.61, 6, 140, 146
411483.3.peg.2391.site.62, 6, 134, 140
411483.3.peg.2391.site.63, 1, 145, 146
411483.3.peg.2391.site.64, 3, 144, 147
411483.3.peg.2391.site.65, 16, 145, 161
411483.3.peg.2391.site.66, 2, 149, 151
411483.3.peg.2391.site.67, 3, 147, 150
411483.3.peg.2391.site.68, 53, 134, 187
411483.3.peg.2391.site.69, 1, 145, 146
411483.3.peg.2391.site.70, 4, 148, 152
411483.3.peg.2391.site.71, 1, 154, 155
411483.3.peg.2391.site.72, 6, 153, 159
411483.3.peg.2399.site.1, 2, 153, 155
411483.3.peg.2399.site.2, 2, 153, 155
411483.3.peg.2399.site.3, 1, 150, 151
411483.3.peg.2399.site.4, 0, 150, 150
411483.3.peg.2399.site.5, 1, 155, 156
411483.3.peg.2399.site.6, 0, 154, 154
411483.3.peg.2399.site.7, 5, 154, 159
411483.3.peg.2399.site.8, 3, 154, 157
411483.3.peg.2399.site.9, 17, 153, 170
411483.3.peg.2399.site.10, 90, 145, 235
411483.3.peg.2399.site.11, 1, 154, 155
411483.3.peg.2399.site.12, 7, 153, 160
411483.3.peg.2399.site.13, 3, 153, 156
411483.3.peg.2399.site.14, 75, 145, 220
411483.3.peg.2399.site.15, 2, 155, 157
411483.3.peg.2399.site.16, 3, 154, 157
411483.3.peg.2399.site.17, 3, 155, 158
411483.3.peg.2399.site.18, 67, 141, 208
411483.3.peg.2399.site.19, 3, 154, 157
411483.3.peg.2399.site.20, 6, 155, 161
411483.3.peg.2399.site.21, 1, 155, 156
411483.3.peg.2399.site.22, 1, 155, 156
411483.3.peg.2399.site.23, 73, 146, 219
411483.3.peg.2399.site.24, 12, 145, 157
411483.3.peg.2399.site.25, 12, 147, 159
411483.3.peg.2399.site.26, 12, 146, 158
411483.3.peg.2399.site.27, 24, 147, 171
411483.3.peg.2399.site.28, 6, 153, 159
411483.3.peg.2399.site.29, 2, 152, 154
411483.3.peg.2399.site.30, 6, 153, 159
411483.3.peg.2399.site.31, 2, 155, 157
411483.3.peg.2399.site.32, 1, 152, 153
411483.3.peg.2399.site.33, 3, 153, 156
411483.3.peg.2399.site.34, 1, 153, 154
411483.3.peg.2399.site.35, 1, 154, 155
411483.3.peg.2399.site.36, 2, 154, 156
411483.3.peg.2399.site.37, 4, 152, 156
411483.3.peg.2399.site.38, 3, 153, 156
411483.3.peg.2399.site.39, 16, 147, 163
411483.3.peg.2399.site.40, 2, 155, 157
411483.3.peg.2399.site.41, 20, 146, 166
411483.3.peg.2399.site.42, 2, 154, 156
411483.3.peg.2399.site.43, 16, 150, 166
411483.3.peg.2399.site.44, 4, 151, 155
411483.3.peg.2399.site.45, 34, 144, 178
411483.3.peg.2399.site.46, 4, 152, 156
411483.3.peg.2399.site.47, 2, 150, 152
411483.3.peg.2399.site.48, 0, 148, 148
411483.3.peg.2399.site.49, 2, 150, 152
411483.3.peg.2399.site.50, 5, 151, 156
411483.3.peg.2399.site.51, 24, 144, 168
411483.3.peg.2399.site.52, 1, 147, 148
411483.3.peg.2399.site.53, 2, 149, 151
411483.3.peg.2399.site.54, 1, 149, 150
411483.3.peg.2399.site.55, 1, 146, 147
411483.3.peg.2399.site.56, 6, 146, 152
