site, alts, refs, total
411483.3.peg.2399.site.57, 23, 141, 164
411483.3.peg.2399.site.58, 108, 138, 246
411483.3.peg.2399.site.59, 10, 149, 159
411483.3.peg.2399.site.60, 25, 147, 172
411483.3.peg.2399.site.61, 10, 153, 163
411483.3.peg.2399.site.62, 9, 152, 161
411483.3.peg.2399.site.63, 21, 150, 171
411483.3.peg.2399.site.64, 14, 149, 163
411483.3.peg.2399.site.65, 3, 152, 155
411483.3.peg.2399.site.66, 52, 142, 194
411483.3.peg.2399.site.67, 1, 151, 152
411483.3.peg.2399.site.68, 2, 153, 155
411483.3.peg.2399.site.69, 126, 146, 272
411483.3.peg.2399.site.70, 1, 153, 154
411483.3.peg.2713.site.1, 4, 153, 157
411483.3.peg.2713.site.2, 135, 146, 281
411483.3.peg.2713.site.3, 2, 155, 157
411483.3.peg.2713.site.4, 1, 151, 152
411483.3.peg.2713.site.5, 0, 149, 149
411483.3.peg.2713.site.6, 1, 151, 152
411483.3.peg.2713.site.7, 2, 139, 141
411483.3.peg.2713.site.8, 1, 142, 143
411483.3.peg.2713.site.9, 3, 139, 142
411483.3.peg.2713.site.10, 1, 133, 134
411483.3.peg.2713.site.11, 15, 129, 144
411483.3.peg.2713.site.12, 26, 92, 118
411483.3.peg.2713.site.13, 23, 93, 116
411483.3.peg.2713.site.14, 40, 130, 170
411483.3.peg.2713.site.15, 8, 148, 156
411483.3.peg.2713.site.16, 2, 149, 151
411483.3.peg.2713.site.17, 3, 149, 152
411483.3.peg.2713.site.18, 2, 151, 153
411483.3.peg.2713.site.19, 14, 150, 164
411483.3.peg.2713.site.20, 3, 153, 156
411483.3.peg.2713.site.21, 44, 141, 185
411483.3.peg.2713.site.22, 2, 152, 154
411483.3.peg.2713.site.23, 4, 155, 159
411483.3.peg.2713.site.24, 1, 153, 154
411483.3.peg.2713.site.25, 1, 150, 151
411483.3.peg.2713.site.26, 0, 148, 148
411483.3.peg.2713.site.27, 1, 150, 151
411483.3.peg.2713.site.28, 6, 150, 156
411483.3.peg.2713.site.29, 1, 147, 148
411483.3.peg.2713.site.30, 0, 137, 137
411483.3.peg.2713.site.31, 3, 80, 83
411483.3.peg.2713.site.32, 22, 46, 68
411483.3.peg.2713.site.33, 27, 39, 66
411483.3.peg.2712.site.1, 1, 133, 134
411483.3.peg.2712.site.2, 2, 138, 140
411483.3.peg.2712.site.3, 65, 129, 194
411483.3.peg.2712.site.4, 68, 134, 202
411483.3.peg.2712.site.5, 5, 136, 141
411483.3.peg.2712.site.6, 1, 136, 137
411483.3.peg.2712.site.7, 11, 136, 147
411483.3.peg.2712.site.8, 1, 134, 135
411483.3.peg.2712.site.9, 83, 124, 207
411483.3.peg.2712.site.10, 1, 140, 141
411483.3.peg.2712.site.11, 15, 140, 155
411483.3.peg.2712.site.12, 4, 141, 145
411483.3.peg.2712.site.13, 6, 142, 148
411483.3.peg.2712.site.14, 8, 136, 144
411483.3.peg.2712.site.15, 0, 145, 145
411483.3.peg.2712.site.16, 1, 147, 148
411483.3.peg.2712.site.17, 2, 146, 148
411483.3.peg.2712.site.18, 2, 151, 153
411483.3.peg.2712.site.19, 88, 141, 229
411483.3.peg.2712.site.20, 1, 151, 152
411483.3.peg.2712.site.21, 4, 150, 154
411483.3.peg.2712.site.22, 1, 148, 149
411483.3.peg.2712.site.23, 3, 148, 151
411483.3.peg.2712.site.24, 2, 149, 151
411483.3.peg.2712.site.25, 1, 149, 150
411483.3.peg.2712.site.26, 2, 151, 153
411483.3.peg.2712.site.27, 4, 149, 153
411483.3.peg.2712.site.28, 7, 154, 161
411483.3.peg.2712.site.29, 24, 145, 169
411483.3.peg.2712.site.30, 21, 147, 168
411483.3.peg.2712.site.31, 9, 154, 163
411483.3.peg.2712.site.32, 1, 152, 153
411483.3.peg.2712.site.33, 120, 145, 265
411483.3.peg.2712.site.34, 1, 144, 145
411483.3.peg.2712.site.35, 14, 122, 136
411483.3.peg.2712.site.36, 3, 115, 118
411483.3.peg.1848.site.1, 18, 92, 110
411483.3.peg.1848.site.2, 8, 112, 120
411483.3.peg.1848.site.3, 7, 124, 131
411483.3.peg.1848.site.4, 42, 138, 180
411483.3.peg.1848.site.5, 0, 150, 150
411483.3.peg.1848.site.6, 1, 145, 146
411483.3.peg.1848.site.7, 12, 142, 154
411483.3.peg.1848.site.8, 8, 149, 157
411483.3.peg.1848.site.9, 2, 151, 153
411483.3.peg.1848.site.10, 0, 154, 154
411483.3.peg.1848.site.11, 0, 153, 153
411483.3.peg.1848.site.12, 66, 144, 210
411483.3.peg.1848.site.13, 2, 154, 156
411483.3.peg.1848.site.14, 3, 150, 153
411483.3.peg.1848.site.15, 2, 150, 152
411483.3.peg.1848.site.16, 0, 152, 152
411483.3.peg.1848.site.17, 3, 153, 156
411483.3.peg.1848.site.18, 92, 141, 233
411483.3.peg.1848.site.19, 1, 142, 143
411483.3.peg.1848.site.20, 3, 149, 152
411483.3.peg.1848.site.21, 0, 148, 148
411483.3.peg.1848.site.22, 15, 141, 156
411483.3.peg.1848.site.23, 2, 148, 150
411483.3.peg.1848.site.24, 0, 144, 144
411483.3.peg.1848.site.25, 0, 146, 146
411483.3.peg.1848.site.26, 8, 141, 149
411483.3.peg.1848.site.27, 0, 137, 137
411483.3.peg.1848.site.28, 0, 143, 143
411483.3.peg.1848.site.29, 3, 139, 142
411483.3.peg.1848.site.30, 17, 132, 149
411483.3.peg.1848.site.31, 101, 107, 208
411483.3.peg.1848.site.32, 4, 107, 111
411483.3.peg.1848.site.33, 1, 103, 104
411483.3.peg.1848.site.34, 2, 94, 96
411483.3.peg.1848.site.35, 1, 106, 107
411483.3.peg.1848.site.36, 13, 103, 116
411483.3.peg.1848.site.37, 2, 126, 128
411483.3.peg.1848.site.38, 4, 140, 144
411483.3.peg.1848.site.39, 0, 143, 143
411483.3.peg.1848.site.40, 1, 147, 148
411483.3.peg.1848.site.41, 2, 149, 151
411483.3.peg.1848.site.42, 1, 149, 150
411483.3.peg.1848.site.43, 95, 131, 226
411483.3.peg.1848.site.44, 45, 136, 181
411483.3.peg.1848.site.45, 7, 144, 151
411483.3.peg.1848.site.46, 8, 127, 135
411483.3.peg.1848.site.47, 8, 116, 124
411483.3.peg.1848.site.48, 5, 102, 107
411483.3.peg.1848.site.49, 6, 100, 106
411483.3.peg.1848.site.50, 5, 99, 104
411483.3.peg.1848.site.51, 1, 94, 95
411483.3.peg.1848.site.52, 26, 92, 118
411483.3.peg.1848.site.53, 4, 94, 98
411483.3.peg.1848.site.54, 6, 104, 110
411483.3.peg.1848.site.55, 5, 104, 109
411483.3.peg.1848.site.56, 17, 103, 120
411483.3.peg.1848.site.57, 1, 121, 122
411483.3.peg.1848.site.58, 2, 128, 130
411483.3.peg.1848.site.59, 1, 129, 130
411483.3.peg.1848.site.60, 2, 138, 140
411483.3.peg.1848.site.61, 2, 144, 146
411483.3.peg.1848.site.62, 2, 138, 140
411483.3.peg.1848.site.63, 23, 140, 163
411483.3.peg.1848.site.64, 3, 149, 152
411483.3.peg.1848.site.65, 5, 148, 153
411483.3.peg.1848.site.66, 6, 152, 158
411483.3.peg.1848.site.67, 0, 148, 148
411483.3.peg.1848.site.68, 6, 148, 154
411483.3.peg.1848.site.69, 143, 152, 295
411483.3.peg.1848.site.70, 44, 148, 192
411483.3.peg.1848.site.71, 2, 150, 152
411483.3.peg.1848.site.72, 1, 152, 153
411483.3.peg.1848.site.73, 8, 151, 159
411483.3.peg.1848.site.74, 2, 149, 151
411483.3.peg.1848.site.75, 96, 142, 238
411483.3.peg.1848.site.76, 2, 151, 153
411483.3.peg.1848.site.77, 1, 150, 151
411483.3.peg.1848.site.78, 2, 154, 156
411483.3.peg.1848.site.79, 23, 149, 172
411483.3.peg.1849.site.1, 0, 147, 147
411483.3.peg.1849.site.2, 0, 145, 145
411483.3.peg.1849.site.3, 8, 146, 154
411483.3.peg.1849.site.4, 0, 147, 147
411483.3.peg.1849.site.5, 4, 150, 154
411483.3.peg.1849.site.6, 19, 144, 163
411483.3.peg.1849.site.7, 1, 149, 150
411483.3.peg.1849.site.8, 15, 142, 157
411483.3.peg.1849.site.9, 8, 135, 143
411483.3.peg.1849.site.10, 0, 145, 145
411483.3.peg.1849.site.11, 4, 140, 144
411483.3.peg.1849.site.12, 1, 146, 147
411483.3.peg.1849.site.13, 2, 144, 146
411483.3.peg.1849.site.14, 2, 140, 142
411483.3.peg.1849.site.15, 1, 149, 150
411483.3.peg.1849.site.16, 1, 152, 153
411483.3.peg.1849.site.17, 1, 150, 151
411483.3.peg.1849.site.18, 23, 139, 162
411483.3.peg.1849.site.19, 3, 132, 135
411483.3.peg.1849.site.20, 3, 126, 129
411483.3.peg.1849.site.21, 25, 118, 143
411483.3.peg.1849.site.22, 3, 132, 135
411483.3.peg.1849.site.23, 7, 130, 137
411483.3.peg.1849.site.24, 3, 141, 144
411483.3.peg.1849.site.25, 1, 143, 144
411483.3.peg.1849.site.26, 6, 148, 154
411483.3.peg.1849.site.27, 5, 148, 153
411483.3.peg.1849.site.28, 3, 148, 151
411483.3.peg.1849.site.29, 1, 146, 147
411483.3.peg.1849.site.30, 1, 141, 142
411483.3.peg.1849.site.31, 10, 140, 150
411483.3.peg.1849.site.32, 1, 140, 141
411483.3.peg.1849.site.33, 8, 133, 141
411483.3.peg.1849.site.34, 1, 133, 134
411483.3.peg.1849.site.35, 114, 121, 235
411483.3.peg.1849.site.36, 3, 140, 143
411483.3.peg.1849.site.37, 2, 142, 144
411483.3.peg.1849.site.38, 4, 149, 153
411483.3.peg.1849.site.39, 4, 148, 152
411483.3.peg.1849.site.40, 7, 150, 157
411483.3.peg.1849.site.41, 0, 151, 151
411483.3.peg.1849.site.42, 1, 152, 153
411483.3.peg.1849.site.43, 12, 145, 157
411483.3.peg.1849.site.44, 12, 145, 157
411483.3.peg.1849.site.45, 1, 141, 142
411483.3.peg.1849.site.46, 34, 124, 158
411483.3.peg.1849.site.47, 56, 121, 177
411483.3.peg.1849.site.48, 0, 121, 121
411483.3.peg.1849.site.49, 1, 117, 118
411483.3.peg.1849.site.50, 1, 107, 108
411483.3.peg.1849.site.51, 69, 99, 168
411483.3.peg.1849.site.52, 73, 83, 156
411483.3.peg.1849.site.53, 1, 102, 103
411483.3.peg.1849.site.54, 82, 94, 176
411483.3.peg.1849.site.55, 4, 107, 111
411483.3.peg.1849.site.56, 106, 113, 219
411483.3.peg.1849.site.57, 3, 114, 117
411483.3.peg.1849.site.58, 7, 129, 136
411483.3.peg.1849.site.59, 1, 129, 130
411483.3.peg.1849.site.60, 23, 120, 143
411483.3.peg.1849.site.61, 2, 122, 124
411483.3.peg.1849.site.62, 1, 133, 134
411483.3.peg.1849.site.63, 0, 145, 145
411483.3.peg.1849.site.64, 0, 145, 145
411483.3.peg.1849.site.65, 1, 143, 144
411483.3.peg.1849.site.66, 0, 150, 150
411483.3.peg.1849.site.67, 4, 148, 152
411483.3.peg.1849.site.68, 1, 150, 151
411483.3.peg.1849.site.69, 5, 153, 158
411483.3.peg.1849.site.70, 12, 152, 164
411483.3.peg.1849.site.71, 0, 154, 154
411483.3.peg.1849.site.72, 3, 153, 156
411483.3.peg.1849.site.73, 0, 153, 153
411483.3.peg.1849.site.74, 0, 154, 154
411483.3.peg.1849.site.75, 5, 155, 160
411483.3.peg.1849.site.76, 108, 144, 252
411483.3.peg.1849.site.77, 1, 153, 154
411483.3.peg.1849.site.78, 1, 154, 155
411483.3.peg.2717.site.1, 1, 131, 132
411483.3.peg.2717.site.2, 0, 141, 141
411483.3.peg.2717.site.3, 1, 148, 149
411483.3.peg.2717.site.4, 1, 154, 155
411483.3.peg.2717.site.5, 3, 155, 158
411483.3.peg.2717.site.6, 1, 154, 155
411483.3.peg.2717.site.7, 5, 153, 158
411483.3.peg.2717.site.8, 1, 153, 154
411483.3.peg.2717.site.9, 5, 152, 157
411483.3.peg.2717.site.10, 72, 139, 211
411483.3.peg.2717.site.11, 32, 150, 182
411483.3.peg.2717.site.12, 1, 154, 155
411483.3.peg.2717.site.13, 9, 149, 158
411483.3.peg.2717.site.14, 1, 150, 151
411483.3.peg.2717.site.15, 4, 149, 153
411483.3.peg.2717.site.16, 0, 146, 146
411483.3.peg.2717.site.17, 2, 150, 152
411483.3.peg.2717.site.18, 21, 144, 165
411483.3.peg.2717.site.19, 0, 145, 145
411483.3.peg.2717.site.20, 1, 144, 145
411483.3.peg.2717.site.21, 2, 149, 151
411483.3.peg.2717.site.22, 9, 143, 152
411483.3.peg.2717.site.23, 1, 144, 145
411483.3.peg.2717.site.24, 128, 137, 265
411483.3.peg.2717.site.25, 19, 144, 163
411483.3.peg.2717.site.26, 3, 149, 152
411483.3.peg.2717.site.27, 19, 140, 159
411483.3.peg.2717.site.28, 0, 150, 150
411483.3.peg.2717.site.29, 3, 153, 156
411483.3.peg.2717.site.30, 4, 152, 156
411483.3.peg.2717.site.31, 34, 140, 174
411483.3.peg.2717.site.32, 0, 153, 153
411483.3.peg.2717.site.33, 2, 152, 154
411483.3.peg.2717.site.34, 6, 148, 154
411483.3.peg.2717.site.35, 2, 151, 153
411483.3.peg.2717.site.36, 49, 135, 184
411483.3.peg.2717.site.37, 7, 152, 159
411483.3.peg.2717.site.38, 31, 138, 169
411483.3.peg.2717.site.39, 1, 138, 139
411483.3.peg.2717.site.40, 8, 137, 145
411483.3.peg.2717.site.41, 6, 126, 132
411483.3.peg.2717.site.42, 0, 133, 133
411483.3.peg.2717.site.43, 2, 145, 147
411483.3.peg.2717.site.44, 4, 148, 152
411483.3.peg.2717.site.45, 1, 152, 153
411483.3.peg.2717.site.46, 0, 144, 144
411483.3.peg.2717.site.47, 2, 151, 153
411483.3.peg.2717.site.48, 13, 147, 160
411483.3.peg.2717.site.49, 1, 152, 153
411483.3.peg.2717.site.50, 1, 153, 154
411483.3.peg.2717.site.51, 7, 147, 154
411483.3.peg.2717.site.52, 0, 148, 148
411483.3.peg.2717.site.53, 3, 147, 150
411483.3.peg.2717.site.54, 12, 148, 160
411483.3.peg.2717.site.55, 11, 142, 153
411483.3.peg.2717.site.56, 3, 153, 156
411483.3.peg.2717.site.57, 2, 150, 152
411483.3.peg.2717.site.58, 17, 150, 167
411483.3.peg.2717.site.59, 0, 151, 151
411483.3.peg.2717.site.60, 5, 148, 153
411483.3.peg.2717.site.61, 0, 153, 153
411483.3.peg.2717.site.62, 3, 151, 154
411483.3.peg.2717.site.63, 6, 151, 157
411483.3.peg.2717.site.64, 5, 150, 155
411483.3.peg.2717.site.65, 3, 150, 153
411483.3.peg.2717.site.66, 3, 149, 152
411483.3.peg.2717.site.67, 5, 150, 155
411483.3.peg.2717.site.68, 0, 148, 148
411483.3.peg.2717.site.69, 7, 149, 156
411483.3.peg.2717.site.70, 8, 147, 155
411483.3.peg.2717.site.71, 1, 146, 147
411483.3.peg.2717.site.72, 4, 146, 150
411483.3.peg.2717.site.73, 89, 133, 222
411483.3.peg.2717.site.74, 5, 143, 148
411483.3.peg.2717.site.75, 26, 135, 161
411483.3.peg.2717.site.76, 2, 144, 146
411483.3.peg.2717.site.77, 1, 134, 135
411483.3.peg.2717.site.78, 1, 140, 141
411483.3.peg.2717.site.79, 2, 125, 127
411483.3.peg.2717.site.80, 36, 122, 158
411483.3.peg.2717.site.81, 0, 130, 130
411483.3.peg.2717.site.82, 21, 121, 142
411483.3.peg.2717.site.83, 10, 122, 132
411483.3.peg.2717.site.84, 1, 121, 122
411483.3.peg.2717.site.85, 1, 128, 129
411483.3.peg.2717.site.86, 5, 140, 145
411483.3.peg.2717.site.87, 24, 138, 162
411483.3.peg.2717.site.88, 3, 144, 147
411483.3.peg.2717.site.89, 2, 149, 151
411483.3.peg.2716.site.1, 1, 153, 154
411483.3.peg.2716.site.2, 16, 152, 168
411483.3.peg.2716.site.3, 2, 151, 153
411483.3.peg.2716.site.4, 7, 151, 158
411483.3.peg.2716.site.5, 7, 149, 156
411483.3.peg.2716.site.6, 17, 149, 166
411483.3.peg.2716.site.7, 3, 153, 156
411483.3.peg.2716.site.8, 15, 145, 160
411483.3.peg.2716.site.9, 2, 154, 156
411483.3.peg.2716.site.10, 0, 154, 154
411483.3.peg.2716.site.11, 4, 147, 151
411483.3.peg.2716.site.12, 2, 145, 147
411483.3.peg.2716.site.13, 50, 142, 192
411483.3.peg.2716.site.14, 9, 144, 153
411483.3.peg.2716.site.15, 0, 137, 137
411483.3.peg.2716.site.16, 7, 144, 151
411483.3.peg.2716.site.17, 56, 135, 191
411483.3.peg.2716.site.18, 10, 146, 156
411483.3.peg.2716.site.19, 15, 142, 157
411483.3.peg.2716.site.20, 0, 140, 140
411483.3.peg.2716.site.21, 4, 141, 145
411483.3.peg.2716.site.22, 16, 139, 155
411483.3.peg.2716.site.23, 7, 144, 151
411483.3.peg.2716.site.24, 0, 142, 142
411483.3.peg.2716.site.25, 0, 141, 141
411483.3.peg.2716.site.26, 35, 132, 167
411483.3.peg.2716.site.27, 12, 137, 149
411483.3.peg.2716.site.28, 10, 136, 146
411483.3.peg.2716.site.29, 125, 135, 260
411483.3.peg.2716.site.30, 8, 138, 146
411483.3.peg.2716.site.31, 1, 137, 138
411483.3.peg.2716.site.32, 4, 134, 138
411483.3.peg.2716.site.33, 44, 130, 174
411483.3.peg.2716.site.34, 3, 139, 142
411483.3.peg.2716.site.35, 17, 137, 154
411483.3.peg.2716.site.36, 94, 128, 222
411483.3.peg.2716.site.37, 48, 124, 172
411483.3.peg.2716.site.38, 19, 137, 156
411483.3.peg.2716.site.39, 5, 132, 137
411483.3.peg.2716.site.40, 11, 141, 152
411483.3.peg.2716.site.41, 0, 151, 151
411483.3.peg.2716.site.42, 101, 142, 243
411483.3.peg.2716.site.43, 1, 153, 154
411483.3.peg.2716.site.44, 1, 154, 155
411483.3.peg.2716.site.45, 13, 149, 162
411483.3.peg.2716.site.46, 0, 152, 152
411483.3.peg.2716.site.47, 11, 148, 159
411483.3.peg.2716.site.48, 7, 145, 152
411483.3.peg.2716.site.49, 11, 146, 157
411483.3.peg.2716.site.50, 7, 149, 156
411483.3.peg.2716.site.51, 2, 149, 151
411483.3.peg.2716.site.52, 0, 150, 150
411483.3.peg.2716.site.53, 0, 145, 145
411483.3.peg.2716.site.54, 0, 145, 145
411483.3.peg.2716.site.55, 0, 147, 147
411483.3.peg.2716.site.56, 10, 143, 153
411483.3.peg.2716.site.57, 0, 148, 148
411483.3.peg.2716.site.58, 1, 149, 150
411483.3.peg.2716.site.59, 2, 150, 152
411483.3.peg.2716.site.60, 2, 154, 156
411483.3.peg.2716.site.61, 60, 143, 203
411483.3.peg.2716.site.62, 6, 154, 160
411483.3.peg.2716.site.63, 1, 153, 154
411483.3.peg.2716.site.64, 0, 146, 146
411483.3.peg.2716.site.65, 6, 146, 152
411483.3.peg.2716.site.66, 1, 150, 151
411483.3.peg.2716.site.67, 0, 144, 144
411483.3.peg.2716.site.68, 31, 142, 173
411483.3.peg.2716.site.69, 1, 144, 145
411483.3.peg.2716.site.70, 7, 152, 159
411483.3.peg.2716.site.71, 1, 151, 152
411483.3.peg.2716.site.72, 0, 151, 151
411483.3.peg.2716.site.73, 0, 150, 150
411483.3.peg.2716.site.74, 0, 151, 151
411483.3.peg.2716.site.75, 12, 149, 161
411483.3.peg.2716.site.76, 17, 144, 161
411483.3.peg.2716.site.77, 2, 153, 155
411483.3.peg.2716.site.78, 1, 155, 156
411483.3.peg.2716.site.79, 4, 150, 154
411483.3.peg.2716.site.80, 0, 147, 147
411483.3.peg.2716.site.81, 9, 148, 157
411483.3.peg.2716.site.82, 7, 153, 160
411483.3.peg.2716.site.83, 5, 152, 157
411483.3.peg.2716.site.84, 1, 153, 154
411483.3.peg.2716.site.85, 1, 154, 155
411483.3.peg.2716.site.86, 2, 155, 157
411483.3.peg.2715.site.1, 11, 37, 48
411483.3.peg.2715.site.2, 4, 72, 76
411483.3.peg.2715.site.3, 1, 121, 122
411483.3.peg.2715.site.4, 4, 130, 134
411483.3.peg.2715.site.5, 10, 134, 144
411483.3.peg.2715.site.6, 0, 149, 149
411483.3.peg.2715.site.7, 12, 149, 161
411483.3.peg.2715.site.8, 8, 149, 157
411483.3.peg.2715.site.9, 11, 144, 155
411483.3.peg.2715.site.10, 0, 133, 133
411483.3.peg.2715.site.11, 1, 130, 131
411483.3.peg.2715.site.12, 1, 125, 126
411483.3.peg.2715.site.13, 3, 123, 126
411483.3.peg.2715.site.14, 2, 132, 134
411483.3.peg.2715.site.15, 1, 132, 133
411483.3.peg.2715.site.16, 1, 128, 129
411483.3.peg.2715.site.17, 4, 125, 129
411483.3.peg.2715.site.18, 0, 125, 125
411483.3.peg.2715.site.19, 53, 112, 165
411483.3.peg.2715.site.20, 1, 122, 123
411483.3.peg.2715.site.21, 4, 127, 131
411483.3.peg.2715.site.22, 2, 117, 119
411483.3.peg.2715.site.23, 22, 119, 141
411483.3.peg.2715.site.24, 2, 123, 125
411483.3.peg.2715.site.25, 1, 122, 123
411483.3.peg.2715.site.26, 3, 124, 127
411483.3.peg.2715.site.27, 1, 132, 133
411483.3.peg.2715.site.28, 9, 144, 153
411483.3.peg.2715.site.29, 0, 141, 141
411483.3.peg.2715.site.30, 1, 138, 139
411483.3.peg.2715.site.31, 99, 131, 230
411483.3.peg.2715.site.32, 51, 116, 167
411483.3.peg.2715.site.33, 55, 113, 168
411483.3.peg.2715.site.34, 1, 131, 132
411483.3.peg.2715.site.35, 0, 128, 128
411483.3.peg.2715.site.36, 9, 133, 142
411483.3.peg.2715.site.37, 2, 131, 133
411483.3.peg.2715.site.38, 5, 134, 139
411483.3.peg.2715.site.39, 9, 135, 144
411483.3.peg.2715.site.40, 24, 135, 159
411483.3.peg.2715.site.41, 2, 135, 137
411483.3.peg.2715.site.42, 140, 142, 282
411483.3.peg.2715.site.43, 1, 143, 144
411483.3.peg.2715.site.44, 1, 149, 150
411483.3.peg.2715.site.45, 86, 131, 217
411483.3.peg.2715.site.46, 135, 140, 275
411483.3.peg.2715.site.47, 2, 144, 146
411483.3.peg.2715.site.48, 0, 138, 138
411483.3.peg.2715.site.49, 25, 130, 155
411483.3.peg.2715.site.50, 0, 145, 145
411483.3.peg.2715.site.51, 3, 151, 154
411483.3.peg.2715.site.52, 0, 153, 153
411483.3.peg.2715.site.53, 7, 153, 160
411483.3.peg.2715.site.54, 152, 154, 306
411483.3.peg.1842.site.1, 2, 150, 152
411483.3.peg.1842.site.2, 0, 150, 150
411483.3.peg.1842.site.3, 1, 145, 146
411483.3.peg.1842.site.4, 1, 142, 143
411483.3.peg.1842.site.5, 2, 151, 153
411483.3.peg.1842.site.6, 3, 149, 152
411483.3.peg.1842.site.7, 104, 135, 239
411483.3.peg.1842.site.8, 2, 152, 154
411483.3.peg.1842.site.9, 1, 153, 154
411483.3.peg.1842.site.10, 2, 153, 155
411483.3.peg.1842.site.11, 4, 153, 157
411483.3.peg.1842.site.12, 3, 152, 155
411483.3.peg.1842.site.13, 1, 149, 150
411483.3.peg.1842.site.14, 2, 147, 149
411483.3.peg.1842.site.15, 3, 144, 147
411483.3.peg.1842.site.16, 1, 128, 129
411483.3.peg.1842.site.17, 9, 135, 144
411483.3.peg.1842.site.18, 70, 126, 196
411483.3.peg.1842.site.19, 5, 134, 139
411483.3.peg.1842.site.20, 2, 136, 138
411483.3.peg.1842.site.21, 24, 128, 152
411483.3.peg.1842.site.22, 22, 127, 149
411483.3.peg.1842.site.23, 4, 125, 129
411483.3.peg.1842.site.24, 1, 134, 135
411483.3.peg.1842.site.25, 2, 125, 127
411483.3.peg.1842.site.26, 77, 122, 199
411483.3.peg.1842.site.27, 77, 122, 199
411483.3.peg.1842.site.28, 61, 115, 176
411483.3.peg.1842.site.29, 15, 113, 128
411483.3.peg.1842.site.30, 5, 125, 130
411483.3.peg.1842.site.31, 1, 129, 130
411483.3.peg.1842.site.32, 3, 135, 138
411483.3.peg.1842.site.33, 3, 135, 138
411483.3.peg.1842.site.34, 6, 134, 140
411483.3.peg.1842.site.35, 27, 131, 158
411483.3.peg.1842.site.36, 1, 148, 149
411483.3.peg.1842.site.37, 14, 148, 162
411483.3.peg.1842.site.38, 149, 152, 301
411483.3.peg.1842.site.39, 4, 148, 152
411483.3.peg.1842.site.40, 5, 150, 155
411483.3.peg.1842.site.41, 28, 148, 176
411483.3.peg.1842.site.42, 4, 151, 155
411483.3.peg.1842.site.43, 0, 153, 153
411483.3.peg.1842.site.44, 0, 154, 154
411483.3.peg.1842.site.45, 152, 154, 306
411483.3.peg.1842.site.46, 0, 155, 155
411483.3.peg.1843.site.1, 1, 152, 153
411483.3.peg.1843.site.2, 7, 148, 155
411483.3.peg.1843.site.3, 3, 154, 157
411483.3.peg.1843.site.4, 4, 154, 158
411483.3.peg.1843.site.5, 0, 153, 153
411483.3.peg.1843.site.6, 3, 152, 155
411483.3.peg.1843.site.7, 1, 150, 151
411483.3.peg.1843.site.8, 1, 148, 149
411483.3.peg.1843.site.9, 145, 147, 292
411483.3.peg.1843.site.10, 6, 153, 159
411483.3.peg.1843.site.11, 2, 152, 154
411483.3.peg.1843.site.12, 28, 150, 178
411483.3.peg.1843.site.13, 1, 154, 155
411483.3.peg.1843.site.14, 3, 155, 158
411483.3.peg.1843.site.15, 2, 153, 155
411483.3.peg.1843.site.16, 4, 153, 157
411483.3.peg.1843.site.17, 5, 151, 156
411483.3.peg.1843.site.18, 3, 153, 156
411483.3.peg.1843.site.19, 3, 154, 157
411483.3.peg.1843.site.20, 2, 155, 157
411483.3.peg.1843.site.21, 2, 155, 157
411483.3.peg.1843.site.22, 16, 149, 165
411483.3.peg.1843.site.23, 0, 153, 153
411483.3.peg.1843.site.24, 4, 154, 158
411483.3.peg.1843.site.25, 1, 153, 154
411483.3.peg.1843.site.26, 3, 150, 153
411483.3.peg.1843.site.27, 2, 153, 155
411483.3.peg.1843.site.28, 0, 151, 151
411483.3.peg.1843.site.29, 4, 151, 155
411483.3.peg.1843.site.30, 0, 153, 153
411483.3.peg.1843.site.31, 1, 153, 154
411483.3.peg.1843.site.32, 3, 146, 149
411483.3.peg.1843.site.33, 3, 151, 154
411483.3.peg.1843.site.34, 0, 151, 151
411483.3.peg.1843.site.35, 0, 152, 152
411483.3.peg.1843.site.36, 3, 153, 156
411483.3.peg.1843.site.37, 0, 153, 153
411483.3.peg.1843.site.38, 3, 149, 152
411483.3.peg.1843.site.39, 0, 152, 152
411483.3.peg.1843.site.40, 1, 151, 152
411483.3.peg.1843.site.41, 4, 150, 154
411483.3.peg.1843.site.42, 9, 154, 163
