site, alts, refs, total
411483.3.peg.1843.site.43, 40, 144, 184
411483.3.peg.1843.site.44, 12, 151, 163
411483.3.peg.1843.site.45, 5, 153, 158
411483.3.peg.1843.site.46, 1, 155, 156
411483.3.peg.1843.site.47, 13, 153, 166
411483.3.peg.1840.site.1, 2, 148, 150
411483.3.peg.1840.site.2, 5, 143, 148
411483.3.peg.1840.site.3, 6, 151, 157
411483.3.peg.1840.site.4, 0, 151, 151
411483.3.peg.1840.site.5, 2, 152, 154
411483.3.peg.1840.site.6, 4, 148, 152
411483.3.peg.1840.site.7, 1, 150, 151
411483.3.peg.1840.site.8, 3, 147, 150
411483.3.peg.1840.site.9, 9, 141, 150
411483.3.peg.1840.site.10, 2, 142, 144
411483.3.peg.1840.site.11, 2, 141, 143
411483.3.peg.1840.site.12, 20, 134, 154
411483.3.peg.1840.site.13, 18, 131, 149
411483.3.peg.1840.site.14, 1, 137, 138
411483.3.peg.1840.site.15, 1, 150, 151
411483.3.peg.1840.site.16, 4, 151, 155
411483.3.peg.1840.site.17, 4, 147, 151
411483.3.peg.1840.site.18, 1, 154, 155
411483.3.peg.1840.site.19, 1, 153, 154
411483.3.peg.1840.site.20, 9, 153, 162
411483.3.peg.1840.site.21, 3, 142, 145
411483.3.peg.1840.site.22, 146, 150, 296
411483.3.peg.1840.site.23, 5, 145, 150
411483.3.peg.1841.site.1, 9, 146, 155
411483.3.peg.1841.site.2, 0, 140, 140
411483.3.peg.1841.site.3, 5, 145, 150
411483.3.peg.1841.site.4, 0, 144, 144
411483.3.peg.1841.site.5, 7, 142, 149
411483.3.peg.1841.site.6, 2, 139, 141
411483.3.peg.1841.site.7, 3, 137, 140
411483.3.peg.1841.site.8, 81, 134, 215
411483.3.peg.1841.site.9, 1, 145, 146
411483.3.peg.1841.site.10, 5, 140, 145
411483.3.peg.1841.site.11, 8, 138, 146
411483.3.peg.1841.site.12, 4, 139, 143
411483.3.peg.1841.site.13, 1, 143, 144
411483.3.peg.1841.site.14, 2, 141, 143
411483.3.peg.1841.site.15, 2, 145, 147
411483.3.peg.1841.site.16, 5, 146, 151
411483.3.peg.1841.site.17, 1, 148, 149
411483.3.peg.1841.site.18, 3, 150, 153
411483.3.peg.1841.site.19, 13, 144, 157
411483.3.peg.1841.site.20, 1, 150, 151
411483.3.peg.1841.site.21, 1, 150, 151
411483.3.peg.1841.site.22, 2, 150, 152
411483.3.peg.1841.site.23, 7, 147, 154
411483.3.peg.1841.site.24, 2, 150, 152
411483.3.peg.1847.site.1, 3, 153, 156
411483.3.peg.1847.site.2, 64, 148, 212
411483.3.peg.1847.site.3, 9, 155, 164
411483.3.peg.1847.site.4, 1, 152, 153
411483.3.peg.1847.site.5, 0, 154, 154
411483.3.peg.1847.site.6, 1, 153, 154
411483.3.peg.1847.site.7, 0, 151, 151
411483.3.peg.1847.site.8, 19, 144, 163
411483.3.peg.1847.site.9, 115, 144, 259
411483.3.peg.1847.site.10, 0, 149, 149
411483.3.peg.1847.site.11, 8, 151, 159
411483.3.peg.1847.site.12, 1, 151, 152
411483.3.peg.1847.site.13, 0, 150, 150
411483.3.peg.1847.site.14, 8, 150, 158
411483.3.peg.1847.site.15, 10, 151, 161
411483.3.peg.1847.site.16, 8, 151, 159
411483.3.peg.1847.site.17, 81, 138, 219
411483.3.peg.1847.site.18, 2, 144, 146
411483.3.peg.1847.site.19, 15, 145, 160
411483.3.peg.1847.site.20, 12, 144, 156
411483.3.peg.1847.site.21, 2, 148, 150
411483.3.peg.1847.site.22, 43, 134, 177
411483.3.peg.1847.site.23, 4, 141, 145
411483.3.peg.1847.site.24, 2, 134, 136
411483.3.peg.1847.site.25, 2, 142, 144
411483.3.peg.1847.site.26, 3, 144, 147
411483.3.peg.1847.site.27, 5, 151, 156
411483.3.peg.1847.site.28, 7, 154, 161
411483.3.peg.1847.site.29, 30, 142, 172
411483.3.peg.1847.site.30, 1, 153, 154
411483.3.peg.1847.site.31, 5, 151, 156
411483.3.peg.1847.site.32, 6, 148, 154
411483.3.peg.1847.site.33, 2, 153, 155
411483.3.peg.1847.site.34, 2, 151, 153
411483.3.peg.1847.site.35, 1, 151, 152
411483.3.peg.1847.site.36, 1, 153, 154
411483.3.peg.1847.site.37, 1, 150, 151
411483.3.peg.1847.site.38, 6, 145, 151
411483.3.peg.1847.site.39, 1, 150, 151
411483.3.peg.1847.site.40, 4, 151, 155
411483.3.peg.1847.site.41, 110, 143, 253
411483.3.peg.1847.site.42, 3, 148, 151
411483.3.peg.1847.site.43, 2, 148, 150
411483.3.peg.1847.site.44, 2, 138, 140
411483.3.peg.1847.site.45, 1, 147, 148
411483.3.peg.1847.site.46, 7, 146, 153
411483.3.peg.1847.site.47, 1, 150, 151
411483.3.peg.1847.site.48, 2, 147, 149
411483.3.peg.1847.site.49, 1, 148, 149
411483.3.peg.1847.site.50, 4, 133, 137
411483.3.peg.1847.site.51, 5, 121, 126
411483.3.peg.1847.site.52, 5, 100, 105
411483.3.peg.1847.site.53, 1, 93, 94
411483.3.peg.1847.site.54, 0, 93, 93
411483.3.peg.1847.site.55, 4, 90, 94
411483.3.peg.1847.site.56, 1, 94, 95
411483.3.peg.1847.site.57, 1, 108, 109
411483.3.peg.1847.site.58, 90, 110, 200
411483.3.peg.1847.site.59, 7, 113, 120
411483.3.peg.1847.site.60, 1, 135, 136
411483.3.peg.1847.site.61, 1, 126, 127
411483.3.peg.1847.site.62, 1, 135, 136
411483.3.peg.1847.site.63, 2, 129, 131
411483.3.peg.1847.site.64, 5, 136, 141
411483.3.peg.1847.site.65, 4, 135, 139
411483.3.peg.1847.site.66, 1, 140, 141
411483.3.peg.1847.site.67, 6, 145, 151
411483.3.peg.1847.site.68, 4, 149, 153
411483.3.peg.1847.site.69, 24, 136, 160
411483.3.peg.1847.site.70, 28, 133, 161
411483.3.peg.1847.site.71, 7, 137, 144
411483.3.peg.1847.site.72, 1, 145, 146
411483.3.peg.1847.site.73, 2, 150, 152
411483.3.peg.1847.site.74, 12, 155, 167
411483.3.peg.1844.site.1, 1, 154, 155
411483.3.peg.1844.site.2, 15, 150, 165
411483.3.peg.1844.site.3, 8, 152, 160
411483.3.peg.1844.site.4, 0, 151, 151
411483.3.peg.1844.site.5, 11, 144, 155
411483.3.peg.1844.site.6, 37, 142, 179
411483.3.peg.1844.site.7, 0, 146, 146
411483.3.peg.1844.site.8, 1, 147, 148
411483.3.peg.1844.site.9, 146, 148, 294
411483.3.peg.1844.site.10, 7, 148, 155
411483.3.peg.1845.site.1, 0, 144, 144
411483.3.peg.1845.site.2, 0, 148, 148
411483.3.peg.1845.site.3, 7, 144, 151
411483.3.peg.1845.site.4, 2, 143, 145
411483.3.peg.1845.site.5, 5, 147, 152
411483.3.peg.1845.site.6, 0, 145, 145
411483.3.peg.1845.site.7, 3, 143, 146
411483.3.peg.1845.site.8, 0, 128, 128
411483.3.peg.1845.site.9, 3, 130, 133
411483.3.peg.1845.site.10, 1, 125, 126
411483.3.peg.1845.site.11, 11, 131, 142
411483.3.peg.1845.site.12, 16, 123, 139
411483.3.peg.1845.site.13, 3, 131, 134
411483.3.peg.1845.site.14, 1, 131, 132
411483.3.peg.1845.site.15, 18, 131, 149
411483.3.peg.1845.site.16, 1, 148, 149
411483.3.peg.1845.site.17, 4, 152, 156
411483.3.peg.1845.site.18, 3, 149, 152
411483.3.peg.1845.site.19, 6, 150, 156
411483.3.peg.1845.site.20, 25, 142, 167
411483.3.peg.1845.site.21, 32, 142, 174
411483.3.peg.1845.site.22, 6, 153, 159
411483.3.peg.1845.site.23, 7, 152, 159
411483.3.peg.1845.site.24, 0, 150, 150
411483.3.peg.1845.site.25, 16, 150, 166
411483.3.peg.1845.site.26, 11, 145, 156
411483.3.peg.1845.site.27, 12, 146, 158
411483.3.peg.1845.site.28, 0, 146, 146
411483.3.peg.1845.site.29, 142, 144, 286
411483.3.peg.1845.site.30, 2, 148, 150
411483.3.peg.1845.site.31, 2, 152, 154
411483.3.peg.1845.site.32, 7, 150, 157
411483.3.peg.1845.site.33, 18, 144, 162
411483.3.peg.1845.site.34, 1, 152, 153
411483.3.peg.1845.site.35, 0, 151, 151
411483.3.peg.1845.site.36, 8, 151, 159
411483.3.peg.1845.site.37, 2, 152, 154
411483.3.peg.1845.site.38, 10, 143, 153
411483.3.peg.1845.site.39, 2, 150, 152
411483.3.peg.1845.site.40, 6, 147, 153
411483.3.peg.1845.site.41, 0, 148, 148
411483.3.peg.1845.site.42, 8, 147, 155
411483.3.peg.1845.site.43, 0, 132, 132
411483.3.peg.1845.site.44, 2, 139, 141
411483.3.peg.1845.site.45, 13, 148, 161
411483.3.peg.1845.site.46, 4, 148, 152
411483.3.peg.1845.site.47, 12, 145, 157
411483.3.peg.1845.site.48, 3, 150, 153
411483.3.peg.1845.site.49, 15, 140, 155
411483.3.peg.1845.site.50, 1, 148, 149
411483.3.peg.1845.site.51, 1, 148, 149
411483.3.peg.1845.site.52, 10, 147, 157
411483.3.peg.1845.site.53, 22, 147, 169
411483.3.peg.1845.site.54, 18, 145, 163
411483.3.peg.1845.site.55, 4, 149, 153
411483.3.peg.1845.site.56, 0, 147, 147
411483.3.peg.1845.site.57, 0, 145, 145
411483.3.peg.1845.site.58, 1, 152, 153
411483.3.peg.1845.site.59, 0, 149, 149
411483.3.peg.1845.site.60, 2, 150, 152
411483.3.peg.1845.site.61, 2, 150, 152
411483.3.peg.1845.site.62, 3, 149, 152
411483.3.peg.1845.site.63, 1, 144, 145
411483.3.peg.1845.site.64, 65, 144, 209
411483.3.peg.1845.site.65, 35, 149, 184
411483.3.peg.1845.site.66, 10, 151, 161
411483.3.peg.1845.site.67, 13, 149, 162
411483.3.peg.1845.site.68, 2, 153, 155
411483.3.peg.1845.site.69, 1, 151, 152
411483.3.peg.1845.site.70, 2, 151, 153
411483.3.peg.1845.site.71, 1, 150, 151
411483.3.peg.1845.site.72, 40, 142, 182
411483.3.peg.1845.site.73, 1, 147, 148
411483.3.peg.1845.site.74, 4, 152, 156
411483.3.peg.1845.site.75, 137, 147, 284
411483.3.peg.1845.site.76, 2, 151, 153
411483.3.peg.1845.site.77, 7, 150, 157
411483.3.peg.1845.site.78, 5, 150, 155
411483.3.peg.1845.site.79, 1, 152, 153
411483.3.peg.1845.site.80, 107, 141, 248
411483.3.peg.1845.site.81, 1, 153, 154
411483.3.peg.1845.site.82, 10, 149, 159
411483.3.peg.1845.site.83, 135, 148, 283
411483.3.peg.1845.site.84, 33, 143, 176
411483.3.peg.1845.site.85, 4, 154, 158
411483.3.peg.1845.site.86, 7, 151, 158
411483.3.peg.1845.site.87, 16, 149, 165
411483.3.peg.1845.site.88, 6, 150, 156
411483.3.peg.1845.site.89, 43, 144, 187
411483.3.peg.1845.site.90, 1, 150, 151
411483.3.peg.1845.site.91, 3, 142, 145
411483.3.peg.1845.site.92, 130, 141, 271
411483.3.peg.1845.site.93, 2, 143, 145
411483.3.peg.1845.site.94, 2, 141, 143
411483.3.peg.1845.site.95, 1, 152, 153
411483.3.peg.1845.site.96, 2, 147, 149
411483.3.peg.1845.site.97, 78, 144, 222
411483.3.peg.1845.site.98, 3, 146, 149
411483.3.peg.1845.site.99, 3, 143, 146
411483.3.peg.1845.site.100, 6, 145, 151
411483.3.peg.1845.site.101, 1, 146, 147
411483.3.peg.1845.site.102, 1, 142, 143
411483.3.peg.1845.site.103, 1, 147, 148
411483.3.peg.1845.site.104, 1, 144, 145
411483.3.peg.1845.site.105, 0, 146, 146
411483.3.peg.1845.site.106, 8, 147, 155
411483.3.peg.1845.site.107, 1, 149, 150
411483.3.peg.1845.site.108, 5, 150, 155
411483.3.peg.1845.site.109, 92, 143, 235
411483.3.peg.1845.site.110, 40, 140, 180
411483.3.peg.1845.site.111, 90, 137, 227
411483.3.peg.1845.site.112, 3, 149, 152
411483.3.peg.1845.site.113, 1, 151, 152
411483.3.peg.1845.site.114, 5, 150, 155
411483.3.peg.1845.site.115, 3, 152, 155
411483.3.peg.1845.site.116, 4, 154, 158
411483.3.peg.307.site.1, 1, 154, 155
411483.3.peg.307.site.2, 0, 154, 154
411483.3.peg.307.site.3, 1, 152, 153
411483.3.peg.307.site.4, 32, 147, 179
411483.3.peg.307.site.5, 29, 151, 180
411483.3.peg.307.site.6, 10, 150, 160
411483.3.peg.307.site.7, 23, 142, 165
411483.3.peg.307.site.8, 14, 147, 161
411483.3.peg.307.site.9, 2, 140, 142
411483.3.peg.307.site.10, 1, 138, 139
411483.3.peg.307.site.11, 88, 128, 216
411483.3.peg.307.site.12, 1, 137, 138
411483.3.peg.307.site.13, 2, 131, 133
411483.3.peg.307.site.14, 3, 144, 147
411483.3.peg.307.site.15, 11, 143, 154
411483.3.peg.307.site.16, 45, 133, 178
411483.3.peg.307.site.17, 1, 146, 147
411483.3.peg.307.site.18, 107, 143, 250
411483.3.peg.307.site.19, 7, 143, 150
411483.3.peg.307.site.20, 2, 146, 148
411483.3.peg.307.site.21, 3, 148, 151
411483.3.peg.307.site.22, 62, 138, 200
411483.3.peg.307.site.23, 1, 147, 148
411483.3.peg.307.site.24, 1, 148, 149
411483.3.peg.307.site.25, 76, 136, 212
411483.3.peg.307.site.26, 4, 137, 141
411483.3.peg.307.site.27, 29, 139, 168
411483.3.peg.307.site.28, 2, 142, 144
411483.3.peg.307.site.29, 6, 138, 144
411483.3.peg.307.site.30, 6, 129, 135
411483.3.peg.307.site.31, 2, 127, 129
411483.3.peg.307.site.32, 1, 127, 128
411483.3.peg.307.site.33, 1, 119, 120
411483.3.peg.307.site.34, 52, 104, 156
411483.3.peg.307.site.35, 57, 112, 169
411483.3.peg.307.site.36, 22, 123, 145
411483.3.peg.307.site.37, 3, 143, 146
411483.3.peg.307.site.38, 1, 148, 149
411483.3.peg.307.site.39, 1, 153, 154
411483.3.peg.307.site.40, 3, 153, 156
411483.3.peg.307.site.41, 3, 153, 156
411483.3.peg.307.site.42, 31, 147, 178
411483.3.peg.307.site.43, 19, 145, 164
411483.3.peg.307.site.44, 6, 149, 155
411483.3.peg.307.site.45, 93, 144, 237
411483.3.peg.307.site.46, 4, 150, 154
411483.3.peg.307.site.47, 76, 139, 215
411483.3.peg.307.site.48, 2, 153, 155
411483.3.peg.307.site.49, 2, 153, 155
411483.3.peg.307.site.50, 0, 152, 152
411483.3.peg.307.site.51, 3, 151, 154
411483.3.peg.307.site.52, 7, 150, 157
411483.3.peg.307.site.53, 0, 151, 151
411483.3.peg.307.site.54, 3, 147, 150
411483.3.peg.307.site.55, 30, 143, 173
411483.3.peg.307.site.56, 4, 147, 151
411483.3.peg.307.site.57, 23, 131, 154
411483.3.peg.307.site.58, 1, 149, 150
411483.3.peg.307.site.59, 135, 148, 283
411483.3.peg.307.site.60, 7, 146, 153
411483.3.peg.307.site.61, 21, 140, 161
411483.3.peg.307.site.62, 2, 147, 149
411483.3.peg.307.site.63, 20, 140, 160
411483.3.peg.307.site.64, 0, 136, 136
411483.3.peg.307.site.65, 2, 154, 156
411483.3.peg.307.site.66, 0, 153, 153
411483.3.peg.307.site.67, 35, 145, 180
411483.3.peg.307.site.68, 1, 155, 156
411483.3.peg.307.site.69, 5, 150, 155
411483.3.peg.307.site.70, 6, 153, 159
411483.3.peg.307.site.71, 5, 152, 157
411483.3.peg.307.site.72, 18, 151, 169
411483.3.peg.307.site.73, 0, 147, 147
411483.3.peg.307.site.74, 61, 123, 184
411483.3.peg.307.site.75, 1, 136, 137
411483.3.peg.307.site.76, 60, 107, 167
411483.3.peg.306.site.1, 2, 148, 150
411483.3.peg.306.site.2, 5, 152, 157
411483.3.peg.306.site.3, 5, 153, 158
411483.3.peg.306.site.4, 1, 154, 155
411483.3.peg.306.site.5, 8, 153, 161
411483.3.peg.306.site.6, 1, 153, 154
411483.3.peg.306.site.7, 1, 148, 149
411483.3.peg.306.site.8, 1, 155, 156
411483.3.peg.306.site.9, 2, 147, 149
411483.3.peg.306.site.10, 9, 153, 162
411483.3.peg.306.site.11, 13, 151, 164
411483.3.peg.306.site.12, 2, 151, 153
411483.3.peg.306.site.13, 4, 154, 158
411483.3.peg.306.site.14, 2, 148, 150
411483.3.peg.306.site.15, 11, 142, 153
411483.3.peg.306.site.16, 1, 149, 150
411483.3.peg.306.site.17, 4, 150, 154
411483.3.peg.306.site.18, 11, 151, 162
411483.3.peg.306.site.19, 1, 154, 155
411483.3.peg.306.site.20, 78, 150, 228
411483.3.peg.306.site.21, 1, 154, 155
411483.3.peg.306.site.22, 6, 153, 159
411483.3.peg.306.site.23, 62, 149, 211
411483.3.peg.306.site.24, 3, 154, 157
411483.3.peg.306.site.25, 1, 155, 156
411483.3.peg.306.site.26, 1, 155, 156
411483.3.peg.306.site.27, 1, 154, 155
411483.3.peg.306.site.28, 0, 154, 154
411483.3.peg.306.site.29, 2, 154, 156
411483.3.peg.306.site.30, 14, 146, 160
411483.3.peg.306.site.31, 44, 146, 190
411483.3.peg.306.site.32, 0, 152, 152
411483.3.peg.306.site.33, 7, 151, 158
411483.3.peg.306.site.34, 2, 153, 155
411483.3.peg.306.site.35, 0, 153, 153
411483.3.peg.306.site.36, 0, 153, 153
411483.3.peg.305.site.1, 9, 144, 153
411483.3.peg.305.site.2, 1, 152, 153
411483.3.peg.305.site.3, 3, 154, 157
411483.3.peg.305.site.4, 1, 154, 155
411483.3.peg.305.site.5, 6, 147, 153
411483.3.peg.305.site.6, 148, 148, 296
411483.3.peg.305.site.7, 2, 148, 150
411483.3.peg.305.site.8, 1, 148, 149
411483.3.peg.305.site.9, 139, 144, 283
411483.3.peg.305.site.10, 5, 135, 140
411483.3.peg.305.site.11, 18, 136, 154
411483.3.peg.305.site.12, 1, 136, 137
411483.3.peg.305.site.13, 2, 129, 131
411483.3.peg.305.site.14, 6, 131, 137
411483.3.peg.305.site.15, 24, 128, 152
411483.3.peg.305.site.16, 6, 136, 142
411483.3.peg.305.site.17, 1, 136, 137
411483.3.peg.305.site.18, 1, 139, 140
411483.3.peg.305.site.19, 14, 136, 150
411483.3.peg.305.site.20, 0, 147, 147
411483.3.peg.305.site.21, 1, 147, 148
411483.3.peg.305.site.22, 3, 151, 154
411483.3.peg.305.site.23, 6, 153, 159
411483.3.peg.305.site.24, 28, 142, 170
411483.3.peg.305.site.25, 3, 150, 153
411483.3.peg.305.site.26, 10, 148, 158
411483.3.peg.305.site.27, 14, 137, 151
411483.3.peg.305.site.28, 1, 146, 147
411483.3.peg.305.site.29, 1, 150, 151
411483.3.peg.305.site.30, 25, 140, 165
411483.3.peg.305.site.31, 2, 151, 153
411483.3.peg.305.site.32, 0, 152, 152
411483.3.peg.305.site.33, 6, 141, 147
411483.3.peg.305.site.34, 0, 150, 150
411483.3.peg.305.site.35, 2, 148, 150
411483.3.peg.305.site.36, 6, 150, 156
411483.3.peg.305.site.37, 1, 153, 154
411483.3.peg.305.site.38, 0, 150, 150
411483.3.peg.305.site.39, 0, 152, 152
411483.3.peg.305.site.40, 4, 154, 158
411483.3.peg.305.site.41, 7, 153, 160
411483.3.peg.305.site.42, 5, 148, 153
411483.3.peg.305.site.43, 1, 144, 145
411483.3.peg.305.site.44, 1, 147, 148
411483.3.peg.305.site.45, 10, 145, 155
411483.3.peg.305.site.46, 1, 149, 150
411483.3.peg.305.site.47, 1, 150, 151
411483.3.peg.305.site.48, 53, 145, 198
411483.3.peg.304.site.1, 3, 106, 109
411483.3.peg.304.site.2, 2, 106, 108
411483.3.peg.304.site.3, 0, 144, 144
411483.3.peg.304.site.4, 2, 148, 150
411483.3.peg.304.site.5, 2, 148, 150
411483.3.peg.304.site.6, 1, 150, 151
411483.3.peg.304.site.7, 2, 155, 157
411483.3.peg.304.site.8, 4, 150, 154
411483.3.peg.304.site.9, 50, 140, 190
411483.3.peg.304.site.10, 8, 152, 160
411483.3.peg.304.site.11, 3, 152, 155
411483.3.peg.304.site.12, 2, 154, 156
411483.3.peg.304.site.13, 14, 150, 164
411483.3.peg.304.site.14, 1, 144, 145
411483.3.peg.304.site.15, 24, 143, 167
411483.3.peg.304.site.16, 2, 152, 154
411483.3.peg.304.site.17, 2, 149, 151
411483.3.peg.304.site.18, 1, 154, 155
411483.3.peg.304.site.19, 6, 145, 151
411483.3.peg.304.site.20, 1, 149, 150
411483.3.peg.304.site.21, 5, 150, 155
411483.3.peg.304.site.22, 143, 143, 286
411483.3.peg.304.site.23, 1, 142, 143
411483.3.peg.304.site.24, 1, 141, 142
411483.3.peg.304.site.25, 4, 142, 146
411483.3.peg.304.site.26, 1, 144, 145
411483.3.peg.304.site.27, 1, 148, 149
411483.3.peg.304.site.28, 1, 144, 145
411483.3.peg.304.site.29, 8, 150, 158
411483.3.peg.304.site.30, 3, 149, 152
411483.3.peg.304.site.31, 7, 147, 154
411483.3.peg.304.site.32, 78, 145, 223
411483.3.peg.304.site.33, 6, 150, 156
411483.3.peg.304.site.34, 1, 148, 149
411483.3.peg.304.site.35, 2, 147, 149
411483.3.peg.304.site.36, 4, 140, 144
411483.3.peg.304.site.37, 1, 138, 139
411483.3.peg.304.site.38, 2, 139, 141
411483.3.peg.304.site.39, 1, 113, 114
411483.3.peg.304.site.40, 4, 100, 104
411483.3.peg.304.site.41, 25, 94, 119
411483.3.peg.304.site.42, 1, 99, 100
411483.3.peg.304.site.43, 0, 110, 110
411483.3.peg.304.site.44, 0, 109, 109
411483.3.peg.304.site.45, 1, 109, 110
411483.3.peg.304.site.46, 108, 108, 216
411483.3.peg.304.site.47, 1, 111, 112
411483.3.peg.304.site.48, 3, 115, 118
411483.3.peg.304.site.49, 5, 130, 135
411483.3.peg.304.site.50, 11, 135, 146
411483.3.peg.304.site.51, 1, 144, 145
411483.3.peg.304.site.52, 3, 145, 148
411483.3.peg.304.site.53, 2, 147, 149
411483.3.peg.304.site.54, 3, 146, 149
411483.3.peg.304.site.55, 3, 145, 148
411483.3.peg.304.site.56, 5, 148, 153
411483.3.peg.304.site.57, 62, 142, 204
411483.3.peg.304.site.58, 3, 148, 151
411483.3.peg.304.site.59, 9, 142, 151
411483.3.peg.304.site.60, 2, 146, 148
411483.3.peg.304.site.61, 4, 141, 145
411483.3.peg.304.site.62, 1, 131, 132
411483.3.peg.304.site.63, 5, 138, 143
411483.3.peg.304.site.64, 8, 138, 146
411483.3.peg.304.site.65, 9, 138, 147
411483.3.peg.304.site.66, 1, 151, 152
411483.3.peg.304.site.67, 15, 151, 166
411483.3.peg.304.site.68, 2, 153, 155
411483.3.peg.304.site.69, 0, 150, 150
411483.3.peg.304.site.70, 6, 149, 155
411483.3.peg.304.site.71, 4, 149, 153
411483.3.peg.304.site.72, 3, 150, 153
411483.3.peg.304.site.73, 14, 152, 166
411483.3.peg.304.site.74, 1, 153, 154
411483.3.peg.304.site.75, 46, 147, 193
411483.3.peg.304.site.76, 40, 147, 187
411483.3.peg.304.site.77, 1, 153, 154
411483.3.peg.304.site.78, 1, 152, 153
411483.3.peg.304.site.79, 3, 154, 157
411483.3.peg.304.site.80, 5, 154, 159
411483.3.peg.304.site.81, 24, 148, 172
411483.3.peg.304.site.82, 2, 154, 156
411483.3.peg.304.site.83, 2, 153, 155
411483.3.peg.304.site.84, 1, 149, 150
411483.3.peg.304.site.85, 7, 126, 133
411483.3.peg.304.site.86, 3, 134, 137
411483.3.peg.304.site.87, 1, 141, 142
411483.3.peg.303.site.1, 1, 153, 154
411483.3.peg.303.site.2, 5, 151, 156
411483.3.peg.303.site.3, 5, 153, 158
411483.3.peg.303.site.4, 5, 153, 158
411483.3.peg.303.site.5, 44, 144, 188
411483.3.peg.303.site.6, 12, 150, 162
411483.3.peg.303.site.7, 17, 143, 160
411483.3.peg.303.site.8, 3, 151, 154
411483.3.peg.303.site.9, 3, 152, 155
411483.3.peg.303.site.10, 62, 140, 202
411483.3.peg.303.site.11, 78, 139, 217
411483.3.peg.303.site.12, 45, 145, 190
411483.3.peg.303.site.13, 20, 147, 167
411483.3.peg.303.site.14, 4, 154, 158
411483.3.peg.303.site.15, 1, 154, 155
411483.3.peg.303.site.16, 0, 151, 151
411483.3.peg.303.site.17, 2, 151, 153
411483.3.peg.303.site.18, 4, 148, 152
411483.3.peg.303.site.19, 4, 148, 152
411483.3.peg.303.site.20, 9, 147, 156
411483.3.peg.303.site.21, 1, 144, 145
411483.3.peg.303.site.22, 26, 129, 155
411483.3.peg.303.site.23, 32, 133, 165
411483.3.peg.303.site.24, 1, 145, 146
411483.3.peg.303.site.25, 1, 148, 149
411483.3.peg.303.site.26, 2, 148, 150
411483.3.peg.303.site.27, 3, 143, 146
411483.3.peg.303.site.28, 24, 142, 166
411483.3.peg.303.site.29, 1, 150, 151
411483.3.peg.303.site.30, 76, 136, 212
411483.3.peg.303.site.31, 1, 149, 150
411483.3.peg.303.site.32, 2, 151, 153
411483.3.peg.303.site.33, 1, 154, 155
411483.3.peg.303.site.34, 1, 154, 155
411483.3.peg.303.site.35, 5, 154, 159
411483.3.peg.303.site.36, 4, 152, 156
411483.3.peg.303.site.37, 0, 151, 151
411483.3.peg.303.site.38, 10, 148, 158
411483.3.peg.303.site.39, 1, 148, 149
411483.3.peg.303.site.40, 2, 146, 148
411483.3.peg.303.site.41, 1, 145, 146
411483.3.peg.303.site.42, 5, 137, 142
411483.3.peg.303.site.43, 23, 132, 155
411483.3.peg.303.site.44, 12, 136, 148
411483.3.peg.303.site.45, 1, 131, 132
411483.3.peg.303.site.46, 1, 141, 142
411483.3.peg.303.site.47, 6, 138, 144
411483.3.peg.302.site.1, 2, 144, 146
411483.3.peg.302.site.2, 1, 148, 149
411483.3.peg.302.site.3, 5, 149, 154
411483.3.peg.302.site.4, 2, 145, 147
411483.3.peg.302.site.5, 3, 143, 146
411483.3.peg.302.site.6, 0, 141, 141
411483.3.peg.302.site.7, 30, 132, 162
411483.3.peg.302.site.8, 14, 146, 160
411483.3.peg.302.site.9, 14, 148, 162
411483.3.peg.302.site.10, 2, 145, 147
411483.3.peg.302.site.11, 10, 143, 153
411483.3.peg.302.site.12, 7, 148, 155
411483.3.peg.302.site.13, 6, 145, 151
411483.3.peg.302.site.14, 36, 138, 174
411483.3.peg.302.site.15, 3, 146, 149
411483.3.peg.302.site.16, 1, 144, 145
411483.3.peg.302.site.17, 7, 147, 154
411483.3.peg.302.site.18, 17, 135, 152
411483.3.peg.302.site.19, 0, 149, 149
