site, alts, refs, total
411483.3.peg.302.site.20, 1, 150, 151
411483.3.peg.302.site.21, 1, 151, 152
411483.3.peg.302.site.22, 101, 141, 242
411483.3.peg.302.site.23, 27, 146, 173
411483.3.peg.302.site.24, 9, 149, 158
411483.3.peg.302.site.25, 0, 148, 148
411483.3.peg.302.site.26, 1, 152, 153
411483.3.peg.302.site.27, 1, 152, 153
411483.3.peg.302.site.28, 2, 152, 154
411483.3.peg.302.site.29, 6, 153, 159
411483.3.peg.302.site.30, 6, 154, 160
411483.3.peg.302.site.31, 8, 153, 161
411483.3.peg.302.site.32, 13, 147, 160
411483.3.peg.302.site.33, 7, 151, 158
411483.3.peg.302.site.34, 12, 148, 160
411483.3.peg.302.site.35, 2, 153, 155
411483.3.peg.302.site.36, 14, 151, 165
411483.3.peg.302.site.37, 0, 154, 154
411483.3.peg.302.site.38, 1, 152, 153
411483.3.peg.302.site.39, 1, 153, 154
411483.3.peg.302.site.40, 25, 151, 176
411483.3.peg.302.site.41, 7, 147, 154
411483.3.peg.302.site.42, 2, 152, 154
411483.3.peg.300.site.1, 1, 98, 99
411483.3.peg.300.site.2, 1, 100, 101
411483.3.peg.300.site.3, 1, 100, 101
411483.3.peg.300.site.4, 0, 95, 95
411483.3.peg.300.site.5, 4, 94, 98
411483.3.peg.300.site.6, 5, 90, 95
411483.3.peg.300.site.7, 72, 83, 155
411483.3.peg.300.site.8, 12, 82, 94
411483.3.peg.300.site.9, 1, 53, 54
411483.3.peg.300.site.10, 3, 53, 56
411483.3.peg.300.site.11, 1, 95, 96
411483.3.peg.300.site.12, 5, 94, 99
411483.3.peg.300.site.13, 6, 106, 112
411483.3.peg.300.site.14, 3, 104, 107
411483.3.peg.300.site.15, 0, 107, 107
411483.3.peg.300.site.16, 0, 106, 106
411483.3.peg.300.site.17, 0, 111, 111
411483.3.peg.300.site.18, 1, 116, 117
411483.3.peg.300.site.19, 9, 119, 128
411483.3.peg.300.site.20, 16, 128, 144
411483.3.peg.300.site.21, 31, 127, 158
411483.3.peg.300.site.22, 8, 131, 139
411483.3.peg.300.site.23, 3, 142, 145
411483.3.peg.300.site.24, 1, 143, 144
411483.3.peg.300.site.25, 4, 144, 148
411483.3.peg.300.site.26, 11, 149, 160
411483.3.peg.300.site.27, 0, 153, 153
411483.3.peg.300.site.28, 0, 148, 148
411483.3.peg.300.site.29, 1, 154, 155
411483.3.peg.300.site.30, 2, 146, 148
411483.3.peg.300.site.31, 0, 140, 140
411483.3.peg.300.site.32, 3, 134, 137
411483.3.peg.300.site.33, 4, 126, 130
411483.3.peg.300.site.34, 8, 91, 99
411483.3.peg.1060.site.1, 5, 152, 157
411483.3.peg.1060.site.2, 2, 154, 156
411483.3.peg.1060.site.3, 3, 146, 149
411483.3.peg.1060.site.4, 2, 140, 142
411483.3.peg.1060.site.5, 11, 144, 155
411483.3.peg.1060.site.6, 3, 151, 154
411483.3.peg.1060.site.7, 18, 149, 167
411483.3.peg.1060.site.8, 2, 149, 151
411483.3.peg.1060.site.9, 5, 153, 158
411483.3.peg.1060.site.10, 0, 148, 148
411483.3.peg.1060.site.11, 8, 151, 159
411483.3.peg.1060.site.12, 27, 148, 175
411483.3.peg.1060.site.13, 16, 149, 165
411483.3.peg.1060.site.14, 3, 152, 155
411483.3.peg.1060.site.15, 5, 150, 155
411483.3.peg.1060.site.16, 66, 148, 214
411483.3.peg.1060.site.17, 12, 142, 154
411483.3.peg.1060.site.18, 3, 155, 158
411483.3.peg.1060.site.19, 1, 152, 153
411483.3.peg.1060.site.20, 2, 149, 151
411483.3.peg.1060.site.21, 117, 143, 260
411483.3.peg.1060.site.22, 10, 148, 158
411483.3.peg.1060.site.23, 6, 151, 157
411483.3.peg.1060.site.24, 3, 152, 155
411483.3.peg.1060.site.25, 24, 139, 163
411483.3.peg.1060.site.26, 2, 151, 153
411483.3.peg.1060.site.27, 1, 151, 152
411483.3.peg.1060.site.28, 9, 149, 158
411483.3.peg.1060.site.29, 2, 154, 156
411483.3.peg.1060.site.30, 154, 154, 308
411483.3.peg.1060.site.31, 3, 150, 153
411483.3.peg.1060.site.32, 2, 153, 155
411483.3.peg.1060.site.33, 5, 151, 156
411483.3.peg.1060.site.34, 0, 151, 151
411483.3.peg.1060.site.35, 3, 151, 154
411483.3.peg.1060.site.36, 5, 154, 159
411483.3.peg.1060.site.37, 0, 153, 153
411483.3.peg.1060.site.38, 4, 152, 156
411483.3.peg.1060.site.39, 10, 146, 156
411483.3.peg.1060.site.40, 4, 153, 157
411483.3.peg.1060.site.41, 24, 146, 170
411483.3.peg.1060.site.42, 4, 149, 153
411483.3.peg.1060.site.43, 152, 154, 306
411483.3.peg.1060.site.44, 5, 155, 160
411483.3.peg.1060.site.45, 22, 154, 176
411483.3.peg.1060.site.46, 0, 152, 152
411483.3.peg.1060.site.47, 6, 152, 158
411483.3.peg.1060.site.48, 1, 154, 155
411483.3.peg.1060.site.49, 135, 147, 282
411483.3.peg.1060.site.50, 1, 153, 154
411483.3.peg.1060.site.51, 3, 152, 155
411483.3.peg.1060.site.52, 5, 151, 156
411483.3.peg.1060.site.53, 1, 153, 154
411483.3.peg.1060.site.54, 2, 153, 155
411483.3.peg.1060.site.55, 13, 153, 166
411483.3.peg.1060.site.56, 1, 154, 155
411483.3.peg.1060.site.57, 26, 148, 174
411483.3.peg.1060.site.58, 2, 151, 153
411483.3.peg.1060.site.59, 11, 148, 159
411483.3.peg.1060.site.60, 2, 152, 154
411483.3.peg.1060.site.61, 21, 142, 163
411483.3.peg.1060.site.62, 4, 149, 153
411483.3.peg.1060.site.63, 4, 147, 151
411483.3.peg.1060.site.64, 1, 150, 151
411483.3.peg.1060.site.65, 148, 151, 299
411483.3.peg.1060.site.66, 12, 145, 157
411483.3.peg.1060.site.67, 2, 148, 150
411483.3.peg.1060.site.68, 8, 147, 155
411483.3.peg.1060.site.69, 2, 148, 150
411483.3.peg.1060.site.70, 0, 147, 147
411483.3.peg.1060.site.71, 7, 151, 158
411483.3.peg.1060.site.72, 3, 154, 157
411483.3.peg.1060.site.73, 0, 152, 152
411483.3.peg.1060.site.74, 11, 152, 163
411483.3.peg.1060.site.75, 0, 150, 150
411483.3.peg.1060.site.76, 12, 147, 159
411483.3.peg.1060.site.77, 2, 152, 154
411483.3.peg.1060.site.78, 2, 153, 155
411483.3.peg.1060.site.79, 6, 148, 154
411483.3.peg.1060.site.80, 14, 148, 162
411483.3.peg.1060.site.81, 4, 154, 158
411483.3.peg.1060.site.82, 3, 153, 156
411483.3.peg.1060.site.83, 10, 145, 155
411483.3.peg.1060.site.84, 0, 151, 151
411483.3.peg.1060.site.85, 2, 152, 154
411483.3.peg.1060.site.86, 1, 154, 155
411483.3.peg.1060.site.87, 1, 153, 154
411483.3.peg.1060.site.88, 2, 154, 156
411483.3.peg.1060.site.89, 1, 153, 154
411483.3.peg.1060.site.90, 3, 152, 155
411483.3.peg.1060.site.91, 1, 154, 155
411483.3.peg.1060.site.92, 8, 150, 158
411483.3.peg.1060.site.93, 6, 152, 158
411483.3.peg.1060.site.94, 1, 153, 154
411483.3.peg.1060.site.95, 143, 147, 290
411483.3.peg.1060.site.96, 79, 126, 205
411483.3.peg.1060.site.97, 56, 126, 182
411483.3.peg.1060.site.98, 9, 141, 150
411483.3.peg.1060.site.99, 1, 142, 143
411483.3.peg.1060.site.100, 2, 142, 144
411483.3.peg.1060.site.101, 2, 141, 143
411483.3.peg.1060.site.102, 8, 139, 147
411483.3.peg.1060.site.103, 3, 147, 150
411483.3.peg.1060.site.104, 5, 150, 155
411483.3.peg.1060.site.105, 2, 145, 147
411483.3.peg.1060.site.106, 76, 142, 218
411483.3.peg.1061.site.1, 1, 150, 151
411483.3.peg.1061.site.2, 3, 144, 147
411483.3.peg.1061.site.3, 1, 147, 148
411483.3.peg.1061.site.4, 3, 136, 139
411483.3.peg.1061.site.5, 22, 131, 153
411483.3.peg.1061.site.6, 8, 131, 139
411483.3.peg.1061.site.7, 5, 140, 145
411483.3.peg.1061.site.8, 9, 136, 145
411483.3.peg.1061.site.9, 0, 135, 135
411483.3.peg.1061.site.10, 8, 134, 142
411483.3.peg.1061.site.11, 10, 136, 146
411483.3.peg.1061.site.12, 3, 146, 149
411483.3.peg.1061.site.13, 10, 144, 154
411483.3.peg.1061.site.14, 152, 153, 305
411483.3.peg.1061.site.15, 7, 150, 157
411483.3.peg.1061.site.16, 1, 153, 154
411483.3.peg.1061.site.17, 5, 149, 154
411483.3.peg.1061.site.18, 5, 151, 156
411483.3.peg.1061.site.19, 1, 153, 154
411483.3.peg.1061.site.20, 1, 150, 151
411483.3.peg.1061.site.21, 28, 151, 179
411483.3.peg.1061.site.22, 93, 143, 236
411483.3.peg.1061.site.23, 125, 148, 273
411483.3.peg.1061.site.24, 1, 151, 152
411483.3.peg.1061.site.25, 4, 150, 154
411483.3.peg.1061.site.26, 102, 135, 237
411483.3.peg.1061.site.27, 2, 138, 140
411483.3.peg.1061.site.28, 0, 133, 133
411483.3.peg.1061.site.29, 6, 133, 139
411483.3.peg.1061.site.30, 18, 127, 145
411483.3.peg.1061.site.31, 9, 128, 137
411483.3.peg.1061.site.32, 4, 125, 129
411483.3.peg.1061.site.33, 6, 134, 140
411483.3.peg.1061.site.34, 12, 130, 142
411483.3.peg.1061.site.35, 23, 127, 150
411483.3.peg.1061.site.36, 2, 137, 139
411483.3.peg.1061.site.37, 44, 130, 174
411483.3.peg.1061.site.38, 2, 141, 143
411483.3.peg.1061.site.39, 15, 144, 159
411483.3.peg.1061.site.40, 10, 144, 154
411483.3.peg.1061.site.41, 4, 147, 151
411483.3.peg.1061.site.42, 5, 148, 153
411483.3.peg.1061.site.43, 2, 143, 145
411483.3.peg.1061.site.44, 18, 140, 158
411483.3.peg.1061.site.45, 5, 141, 146
411483.3.peg.1061.site.46, 1, 134, 135
411483.3.peg.1061.site.47, 3, 132, 135
411483.3.peg.1061.site.48, 57, 117, 174
411483.3.peg.1061.site.49, 2, 130, 132
411483.3.peg.1061.site.50, 1, 121, 122
411483.3.peg.1061.site.51, 1, 99, 100
411483.3.peg.1061.site.52, 45, 86, 131
411483.3.peg.1061.site.53, 6, 99, 105
411483.3.peg.1061.site.54, 8, 119, 127
411483.3.peg.1061.site.55, 23, 130, 153
411483.3.peg.1061.site.56, 5, 138, 143
411483.3.peg.1061.site.57, 80, 131, 211
411483.3.peg.1061.site.58, 1, 141, 142
411483.3.peg.1061.site.59, 1, 144, 145
411483.3.peg.1061.site.60, 10, 141, 151
411483.3.peg.1061.site.61, 1, 146, 147
411483.3.peg.1061.site.62, 0, 141, 141
411483.3.peg.1061.site.63, 1, 132, 133
411483.3.peg.1061.site.64, 140, 140, 280
411483.3.peg.1061.site.65, 1, 134, 135
411483.3.peg.1061.site.66, 0, 134, 134
411483.3.peg.1061.site.67, 2, 133, 135
411483.3.peg.1061.site.68, 131, 134, 265
411483.3.peg.1061.site.69, 9, 131, 140
411483.3.peg.1061.site.70, 12, 149, 161
411483.3.peg.1061.site.71, 0, 151, 151
411483.3.peg.1061.site.72, 4, 146, 150
411483.3.peg.1061.site.73, 2, 151, 153
411483.3.peg.1061.site.74, 3, 145, 148
411483.3.peg.1061.site.75, 1, 150, 151
411483.3.peg.1061.site.76, 126, 146, 272
411483.3.peg.1061.site.77, 20, 138, 158
411483.3.peg.1062.site.1, 2, 149, 151
411483.3.peg.1062.site.2, 0, 148, 148
411483.3.peg.1062.site.3, 0, 137, 137
411483.3.peg.1062.site.4, 0, 139, 139
411483.3.peg.1062.site.5, 117, 129, 246
411483.3.peg.1062.site.6, 106, 122, 228
411483.3.peg.1062.site.7, 1, 141, 142
411483.3.peg.1062.site.8, 1, 137, 138
411483.3.peg.1062.site.9, 1, 146, 147
411483.3.peg.1062.site.10, 36, 134, 170
411483.3.peg.1062.site.11, 5, 151, 156
411483.3.peg.1062.site.12, 2, 143, 145
411483.3.peg.1062.site.13, 30, 147, 177
411483.3.peg.1062.site.14, 2, 145, 147
411483.3.peg.1062.site.15, 145, 150, 295
411483.3.peg.1062.site.16, 36, 145, 181
411483.3.peg.1062.site.17, 29, 140, 169
411483.3.peg.1062.site.18, 30, 145, 175
411483.3.peg.1062.site.19, 14, 143, 157
411483.3.peg.1062.site.20, 2, 141, 143
411483.3.peg.1062.site.21, 1, 139, 140
411483.3.peg.1062.site.22, 73, 77, 150
411483.3.peg.1062.site.23, 1, 53, 54
411483.3.peg.1062.site.24, 39, 43, 82
411483.3.peg.1062.site.25, 29, 33, 62
411483.3.peg.1062.site.26, 58, 60, 118
411483.3.peg.1062.site.27, 2, 87, 89
411483.3.peg.1062.site.28, 3, 137, 140
411483.3.peg.1062.site.29, 78, 134, 212
411483.3.peg.1062.site.30, 3, 145, 148
411483.3.peg.1062.site.31, 3, 150, 153
411483.3.peg.1062.site.32, 7, 153, 160
411483.3.peg.1062.site.33, 37, 145, 182
411483.3.peg.1062.site.34, 60, 144, 204
411483.3.peg.1062.site.35, 5, 152, 157
411483.3.peg.1062.site.36, 59, 142, 201
411483.3.peg.1062.site.37, 3, 154, 157
411483.3.peg.1062.site.38, 21, 147, 168
411483.3.peg.1062.site.39, 13, 146, 159
411483.3.peg.1062.site.40, 10, 146, 156
411483.3.peg.1062.site.41, 5, 151, 156
411483.3.peg.1062.site.42, 11, 149, 160
411483.3.peg.1062.site.43, 2, 147, 149
411483.3.peg.1062.site.44, 142, 142, 284
411483.3.peg.1062.site.45, 1, 145, 146
411483.3.peg.1062.site.46, 23, 138, 161
411483.3.peg.1062.site.47, 1, 145, 146
411483.3.peg.1062.site.48, 50, 141, 191
411483.3.peg.1062.site.49, 1, 148, 149
411483.3.peg.1062.site.50, 27, 143, 170
411483.3.peg.1062.site.51, 22, 139, 161
411483.3.peg.1062.site.52, 4, 144, 148
411483.3.peg.1062.site.53, 6, 145, 151
411483.3.peg.1062.site.54, 1, 148, 149
411483.3.peg.1062.site.55, 77, 130, 207
411483.3.peg.1062.site.56, 22, 139, 161
411483.3.peg.1062.site.57, 3, 144, 147
411483.3.peg.1062.site.58, 1, 142, 143
411483.3.peg.1062.site.59, 3, 139, 142
411483.3.peg.1062.site.60, 7, 150, 157
411483.3.peg.1062.site.61, 0, 152, 152
411483.3.peg.1062.site.62, 151, 152, 303
411483.3.peg.1063.site.1, 1, 153, 154
411483.3.peg.1063.site.2, 0, 153, 153
411483.3.peg.1063.site.3, 13, 149, 162
411483.3.peg.1063.site.4, 0, 152, 152
411483.3.peg.1063.site.5, 55, 144, 199
411483.3.peg.1063.site.6, 3, 146, 149
411483.3.peg.1063.site.7, 2, 143, 145
411483.3.peg.1063.site.8, 138, 138, 276
411483.3.peg.1063.site.9, 2, 132, 134
411483.3.peg.1063.site.10, 105, 130, 235
411483.3.peg.1063.site.11, 2, 137, 139
411483.3.peg.1063.site.12, 2, 149, 151
411483.3.peg.1063.site.13, 10, 150, 160
411483.3.peg.1063.site.14, 3, 153, 156
411483.3.peg.1063.site.15, 3, 151, 154
411483.3.peg.1063.site.16, 2, 153, 155
411483.3.peg.1063.site.17, 3, 153, 156
411483.3.peg.1063.site.18, 6, 154, 160
411483.3.peg.1063.site.19, 15, 144, 159
411483.3.peg.1063.site.20, 0, 152, 152
411483.3.peg.1063.site.21, 58, 141, 199
411483.3.peg.1063.site.22, 17, 144, 161
411483.3.peg.1063.site.23, 3, 152, 155
411483.3.peg.1063.site.24, 3, 152, 155
411483.3.peg.1063.site.25, 119, 144, 263
411483.3.peg.1063.site.26, 5, 153, 158
411483.3.peg.1063.site.27, 4, 154, 158
411483.3.peg.1063.site.28, 1, 150, 151
411483.3.peg.1063.site.29, 1, 152, 153
411483.3.peg.1063.site.30, 13, 147, 160
411483.3.peg.1063.site.31, 1, 149, 150
411483.3.peg.1063.site.32, 3, 151, 154
411483.3.peg.1063.site.33, 2, 150, 152
411483.3.peg.1063.site.34, 0, 150, 150
411483.3.peg.1063.site.35, 6, 150, 156
411483.3.peg.1063.site.36, 1, 150, 151
411483.3.peg.1063.site.37, 5, 148, 153
411483.3.peg.1063.site.38, 42, 137, 179
411483.3.peg.1063.site.39, 2, 148, 150
411483.3.peg.1063.site.40, 4, 151, 155
411483.3.peg.1063.site.41, 2, 153, 155
411483.3.peg.1063.site.42, 0, 151, 151
411483.3.peg.1063.site.43, 1, 151, 152
411483.3.peg.1063.site.44, 1, 151, 152
411483.3.peg.1063.site.45, 7, 146, 153
411483.3.peg.1063.site.46, 1, 151, 152
411483.3.peg.1064.site.1, 7, 150, 157
411483.3.peg.1064.site.2, 2, 153, 155
411483.3.peg.1064.site.3, 1, 155, 156
411483.3.peg.1064.site.4, 7, 154, 161
411483.3.peg.1064.site.5, 14, 145, 159
411483.3.peg.1064.site.6, 1, 155, 156
411483.3.peg.1064.site.7, 5, 154, 159
411483.3.peg.1064.site.8, 1, 153, 154
411483.3.peg.1064.site.9, 77, 138, 215
411483.3.peg.1064.site.10, 20, 145, 165
411483.3.peg.1064.site.11, 7, 148, 155
411483.3.peg.1064.site.12, 6, 146, 152
411483.3.peg.1064.site.13, 97, 133, 230
411483.3.peg.1064.site.14, 89, 130, 219
411483.3.peg.1064.site.15, 3, 125, 128
411483.3.peg.1064.site.16, 108, 126, 234
411483.3.peg.1064.site.17, 7, 132, 139
411483.3.peg.1064.site.18, 0, 126, 126
411483.3.peg.1064.site.19, 2, 130, 132
411483.3.peg.1064.site.20, 0, 133, 133
411483.3.peg.1064.site.21, 2, 141, 143
411483.3.peg.1064.site.22, 3, 150, 153
411483.3.peg.1064.site.23, 31, 146, 177
411483.3.peg.1064.site.24, 0, 148, 148
411483.3.peg.1064.site.25, 0, 149, 149
411483.3.peg.1064.site.26, 7, 153, 160
411483.3.peg.1064.site.27, 5, 154, 159
411483.3.peg.1064.site.28, 3, 149, 152
411483.3.peg.1064.site.29, 2, 154, 156
411483.3.peg.1064.site.30, 13, 152, 165
411483.3.peg.1064.site.31, 12, 153, 165
411483.3.peg.1064.site.32, 8, 146, 154
411483.3.peg.1064.site.33, 6, 146, 152
411483.3.peg.1064.site.34, 0, 152, 152
411483.3.peg.1064.site.35, 1, 155, 156
411483.3.peg.1064.site.36, 31, 147, 178
411483.3.peg.1064.site.37, 3, 153, 156
411483.3.peg.1064.site.38, 2, 151, 153
411483.3.peg.1064.site.39, 0, 151, 151
411483.3.peg.1064.site.40, 23, 147, 170
411483.3.peg.1064.site.41, 6, 150, 156
411483.3.peg.1064.site.42, 19, 143, 162
411483.3.peg.1064.site.43, 3, 149, 152
411483.3.peg.1064.site.44, 1, 152, 153
411483.3.peg.1064.site.45, 10, 148, 158
411483.3.peg.1064.site.46, 1, 152, 153
411483.3.peg.1064.site.47, 2, 154, 156
411483.3.peg.1064.site.48, 0, 149, 149
411483.3.peg.1064.site.49, 2, 149, 151
411483.3.peg.1064.site.50, 5, 151, 156
411483.3.peg.1064.site.51, 11, 146, 157
411483.3.peg.1064.site.52, 53, 139, 192
411483.3.peg.1064.site.53, 35, 147, 182
411483.3.peg.1064.site.54, 3, 153, 156
411483.3.peg.1064.site.55, 4, 154, 158
411483.3.peg.1064.site.56, 13, 152, 165
411483.3.peg.1064.site.57, 20, 150, 170
411483.3.peg.1064.site.58, 0, 155, 155
411483.3.peg.1065.site.1, 14, 152, 166
411483.3.peg.1065.site.2, 0, 155, 155
411483.3.peg.1065.site.3, 0, 153, 153
411483.3.peg.1065.site.4, 1, 154, 155
411483.3.peg.1065.site.5, 22, 150, 172
411483.3.peg.1065.site.6, 26, 143, 169
411483.3.peg.1065.site.7, 4, 154, 158
411483.3.peg.1065.site.8, 141, 153, 294
411483.3.peg.1065.site.9, 1, 154, 155
411483.3.peg.1065.site.10, 1, 154, 155
411483.3.peg.1065.site.11, 1, 154, 155
411483.3.peg.1065.site.12, 1, 155, 156
411483.3.peg.1065.site.13, 5, 155, 160
411483.3.peg.1065.site.14, 65, 146, 211
411483.3.peg.1065.site.15, 9, 148, 157
411483.3.peg.1065.site.16, 2, 152, 154
411483.3.peg.1065.site.17, 59, 138, 197
411483.3.peg.1065.site.18, 52, 138, 190
411483.3.peg.1065.site.19, 5, 150, 155
411483.3.peg.1065.site.20, 1, 152, 153
411483.3.peg.1065.site.21, 0, 153, 153
411483.3.peg.1065.site.22, 0, 153, 153
411483.3.peg.1065.site.23, 5, 151, 156
411483.3.peg.1065.site.24, 90, 142, 232
411483.3.peg.1065.site.25, 7, 146, 153
411483.3.peg.1065.site.26, 3, 154, 157
411483.3.peg.1065.site.27, 2, 154, 156
411483.3.peg.1065.site.28, 6, 148, 154
411483.3.peg.1065.site.29, 7, 150, 157
411483.3.peg.1065.site.30, 1, 153, 154
411483.3.peg.1065.site.31, 1, 152, 153
411483.3.peg.1065.site.32, 1, 154, 155
411483.3.peg.1065.site.33, 44, 142, 186
411483.3.peg.1065.site.34, 152, 154, 306
411483.3.peg.1065.site.35, 0, 155, 155
411483.3.peg.1065.site.36, 6, 154, 160
411483.3.peg.1065.site.37, 3, 149, 152
411483.3.peg.1065.site.38, 17, 147, 164
411483.3.peg.1065.site.39, 18, 146, 164
411483.3.peg.1065.site.40, 65, 137, 202
411483.3.peg.1065.site.41, 5, 150, 155
411483.3.peg.1065.site.42, 103, 144, 247
411483.3.peg.1065.site.43, 0, 153, 153
411483.3.peg.1065.site.44, 6, 146, 152
411483.3.peg.1065.site.45, 151, 151, 302
411483.3.peg.1065.site.46, 40, 145, 185
411483.3.peg.1065.site.47, 37, 135, 172
411483.3.peg.1065.site.48, 0, 146, 146
411483.3.peg.1065.site.49, 4, 144, 148
411483.3.peg.1065.site.50, 2, 146, 148
411483.3.peg.1065.site.51, 1, 150, 151
411483.3.peg.1065.site.52, 1, 151, 152
411483.3.peg.1065.site.53, 0, 150, 150
411483.3.peg.1065.site.54, 5, 154, 159
411483.3.peg.1065.site.55, 4, 153, 157
411483.3.peg.1065.site.56, 0, 150, 150
411483.3.peg.1065.site.57, 0, 151, 151
411483.3.peg.1065.site.58, 5, 150, 155
411483.3.peg.1065.site.59, 1, 152, 153
411483.3.peg.1065.site.60, 3, 153, 156
411483.3.peg.1065.site.61, 2, 153, 155
411483.3.peg.1065.site.62, 3, 153, 156
411483.3.peg.1065.site.63, 1, 152, 153
411483.3.peg.1065.site.64, 152, 152, 304
411483.3.peg.1065.site.65, 2, 152, 154
411483.3.peg.1065.site.66, 1, 154, 155
411483.3.peg.1065.site.67, 17, 150, 167
411483.3.peg.1065.site.68, 2, 155, 157
411483.3.peg.1065.site.69, 1, 153, 154
411483.3.peg.1065.site.70, 23, 151, 174
411483.3.peg.1065.site.71, 1, 153, 154
411483.3.peg.1065.site.72, 2, 154, 156
411483.3.peg.1065.site.73, 47, 148, 195
411483.3.peg.1065.site.74, 15, 145, 160
411483.3.peg.1065.site.75, 10, 151, 161
411483.3.peg.1065.site.76, 3, 151, 154
411483.3.peg.1065.site.77, 1, 151, 152
411483.3.peg.309.site.1, 3, 102, 105
411483.3.peg.309.site.2, 4, 123, 127
411483.3.peg.309.site.3, 9, 125, 134
411483.3.peg.309.site.4, 0, 130, 130
411483.3.peg.309.site.5, 28, 137, 165
411483.3.peg.309.site.6, 6, 127, 133
411483.3.peg.309.site.7, 4, 130, 134
411483.3.peg.309.site.8, 2, 135, 137
411483.3.peg.309.site.9, 10, 130, 140
411483.3.peg.309.site.10, 2, 135, 137
411483.3.peg.309.site.11, 4, 140, 144
411483.3.peg.309.site.12, 19, 137, 156
411483.3.peg.309.site.13, 4, 136, 140
411483.3.peg.309.site.14, 3, 148, 151
411483.3.peg.309.site.15, 1, 149, 150
411483.3.peg.309.site.16, 74, 143, 217
411483.3.peg.309.site.17, 74, 139, 213
411483.3.peg.309.site.18, 142, 146, 288
411483.3.peg.309.site.19, 10, 141, 151
411483.3.peg.309.site.20, 1, 146, 147
411483.3.peg.309.site.21, 3, 148, 151
411483.3.peg.309.site.22, 1, 145, 146
411483.3.peg.309.site.23, 1, 148, 149
411483.3.peg.309.site.24, 0, 149, 149
411483.3.peg.309.site.25, 41, 148, 189
411483.3.peg.309.site.26, 4, 154, 158
411483.3.peg.309.site.27, 14, 151, 165
411483.3.peg.309.site.28, 21, 149, 170
411483.3.peg.309.site.29, 1, 154, 155
411483.3.peg.309.site.30, 25, 142, 167
411483.3.peg.309.site.31, 0, 153, 153
411483.3.peg.309.site.32, 3, 154, 157
411483.3.peg.309.site.33, 2, 153, 155
411483.3.peg.309.site.34, 6, 152, 158
411483.3.peg.309.site.35, 3, 153, 156
411483.3.peg.309.site.36, 44, 141, 185
411483.3.peg.309.site.37, 3, 147, 150
411483.3.peg.309.site.38, 0, 149, 149
411483.3.peg.309.site.39, 3, 147, 150
411483.3.peg.309.site.40, 5, 143, 148
411483.3.peg.309.site.41, 1, 140, 141
411483.3.peg.309.site.42, 75, 132, 207
411483.3.peg.309.site.43, 48, 134, 182
411483.3.peg.309.site.44, 2, 144, 146
411483.3.peg.309.site.45, 4, 145, 149
411483.3.peg.309.site.46, 1, 144, 145
411483.3.peg.309.site.47, 128, 135, 263
411483.3.peg.309.site.48, 16, 135, 151
411483.3.peg.309.site.49, 12, 134, 146
411483.3.peg.309.site.50, 3, 141, 144
411483.3.peg.309.site.51, 10, 147, 157
411483.3.peg.309.site.52, 1, 151, 152
411483.3.peg.309.site.53, 11, 152, 163
411483.3.peg.309.site.54, 3, 154, 157
411483.3.peg.1067.site.1, 0, 153, 153
411483.3.peg.1067.site.2, 1, 150, 151
411483.3.peg.1067.site.3, 0, 152, 152
411483.3.peg.1067.site.4, 11, 146, 157
411483.3.peg.1067.site.5, 2, 151, 153
411483.3.peg.1067.site.6, 1, 153, 154
411483.3.peg.1067.site.7, 5, 152, 157
411483.3.peg.1067.site.8, 2, 152, 154
411483.3.peg.1067.site.9, 1, 151, 152
411483.3.peg.1067.site.10, 3, 151, 154
411483.3.peg.1067.site.11, 5, 144, 149
411483.3.peg.1067.site.12, 53, 137, 190
411483.3.peg.1067.site.13, 3, 136, 139
411483.3.peg.1067.site.14, 41, 128, 169
411483.3.peg.1067.site.15, 3, 132, 135
411483.3.peg.1067.site.16, 10, 124, 134
411483.3.peg.1067.site.17, 9, 121, 130
411483.3.peg.1067.site.18, 97, 110, 207
411483.3.peg.1067.site.19, 20, 98, 118
411483.3.peg.1067.site.20, 2, 111, 113
411483.3.peg.1067.site.21, 2, 109, 111
411483.3.peg.1067.site.22, 14, 116, 130
