site, alts, refs, total
411483.3.peg.1067.site.23, 6, 106, 112
411483.3.peg.1067.site.24, 2, 97, 99
411483.3.peg.1067.site.25, 2, 103, 105
411483.3.peg.1067.site.26, 72, 104, 176
411483.3.peg.1067.site.27, 14, 146, 160
411483.3.peg.1067.site.28, 6, 151, 157
411483.3.peg.1067.site.29, 4, 147, 151
411483.3.peg.1067.site.30, 1, 150, 151
411483.3.peg.1067.site.31, 9, 150, 159
411483.3.peg.1067.site.32, 9, 150, 159
411483.3.peg.1067.site.33, 13, 149, 162
411483.3.peg.1067.site.34, 6, 148, 154
411483.3.peg.1067.site.35, 0, 151, 151
411483.3.peg.1067.site.36, 14, 148, 162
411483.3.peg.1067.site.37, 2, 150, 152
411483.3.peg.1067.site.38, 2, 148, 150
411483.3.peg.1067.site.39, 0, 152, 152
411483.3.peg.1067.site.40, 1, 149, 150
411483.3.peg.1067.site.41, 94, 132, 226
411483.3.peg.1067.site.42, 66, 126, 192
411483.3.peg.1067.site.43, 0, 138, 138
411483.3.peg.1067.site.44, 1, 139, 140
411483.3.peg.1067.site.45, 1, 141, 142
411483.3.peg.1067.site.46, 1, 140, 141
411483.3.peg.1067.site.47, 1, 137, 138
411483.3.peg.1067.site.48, 4, 142, 146
411483.3.peg.1067.site.49, 1, 144, 145
411483.3.peg.1067.site.50, 14, 133, 147
411483.3.peg.1067.site.51, 2, 123, 125
411483.3.peg.1067.site.52, 4, 128, 132
411483.3.peg.1067.site.53, 2, 123, 125
411483.3.peg.1067.site.54, 4, 112, 116
411483.3.peg.1067.site.55, 7, 107, 114
411483.3.peg.1067.site.56, 1, 105, 106
411483.3.peg.1067.site.57, 84, 94, 178
411483.3.peg.1067.site.58, 5, 98, 103
411483.3.peg.1067.site.59, 0, 114, 114
411483.3.peg.1067.site.60, 4, 109, 113
411483.3.peg.1067.site.61, 0, 121, 121
411483.3.peg.1067.site.62, 10, 142, 152
411483.3.peg.1067.site.63, 3, 138, 141
411483.3.peg.1067.site.64, 0, 134, 134
411483.3.peg.1067.site.65, 18, 133, 151
411483.3.peg.1067.site.66, 0, 139, 139
411483.3.peg.1067.site.67, 0, 132, 132
411483.3.peg.1067.site.68, 24, 117, 141
411483.3.peg.1067.site.69, 13, 122, 135
411483.3.peg.1067.site.70, 5, 101, 106
411483.3.peg.1067.site.71, 1, 102, 103
411483.3.peg.1067.site.72, 77, 89, 166
411483.3.peg.1067.site.73, 3, 104, 107
411483.3.peg.1067.site.74, 3, 122, 125
411483.3.peg.1067.site.75, 4, 123, 127
411483.3.peg.1067.site.76, 61, 111, 172
411483.3.peg.1067.site.77, 15, 125, 140
411483.3.peg.1067.site.78, 8, 131, 139
411483.3.peg.1067.site.79, 1, 132, 133
411483.3.peg.1067.site.80, 1, 130, 131
411483.3.peg.1067.site.81, 14, 128, 142
411483.3.peg.1067.site.82, 0, 138, 138
411483.3.peg.1067.site.83, 0, 136, 136
411483.3.peg.1067.site.84, 17, 143, 160
411483.3.peg.1067.site.85, 3, 147, 150
411483.3.peg.1067.site.86, 5, 147, 152
411483.3.peg.1067.site.87, 7, 147, 154
411483.3.peg.1067.site.88, 17, 144, 161
411483.3.peg.1067.site.89, 4, 146, 150
411483.3.peg.1067.site.90, 3, 145, 148
411483.3.peg.1067.site.91, 43, 138, 181
411483.3.peg.2.site.1, 36, 141, 177
411483.3.peg.2.site.2, 5, 152, 157
411483.3.peg.2.site.3, 4, 150, 154
411483.3.peg.2.site.4, 5, 150, 155
411483.3.peg.2.site.5, 6, 153, 159
411483.3.peg.2.site.6, 4, 153, 157
411483.3.peg.2.site.7, 1, 154, 155
411483.3.peg.2.site.8, 1, 152, 153
411483.3.peg.2.site.9, 1, 153, 154
411483.3.peg.2.site.10, 0, 151, 151
411483.3.peg.2.site.11, 31, 148, 179
411483.3.peg.2.site.12, 1, 151, 152
411483.3.peg.2.site.13, 10, 148, 158
411483.3.peg.2.site.14, 29, 142, 171
411483.3.peg.2.site.15, 10, 142, 152
411483.3.peg.2.site.16, 2, 144, 146
411483.3.peg.2.site.17, 65, 132, 197
411483.3.peg.2.site.18, 2, 146, 148
411483.3.peg.2.site.19, 2, 148, 150
411483.3.peg.2.site.20, 44, 137, 181
411483.3.peg.2.site.21, 24, 137, 161
411483.3.peg.2.site.22, 6, 147, 153
411483.3.peg.2.site.23, 33, 141, 174
411483.3.peg.2.site.24, 88, 139, 227
411483.3.peg.2.site.25, 1, 149, 150
411483.3.peg.2.site.26, 13, 152, 165
411483.3.peg.2.site.27, 3, 150, 153
411483.3.peg.2.site.28, 153, 153, 306
411483.3.peg.2.site.29, 2, 151, 153
411483.3.peg.2.site.30, 7, 149, 156
411483.3.peg.2.site.31, 3, 154, 157
411483.3.peg.2.site.32, 68, 146, 214
411483.3.peg.2.site.33, 75, 141, 216
411483.3.peg.2.site.34, 1, 153, 154
411483.3.peg.2.site.35, 3, 151, 154
411483.3.peg.2.site.36, 4, 150, 154
411483.3.peg.2.site.37, 7, 147, 154
411483.3.peg.2.site.38, 1, 148, 149
411483.3.peg.2.site.39, 3, 140, 143
411483.3.peg.2.site.40, 11, 146, 157
411483.3.peg.2.site.41, 2, 146, 148
411483.3.peg.2.site.42, 82, 136, 218
411483.3.peg.2.site.43, 73, 137, 210
411483.3.peg.2.site.44, 3, 147, 150
411483.3.peg.2.site.45, 0, 147, 147
411483.3.peg.2.site.46, 26, 133, 159
411483.3.peg.2.site.47, 3, 142, 145
411483.3.peg.2.site.48, 5, 146, 151
411483.3.peg.2.site.49, 2, 146, 148
411483.3.peg.3.site.1, 2, 143, 145
411483.3.peg.3.site.2, 0, 143, 143
411483.3.peg.3.site.3, 0, 144, 144
411483.3.peg.3.site.4, 12, 139, 151
411483.3.peg.3.site.5, 1, 138, 139
411483.3.peg.3.site.6, 1, 137, 138
411483.3.peg.3.site.7, 15, 133, 148
411483.3.peg.3.site.8, 3, 131, 134
411483.3.peg.3.site.9, 1, 134, 135
411483.3.peg.3.site.10, 5, 129, 134
411483.3.peg.3.site.11, 18, 138, 156
411483.3.peg.3.site.12, 3, 143, 146
411483.3.peg.3.site.13, 2, 148, 150
411483.3.peg.3.site.14, 3, 150, 153
411483.3.peg.3.site.15, 31, 142, 173
411483.3.peg.3.site.16, 2, 147, 149
411483.3.peg.6.site.1, 2, 147, 149
411483.3.peg.6.site.2, 5, 146, 151
411483.3.peg.6.site.3, 0, 144, 144
411483.3.peg.6.site.4, 3, 147, 150
411483.3.peg.6.site.5, 5, 148, 153
411483.3.peg.6.site.6, 13, 147, 160
411483.3.peg.6.site.7, 0, 144, 144
411483.3.peg.6.site.8, 17, 145, 162
411483.3.peg.6.site.9, 2, 147, 149
411483.3.peg.6.site.10, 87, 136, 223
411483.3.peg.6.site.11, 1, 142, 143
411483.3.peg.6.site.12, 3, 144, 147
411483.3.peg.6.site.13, 3, 142, 145
411483.3.peg.6.site.14, 1, 141, 142
411483.3.peg.6.site.15, 6, 130, 136
411483.3.peg.6.site.16, 12, 130, 142
411483.3.peg.6.site.17, 85, 129, 214
411483.3.peg.6.site.18, 1, 139, 140
411483.3.peg.6.site.19, 10, 137, 147
411483.3.peg.6.site.20, 12, 143, 155
411483.3.peg.6.site.21, 78, 144, 222
411483.3.peg.6.site.22, 8, 148, 156
411483.3.peg.6.site.23, 5, 150, 155
411483.3.peg.6.site.24, 24, 148, 172
411483.3.peg.6.site.25, 0, 150, 150
411483.3.peg.6.site.26, 0, 150, 150
411483.3.peg.6.site.27, 5, 151, 156
411483.3.peg.6.site.28, 1, 153, 154
411483.3.peg.6.site.29, 2, 153, 155
411483.3.peg.6.site.30, 24, 150, 174
411483.3.peg.6.site.31, 1, 152, 153
411483.3.peg.6.site.32, 6, 150, 156
411483.3.peg.6.site.33, 83, 139, 222
411483.3.peg.6.site.34, 7, 142, 149
411483.3.peg.6.site.35, 13, 142, 155
411483.3.peg.6.site.36, 2, 139, 141
411483.3.peg.6.site.37, 6, 143, 149
411483.3.peg.6.site.38, 8, 140, 148
411483.3.peg.6.site.39, 2, 146, 148
411483.3.peg.6.site.40, 108, 144, 252
411483.3.peg.6.site.41, 4, 149, 153
411483.3.peg.6.site.42, 9, 145, 154
411483.3.peg.6.site.43, 6, 151, 157
411483.3.peg.6.site.44, 14, 150, 164
411483.3.peg.6.site.45, 5, 152, 157
411483.3.peg.6.site.46, 1, 151, 152
411483.3.peg.6.site.47, 1, 152, 153
411483.3.peg.6.site.48, 2, 140, 142
411483.3.peg.6.site.49, 2, 133, 135
411483.3.peg.6.site.50, 0, 106, 106
411483.3.peg.6.site.51, 73, 108, 181
411483.3.peg.6.site.52, 2, 124, 126
411483.3.peg.6.site.53, 42, 115, 157
411483.3.peg.6.site.54, 8, 125, 133
411483.3.peg.6.site.55, 2, 136, 138
411483.3.peg.6.site.56, 2, 136, 138
411483.3.peg.6.site.57, 2, 133, 135
411483.3.peg.6.site.58, 2, 143, 145
411483.3.peg.6.site.59, 2, 145, 147
411483.3.peg.6.site.60, 0, 145, 145
411483.3.peg.6.site.61, 7, 147, 154
411483.3.peg.6.site.62, 4, 146, 150
411483.3.peg.6.site.63, 2, 145, 147
411483.3.peg.6.site.64, 7, 144, 151
411483.3.peg.6.site.65, 1, 149, 150
411483.3.peg.6.site.66, 51, 134, 185
411483.3.peg.6.site.67, 2, 150, 152
411483.3.peg.6.site.68, 6, 152, 158
411483.3.peg.6.site.69, 2, 152, 154
411483.3.peg.6.site.70, 1, 143, 144
411483.3.peg.7.site.1, 7, 152, 159
411483.3.peg.7.site.2, 0, 148, 148
411483.3.peg.7.site.3, 30, 137, 167
411483.3.peg.7.site.4, 0, 146, 146
411483.3.peg.7.site.5, 6, 137, 143
411483.3.peg.7.site.6, 2, 128, 130
411483.3.peg.7.site.7, 62, 110, 172
411483.3.peg.7.site.8, 5, 107, 112
411483.3.peg.7.site.9, 1, 98, 99
411483.3.peg.7.site.10, 33, 92, 125
411483.3.peg.7.site.11, 0, 117, 117
411483.3.peg.7.site.12, 0, 121, 121
411483.3.peg.7.site.13, 17, 115, 132
411483.3.peg.7.site.14, 1, 110, 111
411483.3.peg.7.site.15, 7, 118, 125
411483.3.peg.7.site.16, 1, 127, 128
411483.3.peg.7.site.17, 21, 144, 165
411483.3.peg.7.site.18, 4, 146, 150
411483.3.peg.7.site.19, 38, 140, 178
411483.3.peg.7.site.20, 2, 148, 150
411483.3.peg.7.site.21, 45, 148, 193
411483.3.peg.7.site.22, 2, 150, 152
411483.3.peg.7.site.23, 0, 149, 149
411483.3.peg.7.site.24, 5, 143, 148
411483.3.peg.7.site.25, 18, 145, 163
411483.3.peg.7.site.26, 21, 138, 159
411483.3.peg.7.site.27, 2, 147, 149
411483.3.peg.7.site.28, 2, 147, 149
411483.3.peg.7.site.29, 10, 152, 162
411483.3.peg.7.site.30, 0, 153, 153
411483.3.peg.7.site.31, 2, 150, 152
411483.3.peg.7.site.32, 0, 153, 153
411483.3.peg.7.site.33, 0, 154, 154
411483.3.peg.7.site.34, 19, 148, 167
411483.3.peg.7.site.35, 98, 148, 246
411483.3.peg.7.site.36, 5, 153, 158
411483.3.peg.7.site.37, 17, 150, 167
411483.3.peg.7.site.38, 1, 155, 156
411483.3.peg.7.site.39, 1, 155, 156
411483.3.peg.7.site.40, 3, 154, 157
411483.3.peg.7.site.41, 2, 154, 156
411483.3.peg.7.site.42, 1, 154, 155
411483.3.peg.7.site.43, 1, 154, 155
411483.3.peg.7.site.44, 108, 143, 251
411483.3.peg.7.site.45, 69, 134, 203
411483.3.peg.7.site.46, 11, 145, 156
411483.3.peg.7.site.47, 12, 146, 158
411483.3.peg.7.site.48, 80, 147, 227
411483.3.peg.7.site.49, 25, 145, 170
411483.3.peg.7.site.50, 77, 143, 220
411483.3.peg.7.site.51, 24, 145, 169
411483.3.peg.7.site.52, 6, 152, 158
411483.3.peg.7.site.53, 52, 143, 195
411483.3.peg.7.site.54, 9, 153, 162
411483.3.peg.7.site.55, 19, 148, 167
411483.3.peg.7.site.56, 6, 154, 160
411483.3.peg.7.site.57, 6, 151, 157
411483.3.peg.7.site.58, 7, 152, 159
411483.3.peg.7.site.59, 64, 145, 209
411483.3.peg.7.site.60, 2, 154, 156
411483.3.peg.7.site.61, 0, 149, 149
411483.3.peg.7.site.62, 6, 152, 158
411483.3.peg.7.site.63, 4, 149, 153
411483.3.peg.7.site.64, 2, 153, 155
411483.3.peg.7.site.65, 2, 153, 155
411483.3.peg.7.site.66, 9, 150, 159
411483.3.peg.7.site.67, 3, 153, 156
411483.3.peg.7.site.68, 0, 151, 151
411483.3.peg.7.site.69, 0, 154, 154
411483.3.peg.7.site.70, 2, 154, 156
411483.3.peg.7.site.71, 0, 154, 154
411483.3.peg.7.site.72, 1, 155, 156
411483.3.peg.7.site.73, 0, 153, 153
411483.3.peg.7.site.74, 0, 148, 148
411483.3.peg.7.site.75, 1, 155, 156
411483.3.peg.7.site.76, 2, 153, 155
411483.3.peg.7.site.77, 7, 153, 160
411483.3.peg.7.site.78, 2, 151, 153
411483.3.peg.7.site.79, 0, 154, 154
411483.3.peg.7.site.80, 10, 150, 160
411483.3.peg.7.site.81, 16, 149, 165
411483.3.peg.7.site.82, 136, 147, 283
411483.3.peg.7.site.83, 1, 153, 154
411483.3.peg.7.site.84, 3, 151, 154
411483.3.peg.7.site.85, 1, 151, 152
411483.3.peg.7.site.86, 1, 151, 152
411483.3.peg.7.site.87, 3, 155, 158
411483.3.peg.7.site.88, 17, 154, 171
411483.3.peg.7.site.89, 153, 153, 306
411483.3.peg.7.site.90, 1, 153, 154
411483.3.peg.7.site.91, 31, 146, 177
411483.3.peg.7.site.92, 9, 152, 161
411483.3.peg.7.site.93, 1, 154, 155
411483.3.peg.7.site.94, 1, 153, 154
411483.3.peg.7.site.95, 2, 145, 147
411483.3.peg.7.site.96, 0, 144, 144
411483.3.peg.7.site.97, 11, 145, 156
411483.3.peg.7.site.98, 8, 152, 160
411483.3.peg.7.site.99, 5, 145, 150
411483.3.peg.7.site.100, 18, 149, 167
411483.3.peg.7.site.101, 22, 142, 164
411483.3.peg.7.site.102, 36, 145, 181
411483.3.peg.7.site.103, 0, 152, 152
411483.3.peg.7.site.104, 0, 153, 153
411483.3.peg.7.site.105, 25, 144, 169
411483.3.peg.7.site.106, 3, 154, 157
411483.3.peg.7.site.107, 7, 152, 159
411483.3.peg.7.site.108, 3, 154, 157
411483.3.peg.7.site.109, 2, 153, 155
411483.3.peg.7.site.110, 3, 154, 157
411483.3.peg.7.site.111, 16, 148, 164
411483.3.peg.7.site.112, 24, 146, 170
411483.3.peg.7.site.113, 2, 153, 155
411483.3.peg.7.site.114, 2, 154, 156
411483.3.peg.7.site.115, 21, 149, 170
411483.3.peg.4.site.1, 4, 152, 156
411483.3.peg.4.site.2, 1, 154, 155
411483.3.peg.4.site.3, 1, 154, 155
411483.3.peg.4.site.4, 7, 153, 160
411483.3.peg.4.site.5, 2, 151, 153
411483.3.peg.4.site.6, 5, 154, 159
411483.3.peg.4.site.7, 2, 154, 156
411483.3.peg.4.site.8, 1, 153, 154
411483.3.peg.4.site.9, 0, 153, 153
411483.3.peg.4.site.10, 1, 153, 154
411483.3.peg.4.site.11, 2, 154, 156
411483.3.peg.4.site.12, 4, 154, 158
411483.3.peg.4.site.13, 4, 153, 157
411483.3.peg.4.site.14, 1, 151, 152
411483.3.peg.4.site.15, 0, 152, 152
411483.3.peg.4.site.16, 1, 151, 152
411483.3.peg.4.site.17, 82, 141, 223
411483.3.peg.4.site.18, 4, 149, 153
411483.3.peg.4.site.19, 7, 147, 154
411483.3.peg.4.site.20, 2, 151, 153
411483.3.peg.4.site.21, 3, 153, 156
411483.3.peg.4.site.22, 94, 146, 240
411483.3.peg.4.site.23, 21, 149, 170
411483.3.peg.4.site.24, 2, 152, 154
411483.3.peg.4.site.25, 1, 151, 152
411483.3.peg.4.site.26, 10, 153, 163
411483.3.peg.4.site.27, 3, 153, 156
411483.3.peg.4.site.28, 7, 146, 153
411483.3.peg.4.site.29, 2, 151, 153
411483.3.peg.4.site.30, 60, 148, 208
411483.3.peg.4.site.31, 60, 136, 196
411483.3.peg.4.site.32, 2, 144, 146
411483.3.peg.4.site.33, 1, 145, 146
411483.3.peg.4.site.34, 3, 135, 138
411483.3.peg.4.site.35, 1, 138, 139
411483.3.peg.4.site.36, 146, 146, 292
411483.3.peg.4.site.37, 5, 143, 148
411483.3.peg.4.site.38, 1, 149, 150
411483.3.peg.4.site.39, 8, 151, 159
411483.3.peg.4.site.40, 1, 153, 154
411483.3.peg.4.site.41, 2, 151, 153
411483.3.peg.4.site.42, 3, 150, 153
411483.3.peg.4.site.43, 3, 149, 152
411483.3.peg.4.site.44, 6, 150, 156
411483.3.peg.4.site.45, 4, 150, 154
411483.3.peg.4.site.46, 12, 149, 161
411483.3.peg.4.site.47, 1, 153, 154
411483.3.peg.4.site.48, 3, 152, 155
411483.3.peg.4.site.49, 4, 151, 155
411483.3.peg.4.site.50, 13, 151, 164
411483.3.peg.4.site.51, 1, 153, 154
411483.3.peg.4.site.52, 1, 153, 154
411483.3.peg.4.site.53, 20, 151, 171
411483.3.peg.4.site.54, 2, 148, 150
411483.3.peg.4.site.55, 2, 150, 152
411483.3.peg.4.site.56, 1, 149, 150
411483.3.peg.4.site.57, 28, 144, 172
411483.3.peg.4.site.58, 3, 148, 151
411483.3.peg.4.site.59, 1, 139, 140
411483.3.peg.4.site.60, 0, 140, 140
411483.3.peg.4.site.61, 3, 134, 137
411483.3.peg.4.site.62, 3, 132, 135
411483.3.peg.4.site.63, 94, 120, 214
411483.3.peg.4.site.64, 127, 135, 262
411483.3.peg.4.site.65, 138, 138, 276
411483.3.peg.4.site.66, 4, 148, 152
411483.3.peg.4.site.67, 3, 153, 156
411483.3.peg.4.site.68, 1, 150, 151
411483.3.peg.4.site.69, 1, 152, 153
411483.3.peg.4.site.70, 1, 153, 154
411483.3.peg.4.site.71, 0, 151, 151
411483.3.peg.4.site.72, 7, 149, 156
411483.3.peg.4.site.73, 3, 148, 151
411483.3.peg.4.site.74, 1, 146, 147
411483.3.peg.4.site.75, 1, 148, 149
411483.3.peg.4.site.76, 1, 150, 151
411483.3.peg.4.site.77, 1, 152, 153
411483.3.peg.4.site.78, 2, 152, 154
411483.3.peg.4.site.79, 1, 153, 154
411483.3.peg.4.site.80, 6, 152, 158
411483.3.peg.4.site.81, 3, 152, 155
411483.3.peg.4.site.82, 3, 155, 158
411483.3.peg.8.site.1, 13, 102, 115
411483.3.peg.8.site.2, 6, 113, 119
411483.3.peg.8.site.3, 2, 112, 114
411483.3.peg.8.site.4, 12, 114, 126
411483.3.peg.8.site.5, 2, 115, 117
411483.3.peg.8.site.6, 6, 103, 109
411483.3.peg.8.site.7, 3, 85, 88
411483.3.peg.8.site.8, 1, 109, 110
411483.3.peg.8.site.9, 1, 104, 105
411483.3.peg.8.site.10, 2, 140, 142
411483.3.peg.8.site.11, 1, 139, 140
411483.3.peg.8.site.12, 2, 144, 146
411483.3.peg.8.site.13, 1, 147, 148
411483.3.peg.8.site.14, 1, 146, 147
411483.3.peg.8.site.15, 46, 122, 168
411483.3.peg.8.site.16, 43, 129, 172
411483.3.peg.8.site.17, 1, 130, 131
411483.3.peg.8.site.18, 4, 124, 128
411483.3.peg.8.site.19, 17, 124, 141
411483.3.peg.8.site.20, 2, 122, 124
411483.3.peg.8.site.21, 4, 128, 132
411483.3.peg.8.site.22, 2, 125, 127
411483.3.peg.8.site.23, 3, 132, 135
411483.3.peg.8.site.24, 1, 145, 146
411483.3.peg.8.site.25, 15, 146, 161
411483.3.peg.8.site.26, 2, 149, 151
411483.3.peg.8.site.27, 1, 146, 147
411483.3.peg.8.site.28, 1, 143, 144
411483.3.peg.8.site.29, 0, 147, 147
411483.3.peg.8.site.30, 2, 146, 148
411483.3.peg.8.site.31, 1, 143, 144
411483.3.peg.8.site.32, 3, 139, 142
411483.3.peg.8.site.33, 11, 139, 150
411483.3.peg.8.site.34, 1, 138, 139
411483.3.peg.8.site.35, 141, 141, 282
411483.3.peg.8.site.36, 130, 141, 271
411483.3.peg.8.site.37, 3, 145, 148
411483.3.peg.8.site.38, 1, 144, 145
411483.3.peg.8.site.39, 55, 140, 195
411483.3.peg.8.site.40, 36, 141, 177
411483.3.peg.8.site.41, 3, 152, 155
411483.3.peg.8.site.42, 1, 152, 153
411483.3.peg.8.site.43, 0, 153, 153
411483.3.peg.8.site.44, 27, 143, 170
411483.3.peg.8.site.45, 7, 149, 156
411483.3.peg.8.site.46, 1, 150, 151
411483.3.peg.8.site.47, 3, 148, 151
411483.3.peg.8.site.48, 53, 135, 188
411483.3.peg.8.site.49, 9, 133, 142
411483.3.peg.8.site.50, 6, 145, 151
411483.3.peg.8.site.51, 5, 146, 151
411483.3.peg.8.site.52, 7, 141, 148
411483.3.peg.8.site.53, 3, 144, 147
411483.3.peg.8.site.54, 5, 151, 156
411483.3.peg.8.site.55, 17, 154, 171
411483.3.peg.8.site.56, 2, 155, 157
411483.3.peg.8.site.57, 4, 155, 159
411483.3.peg.8.site.58, 1, 152, 153
411483.3.peg.8.site.59, 2, 153, 155
411483.3.peg.8.site.60, 5, 147, 152
411483.3.peg.8.site.61, 1, 144, 145
411483.3.peg.8.site.62, 6, 138, 144
411483.3.peg.8.site.63, 14, 141, 155
411483.3.peg.8.site.64, 1, 155, 156
411483.3.peg.8.site.65, 0, 154, 154
411483.3.peg.8.site.66, 6, 154, 160
411483.3.peg.8.site.67, 3, 153, 156
411483.3.peg.8.site.68, 27, 148, 175
411483.3.peg.8.site.69, 2, 152, 154
411483.3.peg.8.site.70, 8, 150, 158
411483.3.peg.8.site.71, 2, 148, 150
411483.3.peg.8.site.72, 7, 150, 157
411483.3.peg.8.site.73, 11, 147, 158
411483.3.peg.8.site.74, 1, 145, 146
411483.3.peg.8.site.75, 6, 149, 155
411483.3.peg.8.site.76, 12, 144, 156
411483.3.peg.8.site.77, 5, 151, 156
411483.3.peg.8.site.78, 0, 151, 151
411483.3.peg.8.site.79, 1, 154, 155
411483.3.peg.8.site.80, 32, 143, 175
411483.3.peg.8.site.81, 1, 152, 153
411483.3.peg.8.site.82, 8, 154, 162
411483.3.peg.8.site.83, 1, 155, 156
411483.3.peg.8.site.84, 2, 152, 154
411483.3.peg.8.site.85, 5, 153, 158
411483.3.peg.8.site.86, 26, 140, 166
411483.3.peg.8.site.87, 2, 154, 156
411483.3.peg.8.site.88, 4, 153, 157
411483.3.peg.8.site.89, 3, 154, 157
411483.3.peg.8.site.90, 3, 154, 157
411483.3.peg.8.site.91, 0, 154, 154
411483.3.peg.8.site.92, 4, 152, 156
411483.3.peg.8.site.93, 18, 146, 164
411483.3.peg.8.site.94, 10, 150, 160
411483.3.peg.8.site.95, 85, 147, 232
411483.3.peg.8.site.96, 1, 154, 155
411483.3.peg.8.site.97, 4, 152, 156
411483.3.peg.8.site.98, 2, 143, 145
411483.3.peg.8.site.99, 63, 134, 197
411483.3.peg.8.site.100, 63, 134, 197
411483.3.peg.8.site.101, 6, 145, 151
411483.3.peg.8.site.102, 2, 148, 150
411483.3.peg.8.site.103, 61, 126, 187
411483.3.peg.8.site.104, 62, 121, 183
411483.3.peg.8.site.105, 3, 114, 117
411483.3.peg.8.site.106, 18, 127, 145
411483.3.peg.8.site.107, 29, 134, 163
411483.3.peg.8.site.108, 1, 147, 148
411483.3.peg.8.site.109, 3, 146, 149
411483.3.peg.8.site.110, 1, 146, 147
411483.3.peg.8.site.111, 8, 143, 151
411483.3.peg.8.site.112, 1, 147, 148
411483.3.peg.8.site.113, 36, 138, 174
411483.3.peg.8.site.114, 97, 146, 243
411483.3.peg.8.site.115, 10, 151, 161
411483.3.peg.8.site.116, 2, 153, 155
411483.3.peg.8.site.117, 3, 151, 154
411483.3.peg.8.site.118, 6, 153, 159
411483.3.peg.8.site.119, 1, 153, 154
411483.3.peg.8.site.120, 7, 152, 159
411483.3.peg.8.site.121, 15, 150, 165
411483.3.peg.8.site.122, 1, 152, 153
411483.3.peg.8.site.123, 57, 139, 196
411483.3.peg.8.site.124, 7, 150, 157
411483.3.peg.8.site.125, 2, 147, 149
411483.3.peg.8.site.126, 1, 145, 146
411483.3.peg.8.site.127, 8, 136, 144
411483.3.peg.8.site.128, 1, 140, 141
411483.3.peg.8.site.129, 1, 135, 136
411483.3.peg.8.site.130, 1, 143, 144
411483.3.peg.8.site.131, 3, 144, 147
411483.3.peg.8.site.132, 1, 150, 151
411483.3.peg.8.site.133, 11, 149, 160
411483.3.peg.8.site.134, 7, 153, 160
411483.3.peg.8.site.135, 2, 154, 156
411483.3.peg.9.site.1, 2, 153, 155
411483.3.peg.9.site.2, 18, 145, 163
411483.3.peg.9.site.3, 8, 138, 146
411483.3.peg.9.site.4, 0, 141, 141
411483.3.peg.9.site.5, 40, 132, 172
411483.3.peg.9.site.6, 1, 144, 145
411483.3.peg.9.site.7, 0, 147, 147
411483.3.peg.9.site.8, 0, 148, 148
411483.3.peg.9.site.9, 4, 142, 146
411483.3.peg.9.site.10, 1, 149, 150
411483.3.peg.9.site.11, 4, 147, 151
411483.3.peg.9.site.12, 2, 146, 148
411483.3.peg.9.site.13, 5, 145, 150
411483.3.peg.9.site.14, 1, 149, 150
411483.3.peg.9.site.15, 134, 146, 280
411483.3.peg.9.site.16, 10, 149, 159
411483.3.peg.9.site.17, 2, 154, 156
411483.3.peg.9.site.18, 0, 153, 153
411483.3.peg.9.site.19, 1, 147, 148
411483.3.peg.9.site.20, 1, 152, 153
411483.3.peg.9.site.21, 7, 147, 154
411483.3.peg.9.site.22, 5, 144, 149
411483.3.peg.9.site.23, 4, 149, 153
411483.3.peg.9.site.24, 22, 138, 160
411483.3.peg.9.site.25, 4, 145, 149
411483.3.peg.9.site.26, 2, 143, 145
411483.3.peg.9.site.27, 1, 146, 147
411483.3.peg.9.site.28, 9, 136, 145
411483.3.peg.9.site.29, 1, 141, 142
411483.3.peg.9.site.30, 1, 138, 139
411483.3.peg.9.site.31, 7, 139, 146
411483.3.peg.9.site.32, 9, 137, 146
411483.3.peg.9.site.33, 2, 146, 148
411483.3.peg.9.site.34, 2, 144, 146
411483.3.peg.9.site.35, 4, 151, 155
411483.3.peg.9.site.36, 10, 147, 157
411483.3.peg.9.site.37, 7, 153, 160
411483.3.peg.9.site.38, 7, 150, 157
411483.3.peg.9.site.39, 2, 155, 157
411483.3.peg.9.site.40, 2, 155, 157
411483.3.peg.9.site.41, 1, 155, 156
411483.3.peg.9.site.42, 92, 149, 241
411483.3.peg.9.site.43, 2, 155, 157
411483.3.peg.9.site.44, 69, 147, 216
411483.3.peg.9.site.45, 3, 154, 157
411483.3.peg.9.site.46, 3, 154, 157
411483.3.peg.9.site.47, 3, 155, 158
411483.3.peg.9.site.48, 3, 152, 155
411483.3.peg.9.site.49, 9, 152, 161
411483.3.peg.9.site.50, 3, 155, 158
411483.3.peg.9.site.51, 5, 150, 155
411483.3.peg.9.site.52, 7, 152, 159
411483.3.peg.9.site.53, 2, 152, 154
411483.3.peg.9.site.54, 3, 151, 154
411483.3.peg.9.site.55, 6, 145, 151
411483.3.peg.9.site.56, 10, 147, 157
411483.3.peg.9.site.57, 6, 144, 150
411483.3.peg.9.site.58, 8, 141, 149
411483.3.peg.9.site.59, 4, 141, 145
411483.3.peg.9.site.60, 4, 140, 144
