site, alts, refs, total
411483.3.peg.9.site.61, 5, 145, 150
411483.3.peg.9.site.62, 9, 139, 148
411483.3.peg.9.site.63, 26, 138, 164
411483.3.peg.9.site.64, 1, 151, 152
411483.3.peg.9.site.65, 2, 150, 152
411483.3.peg.9.site.66, 6, 152, 158
411483.3.peg.9.site.67, 4, 149, 153
411483.3.peg.9.site.68, 79, 132, 211
411483.3.peg.9.site.69, 2, 152, 154
411483.3.peg.9.site.70, 1, 151, 152
411483.3.peg.9.site.71, 5, 152, 157
411483.3.peg.9.site.72, 7, 152, 159
411483.3.peg.9.site.73, 3, 152, 155
411483.3.peg.9.site.74, 1, 150, 151
411483.3.peg.9.site.75, 2, 150, 152
411483.3.peg.9.site.76, 7, 151, 158
411483.3.peg.9.site.77, 2, 149, 151
411483.3.peg.9.site.78, 6, 149, 155
411483.3.peg.9.site.79, 2, 145, 147
411483.3.peg.9.site.80, 1, 139, 140
411483.3.peg.9.site.81, 1, 138, 139
411483.3.peg.9.site.82, 1, 136, 137
411483.3.peg.9.site.83, 52, 118, 170
411483.3.peg.9.site.84, 16, 120, 136
411483.3.peg.9.site.85, 7, 122, 129
411483.3.peg.9.site.86, 4, 107, 111
411483.3.peg.9.site.87, 1, 115, 116
411483.3.peg.9.site.88, 101, 115, 216
411483.3.peg.9.site.89, 11, 110, 121
411483.3.peg.9.site.90, 30, 105, 135
411483.3.peg.9.site.91, 5, 109, 114
411483.3.peg.9.site.92, 6, 118, 124
411483.3.peg.9.site.93, 3, 118, 121
411483.3.peg.9.site.94, 2, 129, 131
411483.3.peg.9.site.95, 63, 122, 185
411483.3.peg.9.site.96, 13, 134, 147
411483.3.peg.9.site.97, 10, 133, 143
411483.3.peg.9.site.98, 2, 143, 145
411483.3.peg.9.site.99, 6, 142, 148
411483.3.peg.9.site.100, 3, 144, 147
411483.3.peg.9.site.101, 87, 127, 214
411483.3.peg.9.site.102, 24, 139, 163
411483.3.peg.9.site.103, 124, 138, 262
411483.3.peg.9.site.104, 9, 135, 144
411483.3.peg.9.site.105, 11, 140, 151
411483.3.peg.9.site.106, 2, 145, 147
411483.3.peg.9.site.107, 1, 143, 144
411483.3.peg.9.site.108, 2, 144, 146
411483.3.peg.9.site.109, 0, 148, 148
411483.3.peg.9.site.110, 2, 147, 149
411483.3.peg.9.site.111, 10, 135, 145
411483.3.peg.9.site.112, 81, 118, 199
411483.3.peg.9.site.113, 1, 136, 137
411483.3.peg.9.site.114, 21, 131, 152
411483.3.peg.9.site.115, 10, 127, 137
411483.3.peg.9.site.116, 15, 118, 133
411483.3.peg.9.site.117, 95, 120, 215
411483.3.peg.9.site.118, 93, 120, 213
411483.3.peg.9.site.119, 5, 119, 124
411483.3.peg.9.site.120, 4, 117, 121
411483.3.peg.9.site.121, 4, 117, 121
411483.3.peg.9.site.122, 2, 116, 118
411483.3.peg.9.site.123, 9, 106, 115
411483.3.peg.9.site.124, 11, 108, 119
411483.3.peg.9.site.125, 0, 116, 116
411483.3.peg.9.site.126, 4, 118, 122
411483.3.peg.9.site.127, 2, 116, 118
411483.3.peg.9.site.128, 8, 111, 119
411483.3.peg.9.site.129, 3, 116, 119
411483.3.peg.9.site.130, 3, 120, 123
411483.3.peg.9.site.131, 4, 127, 131
411483.3.peg.9.site.132, 57, 122, 179
411483.3.peg.9.site.133, 87, 124, 211
411483.3.peg.9.site.134, 17, 121, 138
411483.3.peg.9.site.135, 4, 135, 139
411483.3.peg.9.site.136, 40, 136, 176
411483.3.peg.9.site.137, 32, 136, 168
411483.3.peg.9.site.138, 1, 143, 144
411483.3.peg.9.site.139, 0, 143, 143
411483.3.peg.9.site.140, 3, 143, 146
411483.3.peg.9.site.141, 23, 141, 164
411483.3.peg.9.site.142, 0, 143, 143
411483.3.peg.9.site.143, 78, 135, 213
411483.3.peg.9.site.144, 1, 139, 140
411483.3.peg.9.site.145, 4, 145, 149
411483.3.peg.9.site.146, 1, 145, 146
411483.3.peg.9.site.147, 2, 145, 147
411483.3.peg.9.site.148, 9, 137, 146
411483.3.peg.9.site.149, 0, 134, 134
411483.3.peg.9.site.150, 6, 133, 139
411483.3.peg.9.site.151, 0, 130, 130
411483.3.peg.9.site.152, 1, 130, 131
411483.3.peg.9.site.153, 1, 129, 130
411483.3.peg.9.site.154, 2, 128, 130
411483.3.peg.9.site.155, 3, 133, 136
411483.3.peg.9.site.156, 1, 136, 137
411483.3.peg.9.site.157, 2, 143, 145
411483.3.peg.9.site.158, 4, 142, 146
411483.3.peg.9.site.159, 12, 138, 150
411483.3.peg.9.site.160, 1, 142, 143
411483.3.peg.9.site.161, 11, 146, 157
411483.3.peg.9.site.162, 9, 138, 147
411483.3.peg.9.site.163, 2, 140, 142
411483.3.peg.9.site.164, 33, 134, 167
411483.3.peg.9.site.165, 15, 143, 158
411483.3.peg.9.site.166, 85, 137, 222
411483.3.peg.9.site.167, 63, 137, 200
411483.3.peg.9.site.168, 1, 142, 143
411483.3.peg.9.site.169, 2, 139, 141
411483.3.peg.9.site.170, 6, 143, 149
411483.3.peg.156.site.1, 10, 153, 163
411483.3.peg.156.site.2, 2, 153, 155
411483.3.peg.156.site.3, 1, 152, 153
411483.3.peg.156.site.4, 3, 148, 151
411483.3.peg.156.site.5, 137, 141, 278
411483.3.peg.156.site.6, 0, 132, 132
411483.3.peg.156.site.7, 8, 132, 140
411483.3.peg.156.site.8, 0, 140, 140
411483.3.peg.156.site.9, 131, 141, 272
411483.3.peg.156.site.10, 2, 139, 141
411483.3.peg.156.site.11, 17, 145, 162
411483.3.peg.156.site.12, 8, 143, 151
411483.3.peg.156.site.13, 3, 152, 155
411483.3.peg.156.site.14, 3, 154, 157
411483.3.peg.156.site.15, 2, 154, 156
411483.3.peg.156.site.16, 2, 154, 156
411483.3.peg.156.site.17, 2, 155, 157
411483.3.peg.156.site.18, 4, 152, 156
411483.3.peg.156.site.19, 0, 154, 154
411483.3.peg.156.site.20, 47, 150, 197
411483.3.peg.156.site.21, 17, 148, 165
411483.3.peg.156.site.22, 2, 149, 151
411483.3.peg.156.site.23, 1, 151, 152
411483.3.peg.156.site.24, 0, 152, 152
411483.3.peg.156.site.25, 3, 143, 146
411483.3.peg.156.site.26, 1, 149, 150
411483.3.peg.156.site.27, 1, 145, 146
411483.3.peg.156.site.28, 3, 148, 151
411483.3.peg.156.site.29, 132, 140, 272
411483.3.peg.156.site.30, 3, 145, 148
411483.3.peg.156.site.31, 4, 145, 149
411483.3.peg.156.site.32, 7, 142, 149
411483.3.peg.156.site.33, 8, 147, 155
411483.3.peg.156.site.34, 3, 149, 152
411483.3.peg.156.site.35, 2, 150, 152
411483.3.peg.156.site.36, 2, 152, 154
411483.3.peg.156.site.37, 8, 150, 158
411483.3.peg.156.site.38, 0, 151, 151
411483.3.peg.156.site.39, 15, 150, 165
411483.3.peg.156.site.40, 0, 151, 151
411483.3.peg.156.site.41, 1, 151, 152
411483.3.peg.156.site.42, 8, 148, 156
411483.3.peg.156.site.43, 1, 150, 151
411483.3.peg.156.site.44, 3, 154, 157
411483.3.peg.156.site.45, 2, 155, 157
411483.3.peg.156.site.46, 2, 150, 152
411483.3.peg.156.site.47, 31, 149, 180
411483.3.peg.156.site.48, 23, 153, 176
411483.3.peg.156.site.49, 20, 153, 173
411483.3.peg.156.site.50, 6, 151, 157
411483.3.peg.156.site.51, 3, 154, 157
411483.3.peg.156.site.52, 9, 144, 153
411483.3.peg.156.site.53, 0, 139, 139
411483.3.peg.156.site.54, 1, 151, 152
411483.3.peg.156.site.55, 6, 150, 156
411483.3.peg.156.site.56, 16, 152, 168
411483.3.peg.156.site.57, 14, 148, 162
411483.3.peg.156.site.58, 111, 140, 251
411483.3.peg.156.site.59, 5, 149, 154
411483.3.peg.156.site.60, 0, 149, 149
411483.3.peg.156.site.61, 2, 150, 152
411483.3.peg.156.site.62, 29, 148, 177
411483.3.peg.156.site.63, 2, 153, 155
411483.3.peg.156.site.64, 0, 152, 152
411483.3.peg.156.site.65, 2, 153, 155
411483.3.peg.156.site.66, 6, 152, 158
411483.3.peg.156.site.67, 0, 153, 153
411483.3.peg.156.site.68, 1, 154, 155
411483.3.peg.156.site.69, 66, 143, 209
411483.3.peg.156.site.70, 2, 153, 155
411483.3.peg.156.site.71, 3, 146, 149
411483.3.peg.156.site.72, 39, 138, 177
411483.3.peg.156.site.73, 1, 145, 146
411483.3.peg.156.site.74, 2, 145, 147
411483.3.peg.156.site.75, 1, 142, 143
411483.3.peg.156.site.76, 2, 146, 148
411483.3.peg.156.site.77, 23, 142, 165
411483.3.peg.156.site.78, 0, 146, 146
411483.3.peg.156.site.79, 63, 136, 199
411483.3.peg.156.site.80, 1, 152, 153
411483.3.peg.156.site.81, 6, 153, 159
411483.3.peg.156.site.82, 17, 149, 166
411483.3.peg.156.site.83, 53, 140, 193
411483.3.peg.156.site.84, 4, 152, 156
411483.3.peg.156.site.85, 2, 155, 157
411483.3.peg.156.site.86, 5, 152, 157
411483.3.peg.156.site.87, 2, 152, 154
411483.3.peg.156.site.88, 0, 154, 154
411483.3.peg.156.site.89, 1, 154, 155
411483.3.peg.156.site.90, 6, 152, 158
411483.3.peg.156.site.91, 4, 152, 156
411483.3.peg.156.site.92, 18, 147, 165
411483.3.peg.156.site.93, 2, 155, 157
411483.3.peg.156.site.94, 6, 154, 160
411483.3.peg.156.site.95, 6, 143, 149
411483.3.peg.156.site.96, 3, 154, 157
411483.3.peg.156.site.97, 0, 132, 132
411483.3.peg.155.site.1, 24, 116, 140
411483.3.peg.155.site.2, 6, 135, 141
411483.3.peg.155.site.3, 3, 141, 144
411483.3.peg.155.site.4, 6, 150, 156
411483.3.peg.155.site.5, 2, 150, 152
411483.3.peg.155.site.6, 22, 143, 165
411483.3.peg.155.site.7, 4, 150, 154
411483.3.peg.155.site.8, 1, 152, 153
411483.3.peg.155.site.9, 46, 137, 183
411483.3.peg.155.site.10, 8, 145, 153
411483.3.peg.155.site.11, 5, 149, 154
411483.3.peg.155.site.12, 3, 148, 151
411483.3.peg.155.site.13, 9, 150, 159
411483.3.peg.155.site.14, 1, 149, 150
411483.3.peg.155.site.15, 2, 146, 148
411483.3.peg.155.site.16, 53, 139, 192
411483.3.peg.155.site.17, 9, 146, 155
411483.3.peg.155.site.18, 0, 147, 147
411483.3.peg.155.site.19, 7, 149, 156
411483.3.peg.155.site.20, 4, 147, 151
411483.3.peg.155.site.21, 103, 138, 241
411483.3.peg.155.site.22, 2, 147, 149
411483.3.peg.155.site.23, 7, 148, 155
411483.3.peg.155.site.24, 1, 148, 149
411483.3.peg.155.site.25, 90, 125, 215
411483.3.peg.155.site.26, 4, 146, 150
411483.3.peg.155.site.27, 1, 143, 144
411483.3.peg.155.site.28, 24, 147, 171
411483.3.peg.155.site.29, 3, 150, 153
411483.3.peg.155.site.30, 12, 143, 155
411483.3.peg.155.site.31, 2, 151, 153
411483.3.peg.155.site.32, 1, 149, 150
411483.3.peg.155.site.33, 1, 150, 151
411483.3.peg.155.site.34, 8, 142, 150
411483.3.peg.155.site.35, 5, 149, 154
411483.3.peg.155.site.36, 36, 143, 179
411483.3.peg.155.site.37, 1, 143, 144
411483.3.peg.155.site.38, 11, 135, 146
411483.3.peg.155.site.39, 1, 145, 146
411483.3.peg.155.site.40, 8, 136, 144
411483.3.peg.155.site.41, 4, 136, 140
411483.3.peg.155.site.42, 0, 140, 140
411483.3.peg.155.site.43, 2, 138, 140
411483.3.peg.155.site.44, 1, 143, 144
411483.3.peg.155.site.45, 81, 134, 215
411483.3.peg.155.site.46, 128, 137, 265
411483.3.peg.155.site.47, 11, 141, 152
411483.3.peg.155.site.48, 63, 129, 192
411483.3.peg.155.site.49, 1, 145, 146
411483.3.peg.155.site.50, 14, 146, 160
411483.3.peg.155.site.51, 1, 149, 150
411483.3.peg.155.site.52, 0, 150, 150
411483.3.peg.155.site.53, 1, 147, 148
411483.3.peg.155.site.54, 13, 142, 155
411483.3.peg.155.site.55, 2, 147, 149
411483.3.peg.155.site.56, 8, 145, 153
411483.3.peg.155.site.57, 5, 144, 149
411483.3.peg.155.site.58, 3, 143, 146
411483.3.peg.155.site.59, 7, 143, 150
411483.3.peg.155.site.60, 7, 141, 148
411483.3.peg.155.site.61, 69, 125, 194
411483.3.peg.155.site.62, 37, 129, 166
411483.3.peg.155.site.63, 1, 131, 132
411483.3.peg.155.site.64, 0, 132, 132
411483.3.peg.155.site.65, 4, 127, 131
411483.3.peg.155.site.66, 0, 124, 124
411483.3.peg.155.site.67, 1, 136, 137
411483.3.peg.155.site.68, 5, 135, 140
411483.3.peg.155.site.69, 5, 137, 142
411483.3.peg.155.site.70, 2, 130, 132
411483.3.peg.155.site.71, 1, 137, 138
411483.3.peg.155.site.72, 3, 136, 139
411483.3.peg.155.site.73, 1, 138, 139
411483.3.peg.155.site.74, 0, 145, 145
411483.3.peg.155.site.75, 1, 146, 147
411483.3.peg.155.site.76, 1, 137, 138
411483.3.peg.155.site.77, 9, 141, 150
411483.3.peg.155.site.78, 8, 146, 154
411483.3.peg.155.site.79, 1, 152, 153
411483.3.peg.155.site.80, 12, 145, 157
411483.3.peg.155.site.81, 0, 151, 151
411483.3.peg.155.site.82, 7, 145, 152
411483.3.peg.155.site.83, 3, 152, 155
411483.3.peg.155.site.84, 2, 146, 148
411483.3.peg.155.site.85, 1, 147, 148
411483.3.peg.155.site.86, 1, 152, 153
411483.3.peg.155.site.87, 4, 149, 153
411483.3.peg.155.site.88, 2, 154, 156
411483.3.peg.155.site.89, 6, 153, 159
411483.3.peg.153.site.1, 0, 155, 155
411483.3.peg.153.site.2, 1, 155, 156
411483.3.peg.153.site.3, 1, 153, 154
411483.3.peg.153.site.4, 0, 153, 153
411483.3.peg.153.site.5, 4, 150, 154
411483.3.peg.153.site.6, 3, 150, 153
411483.3.peg.153.site.7, 0, 153, 153
411483.3.peg.153.site.8, 0, 153, 153
411483.3.peg.153.site.9, 0, 154, 154
411483.3.peg.153.site.10, 3, 154, 157
411483.3.peg.153.site.11, 0, 152, 152
411483.3.peg.153.site.12, 0, 152, 152
411483.3.peg.153.site.13, 101, 142, 243
411483.3.peg.153.site.14, 3, 152, 155
411483.3.peg.153.site.15, 2, 150, 152
411483.3.peg.153.site.16, 1, 150, 151
411483.3.peg.153.site.17, 30, 146, 176
411483.3.peg.153.site.18, 1, 142, 143
411483.3.peg.153.site.19, 1, 141, 142
411483.3.peg.153.site.20, 125, 136, 261
411483.3.peg.153.site.21, 10, 128, 138
411483.3.peg.153.site.22, 2, 151, 153
411483.3.peg.153.site.23, 3, 153, 156
411483.3.peg.153.site.24, 8, 155, 163
411483.3.peg.153.site.25, 24, 147, 171
411483.3.peg.153.site.26, 8, 154, 162
411483.3.peg.153.site.27, 0, 153, 153
411483.3.peg.153.site.28, 133, 150, 283
411483.3.peg.153.site.29, 100, 142, 242
411483.3.peg.153.site.30, 2, 154, 156
411483.3.peg.153.site.31, 1, 154, 155
411483.3.peg.153.site.32, 124, 142, 266
411483.3.peg.153.site.33, 0, 153, 153
411483.3.peg.153.site.34, 6, 153, 159
411483.3.peg.153.site.35, 0, 153, 153
411483.3.peg.153.site.36, 0, 154, 154
411483.3.peg.153.site.37, 2, 150, 152
411483.3.peg.153.site.38, 1, 154, 155
411483.3.peg.153.site.39, 13, 150, 163
411483.3.peg.153.site.40, 2, 154, 156
411483.3.peg.153.site.41, 2, 155, 157
411483.3.peg.153.site.42, 3, 155, 158
411483.3.peg.153.site.43, 5, 153, 158
411483.3.peg.153.site.44, 1, 155, 156
411483.3.peg.153.site.45, 2, 150, 152
411483.3.peg.153.site.46, 1, 153, 154
411483.3.peg.153.site.47, 0, 152, 152
411483.3.peg.153.site.48, 0, 153, 153
411483.3.peg.153.site.49, 3, 152, 155
411483.3.peg.153.site.50, 7, 145, 152
411483.3.peg.153.site.51, 1, 151, 152
411483.3.peg.153.site.52, 1, 149, 150
411483.3.peg.153.site.53, 0, 152, 152
411483.3.peg.153.site.54, 11, 143, 154
411483.3.peg.153.site.55, 3, 152, 155
411483.3.peg.153.site.56, 4, 149, 153
411483.3.peg.153.site.57, 2, 151, 153
411483.3.peg.153.site.58, 0, 153, 153
411483.3.peg.153.site.59, 5, 152, 157
411483.3.peg.153.site.60, 1, 153, 154
411483.3.peg.153.site.61, 32, 151, 183
411483.3.peg.153.site.62, 2, 155, 157
411483.3.peg.153.site.63, 8, 150, 158
411483.3.peg.153.site.64, 7, 154, 161
411483.3.peg.153.site.65, 3, 154, 157
411483.3.peg.153.site.66, 1, 154, 155
411483.3.peg.153.site.67, 1, 154, 155
411483.3.peg.153.site.68, 45, 141, 186
411483.3.peg.153.site.69, 8, 150, 158
411483.3.peg.153.site.70, 2, 153, 155
411483.3.peg.153.site.71, 2, 151, 153
411483.3.peg.153.site.72, 1, 152, 153
411483.3.peg.153.site.73, 5, 151, 156
411483.3.peg.153.site.74, 0, 151, 151
411483.3.peg.153.site.75, 0, 153, 153
411483.3.peg.153.site.76, 3, 153, 156
411483.3.peg.153.site.77, 0, 153, 153
411483.3.peg.153.site.78, 123, 147, 270
411483.3.peg.153.site.79, 3, 154, 157
411483.3.peg.153.site.80, 1, 151, 152
411483.3.peg.153.site.81, 15, 148, 163
411483.3.peg.153.site.82, 131, 146, 277
411483.3.peg.153.site.83, 2, 149, 151
411483.3.peg.153.site.84, 11, 150, 161
411483.3.peg.153.site.85, 1, 152, 153
411483.3.peg.153.site.86, 1, 154, 155
411483.3.peg.153.site.87, 1, 152, 153
411483.3.peg.153.site.88, 3, 153, 156
411483.3.peg.1695.site.1, 7, 152, 159
411483.3.peg.1695.site.2, 68, 147, 215
411483.3.peg.1695.site.3, 0, 155, 155
411483.3.peg.1695.site.4, 1, 154, 155
411483.3.peg.1695.site.5, 1, 153, 154
411483.3.peg.1695.site.6, 3, 152, 155
411483.3.peg.1695.site.7, 1, 151, 152
411483.3.peg.1695.site.8, 1, 150, 151
411483.3.peg.1695.site.9, 0, 152, 152
411483.3.peg.1695.site.10, 15, 153, 168
411483.3.peg.1695.site.11, 1, 155, 156
411483.3.peg.1695.site.12, 3, 154, 157
411483.3.peg.1695.site.13, 2, 153, 155
411483.3.peg.1695.site.14, 7, 152, 159
411483.3.peg.1695.site.15, 1, 152, 153
411483.3.peg.1695.site.16, 3, 149, 152
411483.3.peg.1695.site.17, 56, 144, 200
411483.3.peg.1695.site.18, 15, 150, 165
411483.3.peg.1695.site.19, 6, 150, 156
411483.3.peg.1695.site.20, 3, 148, 151
411483.3.peg.1695.site.21, 2, 153, 155
411483.3.peg.1695.site.22, 20, 148, 168
411483.3.peg.1695.site.23, 8, 150, 158
411483.3.peg.1695.site.24, 7, 153, 160
411483.3.peg.1695.site.25, 1, 152, 153
411483.3.peg.1695.site.26, 88, 145, 233
411483.3.peg.1695.site.27, 17, 149, 166
411483.3.peg.1695.site.28, 1, 151, 152
411483.3.peg.1695.site.29, 106, 146, 252
411483.3.peg.1695.site.30, 1, 155, 156
411483.3.peg.1695.site.31, 1, 152, 153
411483.3.peg.1695.site.32, 23, 150, 173
411483.3.peg.1695.site.33, 16, 149, 165
411483.3.peg.1695.site.34, 6, 152, 158
411483.3.peg.1695.site.35, 5, 151, 156
411483.3.peg.1695.site.36, 1, 152, 153
411483.3.peg.1695.site.37, 5, 151, 156
411483.3.peg.1695.site.38, 0, 150, 150
411483.3.peg.1695.site.39, 29, 137, 166
411483.3.peg.1695.site.40, 32, 137, 169
411483.3.peg.1695.site.41, 3, 150, 153
411483.3.peg.1695.site.42, 9, 149, 158
411483.3.peg.1695.site.43, 5, 154, 159
411483.3.peg.1695.site.44, 92, 141, 233
411483.3.peg.1695.site.45, 0, 153, 153
411483.3.peg.1695.site.46, 0, 150, 150
411483.3.peg.1695.site.47, 0, 150, 150
411483.3.peg.1695.site.48, 1, 150, 151
411483.3.peg.1695.site.49, 3, 150, 153
411483.3.peg.1695.site.50, 5, 152, 157
411483.3.peg.1695.site.51, 5, 154, 159
411483.3.peg.1695.site.52, 31, 151, 182
411483.3.peg.1695.site.53, 1, 154, 155
411483.3.peg.1695.site.54, 4, 152, 156
411483.3.peg.1695.site.55, 11, 150, 161
411483.3.peg.1695.site.56, 1, 152, 153
411483.3.peg.1695.site.57, 8, 151, 159
411483.3.peg.1695.site.58, 7, 154, 161
411483.3.peg.1695.site.59, 17, 147, 164
411483.3.peg.1695.site.60, 3, 155, 158
411483.3.peg.1695.site.61, 1, 155, 156
411483.3.peg.1695.site.62, 0, 155, 155
411483.3.peg.1695.site.63, 117, 147, 264
411483.3.peg.1695.site.64, 8, 152, 160
411483.3.peg.1695.site.65, 1, 154, 155
411483.3.peg.1695.site.66, 2, 151, 153
411483.3.peg.1695.site.67, 6, 153, 159
411483.3.peg.400.site.1, 1, 103, 104
411483.3.peg.400.site.2, 6, 120, 126
411483.3.peg.400.site.3, 8, 116, 124
411483.3.peg.400.site.4, 1, 129, 130
411483.3.peg.400.site.5, 4, 125, 129
411483.3.peg.400.site.6, 17, 118, 135
411483.3.peg.400.site.7, 2, 121, 123
411483.3.peg.400.site.8, 0, 112, 112
411483.3.peg.400.site.9, 83, 91, 174
411483.3.peg.400.site.10, 59, 105, 164
411483.3.peg.400.site.11, 2, 112, 114
411483.3.peg.400.site.12, 2, 126, 128
411483.3.peg.400.site.13, 11, 127, 138
411483.3.peg.400.site.14, 1, 146, 147
411483.3.peg.400.site.15, 6, 140, 146
411483.3.peg.400.site.16, 3, 151, 154
411483.3.peg.400.site.17, 1, 153, 154
411483.3.peg.400.site.18, 14, 151, 165
411483.3.peg.400.site.19, 3, 151, 154
411483.3.peg.400.site.20, 8, 151, 159
411483.3.peg.400.site.21, 1, 151, 152
411483.3.peg.400.site.22, 13, 147, 160
411483.3.peg.400.site.23, 20, 143, 163
411483.3.peg.400.site.24, 8, 150, 158
411483.3.peg.400.site.25, 8, 151, 159
411483.3.peg.400.site.26, 2, 153, 155
411483.3.peg.400.site.27, 1, 153, 154
411483.3.peg.400.site.28, 17, 148, 165
411483.3.peg.400.site.29, 5, 153, 158
411483.3.peg.400.site.30, 3, 150, 153
411483.3.peg.400.site.31, 2, 151, 153
411483.3.peg.400.site.32, 6, 150, 156
411483.3.peg.239.site.1, 1, 151, 152
411483.3.peg.239.site.2, 62, 140, 202
411483.3.peg.239.site.3, 1, 148, 149
411483.3.peg.239.site.4, 16, 143, 159
411483.3.peg.239.site.5, 56, 135, 191
411483.3.peg.239.site.6, 0, 148, 148
411483.3.peg.239.site.7, 9, 143, 152
411483.3.peg.239.site.8, 0, 147, 147
411483.3.peg.239.site.9, 109, 140, 249
411483.3.peg.239.site.10, 102, 145, 247
411483.3.peg.239.site.11, 12, 148, 160
411483.3.peg.239.site.12, 5, 149, 154
411483.3.peg.239.site.13, 6, 150, 156
411483.3.peg.239.site.14, 94, 148, 242
411483.3.peg.239.site.15, 8, 154, 162
411483.3.peg.239.site.16, 5, 152, 157
411483.3.peg.239.site.17, 3, 150, 153
411483.3.peg.239.site.18, 11, 152, 163
411483.3.peg.239.site.19, 7, 151, 158
411483.3.peg.239.site.20, 13, 152, 165
411483.3.peg.239.site.21, 8, 150, 158
411483.3.peg.239.site.22, 39, 141, 180
411483.3.peg.239.site.23, 1, 150, 151
411483.3.peg.239.site.24, 1, 150, 151
411483.3.peg.239.site.25, 118, 148, 266
411483.3.peg.239.site.26, 4, 155, 159
411483.3.peg.239.site.27, 2, 152, 154
411483.3.peg.239.site.28, 10, 152, 162
411483.3.peg.239.site.29, 4, 154, 158
411483.3.peg.239.site.30, 1, 155, 156
411483.3.peg.239.site.31, 8, 154, 162
411483.3.peg.239.site.32, 33, 152, 185
411483.3.peg.239.site.33, 76, 143, 219
411483.3.peg.239.site.34, 3, 155, 158
411483.3.peg.239.site.35, 0, 154, 154
411483.3.peg.239.site.36, 76, 148, 224
411483.3.peg.239.site.37, 0, 154, 154
411483.3.peg.239.site.38, 3, 154, 157
411483.3.peg.239.site.39, 128, 146, 274
411483.3.peg.239.site.40, 2, 154, 156
411483.3.peg.239.site.41, 3, 155, 158
411483.3.peg.238.site.1, 2, 154, 156
411483.3.peg.238.site.2, 20, 149, 169
411483.3.peg.238.site.3, 5, 153, 158
411483.3.peg.238.site.4, 6, 154, 160
411483.3.peg.238.site.5, 2, 155, 157
411483.3.peg.238.site.6, 1, 155, 156
411483.3.peg.238.site.7, 1, 155, 156
411483.3.peg.238.site.8, 2, 152, 154
411483.3.peg.238.site.9, 3, 154, 157
411483.3.peg.238.site.10, 1, 154, 155
411483.3.peg.238.site.11, 2, 154, 156
411483.3.peg.238.site.12, 3, 151, 154
411483.3.peg.238.site.13, 2, 153, 155
411483.3.peg.238.site.14, 0, 151, 151
411483.3.peg.238.site.15, 8, 154, 162
411483.3.peg.238.site.16, 2, 151, 153
411483.3.peg.238.site.17, 2, 150, 152
411483.3.peg.238.site.18, 3, 151, 154
411483.3.peg.238.site.19, 8, 152, 160
411483.3.peg.238.site.20, 6, 154, 160
411483.3.peg.238.site.21, 0, 153, 153
411483.3.peg.238.site.22, 8, 154, 162
411483.3.peg.238.site.23, 1, 154, 155
411483.3.peg.238.site.24, 3, 154, 157
411483.3.peg.238.site.25, 2, 155, 157
411483.3.peg.238.site.26, 8, 152, 160
411483.3.peg.238.site.27, 9, 153, 162
411483.3.peg.238.site.28, 7, 153, 160
411483.3.peg.238.site.29, 19, 154, 173
411483.3.peg.238.site.30, 4, 155, 159
411483.3.peg.238.site.31, 3, 154, 157
411483.3.peg.238.site.32, 3, 155, 158
411483.3.peg.238.site.33, 1, 154, 155
411483.3.peg.238.site.34, 41, 148, 189
411483.3.peg.238.site.35, 1, 155, 156
411483.3.peg.238.site.36, 0, 153, 153
411483.3.peg.238.site.37, 8, 152, 160
411483.3.peg.238.site.38, 2, 154, 156
411483.3.peg.238.site.39, 5, 155, 160
411483.3.peg.238.site.40, 2, 154, 156
411483.3.peg.238.site.41, 1, 155, 156
411483.3.peg.238.site.42, 134, 150, 284
411483.3.peg.238.site.43, 2, 155, 157
411483.3.peg.238.site.44, 30, 148, 178
411483.3.peg.238.site.45, 3, 155, 158
411483.3.peg.238.site.46, 2, 152, 154
411483.3.peg.238.site.47, 8, 154, 162
411483.3.peg.238.site.48, 0, 155, 155
411483.3.peg.238.site.49, 115, 148, 263
