site, alts, refs, total
411483.3.peg.238.site.50, 8, 151, 159
411483.3.peg.238.site.51, 0, 154, 154
411483.3.peg.238.site.52, 1, 155, 156
411483.3.peg.549.site.1, 0, 146, 146
411483.3.peg.549.site.2, 3, 149, 152
411483.3.peg.549.site.3, 1, 136, 137
411483.3.peg.549.site.4, 2, 133, 135
411483.3.peg.549.site.5, 2, 126, 128
411483.3.peg.549.site.6, 27, 126, 153
411483.3.peg.549.site.7, 0, 139, 139
411483.3.peg.549.site.8, 9, 143, 152
411483.3.peg.549.site.9, 3, 143, 146
411483.3.peg.549.site.10, 2, 141, 143
411483.3.peg.549.site.11, 5, 137, 142
411483.3.peg.549.site.12, 5, 118, 123
411483.3.peg.549.site.13, 0, 121, 121
411483.3.peg.549.site.14, 2, 120, 122
411483.3.peg.549.site.15, 0, 109, 109
411483.3.peg.549.site.16, 1, 112, 113
411483.3.peg.549.site.17, 92, 102, 194
411483.3.peg.549.site.18, 94, 95, 189
411483.3.peg.549.site.19, 6, 98, 104
411483.3.peg.549.site.20, 1, 106, 107
411483.3.peg.549.site.21, 11, 112, 123
411483.3.peg.549.site.22, 5, 115, 120
411483.3.peg.549.site.23, 1, 133, 134
411483.3.peg.549.site.24, 19, 129, 148
411483.3.peg.549.site.25, 3, 130, 133
411483.3.peg.548.site.1, 0, 151, 151
411483.3.peg.548.site.2, 1, 155, 156
411483.3.peg.548.site.3, 8, 145, 153
411483.3.peg.548.site.4, 13, 147, 160
411483.3.peg.548.site.5, 4, 149, 153
411483.3.peg.548.site.6, 2, 145, 147
411483.3.peg.548.site.7, 2, 148, 150
411483.3.peg.548.site.8, 3, 148, 151
411483.3.peg.548.site.9, 141, 144, 285
411483.3.peg.548.site.10, 21, 138, 159
411483.3.peg.548.site.11, 2, 146, 148
411483.3.peg.548.site.12, 0, 148, 148
411483.3.peg.548.site.13, 14, 143, 157
411483.3.peg.548.site.14, 1, 150, 151
411483.3.peg.548.site.15, 4, 152, 156
411483.3.peg.548.site.16, 96, 144, 240
411483.3.peg.548.site.17, 152, 152, 304
411483.3.peg.548.site.18, 0, 153, 153
411483.3.peg.548.site.19, 2, 152, 154
411483.3.peg.548.site.20, 2, 153, 155
411483.3.peg.548.site.21, 3, 151, 154
411483.3.peg.548.site.22, 0, 148, 148
411483.3.peg.548.site.23, 3, 150, 153
411483.3.peg.548.site.24, 3, 145, 148
411483.3.peg.548.site.25, 4, 145, 149
411483.3.peg.548.site.26, 150, 150, 300
411483.3.peg.548.site.27, 0, 142, 142
411483.3.peg.548.site.28, 6, 140, 146
411483.3.peg.548.site.29, 4, 142, 146
411483.3.peg.548.site.30, 5, 138, 143
411483.3.peg.548.site.31, 10, 133, 143
411483.3.peg.548.site.32, 2, 135, 137
411483.3.peg.548.site.33, 7, 132, 139
411483.3.peg.548.site.34, 8, 134, 142
411483.3.peg.548.site.35, 105, 127, 232
411483.3.peg.548.site.36, 3, 135, 138
411483.3.peg.548.site.37, 1, 130, 131
411483.3.peg.548.site.38, 5, 134, 139
411483.3.peg.548.site.39, 1, 151, 152
411483.3.peg.548.site.40, 3, 145, 148
411483.3.peg.548.site.41, 7, 146, 153
411483.3.peg.548.site.42, 18, 143, 161
411483.3.peg.548.site.43, 1, 148, 149
411483.3.peg.548.site.44, 12, 141, 153
411483.3.peg.548.site.45, 4, 143, 147
411483.3.peg.548.site.46, 10, 133, 143
411483.3.peg.548.site.47, 9, 131, 140
411483.3.peg.548.site.48, 8, 128, 136
411483.3.peg.548.site.49, 1, 123, 124
411483.3.peg.548.site.50, 2, 123, 125
411483.3.peg.548.site.51, 7, 111, 118
411483.3.peg.548.site.52, 3, 110, 113
411483.3.peg.548.site.53, 2, 112, 114
411483.3.peg.548.site.54, 0, 105, 105
411483.3.peg.548.site.55, 0, 98, 98
411483.3.peg.401.site.1, 2, 155, 157
411483.3.peg.401.site.2, 14, 152, 166
411483.3.peg.401.site.3, 2, 155, 157
411483.3.peg.401.site.4, 0, 154, 154
411483.3.peg.401.site.5, 7, 153, 160
411483.3.peg.401.site.6, 3, 154, 157
411483.3.peg.401.site.7, 1, 151, 152
411483.3.peg.401.site.8, 3, 148, 151
411483.3.peg.401.site.9, 22, 147, 169
411483.3.peg.401.site.10, 123, 143, 266
411483.3.peg.401.site.11, 2, 149, 151
411483.3.peg.401.site.12, 1, 149, 150
411483.3.peg.401.site.13, 0, 149, 149
411483.3.peg.401.site.14, 6, 148, 154
411483.3.peg.401.site.15, 142, 148, 290
411483.3.peg.401.site.16, 5, 143, 148
411483.3.peg.401.site.17, 1, 141, 142
411483.3.peg.401.site.18, 3, 140, 143
411483.3.peg.401.site.19, 1, 144, 145
411483.3.peg.401.site.20, 1, 142, 143
411483.3.peg.401.site.21, 15, 134, 149
411483.3.peg.401.site.22, 2, 143, 145
411483.3.peg.401.site.23, 4, 146, 150
411483.3.peg.401.site.24, 0, 152, 152
411483.3.peg.401.site.25, 1, 151, 152
411483.3.peg.401.site.26, 1, 151, 152
411483.3.peg.401.site.27, 16, 145, 161
411483.3.peg.401.site.28, 0, 151, 151
411483.3.peg.401.site.29, 1, 151, 152
411483.3.peg.401.site.30, 36, 138, 174
411483.3.peg.401.site.31, 4, 141, 145
411483.3.peg.401.site.32, 60, 123, 183
411483.3.peg.401.site.33, 1, 125, 126
411483.3.peg.401.site.34, 1, 131, 132
411483.3.peg.401.site.35, 43, 127, 170
411483.3.peg.401.site.36, 4, 135, 139
411483.3.peg.401.site.37, 7, 126, 133
411483.3.peg.401.site.38, 5, 137, 142
411483.3.peg.401.site.39, 89, 136, 225
411483.3.peg.401.site.40, 4, 149, 153
411483.3.peg.401.site.41, 1, 150, 151
411483.3.peg.401.site.42, 14, 148, 162
411483.3.peg.401.site.43, 2, 143, 145
411483.3.peg.401.site.44, 16, 143, 159
411483.3.peg.401.site.45, 124, 134, 258
411483.3.peg.401.site.46, 16, 128, 144
411483.3.peg.401.site.47, 1, 128, 129
411483.3.peg.401.site.48, 98, 108, 206
411483.3.peg.401.site.49, 0, 116, 116
411483.3.peg.401.site.50, 3, 113, 116
411483.3.peg.401.site.51, 0, 111, 111
411483.3.peg.401.site.52, 1, 120, 121
411483.3.peg.401.site.53, 2, 124, 126
411483.3.peg.401.site.54, 0, 115, 115
411483.3.peg.401.site.55, 9, 130, 139
411483.3.peg.401.site.56, 129, 131, 260
411483.3.peg.401.site.57, 5, 132, 137
411483.3.peg.401.site.58, 1, 128, 129
411483.3.peg.401.site.59, 2, 136, 138
411483.3.peg.401.site.60, 4, 136, 140
411483.3.peg.401.site.61, 0, 132, 132
411483.3.peg.401.site.62, 1, 141, 142
411483.3.peg.401.site.63, 1, 124, 125
411483.3.peg.401.site.64, 13, 114, 127
411483.3.peg.401.site.65, 10, 121, 131
411483.3.peg.401.site.66, 6, 115, 121
411483.3.peg.401.site.67, 2, 113, 115
411483.3.peg.401.site.68, 1, 119, 120
411483.3.peg.401.site.69, 0, 114, 114
411483.3.peg.401.site.70, 67, 106, 173
411483.3.peg.401.site.71, 19, 104, 123
411483.3.peg.401.site.72, 2, 107, 109
411483.3.peg.401.site.73, 2, 115, 117
411483.3.peg.401.site.74, 3, 124, 127
411483.3.peg.401.site.75, 7, 120, 127
411483.3.peg.401.site.76, 1, 119, 120
411483.3.peg.401.site.77, 3, 115, 118
411483.3.peg.401.site.78, 3, 128, 131
411483.3.peg.401.site.79, 7, 123, 130
411483.3.peg.401.site.80, 26, 130, 156
411483.3.peg.401.site.81, 1, 146, 147
411483.3.peg.401.site.82, 1, 145, 146
411483.3.peg.401.site.83, 4, 148, 152
411483.3.peg.401.site.84, 1, 145, 146
411483.3.peg.401.site.85, 1, 144, 145
411483.3.peg.401.site.86, 14, 140, 154
411483.3.peg.401.site.87, 11, 139, 150
411483.3.peg.401.site.88, 16, 143, 159
411483.3.peg.401.site.89, 7, 143, 150
411483.3.peg.401.site.90, 0, 145, 145
411483.3.peg.401.site.91, 8, 147, 155
411483.3.peg.401.site.92, 5, 143, 148
411483.3.peg.401.site.93, 0, 149, 149
411483.3.peg.401.site.94, 6, 144, 150
411483.3.peg.401.site.95, 2, 142, 144
411483.3.peg.401.site.96, 2, 132, 134
411483.3.peg.401.site.97, 4, 129, 133
411483.3.peg.401.site.98, 2, 126, 128
411483.3.peg.401.site.99, 55, 122, 177
411483.3.peg.401.site.100, 125, 128, 253
411483.3.peg.401.site.101, 12, 129, 141
411483.3.peg.401.site.102, 137, 140, 277
411483.3.peg.401.site.103, 5, 133, 138
411483.3.peg.401.site.104, 10, 143, 153
411483.3.peg.401.site.105, 1, 149, 150
411483.3.peg.401.site.106, 1, 152, 153
411483.3.peg.401.site.107, 109, 139, 248
411483.3.peg.401.site.108, 1, 151, 152
411483.3.peg.401.site.109, 142, 152, 294
411483.3.peg.401.site.110, 2, 154, 156
411483.3.peg.545.site.1, 0, 154, 154
411483.3.peg.545.site.2, 0, 152, 152
411483.3.peg.545.site.3, 10, 151, 161
411483.3.peg.545.site.4, 7, 149, 156
411483.3.peg.545.site.5, 5, 152, 157
411483.3.peg.545.site.6, 0, 153, 153
411483.3.peg.545.site.7, 2, 152, 154
411483.3.peg.545.site.8, 1, 154, 155
411483.3.peg.545.site.9, 0, 152, 152
411483.3.peg.545.site.10, 3, 150, 153
411483.3.peg.545.site.11, 1, 153, 154
411483.3.peg.545.site.12, 9, 150, 159
411483.3.peg.232.site.1, 3, 154, 157
411483.3.peg.232.site.2, 2, 151, 153
411483.3.peg.232.site.3, 1, 154, 155
411483.3.peg.232.site.4, 0, 153, 153
411483.3.peg.232.site.5, 1, 153, 154
411483.3.peg.232.site.6, 1, 154, 155
411483.3.peg.232.site.7, 3, 149, 152
411483.3.peg.232.site.8, 4, 143, 147
411483.3.peg.232.site.9, 1, 139, 140
411483.3.peg.232.site.10, 4, 87, 91
411483.3.peg.232.site.11, 4, 77, 81
411483.3.peg.232.site.12, 31, 54, 85
411483.3.peg.232.site.13, 42, 65, 107
411483.3.peg.232.site.14, 29, 70, 99
411483.3.peg.232.site.15, 5, 90, 95
411483.3.peg.232.site.16, 1, 127, 128
411483.3.peg.232.site.17, 21, 123, 144
411483.3.peg.232.site.18, 60, 111, 171
411483.3.peg.232.site.19, 25, 127, 152
411483.3.peg.232.site.20, 3, 133, 136
411483.3.peg.232.site.21, 1, 129, 130
411483.3.peg.232.site.22, 3, 103, 106
411483.3.peg.232.site.23, 2, 98, 100
411483.3.peg.232.site.24, 0, 91, 91
411483.3.peg.232.site.25, 10, 70, 80
411483.3.peg.232.site.26, 2, 91, 93
411483.3.peg.232.site.27, 94, 94, 188
411483.3.peg.232.site.28, 2, 96, 98
411483.3.peg.232.site.29, 6, 84, 90
411483.3.peg.232.site.30, 34, 97, 131
411483.3.peg.232.site.31, 2, 117, 119
411483.3.peg.232.site.32, 52, 119, 171
411483.3.peg.232.site.33, 14, 131, 145
411483.3.peg.232.site.34, 12, 137, 149
411483.3.peg.232.site.35, 1, 146, 147
411483.3.peg.232.site.36, 12, 141, 153
411483.3.peg.232.site.37, 3, 152, 155
411483.3.peg.232.site.38, 2, 155, 157
411483.3.peg.232.site.39, 5, 152, 157
411483.3.peg.232.site.40, 2, 154, 156
411483.3.peg.232.site.41, 3, 153, 156
411483.3.peg.232.site.42, 1, 150, 151
411483.3.peg.232.site.43, 3, 152, 155
411483.3.peg.232.site.44, 24, 146, 170
411483.3.peg.232.site.45, 16, 151, 167
411483.3.peg.232.site.46, 11, 148, 159
411483.3.peg.232.site.47, 152, 153, 305
411483.3.peg.232.site.48, 10, 155, 165
411483.3.peg.232.site.49, 2, 155, 157
411483.3.peg.232.site.50, 3, 155, 158
411483.3.peg.232.site.51, 7, 154, 161
411483.3.peg.232.site.52, 139, 151, 290
411483.3.peg.232.site.53, 0, 153, 153
411483.3.peg.232.site.54, 1, 154, 155
411483.3.peg.232.site.55, 0, 154, 154
411483.3.peg.232.site.56, 1, 155, 156
411483.3.peg.232.site.57, 13, 150, 163
411483.3.peg.232.site.58, 3, 152, 155
411483.3.peg.232.site.59, 6, 152, 158
411483.3.peg.232.site.60, 3, 149, 152
411483.3.peg.232.site.61, 6, 154, 160
411483.3.peg.232.site.62, 2, 142, 144
411483.3.peg.232.site.63, 4, 150, 154
411483.3.peg.232.site.64, 0, 151, 151
411483.3.peg.232.site.65, 2, 149, 151
411483.3.peg.232.site.66, 1, 143, 144
411483.3.peg.232.site.67, 2, 144, 146
411483.3.peg.232.site.68, 6, 149, 155
411483.3.peg.232.site.69, 41, 137, 178
411483.3.peg.232.site.70, 1, 145, 146
411483.3.peg.232.site.71, 21, 141, 162
411483.3.peg.232.site.72, 7, 147, 154
411483.3.peg.232.site.73, 0, 146, 146
411483.3.peg.232.site.74, 4, 147, 151
411483.3.peg.232.site.75, 22, 141, 163
411483.3.peg.232.site.76, 17, 146, 163
411483.3.peg.232.site.77, 2, 136, 138
411483.3.peg.232.site.78, 7, 139, 146
411483.3.peg.232.site.79, 8, 139, 147
411483.3.peg.232.site.80, 27, 133, 160
411483.3.peg.232.site.81, 3, 133, 136
411483.3.peg.232.site.82, 29, 125, 154
411483.3.peg.232.site.83, 2, 139, 141
411483.3.peg.232.site.84, 7, 140, 147
411483.3.peg.232.site.85, 10, 141, 151
411483.3.peg.232.site.86, 1, 143, 144
411483.3.peg.232.site.87, 82, 135, 217
411483.3.peg.232.site.88, 92, 129, 221
411483.3.peg.232.site.89, 14, 145, 159
411483.3.peg.232.site.90, 5, 147, 152
411483.3.peg.232.site.91, 3, 151, 154
411483.3.peg.232.site.92, 0, 149, 149
411483.3.peg.232.site.93, 0, 151, 151
411483.3.peg.232.site.94, 1, 152, 153
411483.3.peg.232.site.95, 11, 150, 161
411483.3.peg.232.site.96, 2, 143, 145
411483.3.peg.232.site.97, 47, 128, 175
411483.3.peg.232.site.98, 13, 141, 154
411483.3.peg.232.site.99, 1, 133, 134
411483.3.peg.232.site.100, 5, 137, 142
411483.3.peg.232.site.101, 2, 134, 136
411483.3.peg.232.site.102, 84, 115, 199
411483.3.peg.232.site.103, 5, 117, 122
411483.3.peg.232.site.104, 7, 114, 121
411483.3.peg.232.site.105, 7, 103, 110
411483.3.peg.232.site.106, 3, 84, 87
411483.3.peg.232.site.107, 7, 96, 103
411483.3.peg.232.site.108, 100, 100, 200
411483.3.peg.232.site.109, 0, 100, 100
411483.3.peg.232.site.110, 1, 92, 93
411483.3.peg.232.site.111, 104, 104, 208
411483.3.peg.232.site.112, 1, 114, 115
411483.3.peg.232.site.113, 1, 126, 127
411483.3.peg.232.site.114, 7, 131, 138
411483.3.peg.232.site.115, 14, 137, 151
411483.3.peg.232.site.116, 0, 143, 143
411483.3.peg.232.site.117, 8, 146, 154
411483.3.peg.232.site.118, 1, 152, 153
411483.3.peg.232.site.119, 6, 151, 157
411483.3.peg.232.site.120, 2, 151, 153
411483.3.peg.232.site.121, 2, 151, 153
411483.3.peg.232.site.122, 19, 150, 169
411483.3.peg.232.site.123, 4, 138, 142
411483.3.peg.232.site.124, 31, 91, 122
411483.3.peg.231.site.1, 0, 136, 136
411483.3.peg.231.site.2, 26, 133, 159
411483.3.peg.231.site.3, 1, 140, 141
411483.3.peg.231.site.4, 2, 146, 148
411483.3.peg.231.site.5, 2, 145, 147
411483.3.peg.231.site.6, 134, 142, 276
411483.3.peg.231.site.7, 18, 133, 151
411483.3.peg.231.site.8, 7, 147, 154
411483.3.peg.231.site.9, 2, 147, 149
411483.3.peg.231.site.10, 4, 150, 154
411483.3.peg.231.site.11, 8, 146, 154
411483.3.peg.231.site.12, 9, 148, 157
411483.3.peg.231.site.13, 11, 151, 162
411483.3.peg.231.site.14, 2, 149, 151
411483.3.peg.231.site.15, 1, 151, 152
411483.3.peg.230.site.1, 0, 154, 154
411483.3.peg.230.site.2, 0, 152, 152
411483.3.peg.230.site.3, 0, 151, 151
411483.3.peg.230.site.4, 0, 152, 152
411483.3.peg.230.site.5, 2, 148, 150
411483.3.peg.230.site.6, 2, 152, 154
411483.3.peg.230.site.7, 2, 155, 157
411483.3.peg.230.site.8, 0, 152, 152
411483.3.peg.230.site.9, 0, 155, 155
411483.3.peg.230.site.10, 1, 155, 156
411483.3.peg.230.site.11, 4, 155, 159
411483.3.peg.230.site.12, 1, 151, 152
411483.3.peg.230.site.13, 1, 152, 153
411483.3.peg.230.site.14, 0, 152, 152
411483.3.peg.230.site.15, 0, 152, 152
411483.3.peg.230.site.16, 1, 154, 155
411483.3.peg.230.site.17, 65, 145, 210
411483.3.peg.230.site.18, 2, 153, 155
411483.3.peg.230.site.19, 2, 155, 157
411483.3.peg.230.site.20, 1, 155, 156
411483.3.peg.230.site.21, 1, 154, 155
411483.3.peg.230.site.22, 1, 153, 154
411483.3.peg.230.site.23, 2, 155, 157
411483.3.peg.230.site.24, 4, 155, 159
411483.3.peg.230.site.25, 4, 154, 158
411483.3.peg.230.site.26, 26, 149, 175
411483.3.peg.230.site.27, 1, 154, 155
411483.3.peg.230.site.28, 1, 154, 155
411483.3.peg.230.site.29, 2, 155, 157
411483.3.peg.230.site.30, 1, 155, 156
411483.3.peg.230.site.31, 2, 155, 157
411483.3.peg.230.site.32, 107, 149, 256
411483.3.peg.230.site.33, 1, 154, 155
411483.3.peg.230.site.34, 2, 153, 155
411483.3.peg.230.site.35, 0, 154, 154
411483.3.peg.230.site.36, 2, 155, 157
411483.3.peg.230.site.37, 2, 154, 156
411483.3.peg.230.site.38, 8, 151, 159
411483.3.peg.230.site.39, 1, 154, 155
411483.3.peg.230.site.40, 0, 154, 154
411483.3.peg.230.site.41, 2, 155, 157
411483.3.peg.230.site.42, 13, 151, 164
411483.3.peg.230.site.43, 6, 151, 157
411483.3.peg.230.site.44, 0, 154, 154
411483.3.peg.230.site.45, 1, 155, 156
411483.3.peg.230.site.46, 8, 154, 162
411483.3.peg.230.site.47, 8, 147, 155
411483.3.peg.230.site.48, 2, 153, 155
411483.3.peg.230.site.49, 4, 154, 158
411483.3.peg.230.site.50, 8, 154, 162
411483.3.peg.230.site.51, 24, 145, 169
411483.3.peg.237.site.1, 4, 151, 155
411483.3.peg.237.site.2, 36, 143, 179
411483.3.peg.237.site.3, 14, 154, 168
411483.3.peg.236.site.1, 2, 152, 154
411483.3.peg.236.site.2, 14, 150, 164
411483.3.peg.236.site.3, 2, 153, 155
411483.3.peg.236.site.4, 9, 149, 158
411483.3.peg.236.site.5, 10, 153, 163
411483.3.peg.236.site.6, 4, 151, 155
411483.3.peg.236.site.7, 1, 152, 153
411483.3.peg.236.site.8, 18, 146, 164
411483.3.peg.236.site.9, 123, 145, 268
411483.3.peg.236.site.10, 4, 153, 157
411483.3.peg.236.site.11, 2, 151, 153
411483.3.peg.236.site.12, 1, 149, 150
411483.3.peg.236.site.13, 81, 138, 219
411483.3.peg.236.site.14, 45, 139, 184
411483.3.peg.236.site.15, 2, 150, 152
411483.3.peg.236.site.16, 72, 132, 204
411483.3.peg.236.site.17, 3, 140, 143
411483.3.peg.236.site.18, 1, 129, 130
411483.3.peg.236.site.19, 74, 120, 194
411483.3.peg.236.site.20, 4, 127, 131
411483.3.peg.236.site.21, 1, 132, 133
411483.3.peg.236.site.22, 2, 139, 141
411483.3.peg.236.site.23, 1, 143, 144
411483.3.peg.236.site.24, 6, 141, 147
411483.3.peg.236.site.25, 3, 147, 150
411483.3.peg.236.site.26, 2, 145, 147
411483.3.peg.236.site.27, 0, 146, 146
411483.3.peg.236.site.28, 20, 140, 160
411483.3.peg.236.site.29, 3, 152, 155
411483.3.peg.236.site.30, 0, 155, 155
411483.3.peg.236.site.31, 1, 152, 153
411483.3.peg.236.site.32, 2, 155, 157
411483.3.peg.236.site.33, 10, 154, 164
411483.3.peg.236.site.34, 2, 153, 155
411483.3.peg.236.site.35, 9, 146, 155
411483.3.peg.236.site.36, 2, 141, 143
411483.3.peg.236.site.37, 7, 147, 154
411483.3.peg.236.site.38, 0, 151, 151
411483.3.peg.236.site.39, 3, 148, 151
411483.3.peg.236.site.40, 8, 149, 157
411483.3.peg.236.site.41, 21, 146, 167
411483.3.peg.236.site.42, 1, 154, 155
411483.3.peg.236.site.43, 0, 154, 154
411483.3.peg.236.site.44, 0, 154, 154
411483.3.peg.236.site.45, 7, 154, 161
411483.3.peg.236.site.46, 2, 154, 156
411483.3.peg.236.site.47, 5, 154, 159
411483.3.peg.236.site.48, 2, 153, 155
411483.3.peg.236.site.49, 4, 152, 156
411483.3.peg.236.site.50, 2, 153, 155
411483.3.peg.236.site.51, 5, 154, 159
411483.3.peg.236.site.52, 1, 155, 156
411483.3.peg.236.site.53, 0, 154, 154
411483.3.peg.236.site.54, 2, 155, 157
411483.3.peg.236.site.55, 1, 155, 156
411483.3.peg.236.site.56, 16, 154, 170
411483.3.peg.236.site.57, 1, 155, 156
411483.3.peg.236.site.58, 1, 153, 154
411483.3.peg.236.site.59, 1, 155, 156
411483.3.peg.236.site.60, 7, 153, 160
411483.3.peg.236.site.61, 9, 151, 160
411483.3.peg.236.site.62, 1, 154, 155
411483.3.peg.236.site.63, 1, 155, 156
411483.3.peg.236.site.64, 38, 146, 184
411483.3.peg.236.site.65, 37, 147, 184
411483.3.peg.236.site.66, 10, 150, 160
411483.3.peg.236.site.67, 9, 155, 164
411483.3.peg.236.site.68, 7, 154, 161
411483.3.peg.236.site.69, 6, 150, 156
411483.3.peg.235.site.1, 1, 154, 155
411483.3.peg.235.site.2, 2, 155, 157
411483.3.peg.235.site.3, 2, 155, 157
411483.3.peg.235.site.4, 3, 155, 158
411483.3.peg.235.site.5, 2, 155, 157
411483.3.peg.235.site.6, 9, 152, 161
411483.3.peg.235.site.7, 106, 146, 252
411483.3.peg.235.site.8, 6, 154, 160
411483.3.peg.235.site.9, 2, 154, 156
411483.3.peg.235.site.10, 8, 154, 162
411483.3.peg.235.site.11, 69, 140, 209
411483.3.peg.235.site.12, 1, 154, 155
411483.3.peg.235.site.13, 0, 155, 155
411483.3.peg.235.site.14, 2, 155, 157
411483.3.peg.235.site.15, 15, 149, 164
411483.3.peg.235.site.16, 0, 155, 155
411483.3.peg.235.site.17, 3, 154, 157
411483.3.peg.235.site.18, 6, 154, 160
411483.3.peg.235.site.19, 17, 153, 170
411483.3.peg.235.site.20, 3, 155, 158
411483.3.peg.235.site.21, 12, 153, 165
411483.3.peg.235.site.22, 2, 155, 157
411483.3.peg.235.site.23, 8, 151, 159
411483.3.peg.235.site.24, 7, 153, 160
411483.3.peg.235.site.25, 4, 154, 158
411483.3.peg.235.site.26, 8, 152, 160
411483.3.peg.235.site.27, 2, 153, 155
411483.3.peg.235.site.28, 1, 152, 153
411483.3.peg.235.site.29, 1, 151, 152
411483.3.peg.235.site.30, 136, 146, 282
411483.3.peg.235.site.31, 3, 147, 150
411483.3.peg.235.site.32, 2, 152, 154
411483.3.peg.235.site.33, 0, 149, 149
411483.3.peg.235.site.34, 0, 144, 144
411483.3.peg.235.site.35, 1, 142, 143
411483.3.peg.235.site.36, 1, 145, 146
411483.3.peg.235.site.37, 2, 142, 144
411483.3.peg.235.site.38, 2, 146, 148
411483.3.peg.235.site.39, 13, 134, 147
411483.3.peg.235.site.40, 130, 139, 269
411483.3.peg.235.site.41, 15, 140, 155
411483.3.peg.235.site.42, 42, 135, 177
411483.3.peg.235.site.43, 1, 149, 150
411483.3.peg.235.site.44, 5, 146, 151
411483.3.peg.235.site.45, 62, 132, 194
411483.3.peg.235.site.46, 104, 138, 242
411483.3.peg.235.site.47, 4, 149, 153
411483.3.peg.235.site.48, 5, 146, 151
411483.3.peg.235.site.49, 1, 148, 149
411483.3.peg.235.site.50, 0, 150, 150
411483.3.peg.235.site.51, 0, 151, 151
411483.3.peg.235.site.52, 8, 151, 159
411483.3.peg.235.site.53, 10, 149, 159
411483.3.peg.235.site.54, 2, 152, 154
411483.3.peg.235.site.55, 5, 153, 158
411483.3.peg.235.site.56, 0, 154, 154
411483.3.peg.235.site.57, 2, 155, 157
411483.3.peg.235.site.58, 0, 155, 155
411483.3.peg.235.site.59, 0, 155, 155
411483.3.peg.235.site.60, 0, 155, 155
411483.3.peg.235.site.61, 8, 151, 159
411483.3.peg.234.site.1, 19, 82, 101
411483.3.peg.234.site.2, 1, 141, 142
411483.3.peg.234.site.3, 5, 142, 147
411483.3.peg.234.site.4, 28, 141, 169
411483.3.peg.234.site.5, 6, 148, 154
411483.3.peg.234.site.6, 1, 146, 147
411483.3.peg.234.site.7, 3, 149, 152
411483.3.peg.234.site.8, 144, 144, 288
411483.3.peg.234.site.9, 0, 147, 147
411483.3.peg.234.site.10, 10, 145, 155
411483.3.peg.234.site.11, 7, 146, 153
411483.3.peg.234.site.12, 5, 146, 151
411483.3.peg.234.site.13, 139, 149, 288
411483.3.peg.234.site.14, 20, 150, 170
411483.3.peg.234.site.15, 6, 152, 158
411483.3.peg.234.site.16, 2, 147, 149
411483.3.peg.234.site.17, 12, 148, 160
411483.3.peg.234.site.18, 149, 150, 299
411483.3.peg.234.site.19, 2, 154, 156
411483.3.peg.234.site.20, 2, 154, 156
411483.3.peg.234.site.21, 1, 153, 154
411483.3.peg.234.site.22, 3, 154, 157
411483.3.peg.234.site.23, 0, 154, 154
411483.3.peg.234.site.24, 5, 152, 157
411483.3.peg.234.site.25, 10, 155, 165
411483.3.peg.234.site.26, 93, 149, 242
411483.3.peg.234.site.27, 10, 155, 165
411483.3.peg.234.site.28, 2, 154, 156
411483.3.peg.234.site.29, 1, 155, 156
411483.3.peg.234.site.30, 1, 155, 156
411483.3.peg.234.site.31, 4, 154, 158
411483.3.peg.234.site.32, 3, 153, 156
411483.3.peg.234.site.33, 4, 153, 157
411483.3.peg.234.site.34, 1, 154, 155
411483.3.peg.234.site.35, 8, 151, 159
411483.3.peg.234.site.36, 108, 145, 253
411483.3.peg.234.site.37, 4, 155, 159
411483.3.peg.234.site.38, 76, 141, 217
411483.3.peg.234.site.39, 35, 140, 175
411483.3.peg.234.site.40, 0, 154, 154
411483.3.peg.234.site.41, 6, 152, 158
411483.3.peg.234.site.42, 1, 152, 153
411483.3.peg.234.site.43, 7, 150, 157
411483.3.peg.234.site.44, 1, 151, 152
