site, alts, refs, total
411483.3.peg.942.site.20, 10, 142, 152
411483.3.peg.942.site.21, 1, 149, 150
411483.3.peg.942.site.22, 0, 145, 145
411483.3.peg.942.site.23, 0, 134, 134
411483.3.peg.942.site.24, 16, 113, 129
411483.3.peg.942.site.25, 0, 114, 114
411483.3.peg.942.site.26, 17, 110, 127
411483.3.peg.942.site.27, 1, 107, 108
411483.3.peg.942.site.28, 0, 92, 92
411483.3.peg.942.site.29, 9, 94, 103
411483.3.peg.942.site.30, 2, 95, 97
411483.3.peg.942.site.31, 2, 94, 96
411483.3.peg.942.site.32, 0, 100, 100
411483.3.peg.942.site.33, 0, 99, 99
411483.3.peg.942.site.34, 3, 97, 100
411483.3.peg.942.site.35, 6, 101, 107
411483.3.peg.942.site.36, 0, 79, 79
411483.3.peg.942.site.37, 2, 71, 73
411483.3.peg.942.site.38, 1, 55, 56
411483.3.peg.942.site.39, 2, 54, 56
411483.3.peg.942.site.40, 3, 60, 63
411483.3.peg.942.site.41, 1, 60, 61
411483.3.peg.942.site.42, 6, 57, 63
411483.3.peg.942.site.43, 1, 60, 61
411483.3.peg.942.site.44, 0, 56, 56
411483.3.peg.942.site.45, 1, 49, 50
411483.3.peg.942.site.46, 15, 40, 55
411483.3.peg.942.site.47, 2, 39, 41
411483.3.peg.942.site.48, 2, 29, 31
411483.3.peg.942.site.49, 1, 28, 29
411483.3.peg.942.site.50, 4, 28, 32
411483.3.peg.942.site.51, 1, 24, 25
411483.3.peg.942.site.52, 1, 24, 25
411483.3.peg.942.site.53, 2, 23, 25
411483.3.peg.942.site.54, 1, 22, 23
411483.3.peg.942.site.55, 0, 23, 23
411483.3.peg.942.site.56, 0, 26, 26
411483.3.peg.942.site.57, 3, 27, 30
411483.3.peg.942.site.58, 1, 28, 29
411483.3.peg.942.site.59, 1, 26, 27
411483.3.peg.942.site.60, 2, 24, 26
411483.3.peg.942.site.61, 10, 18, 28
411483.3.peg.942.site.62, 0, 39, 39
411483.3.peg.942.site.63, 3, 66, 69
411483.3.peg.942.site.64, 6, 65, 71
411483.3.peg.942.site.65, 3, 42, 45
411483.3.peg.942.site.66, 1, 30, 31
411483.3.peg.942.site.67, 4, 23, 27
411483.3.peg.942.site.68, 2, 23, 25
411483.3.peg.942.site.69, 18, 20, 38
411483.3.peg.942.site.70, 0, 20, 20
411483.3.peg.942.site.71, 0, 22, 22
411483.3.peg.942.site.72, 11, 17, 28
411483.3.peg.942.site.73, 7, 9, 16
411483.3.peg.942.site.74, 1, 12, 13
411483.3.peg.942.site.75, 1, 13, 14
411483.3.peg.942.site.76, 2, 10, 12
411483.3.peg.942.site.77, 2, 9, 11
411483.3.peg.942.site.78, 1, 8, 9
411483.3.peg.942.site.79, 8, 8, 16
411483.3.peg.942.site.80, 4, 14, 18
411483.3.peg.942.site.81, 8, 14, 22
411483.3.peg.942.site.82, 83, 84, 167
411483.3.peg.942.site.83, 1, 117, 118
411483.3.peg.942.site.84, 3, 140, 143
411483.3.peg.942.site.85, 2, 141, 143
411483.3.peg.942.site.86, 0, 146, 146
411483.3.peg.942.site.87, 6, 142, 148
411483.3.peg.942.site.88, 2, 146, 148
411483.3.peg.942.site.89, 2, 144, 146
411483.3.peg.942.site.90, 5, 144, 149
411483.3.peg.942.site.91, 0, 130, 130
411483.3.peg.942.site.92, 14, 119, 133
411483.3.peg.942.site.93, 13, 124, 137
411483.3.peg.942.site.94, 1, 125, 126
411483.3.peg.942.site.95, 2, 121, 123
411483.3.peg.942.site.96, 37, 118, 155
411483.3.peg.942.site.97, 3, 142, 145
411483.3.peg.942.site.98, 6, 141, 147
411483.3.peg.942.site.99, 17, 144, 161
411483.3.peg.942.site.100, 21, 143, 164
411483.3.peg.942.site.101, 0, 148, 148
411483.3.peg.942.site.102, 0, 142, 142
411483.3.peg.942.site.103, 1, 141, 142
411483.3.peg.942.site.104, 5, 144, 149
411483.3.peg.942.site.105, 1, 139, 140
411483.3.peg.942.site.106, 0, 129, 129
411483.3.peg.942.site.107, 2, 129, 131
411483.3.peg.942.site.108, 0, 122, 122
411483.3.peg.942.site.109, 6, 117, 123
411483.3.peg.942.site.110, 0, 113, 113
411483.3.peg.942.site.111, 0, 109, 109
411483.3.peg.942.site.112, 1, 95, 96
411483.3.peg.942.site.113, 1, 63, 64
411483.3.peg.942.site.114, 0, 56, 56
411483.3.peg.942.site.115, 2, 7, 9
411483.3.peg.942.site.116, 2, 10, 12
411483.3.peg.942.site.117, 0, 9, 9
411483.3.peg.942.site.118, 0, 32, 32
411483.3.peg.942.site.119, 2, 53, 55
411483.3.peg.942.site.120, 1, 51, 52
411483.3.peg.942.site.121, 2, 55, 57
411483.3.peg.942.site.122, 0, 94, 94
411483.3.peg.949.site.1, 1, 152, 153
411483.3.peg.949.site.2, 0, 148, 148
411483.3.peg.949.site.3, 0, 150, 150
411483.3.peg.949.site.4, 4, 150, 154
411483.3.peg.949.site.5, 7, 145, 152
411483.3.peg.949.site.6, 3, 150, 153
411483.3.peg.949.site.7, 13, 148, 161
411483.3.peg.949.site.8, 7, 155, 162
411483.3.peg.949.site.9, 2, 154, 156
411483.3.peg.949.site.10, 12, 147, 159
411483.3.peg.949.site.11, 56, 144, 200
411483.3.peg.949.site.12, 76, 145, 221
411483.3.peg.949.site.13, 37, 151, 188
411483.3.peg.949.site.14, 3, 151, 154
411483.3.peg.949.site.15, 11, 144, 155
411483.3.peg.949.site.16, 11, 145, 156
411483.3.peg.949.site.17, 3, 143, 146
411483.3.peg.949.site.18, 1, 125, 126
411483.3.peg.949.site.19, 10, 127, 137
411483.3.peg.949.site.20, 3, 132, 135
411483.3.peg.949.site.21, 120, 139, 259
411483.3.peg.949.site.22, 13, 138, 151
411483.3.peg.949.site.23, 2, 137, 139
411483.3.peg.949.site.24, 2, 147, 149
411483.3.peg.949.site.25, 32, 143, 175
411483.3.peg.949.site.26, 17, 148, 165
411483.3.peg.949.site.27, 0, 147, 147
411483.3.peg.949.site.28, 11, 150, 161
411483.3.peg.949.site.29, 0, 151, 151
411483.3.peg.949.site.30, 3, 154, 157
411483.3.peg.949.site.31, 23, 150, 173
411483.3.peg.949.site.32, 1, 154, 155
411483.3.peg.949.site.33, 1, 153, 154
411483.3.peg.949.site.34, 4, 154, 158
411483.3.peg.949.site.35, 3, 149, 152
411483.3.peg.949.site.36, 68, 142, 210
411483.3.peg.949.site.37, 6, 149, 155
411483.3.peg.949.site.38, 1, 152, 153
411483.3.peg.949.site.39, 6, 151, 157
411483.3.peg.949.site.40, 3, 147, 150
411483.3.peg.949.site.41, 2, 150, 152
411483.3.peg.949.site.42, 3, 151, 154
411483.3.peg.949.site.43, 109, 143, 252
411483.3.peg.949.site.44, 0, 146, 146
411483.3.peg.949.site.45, 1, 148, 149
411483.3.peg.949.site.46, 7, 151, 158
411483.3.peg.949.site.47, 9, 149, 158
411483.3.peg.949.site.48, 50, 144, 194
411483.3.peg.949.site.49, 1, 154, 155
411483.3.peg.949.site.50, 1, 151, 152
411483.3.peg.949.site.51, 0, 154, 154
411483.3.peg.949.site.52, 120, 147, 267
411483.3.peg.949.site.53, 3, 151, 154
411483.3.peg.949.site.54, 7, 152, 159
411483.3.peg.949.site.55, 15, 148, 163
411483.3.peg.949.site.56, 49, 142, 191
411483.3.peg.949.site.57, 75, 147, 222
411483.3.peg.949.site.58, 16, 152, 168
411483.3.peg.949.site.59, 2, 151, 153
411483.3.peg.949.site.60, 0, 153, 153
411483.3.peg.949.site.61, 1, 149, 150
411483.3.peg.949.site.62, 10, 151, 161
411483.3.peg.949.site.63, 1, 152, 153
411483.3.peg.949.site.64, 48, 140, 188
411483.3.peg.949.site.65, 99, 142, 241
411483.3.peg.949.site.66, 38, 147, 185
411483.3.peg.949.site.67, 21, 149, 170
411483.3.peg.949.site.68, 1, 153, 154
411483.3.peg.949.site.69, 2, 151, 153
411483.3.peg.949.site.70, 94, 145, 239
411483.3.peg.949.site.71, 121, 150, 271
411483.3.peg.949.site.72, 110, 145, 255
411483.3.peg.949.site.73, 11, 143, 154
411483.3.peg.949.site.74, 1, 152, 153
411483.3.peg.949.site.75, 0, 148, 148
411483.3.peg.949.site.76, 1, 148, 149
411483.3.peg.949.site.77, 1, 150, 151
411483.3.peg.949.site.78, 134, 145, 279
411483.3.peg.949.site.79, 6, 139, 145
411483.3.peg.949.site.80, 1, 140, 141
411483.3.peg.949.site.81, 61, 130, 191
411483.3.peg.949.site.82, 1, 142, 143
411483.3.peg.949.site.83, 19, 135, 154
411483.3.peg.949.site.84, 2, 145, 147
411483.3.peg.949.site.85, 1, 144, 145
411483.3.peg.949.site.86, 0, 140, 140
411483.3.peg.949.site.87, 4, 135, 139
411483.3.peg.949.site.88, 1, 131, 132
411483.3.peg.949.site.89, 4, 103, 107
411483.3.peg.949.site.90, 16, 101, 117
411483.3.peg.949.site.91, 2, 121, 123
411483.3.peg.949.site.92, 73, 107, 180
411483.3.peg.949.site.93, 2, 113, 115
411483.3.peg.949.site.94, 3, 110, 113
411483.3.peg.949.site.95, 106, 110, 216
411483.3.peg.949.site.96, 27, 103, 130
411483.3.peg.949.site.97, 11, 99, 110
411483.3.peg.949.site.98, 15, 101, 116
411483.3.peg.949.site.99, 4, 97, 101
411483.3.peg.949.site.100, 1, 113, 114
411483.3.peg.949.site.101, 3, 114, 117
411483.3.peg.949.site.102, 7, 121, 128
411483.3.peg.949.site.103, 3, 129, 132
411483.3.peg.949.site.104, 1, 134, 135
411483.3.peg.949.site.105, 36, 120, 156
411483.3.peg.949.site.106, 2, 137, 139
411483.3.peg.949.site.107, 2, 144, 146
411483.3.peg.949.site.108, 11, 135, 146
411483.3.peg.949.site.109, 2, 133, 135
411483.3.peg.949.site.110, 72, 119, 191
411483.3.peg.949.site.111, 1, 135, 136
411483.3.peg.949.site.112, 9, 137, 146
411483.3.peg.949.site.113, 1, 145, 146
411483.3.peg.949.site.114, 1, 148, 149
411483.3.peg.949.site.115, 3, 150, 153
411483.3.peg.126.site.1, 3, 154, 157
411483.3.peg.126.site.2, 3, 154, 157
411483.3.peg.126.site.3, 0, 154, 154
411483.3.peg.126.site.4, 1, 155, 156
411483.3.peg.126.site.5, 1, 155, 156
411483.3.peg.126.site.6, 1, 153, 154
411483.3.peg.126.site.7, 0, 151, 151
411483.3.peg.126.site.8, 9, 152, 161
411483.3.peg.126.site.9, 4, 154, 158
411483.3.peg.126.site.10, 0, 153, 153
411483.3.peg.126.site.11, 1, 154, 155
411483.3.peg.126.site.12, 0, 155, 155
411483.3.peg.126.site.13, 3, 153, 156
411483.3.peg.126.site.14, 8, 155, 163
411483.3.peg.126.site.15, 0, 155, 155
411483.3.peg.126.site.16, 3, 155, 158
411483.3.peg.126.site.17, 6, 144, 150
411483.3.peg.125.site.1, 0, 150, 150
411483.3.peg.125.site.2, 2, 151, 153
411483.3.peg.125.site.3, 0, 150, 150
411483.3.peg.125.site.4, 2, 153, 155
411483.3.peg.125.site.5, 1, 152, 153
411483.3.peg.125.site.6, 0, 149, 149
411483.3.peg.125.site.7, 4, 143, 147
411483.3.peg.125.site.8, 137, 152, 289
411483.3.peg.125.site.9, 0, 153, 153
411483.3.peg.125.site.10, 2, 154, 156
411483.3.peg.125.site.11, 1, 150, 151
411483.3.peg.125.site.12, 1, 152, 153
411483.3.peg.125.site.13, 5, 147, 152
411483.3.peg.125.site.14, 0, 151, 151
411483.3.peg.125.site.15, 2, 152, 154
411483.3.peg.125.site.16, 1, 151, 152
411483.3.peg.125.site.17, 2, 151, 153
411483.3.peg.125.site.18, 8, 153, 161
411483.3.peg.125.site.19, 40, 147, 187
411483.3.peg.125.site.20, 27, 149, 176
411483.3.peg.125.site.21, 2, 153, 155
411483.3.peg.125.site.22, 2, 151, 153
411483.3.peg.125.site.23, 0, 151, 151
411483.3.peg.125.site.24, 3, 144, 147
411483.3.peg.125.site.25, 33, 137, 170
411483.3.peg.125.site.26, 6, 142, 148
411483.3.peg.125.site.27, 39, 140, 179
411483.3.peg.125.site.28, 66, 135, 201
411483.3.peg.125.site.29, 4, 146, 150
411483.3.peg.125.site.30, 10, 139, 149
411483.3.peg.125.site.31, 12, 140, 152
411483.3.peg.125.site.32, 94, 123, 217
411483.3.peg.125.site.33, 52, 114, 166
411483.3.peg.125.site.34, 1, 111, 112
411483.3.peg.125.site.35, 1, 106, 107
411483.3.peg.125.site.36, 1, 105, 106
411483.3.peg.125.site.37, 9, 103, 112
411483.3.peg.125.site.38, 1, 98, 99
411483.3.peg.125.site.39, 8, 95, 103
411483.3.peg.125.site.40, 57, 84, 141
411483.3.peg.125.site.41, 49, 78, 127
411483.3.peg.125.site.42, 3, 126, 129
411483.3.peg.125.site.43, 7, 144, 151
411483.3.peg.125.site.44, 1, 140, 141
411483.3.peg.125.site.45, 139, 152, 291
411483.3.peg.125.site.46, 4, 149, 153
411483.3.peg.125.site.47, 6, 143, 149
411483.3.peg.125.site.48, 2, 152, 154
411483.3.peg.125.site.49, 1, 151, 152
411483.3.peg.125.site.50, 6, 151, 157
411483.3.peg.125.site.51, 0, 151, 151
411483.3.peg.125.site.52, 4, 151, 155
411483.3.peg.125.site.53, 1, 152, 153
411483.3.peg.125.site.54, 2, 152, 154
411483.3.peg.125.site.55, 24, 142, 166
411483.3.peg.125.site.56, 1, 143, 144
411483.3.peg.125.site.57, 83, 136, 219
411483.3.peg.125.site.58, 4, 148, 152
411483.3.peg.125.site.59, 2, 148, 150
411483.3.peg.125.site.60, 2, 151, 153
411483.3.peg.125.site.61, 1, 153, 154
411483.3.peg.125.site.62, 0, 149, 149
411483.3.peg.125.site.63, 122, 145, 267
411483.3.peg.125.site.64, 1, 155, 156
411483.3.peg.125.site.65, 1, 153, 154
411483.3.peg.125.site.66, 3, 151, 154
411483.3.peg.125.site.67, 1, 155, 156
411483.3.peg.125.site.68, 4, 152, 156
411483.3.peg.125.site.69, 2, 154, 156
411483.3.peg.125.site.70, 2, 154, 156
411483.3.peg.125.site.71, 1, 153, 154
411483.3.peg.125.site.72, 0, 153, 153
411483.3.peg.125.site.73, 4, 155, 159
411483.3.peg.125.site.74, 2, 151, 153
411483.3.peg.125.site.75, 1, 154, 155
411483.3.peg.125.site.76, 2, 153, 155
411483.3.peg.125.site.77, 0, 152, 152
411483.3.peg.125.site.78, 0, 150, 150
411483.3.peg.125.site.79, 1, 144, 145
411483.3.peg.125.site.80, 1, 66, 67
411483.3.peg.125.site.81, 1, 50, 51
411483.3.peg.125.site.82, 2, 53, 55
411483.3.peg.125.site.83, 11, 105, 116
411483.3.peg.125.site.84, 0, 142, 142
411483.3.peg.125.site.85, 4, 150, 154
411483.3.peg.125.site.86, 8, 148, 156
411483.3.peg.125.site.87, 2, 149, 151
411483.3.peg.125.site.88, 33, 151, 184
411483.3.peg.125.site.89, 5, 151, 156
411483.3.peg.125.site.90, 2, 154, 156
411483.3.peg.125.site.91, 5, 153, 158
411483.3.peg.125.site.92, 2, 151, 153
411483.3.peg.125.site.93, 0, 153, 153
411483.3.peg.125.site.94, 2, 152, 154
411483.3.peg.125.site.95, 4, 152, 156
411483.3.peg.125.site.96, 5, 155, 160
411483.3.peg.125.site.97, 2, 154, 156
411483.3.peg.125.site.98, 65, 145, 210
411483.3.peg.125.site.99, 4, 155, 159
411483.3.peg.125.site.100, 9, 149, 158
411483.3.peg.125.site.101, 0, 153, 153
411483.3.peg.125.site.102, 0, 154, 154
411483.3.peg.125.site.103, 4, 155, 159
411483.3.peg.125.site.104, 0, 155, 155
411483.3.peg.125.site.105, 2, 152, 154
411483.3.peg.124.site.1, 33, 148, 181
411483.3.peg.124.site.2, 0, 149, 149
411483.3.peg.124.site.3, 21, 155, 176
411483.3.peg.124.site.4, 42, 143, 185
411483.3.peg.124.site.5, 2, 155, 157
411483.3.peg.124.site.6, 2, 155, 157
411483.3.peg.124.site.7, 3, 154, 157
411483.3.peg.124.site.8, 3, 153, 156
411483.3.peg.124.site.9, 11, 149, 160
411483.3.peg.124.site.10, 1, 153, 154
411483.3.peg.123.site.1, 4, 153, 157
411483.3.peg.123.site.2, 0, 152, 152
411483.3.peg.123.site.3, 35, 145, 180
411483.3.peg.123.site.4, 1, 151, 152
411483.3.peg.123.site.5, 16, 151, 167
411483.3.peg.123.site.6, 0, 151, 151
411483.3.peg.123.site.7, 4, 150, 154
411483.3.peg.123.site.8, 3, 144, 147
411483.3.peg.123.site.9, 1, 149, 150
411483.3.peg.123.site.10, 3, 149, 152
411483.3.peg.123.site.11, 1, 151, 152
411483.3.peg.123.site.12, 13, 144, 157
411483.3.peg.123.site.13, 1, 147, 148
411483.3.peg.123.site.14, 3, 148, 151
411483.3.peg.123.site.15, 3, 152, 155
411483.3.peg.123.site.16, 22, 144, 166
411483.3.peg.123.site.17, 0, 150, 150
411483.3.peg.123.site.18, 36, 142, 178
411483.3.peg.123.site.19, 4, 153, 157
411483.3.peg.123.site.20, 2, 152, 154
411483.3.peg.123.site.21, 0, 150, 150
411483.3.peg.123.site.22, 7, 149, 156
411483.3.peg.123.site.23, 5, 148, 153
411483.3.peg.123.site.24, 23, 146, 169
411483.3.peg.123.site.25, 6, 152, 158
411483.3.peg.123.site.26, 3, 146, 149
411483.3.peg.120.site.1, 4, 155, 159
411483.3.peg.120.site.2, 5, 155, 160
411483.3.peg.120.site.3, 48, 146, 194
411483.3.peg.120.site.4, 2, 151, 153
411483.3.peg.120.site.5, 1, 153, 154
411483.3.peg.120.site.6, 25, 144, 169
411483.3.peg.120.site.7, 11, 152, 163
411483.3.peg.120.site.8, 148, 154, 302
411483.3.peg.120.site.9, 11, 151, 162
411483.3.peg.120.site.10, 1, 154, 155
411483.3.peg.120.site.11, 0, 151, 151
411483.3.peg.120.site.12, 30, 150, 180
411483.3.peg.120.site.13, 2, 154, 156
411483.3.peg.120.site.14, 2, 154, 156
411483.3.peg.120.site.15, 0, 151, 151
411483.3.peg.120.site.16, 20, 144, 164
411483.3.peg.120.site.17, 6, 154, 160
411483.3.peg.120.site.18, 5, 154, 159
411483.3.peg.1712.site.1, 3, 151, 154
411483.3.peg.1712.site.2, 96, 145, 241
411483.3.peg.1712.site.3, 9, 149, 158
411483.3.peg.1712.site.4, 4, 154, 158
411483.3.peg.1712.site.5, 17, 149, 166
411483.3.peg.1712.site.6, 6, 151, 157
411483.3.peg.1712.site.7, 6, 151, 157
411483.3.peg.1712.site.8, 3, 148, 151
411483.3.peg.1712.site.9, 8, 148, 156
411483.3.peg.1712.site.10, 10, 150, 160
411483.3.peg.1712.site.11, 1, 153, 154
411483.3.peg.1712.site.12, 7, 153, 160
411483.3.peg.1712.site.13, 23, 148, 171
411483.3.peg.1712.site.14, 10, 143, 153
411483.3.peg.1712.site.15, 1, 146, 147
411483.3.peg.1712.site.16, 11, 139, 150
411483.3.peg.1712.site.17, 1, 136, 137
411483.3.peg.1712.site.18, 1, 142, 143
411483.3.peg.1712.site.19, 6, 138, 144
411483.3.peg.1712.site.20, 138, 139, 277
411483.3.peg.1712.site.21, 137, 139, 276
411483.3.peg.1712.site.22, 21, 141, 162
411483.3.peg.1712.site.23, 1, 142, 143
411483.3.peg.1712.site.24, 1, 149, 150
411483.3.peg.1712.site.25, 4, 144, 148
411483.3.peg.1712.site.26, 1, 151, 152
411483.3.peg.1712.site.27, 8, 150, 158
411483.3.peg.1712.site.28, 10, 144, 154
411483.3.peg.1712.site.29, 13, 145, 158
411483.3.peg.1712.site.30, 6, 148, 154
411483.3.peg.1712.site.31, 28, 143, 171
411483.3.peg.1713.site.1, 4, 146, 150
411483.3.peg.1713.site.2, 0, 149, 149
411483.3.peg.1713.site.3, 1, 145, 146
411483.3.peg.1713.site.4, 121, 136, 257
411483.3.peg.1713.site.5, 2, 149, 151
411483.3.peg.1713.site.6, 2, 146, 148
411483.3.peg.1713.site.7, 1, 142, 143
411483.3.peg.1713.site.8, 45, 128, 173
411483.3.peg.1713.site.9, 10, 112, 122
411483.3.peg.1713.site.10, 5, 105, 110
411483.3.peg.1713.site.11, 1, 103, 104
411483.3.peg.1713.site.12, 4, 98, 102
411483.3.peg.1713.site.13, 1, 101, 102
411483.3.peg.1713.site.14, 37, 90, 127
411483.3.peg.1713.site.15, 6, 101, 107
411483.3.peg.1713.site.16, 1, 99, 100
411483.3.peg.1713.site.17, 105, 107, 212
411483.3.peg.1713.site.18, 105, 108, 213
411483.3.peg.1713.site.19, 2, 115, 117
411483.3.peg.1713.site.20, 5, 120, 125
411483.3.peg.1713.site.21, 2, 133, 135
411483.3.peg.1713.site.22, 1, 135, 136
411483.3.peg.1713.site.23, 6, 134, 140
411483.3.peg.1713.site.24, 14, 135, 149
411483.3.peg.1713.site.25, 1, 134, 135
411483.3.peg.1713.site.26, 14, 133, 147
411483.3.peg.1713.site.27, 1, 132, 133
411483.3.peg.1713.site.28, 11, 128, 139
411483.3.peg.1713.site.29, 4, 136, 140
411483.3.peg.1713.site.30, 18, 130, 148
411483.3.peg.1713.site.31, 27, 109, 136
411483.3.peg.1713.site.32, 1, 129, 130
411483.3.peg.1713.site.33, 15, 132, 147
411483.3.peg.1713.site.34, 107, 129, 236
411483.3.peg.1713.site.35, 94, 129, 223
411483.3.peg.1713.site.36, 10, 136, 146
411483.3.peg.1713.site.37, 2, 137, 139
411483.3.peg.1713.site.38, 3, 138, 141
411483.3.peg.1713.site.39, 136, 139, 275
411483.3.peg.1713.site.40, 4, 140, 144
411483.3.peg.1713.site.41, 15, 145, 160
411483.3.peg.1713.site.42, 1, 147, 148
411483.3.peg.1713.site.43, 2, 148, 150
411483.3.peg.1713.site.44, 2, 147, 149
411483.3.peg.1713.site.45, 7, 147, 154
411483.3.peg.1713.site.46, 7, 144, 151
411483.3.peg.1713.site.47, 12, 149, 161
411483.3.peg.1713.site.48, 1, 149, 150
411483.3.peg.1713.site.49, 2, 152, 154
411483.3.peg.1713.site.50, 30, 137, 167
411483.3.peg.1713.site.51, 5, 147, 152
411483.3.peg.1713.site.52, 43, 144, 187
411483.3.peg.1713.site.53, 0, 146, 146
411483.3.peg.1713.site.54, 9, 145, 154
411483.3.peg.1713.site.55, 54, 128, 182
411483.3.peg.1713.site.56, 13, 131, 144
411483.3.peg.1713.site.57, 78, 125, 203
411483.3.peg.1713.site.58, 11, 127, 138
411483.3.peg.1713.site.59, 54, 109, 163
411483.3.peg.1710.site.1, 1, 151, 152
411483.3.peg.1710.site.2, 87, 117, 204
411483.3.peg.1710.site.3, 11, 129, 140
411483.3.peg.1710.site.4, 3, 136, 139
411483.3.peg.1710.site.5, 27, 122, 149
411483.3.peg.1710.site.6, 36, 129, 165
411483.3.peg.1710.site.7, 0, 145, 145
411483.3.peg.1710.site.8, 0, 148, 148
411483.3.peg.1710.site.9, 8, 141, 149
411483.3.peg.1710.site.10, 15, 147, 162
411483.3.peg.1710.site.11, 1, 149, 150
411483.3.peg.1710.site.12, 0, 147, 147
411483.3.peg.1710.site.13, 0, 153, 153
411483.3.peg.1710.site.14, 15, 146, 161
411483.3.peg.1710.site.15, 2, 149, 151
411483.3.peg.1710.site.16, 5, 140, 145
411483.3.peg.1710.site.17, 0, 147, 147
411483.3.peg.1710.site.18, 2, 147, 149
411483.3.peg.1710.site.19, 3, 145, 148
411483.3.peg.1710.site.20, 1, 141, 142
411483.3.peg.1710.site.21, 14, 137, 151
411483.3.peg.1710.site.22, 6, 142, 148
411483.3.peg.1710.site.23, 2, 136, 138
411483.3.peg.1710.site.24, 1, 138, 139
411483.3.peg.1710.site.25, 4, 135, 139
411483.3.peg.1710.site.26, 20, 135, 155
411483.3.peg.1710.site.27, 4, 141, 145
411483.3.peg.1710.site.28, 14, 144, 158
411483.3.peg.1710.site.29, 137, 140, 277
411483.3.peg.1710.site.30, 12, 138, 150
411483.3.peg.1710.site.31, 1, 140, 141
411483.3.peg.1710.site.32, 63, 126, 189
411483.3.peg.1710.site.33, 82, 131, 213
411483.3.peg.1710.site.34, 2, 144, 146
411483.3.peg.1710.site.35, 6, 148, 154
411483.3.peg.1710.site.36, 5, 149, 154
411483.3.peg.1710.site.37, 2, 148, 150
411483.3.peg.1710.site.38, 45, 140, 185
411483.3.peg.1710.site.39, 0, 148, 148
411483.3.peg.1710.site.40, 15, 144, 159
411483.3.peg.1710.site.41, 2, 153, 155
411483.3.peg.1710.site.42, 8, 153, 161
411483.3.peg.1710.site.43, 0, 153, 153
411483.3.peg.1710.site.44, 3, 150, 153
411483.3.peg.1710.site.45, 5, 149, 154
411483.3.peg.1710.site.46, 4, 153, 157
411483.3.peg.1710.site.47, 2, 153, 155
411483.3.peg.1710.site.48, 0, 150, 150
411483.3.peg.1710.site.49, 28, 145, 173
411483.3.peg.1710.site.50, 1, 153, 154
411483.3.peg.1710.site.51, 9, 146, 155
411483.3.peg.1710.site.52, 26, 146, 172
411483.3.peg.1710.site.53, 62, 140, 202
411483.3.peg.1710.site.54, 4, 152, 156
411483.3.peg.1710.site.55, 65, 143, 208
411483.3.peg.1710.site.56, 11, 151, 162
411483.3.peg.1710.site.57, 8, 151, 159
411483.3.peg.1710.site.58, 6, 149, 155
411483.3.peg.1710.site.59, 3, 147, 150
411483.3.peg.1710.site.60, 6, 145, 151
411483.3.peg.1710.site.61, 56, 132, 188
411483.3.peg.1710.site.62, 6, 145, 151
411483.3.peg.1710.site.63, 9, 145, 154
411483.3.peg.1710.site.64, 0, 148, 148
411483.3.peg.1710.site.65, 9, 151, 160
411483.3.peg.1710.site.66, 5, 148, 153
411483.3.peg.1710.site.67, 10, 151, 161
411483.3.peg.1710.site.68, 6, 150, 156
411483.3.peg.1710.site.69, 0, 152, 152
411483.3.peg.1710.site.70, 5, 149, 154
411483.3.peg.1710.site.71, 59, 142, 201
411483.3.peg.1710.site.72, 1, 150, 151
411483.3.peg.1710.site.73, 31, 141, 172
411483.3.peg.1710.site.74, 114, 140, 254
411483.3.peg.1710.site.75, 6, 145, 151
411483.3.peg.1710.site.76, 65, 126, 191
411483.3.peg.1710.site.77, 1, 122, 123
411483.3.peg.1710.site.78, 4, 114, 118
411483.3.peg.1710.site.79, 81, 108, 189
411483.3.peg.1710.site.80, 4, 115, 119
411483.3.peg.1710.site.81, 12, 118, 130
411483.3.peg.1710.site.82, 2, 117, 119
411483.3.peg.1710.site.83, 5, 133, 138
411483.3.peg.1710.site.84, 0, 147, 147
411483.3.peg.1710.site.85, 4, 148, 152
