site, alts, refs, total
411483.3.peg.1710.site.86, 1, 152, 153
411483.3.peg.1710.site.87, 70, 141, 211
411483.3.peg.1710.site.88, 72, 140, 212
411483.3.peg.1710.site.89, 4, 151, 155
411483.3.peg.1710.site.90, 3, 151, 154
411483.3.peg.1711.site.1, 16, 146, 162
411483.3.peg.1711.site.2, 7, 155, 162
411483.3.peg.1711.site.3, 8, 151, 159
411483.3.peg.1711.site.4, 5, 154, 159
411483.3.peg.1711.site.5, 3, 153, 156
411483.3.peg.1711.site.6, 0, 152, 152
411483.3.peg.1711.site.7, 21, 146, 167
411483.3.peg.1711.site.8, 4, 154, 158
411483.3.peg.1711.site.9, 1, 153, 154
411483.3.peg.1711.site.10, 2, 154, 156
411483.3.peg.1711.site.11, 10, 153, 163
411483.3.peg.1711.site.12, 2, 154, 156
411483.3.peg.1711.site.13, 1, 155, 156
411483.3.peg.1716.site.1, 9, 155, 164
411483.3.peg.1716.site.2, 0, 149, 149
411483.3.peg.1716.site.3, 3, 150, 153
411483.3.peg.1716.site.4, 3, 150, 153
411483.3.peg.1716.site.5, 2, 151, 153
411483.3.peg.1716.site.6, 19, 150, 169
411483.3.peg.1716.site.7, 6, 153, 159
411483.3.peg.1716.site.8, 1, 153, 154
411483.3.peg.1716.site.9, 9, 153, 162
411483.3.peg.1716.site.10, 2, 154, 156
411483.3.peg.1716.site.11, 1, 153, 154
411483.3.peg.1716.site.12, 103, 143, 246
411483.3.peg.1716.site.13, 1, 153, 154
411483.3.peg.1716.site.14, 0, 152, 152
411483.3.peg.1716.site.15, 0, 153, 153
411483.3.peg.1716.site.16, 1, 151, 152
411483.3.peg.1716.site.17, 0, 153, 153
411483.3.peg.1716.site.18, 2, 154, 156
411483.3.peg.1716.site.19, 30, 145, 175
411483.3.peg.1716.site.20, 26, 145, 171
411483.3.peg.1716.site.21, 9, 153, 162
411483.3.peg.1716.site.22, 51, 144, 195
411483.3.peg.1716.site.23, 2, 153, 155
411483.3.peg.1716.site.24, 9, 148, 157
411483.3.peg.1716.site.25, 1, 149, 150
411483.3.peg.1716.site.26, 12, 148, 160
411483.3.peg.1716.site.27, 8, 151, 159
411483.3.peg.1716.site.28, 1, 152, 153
411483.3.peg.1716.site.29, 1, 149, 150
411483.3.peg.1716.site.30, 9, 151, 160
411483.3.peg.1716.site.31, 117, 145, 262
411483.3.peg.1716.site.32, 5, 151, 156
411483.3.peg.1716.site.33, 2, 152, 154
411483.3.peg.1716.site.34, 2, 149, 151
411483.3.peg.1716.site.35, 124, 144, 268
411483.3.peg.1716.site.36, 21, 149, 170
411483.3.peg.1716.site.37, 0, 151, 151
411483.3.peg.1716.site.38, 30, 144, 174
411483.3.peg.1716.site.39, 2, 151, 153
411483.3.peg.1716.site.40, 10, 149, 159
411483.3.peg.1716.site.41, 9, 154, 163
411483.3.peg.1716.site.42, 2, 151, 153
411483.3.peg.1716.site.43, 15, 154, 169
411483.3.peg.1716.site.44, 2, 154, 156
411483.3.peg.1716.site.45, 3, 154, 157
411483.3.peg.1716.site.46, 0, 150, 150
411483.3.peg.1716.site.47, 6, 150, 156
411483.3.peg.1716.site.48, 1, 151, 152
411483.3.peg.1716.site.49, 12, 152, 164
411483.3.peg.1716.site.50, 8, 151, 159
411483.3.peg.1716.site.51, 11, 146, 157
411483.3.peg.1716.site.52, 0, 153, 153
411483.3.peg.1716.site.53, 12, 148, 160
411483.3.peg.1716.site.54, 24, 150, 174
411483.3.peg.1717.site.1, 4, 154, 158
411483.3.peg.1717.site.2, 1, 155, 156
411483.3.peg.1717.site.3, 7, 152, 159
411483.3.peg.1717.site.4, 0, 154, 154
411483.3.peg.1717.site.5, 1, 155, 156
411483.3.peg.1717.site.6, 1, 155, 156
411483.3.peg.1717.site.7, 1, 155, 156
411483.3.peg.1717.site.8, 1, 154, 155
411483.3.peg.1717.site.9, 2, 153, 155
411483.3.peg.1717.site.10, 8, 154, 162
411483.3.peg.1717.site.11, 2, 154, 156
411483.3.peg.1717.site.12, 12, 150, 162
411483.3.peg.1717.site.13, 8, 150, 158
411483.3.peg.1717.site.14, 47, 144, 191
411483.3.peg.1717.site.15, 8, 153, 161
411483.3.peg.1717.site.16, 0, 150, 150
411483.3.peg.1717.site.17, 10, 150, 160
411483.3.peg.1717.site.18, 2, 151, 153
411483.3.peg.1717.site.19, 84, 121, 205
411483.3.peg.1717.site.20, 3, 136, 139
411483.3.peg.1717.site.21, 2, 145, 147
411483.3.peg.1717.site.22, 3, 142, 145
411483.3.peg.1717.site.23, 3, 143, 146
411483.3.peg.1717.site.24, 1, 145, 146
411483.3.peg.1717.site.25, 84, 143, 227
411483.3.peg.1717.site.26, 19, 146, 165
411483.3.peg.1717.site.27, 0, 152, 152
411483.3.peg.1717.site.28, 21, 142, 163
411483.3.peg.1717.site.29, 2, 152, 154
411483.3.peg.1717.site.30, 2, 152, 154
411483.3.peg.1717.site.31, 28, 144, 172
411483.3.peg.1717.site.32, 1, 150, 151
411483.3.peg.1717.site.33, 50, 148, 198
411483.3.peg.1717.site.34, 25, 149, 174
411483.3.peg.1717.site.35, 12, 150, 162
411483.3.peg.1717.site.36, 11, 150, 161
411483.3.peg.1717.site.37, 9, 150, 159
411483.3.peg.1717.site.38, 4, 153, 157
411483.3.peg.1717.site.39, 36, 149, 185
411483.3.peg.1717.site.40, 25, 148, 173
411483.3.peg.1717.site.41, 6, 151, 157
411483.3.peg.1717.site.42, 92, 145, 237
411483.3.peg.1717.site.43, 11, 151, 162
411483.3.peg.1717.site.44, 26, 140, 166
411483.3.peg.1717.site.45, 19, 147, 166
411483.3.peg.1717.site.46, 5, 148, 153
411483.3.peg.1717.site.47, 1, 150, 151
411483.3.peg.1717.site.48, 8, 149, 157
411483.3.peg.1717.site.49, 4, 152, 156
411483.3.peg.1717.site.50, 104, 141, 245
411483.3.peg.1717.site.51, 4, 152, 156
411483.3.peg.1717.site.52, 7, 151, 158
411483.3.peg.1717.site.53, 2, 153, 155
411483.3.peg.1717.site.54, 3, 154, 157
411483.3.peg.1717.site.55, 1, 153, 154
411483.3.peg.1714.site.1, 15, 153, 168
411483.3.peg.1714.site.2, 17, 151, 168
411483.3.peg.1714.site.3, 6, 152, 158
411483.3.peg.1714.site.4, 26, 148, 174
411483.3.peg.1714.site.5, 20, 144, 164
411483.3.peg.1714.site.6, 29, 145, 174
411483.3.peg.1714.site.7, 26, 145, 171
411483.3.peg.1714.site.8, 5, 151, 156
411483.3.peg.1714.site.9, 1, 151, 152
411483.3.peg.1714.site.10, 0, 148, 148
411483.3.peg.1714.site.11, 1, 151, 152
411483.3.peg.1714.site.12, 29, 138, 167
411483.3.peg.1714.site.13, 11, 148, 159
411483.3.peg.1714.site.14, 0, 151, 151
411483.3.peg.1714.site.15, 68, 147, 215
411483.3.peg.1714.site.16, 2, 153, 155
411483.3.peg.1714.site.17, 1, 153, 154
411483.3.peg.1714.site.18, 2, 153, 155
411483.3.peg.1714.site.19, 5, 154, 159
411483.3.peg.1714.site.20, 2, 149, 151
411483.3.peg.1714.site.21, 2, 148, 150
411483.3.peg.1714.site.22, 1, 152, 153
411483.3.peg.1714.site.23, 1, 151, 152
411483.3.peg.1714.site.24, 1, 153, 154
411483.3.peg.1714.site.25, 1, 154, 155
411483.3.peg.1714.site.26, 11, 151, 162
411483.3.peg.1714.site.27, 15, 151, 166
411483.3.peg.1714.site.28, 13, 148, 161
411483.3.peg.1714.site.29, 0, 154, 154
411483.3.peg.1714.site.30, 6, 154, 160
411483.3.peg.1714.site.31, 2, 152, 154
411483.3.peg.1714.site.32, 3, 151, 154
411483.3.peg.1714.site.33, 2, 153, 155
411483.3.peg.1714.site.34, 2, 154, 156
411483.3.peg.1714.site.35, 10, 150, 160
411483.3.peg.1715.site.1, 1, 155, 156
411483.3.peg.1715.site.2, 9, 148, 157
411483.3.peg.1715.site.3, 3, 155, 158
411483.3.peg.1715.site.4, 17, 155, 172
411483.3.peg.1715.site.5, 46, 131, 177
411483.3.peg.1715.site.6, 88, 140, 228
411483.3.peg.1715.site.7, 12, 149, 161
411483.3.peg.1715.site.8, 24, 149, 173
411483.3.peg.1715.site.9, 11, 151, 162
411483.3.peg.1715.site.10, 22, 148, 170
411483.3.peg.1715.site.11, 0, 154, 154
411483.3.peg.1715.site.12, 0, 153, 153
411483.3.peg.1715.site.13, 22, 154, 176
411483.3.peg.1715.site.14, 2, 155, 157
411483.3.peg.1715.site.15, 1, 154, 155
411483.3.peg.1715.site.16, 1, 155, 156
411483.3.peg.1715.site.17, 2, 155, 157
411483.3.peg.1715.site.18, 0, 153, 153
411483.3.peg.1715.site.19, 9, 153, 162
411483.3.peg.1715.site.20, 2, 154, 156
411483.3.peg.1715.site.21, 3, 153, 156
411483.3.peg.1715.site.22, 10, 151, 161
411483.3.peg.1715.site.23, 9, 152, 161
411483.3.peg.1715.site.24, 1, 154, 155
411483.3.peg.1715.site.25, 126, 144, 270
411483.3.peg.1715.site.26, 10, 154, 164
411483.3.peg.1715.site.27, 2, 153, 155
411483.3.peg.1715.site.28, 10, 153, 163
411483.3.peg.1715.site.29, 12, 152, 164
411483.3.peg.1715.site.30, 1, 155, 156
411483.3.peg.1715.site.31, 20, 148, 168
411483.3.peg.1715.site.32, 17, 144, 161
411483.3.peg.1715.site.33, 15, 151, 166
411483.3.peg.1715.site.34, 12, 152, 164
411483.3.peg.1715.site.35, 21, 151, 172
411483.3.peg.1715.site.36, 11, 148, 159
411483.3.peg.1715.site.37, 1, 150, 151
411483.3.peg.1715.site.38, 0, 151, 151
411483.3.peg.1715.site.39, 20, 150, 170
411483.3.peg.1715.site.40, 1, 155, 156
411483.3.peg.1718.site.1, 10, 148, 158
411483.3.peg.1718.site.2, 1, 153, 154
411483.3.peg.1718.site.3, 47, 142, 189
411483.3.peg.1718.site.4, 1, 153, 154
411483.3.peg.1718.site.5, 65, 138, 203
411483.3.peg.1718.site.6, 2, 152, 154
411483.3.peg.1718.site.7, 10, 146, 156
411483.3.peg.1718.site.8, 13, 149, 162
411483.3.peg.1718.site.9, 10, 150, 160
411483.3.peg.1718.site.10, 1, 154, 155
411483.3.peg.1718.site.11, 4, 154, 158
411483.3.peg.1718.site.12, 7, 149, 156
411483.3.peg.1718.site.13, 1, 153, 154
411483.3.peg.1718.site.14, 0, 154, 154
411483.3.peg.1718.site.15, 0, 154, 154
411483.3.peg.1718.site.16, 1, 153, 154
411483.3.peg.1718.site.17, 0, 151, 151
411483.3.peg.1718.site.18, 0, 154, 154
411483.3.peg.1718.site.19, 32, 143, 175
411483.3.peg.1718.site.20, 10, 152, 162
411483.3.peg.1718.site.21, 20, 151, 171
411483.3.peg.1718.site.22, 1, 154, 155
411483.3.peg.1718.site.23, 24, 148, 172
411483.3.peg.1718.site.24, 36, 143, 179
411483.3.peg.1718.site.25, 17, 150, 167
411483.3.peg.1718.site.26, 2, 153, 155
411483.3.peg.1718.site.27, 0, 152, 152
411483.3.peg.1718.site.28, 11, 153, 164
411483.3.peg.1718.site.29, 9, 153, 162
411483.3.peg.1718.site.30, 3, 152, 155
411483.3.peg.1718.site.31, 2, 154, 156
411483.3.peg.1718.site.32, 2, 155, 157
411483.3.peg.1718.site.33, 6, 155, 161
411483.3.peg.1718.site.34, 6, 153, 159
411483.3.peg.1718.site.35, 1, 153, 154
411483.3.peg.1718.site.36, 6, 153, 159
411483.3.peg.1718.site.37, 50, 149, 199
411483.3.peg.1719.site.1, 0, 154, 154
411483.3.peg.1719.site.2, 10, 148, 158
411483.3.peg.1719.site.3, 2, 152, 154
411483.3.peg.1719.site.4, 9, 149, 158
411483.3.peg.1719.site.5, 6, 151, 157
411483.3.peg.1719.site.6, 0, 149, 149
411483.3.peg.1719.site.7, 0, 149, 149
411483.3.peg.1719.site.8, 3, 150, 153
411483.3.peg.1719.site.9, 2, 152, 154
411483.3.peg.1719.site.10, 29, 147, 176
411483.3.peg.1719.site.11, 31, 142, 173
411483.3.peg.1719.site.12, 1, 152, 153
411483.3.peg.1719.site.13, 14, 154, 168
411483.3.peg.1719.site.14, 64, 142, 206
411483.3.peg.1719.site.15, 11, 154, 165
411483.3.peg.1719.site.16, 44, 150, 194
411483.3.peg.1719.site.17, 6, 147, 153
411483.3.peg.1719.site.18, 24, 143, 167
411483.3.peg.1719.site.19, 6, 145, 151
411483.3.peg.1719.site.20, 1, 140, 141
411483.3.peg.1719.site.21, 78, 130, 208
411483.3.peg.1719.site.22, 15, 130, 145
411483.3.peg.1719.site.23, 12, 133, 145
411483.3.peg.1719.site.24, 2, 133, 135
411483.3.peg.1719.site.25, 2, 131, 133
411483.3.peg.1719.site.26, 17, 133, 150
411483.3.peg.1719.site.27, 2, 136, 138
411483.3.peg.1719.site.28, 2, 139, 141
411483.3.peg.1719.site.29, 1, 143, 144
411483.3.peg.1719.site.30, 0, 141, 141
411483.3.peg.1719.site.31, 1, 142, 143
411483.3.peg.1719.site.32, 4, 143, 147
411483.3.peg.1719.site.33, 119, 132, 251
411483.3.peg.1719.site.34, 2, 137, 139
411483.3.peg.1719.site.35, 124, 135, 259
411483.3.peg.1719.site.36, 60, 138, 198
411483.3.peg.1719.site.37, 28, 144, 172
411483.3.peg.1719.site.38, 42, 145, 187
411483.3.peg.1719.site.39, 1, 152, 153
411483.3.peg.1719.site.40, 26, 145, 171
411483.3.peg.1719.site.41, 102, 143, 245
411483.3.peg.1719.site.42, 12, 149, 161
411483.3.peg.1719.site.43, 3, 155, 158
411483.3.peg.1719.site.44, 0, 154, 154
411483.3.peg.1719.site.45, 3, 154, 157
411483.3.peg.1719.site.46, 35, 145, 180
411483.3.peg.1719.site.47, 6, 150, 156
411483.3.peg.1719.site.48, 29, 146, 175
411483.3.peg.1719.site.49, 10, 152, 162
411483.3.peg.1719.site.50, 2, 155, 157
411483.3.peg.1719.site.51, 3, 154, 157
411483.3.peg.1719.site.52, 48, 142, 190
411483.3.peg.1719.site.53, 4, 148, 152
411483.3.peg.1719.site.54, 138, 149, 287
411483.3.peg.1719.site.55, 0, 152, 152
411483.3.peg.1719.site.56, 2, 151, 153
411483.3.peg.1719.site.57, 1, 153, 154
411483.3.peg.1719.site.58, 2, 151, 153
411483.3.peg.1719.site.59, 2, 147, 149
411483.3.peg.1719.site.60, 0, 150, 150
411483.3.peg.1719.site.61, 0, 153, 153
411483.3.peg.1719.site.62, 14, 143, 157
411483.3.peg.2528.site.1, 5, 151, 156
411483.3.peg.2528.site.2, 6, 151, 157
411483.3.peg.2528.site.3, 32, 145, 177
411483.3.peg.2528.site.4, 2, 155, 157
411483.3.peg.2528.site.5, 1, 153, 154
411483.3.peg.2528.site.6, 2, 152, 154
411483.3.peg.2528.site.7, 2, 151, 153
411483.3.peg.2528.site.8, 7, 151, 158
411483.3.peg.2528.site.9, 1, 153, 154
411483.3.peg.2528.site.10, 4, 148, 152
411483.3.peg.2528.site.11, 4, 152, 156
411483.3.peg.2528.site.12, 2, 151, 153
411483.3.peg.2528.site.13, 1, 149, 150
411483.3.peg.2528.site.14, 1, 147, 148
411483.3.peg.2528.site.15, 5, 142, 147
411483.3.peg.2528.site.16, 1, 147, 148
411483.3.peg.2528.site.17, 1, 145, 146
411483.3.peg.2528.site.18, 2, 145, 147
411483.3.peg.2528.site.19, 2, 139, 141
411483.3.peg.2528.site.20, 7, 135, 142
411483.3.peg.2528.site.21, 118, 134, 252
411483.3.peg.2528.site.22, 0, 132, 132
411483.3.peg.2528.site.23, 2, 142, 144
411483.3.peg.2528.site.24, 1, 146, 147
411483.3.peg.2528.site.25, 10, 144, 154
411483.3.peg.2528.site.26, 6, 145, 151
411483.3.peg.2528.site.27, 4, 150, 154
411483.3.peg.2528.site.28, 150, 150, 300
411483.3.peg.2528.site.29, 7, 148, 155
411483.3.peg.2528.site.30, 62, 135, 197
411483.3.peg.2528.site.31, 63, 135, 198
411483.3.peg.2528.site.32, 1, 150, 151
411483.3.peg.2528.site.33, 3, 151, 154
411483.3.peg.2528.site.34, 3, 149, 152
411483.3.peg.2528.site.35, 3, 150, 153
411483.3.peg.2528.site.36, 3, 151, 154
411483.3.peg.2528.site.37, 1, 148, 149
411483.3.peg.2528.site.38, 35, 141, 176
411483.3.peg.2528.site.39, 29, 142, 171
411483.3.peg.2528.site.40, 0, 149, 149
411483.3.peg.2528.site.41, 3, 149, 152
411483.3.peg.2528.site.42, 1, 147, 148
411483.3.peg.2528.site.43, 16, 140, 156
411483.3.peg.2528.site.44, 2, 144, 146
411483.3.peg.2528.site.45, 1, 145, 146
411483.3.peg.2528.site.46, 1, 143, 144
411483.3.peg.2528.site.47, 5, 143, 148
411483.3.peg.2528.site.48, 9, 141, 150
411483.3.peg.2528.site.49, 2, 137, 139
411483.3.peg.2528.site.50, 3, 139, 142
411483.3.peg.2528.site.51, 0, 132, 132
411483.3.peg.2528.site.52, 2, 129, 131
411483.3.peg.2528.site.53, 0, 137, 137
411483.3.peg.2528.site.54, 0, 147, 147
411483.3.peg.2528.site.55, 3, 146, 149
411483.3.peg.2528.site.56, 1, 149, 150
411483.3.peg.2528.site.57, 9, 151, 160
411483.3.peg.2528.site.58, 0, 145, 145
411483.3.peg.2528.site.59, 1, 146, 147
411483.3.peg.2528.site.60, 3, 151, 154
411483.3.peg.2528.site.61, 148, 148, 296
411483.3.peg.2528.site.62, 0, 147, 147
411483.3.peg.2528.site.63, 2, 146, 148
411483.3.peg.2528.site.64, 1, 144, 145
411483.3.peg.2528.site.65, 141, 143, 284
411483.3.peg.2528.site.66, 1, 127, 128
411483.3.peg.2528.site.67, 5, 122, 127
411483.3.peg.2528.site.68, 1, 131, 132
411483.3.peg.2528.site.69, 55, 126, 181
411483.3.peg.2528.site.70, 1, 143, 144
411483.3.peg.2528.site.71, 1, 145, 146
411483.3.peg.2528.site.72, 1, 150, 151
411483.3.peg.2528.site.73, 0, 147, 147
411483.3.peg.2528.site.74, 2, 148, 150
411483.3.peg.2528.site.75, 5, 132, 137
411483.3.peg.2528.site.76, 13, 126, 139
411483.3.peg.2528.site.77, 1, 125, 126
411483.3.peg.2528.site.78, 17, 124, 141
411483.3.peg.2528.site.79, 1, 134, 135
411483.3.peg.2528.site.80, 81, 118, 199
411483.3.peg.2528.site.81, 1, 135, 136
411483.3.peg.2528.site.82, 148, 148, 296
411483.3.peg.2528.site.83, 17, 143, 160
411483.3.peg.2528.site.84, 117, 146, 263
411483.3.peg.2528.site.85, 0, 152, 152
411483.3.peg.2528.site.86, 14, 143, 157
411483.3.peg.2529.site.1, 2, 154, 156
411483.3.peg.2529.site.2, 1, 154, 155
411483.3.peg.2529.site.3, 1, 154, 155
411483.3.peg.2529.site.4, 1, 153, 154
411483.3.peg.2529.site.5, 5, 153, 158
411483.3.peg.2529.site.6, 6, 153, 159
411483.3.peg.2529.site.7, 6, 147, 153
411483.3.peg.2529.site.8, 1, 153, 154
411483.3.peg.2529.site.9, 146, 149, 295
411483.3.peg.2529.site.10, 9, 147, 156
411483.3.peg.2529.site.11, 51, 136, 187
411483.3.peg.2529.site.12, 1, 151, 152
411483.3.peg.2529.site.13, 1, 148, 149
411483.3.peg.2529.site.14, 2, 151, 153
411483.3.peg.2529.site.15, 1, 151, 152
411483.3.peg.2529.site.16, 0, 150, 150
411483.3.peg.2529.site.17, 1, 149, 150
411483.3.peg.2529.site.18, 2, 145, 147
411483.3.peg.2529.site.19, 2, 147, 149
411483.3.peg.2529.site.20, 40, 141, 181
411483.3.peg.2529.site.21, 1, 150, 151
411483.3.peg.2529.site.22, 2, 142, 144
411483.3.peg.2529.site.23, 7, 142, 149
411483.3.peg.2529.site.24, 1, 142, 143
411483.3.peg.2529.site.25, 1, 143, 144
411483.3.peg.2529.site.26, 3, 143, 146
411483.3.peg.2529.site.27, 8, 144, 152
411483.3.peg.2529.site.28, 141, 141, 282
411483.3.peg.2529.site.29, 2, 144, 146
411483.3.peg.2529.site.30, 5, 140, 145
411483.3.peg.2529.site.31, 6, 134, 140
411483.3.peg.2529.site.32, 5, 129, 134
411483.3.peg.2529.site.33, 3, 131, 134
411483.3.peg.2529.site.34, 107, 130, 237
411483.3.peg.2529.site.35, 111, 128, 239
411483.3.peg.2529.site.36, 7, 132, 139
411483.3.peg.2529.site.37, 6, 130, 136
411483.3.peg.2529.site.38, 4, 125, 129
411483.3.peg.2529.site.39, 2, 132, 134
411483.3.peg.2529.site.40, 61, 122, 183
411483.3.peg.2529.site.41, 4, 144, 148
411483.3.peg.2529.site.42, 6, 143, 149
411483.3.peg.2529.site.43, 18, 141, 159
411483.3.peg.2529.site.44, 2, 150, 152
411483.3.peg.2529.site.45, 20, 143, 163
411483.3.peg.2529.site.46, 2, 150, 152
411483.3.peg.2529.site.47, 11, 146, 157
411483.3.peg.2529.site.48, 10, 150, 160
411483.3.peg.2529.site.49, 58, 139, 197
411483.3.peg.2529.site.50, 44, 145, 189
411483.3.peg.2529.site.51, 9, 142, 151
411483.3.peg.2529.site.52, 7, 153, 160
411483.3.peg.2529.site.53, 23, 146, 169
411483.3.peg.2529.site.54, 26, 147, 173
411483.3.peg.2529.site.55, 103, 148, 251
411483.3.peg.2529.site.56, 35, 140, 175
411483.3.peg.2529.site.57, 1, 150, 151
411483.3.peg.2529.site.58, 9, 146, 155
411483.3.peg.2529.site.59, 1, 151, 152
411483.3.peg.2529.site.60, 4, 145, 149
411483.3.peg.2529.site.61, 0, 147, 147
411483.3.peg.2529.site.62, 5, 145, 150
411483.3.peg.2529.site.63, 1, 138, 139
411483.3.peg.2529.site.64, 3, 134, 137
411483.3.peg.2529.site.65, 43, 112, 155
411483.3.peg.2529.site.66, 32, 117, 149
411483.3.peg.2529.site.67, 25, 114, 139
411483.3.peg.2529.site.68, 36, 109, 145
411483.3.peg.2529.site.69, 83, 112, 195
411483.3.peg.2529.site.70, 2, 122, 124
411483.3.peg.2529.site.71, 35, 107, 142
411483.3.peg.2529.site.72, 12, 112, 124
411483.3.peg.2529.site.73, 1, 122, 123
411483.3.peg.2529.site.74, 4, 116, 120
411483.3.peg.2529.site.75, 1, 123, 124
411483.3.peg.2529.site.76, 21, 125, 146
411483.3.peg.2529.site.77, 24, 122, 146
411483.3.peg.2529.site.78, 4, 128, 132
411483.3.peg.2529.site.79, 0, 127, 127
411483.3.peg.2529.site.80, 4, 133, 137
411483.3.peg.2529.site.81, 8, 127, 135
411483.3.peg.2529.site.82, 14, 133, 147
411483.3.peg.2529.site.83, 5, 131, 136
411483.3.peg.2529.site.84, 1, 122, 123
411483.3.peg.2529.site.85, 9, 130, 139
411483.3.peg.2529.site.86, 5, 131, 136
411483.3.peg.2529.site.87, 24, 127, 151
411483.3.peg.2529.site.88, 3, 136, 139
411483.3.peg.2529.site.89, 5, 136, 141
411483.3.peg.2529.site.90, 5, 141, 146
411483.3.peg.2529.site.91, 39, 132, 171
411483.3.peg.2529.site.92, 69, 132, 201
411483.3.peg.2529.site.93, 1, 139, 140
411483.3.peg.2529.site.94, 1, 133, 134
411483.3.peg.2529.site.95, 6, 128, 134
411483.3.peg.2529.site.96, 11, 132, 143
411483.3.peg.2529.site.97, 0, 125, 125
411483.3.peg.2529.site.98, 9, 120, 129
411483.3.peg.2529.site.99, 1, 118, 119
411483.3.peg.2529.site.100, 1, 113, 114
411483.3.peg.2529.site.101, 46, 92, 138
411483.3.peg.2529.site.102, 2, 113, 115
411483.3.peg.2529.site.103, 17, 100, 117
411483.3.peg.2529.site.104, 63, 92, 155
411483.3.peg.2529.site.105, 32, 95, 127
411483.3.peg.2529.site.106, 0, 105, 105
411483.3.peg.2529.site.107, 1, 116, 117
411483.3.peg.2529.site.108, 3, 118, 121
411483.3.peg.2529.site.109, 67, 111, 178
411483.3.peg.2529.site.110, 0, 114, 114
411483.3.peg.2529.site.111, 44, 111, 155
411483.3.peg.2529.site.112, 2, 119, 121
411483.3.peg.2529.site.113, 24, 114, 138
411483.3.peg.2529.site.114, 3, 109, 112
411483.3.peg.2529.site.115, 5, 93, 98
411483.3.peg.2529.site.116, 5, 91, 96
411483.3.peg.2529.site.117, 12, 93, 105
411483.3.peg.2529.site.118, 50, 88, 138
411483.3.peg.2529.site.119, 27, 88, 115
411483.3.peg.2529.site.120, 4, 95, 99
411483.3.peg.2529.site.121, 1, 92, 93
411483.3.peg.2529.site.122, 1, 103, 104
411483.3.peg.2529.site.123, 31, 87, 118
411483.3.peg.2529.site.124, 3, 93, 96
411483.3.peg.2529.site.125, 28, 69, 97
411483.3.peg.2529.site.126, 1, 94, 95
411483.3.peg.2529.site.127, 3, 97, 100
411483.3.peg.2529.site.128, 33, 92, 125
411483.3.peg.2529.site.129, 5, 97, 102
411483.3.peg.2529.site.130, 5, 98, 103
411483.3.peg.2529.site.131, 99, 108, 207
411483.3.peg.2529.site.132, 4, 105, 109
411483.3.peg.2529.site.133, 3, 110, 113
411483.3.peg.2529.site.134, 2, 109, 111
411483.3.peg.2529.site.135, 7, 112, 119
411483.3.peg.2529.site.136, 7, 121, 128
411483.3.peg.2529.site.137, 65, 113, 178
411483.3.peg.2529.site.138, 5, 115, 120
411483.3.peg.2529.site.139, 2, 121, 123
411483.3.peg.2529.site.140, 1, 117, 118
411483.3.peg.2529.site.141, 73, 106, 179
411483.3.peg.2529.site.142, 1, 122, 123
411483.3.peg.2529.site.143, 4, 119, 123
411483.3.peg.2529.site.144, 7, 118, 125
411483.3.peg.2529.site.145, 3, 116, 119
411483.3.peg.2529.site.146, 49, 110, 159
411483.3.peg.2529.site.147, 44, 112, 156
411483.3.peg.2529.site.148, 1, 116, 117
411483.3.peg.2529.site.149, 0, 124, 124
411483.3.peg.2529.site.150, 3, 129, 132
411483.3.peg.2529.site.151, 3, 127, 130
411483.3.peg.2529.site.152, 9, 124, 133
411483.3.peg.2529.site.153, 1, 130, 131
411483.3.peg.2529.site.154, 2, 128, 130
411483.3.peg.2529.site.155, 9, 124, 133
411483.3.peg.2529.site.156, 1, 122, 123
411483.3.peg.2529.site.157, 64, 111, 175
411483.3.peg.2529.site.158, 8, 114, 122
411483.3.peg.2529.site.159, 3, 115, 118
411483.3.peg.2529.site.160, 1, 116, 117
411483.3.peg.2529.site.161, 2, 114, 116
411483.3.peg.2529.site.162, 107, 110, 217
411483.3.peg.2529.site.163, 0, 112, 112
411483.3.peg.2529.site.164, 4, 115, 119
411483.3.peg.2529.site.165, 39, 114, 153
411483.3.peg.2529.site.166, 117, 125, 242
411483.3.peg.2529.site.167, 47, 119, 166
411483.3.peg.2529.site.168, 2, 118, 120
