site, alts, refs, total
411483.3.peg.2529.site.169, 0, 140, 140
411483.3.peg.2529.site.170, 1, 135, 136
411483.3.peg.2529.site.171, 8, 134, 142
411483.3.peg.2529.site.172, 2, 137, 139
411483.3.peg.2529.site.173, 6, 142, 148
411483.3.peg.2529.site.174, 19, 142, 161
411483.3.peg.2529.site.175, 15, 142, 157
411483.3.peg.2529.site.176, 1, 149, 150
411483.3.peg.2529.site.177, 1, 149, 150
411483.3.peg.2529.site.178, 3, 143, 146
411483.3.peg.2529.site.179, 40, 125, 165
411483.3.peg.2529.site.180, 2, 132, 134
411483.3.peg.2529.site.181, 1, 131, 132
411483.3.peg.2529.site.182, 13, 128, 141
411483.3.peg.2529.site.183, 1, 132, 133
411483.3.peg.2529.site.184, 127, 130, 257
411483.3.peg.2529.site.185, 82, 126, 208
411483.3.peg.2529.site.186, 10, 129, 139
411483.3.peg.2529.site.187, 65, 117, 182
411483.3.peg.2529.site.188, 55, 125, 180
411483.3.peg.2529.site.189, 3, 129, 132
411483.3.peg.2529.site.190, 2, 141, 143
411483.3.peg.2529.site.191, 2, 138, 140
411483.3.peg.2529.site.192, 0, 136, 136
411483.3.peg.2529.site.193, 4, 140, 144
411483.3.peg.2529.site.194, 1, 130, 131
411483.3.peg.2529.site.195, 89, 95, 184
411483.3.peg.2529.site.196, 94, 94, 188
411483.3.peg.2529.site.197, 2, 112, 114
411483.3.peg.2529.site.198, 1, 98, 99
411483.3.peg.2529.site.199, 9, 89, 98
411483.3.peg.2529.site.200, 4, 127, 131
411483.3.peg.2529.site.201, 6, 139, 145
411483.3.peg.2529.site.202, 1, 152, 153
411483.3.peg.2529.site.203, 3, 149, 152
411483.3.peg.2529.site.204, 1, 153, 154
411483.3.peg.2529.site.205, 73, 138, 211
411483.3.peg.2529.site.206, 15, 150, 165
411483.3.peg.2529.site.207, 21, 145, 166
411483.3.peg.2529.site.208, 2, 149, 151
411483.3.peg.2529.site.209, 0, 152, 152
411483.3.peg.2529.site.210, 0, 149, 149
411483.3.peg.2529.site.211, 3, 151, 154
411483.3.peg.2529.site.212, 1, 147, 148
411483.3.peg.2529.site.213, 2, 138, 140
411483.3.peg.2529.site.214, 45, 128, 173
411483.3.peg.2529.site.215, 1, 143, 144
411483.3.peg.2529.site.216, 7, 136, 143
411483.3.peg.2529.site.217, 6, 135, 141
411483.3.peg.2529.site.218, 49, 130, 179
411483.3.peg.2529.site.219, 7, 135, 142
411483.3.peg.2529.site.220, 142, 142, 284
411483.3.peg.2529.site.221, 1, 142, 143
411483.3.peg.2529.site.222, 1, 142, 143
411483.3.peg.2529.site.223, 3, 139, 142
411483.3.peg.2529.site.224, 2, 139, 141
411483.3.peg.2529.site.225, 6, 102, 108
411483.3.peg.2524.site.1, 4, 154, 158
411483.3.peg.2524.site.2, 1, 155, 156
411483.3.peg.2524.site.3, 3, 154, 157
411483.3.peg.2524.site.4, 5, 155, 160
411483.3.peg.2524.site.5, 8, 153, 161
411483.3.peg.2524.site.6, 1, 154, 155
411483.3.peg.2524.site.7, 3, 152, 155
411483.3.peg.2524.site.8, 4, 153, 157
411483.3.peg.2524.site.9, 149, 150, 299
411483.3.peg.2524.site.10, 0, 151, 151
411483.3.peg.2525.site.1, 1, 155, 156
411483.3.peg.2525.site.2, 0, 154, 154
411483.3.peg.2525.site.3, 1, 154, 155
411483.3.peg.2525.site.4, 23, 147, 170
411483.3.peg.2525.site.5, 1, 150, 151
411483.3.peg.2525.site.6, 2, 153, 155
411483.3.peg.2525.site.7, 2, 149, 151
411483.3.peg.2525.site.8, 3, 148, 151
411483.3.peg.2525.site.9, 3, 150, 153
411483.3.peg.2525.site.10, 2, 151, 153
411483.3.peg.2525.site.11, 4, 154, 158
411483.3.peg.2525.site.12, 2, 153, 155
411483.3.peg.2525.site.13, 0, 153, 153
411483.3.peg.2525.site.14, 6, 150, 156
411483.3.peg.2525.site.15, 1, 151, 152
411483.3.peg.2525.site.16, 5, 146, 151
411483.3.peg.2525.site.17, 2, 149, 151
411483.3.peg.2525.site.18, 3, 147, 150
411483.3.peg.2525.site.19, 1, 147, 148
411483.3.peg.2525.site.20, 138, 148, 286
411483.3.peg.2525.site.21, 4, 144, 148
411483.3.peg.2525.site.22, 30, 140, 170
411483.3.peg.2525.site.23, 0, 138, 138
411483.3.peg.2525.site.24, 25, 132, 157
411483.3.peg.2525.site.25, 3, 137, 140
411483.3.peg.2525.site.26, 2, 133, 135
411483.3.peg.2525.site.27, 104, 127, 231
411483.3.peg.2525.site.28, 3, 134, 137
411483.3.peg.2525.site.29, 1, 132, 133
411483.3.peg.2525.site.30, 1, 122, 123
411483.3.peg.2525.site.31, 1, 130, 131
411483.3.peg.2525.site.32, 10, 119, 129
411483.3.peg.2525.site.33, 118, 129, 247
411483.3.peg.2525.site.34, 4, 136, 140
411483.3.peg.2525.site.35, 34, 126, 160
411483.3.peg.2525.site.36, 0, 133, 133
411483.3.peg.2525.site.37, 1, 132, 133
411483.3.peg.2525.site.38, 0, 133, 133
411483.3.peg.2525.site.39, 21, 126, 147
411483.3.peg.2525.site.40, 3, 139, 142
411483.3.peg.2525.site.41, 8, 135, 143
411483.3.peg.2525.site.42, 14, 130, 144
411483.3.peg.2525.site.43, 2, 136, 138
411483.3.peg.2525.site.44, 123, 123, 246
411483.3.peg.2525.site.45, 1, 134, 135
411483.3.peg.2525.site.46, 3, 135, 138
411483.3.peg.2525.site.47, 1, 138, 139
411483.3.peg.2525.site.48, 1, 138, 139
411483.3.peg.2525.site.49, 1, 143, 144
411483.3.peg.2525.site.50, 3, 143, 146
411483.3.peg.2525.site.51, 7, 139, 146
411483.3.peg.2525.site.52, 6, 146, 152
411483.3.peg.2525.site.53, 30, 140, 170
411483.3.peg.2525.site.54, 0, 141, 141
411483.3.peg.2525.site.55, 3, 142, 145
411483.3.peg.2525.site.56, 6, 144, 150
411483.3.peg.2525.site.57, 0, 135, 135
411483.3.peg.2525.site.58, 2, 133, 135
411483.3.peg.2525.site.59, 0, 128, 128
411483.3.peg.2525.site.60, 4, 138, 142
411483.3.peg.2525.site.61, 2, 139, 141
411483.3.peg.2525.site.62, 120, 129, 249
411483.3.peg.2525.site.63, 0, 139, 139
411483.3.peg.2525.site.64, 1, 143, 144
411483.3.peg.2525.site.65, 4, 141, 145
411483.3.peg.2525.site.66, 0, 141, 141
411483.3.peg.2525.site.67, 2, 145, 147
411483.3.peg.2525.site.68, 2, 146, 148
411483.3.peg.2525.site.69, 3, 144, 147
411483.3.peg.2525.site.70, 0, 140, 140
411483.3.peg.2525.site.71, 2, 132, 134
411483.3.peg.2525.site.72, 30, 138, 168
411483.3.peg.2525.site.73, 48, 124, 172
411483.3.peg.2525.site.74, 14, 140, 154
411483.3.peg.2525.site.75, 4, 149, 153
411483.3.peg.2525.site.76, 9, 142, 151
411483.3.peg.2525.site.77, 7, 148, 155
411483.3.peg.2525.site.78, 0, 148, 148
411483.3.peg.2525.site.79, 1, 152, 153
411483.3.peg.2525.site.80, 4, 152, 156
411483.3.peg.2525.site.81, 76, 141, 217
411483.3.peg.2525.site.82, 0, 151, 151
411483.3.peg.2525.site.83, 101, 139, 240
411483.3.peg.2525.site.84, 3, 137, 140
411483.3.peg.2525.site.85, 1, 140, 141
411483.3.peg.2525.site.86, 1, 139, 140
411483.3.peg.2525.site.87, 1, 140, 141
411483.3.peg.2525.site.88, 44, 123, 167
411483.3.peg.2526.site.1, 3, 144, 147
411483.3.peg.2526.site.2, 1, 144, 145
411483.3.peg.2526.site.3, 8, 143, 151
411483.3.peg.2526.site.4, 4, 139, 143
411483.3.peg.2526.site.5, 7, 140, 147
411483.3.peg.2526.site.6, 7, 144, 151
411483.3.peg.2526.site.7, 121, 142, 263
411483.3.peg.2526.site.8, 1, 150, 151
411483.3.peg.2526.site.9, 1, 152, 153
411483.3.peg.2526.site.10, 47, 133, 180
411483.3.peg.2526.site.11, 0, 147, 147
411483.3.peg.2526.site.12, 1, 150, 151
411483.3.peg.2526.site.13, 1, 145, 146
411483.3.peg.2526.site.14, 10, 145, 155
411483.3.peg.2526.site.15, 19, 137, 156
411483.3.peg.2526.site.16, 3, 144, 147
411483.3.peg.2526.site.17, 3, 141, 144
411483.3.peg.2526.site.18, 1, 139, 140
411483.3.peg.2526.site.19, 3, 144, 147
411483.3.peg.2526.site.20, 5, 140, 145
411483.3.peg.2526.site.21, 2, 141, 143
411483.3.peg.2526.site.22, 4, 140, 144
411483.3.peg.2526.site.23, 2, 143, 145
411483.3.peg.2526.site.24, 112, 135, 247
411483.3.peg.2526.site.25, 8, 144, 152
411483.3.peg.2526.site.26, 2, 143, 145
411483.3.peg.2526.site.27, 1, 143, 144
411483.3.peg.2526.site.28, 0, 140, 140
411483.3.peg.2526.site.29, 1, 137, 138
411483.3.peg.2526.site.30, 3, 130, 133
411483.3.peg.2526.site.31, 4, 136, 140
411483.3.peg.2526.site.32, 50, 120, 170
411483.3.peg.2526.site.33, 1, 124, 125
411483.3.peg.2526.site.34, 6, 123, 129
411483.3.peg.2526.site.35, 18, 120, 138
411483.3.peg.2526.site.36, 0, 136, 136
411483.3.peg.2526.site.37, 14, 137, 151
411483.3.peg.2526.site.38, 16, 144, 160
411483.3.peg.2526.site.39, 3, 146, 149
411483.3.peg.2526.site.40, 3, 147, 150
411483.3.peg.2526.site.41, 14, 147, 161
411483.3.peg.2526.site.42, 8, 149, 157
411483.3.peg.2526.site.43, 2, 153, 155
411483.3.peg.2526.site.44, 1, 152, 153
411483.3.peg.2526.site.45, 9, 154, 163
411483.3.peg.2526.site.46, 7, 150, 157
411483.3.peg.2526.site.47, 1, 149, 150
411483.3.peg.2526.site.48, 9, 146, 155
411483.3.peg.2526.site.49, 57, 143, 200
411483.3.peg.2526.site.50, 3, 146, 149
411483.3.peg.2526.site.51, 2, 147, 149
411483.3.peg.2526.site.52, 3, 148, 151
411483.3.peg.2526.site.53, 1, 148, 149
411483.3.peg.2526.site.54, 2, 149, 151
411483.3.peg.2526.site.55, 3, 143, 146
411483.3.peg.2526.site.56, 65, 142, 207
411483.3.peg.2526.site.57, 8, 149, 157
411483.3.peg.2526.site.58, 0, 149, 149
411483.3.peg.2526.site.59, 0, 149, 149
411483.3.peg.2526.site.60, 1, 149, 150
411483.3.peg.2526.site.61, 4, 143, 147
411483.3.peg.2526.site.62, 2, 140, 142
411483.3.peg.2526.site.63, 2, 122, 124
411483.3.peg.2526.site.64, 48, 66, 114
411483.3.peg.2526.site.65, 20, 60, 80
411483.3.peg.2527.site.1, 3, 153, 156
411483.3.peg.2527.site.2, 1, 154, 155
411483.3.peg.2527.site.3, 1, 153, 154
411483.3.peg.2527.site.4, 24, 144, 168
411483.3.peg.2527.site.5, 1, 152, 153
411483.3.peg.2527.site.6, 3, 155, 158
411483.3.peg.2527.site.7, 6, 152, 158
411483.3.peg.2527.site.8, 30, 145, 175
411483.3.peg.2527.site.9, 3, 155, 158
411483.3.peg.2527.site.10, 2, 155, 157
411483.3.peg.2527.site.11, 4, 155, 159
411483.3.peg.2527.site.12, 1, 152, 153
411483.3.peg.2527.site.13, 106, 143, 249
411483.3.peg.2527.site.14, 0, 154, 154
411483.3.peg.2527.site.15, 4, 149, 153
411483.3.peg.2527.site.16, 6, 153, 159
411483.3.peg.2527.site.17, 3, 154, 157
411483.3.peg.2527.site.18, 1, 155, 156
411483.3.peg.2527.site.19, 11, 151, 162
411483.3.peg.2527.site.20, 6, 150, 156
411483.3.peg.2527.site.21, 9, 152, 161
411483.3.peg.2527.site.22, 3, 151, 154
411483.3.peg.2527.site.23, 9, 149, 158
411483.3.peg.2527.site.24, 2, 151, 153
411483.3.peg.2527.site.25, 1, 153, 154
411483.3.peg.2527.site.26, 0, 149, 149
411483.3.peg.2527.site.27, 5, 150, 155
411483.3.peg.2527.site.28, 2, 145, 147
411483.3.peg.2527.site.29, 4, 142, 146
411483.3.peg.2527.site.30, 14, 142, 156
411483.3.peg.2527.site.31, 0, 134, 134
411483.3.peg.2527.site.32, 0, 137, 137
411483.3.peg.2527.site.33, 0, 141, 141
411483.3.peg.2527.site.34, 22, 141, 163
411483.3.peg.2527.site.35, 94, 139, 233
411483.3.peg.2527.site.36, 12, 148, 160
411483.3.peg.2527.site.37, 52, 138, 190
411483.3.peg.2527.site.38, 2, 146, 148
411483.3.peg.2527.site.39, 2, 146, 148
411483.3.peg.2527.site.40, 8, 142, 150
411483.3.peg.2520.site.1, 1, 141, 142
411483.3.peg.2520.site.2, 1, 146, 147
411483.3.peg.2520.site.3, 1, 148, 149
411483.3.peg.2520.site.4, 2, 150, 152
411483.3.peg.2520.site.5, 6, 149, 155
411483.3.peg.2520.site.6, 6, 150, 156
411483.3.peg.2520.site.7, 7, 153, 160
411483.3.peg.2520.site.8, 0, 153, 153
411483.3.peg.2520.site.9, 5, 146, 151
411483.3.peg.2520.site.10, 32, 143, 175
411483.3.peg.2521.site.1, 1, 147, 148
411483.3.peg.2521.site.2, 5, 149, 154
411483.3.peg.2521.site.3, 2, 140, 142
411483.3.peg.2521.site.4, 33, 131, 164
411483.3.peg.2521.site.5, 18, 139, 157
411483.3.peg.2521.site.6, 3, 141, 144
411483.3.peg.2521.site.7, 35, 130, 165
411483.3.peg.2521.site.8, 1, 131, 132
411483.3.peg.2521.site.9, 6, 129, 135
411483.3.peg.2521.site.10, 11, 143, 154
411483.3.peg.2521.site.11, 1, 144, 145
411483.3.peg.2521.site.12, 3, 151, 154
411483.3.peg.2521.site.13, 1, 151, 152
411483.3.peg.2521.site.14, 109, 142, 251
411483.3.peg.2521.site.15, 14, 139, 153
411483.3.peg.2521.site.16, 9, 143, 152
411483.3.peg.2521.site.17, 36, 141, 177
411483.3.peg.2521.site.18, 3, 148, 151
411483.3.peg.2521.site.19, 8, 146, 154
411483.3.peg.2521.site.20, 4, 149, 153
411483.3.peg.2521.site.21, 6, 145, 151
411483.3.peg.2521.site.22, 142, 145, 287
411483.3.peg.2521.site.23, 1, 148, 149
411483.3.peg.2521.site.24, 2, 144, 146
411483.3.peg.2521.site.25, 23, 139, 162
411483.3.peg.2521.site.26, 0, 139, 139
411483.3.peg.2521.site.27, 1, 137, 138
411483.3.peg.2521.site.28, 3, 144, 147
411483.3.peg.2521.site.29, 2, 146, 148
411483.3.peg.2521.site.30, 3, 143, 146
411483.3.peg.2521.site.31, 1, 141, 142
411483.3.peg.2521.site.32, 2, 144, 146
411483.3.peg.2521.site.33, 1, 142, 143
411483.3.peg.2521.site.34, 0, 146, 146
411483.3.peg.2521.site.35, 10, 144, 154
411483.3.peg.2521.site.36, 3, 146, 149
411483.3.peg.2521.site.37, 2, 135, 137
411483.3.peg.2521.site.38, 3, 145, 148
411483.3.peg.2521.site.39, 2, 147, 149
411483.3.peg.2521.site.40, 2, 149, 151
411483.3.peg.2521.site.41, 4, 140, 144
411483.3.peg.2521.site.42, 1, 132, 133
411483.3.peg.2521.site.43, 104, 113, 217
411483.3.peg.2521.site.44, 2, 114, 116
411483.3.peg.2521.site.45, 8, 106, 114
411483.3.peg.2521.site.46, 10, 97, 107
411483.3.peg.2521.site.47, 81, 103, 184
411483.3.peg.2521.site.48, 100, 102, 202
411483.3.peg.2521.site.49, 4, 138, 142
411483.3.peg.2521.site.50, 4, 145, 149
411483.3.peg.2521.site.51, 5, 147, 152
411483.3.peg.2521.site.52, 4, 148, 152
411483.3.peg.2521.site.53, 3, 152, 155
411483.3.peg.2521.site.54, 2, 153, 155
411483.3.peg.2521.site.55, 2, 151, 153
411483.3.peg.2521.site.56, 0, 152, 152
411483.3.peg.2521.site.57, 5, 148, 153
411483.3.peg.2521.site.58, 2, 149, 151
411483.3.peg.2521.site.59, 2, 151, 153
411483.3.peg.2521.site.60, 110, 139, 249
411483.3.peg.2521.site.61, 19, 146, 165
411483.3.peg.2521.site.62, 7, 153, 160
411483.3.peg.2522.site.1, 5, 154, 159
411483.3.peg.2522.site.2, 11, 151, 162
411483.3.peg.2522.site.3, 11, 151, 162
411483.3.peg.2522.site.4, 1, 155, 156
411483.3.peg.2522.site.5, 7, 154, 161
411483.3.peg.2522.site.6, 1, 152, 153
411483.3.peg.2522.site.7, 7, 153, 160
411483.3.peg.2522.site.8, 2, 153, 155
411483.3.peg.2522.site.9, 13, 148, 161
411483.3.peg.2522.site.10, 15, 152, 167
411483.3.peg.2522.site.11, 4, 153, 157
411483.3.peg.2522.site.12, 58, 148, 206
411483.3.peg.2522.site.13, 5, 155, 160
411483.3.peg.2522.site.14, 7, 153, 160
411483.3.peg.2522.site.15, 71, 141, 212
411483.3.peg.2522.site.16, 4, 154, 158
411483.3.peg.2522.site.17, 14, 149, 163
411483.3.peg.2522.site.18, 12, 153, 165
411483.3.peg.2522.site.19, 4, 153, 157
411483.3.peg.2522.site.20, 0, 153, 153
411483.3.peg.2522.site.21, 6, 149, 155
411483.3.peg.2522.site.22, 3, 150, 153
411483.3.peg.2522.site.23, 4, 149, 153
411483.3.peg.2522.site.24, 2, 153, 155
411483.3.peg.2522.site.25, 1, 152, 153
411483.3.peg.2522.site.26, 2, 151, 153
411483.3.peg.2522.site.27, 2, 153, 155
411483.3.peg.2522.site.28, 10, 154, 164
411483.3.peg.2522.site.29, 2, 154, 156
411483.3.peg.2522.site.30, 0, 154, 154
411483.3.peg.2522.site.31, 1, 155, 156
411483.3.peg.2522.site.32, 96, 148, 244
411483.3.peg.2522.site.33, 10, 150, 160
411483.3.peg.2522.site.34, 13, 152, 165
411483.3.peg.2522.site.35, 2, 154, 156
411483.3.peg.2522.site.36, 1, 155, 156
411483.3.peg.2522.site.37, 0, 152, 152
411483.3.peg.2522.site.38, 4, 154, 158
411483.3.peg.2522.site.39, 0, 155, 155
411483.3.peg.2522.site.40, 4, 155, 159
411483.3.peg.2522.site.41, 2, 154, 156
411483.3.peg.2522.site.42, 1, 153, 154
411483.3.peg.2522.site.43, 3, 154, 157
411483.3.peg.2522.site.44, 0, 154, 154
411483.3.peg.2522.site.45, 4, 151, 155
411483.3.peg.2522.site.46, 3, 155, 158
411483.3.peg.2522.site.47, 0, 153, 153
411483.3.peg.2522.site.48, 0, 151, 151
411483.3.peg.2522.site.49, 6, 155, 161
411483.3.peg.2522.site.50, 2, 152, 154
411483.3.peg.2522.site.51, 3, 152, 155
411483.3.peg.2522.site.52, 1, 148, 149
411483.3.peg.2522.site.53, 4, 147, 151
411483.3.peg.2522.site.54, 5, 146, 151
411483.3.peg.2522.site.55, 126, 139, 265
411483.3.peg.2522.site.56, 3, 146, 149
411483.3.peg.2522.site.57, 2, 141, 143
411483.3.peg.2522.site.58, 2, 150, 152
411483.3.peg.2522.site.59, 0, 151, 151
411483.3.peg.2522.site.60, 4, 148, 152
411483.3.peg.2522.site.61, 3, 144, 147
411483.3.peg.2522.site.62, 0, 142, 142
411483.3.peg.2522.site.63, 7, 137, 144
411483.3.peg.2522.site.64, 6, 137, 143
411483.3.peg.2522.site.65, 13, 143, 156
411483.3.peg.2522.site.66, 1, 147, 148
411483.3.peg.2522.site.67, 1, 153, 154
411483.3.peg.2522.site.68, 0, 152, 152
411483.3.peg.2522.site.69, 0, 151, 151
411483.3.peg.2522.site.70, 0, 152, 152
411483.3.peg.2522.site.71, 3, 149, 152
411483.3.peg.2522.site.72, 13, 151, 164
411483.3.peg.2522.site.73, 8, 148, 156
411483.3.peg.2522.site.74, 2, 153, 155
411483.3.peg.210.site.1, 0, 153, 153
411483.3.peg.210.site.2, 4, 153, 157
411483.3.peg.210.site.3, 3, 154, 157
411483.3.peg.210.site.4, 39, 141, 180
411483.3.peg.210.site.5, 37, 139, 176
411483.3.peg.210.site.6, 1, 149, 150
411483.3.peg.210.site.7, 0, 146, 146
411483.3.peg.210.site.8, 10, 145, 155
411483.3.peg.210.site.9, 1, 146, 147
411483.3.peg.210.site.10, 0, 143, 143
411483.3.peg.210.site.11, 7, 145, 152
411483.3.peg.210.site.12, 43, 144, 187
411483.3.peg.210.site.13, 2, 147, 149
411483.3.peg.210.site.14, 22, 142, 164
411483.3.peg.210.site.15, 142, 142, 284
411483.3.peg.210.site.16, 48, 137, 185
411483.3.peg.210.site.17, 6, 145, 151
411483.3.peg.210.site.18, 2, 141, 143
411483.3.peg.210.site.19, 132, 132, 264
411483.3.peg.210.site.20, 1, 132, 133
411483.3.peg.210.site.21, 32, 141, 173
411483.3.peg.210.site.22, 91, 138, 229
411483.3.peg.210.site.23, 2, 148, 150
411483.3.peg.210.site.24, 100, 139, 239
411483.3.peg.210.site.25, 7, 137, 144
411483.3.peg.210.site.26, 24, 142, 166
411483.3.peg.210.site.27, 3, 143, 146
411483.3.peg.210.site.28, 1, 142, 143
411483.3.peg.210.site.29, 4, 143, 147
411483.3.peg.210.site.30, 2, 145, 147
411483.3.peg.210.site.31, 2, 138, 140
411483.3.peg.210.site.32, 6, 142, 148
411483.3.peg.210.site.33, 2, 145, 147
411483.3.peg.210.site.34, 13, 140, 153
411483.3.peg.210.site.35, 2, 142, 144
411483.3.peg.210.site.36, 143, 143, 286
411483.3.peg.210.site.37, 10, 150, 160
411483.3.peg.210.site.38, 0, 148, 148
411483.3.peg.210.site.39, 1, 149, 150
411483.3.peg.210.site.40, 0, 144, 144
411483.3.peg.210.site.41, 28, 141, 169
411483.3.peg.210.site.42, 65, 141, 206
411483.3.peg.210.site.43, 140, 149, 289
411483.3.peg.210.site.44, 3, 150, 153
411483.3.peg.210.site.45, 33, 149, 182
411483.3.peg.210.site.46, 5, 153, 158
411483.3.peg.210.site.47, 2, 151, 153
411483.3.peg.210.site.48, 3, 154, 157
411483.3.peg.210.site.49, 75, 148, 223
411483.3.peg.210.site.50, 3, 154, 157
411483.3.peg.210.site.51, 59, 149, 208
411483.3.peg.210.site.52, 47, 147, 194
411483.3.peg.210.site.53, 13, 152, 165
411483.3.peg.210.site.54, 15, 152, 167
411483.3.peg.210.site.55, 1, 155, 156
411483.3.peg.210.site.56, 2, 155, 157
411483.3.peg.210.site.57, 2, 155, 157
411483.3.peg.210.site.58, 23, 146, 169
411483.3.peg.210.site.59, 8, 152, 160
411483.3.peg.210.site.60, 47, 147, 194
411483.3.peg.210.site.61, 5, 153, 158
411483.3.peg.210.site.62, 3, 154, 157
411483.3.peg.210.site.63, 2, 154, 156
411483.3.peg.210.site.64, 2, 154, 156
411483.3.peg.210.site.65, 4, 153, 157
411483.3.peg.210.site.66, 29, 148, 177
411483.3.peg.210.site.67, 2, 154, 156
411483.3.peg.210.site.68, 2, 154, 156
411483.3.peg.210.site.69, 25, 148, 173
411483.3.peg.210.site.70, 2, 154, 156
411483.3.peg.210.site.71, 0, 153, 153
411483.3.peg.210.site.72, 1, 155, 156
411483.3.peg.210.site.73, 3, 153, 156
411483.3.peg.210.site.74, 11, 152, 163
411483.3.peg.210.site.75, 0, 153, 153
411483.3.peg.210.site.76, 10, 147, 157
411483.3.peg.210.site.77, 1, 153, 154
411483.3.peg.210.site.78, 9, 150, 159
411483.3.peg.210.site.79, 21, 149, 170
411483.3.peg.210.site.80, 0, 154, 154
411483.3.peg.210.site.81, 4, 155, 159
411483.3.peg.210.site.82, 2, 153, 155
411483.3.peg.210.site.83, 0, 153, 153
411483.3.peg.210.site.84, 4, 147, 151
411483.3.peg.210.site.85, 4, 151, 155
411483.3.peg.210.site.86, 2, 153, 155
411483.3.peg.210.site.87, 85, 144, 229
411483.3.peg.210.site.88, 22, 151, 173
411483.3.peg.210.site.89, 6, 155, 161
411483.3.peg.210.site.90, 1, 155, 156
411483.3.peg.210.site.91, 5, 152, 157
411483.3.peg.210.site.92, 75, 140, 215
411483.3.peg.210.site.93, 2, 153, 155
411483.3.peg.210.site.94, 0, 154, 154
411483.3.peg.210.site.95, 0, 153, 153
411483.3.peg.210.site.96, 121, 151, 272
411483.3.peg.210.site.97, 73, 144, 217
411483.3.peg.210.site.98, 3, 153, 156
411483.3.peg.210.site.99, 7, 151, 158
411483.3.peg.210.site.100, 2, 152, 154
411483.3.peg.210.site.101, 1, 154, 155
411483.3.peg.210.site.102, 39, 144, 183
411483.3.peg.210.site.103, 5, 154, 159
411483.3.peg.210.site.104, 15, 149, 164
411483.3.peg.210.site.105, 15, 155, 170
411483.3.peg.210.site.106, 5, 155, 160
411483.3.peg.210.site.107, 2, 154, 156
411483.3.peg.210.site.108, 131, 151, 282
411483.3.peg.2094.site.1, 2, 124, 126
411483.3.peg.2094.site.2, 2, 127, 129
411483.3.peg.2094.site.3, 7, 127, 134
411483.3.peg.2094.site.4, 2, 129, 131
411483.3.peg.2094.site.5, 1, 126, 127
411483.3.peg.2094.site.6, 0, 134, 134
411483.3.peg.2094.site.7, 8, 120, 128
411483.3.peg.2094.site.8, 1, 133, 134
411483.3.peg.2094.site.9, 3, 141, 144
411483.3.peg.2094.site.10, 1, 143, 144
411483.3.peg.2094.site.11, 1, 143, 144
411483.3.peg.2094.site.12, 16, 140, 156
411483.3.peg.2094.site.13, 3, 146, 149
411483.3.peg.2094.site.14, 131, 143, 274
411483.3.peg.2094.site.15, 0, 145, 145
411483.3.peg.2094.site.16, 5, 142, 147
411483.3.peg.2094.site.17, 2, 145, 147
411483.3.peg.2094.site.18, 7, 147, 154
411483.3.peg.2094.site.19, 3, 131, 134
411483.3.peg.2094.site.20, 13, 133, 146
411483.3.peg.2094.site.21, 0, 136, 136
411483.3.peg.2094.site.22, 126, 138, 264
411483.3.peg.2094.site.23, 100, 130, 230
411483.3.peg.2094.site.24, 8, 135, 143
411483.3.peg.2094.site.25, 47, 131, 178
411483.3.peg.2094.site.26, 74, 132, 206
411483.3.peg.2094.site.27, 24, 143, 167
411483.3.peg.2094.site.28, 4, 150, 154
411483.3.peg.2094.site.29, 0, 152, 152
411483.3.peg.2094.site.30, 3, 147, 150
411483.3.peg.2094.site.31, 71, 142, 213
411483.3.peg.2094.site.32, 3, 147, 150
411483.3.peg.2094.site.33, 0, 150, 150
411483.3.peg.2094.site.34, 11, 146, 157
411483.3.peg.2094.site.35, 0, 148, 148
411483.3.peg.2094.site.36, 1, 142, 143
411483.3.peg.2094.site.37, 1, 145, 146
411483.3.peg.2094.site.38, 0, 141, 141
411483.3.peg.2094.site.39, 43, 140, 183
411483.3.peg.2094.site.40, 2, 148, 150
411483.3.peg.2094.site.41, 2, 138, 140
411483.3.peg.2094.site.42, 66, 133, 199
411483.3.peg.2094.site.43, 3, 128, 131
411483.3.peg.2094.site.44, 2, 122, 124
