site, alts, refs, total
411483.3.peg.2094.site.45, 7, 103, 110
411483.3.peg.2094.site.46, 13, 98, 111
411483.3.peg.2094.site.47, 1, 110, 111
411483.3.peg.2094.site.48, 47, 111, 158
411483.3.peg.2094.site.49, 36, 120, 156
411483.3.peg.2094.site.50, 4, 133, 137
411483.3.peg.2094.site.51, 13, 144, 157
411483.3.peg.2094.site.52, 21, 139, 160
411483.3.peg.2094.site.53, 5, 143, 148
411483.3.peg.2094.site.54, 6, 144, 150
411483.3.peg.2094.site.55, 1, 151, 152
411483.3.peg.2094.site.56, 2, 144, 146
411483.3.peg.2094.site.57, 1, 138, 139
411483.3.peg.2094.site.58, 1, 141, 142
411483.3.peg.2094.site.59, 5, 142, 147
411483.3.peg.2094.site.60, 9, 129, 138
411483.3.peg.2094.site.61, 4, 117, 121
411483.3.peg.2094.site.62, 6, 130, 136
411483.3.peg.2094.site.63, 3, 122, 125
411483.3.peg.2094.site.64, 1, 115, 116
411483.3.peg.2094.site.65, 22, 100, 122
411483.3.peg.2094.site.66, 18, 97, 115
411483.3.peg.2094.site.67, 16, 107, 123
411483.3.peg.2094.site.68, 6, 109, 115
411483.3.peg.2094.site.69, 9, 97, 106
411483.3.peg.2094.site.70, 40, 100, 140
411483.3.peg.2094.site.71, 5, 105, 110
411483.3.peg.2094.site.72, 6, 95, 101
411483.3.peg.2094.site.73, 17, 91, 108
411483.3.peg.2096.site.1, 0, 145, 145
411483.3.peg.2096.site.2, 0, 138, 138
411483.3.peg.2096.site.3, 0, 127, 127
411483.3.peg.2096.site.4, 1, 142, 143
411483.3.peg.2096.site.5, 1, 143, 144
411483.3.peg.2096.site.6, 1, 149, 150
411483.3.peg.2096.site.7, 0, 151, 151
411483.3.peg.2096.site.8, 0, 152, 152
411483.3.peg.2096.site.9, 1, 149, 150
411483.3.peg.2096.site.10, 13, 149, 162
411483.3.peg.2096.site.11, 5, 149, 154
411483.3.peg.2096.site.12, 1, 153, 154
411483.3.peg.2096.site.13, 7, 153, 160
411483.3.peg.2096.site.14, 17, 150, 167
411483.3.peg.2096.site.15, 0, 152, 152
411483.3.peg.2096.site.16, 18, 148, 166
411483.3.peg.2096.site.17, 2, 152, 154
411483.3.peg.2096.site.18, 1, 150, 151
411483.3.peg.2096.site.19, 17, 139, 156
411483.3.peg.2096.site.20, 0, 152, 152
411483.3.peg.2096.site.21, 16, 143, 159
411483.3.peg.2096.site.22, 0, 153, 153
411483.3.peg.2096.site.23, 4, 146, 150
411483.3.peg.2096.site.24, 0, 151, 151
411483.3.peg.2096.site.25, 0, 153, 153
411483.3.peg.2096.site.26, 0, 151, 151
411483.3.peg.2096.site.27, 8, 144, 152
411483.3.peg.2096.site.28, 2, 143, 145
411483.3.peg.2096.site.29, 13, 144, 157
411483.3.peg.2096.site.30, 1, 145, 146
411483.3.peg.2097.site.1, 0, 154, 154
411483.3.peg.2097.site.2, 3, 152, 155
411483.3.peg.2097.site.3, 15, 147, 162
411483.3.peg.2097.site.4, 2, 155, 157
411483.3.peg.2097.site.5, 18, 145, 163
411483.3.peg.2097.site.6, 2, 154, 156
411483.3.peg.2097.site.7, 4, 153, 157
411483.3.peg.2097.site.8, 2, 150, 152
411483.3.peg.2097.site.9, 133, 151, 284
411483.3.peg.2097.site.10, 1, 153, 154
411483.3.peg.2097.site.11, 5, 151, 156
411483.3.peg.2097.site.12, 3, 152, 155
411483.3.peg.2097.site.13, 141, 153, 294
411483.3.peg.2097.site.14, 0, 154, 154
411483.3.peg.2097.site.15, 13, 148, 161
411483.3.peg.2097.site.16, 13, 150, 163
411483.3.peg.2097.site.17, 4, 153, 157
411483.3.peg.2097.site.18, 5, 153, 158
411483.3.peg.2097.site.19, 8, 151, 159
411483.3.peg.2097.site.20, 32, 142, 174
411483.3.peg.2097.site.21, 2, 152, 154
411483.3.peg.2097.site.22, 15, 148, 163
411483.3.peg.2097.site.23, 3, 148, 151
411483.3.peg.2097.site.24, 76, 136, 212
411483.3.peg.2097.site.25, 0, 150, 150
411483.3.peg.2097.site.26, 5, 150, 155
411483.3.peg.2097.site.27, 18, 146, 164
411483.3.peg.2097.site.28, 13, 140, 153
411483.3.peg.2097.site.29, 0, 143, 143
411483.3.peg.2097.site.30, 108, 130, 238
411483.3.peg.2097.site.31, 4, 120, 124
411483.3.peg.2097.site.32, 2, 144, 146
411483.3.peg.2097.site.33, 4, 138, 142
411483.3.peg.2097.site.34, 1, 145, 146
411483.3.peg.2097.site.35, 1, 140, 141
411483.3.peg.2097.site.36, 1, 146, 147
411483.3.peg.2097.site.37, 73, 125, 198
411483.3.peg.2097.site.38, 12, 131, 143
411483.3.peg.2097.site.39, 32, 129, 161
411483.3.peg.2097.site.40, 4, 132, 136
411483.3.peg.2097.site.41, 1, 134, 135
411483.3.peg.2097.site.42, 1, 136, 137
411483.3.peg.2097.site.43, 124, 140, 264
411483.3.peg.2097.site.44, 4, 140, 144
411483.3.peg.2097.site.45, 4, 144, 148
411483.3.peg.2097.site.46, 1, 143, 144
411483.3.peg.2097.site.47, 7, 141, 148
411483.3.peg.2097.site.48, 3, 147, 150
411483.3.peg.2097.site.49, 2, 149, 151
411483.3.peg.2097.site.50, 1, 154, 155
411483.3.peg.2097.site.51, 7, 152, 159
411483.3.peg.2097.site.52, 1, 150, 151
411483.3.peg.2097.site.53, 2, 154, 156
411483.3.peg.2097.site.54, 2, 151, 153
411483.3.peg.2090.site.1, 0, 145, 145
411483.3.peg.2090.site.2, 4, 153, 157
411483.3.peg.2090.site.3, 0, 154, 154
411483.3.peg.2090.site.4, 0, 154, 154
411483.3.peg.2090.site.5, 1, 150, 151
411483.3.peg.2090.site.6, 2, 147, 149
411483.3.peg.2090.site.7, 0, 145, 145
411483.3.peg.2090.site.8, 0, 144, 144
411483.3.peg.2090.site.9, 61, 127, 188
411483.3.peg.2090.site.10, 3, 139, 142
411483.3.peg.2090.site.11, 0, 145, 145
411483.3.peg.2090.site.12, 1, 144, 145
411483.3.peg.2090.site.13, 2, 147, 149
411483.3.peg.2090.site.14, 1, 150, 151
411483.3.peg.2090.site.15, 10, 145, 155
411483.3.peg.2090.site.16, 1, 152, 153
411483.3.peg.2090.site.17, 0, 153, 153
411483.3.peg.2090.site.18, 4, 152, 156
411483.3.peg.2090.site.19, 3, 153, 156
411483.3.peg.2090.site.20, 0, 150, 150
411483.3.peg.2090.site.21, 1, 150, 151
411483.3.peg.2090.site.22, 1, 150, 151
411483.3.peg.2090.site.23, 122, 143, 265
411483.3.peg.2090.site.24, 4, 151, 155
411483.3.peg.2090.site.25, 3, 149, 152
411483.3.peg.2090.site.26, 2, 148, 150
411483.3.peg.2090.site.27, 0, 146, 146
411483.3.peg.2090.site.28, 12, 144, 156
411483.3.peg.2090.site.29, 49, 126, 175
411483.3.peg.2090.site.30, 9, 141, 150
411483.3.peg.2090.site.31, 1, 139, 140
411483.3.peg.2090.site.32, 0, 140, 140
411483.3.peg.2090.site.33, 2, 137, 139
411483.3.peg.2090.site.34, 3, 138, 141
411483.3.peg.2090.site.35, 1, 140, 141
411483.3.peg.2090.site.36, 1, 140, 141
411483.3.peg.2090.site.37, 24, 124, 148
411483.3.peg.2090.site.38, 5, 133, 138
411483.3.peg.2090.site.39, 119, 131, 250
411483.3.peg.2090.site.40, 0, 139, 139
411483.3.peg.2090.site.41, 7, 144, 151
411483.3.peg.2090.site.42, 26, 134, 160
411483.3.peg.2090.site.43, 62, 134, 196
411483.3.peg.2090.site.44, 1, 147, 148
411483.3.peg.2090.site.45, 0, 150, 150
411483.3.peg.2090.site.46, 3, 145, 148
411483.3.peg.2090.site.47, 3, 147, 150
411483.3.peg.2090.site.48, 57, 144, 201
411483.3.peg.2090.site.49, 3, 149, 152
411483.3.peg.2090.site.50, 2, 147, 149
411483.3.peg.2090.site.51, 10, 149, 159
411483.3.peg.2090.site.52, 4, 147, 151
411483.3.peg.2090.site.53, 0, 147, 147
411483.3.peg.2090.site.54, 48, 134, 182
411483.3.peg.2090.site.55, 0, 143, 143
411483.3.peg.2090.site.56, 5, 149, 154
411483.3.peg.2090.site.57, 17, 143, 160
411483.3.peg.2090.site.58, 3, 152, 155
411483.3.peg.2090.site.59, 116, 142, 258
411483.3.peg.2090.site.60, 1, 146, 147
411483.3.peg.2091.site.1, 0, 152, 152
411483.3.peg.2091.site.2, 9, 148, 157
411483.3.peg.2091.site.3, 0, 152, 152
411483.3.peg.2091.site.4, 27, 150, 177
411483.3.peg.2091.site.5, 2, 154, 156
411483.3.peg.2091.site.6, 37, 152, 189
411483.3.peg.2091.site.7, 1, 154, 155
411483.3.peg.2091.site.8, 2, 154, 156
411483.3.peg.2091.site.9, 8, 154, 162
411483.3.peg.2091.site.10, 4, 155, 159
411483.3.peg.2091.site.11, 7, 152, 159
411483.3.peg.2091.site.12, 9, 152, 161
411483.3.peg.2091.site.13, 3, 152, 155
411483.3.peg.2091.site.14, 14, 149, 163
411483.3.peg.2091.site.15, 1, 154, 155
411483.3.peg.2091.site.16, 1, 155, 156
411483.3.peg.2091.site.17, 9, 150, 159
411483.3.peg.2091.site.18, 0, 153, 153
411483.3.peg.2091.site.19, 41, 150, 191
411483.3.peg.2091.site.20, 0, 154, 154
411483.3.peg.2091.site.21, 15, 149, 164
411483.3.peg.2091.site.22, 98, 150, 248
411483.3.peg.2091.site.23, 1, 155, 156
411483.3.peg.2091.site.24, 0, 154, 154
411483.3.peg.2092.site.1, 5, 153, 158
411483.3.peg.2092.site.2, 6, 151, 157
411483.3.peg.2092.site.3, 3, 153, 156
411483.3.peg.2092.site.4, 107, 144, 251
411483.3.peg.2092.site.5, 1, 148, 149
411483.3.peg.2092.site.6, 2, 151, 153
411483.3.peg.2092.site.7, 1, 147, 148
411483.3.peg.2092.site.8, 2, 148, 150
411483.3.peg.2092.site.9, 0, 145, 145
411483.3.peg.2092.site.10, 1, 146, 147
411483.3.peg.2092.site.11, 3, 147, 150
411483.3.peg.2092.site.12, 1, 150, 151
411483.3.peg.2092.site.13, 4, 150, 154
411483.3.peg.2092.site.14, 2, 152, 154
411483.3.peg.2092.site.15, 3, 150, 153
411483.3.peg.2092.site.16, 0, 149, 149
411483.3.peg.2092.site.17, 3, 149, 152
411483.3.peg.2092.site.18, 2, 151, 153
411483.3.peg.2092.site.19, 4, 149, 153
411483.3.peg.2092.site.20, 0, 149, 149
411483.3.peg.2092.site.21, 4, 146, 150
411483.3.peg.2092.site.22, 2, 154, 156
411483.3.peg.2092.site.23, 3, 154, 157
411483.3.peg.2092.site.24, 1, 153, 154
411483.3.peg.2092.site.25, 2, 154, 156
411483.3.peg.2092.site.26, 0, 155, 155
411483.3.peg.2092.site.27, 2, 153, 155
411483.3.peg.2092.site.28, 38, 147, 185
411483.3.peg.2092.site.29, 5, 153, 158
411483.3.peg.2092.site.30, 1, 153, 154
411483.3.peg.2092.site.31, 19, 147, 166
411483.3.peg.2092.site.32, 0, 146, 146
411483.3.peg.2092.site.33, 8, 132, 140
411483.3.peg.2092.site.34, 0, 151, 151
411483.3.peg.2092.site.35, 2, 152, 154
411483.3.peg.2092.site.36, 1, 154, 155
411483.3.peg.2092.site.37, 12, 153, 165
411483.3.peg.2092.site.38, 0, 148, 148
411483.3.peg.2092.site.39, 4, 150, 154
411483.3.peg.2092.site.40, 4, 154, 158
411483.3.peg.2093.site.1, 0, 155, 155
411483.3.peg.2093.site.2, 4, 155, 159
411483.3.peg.2093.site.3, 6, 151, 157
411483.3.peg.2093.site.4, 2, 152, 154
411483.3.peg.2093.site.5, 1, 153, 154
411483.3.peg.2093.site.6, 0, 153, 153
411483.3.peg.2093.site.7, 0, 152, 152
411483.3.peg.2093.site.8, 2, 150, 152
411483.3.peg.2093.site.9, 3, 139, 142
411483.3.peg.2093.site.10, 1, 146, 147
411483.3.peg.2093.site.11, 1, 149, 150
411483.3.peg.2093.site.12, 4, 141, 145
411483.3.peg.2093.site.13, 85, 133, 218
411483.3.peg.2093.site.14, 3, 134, 137
411483.3.peg.2093.site.15, 0, 136, 136
411483.3.peg.2093.site.16, 1, 134, 135
411483.3.peg.2093.site.17, 3, 139, 142
411483.3.peg.2093.site.18, 1, 137, 138
411483.3.peg.2093.site.19, 123, 138, 261
411483.3.peg.2093.site.20, 2, 142, 144
411483.3.peg.2093.site.21, 0, 149, 149
411483.3.peg.2093.site.22, 2, 150, 152
411483.3.peg.2093.site.23, 0, 150, 150
411483.3.peg.2093.site.24, 1, 150, 151
411483.3.peg.2093.site.25, 1, 154, 155
411483.3.peg.2093.site.26, 1, 151, 152
411483.3.peg.2093.site.27, 1, 153, 154
411483.3.peg.2093.site.28, 0, 152, 152
411483.3.peg.2093.site.29, 28, 148, 176
411483.3.peg.2093.site.30, 1, 154, 155
411483.3.peg.2093.site.31, 1, 154, 155
411483.3.peg.2093.site.32, 49, 147, 196
411483.3.peg.2093.site.33, 31, 150, 181
411483.3.peg.2093.site.34, 1, 152, 153
411483.3.peg.2093.site.35, 2, 155, 157
411483.3.peg.2093.site.36, 0, 154, 154
411483.3.peg.2093.site.37, 4, 153, 157
411483.3.peg.2093.site.38, 2, 153, 155
411483.3.peg.2093.site.39, 2, 155, 157
411483.3.peg.2093.site.40, 0, 154, 154
411483.3.peg.2093.site.41, 4, 150, 154
411483.3.peg.2093.site.42, 35, 147, 182
411483.3.peg.2093.site.43, 31, 148, 179
411483.3.peg.2093.site.44, 3, 155, 158
411483.3.peg.2093.site.45, 32, 150, 182
411483.3.peg.2093.site.46, 2, 154, 156
411483.3.peg.2093.site.47, 2, 155, 157
411483.3.peg.2093.site.48, 4, 154, 158
411483.3.peg.2093.site.49, 1, 152, 153
411483.3.peg.2093.site.50, 2, 153, 155
411483.3.peg.2093.site.51, 1, 153, 154
411483.3.peg.2093.site.52, 1, 154, 155
411483.3.peg.2093.site.53, 1, 154, 155
411483.3.peg.2093.site.54, 1, 154, 155
411483.3.peg.2093.site.55, 2, 150, 152
411483.3.peg.2093.site.56, 0, 152, 152
411483.3.peg.2093.site.57, 3, 154, 157
411483.3.peg.2093.site.58, 3, 153, 156
411483.3.peg.2093.site.59, 4, 153, 157
411483.3.peg.2093.site.60, 1, 155, 156
411483.3.peg.2093.site.61, 2, 153, 155
411483.3.peg.2093.site.62, 2, 152, 154
411483.3.peg.2093.site.63, 2, 154, 156
411483.3.peg.2093.site.64, 6, 151, 157
411483.3.peg.2093.site.65, 1, 155, 156
411483.3.peg.2093.site.66, 8, 154, 162
411483.3.peg.2093.site.67, 66, 142, 208
411483.3.peg.2093.site.68, 5, 151, 156
411483.3.peg.2093.site.69, 0, 150, 150
411483.3.peg.2093.site.70, 23, 146, 169
411483.3.peg.2093.site.71, 1, 148, 149
411483.3.peg.2093.site.72, 1, 153, 154
411483.3.peg.2093.site.73, 4, 152, 156
411483.3.peg.2093.site.74, 0, 153, 153
411483.3.peg.2093.site.75, 0, 153, 153
411483.3.peg.2093.site.76, 11, 148, 159
411483.3.peg.2093.site.77, 8, 151, 159
411483.3.peg.2093.site.78, 13, 147, 160
411483.3.peg.2093.site.79, 1, 154, 155
411483.3.peg.2093.site.80, 82, 148, 230
411483.3.peg.2093.site.81, 4, 154, 158
411483.3.peg.2093.site.82, 1, 153, 154
411483.3.peg.2093.site.83, 2, 153, 155
411483.3.peg.2093.site.84, 3, 152, 155
411483.3.peg.2093.site.85, 1, 152, 153
411483.3.peg.2093.site.86, 1, 153, 154
411483.3.peg.2093.site.87, 1, 152, 153
411483.3.peg.2093.site.88, 146, 155, 301
411483.3.peg.217.site.1, 0, 110, 110
411483.3.peg.217.site.2, 13, 130, 143
411483.3.peg.217.site.3, 12, 139, 151
411483.3.peg.217.site.4, 2, 136, 138
411483.3.peg.217.site.5, 1, 141, 142
411483.3.peg.217.site.6, 31, 132, 163
411483.3.peg.217.site.7, 9, 136, 145
411483.3.peg.217.site.8, 2, 136, 138
411483.3.peg.217.site.9, 0, 136, 136
411483.3.peg.217.site.10, 0, 133, 133
411483.3.peg.217.site.11, 1, 142, 143
411483.3.peg.217.site.12, 120, 138, 258
411483.3.peg.217.site.13, 2, 148, 150
411483.3.peg.217.site.14, 9, 146, 155
411483.3.peg.217.site.15, 1, 151, 152
411483.3.peg.217.site.16, 9, 146, 155
411483.3.peg.217.site.17, 43, 145, 188
411483.3.peg.217.site.18, 4, 153, 157
411483.3.peg.217.site.19, 36, 143, 179
411483.3.peg.217.site.20, 5, 151, 156
411483.3.peg.217.site.21, 1, 152, 153
411483.3.peg.217.site.22, 73, 139, 212
411483.3.peg.217.site.23, 8, 144, 152
411483.3.peg.217.site.24, 7, 148, 155
411483.3.peg.217.site.25, 21, 144, 165
411483.3.peg.217.site.26, 3, 147, 150
411483.3.peg.217.site.27, 3, 143, 146
411483.3.peg.217.site.28, 2, 148, 150
411483.3.peg.217.site.29, 35, 139, 174
411483.3.peg.217.site.30, 18, 136, 154
411483.3.peg.217.site.31, 1, 146, 147
411483.3.peg.217.site.32, 17, 145, 162
411483.3.peg.217.site.33, 58, 132, 190
411483.3.peg.217.site.34, 21, 150, 171
411483.3.peg.217.site.35, 13, 148, 161
411483.3.peg.217.site.36, 10, 155, 165
411483.3.peg.217.site.37, 36, 145, 181
411483.3.peg.217.site.38, 3, 154, 157
411483.3.peg.217.site.39, 16, 150, 166
411483.3.peg.217.site.40, 6, 153, 159
411483.3.peg.217.site.41, 1, 151, 152
411483.3.peg.217.site.42, 0, 147, 147
411483.3.peg.217.site.43, 15, 149, 164
411483.3.peg.217.site.44, 2, 149, 151
411483.3.peg.217.site.45, 3, 145, 148
411483.3.peg.217.site.46, 1, 142, 143
411483.3.peg.217.site.47, 0, 141, 141
411483.3.peg.217.site.48, 124, 138, 262
411483.3.peg.217.site.49, 13, 144, 157
411483.3.peg.217.site.50, 81, 139, 220
411483.3.peg.217.site.51, 0, 151, 151
411483.3.peg.217.site.52, 15, 145, 160
411483.3.peg.216.site.1, 1, 155, 156
411483.3.peg.216.site.2, 17, 146, 163
411483.3.peg.216.site.3, 1, 155, 156
411483.3.peg.216.site.4, 3, 150, 153
411483.3.peg.216.site.5, 1, 150, 151
411483.3.peg.216.site.6, 1, 144, 145
411483.3.peg.216.site.7, 1, 150, 151
411483.3.peg.216.site.8, 2, 146, 148
411483.3.peg.216.site.9, 2, 152, 154
411483.3.peg.216.site.10, 1, 147, 148
411483.3.peg.216.site.11, 15, 135, 150
411483.3.peg.216.site.12, 14, 135, 149
411483.3.peg.216.site.13, 102, 107, 209
411483.3.peg.216.site.14, 118, 119, 237
411483.3.peg.216.site.15, 80, 115, 195
411483.3.peg.216.site.16, 71, 118, 189
411483.3.peg.216.site.17, 70, 122, 192
411483.3.peg.216.site.18, 1, 138, 139
411483.3.peg.216.site.19, 5, 142, 147
411483.3.peg.216.site.20, 3, 143, 146
411483.3.peg.216.site.21, 8, 146, 154
411483.3.peg.216.site.22, 4, 140, 144
411483.3.peg.216.site.23, 3, 136, 139
411483.3.peg.216.site.24, 2, 145, 147
411483.3.peg.216.site.25, 59, 136, 195
411483.3.peg.216.site.26, 58, 134, 192
411483.3.peg.216.site.27, 6, 141, 147
411483.3.peg.216.site.28, 2, 147, 149
411483.3.peg.216.site.29, 8, 150, 158
411483.3.peg.216.site.30, 22, 142, 164
411483.3.peg.216.site.31, 3, 145, 148
411483.3.peg.216.site.32, 4, 147, 151
411483.3.peg.216.site.33, 2, 151, 153
411483.3.peg.216.site.34, 128, 139, 267
411483.3.peg.216.site.35, 1, 153, 154
411483.3.peg.216.site.36, 25, 146, 171
411483.3.peg.216.site.37, 30, 148, 178
411483.3.peg.216.site.38, 7, 150, 157
411483.3.peg.216.site.39, 6, 148, 154
411483.3.peg.216.site.40, 0, 154, 154
411483.3.peg.216.site.41, 0, 154, 154
411483.3.peg.216.site.42, 27, 153, 180
411483.3.peg.216.site.43, 1, 154, 155
411483.3.peg.216.site.44, 2, 155, 157
411483.3.peg.216.site.45, 5, 154, 159
411483.3.peg.216.site.46, 0, 154, 154
411483.3.peg.216.site.47, 24, 147, 171
411483.3.peg.216.site.48, 3, 154, 157
411483.3.peg.216.site.49, 4, 154, 158
411483.3.peg.216.site.50, 3, 155, 158
411483.3.peg.216.site.51, 122, 128, 250
411483.3.peg.216.site.52, 4, 130, 134
411483.3.peg.216.site.53, 24, 112, 136
411483.3.peg.216.site.54, 5, 95, 100
411483.3.peg.216.site.55, 3, 90, 93
411483.3.peg.216.site.56, 4, 80, 84
411483.3.peg.216.site.57, 5, 79, 84
411483.3.peg.216.site.58, 3, 74, 77
411483.3.peg.216.site.59, 2, 78, 80
411483.3.peg.2410.site.1, 19, 136, 155
411483.3.peg.2410.site.2, 76, 130, 206
411483.3.peg.2410.site.3, 0, 137, 137
411483.3.peg.2410.site.4, 2, 147, 149
411483.3.peg.2410.site.5, 64, 133, 197
411483.3.peg.2410.site.6, 2, 146, 148
411483.3.peg.2410.site.7, 15, 143, 158
411483.3.peg.2410.site.8, 2, 143, 145
411483.3.peg.2410.site.9, 2, 146, 148
411483.3.peg.2410.site.10, 135, 139, 274
411483.3.peg.2410.site.11, 140, 146, 286
411483.3.peg.2410.site.12, 38, 140, 178
411483.3.peg.2410.site.13, 36, 138, 174
411483.3.peg.2410.site.14, 3, 149, 152
411483.3.peg.2410.site.15, 11, 150, 161
411483.3.peg.2410.site.16, 1, 153, 154
411483.3.peg.2410.site.17, 43, 144, 187
411483.3.peg.2410.site.18, 0, 153, 153
411483.3.peg.2410.site.19, 52, 138, 190
411483.3.peg.2410.site.20, 44, 147, 191
411483.3.peg.2410.site.21, 1, 153, 154
411483.3.peg.2410.site.22, 2, 155, 157
411483.3.peg.2410.site.23, 1, 155, 156
411483.3.peg.2410.site.24, 54, 144, 198
411483.3.peg.2410.site.25, 7, 152, 159
411483.3.peg.2410.site.26, 0, 154, 154
411483.3.peg.2410.site.27, 0, 153, 153
411483.3.peg.2410.site.28, 1, 154, 155
411483.3.peg.2410.site.29, 7, 150, 157
411483.3.peg.2410.site.30, 0, 153, 153
411483.3.peg.2410.site.31, 1, 150, 151
411483.3.peg.2410.site.32, 4, 146, 150
411483.3.peg.2410.site.33, 135, 144, 279
411483.3.peg.2410.site.34, 3, 139, 142
411483.3.peg.2410.site.35, 2, 139, 141
411483.3.peg.2410.site.36, 9, 127, 136
411483.3.peg.2410.site.37, 1, 130, 131
411483.3.peg.2410.site.38, 138, 140, 278
411483.3.peg.2410.site.39, 11, 137, 148
411483.3.peg.2410.site.40, 8, 140, 148
411483.3.peg.2410.site.41, 1, 137, 138
411483.3.peg.2410.site.42, 1, 153, 154
411483.3.peg.2410.site.43, 153, 153, 306
411483.3.peg.2410.site.44, 3, 154, 157
411483.3.peg.2410.site.45, 1, 153, 154
411483.3.peg.2410.site.46, 1, 151, 152
411483.3.peg.2410.site.47, 151, 154, 305
411483.3.peg.2410.site.48, 3, 152, 155
411483.3.peg.2410.site.49, 3, 153, 156
411483.3.peg.2410.site.50, 6, 150, 156
411483.3.peg.2410.site.51, 1, 153, 154
411483.3.peg.2410.site.52, 51, 124, 175
411483.3.peg.2410.site.53, 1, 147, 148
411483.3.peg.2410.site.54, 4, 147, 151
411483.3.peg.2410.site.55, 5, 148, 153
411483.3.peg.2410.site.56, 1, 149, 150
411483.3.peg.2410.site.57, 1, 149, 150
411483.3.peg.2410.site.58, 25, 146, 171
411483.3.peg.2410.site.59, 5, 146, 151
411483.3.peg.2410.site.60, 4, 139, 143
411483.3.peg.2410.site.61, 2, 136, 138
411483.3.peg.2410.site.62, 9, 140, 149
411483.3.peg.2410.site.63, 1, 143, 144
411483.3.peg.2410.site.64, 0, 151, 151
411483.3.peg.2410.site.65, 3, 152, 155
411483.3.peg.2410.site.66, 10, 149, 159
411483.3.peg.2410.site.67, 3, 153, 156
411483.3.peg.2410.site.68, 1, 154, 155
411483.3.peg.2410.site.69, 2, 151, 153
411483.3.peg.2410.site.70, 0, 152, 152
411483.3.peg.2410.site.71, 0, 151, 151
411483.3.peg.2410.site.72, 1, 154, 155
411483.3.peg.2410.site.73, 10, 148, 158
411483.3.peg.2410.site.74, 52, 140, 192
411483.3.peg.2410.site.75, 0, 155, 155
411483.3.peg.2410.site.76, 1, 155, 156
411483.3.peg.2410.site.77, 6, 153, 159
411483.3.peg.2410.site.78, 0, 150, 150
411483.3.peg.2410.site.79, 2, 154, 156
411483.3.peg.2410.site.80, 6, 154, 160
411483.3.peg.2410.site.81, 0, 150, 150
411483.3.peg.2411.site.1, 2, 102, 104
411483.3.peg.2411.site.2, 6, 124, 130
411483.3.peg.2411.site.3, 2, 147, 149
411483.3.peg.2411.site.4, 9, 137, 146
411483.3.peg.2411.site.5, 1, 136, 137
411483.3.peg.2411.site.6, 10, 137, 147
411483.3.peg.2411.site.7, 3, 144, 147
411483.3.peg.2411.site.8, 20, 138, 158
411483.3.peg.2411.site.9, 87, 137, 224
411483.3.peg.2411.site.10, 54, 137, 191
411483.3.peg.2411.site.11, 4, 147, 151
411483.3.peg.2411.site.12, 86, 136, 222
411483.3.peg.2411.site.13, 41, 140, 181
411483.3.peg.2411.site.14, 1, 153, 154
411483.3.peg.2411.site.15, 6, 150, 156
411483.3.peg.2411.site.16, 11, 150, 161
411483.3.peg.2411.site.17, 3, 153, 156
411483.3.peg.2411.site.18, 51, 149, 200
411483.3.peg.2411.site.19, 5, 153, 158
411483.3.peg.2411.site.20, 47, 147, 194
411483.3.peg.2411.site.21, 6, 149, 155
411483.3.peg.2411.site.22, 14, 145, 159
411483.3.peg.2411.site.23, 67, 141, 208
411483.3.peg.2411.site.24, 2, 149, 151
411483.3.peg.2411.site.25, 5, 148, 153
411483.3.peg.2411.site.26, 10, 146, 156
411483.3.peg.2411.site.27, 13, 148, 161
411483.3.peg.2411.site.28, 13, 142, 155
411483.3.peg.2411.site.29, 4, 146, 150
411483.3.peg.2411.site.30, 3, 142, 145
411483.3.peg.2411.site.31, 7, 141, 148
411483.3.peg.2411.site.32, 10, 134, 144
411483.3.peg.2411.site.33, 2, 144, 146
411483.3.peg.2411.site.34, 3, 135, 138
411483.3.peg.2411.site.35, 5, 135, 140
411483.3.peg.2411.site.36, 2, 140, 142
411483.3.peg.2411.site.37, 74, 127, 201
411483.3.peg.2411.site.38, 6, 130, 136
411483.3.peg.2411.site.39, 58, 120, 178
411483.3.peg.2411.site.40, 2, 132, 134
411483.3.peg.2411.site.41, 5, 131, 136
411483.3.peg.2411.site.42, 1, 131, 132
411483.3.peg.2411.site.43, 23, 137, 160
