site, alts, refs, total
411483.3.peg.2411.site.44, 21, 138, 159
411483.3.peg.2411.site.45, 1, 148, 149
411483.3.peg.2411.site.46, 3, 151, 154
411483.3.peg.2411.site.47, 1, 149, 150
411483.3.peg.2411.site.48, 7, 150, 157
411483.3.peg.2411.site.49, 68, 145, 213
411483.3.peg.2411.site.50, 49, 146, 195
411483.3.peg.2411.site.51, 113, 144, 257
411483.3.peg.2411.site.52, 3, 149, 152
411483.3.peg.2411.site.53, 8, 145, 153
411483.3.peg.2411.site.54, 100, 139, 239
411483.3.peg.2411.site.55, 68, 133, 201
411483.3.peg.2411.site.56, 1, 139, 140
411483.3.peg.2411.site.57, 36, 131, 167
411483.3.peg.2411.site.58, 16, 133, 149
411483.3.peg.2411.site.59, 74, 129, 203
411483.3.peg.2411.site.60, 2, 142, 144
411483.3.peg.2411.site.61, 1, 143, 144
411483.3.peg.2411.site.62, 4, 146, 150
411483.3.peg.2411.site.63, 4, 148, 152
411483.3.peg.2411.site.64, 2, 150, 152
411483.3.peg.2411.site.65, 2, 154, 156
411483.3.peg.2411.site.66, 4, 154, 158
411483.3.peg.2411.site.67, 1, 155, 156
411483.3.peg.2411.site.68, 5, 154, 159
411483.3.peg.2411.site.69, 0, 154, 154
411483.3.peg.2411.site.70, 2, 155, 157
411483.3.peg.2411.site.71, 2, 155, 157
411483.3.peg.2411.site.72, 1, 154, 155
411483.3.peg.2411.site.73, 3, 154, 157
411483.3.peg.2411.site.74, 70, 144, 214
411483.3.peg.2411.site.75, 4, 152, 156
411483.3.peg.2411.site.76, 65, 145, 210
411483.3.peg.2411.site.77, 0, 154, 154
411483.3.peg.2411.site.78, 1, 155, 156
411483.3.peg.2411.site.79, 3, 153, 156
411483.3.peg.2411.site.80, 16, 151, 167
411483.3.peg.2411.site.81, 3, 155, 158
411483.3.peg.2411.site.82, 0, 154, 154
411483.3.peg.2411.site.83, 3, 155, 158
411483.3.peg.2412.site.1, 1, 153, 154
411483.3.peg.2412.site.2, 1, 151, 152
411483.3.peg.2412.site.3, 1, 151, 152
411483.3.peg.2412.site.4, 3, 152, 155
411483.3.peg.2412.site.5, 1, 152, 153
411483.3.peg.2412.site.6, 1, 148, 149
411483.3.peg.2412.site.7, 2, 145, 147
411483.3.peg.2412.site.8, 21, 150, 171
411483.3.peg.2412.site.9, 11, 109, 120
411483.3.peg.2412.site.10, 4, 110, 114
411483.3.peg.2412.site.11, 1, 111, 112
411483.3.peg.2412.site.12, 6, 111, 117
411483.3.peg.2412.site.13, 8, 107, 115
411483.3.peg.2412.site.14, 1, 111, 112
411483.3.peg.2412.site.15, 2, 104, 106
411483.3.peg.2412.site.16, 96, 100, 196
411483.3.peg.2412.site.17, 12, 81, 93
411483.3.peg.2412.site.18, 0, 95, 95
411483.3.peg.2412.site.19, 0, 100, 100
411483.3.peg.2412.site.20, 4, 89, 93
411483.3.peg.2412.site.21, 33, 98, 131
411483.3.peg.2412.site.22, 1, 107, 108
411483.3.peg.2412.site.23, 8, 108, 116
411483.3.peg.2412.site.24, 13, 112, 125
411483.3.peg.2412.site.25, 22, 124, 146
411483.3.peg.2412.site.26, 76, 117, 193
411483.3.peg.2412.site.27, 2, 128, 130
411483.3.peg.2412.site.28, 6, 133, 139
411483.3.peg.2412.site.29, 3, 136, 139
411483.3.peg.2412.site.30, 2, 136, 138
411483.3.peg.2412.site.31, 2, 143, 145
411483.3.peg.2412.site.32, 0, 138, 138
411483.3.peg.2412.site.33, 57, 131, 188
411483.3.peg.2412.site.34, 2, 138, 140
411483.3.peg.2412.site.35, 1, 139, 140
411483.3.peg.2412.site.36, 0, 134, 134
411483.3.peg.2412.site.37, 2, 139, 141
411483.3.peg.2412.site.38, 0, 135, 135
411483.3.peg.2412.site.39, 18, 132, 150
411483.3.peg.2412.site.40, 4, 135, 139
411483.3.peg.2412.site.41, 10, 136, 146
411483.3.peg.2412.site.42, 6, 138, 144
411483.3.peg.2412.site.43, 24, 128, 152
411483.3.peg.2412.site.44, 1, 128, 129
411483.3.peg.2412.site.45, 12, 138, 150
411483.3.peg.2412.site.46, 92, 143, 235
411483.3.peg.2412.site.47, 0, 151, 151
411483.3.peg.2412.site.48, 2, 154, 156
411483.3.peg.2412.site.49, 13, 149, 162
411483.3.peg.2412.site.50, 3, 153, 156
411483.3.peg.2412.site.51, 11, 153, 164
411483.3.peg.2412.site.52, 75, 148, 223
411483.3.peg.2412.site.53, 5, 150, 155
411483.3.peg.2412.site.54, 4, 151, 155
411483.3.peg.2412.site.55, 2, 152, 154
411483.3.peg.2412.site.56, 1, 153, 154
411483.3.peg.2413.site.1, 7, 152, 159
411483.3.peg.2413.site.2, 33, 145, 178
411483.3.peg.2413.site.3, 2, 154, 156
411483.3.peg.2413.site.4, 3, 150, 153
411483.3.peg.2413.site.5, 4, 149, 153
411483.3.peg.2413.site.6, 8, 151, 159
411483.3.peg.2413.site.7, 1, 148, 149
411483.3.peg.2413.site.8, 1, 149, 150
411483.3.peg.2413.site.9, 30, 139, 169
411483.3.peg.2413.site.10, 53, 142, 195
411483.3.peg.2413.site.11, 31, 136, 167
411483.3.peg.2413.site.12, 0, 143, 143
411483.3.peg.2413.site.13, 3, 145, 148
411483.3.peg.2413.site.14, 0, 144, 144
411483.3.peg.2413.site.15, 5, 146, 151
411483.3.peg.2413.site.16, 10, 145, 155
411483.3.peg.2413.site.17, 5, 146, 151
411483.3.peg.2413.site.18, 4, 146, 150
411483.3.peg.2413.site.19, 2, 148, 150
411483.3.peg.2413.site.20, 6, 146, 152
411483.3.peg.2413.site.21, 77, 138, 215
411483.3.peg.2413.site.22, 3, 148, 151
411483.3.peg.2413.site.23, 2, 152, 154
411483.3.peg.2413.site.24, 7, 152, 159
411483.3.peg.2413.site.25, 0, 152, 152
411483.3.peg.2413.site.26, 2, 155, 157
411483.3.peg.2413.site.27, 15, 153, 168
411483.3.peg.2413.site.28, 1, 154, 155
411483.3.peg.2413.site.29, 6, 155, 161
411483.3.peg.2413.site.30, 10, 155, 165
411483.3.peg.2413.site.31, 2, 153, 155
411483.3.peg.2413.site.32, 106, 141, 247
411483.3.peg.2413.site.33, 0, 152, 152
411483.3.peg.2413.site.34, 1, 152, 153
411483.3.peg.2414.site.1, 1, 153, 154
411483.3.peg.2414.site.2, 1, 153, 154
411483.3.peg.2414.site.3, 27, 145, 172
411483.3.peg.2414.site.4, 3, 153, 156
411483.3.peg.2414.site.5, 1, 155, 156
411483.3.peg.2414.site.6, 7, 154, 161
411483.3.peg.2414.site.7, 0, 154, 154
411483.3.peg.2414.site.8, 1, 155, 156
411483.3.peg.2414.site.9, 2, 155, 157
411483.3.peg.2414.site.10, 2, 153, 155
411483.3.peg.2414.site.11, 0, 154, 154
411483.3.peg.2414.site.12, 131, 145, 276
411483.3.peg.2414.site.13, 2, 150, 152
411483.3.peg.2414.site.14, 10, 147, 157
411483.3.peg.2415.site.1, 18, 147, 165
411483.3.peg.2415.site.2, 2, 138, 140
411483.3.peg.2415.site.3, 2, 136, 138
411483.3.peg.2415.site.4, 7, 129, 136
411483.3.peg.2415.site.5, 3, 136, 139
411483.3.peg.2415.site.6, 2, 140, 142
411483.3.peg.2415.site.7, 132, 144, 276
411483.3.peg.2415.site.8, 2, 148, 150
411483.3.peg.2415.site.9, 2, 150, 152
411483.3.peg.2415.site.10, 0, 148, 148
411483.3.peg.2415.site.11, 3, 149, 152
411483.3.peg.2415.site.12, 89, 136, 225
411483.3.peg.2415.site.13, 5, 152, 157
411483.3.peg.2415.site.14, 3, 153, 156
411483.3.peg.2415.site.15, 139, 146, 285
411483.3.peg.2415.site.16, 0, 150, 150
411483.3.peg.2415.site.17, 4, 145, 149
411483.3.peg.2415.site.18, 5, 145, 150
411483.3.peg.2415.site.19, 6, 142, 148
411483.3.peg.2415.site.20, 2, 148, 150
411483.3.peg.2416.site.1, 2, 141, 143
411483.3.peg.2416.site.2, 33, 142, 175
411483.3.peg.2416.site.3, 1, 151, 152
411483.3.peg.2416.site.4, 0, 154, 154
411483.3.peg.2416.site.5, 3, 155, 158
411483.3.peg.2416.site.6, 2, 154, 156
411483.3.peg.2388.site.1, 27, 147, 174
411483.3.peg.2388.site.2, 53, 141, 194
411483.3.peg.2388.site.3, 3, 147, 150
411483.3.peg.2388.site.4, 1, 143, 144
411483.3.peg.2388.site.5, 2, 140, 142
411483.3.peg.2388.site.6, 11, 122, 133
411483.3.peg.2388.site.7, 0, 121, 121
411483.3.peg.2388.site.8, 0, 137, 137
411483.3.peg.2388.site.9, 9, 136, 145
411483.3.peg.2388.site.10, 135, 140, 275
411483.3.peg.2388.site.11, 0, 146, 146
411483.3.peg.2388.site.12, 5, 134, 139
411483.3.peg.2388.site.13, 11, 148, 159
411483.3.peg.2388.site.14, 2, 150, 152
411483.3.peg.2388.site.15, 3, 151, 154
411483.3.peg.2388.site.16, 75, 138, 213
411483.3.peg.2388.site.17, 1, 152, 153
411483.3.peg.2388.site.18, 16, 150, 166
411483.3.peg.2388.site.19, 5, 138, 143
411483.3.peg.2388.site.20, 2, 142, 144
411483.3.peg.2388.site.21, 1, 152, 153
411483.3.peg.2388.site.22, 0, 154, 154
411483.3.peg.2388.site.23, 0, 155, 155
411483.3.peg.2388.site.24, 45, 147, 192
411483.3.peg.2388.site.25, 76, 139, 215
411483.3.peg.2388.site.26, 22, 148, 170
411483.3.peg.2388.site.27, 1, 149, 150
411483.3.peg.2388.site.28, 2, 155, 157
411483.3.peg.2388.site.29, 0, 152, 152
411483.3.peg.2388.site.30, 4, 151, 155
411483.3.peg.2388.site.31, 3, 151, 154
411483.3.peg.2388.site.32, 9, 153, 162
411483.3.peg.2388.site.33, 1, 154, 155
411483.3.peg.2388.site.34, 6, 153, 159
411483.3.peg.2388.site.35, 4, 148, 152
411483.3.peg.2388.site.36, 0, 149, 149
411483.3.peg.2388.site.37, 2, 151, 153
411483.3.peg.2388.site.38, 18, 145, 163
411483.3.peg.2388.site.39, 34, 132, 166
411483.3.peg.2388.site.40, 2, 145, 147
411483.3.peg.2388.site.41, 0, 144, 144
411483.3.peg.2388.site.42, 84, 132, 216
411483.3.peg.2388.site.43, 4, 146, 150
411483.3.peg.2388.site.44, 1, 143, 144
411483.3.peg.2388.site.45, 0, 150, 150
411483.3.peg.2388.site.46, 1, 151, 152
411483.3.peg.2388.site.47, 22, 139, 161
411483.3.peg.2388.site.48, 3, 140, 143
411483.3.peg.2388.site.49, 6, 135, 141
411483.3.peg.2388.site.50, 14, 137, 151
411483.3.peg.2388.site.51, 27, 140, 167
411483.3.peg.2388.site.52, 19, 142, 161
411483.3.peg.2388.site.53, 8, 142, 150
411483.3.peg.2388.site.54, 8, 140, 148
411483.3.peg.2388.site.55, 6, 141, 147
411483.3.peg.2388.site.56, 1, 141, 142
411483.3.peg.2388.site.57, 4, 137, 141
411483.3.peg.2388.site.58, 12, 130, 142
411483.3.peg.2388.site.59, 9, 123, 132
411483.3.peg.2388.site.60, 3, 113, 116
411483.3.peg.2388.site.61, 0, 111, 111
411483.3.peg.2388.site.62, 1, 116, 117
411483.3.peg.2388.site.63, 2, 118, 120
411483.3.peg.2388.site.64, 1, 120, 121
411483.3.peg.2388.site.65, 0, 126, 126
411483.3.peg.2388.site.66, 2, 131, 133
411483.3.peg.2388.site.67, 12, 128, 140
411483.3.peg.2388.site.68, 19, 127, 146
411483.3.peg.2388.site.69, 13, 129, 142
411483.3.peg.2388.site.70, 5, 131, 136
411483.3.peg.2388.site.71, 2, 136, 138
411483.3.peg.2388.site.72, 2, 127, 129
411483.3.peg.2388.site.73, 1, 133, 134
411483.3.peg.2388.site.74, 2, 137, 139
411483.3.peg.2388.site.75, 1, 140, 141
411483.3.peg.2388.site.76, 1, 139, 140
411483.3.peg.2388.site.77, 4, 145, 149
411483.3.peg.2388.site.78, 2, 144, 146
411483.3.peg.2388.site.79, 13, 143, 156
411483.3.peg.2388.site.80, 0, 147, 147
411483.3.peg.2388.site.81, 9, 145, 154
411483.3.peg.2388.site.82, 2, 148, 150
411483.3.peg.2388.site.83, 8, 123, 131
411483.3.peg.2388.site.84, 105, 123, 228
411483.3.peg.2388.site.85, 7, 136, 143
411483.3.peg.2388.site.86, 1, 134, 135
411483.3.peg.2388.site.87, 1, 135, 136
411483.3.peg.2388.site.88, 30, 122, 152
411483.3.peg.2388.site.89, 3, 129, 132
411483.3.peg.2388.site.90, 14, 131, 145
411483.3.peg.2388.site.91, 3, 126, 129
411483.3.peg.2388.site.92, 3, 130, 133
411483.3.peg.2388.site.93, 9, 123, 132
411483.3.peg.2388.site.94, 2, 126, 128
411483.3.peg.2388.site.95, 1, 112, 113
411483.3.peg.2388.site.96, 0, 111, 111
411483.3.peg.2388.site.97, 81, 109, 190
411483.3.peg.2388.site.98, 29, 113, 142
411483.3.peg.2388.site.99, 0, 111, 111
411483.3.peg.2388.site.100, 1, 127, 128
411483.3.peg.2388.site.101, 1, 122, 123
411483.3.peg.2388.site.102, 1, 128, 129
411483.3.peg.2388.site.103, 1, 134, 135
411483.3.peg.2388.site.104, 12, 135, 147
411483.3.peg.2388.site.105, 17, 132, 149
411483.3.peg.2388.site.106, 14, 129, 143
411483.3.peg.2388.site.107, 0, 137, 137
411483.3.peg.2388.site.108, 2, 143, 145
411483.3.peg.2389.site.1, 38, 148, 186
411483.3.peg.2389.site.2, 0, 143, 143
411483.3.peg.2389.site.3, 3, 149, 152
411483.3.peg.2389.site.4, 0, 151, 151
411483.3.peg.2389.site.5, 2, 151, 153
411483.3.peg.2389.site.6, 2, 147, 149
411483.3.peg.2389.site.7, 2, 151, 153
411483.3.peg.2389.site.8, 0, 148, 148
411483.3.peg.2389.site.9, 9, 147, 156
411483.3.peg.2389.site.10, 2, 148, 150
411483.3.peg.2389.site.11, 3, 149, 152
411483.3.peg.2389.site.12, 146, 148, 294
411483.3.peg.2389.site.13, 3, 148, 151
411483.3.peg.2389.site.14, 4, 139, 143
411483.3.peg.2389.site.15, 58, 133, 191
411483.3.peg.2389.site.16, 9, 145, 154
411483.3.peg.2389.site.17, 11, 143, 154
411483.3.peg.2389.site.18, 2, 133, 135
411483.3.peg.2389.site.19, 6, 140, 146
411483.3.peg.2389.site.20, 2, 139, 141
411483.3.peg.2389.site.21, 2, 131, 133
411483.3.peg.2389.site.22, 0, 86, 86
411483.3.peg.2389.site.23, 88, 91, 179
411483.3.peg.2389.site.24, 5, 97, 102
411483.3.peg.2389.site.25, 0, 108, 108
411483.3.peg.2389.site.26, 0, 151, 151
411483.3.peg.2389.site.27, 12, 148, 160
411483.3.peg.2389.site.28, 2, 153, 155
411483.3.peg.2389.site.29, 23, 152, 175
411483.3.peg.2389.site.30, 4, 155, 159
411483.3.peg.2389.site.31, 26, 149, 175
411483.3.peg.2389.site.32, 3, 153, 156
411483.3.peg.2389.site.33, 2, 155, 157
411483.3.peg.2389.site.34, 42, 141, 183
411483.3.peg.2380.site.1, 93, 131, 224
411483.3.peg.2380.site.2, 46, 140, 186
411483.3.peg.2380.site.3, 1, 147, 148
411483.3.peg.2380.site.4, 109, 147, 256
411483.3.peg.2380.site.5, 7, 152, 159
411483.3.peg.2380.site.6, 4, 153, 157
411483.3.peg.2380.site.7, 5, 152, 157
411483.3.peg.2380.site.8, 9, 152, 161
411483.3.peg.2380.site.9, 17, 150, 167
411483.3.peg.2380.site.10, 64, 140, 204
411483.3.peg.2380.site.11, 5, 151, 156
411483.3.peg.2380.site.12, 6, 149, 155
411483.3.peg.2380.site.13, 3, 149, 152
411483.3.peg.2380.site.14, 2, 148, 150
411483.3.peg.2380.site.15, 0, 151, 151
411483.3.peg.2380.site.16, 8, 148, 156
411483.3.peg.2380.site.17, 1, 152, 153
411483.3.peg.2380.site.18, 1, 151, 152
411483.3.peg.2380.site.19, 8, 146, 154
411483.3.peg.2380.site.20, 2, 151, 153
411483.3.peg.2380.site.21, 7, 151, 158
411483.3.peg.2380.site.22, 0, 152, 152
411483.3.peg.2380.site.23, 7, 147, 154
411483.3.peg.2380.site.24, 140, 152, 292
411483.3.peg.2380.site.25, 12, 147, 159
411483.3.peg.2380.site.26, 23, 148, 171
411483.3.peg.2380.site.27, 1, 151, 152
411483.3.peg.2380.site.28, 82, 139, 221
411483.3.peg.2380.site.29, 16, 148, 164
411483.3.peg.2380.site.30, 3, 153, 156
411483.3.peg.2380.site.31, 1, 153, 154
411483.3.peg.2380.site.32, 3, 155, 158
411483.3.peg.2380.site.33, 4, 152, 156
411483.3.peg.2380.site.34, 8, 151, 159
411483.3.peg.2380.site.35, 2, 151, 153
411483.3.peg.2380.site.36, 3, 153, 156
411483.3.peg.2380.site.37, 2, 151, 153
411483.3.peg.2380.site.38, 4, 152, 156
411483.3.peg.2380.site.39, 8, 150, 158
411483.3.peg.2380.site.40, 46, 143, 189
411483.3.peg.2380.site.41, 2, 152, 154
411483.3.peg.2380.site.42, 7, 150, 157
411483.3.peg.2380.site.43, 2, 147, 149
411483.3.peg.2380.site.44, 98, 138, 236
411483.3.peg.2380.site.45, 72, 138, 210
411483.3.peg.2380.site.46, 2, 150, 152
411483.3.peg.2380.site.47, 10, 150, 160
411483.3.peg.2380.site.48, 6, 147, 153
411483.3.peg.2380.site.49, 53, 140, 193
411483.3.peg.2380.site.50, 11, 148, 159
411483.3.peg.2380.site.51, 3, 152, 155
411483.3.peg.2380.site.52, 3, 154, 157
411483.3.peg.2380.site.53, 3, 153, 156
411483.3.peg.2380.site.54, 2, 155, 157
411483.3.peg.2380.site.55, 97, 148, 245
411483.3.peg.2380.site.56, 5, 155, 160
411483.3.peg.2380.site.57, 2, 155, 157
411483.3.peg.2380.site.58, 1, 155, 156
411483.3.peg.2380.site.59, 3, 154, 157
411483.3.peg.2380.site.60, 1, 152, 153
411483.3.peg.2380.site.61, 2, 154, 156
411483.3.peg.2380.site.62, 46, 142, 188
411483.3.peg.2380.site.63, 77, 143, 220
411483.3.peg.2380.site.64, 0, 151, 151
411483.3.peg.2380.site.65, 0, 152, 152
411483.3.peg.2380.site.66, 12, 151, 163
411483.3.peg.2380.site.67, 1, 154, 155
411483.3.peg.2380.site.68, 1, 153, 154
411483.3.peg.2380.site.69, 9, 144, 153
411483.3.peg.2380.site.70, 1, 154, 155
411483.3.peg.2380.site.71, 1, 154, 155
411483.3.peg.2380.site.72, 9, 146, 155
411483.3.peg.2380.site.73, 1, 155, 156
411483.3.peg.2380.site.74, 2, 155, 157
411483.3.peg.2381.site.1, 0, 154, 154
411483.3.peg.2381.site.2, 1, 154, 155
411483.3.peg.2381.site.3, 2, 153, 155
411483.3.peg.2381.site.4, 2, 136, 138
411483.3.peg.2381.site.5, 0, 133, 133
411483.3.peg.2381.site.6, 12, 149, 161
411483.3.peg.2381.site.7, 23, 151, 174
411483.3.peg.2381.site.8, 3, 152, 155
411483.3.peg.2382.site.1, 4, 144, 148
411483.3.peg.2382.site.2, 9, 140, 149
411483.3.peg.2382.site.3, 121, 144, 265
411483.3.peg.2382.site.4, 3, 150, 153
411483.3.peg.2382.site.5, 0, 149, 149
411483.3.peg.2382.site.6, 2, 155, 157
411483.3.peg.2382.site.7, 2, 153, 155
411483.3.peg.2382.site.8, 4, 152, 156
411483.3.peg.2382.site.9, 4, 152, 156
411483.3.peg.2382.site.10, 3, 153, 156
411483.3.peg.2382.site.11, 7, 148, 155
411483.3.peg.2382.site.12, 3, 153, 156
411483.3.peg.2382.site.13, 56, 148, 204
411483.3.peg.2382.site.14, 1, 151, 152
411483.3.peg.2382.site.15, 0, 140, 140
411483.3.peg.2382.site.16, 10, 116, 126
411483.3.peg.2382.site.17, 47, 117, 164
411483.3.peg.2382.site.18, 1, 122, 123
411483.3.peg.2382.site.19, 90, 123, 213
411483.3.peg.2382.site.20, 118, 129, 247
411483.3.peg.2382.site.21, 0, 141, 141
411483.3.peg.2382.site.22, 0, 155, 155
411483.3.peg.2383.site.1, 0, 155, 155
411483.3.peg.2383.site.2, 2, 154, 156
411483.3.peg.2383.site.3, 0, 149, 149
411483.3.peg.2383.site.4, 13, 151, 164
411483.3.peg.2383.site.5, 7, 153, 160
411483.3.peg.2383.site.6, 144, 154, 298
411483.3.peg.2383.site.7, 1, 155, 156
411483.3.peg.2383.site.8, 5, 154, 159
411483.3.peg.2383.site.9, 5, 154, 159
411483.3.peg.2383.site.10, 3, 150, 153
411483.3.peg.2383.site.11, 2, 149, 151
411483.3.peg.2383.site.12, 6, 145, 151
411483.3.peg.2383.site.13, 24, 141, 165
411483.3.peg.2383.site.14, 9, 154, 163
411483.3.peg.2383.site.15, 15, 148, 163
411483.3.peg.2383.site.16, 9, 153, 162
411483.3.peg.2383.site.17, 4, 155, 159
411483.3.peg.2383.site.18, 14, 149, 163
411483.3.peg.2383.site.19, 8, 146, 154
411483.3.peg.2383.site.20, 0, 155, 155
411483.3.peg.2383.site.21, 3, 152, 155
411483.3.peg.2383.site.22, 1, 154, 155
411483.3.peg.2383.site.23, 5, 153, 158
411483.3.peg.2383.site.24, 0, 150, 150
411483.3.peg.2383.site.25, 6, 150, 156
411483.3.peg.2383.site.26, 5, 150, 155
411483.3.peg.2383.site.27, 2, 149, 151
411483.3.peg.2383.site.28, 80, 143, 223
411483.3.peg.2383.site.29, 8, 145, 153
411483.3.peg.2383.site.30, 16, 144, 160
411483.3.peg.2383.site.31, 0, 149, 149
411483.3.peg.2383.site.32, 5, 148, 153
411483.3.peg.2383.site.33, 37, 147, 184
411483.3.peg.2383.site.34, 7, 154, 161
411483.3.peg.2383.site.35, 3, 152, 155
411483.3.peg.2383.site.36, 49, 145, 194
411483.3.peg.2383.site.37, 1, 155, 156
411483.3.peg.2383.site.38, 4, 155, 159
411483.3.peg.2383.site.39, 9, 154, 163
411483.3.peg.2383.site.40, 3, 155, 158
411483.3.peg.2383.site.41, 1, 155, 156
411483.3.peg.2383.site.42, 0, 154, 154
411483.3.peg.2383.site.43, 1, 155, 156
411483.3.peg.2383.site.44, 2, 155, 157
411483.3.peg.2383.site.45, 7, 151, 158
411483.3.peg.2383.site.46, 3, 155, 158
411483.3.peg.2383.site.47, 131, 150, 281
411483.3.peg.2383.site.48, 16, 150, 166
411483.3.peg.2383.site.49, 3, 155, 158
411483.3.peg.2383.site.50, 7, 151, 158
411483.3.peg.2383.site.51, 1, 152, 153
411483.3.peg.2383.site.52, 2, 153, 155
411483.3.peg.2383.site.53, 13, 153, 166
411483.3.peg.2383.site.54, 5, 151, 156
411483.3.peg.2383.site.55, 10, 153, 163
411483.3.peg.2383.site.56, 2, 154, 156
411483.3.peg.2383.site.57, 0, 150, 150
411483.3.peg.2383.site.58, 3, 151, 154
411483.3.peg.2383.site.59, 8, 141, 149
411483.3.peg.2383.site.60, 124, 130, 254
411483.3.peg.2383.site.61, 3, 126, 129
411483.3.peg.2383.site.62, 5, 110, 115
411483.3.peg.2383.site.63, 24, 31, 55
411483.3.peg.2383.site.64, 4, 20, 24
411483.3.peg.2383.site.65, 6, 11, 17
411483.3.peg.2383.site.66, 1, 98, 99
411483.3.peg.2383.site.67, 2, 127, 129
411483.3.peg.2383.site.68, 12, 122, 134
411483.3.peg.2383.site.69, 1, 130, 131
411483.3.peg.2383.site.70, 1, 126, 127
411483.3.peg.2383.site.71, 1, 127, 128
411483.3.peg.2383.site.72, 3, 115, 118
411483.3.peg.2383.site.73, 4, 141, 145
411483.3.peg.2383.site.74, 0, 152, 152
411483.3.peg.2383.site.75, 19, 147, 166
411483.3.peg.2383.site.76, 9, 151, 160
411483.3.peg.2383.site.77, 8, 151, 159
411483.3.peg.2383.site.78, 1, 155, 156
411483.3.peg.2383.site.79, 8, 154, 162
411483.3.peg.2383.site.80, 6, 152, 158
411483.3.peg.2383.site.81, 0, 152, 152
411483.3.peg.2383.site.82, 0, 151, 151
411483.3.peg.2383.site.83, 1, 149, 150
411483.3.peg.2383.site.84, 4, 153, 157
411483.3.peg.2383.site.85, 4, 150, 154
411483.3.peg.2383.site.86, 1, 148, 149
411483.3.peg.2383.site.87, 1, 147, 148
411483.3.peg.2383.site.88, 0, 146, 146
411483.3.peg.2383.site.89, 2, 149, 151
411483.3.peg.2383.site.90, 12, 148, 160
411483.3.peg.2383.site.91, 11, 149, 160
411483.3.peg.2383.site.92, 1, 153, 154
411483.3.peg.2383.site.93, 5, 151, 156
411483.3.peg.2383.site.94, 25, 145, 170
411483.3.peg.2383.site.95, 3, 153, 156
411483.3.peg.2383.site.96, 1, 152, 153
411483.3.peg.2383.site.97, 79, 139, 218
411483.3.peg.2383.site.98, 1, 149, 150
411483.3.peg.2383.site.99, 7, 147, 154
411483.3.peg.2383.site.100, 9, 150, 159
411483.3.peg.2383.site.101, 1, 146, 147
411483.3.peg.2383.site.102, 30, 141, 171
411483.3.peg.2383.site.103, 4, 150, 154
411483.3.peg.2383.site.104, 18, 154, 172
411483.3.peg.2383.site.105, 13, 152, 165
411483.3.peg.2383.site.106, 0, 154, 154
411483.3.peg.2384.site.1, 7, 147, 154
411483.3.peg.2384.site.2, 7, 151, 158
411483.3.peg.2384.site.3, 2, 150, 152
411483.3.peg.2384.site.4, 1, 154, 155
411483.3.peg.2384.site.5, 0, 154, 154
411483.3.peg.2384.site.6, 0, 153, 153
411483.3.peg.2384.site.7, 17, 151, 168
411483.3.peg.2384.site.8, 0, 154, 154
411483.3.peg.2384.site.9, 84, 146, 230
411483.3.peg.2384.site.10, 1, 152, 153
411483.3.peg.2384.site.11, 33, 147, 180
411483.3.peg.2384.site.12, 0, 148, 148
411483.3.peg.2384.site.13, 14, 140, 154
411483.3.peg.2384.site.14, 2, 154, 156
411483.3.peg.2384.site.15, 8, 151, 159
411483.3.peg.2384.site.16, 107, 147, 254
411483.3.peg.2384.site.17, 1, 149, 150
411483.3.peg.2384.site.18, 8, 149, 157
411483.3.peg.2384.site.19, 2, 153, 155
411483.3.peg.2384.site.20, 1, 155, 156
411483.3.peg.2384.site.21, 4, 152, 156
411483.3.peg.2384.site.22, 0, 154, 154
411483.3.peg.2384.site.23, 4, 154, 158
411483.3.peg.2384.site.24, 7, 153, 160
411483.3.peg.2384.site.25, 0, 153, 153
411483.3.peg.2384.site.26, 0, 154, 154
411483.3.peg.2384.site.27, 2, 154, 156
411483.3.peg.2384.site.28, 12, 155, 167
411483.3.peg.2384.site.29, 0, 154, 154
411483.3.peg.2384.site.30, 8, 155, 163
411483.3.peg.2384.site.31, 130, 148, 278
411483.3.peg.2384.site.32, 0, 154, 154
411483.3.peg.2384.site.33, 3, 155, 158
411483.3.peg.2384.site.34, 4, 154, 158
411483.3.peg.2384.site.35, 1, 154, 155
411483.3.peg.2384.site.36, 4, 155, 159
