site, alts, refs, total
411483.3.peg.2384.site.37, 3, 154, 157
411483.3.peg.2384.site.38, 3, 154, 157
411483.3.peg.2384.site.39, 62, 144, 206
411483.3.peg.2384.site.40, 1, 151, 152
411483.3.peg.2384.site.41, 69, 143, 212
411483.3.peg.2384.site.42, 90, 141, 231
411483.3.peg.2384.site.43, 5, 152, 157
411483.3.peg.2384.site.44, 0, 152, 152
411483.3.peg.2384.site.45, 6, 153, 159
411483.3.peg.2384.site.46, 6, 152, 158
411483.3.peg.2384.site.47, 5, 150, 155
411483.3.peg.2384.site.48, 86, 144, 230
411483.3.peg.2384.site.49, 3, 153, 156
411483.3.peg.2384.site.50, 3, 151, 154
411483.3.peg.2384.site.51, 26, 151, 177
411483.3.peg.2384.site.52, 1, 154, 155
411483.3.peg.2384.site.53, 1, 153, 154
411483.3.peg.2384.site.54, 19, 149, 168
411483.3.peg.2384.site.55, 9, 152, 161
411483.3.peg.2384.site.56, 2, 154, 156
411483.3.peg.2384.site.57, 42, 150, 192
411483.3.peg.2384.site.58, 0, 153, 153
411483.3.peg.2384.site.59, 4, 155, 159
411483.3.peg.2384.site.60, 4, 155, 159
411483.3.peg.2384.site.61, 3, 153, 156
411483.3.peg.2384.site.62, 5, 152, 157
411483.3.peg.2384.site.63, 5, 152, 157
411483.3.peg.2384.site.64, 74, 136, 210
411483.3.peg.2384.site.65, 8, 145, 153
411483.3.peg.2384.site.66, 27, 147, 174
411483.3.peg.2384.site.67, 120, 148, 268
411483.3.peg.2384.site.68, 17, 152, 169
411483.3.peg.2384.site.69, 14, 148, 162
411483.3.peg.2384.site.70, 7, 153, 160
411483.3.peg.2384.site.71, 9, 150, 159
411483.3.peg.2384.site.72, 0, 152, 152
411483.3.peg.2384.site.73, 1, 155, 156
411483.3.peg.2384.site.74, 15, 152, 167
411483.3.peg.2384.site.75, 1, 155, 156
411483.3.peg.2384.site.76, 10, 146, 156
411483.3.peg.2384.site.77, 6, 150, 156
411483.3.peg.2384.site.78, 124, 143, 267
411483.3.peg.2384.site.79, 4, 150, 154
411483.3.peg.2384.site.80, 3, 153, 156
411483.3.peg.2384.site.81, 1, 150, 151
411483.3.peg.2384.site.82, 3, 152, 155
411483.3.peg.2384.site.83, 5, 152, 157
411483.3.peg.2384.site.84, 46, 134, 180
411483.3.peg.2384.site.85, 113, 133, 246
411483.3.peg.2384.site.86, 1, 128, 129
411483.3.peg.2384.site.87, 120, 133, 253
411483.3.peg.2384.site.88, 2, 128, 130
411483.3.peg.2384.site.89, 0, 136, 136
411483.3.peg.2384.site.90, 4, 138, 142
411483.3.peg.2384.site.91, 2, 146, 148
411483.3.peg.2384.site.92, 4, 147, 151
411483.3.peg.2384.site.93, 3, 148, 151
411483.3.peg.2384.site.94, 4, 147, 151
411483.3.peg.2384.site.95, 53, 146, 199
411483.3.peg.2384.site.96, 23, 144, 167
411483.3.peg.2384.site.97, 1, 144, 145
411483.3.peg.2384.site.98, 2, 147, 149
411483.3.peg.2384.site.99, 7, 144, 151
411483.3.peg.2384.site.100, 2, 145, 147
411483.3.peg.2384.site.101, 69, 131, 200
411483.3.peg.2384.site.102, 0, 142, 142
411483.3.peg.2384.site.103, 5, 140, 145
411483.3.peg.2384.site.104, 3, 146, 149
411483.3.peg.2384.site.105, 0, 139, 139
411483.3.peg.2384.site.106, 3, 140, 143
411483.3.peg.2384.site.107, 7, 146, 153
411483.3.peg.2384.site.108, 0, 147, 147
411483.3.peg.2384.site.109, 134, 142, 276
411483.3.peg.2384.site.110, 3, 149, 152
411483.3.peg.2384.site.111, 2, 153, 155
411483.3.peg.2384.site.112, 0, 154, 154
411483.3.peg.2384.site.113, 2, 151, 153
411483.3.peg.2384.site.114, 78, 142, 220
411483.3.peg.2385.site.1, 1, 71, 72
411483.3.peg.2385.site.2, 1, 72, 73
411483.3.peg.2385.site.3, 2, 73, 75
411483.3.peg.2385.site.4, 5, 73, 78
411483.3.peg.2385.site.5, 4, 109, 113
411483.3.peg.2385.site.6, 2, 121, 123
411483.3.peg.2385.site.7, 1, 130, 131
411483.3.peg.2385.site.8, 1, 142, 143
411483.3.peg.2385.site.9, 1, 146, 147
411483.3.peg.2385.site.10, 3, 149, 152
411483.3.peg.2385.site.11, 24, 139, 163
411483.3.peg.2385.site.12, 2, 154, 156
411483.3.peg.2385.site.13, 2, 155, 157
411483.3.peg.2385.site.14, 3, 155, 158
411483.3.peg.2385.site.15, 0, 155, 155
411483.3.peg.2385.site.16, 40, 153, 193
411483.3.peg.2385.site.17, 6, 154, 160
411483.3.peg.2385.site.18, 1, 153, 154
411483.3.peg.2385.site.19, 1, 153, 154
411483.3.peg.2385.site.20, 7, 153, 160
411483.3.peg.2385.site.21, 13, 143, 156
411483.3.peg.2385.site.22, 1, 143, 144
411483.3.peg.2385.site.23, 1, 132, 133
411483.3.peg.2385.site.24, 9, 132, 141
411483.3.peg.2385.site.25, 1, 135, 136
411483.3.peg.2385.site.26, 0, 130, 130
411483.3.peg.2385.site.27, 1, 135, 136
411483.3.peg.2385.site.28, 4, 123, 127
411483.3.peg.2385.site.29, 1, 128, 129
411483.3.peg.2385.site.30, 1, 127, 128
411483.3.peg.2385.site.31, 1, 129, 130
411483.3.peg.2385.site.32, 4, 122, 126
411483.3.peg.2385.site.33, 31, 111, 142
411483.3.peg.2385.site.34, 6, 121, 127
411483.3.peg.2385.site.35, 1, 132, 133
411483.3.peg.2385.site.36, 5, 140, 145
411483.3.peg.2385.site.37, 6, 140, 146
411483.3.peg.2385.site.38, 0, 143, 143
411483.3.peg.2385.site.39, 1, 145, 146
411483.3.peg.2385.site.40, 74, 137, 211
411483.3.peg.2385.site.41, 5, 144, 149
411483.3.peg.2385.site.42, 3, 144, 147
411483.3.peg.2385.site.43, 5, 144, 149
411483.3.peg.2385.site.44, 5, 133, 138
411483.3.peg.2385.site.45, 4, 134, 138
411483.3.peg.2385.site.46, 1, 136, 137
411483.3.peg.2385.site.47, 0, 131, 131
411483.3.peg.2385.site.48, 1, 134, 135
411483.3.peg.2385.site.49, 54, 124, 178
411483.3.peg.2385.site.50, 5, 131, 136
411483.3.peg.2385.site.51, 9, 128, 137
411483.3.peg.2385.site.52, 1, 119, 120
411483.3.peg.2385.site.53, 4, 115, 119
411483.3.peg.2385.site.54, 5, 104, 109
411483.3.peg.2385.site.55, 1, 81, 82
411483.3.peg.2385.site.56, 39, 75, 114
411483.3.peg.2385.site.57, 2, 105, 107
411483.3.peg.2385.site.58, 3, 119, 122
411483.3.peg.2385.site.59, 5, 125, 130
411483.3.peg.2385.site.60, 23, 117, 140
411483.3.peg.2385.site.61, 6, 144, 150
411483.3.peg.2385.site.62, 7, 146, 153
411483.3.peg.2385.site.63, 5, 154, 159
411483.3.peg.2385.site.64, 1, 155, 156
411483.3.peg.2386.site.1, 10, 151, 161
411483.3.peg.2386.site.2, 20, 145, 165
411483.3.peg.2386.site.3, 1, 146, 147
411483.3.peg.2386.site.4, 2, 143, 145
411483.3.peg.2386.site.5, 9, 138, 147
411483.3.peg.2386.site.6, 1, 143, 144
411483.3.peg.2386.site.7, 63, 135, 198
411483.3.peg.2386.site.8, 6, 134, 140
411483.3.peg.2386.site.9, 5, 142, 147
411483.3.peg.2386.site.10, 0, 147, 147
411483.3.peg.2386.site.11, 113, 145, 258
411483.3.peg.2386.site.12, 7, 151, 158
411483.3.peg.2386.site.13, 2, 149, 151
411483.3.peg.2386.site.14, 5, 154, 159
411483.3.peg.2386.site.15, 11, 151, 162
411483.3.peg.2386.site.16, 2, 155, 157
411483.3.peg.2386.site.17, 37, 151, 188
411483.3.peg.2386.site.18, 2, 154, 156
411483.3.peg.2386.site.19, 9, 153, 162
411483.3.peg.2386.site.20, 28, 149, 177
411483.3.peg.2386.site.21, 1, 153, 154
411483.3.peg.2386.site.22, 18, 152, 170
411483.3.peg.2386.site.23, 3, 153, 156
411483.3.peg.2386.site.24, 2, 155, 157
411483.3.peg.2386.site.25, 1, 155, 156
411483.3.peg.2386.site.26, 22, 151, 173
411483.3.peg.2386.site.27, 2, 152, 154
411483.3.peg.2386.site.28, 0, 155, 155
411483.3.peg.2386.site.29, 43, 150, 193
411483.3.peg.2386.site.30, 23, 152, 175
411483.3.peg.2386.site.31, 1, 154, 155
411483.3.peg.2386.site.32, 12, 154, 166
411483.3.peg.2386.site.33, 8, 154, 162
411483.3.peg.2386.site.34, 2, 155, 157
411483.3.peg.2386.site.35, 4, 155, 159
411483.3.peg.2386.site.36, 1, 154, 155
411483.3.peg.2386.site.37, 1, 154, 155
411483.3.peg.2386.site.38, 1, 154, 155
411483.3.peg.2386.site.39, 28, 146, 174
411483.3.peg.2386.site.40, 3, 154, 157
411483.3.peg.2386.site.41, 3, 153, 156
411483.3.peg.2386.site.42, 136, 151, 287
411483.3.peg.2386.site.43, 3, 154, 157
411483.3.peg.2386.site.44, 2, 152, 154
411483.3.peg.2386.site.45, 5, 155, 160
411483.3.peg.2386.site.46, 2, 153, 155
411483.3.peg.2386.site.47, 3, 154, 157
411483.3.peg.2386.site.48, 21, 148, 169
411483.3.peg.2386.site.49, 1, 154, 155
411483.3.peg.2386.site.50, 5, 153, 158
411483.3.peg.2386.site.51, 0, 152, 152
411483.3.peg.2386.site.52, 5, 152, 157
411483.3.peg.2386.site.53, 60, 143, 203
411483.3.peg.2386.site.54, 1, 146, 147
411483.3.peg.2386.site.55, 5, 151, 156
411483.3.peg.2386.site.56, 10, 150, 160
411483.3.peg.2386.site.57, 119, 142, 261
411483.3.peg.2386.site.58, 12, 147, 159
411483.3.peg.2386.site.59, 7, 148, 155
411483.3.peg.2386.site.60, 2, 149, 151
411483.3.peg.2386.site.61, 3, 151, 154
411483.3.peg.2386.site.62, 131, 144, 275
411483.3.peg.2386.site.63, 0, 144, 144
411483.3.peg.2386.site.64, 0, 147, 147
411483.3.peg.2386.site.65, 1, 149, 150
411483.3.peg.2386.site.66, 1, 153, 154
411483.3.peg.2386.site.67, 23, 149, 172
411483.3.peg.2386.site.68, 3, 151, 154
411483.3.peg.2386.site.69, 2, 147, 149
411483.3.peg.2386.site.70, 6, 145, 151
411483.3.peg.2386.site.71, 11, 142, 153
411483.3.peg.2386.site.72, 90, 132, 222
411483.3.peg.2386.site.73, 3, 139, 142
411483.3.peg.2386.site.74, 20, 135, 155
411483.3.peg.2386.site.75, 0, 121, 121
411483.3.peg.2386.site.76, 1, 124, 125
411483.3.peg.2386.site.77, 6, 119, 125
411483.3.peg.2386.site.78, 96, 126, 222
411483.3.peg.2386.site.79, 32, 124, 156
411483.3.peg.2386.site.80, 1, 143, 144
411483.3.peg.2386.site.81, 0, 152, 152
411483.3.peg.2386.site.82, 6, 150, 156
411483.3.peg.2386.site.83, 21, 147, 168
411483.3.peg.2386.site.84, 20, 148, 168
411483.3.peg.2386.site.85, 3, 153, 156
411483.3.peg.2386.site.86, 1, 153, 154
411483.3.peg.2386.site.87, 94, 147, 241
411483.3.peg.2386.site.88, 27, 140, 167
411483.3.peg.2386.site.89, 67, 146, 213
411483.3.peg.2386.site.90, 2, 152, 154
411483.3.peg.2386.site.91, 8, 152, 160
411483.3.peg.2386.site.92, 3, 149, 152
411483.3.peg.2386.site.93, 2, 152, 154
411483.3.peg.2386.site.94, 6, 150, 156
411483.3.peg.2386.site.95, 0, 153, 153
411483.3.peg.2386.site.96, 0, 153, 153
411483.3.peg.2386.site.97, 0, 154, 154
411483.3.peg.2386.site.98, 5, 154, 159
411483.3.peg.2386.site.99, 13, 154, 167
411483.3.peg.2386.site.100, 1, 155, 156
411483.3.peg.2386.site.101, 2, 153, 155
411483.3.peg.2386.site.102, 11, 150, 161
411483.3.peg.2386.site.103, 35, 145, 180
411483.3.peg.2386.site.104, 0, 152, 152
411483.3.peg.2386.site.105, 1, 154, 155
411483.3.peg.2386.site.106, 5, 154, 159
411483.3.peg.2386.site.107, 1, 153, 154
411483.3.peg.2386.site.108, 138, 151, 289
411483.3.peg.2386.site.109, 4, 153, 157
411483.3.peg.2386.site.110, 4, 151, 155
411483.3.peg.2386.site.111, 1, 150, 151
411483.3.peg.2387.site.1, 4, 154, 158
411483.3.peg.2387.site.2, 4, 155, 159
411483.3.peg.2387.site.3, 6, 154, 160
411483.3.peg.2387.site.4, 10, 152, 162
411483.3.peg.2387.site.5, 12, 149, 161
411483.3.peg.2387.site.6, 2, 154, 156
411483.3.peg.2387.site.7, 29, 146, 175
411483.3.peg.2387.site.8, 2, 148, 150
411483.3.peg.2387.site.9, 3, 149, 152
411483.3.peg.2387.site.10, 18, 132, 150
411483.3.peg.2387.site.11, 2, 138, 140
411483.3.peg.2387.site.12, 2, 138, 140
411483.3.peg.2387.site.13, 35, 129, 164
411483.3.peg.2387.site.14, 74, 129, 203
411483.3.peg.2387.site.15, 1, 134, 135
411483.3.peg.2387.site.16, 48, 118, 166
411483.3.peg.2387.site.17, 0, 137, 137
411483.3.peg.2387.site.18, 2, 141, 143
411483.3.peg.2387.site.19, 9, 147, 156
411483.3.peg.2387.site.20, 2, 149, 151
411483.3.peg.2387.site.21, 1, 150, 151
411483.3.peg.2387.site.22, 15, 147, 162
411483.3.peg.2387.site.23, 143, 151, 294
411483.3.peg.2387.site.24, 14, 143, 157
411483.3.peg.2387.site.25, 7, 150, 157
411483.3.peg.2387.site.26, 10, 149, 159
411483.3.peg.2387.site.27, 10, 150, 160
411483.3.peg.2387.site.28, 2, 150, 152
411483.3.peg.2256.site.1, 4, 155, 159
411483.3.peg.2256.site.2, 13, 151, 164
411483.3.peg.2256.site.3, 8, 151, 159
411483.3.peg.2256.site.4, 4, 153, 157
411483.3.peg.2256.site.5, 4, 148, 152
411483.3.peg.2256.site.6, 0, 149, 149
411483.3.peg.2256.site.7, 4, 148, 152
411483.3.peg.2256.site.8, 4, 150, 154
411483.3.peg.2256.site.9, 7, 142, 149
411483.3.peg.2256.site.10, 7, 149, 156
411483.3.peg.2256.site.11, 3, 144, 147
411483.3.peg.2256.site.12, 6, 139, 145
411483.3.peg.2256.site.13, 133, 144, 277
411483.3.peg.2256.site.14, 0, 146, 146
411483.3.peg.2256.site.15, 17, 142, 159
411483.3.peg.2256.site.16, 2, 146, 148
411483.3.peg.2256.site.17, 20, 140, 160
411483.3.peg.2256.site.18, 0, 141, 141
411483.3.peg.2256.site.19, 6, 143, 149
411483.3.peg.2256.site.20, 2, 142, 144
411483.3.peg.2256.site.21, 25, 123, 148
411483.3.peg.2256.site.22, 15, 132, 147
411483.3.peg.2256.site.23, 20, 129, 149
411483.3.peg.2256.site.24, 1, 145, 146
411483.3.peg.2256.site.25, 9, 137, 146
411483.3.peg.2256.site.26, 1, 142, 143
411483.3.peg.2256.site.27, 2, 142, 144
411483.3.peg.2256.site.28, 1, 138, 139
411483.3.peg.2256.site.29, 15, 123, 138
411483.3.peg.2256.site.30, 9, 126, 135
411483.3.peg.2256.site.31, 8, 117, 125
411483.3.peg.2256.site.32, 0, 121, 121
411483.3.peg.2256.site.33, 6, 124, 130
411483.3.peg.2256.site.34, 3, 116, 119
411483.3.peg.2256.site.35, 1, 116, 117
411483.3.peg.2256.site.36, 4, 133, 137
411483.3.peg.2256.site.37, 22, 133, 155
411483.3.peg.2256.site.38, 14, 129, 143
411483.3.peg.2256.site.39, 1, 130, 131
411483.3.peg.2256.site.40, 5, 95, 100
411483.3.peg.2256.site.41, 2, 123, 125
411483.3.peg.2256.site.42, 4, 133, 137
411483.3.peg.2256.site.43, 1, 141, 142
411483.3.peg.2256.site.44, 8, 145, 153
411483.3.peg.2256.site.45, 34, 146, 180
411483.3.peg.2256.site.46, 1, 148, 149
411483.3.peg.2256.site.47, 2, 147, 149
411483.3.peg.2256.site.48, 0, 148, 148
411483.3.peg.2256.site.49, 2, 145, 147
411483.3.peg.2256.site.50, 11, 143, 154
411483.3.peg.2256.site.51, 22, 137, 159
411483.3.peg.2256.site.52, 6, 145, 151
411483.3.peg.2256.site.53, 4, 140, 144
411483.3.peg.2256.site.54, 1, 134, 135
411483.3.peg.2256.site.55, 13, 142, 155
411483.3.peg.2256.site.56, 3, 138, 141
411483.3.peg.2256.site.57, 2, 135, 137
411483.3.peg.2256.site.58, 8, 134, 142
411483.3.peg.2256.site.59, 0, 131, 131
411483.3.peg.2256.site.60, 0, 130, 130
411483.3.peg.2256.site.61, 10, 117, 127
411483.3.peg.2256.site.62, 3, 119, 122
411483.3.peg.2256.site.63, 2, 119, 121
411483.3.peg.2256.site.64, 3, 120, 123
411483.3.peg.2256.site.65, 2, 118, 120
411483.3.peg.2256.site.66, 2, 112, 114
411483.3.peg.2256.site.67, 2, 115, 117
411483.3.peg.2256.site.68, 1, 122, 123
411483.3.peg.2256.site.69, 1, 122, 123
411483.3.peg.2256.site.70, 7, 122, 129
411483.3.peg.2256.site.71, 2, 127, 129
411483.3.peg.2256.site.72, 5, 125, 130
411483.3.peg.2256.site.73, 2, 130, 132
411483.3.peg.2256.site.74, 1, 126, 127
411483.3.peg.2256.site.75, 1, 122, 123
411483.3.peg.2256.site.76, 2, 120, 122
411483.3.peg.2256.site.77, 71, 101, 172
411483.3.peg.2256.site.78, 9, 106, 115
411483.3.peg.2256.site.79, 2, 100, 102
411483.3.peg.2256.site.80, 1, 107, 108
411483.3.peg.2256.site.81, 7, 102, 109
411483.3.peg.2256.site.82, 19, 104, 123
411483.3.peg.2256.site.83, 7, 99, 106
411483.3.peg.2256.site.84, 37, 97, 134
411483.3.peg.2256.site.85, 2, 92, 94
411483.3.peg.2257.site.1, 8, 144, 152
411483.3.peg.2257.site.2, 2, 149, 151
411483.3.peg.2257.site.3, 2, 152, 154
411483.3.peg.2257.site.4, 1, 152, 153
411483.3.peg.2257.site.5, 9, 154, 163
411483.3.peg.2257.site.6, 9, 151, 160
411483.3.peg.2257.site.7, 17, 150, 167
411483.3.peg.2257.site.8, 9, 155, 164
411483.3.peg.2257.site.9, 4, 154, 158
411483.3.peg.2257.site.10, 7, 149, 156
411483.3.peg.2257.site.11, 2, 155, 157
411483.3.peg.2257.site.12, 2, 154, 156
411483.3.peg.2257.site.13, 18, 152, 170
411483.3.peg.2257.site.14, 2, 155, 157
411483.3.peg.2257.site.15, 1, 152, 153
411483.3.peg.2257.site.16, 2, 153, 155
411483.3.peg.2257.site.17, 2, 149, 151
411483.3.peg.2257.site.18, 1, 148, 149
411483.3.peg.2257.site.19, 0, 152, 152
411483.3.peg.2257.site.20, 0, 148, 148
411483.3.peg.2257.site.21, 0, 143, 143
411483.3.peg.2257.site.22, 88, 127, 215
411483.3.peg.2257.site.23, 8, 139, 147
411483.3.peg.2257.site.24, 5, 144, 149
411483.3.peg.2257.site.25, 2, 133, 135
411483.3.peg.2257.site.26, 0, 130, 130
411483.3.peg.2257.site.27, 1, 135, 136
411483.3.peg.2257.site.28, 5, 142, 147
411483.3.peg.2257.site.29, 9, 138, 147
411483.3.peg.2257.site.30, 10, 137, 147
411483.3.peg.2257.site.31, 0, 144, 144
411483.3.peg.2257.site.32, 37, 136, 173
411483.3.peg.2257.site.33, 1, 144, 145
411483.3.peg.2257.site.34, 20, 144, 164
411483.3.peg.2257.site.35, 1, 153, 154
411483.3.peg.2257.site.36, 149, 152, 301
411483.3.peg.2257.site.37, 2, 153, 155
411483.3.peg.2257.site.38, 5, 153, 158
411483.3.peg.2257.site.39, 151, 153, 304
411483.3.peg.2257.site.40, 13, 149, 162
411483.3.peg.2257.site.41, 1, 154, 155
411483.3.peg.2257.site.42, 0, 154, 154
411483.3.peg.2257.site.43, 1, 154, 155
411483.3.peg.2257.site.44, 22, 146, 168
411483.3.peg.2257.site.45, 45, 147, 192
411483.3.peg.2257.site.46, 3, 153, 156
411483.3.peg.2257.site.47, 1, 150, 151
411483.3.peg.2257.site.48, 8, 153, 161
411483.3.peg.2257.site.49, 135, 149, 284
411483.3.peg.2257.site.50, 1, 152, 153
411483.3.peg.2257.site.51, 0, 153, 153
411483.3.peg.2257.site.52, 10, 152, 162
411483.3.peg.2257.site.53, 4, 152, 156
411483.3.peg.2257.site.54, 5, 148, 153
411483.3.peg.2257.site.55, 2, 154, 156
411483.3.peg.2257.site.56, 4, 151, 155
411483.3.peg.2257.site.57, 3, 154, 157
411483.3.peg.2257.site.58, 8, 150, 158
411483.3.peg.2257.site.59, 1, 150, 151
411483.3.peg.2257.site.60, 12, 148, 160
411483.3.peg.2257.site.61, 2, 151, 153
411483.3.peg.2257.site.62, 1, 151, 152
411483.3.peg.2257.site.63, 6, 152, 158
411483.3.peg.2257.site.64, 3, 148, 151
411483.3.peg.2257.site.65, 18, 148, 166
411483.3.peg.2257.site.66, 4, 152, 156
411483.3.peg.2257.site.67, 1, 151, 152
411483.3.peg.2257.site.68, 16, 154, 170
411483.3.peg.2257.site.69, 8, 153, 161
411483.3.peg.2257.site.70, 1, 150, 151
411483.3.peg.2257.site.71, 5, 151, 156
411483.3.peg.2257.site.72, 13, 148, 161
411483.3.peg.2257.site.73, 30, 137, 167
411483.3.peg.2257.site.74, 24, 139, 163
411483.3.peg.2257.site.75, 7, 134, 141
411483.3.peg.2257.site.76, 23, 134, 157
411483.3.peg.2257.site.77, 2, 150, 152
411483.3.peg.2257.site.78, 6, 149, 155
411483.3.peg.2257.site.79, 1, 149, 150
411483.3.peg.2257.site.80, 8, 152, 160
411483.3.peg.2257.site.81, 6, 153, 159
411483.3.peg.2257.site.82, 1, 155, 156
411483.3.peg.2257.site.83, 5, 155, 160
411483.3.peg.2257.site.84, 0, 153, 153
411483.3.peg.2257.site.85, 2, 154, 156
411483.3.peg.2257.site.86, 23, 147, 170
411483.3.peg.2257.site.87, 0, 154, 154
411483.3.peg.2257.site.88, 62, 149, 211
411483.3.peg.2257.site.89, 2, 153, 155
411483.3.peg.2257.site.90, 22, 150, 172
411483.3.peg.2257.site.91, 5, 152, 157
411483.3.peg.2257.site.92, 4, 154, 158
411483.3.peg.2257.site.93, 5, 153, 158
411483.3.peg.2257.site.94, 4, 151, 155
411483.3.peg.2257.site.95, 24, 150, 174
411483.3.peg.2257.site.96, 1, 151, 152
411483.3.peg.2257.site.97, 3, 137, 140
411483.3.peg.2257.site.98, 5, 145, 150
411483.3.peg.2257.site.99, 8, 145, 153
411483.3.peg.2257.site.100, 3, 150, 153
411483.3.peg.2257.site.101, 5, 150, 155
411483.3.peg.2257.site.102, 2, 150, 152
411483.3.peg.2257.site.103, 1, 153, 154
411483.3.peg.2257.site.104, 4, 149, 153
411483.3.peg.2257.site.105, 16, 148, 164
411483.3.peg.2257.site.106, 4, 155, 159
411483.3.peg.2257.site.107, 38, 144, 182
411483.3.peg.2257.site.108, 6, 148, 154
411483.3.peg.2257.site.109, 15, 146, 161
411483.3.peg.2254.site.1, 10, 64, 74
411483.3.peg.2254.site.2, 11, 70, 81
411483.3.peg.2254.site.3, 1, 80, 81
411483.3.peg.2254.site.4, 1, 100, 101
411483.3.peg.2254.site.5, 101, 101, 202
411483.3.peg.2254.site.6, 0, 102, 102
411483.3.peg.2254.site.7, 1, 124, 125
411483.3.peg.2254.site.8, 1, 155, 156
411483.3.peg.2254.site.9, 0, 155, 155
411483.3.peg.2254.site.10, 0, 154, 154
411483.3.peg.2254.site.11, 1, 149, 150
411483.3.peg.2254.site.12, 4, 155, 159
411483.3.peg.2254.site.13, 0, 153, 153
411483.3.peg.2254.site.14, 10, 152, 162
411483.3.peg.2254.site.15, 0, 152, 152
411483.3.peg.2254.site.16, 4, 153, 157
411483.3.peg.2254.site.17, 1, 155, 156
411483.3.peg.2254.site.18, 0, 155, 155
411483.3.peg.2254.site.19, 9, 154, 163
411483.3.peg.2254.site.20, 69, 145, 214
411483.3.peg.2254.site.21, 2, 149, 151
411483.3.peg.2254.site.22, 0, 152, 152
411483.3.peg.2254.site.23, 0, 151, 151
411483.3.peg.2254.site.24, 2, 153, 155
411483.3.peg.2254.site.25, 1, 154, 155
411483.3.peg.2254.site.26, 4, 154, 158
411483.3.peg.2254.site.27, 10, 153, 163
411483.3.peg.2254.site.28, 1, 153, 154
411483.3.peg.2254.site.29, 6, 154, 160
411483.3.peg.2254.site.30, 1, 154, 155
411483.3.peg.2254.site.31, 4, 152, 156
411483.3.peg.2254.site.32, 8, 152, 160
411483.3.peg.2254.site.33, 25, 149, 174
411483.3.peg.2254.site.34, 1, 151, 152
411483.3.peg.2254.site.35, 2, 152, 154
411483.3.peg.2254.site.36, 2, 153, 155
411483.3.peg.2254.site.37, 8, 145, 153
411483.3.peg.2254.site.38, 2, 149, 151
411483.3.peg.2254.site.39, 9, 148, 157
411483.3.peg.2254.site.40, 5, 141, 146
411483.3.peg.2254.site.41, 0, 142, 142
411483.3.peg.2254.site.42, 0, 144, 144
411483.3.peg.2254.site.43, 4, 138, 142
411483.3.peg.2254.site.44, 7, 128, 135
411483.3.peg.2254.site.45, 136, 139, 275
411483.3.peg.2254.site.46, 1, 144, 145
411483.3.peg.2254.site.47, 105, 135, 240
411483.3.peg.2254.site.48, 2, 141, 143
411483.3.peg.2254.site.49, 3, 143, 146
411483.3.peg.2254.site.50, 7, 143, 150
411483.3.peg.2254.site.51, 0, 145, 145
411483.3.peg.2254.site.52, 25, 135, 160
411483.3.peg.2254.site.53, 5, 151, 156
411483.3.peg.2254.site.54, 8, 149, 157
411483.3.peg.2254.site.55, 5, 151, 156
411483.3.peg.2254.site.56, 14, 151, 165
411483.3.peg.2254.site.57, 10, 151, 161
411483.3.peg.2254.site.58, 14, 147, 161
411483.3.peg.2254.site.59, 0, 149, 149
411483.3.peg.2254.site.60, 0, 150, 150
411483.3.peg.2254.site.61, 3, 153, 156
411483.3.peg.2254.site.62, 45, 136, 181
411483.3.peg.2254.site.63, 1, 150, 151
411483.3.peg.2254.site.64, 1, 145, 146
411483.3.peg.2254.site.65, 20, 139, 159
411483.3.peg.2254.site.66, 61, 121, 182
411483.3.peg.2254.site.67, 76, 114, 190
411483.3.peg.2254.site.68, 44, 116, 160
411483.3.peg.2254.site.69, 1, 128, 129
411483.3.peg.2254.site.70, 1, 122, 123
411483.3.peg.2254.site.71, 2, 124, 126
411483.3.peg.2254.site.72, 29, 115, 144
411483.3.peg.2254.site.73, 1, 130, 131
411483.3.peg.2254.site.74, 7, 123, 130
411483.3.peg.2254.site.75, 2, 131, 133
411483.3.peg.2254.site.76, 1, 137, 138
411483.3.peg.2254.site.77, 0, 143, 143
411483.3.peg.2254.site.78, 6, 144, 150
411483.3.peg.2254.site.79, 1, 143, 144
411483.3.peg.2254.site.80, 9, 143, 152
411483.3.peg.2254.site.81, 1, 144, 145
