site, alts, refs, total
411483.3.peg.2254.site.82, 13, 142, 155
411483.3.peg.2254.site.83, 3, 145, 148
411483.3.peg.2254.site.84, 2, 145, 147
411483.3.peg.2254.site.85, 3, 148, 151
411483.3.peg.2254.site.86, 0, 145, 145
411483.3.peg.2254.site.87, 0, 141, 141
411483.3.peg.2254.site.88, 5, 144, 149
411483.3.peg.2254.site.89, 7, 141, 148
411483.3.peg.2254.site.90, 7, 141, 148
411483.3.peg.2254.site.91, 2, 146, 148
411483.3.peg.2254.site.92, 2, 149, 151
411483.3.peg.2254.site.93, 2, 146, 148
411483.3.peg.2254.site.94, 5, 144, 149
411483.3.peg.2254.site.95, 23, 140, 163
411483.3.peg.2254.site.96, 3, 146, 149
411483.3.peg.2254.site.97, 1, 143, 144
411483.3.peg.2254.site.98, 1, 146, 147
411483.3.peg.2254.site.99, 4, 141, 145
411483.3.peg.2254.site.100, 132, 134, 266
411483.3.peg.2254.site.101, 16, 132, 148
411483.3.peg.2254.site.102, 1, 141, 142
411483.3.peg.2254.site.103, 2, 140, 142
411483.3.peg.2254.site.104, 2, 139, 141
411483.3.peg.2254.site.105, 1, 146, 147
411483.3.peg.2254.site.106, 2, 147, 149
411483.3.peg.2254.site.107, 0, 153, 153
411483.3.peg.2254.site.108, 2, 153, 155
411483.3.peg.2255.site.1, 0, 154, 154
411483.3.peg.2255.site.2, 10, 151, 161
411483.3.peg.2255.site.3, 1, 154, 155
411483.3.peg.2255.site.4, 49, 145, 194
411483.3.peg.2255.site.5, 7, 153, 160
411483.3.peg.2255.site.6, 3, 153, 156
411483.3.peg.2255.site.7, 0, 154, 154
411483.3.peg.2255.site.8, 3, 152, 155
411483.3.peg.2255.site.9, 16, 145, 161
411483.3.peg.2255.site.10, 126, 148, 274
411483.3.peg.2255.site.11, 1, 154, 155
411483.3.peg.2255.site.12, 8, 152, 160
411483.3.peg.2255.site.13, 1, 155, 156
411483.3.peg.2255.site.14, 3, 154, 157
411483.3.peg.2255.site.15, 2, 155, 157
411483.3.peg.2255.site.16, 13, 151, 164
411483.3.peg.2255.site.17, 5, 154, 159
411483.3.peg.2255.site.18, 14, 150, 164
411483.3.peg.2255.site.19, 12, 154, 166
411483.3.peg.2255.site.20, 0, 151, 151
411483.3.peg.2250.site.1, 1, 152, 153
411483.3.peg.2250.site.2, 11, 147, 158
411483.3.peg.2250.site.3, 1, 152, 153
411483.3.peg.2250.site.4, 9, 153, 162
411483.3.peg.2250.site.5, 5, 152, 157
411483.3.peg.2250.site.6, 3, 154, 157
411483.3.peg.2250.site.7, 49, 140, 189
411483.3.peg.2250.site.8, 3, 153, 156
411483.3.peg.2250.site.9, 40, 141, 181
411483.3.peg.2250.site.10, 40, 144, 184
411483.3.peg.2250.site.11, 2, 151, 153
411483.3.peg.2250.site.12, 34, 145, 179
411483.3.peg.2250.site.13, 2, 149, 151
411483.3.peg.2250.site.14, 1, 146, 147
411483.3.peg.2250.site.15, 3, 152, 155
411483.3.peg.2250.site.16, 0, 148, 148
411483.3.peg.2250.site.17, 118, 147, 265
411483.3.peg.2250.site.18, 2, 151, 153
411483.3.peg.2250.site.19, 5, 150, 155
411483.3.peg.2250.site.20, 12, 145, 157
411483.3.peg.2250.site.21, 0, 149, 149
411483.3.peg.2250.site.22, 4, 151, 155
411483.3.peg.2250.site.23, 5, 152, 157
411483.3.peg.2250.site.24, 3, 155, 158
411483.3.peg.2250.site.25, 13, 148, 161
411483.3.peg.2250.site.26, 3, 147, 150
411483.3.peg.2250.site.27, 3, 148, 151
411483.3.peg.2250.site.28, 26, 135, 161
411483.3.peg.2250.site.29, 1, 118, 119
411483.3.peg.2250.site.30, 5, 125, 130
411483.3.peg.2250.site.31, 2, 123, 125
411483.3.peg.2250.site.32, 2, 117, 119
411483.3.peg.2250.site.33, 29, 98, 127
411483.3.peg.2250.site.34, 11, 99, 110
411483.3.peg.2250.site.35, 51, 93, 144
411483.3.peg.2250.site.36, 84, 104, 188
411483.3.peg.2250.site.37, 1, 108, 109
411483.3.peg.2250.site.38, 1, 122, 123
411483.3.peg.2250.site.39, 6, 135, 141
411483.3.peg.2250.site.40, 9, 144, 153
411483.3.peg.2250.site.41, 3, 143, 146
411483.3.peg.2250.site.42, 1, 145, 146
411483.3.peg.2250.site.43, 0, 145, 145
411483.3.peg.2250.site.44, 4, 144, 148
411483.3.peg.2250.site.45, 4, 145, 149
411483.3.peg.2250.site.46, 5, 147, 152
411483.3.peg.2250.site.47, 6, 144, 150
411483.3.peg.2250.site.48, 14, 145, 159
411483.3.peg.2250.site.49, 22, 146, 168
411483.3.peg.2250.site.50, 4, 148, 152
411483.3.peg.2250.site.51, 6, 146, 152
411483.3.peg.2250.site.52, 2, 143, 145
411483.3.peg.2250.site.53, 6, 144, 150
411483.3.peg.2250.site.54, 76, 136, 212
411483.3.peg.2250.site.55, 12, 138, 150
411483.3.peg.2250.site.56, 28, 147, 175
411483.3.peg.2250.site.57, 1, 149, 150
411483.3.peg.2250.site.58, 1, 155, 156
411483.3.peg.2250.site.59, 2, 154, 156
411483.3.peg.2250.site.60, 1, 152, 153
411483.3.peg.2250.site.61, 5, 155, 160
411483.3.peg.2250.site.62, 1, 155, 156
411483.3.peg.2250.site.63, 0, 153, 153
411483.3.peg.2250.site.64, 1, 154, 155
411483.3.peg.2250.site.65, 7, 150, 157
411483.3.peg.2250.site.66, 0, 152, 152
411483.3.peg.2250.site.67, 5, 130, 135
411483.3.peg.2250.site.68, 4, 123, 127
411483.3.peg.2250.site.69, 83, 112, 195
411483.3.peg.2250.site.70, 2, 107, 109
411483.3.peg.2250.site.71, 8, 112, 120
411483.3.peg.2250.site.72, 3, 120, 123
411483.3.peg.2250.site.73, 3, 144, 147
411483.3.peg.2250.site.74, 1, 145, 146
411483.3.peg.2250.site.75, 3, 147, 150
411483.3.peg.2250.site.76, 2, 144, 146
411483.3.peg.2250.site.77, 9, 131, 140
411483.3.peg.2250.site.78, 1, 133, 134
411483.3.peg.2250.site.79, 89, 119, 208
411483.3.peg.2250.site.80, 5, 125, 130
411483.3.peg.2250.site.81, 5, 122, 127
411483.3.peg.2250.site.82, 68, 104, 172
411483.3.peg.2250.site.83, 20, 107, 127
411483.3.peg.2250.site.84, 5, 112, 117
411483.3.peg.2250.site.85, 67, 117, 184
411483.3.peg.2250.site.86, 1, 130, 131
411483.3.peg.2250.site.87, 0, 129, 129
411483.3.peg.2250.site.88, 5, 138, 143
411483.3.peg.2250.site.89, 2, 144, 146
411483.3.peg.2250.site.90, 7, 142, 149
411483.3.peg.2250.site.91, 27, 140, 167
411483.3.peg.2250.site.92, 13, 144, 157
411483.3.peg.2250.site.93, 8, 151, 159
411483.3.peg.2250.site.94, 6, 153, 159
411483.3.peg.2250.site.95, 69, 141, 210
411483.3.peg.2250.site.96, 1, 153, 154
411483.3.peg.2250.site.97, 57, 143, 200
411483.3.peg.2250.site.98, 6, 150, 156
411483.3.peg.2250.site.99, 2, 152, 154
411483.3.peg.2250.site.100, 0, 147, 147
411483.3.peg.2250.site.101, 1, 146, 147
411483.3.peg.2250.site.102, 0, 147, 147
411483.3.peg.2250.site.103, 4, 150, 154
411483.3.peg.2250.site.104, 122, 138, 260
411483.3.peg.2250.site.105, 2, 150, 152
411483.3.peg.2250.site.106, 2, 149, 151
411483.3.peg.2250.site.107, 1, 145, 146
411483.3.peg.2250.site.108, 1, 143, 144
411483.3.peg.2250.site.109, 7, 144, 151
411483.3.peg.2250.site.110, 1, 148, 149
411483.3.peg.2250.site.111, 3, 148, 151
411483.3.peg.2250.site.112, 2, 151, 153
411483.3.peg.2250.site.113, 1, 149, 150
411483.3.peg.2250.site.114, 4, 150, 154
411483.3.peg.2250.site.115, 1, 149, 150
411483.3.peg.2250.site.116, 21, 145, 166
411483.3.peg.2250.site.117, 5, 146, 151
411483.3.peg.2250.site.118, 4, 148, 152
411483.3.peg.2250.site.119, 7, 148, 155
411483.3.peg.2250.site.120, 3, 152, 155
411483.3.peg.2251.site.1, 55, 139, 194
411483.3.peg.2251.site.2, 16, 137, 153
411483.3.peg.2251.site.3, 2, 128, 130
411483.3.peg.2251.site.4, 1, 115, 116
411483.3.peg.2251.site.5, 6, 118, 124
411483.3.peg.2251.site.6, 6, 123, 129
411483.3.peg.2251.site.7, 2, 128, 130
411483.3.peg.2251.site.8, 8, 128, 136
411483.3.peg.2251.site.9, 25, 135, 160
411483.3.peg.2251.site.10, 0, 138, 138
411483.3.peg.2251.site.11, 1, 128, 129
411483.3.peg.2251.site.12, 29, 118, 147
411483.3.peg.2251.site.13, 3, 125, 128
411483.3.peg.2251.site.14, 1, 114, 115
411483.3.peg.2251.site.15, 18, 123, 141
411483.3.peg.2251.site.16, 44, 129, 173
411483.3.peg.2251.site.17, 32, 130, 162
411483.3.peg.2251.site.18, 64, 127, 191
411483.3.peg.2251.site.19, 0, 136, 136
411483.3.peg.2251.site.20, 1, 138, 139
411483.3.peg.2251.site.21, 3, 137, 140
411483.3.peg.2251.site.22, 16, 138, 154
411483.3.peg.2251.site.23, 5, 145, 150
411483.3.peg.2251.site.24, 4, 146, 150
411483.3.peg.2251.site.25, 1, 146, 147
411483.3.peg.2251.site.26, 0, 148, 148
411483.3.peg.2251.site.27, 0, 147, 147
411483.3.peg.2251.site.28, 16, 144, 160
411483.3.peg.2251.site.29, 88, 129, 217
411483.3.peg.2251.site.30, 1, 146, 147
411483.3.peg.2251.site.31, 0, 147, 147
411483.3.peg.2251.site.32, 7, 146, 153
411483.3.peg.2251.site.33, 5, 147, 152
411483.3.peg.2251.site.34, 3, 147, 150
411483.3.peg.2251.site.35, 2, 145, 147
411483.3.peg.2251.site.36, 0, 150, 150
411483.3.peg.2251.site.37, 22, 144, 166
411483.3.peg.2251.site.38, 144, 146, 290
411483.3.peg.2251.site.39, 3, 146, 149
411483.3.peg.2251.site.40, 9, 142, 151
411483.3.peg.2251.site.41, 25, 141, 166
411483.3.peg.2251.site.42, 5, 152, 157
411483.3.peg.2251.site.43, 113, 144, 257
411483.3.peg.2251.site.44, 5, 150, 155
411483.3.peg.2251.site.45, 66, 146, 212
411483.3.peg.2251.site.46, 0, 151, 151
411483.3.peg.2251.site.47, 6, 151, 157
411483.3.peg.2251.site.48, 12, 145, 157
411483.3.peg.2251.site.49, 11, 150, 161
411483.3.peg.2251.site.50, 7, 150, 157
411483.3.peg.2251.site.51, 1, 152, 153
411483.3.peg.2251.site.52, 1, 153, 154
411483.3.peg.2251.site.53, 6, 151, 157
411483.3.peg.2251.site.54, 2, 150, 152
411483.3.peg.2251.site.55, 8, 147, 155
411483.3.peg.2251.site.56, 1, 151, 152
411483.3.peg.2251.site.57, 2, 154, 156
411483.3.peg.2251.site.58, 13, 148, 161
411483.3.peg.2251.site.59, 5, 152, 157
411483.3.peg.2251.site.60, 0, 153, 153
411483.3.peg.2251.site.61, 9, 150, 159
411483.3.peg.2251.site.62, 4, 152, 156
411483.3.peg.2251.site.63, 0, 152, 152
411483.3.peg.2251.site.64, 2, 152, 154
411483.3.peg.2708.site.1, 63, 145, 208
411483.3.peg.2708.site.2, 2, 152, 154
411483.3.peg.2708.site.3, 2, 152, 154
411483.3.peg.2708.site.4, 2, 152, 154
411483.3.peg.2708.site.5, 2, 154, 156
411483.3.peg.2708.site.6, 143, 151, 294
411483.3.peg.2708.site.7, 4, 155, 159
411483.3.peg.2708.site.8, 5, 153, 158
411483.3.peg.2708.site.9, 3, 155, 158
411483.3.peg.2708.site.10, 1, 154, 155
411483.3.peg.2708.site.11, 9, 151, 160
411483.3.peg.2708.site.12, 113, 149, 262
411483.3.peg.2708.site.13, 1, 155, 156
411483.3.peg.2708.site.14, 5, 152, 157
411483.3.peg.2708.site.15, 4, 148, 152
411483.3.peg.2708.site.16, 1, 149, 150
411483.3.peg.2708.site.17, 7, 136, 143
411483.3.peg.2708.site.18, 3, 135, 138
411483.3.peg.2709.site.1, 10, 114, 124
411483.3.peg.2709.site.2, 23, 115, 138
411483.3.peg.2709.site.3, 30, 113, 143
411483.3.peg.2709.site.4, 18, 128, 146
411483.3.peg.2709.site.5, 0, 139, 139
411483.3.peg.2709.site.6, 4, 138, 142
411483.3.peg.2709.site.7, 0, 141, 141
411483.3.peg.2709.site.8, 92, 135, 227
411483.3.peg.2709.site.9, 23, 139, 162
411483.3.peg.2709.site.10, 40, 137, 177
411483.3.peg.2709.site.11, 41, 146, 187
411483.3.peg.2709.site.12, 38, 146, 184
411483.3.peg.2709.site.13, 2, 152, 154
411483.3.peg.2709.site.14, 1, 152, 153
411483.3.peg.2709.site.15, 1, 151, 152
411483.3.peg.2709.site.16, 2, 151, 153
411483.3.peg.2709.site.17, 4, 151, 155
411483.3.peg.2709.site.18, 2, 155, 157
411483.3.peg.2709.site.19, 44, 148, 192
411483.3.peg.2709.site.20, 1, 154, 155
411483.3.peg.2709.site.21, 1, 154, 155
411483.3.peg.2709.site.22, 3, 151, 154
411483.3.peg.2709.site.23, 1, 153, 154
411483.3.peg.2709.site.24, 57, 139, 196
411483.3.peg.2709.site.25, 1, 153, 154
411483.3.peg.2709.site.26, 37, 139, 176
411483.3.peg.2709.site.27, 0, 148, 148
411483.3.peg.2709.site.28, 4, 145, 149
411483.3.peg.2709.site.29, 8, 142, 150
411483.3.peg.2709.site.30, 4, 150, 154
411483.3.peg.2709.site.31, 149, 150, 299
411483.3.peg.2709.site.32, 4, 144, 148
411483.3.peg.2709.site.33, 13, 139, 152
411483.3.peg.2709.site.34, 2, 148, 150
411483.3.peg.2709.site.35, 7, 139, 146
411483.3.peg.2709.site.36, 7, 145, 152
411483.3.peg.2709.site.37, 16, 146, 162
411483.3.peg.2709.site.38, 22, 146, 168
411483.3.peg.2709.site.39, 2, 152, 154
411483.3.peg.2709.site.40, 9, 146, 155
411483.3.peg.2709.site.41, 2, 153, 155
411483.3.peg.2709.site.42, 15, 147, 162
411483.3.peg.2709.site.43, 32, 134, 166
411483.3.peg.2709.site.44, 0, 148, 148
411483.3.peg.2709.site.45, 5, 148, 153
411483.3.peg.2709.site.46, 1, 152, 153
411483.3.peg.2709.site.47, 0, 150, 150
411483.3.peg.2709.site.48, 31, 138, 169
411483.3.peg.2709.site.49, 81, 141, 222
411483.3.peg.2709.site.50, 9, 149, 158
411483.3.peg.2709.site.51, 0, 149, 149
411483.3.peg.2709.site.52, 14, 149, 163
411483.3.peg.2709.site.53, 60, 140, 200
411483.3.peg.2709.site.54, 1, 152, 153
411483.3.peg.2709.site.55, 5, 149, 154
411483.3.peg.2709.site.56, 11, 153, 164
411483.3.peg.2709.site.57, 15, 149, 164
411483.3.peg.2709.site.58, 1, 152, 153
411483.3.peg.2709.site.59, 89, 148, 237
411483.3.peg.2709.site.60, 47, 145, 192
411483.3.peg.2709.site.61, 1, 153, 154
411483.3.peg.2709.site.62, 49, 142, 191
411483.3.peg.2709.site.63, 2, 148, 150
411483.3.peg.2709.site.64, 7, 153, 160
411483.3.peg.2709.site.65, 13, 153, 166
411483.3.peg.2709.site.66, 117, 147, 264
411483.3.peg.2709.site.67, 0, 154, 154
411483.3.peg.2258.site.1, 12, 132, 144
411483.3.peg.2258.site.2, 1, 144, 145
411483.3.peg.2258.site.3, 5, 148, 153
411483.3.peg.2258.site.4, 3, 149, 152
411483.3.peg.2258.site.5, 21, 150, 171
411483.3.peg.2258.site.6, 3, 154, 157
411483.3.peg.2258.site.7, 4, 154, 158
411483.3.peg.2258.site.8, 3, 151, 154
411483.3.peg.2258.site.9, 1, 153, 154
411483.3.peg.2258.site.10, 3, 150, 153
411483.3.peg.2258.site.11, 44, 145, 189
411483.3.peg.2258.site.12, 2, 136, 138
411483.3.peg.2258.site.13, 6, 145, 151
411483.3.peg.2258.site.14, 6, 143, 149
411483.3.peg.2258.site.15, 2, 144, 146
411483.3.peg.2258.site.16, 145, 151, 296
411483.3.peg.2258.site.17, 3, 153, 156
411483.3.peg.2258.site.18, 8, 152, 160
411483.3.peg.2258.site.19, 13, 149, 162
411483.3.peg.2258.site.20, 2, 145, 147
411483.3.peg.2258.site.21, 3, 142, 145
411483.3.peg.2258.site.22, 1, 141, 142
411483.3.peg.2258.site.23, 10, 141, 151
411483.3.peg.2258.site.24, 4, 149, 153
411483.3.peg.2258.site.25, 4, 147, 151
411483.3.peg.2258.site.26, 4, 143, 147
411483.3.peg.2258.site.27, 1, 147, 148
411483.3.peg.2258.site.28, 0, 148, 148
411483.3.peg.2258.site.29, 1, 147, 148
411483.3.peg.2258.site.30, 11, 147, 158
411483.3.peg.2258.site.31, 148, 154, 302
411483.3.peg.2258.site.32, 9, 150, 159
411483.3.peg.2258.site.33, 0, 150, 150
411483.3.peg.2258.site.34, 5, 148, 153
411483.3.peg.2258.site.35, 6, 150, 156
411483.3.peg.2258.site.36, 2, 153, 155
411483.3.peg.2258.site.37, 2, 154, 156
411483.3.peg.2258.site.38, 5, 151, 156
411483.3.peg.2258.site.39, 0, 154, 154
411483.3.peg.2258.site.40, 7, 148, 155
411483.3.peg.2258.site.41, 11, 150, 161
411483.3.peg.2258.site.42, 12, 153, 165
411483.3.peg.2258.site.43, 3, 150, 153
411483.3.peg.2258.site.44, 3, 152, 155
411483.3.peg.2258.site.45, 1, 154, 155
411483.3.peg.2258.site.46, 3, 151, 154
411483.3.peg.2258.site.47, 0, 145, 145
411483.3.peg.2258.site.48, 0, 150, 150
411483.3.peg.2258.site.49, 4, 149, 153
411483.3.peg.2258.site.50, 2, 154, 156
411483.3.peg.2258.site.51, 1, 153, 154
411483.3.peg.332.site.1, 62, 128, 190
411483.3.peg.332.site.2, 63, 132, 195
411483.3.peg.332.site.3, 7, 138, 145
411483.3.peg.332.site.4, 3, 143, 146
411483.3.peg.332.site.5, 10, 135, 145
411483.3.peg.332.site.6, 35, 139, 174
411483.3.peg.332.site.7, 4, 137, 141
411483.3.peg.332.site.8, 32, 130, 162
411483.3.peg.332.site.9, 1, 133, 134
411483.3.peg.332.site.10, 23, 109, 132
411483.3.peg.332.site.11, 16, 118, 134
411483.3.peg.332.site.12, 2, 112, 114
411483.3.peg.332.site.13, 3, 124, 127
411483.3.peg.332.site.14, 1, 128, 129
411483.3.peg.332.site.15, 1, 128, 129
411483.3.peg.332.site.16, 0, 132, 132
411483.3.peg.332.site.17, 0, 138, 138
411483.3.peg.332.site.18, 0, 138, 138
411483.3.peg.332.site.19, 4, 138, 142
411483.3.peg.332.site.20, 0, 135, 135
411483.3.peg.332.site.21, 0, 137, 137
411483.3.peg.332.site.22, 14, 141, 155
411483.3.peg.332.site.23, 59, 135, 194
411483.3.peg.332.site.24, 1, 130, 131
411483.3.peg.332.site.25, 7, 106, 113
411483.3.peg.332.site.26, 3, 97, 100
411483.3.peg.332.site.27, 1, 86, 87
411483.3.peg.332.site.28, 13, 74, 87
411483.3.peg.332.site.29, 1, 71, 72
411483.3.peg.332.site.30, 22, 38, 60
411483.3.peg.332.site.31, 10, 34, 44
411483.3.peg.332.site.32, 2, 56, 58
411483.3.peg.332.site.33, 0, 58, 58
411483.3.peg.332.site.34, 3, 71, 74
411483.3.peg.332.site.35, 1, 76, 77
411483.3.peg.332.site.36, 1, 74, 75
411483.3.peg.332.site.37, 3, 103, 106
411483.3.peg.332.site.38, 52, 109, 161
411483.3.peg.332.site.39, 13, 114, 127
411483.3.peg.332.site.40, 11, 105, 116
411483.3.peg.332.site.41, 5, 92, 97
411483.3.peg.332.site.42, 100, 106, 206
411483.3.peg.332.site.43, 28, 87, 115
411483.3.peg.332.site.44, 91, 97, 188
411483.3.peg.332.site.45, 6, 101, 107
411483.3.peg.332.site.46, 1, 123, 124
411483.3.peg.332.site.47, 35, 125, 160
411483.3.peg.332.site.48, 0, 138, 138
411483.3.peg.332.site.49, 6, 143, 149
411483.3.peg.332.site.50, 0, 146, 146
411483.3.peg.332.site.51, 1, 132, 133
411483.3.peg.332.site.52, 1, 127, 128
411483.3.peg.332.site.53, 82, 119, 201
411483.3.peg.332.site.54, 125, 138, 263
411483.3.peg.332.site.55, 2, 146, 148
411483.3.peg.332.site.56, 5, 147, 152
411483.3.peg.332.site.57, 0, 145, 145
411483.3.peg.332.site.58, 0, 144, 144
411483.3.peg.332.site.59, 13, 125, 138
411483.3.peg.332.site.60, 5, 136, 141
411483.3.peg.332.site.61, 10, 131, 141
411483.3.peg.332.site.62, 112, 127, 239
411483.3.peg.332.site.63, 3, 133, 136
411483.3.peg.332.site.64, 2, 136, 138
411483.3.peg.332.site.65, 3, 137, 140
411483.3.peg.332.site.66, 2, 139, 141
411483.3.peg.332.site.67, 7, 141, 148
411483.3.peg.332.site.68, 1, 140, 141
411483.3.peg.332.site.69, 1, 139, 140
411483.3.peg.332.site.70, 2, 143, 145
411483.3.peg.332.site.71, 17, 143, 160
411483.3.peg.332.site.72, 9, 144, 153
411483.3.peg.332.site.73, 1, 148, 149
411483.3.peg.332.site.74, 3, 151, 154
411483.3.peg.332.site.75, 19, 147, 166
411483.3.peg.332.site.76, 12, 150, 162
411483.3.peg.332.site.77, 121, 145, 266
411483.3.peg.332.site.78, 4, 149, 153
411483.3.peg.332.site.79, 4, 153, 157
411483.3.peg.332.site.80, 4, 145, 149
411483.3.peg.332.site.81, 1, 152, 153
411483.3.peg.332.site.82, 8, 149, 157
411483.3.peg.332.site.83, 5, 151, 156
411483.3.peg.332.site.84, 1, 151, 152
411483.3.peg.332.site.85, 36, 142, 178
411483.3.peg.332.site.86, 2, 150, 152
411483.3.peg.332.site.87, 3, 148, 151
411483.3.peg.332.site.88, 1, 150, 151
411483.3.peg.332.site.89, 0, 148, 148
411483.3.peg.332.site.90, 0, 150, 150
411483.3.peg.332.site.91, 8, 152, 160
411483.3.peg.332.site.92, 1, 151, 152
411483.3.peg.332.site.93, 2, 151, 153
411483.3.peg.332.site.94, 2, 146, 148
411483.3.peg.332.site.95, 1, 144, 145
411483.3.peg.332.site.96, 8, 142, 150
411483.3.peg.332.site.97, 4, 142, 146
411483.3.peg.332.site.98, 5, 145, 150
411483.3.peg.332.site.99, 1, 144, 145
411483.3.peg.332.site.100, 137, 144, 281
411483.3.peg.332.site.101, 10, 143, 153
411483.3.peg.332.site.102, 4, 151, 155
411483.3.peg.332.site.103, 2, 149, 151
411483.3.peg.332.site.104, 10, 149, 159
411483.3.peg.332.site.105, 142, 151, 293
411483.3.peg.333.site.1, 10, 150, 160
411483.3.peg.333.site.2, 5, 153, 158
411483.3.peg.333.site.3, 1, 154, 155
411483.3.peg.333.site.4, 149, 151, 300
411483.3.peg.333.site.5, 1, 149, 150
411483.3.peg.333.site.6, 7, 147, 154
411483.3.peg.333.site.7, 4, 151, 155
411483.3.peg.333.site.8, 2, 151, 153
411483.3.peg.333.site.9, 10, 148, 158
411483.3.peg.333.site.10, 1, 154, 155
411483.3.peg.333.site.11, 0, 151, 151
411483.3.peg.333.site.12, 3, 155, 158
411483.3.peg.333.site.13, 4, 150, 154
411483.3.peg.333.site.14, 3, 153, 156
411483.3.peg.333.site.15, 0, 148, 148
411483.3.peg.333.site.16, 8, 150, 158
411483.3.peg.333.site.17, 127, 150, 277
411483.3.peg.333.site.18, 17, 148, 165
411483.3.peg.333.site.19, 4, 149, 153
411483.3.peg.333.site.20, 76, 136, 212
411483.3.peg.333.site.21, 1, 147, 148
411483.3.peg.333.site.22, 12, 133, 145
411483.3.peg.333.site.23, 14, 142, 156
411483.3.peg.333.site.24, 1, 126, 127
411483.3.peg.333.site.25, 14, 118, 132
411483.3.peg.333.site.26, 1, 116, 117
411483.3.peg.333.site.27, 10, 115, 125
411483.3.peg.333.site.28, 77, 108, 185
411483.3.peg.333.site.29, 56, 97, 153
411483.3.peg.333.site.30, 0, 103, 103
411483.3.peg.333.site.31, 16, 109, 125
411483.3.peg.333.site.32, 4, 118, 122
411483.3.peg.333.site.33, 0, 124, 124
411483.3.peg.333.site.34, 1, 125, 126
411483.3.peg.333.site.35, 1, 135, 136
411483.3.peg.333.site.36, 5, 126, 131
411483.3.peg.333.site.37, 1, 129, 130
411483.3.peg.333.site.38, 6, 103, 109
411483.3.peg.333.site.39, 1, 91, 92
411483.3.peg.333.site.40, 2, 88, 90
411483.3.peg.333.site.41, 103, 110, 213
411483.3.peg.333.site.42, 2, 113, 115
411483.3.peg.333.site.43, 0, 115, 115
411483.3.peg.333.site.44, 25, 135, 160
411483.3.peg.333.site.45, 2, 138, 140
411483.3.peg.333.site.46, 2, 132, 134
411483.3.peg.333.site.47, 9, 102, 111
411483.3.peg.333.site.48, 4, 95, 99
411483.3.peg.333.site.49, 1, 85, 86
411483.3.peg.333.site.50, 8, 93, 101
411483.3.peg.333.site.51, 4, 97, 101
411483.3.peg.333.site.52, 1, 93, 94
411483.3.peg.333.site.53, 91, 99, 190
411483.3.peg.333.site.54, 85, 95, 180
411483.3.peg.333.site.55, 31, 104, 135
411483.3.peg.333.site.56, 2, 104, 106
411483.3.peg.333.site.57, 0, 107, 107
411483.3.peg.333.site.58, 2, 113, 115
411483.3.peg.333.site.59, 2, 121, 123
411483.3.peg.333.site.60, 12, 124, 136
411483.3.peg.333.site.61, 4, 94, 98
411483.3.peg.333.site.62, 0, 93, 93
411483.3.peg.333.site.63, 0, 86, 86
411483.3.peg.333.site.64, 8, 83, 91
411483.3.peg.333.site.65, 5, 100, 105
411483.3.peg.333.site.66, 4, 113, 117
411483.3.peg.333.site.67, 111, 111, 222
411483.3.peg.333.site.68, 5, 120, 125
411483.3.peg.333.site.69, 6, 120, 126
411483.3.peg.333.site.70, 3, 127, 130
411483.3.peg.333.site.71, 135, 135, 270
411483.3.peg.333.site.72, 32, 129, 161
411483.3.peg.331.site.1, 24, 45, 69
411483.3.peg.331.site.2, 4, 63, 67
411483.3.peg.331.site.3, 15, 66, 81
411483.3.peg.331.site.4, 17, 69, 86
411483.3.peg.331.site.5, 17, 95, 112
411483.3.peg.331.site.6, 4, 122, 126
411483.3.peg.331.site.7, 8, 125, 133
411483.3.peg.331.site.8, 87, 119, 206
411483.3.peg.331.site.9, 1, 134, 135
411483.3.peg.331.site.10, 13, 136, 149
411483.3.peg.331.site.11, 17, 130, 147
411483.3.peg.331.site.12, 1, 142, 143
411483.3.peg.331.site.13, 16, 139, 155
411483.3.peg.331.site.14, 1, 140, 141
411483.3.peg.331.site.15, 65, 134, 199
411483.3.peg.331.site.16, 5, 134, 139
411483.3.peg.331.site.17, 1, 137, 138
411483.3.peg.331.site.18, 113, 125, 238
