site, alts, refs, total
411483.3.peg.331.site.19, 0, 136, 136
411483.3.peg.331.site.20, 2, 139, 141
411483.3.peg.331.site.21, 4, 144, 148
411483.3.peg.331.site.22, 2, 139, 141
411483.3.peg.331.site.23, 1, 149, 150
411483.3.peg.331.site.24, 1, 148, 149
411483.3.peg.331.site.25, 8, 151, 159
411483.3.peg.331.site.26, 0, 151, 151
411483.3.peg.331.site.27, 0, 152, 152
411483.3.peg.331.site.28, 4, 150, 154
411483.3.peg.331.site.29, 2, 154, 156
411483.3.peg.331.site.30, 2, 154, 156
411483.3.peg.331.site.31, 15, 154, 169
411483.3.peg.331.site.32, 14, 151, 165
411483.3.peg.331.site.33, 7, 155, 162
411483.3.peg.331.site.34, 5, 150, 155
411483.3.peg.331.site.35, 1, 151, 152
411483.3.peg.331.site.36, 7, 151, 158
411483.3.peg.331.site.37, 2, 148, 150
411483.3.peg.331.site.38, 2, 152, 154
411483.3.peg.331.site.39, 68, 148, 216
411483.3.peg.331.site.40, 63, 137, 200
411483.3.peg.331.site.41, 62, 139, 201
411483.3.peg.331.site.42, 12, 147, 159
411483.3.peg.331.site.43, 5, 148, 153
411483.3.peg.331.site.44, 2, 146, 148
411483.3.peg.331.site.45, 47, 136, 183
411483.3.peg.331.site.46, 15, 148, 163
411483.3.peg.331.site.47, 6, 151, 157
411483.3.peg.331.site.48, 0, 151, 151
411483.3.peg.331.site.49, 4, 152, 156
411483.3.peg.331.site.50, 8, 152, 160
411483.3.peg.331.site.51, 15, 151, 166
411483.3.peg.331.site.52, 1, 151, 152
411483.3.peg.331.site.53, 36, 145, 181
411483.3.peg.331.site.54, 0, 150, 150
411483.3.peg.331.site.55, 36, 142, 178
411483.3.peg.331.site.56, 12, 150, 162
411483.3.peg.331.site.57, 3, 148, 151
411483.3.peg.331.site.58, 0, 147, 147
411483.3.peg.331.site.59, 25, 147, 172
411483.3.peg.331.site.60, 6, 152, 158
411483.3.peg.331.site.61, 151, 154, 305
411483.3.peg.331.site.62, 1, 153, 154
411483.3.peg.331.site.63, 5, 155, 160
411483.3.peg.331.site.64, 3, 155, 158
411483.3.peg.331.site.65, 4, 154, 158
411483.3.peg.331.site.66, 15, 151, 166
411483.3.peg.331.site.67, 2, 155, 157
411483.3.peg.331.site.68, 1, 155, 156
411483.3.peg.331.site.69, 0, 151, 151
411483.3.peg.331.site.70, 0, 149, 149
411483.3.peg.331.site.71, 14, 148, 162
411483.3.peg.331.site.72, 2, 151, 153
411483.3.peg.331.site.73, 3, 151, 154
411483.3.peg.331.site.74, 123, 146, 269
411483.3.peg.331.site.75, 8, 140, 148
411483.3.peg.331.site.76, 89, 135, 224
411483.3.peg.331.site.77, 0, 133, 133
411483.3.peg.331.site.78, 7, 135, 142
411483.3.peg.331.site.79, 2, 140, 142
411483.3.peg.331.site.80, 3, 146, 149
411483.3.peg.331.site.81, 0, 145, 145
411483.3.peg.331.site.82, 0, 152, 152
411483.3.peg.1389.site.1, 2, 151, 153
411483.3.peg.1389.site.2, 2, 150, 152
411483.3.peg.1389.site.3, 18, 145, 163
411483.3.peg.1389.site.4, 1, 151, 152
411483.3.peg.1389.site.5, 3, 151, 154
411483.3.peg.1389.site.6, 0, 149, 149
411483.3.peg.1389.site.7, 0, 147, 147
411483.3.peg.1389.site.8, 1, 142, 143
411483.3.peg.1389.site.9, 1, 139, 140
411483.3.peg.1389.site.10, 31, 133, 164
411483.3.peg.1389.site.11, 131, 131, 262
411483.3.peg.1389.site.12, 0, 124, 124
411483.3.peg.1389.site.13, 1, 96, 97
411483.3.peg.1389.site.14, 1, 78, 79
411483.3.peg.1389.site.15, 3, 80, 83
411483.3.peg.1389.site.16, 4, 102, 106
411483.3.peg.1389.site.17, 5, 119, 124
411483.3.peg.1389.site.18, 0, 112, 112
411483.3.peg.1389.site.19, 0, 132, 132
411483.3.peg.1389.site.20, 1, 134, 135
411483.3.peg.1389.site.21, 1, 139, 140
411483.3.peg.1389.site.22, 4, 142, 146
411483.3.peg.1389.site.23, 38, 128, 166
411483.3.peg.1389.site.24, 3, 149, 152
411483.3.peg.1389.site.25, 15, 141, 156
411483.3.peg.1389.site.26, 0, 153, 153
411483.3.peg.1389.site.27, 3, 153, 156
411483.3.peg.1389.site.28, 4, 151, 155
411483.3.peg.1389.site.29, 6, 152, 158
411483.3.peg.1389.site.30, 0, 142, 142
411483.3.peg.1389.site.31, 0, 142, 142
411483.3.peg.1389.site.32, 6, 139, 145
411483.3.peg.1389.site.33, 0, 142, 142
411483.3.peg.1389.site.34, 0, 145, 145
411483.3.peg.1389.site.35, 0, 143, 143
411483.3.peg.1389.site.36, 0, 140, 140
411483.3.peg.1389.site.37, 93, 130, 223
411483.3.peg.1389.site.38, 0, 144, 144
411483.3.peg.1389.site.39, 0, 150, 150
411483.3.peg.1389.site.40, 0, 146, 146
411483.3.peg.1389.site.41, 0, 151, 151
411483.3.peg.1389.site.42, 4, 143, 147
411483.3.peg.1389.site.43, 0, 141, 141
411483.3.peg.1389.site.44, 3, 138, 141
411483.3.peg.1389.site.45, 29, 143, 172
411483.3.peg.1389.site.46, 4, 142, 146
411483.3.peg.1389.site.47, 3, 141, 144
411483.3.peg.1389.site.48, 0, 147, 147
411483.3.peg.1389.site.49, 14, 149, 163
411483.3.peg.1389.site.50, 6, 149, 155
411483.3.peg.1389.site.51, 5, 147, 152
411483.3.peg.1389.site.52, 0, 150, 150
411483.3.peg.1389.site.53, 1, 148, 149
411483.3.peg.1389.site.54, 0, 149, 149
411483.3.peg.1389.site.55, 0, 148, 148
411483.3.peg.1389.site.56, 6, 143, 149
411483.3.peg.1389.site.57, 1, 150, 151
411483.3.peg.1389.site.58, 3, 152, 155
411483.3.peg.1389.site.59, 1, 150, 151
411483.3.peg.1389.site.60, 1, 154, 155
411483.3.peg.1389.site.61, 4, 154, 158
411483.3.peg.1389.site.62, 0, 151, 151
411483.3.peg.1389.site.63, 2, 151, 153
411483.3.peg.1389.site.64, 0, 149, 149
411483.3.peg.1389.site.65, 2, 153, 155
411483.3.peg.1389.site.66, 0, 150, 150
411483.3.peg.1389.site.67, 1, 151, 152
411483.3.peg.1389.site.68, 0, 153, 153
411483.3.peg.1389.site.69, 1, 150, 151
411483.3.peg.1388.site.1, 7, 141, 148
411483.3.peg.1388.site.2, 9, 143, 152
411483.3.peg.1388.site.3, 5, 152, 157
411483.3.peg.1388.site.4, 2, 151, 153
411483.3.peg.1388.site.5, 2, 154, 156
411483.3.peg.1388.site.6, 29, 143, 172
411483.3.peg.1388.site.7, 56, 136, 192
411483.3.peg.1388.site.8, 5, 152, 157
411483.3.peg.1388.site.9, 146, 146, 292
411483.3.peg.1388.site.10, 0, 140, 140
411483.3.peg.1388.site.11, 5, 130, 135
411483.3.peg.1388.site.12, 13, 125, 138
411483.3.peg.1388.site.13, 3, 145, 148
411483.3.peg.1388.site.14, 6, 153, 159
411483.3.peg.1388.site.15, 28, 147, 175
411483.3.peg.1388.site.16, 4, 147, 151
411483.3.peg.1388.site.17, 3, 146, 149
411483.3.peg.1388.site.18, 24, 148, 172
411483.3.peg.1388.site.19, 0, 152, 152
411483.3.peg.1388.site.20, 0, 154, 154
411483.3.peg.1388.site.21, 1, 152, 153
411483.3.peg.1388.site.22, 0, 152, 152
411483.3.peg.1388.site.23, 1, 155, 156
411483.3.peg.1388.site.24, 0, 152, 152
411483.3.peg.1388.site.25, 13, 152, 165
411483.3.peg.1388.site.26, 3, 154, 157
411483.3.peg.1388.site.27, 1, 154, 155
411483.3.peg.1388.site.28, 14, 155, 169
411483.3.peg.1388.site.29, 7, 155, 162
411483.3.peg.1388.site.30, 2, 155, 157
411483.3.peg.1388.site.31, 3, 154, 157
411483.3.peg.1388.site.32, 1, 150, 151
411483.3.peg.1388.site.33, 8, 146, 154
411483.3.peg.1388.site.34, 4, 148, 152
411483.3.peg.1388.site.35, 0, 149, 149
411483.3.peg.1388.site.36, 1, 150, 151
411483.3.peg.1388.site.37, 0, 142, 142
411483.3.peg.1388.site.38, 12, 147, 159
411483.3.peg.1388.site.39, 131, 140, 271
411483.3.peg.1388.site.40, 0, 145, 145
411483.3.peg.1388.site.41, 0, 152, 152
411483.3.peg.1388.site.42, 0, 153, 153
411483.3.peg.1388.site.43, 0, 154, 154
411483.3.peg.1388.site.44, 13, 152, 165
411483.3.peg.1388.site.45, 1, 154, 155
411483.3.peg.1388.site.46, 5, 153, 158
411483.3.peg.1388.site.47, 2, 154, 156
411483.3.peg.1388.site.48, 0, 154, 154
411483.3.peg.1388.site.49, 8, 151, 159
411483.3.peg.1388.site.50, 2, 153, 155
411483.3.peg.1388.site.51, 10, 152, 162
411483.3.peg.1388.site.52, 1, 152, 153
411483.3.peg.1388.site.53, 3, 154, 157
411483.3.peg.1388.site.54, 0, 153, 153
411483.3.peg.1388.site.55, 2, 154, 156
411483.3.peg.1388.site.56, 21, 143, 164
411483.3.peg.1388.site.57, 1, 146, 147
411483.3.peg.1388.site.58, 0, 150, 150
411483.3.peg.1385.site.1, 2, 155, 157
411483.3.peg.1385.site.2, 0, 153, 153
411483.3.peg.1385.site.3, 0, 154, 154
411483.3.peg.1385.site.4, 0, 153, 153
411483.3.peg.1385.site.5, 0, 153, 153
411483.3.peg.1385.site.6, 0, 150, 150
411483.3.peg.1384.site.1, 2, 153, 155
411483.3.peg.1384.site.2, 11, 149, 160
411483.3.peg.1384.site.3, 1, 155, 156
411483.3.peg.1384.site.4, 1, 155, 156
411483.3.peg.1384.site.5, 59, 145, 204
411483.3.peg.1384.site.6, 4, 153, 157
411483.3.peg.1384.site.7, 0, 152, 152
411483.3.peg.1384.site.8, 0, 150, 150
411483.3.peg.1384.site.9, 5, 151, 156
411483.3.peg.1384.site.10, 2, 152, 154
411483.3.peg.1384.site.11, 5, 152, 157
411483.3.peg.1384.site.12, 3, 148, 151
411483.3.peg.1384.site.13, 5, 150, 155
411483.3.peg.1384.site.14, 1, 150, 151
411483.3.peg.1384.site.15, 17, 145, 162
411483.3.peg.1384.site.16, 24, 141, 165
411483.3.peg.1384.site.17, 1, 146, 147
411483.3.peg.1384.site.18, 2, 145, 147
411483.3.peg.1384.site.19, 3, 146, 149
411483.3.peg.1384.site.20, 0, 145, 145
411483.3.peg.1384.site.21, 4, 145, 149
411483.3.peg.1384.site.22, 47, 135, 182
411483.3.peg.1384.site.23, 17, 132, 149
411483.3.peg.1384.site.24, 1, 133, 134
411483.3.peg.1384.site.25, 3, 134, 137
411483.3.peg.1384.site.26, 23, 118, 141
411483.3.peg.1384.site.27, 11, 117, 128
411483.3.peg.1384.site.28, 0, 129, 129
411483.3.peg.1384.site.29, 0, 134, 134
411483.3.peg.1384.site.30, 56, 134, 190
411483.3.peg.1384.site.31, 5, 146, 151
411483.3.peg.1384.site.32, 15, 149, 164
411483.3.peg.1384.site.33, 0, 152, 152
411483.3.peg.1384.site.34, 1, 154, 155
411483.3.peg.1384.site.35, 1, 152, 153
411483.3.peg.1384.site.36, 2, 150, 152
411483.3.peg.1384.site.37, 33, 147, 180
411483.3.peg.1384.site.38, 2, 150, 152
411483.3.peg.1384.site.39, 28, 138, 166
411483.3.peg.1384.site.40, 7, 136, 143
411483.3.peg.1384.site.41, 3, 140, 143
411483.3.peg.1384.site.42, 1, 134, 135
411483.3.peg.1384.site.43, 56, 126, 182
411483.3.peg.1384.site.44, 2, 136, 138
411483.3.peg.1384.site.45, 59, 125, 184
411483.3.peg.1384.site.46, 2, 128, 130
411483.3.peg.1384.site.47, 26, 113, 139
411483.3.peg.1384.site.48, 3, 128, 131
411483.3.peg.1384.site.49, 15, 122, 137
411483.3.peg.1384.site.50, 106, 111, 217
411483.3.peg.1384.site.51, 10, 130, 140
411483.3.peg.1384.site.52, 2, 137, 139
411483.3.peg.1384.site.53, 1, 146, 147
411483.3.peg.1384.site.54, 5, 146, 151
411483.3.peg.1384.site.55, 1, 145, 146
411483.3.peg.1384.site.56, 1, 139, 140
411483.3.peg.1384.site.57, 2, 139, 141
411483.3.peg.1384.site.58, 4, 140, 144
411483.3.peg.1384.site.59, 0, 139, 139
411483.3.peg.1384.site.60, 1, 140, 141
411483.3.peg.1384.site.61, 2, 138, 140
411483.3.peg.1384.site.62, 6, 128, 134
411483.3.peg.1384.site.63, 2, 118, 120
411483.3.peg.1384.site.64, 0, 118, 118
411483.3.peg.1384.site.65, 4, 124, 128
411483.3.peg.1384.site.66, 6, 121, 127
411483.3.peg.1384.site.67, 1, 143, 144
411483.3.peg.1384.site.68, 120, 138, 258
411483.3.peg.1384.site.69, 3, 140, 143
411483.3.peg.1384.site.70, 1, 143, 144
411483.3.peg.1384.site.71, 38, 136, 174
411483.3.peg.1384.site.72, 2, 144, 146
411483.3.peg.1384.site.73, 1, 140, 141
411483.3.peg.1384.site.74, 1, 140, 141
411483.3.peg.1384.site.75, 1, 141, 142
411483.3.peg.1384.site.76, 0, 138, 138
411483.3.peg.1384.site.77, 2, 144, 146
411483.3.peg.1384.site.78, 6, 147, 153
411483.3.peg.1384.site.79, 8, 150, 158
411483.3.peg.1384.site.80, 0, 149, 149
411483.3.peg.1384.site.81, 26, 142, 168
411483.3.peg.1384.site.82, 71, 140, 211
411483.3.peg.1384.site.83, 2, 150, 152
411483.3.peg.1384.site.84, 1, 150, 151
411483.3.peg.1384.site.85, 62, 144, 206
411483.3.peg.1384.site.86, 87, 146, 233
411483.3.peg.1381.site.1, 0, 153, 153
411483.3.peg.1381.site.2, 1, 155, 156
411483.3.peg.1381.site.3, 1, 152, 153
411483.3.peg.1381.site.4, 0, 155, 155
411483.3.peg.1381.site.5, 0, 155, 155
411483.3.peg.1380.site.1, 3, 116, 119
411483.3.peg.1380.site.2, 2, 112, 114
411483.3.peg.1380.site.3, 1, 105, 106
411483.3.peg.1380.site.4, 4, 113, 117
411483.3.peg.1380.site.5, 2, 118, 120
411483.3.peg.1380.site.6, 4, 135, 139
411483.3.peg.1380.site.7, 3, 139, 142
411483.3.peg.1380.site.8, 2, 133, 135
411483.3.peg.1380.site.9, 4, 140, 144
411483.3.peg.1380.site.10, 0, 144, 144
411483.3.peg.1380.site.11, 5, 144, 149
411483.3.peg.1380.site.12, 11, 146, 157
411483.3.peg.1380.site.13, 5, 151, 156
411483.3.peg.1380.site.14, 1, 150, 151
411483.3.peg.1380.site.15, 3, 147, 150
411483.3.peg.1380.site.16, 26, 143, 169
411483.3.peg.1380.site.17, 5, 153, 158
411483.3.peg.1380.site.18, 4, 151, 155
411483.3.peg.1380.site.19, 2, 151, 153
411483.3.peg.1380.site.20, 4, 153, 157
411483.3.peg.1380.site.21, 0, 152, 152
411483.3.peg.1380.site.22, 6, 150, 156
411483.3.peg.1380.site.23, 1, 154, 155
411483.3.peg.1380.site.24, 1, 153, 154
411483.3.peg.1380.site.25, 37, 141, 178
411483.3.peg.1380.site.26, 4, 150, 154
411483.3.peg.1380.site.27, 15, 146, 161
411483.3.peg.1380.site.28, 1, 152, 153
411483.3.peg.1380.site.29, 0, 152, 152
411483.3.peg.1380.site.30, 6, 150, 156
411483.3.peg.1380.site.31, 2, 151, 153
411483.3.peg.1380.site.32, 49, 135, 184
411483.3.peg.1380.site.33, 1, 152, 153
411483.3.peg.1380.site.34, 1, 153, 154
411483.3.peg.1380.site.35, 4, 152, 156
411483.3.peg.1380.site.36, 2, 152, 154
411483.3.peg.1380.site.37, 1, 152, 153
411483.3.peg.1380.site.38, 1, 152, 153
411483.3.peg.1380.site.39, 4, 153, 157
411483.3.peg.1380.site.40, 6, 153, 159
411483.3.peg.1380.site.41, 149, 153, 302
411483.3.peg.1380.site.42, 0, 148, 148
411483.3.peg.1380.site.43, 30, 143, 173
411483.3.peg.1380.site.44, 6, 148, 154
411483.3.peg.1380.site.45, 16, 142, 158
411483.3.peg.1380.site.46, 2, 144, 146
411483.3.peg.1380.site.47, 86, 144, 230
411483.3.peg.1380.site.48, 106, 141, 247
411483.3.peg.1380.site.49, 6, 147, 153
411483.3.peg.1380.site.50, 0, 148, 148
411483.3.peg.1380.site.51, 1, 151, 152
411483.3.peg.1380.site.52, 3, 151, 154
411483.3.peg.1380.site.53, 13, 150, 163
411483.3.peg.1380.site.54, 15, 143, 158
411483.3.peg.1380.site.55, 5, 146, 151
411483.3.peg.1380.site.56, 17, 150, 167
411483.3.peg.1380.site.57, 1, 145, 146
411483.3.peg.1380.site.58, 3, 151, 154
411483.3.peg.1380.site.59, 1, 150, 151
411483.3.peg.1380.site.60, 2, 120, 122
411483.3.peg.1380.site.61, 2, 99, 101
411483.3.peg.1380.site.62, 16, 110, 126
411483.3.peg.1380.site.63, 6, 112, 118
411483.3.peg.1380.site.64, 40, 92, 132
411483.3.peg.1380.site.65, 2, 121, 123
411483.3.peg.1380.site.66, 0, 121, 121
411483.3.peg.1380.site.67, 1, 125, 126
411483.3.peg.1380.site.68, 3, 137, 140
411483.3.peg.1380.site.69, 7, 149, 156
411483.3.peg.1380.site.70, 4, 153, 157
411483.3.peg.1380.site.71, 2, 149, 151
411483.3.peg.1380.site.72, 0, 152, 152
411483.3.peg.1380.site.73, 1, 151, 152
411483.3.peg.1380.site.74, 28, 146, 174
411483.3.peg.1380.site.75, 1, 151, 152
411483.3.peg.1380.site.76, 3, 153, 156
411483.3.peg.1380.site.77, 4, 153, 157
411483.3.peg.1380.site.78, 4, 151, 155
411483.3.peg.1380.site.79, 21, 135, 156
411483.3.peg.1380.site.80, 29, 140, 169
411483.3.peg.1380.site.81, 59, 136, 195
411483.3.peg.1380.site.82, 3, 154, 157
411483.3.peg.1380.site.83, 0, 154, 154
411483.3.peg.1380.site.84, 4, 155, 159
411483.3.peg.1380.site.85, 1, 154, 155
411483.3.peg.1380.site.86, 1, 153, 154
411483.3.peg.1380.site.87, 0, 154, 154
411483.3.peg.1380.site.88, 6, 155, 161
411483.3.peg.1380.site.89, 7, 155, 162
411483.3.peg.1383.site.1, 12, 153, 165
411483.3.peg.1383.site.2, 20, 150, 170
411483.3.peg.1383.site.3, 36, 140, 176
411483.3.peg.1383.site.4, 9, 145, 154
411483.3.peg.1383.site.5, 2, 143, 145
411483.3.peg.1383.site.6, 26, 122, 148
411483.3.peg.1383.site.7, 13, 127, 140
411483.3.peg.1383.site.8, 1, 131, 132
411483.3.peg.1383.site.9, 2, 117, 119
411483.3.peg.1383.site.10, 0, 125, 125
411483.3.peg.1383.site.11, 1, 114, 115
411483.3.peg.1383.site.12, 1, 117, 118
411483.3.peg.1383.site.13, 5, 118, 123
411483.3.peg.1383.site.14, 5, 109, 114
411483.3.peg.1383.site.15, 18, 112, 130
411483.3.peg.1383.site.16, 2, 125, 127
411483.3.peg.1383.site.17, 5, 119, 124
411483.3.peg.1383.site.18, 1, 111, 112
411483.3.peg.1383.site.19, 6, 122, 128
411483.3.peg.1383.site.20, 2, 124, 126
411483.3.peg.1383.site.21, 25, 117, 142
411483.3.peg.1383.site.22, 2, 126, 128
411483.3.peg.1383.site.23, 3, 138, 141
411483.3.peg.1383.site.24, 47, 136, 183
411483.3.peg.1383.site.25, 141, 141, 282
411483.3.peg.1383.site.26, 0, 143, 143
411483.3.peg.1382.site.1, 1, 150, 151
411483.3.peg.1382.site.2, 0, 149, 149
411483.3.peg.1382.site.3, 6, 153, 159
411483.3.peg.1382.site.4, 1, 153, 154
411483.3.peg.1382.site.5, 0, 150, 150
411483.3.peg.1382.site.6, 154, 154, 308
411483.3.peg.1382.site.7, 3, 152, 155
411483.3.peg.1382.site.8, 1, 149, 150
411483.3.peg.1382.site.9, 0, 152, 152
411483.3.peg.1382.site.10, 1, 149, 150
411483.3.peg.1382.site.11, 3, 152, 155
411483.3.peg.1382.site.12, 147, 147, 294
411483.3.peg.1382.site.13, 2, 149, 151
411483.3.peg.1382.site.14, 1, 146, 147
411483.3.peg.1382.site.15, 13, 146, 159
411483.3.peg.1382.site.16, 3, 151, 154
411483.3.peg.1382.site.17, 1, 155, 156
411483.3.peg.1382.site.18, 1, 155, 156
411483.3.peg.1382.site.19, 2, 153, 155
411483.3.peg.1382.site.20, 0, 153, 153
411483.3.peg.1382.site.21, 2, 153, 155
411483.3.peg.1382.site.22, 12, 151, 163
411483.3.peg.1382.site.23, 3, 153, 156
411483.3.peg.1382.site.24, 90, 144, 234
411483.3.peg.1382.site.25, 4, 151, 155
411483.3.peg.1382.site.26, 7, 154, 161
411483.3.peg.1382.site.27, 3, 150, 153
411483.3.peg.1382.site.28, 30, 145, 175
411483.3.peg.1382.site.29, 0, 152, 152
411483.3.peg.1382.site.30, 1, 152, 153
411483.3.peg.1382.site.31, 4, 149, 153
411483.3.peg.1382.site.32, 0, 146, 146
411483.3.peg.1382.site.33, 1, 148, 149
411483.3.peg.1382.site.34, 6, 151, 157
411483.3.peg.1382.site.35, 1, 152, 153
411483.3.peg.1382.site.36, 1, 153, 154
411483.3.peg.1382.site.37, 2, 151, 153
411483.3.peg.1382.site.38, 7, 154, 161
411483.3.peg.1382.site.39, 1, 154, 155
411483.3.peg.1382.site.40, 1, 153, 154
411483.3.peg.1382.site.41, 1, 154, 155
411483.3.peg.1382.site.42, 9, 141, 150
411483.3.peg.1382.site.43, 1, 136, 137
411483.3.peg.1382.site.44, 111, 114, 225
411483.3.peg.1382.site.45, 18, 111, 129
411483.3.peg.1382.site.46, 31, 98, 129
411483.3.peg.1382.site.47, 0, 107, 107
411483.3.peg.1382.site.48, 4, 116, 120
411483.3.peg.1382.site.49, 6, 144, 150
411483.3.peg.1382.site.50, 2, 146, 148
411483.3.peg.1382.site.51, 2, 149, 151
411483.3.peg.1382.site.52, 13, 143, 156
411483.3.peg.1382.site.53, 1, 147, 148
411483.3.peg.1382.site.54, 1, 140, 141
411483.3.peg.1382.site.55, 11, 139, 150
411483.3.peg.1382.site.56, 34, 132, 166
411483.3.peg.1382.site.57, 2, 136, 138
411483.3.peg.1382.site.58, 34, 129, 163
411483.3.peg.1382.site.59, 32, 129, 161
411483.3.peg.1382.site.60, 40, 129, 169
411483.3.peg.1382.site.61, 3, 139, 142
411483.3.peg.1382.site.62, 5, 149, 154
411483.3.peg.1382.site.63, 0, 147, 147
411483.3.peg.1382.site.64, 36, 142, 178
411483.3.peg.1382.site.65, 2, 149, 151
411483.3.peg.1382.site.66, 2, 150, 152
411483.3.peg.1382.site.67, 5, 152, 157
411483.3.peg.1382.site.68, 33, 140, 173
411483.3.peg.1382.site.69, 6, 146, 152
411483.3.peg.1382.site.70, 3, 150, 153
411483.3.peg.1382.site.71, 2, 150, 152
411483.3.peg.1382.site.72, 15, 147, 162
411483.3.peg.1382.site.73, 0, 147, 147
411483.3.peg.1382.site.74, 1, 148, 149
411483.3.peg.1382.site.75, 57, 134, 191
411483.3.peg.1382.site.76, 5, 145, 150
411483.3.peg.1382.site.77, 7, 141, 148
411483.3.peg.1382.site.78, 2, 142, 144
411483.3.peg.1382.site.79, 2, 144, 146
411483.3.peg.1382.site.80, 4, 143, 147
411483.3.peg.1382.site.81, 4, 144, 148
411483.3.peg.1382.site.82, 4, 148, 152
411483.3.peg.1121.site.1, 0, 155, 155
411483.3.peg.1121.site.2, 29, 142, 171
411483.3.peg.1121.site.3, 5, 155, 160
411483.3.peg.1121.site.4, 11, 153, 164
411483.3.peg.1121.site.5, 19, 149, 168
411483.3.peg.1121.site.6, 20, 144, 164
411483.3.peg.1121.site.7, 2, 152, 154
411483.3.peg.1121.site.8, 4, 153, 157
411483.3.peg.1121.site.9, 6, 149, 155
411483.3.peg.1121.site.10, 23, 147, 170
411483.3.peg.1121.site.11, 1, 150, 151
411483.3.peg.1121.site.12, 0, 151, 151
411483.3.peg.1121.site.13, 0, 150, 150
411483.3.peg.1121.site.14, 7, 137, 144
411483.3.peg.1121.site.15, 137, 137, 274
411483.3.peg.1121.site.16, 0, 134, 134
411483.3.peg.1121.site.17, 125, 127, 252
411483.3.peg.1121.site.18, 1, 125, 126
411483.3.peg.1121.site.19, 12, 133, 145
411483.3.peg.1121.site.20, 9, 127, 136
411483.3.peg.1121.site.21, 31, 118, 149
411483.3.peg.1121.site.22, 1, 134, 135
411483.3.peg.1121.site.23, 1, 138, 139
411483.3.peg.1121.site.24, 4, 139, 143
411483.3.peg.1121.site.25, 2, 142, 144
411483.3.peg.1121.site.26, 3, 135, 138
411483.3.peg.1121.site.27, 2, 147, 149
411483.3.peg.1121.site.28, 1, 147, 148
411483.3.peg.1121.site.29, 0, 150, 150
411483.3.peg.1121.site.30, 1, 146, 147
411483.3.peg.1121.site.31, 105, 142, 247
411483.3.peg.1121.site.32, 0, 129, 129
411483.3.peg.1121.site.33, 2, 150, 152
411483.3.peg.1121.site.34, 2, 149, 151
411483.3.peg.1121.site.35, 1, 147, 148
411483.3.peg.1121.site.36, 0, 143, 143
411483.3.peg.1121.site.37, 3, 144, 147
411483.3.peg.1121.site.38, 19, 128, 147
411483.3.peg.1121.site.39, 1, 133, 134
411483.3.peg.1121.site.40, 2, 124, 126
411483.3.peg.1121.site.41, 27, 115, 142
411483.3.peg.1121.site.42, 31, 113, 144
411483.3.peg.1121.site.43, 4, 115, 119
411483.3.peg.1121.site.44, 2, 135, 137
411483.3.peg.1121.site.45, 0, 134, 134
411483.3.peg.1121.site.46, 0, 138, 138
411483.3.peg.1121.site.47, 2, 138, 140
411483.3.peg.1121.site.48, 2, 138, 140
411483.3.peg.1121.site.49, 18, 132, 150
411483.3.peg.1121.site.50, 1, 142, 143
411483.3.peg.1121.site.51, 10, 139, 149
411483.3.peg.1121.site.52, 3, 141, 144
411483.3.peg.1121.site.53, 9, 134, 143
411483.3.peg.1121.site.54, 2, 132, 134
411483.3.peg.1121.site.55, 1, 130, 131
411483.3.peg.1121.site.56, 1, 129, 130
411483.3.peg.1121.site.57, 0, 138, 138
411483.3.peg.1121.site.58, 114, 132, 246
411483.3.peg.1121.site.59, 2, 149, 151
411483.3.peg.1121.site.60, 70, 138, 208
411483.3.peg.1121.site.61, 39, 140, 179
411483.3.peg.1121.site.62, 1, 139, 140
411483.3.peg.1121.site.63, 1, 132, 133
411483.3.peg.1121.site.64, 3, 142, 145
411483.3.peg.1121.site.65, 2, 140, 142
411483.3.peg.1121.site.66, 41, 134, 175
411483.3.peg.1121.site.67, 1, 140, 141
411483.3.peg.1121.site.68, 2, 142, 144
411483.3.peg.1121.site.69, 1, 135, 136
411483.3.peg.1121.site.70, 2, 139, 141
411483.3.peg.1121.site.71, 0, 151, 151
411483.3.peg.1121.site.72, 5, 147, 152
411483.3.peg.1121.site.73, 59, 144, 203
411483.3.peg.1121.site.74, 3, 151, 154
