site, alts, refs, total
411483.3.peg.1121.site.75, 1, 151, 152
411483.3.peg.1121.site.76, 2, 150, 152
411483.3.peg.1121.site.77, 4, 146, 150
411483.3.peg.1121.site.78, 1, 153, 154
411483.3.peg.1121.site.79, 2, 152, 154
411483.3.peg.1121.site.80, 17, 152, 169
411483.3.peg.1121.site.81, 5, 151, 156
411483.3.peg.1121.site.82, 9, 150, 159
411483.3.peg.1121.site.83, 2, 152, 154
411483.3.peg.1121.site.84, 18, 138, 156
411483.3.peg.1121.site.85, 2, 146, 148
411483.3.peg.1121.site.86, 5, 143, 148
411483.3.peg.1121.site.87, 4, 145, 149
411483.3.peg.1121.site.88, 2, 146, 148
411483.3.peg.1121.site.89, 7, 149, 156
411483.3.peg.1121.site.90, 5, 145, 150
411483.3.peg.1121.site.91, 2, 150, 152
411483.3.peg.1121.site.92, 0, 150, 150
411483.3.peg.1121.site.93, 6, 153, 159
411483.3.peg.1121.site.94, 2, 151, 153
411483.3.peg.1121.site.95, 2, 153, 155
411483.3.peg.1121.site.96, 6, 152, 158
411483.3.peg.1121.site.97, 20, 148, 168
411483.3.peg.1121.site.98, 3, 150, 153
411483.3.peg.1121.site.99, 27, 137, 164
411483.3.peg.1121.site.100, 5, 138, 143
411483.3.peg.1121.site.101, 84, 137, 221
411483.3.peg.1121.site.102, 14, 143, 157
411483.3.peg.1121.site.103, 29, 150, 179
411483.3.peg.1121.site.104, 4, 151, 155
411483.3.peg.1121.site.105, 6, 148, 154
411483.3.peg.1121.site.106, 149, 150, 299
411483.3.peg.1121.site.107, 0, 149, 149
411483.3.peg.1121.site.108, 3, 148, 151
411483.3.peg.1121.site.109, 11, 153, 164
411483.3.peg.1121.site.110, 1, 151, 152
411483.3.peg.1121.site.111, 2, 150, 152
411483.3.peg.1121.site.112, 3, 153, 156
411483.3.peg.1121.site.113, 12, 145, 157
411483.3.peg.1121.site.114, 17, 144, 161
411483.3.peg.1121.site.115, 3, 148, 151
411483.3.peg.1121.site.116, 127, 137, 264
411483.3.peg.1121.site.117, 133, 139, 272
411483.3.peg.1121.site.118, 45, 130, 175
411483.3.peg.1121.site.119, 26, 136, 162
411483.3.peg.1120.site.1, 3, 155, 158
411483.3.peg.1120.site.2, 0, 154, 154
411483.3.peg.1120.site.3, 5, 154, 159
411483.3.peg.1120.site.4, 2, 154, 156
411483.3.peg.1120.site.5, 6, 154, 160
411483.3.peg.1120.site.6, 40, 147, 187
411483.3.peg.1123.site.1, 4, 138, 142
411483.3.peg.1123.site.2, 118, 138, 256
411483.3.peg.1123.site.3, 7, 145, 152
411483.3.peg.1123.site.4, 0, 148, 148
411483.3.peg.1123.site.5, 1, 131, 132
411483.3.peg.1123.site.6, 1, 141, 142
411483.3.peg.1123.site.7, 2, 132, 134
411483.3.peg.1123.site.8, 70, 126, 196
411483.3.peg.1123.site.9, 3, 135, 138
411483.3.peg.1123.site.10, 6, 136, 142
411483.3.peg.1123.site.11, 17, 130, 147
411483.3.peg.1123.site.12, 1, 139, 140
411483.3.peg.1123.site.13, 138, 138, 276
411483.3.peg.1123.site.14, 134, 139, 273
411483.3.peg.1123.site.15, 1, 145, 146
411483.3.peg.1123.site.16, 0, 145, 145
411483.3.peg.1123.site.17, 1, 148, 149
411483.3.peg.1123.site.18, 1, 142, 143
411483.3.peg.1123.site.19, 9, 146, 155
411483.3.peg.1123.site.20, 5, 143, 148
411483.3.peg.1123.site.21, 0, 147, 147
411483.3.peg.1123.site.22, 50, 135, 185
411483.3.peg.1123.site.23, 2, 149, 151
411483.3.peg.1123.site.24, 10, 142, 152
411483.3.peg.1123.site.25, 1, 141, 142
411483.3.peg.1123.site.26, 2, 147, 149
411483.3.peg.1123.site.27, 1, 145, 146
411483.3.peg.1123.site.28, 2, 144, 146
411483.3.peg.1123.site.29, 18, 143, 161
411483.3.peg.1123.site.30, 116, 141, 257
411483.3.peg.1123.site.31, 2, 149, 151
411483.3.peg.1123.site.32, 1, 155, 156
411483.3.peg.1123.site.33, 2, 154, 156
411483.3.peg.1123.site.34, 153, 153, 306
411483.3.peg.1123.site.35, 0, 154, 154
411483.3.peg.1123.site.36, 3, 152, 155
411483.3.peg.1123.site.37, 5, 148, 153
411483.3.peg.1123.site.38, 21, 138, 159
411483.3.peg.1123.site.39, 7, 140, 147
411483.3.peg.1123.site.40, 122, 130, 252
411483.3.peg.1123.site.41, 48, 120, 168
411483.3.peg.1123.site.42, 0, 136, 136
411483.3.peg.1123.site.43, 2, 142, 144
411483.3.peg.1123.site.44, 7, 145, 152
411483.3.peg.1123.site.45, 0, 144, 144
411483.3.peg.1123.site.46, 1, 140, 141
411483.3.peg.1123.site.47, 3, 145, 148
411483.3.peg.1123.site.48, 4, 148, 152
411483.3.peg.1123.site.49, 5, 148, 153
411483.3.peg.1123.site.50, 132, 142, 274
411483.3.peg.1123.site.51, 130, 139, 269
411483.3.peg.1123.site.52, 6, 148, 154
411483.3.peg.1123.site.53, 7, 139, 146
411483.3.peg.1123.site.54, 10, 142, 152
411483.3.peg.1123.site.55, 0, 153, 153
411483.3.peg.1123.site.56, 1, 154, 155
411483.3.peg.1123.site.57, 2, 155, 157
411483.3.peg.1123.site.58, 96, 142, 238
411483.3.peg.1123.site.59, 5, 153, 158
411483.3.peg.1123.site.60, 34, 146, 180
411483.3.peg.1123.site.61, 1, 149, 150
411483.3.peg.1123.site.62, 5, 148, 153
411483.3.peg.1123.site.63, 1, 150, 151
411483.3.peg.1123.site.64, 2, 152, 154
411483.3.peg.1123.site.65, 1, 151, 152
411483.3.peg.1123.site.66, 7, 146, 153
411483.3.peg.1123.site.67, 3, 152, 155
411483.3.peg.1123.site.68, 0, 150, 150
411483.3.peg.1123.site.69, 1, 151, 152
411483.3.peg.1123.site.70, 1, 150, 151
411483.3.peg.1123.site.71, 8, 146, 154
411483.3.peg.1123.site.72, 18, 144, 162
411483.3.peg.1123.site.73, 1, 117, 118
411483.3.peg.1123.site.74, 29, 98, 127
411483.3.peg.1123.site.75, 1, 101, 102
411483.3.peg.1123.site.76, 2, 101, 103
411483.3.peg.1123.site.77, 1, 94, 95
411483.3.peg.1123.site.78, 104, 107, 211
411483.3.peg.1123.site.79, 1, 110, 111
411483.3.peg.1123.site.80, 3, 109, 112
411483.3.peg.1123.site.81, 97, 101, 198
411483.3.peg.1123.site.82, 4, 99, 103
411483.3.peg.1123.site.83, 27, 89, 116
411483.3.peg.1122.site.1, 0, 142, 142
411483.3.peg.1122.site.2, 1, 147, 148
411483.3.peg.1122.site.3, 2, 144, 146
411483.3.peg.1122.site.4, 5, 145, 150
411483.3.peg.1122.site.5, 0, 139, 139
411483.3.peg.1122.site.6, 16, 139, 155
411483.3.peg.1122.site.7, 3, 135, 138
411483.3.peg.1122.site.8, 9, 124, 133
411483.3.peg.1122.site.9, 14, 113, 127
411483.3.peg.1122.site.10, 41, 103, 144
411483.3.peg.1122.site.11, 53, 100, 153
411483.3.peg.1122.site.12, 5, 104, 109
411483.3.peg.1122.site.13, 86, 111, 197
411483.3.peg.1122.site.14, 0, 137, 137
411483.3.peg.1122.site.15, 1, 137, 138
411483.3.peg.1122.site.16, 41, 144, 185
411483.3.peg.1122.site.17, 8, 150, 158
411483.3.peg.1122.site.18, 2, 155, 157
411483.3.peg.1122.site.19, 4, 154, 158
411483.3.peg.1122.site.20, 10, 150, 160
411483.3.peg.1122.site.21, 1, 154, 155
411483.3.peg.1122.site.22, 6, 153, 159
411483.3.peg.1122.site.23, 0, 155, 155
411483.3.peg.1122.site.24, 1, 155, 156
411483.3.peg.1122.site.25, 1, 154, 155
411483.3.peg.1122.site.26, 0, 153, 153
411483.3.peg.1122.site.27, 2, 154, 156
411483.3.peg.1122.site.28, 0, 151, 151
411483.3.peg.1122.site.29, 10, 148, 158
411483.3.peg.1122.site.30, 0, 154, 154
411483.3.peg.1122.site.31, 6, 152, 158
411483.3.peg.1122.site.32, 1, 151, 152
411483.3.peg.1122.site.33, 46, 142, 188
411483.3.peg.1122.site.34, 13, 146, 159
411483.3.peg.1122.site.35, 22, 143, 165
411483.3.peg.1122.site.36, 4, 150, 154
411483.3.peg.1122.site.37, 1, 152, 153
411483.3.peg.1122.site.38, 65, 140, 205
411483.3.peg.1122.site.39, 2, 151, 153
411483.3.peg.1122.site.40, 0, 150, 150
411483.3.peg.1122.site.41, 30, 145, 175
411483.3.peg.1122.site.42, 5, 152, 157
411483.3.peg.1122.site.43, 2, 150, 152
411483.3.peg.1122.site.44, 30, 145, 175
411483.3.peg.1122.site.45, 5, 153, 158
411483.3.peg.1122.site.46, 2, 152, 154
411483.3.peg.1122.site.47, 4, 149, 153
411483.3.peg.1122.site.48, 1, 150, 151
411483.3.peg.1122.site.49, 1, 149, 150
411483.3.peg.1122.site.50, 15, 142, 157
411483.3.peg.1122.site.51, 1, 149, 150
411483.3.peg.1122.site.52, 0, 148, 148
411483.3.peg.1122.site.53, 3, 139, 142
411483.3.peg.1122.site.54, 1, 139, 140
411483.3.peg.1122.site.55, 6, 143, 149
411483.3.peg.1122.site.56, 1, 135, 136
411483.3.peg.1122.site.57, 3, 122, 125
411483.3.peg.1122.site.58, 4, 118, 122
411483.3.peg.1122.site.59, 16, 131, 147
411483.3.peg.1122.site.60, 3, 136, 139
411483.3.peg.1122.site.61, 0, 143, 143
411483.3.peg.1122.site.62, 10, 146, 156
411483.3.peg.1122.site.63, 3, 143, 146
411483.3.peg.1122.site.64, 9, 142, 151
411483.3.peg.1122.site.65, 3, 142, 145
411483.3.peg.1122.site.66, 0, 151, 151
411483.3.peg.1122.site.67, 4, 152, 156
411483.3.peg.1122.site.68, 1, 147, 148
411483.3.peg.1125.site.1, 1, 153, 154
411483.3.peg.1125.site.2, 16, 151, 167
411483.3.peg.1125.site.3, 2, 152, 154
411483.3.peg.1125.site.4, 3, 155, 158
411483.3.peg.1125.site.5, 4, 154, 158
411483.3.peg.1125.site.6, 1, 154, 155
411483.3.peg.1125.site.7, 1, 150, 151
411483.3.peg.1125.site.8, 60, 130, 190
411483.3.peg.1125.site.9, 2, 144, 146
411483.3.peg.1125.site.10, 6, 145, 151
411483.3.peg.1125.site.11, 0, 154, 154
411483.3.peg.1125.site.12, 1, 153, 154
411483.3.peg.1125.site.13, 2, 152, 154
411483.3.peg.1125.site.14, 1, 152, 153
411483.3.peg.1125.site.15, 1, 153, 154
411483.3.peg.1125.site.16, 155, 155, 310
411483.3.peg.1125.site.17, 1, 154, 155
411483.3.peg.1125.site.18, 14, 149, 163
411483.3.peg.1125.site.19, 1, 150, 151
411483.3.peg.1125.site.20, 130, 150, 280
411483.3.peg.1125.site.21, 1, 151, 152
411483.3.peg.1125.site.22, 3, 151, 154
411483.3.peg.1125.site.23, 71, 145, 216
411483.3.peg.1125.site.24, 1, 155, 156
411483.3.peg.1125.site.25, 12, 151, 163
411483.3.peg.1125.site.26, 75, 147, 222
411483.3.peg.1125.site.27, 1, 154, 155
411483.3.peg.1125.site.28, 4, 152, 156
411483.3.peg.1125.site.29, 1, 153, 154
411483.3.peg.1125.site.30, 0, 153, 153
411483.3.peg.1125.site.31, 1, 154, 155
411483.3.peg.1125.site.32, 2, 152, 154
411483.3.peg.1125.site.33, 5, 151, 156
411483.3.peg.1125.site.34, 7, 147, 154
411483.3.peg.1125.site.35, 3, 152, 155
411483.3.peg.1125.site.36, 5, 151, 156
411483.3.peg.1125.site.37, 35, 150, 185
411483.3.peg.1125.site.38, 5, 150, 155
411483.3.peg.1125.site.39, 0, 154, 154
411483.3.peg.1125.site.40, 1, 154, 155
411483.3.peg.1125.site.41, 5, 148, 153
411483.3.peg.1125.site.42, 48, 143, 191
411483.3.peg.1125.site.43, 150, 151, 301
411483.3.peg.1125.site.44, 7, 153, 160
411483.3.peg.1125.site.45, 6, 150, 156
411483.3.peg.1125.site.46, 19, 150, 169
411483.3.peg.1125.site.47, 30, 155, 185
411483.3.peg.1125.site.48, 3, 154, 157
411483.3.peg.1125.site.49, 6, 153, 159
411483.3.peg.1125.site.50, 3, 153, 156
411483.3.peg.1125.site.51, 3, 152, 155
411483.3.peg.1125.site.52, 1, 154, 155
411483.3.peg.1125.site.53, 0, 153, 153
411483.3.peg.1125.site.54, 4, 150, 154
411483.3.peg.1125.site.55, 3, 148, 151
411483.3.peg.1125.site.56, 23, 148, 171
411483.3.peg.1125.site.57, 10, 150, 160
411483.3.peg.1125.site.58, 6, 142, 148
411483.3.peg.1125.site.59, 117, 143, 260
411483.3.peg.1125.site.60, 5, 149, 154
411483.3.peg.1125.site.61, 108, 143, 251
411483.3.peg.1125.site.62, 1, 150, 151
411483.3.peg.1125.site.63, 28, 139, 167
411483.3.peg.1125.site.64, 1, 148, 149
411483.3.peg.1125.site.65, 1, 140, 141
411483.3.peg.1125.site.66, 0, 136, 136
411483.3.peg.1125.site.67, 24, 138, 162
411483.3.peg.1125.site.68, 16, 124, 140
411483.3.peg.1125.site.69, 5, 127, 132
411483.3.peg.1125.site.70, 64, 112, 176
411483.3.peg.1125.site.71, 4, 123, 127
411483.3.peg.1125.site.72, 0, 126, 126
411483.3.peg.1125.site.73, 2, 123, 125
411483.3.peg.1125.site.74, 23, 116, 139
411483.3.peg.1125.site.75, 2, 124, 126
411483.3.peg.1125.site.76, 31, 117, 148
411483.3.peg.1125.site.77, 5, 125, 130
411483.3.peg.1125.site.78, 19, 131, 150
411483.3.peg.1125.site.79, 2, 133, 135
411483.3.peg.1125.site.80, 16, 127, 143
411483.3.peg.1125.site.81, 4, 126, 130
411483.3.peg.1125.site.82, 49, 128, 177
411483.3.peg.1125.site.83, 76, 127, 203
411483.3.peg.1125.site.84, 13, 130, 143
411483.3.peg.1125.site.85, 1, 130, 131
411483.3.peg.1125.site.86, 46, 121, 167
411483.3.peg.1125.site.87, 6, 130, 136
411483.3.peg.1125.site.88, 5, 128, 133
411483.3.peg.1125.site.89, 22, 127, 149
411483.3.peg.1125.site.90, 1, 142, 143
411483.3.peg.1125.site.91, 75, 138, 213
411483.3.peg.1125.site.92, 0, 147, 147
411483.3.peg.1125.site.93, 5, 153, 158
411483.3.peg.1124.site.1, 3, 100, 103
411483.3.peg.1124.site.2, 24, 129, 153
411483.3.peg.1124.site.3, 7, 145, 152
411483.3.peg.1124.site.4, 3, 150, 153
411483.3.peg.1124.site.5, 2, 150, 152
411483.3.peg.1124.site.6, 38, 146, 184
411483.3.peg.1124.site.7, 2, 152, 154
411483.3.peg.1124.site.8, 1, 152, 153
411483.3.peg.1124.site.9, 1, 151, 152
411483.3.peg.1124.site.10, 0, 151, 151
411483.3.peg.1124.site.11, 2, 152, 154
411483.3.peg.1124.site.12, 1, 151, 152
411483.3.peg.1124.site.13, 4, 152, 156
411483.3.peg.1124.site.14, 1, 153, 154
411483.3.peg.1124.site.15, 30, 141, 171
411483.3.peg.1124.site.16, 1, 153, 154
411483.3.peg.1124.site.17, 5, 153, 158
411483.3.peg.1124.site.18, 5, 154, 159
411483.3.peg.1124.site.19, 50, 149, 199
411483.3.peg.1124.site.20, 0, 153, 153
411483.3.peg.1124.site.21, 1, 154, 155
411483.3.peg.1124.site.22, 78, 145, 223
411483.3.peg.1124.site.23, 4, 153, 157
411483.3.peg.1124.site.24, 2, 154, 156
411483.3.peg.1124.site.25, 154, 154, 308
411483.3.peg.1124.site.26, 2, 149, 151
411483.3.peg.1124.site.27, 0, 145, 145
411483.3.peg.1124.site.28, 1, 147, 148
411483.3.peg.1124.site.29, 1, 144, 145
411483.3.peg.1124.site.30, 26, 142, 168
411483.3.peg.1124.site.31, 15, 144, 159
411483.3.peg.1124.site.32, 5, 147, 152
411483.3.peg.1124.site.33, 2, 153, 155
411483.3.peg.1124.site.34, 31, 148, 179
411483.3.peg.1124.site.35, 0, 152, 152
411483.3.peg.1124.site.36, 9, 150, 159
411483.3.peg.1124.site.37, 26, 147, 173
411483.3.peg.1124.site.38, 38, 144, 182
411483.3.peg.1124.site.39, 9, 141, 150
411483.3.peg.1124.site.40, 10, 150, 160
411483.3.peg.1124.site.41, 5, 150, 155
411483.3.peg.1124.site.42, 92, 136, 228
411483.3.peg.1124.site.43, 3, 149, 152
411483.3.peg.1124.site.44, 2, 148, 150
411483.3.peg.1124.site.45, 1, 149, 150
411483.3.peg.1124.site.46, 139, 140, 279
411483.3.peg.1124.site.47, 1, 146, 147
411483.3.peg.1124.site.48, 2, 147, 149
411483.3.peg.1124.site.49, 30, 142, 172
411483.3.peg.1124.site.50, 6, 148, 154
411483.3.peg.1124.site.51, 17, 148, 165
411483.3.peg.1124.site.52, 3, 146, 149
411483.3.peg.1124.site.53, 0, 150, 150
411483.3.peg.1124.site.54, 2, 146, 148
411483.3.peg.1124.site.55, 2, 144, 146
411483.3.peg.1124.site.56, 2, 149, 151
411483.3.peg.1124.site.57, 7, 144, 151
411483.3.peg.1124.site.58, 137, 142, 279
411483.3.peg.1124.site.59, 13, 146, 159
411483.3.peg.1124.site.60, 42, 143, 185
411483.3.peg.1124.site.61, 151, 152, 303
411483.3.peg.1124.site.62, 2, 149, 151
411483.3.peg.1124.site.63, 1, 145, 146
411483.3.peg.1124.site.64, 133, 144, 277
411483.3.peg.1124.site.65, 133, 145, 278
411483.3.peg.1124.site.66, 2, 150, 152
411483.3.peg.1124.site.67, 0, 149, 149
411483.3.peg.1124.site.68, 1, 149, 150
411483.3.peg.1124.site.69, 1, 150, 151
411483.3.peg.1124.site.70, 1, 149, 150
411483.3.peg.1124.site.71, 27, 145, 172
411483.3.peg.1124.site.72, 2, 144, 146
411483.3.peg.1124.site.73, 104, 134, 238
411483.3.peg.1124.site.74, 5, 140, 145
411483.3.peg.1124.site.75, 15, 132, 147
411483.3.peg.1124.site.76, 5, 137, 142
411483.3.peg.1124.site.77, 4, 146, 150
411483.3.peg.1124.site.78, 0, 145, 145
411483.3.peg.1124.site.79, 0, 146, 146
411483.3.peg.1124.site.80, 135, 139, 274
411483.3.peg.1124.site.81, 0, 143, 143
411483.3.peg.1124.site.82, 2, 139, 141
411483.3.peg.1124.site.83, 5, 141, 146
411483.3.peg.1124.site.84, 1, 138, 139
411483.3.peg.1124.site.85, 5, 138, 143
411483.3.peg.1124.site.86, 126, 138, 264
411483.3.peg.1124.site.87, 8, 146, 154
411483.3.peg.1124.site.88, 3, 151, 154
411483.3.peg.1124.site.89, 1, 145, 146
411483.3.peg.1124.site.90, 0, 149, 149
411483.3.peg.1124.site.91, 2, 146, 148
411483.3.peg.1124.site.92, 6, 149, 155
411483.3.peg.1124.site.93, 48, 135, 183
411483.3.peg.1124.site.94, 3, 149, 152
411483.3.peg.1124.site.95, 2, 150, 152
411483.3.peg.1124.site.96, 3, 150, 153
411483.3.peg.1124.site.97, 31, 147, 178
411483.3.peg.1124.site.98, 5, 153, 158
411483.3.peg.1124.site.99, 3, 154, 157
411483.3.peg.1124.site.100, 3, 151, 154
411483.3.peg.1127.site.1, 4, 153, 157
411483.3.peg.1127.site.2, 0, 152, 152
411483.3.peg.1127.site.3, 3, 151, 154
411483.3.peg.1127.site.4, 1, 153, 154
411483.3.peg.1127.site.5, 4, 151, 155
411483.3.peg.1127.site.6, 2, 155, 157
411483.3.peg.1127.site.7, 3, 154, 157
411483.3.peg.1127.site.8, 6, 153, 159
411483.3.peg.1127.site.9, 2, 155, 157
411483.3.peg.1127.site.10, 9, 155, 164
411483.3.peg.1127.site.11, 7, 151, 158
411483.3.peg.1127.site.12, 0, 153, 153
411483.3.peg.1127.site.13, 0, 152, 152
411483.3.peg.1127.site.14, 1, 152, 153
411483.3.peg.1127.site.15, 1, 153, 154
411483.3.peg.1127.site.16, 2, 152, 154
411483.3.peg.1127.site.17, 0, 152, 152
411483.3.peg.1127.site.18, 3, 149, 152
411483.3.peg.1127.site.19, 0, 151, 151
411483.3.peg.1127.site.20, 1, 151, 152
411483.3.peg.1127.site.21, 1, 147, 148
411483.3.peg.1127.site.22, 1, 148, 149
411483.3.peg.1127.site.23, 3, 143, 146
411483.3.peg.1127.site.24, 1, 134, 135
411483.3.peg.1127.site.25, 11, 139, 150
411483.3.peg.1127.site.26, 2, 138, 140
411483.3.peg.1127.site.27, 6, 133, 139
411483.3.peg.1127.site.28, 4, 132, 136
411483.3.peg.1127.site.29, 4, 127, 131
411483.3.peg.1127.site.30, 3, 115, 118
411483.3.peg.1127.site.31, 1, 117, 118
411483.3.peg.1127.site.32, 11, 98, 109
411483.3.peg.1127.site.33, 73, 115, 188
411483.3.peg.1127.site.34, 21, 112, 133
411483.3.peg.1127.site.35, 1, 131, 132
411483.3.peg.1127.site.36, 96, 124, 220
411483.3.peg.1127.site.37, 6, 149, 155
411483.3.peg.1127.site.38, 1, 151, 152
411483.3.peg.1127.site.39, 3, 153, 156
411483.3.peg.1127.site.40, 4, 152, 156
411483.3.peg.1127.site.41, 1, 147, 148
411483.3.peg.1127.site.42, 6, 147, 153
411483.3.peg.1127.site.43, 1, 155, 156
411483.3.peg.1127.site.44, 1, 151, 152
411483.3.peg.1127.site.45, 111, 147, 258
411483.3.peg.1127.site.46, 9, 150, 159
411483.3.peg.1127.site.47, 2, 153, 155
411483.3.peg.1127.site.48, 2, 151, 153
411483.3.peg.1127.site.49, 4, 150, 154
411483.3.peg.1127.site.50, 1, 152, 153
411483.3.peg.1127.site.51, 75, 143, 218
411483.3.peg.1127.site.52, 28, 146, 174
411483.3.peg.1127.site.53, 0, 149, 149
411483.3.peg.1127.site.54, 2, 147, 149
411483.3.peg.1127.site.55, 124, 132, 256
411483.3.peg.1127.site.56, 69, 125, 194
411483.3.peg.1127.site.57, 78, 127, 205
411483.3.peg.1127.site.58, 2, 147, 149
411483.3.peg.1127.site.59, 4, 151, 155
411483.3.peg.1127.site.60, 0, 149, 149
411483.3.peg.1127.site.61, 21, 148, 169
411483.3.peg.1127.site.62, 2, 149, 151
411483.3.peg.1127.site.63, 0, 147, 147
411483.3.peg.1127.site.64, 2, 142, 144
411483.3.peg.1127.site.65, 0, 116, 116
411483.3.peg.1127.site.66, 1, 111, 112
411483.3.peg.1127.site.67, 0, 120, 120
411483.3.peg.1127.site.68, 64, 110, 174
411483.3.peg.1127.site.69, 4, 129, 133
411483.3.peg.1127.site.70, 2, 132, 134
411483.3.peg.1127.site.71, 2, 132, 134
411483.3.peg.1127.site.72, 0, 130, 130
411483.3.peg.1127.site.73, 5, 136, 141
411483.3.peg.1127.site.74, 14, 135, 149
411483.3.peg.1127.site.75, 0, 139, 139
411483.3.peg.1127.site.76, 3, 134, 137
411483.3.peg.1127.site.77, 42, 128, 170
411483.3.peg.1127.site.78, 7, 133, 140
411483.3.peg.1127.site.79, 2, 136, 138
411483.3.peg.1127.site.80, 0, 138, 138
411483.3.peg.1127.site.81, 4, 144, 148
411483.3.peg.1127.site.82, 3, 142, 145
411483.3.peg.1127.site.83, 1, 144, 145
411483.3.peg.1127.site.84, 91, 140, 231
411483.3.peg.1127.site.85, 0, 147, 147
411483.3.peg.1127.site.86, 2, 149, 151
411483.3.peg.1127.site.87, 6, 151, 157
411483.3.peg.1127.site.88, 2, 143, 145
411483.3.peg.1127.site.89, 0, 143, 143
411483.3.peg.1127.site.90, 154, 154, 308
411483.3.peg.1127.site.91, 4, 147, 151
411483.3.peg.1127.site.92, 14, 150, 164
411483.3.peg.1127.site.93, 17, 145, 162
411483.3.peg.1127.site.94, 0, 151, 151
411483.3.peg.1127.site.95, 4, 153, 157
411483.3.peg.1127.site.96, 2, 154, 156
411483.3.peg.1127.site.97, 1, 153, 154
411483.3.peg.1127.site.98, 0, 151, 151
411483.3.peg.1127.site.99, 26, 149, 175
411483.3.peg.1127.site.100, 2, 149, 151
411483.3.peg.1127.site.101, 10, 150, 160
411483.3.peg.1127.site.102, 7, 151, 158
411483.3.peg.1127.site.103, 1, 149, 150
411483.3.peg.1127.site.104, 4, 149, 153
411483.3.peg.1127.site.105, 1, 150, 151
411483.3.peg.1127.site.106, 5, 150, 155
411483.3.peg.1127.site.107, 22, 149, 171
411483.3.peg.1127.site.108, 0, 146, 146
411483.3.peg.1127.site.109, 138, 140, 278
411483.3.peg.1127.site.110, 66, 138, 204
411483.3.peg.1127.site.111, 0, 151, 151
411483.3.peg.1127.site.112, 0, 147, 147
411483.3.peg.1127.site.113, 7, 145, 152
411483.3.peg.1127.site.114, 12, 145, 157
411483.3.peg.1127.site.115, 1, 151, 152
411483.3.peg.1127.site.116, 52, 146, 198
411483.3.peg.1127.site.117, 8, 151, 159
411483.3.peg.1127.site.118, 53, 143, 196
411483.3.peg.1127.site.119, 6, 149, 155
411483.3.peg.1127.site.120, 149, 149, 298
411483.3.peg.1127.site.121, 3, 153, 156
411483.3.peg.1127.site.122, 3, 152, 155
411483.3.peg.1127.site.123, 21, 147, 168
411483.3.peg.1127.site.124, 2, 149, 151
411483.3.peg.1127.site.125, 5, 152, 157
411483.3.peg.1127.site.126, 9, 150, 159
411483.3.peg.1127.site.127, 9, 150, 159
411483.3.peg.1127.site.128, 6, 141, 147
411483.3.peg.1127.site.129, 8, 146, 154
411483.3.peg.1127.site.130, 7, 149, 156
411483.3.peg.1127.site.131, 1, 121, 122
411483.3.peg.1127.site.132, 5, 124, 129
411483.3.peg.1127.site.133, 2, 129, 131
411483.3.peg.1127.site.134, 0, 135, 135
411483.3.peg.1127.site.135, 9, 131, 140
411483.3.peg.1127.site.136, 3, 143, 146
411483.3.peg.1127.site.137, 3, 152, 155
411483.3.peg.1127.site.138, 2, 152, 154
411483.3.peg.1127.site.139, 1, 148, 149
411483.3.peg.1127.site.140, 0, 153, 153
411483.3.peg.1127.site.141, 3, 154, 157
411483.3.peg.1127.site.142, 8, 142, 150
411483.3.peg.1127.site.143, 6, 139, 145
411483.3.peg.1127.site.144, 0, 137, 137
411483.3.peg.1127.site.145, 1, 137, 138
411483.3.peg.1127.site.146, 0, 140, 140
411483.3.peg.1127.site.147, 0, 144, 144
411483.3.peg.1127.site.148, 3, 138, 141
411483.3.peg.1127.site.149, 4, 144, 148
411483.3.peg.1127.site.150, 4, 149, 153
411483.3.peg.1127.site.151, 14, 144, 158
411483.3.peg.1127.site.152, 6, 145, 151
411483.3.peg.1127.site.153, 1, 135, 136
411483.3.peg.1127.site.154, 6, 146, 152
411483.3.peg.1127.site.155, 8, 150, 158
411483.3.peg.1127.site.156, 2, 153, 155
411483.3.peg.1127.site.157, 2, 153, 155
411483.3.peg.1127.site.158, 2, 153, 155
411483.3.peg.1127.site.159, 1, 152, 153
