site, alts, refs, total
411483.3.peg.1127.site.160, 9, 152, 161
411483.3.peg.1127.site.161, 19, 80, 99
411483.3.peg.1127.site.162, 1, 76, 77
411483.3.peg.1127.site.163, 22, 67, 89
411483.3.peg.1127.site.164, 26, 57, 83
411483.3.peg.1127.site.165, 31, 63, 94
411483.3.peg.1127.site.166, 5, 70, 75
411483.3.peg.1127.site.167, 1, 92, 93
411483.3.peg.1127.site.168, 29, 127, 156
411483.3.peg.1127.site.169, 0, 132, 132
411483.3.peg.1127.site.170, 5, 115, 120
411483.3.peg.1127.site.171, 1, 138, 139
411483.3.peg.1127.site.172, 3, 135, 138
411483.3.peg.1127.site.173, 38, 133, 171
411483.3.peg.1127.site.174, 34, 132, 166
411483.3.peg.1127.site.175, 46, 123, 169
411483.3.peg.1127.site.176, 2, 137, 139
411483.3.peg.1127.site.177, 3, 136, 139
411483.3.peg.1127.site.178, 4, 131, 135
411483.3.peg.1127.site.179, 7, 104, 111
411483.3.peg.1127.site.180, 1, 115, 116
411483.3.peg.1127.site.181, 2, 112, 114
411483.3.peg.1127.site.182, 1, 94, 95
411483.3.peg.1127.site.183, 2, 91, 93
411483.3.peg.1127.site.184, 1, 89, 90
411483.3.peg.1127.site.185, 2, 70, 72
411483.3.peg.1127.site.186, 60, 64, 124
411483.3.peg.1127.site.187, 1, 63, 64
411483.3.peg.1127.site.188, 44, 46, 90
411483.3.peg.1127.site.189, 5, 40, 45
411483.3.peg.1127.site.190, 3, 32, 35
411483.3.peg.1126.site.1, 10, 146, 156
411483.3.peg.1126.site.2, 2, 149, 151
411483.3.peg.1126.site.3, 2, 151, 153
411483.3.peg.1126.site.4, 1, 149, 150
411483.3.peg.1126.site.5, 27, 143, 170
411483.3.peg.1126.site.6, 8, 145, 153
411483.3.peg.1126.site.7, 25, 110, 135
411483.3.peg.1126.site.8, 40, 109, 149
411483.3.peg.1126.site.9, 8, 137, 145
411483.3.peg.1126.site.10, 13, 140, 153
411483.3.peg.1126.site.11, 3, 140, 143
411483.3.peg.1126.site.12, 4, 144, 148
411483.3.peg.1126.site.13, 10, 143, 153
411483.3.peg.1126.site.14, 11, 144, 155
411483.3.peg.1126.site.15, 2, 145, 147
411483.3.peg.1126.site.16, 6, 141, 147
411483.3.peg.1126.site.17, 1, 136, 137
411483.3.peg.1126.site.18, 15, 141, 156
411483.3.peg.1126.site.19, 67, 128, 195
411483.3.peg.1126.site.20, 1, 132, 133
411483.3.peg.1126.site.21, 16, 138, 154
411483.3.peg.1126.site.22, 0, 138, 138
411483.3.peg.1126.site.23, 2, 137, 139
411483.3.peg.1126.site.24, 10, 135, 145
411483.3.peg.1126.site.25, 21, 142, 163
411483.3.peg.1126.site.26, 26, 136, 162
411483.3.peg.1126.site.27, 0, 143, 143
411483.3.peg.1126.site.28, 31, 140, 171
411483.3.peg.1126.site.29, 10, 145, 155
411483.3.peg.1126.site.30, 2, 141, 143
411483.3.peg.1126.site.31, 75, 136, 211
411483.3.peg.1126.site.32, 2, 145, 147
411483.3.peg.1126.site.33, 5, 131, 136
411483.3.peg.1126.site.34, 12, 121, 133
411483.3.peg.1126.site.35, 8, 101, 109
411483.3.peg.1126.site.36, 3, 86, 89
411483.3.peg.1126.site.37, 1, 81, 82
411483.3.peg.1126.site.38, 1, 88, 89
411483.3.peg.1126.site.39, 2, 96, 98
411483.3.peg.1126.site.40, 37, 99, 136
411483.3.peg.1126.site.41, 4, 109, 113
411483.3.peg.1126.site.42, 23, 100, 123
411483.3.peg.1126.site.43, 1, 106, 107
411483.3.peg.1126.site.44, 17, 118, 135
411483.3.peg.1126.site.45, 1, 128, 129
411483.3.peg.1126.site.46, 1, 133, 134
411483.3.peg.1126.site.47, 10, 134, 144
411483.3.peg.1126.site.48, 2, 138, 140
411483.3.peg.1126.site.49, 75, 129, 204
411483.3.peg.1126.site.50, 11, 145, 156
411483.3.peg.1126.site.51, 3, 142, 145
411483.3.peg.1126.site.52, 2, 144, 146
411483.3.peg.1126.site.53, 1, 145, 146
411483.3.peg.1126.site.54, 6, 144, 150
411483.3.peg.1126.site.55, 2, 143, 145
411483.3.peg.1126.site.56, 69, 130, 199
411483.3.peg.1126.site.57, 121, 139, 260
411483.3.peg.1126.site.58, 3, 135, 138
411483.3.peg.1126.site.59, 4, 131, 135
411483.3.peg.1126.site.60, 0, 130, 130
411483.3.peg.1126.site.61, 2, 135, 137
411483.3.peg.1126.site.62, 11, 129, 140
411483.3.peg.1126.site.63, 1, 139, 140
411483.3.peg.1126.site.64, 2, 128, 130
411483.3.peg.1126.site.65, 5, 128, 133
411483.3.peg.1126.site.66, 3, 129, 132
411483.3.peg.1126.site.67, 2, 139, 141
411483.3.peg.1126.site.68, 2, 136, 138
411483.3.peg.1126.site.69, 3, 141, 144
411483.3.peg.1126.site.70, 84, 133, 217
411483.3.peg.1126.site.71, 109, 132, 241
411483.3.peg.1126.site.72, 10, 137, 147
411483.3.peg.1126.site.73, 2, 143, 145
411483.3.peg.1126.site.74, 5, 142, 147
411483.3.peg.1126.site.75, 14, 133, 147
411483.3.peg.1126.site.76, 25, 130, 155
411483.3.peg.1126.site.77, 5, 130, 135
411483.3.peg.1129.site.1, 0, 145, 145
411483.3.peg.1129.site.2, 1, 147, 148
411483.3.peg.1129.site.3, 3, 144, 147
411483.3.peg.1129.site.4, 1, 147, 148
411483.3.peg.1129.site.5, 2, 143, 145
411483.3.peg.1129.site.6, 2, 151, 153
411483.3.peg.1129.site.7, 1, 153, 154
411483.3.peg.1129.site.8, 4, 154, 158
411483.3.peg.1129.site.9, 5, 152, 157
411483.3.peg.1129.site.10, 3, 151, 154
411483.3.peg.1129.site.11, 3, 154, 157
411483.3.peg.1129.site.12, 2, 152, 154
411483.3.peg.1129.site.13, 0, 153, 153
411483.3.peg.1129.site.14, 3, 152, 155
411483.3.peg.1129.site.15, 10, 149, 159
411483.3.peg.1129.site.16, 6, 153, 159
411483.3.peg.1129.site.17, 1, 155, 156
411483.3.peg.1129.site.18, 3, 155, 158
411483.3.peg.1129.site.19, 6, 153, 159
411483.3.peg.1129.site.20, 6, 148, 154
411483.3.peg.1129.site.21, 2, 154, 156
411483.3.peg.1129.site.22, 0, 155, 155
411483.3.peg.1129.site.23, 5, 153, 158
411483.3.peg.1129.site.24, 3, 152, 155
411483.3.peg.1129.site.25, 3, 153, 156
411483.3.peg.1129.site.26, 9, 152, 161
411483.3.peg.1129.site.27, 2, 153, 155
411483.3.peg.1129.site.28, 0, 152, 152
411483.3.peg.1129.site.29, 2, 150, 152
411483.3.peg.1129.site.30, 19, 145, 164
411483.3.peg.1129.site.31, 41, 146, 187
411483.3.peg.1129.site.32, 18, 146, 164
411483.3.peg.1129.site.33, 5, 152, 157
411483.3.peg.1129.site.34, 13, 151, 164
411483.3.peg.1129.site.35, 5, 151, 156
411483.3.peg.1129.site.36, 0, 147, 147
411483.3.peg.1129.site.37, 3, 140, 143
411483.3.peg.1129.site.38, 1, 151, 152
411483.3.peg.1129.site.39, 15, 141, 156
411483.3.peg.1129.site.40, 4, 149, 153
411483.3.peg.1129.site.41, 2, 154, 156
411483.3.peg.1129.site.42, 4, 152, 156
411483.3.peg.1129.site.43, 23, 144, 167
411483.3.peg.1129.site.44, 19, 140, 159
411483.3.peg.1129.site.45, 0, 151, 151
411483.3.peg.1129.site.46, 2, 150, 152
411483.3.peg.1129.site.47, 1, 152, 153
411483.3.peg.1129.site.48, 1, 151, 152
411483.3.peg.1129.site.49, 40, 138, 178
411483.3.peg.1129.site.50, 0, 149, 149
411483.3.peg.1129.site.51, 14, 144, 158
411483.3.peg.1129.site.52, 2, 146, 148
411483.3.peg.1129.site.53, 3, 142, 145
411483.3.peg.1129.site.54, 6, 137, 143
411483.3.peg.1129.site.55, 12, 127, 139
411483.3.peg.1129.site.56, 3, 134, 137
411483.3.peg.1129.site.57, 4, 135, 139
411483.3.peg.1129.site.58, 10, 133, 143
411483.3.peg.1129.site.59, 2, 128, 130
411483.3.peg.1129.site.60, 8, 138, 146
411483.3.peg.1129.site.61, 2, 136, 138
411483.3.peg.1129.site.62, 2, 135, 137
411483.3.peg.1129.site.63, 8, 140, 148
411483.3.peg.1129.site.64, 84, 132, 216
411483.3.peg.1129.site.65, 3, 141, 144
411483.3.peg.1129.site.66, 24, 145, 169
411483.3.peg.1129.site.67, 84, 135, 219
411483.3.peg.1129.site.68, 2, 140, 142
411483.3.peg.1129.site.69, 55, 131, 186
411483.3.peg.1129.site.70, 3, 140, 143
411483.3.peg.1129.site.71, 20, 144, 164
411483.3.peg.1129.site.72, 9, 148, 157
411483.3.peg.1129.site.73, 1, 149, 150
411483.3.peg.1129.site.74, 5, 151, 156
411483.3.peg.1129.site.75, 9, 149, 158
411483.3.peg.1129.site.76, 19, 145, 164
411483.3.peg.1129.site.77, 21, 139, 160
411483.3.peg.1129.site.78, 4, 149, 153
411483.3.peg.1129.site.79, 11, 150, 161
411483.3.peg.1129.site.80, 4, 151, 155
411483.3.peg.1129.site.81, 1, 149, 150
411483.3.peg.1129.site.82, 13, 136, 149
411483.3.peg.1129.site.83, 10, 148, 158
411483.3.peg.1129.site.84, 1, 152, 153
411483.3.peg.1129.site.85, 4, 151, 155
411483.3.peg.1129.site.86, 2, 151, 153
411483.3.peg.1129.site.87, 1, 150, 151
411483.3.peg.1129.site.88, 9, 151, 160
411483.3.peg.1129.site.89, 3, 152, 155
411483.3.peg.1129.site.90, 2, 153, 155
411483.3.peg.1129.site.91, 1, 153, 154
411483.3.peg.1129.site.92, 2, 153, 155
411483.3.peg.1129.site.93, 3, 155, 158
411483.3.peg.1129.site.94, 5, 154, 159
411483.3.peg.1129.site.95, 1, 155, 156
411483.3.peg.1129.site.96, 5, 152, 157
411483.3.peg.1129.site.97, 3, 154, 157
411483.3.peg.2706.site.1, 3, 127, 130
411483.3.peg.2706.site.2, 2, 133, 135
411483.3.peg.2706.site.3, 17, 136, 153
411483.3.peg.2706.site.4, 1, 140, 141
411483.3.peg.2706.site.5, 58, 127, 185
411483.3.peg.2706.site.6, 6, 139, 145
411483.3.peg.2706.site.7, 10, 134, 144
411483.3.peg.2706.site.8, 5, 140, 145
411483.3.peg.2706.site.9, 92, 135, 227
411483.3.peg.2706.site.10, 4, 143, 147
411483.3.peg.2706.site.11, 1, 149, 150
411483.3.peg.2706.site.12, 0, 149, 149
411483.3.peg.2706.site.13, 8, 150, 158
411483.3.peg.2706.site.14, 22, 140, 162
411483.3.peg.2706.site.15, 58, 136, 194
411483.3.peg.2706.site.16, 1, 153, 154
411483.3.peg.2706.site.17, 16, 152, 168
411483.3.peg.2706.site.18, 15, 147, 162
411483.3.peg.2706.site.19, 0, 147, 147
411483.3.peg.2706.site.20, 19, 145, 164
411483.3.peg.2706.site.21, 42, 134, 176
411483.3.peg.2706.site.22, 1, 149, 150
411483.3.peg.2706.site.23, 5, 152, 157
411483.3.peg.2706.site.24, 33, 144, 177
411483.3.peg.2706.site.25, 7, 148, 155
411483.3.peg.2706.site.26, 4, 150, 154
411483.3.peg.2706.site.27, 0, 150, 150
411483.3.peg.2706.site.28, 119, 141, 260
411483.3.peg.2706.site.29, 8, 151, 159
411483.3.peg.2706.site.30, 1, 153, 154
411483.3.peg.2706.site.31, 5, 151, 156
411483.3.peg.2706.site.32, 7, 151, 158
411483.3.peg.2706.site.33, 1, 149, 150
411483.3.peg.2706.site.34, 4, 146, 150
411483.3.peg.2706.site.35, 1, 151, 152
411483.3.peg.2706.site.36, 0, 148, 148
411483.3.peg.2706.site.37, 1, 146, 147
411483.3.peg.2706.site.38, 7, 146, 153
411483.3.peg.2706.site.39, 18, 143, 161
411483.3.peg.2706.site.40, 7, 147, 154
411483.3.peg.2706.site.41, 2, 148, 150
411483.3.peg.2706.site.42, 1, 152, 153
411483.3.peg.2706.site.43, 11, 142, 153
411483.3.peg.2706.site.44, 0, 151, 151
411483.3.peg.2706.site.45, 1, 152, 153
411483.3.peg.2706.site.46, 75, 138, 213
411483.3.peg.2706.site.47, 3, 152, 155
411483.3.peg.2706.site.48, 7, 150, 157
411483.3.peg.2706.site.49, 3, 155, 158
411483.3.peg.2706.site.50, 78, 144, 222
411483.3.peg.2706.site.51, 4, 151, 155
411483.3.peg.2706.site.52, 19, 147, 166
411483.3.peg.2706.site.53, 96, 143, 239
411483.3.peg.2706.site.54, 5, 150, 155
411483.3.peg.2706.site.55, 8, 152, 160
411483.3.peg.2706.site.56, 10, 150, 160
411483.3.peg.2706.site.57, 11, 150, 161
411483.3.peg.2706.site.58, 1, 150, 151
411483.3.peg.2706.site.59, 9, 147, 156
411483.3.peg.2706.site.60, 2, 153, 155
411483.3.peg.2706.site.61, 11, 148, 159
411483.3.peg.2706.site.62, 78, 142, 220
411483.3.peg.2706.site.63, 2, 154, 156
411483.3.peg.2706.site.64, 2, 149, 151
411483.3.peg.2706.site.65, 39, 139, 178
411483.3.peg.2706.site.66, 2, 150, 152
411483.3.peg.2706.site.67, 23, 148, 171
411483.3.peg.2706.site.68, 1, 148, 149
411483.3.peg.2706.site.69, 10, 138, 148
411483.3.peg.2706.site.70, 36, 146, 182
411483.3.peg.2706.site.71, 2, 150, 152
411483.3.peg.2706.site.72, 10, 150, 160
411483.3.peg.2706.site.73, 1, 152, 153
411483.3.peg.2706.site.74, 2, 152, 154
411483.3.peg.2706.site.75, 2, 153, 155
411483.3.peg.2706.site.76, 17, 149, 166
411483.3.peg.2706.site.77, 1, 153, 154
411483.3.peg.2706.site.78, 20, 145, 165
411483.3.peg.2706.site.79, 1, 152, 153
411483.3.peg.2706.site.80, 66, 141, 207
411483.3.peg.2706.site.81, 2, 150, 152
411483.3.peg.2706.site.82, 12, 150, 162
411483.3.peg.2706.site.83, 8, 145, 153
411483.3.peg.2706.site.84, 49, 141, 190
411483.3.peg.2706.site.85, 4, 150, 154
411483.3.peg.2706.site.86, 1, 151, 152
411483.3.peg.2706.site.87, 18, 147, 165
411483.3.peg.2706.site.88, 6, 147, 153
411483.3.peg.2706.site.89, 37, 138, 175
411483.3.peg.2706.site.90, 29, 136, 165
411483.3.peg.2706.site.91, 1, 152, 153
411483.3.peg.2706.site.92, 2, 153, 155
411483.3.peg.2706.site.93, 14, 151, 165
411483.3.peg.2706.site.94, 3, 153, 156
411483.3.peg.2706.site.95, 17, 153, 170
411483.3.peg.2706.site.96, 87, 140, 227
411483.3.peg.1491.site.1, 0, 138, 138
411483.3.peg.1491.site.2, 3, 146, 149
411483.3.peg.1491.site.3, 2, 151, 153
411483.3.peg.1491.site.4, 1, 155, 156
411483.3.peg.1491.site.5, 0, 153, 153
411483.3.peg.1491.site.6, 122, 152, 274
411483.3.peg.1491.site.7, 6, 153, 159
411483.3.peg.1491.site.8, 85, 140, 225
411483.3.peg.1491.site.9, 3, 151, 154
411483.3.peg.1491.site.10, 85, 144, 229
411483.3.peg.1491.site.11, 18, 146, 164
411483.3.peg.1491.site.12, 0, 149, 149
411483.3.peg.1491.site.13, 8, 144, 152
411483.3.peg.1491.site.14, 2, 151, 153
411483.3.peg.1491.site.15, 1, 152, 153
411483.3.peg.1491.site.16, 12, 149, 161
411483.3.peg.1491.site.17, 10, 151, 161
411483.3.peg.1491.site.18, 122, 146, 268
411483.3.peg.1491.site.19, 4, 154, 158
411483.3.peg.1491.site.20, 2, 152, 154
411483.3.peg.1491.site.21, 0, 153, 153
411483.3.peg.1491.site.22, 4, 149, 153
411483.3.peg.1491.site.23, 30, 146, 176
411483.3.peg.1491.site.24, 94, 144, 238
411483.3.peg.1491.site.25, 2, 152, 154
411483.3.peg.1491.site.26, 90, 144, 234
411483.3.peg.1491.site.27, 3, 153, 156
411483.3.peg.1491.site.28, 2, 152, 154
411483.3.peg.1491.site.29, 0, 148, 148
411483.3.peg.1491.site.30, 131, 143, 274
411483.3.peg.1491.site.31, 5, 148, 153
411483.3.peg.1491.site.32, 0, 149, 149
411483.3.peg.1491.site.33, 45, 140, 185
411483.3.peg.1491.site.34, 0, 149, 149
411483.3.peg.1491.site.35, 0, 148, 148
411483.3.peg.1491.site.36, 4, 150, 154
411483.3.peg.1491.site.37, 14, 148, 162
411483.3.peg.1491.site.38, 2, 153, 155
411483.3.peg.1491.site.39, 7, 151, 158
411483.3.peg.1491.site.40, 1, 154, 155
411483.3.peg.1491.site.41, 0, 152, 152
411483.3.peg.1491.site.42, 15, 152, 167
411483.3.peg.1491.site.43, 123, 151, 274
411483.3.peg.1491.site.44, 32, 151, 183
411483.3.peg.1491.site.45, 1, 152, 153
411483.3.peg.1491.site.46, 2, 150, 152
411483.3.peg.1491.site.47, 2, 152, 154
411483.3.peg.1491.site.48, 0, 151, 151
411483.3.peg.1491.site.49, 2, 151, 153
411483.3.peg.1491.site.50, 1, 151, 152
411483.3.peg.1491.site.51, 9, 148, 157
411483.3.peg.1491.site.52, 61, 148, 209
411483.3.peg.1491.site.53, 1, 155, 156
411483.3.peg.1491.site.54, 46, 145, 191
411483.3.peg.1491.site.55, 1, 149, 150
411483.3.peg.1491.site.56, 12, 151, 163
411483.3.peg.1491.site.57, 2, 150, 152
411483.3.peg.1491.site.58, 2, 144, 146
411483.3.peg.1491.site.59, 0, 145, 145
411483.3.peg.1491.site.60, 92, 144, 236
411483.3.peg.1491.site.61, 1, 150, 151
411483.3.peg.1491.site.62, 2, 149, 151
411483.3.peg.1491.site.63, 3, 151, 154
411483.3.peg.1491.site.64, 5, 149, 154
411483.3.peg.1491.site.65, 1, 155, 156
411483.3.peg.1491.site.66, 2, 154, 156
411483.3.peg.1491.site.67, 3, 150, 153
411483.3.peg.1491.site.68, 19, 147, 166
411483.3.peg.1491.site.69, 2, 151, 153
411483.3.peg.1491.site.70, 145, 148, 293
411483.3.peg.1491.site.71, 0, 151, 151
411483.3.peg.1491.site.72, 4, 135, 139
411483.3.peg.1491.site.73, 1, 142, 143
411483.3.peg.1491.site.74, 3, 147, 150
411483.3.peg.1491.site.75, 3, 150, 153
411483.3.peg.1491.site.76, 4, 152, 156
411483.3.peg.1491.site.77, 4, 152, 156
411483.3.peg.1491.site.78, 3, 154, 157
411483.3.peg.1491.site.79, 111, 144, 255
411483.3.peg.1491.site.80, 5, 151, 156
411483.3.peg.1491.site.81, 1, 151, 152
411483.3.peg.1491.site.82, 3, 152, 155
411483.3.peg.1491.site.83, 1, 147, 148
411483.3.peg.1491.site.84, 11, 143, 154
411483.3.peg.1491.site.85, 4, 147, 151
411483.3.peg.1491.site.86, 5, 147, 152
411483.3.peg.1491.site.87, 4, 147, 151
411483.3.peg.1491.site.88, 13, 144, 157
411483.3.peg.1491.site.89, 1, 147, 148
411483.3.peg.1491.site.90, 4, 143, 147
411483.3.peg.1491.site.91, 3, 141, 144
411483.3.peg.1491.site.92, 1, 141, 142
411483.3.peg.1491.site.93, 6, 144, 150
411483.3.peg.1491.site.94, 9, 139, 148
411483.3.peg.1491.site.95, 10, 140, 150
411483.3.peg.1491.site.96, 10, 147, 157
411483.3.peg.1491.site.97, 7, 149, 156
411483.3.peg.1491.site.98, 23, 151, 174
411483.3.peg.1491.site.99, 4, 154, 158
411483.3.peg.1491.site.100, 2, 153, 155
411483.3.peg.1491.site.101, 3, 150, 153
411483.3.peg.1491.site.102, 29, 151, 180
411483.3.peg.1491.site.103, 136, 144, 280
411483.3.peg.1491.site.104, 1, 154, 155
411483.3.peg.1491.site.105, 2, 154, 156
411483.3.peg.1491.site.106, 105, 145, 250
411483.3.peg.1491.site.107, 6, 150, 156
411483.3.peg.1491.site.108, 14, 151, 165
411483.3.peg.1491.site.109, 3, 153, 156
411483.3.peg.1491.site.110, 10, 151, 161
411483.3.peg.1491.site.111, 3, 152, 155
411483.3.peg.1491.site.112, 1, 151, 152
411483.3.peg.1491.site.113, 1, 152, 153
411483.3.peg.1491.site.114, 1, 148, 149
411483.3.peg.1491.site.115, 2, 148, 150
411483.3.peg.1492.site.1, 13, 149, 162
411483.3.peg.1492.site.2, 7, 154, 161
411483.3.peg.1492.site.3, 23, 148, 171
411483.3.peg.1492.site.4, 5, 153, 158
411483.3.peg.1492.site.5, 1, 152, 153
411483.3.peg.1492.site.6, 2, 155, 157
411483.3.peg.1492.site.7, 0, 152, 152
411483.3.peg.1492.site.8, 1, 154, 155
411483.3.peg.1492.site.9, 2, 155, 157
411483.3.peg.1492.site.10, 2, 151, 153
411483.3.peg.1492.site.11, 0, 151, 151
411483.3.peg.1492.site.12, 2, 152, 154
411483.3.peg.1492.site.13, 3, 145, 148
411483.3.peg.1492.site.14, 11, 145, 156
411483.3.peg.1492.site.15, 3, 151, 154
411483.3.peg.1492.site.16, 2, 148, 150
411483.3.peg.1492.site.17, 12, 151, 163
411483.3.peg.1492.site.18, 7, 150, 157
411483.3.peg.1492.site.19, 0, 147, 147
411483.3.peg.1492.site.20, 2, 152, 154
411483.3.peg.1492.site.21, 136, 145, 281
411483.3.peg.1492.site.22, 1, 154, 155
411483.3.peg.1492.site.23, 2, 150, 152
411483.3.peg.1492.site.24, 1, 152, 153
411483.3.peg.1492.site.25, 8, 151, 159
411483.3.peg.1492.site.26, 1, 152, 153
411483.3.peg.1492.site.27, 21, 151, 172
411483.3.peg.1492.site.28, 26, 145, 171
411483.3.peg.1492.site.29, 1, 153, 154
411483.3.peg.1492.site.30, 15, 152, 167
411483.3.peg.1492.site.31, 1, 152, 153
411483.3.peg.1492.site.32, 1, 154, 155
411483.3.peg.1492.site.33, 3, 153, 156
411483.3.peg.1492.site.34, 10, 147, 157
411483.3.peg.1492.site.35, 0, 150, 150
411483.3.peg.1492.site.36, 6, 151, 157
411483.3.peg.1492.site.37, 1, 154, 155
411483.3.peg.1492.site.38, 20, 152, 172
411483.3.peg.1492.site.39, 10, 155, 165
411483.3.peg.1492.site.40, 2, 153, 155
411483.3.peg.1492.site.41, 1, 150, 151
411483.3.peg.1492.site.42, 4, 151, 155
411483.3.peg.1492.site.43, 2, 151, 153
411483.3.peg.1492.site.44, 1, 152, 153
411483.3.peg.1492.site.45, 1, 152, 153
411483.3.peg.1492.site.46, 1, 152, 153
411483.3.peg.1492.site.47, 0, 149, 149
411483.3.peg.1492.site.48, 1, 148, 149
411483.3.peg.1492.site.49, 1, 150, 151
411483.3.peg.1492.site.50, 3, 152, 155
411483.3.peg.1492.site.51, 4, 150, 154
411483.3.peg.1492.site.52, 4, 153, 157
411483.3.peg.1492.site.53, 2, 150, 152
411483.3.peg.1492.site.54, 3, 152, 155
411483.3.peg.1492.site.55, 4, 150, 154
411483.3.peg.1492.site.56, 7, 150, 157
411483.3.peg.1492.site.57, 2, 153, 155
411483.3.peg.1492.site.58, 15, 151, 166
411483.3.peg.1492.site.59, 119, 149, 268
411483.3.peg.1492.site.60, 13, 150, 163
411483.3.peg.1492.site.61, 21, 151, 172
411483.3.peg.1492.site.62, 1, 153, 154
411483.3.peg.1492.site.63, 1, 152, 153
411483.3.peg.1492.site.64, 0, 153, 153
411483.3.peg.1492.site.65, 91, 144, 235
411483.3.peg.1492.site.66, 8, 154, 162
411483.3.peg.1492.site.67, 3, 152, 155
411483.3.peg.1492.site.68, 5, 151, 156
411483.3.peg.1492.site.69, 0, 153, 153
411483.3.peg.1492.site.70, 1, 151, 152
411483.3.peg.1492.site.71, 6, 148, 154
411483.3.peg.1492.site.72, 1, 148, 149
411483.3.peg.1492.site.73, 20, 145, 165
411483.3.peg.1492.site.74, 74, 140, 214
411483.3.peg.1492.site.75, 0, 148, 148
411483.3.peg.1492.site.76, 1, 154, 155
411483.3.peg.1492.site.77, 2, 150, 152
411483.3.peg.1492.site.78, 0, 151, 151
411483.3.peg.1492.site.79, 34, 147, 181
411483.3.peg.1492.site.80, 7, 153, 160
411483.3.peg.1492.site.81, 31, 149, 180
411483.3.peg.1492.site.82, 5, 154, 159
411483.3.peg.1492.site.83, 8, 154, 162
411483.3.peg.1492.site.84, 2, 153, 155
411483.3.peg.1492.site.85, 5, 148, 153
411483.3.peg.1492.site.86, 1, 153, 154
411483.3.peg.1492.site.87, 13, 146, 159
411483.3.peg.1492.site.88, 4, 151, 155
411483.3.peg.1492.site.89, 5, 146, 151
411483.3.peg.1492.site.90, 1, 150, 151
411483.3.peg.1492.site.91, 0, 149, 149
411483.3.peg.1492.site.92, 20, 147, 167
411483.3.peg.1492.site.93, 12, 149, 161
411483.3.peg.1492.site.94, 3, 146, 149
411483.3.peg.1492.site.95, 1, 152, 153
411483.3.peg.1492.site.96, 2, 153, 155
411483.3.peg.1492.site.97, 1, 148, 149
411483.3.peg.1492.site.98, 30, 151, 181
411483.3.peg.1492.site.99, 2, 152, 154
411483.3.peg.1492.site.100, 1, 154, 155
411483.3.peg.1492.site.101, 1, 154, 155
411483.3.peg.1492.site.102, 26, 149, 175
411483.3.peg.1492.site.103, 88, 143, 231
411483.3.peg.1492.site.104, 2, 150, 152
411483.3.peg.1492.site.105, 11, 149, 160
411483.3.peg.1492.site.106, 2, 153, 155
411483.3.peg.1492.site.107, 5, 151, 156
411483.3.peg.1492.site.108, 4, 154, 158
411483.3.peg.1492.site.109, 40, 149, 189
411483.3.peg.1492.site.110, 3, 154, 157
411483.3.peg.1492.site.111, 8, 152, 160
411483.3.peg.1492.site.112, 4, 151, 155
411483.3.peg.1492.site.113, 23, 145, 168
411483.3.peg.1492.site.114, 0, 150, 150
411483.3.peg.1492.site.115, 1, 150, 151
411483.3.peg.1492.site.116, 13, 147, 160
411483.3.peg.1492.site.117, 8, 144, 152
411483.3.peg.1492.site.118, 1, 152, 153
411483.3.peg.1492.site.119, 1, 153, 154
411483.3.peg.1492.site.120, 4, 155, 159
411483.3.peg.1492.site.121, 1, 154, 155
411483.3.peg.1492.site.122, 144, 154, 298
411483.3.peg.1492.site.123, 32, 146, 178
411483.3.peg.1492.site.124, 61, 144, 205
411483.3.peg.1492.site.125, 3, 151, 154
411483.3.peg.1492.site.126, 2, 151, 153
411483.3.peg.1492.site.127, 1, 152, 153
411483.3.peg.1492.site.128, 144, 153, 297
411483.3.peg.1492.site.129, 2, 152, 154
411483.3.peg.1492.site.130, 1, 151, 152
411483.3.peg.1492.site.131, 13, 146, 159
411483.3.peg.1492.site.132, 21, 145, 166
411483.3.peg.1492.site.133, 29, 143, 172
411483.3.peg.1492.site.134, 9, 152, 161
411483.3.peg.1492.site.135, 3, 153, 156
411483.3.peg.1492.site.136, 3, 152, 155
411483.3.peg.1492.site.137, 50, 136, 186
411483.3.peg.1492.site.138, 5, 154, 159
