site, alts, refs, total
411483.3.peg.1492.site.139, 5, 152, 157
411483.3.peg.1492.site.140, 1, 146, 147
411483.3.peg.1492.site.141, 1, 149, 150
411483.3.peg.1492.site.142, 6, 149, 155
411483.3.peg.1492.site.143, 0, 148, 148
411483.3.peg.1492.site.144, 4, 151, 155
411483.3.peg.1492.site.145, 0, 149, 149
411483.3.peg.1492.site.146, 9, 149, 158
411483.3.peg.1492.site.147, 11, 151, 162
411483.3.peg.1492.site.148, 1, 152, 153
411483.3.peg.1492.site.149, 23, 148, 171
411483.3.peg.1492.site.150, 1, 151, 152
411483.3.peg.1492.site.151, 3, 151, 154
411483.3.peg.1492.site.152, 12, 144, 156
411483.3.peg.1492.site.153, 9, 142, 151
411483.3.peg.1492.site.154, 3, 149, 152
411483.3.peg.1492.site.155, 3, 144, 147
411483.3.peg.1492.site.156, 1, 143, 144
411483.3.peg.1494.site.1, 4, 155, 159
411483.3.peg.1494.site.2, 0, 155, 155
411483.3.peg.1494.site.3, 1, 155, 156
411483.3.peg.1494.site.4, 0, 153, 153
411483.3.peg.1494.site.5, 0, 153, 153
411483.3.peg.1494.site.6, 2, 151, 153
411483.3.peg.1494.site.7, 0, 154, 154
411483.3.peg.1494.site.8, 10, 149, 159
411483.3.peg.1494.site.9, 5, 151, 156
411483.3.peg.1494.site.10, 2, 150, 152
411483.3.peg.1494.site.11, 1, 139, 140
411483.3.peg.1494.site.12, 0, 124, 124
411483.3.peg.1494.site.13, 1, 101, 102
411483.3.peg.1494.site.14, 2, 63, 65
411483.3.peg.1494.site.15, 24, 50, 74
411483.3.peg.1494.site.16, 27, 43, 70
411483.3.peg.1494.site.17, 3, 29, 32
411483.3.peg.208.site.1, 0, 100, 100
411483.3.peg.208.site.2, 7, 112, 119
411483.3.peg.208.site.3, 5, 115, 120
411483.3.peg.208.site.4, 6, 107, 113
411483.3.peg.208.site.5, 56, 108, 164
411483.3.peg.208.site.6, 53, 99, 152
411483.3.peg.208.site.7, 2, 122, 124
411483.3.peg.208.site.8, 0, 123, 123
411483.3.peg.208.site.9, 2, 101, 103
411483.3.peg.208.site.10, 3, 104, 107
411483.3.peg.208.site.11, 1, 103, 104
411483.3.peg.208.site.12, 11, 88, 99
411483.3.peg.208.site.13, 12, 86, 98
411483.3.peg.208.site.14, 2, 77, 79
411483.3.peg.208.site.15, 47, 70, 117
411483.3.peg.208.site.16, 1, 71, 72
411483.3.peg.208.site.17, 1, 67, 68
411483.3.peg.208.site.18, 0, 67, 67
411483.3.peg.208.site.19, 52, 58, 110
411483.3.peg.208.site.20, 13, 52, 65
411483.3.peg.208.site.21, 1, 65, 66
411483.3.peg.208.site.22, 36, 67, 103
411483.3.peg.208.site.23, 37, 67, 104
411483.3.peg.208.site.24, 24, 84, 108
411483.3.peg.208.site.25, 94, 94, 188
411483.3.peg.208.site.26, 1, 121, 122
411483.3.peg.208.site.27, 114, 131, 245
411483.3.peg.208.site.28, 5, 138, 143
411483.3.peg.208.site.29, 0, 139, 139
411483.3.peg.208.site.30, 4, 138, 142
411483.3.peg.208.site.31, 1, 135, 136
411483.3.peg.208.site.32, 14, 142, 156
411483.3.peg.208.site.33, 2, 148, 150
411483.3.peg.208.site.34, 1, 149, 150
411483.3.peg.208.site.35, 1, 149, 150
411483.3.peg.208.site.36, 2, 150, 152
411483.3.peg.208.site.37, 1, 143, 144
411483.3.peg.208.site.38, 1, 140, 141
411483.3.peg.208.site.39, 1, 131, 132
411483.3.peg.208.site.40, 4, 128, 132
411483.3.peg.208.site.41, 3, 121, 124
411483.3.peg.208.site.42, 44, 103, 147
411483.3.peg.208.site.43, 56, 106, 162
411483.3.peg.208.site.44, 6, 102, 108
411483.3.peg.208.site.45, 37, 113, 150
411483.3.peg.208.site.46, 1, 127, 128
411483.3.peg.208.site.47, 1, 132, 133
411483.3.peg.208.site.48, 1, 114, 115
411483.3.peg.208.site.49, 3, 120, 123
411483.3.peg.208.site.50, 3, 141, 144
411483.3.peg.208.site.51, 4, 138, 142
411483.3.peg.208.site.52, 2, 142, 144
411483.3.peg.208.site.53, 1, 142, 143
411483.3.peg.208.site.54, 3, 144, 147
411483.3.peg.208.site.55, 18, 140, 158
411483.3.peg.208.site.56, 1, 143, 144
411483.3.peg.208.site.57, 13, 141, 154
411483.3.peg.208.site.58, 3, 149, 152
411483.3.peg.208.site.59, 2, 149, 151
411483.3.peg.208.site.60, 1, 150, 151
411483.3.peg.208.site.61, 0, 153, 153
411483.3.peg.208.site.62, 47, 148, 195
411483.3.peg.208.site.63, 7, 154, 161
411483.3.peg.208.site.64, 28, 150, 178
411483.3.peg.208.site.65, 2, 152, 154
411483.3.peg.208.site.66, 4, 141, 145
411483.3.peg.208.site.67, 140, 143, 283
411483.3.peg.208.site.68, 2, 146, 148
411483.3.peg.208.site.69, 0, 142, 142
411483.3.peg.208.site.70, 6, 142, 148
411483.3.peg.208.site.71, 66, 136, 202
411483.3.peg.208.site.72, 4, 143, 147
411483.3.peg.208.site.73, 2, 138, 140
411483.3.peg.208.site.74, 3, 123, 126
411483.3.peg.208.site.75, 4, 119, 123
411483.3.peg.208.site.76, 4, 122, 126
411483.3.peg.208.site.77, 3, 113, 116
411483.3.peg.208.site.78, 1, 137, 138
411483.3.peg.208.site.79, 0, 136, 136
411483.3.peg.208.site.80, 5, 147, 152
411483.3.peg.208.site.81, 18, 140, 158
411483.3.peg.208.site.82, 2, 149, 151
411483.3.peg.208.site.83, 7, 143, 150
411483.3.peg.208.site.84, 1, 148, 149
411483.3.peg.208.site.85, 7, 144, 151
411483.3.peg.208.site.86, 0, 150, 150
411483.3.peg.209.site.1, 151, 152, 303
411483.3.peg.209.site.2, 7, 145, 152
411483.3.peg.209.site.3, 2, 154, 156
411483.3.peg.209.site.4, 4, 154, 158
411483.3.peg.209.site.5, 0, 155, 155
411483.3.peg.209.site.6, 8, 152, 160
411483.3.peg.209.site.7, 14, 150, 164
411483.3.peg.209.site.8, 2, 155, 157
411483.3.peg.209.site.9, 2, 154, 156
411483.3.peg.209.site.10, 4, 155, 159
411483.3.peg.209.site.11, 0, 153, 153
411483.3.peg.209.site.12, 1, 155, 156
411483.3.peg.209.site.13, 1, 155, 156
411483.3.peg.209.site.14, 90, 149, 239
411483.3.peg.209.site.15, 33, 148, 181
411483.3.peg.209.site.16, 153, 153, 306
411483.3.peg.209.site.17, 2, 152, 154
411483.3.peg.209.site.18, 1, 152, 153
411483.3.peg.209.site.19, 14, 151, 165
411483.3.peg.209.site.20, 2, 150, 152
411483.3.peg.209.site.21, 3, 151, 154
411483.3.peg.209.site.22, 61, 143, 204
411483.3.peg.209.site.23, 2, 153, 155
411483.3.peg.209.site.24, 17, 151, 168
411483.3.peg.209.site.25, 2, 153, 155
411483.3.peg.209.site.26, 3, 154, 157
411483.3.peg.209.site.27, 12, 151, 163
411483.3.peg.209.site.28, 37, 144, 181
411483.3.peg.209.site.29, 30, 151, 181
411483.3.peg.209.site.30, 1, 155, 156
411483.3.peg.209.site.31, 1, 155, 156
411483.3.peg.209.site.32, 2, 155, 157
411483.3.peg.209.site.33, 3, 154, 157
411483.3.peg.209.site.34, 9, 153, 162
411483.3.peg.209.site.35, 1, 155, 156
411483.3.peg.209.site.36, 0, 154, 154
411483.3.peg.209.site.37, 5, 153, 158
411483.3.peg.209.site.38, 3, 154, 157
411483.3.peg.209.site.39, 1, 152, 153
411483.3.peg.209.site.40, 11, 153, 164
411483.3.peg.206.site.1, 129, 148, 277
411483.3.peg.206.site.2, 8, 146, 154
411483.3.peg.206.site.3, 3, 150, 153
411483.3.peg.206.site.4, 2, 144, 146
411483.3.peg.206.site.5, 7, 139, 146
411483.3.peg.206.site.6, 23, 138, 161
411483.3.peg.206.site.7, 10, 147, 157
411483.3.peg.206.site.8, 1, 153, 154
411483.3.peg.206.site.9, 50, 146, 196
411483.3.peg.206.site.10, 1, 154, 155
411483.3.peg.206.site.11, 4, 154, 158
411483.3.peg.206.site.12, 7, 153, 160
411483.3.peg.206.site.13, 1, 155, 156
411483.3.peg.206.site.14, 4, 155, 159
411483.3.peg.206.site.15, 8, 150, 158
411483.3.peg.206.site.16, 0, 154, 154
411483.3.peg.206.site.17, 6, 154, 160
411483.3.peg.206.site.18, 1, 154, 155
411483.3.peg.206.site.19, 5, 152, 157
411483.3.peg.206.site.20, 10, 150, 160
411483.3.peg.206.site.21, 8, 154, 162
411483.3.peg.206.site.22, 1, 153, 154
411483.3.peg.206.site.23, 5, 153, 158
411483.3.peg.206.site.24, 4, 154, 158
411483.3.peg.206.site.25, 0, 154, 154
411483.3.peg.206.site.26, 2, 153, 155
411483.3.peg.206.site.27, 4, 152, 156
411483.3.peg.206.site.28, 2, 154, 156
411483.3.peg.206.site.29, 4, 152, 156
411483.3.peg.206.site.30, 9, 151, 160
411483.3.peg.206.site.31, 1, 155, 156
411483.3.peg.206.site.32, 6, 154, 160
411483.3.peg.206.site.33, 4, 155, 159
411483.3.peg.206.site.34, 9, 153, 162
411483.3.peg.206.site.35, 8, 154, 162
411483.3.peg.206.site.36, 1, 155, 156
411483.3.peg.206.site.37, 9, 151, 160
411483.3.peg.206.site.38, 102, 145, 247
411483.3.peg.206.site.39, 4, 153, 157
411483.3.peg.206.site.40, 4, 153, 157
411483.3.peg.206.site.41, 87, 148, 235
411483.3.peg.206.site.42, 21, 151, 172
411483.3.peg.206.site.43, 6, 152, 158
411483.3.peg.206.site.44, 2, 155, 157
411483.3.peg.206.site.45, 2, 155, 157
411483.3.peg.206.site.46, 61, 145, 206
411483.3.peg.206.site.47, 8, 153, 161
411483.3.peg.207.site.1, 7, 149, 156
411483.3.peg.207.site.2, 57, 143, 200
411483.3.peg.207.site.3, 3, 154, 157
411483.3.peg.207.site.4, 6, 153, 159
411483.3.peg.207.site.5, 3, 153, 156
411483.3.peg.207.site.6, 2, 152, 154
411483.3.peg.207.site.7, 0, 154, 154
411483.3.peg.207.site.8, 24, 149, 173
411483.3.peg.207.site.9, 5, 155, 160
411483.3.peg.207.site.10, 21, 148, 169
411483.3.peg.207.site.11, 2, 155, 157
411483.3.peg.207.site.12, 4, 148, 152
411483.3.peg.207.site.13, 0, 151, 151
411483.3.peg.207.site.14, 1, 151, 152
411483.3.peg.207.site.15, 3, 148, 151
411483.3.peg.207.site.16, 0, 151, 151
411483.3.peg.207.site.17, 84, 142, 226
411483.3.peg.207.site.18, 1, 151, 152
411483.3.peg.207.site.19, 6, 153, 159
411483.3.peg.207.site.20, 1, 152, 153
411483.3.peg.207.site.21, 3, 152, 155
411483.3.peg.207.site.22, 1, 154, 155
411483.3.peg.207.site.23, 1, 153, 154
411483.3.peg.207.site.24, 4, 153, 157
411483.3.peg.207.site.25, 2, 155, 157
411483.3.peg.207.site.26, 63, 146, 209
411483.3.peg.207.site.27, 15, 147, 162
411483.3.peg.207.site.28, 8, 148, 156
411483.3.peg.207.site.29, 3, 148, 151
411483.3.peg.207.site.30, 3, 151, 154
411483.3.peg.207.site.31, 4, 154, 158
411483.3.peg.207.site.32, 47, 146, 193
411483.3.peg.207.site.33, 1, 154, 155
411483.3.peg.207.site.34, 0, 153, 153
411483.3.peg.207.site.35, 1, 155, 156
411483.3.peg.207.site.36, 1, 153, 154
411483.3.peg.207.site.37, 0, 152, 152
411483.3.peg.207.site.38, 1, 152, 153
411483.3.peg.207.site.39, 0, 152, 152
411483.3.peg.207.site.40, 3, 153, 156
411483.3.peg.207.site.41, 145, 153, 298
411483.3.peg.207.site.42, 1, 153, 154
411483.3.peg.207.site.43, 44, 144, 188
411483.3.peg.207.site.44, 1, 153, 154
411483.3.peg.207.site.45, 1, 155, 156
411483.3.peg.207.site.46, 1, 155, 156
411483.3.peg.207.site.47, 22, 150, 172
411483.3.peg.207.site.48, 28, 147, 175
411483.3.peg.207.site.49, 26, 149, 175
411483.3.peg.207.site.50, 75, 148, 223
411483.3.peg.207.site.51, 3, 154, 157
411483.3.peg.207.site.52, 2, 151, 153
411483.3.peg.207.site.53, 4, 154, 158
411483.3.peg.207.site.54, 44, 139, 183
411483.3.peg.207.site.55, 13, 154, 167
411483.3.peg.207.site.56, 11, 148, 159
411483.3.peg.207.site.57, 10, 149, 159
411483.3.peg.207.site.58, 12, 154, 166
411483.3.peg.207.site.59, 59, 145, 204
411483.3.peg.207.site.60, 0, 152, 152
411483.3.peg.207.site.61, 44, 145, 189
411483.3.peg.207.site.62, 146, 152, 298
411483.3.peg.207.site.63, 4, 149, 153
411483.3.peg.207.site.64, 76, 132, 208
411483.3.peg.207.site.65, 10, 133, 143
411483.3.peg.207.site.66, 0, 135, 135
411483.3.peg.207.site.67, 87, 129, 216
411483.3.peg.207.site.68, 1, 136, 137
411483.3.peg.207.site.69, 87, 135, 222
411483.3.peg.207.site.70, 62, 134, 196
411483.3.peg.207.site.71, 150, 151, 301
411483.3.peg.207.site.72, 4, 155, 159
411483.3.peg.207.site.73, 5, 151, 156
411483.3.peg.207.site.74, 1, 155, 156
411483.3.peg.207.site.75, 13, 153, 166
411483.3.peg.207.site.76, 1, 154, 155
411483.3.peg.207.site.77, 4, 154, 158
411483.3.peg.207.site.78, 7, 155, 162
411483.3.peg.207.site.79, 103, 152, 255
411483.3.peg.207.site.80, 3, 154, 157
411483.3.peg.207.site.81, 3, 149, 152
411483.3.peg.207.site.82, 4, 146, 150
411483.3.peg.207.site.83, 4, 146, 150
411483.3.peg.207.site.84, 86, 142, 228
411483.3.peg.207.site.85, 8, 139, 147
411483.3.peg.207.site.86, 6, 144, 150
411483.3.peg.204.site.1, 1, 153, 154
411483.3.peg.204.site.2, 27, 152, 179
411483.3.peg.204.site.3, 7, 151, 158
411483.3.peg.204.site.4, 2, 155, 157
411483.3.peg.204.site.5, 21, 152, 173
411483.3.peg.204.site.6, 2, 155, 157
411483.3.peg.204.site.7, 16, 152, 168
411483.3.peg.204.site.8, 19, 152, 171
411483.3.peg.204.site.9, 23, 151, 174
411483.3.peg.204.site.10, 1, 154, 155
411483.3.peg.204.site.11, 14, 150, 164
411483.3.peg.204.site.12, 7, 154, 161
411483.3.peg.204.site.13, 13, 152, 165
411483.3.peg.204.site.14, 49, 141, 190
411483.3.peg.204.site.15, 97, 142, 239
411483.3.peg.204.site.16, 7, 139, 146
411483.3.peg.204.site.17, 5, 142, 147
411483.3.peg.204.site.18, 111, 139, 250
411483.3.peg.204.site.19, 139, 139, 278
411483.3.peg.204.site.20, 1, 139, 140
411483.3.peg.204.site.21, 0, 146, 146
411483.3.peg.204.site.22, 8, 139, 147
411483.3.peg.204.site.23, 2, 151, 153
411483.3.peg.204.site.24, 2, 150, 152
411483.3.peg.204.site.25, 7, 155, 162
411483.3.peg.204.site.26, 4, 153, 157
411483.3.peg.204.site.27, 121, 150, 271
411483.3.peg.204.site.28, 3, 153, 156
411483.3.peg.204.site.29, 2, 154, 156
411483.3.peg.204.site.30, 1, 155, 156
411483.3.peg.204.site.31, 15, 153, 168
411483.3.peg.204.site.32, 2, 155, 157
411483.3.peg.205.site.1, 2, 154, 156
411483.3.peg.205.site.2, 2, 151, 153
411483.3.peg.205.site.3, 7, 147, 154
411483.3.peg.205.site.4, 5, 151, 156
411483.3.peg.205.site.5, 0, 146, 146
411483.3.peg.205.site.6, 12, 145, 157
411483.3.peg.205.site.7, 2, 142, 144
411483.3.peg.205.site.8, 4, 148, 152
411483.3.peg.205.site.9, 1, 146, 147
411483.3.peg.205.site.10, 1, 146, 147
411483.3.peg.205.site.11, 0, 139, 139
411483.3.peg.205.site.12, 2, 145, 147
411483.3.peg.205.site.13, 82, 131, 213
411483.3.peg.205.site.14, 2, 145, 147
411483.3.peg.205.site.15, 1, 147, 148
411483.3.peg.205.site.16, 6, 130, 136
411483.3.peg.205.site.17, 19, 129, 148
411483.3.peg.205.site.18, 0, 133, 133
411483.3.peg.205.site.19, 15, 129, 144
411483.3.peg.205.site.20, 0, 136, 136
411483.3.peg.205.site.21, 0, 137, 137
411483.3.peg.205.site.22, 2, 144, 146
411483.3.peg.205.site.23, 11, 144, 155
411483.3.peg.205.site.24, 4, 148, 152
411483.3.peg.205.site.25, 4, 149, 153
411483.3.peg.205.site.26, 2, 152, 154
411483.3.peg.205.site.27, 3, 152, 155
411483.3.peg.205.site.28, 4, 151, 155
411483.3.peg.205.site.29, 3, 146, 149
411483.3.peg.205.site.30, 3, 144, 147
411483.3.peg.205.site.31, 20, 146, 166
411483.3.peg.205.site.32, 13, 148, 161
411483.3.peg.205.site.33, 11, 148, 159
411483.3.peg.205.site.34, 2, 152, 154
411483.3.peg.205.site.35, 35, 148, 183
411483.3.peg.205.site.36, 9, 147, 156
411483.3.peg.205.site.37, 2, 148, 150
411483.3.peg.205.site.38, 8, 149, 157
411483.3.peg.205.site.39, 6, 153, 159
411483.3.peg.205.site.40, 2, 152, 154
411483.3.peg.205.site.41, 79, 140, 219
411483.3.peg.205.site.42, 1, 152, 153
411483.3.peg.205.site.43, 1, 153, 154
411483.3.peg.205.site.44, 20, 141, 161
411483.3.peg.205.site.45, 1, 145, 146
411483.3.peg.205.site.46, 2, 141, 143
411483.3.peg.205.site.47, 4, 146, 150
411483.3.peg.205.site.48, 32, 143, 175
411483.3.peg.205.site.49, 92, 142, 234
411483.3.peg.205.site.50, 6, 154, 160
411483.3.peg.205.site.51, 2, 151, 153
411483.3.peg.205.site.52, 6, 151, 157
411483.3.peg.205.site.53, 3, 155, 158
411483.3.peg.205.site.54, 4, 154, 158
411483.3.peg.205.site.55, 4, 145, 149
411483.3.peg.205.site.56, 119, 146, 265
411483.3.peg.202.site.1, 21, 149, 170
411483.3.peg.202.site.2, 42, 142, 184
411483.3.peg.202.site.3, 1, 125, 126
411483.3.peg.202.site.4, 2, 123, 125
411483.3.peg.202.site.5, 93, 123, 216
411483.3.peg.202.site.6, 2, 126, 128
411483.3.peg.202.site.7, 4, 130, 134
411483.3.peg.202.site.8, 2, 133, 135
411483.3.peg.202.site.9, 1, 132, 133
411483.3.peg.202.site.10, 26, 132, 158
411483.3.peg.202.site.11, 2, 134, 136
411483.3.peg.202.site.12, 2, 138, 140
411483.3.peg.202.site.13, 0, 136, 136
411483.3.peg.202.site.14, 7, 132, 139
411483.3.peg.202.site.15, 28, 126, 154
411483.3.peg.202.site.16, 2, 142, 144
411483.3.peg.202.site.17, 5, 143, 148
411483.3.peg.202.site.18, 3, 144, 147
411483.3.peg.202.site.19, 5, 141, 146
411483.3.peg.202.site.20, 1, 141, 142
411483.3.peg.202.site.21, 1, 139, 140
411483.3.peg.202.site.22, 55, 117, 172
411483.3.peg.202.site.23, 4, 123, 127
411483.3.peg.202.site.24, 2, 122, 124
411483.3.peg.202.site.25, 1, 111, 112
411483.3.peg.202.site.26, 4, 117, 121
411483.3.peg.202.site.27, 2, 97, 99
411483.3.peg.202.site.28, 18, 131, 149
411483.3.peg.202.site.29, 2, 134, 136
411483.3.peg.202.site.30, 6, 121, 127
411483.3.peg.202.site.31, 3, 122, 125
411483.3.peg.202.site.32, 3, 111, 114
411483.3.peg.202.site.33, 107, 107, 214
411483.3.peg.202.site.34, 4, 108, 112
411483.3.peg.202.site.35, 44, 101, 145
411483.3.peg.202.site.36, 0, 103, 103
411483.3.peg.202.site.37, 108, 108, 216
411483.3.peg.202.site.38, 11, 109, 120
411483.3.peg.202.site.39, 1, 106, 107
411483.3.peg.202.site.40, 1, 129, 130
411483.3.peg.202.site.41, 3, 129, 132
411483.3.peg.202.site.42, 1, 137, 138
411483.3.peg.202.site.43, 1, 144, 145
411483.3.peg.202.site.44, 3, 150, 153
411483.3.peg.202.site.45, 117, 139, 256
411483.3.peg.202.site.46, 9, 143, 152
411483.3.peg.202.site.47, 101, 129, 230
411483.3.peg.202.site.48, 2, 141, 143
411483.3.peg.202.site.49, 6, 139, 145
411483.3.peg.202.site.50, 134, 134, 268
411483.3.peg.202.site.51, 38, 124, 162
411483.3.peg.202.site.52, 0, 108, 108
411483.3.peg.202.site.53, 3, 93, 96
411483.3.peg.203.site.1, 1, 152, 153
411483.3.peg.203.site.2, 0, 151, 151
411483.3.peg.203.site.3, 5, 150, 155
411483.3.peg.203.site.4, 3, 153, 156
411483.3.peg.203.site.5, 42, 146, 188
411483.3.peg.203.site.6, 5, 151, 156
411483.3.peg.203.site.7, 12, 151, 163
411483.3.peg.203.site.8, 2, 155, 157
411483.3.peg.203.site.9, 10, 153, 163
411483.3.peg.203.site.10, 2, 154, 156
411483.3.peg.203.site.11, 6, 152, 158
411483.3.peg.203.site.12, 7, 153, 160
411483.3.peg.203.site.13, 62, 144, 206
411483.3.peg.203.site.14, 0, 148, 148
411483.3.peg.203.site.15, 46, 145, 191
411483.3.peg.203.site.16, 81, 138, 219
411483.3.peg.203.site.17, 13, 145, 158
411483.3.peg.203.site.18, 1, 152, 153
411483.3.peg.203.site.19, 6, 151, 157
411483.3.peg.203.site.20, 2, 149, 151
411483.3.peg.203.site.21, 2, 149, 151
411483.3.peg.203.site.22, 3, 147, 150
411483.3.peg.203.site.23, 13, 147, 160
411483.3.peg.203.site.24, 1, 149, 150
411483.3.peg.203.site.25, 4, 145, 149
411483.3.peg.203.site.26, 3, 147, 150
411483.3.peg.203.site.27, 7, 148, 155
411483.3.peg.203.site.28, 30, 143, 173
411483.3.peg.203.site.29, 9, 143, 152
411483.3.peg.203.site.30, 2, 150, 152
411483.3.peg.203.site.31, 26, 146, 172
411483.3.peg.203.site.32, 3, 149, 152
411483.3.peg.203.site.33, 4, 152, 156
411483.3.peg.203.site.34, 2, 154, 156
411483.3.peg.203.site.35, 2, 154, 156
411483.3.peg.203.site.36, 8, 151, 159
411483.3.peg.203.site.37, 6, 151, 157
411483.3.peg.203.site.38, 7, 150, 157
411483.3.peg.203.site.39, 1, 151, 152
411483.3.peg.203.site.40, 3, 148, 151
411483.3.peg.203.site.41, 1, 145, 146
411483.3.peg.203.site.42, 21, 137, 158
411483.3.peg.203.site.43, 1, 147, 148
411483.3.peg.203.site.44, 4, 146, 150
411483.3.peg.203.site.45, 6, 143, 149
411483.3.peg.203.site.46, 0, 148, 148
411483.3.peg.203.site.47, 48, 138, 186
411483.3.peg.203.site.48, 2, 135, 137
411483.3.peg.203.site.49, 1, 129, 130
411483.3.peg.203.site.50, 3, 136, 139
411483.3.peg.203.site.51, 0, 134, 134
411483.3.peg.203.site.52, 1, 143, 144
411483.3.peg.203.site.53, 78, 132, 210
411483.3.peg.203.site.54, 1, 138, 139
411483.3.peg.203.site.55, 0, 135, 135
411483.3.peg.203.site.56, 6, 134, 140
411483.3.peg.203.site.57, 55, 124, 179
411483.3.peg.203.site.58, 2, 137, 139
411483.3.peg.203.site.59, 3, 134, 137
411483.3.peg.203.site.60, 1, 144, 145
411483.3.peg.203.site.61, 13, 149, 162
411483.3.peg.2711.site.1, 1, 153, 154
411483.3.peg.2711.site.2, 67, 137, 204
411483.3.peg.2711.site.3, 18, 152, 170
411483.3.peg.2711.site.4, 77, 140, 217
411483.3.peg.2711.site.5, 7, 153, 160
411483.3.peg.2711.site.6, 84, 146, 230
411483.3.peg.2711.site.7, 4, 153, 157
411483.3.peg.2711.site.8, 1, 154, 155
411483.3.peg.2711.site.9, 0, 154, 154
411483.3.peg.2711.site.10, 51, 147, 198
411483.3.peg.2711.site.11, 2, 154, 156
411483.3.peg.2711.site.12, 2, 152, 154
411483.3.peg.2711.site.13, 14, 152, 166
411483.3.peg.2711.site.14, 0, 151, 151
411483.3.peg.2711.site.15, 8, 136, 144
411483.3.peg.2711.site.16, 6, 125, 131
411483.3.peg.2711.site.17, 0, 118, 118
411483.3.peg.2711.site.18, 7, 117, 124
411483.3.peg.2711.site.19, 2, 113, 115
411483.3.peg.2711.site.20, 1, 120, 121
411483.3.peg.2711.site.21, 2, 122, 124
411483.3.peg.2711.site.22, 2, 129, 131
411483.3.peg.2711.site.23, 11, 124, 135
411483.3.peg.2711.site.24, 2, 115, 117
411483.3.peg.2711.site.25, 62, 111, 173
411483.3.peg.2711.site.26, 0, 123, 123
411483.3.peg.2711.site.27, 124, 127, 251
411483.3.peg.2711.site.28, 58, 104, 162
411483.3.peg.2711.site.29, 1, 125, 126
411483.3.peg.2711.site.30, 3, 132, 135
411483.3.peg.2711.site.31, 0, 139, 139
411483.3.peg.2711.site.32, 1, 142, 143
411483.3.peg.2711.site.33, 1, 144, 145
411483.3.peg.2711.site.34, 4, 137, 141
411483.3.peg.2711.site.35, 1, 146, 147
411483.3.peg.2711.site.36, 3, 146, 149
411483.3.peg.2711.site.37, 1, 146, 147
411483.3.peg.2711.site.38, 1, 141, 142
411483.3.peg.2711.site.39, 9, 135, 144
411483.3.peg.2711.site.40, 1, 134, 135
411483.3.peg.2711.site.41, 11, 132, 143
411483.3.peg.2711.site.42, 2, 142, 144
411483.3.peg.2711.site.43, 7, 131, 138
411483.3.peg.2711.site.44, 30, 115, 145
411483.3.peg.2711.site.45, 26, 118, 144
411483.3.peg.2711.site.46, 16, 123, 139
411483.3.peg.2711.site.47, 103, 119, 222
411483.3.peg.2711.site.48, 21, 113, 134
411483.3.peg.2711.site.49, 0, 113, 113
411483.3.peg.2711.site.50, 2, 129, 131
411483.3.peg.2711.site.51, 0, 125, 125
411483.3.peg.2711.site.52, 8, 145, 153
411483.3.peg.2711.site.53, 2, 146, 148
411483.3.peg.2711.site.54, 56, 138, 194
411483.3.peg.2711.site.55, 1, 147, 148
411483.3.peg.2711.site.56, 6, 148, 154
411483.3.peg.2711.site.57, 3, 149, 152
411483.3.peg.2711.site.58, 11, 147, 158
411483.3.peg.2711.site.59, 46, 138, 184
411483.3.peg.2711.site.60, 1, 149, 150
411483.3.peg.2711.site.61, 8, 124, 132
411483.3.peg.2711.site.62, 8, 136, 144
411483.3.peg.2711.site.63, 10, 135, 145
411483.3.peg.2711.site.64, 10, 138, 148
411483.3.peg.2711.site.65, 1, 141, 142
411483.3.peg.2711.site.66, 149, 149, 298
411483.3.peg.2711.site.67, 3, 149, 152
411483.3.peg.2711.site.68, 3, 153, 156
411483.3.peg.2711.site.69, 88, 144, 232
411483.3.peg.2711.site.70, 34, 148, 182
411483.3.peg.2711.site.71, 2, 148, 150
411483.3.peg.2711.site.72, 4, 152, 156
411483.3.peg.2711.site.73, 0, 147, 147
