site, alts, refs, total
411483.3.peg.2711.site.74, 10, 152, 162
411483.3.peg.2711.site.75, 0, 151, 151
411483.3.peg.2711.site.76, 98, 144, 242
411483.3.peg.2711.site.77, 2, 152, 154
411483.3.peg.2711.site.78, 4, 150, 154
411483.3.peg.2711.site.79, 3, 151, 154
411483.3.peg.2711.site.80, 1, 148, 149
411483.3.peg.2711.site.81, 0, 153, 153
411483.3.peg.2711.site.82, 0, 152, 152
411483.3.peg.2711.site.83, 154, 154, 308
411483.3.peg.2711.site.84, 22, 150, 172
411483.3.peg.2711.site.85, 1, 151, 152
411483.3.peg.2711.site.86, 1, 151, 152
411483.3.peg.2711.site.87, 11, 152, 163
411483.3.peg.2711.site.88, 2, 153, 155
411483.3.peg.2711.site.89, 47, 147, 194
411483.3.peg.2711.site.90, 6, 150, 156
411483.3.peg.2711.site.91, 10, 150, 160
411483.3.peg.2711.site.92, 7, 138, 145
411483.3.peg.2711.site.93, 4, 151, 155
411483.3.peg.2711.site.94, 2, 149, 151
411483.3.peg.2711.site.95, 17, 146, 163
411483.3.peg.2711.site.96, 149, 149, 298
411483.3.peg.2711.site.97, 1, 150, 151
411483.3.peg.2711.site.98, 45, 146, 191
411483.3.peg.2711.site.99, 7, 151, 158
411483.3.peg.2711.site.100, 0, 152, 152
411483.3.peg.2711.site.101, 7, 151, 158
411483.3.peg.2711.site.102, 6, 152, 158
411483.3.peg.2711.site.103, 113, 150, 263
411483.3.peg.2711.site.104, 5, 149, 154
411483.3.peg.2711.site.105, 3, 153, 156
411483.3.peg.2711.site.106, 1, 154, 155
411483.3.peg.2711.site.107, 2, 153, 155
411483.3.peg.2711.site.108, 7, 155, 162
411483.3.peg.2711.site.109, 1, 152, 153
411483.3.peg.2711.site.110, 1, 153, 154
411483.3.peg.2711.site.111, 142, 150, 292
411483.3.peg.2711.site.112, 43, 145, 188
411483.3.peg.2711.site.113, 7, 140, 147
411483.3.peg.2711.site.114, 138, 138, 276
411483.3.peg.2711.site.115, 77, 137, 214
411483.3.peg.2711.site.116, 1, 141, 142
411483.3.peg.2711.site.117, 1, 150, 151
411483.3.peg.2711.site.118, 0, 151, 151
411483.3.peg.2711.site.119, 127, 147, 274
411483.3.peg.2711.site.120, 2, 152, 154
411483.3.peg.2711.site.121, 2, 152, 154
411483.3.peg.2711.site.122, 1, 152, 153
411483.3.peg.2711.site.123, 7, 152, 159
411483.3.peg.2711.site.124, 21, 145, 166
411483.3.peg.2711.site.125, 3, 153, 156
411483.3.peg.2711.site.126, 11, 151, 162
411483.3.peg.2711.site.127, 2, 153, 155
411483.3.peg.2711.site.128, 4, 151, 155
411483.3.peg.2711.site.129, 48, 146, 194
411483.3.peg.2711.site.130, 2, 152, 154
411483.3.peg.2711.site.131, 64, 141, 205
411483.3.peg.2711.site.132, 9, 149, 158
411483.3.peg.2711.site.133, 1, 149, 150
411483.3.peg.2711.site.134, 11, 147, 158
411483.3.peg.2711.site.135, 16, 148, 164
411483.3.peg.2711.site.136, 2, 150, 152
411483.3.peg.2711.site.137, 5, 150, 155
411483.3.peg.54.site.1, 3, 147, 150
411483.3.peg.54.site.2, 0, 150, 150
411483.3.peg.54.site.3, 11, 154, 165
411483.3.peg.54.site.4, 1, 153, 154
411483.3.peg.54.site.5, 1, 147, 148
411483.3.peg.54.site.6, 2, 147, 149
411483.3.peg.54.site.7, 2, 154, 156
411483.3.peg.54.site.8, 11, 148, 159
411483.3.peg.54.site.9, 0, 147, 147
411483.3.peg.54.site.10, 2, 149, 151
411483.3.peg.54.site.11, 1, 151, 152
411483.3.peg.54.site.12, 4, 148, 152
411483.3.peg.54.site.13, 9, 145, 154
411483.3.peg.54.site.14, 3, 150, 153
411483.3.peg.54.site.15, 5, 151, 156
411483.3.peg.54.site.16, 2, 151, 153
411483.3.peg.54.site.17, 91, 140, 231
411483.3.peg.54.site.18, 11, 146, 157
411483.3.peg.54.site.19, 0, 152, 152
411483.3.peg.54.site.20, 1, 150, 151
411483.3.peg.54.site.21, 0, 149, 149
411483.3.peg.54.site.22, 7, 149, 156
411483.3.peg.54.site.23, 4, 151, 155
411483.3.peg.54.site.24, 0, 151, 151
411483.3.peg.54.site.25, 0, 151, 151
411483.3.peg.54.site.26, 1, 153, 154
411483.3.peg.54.site.27, 5, 149, 154
411483.3.peg.54.site.28, 4, 154, 158
411483.3.peg.54.site.29, 120, 149, 269
411483.3.peg.54.site.30, 2, 153, 155
411483.3.peg.54.site.31, 2, 153, 155
411483.3.peg.54.site.32, 2, 153, 155
411483.3.peg.54.site.33, 2, 153, 155
411483.3.peg.54.site.34, 3, 152, 155
411483.3.peg.54.site.35, 7, 146, 153
411483.3.peg.54.site.36, 36, 150, 186
411483.3.peg.54.site.37, 1, 151, 152
411483.3.peg.54.site.38, 48, 137, 185
411483.3.peg.54.site.39, 2, 142, 144
411483.3.peg.54.site.40, 1, 147, 148
411483.3.peg.54.site.41, 0, 150, 150
411483.3.peg.54.site.42, 0, 143, 143
411483.3.peg.54.site.43, 11, 150, 161
411483.3.peg.54.site.44, 2, 147, 149
411483.3.peg.54.site.45, 10, 149, 159
411483.3.peg.54.site.46, 4, 150, 154
411483.3.peg.54.site.47, 8, 150, 158
411483.3.peg.54.site.48, 1, 151, 152
411483.3.peg.54.site.49, 2, 150, 152
411483.3.peg.54.site.50, 43, 144, 187
411483.3.peg.54.site.51, 20, 139, 159
411483.3.peg.54.site.52, 146, 150, 296
411483.3.peg.54.site.53, 25, 138, 163
411483.3.peg.54.site.54, 2, 138, 140
411483.3.peg.54.site.55, 52, 131, 183
411483.3.peg.54.site.56, 54, 131, 185
411483.3.peg.54.site.57, 11, 136, 147
411483.3.peg.54.site.58, 33, 128, 161
411483.3.peg.55.site.1, 2, 154, 156
411483.3.peg.55.site.2, 4, 153, 157
411483.3.peg.55.site.3, 0, 155, 155
411483.3.peg.55.site.4, 5, 154, 159
411483.3.peg.55.site.5, 7, 150, 157
411483.3.peg.56.site.1, 6, 135, 141
411483.3.peg.56.site.2, 4, 143, 147
411483.3.peg.56.site.3, 4, 143, 147
411483.3.peg.56.site.4, 8, 145, 153
411483.3.peg.56.site.5, 135, 138, 273
411483.3.peg.56.site.6, 1, 150, 151
411483.3.peg.56.site.7, 7, 144, 151
411483.3.peg.56.site.8, 2, 149, 151
411483.3.peg.56.site.9, 1, 151, 152
411483.3.peg.56.site.10, 3, 152, 155
411483.3.peg.56.site.11, 3, 152, 155
411483.3.peg.56.site.12, 3, 149, 152
411483.3.peg.56.site.13, 6, 148, 154
411483.3.peg.56.site.14, 1, 151, 152
411483.3.peg.56.site.15, 5, 150, 155
411483.3.peg.56.site.16, 3, 150, 153
411483.3.peg.56.site.17, 1, 148, 149
411483.3.peg.56.site.18, 7, 140, 147
411483.3.peg.56.site.19, 3, 147, 150
411483.3.peg.56.site.20, 2, 147, 149
411483.3.peg.56.site.21, 65, 138, 203
411483.3.peg.56.site.22, 0, 149, 149
411483.3.peg.56.site.23, 2, 149, 151
411483.3.peg.56.site.24, 39, 136, 175
411483.3.peg.56.site.25, 6, 144, 150
411483.3.peg.56.site.26, 3, 151, 154
411483.3.peg.56.site.27, 4, 151, 155
411483.3.peg.56.site.28, 2, 152, 154
411483.3.peg.56.site.29, 24, 149, 173
411483.3.peg.56.site.30, 11, 149, 160
411483.3.peg.56.site.31, 2, 149, 151
411483.3.peg.56.site.32, 0, 150, 150
411483.3.peg.56.site.33, 4, 152, 156
411483.3.peg.56.site.34, 73, 143, 216
411483.3.peg.56.site.35, 12, 151, 163
411483.3.peg.56.site.36, 2, 150, 152
411483.3.peg.56.site.37, 1, 151, 152
411483.3.peg.56.site.38, 1, 152, 153
411483.3.peg.56.site.39, 3, 150, 153
411483.3.peg.56.site.40, 3, 151, 154
411483.3.peg.56.site.41, 4, 152, 156
411483.3.peg.56.site.42, 2, 152, 154
411483.3.peg.56.site.43, 2, 152, 154
411483.3.peg.56.site.44, 2, 152, 154
411483.3.peg.56.site.45, 1, 151, 152
411483.3.peg.56.site.46, 1, 149, 150
411483.3.peg.56.site.47, 6, 148, 154
411483.3.peg.56.site.48, 1, 151, 152
411483.3.peg.56.site.49, 1, 152, 153
411483.3.peg.56.site.50, 2, 152, 154
411483.3.peg.56.site.51, 0, 151, 151
411483.3.peg.56.site.52, 1, 152, 153
411483.3.peg.56.site.53, 2, 148, 150
411483.3.peg.56.site.54, 8, 150, 158
411483.3.peg.56.site.55, 1, 152, 153
411483.3.peg.56.site.56, 2, 152, 154
411483.3.peg.56.site.57, 148, 151, 299
411483.3.peg.56.site.58, 1, 152, 153
411483.3.peg.56.site.59, 26, 144, 170
411483.3.peg.56.site.60, 4, 149, 153
411483.3.peg.56.site.61, 2, 152, 154
411483.3.peg.56.site.62, 18, 142, 160
411483.3.peg.56.site.63, 30, 141, 171
411483.3.peg.56.site.64, 6, 143, 149
411483.3.peg.56.site.65, 39, 140, 179
411483.3.peg.56.site.66, 7, 151, 158
411483.3.peg.56.site.67, 5, 149, 154
411483.3.peg.56.site.68, 3, 152, 155
411483.3.peg.56.site.69, 2, 152, 154
411483.3.peg.56.site.70, 2, 152, 154
411483.3.peg.56.site.71, 0, 148, 148
411483.3.peg.56.site.72, 0, 149, 149
411483.3.peg.56.site.73, 7, 151, 158
411483.3.peg.56.site.74, 16, 147, 163
411483.3.peg.56.site.75, 7, 146, 153
411483.3.peg.56.site.76, 6, 143, 149
411483.3.peg.56.site.77, 4, 143, 147
411483.3.peg.56.site.78, 5, 132, 137
411483.3.peg.56.site.79, 4, 141, 145
411483.3.peg.56.site.80, 2, 141, 143
411483.3.peg.56.site.81, 2, 147, 149
411483.3.peg.56.site.82, 0, 151, 151
411483.3.peg.56.site.83, 1, 151, 152
411483.3.peg.56.site.84, 8, 149, 157
411483.3.peg.56.site.85, 0, 151, 151
411483.3.peg.56.site.86, 0, 149, 149
411483.3.peg.56.site.87, 8, 144, 152
411483.3.peg.56.site.88, 0, 130, 130
411483.3.peg.56.site.89, 2, 137, 139
411483.3.peg.56.site.90, 3, 143, 146
411483.3.peg.56.site.91, 3, 152, 155
411483.3.peg.56.site.92, 3, 151, 154
411483.3.peg.56.site.93, 5, 151, 156
411483.3.peg.57.site.1, 0, 150, 150
411483.3.peg.57.site.2, 1, 143, 144
411483.3.peg.57.site.3, 70, 134, 204
411483.3.peg.57.site.4, 0, 139, 139
411483.3.peg.57.site.5, 0, 137, 137
411483.3.peg.57.site.6, 4, 145, 149
411483.3.peg.50.site.1, 3, 147, 150
411483.3.peg.50.site.2, 3, 148, 151
411483.3.peg.50.site.3, 0, 146, 146
411483.3.peg.50.site.4, 0, 147, 147
411483.3.peg.50.site.5, 20, 144, 164
411483.3.peg.50.site.6, 13, 149, 162
411483.3.peg.50.site.7, 1, 142, 143
411483.3.peg.50.site.8, 3, 137, 140
411483.3.peg.50.site.9, 0, 138, 138
411483.3.peg.50.site.10, 7, 126, 133
411483.3.peg.50.site.11, 64, 104, 168
411483.3.peg.50.site.12, 2, 84, 86
411483.3.peg.50.site.13, 71, 75, 146
411483.3.peg.50.site.14, 1, 74, 75
411483.3.peg.50.site.15, 31, 74, 105
411483.3.peg.50.site.16, 20, 55, 75
411483.3.peg.50.site.17, 0, 92, 92
411483.3.peg.50.site.18, 1, 93, 94
411483.3.peg.50.site.19, 0, 89, 89
411483.3.peg.50.site.20, 0, 89, 89
411483.3.peg.50.site.21, 4, 83, 87
411483.3.peg.50.site.22, 7, 85, 92
411483.3.peg.50.site.23, 1, 90, 91
411483.3.peg.50.site.24, 2, 103, 105
411483.3.peg.50.site.25, 8, 103, 111
411483.3.peg.50.site.26, 1, 106, 107
411483.3.peg.50.site.27, 1, 103, 104
411483.3.peg.50.site.28, 24, 108, 132
411483.3.peg.50.site.29, 0, 111, 111
411483.3.peg.50.site.30, 9, 108, 117
411483.3.peg.50.site.31, 1, 120, 121
411483.3.peg.50.site.32, 0, 130, 130
411483.3.peg.50.site.33, 0, 133, 133
411483.3.peg.50.site.34, 0, 142, 142
411483.3.peg.50.site.35, 89, 133, 222
411483.3.peg.50.site.36, 0, 145, 145
411483.3.peg.50.site.37, 8, 149, 157
411483.3.peg.50.site.38, 0, 150, 150
411483.3.peg.50.site.39, 1, 153, 154
411483.3.peg.50.site.40, 1, 153, 154
411483.3.peg.50.site.41, 3, 153, 156
411483.3.peg.50.site.42, 10, 151, 161
411483.3.peg.50.site.43, 86, 140, 226
411483.3.peg.50.site.44, 3, 151, 154
411483.3.peg.50.site.45, 0, 149, 149
411483.3.peg.50.site.46, 2, 153, 155
411483.3.peg.50.site.47, 2, 155, 157
411483.3.peg.50.site.48, 0, 154, 154
411483.3.peg.50.site.49, 5, 151, 156
411483.3.peg.50.site.50, 1, 144, 145
411483.3.peg.50.site.51, 80, 147, 227
411483.3.peg.50.site.52, 2, 151, 153
411483.3.peg.50.site.53, 2, 148, 150
411483.3.peg.50.site.54, 41, 146, 187
411483.3.peg.50.site.55, 146, 150, 296
411483.3.peg.50.site.56, 5, 150, 155
411483.3.peg.50.site.57, 4, 151, 155
411483.3.peg.50.site.58, 0, 152, 152
411483.3.peg.50.site.59, 1, 153, 154
411483.3.peg.50.site.60, 2, 151, 153
411483.3.peg.50.site.61, 13, 151, 164
411483.3.peg.50.site.62, 2, 153, 155
411483.3.peg.50.site.63, 7, 153, 160
411483.3.peg.50.site.64, 1, 151, 152
411483.3.peg.50.site.65, 13, 149, 162
411483.3.peg.50.site.66, 5, 148, 153
411483.3.peg.50.site.67, 1, 146, 147
411483.3.peg.50.site.68, 18, 140, 158
411483.3.peg.50.site.69, 15, 140, 155
411483.3.peg.50.site.70, 4, 144, 148
411483.3.peg.50.site.71, 106, 137, 243
411483.3.peg.50.site.72, 32, 137, 169
411483.3.peg.50.site.73, 1, 141, 142
411483.3.peg.50.site.74, 0, 138, 138
411483.3.peg.50.site.75, 4, 140, 144
411483.3.peg.50.site.76, 32, 133, 165
411483.3.peg.50.site.77, 0, 145, 145
411483.3.peg.50.site.78, 0, 142, 142
411483.3.peg.51.site.1, 6, 154, 160
411483.3.peg.51.site.2, 5, 154, 159
411483.3.peg.51.site.3, 2, 154, 156
411483.3.peg.51.site.4, 1, 155, 156
411483.3.peg.51.site.5, 3, 152, 155
411483.3.peg.51.site.6, 152, 153, 305
411483.3.peg.51.site.7, 3, 155, 158
411483.3.peg.51.site.8, 7, 154, 161
411483.3.peg.51.site.9, 1, 153, 154
411483.3.peg.51.site.10, 1, 153, 154
411483.3.peg.51.site.11, 62, 142, 204
411483.3.peg.51.site.12, 0, 152, 152
411483.3.peg.51.site.13, 4, 147, 151
411483.3.peg.51.site.14, 4, 154, 158
411483.3.peg.51.site.15, 6, 152, 158
411483.3.peg.51.site.16, 13, 151, 164
411483.3.peg.51.site.17, 12, 149, 161
411483.3.peg.51.site.18, 1, 155, 156
411483.3.peg.51.site.19, 4, 154, 158
411483.3.peg.51.site.20, 1, 154, 155
411483.3.peg.51.site.21, 5, 153, 158
411483.3.peg.51.site.22, 6, 153, 159
411483.3.peg.51.site.23, 0, 150, 150
411483.3.peg.51.site.24, 16, 149, 165
411483.3.peg.51.site.25, 2, 152, 154
411483.3.peg.51.site.26, 0, 144, 144
411483.3.peg.51.site.27, 8, 152, 160
411483.3.peg.51.site.28, 8, 152, 160
411483.3.peg.51.site.29, 3, 151, 154
411483.3.peg.51.site.30, 0, 154, 154
411483.3.peg.51.site.31, 0, 154, 154
411483.3.peg.51.site.32, 7, 154, 161
411483.3.peg.51.site.33, 109, 140, 249
411483.3.peg.51.site.34, 0, 155, 155
411483.3.peg.51.site.35, 3, 149, 152
411483.3.peg.51.site.36, 0, 152, 152
411483.3.peg.51.site.37, 1, 155, 156
411483.3.peg.51.site.38, 2, 155, 157
411483.3.peg.51.site.39, 6, 150, 156
411483.3.peg.51.site.40, 0, 152, 152
411483.3.peg.51.site.41, 1, 150, 151
411483.3.peg.590.site.1, 5, 143, 148
411483.3.peg.590.site.2, 137, 142, 279
411483.3.peg.590.site.3, 136, 139, 275
411483.3.peg.590.site.4, 18, 135, 153
411483.3.peg.590.site.5, 1, 140, 141
411483.3.peg.590.site.6, 3, 140, 143
411483.3.peg.590.site.7, 3, 135, 138
411483.3.peg.590.site.8, 1, 139, 140
411483.3.peg.590.site.9, 5, 138, 143
411483.3.peg.590.site.10, 10, 139, 149
411483.3.peg.590.site.11, 96, 132, 228
411483.3.peg.590.site.12, 1, 143, 144
411483.3.peg.590.site.13, 29, 137, 166
411483.3.peg.590.site.14, 10, 143, 153
411483.3.peg.590.site.15, 6, 138, 144
411483.3.peg.590.site.16, 28, 138, 166
411483.3.peg.590.site.17, 7, 140, 147
411483.3.peg.590.site.18, 25, 134, 159
411483.3.peg.590.site.19, 1, 144, 145
411483.3.peg.590.site.20, 2, 144, 146
411483.3.peg.590.site.21, 6, 144, 150
411483.3.peg.590.site.22, 1, 145, 146
411483.3.peg.590.site.23, 0, 144, 144
411483.3.peg.590.site.24, 1, 142, 143
411483.3.peg.590.site.25, 6, 140, 146
411483.3.peg.590.site.26, 3, 137, 140
411483.3.peg.590.site.27, 135, 135, 270
411483.3.peg.590.site.28, 17, 114, 131
411483.3.peg.590.site.29, 18, 115, 133
411483.3.peg.590.site.30, 19, 110, 129
411483.3.peg.590.site.31, 4, 122, 126
411483.3.peg.590.site.32, 48, 125, 173
411483.3.peg.590.site.33, 133, 140, 273
411483.3.peg.590.site.34, 133, 133, 266
411483.3.peg.590.site.35, 18, 121, 139
411483.3.peg.590.site.36, 0, 121, 121
411483.3.peg.590.site.37, 3, 121, 124
411483.3.peg.590.site.38, 5, 113, 118
411483.3.peg.590.site.39, 9, 110, 119
411483.3.peg.590.site.40, 0, 108, 108
411483.3.peg.590.site.41, 12, 102, 114
411483.3.peg.590.site.42, 23, 100, 123
411483.3.peg.590.site.43, 0, 108, 108
411483.3.peg.590.site.44, 14, 123, 137
411483.3.peg.590.site.45, 10, 122, 132
411483.3.peg.590.site.46, 6, 126, 132
411483.3.peg.590.site.47, 5, 128, 133
411483.3.peg.590.site.48, 5, 134, 139
411483.3.peg.590.site.49, 1, 133, 134
411483.3.peg.590.site.50, 1, 142, 143
411483.3.peg.590.site.51, 129, 144, 273
411483.3.peg.590.site.52, 8, 144, 152
411483.3.peg.590.site.53, 21, 141, 162
411483.3.peg.590.site.54, 6, 149, 155
411483.3.peg.590.site.55, 6, 152, 158
411483.3.peg.590.site.56, 12, 152, 164
411483.3.peg.590.site.57, 8, 152, 160
411483.3.peg.590.site.58, 16, 149, 165
411483.3.peg.590.site.59, 1, 151, 152
411483.3.peg.591.site.1, 2, 148, 150
411483.3.peg.591.site.2, 2, 150, 152
411483.3.peg.591.site.3, 115, 144, 259
411483.3.peg.591.site.4, 1, 142, 143
411483.3.peg.591.site.5, 41, 134, 175
411483.3.peg.591.site.6, 1, 143, 144
411483.3.peg.591.site.7, 2, 130, 132
411483.3.peg.591.site.8, 4, 131, 135
411483.3.peg.591.site.9, 34, 111, 145
411483.3.peg.591.site.10, 4, 131, 135
411483.3.peg.591.site.11, 3, 131, 134
411483.3.peg.591.site.12, 30, 122, 152
411483.3.peg.591.site.13, 1, 133, 134
411483.3.peg.591.site.14, 1, 132, 133
411483.3.peg.591.site.15, 1, 134, 135
411483.3.peg.591.site.16, 6, 133, 139
411483.3.peg.591.site.17, 46, 124, 170
411483.3.peg.591.site.18, 57, 98, 155
411483.3.peg.591.site.19, 34, 99, 133
411483.3.peg.591.site.20, 22, 104, 126
411483.3.peg.591.site.21, 86, 112, 198
411483.3.peg.591.site.22, 4, 129, 133
411483.3.peg.591.site.23, 4, 142, 146
411483.3.peg.591.site.24, 2, 150, 152
411483.3.peg.591.site.25, 4, 150, 154
411483.3.peg.591.site.26, 1, 151, 152
411483.3.peg.591.site.27, 4, 151, 155
411483.3.peg.591.site.28, 11, 147, 158
411483.3.peg.591.site.29, 5, 151, 156
411483.3.peg.591.site.30, 24, 148, 172
411483.3.peg.591.site.31, 2, 151, 153
411483.3.peg.591.site.32, 0, 150, 150
411483.3.peg.591.site.33, 21, 150, 171
411483.3.peg.591.site.34, 4, 151, 155
411483.3.peg.591.site.35, 2, 150, 152
411483.3.peg.591.site.36, 0, 149, 149
411483.3.peg.591.site.37, 0, 148, 148
411483.3.peg.591.site.38, 3, 150, 153
411483.3.peg.591.site.39, 1, 148, 149
411483.3.peg.591.site.40, 5, 144, 149
411483.3.peg.591.site.41, 140, 144, 284
411483.3.peg.591.site.42, 1, 151, 152
411483.3.peg.591.site.43, 129, 142, 271
411483.3.peg.591.site.44, 1, 149, 150
411483.3.peg.591.site.45, 7, 149, 156
411483.3.peg.591.site.46, 23, 134, 157
411483.3.peg.591.site.47, 8, 150, 158
411483.3.peg.591.site.48, 6, 148, 154
411483.3.peg.591.site.49, 1, 150, 151
411483.3.peg.591.site.50, 132, 148, 280
411483.3.peg.591.site.51, 2, 148, 150
411483.3.peg.591.site.52, 7, 149, 156
411483.3.peg.591.site.53, 24, 144, 168
411483.3.peg.591.site.54, 6, 139, 145
411483.3.peg.591.site.55, 1, 117, 118
411483.3.peg.591.site.56, 4, 134, 138
411483.3.peg.591.site.57, 12, 136, 148
411483.3.peg.840.site.1, 2, 150, 152
411483.3.peg.840.site.2, 7, 150, 157
411483.3.peg.840.site.3, 2, 151, 153
411483.3.peg.840.site.4, 2, 151, 153
411483.3.peg.840.site.5, 9, 147, 156
411483.3.peg.840.site.6, 0, 150, 150
411483.3.peg.840.site.7, 3, 152, 155
411483.3.peg.840.site.8, 1, 149, 150
411483.3.peg.840.site.9, 149, 149, 298
411483.3.peg.840.site.10, 1, 146, 147
411483.3.peg.840.site.11, 35, 133, 168
411483.3.peg.840.site.12, 5, 149, 154
411483.3.peg.840.site.13, 81, 137, 218
411483.3.peg.840.site.14, 3, 153, 156
411483.3.peg.840.site.15, 1, 152, 153
411483.3.peg.840.site.16, 4, 151, 155
411483.3.peg.840.site.17, 1, 153, 154
411483.3.peg.840.site.18, 9, 147, 156
411483.3.peg.840.site.19, 2, 152, 154
411483.3.peg.840.site.20, 0, 148, 148
411483.3.peg.840.site.21, 2, 151, 153
411483.3.peg.840.site.22, 1, 152, 153
411483.3.peg.840.site.23, 1, 152, 153
411483.3.peg.840.site.24, 4, 153, 157
411483.3.peg.840.site.25, 110, 148, 258
411483.3.peg.840.site.26, 1, 149, 150
411483.3.peg.840.site.27, 10, 147, 157
411483.3.peg.840.site.28, 98, 140, 238
411483.3.peg.840.site.29, 28, 147, 175
411483.3.peg.840.site.30, 55, 149, 204
411483.3.peg.840.site.31, 72, 144, 216
411483.3.peg.840.site.32, 48, 141, 189
411483.3.peg.840.site.33, 47, 149, 196
411483.3.peg.840.site.34, 8, 151, 159
411483.3.peg.840.site.35, 6, 147, 153
411483.3.peg.840.site.36, 2, 149, 151
411483.3.peg.840.site.37, 0, 149, 149
411483.3.peg.840.site.38, 0, 149, 149
411483.3.peg.840.site.39, 0, 149, 149
411483.3.peg.840.site.40, 0, 151, 151
411483.3.peg.840.site.41, 5, 154, 159
411483.3.peg.840.site.42, 4, 153, 157
411483.3.peg.840.site.43, 0, 148, 148
411483.3.peg.840.site.44, 8, 154, 162
411483.3.peg.840.site.45, 2, 152, 154
411483.3.peg.840.site.46, 8, 153, 161
411483.3.peg.840.site.47, 44, 146, 190
411483.3.peg.840.site.48, 1, 155, 156
411483.3.peg.840.site.49, 51, 145, 196
411483.3.peg.840.site.50, 2, 155, 157
411483.3.peg.840.site.51, 1, 154, 155
411483.3.peg.840.site.52, 9, 152, 161
411483.3.peg.840.site.53, 0, 147, 147
411483.3.peg.840.site.54, 2, 150, 152
411483.3.peg.840.site.55, 10, 142, 152
411483.3.peg.840.site.56, 18, 146, 164
411483.3.peg.840.site.57, 3, 145, 148
411483.3.peg.840.site.58, 1, 149, 150
411483.3.peg.840.site.59, 3, 142, 145
411483.3.peg.840.site.60, 135, 135, 270
411483.3.peg.840.site.61, 0, 132, 132
411483.3.peg.840.site.62, 7, 129, 136
411483.3.peg.840.site.63, 1, 120, 121
411483.3.peg.840.site.64, 1, 137, 138
411483.3.peg.840.site.65, 3, 141, 144
411483.3.peg.840.site.66, 0, 145, 145
411483.3.peg.840.site.67, 0, 147, 147
411483.3.peg.841.site.1, 1, 149, 150
411483.3.peg.841.site.2, 2, 147, 149
411483.3.peg.841.site.3, 1, 147, 148
411483.3.peg.841.site.4, 1, 149, 150
411483.3.peg.841.site.5, 89, 137, 226
411483.3.peg.841.site.6, 0, 145, 145
411483.3.peg.841.site.7, 5, 146, 151
411483.3.peg.841.site.8, 1, 146, 147
411483.3.peg.841.site.9, 2, 148, 150
411483.3.peg.841.site.10, 4, 143, 147
411483.3.peg.841.site.11, 1, 135, 136
411483.3.peg.841.site.12, 99, 129, 228
411483.3.peg.841.site.13, 1, 120, 121
411483.3.peg.841.site.14, 2, 138, 140
411483.3.peg.841.site.15, 3, 136, 139
411483.3.peg.841.site.16, 2, 144, 146
411483.3.peg.841.site.17, 142, 146, 288
411483.3.peg.841.site.18, 14, 145, 159
411483.3.peg.841.site.19, 1, 147, 148
411483.3.peg.841.site.20, 2, 150, 152
411483.3.peg.841.site.21, 0, 149, 149
411483.3.peg.841.site.22, 9, 149, 158
411483.3.peg.841.site.23, 17, 146, 163
411483.3.peg.841.site.24, 2, 149, 151
411483.3.peg.841.site.25, 0, 147, 147
411483.3.peg.841.site.26, 117, 138, 255
411483.3.peg.841.site.27, 0, 136, 136
411483.3.peg.841.site.28, 0, 142, 142
411483.3.peg.841.site.29, 1, 139, 140
411483.3.peg.841.site.30, 3, 139, 142
411483.3.peg.841.site.31, 0, 147, 147
411483.3.peg.841.site.32, 47, 137, 184
411483.3.peg.841.site.33, 0, 144, 144
411483.3.peg.841.site.34, 0, 146, 146
411483.3.peg.841.site.35, 1, 146, 147
411483.3.peg.841.site.36, 0, 146, 146
411483.3.peg.841.site.37, 6, 146, 152
411483.3.peg.841.site.38, 1, 150, 151
411483.3.peg.841.site.39, 4, 147, 151
411483.3.peg.841.site.40, 1, 145, 146
411483.3.peg.841.site.41, 2, 144, 146
411483.3.peg.841.site.42, 3, 142, 145
411483.3.peg.841.site.43, 1, 137, 138
411483.3.peg.841.site.44, 13, 128, 141
411483.3.peg.841.site.45, 23, 123, 146
411483.3.peg.841.site.46, 11, 106, 117
411483.3.peg.841.site.47, 94, 122, 216
411483.3.peg.841.site.48, 4, 123, 127
