site, alts, refs, total
411483.3.peg.841.site.49, 34, 114, 148
411483.3.peg.841.site.50, 16, 111, 127
411483.3.peg.841.site.51, 1, 108, 109
411483.3.peg.841.site.52, 6, 109, 115
411483.3.peg.841.site.53, 2, 115, 117
411483.3.peg.841.site.54, 3, 129, 132
411483.3.peg.841.site.55, 1, 114, 115
411483.3.peg.841.site.56, 0, 125, 125
411483.3.peg.841.site.57, 49, 102, 151
411483.3.peg.841.site.58, 2, 128, 130
411483.3.peg.841.site.59, 2, 119, 121
411483.3.peg.841.site.60, 1, 137, 138
411483.3.peg.841.site.61, 8, 136, 144
411483.3.peg.841.site.62, 14, 133, 147
411483.3.peg.841.site.63, 8, 135, 143
411483.3.peg.841.site.64, 6, 138, 144
411483.3.peg.841.site.65, 0, 135, 135
411483.3.peg.841.site.66, 23, 127, 150
411483.3.peg.841.site.67, 4, 112, 116
411483.3.peg.841.site.68, 109, 118, 227
411483.3.peg.841.site.69, 126, 126, 252
411483.3.peg.841.site.70, 1, 138, 139
411483.3.peg.841.site.71, 25, 133, 158
411483.3.peg.841.site.72, 4, 151, 155
411483.3.peg.841.site.73, 17, 144, 161
411483.3.peg.841.site.74, 0, 152, 152
411483.3.peg.841.site.75, 1, 153, 154
411483.3.peg.841.site.76, 3, 153, 156
411483.3.peg.841.site.77, 7, 149, 156
411483.3.peg.841.site.78, 2, 154, 156
411483.3.peg.842.site.1, 0, 153, 153
411483.3.peg.842.site.2, 61, 145, 206
411483.3.peg.842.site.3, 4, 150, 154
411483.3.peg.842.site.4, 1, 153, 154
411483.3.peg.842.site.5, 67, 144, 211
411483.3.peg.842.site.6, 2, 149, 151
411483.3.peg.842.site.7, 10, 147, 157
411483.3.peg.842.site.8, 4, 148, 152
411483.3.peg.842.site.9, 4, 151, 155
411483.3.peg.842.site.10, 14, 145, 159
411483.3.peg.842.site.11, 2, 150, 152
411483.3.peg.842.site.12, 22, 140, 162
411483.3.peg.842.site.13, 3, 144, 147
411483.3.peg.842.site.14, 1, 143, 144
411483.3.peg.842.site.15, 1, 126, 127
411483.3.peg.842.site.16, 7, 124, 131
411483.3.peg.842.site.17, 4, 119, 123
411483.3.peg.842.site.18, 11, 121, 132
411483.3.peg.842.site.19, 0, 114, 114
411483.3.peg.842.site.20, 5, 121, 126
411483.3.peg.842.site.21, 16, 117, 133
411483.3.peg.842.site.22, 63, 105, 168
411483.3.peg.842.site.23, 93, 111, 204
411483.3.peg.842.site.24, 2, 115, 117
411483.3.peg.842.site.25, 7, 115, 122
411483.3.peg.842.site.26, 18, 117, 135
411483.3.peg.842.site.27, 3, 125, 128
411483.3.peg.842.site.28, 5, 123, 128
411483.3.peg.842.site.29, 0, 133, 133
411483.3.peg.842.site.30, 3, 131, 134
411483.3.peg.842.site.31, 1, 133, 134
411483.3.peg.842.site.32, 8, 145, 153
411483.3.peg.842.site.33, 0, 143, 143
411483.3.peg.842.site.34, 4, 147, 151
411483.3.peg.842.site.35, 0, 150, 150
411483.3.peg.842.site.36, 89, 134, 223
411483.3.peg.842.site.37, 133, 147, 280
411483.3.peg.842.site.38, 2, 150, 152
411483.3.peg.842.site.39, 1, 147, 148
411483.3.peg.842.site.40, 0, 142, 142
411483.3.peg.842.site.41, 4, 141, 145
411483.3.peg.842.site.42, 7, 140, 147
411483.3.peg.842.site.43, 3, 145, 148
411483.3.peg.842.site.44, 1, 144, 145
411483.3.peg.842.site.45, 8, 142, 150
411483.3.peg.842.site.46, 89, 131, 220
411483.3.peg.842.site.47, 0, 144, 144
411483.3.peg.842.site.48, 11, 144, 155
411483.3.peg.842.site.49, 4, 144, 148
411483.3.peg.842.site.50, 3, 144, 147
411483.3.peg.842.site.51, 2, 150, 152
411483.3.peg.842.site.52, 14, 151, 165
411483.3.peg.842.site.53, 1, 147, 148
411483.3.peg.842.site.54, 1, 146, 147
411483.3.peg.842.site.55, 1, 149, 150
411483.3.peg.842.site.56, 141, 148, 289
411483.3.peg.842.site.57, 0, 149, 149
411483.3.peg.842.site.58, 2, 147, 149
411483.3.peg.842.site.59, 2, 150, 152
411483.3.peg.842.site.60, 3, 148, 151
411483.3.peg.842.site.61, 1, 146, 147
411483.3.peg.842.site.62, 1, 146, 147
411483.3.peg.842.site.63, 2, 142, 144
411483.3.peg.842.site.64, 1, 145, 146
411483.3.peg.842.site.65, 2, 147, 149
411483.3.peg.842.site.66, 2, 139, 141
411483.3.peg.842.site.67, 0, 147, 147
411483.3.peg.842.site.68, 67, 142, 209
411483.3.peg.842.site.69, 7, 153, 160
411483.3.peg.842.site.70, 46, 138, 184
411483.3.peg.842.site.71, 3, 147, 150
411483.3.peg.842.site.72, 6, 148, 154
411483.3.peg.842.site.73, 3, 150, 153
411483.3.peg.843.site.1, 17, 145, 162
411483.3.peg.843.site.2, 0, 150, 150
411483.3.peg.843.site.3, 3, 153, 156
411483.3.peg.843.site.4, 3, 153, 156
411483.3.peg.843.site.5, 9, 151, 160
411483.3.peg.843.site.6, 2, 151, 153
411483.3.peg.843.site.7, 3, 149, 152
411483.3.peg.843.site.8, 0, 151, 151
411483.3.peg.843.site.9, 18, 149, 167
411483.3.peg.843.site.10, 2, 151, 153
411483.3.peg.843.site.11, 2, 151, 153
411483.3.peg.843.site.12, 0, 147, 147
411483.3.peg.843.site.13, 2, 150, 152
411483.3.peg.843.site.14, 1, 148, 149
411483.3.peg.843.site.15, 143, 145, 288
411483.3.peg.843.site.16, 1, 150, 151
411483.3.peg.843.site.17, 1, 151, 152
411483.3.peg.843.site.18, 101, 139, 240
411483.3.peg.843.site.19, 23, 149, 172
411483.3.peg.843.site.20, 117, 141, 258
411483.3.peg.843.site.21, 16, 130, 146
411483.3.peg.843.site.22, 2, 137, 139
411483.3.peg.843.site.23, 50, 120, 170
411483.3.peg.843.site.24, 1, 129, 130
411483.3.peg.843.site.25, 2, 130, 132
411483.3.peg.843.site.26, 1, 128, 129
411483.3.peg.843.site.27, 0, 130, 130
411483.3.peg.843.site.28, 79, 122, 201
411483.3.peg.843.site.29, 2, 133, 135
411483.3.peg.843.site.30, 87, 128, 215
411483.3.peg.843.site.31, 1, 137, 138
411483.3.peg.843.site.32, 4, 143, 147
411483.3.peg.843.site.33, 4, 128, 132
411483.3.peg.843.site.34, 3, 139, 142
411483.3.peg.843.site.35, 1, 134, 135
411483.3.peg.843.site.36, 46, 125, 171
411483.3.peg.843.site.37, 103, 128, 231
411483.3.peg.843.site.38, 4, 123, 127
411483.3.peg.843.site.39, 3, 122, 125
411483.3.peg.843.site.40, 3, 109, 112
411483.3.peg.58.site.1, 0, 153, 153
411483.3.peg.58.site.2, 36, 141, 177
411483.3.peg.58.site.3, 16, 153, 169
411483.3.peg.58.site.4, 4, 154, 158
411483.3.peg.58.site.5, 3, 145, 148
411483.3.peg.58.site.6, 3, 153, 156
411483.3.peg.58.site.7, 0, 148, 148
411483.3.peg.58.site.8, 9, 152, 161
411483.3.peg.58.site.9, 0, 149, 149
411483.3.peg.58.site.10, 1, 152, 153
411483.3.peg.58.site.11, 0, 151, 151
411483.3.peg.58.site.12, 3, 147, 150
411483.3.peg.58.site.13, 0, 142, 142
411483.3.peg.58.site.14, 1, 147, 148
411483.3.peg.58.site.15, 13, 147, 160
411483.3.peg.58.site.16, 0, 142, 142
411483.3.peg.58.site.17, 74, 135, 209
411483.3.peg.58.site.18, 7, 143, 150
411483.3.peg.58.site.19, 16, 140, 156
411483.3.peg.58.site.20, 3, 146, 149
411483.3.peg.58.site.21, 3, 139, 142
411483.3.peg.58.site.22, 6, 142, 148
411483.3.peg.58.site.23, 9, 137, 146
411483.3.peg.58.site.24, 3, 129, 132
411483.3.peg.58.site.25, 123, 125, 248
411483.3.peg.58.site.26, 86, 142, 228
411483.3.peg.58.site.27, 2, 145, 147
411483.3.peg.58.site.28, 0, 148, 148
411483.3.peg.58.site.29, 3, 146, 149
411483.3.peg.58.site.30, 1, 146, 147
411483.3.peg.58.site.31, 18, 149, 167
411483.3.peg.58.site.32, 2, 148, 150
411483.3.peg.58.site.33, 9, 148, 157
411483.3.peg.58.site.34, 1, 146, 147
411483.3.peg.58.site.35, 9, 145, 154
411483.3.peg.58.site.36, 2, 145, 147
411483.3.peg.58.site.37, 7, 144, 151
411483.3.peg.58.site.38, 13, 140, 153
411483.3.peg.58.site.39, 1, 146, 147
411483.3.peg.58.site.40, 3, 146, 149
411483.3.peg.58.site.41, 5, 112, 117
411483.3.peg.58.site.42, 6, 103, 109
411483.3.peg.58.site.43, 6, 110, 116
411483.3.peg.58.site.44, 1, 107, 108
411483.3.peg.58.site.45, 1, 108, 109
411483.3.peg.58.site.46, 82, 100, 182
411483.3.peg.58.site.47, 35, 104, 139
411483.3.peg.58.site.48, 40, 103, 143
411483.3.peg.58.site.49, 2, 123, 125
411483.3.peg.58.site.50, 2, 133, 135
411483.3.peg.58.site.51, 1, 133, 134
411483.3.peg.58.site.52, 1, 135, 136
411483.3.peg.58.site.53, 2, 138, 140
411483.3.peg.58.site.54, 1, 136, 137
411483.3.peg.58.site.55, 1, 134, 135
411483.3.peg.58.site.56, 72, 128, 200
411483.3.peg.58.site.57, 3, 141, 144
411483.3.peg.58.site.58, 0, 140, 140
411483.3.peg.58.site.59, 131, 140, 271
411483.3.peg.58.site.60, 1, 145, 146
411483.3.peg.58.site.61, 1, 147, 148
411483.3.peg.58.site.62, 2, 145, 147
411483.3.peg.58.site.63, 6, 137, 143
411483.3.peg.58.site.64, 2, 149, 151
411483.3.peg.58.site.65, 0, 147, 147
411483.3.peg.58.site.66, 0, 149, 149
411483.3.peg.58.site.67, 15, 145, 160
411483.3.peg.58.site.68, 0, 148, 148
411483.3.peg.58.site.69, 8, 145, 153
411483.3.peg.58.site.70, 0, 149, 149
411483.3.peg.58.site.71, 1, 150, 151
411483.3.peg.58.site.72, 1, 148, 149
411483.3.peg.58.site.73, 44, 134, 178
411483.3.peg.58.site.74, 1, 148, 149
411483.3.peg.58.site.75, 1, 151, 152
411483.3.peg.58.site.76, 6, 142, 148
411483.3.peg.58.site.77, 4, 151, 155
411483.3.peg.58.site.78, 1, 149, 150
411483.3.peg.58.site.79, 2, 151, 153
411483.3.peg.58.site.80, 1, 153, 154
411483.3.peg.58.site.81, 3, 153, 156
411483.3.peg.58.site.82, 2, 150, 152
411483.3.peg.58.site.83, 21, 145, 166
411483.3.peg.58.site.84, 2, 149, 151
411483.3.peg.58.site.85, 5, 147, 152
411483.3.peg.58.site.86, 0, 143, 143
411483.3.peg.58.site.87, 17, 150, 167
411483.3.peg.58.site.88, 10, 148, 158
411483.3.peg.845.site.1, 4, 148, 152
411483.3.peg.845.site.2, 5, 146, 151
411483.3.peg.845.site.3, 10, 149, 159
411483.3.peg.845.site.4, 2, 151, 153
411483.3.peg.845.site.5, 8, 152, 160
411483.3.peg.845.site.6, 48, 135, 183
411483.3.peg.845.site.7, 137, 143, 280
411483.3.peg.845.site.8, 132, 141, 273
411483.3.peg.845.site.9, 1, 147, 148
411483.3.peg.845.site.10, 1, 142, 143
411483.3.peg.845.site.11, 37, 143, 180
411483.3.peg.845.site.12, 19, 138, 157
411483.3.peg.845.site.13, 0, 148, 148
411483.3.peg.845.site.14, 1, 149, 150
411483.3.peg.845.site.15, 3, 147, 150
411483.3.peg.845.site.16, 111, 133, 244
411483.3.peg.845.site.17, 1, 134, 135
411483.3.peg.845.site.18, 12, 122, 134
411483.3.peg.845.site.19, 4, 120, 124
411483.3.peg.845.site.20, 7, 126, 133
411483.3.peg.845.site.21, 96, 124, 220
411483.3.peg.845.site.22, 3, 134, 137
411483.3.peg.845.site.23, 2, 145, 147
411483.3.peg.845.site.24, 20, 135, 155
411483.3.peg.845.site.25, 1, 150, 151
411483.3.peg.845.site.26, 5, 146, 151
411483.3.peg.845.site.27, 2, 151, 153
411483.3.peg.845.site.28, 10, 148, 158
411483.3.peg.845.site.29, 28, 136, 164
411483.3.peg.845.site.30, 2, 145, 147
411483.3.peg.845.site.31, 6, 143, 149
411483.3.peg.845.site.32, 21, 137, 158
411483.3.peg.845.site.33, 10, 143, 153
411483.3.peg.845.site.34, 5, 145, 150
411483.3.peg.845.site.35, 0, 146, 146
411483.3.peg.845.site.36, 6, 147, 153
411483.3.peg.846.site.1, 9, 143, 152
411483.3.peg.846.site.2, 1, 150, 151
411483.3.peg.846.site.3, 2, 152, 154
411483.3.peg.846.site.4, 0, 148, 148
411483.3.peg.846.site.5, 1, 153, 154
411483.3.peg.846.site.6, 3, 150, 153
411483.3.peg.846.site.7, 6, 147, 153
411483.3.peg.846.site.8, 0, 146, 146
411483.3.peg.846.site.9, 3, 150, 153
411483.3.peg.846.site.10, 14, 146, 160
411483.3.peg.846.site.11, 11, 147, 158
411483.3.peg.846.site.12, 10, 140, 150
411483.3.peg.846.site.13, 2, 149, 151
411483.3.peg.846.site.14, 1, 141, 142
411483.3.peg.846.site.15, 4, 141, 145
411483.3.peg.846.site.16, 132, 139, 271
411483.3.peg.846.site.17, 1, 136, 137
411483.3.peg.846.site.18, 3, 135, 138
411483.3.peg.846.site.19, 3, 137, 140
411483.3.peg.846.site.20, 5, 143, 148
411483.3.peg.846.site.21, 5, 146, 151
411483.3.peg.846.site.22, 7, 143, 150
411483.3.peg.846.site.23, 9, 144, 153
411483.3.peg.846.site.24, 10, 146, 156
411483.3.peg.846.site.25, 10, 145, 155
411483.3.peg.846.site.26, 2, 149, 151
411483.3.peg.846.site.27, 130, 140, 270
411483.3.peg.846.site.28, 86, 133, 219
411483.3.peg.846.site.29, 8, 147, 155
411483.3.peg.846.site.30, 4, 149, 153
411483.3.peg.846.site.31, 1, 148, 149
411483.3.peg.846.site.32, 18, 137, 155
411483.3.peg.846.site.33, 0, 149, 149
411483.3.peg.846.site.34, 1, 137, 138
411483.3.peg.846.site.35, 5, 141, 146
411483.3.peg.846.site.36, 7, 146, 153
411483.3.peg.846.site.37, 3, 148, 151
411483.3.peg.846.site.38, 3, 146, 149
411483.3.peg.846.site.39, 5, 147, 152
411483.3.peg.846.site.40, 39, 135, 174
411483.3.peg.846.site.41, 1, 144, 145
411483.3.peg.846.site.42, 3, 138, 141
411483.3.peg.846.site.43, 1, 126, 127
411483.3.peg.846.site.44, 0, 121, 121
411483.3.peg.846.site.45, 12, 124, 136
411483.3.peg.846.site.46, 31, 117, 148
411483.3.peg.846.site.47, 1, 145, 146
411483.3.peg.846.site.48, 45, 136, 181
411483.3.peg.846.site.49, 33, 134, 167
411483.3.peg.846.site.50, 5, 137, 142
411483.3.peg.846.site.51, 10, 132, 142
411483.3.peg.846.site.52, 6, 140, 146
411483.3.peg.846.site.53, 1, 140, 141
411483.3.peg.846.site.54, 11, 133, 144
411483.3.peg.846.site.55, 23, 134, 157
411483.3.peg.846.site.56, 2, 137, 139
411483.3.peg.846.site.57, 48, 129, 177
411483.3.peg.846.site.58, 1, 143, 144
411483.3.peg.846.site.59, 2, 143, 145
411483.3.peg.846.site.60, 66, 126, 192
411483.3.peg.846.site.61, 13, 135, 148
411483.3.peg.846.site.62, 2, 133, 135
411483.3.peg.846.site.63, 5, 101, 106
411483.3.peg.846.site.64, 3, 131, 134
411483.3.peg.846.site.65, 54, 95, 149
411483.3.peg.846.site.66, 40, 85, 125
411483.3.peg.846.site.67, 1, 70, 71
411483.3.peg.847.site.1, 3, 153, 156
411483.3.peg.847.site.2, 1, 146, 147
411483.3.peg.847.site.3, 1, 149, 150
411483.3.peg.847.site.4, 8, 144, 152
411483.3.peg.847.site.5, 1, 152, 153
411483.3.peg.847.site.6, 0, 152, 152
411483.3.peg.847.site.7, 3, 152, 155
411483.3.peg.847.site.8, 2, 155, 157
411483.3.peg.847.site.9, 2, 153, 155
411483.3.peg.847.site.10, 17, 146, 163
411483.3.peg.847.site.11, 109, 149, 258
411483.3.peg.847.site.12, 1, 154, 155
411483.3.peg.847.site.13, 1, 153, 154
411483.3.peg.847.site.14, 12, 150, 162
411483.3.peg.847.site.15, 0, 153, 153
411483.3.peg.847.site.16, 0, 151, 151
411483.3.peg.847.site.17, 0, 154, 154
411483.3.peg.847.site.18, 0, 149, 149
411483.3.peg.847.site.19, 0, 153, 153
411483.3.peg.847.site.20, 0, 150, 150
411483.3.peg.847.site.21, 1, 153, 154
411483.3.peg.847.site.22, 13, 152, 165
411483.3.peg.847.site.23, 3, 152, 155
411483.3.peg.847.site.24, 1, 150, 151
411483.3.peg.847.site.25, 2, 149, 151
411483.3.peg.847.site.26, 10, 144, 154
411483.3.peg.847.site.27, 146, 146, 292
411483.3.peg.847.site.28, 5, 139, 144
411483.3.peg.847.site.29, 13, 134, 147
411483.3.peg.847.site.30, 1, 142, 143
411483.3.peg.847.site.31, 31, 130, 161
411483.3.peg.847.site.32, 1, 133, 134
411483.3.peg.847.site.33, 1, 132, 133
411483.3.peg.847.site.34, 1, 112, 113
411483.3.peg.847.site.35, 1, 121, 122
411483.3.peg.847.site.36, 2, 117, 119
411483.3.peg.847.site.37, 1, 132, 133
411483.3.peg.847.site.38, 2, 130, 132
411483.3.peg.847.site.39, 7, 130, 137
411483.3.peg.847.site.40, 5, 124, 129
411483.3.peg.847.site.41, 2, 125, 127
411483.3.peg.847.site.42, 0, 141, 141
411483.3.peg.847.site.43, 3, 138, 141
411483.3.peg.847.site.44, 0, 143, 143
411483.3.peg.847.site.45, 0, 143, 143
411483.3.peg.847.site.46, 1, 144, 145
411483.3.peg.847.site.47, 0, 148, 148
411483.3.peg.847.site.48, 24, 134, 158
411483.3.peg.847.site.49, 0, 141, 141
411483.3.peg.847.site.50, 0, 143, 143
411483.3.peg.847.site.51, 0, 139, 139
411483.3.peg.682.site.1, 1, 150, 151
411483.3.peg.682.site.2, 21, 141, 162
411483.3.peg.682.site.3, 1, 150, 151
411483.3.peg.682.site.4, 1, 149, 150
411483.3.peg.682.site.5, 23, 152, 175
411483.3.peg.682.site.6, 2, 153, 155
411483.3.peg.682.site.7, 0, 149, 149
411483.3.peg.682.site.8, 10, 150, 160
411483.3.peg.682.site.9, 22, 151, 173
411483.3.peg.682.site.10, 54, 146, 200
411483.3.peg.682.site.11, 11, 149, 160
411483.3.peg.682.site.12, 3, 154, 157
411483.3.peg.682.site.13, 3, 154, 157
411483.3.peg.682.site.14, 4, 149, 153
411483.3.peg.682.site.15, 33, 148, 181
411483.3.peg.682.site.16, 60, 147, 207
411483.3.peg.682.site.17, 8, 154, 162
411483.3.peg.682.site.18, 0, 151, 151
411483.3.peg.682.site.19, 111, 142, 253
411483.3.peg.682.site.20, 82, 134, 216
411483.3.peg.682.site.21, 3, 149, 152
411483.3.peg.682.site.22, 17, 145, 162
411483.3.peg.682.site.23, 1, 149, 150
411483.3.peg.682.site.24, 41, 140, 181
411483.3.peg.682.site.25, 9, 150, 159
411483.3.peg.682.site.26, 2, 154, 156
411483.3.peg.682.site.27, 49, 144, 193
411483.3.peg.682.site.28, 7, 151, 158
411483.3.peg.682.site.29, 1, 143, 144
411483.3.peg.682.site.30, 1, 135, 136
411483.3.peg.682.site.31, 94, 124, 218
411483.3.peg.682.site.32, 125, 125, 250
411483.3.peg.682.site.33, 1, 133, 134
411483.3.peg.682.site.34, 53, 143, 196
411483.3.peg.682.site.35, 22, 150, 172
411483.3.peg.682.site.36, 99, 147, 246
411483.3.peg.682.site.37, 1, 153, 154
411483.3.peg.682.site.38, 3, 151, 154
411483.3.peg.682.site.39, 5, 154, 159
411483.3.peg.682.site.40, 5, 154, 159
411483.3.peg.935.site.1, 3, 147, 150
411483.3.peg.935.site.2, 21, 144, 165
411483.3.peg.935.site.3, 2, 136, 138
411483.3.peg.935.site.4, 52, 135, 187
411483.3.peg.935.site.5, 1, 146, 147
411483.3.peg.935.site.6, 4, 147, 151
411483.3.peg.935.site.7, 9, 146, 155
411483.3.peg.935.site.8, 30, 143, 173
411483.3.peg.935.site.9, 0, 147, 147
411483.3.peg.935.site.10, 25, 138, 163
411483.3.peg.935.site.11, 104, 142, 246
411483.3.peg.935.site.12, 14, 145, 159
411483.3.peg.935.site.13, 1, 146, 147
411483.3.peg.935.site.14, 32, 146, 178
411483.3.peg.935.site.15, 10, 146, 156
411483.3.peg.935.site.16, 1, 151, 152
411483.3.peg.935.site.17, 2, 153, 155
411483.3.peg.935.site.18, 1, 154, 155
411483.3.peg.935.site.19, 1, 154, 155
411483.3.peg.935.site.20, 71, 145, 216
411483.3.peg.935.site.21, 10, 151, 161
411483.3.peg.935.site.22, 5, 149, 154
411483.3.peg.935.site.23, 74, 144, 218
411483.3.peg.935.site.24, 25, 148, 173
411483.3.peg.935.site.25, 4, 149, 153
411483.3.peg.935.site.26, 1, 154, 155
411483.3.peg.935.site.27, 1, 154, 155
411483.3.peg.935.site.28, 3, 153, 156
411483.3.peg.935.site.29, 10, 154, 164
411483.3.peg.935.site.30, 2, 154, 156
411483.3.peg.935.site.31, 2, 154, 156
411483.3.peg.935.site.32, 1, 153, 154
411483.3.peg.935.site.33, 8, 150, 158
411483.3.peg.935.site.34, 10, 153, 163
411483.3.peg.935.site.35, 12, 149, 161
411483.3.peg.935.site.36, 1, 151, 152
411483.3.peg.935.site.37, 2, 153, 155
411483.3.peg.935.site.38, 5, 147, 152
411483.3.peg.935.site.39, 145, 151, 296
411483.3.peg.935.site.40, 2, 151, 153
411483.3.peg.935.site.41, 5, 141, 146
411483.3.peg.935.site.42, 2, 144, 146
411483.3.peg.935.site.43, 0, 144, 144
411483.3.peg.935.site.44, 8, 145, 153
411483.3.peg.935.site.45, 1, 138, 139
411483.3.peg.935.site.46, 1, 142, 143
411483.3.peg.935.site.47, 2, 146, 148
411483.3.peg.935.site.48, 1, 145, 146
411483.3.peg.935.site.49, 1, 144, 145
411483.3.peg.935.site.50, 3, 152, 155
411483.3.peg.935.site.51, 61, 143, 204
411483.3.peg.935.site.52, 1, 154, 155
411483.3.peg.935.site.53, 1, 154, 155
411483.3.peg.935.site.54, 2, 155, 157
411483.3.peg.935.site.55, 1, 155, 156
411483.3.peg.935.site.56, 2, 153, 155
411483.3.peg.935.site.57, 7, 150, 157
411483.3.peg.936.site.1, 2, 144, 146
411483.3.peg.936.site.2, 20, 147, 167
411483.3.peg.936.site.3, 0, 150, 150
411483.3.peg.936.site.4, 2, 150, 152
411483.3.peg.936.site.5, 28, 140, 168
411483.3.peg.936.site.6, 2, 148, 150
411483.3.peg.936.site.7, 138, 152, 290
411483.3.peg.936.site.8, 9, 152, 161
411483.3.peg.936.site.9, 1, 151, 152
411483.3.peg.936.site.10, 4, 148, 152
411483.3.peg.936.site.11, 2, 151, 153
411483.3.peg.936.site.12, 6, 151, 157
411483.3.peg.936.site.13, 4, 148, 152
411483.3.peg.936.site.14, 3, 147, 150
411483.3.peg.936.site.15, 4, 147, 151
411483.3.peg.936.site.16, 1, 147, 148
411483.3.peg.936.site.17, 37, 136, 173
411483.3.peg.936.site.18, 6, 139, 145
411483.3.peg.936.site.19, 12, 143, 155
411483.3.peg.936.site.20, 38, 132, 170
411483.3.peg.936.site.21, 2, 143, 145
411483.3.peg.936.site.22, 2, 145, 147
411483.3.peg.936.site.23, 10, 143, 153
411483.3.peg.936.site.24, 2, 148, 150
411483.3.peg.936.site.25, 1, 152, 153
411483.3.peg.936.site.26, 7, 152, 159
411483.3.peg.936.site.27, 2, 148, 150
411483.3.peg.936.site.28, 85, 140, 225
411483.3.peg.936.site.29, 73, 139, 212
411483.3.peg.936.site.30, 0, 141, 141
411483.3.peg.936.site.31, 42, 137, 179
411483.3.peg.936.site.32, 42, 135, 177
411483.3.peg.936.site.33, 31, 132, 163
411483.3.peg.936.site.34, 139, 143, 282
411483.3.peg.936.site.35, 2, 144, 146
411483.3.peg.936.site.36, 30, 140, 170
411483.3.peg.936.site.37, 146, 147, 293
411483.3.peg.936.site.38, 5, 147, 152
411483.3.peg.936.site.39, 1, 149, 150
411483.3.peg.936.site.40, 3, 149, 152
411483.3.peg.936.site.41, 1, 152, 153
411483.3.peg.936.site.42, 3, 151, 154
411483.3.peg.936.site.43, 2, 154, 156
411483.3.peg.936.site.44, 2, 154, 156
411483.3.peg.936.site.45, 8, 152, 160
411483.3.peg.936.site.46, 10, 149, 159
411483.3.peg.681.site.1, 24, 151, 175
411483.3.peg.681.site.2, 42, 146, 188
411483.3.peg.681.site.3, 4, 151, 155
411483.3.peg.681.site.4, 7, 153, 160
411483.3.peg.681.site.5, 20, 151, 171
411483.3.peg.681.site.6, 1, 153, 154
411483.3.peg.681.site.7, 3, 154, 157
411483.3.peg.681.site.8, 1, 154, 155
411483.3.peg.681.site.9, 4, 151, 155
411483.3.peg.681.site.10, 9, 153, 162
411483.3.peg.681.site.11, 24, 144, 168
411483.3.peg.681.site.12, 3, 153, 156
411483.3.peg.681.site.13, 7, 153, 160
411483.3.peg.681.site.14, 88, 150, 238
411483.3.peg.681.site.15, 0, 151, 151
411483.3.peg.681.site.16, 1, 149, 150
411483.3.peg.681.site.17, 5, 152, 157
411483.3.peg.681.site.18, 8, 142, 150
411483.3.peg.681.site.19, 48, 143, 191
411483.3.peg.681.site.20, 54, 142, 196
411483.3.peg.681.site.21, 1, 151, 152
411483.3.peg.681.site.22, 0, 151, 151
411483.3.peg.681.site.23, 0, 153, 153
411483.3.peg.681.site.24, 8, 145, 153
411483.3.peg.681.site.25, 2, 155, 157
411483.3.peg.681.site.26, 2, 155, 157
411483.3.peg.681.site.27, 15, 153, 168
411483.3.peg.681.site.28, 2, 154, 156
411483.3.peg.681.site.29, 2, 154, 156
411483.3.peg.681.site.30, 3, 154, 157
411483.3.peg.681.site.31, 8, 153, 161
411483.3.peg.681.site.32, 7, 151, 158
411483.3.peg.681.site.33, 0, 154, 154
411483.3.peg.681.site.34, 14, 150, 164
411483.3.peg.681.site.35, 3, 154, 157
411483.3.peg.681.site.36, 16, 151, 167
411483.3.peg.681.site.37, 7, 152, 159
411483.3.peg.681.site.38, 5, 154, 159
411483.3.peg.681.site.39, 0, 153, 153
411483.3.peg.681.site.40, 1, 154, 155
411483.3.peg.681.site.41, 13, 153, 166
411483.3.peg.681.site.42, 1, 154, 155
411483.3.peg.686.site.1, 2, 148, 150
411483.3.peg.686.site.2, 0, 150, 150
411483.3.peg.686.site.3, 5, 143, 148
411483.3.peg.686.site.4, 2, 143, 145
