site, alts, refs, total
411483.3.peg.686.site.5, 0, 116, 116
411483.3.peg.686.site.6, 2, 108, 110
411483.3.peg.686.site.7, 14, 94, 108
411483.3.peg.686.site.8, 0, 99, 99
411483.3.peg.686.site.9, 0, 97, 97
411483.3.peg.686.site.10, 9, 100, 109
411483.3.peg.686.site.11, 84, 98, 182
411483.3.peg.686.site.12, 7, 96, 103
411483.3.peg.686.site.13, 4, 98, 102
411483.3.peg.686.site.14, 4, 93, 97
411483.3.peg.686.site.15, 0, 90, 90
411483.3.peg.686.site.16, 1, 90, 91
411483.3.peg.686.site.17, 1, 90, 91
411483.3.peg.686.site.18, 0, 78, 78
411483.3.peg.686.site.19, 9, 74, 83
411483.3.peg.686.site.20, 43, 62, 105
411483.3.peg.686.site.21, 21, 65, 86
411483.3.peg.686.site.22, 0, 69, 69
411483.3.peg.686.site.23, 0, 138, 138
411483.3.peg.686.site.24, 7, 142, 149
411483.3.peg.686.site.25, 38, 141, 179
411483.3.peg.686.site.26, 1, 149, 150
411483.3.peg.686.site.27, 19, 128, 147
411483.3.peg.686.site.28, 1, 134, 135
411483.3.peg.686.site.29, 0, 120, 120
411483.3.peg.686.site.30, 2, 134, 136
411483.3.peg.686.site.31, 0, 132, 132
411483.3.peg.686.site.32, 48, 130, 178
411483.3.peg.686.site.33, 17, 136, 153
411483.3.peg.686.site.34, 0, 136, 136
411483.3.peg.686.site.35, 0, 141, 141
411483.3.peg.686.site.36, 0, 142, 142
411483.3.peg.686.site.37, 4, 136, 140
411483.3.peg.686.site.38, 0, 130, 130
411483.3.peg.931.site.1, 1, 152, 153
411483.3.peg.931.site.2, 65, 144, 209
411483.3.peg.931.site.3, 13, 147, 160
411483.3.peg.931.site.4, 1, 143, 144
411483.3.peg.931.site.5, 5, 142, 147
411483.3.peg.931.site.6, 49, 135, 184
411483.3.peg.931.site.7, 3, 144, 147
411483.3.peg.931.site.8, 4, 142, 146
411483.3.peg.931.site.9, 3, 143, 146
411483.3.peg.931.site.10, 127, 146, 273
411483.3.peg.931.site.11, 6, 146, 152
411483.3.peg.931.site.12, 4, 147, 151
411483.3.peg.931.site.13, 1, 146, 147
411483.3.peg.931.site.14, 15, 137, 152
411483.3.peg.931.site.15, 3, 138, 141
411483.3.peg.931.site.16, 82, 137, 219
411483.3.peg.931.site.17, 8, 131, 139
411483.3.peg.931.site.18, 2, 136, 138
411483.3.peg.931.site.19, 44, 137, 181
411483.3.peg.931.site.20, 2, 136, 138
411483.3.peg.931.site.21, 9, 135, 144
411483.3.peg.931.site.22, 13, 130, 143
411483.3.peg.931.site.23, 8, 136, 144
411483.3.peg.931.site.24, 2, 143, 145
411483.3.peg.931.site.25, 3, 138, 141
411483.3.peg.931.site.26, 5, 152, 157
411483.3.peg.931.site.27, 6, 154, 160
411483.3.peg.931.site.28, 2, 146, 148
411483.3.peg.931.site.29, 11, 137, 148
411483.3.peg.931.site.30, 49, 135, 184
411483.3.peg.931.site.31, 1, 135, 136
411483.3.peg.931.site.32, 85, 136, 221
411483.3.peg.931.site.33, 1, 146, 147
411483.3.peg.931.site.34, 8, 141, 149
411483.3.peg.931.site.35, 4, 145, 149
411483.3.peg.931.site.36, 8, 140, 148
411483.3.peg.931.site.37, 5, 144, 149
411483.3.peg.931.site.38, 7, 146, 153
411483.3.peg.931.site.39, 30, 139, 169
411483.3.peg.931.site.40, 13, 143, 156
411483.3.peg.931.site.41, 39, 142, 181
411483.3.peg.931.site.42, 2, 153, 155
411483.3.peg.931.site.43, 1, 151, 152
411483.3.peg.931.site.44, 3, 152, 155
411483.3.peg.931.site.45, 53, 138, 191
411483.3.peg.931.site.46, 2, 146, 148
411483.3.peg.931.site.47, 2, 148, 150
411483.3.peg.931.site.48, 0, 151, 151
411483.3.peg.931.site.49, 3, 149, 152
411483.3.peg.931.site.50, 144, 150, 294
411483.3.peg.931.site.51, 4, 150, 154
411483.3.peg.931.site.52, 11, 154, 165
411483.3.peg.931.site.53, 4, 144, 148
411483.3.peg.931.site.54, 4, 150, 154
411483.3.peg.931.site.55, 0, 148, 148
411483.3.peg.931.site.56, 1, 151, 152
411483.3.peg.931.site.57, 35, 145, 180
411483.3.peg.931.site.58, 5, 147, 152
411483.3.peg.931.site.59, 25, 140, 165
411483.3.peg.931.site.60, 3, 151, 154
411483.3.peg.931.site.61, 1, 148, 149
411483.3.peg.931.site.62, 4, 151, 155
411483.3.peg.931.site.63, 2, 152, 154
411483.3.peg.931.site.64, 9, 146, 155
411483.3.peg.931.site.65, 124, 147, 271
411483.3.peg.931.site.66, 10, 145, 155
411483.3.peg.931.site.67, 13, 154, 167
411483.3.peg.931.site.68, 2, 154, 156
411483.3.peg.931.site.69, 5, 154, 159
411483.3.peg.931.site.70, 14, 148, 162
411483.3.peg.931.site.71, 2, 152, 154
411483.3.peg.931.site.72, 12, 144, 156
411483.3.peg.931.site.73, 12, 146, 158
411483.3.peg.931.site.74, 11, 150, 161
411483.3.peg.931.site.75, 16, 147, 163
411483.3.peg.932.site.1, 145, 149, 294
411483.3.peg.932.site.2, 1, 149, 150
411483.3.peg.932.site.3, 7, 148, 155
411483.3.peg.932.site.4, 4, 153, 157
411483.3.peg.932.site.5, 4, 142, 146
411483.3.peg.932.site.6, 7, 143, 150
411483.3.peg.932.site.7, 4, 139, 143
411483.3.peg.932.site.8, 129, 135, 264
411483.3.peg.932.site.9, 5, 131, 136
411483.3.peg.932.site.10, 133, 137, 270
411483.3.peg.932.site.11, 1, 146, 147
411483.3.peg.932.site.12, 9, 148, 157
411483.3.peg.932.site.13, 1, 150, 151
411483.3.peg.932.site.14, 6, 141, 147
411483.3.peg.932.site.15, 5, 147, 152
411483.3.peg.932.site.16, 78, 140, 218
411483.3.peg.932.site.17, 98, 140, 238
411483.3.peg.932.site.18, 3, 146, 149
411483.3.peg.932.site.19, 6, 148, 154
411483.3.peg.932.site.20, 1, 147, 148
411483.3.peg.932.site.21, 2, 149, 151
411483.3.peg.932.site.22, 2, 134, 136
411483.3.peg.932.site.23, 2, 131, 133
411483.3.peg.932.site.24, 3, 136, 139
411483.3.peg.932.site.25, 6, 133, 139
411483.3.peg.932.site.26, 1, 139, 140
411483.3.peg.932.site.27, 3, 128, 131
411483.3.peg.932.site.28, 1, 141, 142
411483.3.peg.932.site.29, 2, 148, 150
411483.3.peg.932.site.30, 7, 146, 153
411483.3.peg.932.site.31, 6, 148, 154
411483.3.peg.932.site.32, 2, 147, 149
411483.3.peg.932.site.33, 5, 146, 151
411483.3.peg.932.site.34, 0, 144, 144
411483.3.peg.932.site.35, 5, 139, 144
411483.3.peg.932.site.36, 139, 142, 281
411483.3.peg.932.site.37, 3, 128, 131
411483.3.peg.932.site.38, 101, 124, 225
411483.3.peg.932.site.39, 9, 120, 129
411483.3.peg.933.site.1, 3, 78, 81
411483.3.peg.933.site.2, 0, 105, 105
411483.3.peg.933.site.3, 1, 106, 107
411483.3.peg.933.site.4, 1, 99, 100
411483.3.peg.933.site.5, 36, 111, 147
411483.3.peg.933.site.6, 0, 127, 127
411483.3.peg.933.site.7, 31, 121, 152
411483.3.peg.933.site.8, 1, 127, 128
411483.3.peg.933.site.9, 1, 129, 130
411483.3.peg.933.site.10, 1, 133, 134
411483.3.peg.933.site.11, 5, 134, 139
411483.3.peg.933.site.12, 0, 136, 136
411483.3.peg.933.site.13, 5, 131, 136
411483.3.peg.933.site.14, 53, 121, 174
411483.3.peg.933.site.15, 1, 137, 138
411483.3.peg.933.site.16, 15, 115, 130
411483.3.peg.933.site.17, 3, 124, 127
411483.3.peg.933.site.18, 2, 119, 121
411483.3.peg.933.site.19, 1, 99, 100
411483.3.peg.933.site.20, 1, 92, 93
411483.3.peg.933.site.21, 1, 97, 98
411483.3.peg.933.site.22, 3, 102, 105
411483.3.peg.933.site.23, 7, 87, 94
411483.3.peg.933.site.24, 43, 88, 131
411483.3.peg.933.site.25, 15, 98, 113
411483.3.peg.933.site.26, 1, 108, 109
411483.3.peg.933.site.27, 1, 110, 111
411483.3.peg.933.site.28, 108, 108, 216
411483.3.peg.933.site.29, 3, 107, 110
411483.3.peg.933.site.30, 97, 116, 213
411483.3.peg.933.site.31, 0, 131, 131
411483.3.peg.933.site.32, 1, 131, 132
411483.3.peg.933.site.33, 0, 127, 127
411483.3.peg.933.site.34, 11, 129, 140
411483.3.peg.933.site.35, 18, 134, 152
411483.3.peg.933.site.36, 3, 129, 132
411483.3.peg.933.site.37, 4, 127, 131
411483.3.peg.933.site.38, 4, 130, 134
411483.3.peg.933.site.39, 1, 131, 132
411483.3.peg.933.site.40, 93, 121, 214
411483.3.peg.933.site.41, 2, 131, 133
411483.3.peg.933.site.42, 20, 128, 148
411483.3.peg.933.site.43, 128, 128, 256
411483.3.peg.933.site.44, 1, 128, 129
411483.3.peg.933.site.45, 3, 95, 98
411483.3.peg.933.site.46, 24, 86, 110
411483.3.peg.933.site.47, 8, 83, 91
411483.3.peg.933.site.48, 4, 87, 91
411483.3.peg.933.site.49, 1, 94, 95
411483.3.peg.933.site.50, 21, 83, 104
411483.3.peg.933.site.51, 99, 100, 199
411483.3.peg.933.site.52, 4, 97, 101
411483.3.peg.933.site.53, 2, 91, 93
411483.3.peg.933.site.54, 8, 90, 98
411483.3.peg.933.site.55, 4, 97, 101
411483.3.peg.933.site.56, 1, 106, 107
411483.3.peg.933.site.57, 4, 116, 120
411483.3.peg.933.site.58, 5, 113, 118
411483.3.peg.933.site.59, 5, 119, 124
411483.3.peg.933.site.60, 8, 113, 121
411483.3.peg.933.site.61, 3, 119, 122
411483.3.peg.933.site.62, 1, 120, 121
411483.3.peg.933.site.63, 3, 122, 125
411483.3.peg.933.site.64, 1, 119, 120
411483.3.peg.933.site.65, 0, 120, 120
411483.3.peg.933.site.66, 1, 111, 112
411483.3.peg.933.site.67, 15, 111, 126
411483.3.peg.933.site.68, 3, 117, 120
411483.3.peg.933.site.69, 5, 116, 121
411483.3.peg.933.site.70, 3, 101, 104
411483.3.peg.933.site.71, 3, 108, 111
411483.3.peg.933.site.72, 15, 106, 121
411483.3.peg.933.site.73, 10, 110, 120
411483.3.peg.933.site.74, 2, 110, 112
411483.3.peg.933.site.75, 13, 104, 117
411483.3.peg.933.site.76, 85, 105, 190
411483.3.peg.933.site.77, 6, 130, 136
411483.3.peg.1521.site.1, 12, 143, 155
411483.3.peg.1521.site.2, 3, 152, 155
411483.3.peg.1521.site.3, 8, 147, 155
411483.3.peg.1521.site.4, 16, 138, 154
411483.3.peg.1521.site.5, 2, 143, 145
411483.3.peg.1521.site.6, 1, 138, 139
411483.3.peg.1521.site.7, 2, 142, 144
411483.3.peg.1521.site.8, 3, 142, 145
411483.3.peg.1521.site.9, 0, 142, 142
411483.3.peg.1521.site.10, 3, 137, 140
411483.3.peg.1521.site.11, 10, 130, 140
411483.3.peg.1521.site.12, 0, 139, 139
411483.3.peg.1521.site.13, 11, 138, 149
411483.3.peg.1521.site.14, 1, 145, 146
411483.3.peg.1521.site.15, 1, 146, 147
411483.3.peg.1521.site.16, 1, 151, 152
411483.3.peg.1521.site.17, 1, 150, 151
411483.3.peg.1521.site.18, 7, 135, 142
411483.3.peg.1521.site.19, 0, 138, 138
411483.3.peg.1521.site.20, 2, 140, 142
411483.3.peg.1521.site.21, 42, 130, 172
411483.3.peg.1521.site.22, 17, 131, 148
411483.3.peg.1521.site.23, 2, 134, 136
411483.3.peg.1521.site.24, 3, 129, 132
411483.3.peg.1521.site.25, 25, 123, 148
411483.3.peg.1521.site.26, 3, 132, 135
411483.3.peg.1521.site.27, 65, 126, 191
411483.3.peg.1521.site.28, 0, 142, 142
411483.3.peg.1521.site.29, 0, 146, 146
411483.3.peg.1521.site.30, 2, 152, 154
411483.3.peg.1521.site.31, 1, 153, 154
411483.3.peg.688.site.1, 1, 154, 155
411483.3.peg.688.site.2, 0, 135, 135
411483.3.peg.688.site.3, 0, 123, 123
411483.3.peg.688.site.4, 0, 107, 107
411483.3.peg.688.site.5, 2, 121, 123
411483.3.peg.688.site.6, 72, 113, 185
411483.3.peg.688.site.7, 2, 112, 114
411483.3.peg.688.site.8, 2, 112, 114
411483.3.peg.688.site.9, 0, 120, 120
411483.3.peg.688.site.10, 1, 133, 134
411483.3.peg.688.site.11, 21, 135, 156
411483.3.peg.688.site.12, 44, 143, 187
411483.3.peg.688.site.13, 7, 151, 158
411483.3.peg.688.site.14, 10, 153, 163
411483.3.peg.688.site.15, 2, 151, 153
411483.3.peg.688.site.16, 0, 152, 152
411483.3.peg.688.site.17, 3, 152, 155
411483.3.peg.688.site.18, 0, 153, 153
411483.3.peg.939.site.1, 1, 25, 26
411483.3.peg.939.site.2, 0, 24, 24
411483.3.peg.939.site.3, 44, 44, 88
411483.3.peg.939.site.4, 10, 61, 71
411483.3.peg.939.site.5, 1, 93, 94
411483.3.peg.939.site.6, 6, 107, 113
411483.3.peg.939.site.7, 91, 114, 205
411483.3.peg.939.site.8, 11, 121, 132
411483.3.peg.939.site.9, 27, 139, 166
411483.3.peg.939.site.10, 2, 151, 153
411483.3.peg.939.site.11, 14, 141, 155
411483.3.peg.939.site.12, 17, 138, 155
411483.3.peg.939.site.13, 56, 133, 189
411483.3.peg.939.site.14, 0, 148, 148
411483.3.peg.939.site.15, 1, 148, 149
411483.3.peg.939.site.16, 13, 144, 157
411483.3.peg.939.site.17, 1, 148, 149
411483.3.peg.939.site.18, 17, 143, 160
411483.3.peg.939.site.19, 137, 139, 276
411483.3.peg.939.site.20, 8, 135, 143
411483.3.peg.939.site.21, 51, 127, 178
411483.3.peg.939.site.22, 20, 125, 145
411483.3.peg.939.site.23, 32, 113, 145
411483.3.peg.939.site.24, 1, 109, 110
411483.3.peg.939.site.25, 9, 108, 117
411483.3.peg.939.site.26, 24, 105, 129
411483.3.peg.939.site.27, 33, 103, 136
411483.3.peg.939.site.28, 2, 109, 111
411483.3.peg.939.site.29, 4, 108, 112
411483.3.peg.939.site.30, 0, 100, 100
411483.3.peg.939.site.31, 2, 116, 118
411483.3.peg.939.site.32, 1, 126, 127
411483.3.peg.939.site.33, 16, 113, 129
411483.3.peg.939.site.34, 10, 124, 134
411483.3.peg.939.site.35, 4, 121, 125
411483.3.peg.939.site.36, 6, 130, 136
411483.3.peg.939.site.37, 98, 117, 215
411483.3.peg.939.site.38, 1, 127, 128
411483.3.peg.939.site.39, 3, 116, 119
411483.3.peg.939.site.40, 1, 123, 124
411483.3.peg.939.site.41, 82, 126, 208
411483.3.peg.939.site.42, 3, 138, 141
411483.3.peg.939.site.43, 3, 138, 141
411483.3.peg.939.site.44, 1, 148, 149
411483.3.peg.939.site.45, 4, 149, 153
411483.3.peg.939.site.46, 11, 139, 150
411483.3.peg.939.site.47, 5, 148, 153
411483.3.peg.939.site.48, 4, 139, 143
411483.3.peg.939.site.49, 1, 144, 145
411483.3.peg.939.site.50, 2, 129, 131
411483.3.peg.939.site.51, 101, 116, 217
411483.3.peg.939.site.52, 20, 125, 145
411483.3.peg.939.site.53, 135, 135, 270
411483.3.peg.939.site.54, 23, 125, 148
411483.3.peg.939.site.55, 3, 105, 108
411483.3.peg.939.site.56, 100, 100, 200
411483.3.peg.939.site.57, 1, 97, 98
411483.3.peg.939.site.58, 16, 93, 109
411483.3.peg.939.site.59, 37, 99, 136
411483.3.peg.939.site.60, 14, 105, 119
411483.3.peg.939.site.61, 14, 113, 127
411483.3.peg.939.site.62, 32, 121, 153
411483.3.peg.939.site.63, 1, 120, 121
411483.3.peg.939.site.64, 7, 119, 126
411483.3.peg.939.site.65, 3, 110, 113
411483.3.peg.939.site.66, 22, 129, 151
411483.3.peg.939.site.67, 30, 131, 161
411483.3.peg.939.site.68, 63, 130, 193
411483.3.peg.939.site.69, 0, 140, 140
411483.3.peg.939.site.70, 4, 143, 147
411483.3.peg.939.site.71, 1, 147, 148
411483.3.peg.939.site.72, 0, 146, 146
411483.3.peg.939.site.73, 0, 146, 146
411483.3.peg.939.site.74, 0, 144, 144
411483.3.peg.939.site.75, 1, 151, 152
411483.3.peg.939.site.76, 6, 149, 155
411483.3.peg.939.site.77, 13, 152, 165
411483.3.peg.939.site.78, 2, 149, 151
411483.3.peg.939.site.79, 7, 153, 160
411483.3.peg.939.site.80, 94, 138, 232
411483.3.peg.939.site.81, 13, 146, 159
411483.3.peg.939.site.82, 9, 149, 158
411483.3.peg.939.site.83, 3, 153, 156
411483.3.peg.939.site.84, 0, 152, 152
411483.3.peg.939.site.85, 0, 154, 154
411483.3.peg.939.site.86, 8, 153, 161
411483.3.peg.939.site.87, 0, 150, 150
411483.3.peg.939.site.88, 5, 151, 156
411483.3.peg.939.site.89, 5, 150, 155
411483.3.peg.939.site.90, 12, 145, 157
411483.3.peg.939.site.91, 3, 146, 149
411483.3.peg.939.site.92, 0, 145, 145
411483.3.peg.939.site.93, 9, 137, 146
411483.3.peg.939.site.94, 110, 126, 236
411483.3.peg.939.site.95, 3, 133, 136
411483.3.peg.939.site.96, 0, 132, 132
411483.3.peg.939.site.97, 0, 136, 136
411483.3.peg.939.site.98, 137, 137, 274
411483.3.peg.939.site.99, 0, 145, 145
411483.3.peg.939.site.100, 0, 145, 145
411483.3.peg.939.site.101, 0, 143, 143
411483.3.peg.1520.site.1, 16, 143, 159
411483.3.peg.1520.site.2, 3, 140, 143
411483.3.peg.1520.site.3, 14, 145, 159
411483.3.peg.1520.site.4, 2, 145, 147
411483.3.peg.1520.site.5, 2, 144, 146
411483.3.peg.1520.site.6, 54, 133, 187
411483.3.peg.1520.site.7, 25, 135, 160
411483.3.peg.1520.site.8, 3, 144, 147
411483.3.peg.1520.site.9, 33, 138, 171
411483.3.peg.1520.site.10, 2, 146, 148
411483.3.peg.1520.site.11, 9, 147, 156
411483.3.peg.1520.site.12, 6, 142, 148
411483.3.peg.1520.site.13, 2, 150, 152
411483.3.peg.1520.site.14, 2, 145, 147
411483.3.peg.1520.site.15, 19, 142, 161
411483.3.peg.1520.site.16, 2, 147, 149
411483.3.peg.1520.site.17, 4, 148, 152
411483.3.peg.1520.site.18, 15, 145, 160
411483.3.peg.1520.site.19, 7, 144, 151
411483.3.peg.1520.site.20, 14, 142, 156
411483.3.peg.1520.site.21, 4, 147, 151
411483.3.peg.1520.site.22, 41, 134, 175
411483.3.peg.1520.site.23, 1, 144, 145
411483.3.peg.1520.site.24, 2, 145, 147
411483.3.peg.1520.site.25, 3, 147, 150
411483.3.peg.1520.site.26, 6, 140, 146
411483.3.peg.1520.site.27, 20, 143, 163
411483.3.peg.1520.site.28, 39, 139, 178
411483.3.peg.1520.site.29, 2, 145, 147
411483.3.peg.1520.site.30, 8, 144, 152
411483.3.peg.1520.site.31, 5, 146, 151
411483.3.peg.1520.site.32, 3, 145, 148
411483.3.peg.1520.site.33, 13, 143, 156
411483.3.peg.1520.site.34, 83, 137, 220
411483.3.peg.1520.site.35, 8, 148, 156
411483.3.peg.1520.site.36, 1, 151, 152
411483.3.peg.1520.site.37, 87, 143, 230
411483.3.peg.1520.site.38, 1, 149, 150
411483.3.peg.1520.site.39, 1, 151, 152
411483.3.peg.1520.site.40, 5, 151, 156
411483.3.peg.1520.site.41, 11, 148, 159
411483.3.peg.1520.site.42, 0, 154, 154
411483.3.peg.1520.site.43, 1, 153, 154
411483.3.peg.1520.site.44, 8, 147, 155
411483.3.peg.1520.site.45, 2, 152, 154
411483.3.peg.1520.site.46, 2, 152, 154
411483.3.peg.1520.site.47, 70, 141, 211
411483.3.peg.1520.site.48, 4, 145, 149
411483.3.peg.1520.site.49, 0, 140, 140
411483.3.peg.1520.site.50, 3, 142, 145
411483.3.peg.1520.site.51, 6, 140, 146
411483.3.peg.1520.site.52, 4, 145, 149
411483.3.peg.1520.site.53, 8, 148, 156
411483.3.peg.1520.site.54, 10, 143, 153
411483.3.peg.1520.site.55, 11, 146, 157
411483.3.peg.1520.site.56, 0, 149, 149
411483.3.peg.1520.site.57, 3, 148, 151
411483.3.peg.1520.site.58, 1, 149, 150
411483.3.peg.1520.site.59, 0, 150, 150
411483.3.peg.1520.site.60, 13, 144, 157
411483.3.peg.1520.site.61, 7, 143, 150
411483.3.peg.1520.site.62, 36, 138, 174
411483.3.peg.1520.site.63, 0, 153, 153
411483.3.peg.1520.site.64, 20, 145, 165
411483.3.peg.1520.site.65, 3, 147, 150
411483.3.peg.1520.site.66, 5, 151, 156
411483.3.peg.1520.site.67, 38, 147, 185
411483.3.peg.1520.site.68, 8, 152, 160
411483.3.peg.1520.site.69, 3, 149, 152
411483.3.peg.1520.site.70, 1, 149, 150
411483.3.peg.1520.site.71, 1, 141, 142
411483.3.peg.1520.site.72, 4, 142, 146
411483.3.peg.1520.site.73, 2, 141, 143
411483.3.peg.1520.site.74, 139, 143, 282
411483.3.peg.1520.site.75, 9, 138, 147
411483.3.peg.1520.site.76, 0, 140, 140
411483.3.peg.1520.site.77, 14, 141, 155
411483.3.peg.1520.site.78, 9, 130, 139
411483.3.peg.1520.site.79, 39, 123, 162
411483.3.peg.1520.site.80, 1, 116, 117
411483.3.peg.1520.site.81, 0, 126, 126
411483.3.peg.1520.site.82, 2, 125, 127
411483.3.peg.1520.site.83, 3, 119, 122
411483.3.peg.1520.site.84, 7, 127, 134
411483.3.peg.1520.site.85, 2, 139, 141
411483.3.peg.1520.site.86, 0, 122, 122
411483.3.peg.1520.site.87, 0, 144, 144
411483.3.peg.1520.site.88, 38, 135, 173
411483.3.peg.1520.site.89, 8, 140, 148
411483.3.peg.1520.site.90, 0, 141, 141
411483.3.peg.1520.site.91, 0, 140, 140
411483.3.peg.1520.site.92, 4, 146, 150
411483.3.peg.1520.site.93, 10, 141, 151
411483.3.peg.1520.site.94, 4, 128, 132
411483.3.peg.1520.site.95, 3, 130, 133
411483.3.peg.1520.site.96, 7, 138, 145
411483.3.peg.1520.site.97, 4, 142, 146
411483.3.peg.1520.site.98, 2, 146, 148
411483.3.peg.1520.site.99, 10, 147, 157
411483.3.peg.1520.site.100, 1, 145, 146
411483.3.peg.1520.site.101, 8, 143, 151
411483.3.peg.1520.site.102, 8, 148, 156
411483.3.peg.1520.site.103, 3, 141, 144
411483.3.peg.1520.site.104, 0, 140, 140
411483.3.peg.1520.site.105, 2, 145, 147
411483.3.peg.1520.site.106, 1, 142, 143
411483.3.peg.1520.site.107, 1, 149, 150
411483.3.peg.1520.site.108, 38, 145, 183
411483.3.peg.1520.site.109, 1, 148, 149
411483.3.peg.1520.site.110, 2, 149, 151
411483.3.peg.1520.site.111, 1, 125, 126
411483.3.peg.1520.site.112, 70, 125, 195
411483.3.peg.1520.site.113, 29, 127, 156
411483.3.peg.1520.site.114, 1, 137, 138
411483.3.peg.1520.site.115, 0, 137, 137
411483.3.peg.1520.site.116, 5, 142, 147
411483.3.peg.1520.site.117, 0, 140, 140
411483.3.peg.1520.site.118, 143, 143, 286
411483.3.peg.1520.site.119, 2, 142, 144
411483.3.peg.1520.site.120, 1, 148, 149
411483.3.peg.1520.site.121, 2, 147, 149
411483.3.peg.1520.site.122, 2, 143, 145
411483.3.peg.1520.site.123, 2, 144, 146
411483.3.peg.1520.site.124, 31, 134, 165
411483.3.peg.1520.site.125, 1, 146, 147
411483.3.peg.1520.site.126, 13, 143, 156
411483.3.peg.1520.site.127, 3, 146, 149
411483.3.peg.1520.site.128, 3, 148, 151
411483.3.peg.1520.site.129, 0, 145, 145
411483.3.peg.1520.site.130, 53, 128, 181
411483.3.peg.1520.site.131, 2, 144, 146
411483.3.peg.1520.site.132, 2, 148, 150
411483.3.peg.1520.site.133, 1, 150, 151
411483.3.peg.1520.site.134, 4, 146, 150
411483.3.peg.1520.site.135, 0, 145, 145
411483.3.peg.1520.site.136, 99, 142, 241
411483.3.peg.1520.site.137, 4, 144, 148
411483.3.peg.1520.site.138, 3, 136, 139
411483.3.peg.1520.site.139, 5, 141, 146
411483.3.peg.1520.site.140, 4, 130, 134
411483.3.peg.1520.site.141, 2, 133, 135
411483.3.peg.1520.site.142, 1, 124, 125
411483.3.peg.1520.site.143, 3, 138, 141
411483.3.peg.1520.site.144, 1, 148, 149
411483.3.peg.1520.site.145, 14, 144, 158
411483.3.peg.112.site.1, 4, 150, 154
411483.3.peg.112.site.2, 4, 154, 158
411483.3.peg.112.site.3, 2, 152, 154
411483.3.peg.112.site.4, 118, 146, 264
411483.3.peg.112.site.5, 0, 153, 153
411483.3.peg.112.site.6, 10, 152, 162
411483.3.peg.112.site.7, 28, 143, 171
411483.3.peg.112.site.8, 12, 152, 164
411483.3.peg.112.site.9, 5, 154, 159
411483.3.peg.112.site.10, 6, 155, 161
411483.3.peg.112.site.11, 5, 155, 160
411483.3.peg.112.site.12, 2, 155, 157
411483.3.peg.112.site.13, 2, 155, 157
411483.3.peg.112.site.14, 1, 153, 154
411483.3.peg.112.site.15, 35, 151, 186
411483.3.peg.112.site.16, 5, 149, 154
411483.3.peg.112.site.17, 4, 153, 157
411483.3.peg.112.site.18, 1, 153, 154
411483.3.peg.112.site.19, 1, 155, 156
411483.3.peg.112.site.20, 8, 153, 161
411483.3.peg.112.site.21, 4, 153, 157
411483.3.peg.112.site.22, 15, 152, 167
411483.3.peg.112.site.23, 5, 152, 157
411483.3.peg.112.site.24, 8, 153, 161
411483.3.peg.112.site.25, 2, 155, 157
411483.3.peg.112.site.26, 1, 154, 155
411483.3.peg.112.site.27, 1, 155, 156
411483.3.peg.112.site.28, 3, 155, 158
411483.3.peg.112.site.29, 1, 154, 155
411483.3.peg.112.site.30, 15, 149, 164
411483.3.peg.112.site.31, 1, 152, 153
411483.3.peg.112.site.32, 2, 150, 152
411483.3.peg.112.site.33, 3, 146, 149
411483.3.peg.112.site.34, 11, 133, 144
411483.3.peg.112.site.35, 1, 128, 129
411483.3.peg.112.site.36, 6, 114, 120
411483.3.peg.112.site.37, 1, 98, 99
411483.3.peg.1726.site.1, 2, 146, 148
411483.3.peg.1726.site.2, 0, 146, 146
411483.3.peg.1726.site.3, 11, 145, 156
411483.3.peg.1726.site.4, 1, 138, 139
411483.3.peg.1726.site.5, 1, 130, 131
411483.3.peg.1726.site.6, 4, 133, 137
411483.3.peg.1726.site.7, 4, 132, 136
411483.3.peg.1726.site.8, 3, 149, 152
411483.3.peg.1726.site.9, 9, 150, 159
411483.3.peg.1726.site.10, 1, 152, 153
