site, alts, refs, total
411483.3.peg.1726.site.11, 17, 152, 169
411483.3.peg.1726.site.12, 3, 147, 150
411483.3.peg.1726.site.13, 18, 146, 164
411483.3.peg.1726.site.14, 8, 153, 161
411483.3.peg.1726.site.15, 19, 152, 171
411483.3.peg.1726.site.16, 1, 154, 155
411483.3.peg.1726.site.17, 19, 150, 169
411483.3.peg.1726.site.18, 0, 153, 153
411483.3.peg.1726.site.19, 2, 151, 153
411483.3.peg.1726.site.20, 3, 153, 156
411483.3.peg.1726.site.21, 128, 146, 274
411483.3.peg.1726.site.22, 1, 149, 150
411483.3.peg.1726.site.23, 1, 152, 153
411483.3.peg.1726.site.24, 1, 151, 152
411483.3.peg.1726.site.25, 2, 151, 153
411483.3.peg.1726.site.26, 13, 138, 151
411483.3.peg.1726.site.27, 1, 151, 152
411483.3.peg.1726.site.28, 5, 149, 154
411483.3.peg.1726.site.29, 0, 155, 155
411483.3.peg.1726.site.30, 50, 145, 195
411483.3.peg.1726.site.31, 2, 149, 151
411483.3.peg.1726.site.32, 12, 152, 164
411483.3.peg.1726.site.33, 5, 152, 157
411483.3.peg.1726.site.34, 3, 151, 154
411483.3.peg.1726.site.35, 0, 151, 151
411483.3.peg.1726.site.36, 7, 152, 159
411483.3.peg.1726.site.37, 2, 150, 152
411483.3.peg.1726.site.38, 4, 153, 157
411483.3.peg.1726.site.39, 50, 141, 191
411483.3.peg.1726.site.40, 18, 151, 169
411483.3.peg.1726.site.41, 8, 145, 153
411483.3.peg.1726.site.42, 20, 152, 172
411483.3.peg.1726.site.43, 15, 154, 169
411483.3.peg.1726.site.44, 14, 150, 164
411483.3.peg.1726.site.45, 1, 154, 155
411483.3.peg.1726.site.46, 133, 147, 280
411483.3.peg.1726.site.47, 0, 154, 154
411483.3.peg.1726.site.48, 17, 151, 168
411483.3.peg.1726.site.49, 10, 154, 164
411483.3.peg.1726.site.50, 0, 151, 151
411483.3.peg.1726.site.51, 1, 152, 153
411483.3.peg.1726.site.52, 9, 147, 156
411483.3.peg.1726.site.53, 0, 146, 146
411483.3.peg.1726.site.54, 2, 145, 147
411483.3.peg.1726.site.55, 0, 150, 150
411483.3.peg.1726.site.56, 11, 151, 162
411483.3.peg.1726.site.57, 11, 149, 160
411483.3.peg.1726.site.58, 11, 150, 161
411483.3.peg.1726.site.59, 128, 143, 271
411483.3.peg.1726.site.60, 21, 152, 173
411483.3.peg.1726.site.61, 0, 154, 154
411483.3.peg.1726.site.62, 2, 153, 155
411483.3.peg.1726.site.63, 1, 150, 151
411483.3.peg.1726.site.64, 25, 146, 171
411483.3.peg.1726.site.65, 2, 154, 156
411483.3.peg.1726.site.66, 17, 151, 168
411483.3.peg.1726.site.67, 2, 155, 157
411483.3.peg.1726.site.68, 31, 146, 177
411483.3.peg.1726.site.69, 2, 152, 154
411483.3.peg.1726.site.70, 50, 147, 197
411483.3.peg.110.site.1, 4, 150, 154
411483.3.peg.110.site.2, 1, 151, 152
411483.3.peg.110.site.3, 11, 142, 153
411483.3.peg.110.site.4, 7, 148, 155
411483.3.peg.110.site.5, 46, 149, 195
411483.3.peg.110.site.6, 5, 154, 159
411483.3.peg.110.site.7, 10, 154, 164
411483.3.peg.110.site.8, 6, 153, 159
411483.3.peg.110.site.9, 5, 155, 160
411483.3.peg.110.site.10, 10, 149, 159
411483.3.peg.110.site.11, 1, 154, 155
411483.3.peg.110.site.12, 1, 149, 150
411483.3.peg.110.site.13, 46, 148, 194
411483.3.peg.110.site.14, 2, 150, 152
411483.3.peg.110.site.15, 6, 152, 158
411483.3.peg.110.site.16, 0, 154, 154
411483.3.peg.110.site.17, 2, 155, 157
411483.3.peg.110.site.18, 6, 154, 160
411483.3.peg.110.site.19, 2, 152, 154
411483.3.peg.110.site.20, 51, 138, 189
411483.3.peg.110.site.21, 15, 154, 169
411483.3.peg.110.site.22, 1, 150, 151
411483.3.peg.110.site.23, 10, 150, 160
411483.3.peg.110.site.24, 6, 150, 156
411483.3.peg.110.site.25, 34, 139, 173
411483.3.peg.110.site.26, 14, 143, 157
411483.3.peg.110.site.27, 23, 145, 168
411483.3.peg.110.site.28, 6, 150, 156
411483.3.peg.110.site.29, 0, 148, 148
411483.3.peg.110.site.30, 5, 145, 150
411483.3.peg.110.site.31, 0, 149, 149
411483.3.peg.110.site.32, 0, 153, 153
411483.3.peg.110.site.33, 4, 152, 156
411483.3.peg.110.site.34, 1, 154, 155
411483.3.peg.110.site.35, 0, 153, 153
411483.3.peg.110.site.36, 2, 155, 157
411483.3.peg.110.site.37, 2, 154, 156
411483.3.peg.110.site.38, 16, 153, 169
411483.3.peg.110.site.39, 96, 142, 238
411483.3.peg.110.site.40, 2, 146, 148
411483.3.peg.110.site.41, 2, 149, 151
411483.3.peg.110.site.42, 2, 152, 154
411483.3.peg.110.site.43, 3, 153, 156
411483.3.peg.110.site.44, 0, 152, 152
411483.3.peg.110.site.45, 2, 154, 156
411483.3.peg.110.site.46, 0, 153, 153
411483.3.peg.110.site.47, 2, 155, 157
411483.3.peg.110.site.48, 3, 153, 156
411483.3.peg.110.site.49, 13, 155, 168
411483.3.peg.110.site.50, 57, 144, 201
411483.3.peg.110.site.51, 0, 154, 154
411483.3.peg.110.site.52, 2, 153, 155
411483.3.peg.110.site.53, 0, 145, 145
411483.3.peg.110.site.54, 3, 145, 148
411483.3.peg.110.site.55, 2, 136, 138
411483.3.peg.110.site.56, 9, 136, 145
411483.3.peg.110.site.57, 2, 140, 142
411483.3.peg.110.site.58, 16, 127, 143
411483.3.peg.110.site.59, 19, 122, 141
411483.3.peg.110.site.60, 2, 131, 133
411483.3.peg.110.site.61, 3, 141, 144
411483.3.peg.110.site.62, 1, 145, 146
411483.3.peg.110.site.63, 153, 153, 306
411483.3.peg.110.site.64, 0, 152, 152
411483.3.peg.110.site.65, 30, 146, 176
411483.3.peg.110.site.66, 4, 154, 158
411483.3.peg.110.site.67, 4, 147, 151
411483.3.peg.110.site.68, 2, 137, 139
411483.3.peg.110.site.69, 3, 130, 133
411483.3.peg.110.site.70, 2, 128, 130
411483.3.peg.110.site.71, 1, 131, 132
411483.3.peg.110.site.72, 72, 118, 190
411483.3.peg.110.site.73, 82, 119, 201
411483.3.peg.110.site.74, 3, 129, 132
411483.3.peg.110.site.75, 0, 128, 128
411483.3.peg.110.site.76, 56, 126, 182
411483.3.peg.110.site.77, 1, 153, 154
411483.3.peg.110.site.78, 6, 154, 160
411483.3.peg.110.site.79, 2, 154, 156
411483.3.peg.110.site.80, 3, 154, 157
411483.3.peg.110.site.81, 34, 150, 184
411483.3.peg.110.site.82, 2, 155, 157
411483.3.peg.110.site.83, 3, 151, 154
411483.3.peg.110.site.84, 1, 155, 156
411483.3.peg.110.site.85, 48, 147, 195
411483.3.peg.110.site.86, 1, 151, 152
411483.3.peg.110.site.87, 12, 149, 161
411483.3.peg.110.site.88, 44, 147, 191
411483.3.peg.110.site.89, 4, 152, 156
411483.3.peg.110.site.90, 26, 148, 174
411483.3.peg.110.site.91, 80, 146, 226
411483.3.peg.110.site.92, 2, 155, 157
411483.3.peg.110.site.93, 7, 155, 162
411483.3.peg.110.site.94, 3, 155, 158
411483.3.peg.110.site.95, 6, 154, 160
411483.3.peg.110.site.96, 1, 155, 156
411483.3.peg.110.site.97, 16, 153, 169
411483.3.peg.110.site.98, 1, 155, 156
411483.3.peg.110.site.99, 1, 154, 155
411483.3.peg.110.site.100, 5, 154, 159
411483.3.peg.110.site.101, 2, 154, 156
411483.3.peg.110.site.102, 2, 155, 157
411483.3.peg.110.site.103, 83, 143, 226
411483.3.peg.110.site.104, 0, 153, 153
411483.3.peg.110.site.105, 1, 153, 154
411483.3.peg.110.site.106, 32, 148, 180
411483.3.peg.110.site.107, 9, 152, 161
411483.3.peg.110.site.108, 5, 152, 157
411483.3.peg.110.site.109, 2, 152, 154
411483.3.peg.110.site.110, 8, 150, 158
411483.3.peg.110.site.111, 20, 151, 171
411483.3.peg.111.site.1, 3, 150, 153
411483.3.peg.111.site.2, 0, 152, 152
411483.3.peg.111.site.3, 3, 152, 155
411483.3.peg.111.site.4, 1, 153, 154
411483.3.peg.111.site.5, 12, 145, 157
411483.3.peg.111.site.6, 25, 138, 163
411483.3.peg.111.site.7, 123, 145, 268
411483.3.peg.111.site.8, 1, 153, 154
411483.3.peg.111.site.9, 1, 153, 154
411483.3.peg.111.site.10, 6, 152, 158
411483.3.peg.111.site.11, 2, 154, 156
411483.3.peg.111.site.12, 3, 151, 154
411483.3.peg.111.site.13, 3, 147, 150
411483.3.peg.111.site.14, 5, 149, 154
411483.3.peg.111.site.15, 0, 151, 151
411483.3.peg.111.site.16, 1, 153, 154
411483.3.peg.111.site.17, 0, 151, 151
411483.3.peg.111.site.18, 19, 152, 171
411483.3.peg.111.site.19, 6, 150, 156
411483.3.peg.111.site.20, 29, 146, 175
411483.3.peg.111.site.21, 12, 152, 164
411483.3.peg.111.site.22, 5, 154, 159
411483.3.peg.111.site.23, 133, 152, 285
411483.3.peg.111.site.24, 133, 148, 281
411483.3.peg.111.site.25, 1, 153, 154
411483.3.peg.111.site.26, 0, 151, 151
411483.3.peg.111.site.27, 1, 153, 154
411483.3.peg.111.site.28, 2, 150, 152
411483.3.peg.111.site.29, 2, 154, 156
411483.3.peg.111.site.30, 1, 154, 155
411483.3.peg.111.site.31, 9, 154, 163
411483.3.peg.111.site.32, 0, 154, 154
411483.3.peg.111.site.33, 12, 151, 163
411483.3.peg.111.site.34, 10, 152, 162
411483.3.peg.111.site.35, 1, 152, 153
411483.3.peg.111.site.36, 3, 151, 154
411483.3.peg.111.site.37, 8, 149, 157
411483.3.peg.111.site.38, 1, 151, 152
411483.3.peg.111.site.39, 23, 147, 170
411483.3.peg.111.site.40, 1, 149, 150
411483.3.peg.111.site.41, 1, 150, 151
411483.3.peg.111.site.42, 8, 141, 149
411483.3.peg.111.site.43, 2, 145, 147
411483.3.peg.111.site.44, 18, 142, 160
411483.3.peg.111.site.45, 11, 147, 158
411483.3.peg.111.site.46, 0, 144, 144
411483.3.peg.111.site.47, 4, 141, 145
411483.3.peg.111.site.48, 4, 142, 146
411483.3.peg.111.site.49, 129, 142, 271
411483.3.peg.111.site.50, 26, 136, 162
411483.3.peg.111.site.51, 3, 142, 145
411483.3.peg.111.site.52, 113, 138, 251
411483.3.peg.111.site.53, 0, 146, 146
411483.3.peg.111.site.54, 1, 147, 148
411483.3.peg.111.site.55, 2, 149, 151
411483.3.peg.111.site.56, 1, 149, 150
411483.3.peg.111.site.57, 0, 151, 151
411483.3.peg.111.site.58, 2, 154, 156
411483.3.peg.111.site.59, 1, 154, 155
411483.3.peg.111.site.60, 1, 153, 154
411483.3.peg.111.site.61, 26, 143, 169
411483.3.peg.111.site.62, 3, 151, 154
411483.3.peg.111.site.63, 10, 153, 163
411483.3.peg.111.site.64, 1, 153, 154
411483.3.peg.111.site.65, 2, 150, 152
411483.3.peg.111.site.66, 0, 149, 149
411483.3.peg.111.site.67, 0, 149, 149
411483.3.peg.111.site.68, 5, 150, 155
411483.3.peg.111.site.69, 19, 148, 167
411483.3.peg.111.site.70, 151, 154, 305
411483.3.peg.111.site.71, 4, 153, 157
411483.3.peg.111.site.72, 2, 153, 155
411483.3.peg.111.site.73, 2, 154, 156
411483.3.peg.111.site.74, 151, 154, 305
411483.3.peg.111.site.75, 25, 151, 176
411483.3.peg.111.site.76, 5, 154, 159
411483.3.peg.111.site.77, 5, 153, 158
411483.3.peg.111.site.78, 0, 148, 148
411483.3.peg.111.site.79, 2, 153, 155
411483.3.peg.111.site.80, 2, 148, 150
411483.3.peg.111.site.81, 1, 153, 154
411483.3.peg.116.site.1, 0, 154, 154
411483.3.peg.116.site.2, 19, 150, 169
411483.3.peg.116.site.3, 4, 155, 159
411483.3.peg.116.site.4, 1, 155, 156
411483.3.peg.116.site.5, 13, 152, 165
411483.3.peg.116.site.6, 0, 155, 155
411483.3.peg.116.site.7, 5, 151, 156
411483.3.peg.116.site.8, 12, 153, 165
411483.3.peg.116.site.9, 10, 154, 164
411483.3.peg.116.site.10, 1, 154, 155
411483.3.peg.116.site.11, 1, 155, 156
411483.3.peg.116.site.12, 0, 153, 153
411483.3.peg.116.site.13, 1, 155, 156
411483.3.peg.116.site.14, 8, 154, 162
411483.3.peg.116.site.15, 4, 154, 158
411483.3.peg.116.site.16, 2, 155, 157
411483.3.peg.116.site.17, 14, 153, 167
411483.3.peg.116.site.18, 3, 154, 157
411483.3.peg.116.site.19, 1, 153, 154
411483.3.peg.116.site.20, 9, 154, 163
411483.3.peg.116.site.21, 26, 145, 171
411483.3.peg.116.site.22, 10, 152, 162
411483.3.peg.116.site.23, 2, 153, 155
411483.3.peg.116.site.24, 1, 153, 154
411483.3.peg.116.site.25, 1, 153, 154
411483.3.peg.116.site.26, 6, 150, 156
411483.3.peg.116.site.27, 2, 154, 156
411483.3.peg.116.site.28, 6, 154, 160
411483.3.peg.116.site.29, 6, 154, 160
411483.3.peg.116.site.30, 5, 150, 155
411483.3.peg.116.site.31, 2, 155, 157
411483.3.peg.116.site.32, 2, 155, 157
411483.3.peg.116.site.33, 2, 155, 157
411483.3.peg.116.site.34, 0, 153, 153
411483.3.peg.116.site.35, 61, 142, 203
411483.3.peg.116.site.36, 0, 151, 151
411483.3.peg.116.site.37, 3, 153, 156
411483.3.peg.116.site.38, 1, 151, 152
411483.3.peg.116.site.39, 1, 155, 156
411483.3.peg.116.site.40, 3, 152, 155
411483.3.peg.116.site.41, 6, 155, 161
411483.3.peg.116.site.42, 127, 151, 278
411483.3.peg.116.site.43, 1, 154, 155
411483.3.peg.116.site.44, 3, 153, 156
411483.3.peg.116.site.45, 4, 155, 159
411483.3.peg.116.site.46, 29, 149, 178
411483.3.peg.116.site.47, 7, 154, 161
411483.3.peg.116.site.48, 1, 155, 156
411483.3.peg.116.site.49, 0, 150, 150
411483.3.peg.116.site.50, 62, 142, 204
411483.3.peg.116.site.51, 1, 149, 150
411483.3.peg.116.site.52, 0, 153, 153
411483.3.peg.116.site.53, 2, 147, 149
411483.3.peg.116.site.54, 0, 148, 148
411483.3.peg.116.site.55, 1, 154, 155
411483.3.peg.117.site.1, 1, 154, 155
411483.3.peg.117.site.2, 16, 154, 170
411483.3.peg.117.site.3, 1, 155, 156
411483.3.peg.117.site.4, 3, 154, 157
411483.3.peg.117.site.5, 5, 153, 158
411483.3.peg.117.site.6, 0, 153, 153
411483.3.peg.117.site.7, 1, 154, 155
411483.3.peg.117.site.8, 1, 154, 155
411483.3.peg.117.site.9, 2, 154, 156
411483.3.peg.117.site.10, 2, 155, 157
411483.3.peg.117.site.11, 27, 153, 180
411483.3.peg.117.site.12, 0, 154, 154
411483.3.peg.117.site.13, 8, 147, 155
411483.3.peg.117.site.14, 0, 151, 151
411483.3.peg.117.site.15, 29, 147, 176
411483.3.peg.117.site.16, 3, 152, 155
411483.3.peg.117.site.17, 1, 153, 154
411483.3.peg.117.site.18, 1, 149, 150
411483.3.peg.117.site.19, 4, 147, 151
411483.3.peg.117.site.20, 10, 136, 146
411483.3.peg.117.site.21, 2, 139, 141
411483.3.peg.117.site.22, 1, 138, 139
411483.3.peg.117.site.23, 82, 130, 212
411483.3.peg.117.site.24, 0, 132, 132
411483.3.peg.117.site.25, 3, 131, 134
411483.3.peg.117.site.26, 2, 143, 145
411483.3.peg.117.site.27, 3, 142, 145
411483.3.peg.117.site.28, 133, 149, 282
411483.3.peg.117.site.29, 0, 153, 153
411483.3.peg.117.site.30, 0, 154, 154
411483.3.peg.117.site.31, 45, 149, 194
411483.3.peg.117.site.32, 11, 149, 160
411483.3.peg.117.site.33, 8, 150, 158
411483.3.peg.117.site.34, 150, 155, 305
411483.3.peg.117.site.35, 1, 155, 156
411483.3.peg.117.site.36, 5, 155, 160
411483.3.peg.117.site.37, 3, 155, 158
411483.3.peg.117.site.38, 0, 154, 154
411483.3.peg.117.site.39, 2, 153, 155
411483.3.peg.117.site.40, 1, 151, 152
411483.3.peg.117.site.41, 19, 154, 173
411483.3.peg.117.site.42, 28, 146, 174
411483.3.peg.117.site.43, 2, 153, 155
411483.3.peg.117.site.44, 1, 155, 156
411483.3.peg.117.site.45, 2, 146, 148
411483.3.peg.117.site.46, 0, 149, 149
411483.3.peg.117.site.47, 0, 150, 150
411483.3.peg.117.site.48, 2, 153, 155
411483.3.peg.117.site.49, 0, 153, 153
411483.3.peg.117.site.50, 0, 153, 153
411483.3.peg.117.site.51, 1, 154, 155
411483.3.peg.117.site.52, 7, 154, 161
411483.3.peg.117.site.53, 1, 153, 154
411483.3.peg.117.site.54, 4, 153, 157
411483.3.peg.117.site.55, 91, 146, 237
411483.3.peg.117.site.56, 3, 155, 158
411483.3.peg.117.site.57, 1, 154, 155
411483.3.peg.117.site.58, 150, 155, 305
411483.3.peg.117.site.59, 1, 155, 156
411483.3.peg.117.site.60, 2, 155, 157
411483.3.peg.117.site.61, 7, 151, 158
411483.3.peg.117.site.62, 1, 155, 156
411483.3.peg.117.site.63, 4, 153, 157
411483.3.peg.117.site.64, 151, 153, 304
411483.3.peg.117.site.65, 4, 152, 156
411483.3.peg.117.site.66, 25, 146, 171
411483.3.peg.117.site.67, 2, 154, 156
411483.3.peg.117.site.68, 1, 155, 156
411483.3.peg.117.site.69, 6, 155, 161
411483.3.peg.117.site.70, 1, 155, 156
411483.3.peg.117.site.71, 1, 154, 155
411483.3.peg.117.site.72, 38, 152, 190
411483.3.peg.117.site.73, 1, 154, 155
411483.3.peg.117.site.74, 61, 144, 205
411483.3.peg.117.site.75, 1, 150, 151
411483.3.peg.117.site.76, 1, 150, 151
411483.3.peg.117.site.77, 86, 146, 232
411483.3.peg.117.site.78, 1, 154, 155
411483.3.peg.117.site.79, 2, 152, 154
411483.3.peg.117.site.80, 13, 153, 166
411483.3.peg.117.site.81, 2, 151, 153
411483.3.peg.117.site.82, 134, 147, 281
411483.3.peg.117.site.83, 81, 144, 225
411483.3.peg.117.site.84, 77, 143, 220
411483.3.peg.117.site.85, 1, 152, 153
411483.3.peg.117.site.86, 5, 151, 156
411483.3.peg.117.site.87, 1, 153, 154
411483.3.peg.117.site.88, 3, 154, 157
411483.3.peg.117.site.89, 15, 150, 165
411483.3.peg.117.site.90, 4, 151, 155
411483.3.peg.117.site.91, 7, 151, 158
411483.3.peg.117.site.92, 1, 152, 153
411483.3.peg.117.site.93, 2, 151, 153
411483.3.peg.117.site.94, 0, 153, 153
411483.3.peg.117.site.95, 3, 154, 157
411483.3.peg.117.site.96, 1, 153, 154
411483.3.peg.117.site.97, 1, 153, 154
411483.3.peg.117.site.98, 0, 152, 152
411483.3.peg.117.site.99, 0, 150, 150
411483.3.peg.117.site.100, 1, 153, 154
411483.3.peg.117.site.101, 1, 152, 153
411483.3.peg.117.site.102, 0, 150, 150
411483.3.peg.117.site.103, 1, 152, 153
411483.3.peg.117.site.104, 13, 150, 163
411483.3.peg.117.site.105, 1, 153, 154
411483.3.peg.117.site.106, 8, 151, 159
411483.3.peg.117.site.107, 9, 152, 161
411483.3.peg.117.site.108, 2, 152, 154
411483.3.peg.117.site.109, 1, 152, 153
411483.3.peg.117.site.110, 1, 152, 153
411483.3.peg.117.site.111, 1, 153, 154
411483.3.peg.117.site.112, 1, 151, 152
411483.3.peg.117.site.113, 7, 152, 159
411483.3.peg.117.site.114, 54, 135, 189
411483.3.peg.117.site.115, 0, 147, 147
411483.3.peg.117.site.116, 0, 150, 150
411483.3.peg.117.site.117, 4, 150, 154
411483.3.peg.117.site.118, 1, 152, 153
411483.3.peg.117.site.119, 0, 152, 152
411483.3.peg.117.site.120, 5, 155, 160
411483.3.peg.117.site.121, 1, 155, 156
411483.3.peg.117.site.122, 1, 154, 155
411483.3.peg.117.site.123, 4, 151, 155
411483.3.peg.117.site.124, 13, 152, 165
411483.3.peg.117.site.125, 2, 153, 155
411483.3.peg.117.site.126, 0, 151, 151
411483.3.peg.117.site.127, 3, 150, 153
411483.3.peg.117.site.128, 2, 150, 152
411483.3.peg.117.site.129, 59, 142, 201
411483.3.peg.117.site.130, 20, 147, 167
411483.3.peg.1721.site.1, 0, 154, 154
411483.3.peg.1721.site.2, 2, 151, 153
411483.3.peg.1721.site.3, 1, 151, 152
411483.3.peg.1721.site.4, 3, 142, 145
411483.3.peg.1721.site.5, 4, 143, 147
411483.3.peg.1721.site.6, 4, 141, 145
411483.3.peg.1721.site.7, 124, 137, 261
411483.3.peg.1721.site.8, 1, 145, 146
411483.3.peg.1721.site.9, 3, 142, 145
411483.3.peg.1721.site.10, 7, 145, 152
411483.3.peg.1721.site.11, 70, 127, 197
411483.3.peg.1721.site.12, 2, 133, 135
411483.3.peg.1721.site.13, 3, 138, 141
411483.3.peg.1721.site.14, 21, 132, 153
411483.3.peg.1721.site.15, 11, 139, 150
411483.3.peg.1721.site.16, 1, 148, 149
411483.3.peg.1721.site.17, 7, 149, 156
411483.3.peg.1721.site.18, 56, 143, 199
411483.3.peg.1721.site.19, 4, 147, 151
411483.3.peg.1721.site.20, 4, 150, 154
411483.3.peg.1721.site.21, 1, 152, 153
411483.3.peg.1721.site.22, 4, 150, 154
411483.3.peg.1721.site.23, 0, 145, 145
411483.3.peg.1721.site.24, 3, 140, 143
411483.3.peg.1721.site.25, 7, 147, 154
411483.3.peg.1721.site.26, 29, 142, 171
411483.3.peg.1721.site.27, 46, 139, 185
411483.3.peg.1721.site.28, 7, 142, 149
411483.3.peg.1721.site.29, 1, 150, 151
411483.3.peg.1721.site.30, 6, 143, 149
411483.3.peg.1721.site.31, 1, 143, 144
411483.3.peg.1721.site.32, 0, 143, 143
411483.3.peg.1721.site.33, 11, 142, 153
411483.3.peg.1721.site.34, 14, 141, 155
411483.3.peg.1721.site.35, 106, 134, 240
411483.3.peg.1721.site.36, 9, 138, 147
411483.3.peg.1721.site.37, 3, 155, 158
411483.3.peg.1721.site.38, 5, 155, 160
411483.3.peg.1721.site.39, 6, 152, 158
411483.3.peg.1721.site.40, 12, 152, 164
411483.3.peg.1721.site.41, 2, 154, 156
411483.3.peg.1721.site.42, 11, 151, 162
411483.3.peg.1721.site.43, 2, 151, 153
411483.3.peg.1721.site.44, 36, 143, 179
411483.3.peg.1721.site.45, 2, 152, 154
411483.3.peg.1721.site.46, 13, 148, 161
411483.3.peg.1721.site.47, 10, 150, 160
411483.3.peg.1721.site.48, 13, 148, 161
411483.3.peg.1721.site.49, 74, 137, 211
411483.3.peg.1721.site.50, 3, 152, 155
411483.3.peg.1721.site.51, 6, 151, 157
411483.3.peg.1721.site.52, 10, 153, 163
411483.3.peg.1721.site.53, 69, 140, 209
411483.3.peg.1721.site.54, 33, 149, 182
411483.3.peg.1721.site.55, 1, 153, 154
411483.3.peg.1721.site.56, 14, 154, 168
411483.3.peg.1721.site.57, 2, 151, 153
411483.3.peg.1721.site.58, 6, 146, 152
411483.3.peg.1721.site.59, 129, 143, 272
411483.3.peg.1721.site.60, 1, 153, 154
411483.3.peg.1721.site.61, 35, 136, 171
411483.3.peg.1721.site.62, 35, 133, 168
411483.3.peg.1721.site.63, 23, 150, 173
411483.3.peg.1721.site.64, 4, 152, 156
411483.3.peg.1721.site.65, 0, 154, 154
411483.3.peg.1721.site.66, 1, 153, 154
411483.3.peg.1721.site.67, 0, 153, 153
411483.3.peg.115.site.1, 3, 61, 64
411483.3.peg.115.site.2, 7, 60, 67
411483.3.peg.115.site.3, 0, 65, 65
411483.3.peg.115.site.4, 5, 61, 66
411483.3.peg.115.site.5, 1, 74, 75
411483.3.peg.115.site.6, 1, 60, 61
411483.3.peg.115.site.7, 1, 90, 91
411483.3.peg.115.site.8, 2, 105, 107
411483.3.peg.115.site.9, 25, 98, 123
411483.3.peg.115.site.10, 12, 105, 117
411483.3.peg.115.site.11, 0, 120, 120
411483.3.peg.115.site.12, 7, 131, 138
411483.3.peg.115.site.13, 91, 121, 212
411483.3.peg.115.site.14, 25, 125, 150
411483.3.peg.115.site.15, 5, 133, 138
411483.3.peg.115.site.16, 2, 136, 138
411483.3.peg.115.site.17, 4, 138, 142
411483.3.peg.115.site.18, 4, 145, 149
411483.3.peg.115.site.19, 4, 143, 147
411483.3.peg.115.site.20, 1, 144, 145
411483.3.peg.115.site.21, 7, 150, 157
411483.3.peg.115.site.22, 54, 138, 192
411483.3.peg.115.site.23, 4, 151, 155
411483.3.peg.115.site.24, 2, 150, 152
411483.3.peg.115.site.25, 16, 142, 158
411483.3.peg.115.site.26, 12, 142, 154
411483.3.peg.115.site.27, 14, 146, 160
411483.3.peg.115.site.28, 5, 150, 155
411483.3.peg.115.site.29, 0, 148, 148
411483.3.peg.115.site.30, 1, 151, 152
411483.3.peg.115.site.31, 3, 151, 154
411483.3.peg.115.site.32, 11, 145, 156
411483.3.peg.115.site.33, 1, 149, 150
411483.3.peg.115.site.34, 125, 144, 269
411483.3.peg.115.site.35, 14, 139, 153
411483.3.peg.115.site.36, 24, 138, 162
411483.3.peg.115.site.37, 0, 146, 146
411483.3.peg.115.site.38, 0, 143, 143
411483.3.peg.115.site.39, 3, 151, 154
411483.3.peg.115.site.40, 10, 152, 162
411483.3.peg.115.site.41, 63, 144, 207
411483.3.peg.115.site.42, 2, 152, 154
411483.3.peg.115.site.43, 2, 149, 151
411483.3.peg.115.site.44, 1, 149, 150
411483.3.peg.115.site.45, 16, 149, 165
411483.3.peg.115.site.46, 5, 145, 150
411483.3.peg.115.site.47, 2, 132, 134
411483.3.peg.115.site.48, 1, 137, 138
411483.3.peg.115.site.49, 15, 118, 133
411483.3.peg.115.site.50, 3, 131, 134
411483.3.peg.115.site.51, 60, 113, 173
411483.3.peg.115.site.52, 0, 129, 129
411483.3.peg.115.site.53, 10, 124, 134
411483.3.peg.115.site.54, 11, 128, 139
411483.3.peg.115.site.55, 22, 123, 145
411483.3.peg.115.site.56, 4, 135, 139
411483.3.peg.115.site.57, 102, 139, 241
411483.3.peg.115.site.58, 3, 145, 148
411483.3.peg.115.site.59, 1, 142, 143
411483.3.peg.115.site.60, 98, 138, 236
411483.3.peg.115.site.61, 7, 148, 155
411483.3.peg.115.site.62, 0, 151, 151
