site, alts, refs, total
411483.3.peg.115.site.63, 1, 155, 156
411483.3.peg.115.site.64, 3, 154, 157
411483.3.peg.118.site.1, 1, 154, 155
411483.3.peg.118.site.2, 11, 153, 164
411483.3.peg.118.site.3, 0, 154, 154
411483.3.peg.118.site.4, 1, 153, 154
411483.3.peg.118.site.5, 4, 152, 156
411483.3.peg.118.site.6, 2, 151, 153
411483.3.peg.118.site.7, 56, 148, 204
411483.3.peg.118.site.8, 122, 151, 273
411483.3.peg.118.site.9, 2, 154, 156
411483.3.peg.118.site.10, 4, 152, 156
411483.3.peg.118.site.11, 1, 152, 153
411483.3.peg.118.site.12, 1, 148, 149
411483.3.peg.118.site.13, 11, 145, 156
411483.3.peg.118.site.14, 117, 144, 261
411483.3.peg.118.site.15, 1, 153, 154
411483.3.peg.118.site.16, 14, 154, 168
411483.3.peg.118.site.17, 5, 152, 157
411483.3.peg.118.site.18, 11, 150, 161
411483.3.peg.118.site.19, 11, 146, 157
411483.3.peg.118.site.20, 2, 153, 155
411483.3.peg.118.site.21, 3, 155, 158
411483.3.peg.118.site.22, 5, 153, 158
411483.3.peg.118.site.23, 8, 150, 158
411483.3.peg.118.site.24, 6, 154, 160
411483.3.peg.118.site.25, 4, 153, 157
411483.3.peg.118.site.26, 49, 149, 198
411483.3.peg.118.site.27, 5, 153, 158
411483.3.peg.118.site.28, 38, 148, 186
411483.3.peg.118.site.29, 8, 151, 159
411483.3.peg.118.site.30, 0, 152, 152
411483.3.peg.118.site.31, 4, 154, 158
411483.3.peg.118.site.32, 22, 148, 170
411483.3.peg.118.site.33, 1, 153, 154
411483.3.peg.118.site.34, 1, 154, 155
411483.3.peg.118.site.35, 15, 149, 164
411483.3.peg.118.site.36, 0, 150, 150
411483.3.peg.118.site.37, 100, 142, 242
411483.3.peg.118.site.38, 22, 149, 171
411483.3.peg.118.site.39, 56, 141, 197
411483.3.peg.118.site.40, 2, 151, 153
411483.3.peg.118.site.41, 6, 151, 157
411483.3.peg.118.site.42, 127, 146, 273
411483.3.peg.118.site.43, 5, 150, 155
411483.3.peg.118.site.44, 2, 150, 152
411483.3.peg.118.site.45, 1, 151, 152
411483.3.peg.118.site.46, 0, 151, 151
411483.3.peg.118.site.47, 0, 151, 151
411483.3.peg.118.site.48, 1, 151, 152
411483.3.peg.118.site.49, 1, 152, 153
411483.3.peg.118.site.50, 45, 147, 192
411483.3.peg.118.site.51, 26, 148, 174
411483.3.peg.118.site.52, 80, 139, 219
411483.3.peg.118.site.53, 1, 154, 155
411483.3.peg.118.site.54, 16, 148, 164
411483.3.peg.118.site.55, 1, 155, 156
411483.3.peg.118.site.56, 7, 152, 159
411483.3.peg.118.site.57, 23, 150, 173
411483.3.peg.118.site.58, 16, 151, 167
411483.3.peg.118.site.59, 0, 155, 155
411483.3.peg.118.site.60, 31, 147, 178
411483.3.peg.118.site.61, 3, 154, 157
411483.3.peg.118.site.62, 73, 141, 214
411483.3.peg.118.site.63, 0, 153, 153
411483.3.peg.118.site.64, 6, 151, 157
411483.3.peg.118.site.65, 1, 150, 151
411483.3.peg.118.site.66, 1, 149, 150
411483.3.peg.118.site.67, 56, 138, 194
411483.3.peg.118.site.68, 1, 151, 152
411483.3.peg.118.site.69, 2, 152, 154
411483.3.peg.118.site.70, 2, 146, 148
411483.3.peg.118.site.71, 0, 147, 147
411483.3.peg.118.site.72, 1, 146, 147
411483.3.peg.118.site.73, 1, 148, 149
411483.3.peg.118.site.74, 0, 152, 152
411483.3.peg.118.site.75, 0, 149, 149
411483.3.peg.118.site.76, 0, 147, 147
411483.3.peg.118.site.77, 147, 150, 297
411483.3.peg.118.site.78, 85, 142, 227
411483.3.peg.118.site.79, 3, 152, 155
411483.3.peg.118.site.80, 2, 153, 155
411483.3.peg.118.site.81, 34, 141, 175
411483.3.peg.118.site.82, 66, 127, 193
411483.3.peg.118.site.83, 1, 148, 149
411483.3.peg.118.site.84, 3, 149, 152
411483.3.peg.118.site.85, 11, 141, 152
411483.3.peg.118.site.86, 0, 145, 145
411483.3.peg.118.site.87, 1, 146, 147
411483.3.peg.118.site.88, 143, 148, 291
411483.3.peg.118.site.89, 1, 151, 152
411483.3.peg.118.site.90, 0, 151, 151
411483.3.peg.118.site.91, 2, 152, 154
411483.3.peg.118.site.92, 11, 154, 165
411483.3.peg.118.site.93, 23, 143, 166
411483.3.peg.118.site.94, 6, 154, 160
411483.3.peg.118.site.95, 1, 151, 152
411483.3.peg.118.site.96, 2, 147, 149
411483.3.peg.118.site.97, 2, 150, 152
411483.3.peg.118.site.98, 2, 145, 147
411483.3.peg.118.site.99, 2, 126, 128
411483.3.peg.118.site.100, 1, 125, 126
411483.3.peg.118.site.101, 47, 94, 141
411483.3.peg.118.site.102, 2, 101, 103
411483.3.peg.118.site.103, 21, 88, 109
411483.3.peg.118.site.104, 1, 121, 122
411483.3.peg.118.site.105, 8, 128, 136
411483.3.peg.118.site.106, 1, 132, 133
411483.3.peg.118.site.107, 0, 120, 120
411483.3.peg.118.site.108, 2, 111, 113
411483.3.peg.118.site.109, 9, 97, 106
411483.3.peg.118.site.110, 1, 107, 108
411483.3.peg.118.site.111, 6, 97, 103
411483.3.peg.118.site.112, 0, 106, 106
411483.3.peg.118.site.113, 90, 101, 191
411483.3.peg.118.site.114, 1, 109, 110
411483.3.peg.118.site.115, 57, 112, 169
411483.3.peg.118.site.116, 1, 121, 122
411483.3.peg.118.site.117, 0, 122, 122
411483.3.peg.118.site.118, 2, 127, 129
411483.3.peg.118.site.119, 1, 124, 125
411483.3.peg.118.site.120, 0, 123, 123
411483.3.peg.118.site.121, 1, 121, 122
411483.3.peg.118.site.122, 42, 107, 149
411483.3.peg.118.site.123, 1, 113, 114
411483.3.peg.118.site.124, 23, 101, 124
411483.3.peg.118.site.125, 1, 118, 119
411483.3.peg.118.site.126, 6, 113, 119
411483.3.peg.118.site.127, 29, 108, 137
411483.3.peg.118.site.128, 2, 119, 121
411483.3.peg.118.site.129, 0, 134, 134
411483.3.peg.118.site.130, 1, 143, 144
411483.3.peg.118.site.131, 5, 142, 147
411483.3.peg.118.site.132, 3, 149, 152
411483.3.peg.118.site.133, 5, 149, 154
411483.3.peg.118.site.134, 83, 144, 227
411483.3.peg.118.site.135, 82, 143, 225
411483.3.peg.118.site.136, 1, 152, 153
411483.3.peg.118.site.137, 5, 150, 155
411483.3.peg.118.site.138, 1, 150, 151
411483.3.peg.118.site.139, 11, 150, 161
411483.3.peg.118.site.140, 3, 151, 154
411483.3.peg.118.site.141, 0, 151, 151
411483.3.peg.118.site.142, 9, 145, 154
411483.3.peg.118.site.143, 15, 147, 162
411483.3.peg.118.site.144, 3, 153, 156
411483.3.peg.118.site.145, 7, 153, 160
411483.3.peg.118.site.146, 7, 146, 153
411483.3.peg.118.site.147, 0, 153, 153
411483.3.peg.118.site.148, 4, 152, 156
411483.3.peg.118.site.149, 5, 151, 156
411483.3.peg.118.site.150, 3, 153, 156
411483.3.peg.118.site.151, 0, 152, 152
411483.3.peg.118.site.152, 7, 153, 160
411483.3.peg.118.site.153, 4, 151, 155
411483.3.peg.118.site.154, 0, 151, 151
411483.3.peg.118.site.155, 84, 139, 223
411483.3.peg.118.site.156, 0, 154, 154
411483.3.peg.118.site.157, 1, 154, 155
411483.3.peg.118.site.158, 0, 155, 155
411483.3.peg.118.site.159, 0, 154, 154
411483.3.peg.118.site.160, 9, 151, 160
411483.3.peg.118.site.161, 18, 153, 171
411483.3.peg.118.site.162, 10, 152, 162
411483.3.peg.118.site.163, 2, 155, 157
411483.3.peg.118.site.164, 0, 153, 153
411483.3.peg.118.site.165, 1, 155, 156
411483.3.peg.119.site.1, 3, 153, 156
411483.3.peg.119.site.2, 3, 154, 157
411483.3.peg.119.site.3, 1, 155, 156
411483.3.peg.119.site.4, 9, 148, 157
411483.3.peg.119.site.5, 36, 149, 185
411483.3.peg.119.site.6, 30, 149, 179
411483.3.peg.119.site.7, 31, 145, 176
411483.3.peg.119.site.8, 1, 153, 154
411483.3.peg.119.site.9, 2, 152, 154
411483.3.peg.2719.site.1, 2, 148, 150
411483.3.peg.2719.site.2, 1, 149, 150
411483.3.peg.2719.site.3, 4, 148, 152
411483.3.peg.2719.site.4, 128, 140, 268
411483.3.peg.2719.site.5, 14, 143, 157
411483.3.peg.2719.site.6, 1, 145, 146
411483.3.peg.2719.site.7, 3, 142, 145
411483.3.peg.2719.site.8, 9, 143, 152
411483.3.peg.2719.site.9, 7, 143, 150
411483.3.peg.2719.site.10, 3, 148, 151
411483.3.peg.2719.site.11, 3, 149, 152
411483.3.peg.2719.site.12, 13, 141, 154
411483.3.peg.2719.site.13, 15, 147, 162
411483.3.peg.2719.site.14, 5, 142, 147
411483.3.peg.2719.site.15, 2, 147, 149
411483.3.peg.2719.site.16, 1, 147, 148
411483.3.peg.2719.site.17, 7, 147, 154
411483.3.peg.2719.site.18, 0, 145, 145
411483.3.peg.2719.site.19, 1, 151, 152
411483.3.peg.2719.site.20, 10, 148, 158
411483.3.peg.2719.site.21, 1, 149, 150
411483.3.peg.2719.site.22, 5, 144, 149
411483.3.peg.2719.site.23, 28, 147, 175
411483.3.peg.2719.site.24, 14, 146, 160
411483.3.peg.2719.site.25, 34, 140, 174
411483.3.peg.2719.site.26, 8, 147, 155
411483.3.peg.2719.site.27, 1, 146, 147
411483.3.peg.2719.site.28, 122, 133, 255
411483.3.peg.2719.site.29, 32, 119, 151
411483.3.peg.2719.site.30, 72, 118, 190
411483.3.peg.2719.site.31, 7, 132, 139
411483.3.peg.2719.site.32, 3, 127, 130
411483.3.peg.2719.site.33, 38, 124, 162
411483.3.peg.2719.site.34, 7, 134, 141
411483.3.peg.2719.site.35, 4, 134, 138
411483.3.peg.2719.site.36, 85, 126, 211
411483.3.peg.2719.site.37, 48, 137, 185
411483.3.peg.2719.site.38, 1, 144, 145
411483.3.peg.2719.site.39, 2, 148, 150
411483.3.peg.2719.site.40, 7, 145, 152
411483.3.peg.2719.site.41, 9, 142, 151
411483.3.peg.2719.site.42, 2, 144, 146
411483.3.peg.2719.site.43, 10, 147, 157
411483.3.peg.2719.site.44, 22, 139, 161
411483.3.peg.2719.site.45, 128, 139, 267
411483.3.peg.2719.site.46, 5, 146, 151
411483.3.peg.2719.site.47, 2, 148, 150
411483.3.peg.2719.site.48, 39, 142, 181
411483.3.peg.2719.site.49, 1, 146, 147
411483.3.peg.2719.site.50, 1, 148, 149
411483.3.peg.2719.site.51, 1, 151, 152
411483.3.peg.2719.site.52, 0, 149, 149
411483.3.peg.2719.site.53, 0, 150, 150
411483.3.peg.2719.site.54, 19, 146, 165
411483.3.peg.2719.site.55, 0, 152, 152
411483.3.peg.2719.site.56, 0, 150, 150
411483.3.peg.2719.site.57, 4, 149, 153
411483.3.peg.2719.site.58, 2, 154, 156
411483.3.peg.2719.site.59, 2, 150, 152
411483.3.peg.2719.site.60, 4, 150, 154
411483.3.peg.2719.site.61, 14, 148, 162
411483.3.peg.2719.site.62, 1, 149, 150
411483.3.peg.2719.site.63, 3, 147, 150
411483.3.peg.2719.site.64, 0, 138, 138
411483.3.peg.2719.site.65, 4, 108, 112
411483.3.peg.2719.site.66, 2, 80, 82
411483.3.peg.2719.site.67, 1, 47, 48
411483.3.peg.2719.site.68, 16, 27, 43
411483.3.peg.2719.site.69, 1, 27, 28
411483.3.peg.2719.site.70, 1, 64, 65
411483.3.peg.2719.site.71, 4, 74, 78
411483.3.peg.2719.site.72, 7, 103, 110
411483.3.peg.2719.site.73, 3, 113, 116
411483.3.peg.1729.site.1, 0, 154, 154
411483.3.peg.1729.site.2, 2, 154, 156
411483.3.peg.1729.site.3, 99, 138, 237
411483.3.peg.1729.site.4, 100, 137, 237
411483.3.peg.1729.site.5, 3, 146, 149
411483.3.peg.1729.site.6, 1, 149, 150
411483.3.peg.1729.site.7, 12, 148, 160
411483.3.peg.1729.site.8, 1, 151, 152
411483.3.peg.1729.site.9, 7, 148, 155
411483.3.peg.1729.site.10, 1, 151, 152
411483.3.peg.1729.site.11, 0, 149, 149
411483.3.peg.1729.site.12, 13, 149, 162
411483.3.peg.1729.site.13, 2, 150, 152
411483.3.peg.1729.site.14, 5, 152, 157
411483.3.peg.1729.site.15, 4, 153, 157
411483.3.peg.1729.site.16, 0, 154, 154
411483.3.peg.1729.site.17, 3, 151, 154
411483.3.peg.1729.site.18, 52, 141, 193
411483.3.peg.1729.site.19, 0, 151, 151
411483.3.peg.1729.site.20, 2, 152, 154
411483.3.peg.1729.site.21, 47, 143, 190
411483.3.peg.1729.site.22, 3, 151, 154
411483.3.peg.1729.site.23, 1, 150, 151
411483.3.peg.1729.site.24, 0, 152, 152
411483.3.peg.1729.site.25, 40, 148, 188
411483.3.peg.1729.site.26, 76, 145, 221
411483.3.peg.1729.site.27, 5, 149, 154
411483.3.peg.1729.site.28, 3, 152, 155
411483.3.peg.1729.site.29, 1, 154, 155
411483.3.peg.1729.site.30, 4, 154, 158
411483.3.peg.1728.site.1, 0, 154, 154
411483.3.peg.1728.site.2, 1, 154, 155
411483.3.peg.1728.site.3, 1, 154, 155
411483.3.peg.1728.site.4, 1, 154, 155
411483.3.peg.1728.site.5, 0, 154, 154
411483.3.peg.1728.site.6, 1, 155, 156
411483.3.peg.1728.site.7, 3, 153, 156
411483.3.peg.1728.site.8, 94, 142, 236
411483.3.peg.1728.site.9, 3, 153, 156
411483.3.peg.1728.site.10, 2, 152, 154
411483.3.peg.1728.site.11, 0, 153, 153
411483.3.peg.1728.site.12, 5, 152, 157
411483.3.peg.1728.site.13, 1, 152, 153
411483.3.peg.1728.site.14, 30, 144, 174
411483.3.peg.1728.site.15, 0, 152, 152
411483.3.peg.1728.site.16, 16, 153, 169
411483.3.peg.1728.site.17, 4, 154, 158
411483.3.peg.1728.site.18, 1, 154, 155
411483.3.peg.1728.site.19, 15, 152, 167
411483.3.peg.1728.site.20, 20, 143, 163
411483.3.peg.1728.site.21, 1, 154, 155
411483.3.peg.1728.site.22, 10, 147, 157
411483.3.peg.1728.site.23, 1, 155, 156
411483.3.peg.1728.site.24, 1, 152, 153
411483.3.peg.1728.site.25, 3, 154, 157
411483.3.peg.1728.site.26, 2, 152, 154
411483.3.peg.1728.site.27, 1, 154, 155
411483.3.peg.1728.site.28, 4, 149, 153
411483.3.peg.1728.site.29, 7, 143, 150
411483.3.peg.1728.site.30, 2, 138, 140
411483.3.peg.1728.site.31, 75, 130, 205
411483.3.peg.1728.site.32, 4, 140, 144
411483.3.peg.1728.site.33, 5, 141, 146
411483.3.peg.1728.site.34, 7, 141, 148
411483.3.peg.1728.site.35, 8, 142, 150
411483.3.peg.1728.site.36, 1, 145, 146
411483.3.peg.1728.site.37, 15, 148, 163
411483.3.peg.1728.site.38, 123, 142, 265
411483.3.peg.1728.site.39, 14, 152, 166
411483.3.peg.1728.site.40, 60, 148, 208
411483.3.peg.1728.site.41, 1, 152, 153
411483.3.peg.1728.site.42, 46, 147, 193
411483.3.peg.1728.site.43, 1, 154, 155
411483.3.peg.1728.site.44, 45, 144, 189
411483.3.peg.1728.site.45, 1, 152, 153
411483.3.peg.1728.site.46, 2, 149, 151
411483.3.peg.1728.site.47, 12, 152, 164
411483.3.peg.1728.site.48, 36, 148, 184
411483.3.peg.2718.site.1, 27, 145, 172
411483.3.peg.2718.site.2, 0, 153, 153
411483.3.peg.2718.site.3, 88, 148, 236
411483.3.peg.2718.site.4, 2, 150, 152
411483.3.peg.2718.site.5, 5, 152, 157
411483.3.peg.2718.site.6, 4, 148, 152
411483.3.peg.2718.site.7, 4, 139, 143
411483.3.peg.2718.site.8, 4, 152, 156
411483.3.peg.2718.site.9, 1, 150, 151
411483.3.peg.2718.site.10, 19, 143, 162
411483.3.peg.2718.site.11, 0, 144, 144
411483.3.peg.2718.site.12, 1, 142, 143
411483.3.peg.2718.site.13, 8, 139, 147
411483.3.peg.2718.site.14, 40, 124, 164
411483.3.peg.2718.site.15, 7, 131, 138
411483.3.peg.2718.site.16, 3, 132, 135
411483.3.peg.2718.site.17, 2, 128, 130
411483.3.peg.2718.site.18, 5, 125, 130
411483.3.peg.2718.site.19, 6, 134, 140
411483.3.peg.2718.site.20, 1, 134, 135
411483.3.peg.2718.site.21, 3, 125, 128
411483.3.peg.2718.site.22, 14, 124, 138
411483.3.peg.2718.site.23, 0, 125, 125
411483.3.peg.2718.site.24, 3, 128, 131
411483.3.peg.2718.site.25, 0, 133, 133
411483.3.peg.2718.site.26, 4, 125, 129
411483.3.peg.2718.site.27, 1, 116, 117
411483.3.peg.2718.site.28, 3, 115, 118
411483.3.peg.2718.site.29, 1, 87, 88
411483.3.peg.2718.site.30, 1, 85, 86
411483.3.peg.2718.site.31, 1, 86, 87
411483.3.peg.2718.site.32, 12, 71, 83
411483.3.peg.2718.site.33, 8, 71, 79
411483.3.peg.2718.site.34, 2, 75, 77
411483.3.peg.2718.site.35, 68, 75, 143
411483.3.peg.2718.site.36, 0, 80, 80
411483.3.peg.2718.site.37, 0, 87, 87
411483.3.peg.2718.site.38, 2, 87, 89
411483.3.peg.2718.site.39, 1, 81, 82
411483.3.peg.2718.site.40, 2, 103, 105
411483.3.peg.2718.site.41, 2, 113, 115
411483.3.peg.2718.site.42, 1, 123, 124
411483.3.peg.2718.site.43, 3, 128, 131
411483.3.peg.2718.site.44, 3, 129, 132
411483.3.peg.2718.site.45, 1, 138, 139
411483.3.peg.2718.site.46, 1, 139, 140
411483.3.peg.2718.site.47, 1, 143, 144
411483.3.peg.2718.site.48, 7, 145, 152
411483.3.peg.2718.site.49, 1, 147, 148
411483.3.peg.2718.site.50, 11, 148, 159
411483.3.peg.2718.site.51, 2, 147, 149
411483.3.peg.852.site.1, 1, 149, 150
411483.3.peg.852.site.2, 4, 141, 145
411483.3.peg.852.site.3, 0, 151, 151
411483.3.peg.852.site.4, 0, 149, 149
411483.3.peg.852.site.5, 0, 149, 149
411483.3.peg.852.site.6, 0, 148, 148
411483.3.peg.852.site.7, 4, 144, 148
411483.3.peg.852.site.8, 0, 147, 147
411483.3.peg.852.site.9, 19, 142, 161
411483.3.peg.852.site.10, 2, 139, 141
411483.3.peg.852.site.11, 0, 143, 143
411483.3.peg.852.site.12, 1, 142, 143
411483.3.peg.852.site.13, 69, 131, 200
411483.3.peg.852.site.14, 2, 138, 140
411483.3.peg.852.site.15, 1, 145, 146
411483.3.peg.852.site.16, 5, 142, 147
411483.3.peg.852.site.17, 0, 143, 143
411483.3.peg.852.site.18, 1, 152, 153
411483.3.peg.852.site.19, 13, 150, 163
411483.3.peg.852.site.20, 7, 149, 156
411483.3.peg.852.site.21, 8, 152, 160
411483.3.peg.852.site.22, 72, 135, 207
411483.3.peg.852.site.23, 0, 143, 143
411483.3.peg.852.site.24, 8, 129, 137
411483.3.peg.852.site.25, 1, 149, 150
411483.3.peg.852.site.26, 6, 150, 156
411483.3.peg.852.site.27, 7, 149, 156
411483.3.peg.852.site.28, 3, 152, 155
411483.3.peg.852.site.29, 0, 148, 148
411483.3.peg.852.site.30, 0, 146, 146
411483.3.peg.852.site.31, 0, 146, 146
411483.3.peg.852.site.32, 2, 144, 146
411483.3.peg.852.site.33, 2, 140, 142
411483.3.peg.852.site.34, 4, 128, 132
411483.3.peg.852.site.35, 1, 109, 110
411483.3.peg.852.site.36, 9, 117, 126
411483.3.peg.852.site.37, 5, 128, 133
411483.3.peg.852.site.38, 16, 119, 135
411483.3.peg.852.site.39, 6, 120, 126
411483.3.peg.852.site.40, 0, 125, 125
411483.3.peg.852.site.41, 2, 126, 128
411483.3.peg.852.site.42, 30, 90, 120
411483.3.peg.852.site.43, 1, 97, 98
411483.3.peg.852.site.44, 12, 87, 99
411483.3.peg.852.site.45, 1, 43, 44
411483.3.peg.852.site.46, 1, 37, 38
411483.3.peg.852.site.47, 78, 78, 156
411483.3.peg.852.site.48, 36, 83, 119
411483.3.peg.852.site.49, 15, 83, 98
411483.3.peg.852.site.50, 6, 107, 113
411483.3.peg.852.site.51, 0, 113, 113
411483.3.peg.852.site.52, 1, 114, 115
411483.3.peg.852.site.53, 2, 131, 133
411483.3.peg.852.site.54, 5, 145, 150
411483.3.peg.541.site.1, 4, 154, 158
411483.3.peg.541.site.2, 4, 150, 154
411483.3.peg.541.site.3, 5, 151, 156
411483.3.peg.541.site.4, 1, 152, 153
411483.3.peg.541.site.5, 3, 152, 155
411483.3.peg.541.site.6, 5, 153, 158
411483.3.peg.541.site.7, 6, 145, 151
411483.3.peg.541.site.8, 4, 151, 155
411483.3.peg.541.site.9, 1, 153, 154
411483.3.peg.541.site.10, 5, 152, 157
411483.3.peg.541.site.11, 6, 151, 157
411483.3.peg.541.site.12, 11, 135, 146
411483.3.peg.541.site.13, 9, 141, 150
411483.3.peg.541.site.14, 1, 145, 146
411483.3.peg.541.site.15, 2, 142, 144
411483.3.peg.541.site.16, 0, 141, 141
411483.3.peg.541.site.17, 11, 141, 152
411483.3.peg.541.site.18, 0, 148, 148
411483.3.peg.541.site.19, 4, 148, 152
411483.3.peg.541.site.20, 1, 155, 156
411483.3.peg.541.site.21, 24, 144, 168
411483.3.peg.541.site.22, 5, 148, 153
411483.3.peg.541.site.23, 1, 137, 138
411483.3.peg.541.site.24, 42, 136, 178
411483.3.peg.541.site.25, 1, 143, 144
411483.3.peg.541.site.26, 0, 149, 149
411483.3.peg.541.site.27, 0, 146, 146
411483.3.peg.541.site.28, 3, 146, 149
411483.3.peg.541.site.29, 131, 149, 280
411483.3.peg.541.site.30, 4, 152, 156
411483.3.peg.541.site.31, 1, 150, 151
411483.3.peg.541.site.32, 148, 148, 296
411483.3.peg.541.site.33, 4, 149, 153
411483.3.peg.541.site.34, 30, 142, 172
411483.3.peg.541.site.35, 1, 153, 154
411483.3.peg.541.site.36, 4, 153, 157
411483.3.peg.541.site.37, 1, 153, 154
411483.3.peg.541.site.38, 103, 145, 248
411483.3.peg.541.site.39, 5, 155, 160
411483.3.peg.541.site.40, 2, 155, 157
411483.3.peg.541.site.41, 3, 155, 158
411483.3.peg.541.site.42, 99, 143, 242
411483.3.peg.541.site.43, 2, 152, 154
411483.3.peg.541.site.44, 20, 149, 169
411483.3.peg.541.site.45, 23, 142, 165
411483.3.peg.541.site.46, 1, 147, 148
411483.3.peg.541.site.47, 0, 148, 148
411483.3.peg.541.site.48, 2, 151, 153
411483.3.peg.541.site.49, 4, 144, 148
411483.3.peg.541.site.50, 6, 148, 154
411483.3.peg.541.site.51, 7, 152, 159
411483.3.peg.541.site.52, 6, 146, 152
411483.3.peg.541.site.53, 6, 152, 158
411483.3.peg.541.site.54, 7, 154, 161
411483.3.peg.541.site.55, 4, 155, 159
411483.3.peg.541.site.56, 0, 153, 153
411483.3.peg.541.site.57, 2, 153, 155
411483.3.peg.541.site.58, 2, 151, 153
411483.3.peg.541.site.59, 17, 142, 159
411483.3.peg.541.site.60, 7, 152, 159
411483.3.peg.541.site.61, 3, 153, 156
411483.3.peg.541.site.62, 1, 151, 152
411483.3.peg.541.site.63, 0, 150, 150
411483.3.peg.541.site.64, 0, 149, 149
411483.3.peg.541.site.65, 37, 138, 175
411483.3.peg.541.site.66, 51, 144, 195
411483.3.peg.541.site.67, 5, 151, 156
411483.3.peg.541.site.68, 1, 152, 153
411483.3.peg.541.site.69, 11, 146, 157
411483.3.peg.541.site.70, 9, 144, 153
411483.3.peg.541.site.71, 1, 151, 152
411483.3.peg.541.site.72, 1, 155, 156
411483.3.peg.541.site.73, 8, 154, 162
411483.3.peg.541.site.74, 4, 153, 157
411483.3.peg.541.site.75, 13, 151, 164
411483.3.peg.541.site.76, 3, 153, 156
411483.3.peg.541.site.77, 2, 155, 157
411483.3.peg.541.site.78, 3, 145, 148
411483.3.peg.541.site.79, 4, 145, 149
411483.3.peg.541.site.80, 1, 150, 151
411483.3.peg.851.site.1, 5, 97, 102
411483.3.peg.851.site.2, 23, 136, 159
411483.3.peg.851.site.3, 0, 147, 147
411483.3.peg.851.site.4, 5, 152, 157
411483.3.peg.851.site.5, 5, 149, 154
411483.3.peg.851.site.6, 33, 144, 177
411483.3.peg.851.site.7, 13, 144, 157
411483.3.peg.851.site.8, 46, 141, 187
411483.3.peg.851.site.9, 42, 138, 180
411483.3.peg.851.site.10, 1, 145, 146
411483.3.peg.851.site.11, 7, 145, 152
411483.3.peg.851.site.12, 14, 147, 161
411483.3.peg.851.site.13, 25, 144, 169
411483.3.peg.851.site.14, 7, 146, 153
411483.3.peg.851.site.15, 6, 148, 154
411483.3.peg.851.site.16, 2, 153, 155
411483.3.peg.851.site.17, 38, 151, 189
411483.3.peg.851.site.18, 3, 154, 157
411483.3.peg.851.site.19, 7, 152, 159
411483.3.peg.851.site.20, 1, 150, 151
411483.3.peg.851.site.21, 9, 150, 159
411483.3.peg.851.site.22, 1, 152, 153
411483.3.peg.851.site.23, 45, 147, 192
411483.3.peg.851.site.24, 2, 147, 149
411483.3.peg.851.site.25, 5, 143, 148
411483.3.peg.851.site.26, 2, 146, 148
411483.3.peg.851.site.27, 0, 147, 147
411483.3.peg.851.site.28, 0, 150, 150
411483.3.peg.851.site.29, 47, 140, 187
411483.3.peg.851.site.30, 17, 149, 166
411483.3.peg.851.site.31, 1, 146, 147
411483.3.peg.851.site.32, 1, 146, 147
411483.3.peg.851.site.33, 2, 149, 151
411483.3.peg.851.site.34, 4, 146, 150
411483.3.peg.851.site.35, 7, 148, 155
411483.3.peg.851.site.36, 0, 147, 147
411483.3.peg.851.site.37, 19, 138, 157
411483.3.peg.851.site.38, 7, 137, 144
411483.3.peg.851.site.39, 0, 138, 138
411483.3.peg.851.site.40, 10, 140, 150
411483.3.peg.851.site.41, 2, 142, 144
411483.3.peg.851.site.42, 7, 139, 146
411483.3.peg.851.site.43, 10, 136, 146
411483.3.peg.851.site.44, 10, 136, 146
411483.3.peg.851.site.45, 14, 132, 146
411483.3.peg.851.site.46, 14, 137, 151
411483.3.peg.851.site.47, 7, 139, 146
411483.3.peg.851.site.48, 44, 133, 177
411483.3.peg.851.site.49, 9, 143, 152
411483.3.peg.851.site.50, 1, 144, 145
411483.3.peg.851.site.51, 0, 142, 142
411483.3.peg.851.site.52, 51, 137, 188
411483.3.peg.851.site.53, 1, 150, 151
411483.3.peg.851.site.54, 11, 148, 159
