site, alts, refs, total
411483.3.peg.851.site.55, 2, 145, 147
411483.3.peg.851.site.56, 2, 140, 142
411483.3.peg.851.site.57, 75, 136, 211
411483.3.peg.851.site.58, 11, 142, 153
411483.3.peg.851.site.59, 1, 149, 150
411483.3.peg.851.site.60, 13, 142, 155
411483.3.peg.851.site.61, 10, 149, 159
411483.3.peg.851.site.62, 0, 153, 153
411483.3.peg.851.site.63, 1, 152, 153
411483.3.peg.851.site.64, 0, 154, 154
411483.3.peg.851.site.65, 2, 155, 157
411483.3.peg.851.site.66, 2, 153, 155
411483.3.peg.851.site.67, 1, 155, 156
411483.3.peg.851.site.68, 42, 145, 187
411483.3.peg.851.site.69, 1, 155, 156
411483.3.peg.851.site.70, 4, 155, 159
411483.3.peg.851.site.71, 12, 148, 160
411483.3.peg.851.site.72, 19, 150, 169
411483.3.peg.851.site.73, 0, 154, 154
411483.3.peg.851.site.74, 16, 146, 162
411483.3.peg.851.site.75, 101, 144, 245
411483.3.peg.851.site.76, 19, 148, 167
411483.3.peg.851.site.77, 43, 139, 182
411483.3.peg.851.site.78, 2, 153, 155
411483.3.peg.851.site.79, 1, 146, 147
411483.3.peg.851.site.80, 1, 152, 153
411483.3.peg.851.site.81, 5, 149, 154
411483.3.peg.851.site.82, 97, 144, 241
411483.3.peg.851.site.83, 2, 145, 147
411483.3.peg.851.site.84, 0, 151, 151
411483.3.peg.851.site.85, 4, 153, 157
411483.3.peg.851.site.86, 0, 147, 147
411483.3.peg.851.site.87, 3, 142, 145
411483.3.peg.851.site.88, 1, 150, 151
411483.3.peg.851.site.89, 3, 142, 145
411483.3.peg.851.site.90, 8, 134, 142
411483.3.peg.851.site.91, 9, 126, 135
411483.3.peg.851.site.92, 4, 140, 144
411483.3.peg.851.site.93, 9, 140, 149
411483.3.peg.851.site.94, 9, 144, 153
411483.3.peg.851.site.95, 4, 142, 146
411483.3.peg.851.site.96, 9, 146, 155
411483.3.peg.851.site.97, 0, 143, 143
411483.3.peg.851.site.98, 3, 151, 154
411483.3.peg.851.site.99, 5, 152, 157
411483.3.peg.851.site.100, 2, 154, 156
411483.3.peg.851.site.101, 0, 150, 150
411483.3.peg.851.site.102, 18, 152, 170
411483.3.peg.851.site.103, 5, 152, 157
411483.3.peg.851.site.104, 3, 148, 151
411483.3.peg.851.site.105, 37, 145, 182
411483.3.peg.851.site.106, 3, 155, 158
411483.3.peg.851.site.107, 53, 144, 197
411483.3.peg.851.site.108, 3, 155, 158
411483.3.peg.851.site.109, 18, 152, 170
411483.3.peg.851.site.110, 0, 154, 154
411483.3.peg.851.site.111, 23, 152, 175
411483.3.peg.851.site.112, 12, 154, 166
411483.3.peg.851.site.113, 14, 145, 159
411483.3.peg.851.site.114, 132, 152, 284
411483.3.peg.851.site.115, 2, 154, 156
411483.3.peg.582.site.1, 0, 153, 153
411483.3.peg.582.site.2, 0, 149, 149
411483.3.peg.582.site.3, 4, 154, 158
411483.3.peg.582.site.4, 3, 151, 154
411483.3.peg.582.site.5, 3, 155, 158
411483.3.peg.582.site.6, 26, 145, 171
411483.3.peg.582.site.7, 0, 145, 145
411483.3.peg.582.site.8, 8, 141, 149
411483.3.peg.582.site.9, 13, 150, 163
411483.3.peg.582.site.10, 0, 148, 148
411483.3.peg.582.site.11, 1, 151, 152
411483.3.peg.582.site.12, 144, 147, 291
411483.3.peg.582.site.13, 1, 146, 147
411483.3.peg.582.site.14, 0, 145, 145
411483.3.peg.582.site.15, 1, 143, 144
411483.3.peg.582.site.16, 0, 139, 139
411483.3.peg.582.site.17, 18, 126, 144
411483.3.peg.582.site.18, 3, 138, 141
411483.3.peg.582.site.19, 1, 142, 143
411483.3.peg.582.site.20, 94, 134, 228
411483.3.peg.582.site.21, 6, 143, 149
411483.3.peg.582.site.22, 0, 145, 145
411483.3.peg.582.site.23, 1, 147, 148
411483.3.peg.582.site.24, 1, 150, 151
411483.3.peg.582.site.25, 3, 148, 151
411483.3.peg.582.site.26, 0, 148, 148
411483.3.peg.582.site.27, 1, 142, 143
411483.3.peg.582.site.28, 141, 143, 284
411483.3.peg.857.site.1, 7, 126, 133
411483.3.peg.857.site.2, 4, 149, 153
411483.3.peg.857.site.3, 1, 153, 154
411483.3.peg.857.site.4, 2, 153, 155
411483.3.peg.857.site.5, 1, 153, 154
411483.3.peg.857.site.6, 5, 155, 160
411483.3.peg.857.site.7, 12, 152, 164
411483.3.peg.857.site.8, 3, 151, 154
411483.3.peg.857.site.9, 2, 150, 152
411483.3.peg.857.site.10, 9, 148, 157
411483.3.peg.857.site.11, 1, 147, 148
411483.3.peg.857.site.12, 3, 144, 147
411483.3.peg.857.site.13, 1, 142, 143
411483.3.peg.857.site.14, 16, 146, 162
411483.3.peg.857.site.15, 0, 152, 152
411483.3.peg.857.site.16, 3, 154, 157
411483.3.peg.857.site.17, 18, 145, 163
411483.3.peg.857.site.18, 16, 147, 163
411483.3.peg.857.site.19, 5, 151, 156
411483.3.peg.857.site.20, 81, 141, 222
411483.3.peg.857.site.21, 2, 150, 152
411483.3.peg.857.site.22, 1, 153, 154
411483.3.peg.857.site.23, 59, 146, 205
411483.3.peg.854.site.1, 3, 120, 123
411483.3.peg.854.site.2, 13, 110, 123
411483.3.peg.854.site.3, 13, 108, 121
411483.3.peg.854.site.4, 19, 109, 128
411483.3.peg.854.site.5, 25, 123, 148
411483.3.peg.854.site.6, 12, 133, 145
411483.3.peg.854.site.7, 0, 137, 137
411483.3.peg.854.site.8, 8, 137, 145
411483.3.peg.854.site.9, 3, 144, 147
411483.3.peg.854.site.10, 3, 137, 140
411483.3.peg.854.site.11, 127, 137, 264
411483.3.peg.854.site.12, 4, 145, 149
411483.3.peg.854.site.13, 10, 142, 152
411483.3.peg.854.site.14, 21, 144, 165
411483.3.peg.854.site.15, 1, 150, 151
411483.3.peg.854.site.16, 1, 149, 150
411483.3.peg.854.site.17, 2, 148, 150
411483.3.peg.854.site.18, 2, 147, 149
411483.3.peg.854.site.19, 7, 143, 150
411483.3.peg.854.site.20, 2, 142, 144
411483.3.peg.854.site.21, 0, 138, 138
411483.3.peg.854.site.22, 1, 135, 136
411483.3.peg.854.site.23, 1, 133, 134
411483.3.peg.854.site.24, 1, 134, 135
411483.3.peg.854.site.25, 14, 134, 148
411483.3.peg.854.site.26, 14, 130, 144
411483.3.peg.854.site.27, 0, 134, 134
411483.3.peg.854.site.28, 2, 136, 138
411483.3.peg.854.site.29, 0, 138, 138
411483.3.peg.854.site.30, 1, 138, 139
411483.3.peg.854.site.31, 15, 137, 152
411483.3.peg.854.site.32, 1, 134, 135
411483.3.peg.854.site.33, 1, 130, 131
411483.3.peg.854.site.34, 55, 113, 168
411483.3.peg.854.site.35, 1, 113, 114
411483.3.peg.854.site.36, 1, 110, 111
411483.3.peg.854.site.37, 1, 110, 111
411483.3.peg.854.site.38, 1, 107, 108
411483.3.peg.854.site.39, 0, 106, 106
411483.3.peg.854.site.40, 8, 98, 106
411483.3.peg.854.site.41, 1, 107, 108
411483.3.peg.854.site.42, 10, 101, 111
411483.3.peg.854.site.43, 78, 97, 175
411483.3.peg.854.site.44, 17, 93, 110
411483.3.peg.854.site.45, 15, 96, 111
411483.3.peg.854.site.46, 0, 103, 103
411483.3.peg.854.site.47, 19, 107, 126
411483.3.peg.854.site.48, 1, 122, 123
411483.3.peg.854.site.49, 5, 126, 131
411483.3.peg.854.site.50, 1, 149, 150
411483.3.peg.854.site.51, 5, 149, 154
411483.3.peg.854.site.52, 4, 152, 156
411483.3.peg.927.site.1, 4, 151, 155
411483.3.peg.927.site.2, 3, 150, 153
411483.3.peg.927.site.3, 7, 148, 155
411483.3.peg.927.site.4, 27, 143, 170
411483.3.peg.927.site.5, 117, 145, 262
411483.3.peg.927.site.6, 35, 142, 177
411483.3.peg.927.site.7, 6, 150, 156
411483.3.peg.927.site.8, 6, 148, 154
411483.3.peg.927.site.9, 8, 146, 154
411483.3.peg.927.site.10, 0, 148, 148
411483.3.peg.927.site.11, 128, 141, 269
411483.3.peg.927.site.12, 4, 146, 150
411483.3.peg.927.site.13, 5, 146, 151
411483.3.peg.927.site.14, 12, 137, 149
411483.3.peg.927.site.15, 6, 148, 154
411483.3.peg.927.site.16, 1, 149, 150
411483.3.peg.927.site.17, 6, 143, 149
411483.3.peg.927.site.18, 3, 135, 138
411483.3.peg.927.site.19, 11, 144, 155
411483.3.peg.927.site.20, 0, 137, 137
411483.3.peg.927.site.21, 0, 132, 132
411483.3.peg.927.site.22, 0, 122, 122
411483.3.peg.927.site.23, 1, 127, 128
411483.3.peg.927.site.24, 0, 133, 133
411483.3.peg.927.site.25, 5, 129, 134
411483.3.peg.927.site.26, 2, 131, 133
411483.3.peg.927.site.27, 41, 120, 161
411483.3.peg.927.site.28, 1, 134, 135
411483.3.peg.927.site.29, 5, 135, 140
411483.3.peg.927.site.30, 1, 140, 141
411483.3.peg.927.site.31, 27, 125, 152
411483.3.peg.927.site.32, 8, 147, 155
411483.3.peg.927.site.33, 0, 145, 145
411483.3.peg.927.site.34, 0, 147, 147
411483.3.peg.927.site.35, 1, 143, 144
411483.3.peg.927.site.36, 0, 146, 146
411483.3.peg.927.site.37, 3, 145, 148
411483.3.peg.927.site.38, 3, 148, 151
411483.3.peg.927.site.39, 2, 135, 137
411483.3.peg.927.site.40, 1, 140, 141
411483.3.peg.927.site.41, 0, 120, 120
411483.3.peg.927.site.42, 114, 118, 232
411483.3.peg.927.site.43, 9, 138, 147
411483.3.peg.927.site.44, 4, 132, 136
411483.3.peg.927.site.45, 1, 142, 143
411483.3.peg.927.site.46, 36, 130, 166
411483.3.peg.927.site.47, 0, 144, 144
411483.3.peg.927.site.48, 11, 143, 154
411483.3.peg.927.site.49, 1, 149, 150
411483.3.peg.927.site.50, 7, 147, 154
411483.3.peg.927.site.51, 8, 142, 150
411483.3.peg.927.site.52, 6, 146, 152
411483.3.peg.927.site.53, 71, 141, 212
411483.3.peg.927.site.54, 0, 149, 149
411483.3.peg.927.site.55, 151, 151, 302
411483.3.peg.927.site.56, 3, 154, 157
411483.3.peg.927.site.57, 2, 147, 149
411483.3.peg.927.site.58, 7, 147, 154
411483.3.peg.927.site.59, 1, 151, 152
411483.3.peg.927.site.60, 8, 148, 156
411483.3.peg.927.site.61, 2, 152, 154
411483.3.peg.927.site.62, 2, 150, 152
411483.3.peg.927.site.63, 2, 153, 155
411483.3.peg.927.site.64, 0, 153, 153
411483.3.peg.927.site.65, 4, 152, 156
411483.3.peg.927.site.66, 3, 154, 157
411483.3.peg.927.site.67, 9, 149, 158
411483.3.peg.927.site.68, 3, 154, 157
411483.3.peg.927.site.69, 1, 151, 152
411483.3.peg.927.site.70, 10, 148, 158
411483.3.peg.927.site.71, 9, 152, 161
411483.3.peg.927.site.72, 1, 148, 149
411483.3.peg.927.site.73, 7, 140, 147
411483.3.peg.927.site.74, 9, 133, 142
411483.3.peg.927.site.75, 0, 126, 126
411483.3.peg.927.site.76, 1, 127, 128
411483.3.peg.927.site.77, 6, 121, 127
411483.3.peg.926.site.1, 0, 153, 153
411483.3.peg.926.site.2, 0, 144, 144
411483.3.peg.926.site.3, 1, 143, 144
411483.3.peg.926.site.4, 6, 141, 147
411483.3.peg.926.site.5, 7, 139, 146
411483.3.peg.926.site.6, 6, 137, 143
411483.3.peg.926.site.7, 127, 136, 263
411483.3.peg.926.site.8, 0, 141, 141
411483.3.peg.926.site.9, 3, 125, 128
411483.3.peg.926.site.10, 0, 117, 117
411483.3.peg.926.site.11, 7, 115, 122
411483.3.peg.926.site.12, 1, 143, 144
411483.3.peg.926.site.13, 1, 146, 147
411483.3.peg.926.site.14, 16, 147, 163
411483.3.peg.926.site.15, 7, 143, 150
411483.3.peg.926.site.16, 1, 149, 150
411483.3.peg.926.site.17, 124, 142, 266
411483.3.peg.926.site.18, 64, 137, 201
411483.3.peg.926.site.19, 20, 133, 153
411483.3.peg.926.site.20, 2, 148, 150
411483.3.peg.926.site.21, 1, 152, 153
411483.3.peg.926.site.22, 0, 151, 151
411483.3.peg.926.site.23, 5, 152, 157
411483.3.peg.926.site.24, 6, 153, 159
411483.3.peg.926.site.25, 3, 152, 155
411483.3.peg.926.site.26, 2, 154, 156
411483.3.peg.926.site.27, 5, 151, 156
411483.3.peg.926.site.28, 0, 151, 151
411483.3.peg.926.site.29, 0, 151, 151
411483.3.peg.926.site.30, 0, 153, 153
411483.3.peg.926.site.31, 3, 149, 152
411483.3.peg.926.site.32, 5, 152, 157
411483.3.peg.926.site.33, 0, 154, 154
411483.3.peg.926.site.34, 1, 153, 154
411483.3.peg.926.site.35, 0, 154, 154
411483.3.peg.926.site.36, 0, 154, 154
411483.3.peg.926.site.37, 6, 153, 159
411483.3.peg.926.site.38, 0, 153, 153
411483.3.peg.926.site.39, 2, 155, 157
411483.3.peg.926.site.40, 0, 155, 155
411483.3.peg.926.site.41, 1, 152, 153
411483.3.peg.926.site.42, 16, 148, 164
411483.3.peg.926.site.43, 20, 154, 174
411483.3.peg.926.site.44, 34, 153, 187
411483.3.peg.926.site.45, 7, 146, 153
411483.3.peg.926.site.46, 9, 154, 163
411483.3.peg.926.site.47, 0, 151, 151
411483.3.peg.926.site.48, 4, 153, 157
411483.3.peg.926.site.49, 1, 154, 155
411483.3.peg.926.site.50, 2, 152, 154
411483.3.peg.926.site.51, 3, 144, 147
411483.3.peg.926.site.52, 2, 149, 151
411483.3.peg.926.site.53, 0, 145, 145
411483.3.peg.926.site.54, 26, 146, 172
411483.3.peg.926.site.55, 0, 148, 148
411483.3.peg.926.site.56, 2, 145, 147
411483.3.peg.926.site.57, 17, 148, 165
411483.3.peg.926.site.58, 7, 149, 156
411483.3.peg.926.site.59, 37, 134, 171
411483.3.peg.926.site.60, 46, 135, 181
411483.3.peg.926.site.61, 47, 136, 183
411483.3.peg.926.site.62, 7, 141, 148
411483.3.peg.926.site.63, 16, 141, 157
411483.3.peg.926.site.64, 6, 144, 150
411483.3.peg.926.site.65, 1, 145, 146
411483.3.peg.926.site.66, 2, 145, 147
411483.3.peg.926.site.67, 9, 144, 153
411483.3.peg.926.site.68, 42, 134, 176
411483.3.peg.926.site.69, 0, 150, 150
411483.3.peg.926.site.70, 3, 153, 156
411483.3.peg.926.site.71, 3, 154, 157
411483.3.peg.926.site.72, 5, 153, 158
411483.3.peg.926.site.73, 25, 147, 172
411483.3.peg.926.site.74, 7, 144, 151
411483.3.peg.926.site.75, 2, 141, 143
411483.3.peg.926.site.76, 10, 134, 144
411483.3.peg.926.site.77, 1, 131, 132
411483.3.peg.926.site.78, 13, 132, 145
411483.3.peg.926.site.79, 3, 133, 136
411483.3.peg.926.site.80, 2, 144, 146
411483.3.peg.926.site.81, 3, 148, 151
411483.3.peg.926.site.82, 2, 150, 152
411483.3.peg.926.site.83, 7, 154, 161
411483.3.peg.926.site.84, 0, 153, 153
411483.3.peg.2069.site.1, 16, 126, 142
411483.3.peg.2069.site.2, 62, 123, 185
411483.3.peg.2069.site.3, 44, 121, 165
411483.3.peg.2069.site.4, 2, 128, 130
411483.3.peg.2069.site.5, 22, 115, 137
411483.3.peg.2069.site.6, 3, 120, 123
411483.3.peg.2069.site.7, 1, 119, 120
411483.3.peg.2069.site.8, 5, 119, 124
411483.3.peg.2069.site.9, 3, 122, 125
411483.3.peg.2069.site.10, 8, 130, 138
411483.3.peg.2069.site.11, 11, 130, 141
411483.3.peg.2069.site.12, 3, 133, 136
411483.3.peg.2069.site.13, 1, 135, 136
411483.3.peg.2069.site.14, 1, 134, 135
411483.3.peg.2069.site.15, 2, 138, 140
411483.3.peg.2069.site.16, 0, 145, 145
411483.3.peg.2069.site.17, 21, 142, 163
411483.3.peg.2069.site.18, 3, 148, 151
411483.3.peg.2069.site.19, 5, 149, 154
411483.3.peg.2069.site.20, 8, 152, 160
411483.3.peg.2069.site.21, 52, 142, 194
411483.3.peg.2069.site.22, 6, 151, 157
411483.3.peg.2069.site.23, 1, 148, 149
411483.3.peg.2069.site.24, 2, 149, 151
411483.3.peg.2069.site.25, 9, 150, 159
411483.3.peg.2069.site.26, 0, 146, 146
411483.3.peg.2069.site.27, 141, 145, 286
411483.3.peg.2069.site.28, 3, 150, 153
411483.3.peg.2069.site.29, 1, 151, 152
411483.3.peg.2069.site.30, 5, 154, 159
411483.3.peg.2069.site.31, 32, 146, 178
411483.3.peg.2069.site.32, 19, 150, 169
411483.3.peg.2069.site.33, 1, 154, 155
411483.3.peg.2069.site.34, 1, 151, 152
411483.3.peg.2069.site.35, 1, 151, 152
411483.3.peg.2069.site.36, 129, 136, 265
411483.3.peg.2069.site.37, 2, 154, 156
411483.3.peg.2069.site.38, 1, 154, 155
411483.3.peg.2069.site.39, 7, 154, 161
411483.3.peg.2069.site.40, 17, 148, 165
411483.3.peg.2069.site.41, 3, 153, 156
411483.3.peg.2069.site.42, 1, 151, 152
411483.3.peg.2069.site.43, 10, 149, 159
411483.3.peg.2069.site.44, 0, 151, 151
411483.3.peg.2069.site.45, 0, 149, 149
411483.3.peg.2069.site.46, 2, 148, 150
411483.3.peg.2069.site.47, 1, 145, 146
411483.3.peg.2069.site.48, 7, 147, 154
411483.3.peg.2069.site.49, 10, 140, 150
411483.3.peg.2069.site.50, 1, 154, 155
411483.3.peg.2069.site.51, 1, 154, 155
411483.3.peg.2069.site.52, 1, 153, 154
411483.3.peg.2069.site.53, 145, 147, 292
411483.3.peg.2069.site.54, 2, 153, 155
411483.3.peg.2069.site.55, 5, 154, 159
411483.3.peg.2069.site.56, 1, 155, 156
411483.3.peg.2069.site.57, 0, 153, 153
411483.3.peg.2069.site.58, 1, 154, 155
411483.3.peg.2069.site.59, 34, 150, 184
411483.3.peg.2069.site.60, 14, 149, 163
411483.3.peg.291.site.1, 2, 153, 155
411483.3.peg.291.site.2, 4, 154, 158
411483.3.peg.291.site.3, 13, 150, 163
411483.3.peg.291.site.4, 1, 155, 156
411483.3.peg.291.site.5, 10, 149, 159
411483.3.peg.291.site.6, 5, 153, 158
411483.3.peg.291.site.7, 3, 150, 153
411483.3.peg.291.site.8, 1, 150, 151
411483.3.peg.291.site.9, 8, 150, 158
411483.3.peg.291.site.10, 4, 146, 150
411483.3.peg.291.site.11, 0, 126, 126
411483.3.peg.291.site.12, 1, 122, 123
411483.3.peg.291.site.13, 3, 123, 126
411483.3.peg.291.site.14, 0, 122, 122
411483.3.peg.291.site.15, 2, 122, 124
411483.3.peg.291.site.16, 1, 138, 139
411483.3.peg.291.site.17, 1, 145, 146
411483.3.peg.291.site.18, 4, 132, 136
411483.3.peg.291.site.19, 128, 128, 256
411483.3.peg.291.site.20, 8, 123, 131
411483.3.peg.291.site.21, 8, 119, 127
411483.3.peg.291.site.22, 18, 123, 141
411483.3.peg.291.site.23, 41, 122, 163
411483.3.peg.291.site.24, 8, 128, 136
411483.3.peg.291.site.25, 4, 135, 139
411483.3.peg.291.site.26, 1, 134, 135
411483.3.peg.291.site.27, 2, 140, 142
411483.3.peg.291.site.28, 2, 133, 135
411483.3.peg.291.site.29, 6, 116, 122
411483.3.peg.291.site.30, 2, 118, 120
411483.3.peg.291.site.31, 0, 110, 110
411483.3.peg.291.site.32, 1, 113, 114
411483.3.peg.291.site.33, 2, 109, 111
411483.3.peg.291.site.34, 2, 112, 114
411483.3.peg.291.site.35, 1, 124, 125
411483.3.peg.291.site.36, 5, 131, 136
411483.3.peg.291.site.37, 3, 149, 152
411483.3.peg.291.site.38, 1, 150, 151
411483.3.peg.291.site.39, 3, 152, 155
411483.3.peg.291.site.40, 0, 151, 151
411483.3.peg.291.site.41, 13, 148, 161
411483.3.peg.291.site.42, 10, 150, 160
411483.3.peg.291.site.43, 4, 148, 152
411483.3.peg.291.site.44, 6, 152, 158
411483.3.peg.291.site.45, 3, 151, 154
411483.3.peg.2061.site.1, 0, 143, 143
411483.3.peg.2061.site.2, 2, 145, 147
411483.3.peg.2061.site.3, 1, 144, 145
411483.3.peg.2061.site.4, 1, 143, 144
411483.3.peg.2061.site.5, 3, 146, 149
411483.3.peg.2061.site.6, 1, 146, 147
411483.3.peg.2061.site.7, 1, 147, 148
411483.3.peg.2061.site.8, 1, 146, 147
411483.3.peg.2061.site.9, 1, 137, 138
411483.3.peg.2061.site.10, 1, 142, 143
411483.3.peg.2061.site.11, 10, 136, 146
411483.3.peg.2061.site.12, 0, 131, 131
411483.3.peg.2061.site.13, 1, 130, 131
411483.3.peg.2061.site.14, 2, 136, 138
411483.3.peg.2061.site.15, 1, 137, 138
411483.3.peg.2061.site.16, 1, 138, 139
411483.3.peg.2061.site.17, 1, 120, 121
411483.3.peg.2061.site.18, 8, 140, 148
411483.3.peg.2061.site.19, 2, 142, 144
411483.3.peg.2061.site.20, 10, 142, 152
411483.3.peg.2061.site.21, 1, 144, 145
411483.3.peg.2061.site.22, 14, 139, 153
411483.3.peg.2061.site.23, 16, 148, 164
411483.3.peg.2061.site.24, 6, 150, 156
411483.3.peg.2061.site.25, 3, 151, 154
411483.3.peg.2061.site.26, 1, 149, 150
411483.3.peg.2061.site.27, 130, 137, 267
411483.3.peg.2061.site.28, 2, 140, 142
411483.3.peg.2061.site.29, 0, 138, 138
411483.3.peg.2061.site.30, 2, 131, 133
411483.3.peg.2061.site.31, 3, 141, 144
411483.3.peg.2061.site.32, 1, 134, 135
411483.3.peg.2061.site.33, 3, 149, 152
411483.3.peg.2061.site.34, 3, 145, 148
411483.3.peg.2061.site.35, 2, 145, 147
411483.3.peg.2061.site.36, 3, 148, 151
411483.3.peg.2061.site.37, 24, 144, 168
411483.3.peg.2061.site.38, 23, 137, 160
411483.3.peg.2061.site.39, 3, 149, 152
411483.3.peg.2061.site.40, 2, 148, 150
411483.3.peg.2061.site.41, 1, 151, 152
411483.3.peg.2061.site.42, 4, 143, 147
411483.3.peg.2061.site.43, 2, 151, 153
411483.3.peg.2061.site.44, 6, 148, 154
411483.3.peg.2061.site.45, 4, 148, 152
411483.3.peg.2061.site.46, 1, 154, 155
411483.3.peg.2061.site.47, 18, 149, 167
411483.3.peg.2061.site.48, 0, 151, 151
411483.3.peg.2061.site.49, 2, 154, 156
411483.3.peg.2061.site.50, 2, 154, 156
411483.3.peg.2061.site.51, 7, 153, 160
411483.3.peg.2061.site.52, 13, 152, 165
411483.3.peg.2061.site.53, 0, 150, 150
411483.3.peg.2061.site.54, 10, 149, 159
411483.3.peg.2061.site.55, 4, 149, 153
411483.3.peg.2061.site.56, 2, 145, 147
411483.3.peg.2061.site.57, 2, 148, 150
411483.3.peg.2061.site.58, 126, 143, 269
411483.3.peg.2061.site.59, 100, 140, 240
411483.3.peg.2061.site.60, 1, 149, 150
411483.3.peg.2061.site.61, 4, 153, 157
411483.3.peg.2061.site.62, 10, 150, 160
411483.3.peg.2061.site.63, 2, 152, 154
411483.3.peg.2061.site.64, 1, 153, 154
411483.3.peg.2061.site.65, 1, 150, 151
411483.3.peg.2061.site.66, 0, 150, 150
411483.3.peg.2061.site.67, 2, 151, 153
411483.3.peg.2061.site.68, 3, 151, 154
411483.3.peg.2061.site.69, 0, 151, 151
411483.3.peg.2061.site.70, 2, 151, 153
411483.3.peg.2061.site.71, 2, 146, 148
411483.3.peg.2061.site.72, 2, 147, 149
411483.3.peg.2061.site.73, 8, 144, 152
411483.3.peg.2061.site.74, 32, 126, 158
411483.3.peg.2061.site.75, 2, 142, 144
411483.3.peg.2061.site.76, 6, 132, 138
411483.3.peg.2061.site.77, 0, 143, 143
411483.3.peg.2061.site.78, 0, 145, 145
411483.3.peg.2061.site.79, 0, 144, 144
411483.3.peg.2061.site.80, 19, 137, 156
411483.3.peg.2061.site.81, 1, 141, 142
411483.3.peg.2061.site.82, 0, 132, 132
411483.3.peg.2061.site.83, 0, 127, 127
411483.3.peg.2061.site.84, 3, 133, 136
411483.3.peg.2061.site.85, 4, 143, 147
411483.3.peg.2061.site.86, 1, 148, 149
411483.3.peg.2061.site.87, 19, 145, 164
411483.3.peg.2060.site.1, 0, 136, 136
411483.3.peg.2060.site.2, 0, 128, 128
411483.3.peg.2060.site.3, 2, 127, 129
411483.3.peg.2060.site.4, 4, 142, 146
411483.3.peg.2060.site.5, 1, 141, 142
411483.3.peg.2060.site.6, 2, 144, 146
411483.3.peg.2060.site.7, 11, 143, 154
411483.3.peg.2060.site.8, 2, 153, 155
411483.3.peg.2060.site.9, 13, 146, 159
411483.3.peg.2060.site.10, 0, 153, 153
411483.3.peg.2060.site.11, 6, 153, 159
411483.3.peg.2060.site.12, 0, 153, 153
411483.3.peg.2060.site.13, 5, 150, 155
411483.3.peg.2060.site.14, 4, 144, 148
411483.3.peg.2060.site.15, 0, 141, 141
411483.3.peg.2060.site.16, 1, 126, 127
411483.3.peg.2060.site.17, 3, 127, 130
411483.3.peg.2060.site.18, 1, 128, 129
411483.3.peg.2060.site.19, 1, 104, 105
411483.3.peg.2060.site.20, 3, 121, 124
411483.3.peg.2060.site.21, 3, 128, 131
411483.3.peg.2060.site.22, 6, 120, 126
411483.3.peg.2060.site.23, 13, 132, 145
411483.3.peg.2060.site.24, 8, 133, 141
411483.3.peg.2060.site.25, 6, 142, 148
411483.3.peg.2060.site.26, 2, 137, 139
411483.3.peg.2060.site.27, 0, 150, 150
411483.3.peg.2060.site.28, 3, 152, 155
411483.3.peg.2060.site.29, 0, 153, 153
411483.3.peg.2060.site.30, 0, 153, 153
411483.3.peg.2060.site.31, 4, 153, 157
411483.3.peg.2060.site.32, 6, 152, 158
411483.3.peg.2060.site.33, 3, 149, 152
411483.3.peg.2060.site.34, 3, 149, 152
411483.3.peg.2060.site.35, 6, 152, 158
411483.3.peg.2060.site.36, 1, 154, 155
411483.3.peg.2060.site.37, 6, 153, 159
411483.3.peg.2060.site.38, 3, 153, 156
411483.3.peg.2060.site.39, 2, 153, 155
411483.3.peg.2060.site.40, 1, 154, 155
411483.3.peg.2060.site.41, 2, 154, 156
411483.3.peg.2060.site.42, 15, 147, 162
411483.3.peg.2060.site.43, 2, 152, 154
411483.3.peg.2060.site.44, 4, 143, 147
411483.3.peg.2060.site.45, 0, 149, 149
411483.3.peg.2060.site.46, 7, 148, 155
411483.3.peg.2060.site.47, 6, 146, 152
411483.3.peg.2060.site.48, 1, 155, 156
411483.3.peg.2060.site.49, 10, 152, 162
411483.3.peg.2060.site.50, 0, 154, 154
